ID,Chromosome,Start,End,Length
granulosa_24094,chr7,104978991,104979699,708
granulosa_24095,chr7,104983176,104984975,1799
granulosa_24096,chr7,105012343,105015227,2884
granulosa_24097,chr7,105268102,105269786,1684
granulosa_24098,chr7,105387477,105389595,2118
granulosa_24099,chr7,105521029,105522800,1771
granulosa_24100,chr7,105531459,105533079,1620
granulosa_24101,chr7,105580916,105581790,874
granulosa_24102,chr7,105654842,105656294,1452
granulosa_24103,chr7,105788087,105789214,1127
granulosa_24104,chr7,105875701,105877656,1955
granulosa_24105,chr7,106064326,106066199,1873
granulosa_24106,chr7,106111026,106112936,1910
granulosa_24107,chr7,106262169,106263892,1723
granulosa_24108,chr7,106283850,106286068,2218
granulosa_24109,chr7,106659588,106661624,2036
granulosa_24110,chr7,106979080,106980655,1575
granulosa_24111,chr7,106982142,106982906,764
granulosa_24112,chr7,106989303,106990932,1629
granulosa_24113,chr7,107044011,107045683,1672
granulosa_24114,chr7,107078194,107079155,961
granulosa_24115,chr7,107167625,107170313,2688
granulosa_24116,chr7,107563143,107565030,1887
granulosa_24117,chr7,107579570,107580813,1243
granulosa_24118,chr7,107660437,107662077,1640
granulosa_24119,chr7,107742913,107744767,1854
granulosa_24120,chr7,107890331,107891944,1613
granulosa_24121,chr7,108001005,108003725,2720
granulosa_24122,chr7,108454511,108456852,2341
granulosa_24123,chr7,108525210,108526831,1621
granulosa_24124,chr7,108568816,108570869,2053
granulosa_24125,chr7,110719176,110720818,1642
granulosa_24126,chr7,111090624,111092395,1771
granulosa_24127,chr7,111560736,111563198,2462
granulosa_24128,chr7,111734783,111736849,2066
granulosa_24129,chr7,112204868,112207371,2503
granulosa_24130,chr7,112449400,112451626,2226
granulosa_24131,chr7,112452112,112452751,639
granulosa_24132,chr7,112789389,112790844,1455
granulosa_24133,chr7,112938550,112940612,2062
granulosa_24134,chr7,113085565,113087991,2426
granulosa_24135,chr7,113117704,113119127,1423
granulosa_24136,chr7,114084372,114087884,3512
granulosa_24137,chr7,114921610,114923580,1970
granulosa_24138,chr7,115475882,115477797,1915
granulosa_24139,chr7,115677680,115678599,919
granulosa_24140,chr7,116210098,116211644,1546
granulosa_24141,chr7,116353682,116356749,3067
granulosa_24142,chr7,116499015,116501016,2001
granulosa_24143,chr7,116501317,116502218,901
granulosa_24144,chr7,116524327,116527124,2797
granulosa_24145,chr7,116671431,116673505,2074
granulosa_24146,chr7,116762425,116764562,2137
granulosa_24147,chr7,116861974,116864328,2354
granulosa_24148,chr7,116952655,116955113,2458
granulosa_24149,chr7,117019684,117020943,1259
granulosa_24150,chr7,117322265,117324899,2634
granulosa_24151,chr7,117478634,117480197,1563
granulosa_24152,chr7,117871859,117873993,2134
granulosa_24153,chr7,118183091,118184877,1786
granulosa_24154,chr7,118213916,118215021,1105
granulosa_24155,chr7,120052601,120054112,1511
granulosa_24156,chr7,120272163,120274448,2285
granulosa_24157,chr7,120856064,120858586,2522
granulosa_24158,chr7,120949617,120951500,1883
granulosa_24159,chr7,120987476,120990146,2670
granulosa_24160,chr7,121328541,121330909,2368
granulosa_24161,chr7,121395410,121396682,1272
granulosa_24162,chr7,121872394,121874661,2267
granulosa_24163,chr7,122142957,122144907,1950
granulosa_24164,chr7,122310057,122310974,917
granulosa_24165,chr7,122687983,122689116,1133
granulosa_24166,chr7,122885439,122887695,2256
granulosa_24167,chr7,123410227,123411119,892
granulosa_24168,chr7,123533920,123535398,1478
granulosa_24169,chr7,123556939,123558373,1434
granulosa_24170,chr7,123747183,123749787,2604
granulosa_24171,chr7,123797559,123798746,1187
granulosa_24172,chr7,124013239,124014265,1026
granulosa_24173,chr7,124031849,124033826,1977
granulosa_24174,chr7,124763943,124766540,2597
granulosa_24175,chr7,124929107,124930282,1175
granulosa_24176,chr7,126803105,126804855,1750
granulosa_24177,chr7,127251145,127254223,3078
granulosa_24178,chr7,127347433,127348325,892
granulosa_24179,chr7,127391354,127394023,2669
granulosa_24180,chr7,127584910,127585832,922
granulosa_24181,chr7,127587671,127589202,1531
granulosa_24182,chr7,127650930,127652658,1728
granulosa_24183,chr7,127755164,127756711,1547
granulosa_24184,chr7,127840341,127842127,1786
granulosa_24185,chr7,127844190,127846143,1953
granulosa_24186,chr7,127948834,127950395,1561
granulosa_24187,chr7,128030415,128033519,3104
granulosa_24188,chr7,128084743,128085650,907
granulosa_24189,chr7,128103177,128104727,1550
granulosa_24190,chr7,128134404,128136606,2202
granulosa_24191,chr7,128166399,128169055,2656
granulosa_24192,chr7,128200811,128202047,1236
granulosa_24193,chr7,128208969,128210134,1165
granulosa_24194,chr7,128266628,128267776,1148
granulosa_24195,chr7,128270791,128272410,1619
granulosa_24196,chr7,128342541,128344116,1575
granulosa_24197,chr7,128350960,128352515,1555
granulosa_24198,chr7,128360237,128362376,2139
granulosa_24199,chr7,128387064,128388260,1196
granulosa_24200,chr7,128404855,128406301,1446
granulosa_24201,chr7,128408605,128410651,2046
granulosa_24202,chr7,128453910,128454948,1038
granulosa_24203,chr7,128455218,128456387,1169
granulosa_24204,chr7,128476185,128477565,1380
granulosa_24205,chr7,128529931,128532423,2492
granulosa_24206,chr7,128738186,128740330,2144
granulosa_24207,chr7,128790209,128792342,2133
granulosa_24208,chr7,128829772,128830870,1098
granulosa_24209,chr7,128830978,128831967,989
granulosa_24210,chr7,128862155,128863808,1653
granulosa_24211,chr7,128868765,128870173,1408
granulosa_24212,chr7,128879703,128880562,859
granulosa_24213,chr7,128890426,128891642,1216
granulosa_24214,chr7,128909435,128910873,1438
granulosa_24215,chr7,128937406,128939188,1782
granulosa_24216,chr7,129053881,129055578,1697
granulosa_24217,chr7,129066436,129067854,1418
granulosa_24218,chr7,129143919,129145347,1428
granulosa_24219,chr7,129167892,129170620,2728
granulosa_24220,chr7,129187766,129190464,2698
granulosa_24221,chr7,129224232,129226341,2109
granulosa_24222,chr7,129433310,129435286,1976
granulosa_24223,chr7,129501754,129503573,1819
granulosa_24224,chr7,129610853,129613131,2278
granulosa_24225,chr7,129779262,129780636,1374
granulosa_24226,chr7,129824658,129826241,1583
granulosa_24227,chr7,129829858,129831847,1989
granulosa_24228,chr7,129948800,129949934,1134
granulosa_24229,chr7,129951263,129953342,2079
granulosa_24230,chr7,130009862,130011288,1426
granulosa_24231,chr7,130050626,130051621,995
granulosa_24232,chr7,130069689,130071366,1677
granulosa_24233,chr7,130072077,130072495,418
granulosa_24234,chr7,130140502,130142710,2208
granulosa_24235,chr7,130152550,130154989,2439
granulosa_24236,chr7,130204711,130206426,1715
granulosa_24237,chr7,130227578,130229206,1628
granulosa_24238,chr7,130272488,130274211,1723
granulosa_24239,chr7,130365080,130366505,1425
granulosa_24240,chr7,130372898,130374272,1374
granulosa_24241,chr7,130379345,130382008,2663
granulosa_24242,chr7,130392141,130394230,2089
granulosa_24243,chr7,130440275,130441828,1553
granulosa_24244,chr7,130485677,130487172,1495
granulosa_24245,chr7,130490278,130492565,2287
granulosa_24246,chr7,130494137,130495496,1359
granulosa_24247,chr7,130667387,130669337,1950
granulosa_24248,chr7,130733056,130735159,2103
granulosa_24249,chr7,130901062,130901926,864
granulosa_24250,chr7,130994273,130997301,3028
granulosa_24251,chr7,131105449,131108359,2910
granulosa_24252,chr7,131326930,131328742,1812
granulosa_24253,chr7,131513189,131513895,706
granulosa_24254,chr7,131555615,131557238,1623
granulosa_24255,chr7,131648291,131649600,1309
granulosa_24256,chr7,132029301,132030483,1182
granulosa_24257,chr7,132318040,132319918,1878
granulosa_24258,chr7,132402393,132404075,1682
granulosa_24259,chr7,132424779,132426249,1470
granulosa_24260,chr7,132473926,132476119,2193
granulosa_24261,chr7,132504555,132505602,1047
granulosa_24262,chr7,132575227,132577816,2589
granulosa_24263,chr7,132755940,132757456,1516
granulosa_24264,chr7,132825652,132826778,1126
granulosa_24265,chr7,133080927,133082596,1669
granulosa_24266,chr7,133139172,133140207,1035
granulosa_24267,chr7,133252572,133253919,1347
granulosa_24268,chr7,133501281,133503189,1908
granulosa_24269,chr7,133529783,133531045,1262
granulosa_24270,chr7,133835809,133837974,2165
granulosa_24271,chr7,134126450,134128035,1585
granulosa_24272,chr7,134315752,134317477,1725
granulosa_24273,chr7,134431917,134433214,1297
granulosa_24274,chr7,134458133,134459441,1308
granulosa_24275,chr7,134547033,134549198,2165
granulosa_24276,chr7,134556918,134558093,1175
granulosa_24277,chr7,134645660,134647718,2058
granulosa_24278,chr7,134742011,134743689,1678
granulosa_24279,chr7,134778765,134780867,2102
granulosa_24280,chr7,134890556,134892663,2107
granulosa_24281,chr7,134986053,134987263,1210
granulosa_24282,chr7,135169764,135171172,1408
granulosa_24283,chr7,135200366,135201403,1037
granulosa_24284,chr7,135210523,135212446,1923
granulosa_24285,chr7,135334616,135336112,1496
granulosa_24286,chr7,135508770,135511098,2328
granulosa_24287,chr7,135557256,135558852,1596
granulosa_24288,chr7,135661865,135663258,1393
granulosa_24289,chr7,135928757,135931403,2646
granulosa_24290,chr7,135976197,135977850,1653
granulosa_24291,chr7,136032886,136034367,1481
granulosa_24292,chr7,136086526,136087176,650
granulosa_24293,chr7,136172958,136175195,2237
granulosa_24294,chr7,136868385,136871863,3478
granulosa_24295,chr7,137169035,137169701,666
granulosa_24296,chr7,137342075,137343984,1909
granulosa_24297,chr7,137759775,137760757,982
granulosa_24298,chr7,137846094,137847798,1704
granulosa_24299,chr7,137999938,138002760,2822
granulosa_24300,chr7,138257255,138258535,1280
granulosa_24301,chr7,138459566,138461485,1919
granulosa_24302,chr7,138662479,138664898,2419
granulosa_24303,chr7,138738183,138739218,1035
granulosa_24304,chr7,138980001,138982510,2509
granulosa_24305,chr7,139034715,139036499,1784
granulosa_24306,chr7,139090724,139092574,1850
granulosa_24307,chr7,139108004,139110128,2124
granulosa_24308,chr7,139132376,139134293,1917
granulosa_24309,chr7,139230377,139232526,2149
granulosa_24310,chr7,139339782,139342235,2453
granulosa_24311,chr7,139358643,139360985,2342
granulosa_24312,chr7,139482280,139484710,2430
granulosa_24313,chr7,139522857,139524804,1947
granulosa_24314,chr7,139588205,139589235,1030
granulosa_24315,chr7,139679547,139682154,2607
granulosa_24316,chr7,139701831,139703637,1806
granulosa_24317,chr7,139775656,139778866,3210
granulosa_24318,chr7,140061882,140063634,1752
granulosa_24319,chr7,140175162,140178098,2936
granulosa_24320,chr7,140229630,140231852,2222
granulosa_24321,chr7,140397517,140398770,1253
granulosa_24322,chr7,140403544,140405020,1476
granulosa_24323,chr7,140477918,140479877,1959
granulosa_24324,chr7,140506556,140508624,2068
granulosa_24325,chr7,140517408,140518651,1243
granulosa_24326,chr7,140541096,140542628,1532
granulosa_24327,chr7,140595518,140597942,2424
granulosa_24328,chr7,140626063,140626998,935
granulosa_24329,chr7,140639301,140642015,2714
granulosa_24330,chr7,140672159,140674162,2003
granulosa_24331,chr7,140696040,140697671,1631
granulosa_24332,chr7,140923499,140925396,1897
granulosa_24333,chr7,141013876,141015504,1628
granulosa_24334,chr7,141071207,141074844,3637
granulosa_24335,chr7,141550462,141552109,1647
granulosa_24336,chr7,141649388,141650493,1105
granulosa_24337,chr7,141700743,141702614,1871
granulosa_24338,chr7,141737198,141738953,1755
granulosa_24339,chr7,142853710,142856236,2526
granulosa_24340,chr7,143262907,143264244,1337
granulosa_24341,chr7,143287386,143289537,2151
granulosa_24342,chr7,143345192,143346224,1032
granulosa_24343,chr7,143361029,143363282,2253
granulosa_24344,chr7,143380005,143382402,2397
granulosa_24345,chr7,143385943,143386677,734
granulosa_24346,chr7,143519167,143520199,1032
granulosa_24347,chr7,143881714,143883142,1428
granulosa_24348,chr7,143884842,143885557,715
granulosa_24349,chr7,143901180,143902392,1212
granulosa_24350,chr7,143904495,143905888,1393
granulosa_24351,chr7,144834844,144836492,1648
granulosa_24352,chr7,146115509,146117294,1785
granulosa_24353,chr7,146635005,146636875,1870
granulosa_24354,chr7,148083363,148084892,1529
granulosa_24355,chr7,148153014,148154504,1490
granulosa_24356,chr7,148262087,148263424,1337
granulosa_24357,chr7,148338809,148340009,1200
granulosa_24358,chr7,148500922,148502286,1364
granulosa_24359,chr7,148606759,148608286,1527
granulosa_24360,chr7,148624649,148625910,1261
granulosa_24361,chr7,148628555,148629745,1190
granulosa_24362,chr7,148651118,148652620,1502
granulosa_24363,chr7,148697459,148700372,2913
granulosa_24364,chr7,148722392,148723475,1083
granulosa_24365,chr7,148763191,148764661,1470
granulosa_24366,chr7,148882828,148885264,2436
granulosa_24367,chr7,148940449,148942617,2168
granulosa_24368,chr7,148962527,148964868,2341
granulosa_24369,chr7,148982602,148984312,1710
granulosa_24370,chr7,148986896,148988320,1424
granulosa_24371,chr7,149027297,149029339,2042
granulosa_24372,chr7,149064783,149066183,1400
granulosa_24373,chr7,149090042,149091846,1804
granulosa_24374,chr7,149125067,149127961,2894
granulosa_24375,chr7,149146753,149148787,2034
granulosa_24376,chr7,149194964,149196999,2035
granulosa_24377,chr7,149238893,149240545,1652
granulosa_24378,chr7,149261277,149262787,1510
granulosa_24379,chr7,149284594,149286053,1459
granulosa_24380,chr7,149421700,149424238,2538
granulosa_24381,chr7,149459234,149461195,1961
granulosa_24382,chr7,149495985,149498290,2305
granulosa_24383,chr7,149623063,149625307,2244
granulosa_24384,chr7,149713571,149715647,2076
granulosa_24385,chr7,149741612,149742787,1175
granulosa_24386,chr7,149764319,149766465,2146
granulosa_24387,chr7,149771065,149774593,3528
granulosa_24388,chr7,149837762,149839313,1551
granulosa_24389,chr7,149854408,149856277,1869
granulosa_24390,chr7,149872659,149874359,1700
granulosa_24391,chr7,150046953,150049642,2689
granulosa_24392,chr7,150322408,150324721,2313
granulosa_24393,chr7,150339636,150342231,2595
granulosa_24394,chr7,150367850,150370196,2346
granulosa_24395,chr7,150378121,150380112,1991
granulosa_24396,chr7,150404409,150406158,1749
granulosa_24397,chr7,150787313,150788826,1513
granulosa_24398,chr7,150799551,150801884,2333
granulosa_24399,chr7,150876613,150877800,1187
granulosa_24400,chr7,150900957,150902431,1474
granulosa_24401,chr7,150945031,150946770,1739
granulosa_24402,chr7,150954477,150956449,1972
granulosa_24403,chr7,150961732,150963904,2172
granulosa_24404,chr7,150971099,150972501,1402
granulosa_24405,chr7,150974003,150975316,1313
granulosa_24406,chr7,150977638,150979649,2011
granulosa_24407,chr7,150988328,150989920,1592
granulosa_24408,chr7,151012812,151014477,1665
granulosa_24409,chr7,151017841,151019398,1557
granulosa_24410,chr7,151027153,151029120,1967
granulosa_24411,chr7,151038838,151040591,1753
granulosa_24412,chr7,151050694,151051477,783
granulosa_24413,chr7,151057274,151058619,1345
granulosa_24414,chr7,151059107,151060325,1218
granulosa_24415,chr7,151060505,151061604,1099
granulosa_24416,chr7,151062288,151063509,1221
granulosa_24417,chr7,151080046,151081538,1492
granulosa_24418,chr7,151083017,151083738,721
granulosa_24419,chr7,151085602,151088117,2515
granulosa_24420,chr7,151088539,151089765,1226
granulosa_24421,chr7,151110718,151111381,663
granulosa_24422,chr7,151114287,151116427,2140
granulosa_24423,chr7,151119597,151120315,718
granulosa_24424,chr7,151123596,151124265,669
granulosa_24425,chr7,151125424,151126983,1559
granulosa_24426,chr7,151166795,151168520,1725
granulosa_24427,chr7,151172366,151172918,552
granulosa_24428,chr7,151226460,151227982,1522
granulosa_24429,chr7,151231947,151233462,1515
granulosa_24430,chr7,151245082,151245914,832
granulosa_24431,chr7,151247973,151249914,1941
granulosa_24432,chr7,151251214,151252527,1313
granulosa_24433,chr7,151256447,151257099,652
granulosa_24434,chr7,151261205,151262177,972
granulosa_24435,chr7,151275758,151277557,1799
granulosa_24436,chr7,151303126,151304010,884
granulosa_24437,chr7,151340887,151342683,1796
granulosa_24438,chr7,151349512,151350564,1052
granulosa_24439,chr7,151367860,151368831,971
granulosa_24440,chr7,151380954,151382895,1941
granulosa_24441,chr7,151408616,151410962,2346
granulosa_24442,chr7,151426280,151427129,849
granulosa_24443,chr7,151439608,151442262,2654
granulosa_24444,chr7,151447962,151448969,1007
granulosa_24445,chr7,151459460,151460825,1365
granulosa_24446,chr7,151517904,151520980,3076
granulosa_24447,chr7,151630917,151633239,2322
granulosa_24448,chr7,151735199,151736900,1701
granulosa_24449,chr7,151782536,151783315,779
granulosa_24450,chr7,151875080,151878241,3161
granulosa_24451,chr7,152025002,152026745,1743
granulosa_24452,chr7,152434287,152437076,2789
granulosa_24453,chr7,152459740,152460918,1178
granulosa_24454,chr7,152462993,152465077,2084
granulosa_24455,chr7,152522009,152523215,1206
granulosa_24456,chr7,152587979,152588775,796
granulosa_24457,chr7,152674835,152676559,1724
granulosa_24458,chr7,152759168,152761053,1885
granulosa_24459,chr7,152908746,152911223,2477
granulosa_24460,chr7,152924432,152926238,1806
granulosa_24461,chr7,153431196,153432642,1446
granulosa_24462,chr7,153523078,153524721,1643
granulosa_24463,chr7,153886085,153888601,2516
granulosa_24464,chr7,154050968,154053706,2738
granulosa_24465,chr7,154913426,154915221,1795
granulosa_24466,chr7,154927521,154929402,1881
granulosa_24467,chr7,155001988,155004568,2580
granulosa_24468,chr7,155069731,155070984,1253
granulosa_24469,chr7,155213835,155215296,1461
granulosa_24470,chr7,155256666,155258450,1784
granulosa_24471,chr7,155296674,155299428,2754
granulosa_24472,chr7,155344277,155345485,1208
granulosa_24473,chr7,155456732,155459198,2466
granulosa_24474,chr7,155532824,155534735,1911
granulosa_24475,chr7,155643489,155645360,1871
granulosa_24476,chr7,155802864,155804329,1465
granulosa_24477,chr7,155804682,155805923,1241
granulosa_24478,chr7,155961140,155962604,1464
granulosa_24479,chr7,156080049,156081540,1491
granulosa_24480,chr7,156639563,156641440,1877
granulosa_24481,chr7,156841472,156843095,1623
granulosa_24482,chr7,156891559,156893837,2278
granulosa_24483,chr7,156948500,156951867,3367
granulosa_24484,chr7,156992964,156994186,1222
granulosa_24485,chr7,157009497,157011496,1999
granulosa_24486,chr7,157138157,157140188,2031
granulosa_24487,chr7,157336142,157339045,2903
granulosa_24488,chr7,157397636,157398797,1161
granulosa_24489,chr7,157432057,157433391,1334
granulosa_24490,chr7,157567731,157569629,1898
granulosa_24491,chr7,157612549,157614186,1637
granulosa_24492,chr7,157614874,157615934,1060
granulosa_24493,chr7,157662776,157663832,1056
granulosa_24494,chr7,157683745,157685755,2010
granulosa_24495,chr7,157690359,157691334,975
granulosa_24496,chr7,157737280,157738730,1450
granulosa_24497,chr7,157768809,157769840,1031
granulosa_24498,chr7,157851346,157852229,883
granulosa_24499,chr7,157989498,157991185,1687
granulosa_24500,chr7,158015371,158017800,2429
granulosa_24501,chr7,158031281,158032435,1154
granulosa_24502,chr7,158325392,158326407,1015
granulosa_24503,chr7,158431698,158433456,1758
granulosa_24504,chr7,158446801,158447983,1182
granulosa_24505,chr7,158494197,158496200,2003
granulosa_24506,chr7,158587187,158588942,1755
granulosa_24507,chr7,158695727,158696647,920
granulosa_24508,chr7,158704297,158706505,2208
granulosa_24509,chr7,158818195,158819254,1059
granulosa_24510,chr7,158827954,158830485,2531
granulosa_24511,chr7,158855893,158857118,1225
granulosa_24512,chr7,158862960,158864450,1490
granulosa_24513,chr7,159030267,159031604,1337
granulosa_24514,chr7,159143752,159145848,2096
granulosa_24515,chr8,231962,233193,1231
granulosa_24516,chr8,273967,274812,845
granulosa_24517,chr8,406099,407569,1470
granulosa_24518,chr8,543940,546591,2651
granulosa_24519,chr8,686632,688582,1950
granulosa_24520,chr8,730036,732084,2048
granulosa_24521,chr8,736812,739357,2545
granulosa_24522,chr8,1363861,1365116,1255
granulosa_24523,chr8,1372549,1373885,1336
granulosa_24524,chr8,1478661,1480191,1530
granulosa_24525,chr8,1700790,1702148,1358
granulosa_24526,chr8,1762694,1765112,2418
granulosa_24527,chr8,1816641,1818234,1593
granulosa_24528,chr8,1823079,1824762,1683
granulosa_24529,chr8,1972856,1975304,2448
granulosa_24530,chr8,2000211,2002419,2208
granulosa_24531,chr8,2126125,2127991,1866
granulosa_24532,chr8,2726880,2728672,1792
granulosa_24533,chr8,2733332,2734423,1091
granulosa_24534,chr8,3079569,3080672,1103
granulosa_24535,chr8,4060328,4062432,2104
granulosa_24536,chr8,4122634,4124869,2235
granulosa_24537,chr8,4142975,4144331,1356
granulosa_24538,chr8,4991387,4993109,1722
granulosa_24539,chr8,4993357,4995201,1844
granulosa_24540,chr8,6365952,6367263,1311
granulosa_24541,chr8,6405636,6407589,1953
granulosa_24542,chr8,6463444,6464447,1003
granulosa_24543,chr8,6707547,6709438,1891
granulosa_24544,chr8,6811809,6813279,1470
granulosa_24545,chr8,6834045,6835949,1904
granulosa_24546,chr8,6840434,6841798,1364
granulosa_24547,chr8,7091451,7092765,1314
granulosa_24548,chr8,7354665,7355546,881
granulosa_24549,chr8,8227128,8229296,2168
granulosa_24550,chr8,8323957,8325477,1520
granulosa_24551,chr8,8385189,8387263,2074
granulosa_24552,chr8,8530230,8531509,1279
granulosa_24553,chr8,8669540,8670957,1417
granulosa_24554,chr8,8701183,8702750,1567
granulosa_24555,chr8,8763578,8765338,1760
granulosa_24556,chr8,8809124,8810006,882
granulosa_24557,chr8,8891935,8894281,2346
granulosa_24558,chr8,9001725,9004077,2352
granulosa_24559,chr8,9149725,9151861,2136
granulosa_24560,chr8,9386451,9387578,1127
granulosa_24561,chr8,9555263,9556926,1663
granulosa_24562,chr8,10053546,10055695,2149
granulosa_24563,chr8,10333721,10335635,1914
granulosa_24564,chr8,10729485,10731557,2072
granulosa_24565,chr8,10838723,10840272,1549
granulosa_24566,chr8,10850227,10851211,984
granulosa_24567,chr8,10927870,10928929,1059
granulosa_24568,chr8,10989958,10990658,700
granulosa_24569,chr8,11014834,11016875,2041
granulosa_24570,chr8,11058961,11060427,1466
granulosa_24571,chr8,11199707,11202002,2295
granulosa_24572,chr8,11283752,11285322,1570
granulosa_24573,chr8,11346484,11348880,2396
granulosa_24574,chr8,11465911,11467910,1999
granulosa_24575,chr8,11563681,11564982,1301
granulosa_24576,chr8,11566833,11567573,740
granulosa_24577,chr8,11592640,11594783,2143
granulosa_24578,chr8,11597241,11597980,739
granulosa_24579,chr8,11624886,11626141,1255
granulosa_24580,chr8,11631138,11633278,2140
granulosa_24581,chr8,11641607,11643135,1528
granulosa_24582,chr8,11676382,11677806,1424
granulosa_24583,chr8,11682669,11683442,773
granulosa_24584,chr8,11685255,11686644,1389
granulosa_24585,chr8,11692029,11693355,1326
granulosa_24586,chr8,11697111,11698168,1057
granulosa_24587,chr8,11701297,11704359,3062
granulosa_24588,chr8,11707591,11708109,518
granulosa_24589,chr8,11732616,11733875,1259
granulosa_24590,chr8,11735877,11736778,901
granulosa_24591,chr8,11746176,11747459,1283
granulosa_24592,chr8,11765243,11765771,528
granulosa_24593,chr8,11769092,11770968,1876
granulosa_24594,chr8,11789034,11790397,1363
granulosa_24595,chr8,11801953,11803458,1505
granulosa_24596,chr8,11807743,11809264,1521
granulosa_24597,chr8,11866770,11868892,2122
granulosa_24598,chr8,11901959,11902803,844
granulosa_24599,chr8,11941521,11943973,2452
granulosa_24600,chr8,11955131,11956268,1137
granulosa_24601,chr8,11967580,11968899,1319
granulosa_24602,chr8,11985880,11987296,1416
granulosa_24603,chr8,12014283,12015395,1112
granulosa_24604,chr8,12194016,12195117,1101
granulosa_24605,chr8,12600925,12601578,653
granulosa_24606,chr8,12658460,12659692,1232
granulosa_24607,chr8,12664649,12665830,1181
granulosa_24608,chr8,12753481,12756330,2849
granulosa_24609,chr8,12951068,12952675,1607
granulosa_24610,chr8,13130848,13134387,3539
granulosa_24611,chr8,13156161,13159758,3597
granulosa_24612,chr8,13238593,13240402,1809
granulosa_24613,chr8,13275352,13277115,1763
granulosa_24614,chr8,13565932,13567180,1248
granulosa_24615,chr8,14595104,14596261,1157
granulosa_24616,chr8,15214233,15216221,1988
granulosa_24617,chr8,15236652,15238551,1899
granulosa_24618,chr8,15539710,15541430,1720
granulosa_24619,chr8,17000676,17002850,2174
granulosa_24620,chr8,17026429,17028728,2299
granulosa_24621,chr8,17155548,17157379,1831
granulosa_24622,chr8,17158723,17160768,2045
granulosa_24623,chr8,17245953,17247962,2009
granulosa_24624,chr8,17412373,17413947,1574
granulosa_24625,chr8,17496100,17498998,2898
granulosa_24626,chr8,17575785,17578285,2500
granulosa_24627,chr8,17601942,17602927,985
granulosa_24628,chr8,17605059,17606142,1083
granulosa_24629,chr8,17607890,17609102,1212
granulosa_24630,chr8,17614027,17615338,1311
granulosa_24631,chr8,17660972,17662483,1511
granulosa_24632,chr8,17662572,17663736,1164
granulosa_24633,chr8,17674389,17675509,1120
granulosa_24634,chr8,17675805,17676742,937
granulosa_24635,chr8,17695420,17696521,1101
granulosa_24636,chr8,17696923,17697836,913
granulosa_24637,chr8,17799891,17801947,2056
granulosa_24638,chr8,17849449,17851623,2174
granulosa_24639,chr8,17922258,17924310,2052
granulosa_24640,chr8,18083088,18085767,2679
granulosa_24641,chr8,18665773,18668232,2459
granulosa_24642,chr8,19012390,19014902,2512
granulosa_24643,chr8,19046526,19048674,2148
granulosa_24644,chr8,19267203,19268152,949
granulosa_24645,chr8,19312449,19314717,2268
granulosa_24646,chr8,19346146,19347971,1825
granulosa_24647,chr8,19399511,19400738,1227
granulosa_24648,chr8,19405271,19406280,1009
granulosa_24649,chr8,19408284,19409384,1100
granulosa_24650,chr8,19681675,19683194,1519
granulosa_24651,chr8,19690540,19691855,1315
granulosa_24652,chr8,19756320,19758054,1734
granulosa_24653,chr8,19816523,19818434,1911
granulosa_24654,chr8,19939015,19940752,1737
granulosa_24655,chr8,20196553,20198811,2258
granulosa_24656,chr8,20268001,20269310,1309
