ID,Chromosome,Start,End,Length
granulosa_24657,chr8,20287607,20288696,1089
granulosa_24658,chr8,20289000,20291088,2088
granulosa_24659,chr8,20302216,20304248,2032
granulosa_24660,chr8,20312534,20313573,1039
granulosa_24661,chr8,20542305,20543534,1229
granulosa_24662,chr8,20589254,20590876,1622
granulosa_24663,chr8,20818499,20820533,2034
granulosa_24664,chr8,21027870,21029184,1314
granulosa_24665,chr8,21040856,21041680,824
granulosa_24666,chr8,21743731,21745362,1631
granulosa_24667,chr8,21786867,21790780,3913
granulosa_24668,chr8,21918806,21920902,2096
granulosa_24669,chr8,22009528,22010964,1436
granulosa_24670,chr8,22023720,22025580,1860
granulosa_24671,chr8,22043801,22045528,1727
granulosa_24672,chr8,22053339,22054540,1201
granulosa_24673,chr8,22066033,22067337,1304
granulosa_24674,chr8,22088668,22090527,1859
granulosa_24675,chr8,22108160,22110442,2282
granulosa_24676,chr8,22116083,22117586,1503
granulosa_24677,chr8,22129523,22131482,1959
granulosa_24678,chr8,22140860,22142813,1953
granulosa_24679,chr8,22155913,22157315,1402
granulosa_24680,chr8,22164130,22166142,2012
granulosa_24681,chr8,22188150,22189240,1090
granulosa_24682,chr8,22210225,22212956,2731
granulosa_24683,chr8,22231410,22232418,1008
granulosa_24684,chr8,22244307,22246172,1865
granulosa_24685,chr8,22318300,22319722,1422
granulosa_24686,chr8,22366639,22368099,1460
granulosa_24687,chr8,22382820,22384400,1580
granulosa_24688,chr8,22388273,22389748,1475
granulosa_24689,chr8,22440214,22441869,1655
granulosa_24690,chr8,22548823,22549699,876
granulosa_24691,chr8,22550491,22553142,2651
granulosa_24692,chr8,22553657,22555291,1634
granulosa_24693,chr8,22560969,22562576,1607
granulosa_24694,chr8,22564799,22566324,1525
granulosa_24695,chr8,22573979,22574792,813
granulosa_24696,chr8,22577929,22580609,2680
granulosa_24697,chr8,22588708,22589648,940
granulosa_24698,chr8,22594873,22595496,623
granulosa_24699,chr8,22596943,22597828,885
granulosa_24700,chr8,22598063,22600257,2194
granulosa_24701,chr8,22604252,22605593,1341
granulosa_24702,chr8,22622538,22623603,1065
granulosa_24703,chr8,22627498,22629753,2255
granulosa_24704,chr8,22668042,22669407,1365
granulosa_24705,chr8,22672980,22673696,716
granulosa_24706,chr8,22685102,22685915,813
granulosa_24707,chr8,22686097,22686816,719
granulosa_24708,chr8,22693017,22693744,727
granulosa_24709,chr8,22693940,22696024,2084
granulosa_24710,chr8,22756827,22758033,1206
granulosa_24711,chr8,22775195,22776012,817
granulosa_24712,chr8,22864322,22866118,1796
granulosa_24713,chr8,22877225,22878775,1550
granulosa_24714,chr8,22918066,22918779,713
granulosa_24715,chr8,22950109,22951053,944
granulosa_24716,chr8,22973530,22974851,1321
granulosa_24717,chr8,22980581,22981976,1395
granulosa_24718,chr8,22985025,22986234,1209
granulosa_24719,chr8,22986744,22987493,749
granulosa_24720,chr8,22998920,23000420,1500
granulosa_24721,chr8,23018018,23020344,2326
granulosa_24722,chr8,23067491,23069469,1978
granulosa_24723,chr8,23162696,23164311,1615
granulosa_24724,chr8,23223574,23225490,1916
granulosa_24725,chr8,23246142,23247645,1503
granulosa_24726,chr8,23287392,23289061,1669
granulosa_24727,chr8,23335562,23336858,1296
granulosa_24728,chr8,23402626,23404600,1974
granulosa_24729,chr8,23452157,23452987,830
granulosa_24730,chr8,23456848,23458174,1326
granulosa_24731,chr8,23523028,23524118,1090
granulosa_24732,chr8,23528251,23530608,2357
granulosa_24733,chr8,23540402,23541968,1566
granulosa_24734,chr8,23546619,23547340,721
granulosa_24735,chr8,23572049,23573945,1896
granulosa_24736,chr8,23681485,23683402,1917
granulosa_24737,chr8,23714158,23715561,1403
granulosa_24738,chr8,23852788,23855194,2406
granulosa_24739,chr8,23910148,23911590,1442
granulosa_24740,chr8,23978798,23980607,1809
granulosa_24741,chr8,23991008,23992123,1115
granulosa_24742,chr8,24913357,24915838,2481
granulosa_24743,chr8,24941490,24942824,1334
granulosa_24744,chr8,24955095,24956855,1760
granulosa_24745,chr8,24999877,25002005,2128
granulosa_24746,chr8,25108396,25109581,1185
granulosa_24747,chr8,25146457,25147238,781
granulosa_24748,chr8,25183410,25185986,2576
granulosa_24749,chr8,25269410,25270301,891
granulosa_24750,chr8,25283023,25284131,1108
granulosa_24751,chr8,25382179,25383680,1501
granulosa_24752,chr8,25457172,25459552,2380
granulosa_24753,chr8,26009487,26010944,1457
granulosa_24754,chr8,26045032,26046797,1765
granulosa_24755,chr8,26290915,26293720,2805
granulosa_24756,chr8,26382314,26384348,2034
granulosa_24757,chr8,26448093,26450539,2446
granulosa_24758,chr8,26512553,26515377,2824
granulosa_24759,chr8,26576287,26579729,3442
granulosa_24760,chr8,26640419,26642294,1875
granulosa_24761,chr8,26658091,26659447,1356
granulosa_24762,chr8,26661269,26662103,834
granulosa_24763,chr8,26864973,26867479,2506
granulosa_24764,chr8,27274169,27275037,868
granulosa_24765,chr8,27310143,27311855,1712
granulosa_24766,chr8,27489751,27491779,2028
granulosa_24767,chr8,27613919,27615288,1369
granulosa_24768,chr8,27633229,27634511,1282
granulosa_24769,chr8,27771806,27773002,1196
granulosa_24770,chr8,27774025,27775175,1150
granulosa_24771,chr8,27836260,27838244,1984
granulosa_24772,chr8,27991411,27993122,1711
granulosa_24773,chr8,28092354,28093609,1255
granulosa_24774,chr8,28258584,28259676,1092
granulosa_24775,chr8,28384826,28387342,2516
granulosa_24776,chr8,28400597,28402891,2294
granulosa_24777,chr8,28411327,28412675,1348
granulosa_24778,chr8,28414912,28415996,1084
granulosa_24779,chr8,28489944,28490914,970
granulosa_24780,chr8,28493451,28495444,1993
granulosa_24781,chr8,28561149,28562458,1309
granulosa_24782,chr8,28621758,28623618,1860
granulosa_24783,chr8,28657050,28658413,1363
granulosa_24784,chr8,28700308,28703033,2725
granulosa_24785,chr8,28889182,28891786,2604
granulosa_24786,chr8,29092005,29093339,1334
granulosa_24787,chr8,29230116,29231038,922
granulosa_24788,chr8,29261748,29263619,1871
granulosa_24789,chr8,29314377,29315936,1559
granulosa_24790,chr8,29319376,29320687,1311
granulosa_24791,chr8,29348007,29349321,1314
granulosa_24792,chr8,29349693,29351595,1902
granulosa_24793,chr8,29529238,29530799,1561
granulosa_24794,chr8,29736631,29738204,1573
granulosa_24795,chr8,29797878,29799005,1127
granulosa_24796,chr8,29904690,29906007,1317
granulosa_24797,chr8,30019651,30020900,1249
granulosa_24798,chr8,30081512,30083583,2071
granulosa_24799,chr8,30094064,30096129,2065
granulosa_24800,chr8,30155327,30157316,1989
granulosa_24801,chr8,30168661,30170539,1878
granulosa_24802,chr8,30173597,30174359,762
granulosa_24803,chr8,30215256,30216251,995
granulosa_24804,chr8,30383592,30385971,2379
granulosa_24805,chr8,30531234,30532428,1194
granulosa_24806,chr8,30554844,30556790,1946
granulosa_24807,chr8,30656911,30658980,2069
granulosa_24808,chr8,30726653,30728462,1809
granulosa_24809,chr8,30743297,30744612,1315
granulosa_24810,chr8,30811355,30813099,1744
granulosa_24811,chr8,30911371,30913211,1840
granulosa_24812,chr8,31032192,31034939,2747
granulosa_24813,chr8,31638850,31641250,2400
granulosa_24814,chr8,32219660,32220986,1326
granulosa_24815,chr8,32547059,32549368,2309
granulosa_24816,chr8,32553930,32555083,1153
granulosa_24817,chr8,32648801,32651030,2229
granulosa_24818,chr8,32984845,32986125,1280
granulosa_24819,chr8,32999253,33000357,1104
granulosa_24820,chr8,33075285,33076803,1518
granulosa_24821,chr8,33343941,33344911,970
granulosa_24822,chr8,33471335,33473551,2216
granulosa_24823,chr8,33484246,33485902,1656
granulosa_24824,chr8,33512030,33514959,2929
granulosa_24825,chr8,33564739,33567473,2734
granulosa_24826,chr8,33598724,33600176,1452
granulosa_24827,chr8,34486876,34488170,1294
granulosa_24828,chr8,35234849,35237639,2790
granulosa_24829,chr8,35736330,35738070,1740
granulosa_24830,chr8,35868849,35869924,1075
granulosa_24831,chr8,35906151,35907187,1036
granulosa_24832,chr8,36833364,36834725,1361
granulosa_24833,chr8,37099344,37101229,1885
granulosa_24834,chr8,37325013,37326353,1340
granulosa_24835,chr8,37330570,37332029,1459
granulosa_24836,chr8,37352356,37354151,1795
granulosa_24837,chr8,37373943,37375699,1756
granulosa_24838,chr8,37389924,37391726,1802
granulosa_24839,chr8,37478532,37480169,1637
granulosa_24840,chr8,37492753,37494133,1380
granulosa_24841,chr8,37512383,37513485,1102
granulosa_24842,chr8,37516677,37517964,1287
granulosa_24843,chr8,37538078,37540468,2390
granulosa_24844,chr8,37544987,37547615,2628
granulosa_24845,chr8,37674809,37675930,1121
granulosa_24846,chr8,37693334,37694070,736
granulosa_24847,chr8,37694402,37696150,1748
granulosa_24848,chr8,37696490,37697179,689
granulosa_24849,chr8,37699850,37701303,1453
granulosa_24850,chr8,37716179,37717702,1523
granulosa_24851,chr8,37735910,37737957,2047
granulosa_24852,chr8,37747098,37749458,2360
granulosa_24853,chr8,37761987,37763883,1896
granulosa_24854,chr8,37781182,37784204,3022
granulosa_24855,chr8,37796288,37797564,1276
granulosa_24856,chr8,37798054,37799021,967
granulosa_24857,chr8,37800632,37804041,3409
granulosa_24858,chr8,37813468,37815958,2490
granulosa_24859,chr8,37820980,37822707,1727
granulosa_24860,chr8,37841005,37844274,3269
granulosa_24861,chr8,37849207,37850167,960
granulosa_24862,chr8,37890105,37891053,948
granulosa_24863,chr8,37898520,37899905,1385
granulosa_24864,chr8,37915193,37916586,1393
granulosa_24865,chr8,37961489,37962928,1439
granulosa_24866,chr8,37965060,37967377,2317
granulosa_24867,chr8,38029559,38031984,2425
granulosa_24868,chr8,38071147,38072085,938
granulosa_24869,chr8,38080983,38082484,1501
granulosa_24870,chr8,38090945,38093212,2267
granulosa_24871,chr8,38104319,38106632,2313
granulosa_24872,chr8,38150553,38151286,733
granulosa_24873,chr8,38175613,38177971,2358
granulosa_24874,chr8,38230696,38232519,1823
granulosa_24875,chr8,38267618,38269782,2164
granulosa_24876,chr8,38380677,38383285,2608
granulosa_24877,chr8,38385027,38385338,311
granulosa_24878,chr8,38385924,38387208,1284
granulosa_24879,chr8,38449602,38451103,1501
granulosa_24880,chr8,38451314,38452441,1127
granulosa_24881,chr8,38458670,38459474,804
granulosa_24882,chr8,38465087,38468874,3787
granulosa_24883,chr8,38471837,38472981,1144
granulosa_24884,chr8,38521321,38522426,1105
granulosa_24885,chr8,38527298,38529138,1840
granulosa_24886,chr8,38553095,38554709,1614
granulosa_24887,chr8,38564584,38567491,2907
granulosa_24888,chr8,38582924,38584394,1470
granulosa_24889,chr8,38734303,38735257,954
granulosa_24890,chr8,38756581,38757955,1374
granulosa_24891,chr8,38769547,38771065,1518
granulosa_24892,chr8,38777687,38779845,2158
granulosa_24893,chr8,38784786,38785878,1092
granulosa_24894,chr8,38786563,38788496,1933
granulosa_24895,chr8,38899901,38902530,2629
granulosa_24896,chr8,38936453,38937983,1530
granulosa_24897,chr8,38973414,38975222,1808
granulosa_24898,chr8,38995744,38998036,2292
granulosa_24899,chr8,39534812,39536265,1453
granulosa_24900,chr8,39581234,39582359,1125
granulosa_24901,chr8,39646486,39647889,1403
granulosa_24902,chr8,40896476,40898407,1931
granulosa_24903,chr8,40980925,40982011,1086
granulosa_24904,chr8,40992489,40994140,1651
granulosa_24905,chr8,41307830,41309827,1997
granulosa_24906,chr8,41360474,41361859,1385
granulosa_24907,chr8,41489804,41491974,2170
granulosa_24908,chr8,41528285,41530105,1820
granulosa_24909,chr8,41542376,41543784,1408
granulosa_24910,chr8,41577387,41578929,1542
granulosa_24911,chr8,41645018,41647257,2239
granulosa_24912,chr8,41653133,41654524,1391
granulosa_24913,chr8,41701330,41702250,920
granulosa_24914,chr8,41712273,41713463,1190
granulosa_24915,chr8,41766483,41768180,1697
granulosa_24916,chr8,41796697,41798581,1884
granulosa_24917,chr8,41827720,41829139,1419
granulosa_24918,chr8,41895681,41898078,2397
granulosa_24919,chr8,41983503,41984850,1347
granulosa_24920,chr8,42004884,42006041,1157
granulosa_24921,chr8,42050482,42052802,2320
granulosa_24922,chr8,42139496,42141050,1554
granulosa_24923,chr8,42152006,42153856,1850
granulosa_24924,chr8,42171378,42172326,948
granulosa_24925,chr8,42179582,42181152,1570
granulosa_24926,chr8,42202402,42203425,1023
granulosa_24927,chr8,42206527,42208095,1568
granulosa_24928,chr8,42270425,42271965,1540
granulosa_24929,chr8,42337678,42339247,1569
granulosa_24930,chr8,42376534,42377817,1283
granulosa_24931,chr8,42391038,42392601,1563
granulosa_24932,chr8,42461978,42463613,1635
granulosa_24933,chr8,42498312,42499520,1208
granulosa_24934,chr8,42540642,42542390,1748
granulosa_24935,chr8,42554148,42555479,1331
granulosa_24936,chr8,42719895,42721211,1316
granulosa_24937,chr8,42789297,42790793,1496
granulosa_24938,chr8,42803735,42805829,2094
granulosa_24939,chr8,42842142,42843686,1544
granulosa_24940,chr8,42895578,42898498,2920
granulosa_24941,chr8,43055416,43057575,2159
granulosa_24942,chr8,43092328,43094182,1854
granulosa_24943,chr8,43139118,43142041,2923
granulosa_24944,chr8,47188326,47189526,1200
granulosa_24945,chr8,47260064,47261622,1558
granulosa_24946,chr8,47479231,47480937,1706
granulosa_24947,chr8,47511973,47514015,2042
granulosa_24948,chr8,47658817,47660579,1762
granulosa_24949,chr8,47734849,47736956,2107
granulosa_24950,chr8,47737135,47739156,2021
granulosa_24951,chr8,47959531,47961849,2318
granulosa_24952,chr8,48007765,48009394,1629
granulosa_24953,chr8,48318106,48319343,1237
granulosa_24954,chr8,48379365,48381307,1942
granulosa_24955,chr8,48396147,48399214,3067
granulosa_24956,chr8,48513852,48515510,1658
granulosa_24957,chr8,48521932,48524378,2446
granulosa_24958,chr8,48542144,48544251,2107
granulosa_24959,chr8,48553816,48556977,3161
granulosa_24960,chr8,48580449,48583781,3332
granulosa_24961,chr8,48648915,48650810,1895
granulosa_24962,chr8,48734515,48735920,1405
granulosa_24963,chr8,48869743,48872018,2275
granulosa_24964,chr8,48911040,48912590,1550
granulosa_24965,chr8,48919599,48922188,2589
granulosa_24966,chr8,49909388,49912018,2630
granulosa_24967,chr8,51808879,51809880,1001
granulosa_24968,chr8,51897537,51900179,2642
granulosa_24969,chr8,51947711,51949519,1808
granulosa_24970,chr8,52007393,52008810,1417
granulosa_24971,chr8,52564210,52566132,1922
granulosa_24972,chr8,52712951,52715433,2482
granulosa_24973,chr8,52939086,52941960,2874
granulosa_24974,chr8,53250417,53252113,1696
granulosa_24975,chr8,53482350,53485055,2705
granulosa_24976,chr8,53617873,53619458,1585
granulosa_24977,chr8,53656479,53658913,2434
granulosa_24978,chr8,53692541,53693458,917
granulosa_24979,chr8,53842296,53843686,1390
granulosa_24980,chr8,53877679,53878177,498
granulosa_24981,chr8,53879399,53882534,3135
granulosa_24982,chr8,54021080,54023066,1986
granulosa_24983,chr8,54100196,54102360,2164
granulosa_24984,chr8,54134489,54135933,1444
granulosa_24985,chr8,54452810,54455056,2246
granulosa_24986,chr8,54457566,54459973,2407
granulosa_24987,chr8,54469797,54470682,885
granulosa_24988,chr8,55100984,55103232,2248
granulosa_24989,chr8,55772032,55774009,1977
granulosa_24990,chr8,55878727,55880895,2168
granulosa_24991,chr8,56073402,56075323,1921
granulosa_24992,chr8,56209347,56212736,3389
granulosa_24993,chr8,56445196,56447631,2435
granulosa_24994,chr8,56584996,56586208,1212
granulosa_24995,chr8,56881704,56882922,1218
granulosa_24996,chr8,56992549,56994550,2001
granulosa_24997,chr8,57854859,57855943,1084
granulosa_24998,chr8,57993812,57995742,1930
granulosa_24999,chr8,58145191,58146866,1675
granulosa_25000,chr8,58410768,58412658,1890
granulosa_25001,chr8,58552495,58554217,1722
granulosa_25002,chr8,58657966,58660301,2335
granulosa_25003,chr8,59117242,59120156,2914
granulosa_25004,chr8,60280444,60282188,1744
granulosa_25005,chr8,60403570,60404540,970
granulosa_25006,chr8,60516227,60517686,1459
granulosa_25007,chr8,60650955,60652830,1875
granulosa_25008,chr8,60653048,60654101,1053
granulosa_25009,chr8,60677892,60680785,2893
granulosa_25010,chr8,60713582,60715030,1448
granulosa_25011,chr8,60792363,60793308,945
granulosa_25012,chr8,60847861,60849952,2091
granulosa_25013,chr8,60908633,60910549,1916
granulosa_25014,chr8,60921755,60923849,2094
granulosa_25015,chr8,60985722,60986891,1169
granulosa_25016,chr8,61005293,61006539,1246
granulosa_25017,chr8,61023103,61024188,1085
granulosa_25018,chr8,61077587,61078772,1185
granulosa_25019,chr8,61138602,61140107,1505
granulosa_25020,chr8,61713294,61715100,1806
granulosa_25021,chr8,62247116,62250138,3022
granulosa_25022,chr8,63038075,63039685,1610
granulosa_25023,chr8,63085060,63086674,1614
granulosa_25024,chr8,63167284,63169320,2036
granulosa_25025,chr8,64020627,64021803,1176
granulosa_25026,chr8,64579864,64581904,2040
granulosa_25027,chr8,64798031,64799360,1329
granulosa_25028,chr8,65633414,65634708,1294
granulosa_25029,chr8,65643507,65645569,2062
granulosa_25030,chr8,65840557,65843135,2578
granulosa_25031,chr8,66112515,66114973,2458
granulosa_25032,chr8,66176583,66178178,1595
granulosa_25033,chr8,66428159,66430327,2168
granulosa_25034,chr8,66432126,66433204,1078
granulosa_25035,chr8,66438516,66439862,1346
granulosa_25036,chr8,66506941,66508016,1075
granulosa_25037,chr8,66512146,66513096,950
granulosa_25038,chr8,66521654,66523322,1668
granulosa_25039,chr8,66541527,66542829,1302
granulosa_25040,chr8,66612258,66614536,2278
granulosa_25041,chr8,66665969,66667906,1937
granulosa_25042,chr8,66711935,66713579,1644
granulosa_25043,chr8,66774274,66776216,1942
granulosa_25044,chr8,66870204,66871307,1103
granulosa_25045,chr8,66924408,66925933,1525
granulosa_25046,chr8,66961071,66963374,2303
granulosa_25047,chr8,67027769,67029026,1257
granulosa_25048,chr8,67061310,67062766,1456
granulosa_25049,chr8,67063914,67065621,1707
granulosa_25050,chr8,67109139,67110653,1514
granulosa_25051,chr8,67339173,67339801,628
granulosa_25052,chr8,67342126,67344630,2504
granulosa_25053,chr8,67951375,67953711,2336
granulosa_25054,chr8,68330089,68332533,2444
granulosa_25055,chr8,68915722,68918056,2334
granulosa_25056,chr8,69465933,69467609,1676
granulosa_25057,chr8,69492205,69493934,1729
granulosa_25058,chr8,69832206,69835277,3071
granulosa_25059,chr8,69942067,69943002,935
granulosa_25060,chr8,69994141,69995037,896
granulosa_25061,chr8,70070090,70072626,2536
granulosa_25062,chr8,70401557,70404677,3120
granulosa_25063,chr8,70606942,70608754,1812
granulosa_25064,chr8,70668197,70669857,1660
granulosa_25065,chr8,71361314,71362621,1307
granulosa_25066,chr8,71547095,71548355,1260
granulosa_25067,chr8,71832500,71833459,959
granulosa_25068,chr8,71842737,71844688,1951
granulosa_25069,chr8,72004309,72005687,1378
granulosa_25070,chr8,72074802,72076211,1409
granulosa_25071,chr8,72250807,72252254,1447
granulosa_25072,chr8,72536142,72538403,2261
granulosa_25073,chr8,73008183,73010054,1871
granulosa_25074,chr8,73092349,73093747,1398
granulosa_25075,chr8,73173912,73175023,1111
granulosa_25076,chr8,73293158,73296102,2944
granulosa_25077,chr8,73370137,73371916,1779
granulosa_25078,chr8,73430124,73432085,1961
granulosa_25079,chr8,73482780,73484341,1561
granulosa_25080,chr8,73745442,73748155,2713
granulosa_25081,chr8,73877590,73879862,2272
granulosa_25082,chr8,73971033,73972992,1959
granulosa_25083,chr8,73975822,73976739,917
granulosa_25084,chr8,74320174,74322100,1926
granulosa_25085,chr8,74349835,74351440,1605
granulosa_25086,chr8,74984020,74985465,1445
granulosa_25087,chr8,75406690,75408278,1588
granulosa_25088,chr8,76672415,76674466,2051
granulosa_25089,chr8,76677724,76678314,590
granulosa_25090,chr8,76680536,76684000,3464
granulosa_25091,chr8,76774932,76775958,1026
granulosa_25092,chr8,76799583,76801230,1647
granulosa_25093,chr8,76999089,77001057,1968
granulosa_25094,chr8,78124691,78126305,1614
granulosa_25095,chr8,78515486,78517388,1902
granulosa_25096,chr8,78665341,78667159,1818
granulosa_25097,chr8,78803935,78805599,1664
granulosa_25098,chr8,79765103,79765751,648
granulosa_25099,chr8,79767277,79769058,1781
granulosa_25100,chr8,79783131,79784451,1320
granulosa_25101,chr8,79890520,79892728,2208
granulosa_25102,chr8,80029437,80030622,1185
granulosa_25103,chr8,80170650,80171847,1197
granulosa_25104,chr8,80240161,80241150,989
granulosa_25105,chr8,80330312,80332836,2524
granulosa_25106,chr8,80366647,80367692,1045
granulosa_25107,chr8,80485244,80487947,2703
granulosa_25108,chr8,80564952,80566861,1909
granulosa_25109,chr8,80577351,80580127,2776
granulosa_25110,chr8,80686961,80687606,645
granulosa_25111,chr8,80726760,80728281,1521
granulosa_25112,chr8,80752782,80754351,1569
granulosa_25113,chr8,80767278,80768677,1399
granulosa_25114,chr8,80820495,80821736,1241
granulosa_25115,chr8,80872163,80874869,2706
granulosa_25116,chr8,80893421,80894330,909
granulosa_25117,chr8,81094523,81095396,873
granulosa_25118,chr8,81110482,81112464,1982
granulosa_25119,chr8,81193573,81194680,1107
granulosa_25120,chr8,81279906,81281963,2057
granulosa_25121,chr8,81337242,81338934,1692
granulosa_25122,chr8,81423824,81425759,1935
granulosa_25123,chr8,81630331,81631307,976
granulosa_25124,chr8,81685642,81686591,949
granulosa_25125,chr8,81720058,81721731,1673
granulosa_25126,chr8,81731429,81733001,1572
granulosa_25127,chr8,81841284,81842963,1679
granulosa_25128,chr8,83125759,83127153,1394
granulosa_25129,chr8,84025508,84026887,1379
granulosa_25130,chr8,84181584,84183868,2284
granulosa_25131,chr8,84184288,84185146,858
granulosa_25132,chr8,84288795,84290330,1535
granulosa_25133,chr8,85106472,85107910,1438
granulosa_25134,chr8,85176611,85179081,2470
granulosa_25135,chr8,85219840,85221852,2012
granulosa_25136,chr8,85244971,85246436,1465
granulosa_25137,chr8,85437803,85439141,1338
granulosa_25138,chr8,85462952,85464858,1906
granulosa_25139,chr8,86341782,86343687,1905
granulosa_25140,chr8,86507627,86509230,1603
granulosa_25141,chr8,86513867,86515308,1441
granulosa_25142,chr8,86922519,86924043,1524
granulosa_25143,chr8,87043530,87045178,1648
granulosa_25144,chr8,88326201,88329051,2850
granulosa_25145,chr8,89756793,89758670,1877
granulosa_25146,chr8,89901640,89903258,1618
granulosa_25147,chr8,89983135,89984828,1693
granulosa_25148,chr8,90000586,90002527,1941
granulosa_25149,chr8,90081949,90083089,1140
granulosa_25150,chr8,90361368,90362983,1615
granulosa_25151,chr8,90644661,90646832,2171
granulosa_25152,chr8,90791155,90792956,1801
granulosa_25153,chr8,90803218,90804280,1062
granulosa_25154,chr8,90942643,90943369,726
granulosa_25155,chr8,90984272,90985889,1617
granulosa_25156,chr8,91039999,91041406,1407
granulosa_25157,chr8,91069059,91071074,2015
granulosa_25158,chr8,91248270,91250789,2519
granulosa_25159,chr8,92061383,92063185,1802
granulosa_25160,chr8,92071225,92071939,714
granulosa_25161,chr8,92094559,92096528,1969
granulosa_25162,chr8,92100908,92103916,3008
granulosa_25163,chr8,92358463,92359682,1219
granulosa_25164,chr8,92437128,92438326,1198
granulosa_25165,chr8,92605343,92606900,1557
granulosa_25166,chr8,92619041,92619986,945
granulosa_25167,chr8,92627022,92628609,1587
granulosa_25168,chr8,92964564,92966347,1783
granulosa_25169,chr8,93109654,93110700,1046
granulosa_25170,chr8,93287027,93288037,1010
granulosa_25171,chr8,93403922,93405343,1421
granulosa_25172,chr8,93420282,93421466,1184
granulosa_25173,chr8,93444225,93445708,1483
granulosa_25174,chr8,93699724,93701478,1754
granulosa_25175,chr8,93739789,93741442,1653
granulosa_25176,chr8,93753928,93755582,1654
granulosa_25177,chr8,93897625,93899098,1473
granulosa_25178,chr8,93915898,93918541,2643
granulosa_25179,chr8,93935014,93936445,1431
granulosa_25180,chr8,93990885,93992073,1188
granulosa_25181,chr8,94079462,94081461,1999
granulosa_25182,chr8,94119416,94120640,1224
granulosa_25183,chr8,94233920,94235143,1223
granulosa_25184,chr8,94261460,94263595,2135
granulosa_25185,chr8,94356956,94358019,1063
granulosa_25186,chr8,94360302,94361382,1080
granulosa_25187,chr8,94474013,94475651,1638
granulosa_25188,chr8,94552647,94554606,1959
granulosa_25189,chr8,94604914,94606019,1105
granulosa_25190,chr8,94639876,94641611,1735
granulosa_25191,chr8,94718855,94720642,1787
granulosa_25192,chr8,94822404,94824322,1918
granulosa_25193,chr8,94894244,94897003,2759
granulosa_25194,chr8,94947891,94950322,2431
granulosa_25195,chr8,95024216,95025988,1772
granulosa_25196,chr8,95133032,95135072,2040
granulosa_25197,chr8,95207547,95208588,1041
granulosa_25198,chr8,95268154,95270413,2259
granulosa_25199,chr8,95430187,95432093,1906
granulosa_25200,chr8,95503034,95504184,1150
granulosa_25201,chr8,96132591,96133539,948
granulosa_25202,chr8,96144291,96145897,1606
granulosa_25203,chr8,96153136,96155354,2218
granulosa_25204,chr8,96159681,96162017,2336
granulosa_25205,chr8,96234010,96236128,2118
granulosa_25206,chr8,96260576,96263143,2567
granulosa_25207,chr8,96493028,96495983,2955
granulosa_25208,chr8,96522737,96524789,2052
granulosa_25209,chr8,96644509,96646902,2393
granulosa_25210,chr8,96927847,96929824,1977
granulosa_25211,chr8,97184643,97186068,1425
granulosa_25212,chr8,97231921,97233057,1136
granulosa_25213,chr8,97277070,97278331,1261
granulosa_25214,chr8,97643135,97645739,2604
granulosa_25215,chr8,97762801,97764096,1295
granulosa_25216,chr8,97774871,97776764,1893
granulosa_25217,chr8,97777488,97779127,1639
granulosa_25218,chr8,97785308,97786267,959
granulosa_25219,chr8,97868443,97869884,1441
granulosa_25220,chr8,97879180,97881832,2652
granulosa_25221,chr8,97896958,97898156,1198
granulosa_25222,chr8,97950288,97952898,2610
granulosa_25223,chr8,98044755,98046593,1838
granulosa_25224,chr8,98064092,98065232,1140
granulosa_25225,chr8,98116227,98118328,2101
granulosa_25226,chr8,98169843,98170711,868
granulosa_25227,chr8,98293087,98294849,1762
granulosa_25228,chr8,98382034,98383470,1436
granulosa_25229,chr8,98426245,98428097,1852
granulosa_25230,chr8,98824203,98826401,2198
granulosa_25231,chr8,98939755,98942355,2600
granulosa_25232,chr8,98944063,98944705,642
granulosa_25233,chr8,98947605,98949039,1434
granulosa_25234,chr8,99012266,99014148,1882
granulosa_25235,chr8,99859247,99860892,1645
