ID,Chromosome,Start,End,Length
granulosa_25236,chr8,99892195,99894005,1810
granulosa_25237,chr8,100105391,100106780,1389
granulosa_25238,chr8,100144979,100146091,1112
granulosa_25239,chr8,100149823,100151310,1487
granulosa_25240,chr8,100157618,100158728,1110
granulosa_25241,chr8,100177120,100178592,1472
granulosa_25242,chr8,100212600,100213822,1222
granulosa_25243,chr8,100308764,100311229,2465
granulosa_25244,chr8,100414949,100417310,2361
granulosa_25245,chr8,100508981,100511199,2218
granulosa_25246,chr8,100558622,100559987,1365
granulosa_25247,chr8,100720602,100723030,2428
granulosa_25248,chr8,100846903,100847945,1042
granulosa_25249,chr8,100907380,100909361,1981
granulosa_25250,chr8,100950207,100953514,3307
granulosa_25251,chr8,101051118,101052365,1247
granulosa_25252,chr8,101077489,101078514,1025
granulosa_25253,chr8,101079915,101081300,1385
granulosa_25254,chr8,101126006,101127833,1827
granulosa_25255,chr8,101204483,101207194,2711
granulosa_25256,chr8,101491382,101494413,3031
granulosa_25257,chr8,101638227,101639119,892
granulosa_25258,chr8,101689709,101691477,1768
granulosa_25259,chr8,102122447,102124660,2213
granulosa_25260,chr8,102238067,102240111,2044
granulosa_25261,chr8,102410610,102413153,2543
granulosa_25262,chr8,102576215,102577572,1357
granulosa_25263,chr8,102584993,102586349,1356
granulosa_25264,chr8,102600219,102601859,1640
granulosa_25265,chr8,102653601,102656914,3313
granulosa_25266,chr8,102727935,102729024,1089
granulosa_25267,chr8,102787396,102789558,2162
granulosa_25268,chr8,102790678,102791545,867
granulosa_25269,chr8,102806014,102808073,2059
granulosa_25270,chr8,102808242,102808733,491
granulosa_25271,chr8,102810248,102811093,845
granulosa_25272,chr8,102862513,102865415,2902
granulosa_25273,chr8,102960653,102962190,1537
granulosa_25274,chr8,103020416,103022111,1695
granulosa_25275,chr8,103140316,103141606,1290
granulosa_25276,chr8,103298260,103299719,1459
granulosa_25277,chr8,103370983,103373510,2527
granulosa_25278,chr8,103414255,103416656,2401
granulosa_25279,chr8,103498507,103502004,3497
granulosa_25280,chr8,104222940,104224310,1370
granulosa_25281,chr8,104587442,104589956,2514
granulosa_25282,chr8,105089047,105091824,2777
granulosa_25283,chr8,105317668,105319976,2308
granulosa_25284,chr8,105779131,105780261,1130
granulosa_25285,chr8,106085517,106087463,1946
granulosa_25286,chr8,106269181,106272059,2878
granulosa_25287,chr8,106399049,106400348,1299
granulosa_25288,chr8,106657025,106658871,1846
granulosa_25289,chr8,106725565,106726353,788
granulosa_25290,chr8,107489291,107490633,1342
granulosa_25291,chr8,108081727,108083860,2133
granulosa_25292,chr8,108247946,108249407,1461
granulosa_25293,chr8,108442518,108444451,1933
granulosa_25294,chr8,108710128,108711130,1002
granulosa_25295,chr8,108785462,108787812,2350
granulosa_25296,chr8,109333150,109334912,1762
granulosa_25297,chr8,109361793,109363428,1635
granulosa_25298,chr8,109538911,109540707,1796
granulosa_25299,chr8,109643895,109645671,1776
granulosa_25300,chr8,109690937,109692225,1288
granulosa_25301,chr8,109973743,109975986,2243
granulosa_25302,chr8,110060139,110061519,1380
granulosa_25303,chr8,112808056,112810139,2083
granulosa_25304,chr8,113432043,113433015,972
granulosa_25305,chr8,113434702,113435739,1037
granulosa_25306,chr8,113437507,113438570,1063
granulosa_25307,chr8,115451272,115452857,1585
granulosa_25308,chr8,115550754,115552353,1599
granulosa_25309,chr8,115647909,115650469,2560
granulosa_25310,chr8,115667173,115669716,2543
granulosa_25311,chr8,115930780,115932152,1372
granulosa_25312,chr8,116053649,116055030,1381
granulosa_25313,chr8,116755097,116756266,1169
granulosa_25314,chr8,116765564,116767497,1933
granulosa_25315,chr8,116873248,116875154,1906
granulosa_25316,chr8,116937689,116938898,1209
granulosa_25317,chr8,117520018,117521427,1409
granulosa_25318,chr8,117946372,117949097,2725
granulosa_25319,chr8,118024972,118026286,1314
granulosa_25320,chr8,118073765,118075464,1699
granulosa_25321,chr8,118108626,118109313,687
granulosa_25322,chr8,118109549,118112381,2832
granulosa_25323,chr8,118201663,118203020,1357
granulosa_25324,chr8,118229464,118230508,1044
granulosa_25325,chr8,118620505,118622577,2072
granulosa_25326,chr8,118951358,118952752,1394
granulosa_25327,chr8,119207699,119209116,1417
granulosa_25328,chr8,119415746,119417248,1502
granulosa_25329,chr8,119638389,119640196,1807
granulosa_25330,chr8,119832195,119833440,1245
granulosa_25331,chr8,119855037,119856582,1545
granulosa_25332,chr8,119873221,119874979,1758
granulosa_25333,chr8,120035810,120037071,1261
granulosa_25334,chr8,120123490,120126279,2789
granulosa_25335,chr8,120242117,120244076,1959
granulosa_25336,chr8,120444198,120445712,1514
granulosa_25337,chr8,120592498,120593541,1043
granulosa_25338,chr8,120653839,120655092,1253
granulosa_25339,chr8,120809550,120812656,3106
granulosa_25340,chr8,120861128,120862020,892
granulosa_25341,chr8,120905920,120907162,1242
granulosa_25342,chr8,121454246,121455354,1108
granulosa_25343,chr8,121638966,121640659,1693
granulosa_25344,chr8,121641222,121642584,1362
granulosa_25345,chr8,122680608,122681760,1152
granulosa_25346,chr8,122685919,122687384,1465
granulosa_25347,chr8,122779999,122783490,3491
granulosa_25348,chr8,123021503,123022715,1212
granulosa_25349,chr8,123034986,123035803,817
granulosa_25350,chr8,123041371,123042946,1575
granulosa_25351,chr8,123071977,123073612,1635
granulosa_25352,chr8,123156555,123158996,2441
granulosa_25353,chr8,123160411,123161452,1041
granulosa_25354,chr8,123240086,123241638,1552
granulosa_25355,chr8,123272910,123275593,2683
granulosa_25356,chr8,123394856,123396961,2105
granulosa_25357,chr8,123412652,123413628,976
granulosa_25358,chr8,123415961,123417723,1762
granulosa_25359,chr8,123539784,123542041,2257
granulosa_25360,chr8,123643518,123644926,1408
granulosa_25361,chr8,123767590,123769451,1861
granulosa_25362,chr8,123831814,123833751,1937
granulosa_25363,chr8,123921717,123922809,1092
granulosa_25364,chr8,124222301,124223777,1476
granulosa_25365,chr8,124225651,124226426,775
granulosa_25366,chr8,124371239,124373376,2137
granulosa_25367,chr8,124425149,124426782,1633
granulosa_25368,chr8,124439956,124440707,751
granulosa_25369,chr8,124449931,124451838,1907
granulosa_25370,chr8,124473632,124475619,1987
granulosa_25371,chr8,124538097,124539879,1782
granulosa_25372,chr8,124582820,124583873,1053
granulosa_25373,chr8,124627595,124628655,1060
granulosa_25374,chr8,124726136,124729042,2906
granulosa_25375,chr8,124841784,124843598,1814
granulosa_25376,chr8,124972802,124973871,1069
granulosa_25377,chr8,124997552,124999670,2118
granulosa_25378,chr8,125090703,125092535,1832
granulosa_25379,chr8,125388092,125389290,1198
granulosa_25380,chr8,125429050,125432599,3549
granulosa_25381,chr8,125465578,125467400,1822
granulosa_25382,chr8,125658420,125659960,1540
granulosa_25383,chr8,126374497,126375906,1409
granulosa_25384,chr8,126434375,126435503,1128
granulosa_25385,chr8,126471751,126473200,1449
granulosa_25386,chr8,126555389,126558747,3358
granulosa_25387,chr8,126588095,126589186,1091
granulosa_25388,chr8,126824349,126825425,1076
granulosa_25389,chr8,126832668,126834350,1682
granulosa_25390,chr8,126876317,126877228,911
granulosa_25391,chr8,127647014,127648027,1013
granulosa_25392,chr8,127733950,127734318,368
granulosa_25393,chr8,127734665,127736568,1903
granulosa_25394,chr8,127736760,127739027,2267
granulosa_25395,chr8,127753598,127754826,1228
granulosa_25396,chr8,127793661,127795954,2293
granulosa_25397,chr8,127817607,127818821,1214
granulosa_25398,chr8,127819441,127820660,1219
granulosa_25399,chr8,127853780,127854939,1159
granulosa_25400,chr8,127866239,127867700,1461
granulosa_25401,chr8,127927972,127929495,1523
granulosa_25402,chr8,127944423,127945874,1451
granulosa_25403,chr8,128013930,128014978,1048
granulosa_25404,chr8,128048070,128049704,1634
granulosa_25405,chr8,128353124,128354437,1313
granulosa_25406,chr8,128793898,128795361,1463
granulosa_25407,chr8,129938362,129940495,2133
granulosa_25408,chr8,129983444,129984667,1223
granulosa_25409,chr8,130015194,130017163,1969
granulosa_25410,chr8,130357141,130359194,2053
granulosa_25411,chr8,130442481,130444223,1742
granulosa_25412,chr8,131039670,131042609,2939
granulosa_25413,chr8,131841117,131842553,1436
granulosa_25414,chr8,131903410,131905204,1794
granulosa_25415,chr8,131912871,131914338,1467
granulosa_25416,chr8,131973694,131974528,834
granulosa_25417,chr8,132479646,132481581,1935
granulosa_25418,chr8,132674553,132676191,1638
granulosa_25419,chr8,132774685,132776403,1718
granulosa_25420,chr8,133102214,133103405,1191
granulosa_25421,chr8,133237028,133238845,1817
granulosa_25422,chr8,133295230,133298423,3193
granulosa_25423,chr8,133375028,133376006,978
granulosa_25424,chr8,133449301,133450059,758
granulosa_25425,chr8,133453107,133453855,748
granulosa_25426,chr8,133455233,133456057,824
granulosa_25427,chr8,133539709,133540687,978
granulosa_25428,chr8,133559259,133560713,1454
granulosa_25429,chr8,133569503,133573168,3665
granulosa_25430,chr8,134456666,134458020,1354
granulosa_25431,chr8,134712024,134713694,1670
granulosa_25432,chr8,134830932,134833172,2240
granulosa_25433,chr8,135456466,135459077,2611
granulosa_25434,chr8,136177256,136178375,1119
granulosa_25435,chr8,137145545,137147277,1732
granulosa_25436,chr8,137505362,137506500,1138
granulosa_25437,chr8,138193244,138194682,1438
granulosa_25438,chr8,138766649,138768171,1522
granulosa_25439,chr8,138913205,138914767,1562
granulosa_25440,chr8,138952822,138953895,1073
granulosa_25441,chr8,138964649,138965687,1038
granulosa_25442,chr8,139705062,139706243,1181
granulosa_25443,chr8,139719881,139720682,801
granulosa_25444,chr8,139854760,139857319,2559
granulosa_25445,chr8,139862198,139864689,2491
granulosa_25446,chr8,140097536,140099907,2371
granulosa_25447,chr8,140348359,140350012,1653
granulosa_25448,chr8,140456563,140458655,2092
granulosa_25449,chr8,140463652,140465279,1627
granulosa_25450,chr8,140469228,140469783,555
granulosa_25451,chr8,140510330,140512483,2153
granulosa_25452,chr8,140539912,140540833,921
granulosa_25453,chr8,140596689,140599098,2409
granulosa_25454,chr8,140608023,140609718,1695
granulosa_25455,chr8,140618633,140620031,1398
granulosa_25456,chr8,140633657,140636546,2889
granulosa_25457,chr8,140920817,140922480,1663
granulosa_25458,chr8,140999626,141002450,2824
granulosa_25459,chr8,141116535,141118424,1889
granulosa_25460,chr8,141127338,141130145,2807
granulosa_25461,chr8,141205188,141206945,1757
granulosa_25462,chr8,141264097,141266830,2733
granulosa_25463,chr8,141276369,141277119,750
granulosa_25464,chr8,141278214,141280241,2027
granulosa_25465,chr8,141298709,141299787,1078
granulosa_25466,chr8,141305402,141306484,1082
granulosa_25467,chr8,141307724,141309056,1332
granulosa_25468,chr8,141346564,141347343,779
granulosa_25469,chr8,141358099,141360797,2698
granulosa_25470,chr8,141386448,141387138,690
granulosa_25471,chr8,141391286,141392893,1607
granulosa_25472,chr8,141398779,141399691,912
granulosa_25473,chr8,141409421,141410414,993
granulosa_25474,chr8,141414480,141416161,1681
granulosa_25475,chr8,141417327,141418235,908
granulosa_25476,chr8,141430498,141431969,1471
granulosa_25477,chr8,141595698,141597307,1609
granulosa_25478,chr8,141629063,141630450,1387
granulosa_25479,chr8,141680864,141682472,1608
granulosa_25480,chr8,141715602,141716429,827
granulosa_25481,chr8,141726797,141728066,1269
granulosa_25482,chr8,141795866,141797224,1358
granulosa_25483,chr8,141879162,141880433,1271
granulosa_25484,chr8,141962083,141962913,830
granulosa_25485,chr8,141971338,141972577,1239
granulosa_25486,chr8,142043429,142044896,1467
granulosa_25487,chr8,142124505,142125715,1210
granulosa_25488,chr8,142173490,142174588,1098
granulosa_25489,chr8,142209828,142211215,1387
granulosa_25490,chr8,142401872,142404300,2428
granulosa_25491,chr8,142451845,142453318,1473
granulosa_25492,chr8,142475040,142476205,1165
granulosa_25493,chr8,142509708,142511735,2027
granulosa_25494,chr8,142530270,142531984,1714
granulosa_25495,chr8,142600881,142602033,1152
granulosa_25496,chr8,142608723,142609487,764
granulosa_25497,chr8,142613971,142615811,1840
granulosa_25498,chr8,142661349,142663017,1668
granulosa_25499,chr8,142668704,142670412,1708
granulosa_25500,chr8,142726153,142728132,1979
granulosa_25501,chr8,142738199,142740004,1805
granulosa_25502,chr8,142776753,142778064,1311
granulosa_25503,chr8,142815809,142816982,1173
granulosa_25504,chr8,142991414,142992856,1442
granulosa_25505,chr8,143000666,143001983,1317
granulosa_25506,chr8,143017296,143019858,2562
granulosa_25507,chr8,143023719,143025183,1464
granulosa_25508,chr8,143025900,143026728,828
granulosa_25509,chr8,143038364,143040015,1651
granulosa_25510,chr8,143047472,143048632,1160
granulosa_25511,chr8,143068576,143069901,1325
granulosa_25512,chr8,143150464,143152626,2162
granulosa_25513,chr8,143159224,143160910,1686
granulosa_25514,chr8,143218279,143219191,912
granulosa_25515,chr8,143245638,143247826,2188
granulosa_25516,chr8,143266206,143268310,2104
granulosa_25517,chr8,143275683,143276943,1260
granulosa_25518,chr8,143278488,143279286,798
granulosa_25519,chr8,143281216,143281942,726
granulosa_25520,chr8,143290367,143292083,1716
granulosa_25521,chr8,143333766,143335426,1660
granulosa_25522,chr8,143344515,143346313,1798
granulosa_25523,chr8,143367797,143370140,2343
granulosa_25524,chr8,143384850,143386183,1333
granulosa_25525,chr8,143407510,143408408,898
granulosa_25526,chr8,143430217,143431712,1495
granulosa_25527,chr8,143466127,143467918,1791
granulosa_25528,chr8,143478861,143480298,1437
granulosa_25529,chr8,143488961,143490323,1362
granulosa_25530,chr8,143499352,143500894,1542
granulosa_25531,chr8,143502001,143503236,1235
granulosa_25532,chr8,143511981,143513259,1278
granulosa_25533,chr8,143531329,143533125,1796
granulosa_25534,chr8,143540639,143541982,1343
granulosa_25535,chr8,143552896,143554149,1253
granulosa_25536,chr8,143558001,143559145,1144
granulosa_25537,chr8,143568357,143569785,1428
granulosa_25538,chr8,143571371,143572007,636
granulosa_25539,chr8,143577478,143578863,1385
granulosa_25540,chr8,143596079,143596559,480
granulosa_25541,chr8,143596693,143599339,2646
granulosa_25542,chr8,143608070,143610133,2063
granulosa_25543,chr8,143616261,143618346,2085
granulosa_25544,chr8,143635117,143637396,2279
granulosa_25545,chr8,143683779,143685269,1490
granulosa_25546,chr8,143715979,143717963,1984
granulosa_25547,chr8,143732951,143734300,1349
granulosa_25548,chr8,143739118,143741052,1934
granulosa_25549,chr8,143770327,143772420,2093
granulosa_25550,chr8,143790252,143791338,1086
granulosa_25551,chr8,143814302,143816457,2155
granulosa_25552,chr8,143828337,143829908,1571
granulosa_25553,chr8,143840175,143842076,1901
granulosa_25554,chr8,143876707,143878918,2211
granulosa_25555,chr8,143884917,143886623,1706
granulosa_25556,chr8,143902317,143904216,1899
granulosa_25557,chr8,143939513,143940750,1237
granulosa_25558,chr8,143941504,143944349,2845
granulosa_25559,chr8,143950753,143954065,3312
granulosa_25560,chr8,143956406,143957292,886
granulosa_25561,chr8,143973097,143973933,836
granulosa_25562,chr8,143974370,143975165,795
granulosa_25563,chr8,143976022,143977656,1634
granulosa_25564,chr8,143982431,143983756,1325
granulosa_25565,chr8,143985727,143986595,868
granulosa_25566,chr8,143989621,143991162,1541
granulosa_25567,chr8,144048329,144050201,1872
granulosa_25568,chr8,144051807,144052569,762
granulosa_25569,chr8,144060116,144061163,1047
granulosa_25570,chr8,144078026,144079569,1543
granulosa_25571,chr8,144082123,144083300,1177
granulosa_25572,chr8,144094272,144096304,2032
granulosa_25573,chr8,144103104,144105065,1961
granulosa_25574,chr8,144136927,144138707,1780
granulosa_25575,chr8,144146701,144148852,2151
granulosa_25576,chr8,144203205,144203718,513
granulosa_25577,chr8,144265164,144267121,1957
granulosa_25578,chr8,144270349,144271559,1210
granulosa_25579,chr8,144272764,144273476,712
granulosa_25580,chr8,144273581,144275354,1773
granulosa_25581,chr8,144290501,144292727,2226
granulosa_25582,chr8,144306548,144307469,921
granulosa_25583,chr8,144313167,144315300,2133
granulosa_25584,chr8,144315560,144316523,963
granulosa_25585,chr8,144325567,144327606,2039
granulosa_25586,chr8,144336418,144338923,2505
granulosa_25587,chr8,144354207,144354829,622
granulosa_25588,chr8,144357454,144359479,2025
granulosa_25589,chr8,144372478,144375818,3340
granulosa_25590,chr8,144408479,144409942,1463
granulosa_25591,chr8,144412751,144414109,1358
granulosa_25592,chr8,144414323,144415873,1550
granulosa_25593,chr8,144427313,144429007,1694
granulosa_25594,chr8,144443218,144445304,2086
granulosa_25595,chr8,144462237,144463168,931
granulosa_25596,chr8,144464911,144467146,2235
granulosa_25597,chr8,144472044,144473172,1128
granulosa_25598,chr8,144477483,144479379,1896
granulosa_25599,chr8,144500145,144502892,2747
granulosa_25600,chr8,144508147,144510012,1865
granulosa_25601,chr8,144516852,144518467,1615
granulosa_25602,chr8,144522051,144523347,1296
granulosa_25603,chr8,144524382,144524957,575
granulosa_25604,chr8,144526593,144527930,1337
granulosa_25605,chr8,144528336,144529618,1282
granulosa_25606,chr8,144670930,144672634,1704
granulosa_25607,chr8,144683984,144686671,2687
granulosa_25608,chr8,144699268,144701144,1876
granulosa_25609,chr8,144754151,144756195,2044
granulosa_25610,chr8,144785696,144787743,2047
granulosa_25611,chr8,144791532,144793634,2102
granulosa_25612,chr8,144798273,144800098,1825
granulosa_25613,chr8,144826058,144828035,1977
granulosa_25614,chr8,144852031,144853656,1625
granulosa_25615,chr8,144900055,144902902,2847
granulosa_25616,chr8,144949664,144951088,1424
granulosa_25617,chr8,145001398,145003758,2360
granulosa_25618,chr8,145004336,145005691,1355
granulosa_25619,chr8,145026555,145028409,1854
granulosa_25620,chr8,145050316,145052842,2526
granulosa_25621,chr8,145061007,145063501,2494
granulosa_25622,chr8,145069100,145071125,2025
granulosa_25623,chr9,72353,74357,2004
granulosa_25624,chr9,113060,115189,2129
granulosa_25625,chr9,213987,215523,1536
granulosa_25626,chr9,345883,347018,1135
granulosa_25627,chr9,468940,471147,2207
granulosa_25628,chr9,503333,505921,2588
granulosa_25629,chr9,546084,547510,1426
granulosa_25630,chr9,613630,614292,662
granulosa_25631,chr9,626140,628212,2072
granulosa_25632,chr9,706503,707480,977
granulosa_25633,chr9,840963,842295,1332
granulosa_25634,chr9,877659,878782,1123
granulosa_25635,chr9,971240,972827,1587
granulosa_25636,chr9,976108,977936,1828
granulosa_25637,chr9,1042116,1043042,926
granulosa_25638,chr9,1049690,1050585,895
granulosa_25639,chr9,1051425,1052355,930
granulosa_25640,chr9,1979482,1981034,1552
granulosa_25641,chr9,2014219,2018163,3944
granulosa_25642,chr9,2022895,2024571,1676
granulosa_25643,chr9,2157290,2158992,1702
granulosa_25644,chr9,2233729,2234993,1264
granulosa_25645,chr9,2241086,2243323,2237
granulosa_25646,chr9,2354245,2356027,1782
granulosa_25647,chr9,2424323,2425200,877
granulosa_25648,chr9,2489572,2490508,936
granulosa_25649,chr9,2492774,2494045,1271
granulosa_25650,chr9,2620805,2623893,3088
granulosa_25651,chr9,2809448,2810534,1086
granulosa_25652,chr9,2843033,2844663,1630
granulosa_25653,chr9,3180592,3181989,1397
granulosa_25654,chr9,3524431,3527487,3056
granulosa_25655,chr9,4297088,4300318,3230
granulosa_25656,chr9,4489408,4491871,2463
granulosa_25657,chr9,4661239,4663109,1870
granulosa_25658,chr9,4666015,4666731,716
granulosa_25659,chr9,4678142,4680845,2703
granulosa_25660,chr9,4740280,4742189,1909
granulosa_25661,chr9,4791859,4794161,2302
granulosa_25662,chr9,4855223,4856722,1499
granulosa_25663,chr9,4984188,4986478,2290
granulosa_25664,chr9,5436933,5438649,1716
granulosa_25665,chr9,5449712,5451082,1370
granulosa_25666,chr9,5628084,5630492,2408
granulosa_25667,chr9,5799224,5800202,978
granulosa_25668,chr9,5831371,5833798,2427
granulosa_25669,chr9,6006812,6008811,1999
granulosa_25670,chr9,6014616,6016117,1501
granulosa_25671,chr9,6079824,6080845,1021
granulosa_25672,chr9,6411920,6414552,2632
granulosa_25673,chr9,6530024,6530993,969
granulosa_25674,chr9,6644138,6646471,2333
granulosa_25675,chr9,6680500,6682249,1749
granulosa_25676,chr9,6703518,6704766,1248
granulosa_25677,chr9,6756707,6759541,2834
granulosa_25678,chr9,7058212,7059301,1089
granulosa_25679,chr9,7790517,7792198,1681
granulosa_25680,chr9,7798836,7800235,1399
granulosa_25681,chr9,8348638,8350382,1744
granulosa_25682,chr9,8732311,8734238,1927
granulosa_25683,chr9,8856941,8859073,2132
granulosa_25684,chr9,8894775,8896120,1345
granulosa_25685,chr9,10611629,10613862,2233
granulosa_25686,chr9,11135395,11136394,999
granulosa_25687,chr9,12413893,12415435,1542
granulosa_25688,chr9,12774791,12776816,2025
granulosa_25689,chr9,13277705,13279866,2161
granulosa_25690,chr9,13971430,13972782,1352
granulosa_25691,chr9,14029753,14031455,1702
granulosa_25692,chr9,14198497,14199566,1069
granulosa_25693,chr9,14203038,14203734,696
granulosa_25694,chr9,14250914,14252256,1342
granulosa_25695,chr9,14270036,14271929,1893
granulosa_25696,chr9,14312872,14316468,3596
granulosa_25697,chr9,14321852,14323232,1380
granulosa_25698,chr9,14346476,14349143,2667
granulosa_25699,chr9,14692238,14693929,1691
granulosa_25700,chr9,14992430,14994277,1847
granulosa_25701,chr9,15099795,15100780,985
granulosa_25702,chr9,15305709,15307878,2169
granulosa_25703,chr9,15422030,15423952,1922
granulosa_25704,chr9,15509808,15511618,1810
granulosa_25705,chr9,15551871,15553770,1899
granulosa_25706,chr9,15842931,15844120,1189
granulosa_25707,chr9,15867341,15868477,1136
granulosa_25708,chr9,16308729,16311092,2363
granulosa_25709,chr9,16514957,16516517,1560
granulosa_25710,chr9,16543035,16544115,1080
granulosa_25711,chr9,16570999,16572617,1618
granulosa_25712,chr9,16624481,16626218,1737
granulosa_25713,chr9,16653197,16654488,1291
granulosa_25714,chr9,16704143,16705637,1494
granulosa_25715,chr9,16721588,16722386,798
granulosa_25716,chr9,16726582,16728579,1997
granulosa_25717,chr9,16828349,16829412,1063
granulosa_25718,chr9,16869345,16872327,2982
granulosa_25719,chr9,17134244,17136040,1796
granulosa_25720,chr9,17235412,17236589,1177
granulosa_25721,chr9,17323020,17324178,1158
granulosa_25722,chr9,17578463,17579826,1363
granulosa_25723,chr9,17905275,17908353,3078
granulosa_25724,chr9,18393075,18394252,1177
granulosa_25725,chr9,18437338,18438939,1601
granulosa_25726,chr9,18472667,18475183,2516
granulosa_25727,chr9,18854978,18856593,1615
granulosa_25728,chr9,18947351,18948344,993
granulosa_25729,chr9,19048458,19050817,2359
granulosa_25730,chr9,19101791,19103623,1832
granulosa_25731,chr9,19126586,19129103,2517
granulosa_25732,chr9,19201609,19202865,1256
granulosa_25733,chr9,19223490,19224898,1408
granulosa_25734,chr9,19229696,19231954,2258
granulosa_25735,chr9,19379134,19380685,1551
granulosa_25736,chr9,19408106,19410011,1905
granulosa_25737,chr9,19464212,19465402,1190
granulosa_25738,chr9,19492875,19494114,1239
granulosa_25739,chr9,19925668,19927015,1347
granulosa_25740,chr9,20354830,20357426,2596
granulosa_25741,chr9,20620308,20623631,3323
granulosa_25742,chr9,20682989,20685476,2487
granulosa_25743,chr9,20940278,20941416,1138
granulosa_25744,chr9,20980526,20982030,1504
granulosa_25745,chr9,21030249,21032212,1963
granulosa_25746,chr9,21334322,21335679,1357
granulosa_25747,chr9,21395787,21396662,875
granulosa_25748,chr9,21558603,21560441,1838
granulosa_25749,chr9,21801567,21803976,2409
granulosa_25750,chr9,21974333,21975900,1567
granulosa_25751,chr9,21993896,21996206,2310
granulosa_25752,chr9,22008525,22009640,1115
granulosa_25753,chr9,22446312,22448156,1844
granulosa_25754,chr9,23555323,23556835,1512
granulosa_25755,chr9,23596042,23597552,1510
granulosa_25756,chr9,23820487,23822067,1580
granulosa_25757,chr9,23824305,23825335,1030
granulosa_25758,chr9,23825767,23826812,1045
granulosa_25759,chr9,23829566,23830509,943
granulosa_25760,chr9,23849458,23851668,2210
granulosa_25761,chr9,25677018,25678987,1969
granulosa_25762,chr9,26522951,26525100,2149
granulosa_25763,chr9,26891412,26893632,2220
granulosa_25764,chr9,26945590,26947915,2325
granulosa_25765,chr9,26955169,26957147,1978
granulosa_25766,chr9,27048264,27049508,1244
granulosa_25767,chr9,27353141,27354269,1128
granulosa_25768,chr9,27367416,27369144,1728
granulosa_25769,chr9,27527578,27529982,2404
granulosa_25770,chr9,27572080,27574497,2417
granulosa_25771,chr9,29211549,29215318,3769
granulosa_25772,chr9,31393654,31394518,864
granulosa_25773,chr9,32243672,32244973,1301
granulosa_25774,chr9,32378349,32379619,1270
granulosa_25775,chr9,32383882,32385291,1409
granulosa_25776,chr9,32524812,32526798,1986
granulosa_25777,chr9,32550110,32552814,2704
granulosa_25778,chr9,32571924,32573536,1612
granulosa_25779,chr9,32580646,32581904,1258
granulosa_25780,chr9,32705864,32706972,1108
granulosa_25781,chr9,32782479,32784110,1631
granulosa_25782,chr9,32954460,32956993,2533
granulosa_25783,chr9,32991882,32993357,1475
granulosa_25784,chr9,33000494,33002086,1592
granulosa_25785,chr9,33024200,33026249,2049
granulosa_25786,chr9,33043542,33045011,1469
granulosa_25787,chr9,33075852,33077389,1537
granulosa_25788,chr9,33081099,33081638,539
granulosa_25789,chr9,33139266,33140267,1001
granulosa_25790,chr9,33158636,33160080,1444
granulosa_25791,chr9,33160857,33161908,1051
granulosa_25792,chr9,33166260,33168352,2092
granulosa_25793,chr9,33263231,33265512,2281
granulosa_25794,chr9,33289045,33291184,2139
granulosa_25795,chr9,33354269,33355550,1281
granulosa_25796,chr9,33374708,33376552,1844
granulosa_25797,chr9,33390941,33392097,1156
granulosa_25798,chr9,33445200,33448042,2842
granulosa_25799,chr9,33473101,33474753,1652
granulosa_25800,chr9,33510262,33511308,1046
