ID,Chromosome,Start,End,Length
granulosa_25801,chr9,33523146,33524954,1808
granulosa_25802,chr9,33676311,33677574,1263
granulosa_25803,chr9,33721605,33722458,853
granulosa_25804,chr9,33750228,33751690,1462
granulosa_25805,chr9,33816346,33818893,2547
granulosa_25806,chr9,34048028,34050662,2634
granulosa_25807,chr9,34125494,34127377,1883
granulosa_25808,chr9,34178175,34180490,2315
granulosa_25809,chr9,34328132,34330063,1931
granulosa_25810,chr9,34376088,34377672,1584
granulosa_25811,chr9,34379365,34380187,822
granulosa_25812,chr9,34380401,34381619,1218
granulosa_25813,chr9,34456950,34459186,2236
granulosa_25814,chr9,34501590,34503256,1666
granulosa_25815,chr9,34521937,34523648,1711
granulosa_25816,chr9,34554217,34555362,1145
granulosa_25817,chr9,34557885,34561324,3439
granulosa_25818,chr9,34575857,34578841,2984
granulosa_25819,chr9,34588488,34590798,2310
granulosa_25820,chr9,34591195,34592456,1261
granulosa_25821,chr9,34611037,34613138,2101
granulosa_25822,chr9,34619749,34620738,989
granulosa_25823,chr9,34628541,34629381,840
granulosa_25824,chr9,34636896,34638393,1497
granulosa_25825,chr9,34646088,34647372,1284
granulosa_25826,chr9,34651748,34652444,696
granulosa_25827,chr9,34653003,34655200,2197
granulosa_25828,chr9,34664310,34666545,2235
granulosa_25829,chr9,34700861,34702462,1601
granulosa_25830,chr9,34708914,34710529,1615
granulosa_25831,chr9,34933822,34934918,1096
granulosa_25832,chr9,34939494,34940980,1486
granulosa_25833,chr9,34957418,34959081,1663
granulosa_25834,chr9,34988438,34990516,2078
granulosa_25835,chr9,34993493,34994696,1203
granulosa_25836,chr9,35071304,35073096,1792
granulosa_25837,chr9,35078966,35080688,1722
granulosa_25838,chr9,35095790,35096951,1161
granulosa_25839,chr9,35102243,35103798,1555
granulosa_25840,chr9,35110453,35111933,1480
granulosa_25841,chr9,35115503,35117335,1832
granulosa_25842,chr9,35161302,35163014,1712
granulosa_25843,chr9,35488551,35491322,2771
granulosa_25844,chr9,35537823,35539401,1578
granulosa_25845,chr9,35552547,35554307,1760
granulosa_25846,chr9,35603493,35606334,2841
granulosa_25847,chr9,35616014,35617625,1611
granulosa_25848,chr9,35645752,35647558,1806
granulosa_25849,chr9,35656941,35659078,2137
granulosa_25850,chr9,35664440,35665609,1169
granulosa_25851,chr9,35675111,35676394,1283
granulosa_25852,chr9,35689160,35691491,2331
granulosa_25853,chr9,35727658,35728527,869
granulosa_25854,chr9,35731632,35733484,1852
granulosa_25855,chr9,35748122,35750070,1948
granulosa_25856,chr9,35756355,35757860,1505
granulosa_25857,chr9,35790107,35792347,2240
granulosa_25858,chr9,35811474,35812418,944
granulosa_25859,chr9,35814361,35815742,1381
granulosa_25860,chr9,35825860,35826546,686
granulosa_25861,chr9,35828499,35830040,1541
granulosa_25862,chr9,35844023,35846894,2871
granulosa_25863,chr9,35905628,35906522,894
granulosa_25864,chr9,35906660,35908710,2050
granulosa_25865,chr9,36036145,36038038,1893
granulosa_25866,chr9,36134732,36137925,3193
granulosa_25867,chr9,36154086,36155097,1011
granulosa_25868,chr9,36162932,36164122,1190
granulosa_25869,chr9,36165815,36166867,1052
granulosa_25870,chr9,36189975,36191937,1962
granulosa_25871,chr9,36210317,36211188,871
granulosa_25872,chr9,36257676,36259073,1397
granulosa_25873,chr9,36276349,36277498,1149
granulosa_25874,chr9,36399623,36401500,1877
granulosa_25875,chr9,36485688,36488671,2983
granulosa_25876,chr9,36571787,36573873,2086
granulosa_25877,chr9,36818015,36819549,1534
granulosa_25878,chr9,36985488,36988141,2653
granulosa_25879,chr9,37027070,37028037,967
granulosa_25880,chr9,37036352,37038169,1817
granulosa_25881,chr9,37079199,37080643,1444
granulosa_25882,chr9,37119740,37121403,1663
granulosa_25883,chr9,37414784,37415566,782
granulosa_25884,chr9,37421922,37423400,1478
granulosa_25885,chr9,37464498,37466739,2241
granulosa_25886,chr9,37471931,37472915,984
granulosa_25887,chr9,37485275,37486984,1709
granulosa_25888,chr9,37575376,37576793,1417
granulosa_25889,chr9,37591734,37592967,1233
granulosa_25890,chr9,37649922,37651758,1836
granulosa_25891,chr9,37676041,37676949,908
granulosa_25892,chr9,37753304,37754403,1099
granulosa_25893,chr9,37784239,37785779,1540
granulosa_25894,chr9,37800058,37801933,1875
granulosa_25895,chr9,37902842,37905054,2212
granulosa_25896,chr9,38023694,38024889,1195
granulosa_25897,chr9,38046338,38048148,1810
granulosa_25898,chr9,38066478,38069998,3520
granulosa_25899,chr9,38226249,38227925,1676
granulosa_25900,chr9,38380365,38381619,1254
granulosa_25901,chr9,38392225,38394067,1842
granulosa_25902,chr9,38423409,38424803,1394
granulosa_25903,chr9,38619708,38622673,2965
granulosa_25904,chr9,38689399,38690504,1105
granulosa_25905,chr9,39463751,39464827,1076
granulosa_25906,chr9,39809265,39810133,868
granulosa_25907,chr9,40991397,40992805,1408
granulosa_25908,chr9,41073805,41075476,1671
granulosa_25909,chr9,41272844,41274353,1509
granulosa_25910,chr9,41357991,41359444,1453
granulosa_25911,chr9,62798830,62802771,3941
granulosa_25912,chr9,62837274,62838740,1466
granulosa_25913,chr9,63816536,63818363,1827
granulosa_25914,chr9,66900061,66901421,1360
granulosa_25915,chr9,68355898,68357585,1687
granulosa_25916,chr9,68704378,68706774,2396
granulosa_25917,chr9,68779315,68781000,1685
granulosa_25918,chr9,69035314,69036978,1664
granulosa_25919,chr9,69120222,69122871,2649
granulosa_25920,chr9,69173559,69175713,2154
granulosa_25921,chr9,69324410,69326017,1607
granulosa_25922,chr9,69499059,69500109,1050
granulosa_25923,chr9,69671146,69673403,2257
granulosa_25924,chr9,69758099,69760454,2355
granulosa_25925,chr9,69812027,69813592,1565
granulosa_25926,chr9,70043089,70044978,1889
granulosa_25927,chr9,70228004,70229914,1910
granulosa_25928,chr9,70255912,70256778,866
granulosa_25929,chr9,70257900,70259713,1813
granulosa_25930,chr9,70406009,70407663,1654
granulosa_25931,chr9,70411746,70414563,2817
granulosa_25932,chr9,70418093,70421287,3194
granulosa_25933,chr9,70600512,70602799,2287
granulosa_25934,chr9,70867846,70869596,1750
granulosa_25935,chr9,70954135,70956136,2001
granulosa_25936,chr9,71254888,71256604,1716
granulosa_25937,chr9,71346144,71347446,1302
granulosa_25938,chr9,71363654,71364915,1261
granulosa_25939,chr9,71446019,71447487,1468
granulosa_25940,chr9,71551994,71552963,969
granulosa_25941,chr9,71741831,71743703,1872
granulosa_25942,chr9,71758184,71759480,1296
granulosa_25943,chr9,71767296,71770145,2849
granulosa_25944,chr9,71909817,71912228,2411
granulosa_25945,chr9,72314573,72316385,1812
granulosa_25946,chr9,72363895,72366095,2200
granulosa_25947,chr9,72526567,72527975,1408
granulosa_25948,chr9,72872500,72874313,1813
granulosa_25949,chr9,72917800,72919127,1327
granulosa_25950,chr9,72951716,72953561,1845
granulosa_25951,chr9,73131719,73133326,1607
granulosa_25952,chr9,74496532,74498998,2466
granulosa_25953,chr9,74886754,74888050,1296
granulosa_25954,chr9,74951552,74953807,2255
granulosa_25955,chr9,75026974,75029251,2277
granulosa_25956,chr9,75087237,75089695,2458
granulosa_25957,chr9,75148202,75149261,1059
granulosa_25958,chr9,75889663,75892975,3312
granulosa_25959,chr9,76269451,76270745,1294
granulosa_25960,chr9,76393446,76395234,1788
granulosa_25961,chr9,76455966,76456780,814
granulosa_25962,chr9,76458818,76460649,1831
granulosa_25963,chr9,76585519,76587242,1723
granulosa_25964,chr9,76904804,76907009,2205
granulosa_25965,chr9,77176610,77178722,2112
granulosa_25966,chr9,77647297,77649346,2049
granulosa_25967,chr9,78030098,78032752,2654
granulosa_25968,chr9,78234722,78236840,2118
granulosa_25969,chr9,78295575,78298522,2947
granulosa_25970,chr9,78324806,78326110,1304
granulosa_25971,chr9,78856950,78858486,1536
granulosa_25972,chr9,79256523,79258243,1720
granulosa_25973,chr9,79570211,79572061,1850
granulosa_25974,chr9,79572259,79573653,1394
granulosa_25975,chr9,79579859,79580756,897
granulosa_25976,chr9,79581031,79582412,1381
granulosa_25977,chr9,79667681,79668538,857
granulosa_25978,chr9,79681443,79682937,1494
granulosa_25979,chr9,79687765,79690108,2343
granulosa_25980,chr9,79709832,79710958,1126
granulosa_25981,chr9,81111889,81113869,1980
granulosa_25982,chr9,81394027,81397020,2993
granulosa_25983,chr9,81686903,81690642,3739
granulosa_25984,chr9,81693485,81694704,1219
granulosa_25985,chr9,81819739,81820882,1143
granulosa_25986,chr9,82781271,82782891,1620
granulosa_25987,chr9,83061587,83063461,1874
granulosa_25988,chr9,83197129,83199597,2468
granulosa_25989,chr9,83218480,83221365,2885
granulosa_25990,chr9,83537044,83538975,1931
granulosa_25991,chr9,83622374,83623963,1589
granulosa_25992,chr9,83706811,83709118,2307
granulosa_25993,chr9,83816899,83818439,1540
granulosa_25994,chr9,83920155,83921921,1766
granulosa_25995,chr9,83955996,83957233,1237
granulosa_25996,chr9,83979086,83981688,2602
granulosa_25997,chr9,84271073,84272415,1342
granulosa_25998,chr9,84667553,84670962,3409
granulosa_25999,chr9,85038629,85039620,991
granulosa_26000,chr9,85040383,85041982,1599
granulosa_26001,chr9,85401685,85402949,1264
granulosa_26002,chr9,85740819,85742837,2018
granulosa_26003,chr9,85804501,85806081,1580
granulosa_26004,chr9,85940490,85941950,1460
granulosa_26005,chr9,86079144,86080496,1352
granulosa_26006,chr9,86098729,86100390,1661
granulosa_26007,chr9,86126430,86127820,1390
granulosa_26008,chr9,86175824,86176952,1128
granulosa_26009,chr9,86281496,86283308,1812
granulosa_26010,chr9,86353434,86355251,1817
granulosa_26011,chr9,86575882,86578668,2786
granulosa_26012,chr9,86585190,86586593,1403
granulosa_26013,chr9,86589338,86590508,1170
granulosa_26014,chr9,86633352,86634449,1097
granulosa_26015,chr9,86700017,86701218,1201
granulosa_26016,chr9,86731300,86732808,1508
granulosa_26017,chr9,86753940,86755917,1977
granulosa_26018,chr9,86793713,86796248,2535
granulosa_26019,chr9,86854541,86855533,992
granulosa_26020,chr9,86943020,86944015,995
granulosa_26021,chr9,86945392,86948959,3567
granulosa_26022,chr9,87033947,87035250,1303
granulosa_26023,chr9,87147911,87149306,1395
granulosa_26024,chr9,87336452,87338925,2473
granulosa_26025,chr9,87497129,87499379,2250
granulosa_26026,chr9,87568403,87571201,2798
granulosa_26027,chr9,87639984,87641050,1066
granulosa_26028,chr9,87725237,87726836,1599
granulosa_26029,chr9,87973173,87975067,1894
granulosa_26030,chr9,87983700,87984746,1046
granulosa_26031,chr9,88075735,88077434,1699
granulosa_26032,chr9,88089517,88090681,1164
granulosa_26033,chr9,88312035,88314162,2127
granulosa_26034,chr9,88387118,88389701,2583
granulosa_26035,chr9,88533884,88536269,2385
granulosa_26036,chr9,88990082,88992011,1929
granulosa_26037,chr9,88994521,88995542,1021
granulosa_26038,chr9,89000356,89001364,1008
granulosa_26039,chr9,89179504,89180720,1216
granulosa_26040,chr9,89310188,89312584,2396
granulosa_26041,chr9,89317986,89319782,1796
granulosa_26042,chr9,89496723,89498558,1835
granulosa_26043,chr9,89602998,89607220,4222
granulosa_26044,chr9,89661347,89662707,1360
granulosa_26045,chr9,89684171,89685489,1318
granulosa_26046,chr9,89731699,89733373,1674
granulosa_26047,chr9,89749750,89750877,1127
granulosa_26048,chr9,89807755,89809183,1428
granulosa_26049,chr9,89816998,89818092,1094
granulosa_26050,chr9,89923228,89924504,1276
granulosa_26051,chr9,89999206,90001317,2111
granulosa_26052,chr9,90102075,90102651,576
granulosa_26053,chr9,90641854,90643245,1391
granulosa_26054,chr9,91117399,91118925,1526
granulosa_26055,chr9,91192653,91194283,1630
granulosa_26056,chr9,91360302,91362298,1996
granulosa_26057,chr9,91420990,91421732,742
granulosa_26058,chr9,91422237,91425202,2965
granulosa_26059,chr9,91714203,91715538,1335
granulosa_26060,chr9,91817003,91818580,1577
granulosa_26061,chr9,91948113,91950799,2686
granulosa_26062,chr9,92114628,92115858,1230
granulosa_26063,chr9,92133719,92134740,1021
granulosa_26064,chr9,92140131,92141751,1620
granulosa_26065,chr9,92293341,92294728,1387
granulosa_26066,chr9,92324647,92326385,1738
granulosa_26067,chr9,92669002,92670833,1831
granulosa_26068,chr9,92763608,92765812,2204
granulosa_26069,chr9,92807079,92809992,2913
granulosa_26070,chr9,92877430,92878346,916
granulosa_26071,chr9,92946875,92948272,1397
granulosa_26072,chr9,93052886,93053677,791
granulosa_26073,chr9,93057840,93059331,1491
granulosa_26074,chr9,93061605,93062595,990
granulosa_26075,chr9,93094788,93097073,2285
granulosa_26076,chr9,93119499,93120572,1073
granulosa_26077,chr9,93126500,93127342,842
granulosa_26078,chr9,93132378,93134966,2588
granulosa_26079,chr9,93159506,93160339,833
granulosa_26080,chr9,93183645,93185989,2344
granulosa_26081,chr9,93204965,93205851,886
granulosa_26082,chr9,93345616,93346873,1257
granulosa_26083,chr9,93450479,93453883,3404
granulosa_26084,chr9,93566177,93567774,1597
granulosa_26085,chr9,93575069,93578659,3590
granulosa_26086,chr9,93827097,93828319,1222
granulosa_26087,chr9,93954269,93955882,1613
granulosa_26088,chr9,94030101,94031305,1204
granulosa_26089,chr9,94165522,94167431,1909
granulosa_26090,chr9,94258819,94259848,1029
granulosa_26091,chr9,94373877,94375541,1664
granulosa_26092,chr9,94638697,94640279,1582
granulosa_26093,chr9,94668481,94669864,1383
granulosa_26094,chr9,94704988,94706561,1573
granulosa_26095,chr9,94726049,94727339,1290
granulosa_26096,chr9,94919876,94921436,1560
granulosa_26097,chr9,94921707,94923506,1799
granulosa_26098,chr9,94950296,94951372,1076
granulosa_26099,chr9,94995103,94996975,1872
granulosa_26100,chr9,95003671,95005718,2047
granulosa_26101,chr9,95047510,95049150,1640
granulosa_26102,chr9,95127152,95127930,778
granulosa_26103,chr9,95312876,95313495,619
granulosa_26104,chr9,95316387,95317981,1594
granulosa_26105,chr9,95425930,95427208,1278
granulosa_26106,chr9,95462040,95463674,1634
granulosa_26107,chr9,95486012,95487458,1446
granulosa_26108,chr9,95505626,95508210,2584
granulosa_26109,chr9,95508911,95509715,804
granulosa_26110,chr9,95510356,95511612,1256
granulosa_26111,chr9,95515628,95517782,2154
granulosa_26112,chr9,95552703,95553757,1054
granulosa_26113,chr9,95753473,95755408,1935
granulosa_26114,chr9,95770615,95773063,2448
granulosa_26115,chr9,95874555,95876433,1878
granulosa_26116,chr9,96020545,96022367,1822
granulosa_26117,chr9,96027085,96028129,1044
granulosa_26118,chr9,96139284,96141486,2202
granulosa_26119,chr9,96186195,96187616,1421
granulosa_26120,chr9,96217242,96219925,2683
granulosa_26121,chr9,96382687,96384122,1435
granulosa_26122,chr9,96416848,96419515,2667
granulosa_26123,chr9,96449304,96451520,2216
granulosa_26124,chr9,96565855,96567609,1754
granulosa_26125,chr9,96617606,96620287,2681
granulosa_26126,chr9,96654040,96655691,1651
granulosa_26127,chr9,96686422,96687384,962
granulosa_26128,chr9,96719300,96721009,1709
granulosa_26129,chr9,96777057,96778436,1379
granulosa_26130,chr9,96853182,96854797,1615
granulosa_26131,chr9,96874891,96876210,1319
granulosa_26132,chr9,97012502,97014064,1562
granulosa_26133,chr9,97038219,97039831,1612
granulosa_26134,chr9,97051153,97053145,1992
granulosa_26135,chr9,97220706,97222784,2078
granulosa_26136,chr9,97237276,97239656,2380
granulosa_26137,chr9,97306265,97308166,1901
granulosa_26138,chr9,97386751,97387947,1196
granulosa_26139,chr9,97411472,97413236,1764
granulosa_26140,chr9,97501032,97503319,2287
granulosa_26141,chr9,97556506,97558145,1639
granulosa_26142,chr9,97631973,97634558,2585
granulosa_26143,chr9,97696000,97697721,1721
granulosa_26144,chr9,97740829,97741755,926
granulosa_26145,chr9,97803162,97804040,878
granulosa_26146,chr9,97853001,97854998,1997
granulosa_26147,chr9,97921740,97923987,2247
granulosa_26148,chr9,97982492,97985438,2946
granulosa_26149,chr9,98056064,98057723,1659
granulosa_26150,chr9,98087139,98088224,1085
granulosa_26151,chr9,98117906,98119790,1884
granulosa_26152,chr9,98170799,98171944,1145
granulosa_26153,chr9,98191650,98193481,1831
granulosa_26154,chr9,98254908,98257117,2209
granulosa_26155,chr9,98706788,98707964,1176
granulosa_26156,chr9,98790488,98791920,1432
granulosa_26157,chr9,98795463,98797053,1590
granulosa_26158,chr9,98807117,98809158,2041
granulosa_26159,chr9,98916295,98918610,2315
granulosa_26160,chr9,98943097,98944761,1664
granulosa_26161,chr9,98974590,98975834,1244
granulosa_26162,chr9,99103653,99106268,2615
granulosa_26163,chr9,99169676,99171120,1444
granulosa_26164,chr9,99184100,99185423,1323
granulosa_26165,chr9,99221029,99223126,2097
granulosa_26166,chr9,99259019,99260156,1137
granulosa_26167,chr9,99265983,99267245,1262
granulosa_26168,chr9,99367917,99369227,1310
granulosa_26169,chr9,99464569,99466446,1877
granulosa_26170,chr9,99819221,99820392,1171
granulosa_26171,chr9,99820857,99822338,1481
granulosa_26172,chr9,99828244,99829099,855
granulosa_26173,chr9,99906012,99907474,1462
granulosa_26174,chr9,100097962,100100022,2060
granulosa_26175,chr9,100351578,100353345,1767
granulosa_26176,chr9,100410898,100412212,1314
granulosa_26177,chr9,100425954,100428353,2399
granulosa_26178,chr9,100443624,100444688,1064
granulosa_26179,chr9,100472577,100474941,2364
granulosa_26180,chr9,100598286,100599123,837
granulosa_26181,chr9,101027814,101030236,2422
granulosa_26182,chr9,101140018,101141363,1345
granulosa_26183,chr9,101397791,101399720,1929
granulosa_26184,chr9,101437600,101438269,669
granulosa_26185,chr9,101449017,101449712,695
granulosa_26186,chr9,101485852,101487587,1735
granulosa_26187,chr9,101532913,101534358,1445
granulosa_26188,chr9,101736607,101738932,2325
granulosa_26189,chr9,104092910,104095039,2129
granulosa_26190,chr9,104746950,104748937,1987
granulosa_26191,chr9,104763024,104764699,1675
granulosa_26192,chr9,104868390,104869762,1372
granulosa_26193,chr9,104926094,104926959,865
granulosa_26194,chr9,104927154,104928721,1567
granulosa_26195,chr9,104967714,104969197,1483
granulosa_26196,chr9,104990788,104992160,1372
granulosa_26197,chr9,105063609,105065210,1601
granulosa_26198,chr9,105244057,105246110,2053
granulosa_26199,chr9,105447313,105449112,1799
granulosa_26200,chr9,105557430,105558639,1209
granulosa_26201,chr9,105655518,105656984,1466
granulosa_26202,chr9,105693377,105695535,2158
granulosa_26203,chr9,106859820,106861560,1740
granulosa_26204,chr9,106861984,106864735,2751
granulosa_26205,chr9,106920828,106922304,1476
granulosa_26206,chr9,107251325,107252691,1366
granulosa_26207,chr9,107282302,107284412,2110
granulosa_26208,chr9,107465083,107466496,1413
granulosa_26209,chr9,107487237,107489163,1926
granulosa_26210,chr9,107489397,107490562,1165
granulosa_26211,chr9,107491096,107491898,802
granulosa_26212,chr9,107636773,107638369,1596
granulosa_26213,chr9,107819511,107821859,2348
granulosa_26214,chr9,108932960,108934980,2020
granulosa_26215,chr9,108971924,108973190,1266
granulosa_26216,chr9,109011904,109014659,2755
granulosa_26217,chr9,109026582,109027727,1145
granulosa_26218,chr9,109035735,109037182,1447
granulosa_26219,chr9,109071717,109072648,931
granulosa_26220,chr9,109072683,109073906,1223
granulosa_26221,chr9,109097970,109099462,1492
granulosa_26222,chr9,109118225,109120312,2087
granulosa_26223,chr9,109166407,109167668,1261
granulosa_26224,chr9,109318328,109321435,3107
granulosa_26225,chr9,109497094,109498842,1748
granulosa_26226,chr9,109499303,109500181,878
granulosa_26227,chr9,109639705,109641695,1990
granulosa_26228,chr9,109779580,109781291,1711
granulosa_26229,chr9,109817200,109818315,1115
granulosa_26230,chr9,110047389,110050288,2899
granulosa_26231,chr9,110103967,110105855,1888
granulosa_26232,chr9,110192195,110193676,1481
granulosa_26233,chr9,110255082,110257738,2656
granulosa_26234,chr9,110578686,110580245,1559
granulosa_26235,chr9,111036970,111039663,2693
granulosa_26236,chr9,111482068,111484624,2556
granulosa_26237,chr9,111524701,111526467,1766
granulosa_26238,chr9,111597779,111600251,2472
granulosa_26239,chr9,111630316,111631999,1683
granulosa_26240,chr9,111660967,111662877,1910
granulosa_26241,chr9,111783323,111784512,1189
granulosa_26242,chr9,111895999,111897949,1950
granulosa_26243,chr9,112174230,112176035,1805
granulosa_26244,chr9,112332384,112334698,2314
granulosa_26245,chr9,112378391,112381349,2958
granulosa_26246,chr9,112486111,112488232,2121
granulosa_26247,chr9,112655282,112656215,933
granulosa_26248,chr9,112717105,112718765,1660
granulosa_26249,chr9,112749940,112752007,2067
granulosa_26250,chr9,112764160,112765516,1356
granulosa_26251,chr9,113055812,113057133,1321
granulosa_26252,chr9,113150477,113152114,1637
granulosa_26253,chr9,113220538,113222631,2093
granulosa_26254,chr9,113274419,113276289,1870
granulosa_26255,chr9,113339617,113340805,1188
granulosa_26256,chr9,113349107,113351549,2442
granulosa_26257,chr9,113376337,113377677,1340
granulosa_26258,chr9,113400625,113401797,1172
granulosa_26259,chr9,113406751,113407225,474
granulosa_26260,chr9,113409581,113411531,1950
granulosa_26261,chr9,113462897,113464386,1489
granulosa_26262,chr9,113483534,113484771,1237
granulosa_26263,chr9,113564365,113566427,2062
granulosa_26264,chr9,113568369,113569307,938
granulosa_26265,chr9,113593484,113595272,1788
granulosa_26266,chr9,113600994,113603354,2360
granulosa_26267,chr9,113619920,113621779,1859
granulosa_26268,chr9,113682222,113682960,738
granulosa_26269,chr9,113687421,113688582,1161
granulosa_26270,chr9,113787869,113789322,1453
granulosa_26271,chr9,113875490,113877021,1531
granulosa_26272,chr9,114097623,114099722,2099
granulosa_26273,chr9,114107611,114108876,1265
granulosa_26274,chr9,114153641,114157358,3717
granulosa_26275,chr9,114180418,114182127,1709
granulosa_26276,chr9,114249741,114250675,934
granulosa_26277,chr9,114258801,114260371,1570
granulosa_26278,chr9,114281231,114282120,889
granulosa_26279,chr9,114304874,114306510,1636
granulosa_26280,chr9,114385298,114388357,3059
granulosa_26281,chr9,114394733,114395542,809
granulosa_26282,chr9,114397606,114398873,1267
granulosa_26283,chr9,114441331,114442374,1043
granulosa_26284,chr9,114450902,114451775,873
granulosa_26285,chr9,114451986,114452974,988
granulosa_26286,chr9,114465553,114466786,1233
granulosa_26287,chr9,114504226,114505997,1771
granulosa_26288,chr9,114587012,114589071,2059
granulosa_26289,chr9,114610843,114612552,1709
granulosa_26290,chr9,114968139,114969260,1121
granulosa_26291,chr9,115117806,115119209,1403
granulosa_26292,chr9,116153904,116154787,883
granulosa_26293,chr9,116154941,116156028,1087
granulosa_26294,chr9,116364688,116365914,1226
granulosa_26295,chr9,116470745,116472074,1329
granulosa_26296,chr9,116482378,116483883,1505
granulosa_26297,chr9,116686240,116688262,2022
granulosa_26298,chr9,116786649,116787769,1120
granulosa_26299,chr9,116794792,116796183,1391
granulosa_26300,chr9,116800690,116801464,774
granulosa_26301,chr9,116836177,116838266,2089
granulosa_26302,chr9,117027423,117028823,1400
granulosa_26303,chr9,117412783,117415914,3131
granulosa_26304,chr9,117487286,117488801,1515
granulosa_26305,chr9,119368254,119369831,1577
granulosa_26306,chr9,119587991,119589705,1714
granulosa_26307,chr9,120320527,120321791,1264
granulosa_26308,chr9,120353218,120354041,823
granulosa_26309,chr9,120386065,120387850,1785
granulosa_26310,chr9,120579379,120580754,1375
granulosa_26311,chr9,120713201,120715947,2746
granulosa_26312,chr9,120792615,120794205,1590
granulosa_26313,chr9,120841948,120843592,1644
granulosa_26314,chr9,120868231,120869456,1225
granulosa_26315,chr9,120875679,120877860,2181
granulosa_26316,chr9,120893264,120894954,1690
granulosa_26317,chr9,120896828,120897562,734
granulosa_26318,chr9,120928198,120929474,1276
granulosa_26319,chr9,120935263,120936860,1597
granulosa_26320,chr9,121073990,121075617,1627
granulosa_26321,chr9,121121146,121122881,1735
granulosa_26322,chr9,121200440,121202439,1999
granulosa_26323,chr9,121267500,121269839,2339
granulosa_26324,chr9,121288750,121289941,1191
granulosa_26325,chr9,121298141,121300298,2157
granulosa_26326,chr9,121319676,121320459,783
granulosa_26327,chr9,121349744,121351760,2016
granulosa_26328,chr9,121369300,121371340,2040
granulosa_26329,chr9,121371579,121372073,494
granulosa_26330,chr9,121498089,121500466,2377
granulosa_26331,chr9,121545490,121546413,923
granulosa_26332,chr9,121550258,121551056,798
granulosa_26333,chr9,121557375,121558771,1396
granulosa_26334,chr9,121566434,121569235,2801
granulosa_26335,chr9,121597793,121600491,2698
granulosa_26336,chr9,121649765,121650601,836
granulosa_26337,chr9,121651131,121652810,1679
granulosa_26338,chr9,121698514,121701109,2595
granulosa_26339,chr9,121717630,121718958,1328
granulosa_26340,chr9,121735042,121737274,2232
granulosa_26341,chr9,121743135,121745323,2188
granulosa_26342,chr9,121751732,121752508,776
granulosa_26343,chr9,121783049,121784512,1463
granulosa_26344,chr9,121818936,121820197,1261
granulosa_26345,chr9,121851334,121853591,2257
granulosa_26346,chr9,121886533,121887418,885
granulosa_26347,chr9,121920786,121922710,1924
granulosa_26348,chr9,122092295,122093800,1505
granulosa_26349,chr9,122158848,122160225,1377
granulosa_26350,chr9,122213417,122214467,1050
granulosa_26351,chr9,122218950,122220591,1641
granulosa_26352,chr9,122228032,122229406,1374
granulosa_26353,chr9,122263964,122265557,1593
granulosa_26354,chr9,122346393,122347575,1182
granulosa_26355,chr9,122370663,122371678,1015
granulosa_26356,chr9,122374686,122375470,784
granulosa_26357,chr9,122827027,122828954,1927
granulosa_26358,chr9,122904248,122905781,1533
granulosa_26359,chr9,122912356,122914201,1845
granulosa_26360,chr9,122930597,122932692,2095
granulosa_26361,chr9,122940431,122941975,1544
granulosa_26362,chr9,123090182,123091244,1062
granulosa_26363,chr9,123267194,123269164,1970
granulosa_26364,chr9,123349600,123351315,1715
granulosa_26365,chr9,123355711,123356339,628
granulosa_26366,chr9,123367830,123369032,1202
granulosa_26367,chr9,123373179,123374388,1209
granulosa_26368,chr9,123375493,123376687,1194
granulosa_26369,chr9,123394729,123396489,1760
granulosa_26370,chr9,123406421,123408223,1802
granulosa_26371,chr9,123641936,123643144,1208
