ID,Chromosome,Start,End,Length
granulosa_26372,chr9,123738575,123740246,1671
granulosa_26373,chr9,123756648,123758369,1721
granulosa_26374,chr9,123833921,123835547,1626
granulosa_26375,chr9,123928543,123930718,2175
granulosa_26376,chr9,123998976,124000531,1555
granulosa_26377,chr9,124008295,124009373,1078
granulosa_26378,chr9,124010939,124012317,1378
granulosa_26379,chr9,124017312,124019265,1953
granulosa_26380,chr9,124040401,124041684,1283
granulosa_26381,chr9,124045125,124046244,1119
granulosa_26382,chr9,124257222,124259961,2739
granulosa_26383,chr9,124282423,124283483,1060
granulosa_26384,chr9,124331636,124333586,1950
granulosa_26385,chr9,124342613,124343744,1131
granulosa_26386,chr9,124414690,124416559,1869
granulosa_26387,chr9,124449993,124451098,1105
granulosa_26388,chr9,124477245,124478687,1442
granulosa_26389,chr9,124503834,124505290,1456
granulosa_26390,chr9,124506383,124507843,1460
granulosa_26391,chr9,124511490,124513858,2368
granulosa_26392,chr9,124657965,124659686,1721
granulosa_26393,chr9,124711551,124712434,883
granulosa_26394,chr9,124720466,124721768,1302
granulosa_26395,chr9,124755003,124756941,1938
granulosa_26396,chr9,124769436,124772333,2897
granulosa_26397,chr9,124776660,124778014,1354
granulosa_26398,chr9,124834468,124835702,1234
granulosa_26399,chr9,124852553,124853858,1305
granulosa_26400,chr9,124861114,124862649,1535
granulosa_26401,chr9,124868352,124870940,2588
granulosa_26402,chr9,124940287,124942439,2152
granulosa_26403,chr9,125142478,125143994,1516
granulosa_26404,chr9,125188912,125190574,1662
granulosa_26405,chr9,125198971,125201067,2096
granulosa_26406,chr9,125234741,125236448,1707
granulosa_26407,chr9,125240591,125242182,1591
granulosa_26408,chr9,125261252,125262647,1395
granulosa_26409,chr9,125374002,125375074,1072
granulosa_26410,chr9,125407573,125408883,1310
granulosa_26411,chr9,125424754,125426333,1579
granulosa_26412,chr9,125472549,125473857,1308
granulosa_26413,chr9,125549079,125550908,1829
granulosa_26414,chr9,125706419,125707506,1087
granulosa_26415,chr9,125745745,125748989,3244
granulosa_26416,chr9,125889016,125891046,2030
granulosa_26417,chr9,126056512,126059023,2511
granulosa_26418,chr9,126325807,126328064,2257
granulosa_26419,chr9,126481881,126483089,1208
granulosa_26420,chr9,126498868,126500255,1387
granulosa_26421,chr9,126500592,126501266,674
granulosa_26422,chr9,126513591,126514663,1072
granulosa_26423,chr9,126550593,126551649,1056
granulosa_26424,chr9,126556695,126558430,1735
granulosa_26425,chr9,126609629,126611911,2282
granulosa_26426,chr9,126625502,126627097,1595
granulosa_26427,chr9,126650239,126652736,2497
granulosa_26428,chr9,126704381,126706770,2389
granulosa_26429,chr9,126722087,126724116,2029
granulosa_26430,chr9,126781283,126782126,843
granulosa_26431,chr9,126804455,126806227,1772
granulosa_26432,chr9,126860031,126861932,1901
granulosa_26433,chr9,126901423,126902841,1418
granulosa_26434,chr9,126914193,126916034,1841
granulosa_26435,chr9,127121433,127123811,2378
granulosa_26436,chr9,127185797,127188012,2215
granulosa_26437,chr9,127223943,127226050,2107
granulosa_26438,chr9,127244642,127245736,1094
granulosa_26439,chr9,127396215,127398334,2119
granulosa_26440,chr9,127423162,127425345,2183
granulosa_26441,chr9,127450204,127452535,2331
granulosa_26442,chr9,127566540,127569994,3454
granulosa_26443,chr9,127578617,127580092,1475
granulosa_26444,chr9,127588841,127590246,1405
granulosa_26445,chr9,127607390,127608777,1387
granulosa_26446,chr9,127611679,127613864,2185
granulosa_26447,chr9,127628694,127630129,1435
granulosa_26448,chr9,127698676,127699703,1027
granulosa_26449,chr9,127714642,127716439,1797
granulosa_26450,chr9,127734166,127735692,1526
granulosa_26451,chr9,127741607,127743151,1544
granulosa_26452,chr9,127753774,127755731,1957
granulosa_26453,chr9,127769901,127771913,2012
granulosa_26454,chr9,127784615,127787016,2401
granulosa_26455,chr9,127795736,127797321,1585
granulosa_26456,chr9,127801956,127804123,2167
granulosa_26457,chr9,127808470,127810226,1756
granulosa_26458,chr9,127824723,127826002,1279
granulosa_26459,chr9,127827995,127829292,1297
granulosa_26460,chr9,127877011,127878545,1534
granulosa_26461,chr9,127896485,127897845,1360
granulosa_26462,chr9,127898381,127899876,1495
granulosa_26463,chr9,127904230,127905232,1002
granulosa_26464,chr9,127910608,127911558,950
granulosa_26465,chr9,127915605,127917375,1770
granulosa_26466,chr9,127926891,127928289,1398
granulosa_26467,chr9,127930262,127931813,1551
granulosa_26468,chr9,127937125,127938667,1542
granulosa_26469,chr9,127949911,127951228,1317
granulosa_26470,chr9,127965101,127966280,1179
granulosa_26471,chr9,127979131,127981617,2486
granulosa_26472,chr9,128066776,128069528,2752
granulosa_26473,chr9,128080525,128081660,1135
granulosa_26474,chr9,128090947,128091849,902
granulosa_26475,chr9,128093818,128094753,935
granulosa_26476,chr9,128097820,128100327,2507
granulosa_26477,chr9,128104081,128104701,620
granulosa_26478,chr9,128107962,128110154,2192
granulosa_26479,chr9,128117249,128118320,1071
granulosa_26480,chr9,128127167,128128835,1668
granulosa_26481,chr9,128159325,128160959,1634
granulosa_26482,chr9,128190696,128192347,1651
granulosa_26483,chr9,128192531,128193291,760
granulosa_26484,chr9,128202953,128204580,1627
granulosa_26485,chr9,128218253,128219267,1014
granulosa_26486,chr9,128242893,128246157,3264
granulosa_26487,chr9,128249930,128251354,1424
granulosa_26488,chr9,128274901,128277184,2283
granulosa_26489,chr9,128295096,128295874,778
granulosa_26490,chr9,128321790,128323439,1649
granulosa_26491,chr9,128339844,128341725,1881
granulosa_26492,chr9,128361661,128362526,865
granulosa_26493,chr9,128364629,128365476,847
granulosa_26494,chr9,128370306,128371883,1577
granulosa_26495,chr9,128418996,128421817,2821
granulosa_26496,chr9,128438339,128439596,1257
granulosa_26497,chr9,128455420,128457741,2321
granulosa_26498,chr9,128503785,128505731,1946
granulosa_26499,chr9,128551709,128553532,1823
granulosa_26500,chr9,128553738,128554843,1105
granulosa_26501,chr9,128558046,128559342,1296
granulosa_26502,chr9,128625304,128626691,1387
granulosa_26503,chr9,128634951,128636809,1858
granulosa_26504,chr9,128655466,128657225,1759
granulosa_26505,chr9,128683202,128684666,1464
granulosa_26506,chr9,128688415,128690756,2341
granulosa_26507,chr9,128702132,128704031,1899
granulosa_26508,chr9,128723419,128725256,1837
granulosa_26509,chr9,128733048,128733650,602
granulosa_26510,chr9,128770692,128772544,1852
granulosa_26511,chr9,128786320,128788607,2287
granulosa_26512,chr9,128817955,128820034,2079
granulosa_26513,chr9,128828824,128830247,1423
granulosa_26514,chr9,128880907,128883486,2579
granulosa_26515,chr9,128921511,128922936,1425
granulosa_26516,chr9,128946851,128948732,1881
granulosa_26517,chr9,129006217,129008541,2324
granulosa_26518,chr9,129027428,129028727,1299
granulosa_26519,chr9,129035897,129038582,2685
granulosa_26520,chr9,129080289,129081926,1637
granulosa_26521,chr9,129101092,129103394,2302
granulosa_26522,chr9,129109661,129112232,2571
granulosa_26523,chr9,129138689,129141096,2407
granulosa_26524,chr9,129142966,129143961,995
granulosa_26525,chr9,129173815,129175480,1665
granulosa_26526,chr9,129175710,129176553,843
granulosa_26527,chr9,129177040,129178705,1665
granulosa_26528,chr9,129202563,129203748,1185
granulosa_26529,chr9,129252975,129254514,1539
granulosa_26530,chr9,129257975,129259530,1555
granulosa_26531,chr9,129319987,129321436,1449
granulosa_26532,chr9,129333696,129334873,1177
granulosa_26533,chr9,129336442,129337303,861
granulosa_26534,chr9,129350888,129353855,2967
granulosa_26535,chr9,129382603,129384137,1534
granulosa_26536,chr9,129412747,129415430,2683
granulosa_26537,chr9,129427834,129429009,1175
granulosa_26538,chr9,129436490,129438236,1746
granulosa_26539,chr9,129458816,129461251,2435
granulosa_26540,chr9,129481854,129483937,2083
granulosa_26541,chr9,129487782,129489229,1447
granulosa_26542,chr9,129495207,129497817,2610
granulosa_26543,chr9,129549430,129550717,1287
granulosa_26544,chr9,129567773,129570983,3210
granulosa_26545,chr9,129596344,129598219,1875
granulosa_26546,chr9,129609649,129611374,1725
granulosa_26547,chr9,129619660,129620933,1273
granulosa_26548,chr9,129625646,129627299,1653
granulosa_26549,chr9,129639877,129640691,814
granulosa_26550,chr9,129641154,129642694,1540
granulosa_26551,chr9,129653593,129655113,1520
granulosa_26552,chr9,129664653,129666568,1915
granulosa_26553,chr9,129696196,129698411,2215
granulosa_26554,chr9,129725561,129727073,1512
granulosa_26555,chr9,129737377,129738313,936
granulosa_26556,chr9,129751692,129753768,2076
granulosa_26557,chr9,129789904,129790781,877
granulosa_26558,chr9,129802589,129804076,1487
granulosa_26559,chr9,129822850,129824506,1656
granulosa_26560,chr9,129834530,129836634,2104
granulosa_26561,chr9,129884083,129886138,2055
granulosa_26562,chr9,130041788,130044141,2353
granulosa_26563,chr9,130053241,130054766,1525
granulosa_26564,chr9,130123638,130125037,1399
granulosa_26565,chr9,130171496,130173736,2240
granulosa_26566,chr9,130192403,130194516,2113
granulosa_26567,chr9,130219314,130221017,1703
granulosa_26568,chr9,130265320,130266983,1663
granulosa_26569,chr9,130287546,130291057,3511
granulosa_26570,chr9,130320372,130321938,1566
granulosa_26571,chr9,130432565,130434104,1539
granulosa_26572,chr9,130444273,130446873,2600
granulosa_26573,chr9,130451007,130452457,1450
granulosa_26574,chr9,130453192,130454368,1176
granulosa_26575,chr9,130466942,130467962,1020
granulosa_26576,chr9,130535387,130536537,1150
granulosa_26577,chr9,130578731,130580421,1690
granulosa_26578,chr9,130589814,130591015,1201
granulosa_26579,chr9,130680974,130682779,1805
granulosa_26580,chr9,130689703,130690613,910
granulosa_26581,chr9,130693006,130694236,1230
granulosa_26582,chr9,130712231,130713928,1697
granulosa_26583,chr9,130823518,130825506,1988
granulosa_26584,chr9,130833368,130836276,2908
granulosa_26585,chr9,130845572,130846954,1382
granulosa_26586,chr9,130890546,130891738,1192
granulosa_26587,chr9,130936154,130936820,666
granulosa_26588,chr9,130938351,130939938,1587
granulosa_26589,chr9,130940748,130941616,868
granulosa_26590,chr9,131008639,131009598,959
granulosa_26591,chr9,131096071,131097753,1682
granulosa_26592,chr9,131102279,131103307,1028
granulosa_26593,chr9,131124625,131126291,1666
granulosa_26594,chr9,131276194,131278366,2172
granulosa_26595,chr9,131282573,131283375,802
granulosa_26596,chr9,131349582,131351252,1670
granulosa_26597,chr9,131366449,131367338,889
granulosa_26598,chr9,131372657,131374200,1543
granulosa_26599,chr9,131382825,131383757,932
granulosa_26600,chr9,131393016,131395780,2764
granulosa_26601,chr9,131404632,131405811,1179
granulosa_26602,chr9,131407646,131408230,584
granulosa_26603,chr9,131417532,131418978,1446
granulosa_26604,chr9,131422368,131423813,1445
granulosa_26605,chr9,131428987,131430196,1209
granulosa_26606,chr9,131502073,131504422,2349
granulosa_26607,chr9,131530147,131531848,1701
granulosa_26608,chr9,131545156,131547120,1964
granulosa_26609,chr9,131608055,131610819,2764
granulosa_26610,chr9,131696757,131697671,914
granulosa_26611,chr9,131738772,131740498,1726
granulosa_26612,chr9,131762065,131762835,770
granulosa_26613,chr9,132077865,132080088,2223
granulosa_26614,chr9,132113836,132114636,800
granulosa_26615,chr9,132161343,132163829,2486
granulosa_26616,chr9,132181718,132183370,1652
granulosa_26617,chr9,132213553,132214701,1148
granulosa_26618,chr9,132240044,132242999,2955
granulosa_26619,chr9,132288036,132289568,1532
granulosa_26620,chr9,132353837,132355640,1803
granulosa_26621,chr9,132405964,132407011,1047
granulosa_26622,chr9,132409624,132410536,912
granulosa_26623,chr9,132410776,132411641,865
granulosa_26624,chr9,132545969,132546930,961
granulosa_26625,chr9,132581263,132582596,1333
granulosa_26626,chr9,132589177,132591202,2025
granulosa_26627,chr9,132669328,132671407,2079
granulosa_26628,chr9,132698904,132700365,1461
granulosa_26629,chr9,132768712,132770751,2039
granulosa_26630,chr9,132799464,132800517,1053
granulosa_26631,chr9,132877578,132879360,1782
granulosa_26632,chr9,132901661,132902501,840
granulosa_26633,chr9,132943674,132945297,1623
granulosa_26634,chr9,132983634,132985348,1714
granulosa_26635,chr9,132994225,132995122,897
granulosa_26636,chr9,133022145,133022869,724
granulosa_26637,chr9,133029829,133031311,1482
granulosa_26638,chr9,133075618,133077676,2058
granulosa_26639,chr9,133117510,133118145,635
granulosa_26640,chr9,133118913,133122217,3304
granulosa_26641,chr9,133132983,133134312,1329
granulosa_26642,chr9,133135003,133135888,885
granulosa_26643,chr9,133143954,133144763,809
granulosa_26644,chr9,133147412,133147847,435
granulosa_26645,chr9,133148014,133149898,1884
granulosa_26646,chr9,133162807,133164215,1408
granulosa_26647,chr9,133236489,133239402,2913
granulosa_26648,chr9,133256464,133258709,2245
granulosa_26649,chr9,133268509,133269902,1393
granulosa_26650,chr9,133274115,133276200,2085
granulosa_26651,chr9,133335374,133336729,1355
granulosa_26652,chr9,133346642,133348851,2209
granulosa_26653,chr9,133355802,133357226,1424
granulosa_26654,chr9,133374773,133376748,1975
granulosa_26655,chr9,133416765,133418767,2002
granulosa_26656,chr9,133427990,133430104,2114
granulosa_26657,chr9,133459137,133461152,2015
granulosa_26658,chr9,133478272,133479723,1451
granulosa_26659,chr9,133509027,133510051,1024
granulosa_26660,chr9,133514407,133515506,1099
granulosa_26661,chr9,133533837,133535530,1693
granulosa_26662,chr9,133545214,133546323,1109
granulosa_26663,chr9,133608825,133609702,877
granulosa_26664,chr9,133658385,133659517,1132
granulosa_26665,chr9,133664082,133665155,1073
granulosa_26666,chr9,133700693,133703846,3153
granulosa_26667,chr9,133708938,133709725,787
granulosa_26668,chr9,133714688,133716950,2262
granulosa_26669,chr9,133737299,133738628,1329
granulosa_26670,chr9,133792809,133793511,702
granulosa_26671,chr9,133810294,133811968,1674
granulosa_26672,chr9,133842043,133843277,1234
granulosa_26673,chr9,133843713,133844625,912
granulosa_26674,chr9,133881004,133882074,1070
granulosa_26675,chr9,133884263,133885541,1278
granulosa_26676,chr9,133892126,133893788,1662
granulosa_26677,chr9,133955014,133957001,1987
granulosa_26678,chr9,133959744,133961108,1364
granulosa_26679,chr9,133978027,133978757,730
granulosa_26680,chr9,133978992,133980803,1811
granulosa_26681,chr9,133990209,133993702,3493
granulosa_26682,chr9,133994196,133994673,477
granulosa_26683,chr9,134024492,134026411,1919
granulosa_26684,chr9,134055488,134056834,1346
granulosa_26685,chr9,134066592,134068912,2320
granulosa_26686,chr9,134130790,134131446,656
granulosa_26687,chr9,134134720,134137178,2458
granulosa_26688,chr9,134162991,134165568,2577
granulosa_26689,chr9,134214771,134216904,2133
granulosa_26690,chr9,134325026,134327405,2379
granulosa_26691,chr9,134333031,134334444,1413
granulosa_26692,chr9,134350399,134352081,1682
granulosa_26693,chr9,134358529,134360405,1876
granulosa_26694,chr9,134365680,134367143,1463
granulosa_26695,chr9,134367689,134368481,792
granulosa_26696,chr9,134375095,134376765,1670
granulosa_26697,chr9,134407060,134407683,623
granulosa_26698,chr9,134411426,134412638,1212
granulosa_26699,chr9,134413599,134414524,925
granulosa_26700,chr9,134418735,134419574,839
granulosa_26701,chr9,134421778,134423083,1305
granulosa_26702,chr9,134434545,134435858,1313
granulosa_26703,chr9,134437398,134438718,1320
granulosa_26704,chr9,134442037,134444085,2048
granulosa_26705,chr9,134449174,134450195,1021
granulosa_26706,chr9,134455548,134457074,1526
granulosa_26707,chr9,134640889,134643655,2766
granulosa_26708,chr9,134644510,134645655,1145
granulosa_26709,chr9,134895468,134898023,2555
granulosa_26710,chr9,134946970,134947936,966
granulosa_26711,chr9,135075017,135075878,861
granulosa_26712,chr9,135085835,135086579,744
granulosa_26713,chr9,135086760,135088297,1537
granulosa_26714,chr9,135144162,135145105,943
granulosa_26715,chr9,135281382,135282557,1175
granulosa_26716,chr9,135412336,135412930,594
granulosa_26717,chr9,135440563,135442879,2316
granulosa_26718,chr9,135463071,135464679,1608
granulosa_26719,chr9,135478748,135481286,2538
granulosa_26720,chr9,135499073,135501380,2307
granulosa_26721,chr9,135603596,135605597,2001
granulosa_26722,chr9,135701136,135702337,1201
granulosa_26723,chr9,135705268,135705781,513
granulosa_26724,chr9,135712404,135713384,980
granulosa_26725,chr9,135713957,135715019,1062
granulosa_26726,chr9,135905492,135908518,3026
granulosa_26727,chr9,135959815,135961645,1830
granulosa_26728,chr9,135967251,135968068,817
granulosa_26729,chr9,135971672,135972353,681
granulosa_26730,chr9,135992370,135993430,1060
granulosa_26731,chr9,136010744,136012958,2214
granulosa_26732,chr9,136050235,136052795,2560
granulosa_26733,chr9,136093821,136095991,2170
granulosa_26734,chr9,136109128,136111241,2113
granulosa_26735,chr9,136117459,136119892,2433
granulosa_26736,chr9,136132588,136133981,1393
granulosa_26737,chr9,136244215,136246205,1990
granulosa_26738,chr9,136249812,136250745,933
granulosa_26739,chr9,136263570,136264467,897
granulosa_26740,chr9,136266963,136267904,941
granulosa_26741,chr9,136283239,136284161,922
granulosa_26742,chr9,136325833,136329634,3801
granulosa_26743,chr9,136342024,136343412,1388
granulosa_26744,chr9,136352394,136353159,765
granulosa_26745,chr9,136353482,136354960,1478
granulosa_26746,chr9,136362893,136364486,1593
granulosa_26747,chr9,136398895,136400715,1820
granulosa_26748,chr9,136409444,136411378,1934
granulosa_26749,chr9,136438148,136440069,1921
granulosa_26750,chr9,136482130,136484588,2458
granulosa_26751,chr9,136544444,136547644,3200
granulosa_26752,chr9,136586824,136589410,2586
granulosa_26753,chr9,136624868,136625655,787
granulosa_26754,chr9,136644114,136645322,1208
granulosa_26755,chr9,136665180,136666571,1391
granulosa_26756,chr9,136686000,136688106,2106
granulosa_26757,chr9,136711068,136713894,2826
granulosa_26758,chr9,136727273,136729084,1811
granulosa_26759,chr9,136740765,136743381,2616
granulosa_26760,chr9,136762868,136763501,633
granulosa_26761,chr9,136766447,136767178,731
granulosa_26762,chr9,136787630,136787955,325
granulosa_26763,chr9,136788591,136789448,857
granulosa_26764,chr9,136790440,136792024,1584
granulosa_26765,chr9,136795932,136797456,1524
granulosa_26766,chr9,136798883,136801428,2545
granulosa_26767,chr9,136807064,136809412,2348
granulosa_26768,chr9,136820846,136822493,1647
granulosa_26769,chr9,136840266,136841631,1365
granulosa_26770,chr9,136842255,136842767,512
granulosa_26771,chr9,136847015,136849857,2842
granulosa_26772,chr9,136865366,136866833,1467
granulosa_26773,chr9,136885787,136887605,1818
granulosa_26774,chr9,136898644,136899623,979
granulosa_26775,chr9,136943529,136944997,1468
granulosa_26776,chr9,136949366,136950861,1495
granulosa_26777,chr9,136977107,136979041,1934
granulosa_26778,chr9,136991729,136992914,1185
granulosa_26779,chr9,136995717,136997320,1603
granulosa_26780,chr9,137005985,137008059,2074
granulosa_26781,chr9,137027462,137029648,2186
granulosa_26782,chr9,137034266,137035771,1505
granulosa_26783,chr9,137045262,137046842,1580
granulosa_26784,chr9,137053477,137054655,1178
granulosa_26785,chr9,137069625,137071298,1673
granulosa_26786,chr9,137076782,137079456,2674
granulosa_26787,chr9,137085652,137087749,2097
granulosa_26788,chr9,137114172,137115265,1093
granulosa_26789,chr9,137128956,137130499,1543
granulosa_26790,chr9,137138653,137139658,1005
granulosa_26791,chr9,137161240,137163585,2345
granulosa_26792,chr9,137167380,137170067,2687
granulosa_26793,chr9,137187904,137189465,1561
granulosa_26794,chr9,137197795,137198672,877
granulosa_26795,chr9,137199344,137201246,1902
granulosa_26796,chr9,137204978,137206037,1059
granulosa_26797,chr9,137221639,137223992,2353
granulosa_26798,chr9,137226793,137228940,2147
granulosa_26799,chr9,137236250,137236913,663
granulosa_26800,chr9,137240222,137242320,2098
granulosa_26801,chr9,137243753,137245309,1556
granulosa_26802,chr9,137254167,137256017,1850
granulosa_26803,chr9,137276534,137278812,2278
granulosa_26804,chr9,137294634,137297045,2411
granulosa_26805,chr9,137300588,137302815,2227
granulosa_26806,chr9,137304819,137306714,1895
granulosa_26807,chr9,137315660,137316957,1297
granulosa_26808,chr9,137369551,137371322,1771
granulosa_26809,chr9,137406458,137408222,1764
granulosa_26810,chr9,137422124,137424262,2138
granulosa_26811,chr9,137441195,137442097,902
granulosa_26812,chr9,137453345,137455289,1944
granulosa_26813,chr9,137457967,137459743,1776
granulosa_26814,chr9,137549841,137550643,802
granulosa_26815,chr9,137551047,137552577,1530
granulosa_26816,chr9,137577906,137579546,1640
granulosa_26817,chr9,137589333,137591369,2036
granulosa_26818,chr9,137604524,137607473,2949
granulosa_26819,chr9,137617865,137619985,2120
granulosa_26820,chr9,137664616,137667597,2981
granulosa_26821,chr9,137672745,137674889,2144
granulosa_26822,chr9,137878058,137879120,1062
granulosa_26823,chrX,274843,277044,2201
granulosa_26824,chrX,281045,281781,736
granulosa_26825,chrX,282987,283883,896
granulosa_26826,chrX,317530,319748,2218
granulosa_26827,chrX,320082,321052,970
granulosa_26828,chrX,372932,374967,2035
granulosa_26829,chrX,386143,387769,1626
granulosa_26830,chrX,989570,990704,1134
granulosa_26831,chrX,1205079,1206592,1513
granulosa_26832,chrX,1391166,1393168,2002
granulosa_26833,chrX,1451962,1453753,1791
granulosa_26834,chrX,1453957,1454468,511
granulosa_26835,chrX,1591186,1593503,2317
granulosa_26836,chrX,2187941,2189023,1082
granulosa_26837,chrX,2324550,2326194,1644
granulosa_26838,chrX,2397167,2398286,1119
granulosa_26839,chrX,2500025,2501724,1699
granulosa_26840,chrX,2562141,2563170,1029
granulosa_26841,chrX,2582393,2585138,2745
granulosa_26842,chrX,2608126,2610280,2154
granulosa_26843,chrX,2690164,2692724,2560
granulosa_26844,chrX,2828384,2830330,1946
granulosa_26845,chrX,2927465,2929605,2140
granulosa_26846,chrX,3231608,3233636,2028
granulosa_26847,chrX,3344999,3347332,2333
granulosa_26848,chrX,3424563,3425638,1075
granulosa_26849,chrX,3711985,3714478,2493
granulosa_26850,chrX,3814304,3816687,2383
granulosa_26851,chrX,6225315,6227834,2519
granulosa_26852,chrX,7147022,7148820,1798
granulosa_26853,chrX,7926691,7927928,1237
granulosa_26854,chrX,8586815,8587734,919
granulosa_26855,chrX,8729949,8732922,2973
granulosa_26856,chrX,9340995,9343304,2309
granulosa_26857,chrX,9462690,9463912,1222
granulosa_26858,chrX,9464523,9466446,1923
granulosa_26859,chrX,9646505,9648000,1495
granulosa_26860,chrX,9785302,9787629,2327
granulosa_26861,chrX,9824508,9826102,1594
granulosa_26862,chrX,9842269,9843174,905
granulosa_26863,chrX,10014237,10016720,2483
granulosa_26864,chrX,10082749,10083703,954
granulosa_26865,chrX,10158091,10159500,1409
granulosa_26866,chrX,10172679,10173984,1305
granulosa_26867,chrX,10618711,10620856,2145
granulosa_26868,chrX,11110676,11112154,1478
granulosa_26869,chrX,11664004,11666590,2586
granulosa_26870,chrX,11757303,11760191,2888
granulosa_26871,chrX,12137395,12139311,1916
granulosa_26872,chrX,12790867,12792413,1546
granulosa_26873,chrX,12974336,12976518,2182
granulosa_26874,chrX,13652220,13653802,1582
granulosa_26875,chrX,13688370,13690283,1913
granulosa_26876,chrX,13733586,13735417,1831
granulosa_26877,chrX,13937322,13939250,1928
granulosa_26878,chrX,14029060,14030443,1383
granulosa_26879,chrX,14872454,14874020,1566
granulosa_26880,chrX,15334580,15336375,1795
granulosa_26881,chrX,15492781,15493975,1194
granulosa_26882,chrX,15674286,15676416,2130
granulosa_26883,chrX,15737544,15739342,1798
granulosa_26884,chrX,15789626,15791281,1655
granulosa_26885,chrX,15853771,15855676,1905
granulosa_26886,chrX,16122920,16123735,815
granulosa_26887,chrX,16591759,16593071,1312
granulosa_26888,chrX,16711282,16713144,1862
granulosa_26889,chrX,16718988,16720462,1474
granulosa_26890,chrX,16785465,16787408,1943
granulosa_26891,chrX,16831895,16833397,1502
granulosa_26892,chrX,16869206,16871524,2318
granulosa_26893,chrX,16881814,16883838,2024
granulosa_26894,chrX,16929511,16931050,1539
granulosa_26895,chrX,16946097,16947599,1502
granulosa_26896,chrX,17368900,17369943,1043
granulosa_26897,chrX,17374500,17377712,3212
granulosa_26898,chrX,17655044,17656839,1795
granulosa_26899,chrX,17736468,17738709,2241
granulosa_26900,chrX,17859032,17861896,2864
granulosa_26901,chrX,18353656,18355512,1856
granulosa_26902,chrX,18424562,18426436,1874
granulosa_26903,chrX,18674199,18675842,1643
granulosa_26904,chrX,18885569,18887487,1918
granulosa_26905,chrX,18983414,18985334,1920
granulosa_26906,chrX,19121345,19123069,1724
granulosa_26907,chrX,19343168,19345053,1885
granulosa_26908,chrX,19372132,19373740,1608
granulosa_26909,chrX,19886565,19888788,2223
granulosa_26910,chrX,19989997,19991477,1480
granulosa_26911,chrX,20140885,20142569,1684
granulosa_26912,chrX,20265109,20268625,3516
granulosa_26913,chrX,21373567,21375956,2389
granulosa_26914,chrX,21838978,21840553,1575
granulosa_26915,chrX,21939892,21942233,2341
granulosa_26916,chrX,23227769,23230285,2516
granulosa_26917,chrX,23332727,23335479,2752
granulosa_26918,chrX,23666661,23668832,2171
granulosa_26919,chrX,23742102,23744053,1951
granulosa_26920,chrX,23782570,23784026,1456
granulosa_26921,chrX,23887216,23888386,1170
granulosa_26922,chrX,23901627,23902786,1159
granulosa_26923,chrX,23907112,23908279,1167
granulosa_26924,chrX,24024699,24026271,1572
granulosa_26925,chrX,24053505,24055418,1913
granulosa_26926,chrX,24148587,24150769,2182
granulosa_26927,chrX,24190071,24191048,977
granulosa_26928,chrX,24464393,24465851,1458
granulosa_26929,chrX,24645711,24647948,2237
granulosa_26930,chrX,24693187,24694470,1283
granulosa_26931,chrX,24759668,24761221,1553
granulosa_26932,chrX,24841971,24843475,1504
granulosa_26933,chrX,25001871,25003718,1847
