ID,Chromosome,Start,End,Length
granulosa_26934,chrX,25004073,25005959,1886
granulosa_26935,chrX,25011775,25013827,2052
granulosa_26936,chrX,25015452,25016375,923
granulosa_26937,chrX,25020273,25021409,1136
granulosa_26938,chrX,25382600,25383830,1230
granulosa_26939,chrX,28585676,28587572,1896
granulosa_26940,chrX,30307910,30309693,1783
granulosa_26941,chrX,30652396,30654139,1743
granulosa_26942,chrX,30888297,30890035,1738
granulosa_26943,chrX,31265730,31267155,1425
granulosa_26944,chrX,31287090,31288306,1216
granulosa_26945,chrX,33036802,33037776,974
granulosa_26946,chrX,33183157,33184179,1022
granulosa_26947,chrX,33211133,33212201,1068
granulosa_26948,chrX,33725307,33727571,2264
granulosa_26949,chrX,34655720,34658027,2307
granulosa_26950,chrX,35919244,35920272,1028
granulosa_26951,chrX,36957170,36958528,1358
granulosa_26952,chrX,37348692,37350407,1715
granulosa_26953,chrX,37846648,37847949,1301
granulosa_26954,chrX,38219673,38221369,1696
granulosa_26955,chrX,38326572,38327978,1406
granulosa_26956,chrX,38560841,38563333,2492
granulosa_26957,chrX,38800741,38801779,1038
granulosa_26958,chrX,38803378,38805253,1875
granulosa_26959,chrX,39064899,39066121,1222
granulosa_26960,chrX,39418179,39420131,1952
granulosa_26961,chrX,39613120,39614817,1697
granulosa_26962,chrX,39688161,39690008,1847
granulosa_26963,chrX,39729823,39732000,2177
granulosa_26964,chrX,39820032,39822378,2346
granulosa_26965,chrX,40005054,40006522,1468
granulosa_26966,chrX,40011922,40015303,3381
granulosa_26967,chrX,40082858,40083909,1051
granulosa_26968,chrX,40089904,40090697,793
granulosa_26969,chrX,40094069,40094827,758
granulosa_26970,chrX,40097170,40098771,1601
granulosa_26971,chrX,40104610,40105843,1233
granulosa_26972,chrX,40105967,40106872,905
granulosa_26973,chrX,40108278,40110044,1766
granulosa_26974,chrX,40145031,40147009,1978
granulosa_26975,chrX,40153459,40156024,2565
granulosa_26976,chrX,40169202,40170149,947
granulosa_26977,chrX,40171699,40172970,1271
granulosa_26978,chrX,40174914,40177336,2422
granulosa_26979,chrX,40266605,40267969,1364
granulosa_26980,chrX,40271938,40273933,1995
granulosa_26981,chrX,40580049,40581613,1564
granulosa_26982,chrX,40646404,40648125,1721
granulosa_26983,chrX,40734816,40736703,1887
granulosa_26984,chrX,41009875,41010943,1068
granulosa_26985,chrX,41084124,41086732,2608
granulosa_26986,chrX,41252845,41254136,1291
granulosa_26987,chrX,41275530,41277256,1726
granulosa_26988,chrX,41332647,41335563,2916
granulosa_26989,chrX,41350005,41351634,1629
granulosa_26990,chrX,41441927,41442888,961
granulosa_26991,chrX,41921990,41924626,2636
granulosa_26992,chrX,43654144,43656371,2227
granulosa_26993,chrX,43971906,43973999,2093
granulosa_26994,chrX,44541758,44543338,1580
granulosa_26995,chrX,44674955,44676003,1048
granulosa_26996,chrX,44872030,44875040,3010
granulosa_26997,chrX,44950345,44951265,920
granulosa_26998,chrX,45290321,45291489,1168
granulosa_26999,chrX,45850242,45851970,1728
granulosa_27000,chrX,46446314,46448038,1724
granulosa_27001,chrX,46544792,46546428,1636
granulosa_27002,chrX,46573238,46575454,2216
granulosa_27003,chrX,46758033,46759695,1662
granulosa_27004,chrX,46836388,46838351,1963
granulosa_27005,chrX,46903319,46904943,1624
granulosa_27006,chrX,46911762,46914035,2273
granulosa_27007,chrX,47128833,47130209,1376
granulosa_27008,chrX,47144070,47145852,1782
granulosa_27009,chrX,47190434,47191073,639
granulosa_27010,chrX,47193178,47194518,1340
granulosa_27011,chrX,47217092,47219339,2247
granulosa_27012,chrX,47232298,47233952,1654
granulosa_27013,chrX,47361480,47362503,1023
granulosa_27014,chrX,47365832,47366604,772
granulosa_27015,chrX,47481991,47484180,2189
granulosa_27016,chrX,47523146,47524174,1028
granulosa_27017,chrX,47540327,47541586,1259
granulosa_27018,chrX,47555815,47556673,858
granulosa_27019,chrX,47560619,47562061,1442
granulosa_27020,chrX,47573100,47574895,1795
granulosa_27021,chrX,47581880,47582672,792
granulosa_27022,chrX,47619342,47620443,1101
granulosa_27023,chrX,47623493,47624536,1043
granulosa_27024,chrX,47650030,47651377,1347
granulosa_27025,chrX,47658361,47659542,1181
granulosa_27026,chrX,47706676,47707973,1297
granulosa_27027,chrX,47712362,47713175,813
granulosa_27028,chrX,47835888,47837083,1195
granulosa_27029,chrX,47935608,47937080,1472
granulosa_27030,chrX,48003327,48004371,1044
granulosa_27031,chrX,48020620,48021939,1319
granulosa_27032,chrX,48070712,48072155,1443
granulosa_27033,chrX,48475419,48476648,1229
granulosa_27034,chrX,48508093,48509909,1816
granulosa_27035,chrX,48520987,48522628,1641
granulosa_27036,chrX,48538854,48540332,1478
granulosa_27037,chrX,48573592,48575072,1480
granulosa_27038,chrX,48597046,48598553,1507
granulosa_27039,chrX,48675771,48677393,1622
granulosa_27040,chrX,48694998,48697608,2610
granulosa_27041,chrX,48736481,48738009,1528
granulosa_27042,chrX,48800820,48802894,2074
granulosa_27043,chrX,48890486,48892088,1602
granulosa_27044,chrX,48896768,48898658,1890
granulosa_27045,chrX,48910763,48912476,1713
granulosa_27046,chrX,48917042,48917888,846
granulosa_27047,chrX,48918283,48919636,1353
granulosa_27048,chrX,48956857,48959037,2180
granulosa_27049,chrX,49001473,49002843,1370
granulosa_27050,chrX,49042209,49044129,1920
granulosa_27051,chrX,49053072,49054211,1139
granulosa_27052,chrX,49071793,49074380,2587
granulosa_27053,chrX,49079365,49080604,1239
granulosa_27054,chrX,49100530,49102019,1489
granulosa_27055,chrX,49122933,49124510,1577
granulosa_27056,chrX,49155012,49156702,1690
granulosa_27057,chrX,49163477,49164436,959
granulosa_27058,chrX,49166003,49167585,1582
granulosa_27059,chrX,49171454,49172892,1438
granulosa_27060,chrX,49183970,49185185,1215
granulosa_27061,chrX,49190567,49191934,1367
granulosa_27062,chrX,49199501,49200645,1144
granulosa_27063,chrX,49235175,49235979,804
granulosa_27064,chrX,49268647,49270720,2073
granulosa_27065,chrX,49878114,49880136,2022
granulosa_27066,chrX,49900092,49902276,2184
granulosa_27067,chrX,49920787,49921770,983
granulosa_27068,chrX,49922085,49923413,1328
granulosa_27069,chrX,50066178,50068365,2187
granulosa_27070,chrX,50203546,50204998,1452
granulosa_27071,chrX,50470124,50471140,1016
granulosa_27072,chrX,50812871,50814743,1872
granulosa_27073,chrX,51331992,51333607,1615
granulosa_27074,chrX,51395508,51396797,1289
granulosa_27075,chrX,51495323,51497306,1983
granulosa_27076,chrX,51742946,51744537,1591
granulosa_27077,chrX,51802683,51803993,1310
granulosa_27078,chrX,51892834,51895231,2397
granulosa_27079,chrX,52261104,52262535,1431
granulosa_27080,chrX,52920149,52921929,1780
granulosa_27081,chrX,52934065,52935706,1641
granulosa_27082,chrX,52994751,52996151,1400
granulosa_27083,chrX,53047906,53049519,1613
granulosa_27084,chrX,53081555,53083238,1683
granulosa_27085,chrX,53087813,53089500,1687
granulosa_27086,chrX,53093117,53094657,1540
granulosa_27087,chrX,53223845,53225826,1981
granulosa_27088,chrX,53280476,53282715,2239
granulosa_27089,chrX,53287315,53288613,1298
granulosa_27090,chrX,53320047,53322011,1964
granulosa_27091,chrX,53421679,53423453,1774
granulosa_27092,chrX,53433527,53434704,1177
granulosa_27093,chrX,53440353,53442355,2002
granulosa_27094,chrX,53682622,53684631,2009
granulosa_27095,chrX,53686055,53686921,866
granulosa_27096,chrX,54042483,54043380,897
granulosa_27097,chrX,54043563,54045664,2101
granulosa_27098,chrX,54182150,54183796,1646
granulosa_27099,chrX,54356999,54359231,2232
granulosa_27100,chrX,54439675,54440913,1238
granulosa_27101,chrX,54494728,54496579,1851
granulosa_27102,chrX,54529287,54531087,1800
granulosa_27103,chrX,54639047,54640244,1197
granulosa_27104,chrX,54807486,54809437,1951
granulosa_27105,chrX,54920426,54922300,1874
granulosa_27106,chrX,54999294,55000670,1376
granulosa_27107,chrX,55160123,55161904,1781
granulosa_27108,chrX,55451120,55453119,1999
granulosa_27109,chrX,55488113,55490302,2189
granulosa_27110,chrX,55717124,55718702,1578
granulosa_27111,chrX,55907690,55909297,1607
granulosa_27112,chrX,56231624,56234076,2452
granulosa_27113,chrX,56562906,56565448,2542
granulosa_27114,chrX,56728334,56729612,1278
granulosa_27115,chrX,56763512,56765010,1498
granulosa_27116,chrX,56787963,56789355,1392
granulosa_27117,chrX,56798042,56799234,1192
granulosa_27118,chrX,56802611,56804123,1512
granulosa_27119,chrX,56994622,56996034,1412
granulosa_27120,chrX,57120707,57121994,1287
granulosa_27121,chrX,57285928,57287383,1455
granulosa_27122,chrX,57591266,57593190,1924
granulosa_27123,chrX,57909127,57911016,1889
granulosa_27124,chrX,63350163,63351714,1551
granulosa_27125,chrX,63560375,63562079,1704
granulosa_27126,chrX,63754027,63755573,1546
granulosa_27127,chrX,63784164,63785903,1739
granulosa_27128,chrX,64204167,64206532,2365
granulosa_27129,chrX,64394412,64395651,1239
granulosa_27130,chrX,64975222,64976905,1683
granulosa_27131,chrX,65034037,65035811,1774
granulosa_27132,chrX,65533794,65535308,1514
granulosa_27133,chrX,65587263,65589445,2182
granulosa_27134,chrX,65667197,65669276,2079
granulosa_27135,chrX,67543411,67544677,1266
granulosa_27136,chrX,68432570,68434262,1692
granulosa_27137,chrX,68498040,68499413,1373
granulosa_27138,chrX,68693217,68694397,1180
granulosa_27139,chrX,68827812,68830661,2849
granulosa_27140,chrX,69106954,69107997,1043
granulosa_27141,chrX,69133549,69134292,743
granulosa_27142,chrX,69163950,69165875,1925
granulosa_27143,chrX,69179064,69180116,1052
granulosa_27144,chrX,69196533,69197698,1165
granulosa_27145,chrX,69285128,69286481,1353
granulosa_27146,chrX,69503472,69506120,2648
granulosa_27147,chrX,69614927,69617332,2405
granulosa_27148,chrX,70132842,70134470,1628
granulosa_27149,chrX,70289254,70290684,1430
granulosa_27150,chrX,70422719,70425166,2447
granulosa_27151,chrX,70433426,70435557,2131
granulosa_27152,chrX,70451902,70452829,927
granulosa_27153,chrX,70454340,70456076,1736
granulosa_27154,chrX,70929766,70931580,1814
granulosa_27155,chrX,71067099,71068977,1878
granulosa_27156,chrX,71095232,71096956,1724
granulosa_27157,chrX,71117989,71119536,1547
granulosa_27158,chrX,71144636,71146675,2039
granulosa_27159,chrX,71181431,71182966,1535
granulosa_27160,chrX,71224263,71225428,1165
granulosa_27161,chrX,71253160,71255956,2796
granulosa_27162,chrX,71282622,71284219,1597
granulosa_27163,chrX,71365503,71367655,2152
granulosa_27164,chrX,71532097,71534629,2532
granulosa_27165,chrX,71909998,71912317,2319
granulosa_27166,chrX,72018145,72019133,988
granulosa_27167,chrX,72130970,72132407,1437
granulosa_27168,chrX,72180764,72182101,1337
granulosa_27169,chrX,72238475,72239507,1032
granulosa_27170,chrX,72276119,72277543,1424
granulosa_27171,chrX,72304767,72307384,2617
granulosa_27172,chrX,72571997,72573449,1452
granulosa_27173,chrX,72713523,72715075,1552
granulosa_27174,chrX,73213751,73215295,1544
granulosa_27175,chrX,73562368,73564213,1845
granulosa_27176,chrX,73850448,73851896,1448
granulosa_27177,chrX,73943379,73945074,1695
granulosa_27178,chrX,74291715,74293829,2114
granulosa_27179,chrX,74419803,74421739,1936
granulosa_27180,chrX,74422094,74423268,1174
granulosa_27181,chrX,74535150,74537660,2510
granulosa_27182,chrX,74612938,74615036,2098
granulosa_27183,chrX,74923928,74925916,1988
granulosa_27184,chrX,75155373,75157074,1701
granulosa_27185,chrX,75273398,75275083,1685
granulosa_27186,chrX,75522123,75523964,1841
granulosa_27187,chrX,76172390,76174310,1920
granulosa_27188,chrX,76427330,76429181,1851
granulosa_27189,chrX,77784497,77786471,1974
granulosa_27190,chrX,77894396,77895858,1462
granulosa_27191,chrX,77898854,77900426,1572
granulosa_27192,chrX,77910080,77911232,1152
granulosa_27193,chrX,78103384,78105307,1923
granulosa_27194,chrX,78138887,78140671,1784
granulosa_27195,chrX,80511843,80513960,2117
granulosa_27196,chrX,80807799,80810573,2774
granulosa_27197,chrX,81120211,81122555,2344
granulosa_27198,chrX,81201011,81203098,2087
granulosa_27199,chrX,84186842,84188726,1884
granulosa_27200,chrX,84501531,84502767,1236
granulosa_27201,chrX,85003013,85004793,1780
granulosa_27202,chrX,85243242,85245453,2211
granulosa_27203,chrX,86046435,86048524,2089
granulosa_27204,chrX,86147355,86149370,2015
granulosa_27205,chrX,87516803,87518910,2107
granulosa_27206,chrX,87805789,87806711,922
granulosa_27207,chrX,91434375,91435800,1425
granulosa_27208,chrX,93672667,93674433,1766
granulosa_27209,chrX,96684091,96686060,1969
granulosa_27210,chrX,97050310,97051846,1536
granulosa_27211,chrX,100409576,100410555,979
granulosa_27212,chrX,100635479,100637298,1819
granulosa_27213,chrX,100819345,100820871,1526
granulosa_27214,chrX,100928362,100929673,1311
granulosa_27215,chrX,101051064,101052334,1270
granulosa_27216,chrX,101078536,101080441,1905
granulosa_27217,chrX,101097308,101098662,1354
granulosa_27218,chrX,101347585,101349205,1620
granulosa_27219,chrX,101390285,101391930,1645
granulosa_27220,chrX,101407073,101408760,1687
granulosa_27221,chrX,101417173,101418857,1684
granulosa_27222,chrX,101484779,101486213,1434
granulosa_27223,chrX,101549738,101552351,2613
granulosa_27224,chrX,101616904,101618188,1284
granulosa_27225,chrX,101622723,101624391,1668
granulosa_27226,chrX,101657931,101660108,2177
granulosa_27227,chrX,101930833,101932558,1725
granulosa_27228,chrX,102125123,102126789,1666
granulosa_27229,chrX,102154260,102156257,1997
granulosa_27230,chrX,102515704,102517578,1874
granulosa_27231,chrX,102598764,102600597,1833
granulosa_27232,chrX,102650666,102652820,2154
granulosa_27233,chrX,102659505,102660582,1077
granulosa_27234,chrX,102711740,102713741,2001
granulosa_27235,chrX,102745097,102746803,1706
granulosa_27236,chrX,102768471,102769565,1094
granulosa_27237,chrX,103062851,103064580,1729
granulosa_27238,chrX,103100974,103102566,1592
granulosa_27239,chrX,103214547,103216042,1495
granulosa_27240,chrX,103253654,103255544,1890
granulosa_27241,chrX,103275622,103277168,1546
granulosa_27242,chrX,103309930,103311317,1387
granulosa_27243,chrX,103329716,103331527,1811
granulosa_27244,chrX,103355987,103357646,1659
granulosa_27245,chrX,103375952,103377714,1762
granulosa_27246,chrX,103404160,103405289,1129
granulosa_27247,chrX,103553985,103555413,1428
granulosa_27248,chrX,103585154,103586596,1442
granulosa_27249,chrX,103607317,103608901,1584
granulosa_27250,chrX,103628529,103630299,1770
granulosa_27251,chrX,103686349,103688272,1923
granulosa_27252,chrX,103831334,103832579,1245
granulosa_27253,chrX,103917987,103919673,1686
granulosa_27254,chrX,104111929,104113900,1971
granulosa_27255,chrX,104156029,104157410,1381
granulosa_27256,chrX,104165711,104167770,2059
granulosa_27257,chrX,104564976,104567699,2723
granulosa_27258,chrX,105821033,105823301,2268
granulosa_27259,chrX,106611319,106613067,1748
granulosa_27260,chrX,106725860,106727634,1774
granulosa_27261,chrX,106801903,106803536,1633
granulosa_27262,chrX,106998374,107000615,2241
granulosa_27263,chrX,107117702,107119236,1534
granulosa_27264,chrX,107205497,107206777,1280
granulosa_27265,chrX,107627692,107629798,2106
granulosa_27266,chrX,107669238,107670649,1411
granulosa_27267,chrX,107715296,107717237,1941
granulosa_27268,chrX,107731529,107732676,1147
granulosa_27269,chrX,107740962,107743007,2045
granulosa_27270,chrX,107774863,107776727,1864
granulosa_27271,chrX,107776963,107777669,706
granulosa_27272,chrX,107825415,107827697,2282
granulosa_27273,chrX,108090520,108092283,1763
granulosa_27274,chrX,108437441,108438627,1186
granulosa_27275,chrX,108439358,108440713,1355
granulosa_27276,chrX,108735121,108737434,2313
granulosa_27277,chrX,109474847,109475781,934
granulosa_27278,chrX,109536294,109538060,1766
granulosa_27279,chrX,109732037,109733877,1840
granulosa_27280,chrX,110001765,110003783,2018
granulosa_27281,chrX,110160325,110161382,1057
granulosa_27282,chrX,110316758,110318784,2026
granulosa_27283,chrX,110412736,110413653,917
granulosa_27284,chrX,110794671,110796541,1870
granulosa_27285,chrX,110943985,110945508,1523
granulosa_27286,chrX,111095548,111096930,1382
granulosa_27287,chrX,111680627,111682167,1540
granulosa_27288,chrX,112081668,112083574,1906
granulosa_27289,chrX,112839927,112841833,1906
granulosa_27290,chrX,112851046,112852861,1815
granulosa_27291,chrX,114583835,114585601,1766
granulosa_27292,chrX,115233082,115234780,1698
granulosa_27293,chrX,115560295,115562825,2530
granulosa_27294,chrX,115892506,115893542,1036
granulosa_27295,chrX,115940416,115941403,987
granulosa_27296,chrX,115949650,115950605,955
granulosa_27297,chrX,115968224,115969828,1604
granulosa_27298,chrX,118115548,118117584,2036
granulosa_27299,chrX,118345108,118347683,2575
granulosa_27300,chrX,118495022,118496994,1972
granulosa_27301,chrX,118726767,118728330,1563
granulosa_27302,chrX,118823322,118825014,1692
granulosa_27303,chrX,118973532,118977098,3566
granulosa_27304,chrX,119040124,119041649,1525
granulosa_27305,chrX,119150550,119151350,800
granulosa_27306,chrX,119234916,119237822,2906
granulosa_27307,chrX,119398657,119400215,1558
granulosa_27308,chrX,119467935,119469568,1633
granulosa_27309,chrX,119564584,119565634,1050
granulosa_27310,chrX,119573379,119575425,2046
granulosa_27311,chrX,119604796,119607195,2399
granulosa_27312,chrX,119653855,119655501,1646
granulosa_27313,chrX,119692111,119694427,2316
granulosa_27314,chrX,119757745,119759594,1849
granulosa_27315,chrX,119790710,119792654,1944
granulosa_27316,chrX,119852080,119853729,1649
granulosa_27317,chrX,119870372,119872387,2015
granulosa_27318,chrX,119942418,119944368,1950
granulosa_27319,chrX,119989952,119991907,1955
granulosa_27320,chrX,119999319,120002167,2848
granulosa_27321,chrX,120014463,120016507,2044
granulosa_27322,chrX,120243964,120245478,1514
granulosa_27323,chrX,120250093,120251979,1886
granulosa_27324,chrX,120308548,120309900,1352
granulosa_27325,chrX,120467962,120469552,1590
granulosa_27326,chrX,120485215,120486507,1292
granulosa_27327,chrX,120559874,120562113,2239
granulosa_27328,chrX,120603187,120604857,1670
granulosa_27329,chrX,120629429,120630654,1225
granulosa_27330,chrX,123183031,123185958,2927
granulosa_27331,chrX,123731218,123733580,2362
granulosa_27332,chrX,123764582,123765608,1026
granulosa_27333,chrX,123859140,123861374,2234
granulosa_27334,chrX,123959273,123962162,2889
granulosa_27335,chrX,123962740,123963371,631
granulosa_27336,chrX,125202959,125206468,3509
granulosa_27337,chrX,126164875,126166706,1831
granulosa_27338,chrX,127029535,127030889,1354
granulosa_27339,chrX,129522037,129524029,1992
granulosa_27340,chrX,129539870,129541122,1252
granulosa_27341,chrX,129653251,129655454,2203
granulosa_27342,chrX,129677534,129679176,1642
granulosa_27343,chrX,129842534,129844367,1833
granulosa_27344,chrX,129905492,129906645,1153
granulosa_27345,chrX,129930962,129933095,2133
granulosa_27346,chrX,129981891,129983137,1246
granulosa_27347,chrX,129983515,129984761,1246
granulosa_27348,chrX,130059768,130061137,1369
granulosa_27349,chrX,130108946,130112032,3086
granulosa_27350,chrX,130120275,130121297,1022
granulosa_27351,chrX,130164934,130166585,1651
granulosa_27352,chrX,130170633,130172698,2065
granulosa_27353,chrX,130267434,130269118,1684
granulosa_27354,chrX,130339221,130340761,1540
granulosa_27355,chrX,130401199,130402686,1487
granulosa_27356,chrX,130901998,130903615,1617
granulosa_27357,chrX,131703137,131705299,2162
granulosa_27358,chrX,131727808,131729874,2066
granulosa_27359,chrX,131734318,131735394,1076
granulosa_27360,chrX,131740825,131742376,1551
granulosa_27361,chrX,131746052,131747685,1633
granulosa_27362,chrX,131752219,131753752,1533
granulosa_27363,chrX,131762275,131764435,2160
granulosa_27364,chrX,131777936,131779503,1567
granulosa_27365,chrX,131791761,131793675,1914
granulosa_27366,chrX,131802432,131803537,1105
granulosa_27367,chrX,131812783,131813541,758
granulosa_27368,chrX,131816408,131817389,981
granulosa_27369,chrX,131821705,131822907,1202
granulosa_27370,chrX,131830236,131831407,1171
granulosa_27371,chrX,132022147,132024319,2172
granulosa_27372,chrX,132216823,132218737,1914
granulosa_27373,chrX,132488339,132490364,2025
granulosa_27374,chrX,132614346,132615657,1311
granulosa_27375,chrX,132875013,132877255,2242
granulosa_27376,chrX,132955747,132958712,2965
granulosa_27377,chrX,133414297,133416093,1796
granulosa_27378,chrX,133983865,133986311,2446
granulosa_27379,chrX,134171590,134173317,1727
granulosa_27380,chrX,134372734,134374547,1813
granulosa_27381,chrX,134459456,134461159,1703
granulosa_27382,chrX,134542096,134543424,1328
granulosa_27383,chrX,134549109,134550358,1249
granulosa_27384,chrX,134731831,134733025,1194
granulosa_27385,chrX,134734016,134735444,1428
granulosa_27386,chrX,134795865,134797486,1621
granulosa_27387,chrX,134806655,134807970,1315
granulosa_27388,chrX,134914052,134915702,1650
granulosa_27389,chrX,135003693,135004691,998
granulosa_27390,chrX,135021402,135022882,1480
granulosa_27391,chrX,135031693,135033281,1588
granulosa_27392,chrX,135051046,135052600,1554
granulosa_27393,chrX,135096988,135099322,2334
granulosa_27394,chrX,135343322,135345568,2246
granulosa_27395,chrX,135421272,135423424,2152
granulosa_27396,chrX,135519894,135522491,2597
granulosa_27397,chrX,135973073,135974785,1712
granulosa_27398,chrX,135984632,135986411,1779
granulosa_27399,chrX,136146679,136148724,2045
granulosa_27400,chrX,136250370,136251797,1427
granulosa_27401,chrX,136496291,136498306,2015
granulosa_27402,chrX,136766601,136768033,1432
granulosa_27403,chrX,136879287,136881030,1743
granulosa_27404,chrX,136908534,136910579,2045
granulosa_27405,chrX,137051797,137053449,1652
granulosa_27406,chrX,137565286,137567455,2169
granulosa_27407,chrX,138709800,138712390,2590
granulosa_27408,chrX,139202768,139205707,2939
granulosa_27409,chrX,139931038,139933771,2733
granulosa_27410,chrX,140090647,140091932,1285
granulosa_27411,chrX,140503053,140505090,2037
granulosa_27412,chrX,140712441,140713589,1148
granulosa_27413,chrX,140764266,140765741,1475
granulosa_27414,chrX,141175859,141177493,1634
granulosa_27415,chrX,143632978,143636339,3361
granulosa_27416,chrX,145816603,145819013,2410
granulosa_27417,chrX,147911044,147913247,2203
granulosa_27418,chrX,148499654,148501744,2090
granulosa_27419,chrX,149504762,149505594,832
granulosa_27420,chrX,149539026,149541831,2805
granulosa_27421,chrX,149626225,149627236,1011
granulosa_27422,chrX,149630335,149632218,1883
granulosa_27423,chrX,149937809,149940821,3012
granulosa_27424,chrX,150361042,150362081,1039
granulosa_27425,chrX,150362659,150363468,809
granulosa_27426,chrX,150364957,150367255,2298
granulosa_27427,chrX,150508110,150509418,1308
granulosa_27428,chrX,150567965,150569391,1426
granulosa_27429,chrX,150692402,150694643,2241
granulosa_27430,chrX,150897359,150899816,2457
granulosa_27431,chrX,150982633,150984953,2320
granulosa_27432,chrX,151080737,151082834,2097
granulosa_27433,chrX,151359271,151360592,1321
granulosa_27434,chrX,151396101,151397958,1857
granulosa_27435,chrX,151694257,151696288,2031
granulosa_27436,chrX,151973731,151975261,1530
granulosa_27437,chrX,152829979,152831818,1839
granulosa_27438,chrX,152897398,152898389,991
granulosa_27439,chrX,152906724,152907612,888
granulosa_27440,chrX,152940884,152942303,1419
granulosa_27441,chrX,152958067,152959398,1331
granulosa_27442,chrX,153055910,153058195,2285
granulosa_27443,chrX,153225995,153227122,1127
granulosa_27444,chrX,153320525,153322141,1616
granulosa_27445,chrX,153333535,153335449,1914
granulosa_27446,chrX,153370655,153371768,1113
granulosa_27447,chrX,153381319,153382602,1283
granulosa_27448,chrX,153469665,153471202,1537
granulosa_27449,chrX,153494407,153495713,1306
granulosa_27450,chrX,153507185,153507909,724
granulosa_27451,chrX,153517254,153518666,1412
granulosa_27452,chrX,153520719,153521463,744
granulosa_27453,chrX,153537020,153539825,2805
granulosa_27454,chrX,153598306,153600162,1856
granulosa_27455,chrX,153609648,153611502,1854
granulosa_27456,chrX,153643159,153644930,1771
granulosa_27457,chrX,153646740,153648204,1464
granulosa_27458,chrX,153672499,153674077,1578
granulosa_27459,chrX,153686723,153688297,1574
granulosa_27460,chrX,153723104,153725341,2237
granulosa_27461,chrX,153726328,153727461,1133
granulosa_27462,chrX,153742516,153744871,2355
granulosa_27463,chrX,153793424,153795723,2299
granulosa_27464,chrX,153818466,153819777,1311
granulosa_27465,chrX,153828274,153831332,3058
granulosa_27466,chrX,153875068,153876075,1007
granulosa_27467,chrX,153925999,153928730,2731
granulosa_27468,chrX,153934054,153935739,1685
granulosa_27469,chrX,153970065,153973090,3025
granulosa_27470,chrX,154018707,154020511,1804
granulosa_27471,chrX,154045873,154046991,1118
granulosa_27472,chrX,154096551,154098186,1635
granulosa_27473,chrX,154136436,154137268,832
granulosa_27474,chrX,154368560,154369892,1332
granulosa_27475,chrX,154370159,154372069,1910
granulosa_27476,chrX,154377983,154379988,2005
granulosa_27477,chrX,154396897,154399017,2120
granulosa_27478,chrX,154411048,154412604,1556
granulosa_27479,chrX,154428156,154429328,1172
granulosa_27480,chrX,154436151,154438612,2461
granulosa_27481,chrX,154443425,154444854,1429
granulosa_27482,chrX,154457521,154460280,2759
granulosa_27483,chrX,154478135,154479640,1505
granulosa_27484,chrX,154485716,154487157,1441
granulosa_27485,chrX,154490008,154491230,1222
granulosa_27486,chrX,154515328,154517884,2556
granulosa_27487,chrX,154526832,154527860,1028
granulosa_27488,chrX,154534291,154535362,1071
granulosa_27489,chrX,154546264,154548429,2165
granulosa_27490,chrX,154761864,154763851,1987
granulosa_27491,chrX,154804634,154806116,1482
granulosa_27492,chrX,154986697,154988527,1830
granulosa_27493,chrX,155026448,155028034,1586
granulosa_27494,chrX,155056634,155057994,1360
granulosa_27495,chrX,155070025,155072206,2181
granulosa_27496,chrX,155215721,155217344,1623
granulosa_27497,chrX,155263741,155264704,963
granulosa_27498,chrX,155611833,155613208,1375
granulosa_27499,chrX,155766690,155768771,2081
granulosa_27500,chrX,155880185,155882020,1835
