ID,Chromosome,Start,End,Length
HO1414,chr1,110337708,110340340,2632
HO1415,chr1,110390081,110391228,1147
HO1416,chr1,110406980,110408196,1216
HO1417,chr1,110412369,110414029,1660
HO1418,chr1,110460082,110460714,632
HO1419,chr1,110555034,110555885,851
HO1420,chr1,110605858,110608080,2222
HO1421,chr1,110619114,110620082,968
HO1422,chr1,110674093,110675670,1577
HO1423,chr1,110893746,110895036,1290
HO1424,chr1,110963022,110964474,1452
HO1425,chr1,111139207,111140859,1652
HO1426,chr1,111203320,111204763,1443
HO1427,chr1,111345947,111347131,1184
HO1428,chr1,111368910,111370233,1323
HO1429,chr1,111448376,111449911,1535
HO1430,chr1,111507355,111508583,1228
HO1431,chr1,111619186,111620887,1701
HO1432,chr1,111737533,111740556,3023
HO1433,chr1,111754823,111756413,1590
HO1434,chr1,111988866,111991719,2853
HO1435,chr1,112369482,112370052,570
HO1436,chr1,112390577,112391240,663
HO1437,chr1,112395243,112396958,1715
HO1438,chr1,112465426,112466623,1197
HO1439,chr1,112500954,112503077,2123
HO1440,chr1,112507681,112509617,1936
HO1441,chr1,112618559,112620453,1894
HO1442,chr1,112671719,112672658,939
HO1443,chr1,112673563,112675738,2175
HO1444,chr1,112698264,112699227,963
HO1445,chr1,112700154,112701158,1004
HO1446,chr1,112704600,112705429,829
HO1447,chr1,112706441,112707675,1234
HO1448,chr1,112713775,112716591,2816
HO1449,chr1,112718707,112719001,294
HO1450,chr1,112721936,112723667,1731
HO1451,chr1,112743321,112744643,1322
HO1452,chr1,112803807,112804523,716
HO1453,chr1,112809051,112809704,653
HO1454,chr1,112849268,112850364,1096
HO1455,chr1,112955103,112957087,1984
HO1456,chr1,112997790,112999365,1575
HO1457,chr1,113041604,113043109,1505
HO1458,chr1,113072121,113073799,1678
HO1459,chr1,113389444,113391574,2130
HO1460,chr1,113758017,113760089,2072
HO1461,chr1,113811200,113813008,1808
HO1462,chr1,113904105,113905791,1686
HO1463,chr1,113912448,113913505,1057
HO1464,chr1,113928429,113930888,2459
HO1465,chr1,114152233,114155304,3071
HO1466,chr1,114345638,114347056,1418
HO1467,chr1,114509979,114512247,2268
HO1468,chr1,114580910,114582303,1393
HO1469,chr1,114669317,114670719,1402
HO1470,chr1,114715951,114717242,1291
HO1471,chr1,114756907,114758332,1425
HO1472,chr1,114779842,114780976,1134
HO1473,chr1,115088864,115090431,1567
HO1474,chr1,115641541,115643295,1754
HO1475,chr1,115771453,115772212,759
HO1476,chr1,115827696,115828957,1261
HO1477,chr1,115837416,115839892,2476
HO1478,chr1,115975802,115977059,1257
HO1479,chr1,116138687,116139584,897
HO1480,chr1,116150803,116152568,1765
HO1481,chr1,116167515,116168743,1228
HO1482,chr1,116218614,116219495,881
HO1483,chr1,116372424,116374813,2389
HO1484,chr1,116415230,116416583,1353
HO1485,chr1,116417993,116418999,1006
HO1486,chr1,116433011,116434057,1046
HO1487,chr1,116484831,116485576,745
HO1488,chr1,116569881,116571737,1856
HO1489,chr1,116666267,116668116,1849
HO1490,chr1,116690476,116691465,989
HO1491,chr1,116877851,116879486,1635
HO1492,chr1,116909276,116911395,2119
HO1493,chr1,116914864,116915942,1078
HO1494,chr1,116943394,116944316,922
HO1495,chr1,117059160,117060972,1812
HO1496,chr1,117120902,117122926,2024
HO1497,chr1,117179947,117181444,1497
HO1498,chr1,117187147,117188407,1260
HO1499,chr1,117366173,117367951,1778
HO1500,chr1,117605060,117607314,2254
HO1501,chr1,117609550,117610236,686
HO1502,chr1,117675858,117677012,1154
HO1503,chr1,117758444,117759330,886
HO1504,chr1,117928628,117930238,1610
HO1505,chr1,118184689,118185785,1096
HO1506,chr1,119007377,119009270,1893
HO1507,chr1,119139571,119141261,1690
HO1508,chr1,119326869,119328155,1286
HO1509,chr1,119552826,119554751,1925
HO1510,chr1,119594990,119596440,1450
HO1511,chr1,119617195,119618756,1561
HO1512,chr1,119630738,119632227,1489
HO1513,chr1,119646558,119648676,2118
HO1514,chr1,119673247,119674578,1331
HO1515,chr1,119674800,119676329,1529
HO1516,chr1,119711644,119714066,2422
HO1517,chr1,119732127,119733156,1029
HO1518,chr1,119736877,119737896,1019
HO1519,chr1,120175522,120176759,1237
HO1520,chr1,120414835,120416035,1200
HO1521,chr1,120723445,120724772,1327
HO1522,chr1,120843992,120845185,1193
HO1523,chr1,120850253,120851450,1197
HO1524,chr1,120941838,120942790,952
HO1525,chr1,121097108,121098132,1024
HO1526,chr1,121184297,121185091,794
HO1527,chr1,121518600,121519972,1372
HO1528,chr1,143719915,143721110,1195
HO1529,chr1,144411911,144413420,1509
HO1530,chr1,144460777,144461736,959
HO1531,chr1,144545778,144547035,1257
HO1532,chr1,144551018,144552428,1410
HO1533,chr1,145280388,145281766,1378
HO1534,chr1,145287005,145287931,926
HO1535,chr1,145424536,145426035,1499
HO1536,chr1,145607716,145608408,692
HO1537,chr1,145720548,145721925,1377
HO1538,chr1,145823474,145824862,1388
HO1539,chr1,145845048,145846594,1546
HO1540,chr1,145858295,145860105,1810
HO1541,chr1,145885293,145887067,1774
HO1542,chr1,145891647,145893202,1555
HO1543,chr1,145917835,145919837,2002
HO1544,chr1,145926573,145927893,1320
HO1545,chr1,145957232,145958277,1045
HO1546,chr1,145960290,145961010,720
HO1547,chr1,145964097,145964956,859
HO1548,chr1,145978772,145980492,1720
HO1549,chr1,145995999,145997410,1411
HO1550,chr1,146036644,146038410,1766
HO1551,chr1,146038624,146039605,981
HO1552,chr1,146051450,146052888,1438
HO1553,chr1,146376265,146377486,1221
HO1554,chr1,146386868,146388127,1259
HO1555,chr1,146472099,146473119,1020
HO1556,chr1,146938011,146939627,1616
HO1557,chr1,147084043,147085829,1786
HO1558,chr1,147171531,147173359,1828
HO1559,chr1,147224728,147226000,1272
HO1560,chr1,147242121,147243689,1568
HO1561,chr1,147504425,147505405,980
HO1562,chr1,147509262,147510574,1312
HO1563,chr1,147540182,147542305,2123
HO1564,chr1,147598571,147600632,2061
HO1565,chr1,147640588,147641572,984
HO1566,chr1,147669317,147670992,1675
HO1567,chr1,147928124,147928813,689
HO1568,chr1,148151256,148152411,1155
HO1569,chr1,148262773,148264224,1451
HO1570,chr1,148333941,148335625,1684
HO1571,chr1,148361103,148363085,1982
HO1572,chr1,148387379,148389130,1751
HO1573,chr1,148402030,148403261,1231
HO1574,chr1,148521998,148523166,1168
HO1575,chr1,148951395,148952695,1300
HO1576,chr1,149390080,149390952,872
HO1577,chr1,149636054,149637009,955
HO1578,chr1,149792498,149793275,777
HO1579,chr1,149811946,149812705,759
HO1580,chr1,149885288,149888777,3489
HO1581,chr1,149899067,149900340,1273
HO1582,chr1,149915849,149918125,2276
HO1583,chr1,149927139,149928536,1397
HO1584,chr1,149935719,149937475,1756
HO1585,chr1,149938804,149939580,776
HO1586,chr1,149944662,149945709,1047
HO1587,chr1,150009330,150011104,1774
HO1588,chr1,150066699,150068073,1374
HO1589,chr1,150148977,150151023,2046
HO1590,chr1,150162422,150163645,1223
HO1591,chr1,150213008,150214395,1387
HO1592,chr1,150234088,150236651,2563
HO1593,chr1,150255337,150257196,1859
HO1594,chr1,150259265,150260423,1158
HO1595,chr1,150268099,150269473,1374
HO1596,chr1,150281237,150283061,1824
HO1597,chr1,150293292,150294382,1090
HO1598,chr1,150320908,150322072,1164
HO1599,chr1,150363226,150365047,1821
HO1600,chr1,150486909,150487771,862
HO1601,chr1,150514924,150516920,1996
HO1602,chr1,150532104,150532904,800
HO1603,chr1,150548596,150550805,2209
HO1604,chr1,150560890,150562583,1693
HO1605,chr1,150563546,150564206,660
HO1606,chr1,150567324,150568636,1312
HO1607,chr1,150571621,150572448,827
HO1608,chr1,150573032,150573418,386
HO1609,chr1,150573629,150574034,405
HO1610,chr1,150578472,150580010,1538
HO1611,chr1,150604344,150605302,958
HO1612,chr1,150628657,150630047,1390
HO1613,chr1,150696637,150697707,1070
HO1614,chr1,150875417,150877137,1720
HO1615,chr1,150886243,150887495,1252
HO1616,chr1,150925501,150926766,1265
HO1617,chr1,150973313,150975334,2021
HO1618,chr1,150979083,150979855,772
HO1619,chr1,151006068,151007089,1021
HO1620,chr1,151007746,151009154,1408
HO1621,chr1,151047370,151048792,1422
HO1622,chr1,151057555,151058507,952
HO1623,chr1,151058559,151060720,2161
HO1624,chr1,151069995,151071434,1439
HO1625,chr1,151130029,151130647,618
HO1626,chr1,151130958,151132902,1944
HO1627,chr1,151133023,151133885,862
HO1628,chr1,151144862,151147964,3102
HO1629,chr1,151164807,151166638,1831
HO1630,chr1,151189441,151190601,1160
HO1631,chr1,151197862,151199467,1605
HO1632,chr1,151254169,151255124,955
HO1633,chr1,151280956,151283130,2174
HO1634,chr1,151326641,151328340,1699
HO1635,chr1,151346298,151347718,1420
HO1636,chr1,151398785,151400162,1377
HO1637,chr1,151457596,151459687,2091
HO1638,chr1,151472513,151473735,1222
HO1639,chr1,151494572,151495916,1344
HO1640,chr1,151510711,151512070,1359
HO1641,chr1,151539368,151541611,2243
HO1642,chr1,151546866,151547477,611
HO1643,chr1,151565047,151566514,1467
HO1644,chr1,151611279,151613732,2453
HO1645,chr1,151734708,151735429,721
HO1646,chr1,151762768,151764018,1250
HO1647,chr1,151789962,151791608,1646
HO1648,chr1,151825002,151826323,1321
HO1649,chr1,151828601,151829644,1043
HO1650,chr1,151836424,151836767,343
HO1651,chr1,151839045,151840395,1350
HO1652,chr1,151909090,151910251,1161
HO1653,chr1,151940956,151941877,921
HO1654,chr1,151992269,151994464,2195
HO1655,chr1,152035538,152037208,1670
HO1656,chr1,152047490,152048755,1265
HO1657,chr1,152110074,152111961,1887
HO1658,chr1,152188594,152190100,1506
HO1659,chr1,152501166,152502268,1102
HO1660,chr1,152515001,152515871,870
HO1661,chr1,153260550,153262414,1864
HO1662,chr1,153343037,153344587,1550
HO1663,chr1,153506458,153507593,1135
HO1664,chr1,153535321,153536537,1216
HO1665,chr1,153566143,153566972,829
HO1666,chr1,153568195,153568911,716
HO1667,chr1,153572377,153572950,573
HO1668,chr1,153587184,153588996,1812
HO1669,chr1,153608621,153609619,998
HO1670,chr1,153611737,153613253,1516
HO1671,chr1,153626567,153627965,1398
HO1672,chr1,153633408,153634620,1212
HO1673,chr1,153658026,153659376,1350
HO1674,chr1,153670357,153672200,1843
HO1675,chr1,153677540,153680361,2821
HO1676,chr1,153696795,153699378,2583
HO1677,chr1,153727326,153729081,1755
HO1678,chr1,153749070,153749746,676
HO1679,chr1,153762874,153764231,1357
HO1680,chr1,153774605,153776358,1753
HO1681,chr1,153779822,153780469,647
HO1682,chr1,153783016,153784032,1016
HO1683,chr1,153785069,153785848,779
HO1684,chr1,153880626,153882232,1606
HO1685,chr1,153921635,153923775,2140
HO1686,chr1,153945124,153947029,1905
HO1687,chr1,153957728,153959171,1443
HO1688,chr1,153963191,153964432,1241
HO1689,chr1,153967008,153967982,974
HO1690,chr1,153970180,153970863,683
HO1691,chr1,153976737,153978359,1622
HO1692,chr1,153985080,153987076,1996
HO1693,chr1,153990119,153991109,990
HO1694,chr1,154000116,154001315,1199
HO1695,chr1,154182064,154183591,1527
HO1696,chr1,154220006,154222034,2028
HO1697,chr1,154271797,154273110,1313
HO1698,chr1,154290862,154292079,1217
HO1699,chr1,154324403,154326537,2134
HO1700,chr1,154328276,154329029,753
HO1701,chr1,154352369,154353858,1489
HO1702,chr1,154404809,154406534,1725
HO1703,chr1,154427181,154428261,1080
HO1704,chr1,154441340,154442651,1311
HO1705,chr1,154474632,154475193,561
HO1706,chr1,154477696,154478955,1259
HO1707,chr1,154479626,154480180,554
HO1708,chr1,154501368,154503302,1934
HO1709,chr1,154558046,154559826,1780
HO1710,chr1,154567358,154568216,858
HO1711,chr1,154607174,154608975,1801
HO1712,chr1,154610981,154612301,1320
HO1713,chr1,154626552,154628223,1671
HO1714,chr1,154760244,154760989,745
HO1715,chr1,154767307,154768225,918
HO1716,chr1,154845752,154847472,1720
HO1717,chr1,154868465,154870611,2146
HO1718,chr1,154936144,154937812,1668
HO1719,chr1,154938991,154939399,408
HO1720,chr1,154941246,154941921,675
HO1721,chr1,154952273,154953010,737
HO1722,chr1,154955066,154956399,1333
HO1723,chr1,154960990,154962549,1559
HO1724,chr1,154970571,154971346,775
HO1725,chr1,154973391,154975873,2482
HO1726,chr1,154982351,154984037,1686
HO1727,chr1,155000509,155002804,2295
HO1728,chr1,155044475,155045221,746
HO1729,chr1,155050233,155052391,2158
HO1730,chr1,155061471,155062010,539
HO1731,chr1,155062222,155064375,2153
HO1732,chr1,155069620,155072173,2553
HO1733,chr1,155078394,155079146,752
HO1734,chr1,155084212,155086365,2153
HO1735,chr1,155093475,155094731,1256
HO1736,chr1,155125702,155128032,2330
HO1737,chr1,155134891,155136484,1593
HO1738,chr1,155139908,155140718,810
HO1739,chr1,155166045,155168170,2125
HO1740,chr1,155172586,155174880,2294
HO1741,chr1,155192820,155195472,2652
HO1742,chr1,155206834,155209397,2563
HO1743,chr1,155218584,155219925,1341
HO1744,chr1,155226455,155228124,1669
HO1745,chr1,155243663,155245232,1569
HO1746,chr1,155250283,155251422,1139
HO1747,chr1,155254601,155256010,1409
HO1748,chr1,155261441,155262729,1288
HO1749,chr1,155272685,155273899,1214
HO1750,chr1,155277043,155278718,1675
HO1751,chr1,155308044,155309978,1934
HO1752,chr1,155322632,155325444,2812
HO1753,chr1,155561884,155563546,1662
HO1754,chr1,155609420,155610243,823
HO1755,chr1,155687788,155689378,1590
HO1756,chr1,155745061,155745824,763
HO1757,chr1,155856773,155857467,694
HO1758,chr1,155858984,155860795,1811
HO1759,chr1,155870556,155871989,1433
HO1760,chr1,155883865,155885233,1368
HO1761,chr1,155910485,155911889,1404
HO1762,chr1,155933641,155935364,1723
HO1763,chr1,155940171,155941590,1419
HO1764,chr1,155977510,155979055,1545
HO1765,chr1,155989005,155990349,1344
HO1766,chr1,156019936,156021179,1243
HO1767,chr1,156052877,156055315,2438
HO1768,chr1,156069552,156070999,1447
HO1769,chr1,156080495,156083454,2959
HO1770,chr1,156089799,156091074,1275
HO1771,chr1,156095944,156097457,1513
HO1772,chr1,156105713,156107131,1418
HO1773,chr1,156114111,156116288,2177
HO1774,chr1,156122567,156124110,1543
HO1775,chr1,156126086,156126620,534
HO1776,chr1,156129809,156130636,827
HO1777,chr1,156145805,156147133,1328
HO1778,chr1,156160391,156161732,1341
HO1779,chr1,156193284,156194621,1337
HO1780,chr1,156212477,156213686,1209
HO1781,chr1,156225137,156225757,620
HO1782,chr1,156245278,156246249,971
HO1783,chr1,156281156,156283373,2217
HO1784,chr1,156291052,156292111,1059
HO1785,chr1,156337487,156338942,1455
HO1786,chr1,156387921,156388920,999
HO1787,chr1,156445208,156446158,950
HO1788,chr1,156456159,156457804,1645
HO1789,chr1,156488669,156491003,2334
HO1790,chr1,156498765,156501621,2856
HO1791,chr1,156504798,156505609,811
HO1792,chr1,156571926,156572803,877
HO1793,chr1,156591011,156592247,1236
HO1794,chr1,156600800,156602016,1216
HO1795,chr1,156623828,156626108,2280
HO1796,chr1,156637887,156638933,1046
HO1797,chr1,156641539,156642653,1114
HO1798,chr1,156656734,156657771,1037
HO1799,chr1,156659811,156662298,2487
HO1800,chr1,156675329,156678319,2990
HO1801,chr1,156688997,156690223,1226
HO1802,chr1,156705392,156707645,2253
HO1803,chr1,156725596,156726134,538
HO1804,chr1,156727985,156729307,1322
HO1805,chr1,156740416,156741562,1146
HO1806,chr1,156746438,156747470,1032
HO1807,chr1,156750860,156752328,1468
HO1808,chr1,156766121,156768533,2412
HO1809,chr1,156795399,156796845,1446
HO1810,chr1,156813432,156814507,1075
HO1811,chr1,156851727,156852961,1234
HO1812,chr1,156858332,156861238,2906
HO1813,chr1,156892074,156892642,568
HO1814,chr1,156919997,156920796,799
HO1815,chr1,156927262,156928100,838
HO1816,chr1,157045178,157046653,1475
HO1817,chr1,157137115,157139267,2152
HO1818,chr1,157154190,157156571,2381
HO1819,chr1,157235888,157236959,1071
HO1820,chr1,157239263,157240279,1016
HO1821,chr1,157510682,157512098,1416
HO1822,chr1,157992874,157995856,2982
HO1823,chr1,158002017,158003756,1739
HO1824,chr1,158087064,158087707,643
HO1825,chr1,158112993,158113882,889
HO1826,chr1,158124816,158125429,613
HO1827,chr1,158144882,158145603,721
HO1828,chr1,158149184,158150162,978
HO1829,chr1,158177339,158178114,775
HO1830,chr1,158180479,158181698,1219
HO1831,chr1,158203470,158204326,856
HO1832,chr1,158226461,158228227,1766
HO1833,chr1,158509083,158510632,1549
HO1834,chr1,158999343,159000920,1577
HO1835,chr1,159160661,159161771,1110
HO1836,chr1,159171149,159173363,2214
HO1837,chr1,159187658,159188791,1133
HO1838,chr1,159197200,159198345,1145
HO1839,chr1,159780351,159781574,1223
HO1840,chr1,159853635,159855371,1736
HO1841,chr1,159891362,159891919,557
HO1842,chr1,159899707,159900657,950
HO1843,chr1,159910049,159910817,768
HO1844,chr1,159915608,159916760,1152
HO1845,chr1,159922847,159925988,3141
HO1846,chr1,159944216,159946307,2091
HO1847,chr1,160030776,160032707,1931
HO1848,chr1,160046192,160047098,906
HO1849,chr1,160069742,160070820,1078
HO1850,chr1,160083728,160084568,840
HO1851,chr1,160097826,160099431,1605
HO1852,chr1,160100880,160101359,479
HO1853,chr1,160192746,160193704,958
HO1854,chr1,160204373,160206306,1933
HO1855,chr1,160261530,160262982,1452
HO1856,chr1,160284066,160285505,1439
HO1857,chr1,160291012,160292165,1153
HO1858,chr1,160342527,160343866,1339
HO1859,chr1,160374677,160376846,2169
HO1860,chr1,160399771,160401686,1915
HO1861,chr1,160904457,160905514,1057
HO1862,chr1,160946693,160948075,1382
HO1863,chr1,161019779,161021757,1978
HO1864,chr1,161037661,161039311,1650
HO1865,chr1,161044526,161046504,1978
HO1866,chr1,161097309,161099062,1753
HO1867,chr1,161117418,161118647,1229
HO1868,chr1,161119041,161119956,915
HO1869,chr1,161131534,161133576,2042
HO1870,chr1,161153131,161154551,1420
HO1871,chr1,161158865,161160246,1381
HO1872,chr1,161165544,161167219,1675
HO1873,chr1,161176627,161178217,1590
HO1874,chr1,161200622,161202734,2112
HO1875,chr1,161209615,161210183,568
HO1876,chr1,161225293,161226361,1068
HO1877,chr1,161258309,161259558,1249
HO1878,chr1,161266012,161267713,1701
HO1879,chr1,161305372,161306609,1237
HO1880,chr1,161313682,161315066,1384
HO1881,chr1,161367540,161368230,690
HO1882,chr1,161389364,161390802,1438
HO1883,chr1,161398961,161400551,1590
HO1884,chr1,161439653,161440785,1132
HO1885,chr1,161523498,161524601,1103
HO1886,chr1,161529889,161531346,1457
HO1887,chr1,161611840,161613405,1565
HO1888,chr1,161725726,161727798,2072
HO1889,chr1,161749302,161750672,1370
HO1890,chr1,161764874,161767003,2129
HO1891,chr1,162014826,162015637,811
HO1892,chr1,162023146,162024536,1390
HO1893,chr1,162069157,162071156,1999
HO1894,chr1,162212888,162214143,1255
HO1895,chr1,162255615,162257018,1403
HO1896,chr1,162497292,162498673,1381
HO1897,chr1,162560593,162562290,1697
HO1898,chr1,162630703,162633500,2797
HO1899,chr1,162678005,162678911,906
HO1900,chr1,162695896,162696905,1009
HO1901,chr1,162789962,162791248,1286
HO1902,chr1,162822080,162823286,1206
HO1903,chr1,163068570,163069592,1022
HO1904,chr1,163320861,163322328,1467
HO1905,chr1,164558485,164560026,1541
HO1906,chr1,164611477,164612494,1017
HO1907,chr1,165375715,165377086,1371
HO1908,chr1,165597758,165598949,1191
HO1909,chr1,165628114,165628986,872
HO1910,chr1,165630220,165632151,1931
HO1911,chr1,165652373,165653502,1129
HO1912,chr1,165696352,165697211,859
HO1913,chr1,165697589,165698956,1367
HO1914,chr1,165715686,165716535,849
HO1915,chr1,165768382,165769521,1139
HO1916,chr1,165827000,165829223,2223
HO1917,chr1,165890151,165891402,1251
HO1918,chr1,166164875,166167502,2627
HO1919,chr1,166170558,166171030,472
HO1920,chr1,166838795,166840259,1464
HO1921,chr1,166875307,166876747,1440
HO1922,chr1,166883804,166884707,903
HO1923,chr1,166925477,166926450,973
HO1924,chr1,166937434,166938900,1466
HO1925,chr1,166947091,166948187,1096
HO1926,chr1,166972872,166973884,1012
HO1927,chr1,166974646,166976119,1473
HO1928,chr1,167043600,167044826,1226
HO1929,chr1,167056821,167057614,793
HO1930,chr1,167066303,167066992,689
HO1931,chr1,167121253,167122274,1021
HO1932,chr1,167219380,167222613,3233
HO1933,chr1,167439142,167439983,841
HO1934,chr1,167441994,167442503,509
HO1935,chr1,167454514,167456365,1851
HO1936,chr1,167552934,167554497,1563
HO1937,chr1,167713242,167715833,2591
HO1938,chr1,167720923,167722658,1735
HO1939,chr1,167763321,167764267,946
HO1940,chr1,167799410,167800511,1101
HO1941,chr1,167803145,167803773,628
HO1942,chr1,167819833,167820497,664
HO1943,chr1,167934961,167937716,2755
HO1944,chr1,168081989,168082595,606
HO1945,chr1,168135420,168137685,2265
HO1946,chr1,168178339,168180179,1840
HO1947,chr1,168225219,168226827,1608
HO1948,chr1,168439200,168440216,1016
HO1949,chr1,168833505,168834903,1398
HO1950,chr1,168960290,168961221,931
HO1951,chr1,169027247,169028573,1326
HO1952,chr1,169105217,169107162,1945
HO1953,chr1,169115840,169116584,744
HO1954,chr1,169367187,169368712,1525
HO1955,chr1,169426709,169427713,1004
HO1956,chr1,169484886,169486728,1842
HO1957,chr1,169794091,169795459,1368
HO1958,chr1,169892648,169894484,1836
HO1959,chr1,170073830,170075305,1475
HO1960,chr1,170530999,170532697,1698
HO1961,chr1,170661204,170665252,4048
HO1962,chr1,171313438,171314318,880
HO1963,chr1,171484678,171486478,1800
HO1964,chr1,171741082,171742837,1755
HO1965,chr1,171780653,171782294,1641
HO1966,chr1,171840789,171842732,1943
HO1967,chr1,172443412,172444489,1077
HO1968,chr1,172449072,172451489,2417
HO1969,chr1,172473258,172474597,1339
HO1970,chr1,172532014,172534144,2130
HO1971,chr1,173302766,173303629,863
HO1972,chr1,173429321,173430443,1122
HO1973,chr1,173476596,173478409,1813
HO1974,chr1,173602572,173603804,1232
HO1975,chr1,173638196,173639821,1625
HO1976,chr1,173668859,173670335,1476
HO1977,chr1,173714429,173715794,1365
HO1978,chr1,173823712,173825325,1613
HO1979,chr1,173867236,173869007,1771
HO1980,chr1,174021146,174023025,1879
HO1981,chr1,174077327,174078489,1162
HO1982,chr1,174158576,174160459,1883
HO1983,chr1,174799240,174800838,1598
HO1984,chr1,174998543,175000639,2096
HO1985,chr1,175022513,175023960,1447
HO1986,chr1,175029077,175030220,1143
HO1987,chr1,175191757,175193734,1977
HO1988,chr1,175317346,175318191,845
HO1989,chr1,176073408,176074119,711
HO1990,chr1,176206202,176207875,1673
HO1991,chr1,177163713,177165273,1560
HO1992,chr1,177170304,177171678,1374
HO1993,chr1,177181254,177182361,1107
HO1994,chr1,177740736,177742028,1292
HO1995,chr1,178037436,178038319,883
HO1996,chr1,178093069,178094783,1714
HO1997,chr1,178341088,178341962,874
HO1998,chr1,178486411,178488213,1802
HO1999,chr1,178541632,178543518,1886
HO2000,chr1,178724527,178726685,2158
HO2001,chr1,179002227,179003187,960
HO2002,chr1,179025378,179027084,1706
HO2003,chr1,179081259,179083188,1929
HO2004,chr1,179091442,179092328,886
HO2005,chr1,179228657,179230144,1487
HO2006,chr1,179293095,179294231,1136
HO2007,chr1,179364668,179366511,1843
HO2008,chr1,179585870,179586857,987
HO2009,chr1,179591341,179592346,1005
HO2010,chr1,179742599,179744937,2338
HO2011,chr1,179814391,179815785,1394
HO2012,chr1,179877257,179878033,776
HO2013,chr1,179881660,179883387,1727
HO2014,chr1,179953743,179955597,1854
HO2015,chr1,180116643,180117618,975
HO2016,chr1,180154001,180155632,1631
HO2017,chr1,180228941,180231867,2926
HO2018,chr1,180256027,180257038,1011
HO2019,chr1,180501843,180503455,1612
HO2020,chr1,180585348,180587161,1813
HO2021,chr1,180631535,180632906,1371
HO2022,chr1,180911605,180913661,2056
HO2023,chr1,180925352,180927051,1699
HO2024,chr1,180953427,180954934,1507
HO2025,chr1,180987835,180988936,1101
HO2026,chr1,181021495,181023415,1920
HO2027,chr1,181032817,181034310,1493
HO2028,chr1,181088085,181090497,2412
HO2029,chr1,181104431,181106079,1648
HO2030,chr1,181142049,181143794,1745
HO2031,chr1,181151519,181153658,2139
HO2032,chr1,181179491,181180916,1425
HO2033,chr1,181189470,181190959,1489
HO2034,chr1,181317228,181319217,1989
HO2035,chr1,181429294,181430998,1704
HO2036,chr1,181452403,181453460,1057
HO2037,chr1,181482030,181483052,1022
HO2038,chr1,181485252,181486203,951
HO2039,chr1,182029067,182030319,1252
HO2040,chr1,182056300,182057463,1163
HO2041,chr1,182084202,182085259,1057
HO2042,chr1,182121797,182122810,1013
HO2043,chr1,182143168,182144758,1590
HO2044,chr1,182390104,182392459,2355
HO2045,chr1,182588125,182589501,1376
HO2046,chr1,182603451,182604673,1222
HO2047,chr1,182614464,182616541,2077
HO2048,chr1,182684024,182685129,1105
HO2049,chr1,182789012,182790066,1054
HO2050,chr1,182838687,182840343,1656
HO2051,chr1,182962370,182963157,787
HO2052,chr1,183022273,183024856,2583
HO2053,chr1,183081396,183082406,1010
HO2054,chr1,183185635,183186531,896
HO2055,chr1,183416573,183418562,1989
HO2056,chr1,183470118,183470477,359
HO2057,chr1,183470925,183473177,2252
HO2058,chr1,183633600,183634011,411
HO2059,chr1,183634898,183636482,1584
HO2060,chr1,183804308,183805884,1576
HO2061,chr1,183827310,183828543,1233
HO2062,chr1,183870418,183871966,1548
HO2063,chr1,183881227,183882106,879
