ID,Chromosome,Start,End,Length
HO2064,chr1,184029173,184029876,703
HO2065,chr1,184035764,184037944,2180
HO2066,chr1,184050843,184052602,1759
HO2067,chr1,184296152,184297594,1442
HO2068,chr1,184386138,184388171,2033
HO2069,chr1,184491310,184492354,1044
HO2070,chr1,184594165,184595187,1022
HO2071,chr1,184663621,184664843,1222
HO2072,chr1,184753974,184755756,1782
HO2073,chr1,184805428,184806758,1330
HO2074,chr1,184973343,184974790,1447
HO2075,chr1,185044862,185046442,1580
HO2076,chr1,185155962,185158421,2459
HO2077,chr1,185315783,185318041,2258
HO2078,chr1,185593827,185595589,1762
HO2079,chr1,185733680,185734912,1232
HO2080,chr1,186374369,186376166,1797
HO2081,chr1,186679836,186681322,1486
HO2082,chr1,187244204,187245193,989
HO2083,chr1,187688178,187689628,1450
HO2084,chr1,192709221,192710854,1633
HO2085,chr1,192808038,192809785,1747
HO2086,chr1,193058453,193060263,1810
HO2087,chr1,193104212,193105823,1611
HO2088,chr1,193121083,193122851,1768
HO2089,chr1,193185746,193186823,1077
HO2090,chr1,193408305,193409511,1206
HO2091,chr1,196607942,196609570,1628
HO2092,chr1,197095898,197097607,1709
HO2093,chr1,197145494,197147119,1625
HO2094,chr1,197200229,197202262,2033
HO2095,chr1,197774481,197776249,1768
HO2096,chr1,197902058,197903355,1297
HO2097,chr1,197915324,197918606,3282
HO2098,chr1,198156162,198157905,1743
HO2099,chr1,198158358,198159360,1002
HO2100,chr1,198490484,198491954,1470
HO2101,chr1,198934898,198937705,2807
HO2102,chr1,199994358,199995576,1218
HO2103,chr1,200028636,200030021,1385
HO2104,chr1,200038651,200039932,1281
HO2105,chr1,200075365,200076539,1174
HO2106,chr1,200301958,200303297,1339
HO2107,chr1,200409045,200410794,1749
HO2108,chr1,200620211,200621093,882
HO2109,chr1,200668952,200670626,1674
HO2110,chr1,200738310,200740082,1772
HO2111,chr1,200872809,200874324,1515
HO2112,chr1,200890705,200892134,1429
HO2113,chr1,201022798,201024011,1213
HO2114,chr1,201113732,201115269,1537
HO2115,chr1,201153557,201155062,1505
HO2116,chr1,201170418,201171735,1317
HO2117,chr1,201282939,201284508,1569
HO2118,chr1,201419643,201420873,1230
HO2119,chr1,201435498,201436780,1282
HO2120,chr1,201447949,201449342,1393
HO2121,chr1,201450573,201451379,806
HO2122,chr1,201467970,201469955,1985
HO2123,chr1,201480140,201480980,840
HO2124,chr1,201481490,201482431,941
HO2125,chr1,201493844,201494774,930
HO2126,chr1,201503315,201503876,561
HO2127,chr1,201506125,201507438,1313
HO2128,chr1,201511781,201513342,1561
HO2129,chr1,201537938,201540457,2519
HO2130,chr1,201551772,201552524,752
HO2131,chr1,201559465,201560034,569
HO2132,chr1,201647862,201650748,2886
HO2133,chr1,201702776,201704522,1746
HO2134,chr1,201739067,201740903,1836
HO2135,chr1,201828712,201829865,1153
HO2136,chr1,201888141,201889540,1399
HO2137,chr1,201895736,201896273,537
HO2138,chr1,201945864,201947271,1407
HO2139,chr1,201954777,201955991,1214
HO2140,chr1,201981982,201983576,1594
HO2141,chr1,201990154,201990937,783
HO2142,chr1,202009333,202010914,1581
HO2143,chr1,202084597,202086374,1777
HO2144,chr1,202105450,202106173,723
HO2145,chr1,202106244,202108415,2171
HO2146,chr1,202118577,202119326,749
HO2147,chr1,202122451,202123076,625
HO2148,chr1,202129786,202131247,1461
HO2149,chr1,202143118,202145313,2195
HO2150,chr1,202154757,202155639,882
HO2151,chr1,202159831,202162194,2363
HO2152,chr1,202164266,202164903,637
HO2153,chr1,202167635,202168411,776
HO2154,chr1,202184487,202185120,633
HO2155,chr1,202192668,202194290,1622
HO2156,chr1,202286511,202287286,775
HO2157,chr1,202341513,202342370,857
HO2158,chr1,202348159,202349804,1645
HO2159,chr1,202352743,202353175,432
HO2160,chr1,202642517,202644310,1793
HO2161,chr1,202709450,202711253,1803
HO2162,chr1,202806806,202808641,1835
HO2163,chr1,202810326,202811714,1388
HO2164,chr1,202860710,202862124,1414
HO2165,chr1,202888261,202889396,1135
HO2166,chr1,202926523,202927728,1205
HO2167,chr1,202957579,202958956,1377
HO2168,chr1,202964421,202965326,905
HO2169,chr1,202966372,202968085,1713
HO2170,chr1,203005895,203007914,2019
HO2171,chr1,203025905,203027684,1779
HO2172,chr1,203127326,203128731,1405
HO2173,chr1,203129609,203130247,638
HO2174,chr1,203144453,203145064,611
HO2175,chr1,203150643,203152642,1999
HO2176,chr1,203152985,203154237,1252
HO2177,chr1,203181550,203182454,904
HO2178,chr1,203267246,203267889,643
HO2179,chr1,203272908,203273682,774
HO2180,chr1,203278021,203279321,1300
HO2181,chr1,203289326,203291132,1806
HO2182,chr1,203304985,203307428,2443
HO2183,chr1,203308399,203309378,979
HO2184,chr1,203309702,203310677,975
HO2185,chr1,203326807,203328131,1324
HO2186,chr1,203339206,203340419,1213
HO2187,chr1,203440363,203441251,888
HO2188,chr1,203487012,203488233,1221
HO2189,chr1,203506845,203509002,2157
HO2190,chr1,203512696,203514733,2037
HO2191,chr1,203521033,203522558,1525
HO2192,chr1,203571663,203572701,1038
HO2193,chr1,203591490,203592640,1150
HO2194,chr1,203606491,203607610,1119
HO2195,chr1,203626205,203627160,955
HO2196,chr1,203627850,203629251,1401
HO2197,chr1,203649515,203650844,1329
HO2198,chr1,203671614,203672843,1229
HO2199,chr1,203690903,203691832,929
HO2200,chr1,203692488,203693533,1045
HO2201,chr1,203750667,203751471,804
HO2202,chr1,203795024,203796582,1558
HO2203,chr1,203860352,203862135,1783
HO2204,chr1,203870839,203871892,1053
HO2205,chr1,203996082,203997663,1581
HO2206,chr1,204072601,204075421,2820
HO2207,chr1,204083960,204084871,911
HO2208,chr1,204128784,204130615,1831
HO2209,chr1,204142682,204143835,1153
HO2210,chr1,204146932,204147633,701
HO2211,chr1,204150710,204152763,2053
HO2212,chr1,204162113,204162866,753
HO2213,chr1,204198128,204199255,1127
HO2214,chr1,204213375,204214537,1162
HO2215,chr1,204287511,204288809,1298
HO2216,chr1,204334977,204335963,986
HO2217,chr1,204350521,204351437,916
HO2218,chr1,204362986,204364019,1033
HO2219,chr1,204377058,204378741,1683
HO2220,chr1,204398194,204398864,670
HO2221,chr1,204410451,204412315,1864
HO2222,chr1,204445845,204447257,1412
HO2223,chr1,204465582,204467551,1969
HO2224,chr1,204493397,204495290,1893
HO2225,chr1,204506044,204508141,2097
HO2226,chr1,204515632,204517013,1381
HO2227,chr1,204565515,204566590,1075
HO2228,chr1,204624055,204625451,1396
HO2229,chr1,204683995,204685970,1975
HO2230,chr1,204763378,204764264,886
HO2231,chr1,204806791,204807610,819
HO2232,chr1,204828158,204830237,2079
HO2233,chr1,204844094,204845267,1173
HO2234,chr1,204923774,204924710,936
HO2235,chr1,204988967,204989755,788
HO2236,chr1,205075699,205077513,1814
HO2237,chr1,205121310,205122751,1441
HO2238,chr1,205144373,205145341,968
HO2239,chr1,205210472,205212178,1706
HO2240,chr1,205226951,205229984,3033
HO2241,chr1,205247211,205247939,728
HO2242,chr1,205248605,205249974,1369
HO2243,chr1,205255840,205256556,716
HO2244,chr1,205273123,205274676,1553
HO2245,chr1,205300598,205302088,1490
HO2246,chr1,205313242,205314504,1262
HO2247,chr1,205317194,205317906,712
HO2248,chr1,205320595,205322047,1452
HO2249,chr1,205324805,205325736,931
HO2250,chr1,205335428,205336457,1029
HO2251,chr1,205343220,205344790,1570
HO2252,chr1,205356043,205357370,1327
HO2253,chr1,205361660,205363132,1472
HO2254,chr1,205371889,205373783,1894
HO2255,chr1,205430144,205431139,995
HO2256,chr1,205438345,205439205,860
HO2257,chr1,205440105,205441427,1322
HO2258,chr1,205444617,205445460,843
HO2259,chr1,205449645,205450774,1129
HO2260,chr1,205453336,205453835,499
HO2261,chr1,205454899,205455358,459
HO2262,chr1,205456293,205457661,1368
HO2263,chr1,205477391,205478375,984
HO2264,chr1,205485145,205485978,833
HO2265,chr1,205504086,205506139,2053
HO2266,chr1,205528574,205529623,1049
HO2267,chr1,205543166,205544242,1076
HO2268,chr1,205568201,205570157,1956
HO2269,chr1,205577724,205578741,1017
HO2270,chr1,205581778,205583199,1421
HO2271,chr1,205591497,205592378,881
HO2272,chr1,205630581,205632492,1911
HO2273,chr1,205658728,205659302,574
HO2274,chr1,205678274,205681027,2753
HO2275,chr1,205748464,205750547,2083
HO2276,chr1,205774051,205775648,1597
HO2277,chr1,205811568,205812061,493
HO2278,chr1,205812233,205813986,1753
HO2279,chr1,205825982,205827976,1994
HO2280,chr1,205849317,205850562,1245
HO2281,chr1,205913230,205914159,929
HO2282,chr1,205916939,205918149,1210
HO2283,chr1,205976453,205977707,1254
HO2284,chr1,205983686,205984488,802
HO2285,chr1,206032362,206033095,733
HO2286,chr1,206067254,206068953,1699
HO2287,chr1,206116675,206118171,1496
HO2288,chr1,206202854,206203335,481
HO2289,chr1,206470043,206471634,1591
HO2290,chr1,206489909,206491294,1385
HO2291,chr1,206506654,206508152,1498
HO2292,chr1,206556742,206557697,955
HO2293,chr1,206611905,206612857,952
HO2294,chr1,206633818,206636247,2429
HO2295,chr1,206684471,206686626,2155
HO2296,chr1,206908883,206910134,1251
HO2297,chr1,207009140,207010689,1549
HO2298,chr1,207050411,207051325,914
HO2299,chr1,207052608,207053706,1098
HO2300,chr1,207084404,207085238,834
HO2301,chr1,207320755,207322493,1738
HO2302,chr1,207453822,207455206,1384
HO2303,chr1,207495673,207496809,1136
HO2304,chr1,207644549,207646006,1457
HO2305,chr1,207751398,207752979,1581
HO2306,chr1,207822570,207824382,1812
HO2307,chr1,207828437,207828895,458
HO2308,chr1,207837766,207839043,1277
HO2309,chr1,207844795,207845751,956
HO2310,chr1,207867716,207869466,1750
HO2311,chr1,207958850,207959836,986
HO2312,chr1,207962792,207964306,1514
HO2313,chr1,208242987,208244795,1808
HO2314,chr1,209674617,209676205,1588
HO2315,chr1,209747455,209748224,769
HO2316,chr1,209783928,209784916,988
HO2317,chr1,209805180,209806556,1376
HO2318,chr1,209827300,209828473,1173
HO2319,chr1,209937302,209938721,1419
HO2320,chr1,210232102,210234553,2451
HO2321,chr1,210250630,210252190,1560
HO2322,chr1,210291679,210293612,1933
HO2323,chr1,210294568,210295715,1147
HO2324,chr1,210310900,210311849,949
HO2325,chr1,210327989,210329871,1882
HO2326,chr1,211133318,211134490,1172
HO2327,chr1,211258073,211261080,3007
HO2328,chr1,211326311,211327807,1496
HO2329,chr1,211382065,211383457,1392
HO2330,chr1,211469678,211470407,729
HO2331,chr1,211513818,211514389,571
HO2332,chr1,211515072,211515996,924
HO2333,chr1,211577484,211579892,2408
HO2334,chr1,211630105,211631253,1148
HO2335,chr1,211631980,211633557,1577
HO2336,chr1,211674990,211676168,1178
HO2337,chr1,211680675,211681081,406
HO2338,chr1,211698024,211699311,1287
HO2339,chr1,211735153,211736223,1070
HO2340,chr1,211829022,211831114,2092
HO2341,chr1,212034529,212036100,1571
HO2342,chr1,212087841,212089110,1269
HO2343,chr1,212284563,212286765,2202
HO2344,chr1,212413630,212415242,1612
HO2345,chr1,212432250,212433655,1405
HO2346,chr1,212476950,212477542,592
HO2347,chr1,212513937,212515726,1789
HO2348,chr1,212557953,212559549,1596
HO2349,chr1,212595863,212596923,1060
HO2350,chr1,212606775,212607108,333
HO2351,chr1,212607676,212609965,2289
HO2352,chr1,212620803,212622718,1915
HO2353,chr1,212665037,212665831,794
HO2354,chr1,212671197,212672196,999
HO2355,chr1,212698948,212701341,2393
HO2356,chr1,212791236,212792557,1321
HO2357,chr1,212857369,212859085,1716
HO2358,chr1,212950096,212951941,1845
HO2359,chr1,213014744,213016036,1292
HO2360,chr1,213050821,213051850,1029
HO2361,chr1,213491895,213493881,1986
HO2362,chr1,213724717,213725618,901
HO2363,chr1,213982562,213983480,918
HO2364,chr1,213987388,213990071,2683
HO2365,chr1,214107065,214108459,1394
HO2366,chr1,214261204,214262145,941
HO2367,chr1,214280258,214282106,1848
HO2368,chr1,214438629,214440127,1498
HO2369,chr1,214500215,214501346,1131
HO2370,chr1,214550392,214552640,2248
HO2371,chr1,214602555,214603630,1075
HO2372,chr1,215081569,215083945,2376
HO2373,chr1,215566811,215568603,1792
HO2374,chr1,216600523,216601758,1235
HO2375,chr1,217088052,217090631,2579
HO2376,chr1,217630340,217631675,1335
HO2377,chr1,218163865,218165768,1903
HO2378,chr1,218284416,218285637,1221
HO2379,chr1,218344887,218346360,1473
HO2380,chr1,218346685,218348351,1666
HO2381,chr1,219173453,219175179,1726
HO2382,chr1,219660516,219661980,1464
HO2383,chr1,219811890,219813577,1687
HO2384,chr1,219927649,219929005,1356
HO2385,chr1,220045612,220046864,1252
HO2386,chr1,220089139,220090444,1305
HO2387,chr1,220093665,220094868,1203
HO2388,chr1,220271517,220272914,1397
HO2389,chr1,220300357,220301067,710
HO2390,chr1,220527068,220529546,2478
HO2391,chr1,220689771,220691956,2185
HO2392,chr1,220705371,220707177,1806
HO2393,chr1,220732596,220733673,1077
HO2394,chr1,220747429,220749321,1892
HO2395,chr1,220785858,220787557,1699
HO2396,chr1,220878856,220880263,1407
HO2397,chr1,221741099,221743520,2421
HO2398,chr1,222464752,222465985,1233
HO2399,chr1,222589212,222590453,1241
HO2400,chr1,222617231,222619186,1955
HO2401,chr1,222643617,222644849,1232
HO2402,chr1,222711328,222713701,2373
HO2403,chr1,222814125,222815839,1714
HO2404,chr1,222877080,222878707,1627
HO2405,chr1,222975212,222976673,1461
HO2406,chr1,223081095,223081747,652
HO2407,chr1,223122901,223124048,1147
HO2408,chr1,223133453,223134479,1026
HO2409,chr1,223142509,223144472,1963
HO2410,chr1,223362897,223365369,2472
HO2411,chr1,223706959,223708102,1143
HO2412,chr1,223712033,223713445,1412
HO2413,chr1,223732954,223734272,1318
HO2414,chr1,223747858,223749446,1588
HO2415,chr1,223764930,223765914,984
HO2416,chr1,223771380,223772650,1270
HO2417,chr1,223831693,223832915,1222
HO2418,chr1,223844569,223846878,2309
HO2419,chr1,223992146,223993391,1245
HO2420,chr1,224113694,224115093,1399
HO2421,chr1,224182427,224184284,1857
HO2422,chr1,224329487,224330707,1220
HO2423,chr1,224356273,224357655,1382
HO2424,chr1,224432650,224435575,2925
HO2425,chr1,224456596,224457798,1202
HO2426,chr1,224497596,224498915,1319
HO2427,chr1,224502362,224504001,1639
HO2428,chr1,224615641,224617266,1625
HO2429,chr1,224929120,224930198,1078
HO2430,chr1,225426696,225428945,2249
HO2431,chr1,225474569,225475588,1019
HO2432,chr1,225651907,225654144,2237
HO2433,chr1,225735376,225736897,1521
HO2434,chr1,225754720,225756329,1609
HO2435,chr1,225771948,225772752,804
HO2436,chr1,225777110,225778424,1314
HO2437,chr1,225809640,225811496,1856
HO2438,chr1,225816558,225818051,1493
HO2439,chr1,225824872,225826836,1964
HO2440,chr1,225877387,225877970,583
HO2441,chr1,225881541,225883342,1801
HO2442,chr1,225910914,225912044,1130
HO2443,chr1,225923517,225924783,1266
HO2444,chr1,225977395,225978737,1342
HO2445,chr1,225998648,226000093,1445
HO2446,chr1,226061488,226063799,2311
HO2447,chr1,226082769,226084151,1382
HO2448,chr1,226100205,226101387,1182
HO2449,chr1,226108987,226111493,2506
HO2450,chr1,226121201,226122922,1721
HO2451,chr1,226152222,226153175,953
HO2452,chr1,226185199,226187172,1973
HO2453,chr1,226222962,226224272,1310
HO2454,chr1,226308254,226309945,1691
HO2455,chr1,226407199,226408692,1493
HO2456,chr1,226548284,226550396,2112
HO2457,chr1,226588219,226589689,1470
HO2458,chr1,226679778,226680607,829
HO2459,chr1,226702673,226703850,1177
HO2460,chr1,226736681,226739603,2922
HO2461,chr1,226826957,226828404,1447
HO2462,chr1,226870050,226871304,1254
HO2463,chr1,226891969,226893077,1108
HO2464,chr1,226939042,226940716,1674
HO2465,chr1,227317507,227319449,1942
HO2466,chr1,227541720,227543327,1607
HO2467,chr1,227563063,227564239,1176
HO2468,chr1,227727954,227729154,1200
HO2469,chr1,227734545,227735908,1363
HO2470,chr1,227762081,227762899,818
HO2471,chr1,227786454,227788974,2520
HO2472,chr1,227886316,227888405,2089
HO2473,chr1,227895678,227896765,1087
HO2474,chr1,227946080,227948562,2482
HO2475,chr1,227999104,227999701,597
HO2476,chr1,228081408,228084167,2759
HO2477,chr1,228085254,228085676,422
HO2478,chr1,228102068,228103690,1622
HO2479,chr1,228108777,228110700,1923
HO2480,chr1,228139450,228140920,1470
HO2481,chr1,228149146,228151632,2486
HO2482,chr1,228157813,228158980,1167
HO2483,chr1,228165109,228166832,1723
HO2484,chr1,228212255,228213944,1689
HO2485,chr1,228275289,228276789,1500
HO2486,chr1,228360477,228361344,867
HO2487,chr1,228377884,228379418,1534
HO2488,chr1,228405896,228407487,1591
HO2489,chr1,228457063,228458918,1855
HO2490,chr1,228463611,228465059,1448
HO2491,chr1,228486301,228488321,2020
HO2492,chr1,228646507,228648492,1985
HO2493,chr1,228734893,228736682,1789
HO2494,chr1,229114247,229115346,1099
HO2495,chr1,229147636,229148886,1250
HO2496,chr1,229229003,229230658,1655
HO2497,chr1,229270483,229272430,1947
HO2498,chr1,229341313,229343380,2067
HO2499,chr1,229410375,229411725,1350
HO2500,chr1,229507460,229508937,1477
HO2501,chr1,229557865,229559369,1504
HO2502,chr1,229624910,229626778,1868
HO2503,chr1,229660924,229661640,716
HO2504,chr1,230065897,230068449,2552
HO2505,chr1,230136250,230137798,1548
HO2506,chr1,230153438,230154328,890
HO2507,chr1,230280506,230281405,899
HO2508,chr1,230320496,230321218,722
HO2509,chr1,230375021,230376531,1510
HO2510,chr1,230421427,230422161,734
HO2511,chr1,230425336,230426971,1635
HO2512,chr1,230641754,230643065,1311
HO2513,chr1,230858798,230860110,1312
HO2514,chr1,230867400,230869211,1811
HO2515,chr1,230977467,230979371,1904
HO2516,chr1,231039026,231041403,2377
HO2517,chr1,231160775,231163717,2942
HO2518,chr1,231211095,231212706,1611
HO2519,chr1,231240424,231242089,1665
HO2520,chr1,231336911,231338755,1844
HO2521,chr1,231394838,231395947,1109
HO2522,chr1,231420798,231422884,2086
HO2523,chr1,231492507,231494243,1736
HO2524,chr1,231527877,231529055,1178
HO2525,chr1,231625888,231627693,1805
HO2526,chr1,231850312,231851335,1023
HO2527,chr1,231856516,231857317,801
HO2528,chr1,232629116,232630959,1843
HO2529,chr1,232804864,232806166,1302
HO2530,chr1,232950043,232951475,1432
HO2531,chr1,233217474,233218280,806
HO2532,chr1,233294868,233295906,1038
HO2533,chr1,233314814,233316736,1922
HO2534,chr1,233326744,233328874,2130
HO2535,chr1,233613320,233614799,1479
HO2536,chr1,233904347,233906048,1701
HO2537,chr1,234213816,234215346,1530
HO2538,chr1,234372913,234374105,1192
HO2539,chr1,234477897,234479373,1476
HO2540,chr1,234498836,234500205,1369
HO2541,chr1,234522471,234523993,1522
HO2542,chr1,234533100,234535115,2015
HO2543,chr1,234543141,234545393,2252
HO2544,chr1,234599502,234601474,1972
HO2545,chr1,234609312,234611557,2245
HO2546,chr1,234612448,234613117,669
HO2547,chr1,234631143,234632194,1051
HO2548,chr1,234675680,234676678,998
HO2549,chr1,234683460,234684656,1196
HO2550,chr1,234715172,234716163,991
HO2551,chr1,234721407,234722434,1027
HO2552,chr1,234723320,234725070,1750
HO2553,chr1,234750318,234751869,1551
HO2554,chr1,234862432,234863828,1396
HO2555,chr1,234969240,234971453,2213
HO2556,chr1,234986395,234987921,1526
HO2557,chr1,235082877,235084329,1452
HO2558,chr1,235090262,235091154,892
HO2559,chr1,235093019,235094202,1183
HO2560,chr1,235103845,235105413,1568
HO2561,chr1,235127752,235129206,1454
HO2562,chr1,235160506,235161867,1361
HO2563,chr1,235326699,235329462,2763
HO2564,chr1,235366839,235368005,1166
HO2565,chr1,235503356,235505707,2351
HO2566,chr1,235648470,235650887,2417
HO2567,chr1,235865884,235867764,1880
HO2568,chr1,235971350,235972650,1300
HO2569,chr1,236063732,236065584,1852
HO2570,chr1,236141057,236143693,2636
HO2571,chr1,236280835,236282475,1640
HO2572,chr1,236394815,236396013,1198
HO2573,chr1,236506891,236507938,1047
HO2574,chr1,236522956,236525041,2085
HO2575,chr1,236603845,236605122,1277
HO2576,chr1,236685958,236687139,1181
HO2577,chr1,236794664,236796304,1640
HO2578,chr1,236805668,236806597,929
HO2579,chr1,236879866,236880798,932
HO2580,chr1,237041545,237043571,2026
HO2581,chr1,239385906,239388255,2349
HO2582,chr1,239651268,239652285,1017
HO2583,chr1,240091435,240093778,2343
HO2584,chr1,241356215,241357536,1321
HO2585,chr1,241423478,241424735,1257
HO2586,chr1,241518652,241520117,1465
HO2587,chr1,241609771,241611436,1665
HO2588,chr1,241639475,241640798,1323
HO2589,chr1,241653652,241654604,952
HO2590,chr1,241773673,241774639,966
HO2591,chr1,241847403,241848684,1281
HO2592,chr1,241933839,241935281,1442
HO2593,chr1,242523337,242525380,2043
HO2594,chr1,242709850,242710822,972
HO2595,chr1,243254001,243256351,2350
HO2596,chr1,243482055,243483785,1730
HO2597,chr1,243848938,243851331,2393
HO2598,chr1,243916946,243918273,1327
HO2599,chr1,244046928,244050023,3095
HO2600,chr1,244053563,244054209,646
HO2601,chr1,244299089,244299846,757
HO2602,chr1,244450638,244452415,1777
HO2603,chr1,244460705,244461968,1263
HO2604,chr1,244652207,244654076,1869
HO2605,chr1,244672449,244673996,1547
HO2606,chr1,244729472,244731328,1856
HO2607,chr1,244833735,244835991,2256
HO2608,chr1,244862447,244864942,2495
HO2609,chr1,244918356,244919397,1041
HO2610,chr1,244969436,244971492,2056
HO2611,chr1,245153065,245155765,2700
HO2612,chr1,245155931,245157033,1102
HO2613,chr1,245316236,245317821,1585
HO2614,chr1,245364742,245366103,1361
HO2615,chr1,246175905,246176912,1007
HO2616,chr1,246506310,246507661,1351
HO2617,chr1,246565575,246567623,2048
HO2618,chr1,246582472,246584123,1651
HO2619,chr1,246689291,246690028,737
HO2620,chr1,246698781,246699510,729
HO2621,chr1,246723684,246725158,1474
HO2622,chr1,246788754,246790055,1301
HO2623,chr1,246930889,246932467,1578
HO2624,chr1,247007327,247008313,986
HO2625,chr1,247077740,247079072,1332
HO2626,chr1,247103501,247105021,1520
HO2627,chr1,247110666,247112565,1899
HO2628,chr1,247209244,247211109,1865
HO2629,chr1,247330599,247333241,2642
HO2630,chr1,247335581,247336182,601
HO2631,chr1,247337169,247338256,1087
HO2632,chr1,247447876,247448806,930
HO2633,chr1,247639089,247639903,814
HO2634,chr1,247856895,247858048,1153
HO2635,chr1,248825210,248826889,1679
HO2636,chr1,248837526,248839270,1744
HO2637,chr1,248857827,248859904,2077
HO2638,chr1,248862831,248863774,943
HO2639,chr1,248872638,248874579,1941
HO2640,chr1,248889240,248890907,1667
HO2641,chr1,248905657,248907557,1900
HO2642,chr1,248927609,248928681,1072
HO2643,chr10,134304,136552,2248
HO2644,chr10,510602,512008,1406
HO2645,chr10,532827,534341,1514
HO2646,chr10,624329,625704,1375
HO2647,chr10,633192,634514,1322
HO2648,chr10,662744,664495,1751
HO2649,chr10,665348,666420,1072
HO2650,chr10,688195,690535,2340
HO2651,chr10,784397,785374,977
HO2652,chr10,788855,789797,942
HO2653,chr10,930248,932311,2063
HO2654,chr10,987383,988968,1585
HO2655,chr10,1047982,1049994,2012
HO2656,chr10,1055734,1057623,1889
HO2657,chr10,3066891,3069333,2442
HO2658,chr10,3172010,3173645,1635
HO2659,chr10,3196797,3197972,1175
HO2660,chr10,3347071,3347966,895
HO2661,chr10,3398725,3399602,877
HO2662,chr10,3482020,3482923,903
HO2663,chr10,3500150,3501061,911
HO2664,chr10,3691424,3693475,2051
HO2665,chr10,3754775,3756197,1422
HO2666,chr10,3775130,3776500,1370
HO2667,chr10,3782659,3783649,990
HO2668,chr10,3784570,3786204,1634
HO2669,chr10,4240990,4243027,2037
HO2670,chr10,4825487,4826978,1491
HO2671,chr10,4849331,4850230,899
HO2672,chr10,4902112,4903721,1609
HO2673,chr10,4981387,4982585,1198
HO2674,chr10,5412003,5413413,1410
HO2675,chr10,5446204,5446808,604
HO2676,chr10,5622961,5623479,518
HO2677,chr10,5665436,5666892,1456
HO2678,chr10,5684084,5686168,2084
HO2679,chr10,5691986,5693360,1374
HO2680,chr10,5812359,5814254,1895
HO2681,chr10,5840230,5841325,1095
HO2682,chr10,5888602,5890974,2372
HO2683,chr10,5959666,5960894,1228
HO2684,chr10,5961240,5961953,713
HO2685,chr10,5976500,5978338,1838
HO2686,chr10,6088360,6090088,1728
HO2687,chr10,6144256,6146460,2204
HO2688,chr10,6151003,6151943,940
HO2689,chr10,6162552,6165248,2696
HO2690,chr10,6200632,6203826,3194
HO2691,chr10,6203950,6204919,969
HO2692,chr10,6401449,6402506,1057
HO2693,chr10,6579598,6580905,1307
HO2694,chr10,7406870,7409570,2700
HO2695,chr10,7410382,7411848,1466
HO2696,chr10,7487822,7489265,1443
HO2697,chr10,7605282,7606281,999
HO2698,chr10,7665607,7668149,2542
HO2699,chr10,7686434,7687630,1196
HO2700,chr10,7787364,7789189,1825
HO2701,chr10,7817937,7819456,1519
HO2702,chr10,8053234,8054057,823
HO2703,chr10,9824486,9825886,1400
HO2704,chr10,11017268,11018838,1570
HO2705,chr10,11110166,11111456,1290
HO2706,chr10,11164010,11166370,2360
HO2707,chr10,11269553,11270953,1400
HO2708,chr10,11610370,11612813,2443
HO2709,chr10,11712663,11714295,1632
HO2710,chr10,11741727,11743076,1349
HO2711,chr10,11822898,11824144,1246
HO2712,chr10,11868920,11870548,1628
HO2713,chr10,11874441,11876149,1708
HO2714,chr10,11880942,11882362,1420
HO2715,chr10,12041536,12043525,1989
HO2716,chr10,12068381,12069746,1365
HO2717,chr10,12129012,12130608,1596
HO2718,chr10,12194679,12196726,2047
