ID,Chromosome,Start,End,Length
HO2719,chr10,12264011,12264783,772
HO2720,chr10,12348563,12350788,2225
HO2721,chr10,12768066,12769854,1788
HO2722,chr10,12959923,12961891,1968
HO2723,chr10,13000555,13002014,1459
HO2724,chr10,13098975,13101031,2056
HO2725,chr10,13160947,13162229,1282
HO2726,chr10,13268500,13269325,825
HO2727,chr10,13299016,13300292,1276
HO2728,chr10,13301815,13302625,810
HO2729,chr10,13346932,13348962,2030
HO2730,chr10,13349103,13350264,1161
HO2731,chr10,13371547,13372303,756
HO2732,chr10,13439559,13440983,1424
HO2733,chr10,13527889,13529599,1710
HO2734,chr10,13586444,13587759,1315
HO2735,chr10,13706463,13708245,1782
HO2736,chr10,13725208,13726354,1146
HO2737,chr10,13890260,13892409,2149
HO2738,chr10,14173280,14174556,1276
HO2739,chr10,14603381,14605113,1732
HO2740,chr10,14837080,14839171,2091
HO2741,chr10,14877802,14879797,1995
HO2742,chr10,14952938,14954573,1635
HO2743,chr10,14958971,14960336,1365
HO2744,chr10,15083957,15085135,1178
HO2745,chr10,15088298,15089017,719
HO2746,chr10,15096514,15098073,1559
HO2747,chr10,15159428,15160797,1369
HO2748,chr10,15167475,15169373,1898
HO2749,chr10,15253759,15255590,1831
HO2750,chr10,15344335,15345741,1406
HO2751,chr10,15369409,15371617,2208
HO2752,chr10,15450176,15452135,1959
HO2753,chr10,15718241,15720422,2181
HO2754,chr10,15816821,15818190,1369
HO2755,chr10,15859479,15860829,1350
HO2756,chr10,16436272,16437507,1235
HO2757,chr10,16519470,16522025,2555
HO2758,chr10,16816739,16818304,1565
HO2759,chr10,17006377,17008496,2119
HO2760,chr10,17200431,17201898,1467
HO2761,chr10,17228036,17231606,3570
HO2762,chr10,17348109,17349383,1274
HO2763,chr10,17453123,17454914,1791
HO2764,chr10,17616377,17617996,1619
HO2765,chr10,17643251,17644920,1669
HO2766,chr10,17670896,17671699,803
HO2767,chr10,18139935,18141505,1570
HO2768,chr10,18312276,18313466,1190
HO2769,chr10,18627264,18628052,788
HO2770,chr10,18651075,18652121,1046
HO2771,chr10,18658162,18660131,1969
HO2772,chr10,19741838,19742898,1060
HO2773,chr10,19815323,19817971,2648
HO2774,chr10,21172853,21174784,1931
HO2775,chr10,21292367,21293957,1590
HO2776,chr10,21313868,21316448,2580
HO2777,chr10,21368822,21370203,1381
HO2778,chr10,21494166,21495063,897
HO2779,chr10,21495309,21497502,2193
HO2780,chr10,21499906,21500795,889
HO2781,chr10,21509358,21510902,1544
HO2782,chr10,21516123,21519241,3118
HO2783,chr10,21524774,21527596,2822
HO2784,chr10,21533216,21535521,2305
HO2785,chr10,21723986,21725329,1343
HO2786,chr10,21731825,21732533,708
HO2787,chr10,22002263,22004033,1770
HO2788,chr10,22228715,22230994,2279
HO2789,chr10,22251143,22253847,2704
HO2790,chr10,22314955,22317086,2131
HO2791,chr10,22320416,22322188,1772
HO2792,chr10,22325251,22326180,929
HO2793,chr10,22334026,22336824,2798
HO2794,chr10,22340021,22341640,1619
HO2795,chr10,22345073,22345768,695
HO2796,chr10,22436475,22438161,1686
HO2797,chr10,22475687,22478107,2420
HO2798,chr10,22712699,22715135,2436
HO2799,chr10,22911885,22913340,1455
HO2800,chr10,22927438,22928312,874
HO2801,chr10,23094796,23096512,1716
HO2802,chr10,23190925,23193234,2309
HO2803,chr10,23343562,23344885,1323
HO2804,chr10,23438250,23440554,2304
HO2805,chr10,24207095,24210383,3288
HO2806,chr10,24415475,24417484,2009
HO2807,chr10,24722527,24725073,2546
HO2808,chr10,24951426,24953411,1985
HO2809,chr10,25015794,25017524,1730
HO2810,chr10,25080777,25081569,792
HO2811,chr10,25112801,25114098,1297
HO2812,chr10,25174265,25175213,948
HO2813,chr10,25175415,25176988,1573
HO2814,chr10,25681788,25682984,1196
HO2815,chr10,25933673,25935212,1539
HO2816,chr10,26215371,26216806,1435
HO2817,chr10,26566559,26567803,1244
HO2818,chr10,26696785,26698408,1623
HO2819,chr10,26859128,26861426,2298
HO2820,chr10,27099546,27101247,1701
HO2821,chr10,27153769,27156230,2461
HO2822,chr10,27240106,27242439,2333
HO2823,chr10,27242807,27243410,603
HO2824,chr10,27252033,27252989,956
HO2825,chr10,27258418,27259780,1362
HO2826,chr10,27503530,27505321,1791
HO2827,chr10,27741833,27743875,2042
HO2828,chr10,27998027,27999178,1151
HO2829,chr10,28302092,28303451,1359
HO2830,chr10,28531978,28534181,2203
HO2831,chr10,28668293,28669174,881
HO2832,chr10,28676458,28679460,3002
HO2833,chr10,28721595,28722871,1276
HO2834,chr10,29244959,29245898,939
HO2835,chr10,29353059,29354490,1431
HO2836,chr10,29409004,29410356,1352
HO2837,chr10,29534782,29535790,1008
HO2838,chr10,29598450,29599451,1001
HO2839,chr10,29734606,29737256,2650
HO2840,chr10,29740684,29741605,921
HO2841,chr10,29880758,29882299,1541
HO2842,chr10,29885791,29887005,1214
HO2843,chr10,29978651,29980453,1802
HO2844,chr10,29992870,29994121,1251
HO2845,chr10,30013195,30014569,1374
HO2846,chr10,30058060,30059793,1733
HO2847,chr10,30069586,30070659,1073
HO2848,chr10,30141023,30142242,1219
HO2849,chr10,30184037,30185097,1060
HO2850,chr10,30348470,30349617,1147
HO2851,chr10,30392278,30393011,733
HO2852,chr10,30432929,30435131,2202
HO2853,chr10,30583434,30584499,1065
HO2854,chr10,30645098,30645987,889
HO2855,chr10,30783844,30785718,1874
HO2856,chr10,31031204,31032684,1480
HO2857,chr10,31133300,31134916,1616
HO2858,chr10,31318178,31321123,2945
HO2859,chr10,31602457,31604369,1912
HO2860,chr10,31759070,31760734,1664
HO2861,chr10,31927062,31929667,2605
HO2862,chr10,32003876,32005369,1493
HO2863,chr10,32055119,32056690,1571
HO2864,chr10,32332137,32332944,807
HO2865,chr10,32345881,32347722,1841
HO2866,chr10,32377402,32380377,2975
HO2867,chr10,32445574,32447082,1508
HO2868,chr10,32937832,32939109,1277
HO2869,chr10,32957263,32958976,1713
HO2870,chr10,32980043,32981373,1330
HO2871,chr10,33272879,33273935,1056
HO2872,chr10,33334090,33337638,3548
HO2873,chr10,34539167,34540629,1462
HO2874,chr10,34739297,34740632,1335
HO2875,chr10,34780211,34782228,2017
HO2876,chr10,34813752,34816336,2584
HO2877,chr10,35089453,35090874,1421
HO2878,chr10,35126146,35128000,1854
HO2879,chr10,35152910,35154464,1554
HO2880,chr10,35194938,35196389,1451
HO2881,chr10,35329261,35330947,1686
HO2882,chr10,35335637,35337637,2000
HO2883,chr10,35458098,35459342,1244
HO2884,chr10,35544496,35545685,1189
HO2885,chr10,35639991,35642928,2937
HO2886,chr10,35643109,35643959,850
HO2887,chr10,36114586,36115654,1068
HO2888,chr10,36758787,36760159,1372
HO2889,chr10,36778246,36779577,1331
HO2890,chr10,37856750,37858325,1575
HO2891,chr10,37975397,37976997,1600
HO2892,chr10,38010067,38011541,1474
HO2893,chr10,38093567,38095278,1711
HO2894,chr10,38355570,38356910,1340
HO2895,chr10,38402126,38403455,1329
HO2896,chr10,42551851,42553355,1504
HO2897,chr10,42637637,42638949,1312
HO2898,chr10,42644569,42645638,1069
HO2899,chr10,42752917,42755468,2551
HO2900,chr10,42781973,42783502,1529
HO2901,chr10,42865783,42867038,1255
HO2902,chr10,42932633,42934592,1959
HO2903,chr10,42951154,42952688,1534
HO2904,chr10,43104479,43105930,1451
HO2905,chr10,43137237,43139216,1979
HO2906,chr10,43265744,43267262,1518
HO2907,chr10,43322302,43323405,1103
HO2908,chr10,43361596,43362840,1244
HO2909,chr10,43389941,43391090,1149
HO2910,chr10,43395642,43397602,1960
HO2911,chr10,43407095,43410033,2938
HO2912,chr10,43420076,43421280,1204
HO2913,chr10,43436100,43437587,1487
HO2914,chr10,43454719,43456149,1430
HO2915,chr10,43573306,43574788,1482
HO2916,chr10,43605933,43607131,1198
HO2917,chr10,43648087,43649462,1375
HO2918,chr10,43688929,43690801,1872
HO2919,chr10,44310663,44311962,1299
HO2920,chr10,44383688,44385678,1990
HO2921,chr10,44863831,44865514,1683
HO2922,chr10,44878497,44879755,1258
HO2923,chr10,44932402,44933115,713
HO2924,chr10,44935242,44935994,752
HO2925,chr10,44958882,44960098,1216
HO2926,chr10,44974402,44975306,904
HO2927,chr10,44978429,44979210,781
HO2928,chr10,44981199,44981723,524
HO2929,chr10,44986117,44987164,1047
HO2930,chr10,45000224,45001861,1637
HO2931,chr10,45008172,45008983,811
HO2932,chr10,45373077,45374882,1805
HO2933,chr10,45418357,45419987,1630
HO2934,chr10,45432834,45434593,1759
HO2935,chr10,45593881,45595156,1275
HO2936,chr10,45671867,45673612,1745
HO2937,chr10,45726603,45727525,922
HO2938,chr10,45971529,45972964,1435
HO2939,chr10,46022974,46023765,791
HO2940,chr10,46029882,46030860,978
HO2941,chr10,46094548,46095700,1152
HO2942,chr10,46105555,46107080,1525
HO2943,chr10,46228144,46228982,838
HO2944,chr10,46282404,46283322,918
HO2945,chr10,46284046,46285153,1107
HO2946,chr10,46291664,46293087,1423
HO2947,chr10,46441715,46443063,1348
HO2948,chr10,46523171,46525220,2049
HO2949,chr10,46555406,46557195,1789
HO2950,chr10,46786371,46787526,1155
HO2951,chr10,47299812,47301030,1218
HO2952,chr10,47311265,47312464,1199
HO2953,chr10,47383729,47384952,1223
HO2954,chr10,47455891,47457374,1483
HO2955,chr10,47552628,47553690,1062
HO2956,chr10,48226236,48227743,1507
HO2957,chr10,48287276,48288615,1339
HO2958,chr10,48305787,48307526,1739
HO2959,chr10,48444241,48445701,1460
HO2960,chr10,48453838,48455045,1207
HO2961,chr10,48463271,48464382,1111
HO2962,chr10,48464838,48465776,938
HO2963,chr10,48523066,48524595,1529
HO2964,chr10,48545081,48546181,1100
HO2965,chr10,48604525,48605509,984
HO2966,chr10,48655269,48656762,1493
HO2967,chr10,49106321,49107165,844
HO2968,chr10,49114703,49115761,1058
HO2969,chr10,49397143,49398647,1504
HO2970,chr10,49538401,49539923,1522
HO2971,chr10,49761489,49762564,1075
HO2972,chr10,49941277,49942607,1330
HO2973,chr10,50067267,50068226,959
HO2974,chr10,50417526,50418658,1132
HO2975,chr10,50506465,50507677,1212
HO2976,chr10,50538517,50539440,923
HO2977,chr10,50550026,50550882,856
HO2978,chr10,50560904,50562031,1127
HO2979,chr10,50575936,50576812,876
HO2980,chr10,50577446,50578455,1009
HO2981,chr10,50621790,50625546,3756
HO2982,chr10,50739285,50740620,1335
HO2983,chr10,50990458,50992837,2379
HO2984,chr10,51073467,51075172,1705
HO2985,chr10,51698623,51700709,2086
HO2986,chr10,52308179,52309012,833
HO2987,chr10,55410231,55411011,780
HO2988,chr10,55517756,55519120,1364
HO2989,chr10,55627364,55628796,1432
HO2990,chr10,55629702,55631774,2072
HO2991,chr10,56360662,56362046,1384
HO2992,chr10,58266828,58269839,3011
HO2993,chr10,58334564,58335922,1358
HO2994,chr10,58384524,58386082,1558
HO2995,chr10,58511601,58513982,2381
HO2996,chr10,59361746,59363417,1671
HO2997,chr10,59708720,59710515,1795
HO2998,chr10,59904967,59907159,2192
HO2999,chr10,60139441,60141579,2138
HO3000,chr10,60732287,60733693,1406
HO3001,chr10,60777915,60779141,1226
HO3002,chr10,60942519,60944926,2407
HO3003,chr10,61000724,61001922,1198
HO3004,chr10,61452013,61453907,1894
HO3005,chr10,61456238,61456890,652
HO3006,chr10,61662440,61663741,1301
HO3007,chr10,61835611,61838366,2755
HO3008,chr10,61867200,61868447,1247
HO3009,chr10,61896815,61898082,1267
HO3010,chr10,61902013,61902714,701
HO3011,chr10,61902810,61904156,1346
HO3012,chr10,61992546,61994411,1865
HO3013,chr10,62048238,62049869,1631
HO3014,chr10,62050362,62051415,1053
HO3015,chr10,62055763,62057262,1499
HO3016,chr10,62268026,62269302,1276
HO3017,chr10,62373547,62374897,1350
HO3018,chr10,62803325,62806106,2781
HO3019,chr10,62814869,62815552,683
HO3020,chr10,62815651,62818323,2672
HO3021,chr10,63132713,63134029,1316
HO3022,chr10,63165618,63167168,1550
HO3023,chr10,63206507,63207857,1350
HO3024,chr10,63267452,63268085,633
HO3025,chr10,63268670,63269465,795
HO3026,chr10,63464480,63466520,2040
HO3027,chr10,63520660,63522553,1893
HO3028,chr10,63628520,63631037,2517
HO3029,chr10,64040832,64042206,1374
HO3030,chr10,65570013,65571517,1504
HO3031,chr10,67763306,67765065,1759
HO3032,chr10,67849184,67850243,1059
HO3033,chr10,67883951,67886171,2220
HO3034,chr10,68073998,68075577,1579
HO3035,chr10,68153455,68154480,1025
HO3036,chr10,68172930,68173756,826
HO3037,chr10,68230557,68232283,1726
HO3038,chr10,68330895,68333069,2174
HO3039,chr10,68406100,68407666,1566
HO3040,chr10,68471321,68472327,1006
HO3041,chr10,68526649,68527899,1250
HO3042,chr10,68559896,68562272,2376
HO3043,chr10,68598975,68600793,1818
HO3044,chr10,68720551,68721919,1368
HO3045,chr10,68826660,68827667,1007
HO3046,chr10,68900473,68901850,1377
HO3047,chr10,68955431,68957340,1909
HO3048,chr10,68988105,68989585,1480
HO3049,chr10,69123269,69125101,1832
HO3050,chr10,69179338,69181077,1739
HO3051,chr10,69232330,69233629,1299
HO3052,chr10,69277976,69279072,1096
HO3053,chr10,69317802,69319698,1896
HO3054,chr10,69375127,69376249,1122
HO3055,chr10,69392165,69392877,712
HO3056,chr10,69408237,69409285,1048
HO3057,chr10,69450759,69452141,1382
HO3058,chr10,69494315,69495284,969
HO3059,chr10,69507109,69508207,1098
HO3060,chr10,69629657,69630771,1114
HO3061,chr10,69801134,69803158,2024
HO3062,chr10,69866212,69867452,1240
HO3063,chr10,69917939,69918706,767
HO3064,chr10,70051692,70054384,2692
HO3065,chr10,70131774,70133386,1612
HO3066,chr10,70145316,70147448,2132
HO3067,chr10,70169628,70170994,1366
HO3068,chr10,70232128,70233983,1855
HO3069,chr10,70254930,70256462,1532
HO3070,chr10,70257670,70258317,647
HO3071,chr10,70363688,70364867,1179
HO3072,chr10,70381449,70383058,1609
HO3073,chr10,70403560,70405848,2288
HO3074,chr10,70431797,70433153,1356
HO3075,chr10,70440050,70442140,2090
HO3076,chr10,70458167,70459440,1273
HO3077,chr10,70477686,70479528,1842
HO3078,chr10,70480067,70480841,774
HO3079,chr10,70558428,70559782,1354
HO3080,chr10,70573067,70574249,1182
HO3081,chr10,70671931,70674134,2203
HO3082,chr10,70815481,70816905,1424
HO3083,chr10,70887358,70888810,1452
HO3084,chr10,71044745,71046245,1500
HO3085,chr10,71058777,71060256,1479
HO3086,chr10,71208944,71209342,398
HO3087,chr10,71211964,71214214,2250
HO3088,chr10,71216953,71218230,1277
HO3089,chr10,71229256,71230745,1489
HO3090,chr10,71260006,71261092,1086
HO3091,chr10,71262944,71263916,972
HO3092,chr10,71268396,71269189,793
HO3093,chr10,71269439,71270620,1181
HO3094,chr10,71312731,71314652,1921
HO3095,chr10,71318696,71319999,1303
HO3096,chr10,71376908,71377889,981
HO3097,chr10,71379235,71380295,1060
HO3098,chr10,71396050,71398202,2152
HO3099,chr10,71472069,71472825,756
HO3100,chr10,71474977,71475956,979
HO3101,chr10,71526673,71527683,1010
HO3102,chr10,71712625,71714023,1398
HO3103,chr10,71748590,71749272,682
HO3104,chr10,71771227,71772471,1244
HO3105,chr10,71772849,71774134,1285
HO3106,chr10,71839797,71840845,1048
HO3107,chr10,71850471,71851603,1132
HO3108,chr10,71860037,71861200,1163
HO3109,chr10,71888551,71889665,1114
HO3110,chr10,71963004,71965494,2490
HO3111,chr10,71980800,71981897,1097
HO3112,chr10,71986477,71987480,1003
HO3113,chr10,71997929,72000163,2234
HO3114,chr10,72030370,72031469,1099
HO3115,chr10,72037543,72039689,2146
HO3116,chr10,72044311,72045084,773
HO3117,chr10,72048333,72048902,569
HO3118,chr10,72065363,72065977,614
HO3119,chr10,72068318,72069520,1202
HO3120,chr10,72086249,72089141,2892
HO3121,chr10,72204475,72205298,823
HO3122,chr10,72215396,72216588,1192
HO3123,chr10,72243625,72245277,1652
HO3124,chr10,72254473,72255535,1062
HO3125,chr10,72260162,72261699,1537
HO3126,chr10,72272641,72275001,2360
HO3127,chr10,72276505,72277012,507
HO3128,chr10,72297119,72298500,1381
HO3129,chr10,72314833,72316048,1215
HO3130,chr10,72319356,72320489,1133
HO3131,chr10,72328005,72328668,663
HO3132,chr10,72331367,72332516,1149
HO3133,chr10,72334162,72335847,1685
HO3134,chr10,72336277,72337419,1142
HO3135,chr10,72353656,72355466,1810
HO3136,chr10,72363848,72364697,849
HO3137,chr10,72424601,72425964,1363
HO3138,chr10,72625305,72626570,1265
HO3139,chr10,72691518,72693483,1965
HO3140,chr10,73095236,73097304,2068
HO3141,chr10,73109979,73111214,1235
HO3142,chr10,73167471,73168730,1259
HO3143,chr10,73246441,73247549,1108
HO3144,chr10,73251791,73253430,1639
HO3145,chr10,73358067,73359016,949
HO3146,chr10,73412953,73414473,1520
HO3147,chr10,73494829,73496264,1435
HO3148,chr10,73552799,73554239,1440
HO3149,chr10,73591067,73592370,1303
HO3150,chr10,73624976,73626504,1528
HO3151,chr10,73647048,73648636,1588
HO3152,chr10,73729721,73730894,1173
HO3153,chr10,73743615,73744930,1315
HO3154,chr10,73771701,73773370,1669
HO3155,chr10,73781637,73782371,734
HO3156,chr10,73784948,73786431,1483
HO3157,chr10,73810704,73812224,1520
HO3158,chr10,73873631,73875315,1684
HO3159,chr10,73879436,73880213,777
HO3160,chr10,73885937,73886825,888
HO3161,chr10,73906429,73907388,959
HO3162,chr10,73910434,73911764,1330
HO3163,chr10,73940422,73941640,1218
HO3164,chr10,73956275,73957646,1371
HO3165,chr10,73978751,73981333,2582
HO3166,chr10,73997419,74000087,2668
HO3167,chr10,74055698,74057113,1415
HO3168,chr10,74150208,74151796,1588
HO3169,chr10,74175934,74177377,1443
HO3170,chr10,74274845,74276523,1678
HO3171,chr10,74588871,74589787,916
HO3172,chr10,74824644,74827242,2598
HO3173,chr10,75099667,75101176,1509
HO3174,chr10,75110948,75112463,1515
HO3175,chr10,75209634,75211651,2017
HO3176,chr10,75224966,75226087,1121
HO3177,chr10,75233549,75236237,2688
HO3178,chr10,75283018,75284685,1667
HO3179,chr10,75294050,75296285,2235
HO3180,chr10,75399855,75400143,288
HO3181,chr10,75401183,75403009,1826
HO3182,chr10,75407644,75408741,1097
HO3183,chr10,75408976,75409854,878
HO3184,chr10,75430002,75432026,2024
HO3185,chr10,76034394,76036747,2353
HO3186,chr10,77293537,77294808,1271
HO3187,chr10,77422431,77423659,1228
HO3188,chr10,77636728,77638803,2075
HO3189,chr10,77663221,77664640,1419
HO3190,chr10,77710849,77711771,922
HO3191,chr10,77837346,77839139,1793
HO3192,chr10,77846460,77847526,1066
HO3193,chr10,77925342,77927667,2325
HO3194,chr10,78028620,78029994,1374
HO3195,chr10,78033378,78034357,979
HO3196,chr10,78047114,78048083,969
HO3197,chr10,78176694,78179388,2694
HO3198,chr10,78203718,78204821,1103
HO3199,chr10,78302179,78303897,1718
HO3200,chr10,78406533,78407889,1356
HO3201,chr10,78458885,78459937,1052
HO3202,chr10,78470622,78472828,2206
HO3203,chr10,78744202,78745725,1523
HO3204,chr10,78818810,78820491,1681
HO3205,chr10,78959463,78960911,1448
HO3206,chr10,78964606,78965587,981
HO3207,chr10,78972262,78974982,2720
HO3208,chr10,78977257,78978430,1173
HO3209,chr10,79003036,79004160,1124
HO3210,chr10,79013486,79015163,1677
HO3211,chr10,79066812,79071437,4625
HO3212,chr10,79101409,79102775,1366
HO3213,chr10,79148080,79149385,1305
HO3214,chr10,79157207,79158227,1020
HO3215,chr10,79178226,79179107,881
HO3216,chr10,79184721,79185922,1201
HO3217,chr10,79194924,79195797,873
HO3218,chr10,79220315,79222203,1888
HO3219,chr10,79222298,79224107,1809
HO3220,chr10,79242064,79243961,1897
HO3221,chr10,79245911,79246517,606
HO3222,chr10,79260828,79262122,1294
HO3223,chr10,79285826,79287025,1199
HO3224,chr10,79331465,79332143,678
HO3225,chr10,79335133,79337116,1983
HO3226,chr10,79346850,79348532,1682
HO3227,chr10,79349394,79350337,943
HO3228,chr10,79381546,79382400,854
HO3229,chr10,79399051,79399962,911
HO3230,chr10,79403357,79404610,1253
HO3231,chr10,79444061,79446919,2858
HO3232,chr10,79561940,79563009,1069
HO3233,chr10,79825442,79827187,1745
HO3234,chr10,79904275,79905606,1331
HO3235,chr10,79981367,79982620,1253
HO3236,chr10,80078144,80079489,1345
HO3237,chr10,80204321,80206003,1682
HO3238,chr10,80356071,80357722,1651
HO3239,chr10,80372436,80373349,913
HO3240,chr10,80407623,80409355,1732
HO3241,chr10,80411457,80412111,654
HO3242,chr10,80415871,80417806,1935
HO3243,chr10,80444304,80445049,745
HO3244,chr10,80453326,80455515,2189
HO3245,chr10,80464406,80465764,1358
HO3246,chr10,80535569,80536535,966
HO3247,chr10,80662477,80663291,814
HO3248,chr10,80686021,80687671,1650
HO3249,chr10,80699310,80700067,757
HO3250,chr10,81874056,81875693,1637
HO3251,chr10,83545402,83546583,1181
HO3252,chr10,84138827,84140315,1488
HO3253,chr10,84194103,84195695,1592
HO3254,chr10,84327936,84329546,1610
HO3255,chr10,86017828,86018829,1001
HO3256,chr10,86362916,86363875,959
HO3257,chr10,86365634,86367611,1977
HO3258,chr10,86376686,86377625,939
HO3259,chr10,86399640,86401892,2252
HO3260,chr10,86520718,86522436,1718
HO3261,chr10,86584941,86587099,2158
HO3262,chr10,86631700,86633267,1567
HO3263,chr10,86661318,86662081,763
HO3264,chr10,86664236,86665240,1004
HO3265,chr10,86672155,86672925,770
HO3266,chr10,86710669,86712453,1784
HO3267,chr10,86755417,86757685,2268
HO3268,chr10,86939024,86939973,949
HO3269,chr10,86953678,86955817,2139
HO3270,chr10,86966380,86966892,512
HO3271,chr10,86969802,86972037,2235
HO3272,chr10,87093870,87095852,1982
HO3273,chr10,87203127,87204402,1275
HO3274,chr10,87342119,87343287,1168
HO3275,chr10,87504181,87505937,1756
HO3276,chr10,87659303,87660546,1243
HO3277,chr10,87817560,87819159,1599
HO3278,chr10,87861552,87864455,2903
HO3279,chr10,88243337,88244561,1224
HO3280,chr10,88582161,88583587,1426
HO3281,chr10,88879638,88881158,1520
HO3282,chr10,88989697,88991948,2251
HO3283,chr10,89206153,89208453,2300
HO3284,chr10,89250968,89252222,1254
HO3285,chr10,89373791,89375156,1365
HO3286,chr10,89391715,89393476,1761
HO3287,chr10,89413977,89415503,1526
HO3288,chr10,89643466,89645854,2388
HO3289,chr10,89700834,89701940,1106
HO3290,chr10,89836732,89838555,1823
HO3291,chr10,90857074,90858677,1603
HO3292,chr10,90871197,90872864,1667
HO3293,chr10,91162165,91164434,2269
HO3294,chr10,91219967,91221542,1575
HO3295,chr10,91297920,91298976,1056
HO3296,chr10,91409120,91411318,2198
HO3297,chr10,91607498,91609465,1967
HO3298,chr10,91632515,91633676,1161
HO3299,chr10,91680974,91682490,1516
HO3300,chr10,91797787,91799521,1734
HO3301,chr10,91887018,91887965,947
HO3302,chr10,91907930,91909641,1711
HO3303,chr10,91923189,91924880,1691
HO3304,chr10,92087519,92088363,844
HO3305,chr10,92238003,92241319,3316
HO3306,chr10,92290143,92292365,2222
HO3307,chr10,92573011,92574943,1932
HO3308,chr10,92590663,92593574,2911
HO3309,chr10,92688853,92691941,3088
HO3310,chr10,92848001,92849677,1676
HO3311,chr10,93061719,93063097,1378
HO3312,chr10,93071679,93072617,938
HO3313,chr10,93073525,93075394,1869
HO3314,chr10,93243721,93244445,724
HO3315,chr10,93244981,93246224,1243
HO3316,chr10,93436471,93439177,2706
HO3317,chr10,93481354,93483204,1850
HO3318,chr10,93495494,93496896,1402
HO3319,chr10,93600321,93601661,1340
HO3320,chr10,93701675,93703453,1778
HO3321,chr10,93893463,93895094,1631
HO3322,chr10,93991521,93992203,682
HO3323,chr10,93993269,93994606,1337
HO3324,chr10,94101904,94102888,984
HO3325,chr10,94209842,94211387,1545
HO3326,chr10,94362042,94363218,1176
HO3327,chr10,94402013,94404094,2081
HO3328,chr10,94489851,94491116,1265
HO3329,chr10,94544772,94546537,1765
HO3330,chr10,95183044,95184192,1148
HO3331,chr10,95230165,95231273,1108
HO3332,chr10,95290212,95291393,1181
HO3333,chr10,95346757,95347564,807
HO3334,chr10,95559467,95561750,2283
HO3335,chr10,95655612,95657093,1481
HO3336,chr10,95692983,95694346,1363
HO3337,chr10,95906801,95908313,1512
HO3338,chr10,96042956,96045197,2241
HO3339,chr10,96089296,96090835,1539
HO3340,chr10,96129482,96130883,1401
HO3341,chr10,96374648,96375691,1043
HO3342,chr10,96512496,96514543,2047
HO3343,chr10,96585927,96587755,1828
HO3344,chr10,96618323,96620169,1846
HO3345,chr10,96719682,96721109,1427
HO3346,chr10,96831671,96833991,2320
HO3347,chr10,97037191,97038242,1051
HO3348,chr10,97185171,97186388,1217
HO3349,chr10,97195588,97197317,1729
HO3350,chr10,97278322,97279640,1318
HO3351,chr10,97291670,97292995,1325
HO3352,chr10,97318482,97320684,2202
HO3353,chr10,97320874,97321634,760
HO3354,chr10,97332718,97335223,2505
HO3355,chr10,97400046,97401658,1612
HO3356,chr10,97407010,97407789,779
HO3357,chr10,97425494,97426910,1416
HO3358,chr10,97445332,97446693,1361
HO3359,chr10,97475612,97477108,1496
HO3360,chr10,97497645,97499773,2128
HO3361,chr10,97549205,97550638,1433
HO3362,chr10,97632734,97634227,1493
HO3363,chr10,97640117,97641764,1647
HO3364,chr10,97686577,97688025,1448
HO3365,chr10,97713125,97715256,2131
HO3366,chr10,97736559,97737981,1422
HO3367,chr10,97742781,97743832,1051
HO3368,chr10,97770914,97772510,1596
HO3369,chr10,97849283,97850725,1442
HO3370,chr10,97869025,97869869,844
HO3371,chr10,97921353,97922447,1094
HO3372,chr10,98029586,98031420,1834
HO3373,chr10,98134032,98135444,1412
HO3374,chr10,98144537,98145585,1048
HO3375,chr10,98252240,98253308,1068
HO3376,chr10,98265553,98266911,1358
HO3377,chr10,98267494,98268945,1451
HO3378,chr10,98308321,98309969,1648
HO3379,chr10,98414334,98416237,1903
HO3380,chr10,98445442,98447159,1717
HO3381,chr10,98460488,98461610,1122
HO3382,chr10,98466851,98468385,1534
HO3383,chr10,99328899,99330793,1894
HO3384,chr10,99357309,99358762,1453
