ID,Chromosome,Start,End,Length
HO3385,chr10,99430165,99431603,1438
HO3386,chr10,99534845,99536215,1370
HO3387,chr10,99619646,99621728,2082
HO3388,chr10,99658481,99660122,1641
HO3389,chr10,99731617,99732954,1337
HO3390,chr10,99845557,99846429,872
HO3391,chr10,100008827,100010672,1845
HO3392,chr10,100184846,100186692,1846
HO3393,chr10,100228673,100229920,1247
HO3394,chr10,100266950,100268184,1234
HO3395,chr10,100285675,100287052,1377
HO3396,chr10,100346075,100348054,1979
HO3397,chr10,100350612,100351466,854
HO3398,chr10,100358639,100360177,1538
HO3399,chr10,100372819,100374416,1597
HO3400,chr10,100433383,100434192,809
HO3401,chr10,100481333,100482931,1598
HO3402,chr10,100518641,100520226,1585
HO3403,chr10,100528725,100530289,1564
HO3404,chr10,100535299,100536280,981
HO3405,chr10,100561716,100563320,1604
HO3406,chr10,100680578,100681528,950
HO3407,chr10,100696322,100697633,1311
HO3408,chr10,100709656,100710590,934
HO3409,chr10,100728978,100731408,2430
HO3410,chr10,100790486,100791820,1334
HO3411,chr10,100826627,100828593,1966
HO3412,chr10,100878258,100878792,534
HO3413,chr10,100909353,100910528,1175
HO3414,chr10,100912035,100913560,1525
HO3415,chr10,100968891,100970665,1774
HO3416,chr10,100986693,100987847,1154
HO3417,chr10,100996899,101000418,3519
HO3418,chr10,101008278,101009186,908
HO3419,chr10,101012620,101013418,798
HO3420,chr10,101018074,101019471,1397
HO3421,chr10,101030726,101033215,2489
HO3422,chr10,101039910,101040508,598
HO3423,chr10,101041008,101041528,520
HO3424,chr10,101042176,101043663,1487
HO3425,chr10,101060429,101062039,1610
HO3426,chr10,101062269,101062944,675
HO3427,chr10,101066129,101066931,802
HO3428,chr10,101067150,101068130,980
HO3429,chr10,101141946,101142572,626
HO3430,chr10,101161531,101162328,797
HO3431,chr10,101213458,101214266,808
HO3432,chr10,101291254,101293581,2327
HO3433,chr10,101295086,101295649,563
HO3434,chr10,101353296,101354938,1642
HO3435,chr10,101569331,101571289,1958
HO3436,chr10,101587549,101588622,1073
HO3437,chr10,101602482,101603170,688
HO3438,chr10,101616460,101618355,1895
HO3439,chr10,101693643,101695499,1856
HO3440,chr10,101779609,101780200,591
HO3441,chr10,101782867,101783754,887
HO3442,chr10,101817254,101819226,1972
HO3443,chr10,101829154,101831256,2102
HO3444,chr10,101840485,101841487,1002
HO3445,chr10,101961168,101962339,1171
HO3446,chr10,102055263,102056472,1209
HO3447,chr10,102064805,102066189,1384
HO3448,chr10,102113919,102115401,1482
HO3449,chr10,102117343,102118071,728
HO3450,chr10,102118881,102122266,3385
HO3451,chr10,102132327,102134107,1780
HO3452,chr10,102151421,102152862,1441
HO3453,chr10,102169218,102169966,748
HO3454,chr10,102225544,102226484,940
HO3455,chr10,102229703,102232091,2388
HO3456,chr10,102240505,102242044,1539
HO3457,chr10,102244862,102245991,1129
HO3458,chr10,102393681,102395871,2190
HO3459,chr10,102399176,102399827,651
HO3460,chr10,102403786,102404075,289
HO3461,chr10,102408505,102409779,1274
HO3462,chr10,102419427,102422333,2906
HO3463,chr10,102422653,102422978,325
HO3464,chr10,102431684,102432913,1229
HO3465,chr10,102449391,102451565,2174
HO3466,chr10,102460787,102462114,1327
HO3467,chr10,102478610,102479504,894
HO3468,chr10,102501615,102503139,1524
HO3469,chr10,102503435,102504221,786
HO3470,chr10,102619373,102621176,1803
HO3471,chr10,102627314,102628841,1527
HO3472,chr10,102632170,102633178,1008
HO3473,chr10,102633286,102634223,937
HO3474,chr10,102641824,102644556,2732
HO3475,chr10,102644835,102645362,527
HO3476,chr10,102645453,102646850,1397
HO3477,chr10,102660289,102661851,1562
HO3478,chr10,102670647,102671329,682
HO3479,chr10,102673830,102674860,1030
HO3480,chr10,102678581,102679331,750
HO3481,chr10,102696968,102698406,1438
HO3482,chr10,102713333,102715154,1821
HO3483,chr10,102728778,102729639,861
HO3484,chr10,102743338,102744887,1549
HO3485,chr10,102774997,102777473,2476
HO3486,chr10,102795740,102797446,1706
HO3487,chr10,102853843,102854792,949
HO3488,chr10,102868836,102870186,1350
HO3489,chr10,102917238,102919617,2379
HO3490,chr10,103053352,103054606,1254
HO3491,chr10,103192141,103193589,1448
HO3492,chr10,103196863,103197461,598
HO3493,chr10,103230839,103231667,828
HO3494,chr10,103276454,103278038,1584
HO3495,chr10,103350148,103351433,1285
HO3496,chr10,103367422,103368892,1470
HO3497,chr10,103395674,103397295,1621
HO3498,chr10,103441685,103442543,858
HO3499,chr10,103450860,103452869,2009
HO3500,chr10,103493183,103494886,1703
HO3501,chr10,103499811,103500798,987
HO3502,chr10,103503940,103505201,1261
HO3503,chr10,103554377,103555717,1340
HO3504,chr10,103583990,103585286,1296
HO3505,chr10,103617987,103619317,1330
HO3506,chr10,103637634,103638600,966
HO3507,chr10,103659754,103662049,2295
HO3508,chr10,103676750,103678797,2047
HO3509,chr10,103691812,103693658,1846
HO3510,chr10,103707586,103708782,1196
HO3511,chr10,103771820,103772895,1075
HO3512,chr10,103854115,103856030,1915
HO3513,chr10,103888021,103888911,890
HO3514,chr10,103917363,103918769,1406
HO3515,chr10,103920266,103920942,676
HO3516,chr10,103966226,103968187,1961
HO3517,chr10,104028013,104029884,1871
HO3518,chr10,104066566,104068146,1580
HO3519,chr10,104120636,104122502,1866
HO3520,chr10,104231497,104232845,1348
HO3521,chr10,104254178,104255974,1796
HO3522,chr10,104268333,104269604,1271
HO3523,chr10,104274485,104275643,1158
HO3524,chr10,104291037,104291806,769
HO3525,chr10,104304595,104306089,1494
HO3526,chr10,104327558,104329656,2098
HO3527,chr10,104337321,104339040,1719
HO3528,chr10,104339159,104340464,1305
HO3529,chr10,104342797,104343445,648
HO3530,chr10,104353054,104354059,1005
HO3531,chr10,104640058,104643045,2987
HO3532,chr10,106512880,106514513,1633
HO3533,chr10,107163917,107165272,1355
HO3534,chr10,108465796,108466805,1009
HO3535,chr10,108911535,108912705,1170
HO3536,chr10,109883953,109884862,909
HO3537,chr10,109922476,109923908,1432
HO3538,chr10,110006703,110009007,2304
HO3539,chr10,110076466,110077757,1291
HO3540,chr10,110207377,110208852,1475
HO3541,chr10,110209041,110211510,2469
HO3542,chr10,110221499,110222127,628
HO3543,chr10,110225540,110227667,2127
HO3544,chr10,110269138,110270557,1419
HO3545,chr10,110304218,110305465,1247
HO3546,chr10,110496137,110498654,2517
HO3547,chr10,110566656,110568616,1960
HO3548,chr10,110642965,110644727,1762
HO3549,chr10,110671854,110672825,971
HO3550,chr10,110870758,110873000,2242
HO3551,chr10,110918223,110920500,2277
HO3552,chr10,111075840,111077355,1515
HO3553,chr10,111359908,111361386,1478
HO3554,chr10,112182936,112184221,1285
HO3555,chr10,112446071,112447681,1610
HO3556,chr10,112949545,112950394,849
HO3557,chr10,112950737,112952662,1925
HO3558,chr10,113057967,113061115,3148
HO3559,chr10,113126120,113127605,1485
HO3560,chr10,113678826,113680636,1810
HO3561,chr10,113853678,113855972,2294
HO3562,chr10,114042770,114044805,2035
HO3563,chr10,114172835,114174969,2134
HO3564,chr10,114239028,114240211,1183
HO3565,chr10,114303759,114305348,1589
HO3566,chr10,114402860,114405126,2266
HO3567,chr10,114489398,114490256,858
HO3568,chr10,114526119,114527293,1174
HO3569,chr10,114631383,114632446,1063
HO3570,chr10,114634427,114635373,946
HO3571,chr10,114767306,114768876,1570
HO3572,chr10,114821309,114823069,1760
HO3573,chr10,114880393,114882206,1813
HO3574,chr10,114911135,114912720,1585
HO3575,chr10,114937662,114938808,1146
HO3576,chr10,115092362,115094349,1987
HO3577,chr10,116271988,116274823,2835
HO3578,chr10,116608133,116610131,1998
HO3579,chr10,116627108,116628006,898
HO3580,chr10,116665427,116666178,751
HO3581,chr10,116669085,116670571,1486
HO3582,chr10,116681996,116682694,698
HO3583,chr10,116740991,116743384,2393
HO3584,chr10,116848650,116850358,1708
HO3585,chr10,116961095,116962309,1214
HO3586,chr10,117004286,117005990,1704
HO3587,chr10,117167770,117168627,857
HO3588,chr10,117174458,117176230,1772
HO3589,chr10,117216295,117217349,1054
HO3590,chr10,117373835,117376305,2470
HO3591,chr10,118045854,118047515,1661
HO3592,chr10,118341573,118342936,1363
HO3593,chr10,118594252,118594853,601
HO3594,chr10,118753789,118755641,1852
HO3595,chr10,119028751,119030873,2122
HO3596,chr10,119079549,119081490,1941
HO3597,chr10,119103491,119104998,1507
HO3598,chr10,119164630,119166184,1554
HO3599,chr10,119177762,119179087,1325
HO3600,chr10,119206199,119208491,2292
HO3601,chr10,119215500,119216451,951
HO3602,chr10,119250556,119252352,1796
HO3603,chr10,119335649,119337057,1408
HO3604,chr10,119412085,119414617,2532
HO3605,chr10,119542116,119543729,1613
HO3606,chr10,119595691,119597448,1757
HO3607,chr10,119650751,119652737,1986
HO3608,chr10,119667436,119668691,1255
HO3609,chr10,119724585,119726723,2138
HO3610,chr10,119817899,119819706,1807
HO3611,chr10,119871629,119873689,2060
HO3612,chr10,119891928,119893405,1477
HO3613,chr10,120456163,120457943,1780
HO3614,chr10,120850582,120852019,1437
HO3615,chr10,120942656,120943389,733
HO3616,chr10,120948871,120950458,1587
HO3617,chr10,121595705,121598890,3185
HO3618,chr10,121926693,121928737,2044
HO3619,chr10,121974155,121975520,1365
HO3620,chr10,122112312,122114467,2155
HO3621,chr10,122162762,122164609,1847
HO3622,chr10,122172082,122172924,842
HO3623,chr10,122175039,122175532,493
HO3624,chr10,122373713,122375735,2022
HO3625,chr10,122460786,122463151,2365
HO3626,chr10,122709582,122711370,1788
HO3627,chr10,122878917,122880305,1388
HO3628,chr10,122953269,122954694,1425
HO3629,chr10,122979645,122981420,1775
HO3630,chr10,122991605,122992580,975
HO3631,chr10,123007484,123009739,2255
HO3632,chr10,123132698,123133510,812
HO3633,chr10,123139421,123140119,698
HO3634,chr10,123153824,123155182,1358
HO3635,chr10,123512679,123514177,1498
HO3636,chr10,123994197,123995096,899
HO3637,chr10,124091572,124094711,3139
HO3638,chr10,124388531,124389580,1049
HO3639,chr10,124417914,124419491,1577
HO3640,chr10,124448766,124450495,1729
HO3641,chr10,124461355,124462379,1024
HO3642,chr10,124465543,124466427,884
HO3643,chr10,124520975,124522205,1230
HO3644,chr10,124529768,124530494,726
HO3645,chr10,124565371,124566254,883
HO3646,chr10,124588626,124590346,1720
HO3647,chr10,124648480,124649684,1204
HO3648,chr10,124686013,124687591,1578
HO3649,chr10,124701059,124702666,1607
HO3650,chr10,124703426,124704174,748
HO3651,chr10,124717626,124718855,1229
HO3652,chr10,124723995,124725107,1112
HO3653,chr10,124735965,124736996,1031
HO3654,chr10,124739993,124741626,1633
HO3655,chr10,124742449,124744955,2506
HO3656,chr10,124790997,124792672,1675
HO3657,chr10,124801261,124802750,1489
HO3658,chr10,124916138,124918340,2202
HO3659,chr10,125000420,125002146,1726
HO3660,chr10,125047899,125048877,978
HO3661,chr10,125060054,125061478,1424
HO3662,chr10,125123333,125124424,1091
HO3663,chr10,125158549,125162588,4039
HO3664,chr10,125718666,125720034,1368
HO3665,chr10,125724306,125725466,1160
HO3666,chr10,125822541,125823825,1284
HO3667,chr10,125843487,125845313,1826
HO3668,chr10,125895186,125897174,1988
HO3669,chr10,126386644,126388879,2235
HO3670,chr10,126904633,126906623,1990
HO3671,chr10,127194744,127197141,2397
HO3672,chr10,127417967,127419378,1411
HO3673,chr10,127906577,127907977,1400
HO3674,chr10,127972586,127973365,779
HO3675,chr10,127976825,127978029,1204
HO3676,chr10,128011131,128011796,665
HO3677,chr10,128046692,128048910,2218
HO3678,chr10,128125557,128127086,1529
HO3679,chr10,128149395,128150541,1146
HO3680,chr10,128209902,128211296,1394
HO3681,chr10,128211747,128212358,611
HO3682,chr10,129466329,129468101,1772
HO3683,chr10,129962817,129964747,1930
HO3684,chr10,130109709,130111738,2029
HO3685,chr10,130135725,130137503,1778
HO3686,chr10,130189742,130191077,1335
HO3687,chr10,130300472,130301953,1481
HO3688,chr10,131310166,131312818,2652
HO3689,chr10,131452842,131454402,1560
HO3690,chr10,131885177,131885968,791
HO3691,chr10,131890805,131892553,1748
HO3692,chr10,131899693,131901851,2158
HO3693,chr10,131950125,131950908,783
HO3694,chr10,131980788,131982778,1990
HO3695,chr10,132035921,132037458,1537
HO3696,chr10,132065199,132066554,1355
HO3697,chr10,132185384,132187750,2366
HO3698,chr10,132222750,132223630,880
HO3699,chr10,132306941,132308927,1986
HO3700,chr10,132331086,132332610,1524
HO3701,chr10,132388801,132390066,1265
HO3702,chr10,132395620,132398447,2827
HO3703,chr10,132406974,132408788,1814
HO3704,chr10,132420248,132421901,1653
HO3705,chr10,132452645,132454209,1564
HO3706,chr10,132466328,132466828,500
HO3707,chr10,132467202,132469007,1805
HO3708,chr10,132469205,132469874,669
HO3709,chr10,132492129,132493653,1524
HO3710,chr10,132516354,132519251,2897
HO3711,chr10,132536241,132538173,1932
HO3712,chr10,132605541,132607811,2270
HO3713,chr10,132630914,132632416,1502
HO3714,chr10,132684270,132685971,1701
HO3715,chr10,132774101,132775867,1766
HO3716,chr10,133087454,133088947,1493
HO3717,chr10,133143631,133144439,808
HO3718,chr10,133158840,133160921,2081
HO3719,chr10,133223984,133225576,1592
HO3720,chr10,133229527,133231618,2091
HO3721,chr10,133236419,133238411,1992
HO3722,chr10,133244820,133246450,1630
HO3723,chr10,133246927,133248575,1648
HO3724,chr10,133251624,133252261,637
HO3725,chr10,133254178,133255086,908
HO3726,chr10,133257407,133258086,679
HO3727,chr10,133260987,133262347,1360
HO3728,chr10,133307613,133309492,1879
HO3729,chr10,133313851,133315592,1741
HO3730,chr10,133318415,133319049,634
HO3731,chr10,133324065,133326304,2239
HO3732,chr10,133329483,133330115,632
HO3733,chr10,133334623,133337129,2506
HO3734,chr10,133356976,133358341,1365
HO3735,chr10,133372154,133374105,1951
HO3736,chr10,133378002,133379772,1770
HO3737,chr10,133393511,133395060,1549
HO3738,chr10,133400203,133401811,1608
HO3739,chr11,206671,209233,2562
HO3740,chr11,235619,237288,1669
HO3741,chr11,279963,281477,1514
HO3742,chr11,287904,289517,1613
HO3743,chr11,307540,308634,1094
HO3744,chr11,313271,314613,1342
HO3745,chr11,320300,321139,839
HO3746,chr11,355109,356487,1378
HO3747,chr11,368060,370763,2703
HO3748,chr11,396310,397540,1230
HO3749,chr11,406381,407737,1356
HO3750,chr11,416165,418036,1871
HO3751,chr11,447837,448684,847
HO3752,chr11,449741,451267,1526
HO3753,chr11,467864,468881,1017
HO3754,chr11,504313,505013,700
HO3755,chr11,506123,507930,1807
HO3756,chr11,518295,519149,854
HO3757,chr11,534633,536189,1556
HO3758,chr11,536643,537732,1089
HO3759,chr11,554538,555614,1076
HO3760,chr11,560179,561728,1549
HO3761,chr11,567712,569403,1691
HO3762,chr11,574945,576680,1735
HO3763,chr11,605592,606745,1153
HO3764,chr11,615145,616304,1159
HO3765,chr11,636639,637729,1090
HO3766,chr11,690770,691285,515
HO3767,chr11,694544,696396,1852
HO3768,chr11,705584,708122,2538
HO3769,chr11,710102,711258,1156
HO3770,chr11,726199,727269,1070
HO3771,chr11,727579,728481,902
HO3772,chr11,746468,748315,1847
HO3773,chr11,776391,778264,1873
HO3774,chr11,795859,796602,743
HO3775,chr11,796895,798549,1654
HO3776,chr11,804661,805716,1055
HO3777,chr11,808826,810351,1525
HO3778,chr11,818667,821105,2438
HO3779,chr11,829992,831077,1085
HO3780,chr11,832352,833581,1229
HO3781,chr11,834656,835209,553
HO3782,chr11,841978,843315,1337
HO3783,chr11,843720,845145,1425
HO3784,chr11,910073,911614,1541
HO3785,chr11,925149,926912,1763
HO3786,chr11,1006489,1007302,813
HO3787,chr11,1015808,1017440,1632
HO3788,chr11,1050290,1051518,1228
HO3789,chr11,1071636,1072789,1153
HO3790,chr11,1262224,1263151,927
HO3791,chr11,1303981,1304767,786
HO3792,chr11,1308763,1310277,1514
HO3793,chr11,1335680,1337745,2065
HO3794,chr11,1348591,1350691,2100
HO3795,chr11,1382571,1383645,1074
HO3796,chr11,1388843,1391979,3136
HO3797,chr11,1401389,1402223,834
HO3798,chr11,1484984,1486805,1821
HO3799,chr11,1546457,1547568,1111
HO3800,chr11,1547907,1548815,908
HO3801,chr11,1558118,1559822,1704
HO3802,chr11,1571582,1572802,1220
HO3803,chr11,1573877,1575027,1150
HO3804,chr11,1652412,1653378,966
HO3805,chr11,1693033,1694549,1516
HO3806,chr11,1747954,1749362,1408
HO3807,chr11,1762315,1764659,2344
HO3808,chr11,1826509,1827632,1123
HO3809,chr11,1832140,1833190,1050
HO3810,chr11,1841649,1843395,1746
HO3811,chr11,1863270,1865252,1982
HO3812,chr11,1881749,1882948,1199
HO3813,chr11,2099091,2100735,1644
HO3814,chr11,2151307,2152287,980
HO3815,chr11,2197048,2197578,530
HO3816,chr11,2268666,2271387,2721
HO3817,chr11,2314447,2315720,1273
HO3818,chr11,2375259,2376337,1078
HO3819,chr11,2376912,2379162,2250
HO3820,chr11,2399508,2401059,1551
HO3821,chr11,2419664,2421189,1525
HO3822,chr11,2443949,2445641,1692
HO3823,chr11,2462845,2463955,1110
HO3824,chr11,2532447,2534097,1650
HO3825,chr11,2561033,2563052,2019
HO3826,chr11,2574227,2575463,1236
HO3827,chr11,2699066,2701378,2312
HO3828,chr11,2778057,2780733,2676
HO3829,chr11,2883888,2886525,2637
HO3830,chr11,2890416,2891148,732
HO3831,chr11,2891867,2893083,1216
HO3832,chr11,2901438,2902936,1498
HO3833,chr11,2928289,2931062,2773
HO3834,chr11,2991018,2993128,2110
HO3835,chr11,3000029,3001132,1103
HO3836,chr11,3056408,3057914,1506
HO3837,chr11,3159983,3160942,959
HO3838,chr11,3164333,3165546,1213
HO3839,chr11,3378367,3379436,1069
HO3840,chr11,3421657,3423619,1962
HO3841,chr11,3580449,3581499,1050
HO3842,chr11,3641602,3643206,1604
HO3843,chr11,3796883,3798321,1438
HO3844,chr11,3807658,3809446,1788
HO3845,chr11,3840163,3841872,1709
HO3846,chr11,3854410,3856499,2089
HO3847,chr11,4043983,4045824,1841
HO3848,chr11,4094048,4096187,2139
HO3849,chr11,4186934,4188228,1294
HO3850,chr11,4392916,4393990,1074
HO3851,chr11,4607567,4608599,1032
HO3852,chr11,5530298,5531784,1486
HO3853,chr11,5595801,5597048,1247
HO3854,chr11,5624430,5625795,1365
HO3855,chr11,5684162,5685314,1152
HO3856,chr11,6233987,6235556,1569
HO3857,chr11,6249765,6250524,759
HO3858,chr11,6251051,6252663,1612
HO3859,chr11,6258334,6260257,1923
HO3860,chr11,6318928,6321165,2237
HO3861,chr11,6389639,6390838,1199
HO3862,chr11,6418048,6419638,1590
HO3863,chr11,6473300,6474632,1332
HO3864,chr11,6480738,6482224,1486
HO3865,chr11,6603094,6604651,1557
HO3866,chr11,6606752,6607265,513
HO3867,chr11,6611396,6613036,1640
HO3868,chr11,6618090,6619694,1604
HO3869,chr11,6654493,6656266,1773
HO3870,chr11,6682460,6683779,1319
HO3871,chr11,6925527,6927148,1621
HO3872,chr11,7019596,7020974,1378
HO3873,chr11,7251411,7252855,1444
HO3874,chr11,7512350,7514582,2232
HO3875,chr11,7571564,7572180,616
HO3876,chr11,7576460,7578178,1718
HO3877,chr11,7582320,7583617,1297
HO3878,chr11,7673024,7674421,1397
HO3879,chr11,7986609,7987602,993
HO3880,chr11,8018303,8020272,1969
HO3881,chr11,8029667,8030890,1223
HO3882,chr11,8032866,8033677,811
HO3883,chr11,8067790,8069295,1505
HO3884,chr11,8080249,8082045,1796
HO3885,chr11,8167821,8169538,1717
HO3886,chr11,8205923,8207269,1346
HO3887,chr11,8262358,8264097,1739
HO3888,chr11,8267774,8269373,1599
HO3889,chr11,8328620,8329383,763
HO3890,chr11,8384165,8384803,638
HO3891,chr11,8386613,8387684,1071
HO3892,chr11,8593366,8594777,1411
HO3893,chr11,8681929,8683331,1402
HO3894,chr11,8688346,8689414,1068
HO3895,chr11,8698511,8700397,1886
HO3896,chr11,8707221,8708159,938
HO3897,chr11,8766271,8767440,1169
HO3898,chr11,8775070,8776522,1452
HO3899,chr11,8794160,8795138,978
HO3900,chr11,8807171,8808139,968
HO3901,chr11,8809297,8811237,1940
HO3902,chr11,8825940,8827669,1729
HO3903,chr11,8839421,8840854,1433
HO3904,chr11,8870256,8871652,1396
HO3905,chr11,8909886,8911865,1979
HO3906,chr11,8963653,8965313,1660
HO3907,chr11,9003325,9004784,1459
HO3908,chr11,9137373,9138262,889
HO3909,chr11,9263850,9266084,2234
HO3910,chr11,9313773,9315346,1573
HO3911,chr11,9363820,9364805,985
HO3912,chr11,9384142,9385691,1549
HO3913,chr11,9459762,9461609,1847
HO3914,chr11,9572748,9575615,2867
HO3915,chr11,9612883,9614621,1738
HO3916,chr11,9663373,9665010,1637
HO3917,chr11,9748251,9748856,605
HO3918,chr11,9757844,9760513,2669
HO3919,chr11,10293214,10294959,1745
HO3920,chr11,10302379,10303569,1190
HO3921,chr11,10304483,10305695,1212
HO3922,chr11,10307348,10308303,955
HO3923,chr11,10393959,10395297,1338
HO3924,chr11,10449816,10451391,1575
HO3925,chr11,10454681,10456990,2309
HO3926,chr11,10460736,10461425,689
HO3927,chr11,10540254,10541607,1353
HO3928,chr11,10735083,10736207,1124
HO3929,chr11,10750432,10751957,1525
HO3930,chr11,10792142,10792887,745
HO3931,chr11,10807634,10809773,2139
HO3932,chr11,10856945,10859138,2193
HO3933,chr11,10885654,10887132,1478
HO3934,chr11,10911419,10912361,942
HO3935,chr11,10930573,10932303,1730
HO3936,chr11,10933752,10934328,576
HO3937,chr11,11406827,11408085,1258
HO3938,chr11,11408608,11410340,1732
HO3939,chr11,11436327,11437547,1220
HO3940,chr11,11501862,11503141,1279
HO3941,chr11,11526596,11527423,827
HO3942,chr11,11537390,11538903,1513
HO3943,chr11,11620171,11622511,2340
HO3944,chr11,11840954,11843017,2063
HO3945,chr11,11973028,11974044,1016
HO3946,chr11,12007845,12009882,2037
HO3947,chr11,12094683,12095571,888
HO3948,chr11,12105822,12106489,667
HO3949,chr11,12109959,12111819,1860
HO3950,chr11,12119484,12121535,2051
HO3951,chr11,12163819,12164878,1059
HO3952,chr11,12182196,12183148,952
HO3953,chr11,12216153,12217426,1273
HO3954,chr11,12235304,12236793,1489
HO3955,chr11,12287436,12289382,1946
HO3956,chr11,12301255,12302413,1158
HO3957,chr11,12329846,12331675,1829
HO3958,chr11,12376828,12378459,1631
HO3959,chr11,12471995,12473789,1794
HO3960,chr11,12673605,12675361,1756
HO3961,chr11,12680112,12680921,809
HO3962,chr11,12692273,12694384,2111
HO3963,chr11,12746435,12747197,762
HO3964,chr11,12812744,12815506,2762
HO3965,chr11,12827733,12828735,1002
HO3966,chr11,13008652,13011283,2631
HO3967,chr11,13276593,13278932,2339
HO3968,chr11,13462370,13463974,1604
HO3969,chr11,13667777,13669585,1808
HO3970,chr11,13962237,13964827,2590
HO3971,chr11,14029451,14030859,1408
HO3972,chr11,14357870,14359573,1703
HO3973,chr11,14380808,14381639,831
HO3974,chr11,14386685,14387516,831
HO3975,chr11,14499071,14500693,1622
HO3976,chr11,14519578,14520892,1314
HO3977,chr11,14643189,14645309,2120
HO3978,chr11,14890903,14892540,1637
HO3979,chr11,14904670,14906292,1622
HO3980,chr11,14973303,14975052,1749
HO3981,chr11,15073225,15075252,2027
HO3982,chr11,15562740,15563672,932
HO3983,chr11,15590800,15592510,1710
HO3984,chr11,15649736,15651378,1642
HO3985,chr11,15842998,15844226,1228
HO3986,chr11,16191290,16192407,1117
HO3987,chr11,16355976,16357364,1388
HO3988,chr11,16604143,16608044,3901
HO3989,chr11,16612599,16614451,1852
HO3990,chr11,16737669,16739781,2112
HO3991,chr11,16820089,16820982,893
HO3992,chr11,16861763,16863266,1503
HO3993,chr11,16880080,16881672,1592
HO3994,chr11,16923973,16926321,2348
HO3995,chr11,16933224,16934312,1088
HO3996,chr11,16935677,16937312,1635
HO3997,chr11,16945719,16946415,696
HO3998,chr11,16981339,16982705,1366
HO3999,chr11,16986434,16988090,1656
HO4000,chr11,17012934,17015326,2392
HO4001,chr11,17076764,17078631,1867
HO4002,chr11,17207208,17209562,2354
HO4003,chr11,17276074,17277553,1479
HO4004,chr11,17351297,17353938,2641
HO4005,chr11,17388614,17389849,1235
HO4006,chr11,17718940,17721639,2699
HO4007,chr11,17730605,17731354,749
HO4008,chr11,17734289,17736173,1884
HO4009,chr11,17810185,17811405,1220
HO4010,chr11,18012194,18014065,1871
HO4011,chr11,18105213,18106332,1119
HO4012,chr11,18321646,18322912,1266
HO4013,chr11,18393839,18396506,2667
HO4014,chr11,18526190,18527403,1213
HO4015,chr11,18587826,18589361,1535
HO4016,chr11,18633721,18635020,1299
HO4017,chr11,18698131,18700667,2536
HO4018,chr11,18705556,18707181,1625
HO4019,chr11,18720363,18722327,1964
HO4020,chr11,18790911,18792575,1664
HO4021,chr11,18801433,18802257,824
HO4022,chr11,18802350,18803011,661
HO4023,chr11,19070997,19071758,761
HO4024,chr11,19116448,19117891,1443
HO4025,chr11,19240285,19242567,2282
HO4026,chr11,19344695,19346769,2074
HO4027,chr11,19711884,19713268,1384
HO4028,chr11,19714455,19715421,966
HO4029,chr11,19742423,19743015,592
HO4030,chr11,19776384,19778111,1727
HO4031,chr11,20000014,20001132,1118
HO4032,chr11,20014980,20016362,1382
HO4033,chr11,20021889,20023367,1478
HO4034,chr11,20089468,20090489,1021
HO4035,chr11,20090666,20091539,873
HO4036,chr11,20131775,20132737,962
HO4037,chr11,20363267,20364816,1549
HO4038,chr11,20386902,20388450,1548
HO4039,chr11,20593832,20595035,1203
HO4040,chr11,20609804,20610545,741
HO4041,chr11,20668729,20671282,2553
HO4042,chr11,22192278,22194029,1751
HO4043,chr11,22431952,22433330,1378
HO4044,chr11,22624683,22626144,1461
HO4045,chr11,22666009,22667373,1364
