ID,Chromosome,Start,End,Length
HO4714,chr11,75429741,75430853,1112
HO4715,chr11,75524912,75526399,1487
HO4716,chr11,75553955,75554923,968
HO4717,chr11,75561731,75563562,1831
HO4718,chr11,75582418,75584595,2177
HO4719,chr11,75667087,75669142,2055
HO4720,chr11,75767985,75769314,1329
HO4721,chr11,75814255,75815968,1713
HO4722,chr11,76151822,76153176,1354
HO4723,chr11,76206239,76206887,648
HO4724,chr11,76207527,76207899,372
HO4725,chr11,76208626,76209941,1315
HO4726,chr11,76210140,76211023,883
HO4727,chr11,76234398,76236602,2204
HO4728,chr11,76380074,76381662,1588
HO4729,chr11,76444198,76446067,1869
HO4730,chr11,76602280,76602954,674
HO4731,chr11,76604068,76605261,1193
HO4732,chr11,76669769,76671397,1628
HO4733,chr11,76721455,76722623,1168
HO4734,chr11,76744588,76746250,1662
HO4735,chr11,76752016,76754100,2084
HO4736,chr11,76765551,76766459,908
HO4737,chr11,76767814,76768970,1156
HO4738,chr11,76782518,76784851,2333
HO4739,chr11,76787823,76788575,752
HO4740,chr11,76798359,76799649,1290
HO4741,chr11,76860178,76861911,1733
HO4742,chr11,77039221,77040638,1417
HO4743,chr11,77045867,77046417,550
HO4744,chr11,77046974,77047991,1017
HO4745,chr11,77065849,77067709,1860
HO4746,chr11,77086207,77087405,1198
HO4747,chr11,77090860,77091534,674
HO4748,chr11,77106846,77108499,1653
HO4749,chr11,77126911,77128507,1596
HO4750,chr11,77130847,77131913,1066
HO4751,chr11,77139971,77140867,896
HO4752,chr11,77411062,77412227,1165
HO4753,chr11,77472717,77474689,1972
HO4754,chr11,77570697,77573158,2461
HO4755,chr11,77588797,77590861,2064
HO4756,chr11,77636750,77638159,1409
HO4757,chr11,77819294,77821839,2545
HO4758,chr11,77993912,77995273,1361
HO4759,chr11,78030045,78031075,1030
HO4760,chr11,78045637,78046578,941
HO4761,chr11,78060877,78062374,1497
HO4762,chr11,78078832,78080195,1363
HO4763,chr11,78138812,78140256,1444
HO4764,chr11,78187512,78189149,1637
HO4765,chr11,78192164,78192758,594
HO4766,chr11,78250773,78252288,1515
HO4767,chr11,78318159,78319941,1782
HO4768,chr11,78416243,78418570,2327
HO4769,chr11,78573797,78575554,1757
HO4770,chr11,79062698,79063928,1230
HO4771,chr11,79119407,79120608,1201
HO4772,chr11,79437000,79438476,1476
HO4773,chr11,79439428,79441757,2329
HO4774,chr11,79831087,79832390,1303
HO4775,chr11,82695471,82696077,606
HO4776,chr11,82717875,82718756,881
HO4777,chr11,82732387,82734219,1832
HO4778,chr11,82790393,82792154,1761
HO4779,chr11,82899883,82901880,1997
HO4780,chr11,82986139,82987000,861
HO4781,chr11,83070369,83072434,2065
HO4782,chr11,83156051,83158408,2357
HO4783,chr11,83191971,83192429,458
HO4784,chr11,83193154,83195079,1925
HO4785,chr11,83285335,83286735,1400
HO4786,chr11,84088784,84090222,1438
HO4787,chr11,85627085,85628999,1914
HO4788,chr11,85647182,85648304,1122
HO4789,chr11,85663182,85665520,2338
HO4790,chr11,85682367,85683055,688
HO4791,chr11,85684938,85686471,1533
HO4792,chr11,85810593,85811590,997
HO4793,chr11,85854306,85855707,1401
HO4794,chr11,86067736,86070104,2368
HO4795,chr11,86244095,86245945,1850
HO4796,chr11,86301618,86302808,1190
HO4797,chr11,86670978,86672718,1740
HO4798,chr11,86715450,86716472,1022
HO4799,chr11,86799577,86801551,1974
HO4800,chr11,86939584,86940913,1329
HO4801,chr11,86954199,86956687,2488
HO4802,chr11,86999721,87000716,995
HO4803,chr11,87037021,87038509,1488
HO4804,chr11,88174456,88175984,1528
HO4805,chr11,88336786,88338694,1908
HO4806,chr11,88508215,88509538,1323
HO4807,chr11,89490696,89492139,1443
HO4808,chr11,90133705,90136094,2389
HO4809,chr11,90222117,90223813,1696
HO4810,chr11,91163429,91164804,1375
HO4811,chr11,92223641,92227373,3732
HO4812,chr11,93196853,93198515,1662
HO4813,chr11,93234377,93234991,614
HO4814,chr11,93236480,93237662,1182
HO4815,chr11,93329810,93331040,1230
HO4816,chr11,93541741,93543811,2070
HO4817,chr11,93661111,93662279,1168
HO4818,chr11,93740572,93742169,1597
HO4819,chr11,93744736,93745384,648
HO4820,chr11,93783695,93785248,1553
HO4821,chr11,93849594,93850865,1271
HO4822,chr11,93972948,93974094,1146
HO4823,chr11,94128221,94129797,1576
HO4824,chr11,94400694,94401803,1109
HO4825,chr11,94493013,94494444,1431
HO4826,chr11,94511949,94512855,906
HO4827,chr11,94543437,94545518,2081
HO4828,chr11,94740103,94741696,1593
HO4829,chr11,94767686,94769593,1907
HO4830,chr11,94972856,94974022,1166
HO4831,chr11,95066575,95068899,2324
HO4832,chr11,95074246,95075905,1659
HO4833,chr11,95088996,95090623,1627
HO4834,chr11,95129116,95130508,1392
HO4835,chr11,95134329,95135497,1168
HO4836,chr11,95149280,95151847,2567
HO4837,chr11,95229953,95232588,2635
HO4838,chr11,95253787,95256004,2217
HO4839,chr11,95337024,95339813,2789
HO4840,chr11,95715402,95716444,1042
HO4841,chr11,95788794,95791295,2501
HO4842,chr11,95923135,95924691,1556
HO4843,chr11,96242440,96243876,1436
HO4844,chr11,96306526,96308094,1568
HO4845,chr11,96338865,96339897,1032
HO4846,chr11,96341423,96342325,902
HO4847,chr11,96342569,96343532,963
HO4848,chr11,96389052,96390608,1556
HO4849,chr11,96463825,96465091,1266
HO4850,chr11,96506256,96507499,1243
HO4851,chr11,99020225,99021415,1190
HO4852,chr11,100633771,100634768,997
HO4853,chr11,100686531,100688124,1593
HO4854,chr11,100808817,100809844,1027
HO4855,chr11,101126838,101129886,3048
HO4856,chr11,101582331,101584384,2053
HO4857,chr11,101914345,101915518,1173
HO4858,chr11,102109752,102112237,2485
HO4859,chr11,102267624,102269153,1529
HO4860,chr11,102317013,102317797,784
HO4861,chr11,102345856,102348346,2490
HO4862,chr11,102384277,102385720,1443
HO4863,chr11,102449484,102450139,655
HO4864,chr11,102451303,102453483,2180
HO4865,chr11,102602887,102603653,766
HO4866,chr11,103090974,103092565,1591
HO4867,chr11,103108948,103110252,1304
HO4868,chr11,104163324,104164547,1223
HO4869,chr11,105609287,105611061,1774
HO4870,chr11,106021595,106022833,1238
HO4871,chr11,106076428,106078399,1971
HO4872,chr11,107017164,107019454,2290
HO4873,chr11,107456974,107458319,1345
HO4874,chr11,107564838,107565918,1080
HO4875,chr11,107590463,107592251,1788
HO4876,chr11,107857688,107859869,2181
HO4877,chr11,107927862,107929478,1616
HO4878,chr11,108008465,108010262,1797
HO4879,chr11,108121047,108122375,1328
HO4880,chr11,108221883,108223850,1967
HO4881,chr11,108400466,108402297,1831
HO4882,chr11,108466763,108468382,1619
HO4883,chr11,108497273,108498779,1506
HO4884,chr11,108592602,108594089,1487
HO4885,chr11,108664470,108665511,1041
HO4886,chr11,109945911,109946827,916
HO4887,chr11,110091988,110094147,2159
HO4888,chr11,110295530,110297146,1616
HO4889,chr11,110348932,110350317,1385
HO4890,chr11,110354839,110355963,1124
HO4891,chr11,110376415,110377339,924
HO4892,chr11,110428959,110431411,2452
HO4893,chr11,110530409,110531906,1497
HO4894,chr11,110564576,110566002,1426
HO4895,chr11,110710559,110713653,3094
HO4896,chr11,110762773,110764523,1750
HO4897,chr11,110873946,110875201,1255
HO4898,chr11,111229597,111230879,1282
HO4899,chr11,111298481,111300159,1678
HO4900,chr11,111352812,111353799,987
HO4901,chr11,111540061,111542103,2042
HO4902,chr11,111601751,111603666,1915
HO4903,chr11,111765318,111767328,2010
HO4904,chr11,111870594,111871802,1208
HO4905,chr11,111878297,111879821,1524
HO4906,chr11,111911526,111913723,2197
HO4907,chr11,111926413,111927590,1177
HO4908,chr11,111936618,111939131,2513
HO4909,chr11,111976498,111977943,1445
HO4910,chr11,111978238,111978731,493
HO4911,chr11,111982655,111983506,851
HO4912,chr11,112024239,112025996,1757
HO4913,chr11,112073492,112074851,1359
HO4914,chr11,112085923,112087370,1447
HO4915,chr11,112157018,112158004,986
HO4916,chr11,112174716,112175937,1221
HO4917,chr11,112225707,112227302,1595
HO4918,chr11,112279718,112280885,1167
HO4919,chr11,112289500,112290544,1044
HO4920,chr11,112776864,112779199,2335
HO4921,chr11,112784077,112786330,2253
HO4922,chr11,112834021,112835214,1193
HO4923,chr11,112881127,112882038,911
HO4924,chr11,112960886,112963915,3029
HO4925,chr11,113314083,113315145,1062
HO4926,chr11,113375249,113376473,1224
HO4927,chr11,113387161,113388149,988
HO4928,chr11,113401180,113402120,940
HO4929,chr11,113474077,113475735,1658
HO4930,chr11,113504636,113506448,1812
HO4931,chr11,113663706,113665595,1889
HO4932,chr11,113773011,113774234,1223
HO4933,chr11,113874587,113876110,1523
HO4934,chr11,113974703,113975585,882
HO4935,chr11,114035732,114036727,995
HO4936,chr11,114058888,114061640,2752
HO4937,chr11,114159519,114160429,910
HO4938,chr11,114162486,114164386,1900
HO4939,chr11,114399569,114401071,1502
HO4940,chr11,114439073,114440514,1441
HO4941,chr11,114775163,114776675,1512
HO4942,chr11,115193387,115194286,899
HO4943,chr11,115279909,115281299,1390
HO4944,chr11,115407843,115409349,1506
HO4945,chr11,115461348,115462936,1588
HO4946,chr11,115502811,115505136,2325
HO4947,chr11,115565674,115567140,1466
HO4948,chr11,115658434,115660775,2341
HO4949,chr11,115666918,115667749,831
HO4950,chr11,115712306,115712752,446
HO4951,chr11,115716115,115717636,1521
HO4952,chr11,115758781,115761214,2433
HO4953,chr11,116192722,116194426,1704
HO4954,chr11,116312594,116313576,982
HO4955,chr11,116427406,116428769,1363
HO4956,chr11,116732046,116733057,1011
HO4957,chr11,116772203,116773694,1491
HO4958,chr11,116787376,116788494,1118
HO4959,chr11,116791064,116791615,551
HO4960,chr11,116835000,116836570,1570
HO4961,chr11,116836733,116838195,1462
HO4962,chr11,117097350,117099303,1953
HO4963,chr11,117143310,117145739,2429
HO4964,chr11,117178165,117179940,1775
HO4965,chr11,117231565,117233326,1761
HO4966,chr11,117314406,117316686,2280
HO4967,chr11,117327406,117328966,1560
HO4968,chr11,117442877,117445431,2554
HO4969,chr11,117457553,117459039,1486
HO4970,chr11,117491993,117493064,1071
HO4971,chr11,117527652,117529213,1561
HO4972,chr11,117795688,117797538,1850
HO4973,chr11,117808932,117809861,929
HO4974,chr11,117833244,117834330,1086
HO4975,chr11,117849126,117850203,1077
HO4976,chr11,117861086,117862802,1716
HO4977,chr11,117869747,117870596,849
HO4978,chr11,117875006,117877649,2643
HO4979,chr11,117907027,117907688,661
HO4980,chr11,117908883,117910689,1806
HO4981,chr11,117946536,117947311,775
HO4982,chr11,117985579,117986701,1122
HO4983,chr11,118144693,118146295,1602
HO4984,chr11,118152270,118153497,1227
HO4985,chr11,118194831,118195630,799
HO4986,chr11,118251723,118252887,1164
HO4987,chr11,118358982,118360127,1145
HO4988,chr11,118400382,118402137,1755
HO4989,chr11,118434417,118437010,2593
HO4990,chr11,118437050,118438011,961
HO4991,chr11,118438388,118438974,586
HO4992,chr11,118521957,118523124,1167
HO4993,chr11,118530185,118532001,1816
HO4994,chr11,118564968,118566302,1334
HO4995,chr11,118571738,118573440,1702
HO4996,chr11,118607305,118608979,1674
HO4997,chr11,118610557,118611274,717
HO4998,chr11,118615246,118615648,402
HO4999,chr11,118617956,118619172,1216
HO5000,chr11,118620745,118623510,2765
HO5001,chr11,118634127,118635614,1487
HO5002,chr11,118658579,118659907,1328
HO5003,chr11,118688378,118690600,2222
HO5004,chr11,118789949,118793114,3165
HO5005,chr11,118869630,118871043,1413
HO5006,chr11,118906932,118907365,433
HO5007,chr11,118913932,118914498,566
HO5008,chr11,118919043,118920075,1032
HO5009,chr11,118922043,118922481,438
HO5010,chr11,118925798,118926516,718
HO5011,chr11,118927973,118930597,2624
HO5012,chr11,118956181,118956967,786
HO5013,chr11,118979320,118980856,1536
HO5014,chr11,118996916,118999216,2300
HO5015,chr11,119017985,119019350,1365
HO5016,chr11,119030065,119031173,1108
HO5017,chr11,119055937,119057767,1830
HO5018,chr11,119066797,119068077,1280
HO5019,chr11,119084376,119085857,1481
HO5020,chr11,119093964,119095861,1897
HO5021,chr11,119101208,119102845,1637
HO5022,chr11,119106550,119108754,2204
HO5023,chr11,119120617,119122067,1450
HO5024,chr11,119148748,119150110,1362
HO5025,chr11,119168270,119169674,1404
HO5026,chr11,119205083,119207355,2272
HO5027,chr11,119315006,119317597,2591
HO5028,chr11,119319746,119321893,2147
HO5029,chr11,119333858,119334911,1053
HO5030,chr11,119339587,119341958,2371
HO5031,chr11,119352662,119353389,727
HO5032,chr11,119356110,119357043,933
HO5033,chr11,119360928,119361759,831
HO5034,chr11,119363815,119364566,751
HO5035,chr11,119375505,119376618,1113
HO5036,chr11,119380914,119382074,1160
HO5037,chr11,119666182,119667740,1558
HO5038,chr11,119727518,119729842,2324
HO5039,chr11,119741305,119742893,1588
HO5040,chr11,120088900,120090117,1217
HO5041,chr11,120168611,120169699,1088
HO5042,chr11,120210073,120211910,1837
HO5043,chr11,120324711,120326482,1771
HO5044,chr11,120334843,120335350,507
HO5045,chr11,120335625,120337745,2120
HO5046,chr11,120510901,120512345,1444
HO5047,chr11,120547234,120548691,1457
HO5048,chr11,120563639,120565430,1791
HO5049,chr11,120985727,120986524,797
HO5050,chr11,121023477,121024888,1411
HO5051,chr11,121104346,121106274,1928
HO5052,chr11,121291895,121293602,1707
HO5053,chr11,121451250,121453074,1824
HO5054,chr11,121465791,121466984,1193
HO5055,chr11,121654806,121657247,2441
HO5056,chr11,121722099,121723979,1880
HO5057,chr11,121740993,121742658,1665
HO5058,chr11,121928589,121930586,1997
HO5059,chr11,122099270,122102360,3090
HO5060,chr11,122202169,122203363,1194
HO5061,chr11,122580310,122581466,1156
HO5062,chr11,122653975,122654438,463
HO5063,chr11,122655285,122657080,1795
HO5064,chr11,122882565,122883851,1286
HO5065,chr11,122981499,122982091,592
HO5066,chr11,123053247,123054619,1372
HO5067,chr11,123055157,123057036,1879
HO5068,chr11,123061404,123063273,1869
HO5069,chr11,123100405,123102009,1604
HO5070,chr11,123102969,123103684,715
HO5071,chr11,123193740,123196506,2766
HO5072,chr11,123261089,123262209,1120
HO5073,chr11,123301081,123302461,1380
HO5074,chr11,123357745,123358842,1097
HO5075,chr11,123429680,123431427,1747
HO5076,chr11,123450076,123451420,1344
HO5077,chr11,123510718,123511615,897
HO5078,chr11,123518616,123520204,1588
HO5079,chr11,123544342,123545315,973
HO5080,chr11,123559468,123562485,3017
HO5081,chr11,123580266,123581137,871
HO5082,chr11,123653608,123655721,2113
HO5083,chr11,123740300,123742134,1834
HO5084,chr11,123796799,123798574,1775
HO5085,chr11,123905317,123906817,1500
HO5086,chr11,124075525,124076850,1325
HO5087,chr11,124114802,124116507,1705
HO5088,chr11,124622257,124623552,1295
HO5089,chr11,124643505,124644915,1410
HO5090,chr11,124673012,124674302,1290
HO5091,chr11,124739242,124740825,1583
HO5092,chr11,124745588,124747272,1684
HO5093,chr11,124758166,124759139,973
HO5094,chr11,124762146,124763814,1668
HO5095,chr11,124798993,124801270,2277
HO5096,chr11,124875868,124876938,1070
HO5097,chr11,124920532,124921661,1129
HO5098,chr11,124953218,124954534,1316
HO5099,chr11,125062550,125064006,1456
HO5100,chr11,125110968,125112118,1150
HO5101,chr11,125163830,125166047,2217
HO5102,chr11,125191953,125192735,782
HO5103,chr11,125201353,125202562,1209
HO5104,chr11,125223590,125225020,1430
HO5105,chr11,125261803,125263959,2156
HO5106,chr11,125300716,125302076,1360
HO5107,chr11,125375712,125376563,851
HO5108,chr11,125404144,125405209,1065
HO5109,chr11,125451163,125452974,1811
HO5110,chr11,125483093,125484085,992
HO5111,chr11,125494578,125496724,2146
HO5112,chr11,125568852,125570673,1821
HO5113,chr11,125591545,125593676,2131
HO5114,chr11,125625183,125626812,1629
HO5115,chr11,125886802,125888343,1541
HO5116,chr11,125902435,125904697,2262
HO5117,chr11,126061488,126063576,2088
HO5118,chr11,126083573,126084816,1243
HO5119,chr11,126100625,126102040,1415
HO5120,chr11,126102272,126103457,1185
HO5121,chr11,126113179,126113960,781
HO5122,chr11,126114744,126116355,1611
HO5123,chr11,126139003,126141425,2422
HO5124,chr11,126210841,126212310,1469
HO5125,chr11,126268050,126269563,1513
HO5126,chr11,126282245,126283742,1497
HO5127,chr11,126303591,126304960,1369
HO5128,chr11,126307779,126308610,831
HO5129,chr11,126310293,126310992,699
HO5130,chr11,126345438,126346702,1264
HO5131,chr11,126347823,126348885,1062
HO5132,chr11,126355048,126356862,1814
HO5133,chr11,126359100,126360024,924
HO5134,chr11,126365734,126367289,1555
HO5135,chr11,126373010,126373973,963
HO5136,chr11,126391534,126392988,1454
HO5137,chr11,126394053,126395195,1142
HO5138,chr11,126414847,126417332,2485
HO5139,chr11,126420902,126421561,659
HO5140,chr11,126439945,126441215,1270
HO5141,chr11,126480480,126481095,615
HO5142,chr11,126654429,126656118,1689
HO5143,chr11,127002824,127003963,1139
HO5144,chr11,128451275,128452207,932
HO5145,chr11,128521369,128523214,1845
HO5146,chr11,128692758,128695191,2433
HO5147,chr11,128789551,128790672,1121
HO5148,chr11,128859114,128860325,1211
HO5149,chr11,128890254,128891722,1468
HO5150,chr11,128904683,128906459,1776
HO5151,chr11,129278552,129280724,2172
HO5152,chr11,129363925,129364636,711
HO5153,chr11,129375132,129376506,1374
HO5154,chr11,129451157,129451859,702
HO5155,chr11,129529931,129531043,1112
HO5156,chr11,129695373,129696406,1033
HO5157,chr11,129709214,129710595,1381
HO5158,chr11,129750273,129751180,907
HO5159,chr11,129815429,129816541,1112
HO5160,chr11,129861468,129862428,960
HO5161,chr11,129894649,129896032,1383
HO5162,chr11,129949952,129951868,1916
HO5163,chr11,130001467,130003827,2360
HO5164,chr11,130068545,130071111,2566
HO5165,chr11,130181195,130182273,1078
HO5166,chr11,130313967,130315977,2010
HO5167,chr11,130427493,130428888,1395
HO5168,chr11,130434312,130435286,974
HO5169,chr11,130448149,130450447,2298
HO5170,chr11,130827383,130828144,761
HO5171,chr11,130861567,130862332,765
HO5172,chr11,130915581,130916828,1247
HO5173,chr11,131185911,131187331,1420
HO5174,chr11,131673655,131674493,838
HO5175,chr11,133063897,133064941,1044
HO5176,chr11,133082520,133083496,976
HO5177,chr11,133469001,133469805,804
HO5178,chr11,133927324,133928328,1004
HO5179,chr11,133934395,133935469,1074
HO5180,chr11,133945145,133947689,2544
HO5181,chr11,133950814,133952215,1401
HO5182,chr11,133953144,133954153,1009
HO5183,chr11,133955443,133956327,884
HO5184,chr11,133956491,133957561,1070
HO5185,chr11,134033718,134035152,1434
HO5186,chr11,134036486,134037868,1382
HO5187,chr11,134050295,134051327,1032
HO5188,chr11,134068673,134070779,2106
HO5189,chr11,134124530,134125862,1332
HO5190,chr11,134139347,134140135,788
HO5191,chr11,134215883,134217239,1356
HO5192,chr11,134223493,134225702,2209
HO5193,chr11,134252513,134254109,1596
HO5194,chr11,134275385,134277506,2121
HO5195,chr11,134331343,134332663,1320
HO5196,chr11,134360000,134360608,608
HO5197,chr12,138450,140466,2016
HO5198,chr12,171657,173115,1458
HO5199,chr12,174310,175622,1312
HO5200,chr12,188334,189502,1168
HO5201,chr12,203172,204199,1027
HO5202,chr12,219685,220460,775
HO5203,chr12,388452,389961,1509
HO5204,chr12,401001,402372,1371
HO5205,chr12,459397,461071,1674
HO5206,chr12,541386,543183,1797
HO5207,chr12,546206,547322,1116
HO5208,chr12,569438,571221,1783
HO5209,chr12,575753,576519,766
HO5210,chr12,591043,592368,1325
HO5211,chr12,642284,643446,1162
HO5212,chr12,661814,663946,2132
HO5213,chr12,751080,753481,2401
HO5214,chr12,948713,950325,1612
HO5215,chr12,989710,991993,2283
HO5216,chr12,1003395,1004378,983
HO5217,chr12,1053439,1055309,1870
HO5218,chr12,1529740,1531588,1848
HO5219,chr12,1575372,1577325,1953
HO5220,chr12,1592500,1595556,3056
HO5221,chr12,1604901,1606332,1431
HO5222,chr12,1628869,1630738,1869
HO5223,chr12,1659856,1660909,1053
HO5224,chr12,1661435,1662316,881
HO5225,chr12,1662691,1663357,666
HO5226,chr12,1690160,1691747,1587
HO5227,chr12,1795680,1797563,1883
HO5228,chr12,1804156,1804862,706
HO5229,chr12,1830820,1831463,643
HO5230,chr12,1936179,1938108,1929
HO5231,chr12,2003522,2004789,1267
HO5232,chr12,2034608,2035609,1001
HO5233,chr12,2051938,2054719,2781
HO5234,chr12,2752397,2753277,880
HO5235,chr12,2794070,2796244,2174
HO5236,chr12,2797585,2798189,604
HO5237,chr12,2812138,2813876,1738
HO5238,chr12,2834389,2835562,1173
HO5239,chr12,2876447,2878696,2249
HO5240,chr12,2890063,2891643,1580
HO5241,chr12,2958457,2960299,1842
HO5242,chr12,2998471,2999796,1325
HO5243,chr12,3041231,3041906,675
HO5244,chr12,3076498,3078078,1580
HO5245,chr12,3119392,3120821,1429
HO5246,chr12,3199341,3201147,1806
HO5247,chr12,3230659,3232062,1403
HO5248,chr12,3299762,3300852,1090
HO5249,chr12,3365161,3367052,1891
HO5250,chr12,3380322,3382186,1864
HO5251,chr12,3490861,3493812,2951
HO5252,chr12,3684241,3685235,994
HO5253,chr12,3752009,3754040,2031
HO5254,chr12,3840146,3841020,874
HO5255,chr12,3872392,3873742,1350
HO5256,chr12,3961632,3963343,1711
HO5257,chr12,4030803,4032045,1242
HO5258,chr12,4164212,4165495,1283
HO5259,chr12,4225981,4227607,1626
HO5260,chr12,4245559,4247116,1557
HO5261,chr12,4268882,4269866,984
HO5262,chr12,4270891,4271480,589
HO5263,chr12,4271722,4272961,1239
HO5264,chr12,4273435,4273908,473
HO5265,chr12,4276832,4277248,416
HO5266,chr12,4307563,4308359,796
HO5267,chr12,4320342,4321742,1400
HO5268,chr12,4538020,4539162,1142
HO5269,chr12,4561732,4562674,942
HO5270,chr12,4604455,4605249,794
HO5271,chr12,4648113,4649485,1372
HO5272,chr12,4808791,4810354,1563
HO5273,chr12,4857400,4858754,1354
HO5274,chr12,5250491,5251617,1126
HO5275,chr12,5944329,5945779,1450
HO5276,chr12,6053329,6054092,763
HO5277,chr12,6088346,6089751,1405
HO5278,chr12,6195551,6196099,548
HO5279,chr12,6199301,6201639,2338
HO5280,chr12,6229404,6231144,1740
HO5281,chr12,6234922,6236105,1183
HO5282,chr12,6272562,6274939,2377
HO5283,chr12,6278024,6279071,1047
HO5284,chr12,6310038,6311273,1235
HO5285,chr12,6335010,6337069,2059
HO5286,chr12,6340728,6342560,1832
HO5287,chr12,6362976,6364162,1186
HO5288,chr12,6375800,6376983,1183
HO5289,chr12,6383285,6384524,1239
HO5290,chr12,6423365,6424035,670
HO5291,chr12,6430087,6431065,978
HO5292,chr12,6450570,6452788,2218
HO5293,chr12,6469875,6471316,1441
HO5294,chr12,6492738,6494342,1604
HO5295,chr12,6506730,6508329,1599
HO5296,chr12,6532466,6535439,2973
HO5297,chr12,6552977,6553517,540
HO5298,chr12,6554078,6554676,598
HO5299,chr12,6554946,6556329,1383
HO5300,chr12,6567294,6568704,1410
HO5301,chr12,6605581,6608583,3002
HO5302,chr12,6612725,6614577,1852
HO5303,chr12,6617684,6618053,369
HO5304,chr12,6620028,6621051,1023
HO5305,chr12,6662533,6663565,1032
HO5306,chr12,6688431,6689887,1456
HO5307,chr12,6699692,6701102,1410
HO5308,chr12,6723443,6724764,1321
HO5309,chr12,6752153,6754093,1940
HO5310,chr12,6763788,6764716,928
HO5311,chr12,6765306,6767245,1939
HO5312,chr12,6778028,6779421,1393
HO5313,chr12,6825378,6825905,527
HO5314,chr12,6827960,6829802,1842
HO5315,chr12,6850894,6853333,2439
HO5316,chr12,6866825,6868279,1454
HO5317,chr12,6869423,6869719,296
HO5318,chr12,6872137,6874000,1863
HO5319,chr12,6890609,6891854,1245
HO5320,chr12,6904262,6905376,1114
HO5321,chr12,6913825,6915868,2043
HO5322,chr12,6924248,6925352,1104
HO5323,chr12,6925460,6926479,1019
HO5324,chr12,6927018,6928664,1646
HO5325,chr12,6936428,6938328,1900
HO5326,chr12,6943300,6944941,1641
HO5327,chr12,6945900,6946750,850
HO5328,chr12,6954603,6955516,913
HO5329,chr12,6964737,6965486,749
HO5330,chr12,6969968,6971398,1430
HO5331,chr12,7017781,7019407,1626
HO5332,chr12,7068185,7069274,1089
HO5333,chr12,7107841,7109564,1723
HO5334,chr12,7129402,7131436,2034
HO5335,chr12,7188469,7190492,2023
HO5336,chr12,7439600,7440472,872
HO5337,chr12,7638051,7640845,2794
HO5338,chr12,7730521,7731950,1429
HO5339,chr12,7872136,7873437,1301
HO5340,chr12,7878490,7879604,1114
HO5341,chr12,7890268,7891386,1118
HO5342,chr12,7933179,7933737,558
HO5343,chr12,7935140,7936579,1439
HO5344,chr12,7960284,7961183,899
HO5345,chr12,7970132,7971790,1658
HO5346,chr12,8018372,8019448,1076
HO5347,chr12,8025985,8027363,1378
HO5348,chr12,8032025,8033847,1822
HO5349,chr12,8038303,8039232,929
HO5350,chr12,8081226,8082888,1662
HO5351,chr12,8179809,8180629,820
HO5352,chr12,8242250,8244140,1890
HO5353,chr12,8389561,8390818,1257
HO5354,chr12,8396083,8396981,898
HO5355,chr12,8687471,8688386,915
HO5356,chr12,8696791,8698855,2064
HO5357,chr12,8844239,8845455,1216
HO5358,chr12,8890429,8891113,684
HO5359,chr12,8913466,8915470,2004
HO5360,chr12,8948662,8950650,1988
HO5361,chr12,9001054,9001768,714
HO5362,chr12,9063932,9065610,1678
HO5363,chr12,9283277,9284590,1313
HO5364,chr12,9391618,9392677,1059
HO5365,chr12,9447706,9448994,1288
HO5366,chr12,9585642,9586946,1304
HO5367,chr12,9646863,9648802,1939
HO5368,chr12,10009668,10011075,1407
HO5369,chr12,10153040,10154305,1265
HO5370,chr12,10211945,10214288,2343
HO5371,chr12,10362737,10365530,2793
HO5372,chr12,10612725,10614270,1545
