ID,Chromosome,Start,End,Length
HO5373,chr12,10673382,10674548,1166
HO5374,chr12,10721430,10723711,2281
HO5375,chr12,10749537,10750509,972
HO5376,chr12,11170853,11172500,1647
HO5377,chr12,11500050,11501101,1051
HO5378,chr12,11648588,11650642,2054
HO5379,chr12,11811897,11813856,1959
HO5380,chr12,11826415,11827918,1503
HO5381,chr12,11862410,11864360,1950
HO5382,chr12,11876791,11878525,1734
HO5383,chr12,11921564,11922913,1349
HO5384,chr12,12032036,12033687,1651
HO5385,chr12,12240661,12241301,640
HO5386,chr12,12265535,12267565,2030
HO5387,chr12,12349588,12351613,2025
HO5388,chr12,12356686,12358323,1637
HO5389,chr12,12533178,12534721,1543
HO5390,chr12,12560751,12563300,2549
HO5391,chr12,12611205,12612731,1526
HO5392,chr12,12695738,12697209,1471
HO5393,chr12,12704037,12704989,952
HO5394,chr12,12715971,12718359,2388
HO5395,chr12,12723624,12726096,2472
HO5396,chr12,12786431,12787768,1337
HO5397,chr12,12791598,12792753,1155
HO5398,chr12,12812733,12814028,1295
HO5399,chr12,12890492,12892193,1701
HO5400,chr12,12926873,12927928,1055
HO5401,chr12,12999326,13001750,2424
HO5402,chr12,13043979,13045119,1140
HO5403,chr12,13100584,13101784,1200
HO5404,chr12,13255519,13256454,935
HO5405,chr12,13277778,13278962,1184
HO5406,chr12,13980080,13982343,2263
HO5407,chr12,14249014,14249907,893
HO5408,chr12,14257273,14258473,1200
HO5409,chr12,14259963,14261075,1112
HO5410,chr12,14365053,14366417,1364
HO5411,chr12,14566990,14568324,1334
HO5412,chr12,14755938,14756940,1002
HO5413,chr12,14769461,14771327,1866
HO5414,chr12,14773640,14775383,1743
HO5415,chr12,14802608,14804240,1632
HO5416,chr12,15220382,15221674,1292
HO5417,chr12,15589926,15590744,818
HO5418,chr12,15596887,15598282,1395
HO5419,chr12,15779759,15780761,1002
HO5420,chr12,15787862,15790137,2275
HO5421,chr12,15881648,15883053,1405
HO5422,chr12,15910771,15911947,1176
HO5423,chr12,16605506,16606836,1330
HO5424,chr12,19129012,19131285,2273
HO5425,chr12,19439018,19440887,1869
HO5426,chr12,20367756,20370324,2568
HO5427,chr12,21407307,21408803,1496
HO5428,chr12,21437264,21438432,1168
HO5429,chr12,21500863,21502411,1548
HO5430,chr12,21526909,21528240,1331
HO5431,chr12,21656683,21658133,1450
HO5432,chr12,21773211,21775881,2670
HO5433,chr12,21940640,21942440,1800
HO5434,chr12,22045948,22047126,1178
HO5435,chr12,22311975,22312682,707
HO5436,chr12,22333709,22336118,2409
HO5437,chr12,22543391,22544875,1484
HO5438,chr12,22624396,22626208,1812
HO5439,chr12,23949053,23951398,2345
HO5440,chr12,24561417,24564248,2831
HO5441,chr12,24948029,24949480,1451
HO5442,chr12,25194217,25196040,1823
HO5443,chr12,25249884,25252012,2128
HO5444,chr12,25384613,25387762,3149
HO5445,chr12,25630306,25631571,1265
HO5446,chr12,25957846,25959942,2096
HO5447,chr12,26113774,26115314,1540
HO5448,chr12,26122001,26123447,1446
HO5449,chr12,26124680,26126801,2121
HO5450,chr12,26195039,26196551,1512
HO5451,chr12,26226063,26227674,1611
HO5452,chr12,26233369,26235150,1781
HO5453,chr12,26271464,26272404,940
HO5454,chr12,26629717,26631021,1304
HO5455,chr12,26723252,26724670,1418
HO5456,chr12,26831928,26834169,2241
HO5457,chr12,26937431,26939225,1794
HO5458,chr12,27013518,27014931,1413
HO5459,chr12,27017017,27017829,812
HO5460,chr12,27021787,27023483,1696
HO5461,chr12,27243697,27245686,1989
HO5462,chr12,27291245,27292296,1051
HO5463,chr12,27332335,27333812,1477
HO5464,chr12,27461767,27463216,1449
HO5465,chr12,27523223,27525182,1959
HO5466,chr12,27549272,27550416,1144
HO5467,chr12,27553999,27555628,1629
HO5468,chr12,27709921,27711616,1695
HO5469,chr12,27779400,27781415,2015
HO5470,chr12,27968921,27971594,2673
HO5471,chr12,27975024,27976182,1158
HO5472,chr12,28189892,28192023,2131
HO5473,chr12,28827449,28828573,1124
HO5474,chr12,29380012,29381547,1535
HO5475,chr12,29639869,29641487,1618
HO5476,chr12,29782326,29784554,2228
HO5477,chr12,30437298,30438957,1659
HO5478,chr12,30518424,30519969,1545
HO5479,chr12,30694183,30696206,2023
HO5480,chr12,30753694,30755420,1726
HO5481,chr12,30795065,30797251,2186
HO5482,chr12,30822162,30823507,1345
HO5483,chr12,30851100,30851906,806
HO5484,chr12,30925964,30927142,1178
HO5485,chr12,31073178,31074780,1602
HO5486,chr12,31322829,31323180,351
HO5487,chr12,31323469,31326584,3115
HO5488,chr12,31369232,31371536,2304
HO5489,chr12,31517283,31519522,2239
HO5490,chr12,31589621,31591879,2258
HO5491,chr12,31629412,31630592,1180
HO5492,chr12,31640969,31642245,1276
HO5493,chr12,31658346,31660075,1729
HO5494,chr12,31728353,31729549,1196
HO5495,chr12,31876579,31878227,1648
HO5496,chr12,31958590,31960406,1816
HO5497,chr12,32051391,32053076,1685
HO5498,chr12,32106105,32108252,2147
HO5499,chr12,32390333,32391306,973
HO5500,chr12,32398858,32400501,1643
HO5501,chr12,32501767,32503183,1416
HO5502,chr12,32533915,32535987,2072
HO5503,chr12,32566485,32567586,1101
HO5504,chr12,32678669,32680107,1438
HO5505,chr12,32754941,32757137,2196
HO5506,chr12,32896193,32897596,1403
HO5507,chr12,33437710,33440136,2426
HO5508,chr12,34021654,34023098,1444
HO5509,chr12,34107503,34108788,1285
HO5510,chr12,34117410,34118491,1081
HO5511,chr12,34126293,34127748,1455
HO5512,chr12,34218208,34219215,1007
HO5513,chr12,38316058,38317265,1207
HO5514,chr12,38904752,38907099,2347
HO5515,chr12,39144498,39145786,1288
HO5516,chr12,39327186,39328734,1548
HO5517,chr12,39405675,39406986,1311
HO5518,chr12,39441887,39444172,2285
HO5519,chr12,39619320,39620824,1504
HO5520,chr12,40104897,40106476,1579
HO5521,chr12,40224115,40225605,1490
HO5522,chr12,40691853,40693832,1979
HO5523,chr12,41187932,41189197,1265
HO5524,chr12,42143932,42145393,1461
HO5525,chr12,42237203,42238893,1690
HO5526,chr12,42325493,42327187,1694
HO5527,chr12,42482043,42484857,2814
HO5528,chr12,42588544,42590910,2366
HO5529,chr12,43550660,43552488,1828
HO5530,chr12,43758056,43759679,1623
HO5531,chr12,43805123,43806714,1591
HO5532,chr12,43835222,43837022,1800
HO5533,chr12,44875034,44877149,2115
HO5534,chr12,45049888,45052191,2303
HO5535,chr12,45215252,45217332,2080
HO5536,chr12,45331947,45332924,977
HO5537,chr12,45726852,45727994,1142
HO5538,chr12,45728438,45730066,1628
HO5539,chr12,45730284,45731040,756
HO5540,chr12,45989486,45992259,2773
HO5541,chr12,46266905,46270107,3202
HO5542,chr12,46364955,46365833,878
HO5543,chr12,46371070,46373743,2673
HO5544,chr12,46382636,46384365,1729
HO5545,chr12,46825310,46826145,835
HO5546,chr12,46830661,46832388,1727
HO5547,chr12,47079301,47081022,1721
HO5548,chr12,47154622,47156710,2088
HO5549,chr12,47222648,47224084,1436
HO5550,chr12,47705106,47707024,1918
HO5551,chr12,47717242,47718145,903
HO5552,chr12,47736767,47737795,1028
HO5553,chr12,47740525,47741792,1267
HO5554,chr12,47757603,47759660,2057
HO5555,chr12,47762887,47764088,1201
HO5556,chr12,47772682,47774069,1387
HO5557,chr12,47811539,47813820,2281
HO5558,chr12,47818618,47821017,2399
HO5559,chr12,47882287,47883578,1291
HO5560,chr12,47904469,47905747,1278
HO5561,chr12,47962985,47964483,1498
HO5562,chr12,47987677,47988997,1320
HO5563,chr12,48000949,48002035,1086
HO5564,chr12,48002248,48003071,823
HO5565,chr12,48003822,48005394,1572
HO5566,chr12,48023074,48024285,1211
HO5567,chr12,48105250,48106892,1642
HO5568,chr12,48118464,48120083,1619
HO5569,chr12,48156656,48157956,1300
HO5570,chr12,48182723,48184875,2152
HO5571,chr12,48197459,48199258,1799
HO5572,chr12,48236886,48237819,933
HO5573,chr12,48296330,48297398,1068
HO5574,chr12,48349400,48351503,2103
HO5575,chr12,48571583,48572699,1116
HO5576,chr12,48659561,48661317,1756
HO5577,chr12,48681441,48682647,1206
HO5578,chr12,48716033,48717407,1374
HO5579,chr12,48787003,48790172,3169
HO5580,chr12,48814226,48815993,1767
HO5581,chr12,48818032,48819089,1057
HO5582,chr12,48851636,48853563,1927
HO5583,chr12,48865151,48866238,1087
HO5584,chr12,48890476,48891604,1128
HO5585,chr12,48903397,48904759,1362
HO5586,chr12,48924438,48925971,1533
HO5587,chr12,48956117,48957896,1779
HO5588,chr12,48977772,48978865,1093
HO5589,chr12,48980534,48981726,1192
HO5590,chr12,48995253,48995758,505
HO5591,chr12,48996682,48997535,853
HO5592,chr12,48997547,48999035,1488
HO5593,chr12,48999105,49000310,1205
HO5594,chr12,49017832,49019715,1883
HO5595,chr12,49059502,49061350,1848
HO5596,chr12,49069029,49070417,1388
HO5597,chr12,49088064,49088611,547
HO5598,chr12,49091632,49092872,1240
HO5599,chr12,49093785,49094961,1176
HO5600,chr12,49108771,49111234,2463
HO5601,chr12,49130029,49131776,1747
HO5602,chr12,49187760,49189418,1658
HO5603,chr12,49200907,49202238,1331
HO5604,chr12,49214589,49215668,1079
HO5605,chr12,49232359,49234168,1809
HO5606,chr12,49234268,49235476,1208
HO5607,chr12,49264175,49265748,1573
HO5608,chr12,49296438,49297735,1297
HO5609,chr12,49321637,49323573,1936
HO5610,chr12,49336706,49337415,709
HO5611,chr12,49341946,49343183,1237
HO5612,chr12,49347254,49348055,801
HO5613,chr12,49366264,49368056,1792
HO5614,chr12,49537475,49539336,1861
HO5615,chr12,49548661,49549688,1027
HO5616,chr12,49567394,49569092,1698
HO5617,chr12,49580232,49581205,973
HO5618,chr12,49622133,49624485,2352
HO5619,chr12,49636635,49638071,1436
HO5620,chr12,49671039,49671767,728
HO5621,chr12,49672957,49674537,1580
HO5622,chr12,49705208,49705943,735
HO5623,chr12,49706156,49707853,1697
HO5624,chr12,49740958,49742397,1439
HO5625,chr12,49808279,49810602,2323
HO5626,chr12,49827102,49829003,1901
HO5627,chr12,49841906,49843347,1441
HO5628,chr12,49868558,49869911,1353
HO5629,chr12,49902441,49904447,2006
HO5630,chr12,49945172,49945902,730
HO5631,chr12,49966796,49967951,1155
HO5632,chr12,50024782,50025862,1080
HO5633,chr12,50056929,50058291,1362
HO5634,chr12,50074964,50075565,601
HO5635,chr12,50084646,50085968,1322
HO5636,chr12,50101463,50103275,1812
HO5637,chr12,50103486,50104308,822
HO5638,chr12,50111240,50112903,1663
HO5639,chr12,50166410,50167844,1434
HO5640,chr12,50220322,50223118,2796
HO5641,chr12,50240614,50242606,1992
HO5642,chr12,50282636,50284160,1524
HO5643,chr12,50400159,50402107,1948
HO5644,chr12,50504374,50506382,2008
HO5645,chr12,50574379,50575740,1361
HO5646,chr12,50690524,50691480,956
HO5647,chr12,50763310,50765881,2571
HO5648,chr12,50923959,50925532,1573
HO5649,chr12,51025421,51026717,1296
HO5650,chr12,51047539,51048725,1186
HO5651,chr12,51082448,51083907,1459
HO5652,chr12,51171855,51173475,1620
HO5653,chr12,51183484,51184489,1005
HO5654,chr12,51216937,51218726,1789
HO5655,chr12,51237928,51239501,1573
HO5656,chr12,51269153,51271159,2006
HO5657,chr12,51390518,51392191,1673
HO5658,chr12,51424182,51425454,1272
HO5659,chr12,51504254,51506228,1974
HO5660,chr12,51590391,51591820,1429
HO5661,chr12,51721199,51722088,889
HO5662,chr12,51813898,51815060,1162
HO5663,chr12,51819813,51822162,2349
HO5664,chr12,51846549,51849698,3149
HO5665,chr12,51868754,51869836,1082
HO5666,chr12,51951012,51952766,1754
HO5667,chr12,52005758,52007929,2171
HO5668,chr12,52022883,52024047,1164
HO5669,chr12,52025357,52026149,792
HO5670,chr12,52032410,52033440,1030
HO5671,chr12,52036526,52037832,1306
HO5672,chr12,52043034,52044807,1773
HO5673,chr12,52050358,52051846,1488
HO5674,chr12,52052465,52052899,434
HO5675,chr12,52053868,52054201,333
HO5676,chr12,52058630,52058936,306
HO5677,chr12,52059552,52060730,1178
HO5678,chr12,52061599,52064638,3039
HO5679,chr12,52068939,52070639,1700
HO5680,chr12,52074973,52075704,731
HO5681,chr12,52081796,52083711,1915
HO5682,chr12,52148285,52149983,1698
HO5683,chr12,52163625,52164370,745
HO5684,chr12,52191678,52192689,1011
HO5685,chr12,52194901,52195587,686
HO5686,chr12,52202206,52203797,1591
HO5687,chr12,52213263,52213833,570
HO5688,chr12,52278611,52279485,874
HO5689,chr12,52307936,52309032,1096
HO5690,chr12,52566636,52567557,921
HO5691,chr12,52873668,52874617,949
HO5692,chr12,52879239,52880246,1007
HO5693,chr12,52903144,52905355,2211
HO5694,chr12,52924999,52926852,1853
HO5695,chr12,52945498,52946242,744
HO5696,chr12,52948514,52950095,1581
HO5697,chr12,52980651,52981281,630
HO5698,chr12,53005522,53007225,1703
HO5699,chr12,53046314,53049288,2974
HO5700,chr12,53053402,53054848,1446
HO5701,chr12,53078592,53080038,1446
HO5702,chr12,53096332,53098333,2001
HO5703,chr12,53179770,53181509,1739
HO5704,chr12,53197220,53198052,832
HO5705,chr12,53212989,53213770,781
HO5706,chr12,53219780,53221995,2215
HO5707,chr12,53250975,53252711,1736
HO5708,chr12,53267382,53268725,1343
HO5709,chr12,53294878,53295906,1028
HO5710,chr12,53299100,53300261,1161
HO5711,chr12,53320949,53321835,886
HO5712,chr12,53324172,53326054,1882
HO5713,chr12,53344432,53346138,1706
HO5714,chr12,53370283,53371937,1654
HO5715,chr12,53379097,53381114,2017
HO5716,chr12,53421265,53422072,807
HO5717,chr12,53423415,53425860,2445
HO5718,chr12,53440838,53442201,1363
HO5719,chr12,53451655,53453026,1371
HO5720,chr12,53492189,53493836,1647
HO5721,chr12,53498946,53500012,1066
HO5722,chr12,53500135,53501724,1589
HO5723,chr12,53508353,53509175,822
HO5724,chr12,53538094,53539179,1085
HO5725,chr12,53625669,53626769,1100
HO5726,chr12,53658612,53660440,1828
HO5727,chr12,53675560,53677661,2101
HO5728,chr12,53694869,53697429,2560
HO5729,chr12,53726869,53728079,1210
HO5730,chr12,53746415,53746954,539
HO5731,chr12,53750740,53752281,1541
HO5732,chr12,53984661,53986385,1724
HO5733,chr12,54016549,54019644,3095
HO5734,chr12,54188484,54189216,732
HO5735,chr12,54191192,54192084,892
HO5736,chr12,54214506,54215095,589
HO5737,chr12,54216697,54217388,691
HO5738,chr12,54259118,54260307,1189
HO5739,chr12,54261804,54262924,1120
HO5740,chr12,54279146,54281290,2144
HO5741,chr12,54294125,54296079,1954
HO5742,chr12,54300417,54301347,930
HO5743,chr12,54324418,54325490,1072
HO5744,chr12,54336332,54338120,1788
HO5745,chr12,54358202,54359816,1614
HO5746,chr12,54360525,54361163,638
HO5747,chr12,54368403,54369802,1399
HO5748,chr12,54369899,54370822,923
HO5749,chr12,54378601,54380003,1402
HO5750,chr12,54548908,54550457,1549
HO5751,chr12,54560061,54561554,1493
HO5752,chr12,54579375,54580227,852
HO5753,chr12,54586760,54588920,2160
HO5754,chr12,54698729,54700538,1809
HO5755,chr12,55019548,55020256,708
HO5756,chr12,55499133,55500483,1350
HO5757,chr12,55619340,55620077,737
HO5758,chr12,55645944,55646810,866
HO5759,chr12,55658744,55660105,1361
HO5760,chr12,55680992,55682283,1291
HO5761,chr12,55707240,55708479,1239
HO5762,chr12,55715544,55716776,1232
HO5763,chr12,55717886,55718443,557
HO5764,chr12,55727583,55730569,2986
HO5765,chr12,55736935,55739073,2138
HO5766,chr12,55742681,55744282,1601
HO5767,chr12,55816804,55818479,1675
HO5768,chr12,55828885,55831283,2398
HO5769,chr12,55875374,55876407,1033
HO5770,chr12,55901203,55902415,1212
HO5771,chr12,55908634,55910107,1473
HO5772,chr12,55926305,55928159,1854
HO5773,chr12,55931529,55932397,868
HO5774,chr12,55939823,55940760,937
HO5775,chr12,55965857,55967699,1842
HO5776,chr12,55972848,55974618,1770
HO5777,chr12,55995996,55997857,1861
HO5778,chr12,56006847,56008533,1686
HO5779,chr12,56020029,56022182,2153
HO5780,chr12,56041196,56042434,1238
HO5781,chr12,56046825,56047426,601
HO5782,chr12,56078777,56080616,1839
HO5783,chr12,56081285,56082109,824
HO5784,chr12,56082542,56083390,848
HO5785,chr12,56103718,56105409,1691
HO5786,chr12,56115939,56116981,1042
HO5787,chr12,56117762,56118667,905
HO5788,chr12,56119346,56119767,421
HO5789,chr12,56126096,56126485,389
HO5790,chr12,56127488,56129608,2120
HO5791,chr12,56151639,56152769,1130
HO5792,chr12,56153413,56153949,536
HO5793,chr12,56157191,56159408,2217
HO5794,chr12,56188358,56190522,2164
HO5795,chr12,56220686,56222493,1807
HO5796,chr12,56223834,56224579,745
HO5797,chr12,56243046,56244515,1469
HO5798,chr12,56257261,56259097,1836
HO5799,chr12,56266353,56267969,1616
HO5800,chr12,56299009,56300916,1907
HO5801,chr12,56315034,56316591,1557
HO5802,chr12,56333197,56334522,1325
HO5803,chr12,56359698,56360812,1114
HO5804,chr12,56448558,56449601,1043
HO5805,chr12,56464163,56464643,480
HO5806,chr12,56467890,56469383,1493
HO5807,chr12,56487448,56488739,1291
HO5808,chr12,56521022,56523144,2122
HO5809,chr12,56593866,56595121,1255
HO5810,chr12,56610584,56612158,1574
HO5811,chr12,56628483,56630531,2048
HO5812,chr12,56632346,56632604,258
HO5813,chr12,56634191,56634761,570
HO5814,chr12,56634775,56635408,633
HO5815,chr12,56635916,56637301,1385
HO5816,chr12,56644838,56646470,1632
HO5817,chr12,56675569,56677506,1937
HO5818,chr12,56686970,56689394,2424
HO5819,chr12,56724403,56725768,1365
HO5820,chr12,56751233,56752602,1369
HO5821,chr12,57005740,57006807,1067
HO5822,chr12,57069138,57069985,847
HO5823,chr12,57077986,57079234,1248
HO5824,chr12,57086359,57089379,3020
HO5825,chr12,57089551,57090167,616
HO5826,chr12,57110067,57112634,2567
HO5827,chr12,57126986,57129764,2778
HO5828,chr12,57141870,57143280,1410
HO5829,chr12,57148473,57149995,1522
HO5830,chr12,57168857,57169888,1031
HO5831,chr12,57182637,57183672,1035
HO5832,chr12,57213120,57213614,494
HO5833,chr12,57216311,57217905,1594
HO5834,chr12,57229278,57230788,1510
HO5835,chr12,57238858,57239438,580
HO5836,chr12,57242483,57243964,1481
HO5837,chr12,57264736,57265879,1143
HO5838,chr12,57341238,57342689,1451
HO5839,chr12,57417689,57418725,1036
HO5840,chr12,57429836,57431307,1471
HO5841,chr12,57452059,57453228,1169
HO5842,chr12,57458870,57460376,1506
HO5843,chr12,57460873,57462977,2104
HO5844,chr12,57474992,57476580,1588
HO5845,chr12,57487288,57488893,1605
HO5846,chr12,57519632,57521114,1482
HO5847,chr12,57521604,57523379,1775
HO5848,chr12,57546147,57547479,1332
HO5849,chr12,57582985,57583746,761
HO5850,chr12,57590520,57591923,1403
HO5851,chr12,57603533,57605857,2324
HO5852,chr12,57609751,57611880,2129
HO5853,chr12,57620758,57622113,1355
HO5854,chr12,57631772,57633398,1626
HO5855,chr12,57693404,57694821,1417
HO5856,chr12,57725811,57727975,2164
HO5857,chr12,57737574,57739165,1591
HO5858,chr12,57744243,57745815,1572
HO5859,chr12,57751537,57752816,1279
HO5860,chr12,57754403,57756011,1608
HO5861,chr12,57764701,57767052,2351
HO5862,chr12,57771385,57773075,1690
HO5863,chr12,57782183,57783400,1217
HO5864,chr12,57836527,57837437,910
HO5865,chr12,57844371,57847312,2941
HO5866,chr12,57864300,57865790,1490
HO5867,chr12,57881125,57882130,1005
HO5868,chr12,57887990,57889958,1968
HO5869,chr12,57893361,57894482,1121
HO5870,chr12,57896141,57897654,1513
HO5871,chr12,57904975,57905766,791
HO5872,chr12,57935507,57936388,881
HO5873,chr12,57940806,57942060,1254
HO5874,chr12,58919201,58920939,1738
HO5875,chr12,58924849,58926085,1236
HO5876,chr12,59595558,59597800,2242
HO5877,chr12,61188647,61189909,1262
HO5878,chr12,62190759,62192959,2200
HO5879,chr12,62247957,62249611,1654
HO5880,chr12,62259139,62261277,2138
HO5881,chr12,62434819,62436249,1430
HO5882,chr12,62465889,62467677,1788
HO5883,chr12,62602209,62603937,1728
HO5884,chr12,62631216,62632950,1734
HO5885,chr12,62933071,62935480,2409
HO5886,chr12,63149976,63152382,2406
HO5887,chr12,63667770,63669331,1561
HO5888,chr12,63779317,63780498,1181
HO5889,chr12,63843252,63845225,1973
HO5890,chr12,63949457,63950756,1299
HO5891,chr12,63982373,63983402,1029
HO5892,chr12,64088116,64088931,815
HO5893,chr12,64221442,64222781,1339
HO5894,chr12,64403755,64405392,1637
HO5895,chr12,64451184,64453102,1918
HO5896,chr12,64461526,64462130,604
HO5897,chr12,64608915,64611673,2758
HO5898,chr12,64758596,64760030,1434
HO5899,chr12,64780164,64781845,1681
HO5900,chr12,64824182,64825845,1663
HO5901,chr12,64950508,64951448,940
HO5902,chr12,64955166,64956586,1420
HO5903,chr12,64975961,64977282,1321
HO5904,chr12,64985953,64986739,786
HO5905,chr12,65120906,65121911,1005
HO5906,chr12,65168987,65171016,2029
HO5907,chr12,65278019,65279534,1515
HO5908,chr12,65740892,65742990,2098
HO5909,chr12,65823435,65826417,2982
HO5910,chr12,65895778,65896836,1058
HO5911,chr12,66127217,66128077,860
HO5912,chr12,66129871,66131182,1311
HO5913,chr12,66169016,66170220,1204
HO5914,chr12,66234679,66235612,933
HO5915,chr12,66301782,66303006,1224
HO5916,chr12,66776559,66777398,839
HO5917,chr12,67068210,67070158,1948
HO5918,chr12,67268275,67270354,2079
HO5919,chr12,67456233,67458166,1933
HO5920,chr12,67647257,67650151,2894
HO5921,chr12,67727472,67728885,1413
HO5922,chr12,67772356,67773245,889
HO5923,chr12,68331617,68332768,1151
HO5924,chr12,68364670,68365727,1057
HO5925,chr12,68609998,68612029,2031
HO5926,chr12,68686177,68687463,1286
HO5927,chr12,68745547,68746947,1400
HO5928,chr12,68807317,68809118,1801
HO5929,chr12,68932208,68933782,1574
HO5930,chr12,69238966,69240533,1567
HO5931,chr12,69359312,69360517,1205
HO5932,chr12,69415492,69416646,1154
HO5933,chr12,69469846,69471134,1288
HO5934,chr12,69533913,69535179,1266
HO5935,chr12,69584864,69586078,1214
HO5936,chr12,69737985,69740104,2119
HO5937,chr12,70242542,70244375,1833
HO5938,chr12,70365195,70367682,2487
HO5939,chr12,71438745,71440743,1998
HO5940,chr12,71626004,71627929,1925
HO5941,chr12,71662748,71664673,1925
HO5942,chr12,71685455,71686610,1155
HO5943,chr12,71754309,71755921,1612
HO5944,chr12,71839088,71840811,1723
HO5945,chr12,72271294,72273666,2372
HO5946,chr12,74537164,74538818,1654
HO5947,chr12,75329696,75330496,800
HO5948,chr12,75334181,75334887,706
HO5949,chr12,75390336,75391554,1218
HO5950,chr12,75510894,75512006,1112
HO5951,chr12,76029986,76032703,2717
HO5952,chr12,76083628,76085425,1797
HO5953,chr12,76347791,76348954,1163
HO5954,chr12,76558628,76560316,1688
HO5955,chr12,76763377,76765293,1916
HO5956,chr12,76878051,76879899,1848
HO5957,chr12,77064784,77066224,1440
HO5958,chr12,77324438,77325805,1367
HO5959,chr12,77925359,77926069,710
HO5960,chr12,77967891,77969033,1142
HO5961,chr12,78863445,78865752,2307
HO5962,chr12,79689374,79691668,2294
HO5963,chr12,79933673,79935845,2172
HO5964,chr12,79998329,79999110,781
HO5965,chr12,80936310,80938056,1746
HO5966,chr12,81077296,81079402,2106
HO5967,chr12,81758056,81759798,1742
HO5968,chr12,82357802,82359397,1595
HO5969,chr12,82685701,82688001,2300
HO5970,chr12,82707735,82708994,1259
HO5971,chr12,84910459,84913123,2664
HO5972,chr12,85035894,85037012,1118
HO5973,chr12,85279309,85280981,1672
HO5974,chr12,88034945,88036221,1276
HO5975,chr12,88141476,88142915,1439
HO5976,chr12,88552887,88554620,1733
HO5977,chr12,88578216,88580885,2669
HO5978,chr12,89133840,89135165,1325
HO5979,chr12,89351415,89354731,3316
HO5980,chr12,89496783,89497747,964
HO5981,chr12,89524141,89526359,2218
HO5982,chr12,89707612,89710288,2676
HO5983,chr12,90857551,90858773,1222
HO5984,chr12,91380667,91382588,1921
HO5985,chr12,92143979,92146553,2574
HO5986,chr12,92928305,92929878,1573
HO5987,chr12,93377389,93379207,1818
HO5988,chr12,93440933,93442755,1822
HO5989,chr12,93466989,93468193,1204
HO5990,chr12,93569558,93572193,2635
HO5991,chr12,93590611,93591904,1293
HO5992,chr12,93676813,93678192,1379
HO5993,chr12,93741505,93742985,1480
HO5994,chr12,93812614,93814734,2120
HO5995,chr12,94101183,94102611,1428
HO5996,chr12,94147823,94150827,3004
HO5997,chr12,94207527,94209622,2095
HO5998,chr12,94230038,94231838,1800
HO5999,chr12,94261692,94263038,1346
HO6000,chr12,94459183,94460751,1568
HO6001,chr12,94649296,94650989,1693
HO6002,chr12,94731907,94733610,1703
HO6003,chr12,94872771,94874741,1970
HO6004,chr12,95002862,95004049,1187
HO6005,chr12,95072236,95073853,1617
HO6006,chr12,95216633,95219063,2430
HO6007,chr12,95335942,95337053,1111
HO6008,chr12,95340085,95340793,708
HO6009,chr12,95473035,95474910,1875
HO6010,chr12,95547741,95549193,1452
HO6011,chr12,95754904,95756078,1174
HO6012,chr12,95789177,95791696,2519
HO6013,chr12,95858266,95859850,1584
HO6014,chr12,95942086,95943698,1612
HO6015,chr12,96034562,96036209,1647
HO6016,chr12,96193788,96196218,2430
HO6017,chr12,96214844,96215575,731
HO6018,chr12,96398580,96401585,3005
HO6019,chr12,96489019,96490125,1106
HO6020,chr12,96906563,96908150,1587
HO6021,chr12,97274847,97276855,2008
HO6022,chr12,97462432,97463719,1287
HO6023,chr12,98264105,98265157,1052
HO6024,chr12,98397077,98397878,801
HO6025,chr12,98418336,98419426,1090
HO6026,chr12,98424484,98425156,672
HO6027,chr12,98456449,98457335,886
HO6028,chr12,98470319,98471639,1320
HO6029,chr12,98474974,98475688,714
HO6030,chr12,98490603,98491380,777
HO6031,chr12,98502738,98504364,1626
HO6032,chr12,98514762,98516689,1927
HO6033,chr12,98592922,98594755,1833
HO6034,chr12,98643855,98645871,2016
HO6035,chr12,98894365,98895600,1235
HO6036,chr12,99154071,99155110,1039
HO6037,chr12,99810467,99811521,1054
HO6038,chr12,99983682,99985649,1967
