ID,Chromosome,Start,End,Length
HO6039,chr12,100141637,100143325,1688
HO6040,chr12,100163354,100164295,941
HO6041,chr12,100199167,100201221,2054
HO6042,chr12,100266353,100268206,1853
HO6043,chr12,100563892,100564860,968
HO6044,chr12,100572919,100574554,1635
HO6045,chr12,100716540,100718010,1470
HO6046,chr12,101126372,101128092,1720
HO6047,chr12,101209349,101210395,1046
HO6048,chr12,101242605,101243589,984
HO6049,chr12,101279308,101280631,1323
HO6050,chr12,101406785,101408560,1775
HO6051,chr12,101696593,101698954,2361
HO6052,chr12,101829753,101831260,1507
HO6053,chr12,101876607,101878205,1598
HO6054,chr12,102060961,102062324,1363
HO6055,chr12,102119286,102120576,1290
HO6056,chr12,102689659,102691040,1381
HO6057,chr12,102957261,102958834,1573
HO6058,chr12,103574968,103575842,874
HO6059,chr12,103840117,103842120,2003
HO6060,chr12,103928965,103931284,2319
HO6061,chr12,103956288,103957793,1505
HO6062,chr12,103965196,103966499,1303
HO6063,chr12,104049356,104050836,1480
HO6064,chr12,104063686,104065400,1714
HO6065,chr12,104137062,104138851,1789
HO6066,chr12,104215380,104216420,1040
HO6067,chr12,104286222,104287805,1583
HO6068,chr12,104288375,104289230,855
HO6069,chr12,104303069,104304156,1087
HO6070,chr12,104408019,104409399,1380
HO6071,chr12,104456305,104458746,2441
HO6072,chr12,104598502,104599343,841
HO6073,chr12,104668010,104670406,2396
HO6074,chr12,104671454,104672408,954
HO6075,chr12,104957611,104959639,2028
HO6076,chr12,104985739,104986936,1197
HO6077,chr12,105083431,105084967,1536
HO6078,chr12,105106908,105108353,1445
HO6079,chr12,105235148,105236481,1333
HO6080,chr12,105330019,105331608,1589
HO6081,chr12,105769335,105770060,725
HO6082,chr12,106105752,106106734,982
HO6083,chr12,106137696,106140334,2638
HO6084,chr12,106246836,106248823,1987
HO6085,chr12,106249760,106250382,622
HO6086,chr12,106301604,106303605,2001
HO6087,chr12,106342412,106343451,1039
HO6088,chr12,106357229,106358733,1504
HO6089,chr12,106773523,106775145,1622
HO6090,chr12,106902957,106903946,989
HO6091,chr12,106954837,106957199,2362
HO6092,chr12,106986455,106987430,975
HO6093,chr12,107091528,107094363,2835
HO6094,chr12,107317703,107320442,2739
HO6095,chr12,107348600,107349481,881
HO6096,chr12,107467797,107468726,929
HO6097,chr12,107684962,107686431,1469
HO6098,chr12,107760193,107761851,1658
HO6099,chr12,107903325,107904079,754
HO6100,chr12,108128993,108130338,1345
HO6101,chr12,108514602,108515731,1129
HO6102,chr12,108560639,108561630,991
HO6103,chr12,108561942,108563831,1889
HO6104,chr12,108617792,108619204,1412
HO6105,chr12,108690904,108692647,1743
HO6106,chr12,108729823,108732397,2574
HO6107,chr12,108768428,108769177,749
HO6108,chr12,108772827,108774714,1887
HO6109,chr12,108793439,108794496,1057
HO6110,chr12,108825591,108827779,2188
HO6111,chr12,108839060,108840310,1250
HO6112,chr12,108855616,108858848,3232
HO6113,chr12,109020517,109021289,772
HO6114,chr12,109052091,109053879,1788
HO6115,chr12,109093042,109093753,711
HO6116,chr12,109097161,109098842,1681
HO6117,chr12,109110736,109112125,1389
HO6118,chr12,109154034,109155374,1340
HO6119,chr12,109308815,109310656,1841
HO6120,chr12,109329230,109332372,3142
HO6121,chr12,109476522,109477991,1469
HO6122,chr12,109505185,109505981,796
HO6123,chr12,109572431,109574053,1622
HO6124,chr12,109597326,109598295,969
HO6125,chr12,109709123,109710076,953
HO6126,chr12,109713258,109714914,1656
HO6127,chr12,109720909,109721686,777
HO6128,chr12,109726536,109727669,1133
HO6129,chr12,109845003,109846076,1073
HO6130,chr12,109879268,109881141,1873
HO6131,chr12,109899744,109901726,1982
HO6132,chr12,109948720,109949453,733
HO6133,chr12,109995456,109996537,1081
HO6134,chr12,109998759,110000197,1438
HO6135,chr12,110042848,110043526,678
HO6136,chr12,110047816,110049074,1258
HO6137,chr12,110072784,110074030,1246
HO6138,chr12,110079215,110080244,1029
HO6139,chr12,110123545,110125037,1492
HO6140,chr12,110269433,110270865,1432
HO6141,chr12,110280307,110282406,2099
HO6142,chr12,110349124,110350188,1064
HO6143,chr12,110402580,110404318,1738
HO6144,chr12,110431075,110433074,1999
HO6145,chr12,110449323,110450614,1291
HO6146,chr12,110467881,110469511,1630
HO6147,chr12,110501138,110502655,1517
HO6148,chr12,110542673,110544501,1828
HO6149,chr12,110581927,110583649,1722
HO6150,chr12,110613334,110614506,1172
HO6151,chr12,110640323,110641910,1587
HO6152,chr12,110741351,110743280,1929
HO6153,chr12,110846516,110847311,795
HO6154,chr12,110887597,110888356,759
HO6155,chr12,110894088,110894889,801
HO6156,chr12,111033186,111035380,2194
HO6157,chr12,111368195,111369398,1203
HO6158,chr12,111396600,111397446,846
HO6159,chr12,111404531,111406404,1873
HO6160,chr12,111597090,111600175,3085
HO6161,chr12,111635408,111637208,1800
HO6162,chr12,111685110,111686522,1412
HO6163,chr12,111753023,111753849,826
HO6164,chr12,111766335,111767718,1383
HO6165,chr12,111774889,111776409,1520
HO6166,chr12,111791636,111793141,1505
HO6167,chr12,111812736,111813535,799
HO6168,chr12,111841043,111843109,2066
HO6169,chr12,111991397,111992345,948
HO6170,chr12,112012468,112014351,1883
HO6171,chr12,112107845,112109658,1813
HO6172,chr12,112116167,112117462,1295
HO6173,chr12,112125045,112126345,1300
HO6174,chr12,112182412,112183679,1267
HO6175,chr12,112380993,112382789,1796
HO6176,chr12,112387188,112387882,694
HO6177,chr12,112408720,112409893,1173
HO6178,chr12,112418274,112419710,1436
HO6179,chr12,112937864,112939037,1173
HO6180,chr12,113097593,113098738,1145
HO6181,chr12,113135119,113136476,1357
HO6182,chr12,113141685,113143253,1568
HO6183,chr12,113149161,113149946,785
HO6184,chr12,113152601,113153587,986
HO6185,chr12,113174236,113175498,1262
HO6186,chr12,113184425,113185997,1572
HO6187,chr12,113220569,113222195,1626
HO6188,chr12,113245488,113246899,1411
HO6189,chr12,113333854,113335538,1684
HO6190,chr12,113348388,113349650,1262
HO6191,chr12,113356518,113357216,698
HO6192,chr12,113357928,113360008,2080
HO6193,chr12,113421794,113423058,1264
HO6194,chr12,113965555,113966811,1256
HO6195,chr12,114667863,114669269,1406
HO6196,chr12,114683429,114685175,1746
HO6197,chr12,115451169,115453208,2039
HO6198,chr12,115507424,115508543,1119
HO6199,chr12,115558088,115558964,876
HO6200,chr12,115561562,115562479,917
HO6201,chr12,115576987,115577853,866
HO6202,chr12,116275880,116278156,2276
HO6203,chr12,116358465,116359721,1256
HO6204,chr12,116532951,116534966,2015
HO6205,chr12,116598528,116600151,1623
HO6206,chr12,116658224,116659066,842
HO6207,chr12,116662275,116663126,851
HO6208,chr12,116708551,116709765,1214
HO6209,chr12,116718695,116720602,1907
HO6210,chr12,116736912,116738662,1750
HO6211,chr12,116818723,116819804,1081
HO6212,chr12,116861182,116861709,527
HO6213,chr12,116875995,116876985,990
HO6214,chr12,116878492,116879157,665
HO6215,chr12,116880658,116881676,1018
HO6216,chr12,116910549,116911658,1109
HO6217,chr12,117025002,117026108,1106
HO6218,chr12,117032479,117034461,1982
HO6219,chr12,117098309,117099647,1338
HO6220,chr12,117141337,117142665,1328
HO6221,chr12,117155073,117155758,685
HO6222,chr12,117161257,117163053,1796
HO6223,chr12,117188861,117190776,1915
HO6224,chr12,117212419,117213484,1065
HO6225,chr12,117968242,117969661,1419
HO6226,chr12,118015984,118017199,1215
HO6227,chr12,118059768,118062619,2851
HO6228,chr12,118103047,118104545,1498
HO6229,chr12,118120543,118121890,1347
HO6230,chr12,118135438,118136955,1517
HO6231,chr12,118181593,118182676,1083
HO6232,chr12,118188472,118190738,2266
HO6233,chr12,118372376,118373323,947
HO6234,chr12,118375935,118377001,1066
HO6235,chr12,119178389,119179921,1532
HO6236,chr12,119188497,119189464,967
HO6237,chr12,119667347,119668619,1272
HO6238,chr12,119803072,119804746,1674
HO6239,chr12,119876663,119877735,1072
HO6240,chr12,119942121,119942956,835
HO6241,chr12,119988410,119990309,1899
HO6242,chr12,120086475,120087710,1235
HO6243,chr12,120100092,120101651,1559
HO6244,chr12,120116222,120117651,1429
HO6245,chr12,120194183,120195351,1168
HO6246,chr12,120200449,120202048,1599
HO6247,chr12,120228147,120229549,1402
HO6248,chr12,120265031,120266189,1158
HO6249,chr12,120290500,120293491,2991
HO6250,chr12,120301698,120302874,1176
HO6251,chr12,120316734,120318006,1272
HO6252,chr12,120325236,120326154,918
HO6253,chr12,120356357,120357023,666
HO6254,chr12,120361277,120362166,889
HO6255,chr12,120367749,120369568,1819
HO6256,chr12,120430209,120430948,739
HO6257,chr12,120437346,120438595,1249
HO6258,chr12,120439646,120440016,370
HO6259,chr12,120445670,120446964,1294
HO6260,chr12,120466496,120467320,824
HO6261,chr12,120468294,120470228,1934
HO6262,chr12,120474532,120474995,463
HO6263,chr12,120487083,120488525,1442
HO6264,chr12,120495087,120497205,2118
HO6265,chr12,120528357,120529933,1576
HO6266,chr12,120533874,120535405,1531
HO6267,chr12,120580874,120581724,850
HO6268,chr12,120639939,120641708,1769
HO6269,chr12,120646744,120647308,564
HO6270,chr12,120648756,120650334,1578
HO6271,chr12,120668816,120669890,1074
HO6272,chr12,120686185,120687619,1434
HO6273,chr12,120689425,120690019,594
HO6274,chr12,120709804,120711292,1488
HO6275,chr12,120725150,120726406,1256
HO6276,chr12,120903045,120904758,1713
HO6277,chr12,121015807,121016721,914
HO6278,chr12,121095331,121096357,1026
HO6279,chr12,121128785,121129581,796
HO6280,chr12,121132222,121133471,1249
HO6281,chr12,121209608,121211173,1565
HO6282,chr12,121239861,121241733,1872
HO6283,chr12,121278401,121280477,2076
HO6284,chr12,121295340,121297909,2569
HO6285,chr12,121351475,121352951,1476
HO6286,chr12,121399213,121401097,1884
HO6287,chr12,121442604,121443834,1230
HO6288,chr12,121466260,121468350,2090
HO6289,chr12,121535533,121538279,2746
HO6290,chr12,121578309,121581292,2983
HO6291,chr12,121625990,121627539,1549
HO6292,chr12,121627696,121628401,705
HO6293,chr12,121632178,121633240,1062
HO6294,chr12,121672006,121673609,1603
HO6295,chr12,121686457,121687370,913
HO6296,chr12,121711804,121713759,1955
HO6297,chr12,121772994,121773747,753
HO6298,chr12,121793558,121795197,1639
HO6299,chr12,121797022,121797755,733
HO6300,chr12,121799273,121799841,568
HO6301,chr12,121800607,121801157,550
HO6302,chr12,121802665,121804443,1778
HO6303,chr12,121811361,121813123,1762
HO6304,chr12,121839087,121840188,1101
HO6305,chr12,121883009,121884067,1058
HO6306,chr12,121888246,121889351,1105
HO6307,chr12,121917965,121918875,910
HO6308,chr12,122021159,122024296,3137
HO6309,chr12,122029332,122030649,1317
HO6310,chr12,122054116,122054706,590
HO6311,chr12,122062695,122064435,1740
HO6312,chr12,122078029,122080115,2086
HO6313,chr12,122097490,122098874,1384
HO6314,chr12,122130836,122131371,535
HO6315,chr12,122182748,122183756,1008
HO6316,chr12,122203138,122204618,1480
HO6317,chr12,122223240,122223962,722
HO6318,chr12,122225211,122226748,1537
HO6319,chr12,122265592,122267286,1694
HO6320,chr12,122399135,122400813,1678
HO6321,chr12,122421198,122423898,2700
HO6322,chr12,122499743,122501609,1866
HO6323,chr12,122526024,122527712,1688
HO6324,chr12,122752092,122753499,1407
HO6325,chr12,122773723,122775593,1870
HO6326,chr12,122834293,122836848,2555
HO6327,chr12,122859907,122860940,1033
HO6328,chr12,122867558,122868466,908
HO6329,chr12,122879741,122881090,1349
HO6330,chr12,122886826,122889245,2419
HO6331,chr12,122895362,122896416,1054
HO6332,chr12,122909657,122910555,898
HO6333,chr12,122944211,122945029,818
HO6334,chr12,122963670,122964273,603
HO6335,chr12,122965321,122966842,1521
HO6336,chr12,122974031,122975581,1550
HO6337,chr12,122980016,122981457,1441
HO6338,chr12,122983999,122985454,1455
HO6339,chr12,123097328,123098780,1452
HO6340,chr12,123150260,123151727,1467
HO6341,chr12,123232346,123233873,1527
HO6342,chr12,123269011,123270224,1213
HO6343,chr12,123270387,123272466,2079
HO6344,chr12,123363436,123365981,2545
HO6345,chr12,123383274,123384747,1473
HO6346,chr12,123387965,123390309,2344
HO6347,chr12,123435769,123437099,1330
HO6348,chr12,123457830,123458994,1164
HO6349,chr12,123471256,123472203,947
HO6350,chr12,123532962,123534587,1625
HO6351,chr12,123583302,123585205,1903
HO6352,chr12,123601329,123602598,1269
HO6353,chr12,123633140,123634498,1358
HO6354,chr12,123670639,123671766,1127
HO6355,chr12,123696023,123697125,1102
HO6356,chr12,123711476,123712956,1480
HO6357,chr12,123761553,123763393,1840
HO6358,chr12,123950179,123951106,927
HO6359,chr12,123971575,123974152,2577
HO6360,chr12,124363289,124364052,763
HO6361,chr12,124368857,124370220,1363
HO6362,chr12,124387258,124387796,538
HO6363,chr12,124388483,124389699,1216
HO6364,chr12,124391989,124393448,1459
HO6365,chr12,124396571,124397261,690
HO6366,chr12,124409945,124411785,1840
HO6367,chr12,124422086,124423683,1597
HO6368,chr12,124444660,124446115,1455
HO6369,chr12,124456611,124458290,1679
HO6370,chr12,124474418,124475239,821
HO6371,chr12,124479904,124481514,1610
HO6372,chr12,124490631,124491205,574
HO6373,chr12,124500275,124501424,1149
HO6374,chr12,124509426,124510182,756
HO6375,chr12,124512520,124513381,861
HO6376,chr12,124517124,124519691,2567
HO6377,chr12,124537603,124539230,1627
HO6378,chr12,124542702,124544926,2224
HO6379,chr12,124556821,124558193,1372
HO6380,chr12,124565912,124569018,3106
HO6381,chr12,124569680,124570014,334
HO6382,chr12,124608086,124609666,1580
HO6383,chr12,124620801,124621813,1012
HO6384,chr12,124654773,124656353,1580
HO6385,chr12,124697931,124699067,1136
HO6386,chr12,124703293,124704316,1023
HO6387,chr12,124732274,124733364,1090
HO6388,chr12,124745366,124746546,1180
HO6389,chr12,124798549,124799201,652
HO6390,chr12,124837951,124838740,789
HO6391,chr12,124841524,124843391,1867
HO6392,chr12,124846697,124848140,1443
HO6393,chr12,124862797,124864223,1426
HO6394,chr12,124871738,124872636,898
HO6395,chr12,124904288,124905116,828
HO6396,chr12,124906575,124907093,518
HO6397,chr12,124909957,124911544,1587
HO6398,chr12,124913612,124915472,1860
HO6399,chr12,124917120,124917848,728
HO6400,chr12,124926970,124928710,1740
HO6401,chr12,124938544,124940995,2451
HO6402,chr12,124988479,124989357,878
HO6403,chr12,124992824,124994866,2042
HO6404,chr12,125049095,125050248,1153
HO6405,chr12,125064749,125065971,1222
HO6406,chr12,125185327,125186881,1554
HO6407,chr12,125330738,125331861,1123
HO6408,chr12,126952089,126953126,1037
HO6409,chr12,127145572,127146701,1129
HO6410,chr12,127165652,127166679,1027
HO6411,chr12,128796955,128798069,1114
HO6412,chr12,128823043,128824806,1763
HO6413,chr12,129275422,129277085,1663
HO6414,chr12,129606289,129608350,2061
HO6415,chr12,129902813,129904747,1934
HO6416,chr12,130763908,130765616,1708
HO6417,chr12,130818242,130819465,1223
HO6418,chr12,130838160,130839762,1602
HO6419,chr12,130870808,130872763,1955
HO6420,chr12,130983200,130984104,904
HO6421,chr12,131091269,131092617,1348
HO6422,chr12,131103774,131105099,1325
HO6423,chr12,131113433,131115641,2208
HO6424,chr12,131131809,131132887,1078
HO6425,chr12,131137540,131138963,1423
HO6426,chr12,131218131,131219004,873
HO6427,chr12,131349308,131350633,1325
HO6428,chr12,131365442,131366796,1354
HO6429,chr12,131620960,131622814,1854
HO6430,chr12,131710353,131712021,1668
HO6431,chr12,131827933,131828756,823
HO6432,chr12,131829938,131831547,1609
HO6433,chr12,131893900,131895066,1166
HO6434,chr12,131895548,131896937,1389
HO6435,chr12,131912161,131913249,1088
HO6436,chr12,131921693,131922763,1070
HO6437,chr12,131928381,131930376,1995
HO6438,chr12,131949245,131950779,1534
HO6439,chr12,131959315,131960478,1163
HO6440,chr12,132000893,132001894,1001
HO6441,chr12,132083635,132085504,1869
HO6442,chr12,132143426,132145154,1728
HO6443,chr12,132153515,132155662,2147
HO6444,chr12,132188768,132190299,1531
HO6445,chr12,132285911,132286746,835
HO6446,chr12,132328822,132330045,1223
HO6447,chr12,132414591,132415388,797
HO6448,chr12,132423259,132424586,1327
HO6449,chr12,132432234,132434025,1791
HO6450,chr12,132489117,132491240,2123
HO6451,chr12,132493692,132494626,934
HO6452,chr12,132505634,132507328,1694
HO6453,chr12,132513945,132515319,1374
HO6454,chr12,132517023,132517996,973
HO6455,chr12,132559594,132561500,1906
HO6456,chr12,132593744,132594315,571
HO6457,chr12,132597617,132599071,1454
HO6458,chr12,132600177,132600992,815
HO6459,chr12,132686542,132688111,1569
HO6460,chr12,132710004,132711630,1626
HO6461,chr12,132760489,132762544,2055
HO6462,chr12,132766300,132767040,740
HO6463,chr12,132806756,132808032,1276
HO6464,chr12,132827844,132829462,1618
HO6465,chr12,132886898,132888289,1391
HO6466,chr12,132907951,132909187,1236
HO6467,chr12,132955132,132956751,1619
HO6468,chr12,132985770,132987139,1369
HO6469,chr12,133036746,133038006,1260
HO6470,chr12,133079723,133081277,1554
HO6471,chr12,133129651,133131039,1388
HO6472,chr12,133180959,133182010,1051
HO6473,chr13,19601526,19603091,1565
HO6474,chr13,19633024,19634660,1636
HO6475,chr13,19781634,19783215,1581
HO6476,chr13,19862455,19865019,2564
HO6477,chr13,19957255,19960396,3141
HO6478,chr13,20118147,20119693,1546
HO6479,chr13,20120305,20120931,626
HO6480,chr13,20127248,20128923,1675
HO6481,chr13,20160114,20161912,1798
HO6482,chr13,20163273,20163699,426
HO6483,chr13,20191589,20193560,1971
HO6484,chr13,20525058,20526598,1540
HO6485,chr13,20566335,20567729,1394
HO6486,chr13,20702564,20704652,2088
HO6487,chr13,20721006,20722353,1347
HO6488,chr13,20773007,20774389,1382
HO6489,chr13,20901818,20903385,1567
HO6490,chr13,21060089,21061852,1763
HO6491,chr13,21139764,21141115,1351
HO6492,chr13,21175798,21177235,1437
HO6493,chr13,21296841,21298879,2038
HO6494,chr13,21325687,21327127,1440
HO6495,chr13,21458298,21459738,1440
HO6496,chr13,21603334,21604444,1110
HO6497,chr13,21669071,21671231,2160
HO6498,chr13,21673607,21674602,995
HO6499,chr13,21674873,21675924,1051
HO6500,chr13,21902269,21903385,1116
HO6501,chr13,22812395,22814521,2126
HO6502,chr13,22914737,22916595,1858
HO6503,chr13,22925638,22927471,1833
HO6504,chr13,22992367,22993469,1102
HO6505,chr13,23158761,23161368,2607
HO6506,chr13,23374895,23376062,1167
HO6507,chr13,23433071,23433886,815
HO6508,chr13,23465902,23466990,1088
HO6509,chr13,23578493,23580072,1579
HO6510,chr13,23888397,23889872,1475
HO6511,chr13,23979225,23980563,1338
HO6512,chr13,24159856,24161733,1877
HO6513,chr13,24270436,24273103,2667
HO6514,chr13,24288368,24289334,966
HO6515,chr13,24511107,24513060,1953
HO6516,chr13,24540723,24542369,1646
HO6517,chr13,24745728,24748328,2600
HO6518,chr13,24922201,24923568,1367
HO6519,chr13,25017636,25019063,1427
HO6520,chr13,25170335,25172352,2017
HO6521,chr13,25192608,25193383,775
HO6522,chr13,25286321,25288003,1682
HO6523,chr13,25300745,25302159,1414
HO6524,chr13,25371505,25372987,1482
HO6525,chr13,25468225,25469402,1177
HO6526,chr13,26011945,26013333,1388
HO6527,chr13,26024041,26026123,2082
HO6528,chr13,26048797,26050396,1599
HO6529,chr13,26050526,26052269,1743
HO6530,chr13,26185712,26187322,1610
HO6531,chr13,26221275,26222803,1528
HO6532,chr13,26253454,26255364,1910
HO6533,chr13,26503444,26504558,1114
HO6534,chr13,26557065,26558663,1598
HO6535,chr13,26698050,26699023,973
HO6536,chr13,26982968,26983628,660
HO6537,chr13,26991252,26992280,1028
HO6538,chr13,27006245,27007517,1272
HO6539,chr13,27170471,27172686,2215
HO6540,chr13,27250781,27252215,1434
HO6541,chr13,27270303,27271436,1133
HO6542,chr13,27361775,27362747,972
HO6543,chr13,27423654,27425329,1675
HO6544,chr13,27449131,27451446,2315
HO6545,chr13,27532892,27533670,778
HO6546,chr13,27619824,27622384,2560
HO6547,chr13,27792185,27792984,799
HO6548,chr13,27826281,27826910,629
HO6549,chr13,27829783,27830324,541
HO6550,chr13,27919762,27921562,1800
HO6551,chr13,27953005,27954830,1825
HO6552,chr13,28022349,28023698,1349
HO6553,chr13,28099858,28101071,1213
HO6554,chr13,28137706,28140593,2887
HO6555,chr13,28257795,28258946,1151
HO6556,chr13,28395520,28396291,771
HO6557,chr13,28493714,28495710,1996
HO6558,chr13,28532151,28533316,1165
HO6559,chr13,28657864,28659720,1856
HO6560,chr13,28718089,28719449,1360
HO6561,chr13,28819179,28820876,1697
HO6562,chr13,29361307,29362133,826
HO6563,chr13,29428101,29429489,1388
HO6564,chr13,29496111,29497760,1649
HO6565,chr13,29594257,29596126,1869
HO6566,chr13,29605565,29606794,1229
HO6567,chr13,29678881,29680401,1520
HO6568,chr13,29848993,29850943,1950
HO6569,chr13,29877317,29878531,1214
HO6570,chr13,29883872,29885349,1477
HO6571,chr13,30112653,30113374,721
HO6572,chr13,30114139,30115372,1233
HO6573,chr13,30132373,30133113,740
HO6574,chr13,30306632,30307909,1277
HO6575,chr13,30394641,30395879,1238
HO6576,chr13,30407992,30408989,997
HO6577,chr13,30421012,30422736,1724
HO6578,chr13,30445329,30446256,927
HO6579,chr13,30463873,30466293,2420
HO6580,chr13,30616699,30618492,1793
HO6581,chr13,30673568,30674651,1083
HO6582,chr13,30802558,30803406,848
HO6583,chr13,30805125,30806180,1055
HO6584,chr13,30832508,30833415,907
HO6585,chr13,30864347,30865674,1327
HO6586,chr13,30905816,30907492,1676
HO6587,chr13,31160568,31162859,2291
HO6588,chr13,31199543,31201137,1594
HO6589,chr13,31207531,31210299,2768
HO6590,chr13,31846046,31847265,1219
HO6591,chr13,32030694,32031881,1187
HO6592,chr13,32314651,32316302,1651
HO6593,chr13,32408311,32410464,2153
HO6594,chr13,32426621,32428970,2349
HO6595,chr13,32537745,32539264,1519
HO6596,chr13,32585624,32587785,2161
HO6597,chr13,33015763,33017909,2146
HO6598,chr13,33284601,33286385,1784
HO6599,chr13,33349358,33350897,1539
HO6600,chr13,33542049,33543323,1274
HO6601,chr13,33675653,33677305,1652
HO6602,chr13,33817540,33818840,1300
HO6603,chr13,34941577,34943947,2370
HO6604,chr13,35475084,35476907,1823
HO6605,chr13,36123859,36124996,1137
HO6606,chr13,36130122,36131829,1707
HO6607,chr13,36297289,36298379,1090
HO6608,chr13,36345084,36346994,1910
HO6609,chr13,36431390,36433138,1748
HO6610,chr13,36673357,36674818,1461
HO6611,chr13,36818560,36820086,1526
HO6612,chr13,36918723,36920798,2075
HO6613,chr13,36998356,37001194,2838
HO6614,chr13,37058547,37060116,1569
HO6615,chr13,37868595,37870591,1996
HO6616,chr13,38348805,38350498,1693
HO6617,chr13,38685953,38688110,2157
HO6618,chr13,39037381,39038845,1464
HO6619,chr13,39602187,39603941,1754
HO6620,chr13,39655126,39656553,1427
HO6621,chr13,40082324,40083311,987
HO6622,chr13,40189692,40191463,1771
HO6623,chr13,40343366,40345520,2154
HO6624,chr13,40401955,40403510,1555
HO6625,chr13,40469540,40470546,1006
HO6626,chr13,40480020,40481377,1357
HO6627,chr13,40664147,40667515,3368
HO6628,chr13,40770171,40771586,1415
HO6629,chr13,40776728,40777940,1212
HO6630,chr13,40788796,40790525,1729
HO6631,chr13,40895013,40896443,1430
HO6632,chr13,40910097,40911172,1075
HO6633,chr13,40920807,40922055,1248
HO6634,chr13,41059541,41062414,2873
HO6635,chr13,41131998,41133277,1279
HO6636,chr13,41193888,41194926,1038
HO6637,chr13,41262969,41264014,1045
HO6638,chr13,41310644,41312503,1859
HO6639,chr13,41456713,41458751,2038
HO6640,chr13,41613666,41615555,1889
HO6641,chr13,41960042,41961520,1478
HO6642,chr13,42039692,42042034,2342
HO6643,chr13,42047365,42049598,2233
HO6644,chr13,42271218,42272807,1589
HO6645,chr13,42875436,42876578,1142
HO6646,chr13,42991540,42992910,1370
HO6647,chr13,43302614,43303582,968
HO6648,chr13,43307426,43308340,914
HO6649,chr13,43785357,43787544,2187
HO6650,chr13,43878686,43880635,1949
HO6651,chr13,44007223,44008746,1523
HO6652,chr13,44141314,44142804,1490
HO6653,chr13,44373056,44374617,1561
HO6654,chr13,44404228,44406077,1849
HO6655,chr13,44434960,44435987,1027
HO6656,chr13,44436323,44437381,1058
HO6657,chr13,44575668,44578287,2619
HO6658,chr13,44917368,44918866,1498
HO6659,chr13,44988788,44990112,1324
HO6660,chr13,45046521,45047845,1324
HO6661,chr13,45101674,45103288,1614
HO6662,chr13,45119127,45121227,2100
HO6663,chr13,45142465,45143810,1345
HO6664,chr13,45310748,45311949,1201
HO6665,chr13,45335236,45336342,1106
HO6666,chr13,45340323,45342213,1890
HO6667,chr13,45370765,45371444,679
HO6668,chr13,45417027,45418976,1949
HO6669,chr13,45464232,45465683,1451
HO6670,chr13,45615046,45616209,1163
HO6671,chr13,45850081,45852252,2171
HO6672,chr13,45889039,45890267,1228
HO6673,chr13,46051852,46053194,1342
HO6674,chr13,46202549,46203467,918
HO6675,chr13,46210838,46212375,1537
HO6676,chr13,46385940,46387785,1845
HO6677,chr13,46552451,46554869,2418
HO6678,chr13,46796245,46797603,1358
HO6679,chr13,46893369,46895018,1649
HO6680,chr13,46926771,46927831,1060
HO6681,chr13,48000252,48002244,1992
HO6682,chr13,48037137,48038286,1149
