ID,Chromosome,Start,End,Length
HO6683,chr13,48094360,48095421,1061
HO6684,chr13,48109777,48112116,2339
HO6685,chr13,48232397,48234144,1747
HO6686,chr13,48302941,48304773,1832
HO6687,chr13,48531591,48533546,1955
HO6688,chr13,48625275,48626955,1680
HO6689,chr13,48738044,48739978,1934
HO6690,chr13,48768797,48769498,701
HO6691,chr13,48975092,48977116,2024
HO6692,chr13,49082444,49083716,1272
HO6693,chr13,49109753,49111135,1382
HO6694,chr13,49214054,49215351,1297
HO6695,chr13,49219698,49221315,1617
HO6696,chr13,49247170,49248994,1824
HO6697,chr13,49298675,49299640,965
HO6698,chr13,49303471,49304010,539
HO6699,chr13,49443219,49445344,2125
HO6700,chr13,49463133,49464034,901
HO6701,chr13,49495036,49496801,1765
HO6702,chr13,49560130,49561434,1304
HO6703,chr13,49584675,49586287,1612
HO6704,chr13,49606763,49607596,833
HO6705,chr13,49690015,49691853,1838
HO6706,chr13,49745899,49746906,1007
HO6707,chr13,49791246,49793493,2247
HO6708,chr13,49847624,49848363,739
HO6709,chr13,49935530,49937187,1657
HO6710,chr13,49995820,49997632,1812
HO6711,chr13,50080167,50082896,2729
HO6712,chr13,50123642,50126228,2586
HO6713,chr13,50357083,50358160,1077
HO6714,chr13,50677267,50678416,1149
HO6715,chr13,50684862,50686200,1338
HO6716,chr13,50842692,50844073,1381
HO6717,chr13,50909362,50910791,1429
HO6718,chr13,51221802,51223215,1413
HO6719,chr13,51451274,51454205,2931
HO6720,chr13,51583411,51585518,2107
HO6721,chr13,51590528,51591756,1228
HO6722,chr13,51785586,51787407,1821
HO6723,chr13,51802913,51805112,2199
HO6724,chr13,51814903,51816507,1604
HO6725,chr13,52011012,52012563,1551
HO6726,chr13,52127554,52129331,1777
HO6727,chr13,52158660,52159937,1277
HO6728,chr13,52193669,52195857,2188
HO6729,chr13,52449747,52450918,1171
HO6730,chr13,52454924,52456261,1337
HO6731,chr13,52599125,52600667,1542
HO6732,chr13,52616728,52618185,1457
HO6733,chr13,52651898,52653346,1448
HO6734,chr13,52846779,52847327,548
HO6735,chr13,52850351,52851831,1480
HO6736,chr13,53200373,53202289,1916
HO6737,chr13,57436366,57438207,1841
HO6738,chr13,57629288,57630249,961
HO6739,chr13,57630850,57632805,1955
HO6740,chr13,60162835,60164894,2059
HO6741,chr13,60395871,60398398,2527
HO6742,chr13,61414612,61415893,1281
HO6743,chr13,63336685,63337427,742
HO6744,chr13,67147030,67148525,1495
HO6745,chr13,67229509,67231460,1951
HO6746,chr13,71864354,71867711,3357
HO6747,chr13,72383706,72385174,1468
HO6748,chr13,72726743,72728364,1621
HO6749,chr13,72781212,72782499,1287
HO6750,chr13,73058336,73060503,2167
HO6751,chr13,74047480,74048725,1245
HO6752,chr13,74132816,74136604,3788
HO6753,chr13,74286953,74288927,1974
HO6754,chr13,74289857,74290845,988
HO6755,chr13,74575048,74576362,1314
HO6756,chr13,75219482,75220233,751
HO6757,chr13,75480613,75482757,2144
HO6758,chr13,75485666,75486053,387
HO6759,chr13,75537190,75538436,1246
HO6760,chr13,75548875,75550632,1757
HO6761,chr13,75635151,75637633,2482
HO6762,chr13,76013924,76015495,1571
HO6763,chr13,76724730,76726228,1498
HO6764,chr13,76884772,76887547,2775
HO6765,chr13,76965318,76966640,1322
HO6766,chr13,76991340,76993008,1668
HO6767,chr13,77026124,77027638,1514
HO6768,chr13,77325913,77327408,1495
HO6769,chr13,77328862,77330102,1240
HO6770,chr13,77477529,77478733,1204
HO6771,chr13,77697005,77699102,2097
HO6772,chr13,77740022,77741569,1547
HO6773,chr13,77918152,77920114,1962
HO6774,chr13,78601489,78603830,2341
HO6775,chr13,78646677,78647757,1080
HO6776,chr13,78657820,78659808,1988
HO6777,chr13,78663736,78665222,1486
HO6778,chr13,79405109,79406782,1673
HO6779,chr13,79480599,79481952,1353
HO6780,chr13,79749524,79750750,1226
HO6781,chr13,80132404,80134093,1689
HO6782,chr13,80338754,80339427,673
HO6783,chr13,80339888,80341924,2036
HO6784,chr13,80342493,80343198,705
HO6785,chr13,84552843,84553729,886
HO6786,chr13,87670842,87674022,3180
HO6787,chr13,87677306,87678335,1029
HO6788,chr13,88338670,88339970,1300
HO6789,chr13,91346784,91349379,2595
HO6790,chr13,91398124,91399588,1464
HO6791,chr13,93226406,93228800,2394
HO6792,chr13,94548591,94550332,1741
HO6793,chr13,94595296,94596527,1231
HO6794,chr13,94601183,94602470,1287
HO6795,chr13,94710905,94713755,2850
HO6796,chr13,95300499,95302243,1744
HO6797,chr13,95380292,95381620,1328
HO6798,chr13,95403496,95404623,1127
HO6799,chr13,95643488,95644917,1429
HO6800,chr13,95676064,95678232,2168
HO6801,chr13,96052455,96053898,1443
HO6802,chr13,96089567,96092005,2438
HO6803,chr13,97109599,97110335,736
HO6804,chr13,97114872,97115855,983
HO6805,chr13,97221662,97222682,1020
HO6806,chr13,97222979,97224447,1468
HO6807,chr13,97244266,97245652,1386
HO6808,chr13,97432509,97435119,2610
HO6809,chr13,97975442,97977398,1956
HO6810,chr13,98141982,98144698,2716
HO6811,chr13,98171768,98174719,2951
HO6812,chr13,98291356,98292224,868
HO6813,chr13,98312752,98314131,1379
HO6814,chr13,98445068,98445692,624
HO6815,chr13,98454111,98454870,759
HO6816,chr13,98478186,98479158,972
HO6817,chr13,98483736,98485181,1445
HO6818,chr13,98521007,98522347,1340
HO6819,chr13,98536307,98537560,1253
HO6820,chr13,98565038,98566516,1478
HO6821,chr13,98570962,98572172,1210
HO6822,chr13,98574203,98574686,483
HO6823,chr13,98575966,98577995,2029
HO6824,chr13,99085924,99088398,2474
HO6825,chr13,99199835,99201724,1889
HO6826,chr13,99413244,99414529,1285
HO6827,chr13,99436632,99437409,777
HO6828,chr13,99498125,99499184,1059
HO6829,chr13,99500825,99502151,1326
HO6830,chr13,99605739,99607046,1307
HO6831,chr13,99657748,99658944,1196
HO6832,chr13,99685809,99687220,1411
HO6833,chr13,99969561,99972062,2501
HO6834,chr13,99980065,99982608,2543
HO6835,chr13,100088334,100089749,1415
HO6836,chr13,100588041,100589026,985
HO6837,chr13,100673395,100675618,2223
HO6838,chr13,101415572,101417321,1749
HO6839,chr13,102393884,102395081,1197
HO6840,chr13,102591897,102592699,802
HO6841,chr13,102595981,102597918,1937
HO6842,chr13,102772718,102774357,1639
HO6843,chr13,102798440,102800838,2398
HO6844,chr13,102845277,102847052,1775
HO6845,chr13,103882964,103884060,1096
HO6846,chr13,106490822,106492700,1878
HO6847,chr13,106505135,106506828,1693
HO6848,chr13,106532817,106533415,598
HO6849,chr13,106534631,106536720,2089
HO6850,chr13,106561478,106562190,712
HO6851,chr13,106567049,106568574,1525
HO6852,chr13,106916957,106918355,1398
HO6853,chr13,107865875,107868585,2710
HO6854,chr13,108215054,108215958,904
HO6855,chr13,108217655,108218964,1309
HO6856,chr13,108494982,108497020,2038
HO6857,chr13,109412101,109412992,891
HO6858,chr13,109784443,109784938,495
HO6859,chr13,109785250,109787792,2542
HO6860,chr13,109868631,109870178,1547
HO6861,chr13,110137573,110139074,1501
HO6862,chr13,110187132,110188301,1169
HO6863,chr13,110199075,110200736,1661
HO6864,chr13,110286654,110287928,1274
HO6865,chr13,110305751,110309179,3428
HO6866,chr13,110340587,110342091,1504
HO6867,chr13,110410987,110412947,1960
HO6868,chr13,110455593,110456384,791
HO6869,chr13,110546722,110547418,696
HO6870,chr13,110550344,110551736,1392
HO6871,chr13,110560668,110562447,1779
HO6872,chr13,110614977,110617049,2072
HO6873,chr13,110644688,110645341,653
HO6874,chr13,110705455,110706730,1275
HO6875,chr13,110712075,110716044,3969
HO6876,chr13,110874248,110875015,767
HO6877,chr13,110913983,110915960,1977
HO6878,chr13,111026966,111028103,1137
HO6879,chr13,111065799,111068045,2246
HO6880,chr13,111114189,111116509,2320
HO6881,chr13,111152870,111154491,1621
HO6882,chr13,112587043,112588683,1640
HO6883,chr13,112605825,112606773,948
HO6884,chr13,112688948,112691707,2759
HO6885,chr13,112702372,112703400,1028
HO6886,chr13,112703830,112704919,1089
HO6887,chr13,112711383,112712668,1285
HO6888,chr13,112721291,112723434,2143
HO6889,chr13,112756319,112757406,1087
HO6890,chr13,112781451,112782313,862
HO6891,chr13,112873911,112874853,942
HO6892,chr13,112885388,112886372,984
HO6893,chr13,112893356,112894672,1316
HO6894,chr13,112942658,112944582,1924
HO6895,chr13,112958373,112959856,1483
HO6896,chr13,112968191,112969839,1648
HO6897,chr13,112983114,112984031,917
HO6898,chr13,113109397,113111216,1819
HO6899,chr13,113152808,113154898,2090
HO6900,chr13,113207966,113210338,2372
HO6901,chr13,113296540,113297958,1418
HO6902,chr13,113393426,113394464,1038
HO6903,chr13,113448478,113449735,1257
HO6904,chr13,113483103,113484911,1808
HO6905,chr13,113489192,113491888,2696
HO6906,chr13,113561964,113562772,808
HO6907,chr13,113584129,113585644,1515
HO6908,chr13,113646971,113648205,1234
HO6909,chr13,113723985,113725325,1340
HO6910,chr13,113758238,113760129,1891
HO6911,chr13,113813177,113814796,1619
HO6912,chr13,113820680,113821695,1015
HO6913,chr13,113856575,113857010,435
HO6914,chr13,113860148,113862004,1856
HO6915,chr13,113862160,113864233,2073
HO6916,chr13,113950906,113951978,1072
HO6917,chr13,114130868,114132973,2105
HO6918,chr13,114234381,114235492,1111
HO6919,chr13,114280533,114282591,2058
HO6920,chr13,114313782,114315107,1325
HO6921,chr14,20177017,20178177,1160
HO6922,chr14,20305156,20306144,988
HO6923,chr14,20332264,20333614,1350
HO6924,chr14,20342157,20343960,1803
HO6925,chr14,20412387,20414028,1641
HO6926,chr14,20454276,20455789,1513
HO6927,chr14,20460725,20462084,1359
HO6928,chr14,20468800,20470650,1850
HO6929,chr14,20609093,20610356,1263
HO6930,chr14,20612980,20614306,1326
HO6931,chr14,20631683,20633587,1904
HO6932,chr14,20642317,20643688,1371
HO6933,chr14,20652854,20654366,1512
HO6934,chr14,20681196,20684935,3739
HO6935,chr14,20690757,20691390,633
HO6936,chr14,20722867,20724204,1337
HO6937,chr14,20799170,20800547,1377
HO6938,chr14,20801407,20802120,713
HO6939,chr14,20802424,20803495,1071
HO6940,chr14,20855397,20856025,628
HO6941,chr14,20970700,20971996,1296
HO6942,chr14,20989279,20990597,1318
HO6943,chr14,21014383,21015209,826
HO6944,chr14,21024246,21026312,2066
HO6945,chr14,21062156,21063784,1628
HO6946,chr14,21068483,21071955,3472
HO6947,chr14,21091897,21093057,1160
HO6948,chr14,21097136,21098912,1776
HO6949,chr14,21103240,21104784,1544
HO6950,chr14,21106467,21107239,772
HO6951,chr14,21268792,21270305,1513
HO6952,chr14,21308074,21309369,1295
HO6953,chr14,21383094,21384810,1716
HO6954,chr14,21428816,21429628,812
HO6955,chr14,21436508,21437838,1330
HO6956,chr14,21454975,21456935,1960
HO6957,chr14,21476253,21477751,1498
HO6958,chr14,21510545,21511811,1266
HO6959,chr14,21525549,21527272,1723
HO6960,chr14,21556492,21558181,1689
HO6961,chr14,22432150,22433452,1302
HO6962,chr14,22556158,22557535,1377
HO6963,chr14,22588649,22590000,1351
HO6964,chr14,22597766,22599166,1400
HO6965,chr14,22601101,22601808,707
HO6966,chr14,22765958,22767405,1447
HO6967,chr14,22829309,22830357,1048
HO6968,chr14,22836086,22839434,3348
HO6969,chr14,22852798,22853754,956
HO6970,chr14,22870982,22872946,1964
HO6971,chr14,22882586,22883368,782
HO6972,chr14,22886379,22887674,1295
HO6973,chr14,22918200,22919799,1599
HO6974,chr14,22928721,22930798,2077
HO6975,chr14,22956132,22957610,1478
HO6976,chr14,22977107,22978314,1207
HO6977,chr14,22980394,22981003,609
HO6978,chr14,22981364,22983545,2181
HO6979,chr14,22996376,22998956,2580
HO6980,chr14,23006491,23007472,981
HO6981,chr14,23009654,23010908,1254
HO6982,chr14,23034211,23035423,1212
HO6983,chr14,23055555,23056547,992
HO6984,chr14,23057051,23058387,1336
HO6985,chr14,23068475,23069451,976
HO6986,chr14,23070696,23072663,1967
HO6987,chr14,23094175,23095998,1823
HO6988,chr14,23120617,23121822,1205
HO6989,chr14,23153492,23155582,2090
HO6990,chr14,23182396,23183985,1589
HO6991,chr14,23237462,23238394,932
HO6992,chr14,23285190,23286833,1643
HO6993,chr14,23295765,23296523,758
HO6994,chr14,23300709,23303001,2292
HO6995,chr14,23306246,23307324,1078
HO6996,chr14,23309056,23309843,787
HO6997,chr14,23320505,23322638,2133
HO6998,chr14,23324172,23324827,655
HO6999,chr14,23351765,23353134,1369
HO7000,chr14,23364156,23367022,2866
HO7001,chr14,23468735,23470017,1282
HO7002,chr14,23550487,23552157,1670
HO7003,chr14,23555418,23556493,1075
HO7004,chr14,23566776,23568028,1252
HO7005,chr14,23576805,23579279,2474
HO7006,chr14,23588754,23589575,821
HO7007,chr14,23631617,23633629,2012
HO7008,chr14,23640096,23641202,1106
HO7009,chr14,23692351,23693621,1270
HO7010,chr14,23693766,23696009,2243
HO7011,chr14,23953063,23954372,1309
HO7012,chr14,23988210,23989269,1059
HO7013,chr14,24035776,24037039,1263
HO7014,chr14,24051306,24052867,1561
HO7015,chr14,24058075,24059171,1096
HO7016,chr14,24080832,24081955,1123
HO7017,chr14,24090336,24090846,510
HO7018,chr14,24093667,24095324,1657
HO7019,chr14,24108560,24109120,560
HO7020,chr14,24113467,24115591,2124
HO7021,chr14,24135487,24136657,1170
HO7022,chr14,24140485,24142066,1581
HO7023,chr14,24146227,24147938,1711
HO7024,chr14,24160455,24162347,1892
HO7025,chr14,24171238,24173223,1985
HO7026,chr14,24188029,24189108,1079
HO7027,chr14,24194862,24196375,1513
HO7028,chr14,24212521,24213724,1203
HO7029,chr14,24215429,24216259,830
HO7030,chr14,24231603,24233222,1619
HO7031,chr14,24241787,24243445,1658
HO7032,chr14,24270732,24271935,1203
HO7033,chr14,24298948,24300220,1272
HO7034,chr14,24310213,24311660,1447
HO7035,chr14,24315892,24316874,982
HO7036,chr14,24331721,24332973,1252
HO7037,chr14,24333423,24334283,860
HO7038,chr14,24365637,24368389,2752
HO7039,chr14,24368584,24369233,649
HO7040,chr14,24397992,24400642,2650
HO7041,chr14,24402811,24403781,970
HO7042,chr14,24429282,24431160,1878
HO7043,chr14,24431596,24432039,443
HO7044,chr14,24441862,24443150,1288
HO7045,chr14,25048516,25050716,2200
HO7046,chr14,25108533,25109596,1063
HO7047,chr14,25349329,25351075,1746
HO7048,chr14,26596574,26599089,2515
HO7049,chr14,27319878,27321394,1516
HO7050,chr14,29650159,29651301,1142
HO7051,chr14,29926730,29928489,1759
HO7052,chr14,30558355,30560121,1766
HO7053,chr14,30621159,30622800,1641
HO7054,chr14,30873869,30875880,2011
HO7055,chr14,31024977,31027215,2238
HO7056,chr14,31206694,31208477,1783
HO7057,chr14,31419393,31421027,1634
HO7058,chr14,31456534,31457707,1173
HO7059,chr14,31560810,31561899,1089
HO7060,chr14,31695205,31696602,1397
HO7061,chr14,32075754,32078306,2552
HO7062,chr14,32200828,32204217,3389
HO7063,chr14,32608070,32609182,1112
HO7064,chr14,32679735,32681011,1276
HO7065,chr14,32932658,32935056,2398
HO7066,chr14,32938084,32940593,2509
HO7067,chr14,33949988,33951320,1332
HO7068,chr14,34059693,34060948,1255
HO7069,chr14,34461290,34462978,1688
HO7070,chr14,34537357,34538134,777
HO7071,chr14,34538833,34540164,1331
HO7072,chr14,34629360,34630589,1229
HO7073,chr14,34713543,34715083,1540
HO7074,chr14,34872796,34875563,2767
HO7075,chr14,34981010,34983379,2369
HO7076,chr14,35045344,35047043,1699
HO7077,chr14,35121121,35123083,1962
HO7078,chr14,35291530,35292925,1395
HO7079,chr14,35335398,35336025,627
HO7080,chr14,35336189,35337104,915
HO7081,chr14,35341138,35342604,1466
HO7082,chr14,35346932,35348188,1256
HO7083,chr14,35403151,35405365,2214
HO7084,chr14,35533162,35535749,2587
HO7085,chr14,35808113,35809533,1420
HO7086,chr14,35825626,35827172,1546
HO7087,chr14,36319927,36320972,1045
HO7088,chr14,36580634,36581873,1239
HO7089,chr14,36646704,36648446,1742
HO7090,chr14,36655688,36657006,1318
HO7091,chr14,36661379,36662271,892
HO7092,chr14,36662572,36664053,1481
HO7093,chr14,37142223,37143477,1254
HO7094,chr14,37171697,37172885,1188
HO7095,chr14,37197043,37198614,1571
HO7096,chr14,37594190,37596376,2186
HO7097,chr14,37888024,37889558,1534
HO7098,chr14,38207500,38209811,2311
HO7099,chr14,38254972,38256722,1750
HO7100,chr14,39102193,39103685,1492
HO7101,chr14,39113773,39114672,899
HO7102,chr14,39169462,39170801,1339
HO7103,chr14,39174507,39175906,1399
HO7104,chr14,39266126,39267978,1852
HO7105,chr14,39294237,39295482,1245
HO7106,chr14,39430856,39433378,2522
HO7107,chr14,39468643,39469706,1063
HO7108,chr14,41604257,41607201,2944
HO7109,chr14,41609623,41610246,623
HO7110,chr14,42316466,42317249,783
HO7111,chr14,44896718,44898075,1357
HO7112,chr14,44960951,44963211,2260
HO7113,chr14,45083418,45084778,1360
HO7114,chr14,45133876,45135013,1137
HO7115,chr14,45135236,45136530,1294
HO7116,chr14,45252449,45254068,1619
HO7117,chr14,45433753,45434747,994
HO7118,chr14,47673843,47676521,2678
HO7119,chr14,49585246,49587175,1929
HO7120,chr14,49598135,49599460,1325
HO7121,chr14,49619968,49621678,1710
HO7122,chr14,49633024,49635610,2586
HO7123,chr14,49687342,49688609,1267
HO7124,chr14,49692453,49693674,1221
HO7125,chr14,49767098,49769110,2012
HO7126,chr14,49852207,49854137,1930
HO7127,chr14,49861347,49863406,2059
HO7128,chr14,49867765,49868637,872
HO7129,chr14,49892011,49894153,2142
HO7130,chr14,49970032,49971751,1719
HO7131,chr14,49975091,49975652,561
HO7132,chr14,49986573,49987720,1147
HO7133,chr14,49991295,49991820,525
HO7134,chr14,50001125,50002164,1039
HO7135,chr14,50002770,50003961,1191
HO7136,chr14,50115879,50117155,1276
HO7137,chr14,50225067,50226197,1130
HO7138,chr14,50230354,50232470,2116
HO7139,chr14,50311391,50313009,1618
HO7140,chr14,50320691,50321623,932
HO7141,chr14,50396165,50397670,1505
HO7142,chr14,50452654,50453775,1121
HO7143,chr14,50531573,50533513,1940
HO7144,chr14,50559886,50561308,1422
HO7145,chr14,50666822,50668968,2146
HO7146,chr14,50829651,50831819,2168
HO7147,chr14,50859268,50860833,1565
HO7148,chr14,50943181,50945180,1999
HO7149,chr14,51094531,51096115,1584
HO7150,chr14,51239560,51240809,1249
HO7151,chr14,51616501,51617479,978
HO7152,chr14,51635964,51638727,2763
HO7153,chr14,51650730,51652873,2143
HO7154,chr14,51860003,51861506,1503
HO7155,chr14,51914265,51915479,1214
HO7156,chr14,51922140,51923297,1157
HO7157,chr14,51978362,51979442,1080
HO7158,chr14,51985418,51986116,698
HO7159,chr14,51988858,51990304,1446
HO7160,chr14,52067585,52070050,2465
HO7161,chr14,52118609,52119595,986
HO7162,chr14,52130871,52132084,1213
HO7163,chr14,52267330,52268892,1562
HO7164,chr14,52312825,52315635,2810
HO7165,chr14,52551647,52554187,2540
HO7166,chr14,52694656,52696129,1473
HO7167,chr14,52706430,52707902,1472
HO7168,chr14,52729655,52730849,1194
HO7169,chr14,52790600,52792236,1636
HO7170,chr14,52949772,52952001,2229
HO7171,chr14,53151594,53153746,2152
HO7172,chr14,53216860,53218134,1274
HO7173,chr14,53305875,53307421,1546
HO7174,chr14,53952928,53954680,1752
HO7175,chr14,54353220,54354694,1474
HO7176,chr14,54366566,54367524,958
HO7177,chr14,54396361,54397659,1298
HO7178,chr14,54440103,54441830,1727
HO7179,chr14,54445893,54446986,1093
HO7180,chr14,54450329,54451914,1585
HO7181,chr14,54487605,54489454,1849
HO7182,chr14,54509224,54510606,1382
HO7183,chr14,54564754,54568339,3585
HO7184,chr14,54606032,54607222,1190
HO7185,chr14,54651814,54653037,1223
HO7186,chr14,54773003,54774316,1313
HO7187,chr14,54901448,54903404,1956
HO7188,chr14,55026524,55027708,1184
HO7189,chr14,55050940,55052515,1575
HO7190,chr14,55122175,55123435,1260
HO7191,chr14,55128923,55130237,1314
HO7192,chr14,55190957,55192109,1152
HO7193,chr14,55247136,55248133,997
HO7194,chr14,55270847,55272300,1453
HO7195,chr14,55411039,55412226,1187
HO7196,chr14,55453560,55455230,1670
HO7197,chr14,55556893,55557750,857
HO7198,chr14,55579218,55581367,2149
HO7199,chr14,55806602,55808054,1452
HO7200,chr14,55925521,55926403,882
HO7201,chr14,56117609,56119836,2227
HO7202,chr14,56215796,56217666,1870
HO7203,chr14,56579133,56580309,1176
HO7204,chr14,57268028,57269806,1778
HO7205,chr14,57389676,57391878,2202
HO7206,chr14,57402657,57403445,788
HO7207,chr14,57865084,57866372,1288
HO7208,chr14,58150860,58152957,2097
HO7209,chr14,58170584,58171521,937
HO7210,chr14,58199301,58200720,1419
HO7211,chr14,58238038,58240068,2030
HO7212,chr14,58243844,58245391,1547
HO7213,chr14,58281008,58281800,792
HO7214,chr14,58297384,58299991,2607
HO7215,chr14,58330741,58331614,873
HO7216,chr14,58395453,58396733,1280
HO7217,chr14,58426399,58428552,2153
HO7218,chr14,58636910,58639125,2215
HO7219,chr14,59187760,59190224,2464
HO7220,chr14,59254072,59255471,1399
HO7221,chr14,59463926,59465616,1690
HO7222,chr14,59483327,59484978,1651
HO7223,chr14,59576125,59577003,878
HO7224,chr14,59869286,59871265,1979
HO7225,chr14,59918803,59920449,1646
HO7226,chr14,60090857,60092955,2098
HO7227,chr14,60164438,60165768,1330
HO7228,chr14,60247753,60250214,2461
HO7229,chr14,60331074,60332107,1033
HO7230,chr14,60648321,60649974,1653
HO7231,chr14,60656496,60657927,1431
HO7232,chr14,60721289,60724573,3284
HO7233,chr14,60734339,60735618,1279
HO7234,chr14,60980432,60981942,1510
HO7235,chr14,61269394,61270123,729
HO7236,chr14,61280086,61281587,1501
HO7237,chr14,61320750,61322964,2214
HO7238,chr14,61460698,61462119,1421
HO7239,chr14,61567768,61569094,1326
HO7240,chr14,61601767,61603205,1438
HO7241,chr14,61694806,61696506,1700
HO7242,chr14,61750671,61751554,883
HO7243,chr14,61761699,61763551,1852
HO7244,chr14,61812086,61813508,1422
HO7245,chr14,62116616,62118177,1561
HO7246,chr14,63044976,63046315,1339
HO7247,chr14,63203630,63205229,1599
HO7248,chr14,63300891,63302376,1485
HO7249,chr14,63542117,63544134,2017
HO7250,chr14,63640960,63642613,1653
HO7251,chr14,63659365,63660570,1205
HO7252,chr14,63726802,63728547,1745
HO7253,chr14,63852256,63854204,1948
HO7254,chr14,63917247,63918784,1537
HO7255,chr14,64076957,64078000,1043
HO7256,chr14,64082564,64083286,722
HO7257,chr14,64158340,64160361,2021
HO7258,chr14,64196569,64197498,929
HO7259,chr14,64217960,64219456,1496
HO7260,chr14,64292991,64295162,2171
HO7261,chr14,64337737,64339321,1584
HO7262,chr14,64387176,64389175,1999
HO7263,chr14,64445032,64445878,846
HO7264,chr14,64464669,64466319,1650
HO7265,chr14,64502959,64505648,2689
HO7266,chr14,64539377,64541085,1708
HO7267,chr14,64681609,64682667,1058
HO7268,chr14,64703796,64705987,2191
HO7269,chr14,64715037,64717330,2293
HO7270,chr14,64761651,64763125,1474
HO7271,chr14,64764295,64765082,787
HO7272,chr14,64822900,64823795,895
HO7273,chr14,64878611,64880863,2252
HO7274,chr14,64913721,64914944,1223
HO7275,chr14,64970835,64972885,2050
HO7276,chr14,64986317,64987588,1271
HO7277,chr14,65011282,65012011,729
HO7278,chr14,65015233,65016109,876
HO7279,chr14,65019703,65020333,630
HO7280,chr14,65101620,65103355,1735
HO7281,chr14,65229375,65231118,1743
HO7282,chr14,65411394,65413752,2358
HO7283,chr14,66379853,66380909,1056
HO7284,chr14,66507281,66509554,2273
HO7285,chr14,67240253,67242125,1872
HO7286,chr14,67359115,67360751,1636
HO7287,chr14,67392358,67393177,819
HO7288,chr14,67426033,67427533,1500
HO7289,chr14,67513630,67515712,2082
HO7290,chr14,67522014,67522857,843
HO7291,chr14,67532564,67534038,1474
HO7292,chr14,67599449,67601026,1577
HO7293,chr14,67618602,67619126,524
HO7294,chr14,67619304,67620761,1457
HO7295,chr14,67673746,67675304,1558
HO7296,chr14,67694404,67695999,1595
HO7297,chr14,67815786,67817110,1324
HO7298,chr14,67819345,67820272,927
HO7299,chr14,68294606,68296047,1441
HO7300,chr14,68363415,68365338,1923
HO7301,chr14,68376500,68377904,1404
HO7302,chr14,68490374,68491240,866
HO7303,chr14,68547527,68549371,1844
HO7304,chr14,68598284,68599435,1151
HO7305,chr14,68626351,68627606,1255
HO7306,chr14,68628057,68629128,1071
HO7307,chr14,68654523,68656237,1714
HO7308,chr14,68762446,68764166,1720
HO7309,chr14,68780445,68781665,1220
HO7310,chr14,68788873,68789674,801
HO7311,chr14,68792804,68793899,1095
HO7312,chr14,68794127,68794802,675
HO7313,chr14,68795025,68796366,1341
HO7314,chr14,68815877,68817022,1145
HO7315,chr14,68824504,68825178,674
HO7316,chr14,68843085,68844277,1192
HO7317,chr14,68977496,68980115,2619
HO7318,chr14,69093502,69094490,988
HO7319,chr14,69151358,69154175,2817
HO7320,chr14,69191097,69192160,1063
HO7321,chr14,69259170,69261633,2463
HO7322,chr14,69397471,69399064,1593
HO7323,chr14,69483454,69485165,1711
HO7324,chr14,69571525,69572844,1319
HO7325,chr14,69610288,69613023,2735
HO7326,chr14,69615467,69616412,945
HO7327,chr14,69694150,69695219,1069
HO7328,chr14,69726449,69727477,1028
HO7329,chr14,69766440,69768054,1614
HO7330,chr14,69772296,69774348,2052
HO7331,chr14,69878937,69880499,1562
HO7332,chr14,69921790,69922820,1030
HO7333,chr14,69971622,69972719,1097
HO7334,chr14,69980294,69981294,1000
HO7335,chr14,69987028,69988229,1201
HO7336,chr14,70017760,70019270,1510
HO7337,chr14,70186853,70189433,2580
HO7338,chr14,70254428,70255831,1403
HO7339,chr14,70358730,70360121,1391
HO7340,chr14,70416079,70417284,1205
HO7341,chr14,70600131,70601484,1353
HO7342,chr14,70640855,70642917,2062
HO7343,chr14,70808184,70810255,2071
HO7344,chr14,70817280,70818032,752
