ID,Chromosome,Start,End,Length
HO7345,chr14,70821613,70823208,1595
HO7346,chr14,70830042,70831304,1262
HO7347,chr14,70832049,70833165,1116
HO7348,chr14,70906427,70908909,2482
HO7349,chr14,71197544,71198947,1403
HO7350,chr14,71228340,71229217,877
HO7351,chr14,71319699,71322272,2573
HO7352,chr14,71752790,71753714,924
HO7353,chr14,71931653,71933588,1935
HO7354,chr14,72330981,72332677,1696
HO7355,chr14,72445963,72446783,820
HO7356,chr14,72558666,72561038,2372
HO7357,chr14,72576187,72577834,1647
HO7358,chr14,72708461,72709403,942
HO7359,chr14,72725977,72727238,1261
HO7360,chr14,72741773,72742902,1129
HO7361,chr14,72743238,72744280,1042
HO7362,chr14,72775910,72777342,1432
HO7363,chr14,72803818,72805116,1298
HO7364,chr14,72830169,72831677,1508
HO7365,chr14,72891693,72895156,3463
HO7366,chr14,72925072,72927274,2202
HO7367,chr14,73026321,73027619,1298
HO7368,chr14,73057711,73059644,1933
HO7369,chr14,73135908,73137173,1265
HO7370,chr14,73237081,73239970,2889
HO7371,chr14,73269551,73270581,1030
HO7372,chr14,73457262,73459011,1749
HO7373,chr14,73490474,73492081,1607
HO7374,chr14,73536524,73538463,1939
HO7375,chr14,73568403,73570320,1917
HO7376,chr14,73591473,73592639,1166
HO7377,chr14,73612147,73613331,1184
HO7378,chr14,73629818,73630583,765
HO7379,chr14,73633177,73634680,1503
HO7380,chr14,73644192,73645426,1234
HO7381,chr14,73712164,73713157,993
HO7382,chr14,73713320,73714786,1466
HO7383,chr14,73717811,73719337,1526
HO7384,chr14,73723413,73724379,966
HO7385,chr14,73728141,73729070,929
HO7386,chr14,73741347,73742519,1172
HO7387,chr14,73752442,73754453,2011
HO7388,chr14,73758314,73760633,2319
HO7389,chr14,73785312,73787891,2579
HO7390,chr14,73850969,73852921,1952
HO7391,chr14,73885924,73887467,1543
HO7392,chr14,73912812,73914190,1378
HO7393,chr14,73949524,73950800,1276
HO7394,chr14,74018125,74020042,1917
HO7395,chr14,74083814,74085522,1708
HO7396,chr14,74217336,74218080,744
HO7397,chr14,74256995,74258938,1943
HO7398,chr14,74301687,74303440,1753
HO7399,chr14,74492730,74494307,1577
HO7400,chr14,74500789,74501705,916
HO7401,chr14,74524067,74525006,939
HO7402,chr14,74582827,74583871,1044
HO7403,chr14,74608825,74609397,572
HO7404,chr14,74610783,74612909,2126
HO7405,chr14,74647386,74648945,1559
HO7406,chr14,74655232,74656240,1008
HO7407,chr14,74712378,74713495,1117
HO7408,chr14,74733053,74735715,2662
HO7409,chr14,74762639,74764446,1807
HO7410,chr14,74881304,74882836,1532
HO7411,chr14,74922371,74923502,1131
HO7412,chr14,74954914,74956646,1732
HO7413,chr14,75002122,75003467,1345
HO7414,chr14,75050502,75051799,1297
HO7415,chr14,75063144,75064277,1133
HO7416,chr14,75068429,75070087,1658
HO7417,chr14,75126171,75127774,1603
HO7418,chr14,75146961,75148149,1188
HO7419,chr14,75165447,75166549,1102
HO7420,chr14,75175696,75177160,1464
HO7421,chr14,75227901,75228685,784
HO7422,chr14,75258246,75260477,2231
HO7423,chr14,75276809,75280009,3200
HO7424,chr14,75280887,75281813,926
HO7425,chr14,75282162,75284392,2230
HO7426,chr14,75293663,75295481,1818
HO7427,chr14,75295622,75296381,759
HO7428,chr14,75298531,75299771,1240
HO7429,chr14,75426666,75428770,2104
HO7430,chr14,75560619,75561361,742
HO7431,chr14,75577526,75579275,1749
HO7432,chr14,75630920,75632660,1740
HO7433,chr14,75647651,75648898,1247
HO7434,chr14,75660444,75661735,1291
HO7435,chr14,75867639,75869084,1445
HO7436,chr14,75981393,75983069,1676
HO7437,chr14,75985381,75986416,1035
HO7438,chr14,76083512,76084776,1264
HO7439,chr14,76151446,76152673,1227
HO7440,chr14,76267284,76268462,1178
HO7441,chr14,76375625,76377912,2287
HO7442,chr14,76698783,76700419,1636
HO7443,chr14,76761039,76762994,1955
HO7444,chr14,76772300,76773352,1052
HO7445,chr14,76784612,76785167,555
HO7446,chr14,76810646,76813173,2527
HO7447,chr14,76829670,76830467,797
HO7448,chr14,76836837,76838152,1315
HO7449,chr14,76913080,76913947,867
HO7450,chr14,76917963,76920850,2887
HO7451,chr14,76924216,76925038,822
HO7452,chr14,76928133,76928882,749
HO7453,chr14,76936651,76937769,1118
HO7454,chr14,76946773,76948571,1798
HO7455,chr14,76955505,76957699,2194
HO7456,chr14,76960987,76962427,1440
HO7457,chr14,77013673,77014741,1068
HO7458,chr14,77027227,77029093,1866
HO7459,chr14,77032602,77034377,1775
HO7460,chr14,77039346,77041156,1810
HO7461,chr14,77043158,77043833,675
HO7462,chr14,77044757,77046062,1305
HO7463,chr14,77050727,77051701,974
HO7464,chr14,77052446,77053576,1130
HO7465,chr14,77067912,77068583,671
HO7466,chr14,77097158,77099150,1992
HO7467,chr14,77124523,77125706,1183
HO7468,chr14,77133415,77134299,884
HO7469,chr14,77140515,77142039,1524
HO7470,chr14,77180861,77182451,1590
HO7471,chr14,77186711,77188118,1407
HO7472,chr14,77208278,77209057,779
HO7473,chr14,77219200,77220242,1042
HO7474,chr14,77269908,77271555,1647
HO7475,chr14,77295636,77296971,1335
HO7476,chr14,77300868,77301429,561
HO7477,chr14,77305834,77307576,1742
HO7478,chr14,77313810,77315366,1556
HO7479,chr14,77320073,77321967,1894
HO7480,chr14,77354940,77356336,1396
HO7481,chr14,77376096,77377695,1599
HO7482,chr14,77456959,77458811,1852
HO7483,chr14,77497891,77499491,1600
HO7484,chr14,77615701,77617204,1503
HO7485,chr14,77707102,77708416,1314
HO7486,chr14,77760137,77761932,1795
HO7487,chr14,77799598,77800805,1207
HO7488,chr14,79278586,79280339,1753
HO7489,chr14,80941068,80942348,1280
HO7490,chr14,80954582,80955983,1401
HO7491,chr14,81169592,81170915,1323
HO7492,chr14,81219141,81221626,2485
HO7493,chr14,81435344,81436866,1522
HO7494,chr14,81516785,81518267,1482
HO7495,chr14,81533140,81534300,1160
HO7496,chr14,81662255,81663200,945
HO7497,chr14,85528605,85530232,1627
HO7498,chr14,85532876,85534153,1277
HO7499,chr14,87992150,87993566,1416
HO7500,chr14,87994987,87996431,1444
HO7501,chr14,88202695,88204655,1960
HO7502,chr14,88322931,88324142,1211
HO7503,chr14,88384775,88386315,1540
HO7504,chr14,88473335,88474389,1054
HO7505,chr14,88551140,88552263,1123
HO7506,chr14,88553992,88555498,1506
HO7507,chr14,88562460,88563878,1418
HO7508,chr14,88630359,88631303,944
HO7509,chr14,88791540,88793554,2014
HO7510,chr14,88823978,88825394,1416
HO7511,chr14,88833996,88835491,1495
HO7512,chr14,89026607,89028097,1490
HO7513,chr14,89040161,89041580,1419
HO7514,chr14,89242639,89244099,1460
HO7515,chr14,89268710,89269834,1124
HO7516,chr14,89385447,89386866,1419
HO7517,chr14,89390643,89391594,951
HO7518,chr14,89415169,89418214,3045
HO7519,chr14,89487524,89488162,638
HO7520,chr14,89549389,89551898,2509
HO7521,chr14,89617634,89619464,1830
HO7522,chr14,89700804,89702887,2083
HO7523,chr14,89954201,89956695,2494
HO7524,chr14,90060107,90062689,2582
HO7525,chr14,90103720,90104597,877
HO7526,chr14,90200533,90201933,1400
HO7527,chr14,90255993,90257438,1445
HO7528,chr14,90331029,90332430,1401
HO7529,chr14,90382428,90384387,1959
HO7530,chr14,90396427,90398789,2362
HO7531,chr14,90399502,90399847,345
HO7532,chr14,90452871,90454878,2007
HO7533,chr14,90486781,90487371,590
HO7534,chr14,90491201,90492437,1236
HO7535,chr14,90513232,90514025,793
HO7536,chr14,90520876,90521877,1001
HO7537,chr14,90522082,90523227,1145
HO7538,chr14,90533414,90535389,1975
HO7539,chr14,90535839,90537071,1232
HO7540,chr14,90627143,90628086,943
HO7541,chr14,90697188,90697936,748
HO7542,chr14,90757837,90759220,1383
HO7543,chr14,90815439,90817016,1577
HO7544,chr14,90827662,90829234,1572
HO7545,chr14,91059386,91061298,1912
HO7546,chr14,91113529,91115468,1939
HO7547,chr14,91252767,91254225,1458
HO7548,chr14,91323276,91325331,2055
HO7549,chr14,91369531,91370400,869
HO7550,chr14,91416804,91419129,2325
HO7551,chr14,91424492,91425917,1425
HO7552,chr14,91508868,91511101,2233
HO7553,chr14,91573610,91574860,1250
HO7554,chr14,91752639,91753436,797
HO7555,chr14,91835576,91837070,1494
HO7556,chr14,91945987,91948185,2198
HO7557,chr14,92038988,92040962,1974
HO7558,chr14,92105541,92106936,1395
HO7559,chr14,92120965,92122709,1744
HO7560,chr14,92253030,92253843,813
HO7561,chr14,92299139,92300821,1682
HO7562,chr14,92322593,92324175,1582
HO7563,chr14,92500340,92501031,691
HO7564,chr14,92503011,92504335,1324
HO7565,chr14,92513144,92514810,1666
HO7566,chr14,92519039,92519994,955
HO7567,chr14,92534713,92535740,1027
HO7568,chr14,92549045,92550237,1192
HO7569,chr14,92553127,92554062,935
HO7570,chr14,92603274,92604170,896
HO7571,chr14,92686539,92687463,924
HO7572,chr14,92692386,92693288,902
HO7573,chr14,92747629,92749018,1389
HO7574,chr14,92785301,92786408,1107
HO7575,chr14,92793487,92794961,1474
HO7576,chr14,92922707,92923904,1197
HO7577,chr14,92986190,92987085,895
HO7578,chr14,92992923,92993671,748
HO7579,chr14,93019065,93020360,1295
HO7580,chr14,93035404,93037411,2007
HO7581,chr14,93043188,93043913,725
HO7582,chr14,93112848,93113615,767
HO7583,chr14,93114741,93116474,1733
HO7584,chr14,93184017,93185523,1506
HO7585,chr14,93206553,93208159,1606
HO7586,chr14,93331870,93333587,1717
HO7587,chr14,93430122,93431601,1479
HO7588,chr14,93742772,93744550,1778
HO7589,chr14,93787520,93789422,1902
HO7590,chr14,93938903,93940021,1118
HO7591,chr14,94025907,94026935,1028
HO7592,chr14,94065254,94066801,1547
HO7593,chr14,94080193,94081656,1463
HO7594,chr14,94084167,94085132,965
HO7595,chr14,94109131,94109901,770
HO7596,chr14,94128988,94130413,1425
HO7597,chr14,94136381,94137061,680
HO7598,chr14,94173408,94175757,2349
HO7599,chr14,94268624,94269901,1277
HO7600,chr14,94485914,94486899,985
HO7601,chr14,94539767,94540837,1070
HO7602,chr14,94580992,94582713,1721
HO7603,chr14,94584416,94585208,792
HO7604,chr14,94598347,94599884,1537
HO7605,chr14,94604386,94605377,991
HO7606,chr14,94653736,94655558,1822
HO7607,chr14,94689299,94690249,950
HO7608,chr14,94935752,94937729,1977
HO7609,chr14,95156232,95158125,1893
HO7610,chr14,95265058,95266231,1173
HO7611,chr14,95318812,95320680,1868
HO7612,chr14,95359892,95361866,1974
HO7613,chr14,95515941,95517851,1910
HO7614,chr14,95534118,95535555,1437
HO7615,chr14,95560606,95561316,710
HO7616,chr14,96038508,96040310,1802
HO7617,chr14,96203990,96205229,1239
HO7618,chr14,96362009,96364346,2337
HO7619,chr14,96391008,96392451,1443
HO7620,chr14,96423614,96424705,1091
HO7621,chr14,96501375,96503319,1944
HO7622,chr14,96583878,96584583,705
HO7623,chr14,96741084,96741989,905
HO7624,chr14,96776163,96777262,1099
HO7625,chr14,96796762,96798278,1516
HO7626,chr14,97336114,97337332,1218
HO7627,chr14,98519497,98520558,1061
HO7628,chr14,98632749,98633835,1086
HO7629,chr14,99245242,99247150,1908
HO7630,chr14,99271891,99272621,730
HO7631,chr14,99274127,99275048,921
HO7632,chr14,99479813,99482039,2226
HO7633,chr14,99511346,99512337,991
HO7634,chr14,99518123,99518778,655
HO7635,chr14,99544365,99546835,2470
HO7636,chr14,99553782,99555457,1675
HO7637,chr14,99562787,99563702,915
HO7638,chr14,99573807,99574994,1187
HO7639,chr14,99603459,99605625,2166
HO7640,chr14,99628664,99629317,653
HO7641,chr14,99682580,99684766,2186
HO7642,chr14,99729785,99730957,1172
HO7643,chr14,99731649,99732740,1091
HO7644,chr14,99736851,99738208,1357
HO7645,chr14,99754667,99755364,697
HO7646,chr14,99755697,99756559,862
HO7647,chr14,99792565,99793955,1390
HO7648,chr14,99915687,99916613,926
HO7649,chr14,99970931,99972607,1676
HO7650,chr14,100158664,100160089,1425
HO7651,chr14,100191883,100194049,2166
HO7652,chr14,100203968,100204922,954
HO7653,chr14,100213570,100215003,1433
HO7654,chr14,100219165,100219803,638
HO7655,chr14,100237820,100239289,1469
HO7656,chr14,100239728,100240787,1059
HO7657,chr14,100284820,100285999,1179
HO7658,chr14,100288855,100289447,592
HO7659,chr14,100293950,100294706,756
HO7660,chr14,100297043,100298118,1075
HO7661,chr14,100304615,100307576,2961
HO7662,chr14,100317911,100318792,881
HO7663,chr14,100321510,100322278,768
HO7664,chr14,100347853,100349660,1807
HO7665,chr14,100375274,100376758,1484
HO7666,chr14,100377639,100378123,484
HO7667,chr14,100409484,100410729,1245
HO7668,chr14,100439149,100440804,1655
HO7669,chr14,100540327,100541443,1116
HO7670,chr14,100545955,100547092,1137
HO7671,chr14,100566970,100569132,2162
HO7672,chr14,100586228,100587646,1418
HO7673,chr14,100605349,100606756,1407
HO7674,chr14,100677161,100678864,1703
HO7675,chr14,100695341,100696977,1636
HO7676,chr14,100708366,100710024,1658
HO7677,chr14,100710762,100711946,1184
HO7678,chr14,101628092,101629050,958
HO7679,chr14,101706946,101707713,767
HO7680,chr14,101760080,101762311,2231
HO7681,chr14,101780498,101782063,1565
HO7682,chr14,101807945,101808672,727
HO7683,chr14,101809380,101810507,1127
HO7684,chr14,101947537,101948999,1462
HO7685,chr14,101963897,101965657,1760
HO7686,chr14,102046035,102046818,783
HO7687,chr14,102062894,102064264,1370
HO7688,chr14,102071079,102071941,862
HO7689,chr14,102077224,102078038,814
HO7690,chr14,102078366,102079915,1549
HO7691,chr14,102080295,102081007,712
HO7692,chr14,102086254,102088800,2546
HO7693,chr14,102096022,102096953,931
HO7694,chr14,102138925,102141284,2359
HO7695,chr14,102234267,102235647,1380
HO7696,chr14,102262289,102263445,1156
HO7697,chr14,102304423,102305570,1147
HO7698,chr14,102313570,102314677,1107
HO7699,chr14,102316424,102317642,1218
HO7700,chr14,102319169,102320406,1237
HO7701,chr14,102321494,102322004,510
HO7702,chr14,102362254,102363926,1672
HO7703,chr14,102437705,102438850,1145
HO7704,chr14,102479296,102480352,1056
HO7705,chr14,102503630,102504943,1313
HO7706,chr14,102508421,102511097,2676
HO7707,chr14,102516391,102517768,1377
HO7708,chr14,102523566,102525636,2070
HO7709,chr14,102539148,102540797,1649
HO7710,chr14,102554715,102555877,1162
HO7711,chr14,102591189,102593889,2700
HO7712,chr14,102776394,102778562,2168
HO7713,chr14,102927773,102929515,1742
HO7714,chr14,102940723,102942064,1341
HO7715,chr14,102950757,102951481,724
HO7716,chr14,103045161,103046103,942
HO7717,chr14,103056280,103058405,2125
HO7718,chr14,103074914,103076033,1119
HO7719,chr14,103086810,103087823,1013
HO7720,chr14,103091004,103091884,880
HO7721,chr14,103098838,103100566,1728
HO7722,chr14,103121175,103123822,2647
HO7723,chr14,103126668,103127735,1067
HO7724,chr14,103132128,103132892,764
HO7725,chr14,103138160,103139582,1422
HO7726,chr14,103154994,103155380,386
HO7727,chr14,103188631,103189741,1110
HO7728,chr14,103259893,103261127,1234
HO7729,chr14,103333049,103335540,2491
HO7730,chr14,103343327,103344639,1312
HO7731,chr14,103346709,103347937,1228
HO7732,chr14,103384567,103386839,2272
HO7733,chr14,103393588,103394666,1078
HO7734,chr14,103512334,103513598,1264
HO7735,chr14,103518490,103518884,394
HO7736,chr14,103520373,103521898,1525
HO7737,chr14,103522092,103523382,1290
HO7738,chr14,103527946,103529507,1561
HO7739,chr14,103538257,103539010,753
HO7740,chr14,103542287,103543264,977
HO7741,chr14,103546618,103547101,483
HO7742,chr14,103549276,103551665,2389
HO7743,chr14,103561371,103563325,1954
HO7744,chr14,103576262,103577030,768
HO7745,chr14,103594031,103595743,1712
HO7746,chr14,103628012,103630132,2120
HO7747,chr14,103704946,103706290,1344
HO7748,chr14,103714952,103716521,1569
HO7749,chr14,103722969,103724564,1595
HO7750,chr14,103730099,103731048,949
HO7751,chr14,103846657,103849018,2361
HO7752,chr14,103861188,103862026,838
HO7753,chr14,103871503,103872868,1365
HO7754,chr14,103879687,103882842,3155
HO7755,chr14,103909948,103910684,736
HO7756,chr14,103920793,103921871,1078
HO7757,chr14,104077755,104078361,606
HO7758,chr14,104137459,104139287,1828
HO7759,chr14,104158436,104159941,1505
HO7760,chr14,104222819,104225086,2267
HO7761,chr14,104423637,104425204,1567
HO7762,chr14,104460466,104462469,2003
HO7763,chr14,104536787,104537982,1195
HO7764,chr14,104573803,104574889,1086
HO7765,chr14,104603811,104605072,1261
HO7766,chr14,104649949,104651120,1171
HO7767,chr14,104665295,104666710,1415
HO7768,chr14,104676679,104678738,2059
HO7769,chr14,104680978,104682557,1579
HO7770,chr14,104687766,104688495,729
HO7771,chr14,104688780,104690072,1292
HO7772,chr14,104694316,104695849,1533
HO7773,chr14,104697880,104699568,1688
HO7774,chr14,104700230,104701622,1392
HO7775,chr14,104708074,104709120,1046
HO7776,chr14,104723397,104725938,2541
HO7777,chr14,104752094,104753897,1803
HO7778,chr14,104768312,104769343,1031
HO7779,chr14,104794052,104795934,1882
HO7780,chr14,104799228,104801418,2190
HO7781,chr14,104815194,104816766,1572
HO7782,chr14,104820676,104821055,379
HO7783,chr14,104825700,104827954,2254
HO7784,chr14,104843196,104844944,1748
HO7785,chr14,104856834,104857688,854
HO7786,chr14,104863920,104866485,2565
HO7787,chr14,104874677,104876671,1994
HO7788,chr14,104894373,104896161,1788
HO7789,chr14,104927133,104928171,1038
HO7790,chr14,104931676,104933706,2030
HO7791,chr14,104967329,104968902,1573
HO7792,chr14,104977725,104979096,1371
HO7793,chr14,104985101,104986455,1354
HO7794,chr14,105020230,105022018,1788
HO7795,chr14,105045463,105046300,837
HO7796,chr14,105086641,105088641,2000
HO7797,chr14,105092603,105094172,1569
HO7798,chr14,105167280,105169430,2150
HO7799,chr14,105180614,105181707,1093
HO7800,chr14,105195553,105196957,1404
HO7801,chr14,105205330,105206203,873
HO7802,chr14,105247857,105249489,1632
HO7803,chr14,105293858,105294666,808
HO7804,chr14,105299850,105301828,1978
HO7805,chr14,105313214,105315750,2536
HO7806,chr14,105326426,105327757,1331
HO7807,chr14,105335500,105336886,1386
HO7808,chr14,105351859,105352707,848
HO7809,chr14,105397604,105399025,1421
HO7810,chr14,105410883,105411857,974
HO7811,chr14,105414479,105415398,919
HO7812,chr14,105419140,105421231,2091
HO7813,chr14,105473667,105476204,2537
HO7814,chr14,105480670,105482487,1817
HO7815,chr14,105489564,105491934,2370
HO7816,chr14,105498748,105500053,1305
HO7817,chr14,105525943,105527321,1378
HO7818,chr14,105527923,105529609,1686
HO7819,chr14,106509414,106510354,940
HO7820,chr14,106844610,106845955,1345
HO7821,chr14,106877284,106878217,933
HO7822,chr15,22664228,22665705,1477
HO7823,chr15,22757288,22758342,1054
HO7824,chr15,22785773,22787684,1911
HO7825,chr15,22837464,22839578,2114
HO7826,chr15,22978782,22981137,2355
HO7827,chr15,23038785,23040206,1421
HO7828,chr15,23647256,23648550,1294
HO7829,chr15,23686212,23687530,1318
HO7830,chr15,23869057,23869870,813
HO7831,chr15,23877460,23878343,883
HO7832,chr15,23990407,23991760,1353
HO7833,chr15,24772287,24773645,1358
HO7834,chr15,24823157,24823847,690
HO7835,chr15,24847568,24848464,896
HO7836,chr15,24856101,24856761,660
HO7837,chr15,24877227,24878598,1371
HO7838,chr15,24954576,24956947,2371
HO7839,chr15,25437796,25439957,2161
HO7840,chr15,26049907,26051554,1647
HO7841,chr15,26081794,26083206,1412
HO7842,chr15,26771506,26773822,2316
HO7843,chr15,26866283,26868081,1798
HO7844,chr15,26891348,26892491,1143
HO7845,chr15,26967356,26968291,935
HO7846,chr15,26970715,26971775,1060
HO7847,chr15,27662625,27664266,1641
HO7848,chr15,28020598,28022608,2010
HO7849,chr15,28094638,28095403,765
HO7850,chr15,28095696,28097256,1560
HO7851,chr15,28098590,28099817,1227
HO7852,chr15,28105945,28107956,2011
HO7853,chr15,28123288,28123818,530
HO7854,chr15,28737297,28738637,1340
HO7855,chr15,28831787,28832772,985
HO7856,chr15,28885193,28887197,2004
HO7857,chr15,29103030,29104153,1123
HO7858,chr15,29114773,29116191,1418
HO7859,chr15,29268700,29270683,1983
HO7860,chr15,29569811,29572403,2592
HO7861,chr15,29635421,29637646,2225
HO7862,chr15,29674511,29675456,945
HO7863,chr15,29676617,29677292,675
HO7864,chr15,29748676,29750136,1460
HO7865,chr15,29776155,29777908,1753
HO7866,chr15,29804485,29805706,1221
HO7867,chr15,29821364,29823226,1862
HO7868,chr15,29870327,29871913,1586
HO7869,chr15,29951207,29952552,1345
HO7870,chr15,29968020,29969298,1278
HO7871,chr15,30041811,30043548,1737
HO7872,chr15,30625379,30626886,1507
HO7873,chr15,30903185,30904264,1079
HO7874,chr15,30990500,30992423,1923
HO7875,chr15,31214829,31216824,1995
HO7876,chr15,31235438,31237016,1578
HO7877,chr15,31279307,31281295,1988
HO7878,chr15,31292180,31293125,945
HO7879,chr15,31299926,31300613,687
HO7880,chr15,31325500,31328783,3283
HO7881,chr15,31338013,31339771,1758
HO7882,chr15,31352135,31354221,2086
HO7883,chr15,31365293,31366589,1296
HO7884,chr15,31391518,31393728,2210
HO7885,chr15,31434674,31435983,1309
HO7886,chr15,31483025,31484336,1311
HO7887,chr15,31829902,31830893,991
HO7888,chr15,31869549,31871314,1765
HO7889,chr15,32028990,32031153,2163
HO7890,chr15,32614759,32616295,1536
HO7891,chr15,32641280,32642338,1058
HO7892,chr15,32717222,32719602,2380
HO7893,chr15,33194205,33195391,1186
HO7894,chr15,33310206,33311885,1679
HO7895,chr15,33400638,33401616,978
HO7896,chr15,33834449,33835981,1532
HO7897,chr15,34037856,34039724,1868
HO7898,chr15,34101045,34102401,1356
HO7899,chr15,34208829,34210381,1552
HO7900,chr15,34223802,34225644,1842
HO7901,chr15,34318076,34319867,1791
HO7902,chr15,34336960,34338297,1337
HO7903,chr15,34342411,34343450,1039
HO7904,chr15,34365955,34368001,2046
HO7905,chr15,34436316,34437422,1106
HO7906,chr15,34494240,34495928,1688
HO7907,chr15,34513815,34515553,1738
HO7908,chr15,34582521,34584365,1844
HO7909,chr15,34588019,34588606,587
HO7910,chr15,34799048,34800027,979
HO7911,chr15,34968906,34970083,1177
HO7912,chr15,34987522,34988875,1353
HO7913,chr15,35545104,35546754,1650
HO7914,chr15,36578944,36580123,1179
HO7915,chr15,37098560,37099276,716
HO7916,chr15,37100146,37102588,2442
HO7917,chr15,38072205,38073809,1604
HO7918,chr15,38251015,38253241,2226
HO7919,chr15,38254156,38254801,645
HO7920,chr15,38453769,38455111,1342
HO7921,chr15,38563774,38565443,1669
HO7922,chr15,38587832,38589778,1946
HO7923,chr15,39213061,39213977,916
HO7924,chr15,39438615,39439528,913
HO7925,chr15,39579480,39581442,1962
HO7926,chr15,39782128,39783103,975
HO7927,chr15,39919514,39921322,1808
HO7928,chr15,39933485,39934903,1418
HO7929,chr15,39976132,39977118,986
HO7930,chr15,40038257,40039622,1365
HO7931,chr15,40044545,40045561,1016
HO7932,chr15,40068873,40070270,1397
HO7933,chr15,40080710,40082591,1881
HO7934,chr15,40091708,40093567,1859
HO7935,chr15,40097941,40099224,1283
HO7936,chr15,40103059,40103958,899
HO7937,chr15,40104653,40105498,845
HO7938,chr15,40108020,40109915,1895
HO7939,chr15,40160482,40162330,1848
HO7940,chr15,40238453,40239651,1198
HO7941,chr15,40251505,40253346,1841
HO7942,chr15,40258379,40259434,1055
HO7943,chr15,40276145,40277302,1157
HO7944,chr15,40281653,40283385,1732
HO7945,chr15,40290575,40291702,1127
HO7946,chr15,40322892,40324834,1942
HO7947,chr15,40338639,40339364,725
HO7948,chr15,40339610,40341179,1569
HO7949,chr15,40357463,40359003,1540
HO7950,chr15,40366721,40367336,615
HO7951,chr15,40367600,40368596,996
HO7952,chr15,40382240,40383557,1317
HO7953,chr15,40405055,40406308,1253
HO7954,chr15,40420124,40422249,2125
HO7955,chr15,40430062,40430942,880
HO7956,chr15,40435862,40437408,1546
HO7957,chr15,40438422,40439102,680
HO7958,chr15,40439342,40442421,3079
HO7959,chr15,40469931,40472187,2256
HO7960,chr15,40506496,40507544,1048
HO7961,chr15,40511036,40512943,1907
HO7962,chr15,40564149,40565330,1181
HO7963,chr15,40568941,40569924,983
HO7964,chr15,40593485,40594823,1338
HO7965,chr15,40694001,40695860,1859
HO7966,chr15,40754486,40755768,1282
HO7967,chr15,40763146,40764816,1670
HO7968,chr15,40806723,40807994,1271
HO7969,chr15,40814804,40816069,1265
HO7970,chr15,40843388,40844977,1589
HO7971,chr15,40857290,40858334,1044
HO7972,chr15,40871697,40872544,847
HO7973,chr15,40873231,40874468,1237
HO7974,chr15,40893631,40895294,1663
HO7975,chr15,40903773,40904324,551
HO7976,chr15,40905954,40907616,1662
HO7977,chr15,40927953,40930003,2050
HO7978,chr15,40938012,40938403,391
HO7979,chr15,40941152,40942491,1339
HO7980,chr15,40952596,40953952,1356
HO7981,chr15,41115097,41116951,1854
HO7982,chr15,41230435,41231857,1422
HO7983,chr15,41249404,41250137,733
HO7984,chr15,41283316,41285033,1717
HO7985,chr15,41331819,41333374,1555
HO7986,chr15,41401953,41403173,1220
HO7987,chr15,41416267,41418092,1825
HO7988,chr15,41492775,41496243,3468
HO7989,chr15,41501123,41503097,1974
HO7990,chr15,41511083,41514068,2985
HO7991,chr15,41543576,41544704,1128
HO7992,chr15,41557614,41558185,571
HO7993,chr15,41558416,41559669,1253
HO7994,chr15,41562732,41563277,545
HO7995,chr15,41564086,41565178,1092
HO7996,chr15,41568244,41569090,846
HO7997,chr15,41584521,41586057,1536
HO7998,chr15,41603512,41604875,1363
HO7999,chr15,41620632,41622263,1631
HO8000,chr15,41659748,41661001,1253
HO8001,chr15,41661329,41662143,814
HO8002,chr15,41735087,41736335,1248
