ID,Chromosome,Start,End,Length
HO8003,chr15,41773717,41775057,1340
HO8004,chr15,41779685,41781195,1510
HO8005,chr15,41805892,41806966,1074
HO8006,chr15,41811030,41811736,706
HO8007,chr15,41827251,41828802,1551
HO8008,chr15,41881611,41883588,1977
HO8009,chr15,41893779,41895456,1677
HO8010,chr15,41916095,41917082,987
HO8011,chr15,41971408,41973111,1703
HO8012,chr15,41989187,41989875,688
HO8013,chr15,42056752,42057873,1121
HO8014,chr15,42065983,42066914,931
HO8015,chr15,42084212,42084837,625
HO8016,chr15,42207540,42208548,1008
HO8017,chr15,42272465,42274532,2067
HO8018,chr15,42352060,42352819,759
HO8019,chr15,42457069,42458341,1272
HO8020,chr15,42490095,42491454,1359
HO8021,chr15,42494940,42496129,1189
HO8022,chr15,42547962,42549408,1446
HO8023,chr15,42574820,42576411,1591
HO8024,chr15,42581030,42581763,733
HO8025,chr15,42582388,42583282,894
HO8026,chr15,42621953,42623077,1124
HO8027,chr15,42677754,42679684,1930
HO8028,chr15,42736075,42737670,1595
HO8029,chr15,42919457,42921769,2312
HO8030,chr15,43105166,43106520,1354
HO8031,chr15,43122556,43123453,897
HO8032,chr15,43132862,43134454,1592
HO8033,chr15,43184647,43186264,1617
HO8034,chr15,43329329,43330985,1656
HO8035,chr15,43370025,43371773,1748
HO8036,chr15,43492369,43493865,1496
HO8037,chr15,43509644,43511829,2185
HO8038,chr15,43516811,43518892,2081
HO8039,chr15,43745737,43747294,1557
HO8040,chr15,43775401,43777792,2391
HO8041,chr15,43791535,43793367,1832
HO8042,chr15,43799844,43801270,1426
HO8043,chr15,43824211,43824981,770
HO8044,chr15,43826521,43827401,880
HO8045,chr15,43868105,43869565,1460
HO8046,chr15,43893389,43894776,1387
HO8047,chr15,44102452,44103305,853
HO8048,chr15,44193481,44195740,2259
HO8049,chr15,44287560,44289458,1898
HO8050,chr15,44426447,44428102,1655
HO8051,chr15,44535989,44538045,2056
HO8052,chr15,44662385,44664014,1629
HO8053,chr15,44710663,44712891,2228
HO8054,chr15,44728289,44729663,1374
HO8055,chr15,44783851,44784998,1147
HO8056,chr15,45022390,45024069,1679
HO8057,chr15,45048379,45049658,1279
HO8058,chr15,45117639,45118446,807
HO8059,chr15,45162808,45163365,557
HO8060,chr15,45166449,45167710,1261
HO8061,chr15,45186040,45188811,2771
HO8062,chr15,45198079,45201303,3224
HO8063,chr15,45278417,45279789,1372
HO8064,chr15,45307116,45307709,593
HO8065,chr15,45377560,45379149,1589
HO8066,chr15,45385595,45387367,1772
HO8067,chr15,45393887,45395054,1167
HO8068,chr15,45401687,45403620,1933
HO8069,chr15,45429941,45430804,863
HO8070,chr15,45457369,45458673,1304
HO8071,chr15,45521468,45523397,1929
HO8072,chr15,45586178,45588062,1884
HO8073,chr15,45634363,45635643,1280
HO8074,chr15,45704028,45705990,1962
HO8075,chr15,47183827,47185305,1478
HO8076,chr15,47716849,47719434,2585
HO8077,chr15,48176847,48178649,1802
HO8078,chr15,48330520,48332352,1832
HO8079,chr15,48644224,48646559,2335
HO8080,chr15,48810149,48811841,1692
HO8081,chr15,48877616,48878828,1212
HO8082,chr15,48896437,48898755,2318
HO8083,chr15,48962200,48964167,1967
HO8084,chr15,48975451,48976774,1323
HO8085,chr15,49045716,49046852,1136
HO8086,chr15,49154869,49156538,1669
HO8087,chr15,49169619,49170768,1149
HO8088,chr15,49620228,49621573,1345
HO8089,chr15,50181632,50182955,1323
HO8090,chr15,50353336,50355775,2439
HO8091,chr15,50423672,50424890,1218
HO8092,chr15,50685768,50687363,1595
HO8093,chr15,50764259,50766075,1816
HO8094,chr15,50907059,50909373,2314
HO8095,chr15,51076844,51077956,1112
HO8096,chr15,51093456,51095394,1938
HO8097,chr15,51341181,51342238,1057
HO8098,chr15,51621832,51623370,1538
HO8099,chr15,51680939,51681786,847
HO8100,chr15,51736696,51738250,1554
HO8101,chr15,51750979,51752511,1532
HO8102,chr15,51829131,51830715,1584
HO8103,chr15,51970833,51972198,1365
HO8104,chr15,52018672,52020464,1792
HO8105,chr15,52111481,52113009,1528
HO8106,chr15,52178873,52180741,1868
HO8107,chr15,52185976,52187476,1500
HO8108,chr15,52261345,52262204,859
HO8109,chr15,52280497,52282621,2124
HO8110,chr15,52288104,52288888,784
HO8111,chr15,52294657,52296133,1476
HO8112,chr15,52527930,52529789,1859
HO8113,chr15,52567916,52569519,1603
HO8114,chr15,52651487,52652400,913
HO8115,chr15,52677756,52681027,3271
HO8116,chr15,52789647,52791359,1712
HO8117,chr15,53917199,53918979,1780
HO8118,chr15,55003582,55004843,1261
HO8119,chr15,55196058,55197803,1745
HO8120,chr15,55288909,55290837,1928
HO8121,chr15,55318476,55319543,1067
HO8122,chr15,55407474,55408975,1501
HO8123,chr15,55497711,55498727,1016
HO8124,chr15,55587436,55589099,1663
HO8125,chr15,55741465,55743843,2378
HO8126,chr15,55992594,55994426,1832
HO8127,chr15,56242650,56244884,2234
HO8128,chr15,56245899,56246375,476
HO8129,chr15,56364786,56366135,1349
HO8130,chr15,56464426,56465501,1075
HO8131,chr15,56732029,56733930,1901
HO8132,chr15,56886407,56888309,1902
HO8133,chr15,56917725,56920054,2329
HO8134,chr15,57305957,57307978,2021
HO8135,chr15,57375925,57377815,1890
HO8136,chr15,57381575,57383486,1911
HO8137,chr15,57560847,57561737,890
HO8138,chr15,57591338,57592351,1013
HO8139,chr15,57706136,57707439,1303
HO8140,chr15,57922442,57924076,1634
HO8141,chr15,58064869,58066638,1769
HO8142,chr15,58546177,58547559,1382
HO8143,chr15,58748500,58750430,1930
HO8144,chr15,58770435,58772290,1855
HO8145,chr15,58854129,58855041,912
HO8146,chr15,58864181,58865895,1714
HO8147,chr15,58882145,58883720,1575
HO8148,chr15,58932727,58934277,1550
HO8149,chr15,58987029,58988604,1575
HO8150,chr15,59104557,59105776,1219
HO8151,chr15,59292063,59293065,1002
HO8152,chr15,59371405,59373172,1767
HO8153,chr15,59436646,59438597,1951
HO8154,chr15,59528537,59529285,748
HO8155,chr15,59594270,59595113,843
HO8156,chr15,59656886,59658025,1139
HO8157,chr15,59688400,59690093,1693
HO8158,chr15,59811947,59813264,1317
HO8159,chr15,60003804,60005561,1757
HO8160,chr15,60127106,60128538,1432
HO8161,chr15,60396938,60399411,2473
HO8162,chr15,60477930,60479631,1701
HO8163,chr15,60590937,60593178,2241
HO8164,chr15,61227176,61229745,2569
HO8165,chr15,62059599,62061097,1498
HO8166,chr15,62066565,62068748,2183
HO8167,chr15,62163820,62165537,1717
HO8168,chr15,62389868,62392277,2409
HO8169,chr15,63041848,63043847,1999
HO8170,chr15,63047844,63049393,1549
HO8171,chr15,63121301,63122697,1396
HO8172,chr15,63156547,63158325,1778
HO8173,chr15,63188758,63190566,1808
HO8174,chr15,63276655,63278439,1784
HO8175,chr15,63323242,63324819,1577
HO8176,chr15,63380580,63382345,1765
HO8177,chr15,63502979,63505814,2835
HO8178,chr15,63600065,63601748,1683
HO8179,chr15,63832966,63834637,1671
HO8180,chr15,63870356,63870968,612
HO8181,chr15,63909593,63910757,1164
HO8182,chr15,63915650,63916788,1138
HO8183,chr15,64045797,64047274,1477
HO8184,chr15,64067221,64067876,655
HO8185,chr15,64092953,64094411,1458
HO8186,chr15,64095526,64096897,1371
HO8187,chr15,64151182,64152657,1475
HO8188,chr15,64153245,64153871,626
HO8189,chr15,64162393,64163922,1529
HO8190,chr15,64216595,64217726,1131
HO8191,chr15,64355116,64356732,1616
HO8192,chr15,64380777,64381995,1218
HO8193,chr15,64387212,64388185,973
HO8194,chr15,64460081,64462002,1921
HO8195,chr15,64506874,64507826,952
HO8196,chr15,64521081,64522801,1720
HO8197,chr15,64596649,64597834,1185
HO8198,chr15,64634043,64636447,2404
HO8199,chr15,64690004,64691604,1600
HO8200,chr15,64694512,64695079,567
HO8201,chr15,64702628,64704043,1415
HO8202,chr15,64731087,64732141,1054
HO8203,chr15,64774241,64776755,2514
HO8204,chr15,64812536,64813550,1014
HO8205,chr15,64825123,64826324,1201
HO8206,chr15,64835388,64836472,1084
HO8207,chr15,64840777,64842267,1490
HO8208,chr15,64856371,64857712,1341
HO8209,chr15,64877194,64878027,833
HO8210,chr15,64883656,64884624,968
HO8211,chr15,64893432,64895270,1838
HO8212,chr15,64896971,64897975,1004
HO8213,chr15,64911177,64912796,1619
HO8214,chr15,64988781,64990406,1625
HO8215,chr15,65028807,65029879,1072
HO8216,chr15,65032845,65033991,1146
HO8217,chr15,65058241,65059185,944
HO8218,chr15,65066701,65068342,1641
HO8219,chr15,65071150,65072411,1261
HO8220,chr15,65086178,65087141,963
HO8221,chr15,65094355,65095452,1097
HO8222,chr15,65132289,65134073,1784
HO8223,chr15,65184202,65185874,1672
HO8224,chr15,65189069,65189478,409
HO8225,chr15,65213665,65215207,1542
HO8226,chr15,65270570,65271496,926
HO8227,chr15,65285929,65287310,1381
HO8228,chr15,65295398,65296755,1357
HO8229,chr15,65297469,65298054,585
HO8230,chr15,65303487,65305477,1990
HO8231,chr15,65318656,65319190,534
HO8232,chr15,65322829,65323490,661
HO8233,chr15,65343796,65344945,1149
HO8234,chr15,65354647,65356294,1647
HO8235,chr15,65376301,65378599,2298
HO8236,chr15,65384598,65386422,1824
HO8237,chr15,65400472,65402207,1735
HO8238,chr15,65411032,65412175,1143
HO8239,chr15,65420996,65423281,2285
HO8240,chr15,65516777,65517955,1178
HO8241,chr15,65529927,65531492,1565
HO8242,chr15,65610321,65611783,1462
HO8243,chr15,65790817,65792803,1986
HO8244,chr15,65804195,65805531,1336
HO8245,chr15,65868950,65871164,2214
HO8246,chr15,65916309,65917566,1257
HO8247,chr15,65981728,65982618,890
HO8248,chr15,66251821,66254017,2196
HO8249,chr15,66292955,66294785,1830
HO8250,chr15,66355816,66357128,1312
HO8251,chr15,66386179,66388012,1833
HO8252,chr15,66496978,66498230,1252
HO8253,chr15,66503839,66505744,1905
HO8254,chr15,66592554,66593957,1403
HO8255,chr15,66618998,66619515,517
HO8256,chr15,66621277,66622555,1278
HO8257,chr15,66678887,66680428,1541
HO8258,chr15,66698339,66698643,304
HO8259,chr15,66700690,66702568,1878
HO8260,chr15,66703461,66704373,912
HO8261,chr15,66763066,66764761,1695
HO8262,chr15,66773773,66774673,900
HO8263,chr15,66802152,66803691,1539
HO8264,chr15,66841978,66843221,1243
HO8265,chr15,66849782,66852112,2330
HO8266,chr15,66883113,66883961,848
HO8267,chr15,67023900,67024802,902
HO8268,chr15,67064814,67067296,2482
HO8269,chr15,67104749,67105984,1235
HO8270,chr15,67120670,67121753,1083
HO8271,chr15,67146082,67146775,693
HO8272,chr15,67253803,67255183,1380
HO8273,chr15,67520418,67522063,1645
HO8274,chr15,67541462,67543695,2233
HO8275,chr15,67820594,67821264,670
HO8276,chr15,67833581,67834323,742
HO8277,chr15,67838743,67839130,387
HO8278,chr15,67839479,67841402,1923
HO8279,chr15,67843077,67844334,1257
HO8280,chr15,67863094,67864167,1073
HO8281,chr15,67884178,67885200,1022
HO8282,chr15,67967686,67969370,1684
HO8283,chr15,68053775,68055676,1901
HO8284,chr15,68228691,68230312,1621
HO8285,chr15,68256429,68257444,1015
HO8286,chr15,68277059,68278997,1938
HO8287,chr15,68306215,68307067,852
HO8288,chr15,68310356,68311031,675
HO8289,chr15,68363898,68365710,1812
HO8290,chr15,68430763,68432461,1698
HO8291,chr15,68542667,68543995,1328
HO8292,chr15,68558942,68560239,1297
HO8293,chr15,68577739,68579823,2084
HO8294,chr15,68673699,68674404,705
HO8295,chr15,68699964,68701127,1163
HO8296,chr15,68704334,68705051,717
HO8297,chr15,68816825,68819175,2350
HO8298,chr15,68819459,68821512,2053
HO8299,chr15,68875173,68876189,1016
HO8300,chr15,68983277,68984845,1568
HO8301,chr15,68990818,68992581,1763
HO8302,chr15,69058772,69060483,1711
HO8303,chr15,69073734,69075233,1499
HO8304,chr15,69159936,69162043,2107
HO8305,chr15,69298100,69300465,2365
HO8306,chr15,69357861,69358934,1073
HO8307,chr15,69393689,69395179,1490
HO8308,chr15,69413717,69415156,1439
HO8309,chr15,69451901,69453547,1646
HO8310,chr15,69462106,69463512,1406
HO8311,chr15,69488822,69489611,789
HO8312,chr15,69593972,69595923,1951
HO8313,chr15,70033201,70034140,939
HO8314,chr15,70049514,70050689,1175
HO8315,chr15,70097228,70098143,915
HO8316,chr15,70098633,70099925,1292
HO8317,chr15,70100442,70100897,455
HO8318,chr15,70101087,70101742,655
HO8319,chr15,70111014,70112204,1190
HO8320,chr15,70195470,70197017,1547
HO8321,chr15,70266049,70267185,1136
HO8322,chr15,70375978,70377651,1673
HO8323,chr15,70762417,70764216,1799
HO8324,chr15,70835388,70836413,1025
HO8325,chr15,70852959,70854821,1862
HO8326,chr15,70891703,70893246,1543
HO8327,chr15,71114804,71116354,1550
HO8328,chr15,72116733,72118795,2062
HO8329,chr15,72154900,72156392,1492
HO8330,chr15,72196675,72198092,1417
HO8331,chr15,72226417,72226991,574
HO8332,chr15,72229720,72232366,2646
HO8333,chr15,72271851,72273103,1252
HO8334,chr15,72319435,72320691,1256
HO8335,chr15,72375352,72376799,1447
HO8336,chr15,72473304,72475584,2280
HO8337,chr15,72670543,72671349,806
HO8338,chr15,72685270,72687148,1878
HO8339,chr15,72782579,72784670,2091
HO8340,chr15,72796391,72797597,1206
HO8341,chr15,73051148,73053486,2338
HO8342,chr15,73367641,73369106,1465
HO8343,chr15,73631866,73633934,2068
HO8344,chr15,73636423,73636782,359
HO8345,chr15,73683490,73685403,1913
HO8346,chr15,73752136,73753534,1398
HO8347,chr15,73925931,73928148,2217
HO8348,chr15,73950552,73952304,1752
HO8349,chr15,73972723,73974771,2048
HO8350,chr15,73978517,73979310,793
HO8351,chr15,73991632,73992555,923
HO8352,chr15,73994246,73995332,1086
HO8353,chr15,74099751,74100397,646
HO8354,chr15,74127359,74128465,1106
HO8355,chr15,74134129,74134810,681
HO8356,chr15,74135565,74137742,2177
HO8357,chr15,74202013,74204424,2411
HO8358,chr15,74221273,74224104,2831
HO8359,chr15,74239637,74240467,830
HO8360,chr15,74250855,74252035,1180
HO8361,chr15,74326364,74327308,944
HO8362,chr15,74365192,74366342,1150
HO8363,chr15,74367196,74368016,820
HO8364,chr15,74368939,74369671,732
HO8365,chr15,74373441,74374654,1213
HO8366,chr15,74382057,74382875,818
HO8367,chr15,74402749,74404439,1690
HO8368,chr15,74406906,74407762,856
HO8369,chr15,74411771,74412725,954
HO8370,chr15,74420109,74420782,673
HO8371,chr15,74423715,74424274,559
HO8372,chr15,74433059,74434609,1550
HO8373,chr15,74460431,74461742,1311
HO8374,chr15,74540053,74541728,1675
HO8375,chr15,74545704,74546752,1048
HO8376,chr15,74597844,74599031,1187
HO8377,chr15,74609960,74610970,1010
HO8378,chr15,74614355,74616696,2341
HO8379,chr15,74620890,74622255,1365
HO8380,chr15,74695324,74696589,1265
HO8381,chr15,74725412,74726954,1542
HO8382,chr15,74770854,74771411,557
HO8383,chr15,74781355,74782821,1466
HO8384,chr15,74825878,74826906,1028
HO8385,chr15,74842371,74843794,1423
HO8386,chr15,74872367,74873955,1588
HO8387,chr15,74888885,74890785,1900
HO8388,chr15,74905635,74907421,1786
HO8389,chr15,74937168,74938461,1293
HO8390,chr15,74950015,74950750,735
HO8391,chr15,74955869,74957522,1653
HO8392,chr15,74994950,74996704,1754
HO8393,chr15,75022796,75024350,1554
HO8394,chr15,75028999,75030345,1346
HO8395,chr15,75042677,75044279,1602
HO8396,chr15,75054156,75055093,937
HO8397,chr15,75064949,75066427,1478
HO8398,chr15,75137878,75139017,1139
HO8399,chr15,75177736,75178877,1141
HO8400,chr15,75195177,75196273,1096
HO8401,chr15,75201121,75202997,1876
HO8402,chr15,75204607,75205124,517
HO8403,chr15,75335524,75336681,1157
HO8404,chr15,75346843,75349148,2305
HO8405,chr15,75367564,75369138,1574
HO8406,chr15,75450198,75452682,2484
HO8407,chr15,75453820,75454842,1022
HO8408,chr15,75455490,75456155,665
HO8409,chr15,75577611,75579890,2279
HO8410,chr15,75624775,75626395,1620
HO8411,chr15,75639249,75641161,1912
HO8412,chr15,75646780,75648862,2082
HO8413,chr15,75672279,75673884,1605
HO8414,chr15,75683486,75684082,596
HO8415,chr15,75693664,75695061,1397
HO8416,chr15,75709141,75709835,694
HO8417,chr15,75712334,75713794,1460
HO8418,chr15,75723191,75724523,1332
HO8419,chr15,75731324,75733108,1784
HO8420,chr15,75737941,75739320,1379
HO8421,chr15,75757818,75759088,1270
HO8422,chr15,75801679,75802467,788
HO8423,chr15,75842584,75844541,1957
HO8424,chr15,75903316,75904687,1371
HO8425,chr15,76058862,76060316,1454
HO8426,chr15,76161438,76162430,992
HO8427,chr15,76163044,76164106,1062
HO8428,chr15,76190410,76191124,714
HO8429,chr15,76310492,76311860,1368
HO8430,chr15,76904389,76906083,1694
HO8431,chr15,76931164,76932480,1316
HO8432,chr15,77070146,77071397,1251
HO8433,chr15,77418749,77421325,2576
HO8434,chr15,77496593,77498390,1797
HO8435,chr15,77507158,77508327,1169
HO8436,chr15,77526738,77529376,2638
HO8437,chr15,77542776,77543869,1093
HO8438,chr15,77556239,77557869,1630
HO8439,chr15,77589685,77590571,886
HO8440,chr15,77591658,77592599,941
HO8441,chr15,77603652,77604876,1224
HO8442,chr15,77630844,77631582,738
HO8443,chr15,77632226,77634128,1902
HO8444,chr15,77657388,77658583,1195
HO8445,chr15,77695416,77697175,1759
HO8446,chr15,77818526,77820566,2040
HO8447,chr15,77910067,77910981,914
HO8448,chr15,77943755,77944966,1211
HO8449,chr15,77958929,77959794,865
HO8450,chr15,77999879,78000449,570
HO8451,chr15,78004732,78005488,756
HO8452,chr15,78076774,78077963,1189
HO8453,chr15,78108132,78108672,540
HO8454,chr15,78113049,78114071,1022
HO8455,chr15,78130626,78132041,1415
HO8456,chr15,78148670,78150328,1658
HO8457,chr15,78161817,78162912,1095
HO8458,chr15,78204667,78205379,712
HO8459,chr15,78215835,78217222,1387
HO8460,chr15,78240765,78241337,572
HO8461,chr15,78263322,78265356,2034
HO8462,chr15,78298824,78300030,1206
HO8463,chr15,78308045,78308975,930
HO8464,chr15,78437151,78439176,2025
HO8465,chr15,78506732,78508116,1384
HO8466,chr15,78539869,78541141,1272
HO8467,chr15,78564924,78566466,1542
HO8468,chr15,78619865,78621325,1460
HO8469,chr15,78640353,78641837,1484
HO8470,chr15,78708574,78709885,1311
HO8471,chr15,78750440,78751488,1048
HO8472,chr15,78759658,78760776,1118
HO8473,chr15,78810054,78812072,2018
HO8474,chr15,78850501,78851526,1025
HO8475,chr15,78859758,78860941,1183
HO8476,chr15,78872072,78874464,2392
HO8477,chr15,78944138,78945447,1309
HO8478,chr15,78979154,78980020,866
HO8479,chr15,79089317,79091943,2626
HO8480,chr15,79282264,79284000,1736
HO8481,chr15,79310473,79311845,1372
HO8482,chr15,79431054,79432819,1765
HO8483,chr15,79811181,79812427,1246
HO8484,chr15,79896075,79897483,1408
HO8485,chr15,79922526,79924185,1659
HO8486,chr15,79993165,79994266,1101
HO8487,chr15,80058786,80060353,1567
HO8488,chr15,80072221,80072684,463
HO8489,chr15,80152099,80153566,1467
HO8490,chr15,80403544,80405807,2263
HO8491,chr15,80414603,80415854,1251
HO8492,chr15,80434963,80436022,1059
HO8493,chr15,80459051,80459974,923
HO8494,chr15,80615578,80616458,880
HO8495,chr15,80694334,80696667,2333
HO8496,chr15,80778825,80781078,2253
HO8497,chr15,80875460,80876834,1374
HO8498,chr15,80901904,80903053,1149
HO8499,chr15,80989043,80990251,1208
HO8500,chr15,81000144,81003205,3061
HO8501,chr15,81133562,81134732,1170
HO8502,chr15,81265493,81266843,1350
HO8503,chr15,81323581,81324796,1215
HO8504,chr15,81330759,81331964,1205
HO8505,chr15,81410126,81410876,750
HO8506,chr15,81751833,81753363,1530
HO8507,chr15,81942862,81943716,854
HO8508,chr15,82044205,82047642,3437
HO8509,chr15,82261904,82263319,1415
HO8510,chr15,82388804,82389991,1187
HO8511,chr15,82530135,82531301,1166
HO8512,chr15,82539668,82541311,1643
HO8513,chr15,82646890,82648829,1939
HO8514,chr15,82679827,82681029,1202
HO8515,chr15,82709022,82710227,1205
HO8516,chr15,82749536,82751071,1535
HO8517,chr15,82809007,82810707,1700
HO8518,chr15,82849327,82851028,1701
HO8519,chr15,82918657,82920084,1427
HO8520,chr15,82951790,82953357,1567
HO8521,chr15,82985416,82986699,1283
HO8522,chr15,83010647,83012075,1428
HO8523,chr15,83066121,83067743,1622
HO8524,chr15,83106625,83108082,1457
HO8525,chr15,83206531,83208488,1957
HO8526,chr15,83282789,83285252,2463
HO8527,chr15,83446775,83448365,1590
HO8528,chr15,83653248,83654998,1750
HO8529,chr15,83815015,83816082,1067
HO8530,chr15,84079386,84080666,1280
HO8531,chr15,84569656,84571521,1865
HO8532,chr15,84587637,84588557,920
HO8533,chr15,84600250,84601403,1153
HO8534,chr15,84630923,84631749,826
HO8535,chr15,84633178,84634313,1135
HO8536,chr15,84651226,84651687,461
HO8537,chr15,84653710,84654994,1284
HO8538,chr15,84657947,84658771,824
HO8539,chr15,84715348,84717200,1852
HO8540,chr15,84747373,84749791,2418
HO8541,chr15,84816806,84818524,1718
HO8542,chr15,84914501,84915462,961
HO8543,chr15,84927937,84928534,597
HO8544,chr15,84955010,84955899,889
HO8545,chr15,84979726,84982343,2617
HO8546,chr15,85379789,85381520,1731
HO8547,chr15,85543158,85544191,1033
HO8548,chr15,85581430,85583733,2303
HO8549,chr15,85618285,85619505,1220
HO8550,chr15,85749303,85751245,1942
HO8551,chr15,85752382,85753126,744
HO8552,chr15,85793579,85795275,1696
HO8553,chr15,85840055,85840917,862
HO8554,chr15,85905384,85907190,1806
HO8555,chr15,87828891,87830193,1302
HO8556,chr15,88255343,88257822,2479
HO8557,chr15,88466778,88468147,1369
HO8558,chr15,88545901,88547024,1123
HO8559,chr15,88604018,88606096,2078
HO8560,chr15,88620842,88621808,966
HO8561,chr15,88638224,88639381,1157
HO8562,chr15,88681370,88682395,1025
HO8563,chr15,88704807,88706016,1209
HO8564,chr15,88802666,88804131,1465
HO8565,chr15,88827672,88829176,1504
HO8566,chr15,88832692,88834726,2034
HO8567,chr15,88894286,88895733,1447
HO8568,chr15,88896940,88898023,1083
HO8569,chr15,88904360,88905293,933
HO8570,chr15,88911839,88913855,2016
HO8571,chr15,89017326,89018629,1303
HO8572,chr15,89087656,89088842,1186
HO8573,chr15,89092596,89094207,1611
HO8574,chr15,89196928,89198100,1172
HO8575,chr15,89206643,89207362,719
HO8576,chr15,89225881,89227776,1895
HO8577,chr15,89243126,89244834,1708
HO8578,chr15,89334077,89335876,1799
HO8579,chr15,89358415,89359182,767
HO8580,chr15,89377528,89379382,1854
HO8581,chr15,89399177,89400755,1578
HO8582,chr15,89430396,89431196,800
HO8583,chr15,89574673,89576220,1547
HO8584,chr15,89654385,89655848,1463
HO8585,chr15,89665370,89666425,1055
HO8586,chr15,89690075,89691152,1077
HO8587,chr15,89749884,89751521,1637
HO8588,chr15,89775951,89777165,1214
HO8589,chr15,89845025,89845937,912
HO8590,chr15,89893329,89894703,1374
HO8591,chr15,89912013,89913347,1334
HO8592,chr15,90001146,90002654,1508
HO8593,chr15,90101113,90102985,1872
HO8594,chr15,90157877,90158791,914
HO8595,chr15,90183755,90185584,1829
HO8596,chr15,90191400,90192569,1169
HO8597,chr15,90200597,90202330,1733
HO8598,chr15,90233063,90234552,1489
HO8599,chr15,90248868,90249964,1096
HO8600,chr15,90264845,90266751,1906
HO8601,chr15,90319737,90320423,686
HO8602,chr15,90351564,90352936,1372
HO8603,chr15,90387573,90388985,1412
HO8604,chr15,90400495,90401235,740
HO8605,chr15,90528846,90531159,2313
HO8606,chr15,90535489,90536841,1352
HO8607,chr15,90551819,90553737,1918
HO8608,chr15,90557121,90558560,1439
HO8609,chr15,90664706,90666050,1344
HO8610,chr15,90716486,90717845,1359
HO8611,chr15,90756403,90757793,1390
HO8612,chr15,90870928,90872508,1580
HO8613,chr15,90895250,90896085,835
HO8614,chr15,90901472,90904102,2630
HO8615,chr15,90929801,90930427,626
HO8616,chr15,90931660,90932753,1093
HO8617,chr15,90934235,90934596,361
HO8618,chr15,90934770,90935733,963
HO8619,chr15,90954487,90955423,936
HO8620,chr15,90956365,90957533,1168
HO8621,chr15,90993944,90995142,1198
HO8622,chr15,91021683,91022989,1306
HO8623,chr15,91049452,91050743,1291
HO8624,chr15,91099494,91101082,1588
HO8625,chr15,91852515,91854641,2126
HO8626,chr15,92082009,92084049,2040
HO8627,chr15,92393314,92395143,1829
HO8628,chr15,92655074,92655998,924
HO8629,chr15,92714008,92715111,1103
HO8630,chr15,92733316,92734754,1438
HO8631,chr15,92808214,92810270,2056
HO8632,chr15,92819057,92820942,1885
HO8633,chr15,92831152,92833247,2095
HO8634,chr15,92878471,92879206,735
HO8635,chr15,92881839,92883870,2031
HO8636,chr15,92899895,92900642,747
HO8637,chr15,92903678,92904873,1195
HO8638,chr15,92917438,92918224,786
HO8639,chr15,93030277,93031213,936
HO8640,chr15,93071543,93074055,2512
HO8641,chr15,93087718,93090334,2616
HO8642,chr15,94230498,94232072,1574
HO8643,chr15,94843994,94845526,1532
HO8644,chr15,96326790,96327568,778
HO8645,chr15,96330023,96331664,1641
HO8646,chr15,96332926,96333798,872
HO8647,chr15,96340308,96341927,1619
HO8648,chr15,96345548,96346239,691
HO8649,chr15,96356690,96357438,748
HO8650,chr15,97959782,97961592,1810
HO8651,chr15,98404757,98406313,1556
HO8652,chr15,98420503,98422257,1754
HO8653,chr15,98428014,98428965,951
HO8654,chr15,98547257,98549002,1745
HO8655,chr15,98646934,98649181,2247
HO8656,chr15,98649610,98650928,1318
HO8657,chr15,98699161,98700953,1792
HO8658,chr15,98727406,98728362,956
HO8659,chr15,98776316,98777644,1328
HO8660,chr15,98799248,98801559,2311
HO8661,chr15,98815127,98815803,676
HO8662,chr15,98850910,98851354,444
HO8663,chr15,98851825,98853509,1684
HO8664,chr15,98865049,98866361,1312
HO8665,chr15,99014141,99016006,1865
HO8666,chr15,99058516,99059952,1436
HO8667,chr15,99100222,99100853,631
HO8668,chr15,99104596,99106278,1682
HO8669,chr15,99123273,99124363,1090
