ID,Chromosome,Start,End,Length
HO8670,chr15,99249213,99249841,628
HO8671,chr15,99250694,99251910,1216
HO8672,chr15,99407575,99409378,1803
HO8673,chr15,99454530,99455724,1194
HO8674,chr15,99472124,99474560,2436
HO8675,chr15,99485378,99487309,1931
HO8676,chr15,99564101,99567234,3133
HO8677,chr15,99703174,99704738,1564
HO8678,chr15,99731500,99733918,2418
HO8679,chr15,99928335,99929059,724
HO8680,chr15,100340759,100342370,1611
HO8681,chr15,100349387,100350843,1456
HO8682,chr15,100601475,100603347,1872
HO8683,chr15,100917782,100920070,2288
HO8684,chr15,101008141,101008903,762
HO8685,chr15,101013742,101015548,1806
HO8686,chr15,101063635,101064724,1089
HO8687,chr15,101091038,101092487,1449
HO8688,chr15,101187627,101189648,2021
HO8689,chr15,101201253,101202041,788
HO8690,chr15,101250584,101252600,2016
HO8691,chr15,101276306,101277891,1585
HO8692,chr15,101293885,101296318,2433
HO8693,chr15,101437927,101438922,995
HO8694,chr15,101450286,101452187,1901
HO8695,chr15,101477412,101478783,1371
HO8696,chr15,101488102,101490170,2068
HO8697,chr15,101501175,101502376,1201
HO8698,chr15,101615289,101616888,1599
HO8699,chr15,101651622,101653095,1473
HO8700,chr15,101723231,101724804,1573
HO8701,chr16,40824,42285,1461
HO8702,chr16,52880,54268,1388
HO8703,chr16,65520,66026,506
HO8704,chr16,71410,72958,1548
HO8705,chr16,77224,78900,1676
HO8706,chr16,137869,138960,1091
HO8707,chr16,180162,181717,1555
HO8708,chr16,228557,229637,1080
HO8709,chr16,234224,235786,1562
HO8710,chr16,351855,353699,1844
HO8711,chr16,361871,362718,847
HO8712,chr16,369932,371063,1131
HO8713,chr16,380828,382723,1895
HO8714,chr16,383303,383984,681
HO8715,chr16,386701,387204,503
HO8716,chr16,387811,388806,995
HO8717,chr16,396120,398370,2250
HO8718,chr16,401262,402240,978
HO8719,chr16,410362,411725,1363
HO8720,chr16,423914,426845,2931
HO8721,chr16,471157,472078,921
HO8722,chr16,474239,475150,911
HO8723,chr16,482845,484303,1458
HO8724,chr16,526366,528708,2342
HO8725,chr16,533256,534198,942
HO8726,chr16,540489,541485,996
HO8727,chr16,566552,567372,820
HO8728,chr16,569311,570355,1044
HO8729,chr16,582571,583370,799
HO8730,chr16,588557,590571,2014
HO8731,chr16,629279,631394,2115
HO8732,chr16,635872,637476,1604
HO8733,chr16,641444,642918,1474
HO8734,chr16,648510,649899,1389
HO8735,chr16,660188,661637,1449
HO8736,chr16,667478,669096,1618
HO8737,chr16,679267,680835,1568
HO8738,chr16,683865,684687,822
HO8739,chr16,689713,690610,897
HO8740,chr16,700294,701330,1036
HO8741,chr16,714560,715967,1407
HO8742,chr16,719902,721804,1902
HO8743,chr16,726764,728844,2080
HO8744,chr16,739964,741480,1516
HO8745,chr16,787666,789068,1402
HO8746,chr16,806957,808096,1139
HO8747,chr16,969683,971462,1779
HO8748,chr16,972346,972923,577
HO8749,chr16,980491,982354,1863
HO8750,chr16,1106117,1106782,665
HO8751,chr16,1159382,1160727,1345
HO8752,chr16,1291177,1292079,902
HO8753,chr16,1300608,1301396,788
HO8754,chr16,1308482,1310262,1780
HO8755,chr16,1311378,1312191,813
HO8756,chr16,1342398,1343872,1474
HO8757,chr16,1351255,1352335,1080
HO8758,chr16,1378685,1380096,1411
HO8759,chr16,1407652,1408763,1111
HO8760,chr16,1413472,1415305,1833
HO8761,chr16,1420011,1421480,1469
HO8762,chr16,1474034,1475646,1612
HO8763,chr16,1492716,1494996,2280
HO8764,chr16,1527609,1529003,1394
HO8765,chr16,1609987,1611279,1292
HO8766,chr16,1611630,1612836,1206
HO8767,chr16,1613995,1614888,893
HO8768,chr16,1631416,1632733,1317
HO8769,chr16,1677818,1679079,1261
HO8770,chr16,1705115,1707459,2344
HO8771,chr16,1770361,1771925,1564
HO8772,chr16,1772616,1774112,1496
HO8773,chr16,1781696,1783570,1874
HO8774,chr16,1793603,1794838,1235
HO8775,chr16,1825968,1827758,1790
HO8776,chr16,1903787,1904802,1015
HO8777,chr16,1929110,1930227,1117
HO8778,chr16,1942632,1943689,1057
HO8779,chr16,1958795,1960054,1259
HO8780,chr16,1963889,1965612,1723
HO8781,chr16,1971391,1972910,1519
HO8782,chr16,1981900,1982389,489
HO8783,chr16,1983355,1984781,1426
HO8784,chr16,1989719,1990721,1002
HO8785,chr16,1991824,1992870,1046
HO8786,chr16,2003665,2004305,640
HO8787,chr16,2008702,2010483,1781
HO8788,chr16,2019420,2020803,1383
HO8789,chr16,2022662,2023796,1134
HO8790,chr16,2026503,2027377,874
HO8791,chr16,2032950,2034128,1178
HO8792,chr16,2046968,2048433,1465
HO8793,chr16,2081333,2083436,2103
HO8794,chr16,2090524,2091867,1343
HO8795,chr16,2135140,2136444,1304
HO8796,chr16,2147641,2149053,1412
HO8797,chr16,2153236,2153879,643
HO8798,chr16,2154895,2156656,1761
HO8799,chr16,2194894,2197060,2166
HO8800,chr16,2204381,2206289,1908
HO8801,chr16,2210287,2211212,925
HO8802,chr16,2214270,2215488,1218
HO8803,chr16,2222904,2224298,1394
HO8804,chr16,2250846,2252089,1243
HO8805,chr16,2267495,2269104,1609
HO8806,chr16,2296384,2297126,742
HO8807,chr16,2339494,2341306,1812
HO8808,chr16,2364403,2366507,2104
HO8809,chr16,2428287,2429965,1678
HO8810,chr16,2459335,2460546,1211
HO8811,chr16,2467342,2468627,1285
HO8812,chr16,2473589,2475969,2380
HO8813,chr16,2500837,2502049,1212
HO8814,chr16,2502455,2503218,763
HO8815,chr16,2512628,2514958,2330
HO8816,chr16,2519775,2520544,769
HO8817,chr16,2531424,2533051,1627
HO8818,chr16,2537353,2538323,970
HO8819,chr16,2602860,2604043,1183
HO8820,chr16,2663296,2665161,1865
HO8821,chr16,2669872,2670339,467
HO8822,chr16,2672992,2673959,967
HO8823,chr16,2681794,2683088,1294
HO8824,chr16,2715202,2715947,745
HO8825,chr16,2720645,2721665,1020
HO8826,chr16,2751643,2753448,1805
HO8827,chr16,2769266,2771020,1754
HO8828,chr16,2776553,2778485,1932
HO8829,chr16,2784751,2786330,1579
HO8830,chr16,2838550,2839319,769
HO8831,chr16,2867723,2868735,1012
HO8832,chr16,2874529,2875226,697
HO8833,chr16,2881973,2884255,2282
HO8834,chr16,2903950,2906174,2224
HO8835,chr16,2906993,2907599,606
HO8836,chr16,2911311,2913038,1727
HO8837,chr16,2926695,2927399,704
HO8838,chr16,2963119,2964362,1243
HO8839,chr16,2968632,2970436,1804
HO8840,chr16,2979822,2982110,2288
HO8841,chr16,2983601,2983973,372
HO8842,chr16,3003559,3005010,1451
HO8843,chr16,3020084,3021664,1580
HO8844,chr16,3022319,3022615,296
HO8845,chr16,3023271,3024478,1207
HO8846,chr16,3027985,3028561,576
HO8847,chr16,3031507,3031926,419
HO8848,chr16,3045309,3047522,2213
HO8849,chr16,3058149,3059755,1606
HO8850,chr16,3064783,3065691,908
HO8851,chr16,3099622,3100497,875
HO8852,chr16,3105871,3106971,1100
HO8853,chr16,3111980,3113591,1611
HO8854,chr16,3123596,3124942,1346
HO8855,chr16,3129275,3129858,583
HO8856,chr16,3134281,3135489,1208
HO8857,chr16,3149339,3151024,1685
HO8858,chr16,3152253,3153059,806
HO8859,chr16,3156681,3159277,2596
HO8860,chr16,3165595,3166250,655
HO8861,chr16,3182506,3183719,1213
HO8862,chr16,3234529,3235578,1049
HO8863,chr16,3263532,3265097,1565
HO8864,chr16,3282185,3283957,1772
HO8865,chr16,3304811,3306064,1253
HO8866,chr16,3364538,3366076,1538
HO8867,chr16,3400265,3401647,1382
HO8868,chr16,3442567,3444351,1784
HO8869,chr16,3457325,3459302,1977
HO8870,chr16,3481062,3482536,1474
HO8871,chr16,3499834,3501512,1678
HO8872,chr16,3610793,3612211,1418
HO8873,chr16,3654074,3655837,1763
HO8874,chr16,3690112,3690975,863
HO8875,chr16,3716670,3717979,1309
HO8876,chr16,3764993,3765815,822
HO8877,chr16,3797775,3798777,1002
HO8878,chr16,3819789,3820714,925
HO8879,chr16,3879284,3881489,2205
HO8880,chr16,3938421,3939664,1243
HO8881,chr16,3982008,3983437,1429
HO8882,chr16,3998798,4000221,1423
HO8883,chr16,4052548,4054245,1697
HO8884,chr16,4114962,4116977,2015
HO8885,chr16,4182974,4184671,1697
HO8886,chr16,4253130,4254339,1209
HO8887,chr16,4263383,4264753,1370
HO8888,chr16,4271060,4274306,3246
HO8889,chr16,4293539,4294445,906
HO8890,chr16,4298838,4299640,802
HO8891,chr16,4306979,4308197,1218
HO8892,chr16,4314658,4317772,3114
HO8893,chr16,4323060,4325158,2098
HO8894,chr16,4327319,4329359,2040
HO8895,chr16,4347464,4348418,954
HO8896,chr16,4350625,4351641,1016
HO8897,chr16,4370545,4372313,1768
HO8898,chr16,4373167,4374646,1479
HO8899,chr16,4375876,4376500,624
HO8900,chr16,4392169,4393555,1386
HO8901,chr16,4402304,4403165,861
HO8902,chr16,4411439,4412248,809
HO8903,chr16,4415288,4417031,1743
HO8904,chr16,4424832,4426375,1543
HO8905,chr16,4474037,4474823,786
HO8906,chr16,4475967,4477225,1258
HO8907,chr16,4487971,4489474,1503
HO8908,chr16,4537586,4539064,1478
HO8909,chr16,4613840,4615445,1605
HO8910,chr16,4615749,4616838,1089
HO8911,chr16,4624175,4625779,1604
HO8912,chr16,4653887,4654848,961
HO8913,chr16,4659946,4660999,1053
HO8914,chr16,4675879,4677714,1835
HO8915,chr16,4692925,4694643,1718
HO8916,chr16,4733738,4735286,1548
HO8917,chr16,4766494,4767511,1017
HO8918,chr16,4768117,4769042,925
HO8919,chr16,4801484,4803214,1730
HO8920,chr16,4846402,4848491,2089
HO8921,chr16,4881827,4883399,1572
HO8922,chr16,4936065,4937541,1476
HO8923,chr16,4955974,4956511,537
HO8924,chr16,4957406,4958584,1178
HO8925,chr16,4981562,4982786,1224
HO8926,chr16,5002549,5003648,1099
HO8927,chr16,5024512,5025743,1231
HO8928,chr16,5032999,5034093,1094
HO8929,chr16,5071302,5072625,1323
HO8930,chr16,5096989,5098907,1918
HO8931,chr16,8430892,8432613,1721
HO8932,chr16,8567437,8568276,839
HO8933,chr16,8621169,8622581,1412
HO8934,chr16,8660609,8661306,697
HO8935,chr16,8673946,8674852,906
HO8936,chr16,8720209,8722264,2055
HO8937,chr16,8797047,8798370,1323
HO8938,chr16,8863399,8864089,690
HO8939,chr16,8866249,8867917,1668
HO8940,chr16,8868124,8869359,1235
HO8941,chr16,8962450,8964450,2000
HO8942,chr16,9008385,9009107,722
HO8943,chr16,9090036,9093264,3228
HO8944,chr16,9489438,9490536,1098
HO8945,chr16,9521731,9523304,1573
HO8946,chr16,10180700,10182123,1423
HO8947,chr16,10182165,10183559,1394
HO8948,chr16,10331397,10332721,1324
HO8949,chr16,10385621,10386691,1070
HO8950,chr16,10577359,10579217,1858
HO8951,chr16,10579649,10580965,1316
HO8952,chr16,10652687,10653401,714
HO8953,chr16,10743383,10744662,1279
HO8954,chr16,10788314,10789222,908
HO8955,chr16,10817910,10818951,1041
HO8956,chr16,10823960,10824934,974
HO8957,chr16,10827431,10830170,2739
HO8958,chr16,10878480,10879644,1164
HO8959,chr16,10918027,10919108,1081
HO8960,chr16,10941913,10942728,815
HO8961,chr16,10943669,10944925,1256
HO8962,chr16,10951020,10952182,1162
HO8963,chr16,10963680,10964551,871
HO8964,chr16,10978841,10980640,1799
HO8965,chr16,11242547,11244393,1846
HO8966,chr16,11254826,11256969,2143
HO8967,chr16,11257124,11257565,441
HO8968,chr16,11344941,11345943,1002
HO8969,chr16,11354710,11355986,1276
HO8970,chr16,11370252,11371126,874
HO8971,chr16,11632251,11633179,928
HO8972,chr16,11667826,11669312,1486
HO8973,chr16,11741836,11743420,1584
HO8974,chr16,11796251,11798206,1955
HO8975,chr16,11850830,11852297,1467
HO8976,chr16,11914711,11916414,1703
HO8977,chr16,11964547,11965634,1087
HO8978,chr16,11976011,11978007,1996
HO8979,chr16,12058926,12060091,1165
HO8980,chr16,12321000,12321798,798
HO8981,chr16,12385688,12386715,1027
HO8982,chr16,12803153,12804132,979
HO8983,chr16,13671873,13672786,913
HO8984,chr16,13919105,13920669,1564
HO8985,chr16,14050319,14051097,778
HO8986,chr16,14070465,14072090,1625
HO8987,chr16,14284981,14287091,2110
HO8988,chr16,14300770,14304173,3403
HO8989,chr16,14321359,14322117,758
HO8990,chr16,14486310,14487277,967
HO8991,chr16,14538659,14539666,1007
HO8992,chr16,14629489,14630509,1020
HO8993,chr16,14632376,14633545,1169
HO8994,chr16,14633765,14634293,528
HO8995,chr16,14974382,14976101,1719
HO8996,chr16,15055213,15056547,1334
HO8997,chr16,15093801,15094867,1066
HO8998,chr16,15153895,15155267,1372
HO8999,chr16,15395500,15396453,953
HO9000,chr16,15427504,15428258,754
HO9001,chr16,15434039,15435359,1320
HO9002,chr16,15529352,15530180,828
HO9003,chr16,15642413,15643812,1399
HO9004,chr16,15649615,15651122,1507
HO9005,chr16,15856777,15858686,1909
HO9006,chr16,15887893,15889093,1200
HO9007,chr16,15925109,15926355,1246
HO9008,chr16,15948954,15950128,1174
HO9009,chr16,16021703,16023064,1361
HO9010,chr16,16041721,16042492,771
HO9011,chr16,16071455,16072390,935
HO9012,chr16,16074083,16074856,773
HO9013,chr16,16093113,16094330,1217
HO9014,chr16,16126888,16127999,1111
HO9015,chr16,16149684,16150875,1191
HO9016,chr16,17469972,17471921,1949
HO9017,chr16,18789507,18790768,1261
HO9018,chr16,18800319,18802142,1823
HO9019,chr16,18925304,18927176,1872
HO9020,chr16,18983545,18984472,927
HO9021,chr16,19066989,19068471,1482
HO9022,chr16,19086144,19086991,847
HO9023,chr16,19113385,19115360,1975
HO9024,chr16,19167542,19169203,1661
HO9025,chr16,19409682,19411171,1489
HO9026,chr16,19521392,19522318,926
HO9027,chr16,19523434,19524565,1131
HO9028,chr16,19554822,19556506,1684
HO9029,chr16,19609232,19610648,1416
HO9030,chr16,19639392,19640892,1500
HO9031,chr16,19717378,19719046,1668
HO9032,chr16,19753850,19754698,848
HO9033,chr16,19861636,19862361,725
HO9034,chr16,19874004,19875228,1224
HO9035,chr16,19883220,19886567,3347
HO9036,chr16,20673803,20676821,3018
HO9037,chr16,20734736,20736337,1601
HO9038,chr16,20740738,20742141,1403
HO9039,chr16,20805726,20807334,1608
HO9040,chr16,20851133,20852009,876
HO9041,chr16,20899096,20901762,2666
HO9042,chr16,21158132,21159905,1773
HO9043,chr16,21277723,21278691,968
HO9044,chr16,21283313,21284197,884
HO9045,chr16,21300235,21302844,2609
HO9046,chr16,21501318,21502712,1394
HO9047,chr16,21509715,21510739,1024
HO9048,chr16,21519712,21520748,1036
HO9049,chr16,21521374,21521982,608
HO9050,chr16,21554333,21555169,836
HO9051,chr16,21598547,21600734,2187
HO9052,chr16,21819955,21821071,1116
HO9053,chr16,21952155,21953818,1663
HO9054,chr16,22007204,22009118,1914
HO9055,chr16,22188555,22188861,306
HO9056,chr16,22189463,22191594,2131
HO9057,chr16,22195463,22196256,793
HO9058,chr16,22205654,22207437,1783
HO9059,chr16,22296760,22298707,1947
HO9060,chr16,22300370,22300702,332
HO9061,chr16,22373670,22375345,1675
HO9062,chr16,22423949,22425644,1695
HO9063,chr16,22436426,22437656,1230
HO9064,chr16,22812952,22814967,2015
HO9065,chr16,23148458,23149948,1490
HO9066,chr16,23182166,23183424,1258
HO9067,chr16,23452284,23453562,1278
HO9068,chr16,23508691,23510861,2170
HO9069,chr16,23556840,23558271,1431
HO9070,chr16,23577772,23578872,1100
HO9071,chr16,23595309,23596610,1301
HO9072,chr16,23596826,23597464,638
HO9073,chr16,23640315,23642147,1832
HO9074,chr16,23678161,23679793,1632
HO9075,chr16,23835347,23837282,1935
HO9076,chr16,23966543,23967635,1092
HO9077,chr16,24115953,24117421,1468
HO9078,chr16,24255487,24256388,901
HO9079,chr16,24538848,24541023,2175
HO9080,chr16,24635476,24636525,1049
HO9081,chr16,24670509,24671567,1058
HO9082,chr16,24729041,24731047,2006
HO9083,chr16,24838410,24839734,1324
HO9084,chr16,24990793,24991999,1206
HO9085,chr16,24999357,25000749,1392
HO9086,chr16,25014107,25015778,1671
HO9087,chr16,25031179,25032188,1009
HO9088,chr16,25063215,25064272,1057
HO9089,chr16,25064872,25065452,580
HO9090,chr16,25066361,25067631,1270
HO9091,chr16,25106385,25107427,1042
HO9092,chr16,25111059,25112261,1202
HO9093,chr16,25256708,25258700,1992
HO9094,chr16,25691466,25693400,1934
HO9095,chr16,26806506,26808290,1784
HO9096,chr16,26992380,26994259,1879
HO9097,chr16,27109510,27110530,1020
HO9098,chr16,27202922,27204440,1518
HO9099,chr16,27228853,27229545,692
HO9100,chr16,27267883,27269157,1274
HO9101,chr16,27310187,27311160,973
HO9102,chr16,27313287,27314727,1440
HO9103,chr16,27549020,27550527,1507
HO9104,chr16,27717571,27719257,1686
HO9105,chr16,27879808,27880802,994
HO9106,chr16,28010864,28012364,1500
HO9107,chr16,28062734,28063918,1184
HO9108,chr16,28132912,28134016,1104
HO9109,chr16,28210771,28212465,1694
HO9110,chr16,28277498,28278440,942
HO9111,chr16,28291628,28293603,1975
HO9112,chr16,28491210,28492460,1250
HO9113,chr16,28527788,28528863,1075
HO9114,chr16,28553447,28554798,1351
HO9115,chr16,28572252,28574418,2166
HO9116,chr16,28622754,28623763,1009
HO9117,chr16,28822434,28824585,2151
HO9118,chr16,28845807,28847192,1385
HO9119,chr16,28862790,28864936,2146
HO9120,chr16,28879401,28880653,1252
HO9121,chr16,28923745,28926103,2358
HO9122,chr16,28936127,28936943,816
HO9123,chr16,28945201,28945975,774
HO9124,chr16,28950284,28951645,1361
HO9125,chr16,28973804,28975436,1632
HO9126,chr16,29143855,29144975,1120
HO9127,chr16,29156665,29158266,1601
HO9128,chr16,29159183,29160040,857
HO9129,chr16,29177216,29178700,1484
HO9130,chr16,29182496,29183553,1057
HO9131,chr16,29259478,29260361,883
HO9132,chr16,29264915,29265528,613
HO9133,chr16,29266574,29267064,490
HO9134,chr16,29290251,29291384,1133
HO9135,chr16,29594324,29595795,1471
HO9136,chr16,29612992,29613987,995
HO9137,chr16,29673780,29674733,953
HO9138,chr16,29721266,29721913,647
HO9139,chr16,29784733,29785454,721
HO9140,chr16,29789846,29791319,1473
HO9141,chr16,29804794,29806774,1980
HO9142,chr16,29807419,29808153,734
HO9143,chr16,29810957,29812522,1565
HO9144,chr16,29815563,29817038,1475
HO9145,chr16,29826259,29827559,1300
HO9146,chr16,29862308,29863834,1526
HO9147,chr16,29898917,29901062,2145
HO9148,chr16,29925235,29927023,1788
HO9149,chr16,29942772,29944579,1807
HO9150,chr16,29961284,29962941,1657
HO9151,chr16,29973187,29974318,1131
HO9152,chr16,29994838,29996556,1718
HO9153,chr16,30010032,30011790,1758
HO9154,chr16,30020854,30021934,1080
HO9155,chr16,30052582,30053995,1413
HO9156,chr16,30063882,30066578,2696
HO9157,chr16,30069721,30070656,935
HO9158,chr16,30075202,30076571,1369
HO9159,chr16,30091254,30092954,1700
HO9160,chr16,30095750,30096618,868
HO9161,chr16,30121773,30123598,1825
HO9162,chr16,30182702,30183993,1291
HO9163,chr16,30334336,30336004,1668
HO9164,chr16,30354474,30356004,1530
HO9165,chr16,30369700,30371387,1687
HO9166,chr16,30377317,30379306,1989
HO9167,chr16,30394298,30396086,1788
HO9168,chr16,30399762,30400950,1188
HO9169,chr16,30406836,30408048,1212
HO9170,chr16,30409251,30409768,517
HO9171,chr16,30413756,30414575,819
HO9172,chr16,30417304,30418602,1298
HO9173,chr16,30428823,30430689,1866
HO9174,chr16,30445028,30446155,1127
HO9175,chr16,30526020,30528042,2022
HO9176,chr16,30533806,30535998,2192
HO9177,chr16,30548150,30549680,1530
HO9178,chr16,30557289,30558779,1490
HO9179,chr16,30570680,30572455,1775
HO9180,chr16,30584933,30586200,1267
HO9181,chr16,30609277,30610707,1430
HO9182,chr16,30633851,30635090,1239
HO9183,chr16,30649841,30651942,2101
HO9184,chr16,30657522,30659762,2240
HO9185,chr16,30697534,30699493,1959
HO9186,chr16,30747652,30748946,1294
HO9187,chr16,30761186,30762626,1440
HO9188,chr16,30774592,30776337,1745
HO9189,chr16,30785903,30787749,1846
HO9190,chr16,30805079,30806688,1609
HO9191,chr16,30813789,30814780,991
HO9192,chr16,30874433,30876832,2399
HO9193,chr16,30893496,30894543,1047
HO9194,chr16,30895787,30897301,1514
HO9195,chr16,30901681,30902864,1183
HO9196,chr16,30921561,30923876,2315
HO9197,chr16,30927768,30928444,676
HO9198,chr16,30930853,30931684,831
HO9199,chr16,30931913,30932546,633
HO9200,chr16,30941486,30942441,955
HO9201,chr16,30947693,30949550,1857
HO9202,chr16,30949687,30950408,721
HO9203,chr16,30953615,30954061,446
HO9204,chr16,30956924,30958618,1694
HO9205,chr16,30984603,30985737,1134
HO9206,chr16,30996256,30998773,2517
HO9207,chr16,31032589,31034487,1898
HO9208,chr16,31072604,31074874,2270
HO9209,chr16,31082360,31083827,1467
HO9210,chr16,31093035,31093868,833
HO9211,chr16,31093888,31095138,1250
HO9212,chr16,31105665,31106108,443
HO9213,chr16,31108032,31109141,1109
HO9214,chr16,31116897,31118676,1779
HO9215,chr16,31133831,31135907,2076
HO9216,chr16,31141478,31143110,1632
HO9217,chr16,31179320,31181417,2097
HO9218,chr16,31201456,31203097,1641
HO9219,chr16,31214482,31216256,1774
HO9220,chr16,31228770,31230529,1759
HO9221,chr16,31427263,31428522,1259
HO9222,chr16,31441926,31443380,1454
HO9223,chr16,31451454,31452105,651
HO9224,chr16,31457934,31460261,2327
HO9225,chr16,31471598,31473199,1601
HO9226,chr16,31475853,31478172,2319
HO9227,chr16,31487163,31488872,1709
HO9228,chr16,31507583,31509139,1556
HO9229,chr16,31700088,31701620,1532
HO9230,chr16,31712802,31714078,1276
HO9231,chr16,31873178,31874878,1700
HO9232,chr16,35204520,35205622,1102
HO9233,chr16,35408541,35409796,1255
HO9234,chr16,35630919,35632080,1161
HO9235,chr16,46389615,46390815,1200
HO9236,chr16,46620307,46621785,1478
HO9237,chr16,46673218,46674984,1766
HO9238,chr16,46688231,46690345,2114
HO9239,chr16,46691632,46692011,379
HO9240,chr16,46737490,46738374,884
HO9241,chr16,46756936,46758527,1591
HO9242,chr16,46789468,46790575,1107
HO9243,chr16,46829815,46831783,1968
HO9244,chr16,46883392,46885302,1910
HO9245,chr16,46972444,46974111,1667
HO9246,chr16,47037228,47038318,1090
HO9247,chr16,47141696,47142048,352
HO9248,chr16,47142536,47144705,2169
HO9249,chr16,47247286,47248365,1079
HO9250,chr16,47460335,47462191,1856
HO9251,chr16,48052968,48055486,2518
HO9252,chr16,48243763,48245111,1348
HO9253,chr16,48365025,48366796,1771
HO9254,chr16,48383889,48386145,2256
HO9255,chr16,48558249,48558995,746
HO9256,chr16,48609275,48610625,1350
HO9257,chr16,48617400,48618333,933
HO9258,chr16,48622800,48623979,1179
HO9259,chr16,49281436,49282609,1173
HO9260,chr16,49407845,49408483,638
HO9261,chr16,49483665,49484820,1155
HO9262,chr16,49491613,49492793,1180
HO9263,chr16,49524265,49525251,986
HO9264,chr16,49620004,49621856,1852
HO9265,chr16,49638163,49640981,2818
HO9266,chr16,49700181,49701333,1152
HO9267,chr16,49765956,49766781,825
HO9268,chr16,49854967,49856268,1301
HO9269,chr16,49856610,49857428,818
HO9270,chr16,49857637,49859502,1865
HO9271,chr16,49875574,49877032,1458
HO9272,chr16,49931908,49933421,1513
HO9273,chr16,50014641,50015504,863
HO9274,chr16,50024667,50025984,1317
HO9275,chr16,50065512,50066745,1233
HO9276,chr16,50146366,50147563,1197
HO9277,chr16,50152335,50154564,2229
HO9278,chr16,50209581,50211020,1439
HO9279,chr16,50245383,50247012,1629
HO9280,chr16,50309175,50310883,1708
HO9281,chr16,50367941,50369313,1372
HO9282,chr16,50538994,50540399,1405
HO9283,chr16,50547351,50549402,2051
HO9284,chr16,50591650,50592832,1182
HO9285,chr16,50627115,50627833,718
HO9286,chr16,50741255,50742733,1478
HO9287,chr16,50805981,50806855,874
HO9288,chr16,51187256,51188596,1340
HO9289,chr16,52545184,52547726,2542
HO9290,chr16,53054323,53056033,1710
HO9291,chr16,53098504,53100260,1756
HO9292,chr16,53129821,53131993,2172
HO9293,chr16,53207745,53208672,927
HO9294,chr16,53433917,53435710,1793
HO9295,chr16,53502236,53504511,2275
HO9296,chr16,53703393,53704432,1039
HO9297,chr16,53827580,53828224,644
HO9298,chr16,54193448,54194849,1401
HO9299,chr16,54234913,54235695,782
HO9300,chr16,54286062,54287218,1156
HO9301,chr16,54506283,54507479,1196
HO9302,chr16,54928353,54929682,1329
HO9303,chr16,54930133,54931344,1211
HO9304,chr16,55363899,55364580,681
HO9305,chr16,55502412,55503406,994
HO9306,chr16,55508368,55510037,1669
HO9307,chr16,56190559,56191948,1389
HO9308,chr16,56194132,56194921,789
HO9309,chr16,56258442,56259358,916
HO9310,chr16,56317934,56318890,956
HO9311,chr16,56332494,56333079,585
HO9312,chr16,56356141,56357685,1544
HO9313,chr16,56424272,56425869,1597
HO9314,chr16,56450380,56452417,2037
HO9315,chr16,56519300,56520477,1177
HO9316,chr16,56588888,56589940,1052
HO9317,chr16,56608052,56608747,695
HO9318,chr16,56657252,56658537,1285
HO9319,chr16,56681784,56683231,1447
HO9320,chr16,56691293,56692343,1050
HO9321,chr16,56701595,56703130,1535
HO9322,chr16,56729081,56730677,1596
HO9323,chr16,56835994,56837261,1267
HO9324,chr16,56930995,56933244,2249
HO9325,chr16,56988228,56989969,1741
HO9326,chr16,57091372,57093380,2008
HO9327,chr16,57151582,57152762,1180
HO9328,chr16,57185321,57187768,2447
HO9329,chr16,57244432,57245887,1455
HO9330,chr16,57265894,57266884,990
HO9331,chr16,57268607,57269256,649
HO9332,chr16,57283288,57285068,1780
HO9333,chr16,57295806,57296204,398
HO9334,chr16,57299251,57301222,1971
HO9335,chr16,57339271,57340104,833
HO9336,chr16,57372011,57373206,1195
HO9337,chr16,57416158,57417567,1409
HO9338,chr16,57446472,57447977,1505
HO9339,chr16,57462119,57463327,1208
HO9340,chr16,57478796,57480591,1795
HO9341,chr16,57485552,57486842,1290
HO9342,chr16,57528259,57529290,1031
HO9343,chr16,57535578,57537206,1628
HO9344,chr16,57590468,57591719,1251
HO9345,chr16,57599833,57600815,982
HO9346,chr16,57622298,57623878,1580
HO9347,chr16,57627302,57627844,542
HO9348,chr16,57627999,57628810,811
HO9349,chr16,57632555,57632910,355
HO9350,chr16,57640467,57641335,868
HO9351,chr16,57700774,57702395,1621
HO9352,chr16,57734787,57737100,2313
