ID,Chromosome,Start,End,Length
HO9353,chr16,57756720,57757732,1012
HO9354,chr16,57786551,57788921,2370
HO9355,chr16,57801176,57803906,2730
HO9356,chr16,57975883,57976785,902
HO9357,chr16,57984400,57986107,1707
HO9358,chr16,57999377,58001704,2327
HO9359,chr16,58004863,58005484,621
HO9360,chr16,58022659,58023371,712
HO9361,chr16,58025332,58027917,2585
HO9362,chr16,58032193,58033420,1227
HO9363,chr16,58047020,58048377,1357
HO9364,chr16,58119081,58119806,725
HO9365,chr16,58121547,58122239,692
HO9366,chr16,58126702,58127587,885
HO9367,chr16,58128682,58129862,1180
HO9368,chr16,58196765,58198639,1874
HO9369,chr16,58235996,58237063,1067
HO9370,chr16,58249238,58250496,1258
HO9371,chr16,58391957,58393356,1399
HO9372,chr16,58455754,58456657,903
HO9373,chr16,58463074,58465298,2224
HO9374,chr16,58487393,58488153,760
HO9375,chr16,58494828,58495833,1005
HO9376,chr16,58499724,58501900,2176
HO9377,chr16,58514751,58516503,1752
HO9378,chr16,58534957,58535631,674
HO9379,chr16,58628605,58630709,2104
HO9380,chr16,58661071,58661555,484
HO9381,chr16,58683332,58685157,1825
HO9382,chr16,58732786,58734558,1772
HO9383,chr16,62034304,62036772,2468
HO9384,chr16,65059053,65060083,1030
HO9385,chr16,65120767,65124062,3295
HO9386,chr16,66406270,66407282,1012
HO9387,chr16,66426351,66428352,2001
HO9388,chr16,66482234,66483165,931
HO9389,chr16,66549200,66550290,1090
HO9390,chr16,66551880,66552906,1026
HO9391,chr16,66603648,66605705,2057
HO9392,chr16,66608274,66608870,596
HO9393,chr16,66627277,66628486,1209
HO9394,chr16,66650453,66651344,891
HO9395,chr16,66695609,66697429,1820
HO9396,chr16,66740476,66742140,1664
HO9397,chr16,66750478,66752060,1582
HO9398,chr16,66830346,66831188,842
HO9399,chr16,66867646,66868172,526
HO9400,chr16,66872691,66873666,975
HO9401,chr16,66879815,66881294,1479
HO9402,chr16,66895004,66895567,563
HO9403,chr16,66899621,66901393,1772
HO9404,chr16,66903391,66904223,832
HO9405,chr16,66904839,66906242,1403
HO9406,chr16,66918702,66920271,1569
HO9407,chr16,66924704,66925940,1236
HO9408,chr16,66933894,66935739,1845
HO9409,chr16,66947035,66949286,2251
HO9410,chr16,66977310,66978047,737
HO9411,chr16,67000042,67001352,1310
HO9412,chr16,67013012,67014798,1786
HO9413,chr16,67017863,67018270,407
HO9414,chr16,67028403,67030219,1816
HO9415,chr16,67108992,67110430,1438
HO9416,chr16,67149333,67151384,2051
HO9417,chr16,67155162,67155711,549
HO9418,chr16,67159049,67160225,1176
HO9419,chr16,67160657,67161190,533
HO9420,chr16,67162957,67163865,908
HO9421,chr16,67169465,67171206,1741
HO9422,chr16,67173762,67174653,891
HO9423,chr16,67177968,67178678,710
HO9424,chr16,67183337,67184683,1346
HO9425,chr16,67185205,67185942,737
HO9426,chr16,67191739,67192671,932
HO9427,chr16,67226343,67227488,1145
HO9428,chr16,67245690,67247800,2110
HO9429,chr16,67248306,67249235,929
HO9430,chr16,67278664,67279836,1172
HO9431,chr16,67326210,67327294,1084
HO9432,chr16,67393023,67395303,2280
HO9433,chr16,67396165,67396716,551
HO9434,chr16,67415744,67416811,1067
HO9435,chr16,67428137,67428660,523
HO9436,chr16,67430440,67431801,1361
HO9437,chr16,67445364,67446713,1349
HO9438,chr16,67458926,67460628,1702
HO9439,chr16,67465515,67466187,672
HO9440,chr16,67470103,67470770,667
HO9441,chr16,67480152,67482329,2177
HO9442,chr16,67488665,67490070,1405
HO9443,chr16,67520861,67521833,972
HO9444,chr16,67528214,67530736,2522
HO9445,chr16,67536863,67538598,1735
HO9446,chr16,67552004,67552931,927
HO9447,chr16,67561512,67563923,2411
HO9448,chr16,67606204,67606990,786
HO9449,chr16,67652553,67654061,1508
HO9450,chr16,67659585,67661592,2007
HO9451,chr16,67665991,67668286,2295
HO9452,chr16,67718571,67720210,1639
HO9453,chr16,67805861,67807381,1520
HO9454,chr16,67816321,67817102,781
HO9455,chr16,67833008,67834292,1284
HO9456,chr16,67841335,67843436,2101
HO9457,chr16,67846286,67847923,1637
HO9458,chr16,67855145,67856193,1048
HO9459,chr16,67857599,67858221,622
HO9460,chr16,67872366,67873845,1479
HO9461,chr16,67884454,67885099,645
HO9462,chr16,67890288,67890994,706
HO9463,chr16,67892545,67894092,1547
HO9464,chr16,67934865,67937063,2198
HO9465,chr16,67943637,67944515,878
HO9466,chr16,67951223,67951962,739
HO9467,chr16,67967149,67969853,2704
HO9468,chr16,67992788,67994067,1279
HO9469,chr16,68022363,68023825,1462
HO9470,chr16,68079475,68080419,944
HO9471,chr16,68084004,68086102,2098
HO9472,chr16,68236685,68238112,1427
HO9473,chr16,68244364,68245691,1327
HO9474,chr16,68263773,68265786,2013
HO9475,chr16,68310229,68311581,1352
HO9476,chr16,68328060,68328965,905
HO9477,chr16,68343835,68344614,779
HO9478,chr16,68447887,68449027,1140
HO9479,chr16,68492158,68493093,935
HO9480,chr16,68509583,68510540,957
HO9481,chr16,68520252,68521035,783
HO9482,chr16,68528445,68529151,706
HO9483,chr16,68529634,68530693,1059
HO9484,chr16,68538586,68540195,1609
HO9485,chr16,68643883,68646366,2483
HO9486,chr16,68737014,68738685,1671
HO9487,chr16,68760222,68761223,1001
HO9488,chr16,68800036,68800830,794
HO9489,chr16,68843107,68844349,1242
HO9490,chr16,68908652,68910405,1753
HO9491,chr16,68960177,68961531,1354
HO9492,chr16,69105238,69107961,2723
HO9493,chr16,69131138,69133063,1925
HO9494,chr16,69166087,69167366,1279
HO9495,chr16,69179055,69180229,1174
HO9496,chr16,69186480,69188465,1985
HO9497,chr16,69310623,69312187,1564
HO9498,chr16,69329624,69331083,1459
HO9499,chr16,69338821,69340389,1568
HO9500,chr16,69385138,69386213,1075
HO9501,chr16,69423934,69425180,1246
HO9502,chr16,69501743,69502684,941
HO9503,chr16,69565209,69567455,2246
HO9504,chr16,69725998,69727087,1089
HO9505,chr16,69754107,69755225,1118
HO9506,chr16,69761849,69763437,1588
HO9507,chr16,69839032,69840428,1396
HO9508,chr16,69917363,69918230,867
HO9509,chr16,69924124,69925242,1118
HO9510,chr16,69927117,69927790,673
HO9511,chr16,70064689,70066457,1768
HO9512,chr16,70113854,70115144,1290
HO9513,chr16,70250791,70252232,1441
HO9514,chr16,70288290,70289951,1661
HO9515,chr16,70298509,70299974,1465
HO9516,chr16,70346152,70347378,1226
HO9517,chr16,70380179,70382015,1836
HO9518,chr16,70427780,70429233,1453
HO9519,chr16,70436932,70438305,1373
HO9520,chr16,70438488,70439772,1284
HO9521,chr16,70441409,70441899,490
HO9522,chr16,70453853,70454987,1134
HO9523,chr16,70470657,70471396,739
HO9524,chr16,70522949,70524808,1859
HO9525,chr16,70589569,70591309,1740
HO9526,chr16,70685065,70686750,1685
HO9527,chr16,70714663,70716552,1889
HO9528,chr16,70724999,70727341,2342
HO9529,chr16,70744298,70745111,813
HO9530,chr16,70788498,70789927,1429
HO9531,chr16,70800381,70801527,1146
HO9532,chr16,71229900,71231001,1101
HO9533,chr16,71288532,71289985,1453
HO9534,chr16,71357578,71359042,1464
HO9535,chr16,71461525,71462544,1019
HO9536,chr16,71483906,71484842,936
HO9537,chr16,71564181,71565760,1579
HO9538,chr16,71722648,71724326,1678
HO9539,chr16,71807940,71809851,1911
HO9540,chr16,71845107,71846765,1658
HO9541,chr16,71883001,71884796,1795
HO9542,chr16,71894059,71896250,2191
HO9543,chr16,71961073,71961982,909
HO9544,chr16,72008121,72009118,997
HO9545,chr16,72072388,72073410,1022
HO9546,chr16,72092810,72094450,1640
HO9547,chr16,72098980,72099637,657
HO9548,chr16,72664186,72665444,1258
HO9549,chr16,72787130,72788714,1584
HO9550,chr16,72847736,72849348,1612
HO9551,chr16,72921117,72922141,1024
HO9552,chr16,72931096,72932785,1689
HO9553,chr16,72945992,72948217,2225
HO9554,chr16,72999715,73000769,1054
HO9555,chr16,73047243,73048765,1522
HO9556,chr16,73057294,73059443,2149
HO9557,chr16,73070345,73071829,1484
HO9558,chr16,73232331,73235089,2758
HO9559,chr16,73369344,73370512,1168
HO9560,chr16,74296097,74297657,1560
HO9561,chr16,74367297,74368513,1216
HO9562,chr16,74412674,74414095,1421
HO9563,chr16,74606036,74607528,1492
HO9564,chr16,74666314,74667634,1320
HO9565,chr16,74695548,74696318,770
HO9566,chr16,74700148,74701592,1444
HO9567,chr16,74724162,74725289,1127
HO9568,chr16,74774097,74775216,1119
HO9569,chr16,74812817,74813527,710
HO9570,chr16,74984349,74985492,1143
HO9571,chr16,74998006,75001007,3001
HO9572,chr16,75064244,75065772,1528
HO9573,chr16,75110546,75112563,2017
HO9574,chr16,75148122,75149241,1119
HO9575,chr16,75233688,75234679,991
HO9576,chr16,75237753,75239163,1410
HO9577,chr16,75244872,75245880,1008
HO9578,chr16,75250256,75252128,1872
HO9579,chr16,75252838,75253771,933
HO9580,chr16,75256207,75257433,1226
HO9581,chr16,75264201,75266375,2174
HO9582,chr16,75267821,75268274,453
HO9583,chr16,75296288,75297053,765
HO9584,chr16,75432670,75434443,1773
HO9585,chr16,75463380,75465042,1662
HO9586,chr16,75471575,75472123,548
HO9587,chr16,75489019,75489670,651
HO9588,chr16,75494592,75495789,1197
HO9589,chr16,75498470,75499180,710
HO9590,chr16,75516143,75517775,1632
HO9591,chr16,75555073,75556530,1457
HO9592,chr16,75565711,75567174,1463
HO9593,chr16,75622565,75623656,1091
HO9594,chr16,75647220,75649028,1808
HO9595,chr16,77190145,77191837,1692
HO9596,chr16,77211939,77213437,1498
HO9597,chr16,77235757,77236522,765
HO9598,chr16,77721925,77723395,1470
HO9599,chr16,78045563,78046353,790
HO9600,chr16,78098837,78100261,1424
HO9601,chr16,79437560,79438796,1236
HO9602,chr16,79598476,79601662,3186
HO9603,chr16,79770053,79770950,897
HO9604,chr16,80540270,80541493,1223
HO9605,chr16,80735460,80736466,1006
HO9606,chr16,80803183,80805270,2087
HO9607,chr16,80931619,80933078,1459
HO9608,chr16,81006173,81007875,1702
HO9609,chr16,81035383,81036778,1395
HO9610,chr16,81076373,81077704,1331
HO9611,chr16,81095520,81096834,1314
HO9612,chr16,81180455,81181783,1328
HO9613,chr16,81314187,81315939,1752
HO9614,chr16,81403390,81404199,809
HO9615,chr16,81444011,81445787,1776
HO9616,chr16,81582526,81583497,971
HO9617,chr16,81718376,81719370,994
HO9618,chr16,82169659,82170848,1189
HO9619,chr16,82439552,82441516,1964
HO9620,chr16,82626725,82628207,1482
HO9621,chr16,83807278,83808946,1668
HO9622,chr16,83813630,83814836,1206
HO9623,chr16,83888200,83889223,1023
HO9624,chr16,83898258,83900200,1942
HO9625,chr16,83952772,83954326,1554
HO9626,chr16,84115941,84117768,1827
HO9627,chr16,84143780,84145621,1841
HO9628,chr16,84186320,84187288,968
HO9629,chr16,84503890,84505343,1453
HO9630,chr16,84531806,84533210,1404
HO9631,chr16,84617177,84619095,1918
HO9632,chr16,84633387,84634532,1145
HO9633,chr16,84642750,84643676,926
HO9634,chr16,84647526,84649714,2188
HO9635,chr16,84699266,84701160,1894
HO9636,chr16,84785780,84787580,1800
HO9637,chr16,84819336,84821046,1710
HO9638,chr16,84884382,84885947,1565
HO9639,chr16,84922207,84923289,1082
HO9640,chr16,84927466,84928501,1035
HO9641,chr16,84928744,84930742,1998
HO9642,chr16,84933567,84934655,1088
HO9643,chr16,84952087,84953549,1462
HO9644,chr16,85010414,85012149,1735
HO9645,chr16,85027101,85028295,1194
HO9646,chr16,85114742,85115585,843
HO9647,chr16,85136088,85137886,1798
HO9648,chr16,85168620,85170312,1692
HO9649,chr16,85173501,85174007,506
HO9650,chr16,85180688,85182165,1477
HO9651,chr16,85195422,85196974,1552
HO9652,chr16,85198031,85198578,547
HO9653,chr16,85202025,85203211,1186
HO9654,chr16,85205966,85207735,1769
HO9655,chr16,85212258,85212868,610
HO9656,chr16,85216711,85217759,1048
HO9657,chr16,85220035,85221966,1931
HO9658,chr16,85234375,85236180,1805
HO9659,chr16,85245243,85246272,1029
HO9660,chr16,85330182,85331106,924
HO9661,chr16,85350829,85351441,612
HO9662,chr16,85370668,85371571,903
HO9663,chr16,85376034,85376986,952
HO9664,chr16,85381627,85382506,879
HO9665,chr16,85390189,85391113,924
HO9666,chr16,85395227,85396866,1639
HO9667,chr16,85435901,85437757,1856
HO9668,chr16,85459643,85463137,3494
HO9669,chr16,85464480,85465313,833
HO9670,chr16,85471960,85475769,3809
HO9671,chr16,85491544,85492555,1011
HO9672,chr16,85553169,85556087,2918
HO9673,chr16,85561236,85562714,1478
HO9674,chr16,85573495,85574857,1362
HO9675,chr16,85610290,85611042,752
HO9676,chr16,85611508,85612483,975
HO9677,chr16,85612736,85613660,924
HO9678,chr16,85615826,85617103,1277
HO9679,chr16,85649896,85653415,3519
HO9680,chr16,85673574,85674866,1292
HO9681,chr16,85688453,85689512,1059
HO9682,chr16,85749860,85751385,1525
HO9683,chr16,85798807,85800576,1769
HO9684,chr16,85821081,85821993,912
HO9685,chr16,86059173,86060305,1132
HO9686,chr16,86509123,86511075,1952
HO9687,chr16,86554680,86555605,925
HO9688,chr16,86557505,86558046,541
HO9689,chr16,86563419,86564164,745
HO9690,chr16,87316789,87318432,1643
HO9691,chr16,87382623,87384599,1976
HO9692,chr16,87388025,87388786,761
HO9693,chr16,87391454,87393502,2048
HO9694,chr16,87461320,87461850,530
HO9695,chr16,87463817,87465664,1847
HO9696,chr16,87487242,87487920,678
HO9697,chr16,87489437,87489993,556
HO9698,chr16,87491717,87494069,2352
HO9699,chr16,87570004,87572121,2117
HO9700,chr16,87635328,87636717,1389
HO9701,chr16,87647839,87648830,991
HO9702,chr16,87721368,87723773,2405
HO9703,chr16,87740186,87741546,1360
HO9704,chr16,87765036,87766704,1668
HO9705,chr16,87777527,87778194,667
HO9706,chr16,87778866,87779542,676
HO9707,chr16,87806058,87807605,1547
HO9708,chr16,87834311,87835336,1025
HO9709,chr16,87847618,87848754,1136
HO9710,chr16,87852897,87855006,2109
HO9711,chr16,87868239,87869820,1581
HO9712,chr16,87870431,87871865,1434
HO9713,chr16,87880032,87882174,2142
HO9714,chr16,87909062,87909704,642
HO9715,chr16,87917832,87919377,1545
HO9716,chr16,87931243,87932259,1016
HO9717,chr16,87939603,87940842,1239
HO9718,chr16,87950467,87952080,1613
HO9719,chr16,87970687,87971418,731
HO9720,chr16,88120881,88121986,1105
HO9721,chr16,88148596,88149570,974
HO9722,chr16,88232380,88233307,927
HO9723,chr16,88238221,88239008,787
HO9724,chr16,88240073,88240599,526
HO9725,chr16,88264293,88265443,1150
HO9726,chr16,88281899,88283289,1390
HO9727,chr16,88295529,88296452,923
HO9728,chr16,88297922,88298944,1022
HO9729,chr16,88303850,88304893,1043
HO9730,chr16,88331815,88332802,987
HO9731,chr16,88382573,88384358,1785
HO9732,chr16,88388050,88388682,632
HO9733,chr16,88442614,88443481,867
HO9734,chr16,88452337,88454043,1706
HO9735,chr16,88454171,88456349,2178
HO9736,chr16,88460827,88462250,1423
HO9737,chr16,88472373,88474365,1992
HO9738,chr16,88478971,88480167,1196
HO9739,chr16,88494142,88495237,1095
HO9740,chr16,88504692,88505871,1179
HO9741,chr16,88569595,88571040,1445
HO9742,chr16,88649234,88651802,2568
HO9743,chr16,88662204,88664140,1936
HO9744,chr16,88685953,88687006,1053
HO9745,chr16,88700600,88701336,736
HO9746,chr16,88705175,88706952,1777
HO9747,chr16,88737144,88737883,739
HO9748,chr16,88784004,88785894,1890
HO9749,chr16,88802207,88804049,1842
HO9750,chr16,88810951,88812806,1855
HO9751,chr16,88856217,88858032,1815
HO9752,chr16,88939912,88942175,2263
HO9753,chr16,89093474,89094643,1169
HO9754,chr16,89171039,89171857,818
HO9755,chr16,89200464,89202211,1747
HO9756,chr16,89216144,89218169,2025
HO9757,chr16,89240485,89241924,1439
HO9758,chr16,89246803,89247990,1187
HO9759,chr16,89319844,89321543,1699
HO9760,chr16,89333424,89334342,918
HO9761,chr16,89382837,89383716,879
HO9762,chr16,89394641,89395602,961
HO9763,chr16,89442390,89443736,1346
HO9764,chr16,89482045,89482786,741
HO9765,chr16,89489067,89489715,648
HO9766,chr16,89489888,89491276,1388
HO9767,chr16,89507441,89509197,1756
HO9768,chr16,89543773,89544571,798
HO9769,chr16,89557311,89557731,420
HO9770,chr16,89559903,89561293,1390
HO9771,chr16,89565151,89566476,1325
HO9772,chr16,89573850,89575270,1420
HO9773,chr16,89640406,89641497,1091
HO9774,chr16,89656920,89658562,1642
HO9775,chr16,89686031,89687748,1717
HO9776,chr16,89699858,89702324,2466
HO9777,chr16,89720212,89722491,2279
HO9778,chr16,89744327,89745199,872
HO9779,chr16,89815784,89817150,1366
HO9780,chr16,89827512,89829195,1683
HO9781,chr16,89847061,89848357,1296
HO9782,chr16,89860559,89861203,644
HO9783,chr16,89872919,89874724,1805
HO9784,chr16,89890838,89891504,666
HO9785,chr16,89909561,89910639,1078
HO9786,chr16,89917701,89918910,1209
HO9787,chr16,89922773,89923575,802
HO9788,chr16,89923911,89924900,989
HO9789,chr16,89925637,89926619,982
HO9790,chr16,89947732,89948877,1145
HO9791,chr16,89971958,89973213,1255
HO9792,chr16,90018297,90020068,1771
HO9793,chr16,90022127,90023456,1329
HO9794,chr16,90046334,90048705,2371
HO9795,chr16,90077026,90078033,1007
HO9796,chr16,90081736,90082843,1107
HO9797,chr17,143602,144305,703
HO9798,chr17,179983,181948,1965
HO9799,chr17,193794,194965,1171
HO9800,chr17,330759,331773,1014
HO9801,chr17,333723,334464,741
HO9802,chr17,338563,339556,993
HO9803,chr17,384585,386465,1880
HO9804,chr17,409541,411230,1689
HO9805,chr17,570206,571493,1287
HO9806,chr17,573423,574516,1093
HO9807,chr17,714019,716019,2000
HO9808,chr17,731732,733513,1781
HO9809,chr17,751207,753001,1794
HO9810,chr17,781422,782866,1444
HO9811,chr17,789794,791330,1536
HO9812,chr17,794631,795378,747
HO9813,chr17,879482,881014,1532
HO9814,chr17,978036,980517,2481
HO9815,chr17,980816,981317,501
HO9816,chr17,996379,997595,1216
HO9817,chr17,1004851,1006355,1504
HO9818,chr17,1039074,1040531,1457
HO9819,chr17,1077571,1079506,1935
HO9820,chr17,1108044,1109871,1827
HO9821,chr17,1122416,1123511,1095
HO9822,chr17,1125242,1126779,1537
HO9823,chr17,1143458,1144601,1143
HO9824,chr17,1186791,1187537,746
HO9825,chr17,1202855,1204145,1290
HO9826,chr17,1227831,1230063,2232
HO9827,chr17,1258935,1260713,1778
HO9828,chr17,1267433,1268819,1386
HO9829,chr17,1398782,1400579,1797
HO9830,chr17,1454976,1456682,1706
HO9831,chr17,1484682,1486291,1609
HO9832,chr17,1486744,1487492,748
HO9833,chr17,1487871,1488545,674
HO9834,chr17,1490957,1491941,984
HO9835,chr17,1515408,1517249,1841
HO9836,chr17,1561613,1563107,1494
HO9837,chr17,1573865,1575317,1452
HO9838,chr17,1627757,1629543,1786
HO9839,chr17,1642738,1644176,1438
HO9840,chr17,1648210,1650297,2087
HO9841,chr17,1669131,1669915,784
HO9842,chr17,1684000,1685193,1193
HO9843,chr17,1709512,1710911,1399
HO9844,chr17,1714320,1717798,3478
HO9845,chr17,1724186,1725371,1185
HO9846,chr17,1729873,1731321,1448
HO9847,chr17,1735782,1737746,1964
HO9848,chr17,1761814,1763871,2057
HO9849,chr17,1783444,1784344,900
HO9850,chr17,1829155,1830610,1455
HO9851,chr17,1880519,1881540,1021
HO9852,chr17,1986482,1987606,1124
HO9853,chr17,2004206,2004996,790
HO9854,chr17,2023544,2024572,1028
HO9855,chr17,2024888,2026269,1381
HO9856,chr17,2029575,2030966,1391
HO9857,chr17,2041068,2042815,1747
HO9858,chr17,2049430,2050882,1452
HO9859,chr17,2054379,2055432,1053
HO9860,chr17,2181066,2182366,1300
HO9861,chr17,2213125,2216402,3277
HO9862,chr17,2302798,2304250,1452
HO9863,chr17,2335905,2338269,2364
HO9864,chr17,2392266,2394105,1839
HO9865,chr17,2396613,2397171,558
HO9866,chr17,2399438,2400345,907
HO9867,chr17,2400570,2402232,1662
HO9868,chr17,2406299,2407516,1217
HO9869,chr17,2412405,2413031,626
HO9870,chr17,2415845,2416702,857
HO9871,chr17,2418538,2418961,423
HO9872,chr17,2426920,2427902,982
HO9873,chr17,2510982,2512314,1332
HO9874,chr17,2592901,2595227,2326
HO9875,chr17,2688510,2689950,1440
HO9876,chr17,2707069,2708188,1119
HO9877,chr17,2710660,2712685,2025
HO9878,chr17,2723414,2725072,1658
HO9879,chr17,2749141,2750134,993
HO9880,chr17,2755045,2756726,1681
HO9881,chr17,2776066,2777767,1701
HO9882,chr17,2784702,2786784,2082
HO9883,chr17,2800205,2800747,542
HO9884,chr17,2803951,2804461,510
HO9885,chr17,2852779,2854848,2069
HO9886,chr17,2903646,2904643,997
HO9887,chr17,2939603,2940777,1174
HO9888,chr17,2960078,2960930,852
HO9889,chr17,3003441,3004796,1355
HO9890,chr17,3048331,3049540,1209
HO9891,chr17,3529748,3530780,1032
HO9892,chr17,3531285,3532071,786
HO9893,chr17,3534838,3536193,1355
HO9894,chr17,3627168,3628209,1041
HO9895,chr17,3635467,3637227,1760
HO9896,chr17,3658485,3661050,2565
HO9897,chr17,3667283,3669235,1952
HO9898,chr17,3694647,3696435,1788
HO9899,chr17,3722927,3724561,1634
HO9900,chr17,3734276,3735082,806
HO9901,chr17,3737402,3738946,1544
HO9902,chr17,3754391,3755567,1176
HO9903,chr17,3812341,3813484,1143
HO9904,chr17,3845296,3846593,1297
HO9905,chr17,3879072,3880431,1359
HO9906,chr17,3888324,3888970,646
HO9907,chr17,3891942,3893604,1662
HO9908,chr17,3894717,3895265,548
HO9909,chr17,3903050,3904336,1286
HO9910,chr17,3913640,3914565,925
HO9911,chr17,3915638,3918000,2362
HO9912,chr17,3934745,3935562,817
HO9913,chr17,3944352,3945408,1056
HO9914,chr17,3960613,3961192,579
HO9915,chr17,3964119,3965455,1336
HO9916,chr17,4142334,4144291,1957
HO9917,chr17,4263019,4264370,1351
HO9918,chr17,4364958,4367030,2072
HO9919,chr17,4412833,4413587,754
HO9920,chr17,4444553,4445317,764
HO9921,chr17,4498274,4499397,1123
HO9922,chr17,4513154,4514629,1475
HO9923,chr17,4554711,4555839,1128
HO9924,chr17,4560080,4561214,1134
HO9925,chr17,4566421,4567156,735
HO9926,chr17,4573431,4574075,644
HO9927,chr17,4583780,4585658,1878
HO9928,chr17,4606910,4608224,1314
HO9929,chr17,4673495,4674672,1177
HO9930,chr17,4703602,4704536,934
HO9931,chr17,4709324,4711034,1710
HO9932,chr17,4730609,4732041,1432
HO9933,chr17,4738406,4740176,1770
HO9934,chr17,4788879,4790727,1848
HO9935,chr17,4795551,4796903,1352
HO9936,chr17,4806473,4807811,1338
HO9937,chr17,4832761,4834602,1841
HO9938,chr17,4880772,4882328,1556
HO9939,chr17,4903077,4903869,792
HO9940,chr17,4908266,4909506,1240
HO9941,chr17,4939249,4940919,1670
HO9942,chr17,4947223,4950392,3169
HO9943,chr17,4966298,4968826,2528
HO9944,chr17,4986089,4988452,2363
HO9945,chr17,4996734,4998877,2143
HO9946,chr17,5031217,5032141,924
HO9947,chr17,5077747,5079020,1273
HO9948,chr17,5110867,5112375,1508
HO9949,chr17,5191220,5192245,1025
HO9950,chr17,5281549,5283007,1458
HO9951,chr17,5418848,5420649,1801
HO9952,chr17,5438478,5439631,1153
HO9953,chr17,5467535,5469251,1716
HO9954,chr17,5485438,5487022,1584
HO9955,chr17,5499642,5501391,1749
HO9956,chr17,6069833,6071439,1606
HO9957,chr17,6443440,6444751,1311
HO9958,chr17,6470329,6472162,1833
HO9959,chr17,6472830,6473490,660
HO9960,chr17,6555121,6556956,1835
HO9961,chr17,6558415,6560111,1696
HO9962,chr17,6639347,6641679,2332
HO9963,chr17,6646430,6647304,874
HO9964,chr17,6650710,6652546,1836
HO9965,chr17,6711742,6712716,974
HO9966,chr17,6712978,6714112,1134
HO9967,chr17,6853440,6854641,1201
HO9968,chr17,7012176,7012885,709
HO9969,chr17,7014134,7015769,1635
HO9970,chr17,7021798,7024103,2305
HO9971,chr17,7034933,7036710,1777
HO9972,chr17,7041704,7044147,2443
HO9973,chr17,7045797,7047415,1618
HO9974,chr17,7176621,7178423,1802
HO9975,chr17,7204439,7205630,1191
HO9976,chr17,7213766,7215317,1551
HO9977,chr17,7219496,7221157,1661
HO9978,chr17,7233795,7234787,992
HO9979,chr17,7237692,7238434,742
HO9980,chr17,7239150,7239974,824
HO9981,chr17,7241773,7243308,1535
HO9982,chr17,7251013,7252864,1851
HO9983,chr17,7254009,7254466,457
HO9984,chr17,7260652,7262065,1413
HO9985,chr17,7280399,7282640,2241
HO9986,chr17,7293857,7295160,1303
HO9987,chr17,7296049,7296729,680
HO9988,chr17,7306591,7309215,2624
HO9989,chr17,7314614,7315733,1119
HO9990,chr17,7328798,7330605,1807
HO9991,chr17,7349735,7350525,790
HO9992,chr17,7351005,7352563,1558
HO9993,chr17,7383515,7384581,1066
HO9994,chr17,7393113,7395249,2136
HO9995,chr17,7403189,7405923,2734
HO9996,chr17,7434939,7436191,1252
HO9997,chr17,7436511,7437311,800
HO9998,chr17,7439997,7441513,1516
HO9999,chr17,7444868,7445921,1053
HO10000,chr17,7455191,7456576,1385
HO10001,chr17,7477422,7479972,2550
HO10002,chr17,7483233,7485116,1883
HO10003,chr17,7557923,7558973,1050
HO10004,chr17,7560419,7562411,1992
HO10005,chr17,7572024,7574056,2032
HO10006,chr17,7578961,7580018,1057
HO10007,chr17,7582770,7584440,1670
HO10008,chr17,7588920,7589689,769
HO10009,chr17,7613822,7615577,1755
HO10010,chr17,7626229,7628232,2003
HO10011,chr17,7650133,7651118,985
HO10012,chr17,7685622,7686847,1225
HO10013,chr17,7687116,7688805,1689
HO10014,chr17,7704652,7706222,1570
HO10015,chr17,7716439,7718306,1867
HO10016,chr17,7833710,7834316,606
HO10017,chr17,7834520,7837146,2626
HO10018,chr17,7841396,7845092,3696
HO10019,chr17,7851341,7852103,762
HO10020,chr17,7856651,7858708,2057
HO10021,chr17,7884733,7888397,3664
HO10022,chr17,7889031,7889536,505
HO10023,chr17,7914938,7916529,1591
HO10024,chr17,7922228,7923375,1147
HO10025,chr17,7931412,7933282,1870
HO10026,chr17,7989767,7990639,872
HO10027,chr17,8015752,8017577,1825
HO10028,chr17,8072301,8073971,1670
HO10029,chr17,8079203,8080600,1397
HO10030,chr17,8109295,8110644,1349
HO10031,chr17,8118377,8119344,967
HO10032,chr17,8119543,8120746,1203
HO10033,chr17,8121569,8122123,554
HO10034,chr17,8125386,8127410,2024
