ID,Chromosome,Start,End,Length
HO10035,chr17,8138034,8139688,1654
HO10036,chr17,8150855,8152704,1849
HO10037,chr17,8154029,8154805,776
HO10038,chr17,8156071,8157010,939
HO10039,chr17,8158755,8159032,277
HO10040,chr17,8162037,8164893,2856
HO10041,chr17,8172650,8174183,1533
HO10042,chr17,8175692,8176865,1173
HO10043,chr17,8181758,8182189,431
HO10044,chr17,8185853,8188050,2197
HO10045,chr17,8189553,8190462,909
HO10046,chr17,8192003,8192562,559
HO10047,chr17,8199710,8200693,983
HO10048,chr17,8209850,8211037,1187
HO10049,chr17,8220623,8223664,3041
HO10050,chr17,8247032,8249592,2560
HO10051,chr17,8288089,8289349,1260
HO10052,chr17,8294854,8295921,1067
HO10053,chr17,8326227,8327593,1366
HO10054,chr17,8375522,8377609,2087
HO10055,chr17,8382634,8384068,1434
HO10056,chr17,8435215,8436864,1649
HO10057,chr17,8470044,8471188,1144
HO10058,chr17,8478959,8480574,1615
HO10059,chr17,8629303,8631679,2376
HO10060,chr17,8696959,8699281,2322
HO10061,chr17,8745396,8746536,1140
HO10062,chr17,8888133,8888962,829
HO10063,chr17,9020727,9023450,2723
HO10064,chr17,9239330,9241651,2321
HO10065,chr17,9575234,9577447,2213
HO10066,chr17,9644403,9646344,1941
HO10067,chr17,10036090,10037234,1144
HO10068,chr17,10042111,10043324,1213
HO10069,chr17,10197357,10199197,1840
HO10070,chr17,10696943,10698351,1408
HO10071,chr17,10728996,10730470,1474
HO10072,chr17,10820727,10822212,1485
HO10073,chr17,10827955,10829524,1569
HO10074,chr17,10843465,10845458,1993
HO10075,chr17,11239954,11241813,1859
HO10076,chr17,11522314,11523797,1483
HO10077,chr17,11598019,11599279,1260
HO10078,chr17,11607854,11609727,1873
HO10079,chr17,11996614,11998054,1440
HO10080,chr17,12020279,12021905,1626
HO10081,chr17,12789116,12790377,1261
HO10082,chr17,13017209,13018640,1431
HO10083,chr17,13600356,13602587,2231
HO10084,chr17,13635644,13636444,800
HO10085,chr17,14068871,14070040,1169
HO10086,chr17,14300452,14301903,1451
HO10087,chr17,14302126,14302872,746
HO10088,chr17,14308770,14309891,1121
HO10089,chr17,15260334,15263595,3261
HO10090,chr17,15340969,15341966,997
HO10091,chr17,15377202,15378212,1010
HO10092,chr17,15562979,15563879,900
HO10093,chr17,15650661,15652050,1389
HO10094,chr17,15653909,15655060,1151
HO10095,chr17,15683656,15684583,927
HO10096,chr17,15699038,15699908,870
HO10097,chr17,15828461,15829283,822
HO10098,chr17,15944290,15946157,1867
HO10099,chr17,15998512,16000531,2019
HO10100,chr17,16214482,16216193,1711
HO10101,chr17,16216940,16217561,621
HO10102,chr17,16352042,16353820,1778
HO10103,chr17,16380354,16381595,1241
HO10104,chr17,16386294,16387381,1087
HO10105,chr17,16406820,16408599,1779
HO10106,chr17,16438230,16439730,1500
HO10107,chr17,16452985,16453633,648
HO10108,chr17,16463316,16464311,995
HO10109,chr17,16485699,16486968,1269
HO10110,chr17,16488350,16489554,1204
HO10111,chr17,16490850,16492876,2026
HO10112,chr17,16535152,16537175,2023
HO10113,chr17,16568424,16569552,1128
HO10114,chr17,16583902,16584703,801
HO10115,chr17,16588922,16589685,763
HO10116,chr17,16652723,16654165,1442
HO10117,chr17,16666580,16667643,1063
HO10118,chr17,16819603,16820752,1149
HO10119,chr17,17020947,17021862,915
HO10120,chr17,17027883,17028610,727
HO10121,chr17,17041747,17044137,2390
HO10122,chr17,17051681,17053001,1320
HO10123,chr17,17079258,17080613,1355
HO10124,chr17,17095756,17097027,1271
HO10125,chr17,17104160,17104853,693
HO10126,chr17,17118983,17119997,1014
HO10127,chr17,17205229,17207348,2119
HO10128,chr17,17236213,17237874,1661
HO10129,chr17,17280250,17281676,1426
HO10130,chr17,17285766,17286490,724
HO10131,chr17,17289393,17290249,856
HO10132,chr17,17300640,17301428,788
HO10133,chr17,17302903,17303981,1078
HO10134,chr17,17356024,17356460,436
HO10135,chr17,17476466,17477481,1015
HO10136,chr17,17494560,17497153,2593
HO10137,chr17,17535685,17536399,714
HO10138,chr17,17547198,17547855,657
HO10139,chr17,17551132,17551870,738
HO10140,chr17,17567019,17567995,976
HO10141,chr17,17570118,17571241,1123
HO10142,chr17,17571866,17572403,537
HO10143,chr17,17590222,17592421,2199
HO10144,chr17,17668879,17671217,2338
HO10145,chr17,17681022,17683594,2572
HO10146,chr17,17693132,17695444,2312
HO10147,chr17,17722160,17725463,3303
HO10148,chr17,17738045,17738770,725
HO10149,chr17,17740700,17742003,1303
HO10150,chr17,17751809,17753286,1477
HO10151,chr17,17780968,17784393,3425
HO10152,chr17,17791884,17793249,1365
HO10153,chr17,17811354,17812965,1611
HO10154,chr17,17823146,17825611,2465
HO10155,chr17,17835771,17837295,1524
HO10156,chr17,17839793,17840747,954
HO10157,chr17,17841384,17842029,645
HO10158,chr17,17854864,17856574,1710
HO10159,chr17,17859916,17860937,1021
HO10160,chr17,17900389,17901664,1275
HO10161,chr17,17971213,17973113,1900
HO10162,chr17,17989230,17990530,1300
HO10163,chr17,18038445,18040148,1703
HO10164,chr17,18087308,18088502,1194
HO10165,chr17,18128555,18129437,882
HO10166,chr17,18153289,18154225,936
HO10167,chr17,18157867,18158669,802
HO10168,chr17,18182126,18185063,2937
HO10169,chr17,18224136,18226513,2377
HO10170,chr17,18246790,18248768,1978
HO10171,chr17,18257280,18259042,1762
HO10172,chr17,18260123,18261190,1067
HO10173,chr17,18313983,18315852,1869
HO10174,chr17,18362474,18363808,1334
HO10175,chr17,18697535,18698545,1010
HO10176,chr17,18780643,18781570,927
HO10177,chr17,18855726,18856486,760
HO10178,chr17,18857631,18858653,1022
HO10179,chr17,18961284,18962386,1102
HO10180,chr17,19000544,19001255,711
HO10181,chr17,19003405,19005125,1720
HO10182,chr17,19063178,19063929,751
HO10183,chr17,19110798,19112367,1569
HO10184,chr17,19237006,19238462,1456
HO10185,chr17,19305692,19306666,974
HO10186,chr17,19316583,19317949,1366
HO10187,chr17,19362045,19363239,1194
HO10188,chr17,19376931,19379048,2117
HO10189,chr17,19507063,19508544,1481
HO10190,chr17,19533297,19534675,1378
HO10191,chr17,19553954,19555429,1475
HO10192,chr17,19647699,19649325,1626
HO10193,chr17,19727349,19728541,1192
HO10194,chr17,19744452,19745424,972
HO10195,chr17,19866525,19868300,1775
HO10196,chr17,19977182,19978498,1316
HO10197,chr17,19992634,19993275,641
HO10198,chr17,20008423,20010577,2154
HO10199,chr17,20155507,20157082,1575
HO10200,chr17,20188999,20190511,1512
HO10201,chr17,20232269,20233051,782
HO10202,chr17,20851545,20853061,1516
HO10203,chr17,20907737,20908939,1202
HO10204,chr17,20992543,20993596,1053
HO10205,chr17,21041807,21043897,2090
HO10206,chr17,21098698,21100044,1346
HO10207,chr17,21126515,21127635,1120
HO10208,chr17,21213344,21215412,2068
HO10209,chr17,21252590,21253837,1247
HO10210,chr17,21275034,21276360,1326
HO10211,chr17,21280007,21280322,315
HO10212,chr17,21283864,21285186,1322
HO10213,chr17,21322361,21323331,970
HO10214,chr17,21375730,21377635,1905
HO10215,chr17,21456759,21458187,1428
HO10216,chr17,21510984,21512286,1302
HO10217,chr17,21550845,21551933,1088
HO10218,chr17,22212353,22213711,1358
HO10219,chr17,22310596,22311551,955
HO10220,chr17,22322354,22323639,1285
HO10221,chr17,22521255,22521565,310
HO10222,chr17,27293237,27295447,2210
HO10223,chr17,27332115,27333475,1360
HO10224,chr17,27348742,27349895,1153
HO10225,chr17,27353346,27354326,980
HO10226,chr17,27455703,27457380,1677
HO10227,chr17,27502313,27503071,758
HO10228,chr17,27519201,27521120,1919
HO10229,chr17,27783497,27784887,1390
HO10230,chr17,27792982,27794291,1309
HO10231,chr17,27805276,27806169,893
HO10232,chr17,27879171,27880368,1197
HO10233,chr17,27892516,27893641,1125
HO10234,chr17,27977935,27979265,1330
HO10235,chr17,28040776,28042213,1437
HO10236,chr17,28225912,28226762,850
HO10237,chr17,28227106,28228523,1417
HO10238,chr17,28251101,28251961,860
HO10239,chr17,28298171,28299074,903
HO10240,chr17,28316643,28317380,737
HO10241,chr17,28317947,28319715,1768
HO10242,chr17,28334830,28336782,1952
HO10243,chr17,28356749,28357950,1201
HO10244,chr17,28370948,28372559,1611
HO10245,chr17,28384116,28385290,1174
HO10246,chr17,28404648,28406642,1994
HO10247,chr17,28551694,28553081,1387
HO10248,chr17,28570620,28571870,1250
HO10249,chr17,28598404,28600064,1660
HO10250,chr17,28643977,28645633,1656
HO10251,chr17,28645817,28647109,1292
HO10252,chr17,28661438,28662753,1315
HO10253,chr17,28663786,28664195,409
HO10254,chr17,28710379,28712551,2172
HO10255,chr17,28716958,28718603,1645
HO10256,chr17,28719131,28720356,1225
HO10257,chr17,28725703,28727507,1804
HO10258,chr17,28727877,28729217,1340
HO10259,chr17,28743064,28744597,1533
HO10260,chr17,28744852,28746051,1199
HO10261,chr17,28749921,28750411,490
HO10262,chr17,28808316,28809176,860
HO10263,chr17,28811564,28813174,1610
HO10264,chr17,28841877,28843117,1240
HO10265,chr17,28854225,28855355,1130
HO10266,chr17,28896514,28897904,1390
HO10267,chr17,28902259,28903367,1108
HO10268,chr17,28912371,28913439,1068
HO10269,chr17,28918017,28918821,804
HO10270,chr17,28948978,28949857,879
HO10271,chr17,28950824,28952720,1896
HO10272,chr17,29005369,29006264,895
HO10273,chr17,29107798,29108926,1128
HO10274,chr17,29124029,29124616,587
HO10275,chr17,29140035,29141703,1668
HO10276,chr17,29145321,29146045,724
HO10277,chr17,29148363,29149257,894
HO10278,chr17,29176371,29177190,819
HO10279,chr17,29178964,29180643,1679
HO10280,chr17,29219101,29219936,835
HO10281,chr17,29292243,29294586,2343
HO10282,chr17,29369614,29370468,854
HO10283,chr17,29389833,29391682,1849
HO10284,chr17,29566101,29569186,3085
HO10285,chr17,29572228,29573314,1086
HO10286,chr17,29580087,29580673,586
HO10287,chr17,29588576,29589894,1318
HO10288,chr17,29590999,29592182,1183
HO10289,chr17,29612866,29613762,896
HO10290,chr17,29615134,29616218,1084
HO10291,chr17,29622198,29623283,1085
HO10292,chr17,29760207,29761810,1603
HO10293,chr17,29929043,29930634,1591
HO10294,chr17,29931123,29931648,525
HO10295,chr17,30104328,30105099,771
HO10296,chr17,30116273,30117609,1336
HO10297,chr17,30290899,30292727,1828
HO10298,chr17,30340103,30341275,1172
HO10299,chr17,30343937,30345169,1232
HO10300,chr17,30378200,30379966,1766
HO10301,chr17,30476707,30478080,1373
HO10302,chr17,30599586,30601469,1883
HO10303,chr17,30707675,30709554,1879
HO10304,chr17,30730781,30732144,1363
HO10305,chr17,30823956,30825053,1097
HO10306,chr17,30831182,30832494,1312
HO10307,chr17,30905588,30906984,1396
HO10308,chr17,30921387,30923127,1740
HO10309,chr17,30970043,30971577,1534
HO10310,chr17,31008069,31009331,1262
HO10311,chr17,31094287,31096254,1967
HO10312,chr17,31487320,31489164,1844
HO10313,chr17,31499644,31500615,971
HO10314,chr17,31548775,31550700,1925
HO10315,chr17,31558531,31560386,1855
HO10316,chr17,31721744,31723011,1267
HO10317,chr17,31842299,31843684,1385
HO10318,chr17,31858337,31859674,1337
HO10319,chr17,31900968,31902090,1122
HO10320,chr17,31936259,31937524,1265
HO10321,chr17,32006676,32008446,1770
HO10322,chr17,32127016,32127917,901
HO10323,chr17,32141076,32143351,2275
HO10324,chr17,32264913,32267082,2169
HO10325,chr17,32340935,32342507,1572
HO10326,chr17,32349398,32350995,1597
HO10327,chr17,32355241,32356276,1035
HO10328,chr17,32443843,32445438,1595
HO10329,chr17,32486000,32487771,1771
HO10330,chr17,32518652,32520511,1859
HO10331,chr17,32875861,32877677,1816
HO10332,chr17,32927424,32929554,2130
HO10333,chr17,32935661,32937504,1843
HO10334,chr17,33291096,33293496,2400
HO10335,chr17,34238551,34239445,894
HO10336,chr17,34252034,34252899,865
HO10337,chr17,34361156,34361879,723
HO10338,chr17,34442211,34443228,1017
HO10339,chr17,34578911,34579995,1084
HO10340,chr17,34637282,34638585,1303
HO10341,chr17,34651223,34652591,1368
HO10342,chr17,34960756,34961931,1175
HO10343,chr17,34979757,34981417,1660
HO10344,chr17,34997071,34998560,1489
HO10345,chr17,35063172,35064326,1154
HO10346,chr17,35087969,35090009,2040
HO10347,chr17,35119125,35120145,1020
HO10348,chr17,35141561,35142521,960
HO10349,chr17,35242099,35244120,2021
HO10350,chr17,35431904,35433908,2004
HO10351,chr17,35447380,35449869,2489
HO10352,chr17,35567330,35568774,1444
HO10353,chr17,35577723,35579057,1334
HO10354,chr17,35586766,35588001,1235
HO10355,chr17,35731179,35732580,1401
HO10356,chr17,35763852,35764932,1080
HO10357,chr17,35783200,35784193,993
HO10358,chr17,35788438,35789354,916
HO10359,chr17,35794739,35795890,1151
HO10360,chr17,35799753,35800554,801
HO10361,chr17,35804618,35805073,455
HO10362,chr17,35808719,35810134,1415
HO10363,chr17,35930104,35931074,970
HO10364,chr17,35942086,35943432,1346
HO10365,chr17,36182389,36183891,1502
HO10366,chr17,36463654,36464348,694
HO10367,chr17,36482592,36483362,770
HO10368,chr17,36486061,36487212,1151
HO10369,chr17,36533999,36535841,1842
HO10370,chr17,36543958,36546019,2061
HO10371,chr17,36591215,36593186,1971
HO10372,chr17,36600935,36602419,1484
HO10373,chr17,36628958,36630474,1516
HO10374,chr17,36703624,36704513,889
HO10375,chr17,36721689,36722886,1197
HO10376,chr17,36948282,36949583,1301
HO10377,chr17,37358163,37360304,2141
HO10378,chr17,37373186,37373897,711
HO10379,chr17,37406047,37407581,1534
HO10380,chr17,37449734,37451243,1509
HO10381,chr17,37488028,37488570,542
HO10382,chr17,37488784,37490482,1698
HO10383,chr17,37490898,37491545,647
HO10384,chr17,37608283,37609942,1659
HO10385,chr17,37642367,37644230,1863
HO10386,chr17,37741838,37744684,2846
HO10387,chr17,38255808,38257681,1873
HO10388,chr17,38296445,38297353,908
HO10389,chr17,38349125,38349450,325
HO10390,chr17,38351358,38353098,1740
HO10391,chr17,38414526,38415045,519
HO10392,chr17,38415335,38415897,562
HO10393,chr17,38416918,38417260,342
HO10394,chr17,38417360,38418479,1119
HO10395,chr17,38418657,38419457,800
HO10396,chr17,38427874,38429667,1793
HO10397,chr17,38430975,38431447,472
HO10398,chr17,38434066,38434859,793
HO10399,chr17,38443440,38444510,1070
HO10400,chr17,38452936,38454900,1964
HO10401,chr17,38460170,38461136,966
HO10402,chr17,38463297,38463899,602
HO10403,chr17,38464129,38465894,1765
HO10404,chr17,38509190,38511725,2535
HO10405,chr17,38550656,38551551,895
HO10406,chr17,38557843,38558695,852
HO10407,chr17,38563593,38565183,1590
HO10408,chr17,38571735,38573226,1491
HO10409,chr17,38579771,38580418,647
HO10410,chr17,38598534,38598926,392
HO10411,chr17,38601458,38602373,915
HO10412,chr17,38605393,38606694,1301
HO10413,chr17,38607026,38607726,700
HO10414,chr17,38673477,38675230,1753
HO10415,chr17,38676878,38677390,512
HO10416,chr17,38701871,38702737,866
HO10417,chr17,38703632,38704213,581
HO10418,chr17,38704542,38706756,2214
HO10419,chr17,38724287,38725009,722
HO10420,chr17,38729717,38731194,1477
HO10421,chr17,38747998,38748609,611
HO10422,chr17,38748952,38750275,1323
HO10423,chr17,38751744,38753101,1357
HO10424,chr17,38798724,38800523,1799
HO10425,chr17,38824621,38825768,1147
HO10426,chr17,38852726,38854239,1513
HO10427,chr17,38868808,38871055,2247
HO10428,chr17,38881401,38882293,892
HO10429,chr17,38912025,38912869,844
HO10430,chr17,38967028,38967788,760
HO10431,chr17,39056474,39057352,878
HO10432,chr17,39112620,39113354,734
HO10433,chr17,39152548,39154674,2126
HO10434,chr17,39164547,39165879,1332
HO10435,chr17,39191389,39192110,721
HO10436,chr17,39194308,39194813,505
HO10437,chr17,39196532,39198029,1497
HO10438,chr17,39199648,39200664,1016
HO10439,chr17,39223339,39226231,2892
HO10440,chr17,39243876,39245263,1387
HO10441,chr17,39328579,39329341,762
HO10442,chr17,39334353,39336014,1661
HO10443,chr17,39400357,39402790,2433
HO10444,chr17,39450617,39451554,937
HO10445,chr17,39460854,39462411,1557
HO10446,chr17,39573227,39574302,1075
HO10447,chr17,39617348,39618737,1389
HO10448,chr17,39621761,39622286,525
HO10449,chr17,39623207,39623734,527
HO10450,chr17,39632086,39633088,1002
HO10451,chr17,39636585,39637801,1216
HO10452,chr17,39667377,39668701,1324
HO10453,chr17,39687355,39689100,1745
HO10454,chr17,39695055,39696730,1675
HO10455,chr17,39699631,39701057,1426
HO10456,chr17,39729852,39730961,1109
HO10457,chr17,39737374,39740858,3484
HO10458,chr17,39749979,39750705,726
HO10459,chr17,39751620,39752699,1079
HO10460,chr17,39753623,39755409,1786
HO10461,chr17,39863815,39864479,664
HO10462,chr17,39926571,39928362,1791
HO10463,chr17,39952375,39953683,1308
HO10464,chr17,39979868,39981494,1626
HO10465,chr17,40053760,40054864,1104
HO10466,chr17,40062310,40064452,2142
HO10467,chr17,40068360,40070360,2000
HO10468,chr17,40071896,40072790,894
HO10469,chr17,40098859,40099707,848
HO10470,chr17,40100160,40101217,1057
HO10471,chr17,40111116,40112023,907
HO10472,chr17,40112731,40113804,1073
HO10473,chr17,40120961,40123812,2851
HO10474,chr17,40139404,40141009,1605
HO10475,chr17,40167962,40168738,776
HO10476,chr17,40176986,40178655,1669
HO10477,chr17,40191004,40191979,975
HO10478,chr17,40218499,40220056,1557
HO10479,chr17,40287228,40288489,1261
HO10480,chr17,40317499,40318724,1225
HO10481,chr17,40330116,40330832,716
HO10482,chr17,40331622,40332721,1099
HO10483,chr17,40340991,40342401,1410
HO10484,chr17,40344843,40345963,1120
HO10485,chr17,40362369,40363837,1468
HO10486,chr17,40417144,40418530,1386
HO10487,chr17,40442724,40445047,2323
HO10488,chr17,40457778,40458994,1216
HO10489,chr17,40474052,40474916,864
HO10490,chr17,40475377,40476557,1180
HO10491,chr17,40499157,40500436,1279
HO10492,chr17,40524175,40525098,923
HO10493,chr17,40538209,40538818,609
HO10494,chr17,40541678,40543826,2148
HO10495,chr17,40553350,40554524,1174
HO10496,chr17,40560023,40560658,635
HO10497,chr17,40647258,40648985,1727
HO10498,chr17,40818417,40819783,1366
HO10499,chr17,41548514,41549582,1068
HO10500,chr17,41647437,41648998,1561
HO10501,chr17,41662561,41663033,472
HO10502,chr17,41665434,41667298,1864
HO10503,chr17,41687924,41689716,1792
HO10504,chr17,41691748,41692445,697
HO10505,chr17,41705073,41706446,1373
HO10506,chr17,41733755,41735157,1402
HO10507,chr17,41737818,41738343,525
HO10508,chr17,41775286,41776155,869
HO10509,chr17,41785032,41787151,2119
HO10510,chr17,41792509,41794650,2141
HO10511,chr17,41800519,41801932,1413
HO10512,chr17,41811180,41813287,2107
HO10513,chr17,41835302,41836613,1311
HO10514,chr17,41864265,41865721,1456
HO10515,chr17,41917218,41920278,3060
HO10516,chr17,41929752,41931040,1288
HO10517,chr17,41937675,41938963,1288
HO10518,chr17,41959016,41960114,1098
HO10519,chr17,41965651,41967888,2237
HO10520,chr17,42016082,42018095,2013
HO10521,chr17,42019693,42020263,570
HO10522,chr17,42024656,42025277,621
HO10523,chr17,42049883,42051129,1246
HO10524,chr17,42087039,42088719,1680
HO10525,chr17,42097939,42099417,1478
HO10526,chr17,42107443,42109002,1559
HO10527,chr17,42111899,42112973,1074
HO10528,chr17,42116088,42117049,961
HO10529,chr17,42120712,42121700,988
HO10530,chr17,42153963,42155844,1881
HO10531,chr17,42180965,42181561,596
HO10532,chr17,42183697,42184965,1268
HO10533,chr17,42193864,42194752,888
HO10534,chr17,42200484,42201412,928
HO10535,chr17,42275354,42277371,2017
HO10536,chr17,42287924,42289751,1827
HO10537,chr17,42311032,42313188,2156
HO10538,chr17,42322571,42323476,905
HO10539,chr17,42386827,42389250,2423
HO10540,chr17,42421407,42423582,2175
HO10541,chr17,42458125,42460203,2078
HO10542,chr17,42492687,42493997,1310
HO10543,chr17,42518396,42520767,2371
HO10544,chr17,42527037,42527574,537
HO10545,chr17,42531435,42532384,949
HO10546,chr17,42535646,42537211,1565
HO10547,chr17,42547838,42548882,1044
HO10548,chr17,42552944,42555259,2315
HO10549,chr17,42561570,42562648,1078
HO10550,chr17,42566467,42567981,1514
HO10551,chr17,42577197,42578733,1536
HO10552,chr17,42608701,42610151,1450
HO10553,chr17,42658762,42659900,1138
HO10554,chr17,42669212,42671528,2316
HO10555,chr17,42676024,42677431,1407
HO10556,chr17,42677788,42678618,830
HO10557,chr17,42679484,42680279,795
HO10558,chr17,42682312,42683277,965
HO10559,chr17,42743965,42745342,1377
HO10560,chr17,42772882,42773999,1117
HO10561,chr17,42798060,42798969,909
HO10562,chr17,42823582,42824590,1008
HO10563,chr17,42832662,42834037,1375
HO10564,chr17,42963944,42965017,1073
HO10565,chr17,42979767,42981508,1741
HO10566,chr17,42997578,42999002,1424
HO10567,chr17,43006396,43007258,862
HO10568,chr17,43019397,43019830,433
HO10569,chr17,43020987,43022558,1571
HO10570,chr17,43024244,43025517,1273
HO10571,chr17,43041474,43042782,1308
HO10572,chr17,43124327,43126340,2013
HO10573,chr17,43152829,43153920,1091
HO10574,chr17,43168813,43171606,2793
HO10575,chr17,43211255,43212934,1679
HO10576,chr17,43309447,43310142,695
HO10577,chr17,43314789,43317006,2217
HO10578,chr17,43333849,43334506,657
HO10579,chr17,43338761,43339208,447
HO10580,chr17,43341582,43343626,2044
HO10581,chr17,43359725,43362191,2466
HO10582,chr17,43367495,43369503,2008
HO10583,chr17,43387948,43389677,1729
HO10584,chr17,43398409,43399451,1042
HO10585,chr17,43417097,43418349,1252
HO10586,chr17,43483172,43484628,1456
HO10587,chr17,43528308,43528995,687
HO10588,chr17,43529959,43531236,1277
HO10589,chr17,43545195,43546867,1672
HO10590,chr17,43694080,43694786,706
HO10591,chr17,43720119,43721219,1100
HO10592,chr17,43754762,43755837,1075
HO10593,chr17,43760025,43760755,730
HO10594,chr17,43777916,43779462,1546
HO10595,chr17,43832202,43833847,1645
HO10596,chr17,43846068,43847439,1371
HO10597,chr17,43860132,43862354,2222
HO10598,chr17,43878313,43879172,859
HO10599,chr17,43900000,43901232,1232
HO10600,chr17,43905960,43908549,2589
HO10601,chr17,43929399,43930148,749
HO10602,chr17,43937820,43938530,710
HO10603,chr17,43983335,43984712,1377
HO10604,chr17,43994104,43995229,1125
HO10605,chr17,44005814,44007794,1980
HO10606,chr17,44013764,44015289,1525
HO10607,chr17,44065600,44066852,1252
HO10608,chr17,44070074,44071308,1234
HO10609,chr17,44086268,44087619,1351
HO10610,chr17,44095306,44096397,1091
HO10611,chr17,44108520,44109027,507
HO10612,chr17,44110786,44111632,846
HO10613,chr17,44122770,44124254,1484
HO10614,chr17,44141415,44142711,1296
HO10615,chr17,44168210,44168765,555
HO10616,chr17,44185968,44187447,1479
HO10617,chr17,44198287,44200879,2592
HO10618,chr17,44210152,44210952,800
HO10619,chr17,44218232,44220422,2190
HO10620,chr17,44220612,44222789,2177
HO10621,chr17,44246503,44248280,1777
HO10622,chr17,44279417,44280445,1028
HO10623,chr17,44307570,44309157,1587
HO10624,chr17,44314593,44315690,1097
HO10625,chr17,44323974,44325859,1885
HO10626,chr17,44326532,44327157,625
HO10627,chr17,44344750,44346077,1327
HO10628,chr17,44353361,44355119,1758
HO10629,chr17,44361349,44364078,2729
HO10630,chr17,44384399,44386471,2072
HO10631,chr17,44502567,44503977,1410
HO10632,chr17,44533324,44534169,845
HO10633,chr17,44549246,44550403,1157
HO10634,chr17,44556159,44558483,2324
HO10635,chr17,44587001,44587903,902
HO10636,chr17,44626750,44629380,2630
HO10637,chr17,44655725,44657536,1811
HO10638,chr17,44689008,44690511,1503
HO10639,chr17,44708032,44709396,1364
HO10640,chr17,44758028,44759978,1950
HO10641,chr17,44774618,44776229,1611
HO10642,chr17,44778916,44779638,722
HO10643,chr17,44829184,44830830,1646
HO10644,chr17,44898742,44900166,1424
HO10645,chr17,44910947,44911934,987
HO10646,chr17,44916149,44917301,1152
HO10647,chr17,44946996,44948365,1369
HO10648,chr17,44967626,44969522,1896
HO10649,chr17,45018470,45019620,1150
HO10650,chr17,45021512,45022282,770
HO10651,chr17,45029776,45032275,2499
HO10652,chr17,45042700,45043654,954
HO10653,chr17,45050344,45051777,1433
HO10654,chr17,45060347,45061729,1382
HO10655,chr17,45098940,45099476,536
HO10656,chr17,45101693,45102956,1263
HO10657,chr17,45110621,45111670,1049
HO10658,chr17,45127520,45128199,679
HO10659,chr17,45131885,45133472,1587
HO10660,chr17,45135247,45135953,706
HO10661,chr17,45143654,45144755,1101
HO10662,chr17,45147156,45150258,3102
HO10663,chr17,45160501,45162097,1596
HO10664,chr17,45171336,45173230,1894
HO10665,chr17,45197256,45198257,1001
HO10666,chr17,45240963,45242119,1156
HO10667,chr17,45246783,45248446,1663
HO10668,chr17,45261449,45263735,2286
HO10669,chr17,45277197,45278521,1324
HO10670,chr17,45316184,45317804,1620
HO10671,chr17,45371067,45372215,1148
HO10672,chr17,45394803,45395967,1164
HO10673,chr17,45427921,45428580,659
HO10674,chr17,45430730,45432558,1828
HO10675,chr17,45490013,45491615,1602
HO10676,chr17,45579437,45580346,909
HO10677,chr17,45583908,45585472,1564
HO10678,chr17,45783061,45785572,2511
HO10679,chr17,45893834,45895007,1173
HO10680,chr17,46192331,46194303,1972
HO10681,chr17,46224784,46225735,951
HO10682,chr17,46259769,46260869,1100
HO10683,chr17,46266036,46267874,1838
HO10684,chr17,46770714,46772926,2212
HO10685,chr17,46922369,46923668,1299
HO10686,chr17,46978257,46979617,1360
HO10687,chr17,47066819,47067691,872
