ID,Chromosome,Start,End,Length
HO10688,chr17,47099444,47100732,1288
HO10689,chr17,47188159,47189760,1601
HO10690,chr17,47229521,47230375,854
HO10691,chr17,47239527,47240576,1049
HO10692,chr17,47253413,47254453,1040
HO10693,chr17,47323309,47325019,1710
HO10694,chr17,47423184,47424408,1224
HO10695,chr17,47492207,47492998,791
HO10696,chr17,47530445,47531293,848
HO10697,chr17,47531523,47532463,940
HO10698,chr17,47648837,47650913,2076
HO10699,chr17,47693001,47695872,2871
HO10700,chr17,47708763,47709478,715
HO10701,chr17,47732767,47734377,1610
HO10702,chr17,47789486,47790603,1117
HO10703,chr17,47821055,47822412,1357
HO10704,chr17,47830686,47832267,1581
HO10705,chr17,47840564,47841700,1136
HO10706,chr17,47842990,47843355,365
HO10707,chr17,47850396,47851584,1188
HO10708,chr17,47877186,47878562,1376
HO10709,chr17,47895132,47896910,1778
HO10710,chr17,47940938,47942014,1076
HO10711,chr17,47948937,47949791,854
HO10712,chr17,47970332,47971522,1190
HO10713,chr17,48011195,48012948,1753
HO10714,chr17,48023335,48024348,1013
HO10715,chr17,48024585,48025848,1263
HO10716,chr17,48026121,48026852,731
HO10717,chr17,48036714,48038155,1441
HO10718,chr17,48047533,48049196,1663
HO10719,chr17,48051758,48052192,434
HO10720,chr17,48053313,48055085,1772
HO10721,chr17,48100211,48101943,1732
HO10722,chr17,48106954,48108039,1085
HO10723,chr17,48816453,48817527,1074
HO10724,chr17,48830580,48831669,1089
HO10725,chr17,48891914,48893237,1323
HO10726,chr17,48907737,48909333,1596
HO10727,chr17,48943884,48945229,1345
HO10728,chr17,48995338,48998722,3384
HO10729,chr17,49003256,49004406,1150
HO10730,chr17,49012750,49014797,2047
HO10731,chr17,49016327,49017280,953
HO10732,chr17,49031902,49032882,980
HO10733,chr17,49106173,49107186,1013
HO10734,chr17,49191653,49193379,1726
HO10735,chr17,49193573,49194365,792
HO10736,chr17,49223217,49225041,1824
HO10737,chr17,49229839,49231256,1417
HO10738,chr17,49259560,49261232,1672
HO10739,chr17,49360894,49362732,1838
HO10740,chr17,49414245,49415482,1237
HO10741,chr17,49453761,49454451,690
HO10742,chr17,49494815,49496791,1976
HO10743,chr17,49555905,49556725,820
HO10744,chr17,49567701,49568427,726
HO10745,chr17,49569633,49570652,1019
HO10746,chr17,49575414,49577180,1766
HO10747,chr17,49595326,49596591,1265
HO10748,chr17,49677121,49678463,1342
HO10749,chr17,49707277,49708520,1243
HO10750,chr17,49763101,49764755,1654
HO10751,chr17,49787804,49789494,1690
HO10752,chr17,49850635,49852110,1475
HO10753,chr17,49880197,49880899,702
HO10754,chr17,49968371,49969315,944
HO10755,chr17,49971400,49972282,882
HO10756,chr17,49993217,49993971,754
HO10757,chr17,49996426,49997250,824
HO10758,chr17,49998077,49998549,472
HO10759,chr17,50026673,50028743,2070
HO10760,chr17,50055048,50057292,2244
HO10761,chr17,50087151,50088431,1280
HO10762,chr17,50094080,50096136,2056
HO10763,chr17,50100916,50102517,1601
HO10764,chr17,50111287,50112104,817
HO10765,chr17,50117024,50117962,938
HO10766,chr17,50128562,50130624,2062
HO10767,chr17,50150751,50151396,645
HO10768,chr17,50151537,50152486,949
HO10769,chr17,50153651,50154388,737
HO10770,chr17,50160714,50161948,1234
HO10771,chr17,50177724,50178733,1009
HO10772,chr17,50199638,50201878,2240
HO10773,chr17,50263345,50264783,1438
HO10774,chr17,50272619,50273522,903
HO10775,chr17,50297182,50297901,719
HO10776,chr17,50345212,50347211,1999
HO10777,chr17,50358955,50360218,1263
HO10778,chr17,50372300,50373420,1120
HO10779,chr17,50396250,50397823,1573
HO10780,chr17,50425350,50427624,2274
HO10781,chr17,50468449,50469517,1068
HO10782,chr17,50478194,50479767,1573
HO10783,chr17,50482326,50482809,483
HO10784,chr17,50507775,50508943,1168
HO10785,chr17,50532242,50534568,2326
HO10786,chr17,50541521,50542750,1229
HO10787,chr17,50546878,50547533,655
HO10788,chr17,50550553,50551168,615
HO10789,chr17,50559791,50561062,1271
HO10790,chr17,50588313,50590204,1891
HO10791,chr17,50604128,50605233,1105
HO10792,chr17,50608682,50609833,1151
HO10793,chr17,50638720,50639669,949
HO10794,chr17,50686333,50687569,1236
HO10795,chr17,50706891,50708320,1429
HO10796,chr17,50718977,50720147,1170
HO10797,chr17,50782951,50783517,566
HO10798,chr17,50834617,50835809,1192
HO10799,chr17,50865026,50868063,3037
HO10800,chr17,50918933,50920101,1168
HO10801,chr17,50930859,50931960,1101
HO10802,chr17,50943250,50945076,1826
HO10803,chr17,51045655,51047271,1616
HO10804,chr17,51119484,51121518,2034
HO10805,chr17,51121637,51122101,464
HO10806,chr17,51152769,51154352,1583
HO10807,chr17,51165349,51167362,2013
HO10808,chr17,51258814,51261248,2434
HO10809,chr17,54899679,54901593,1914
HO10810,chr17,54967574,54969466,1892
HO10811,chr17,55237819,55239154,1335
HO10812,chr17,55263746,55265312,1566
HO10813,chr17,55276081,55277758,1677
HO10814,chr17,55407256,55408309,1053
HO10815,chr17,55420651,55422338,1687
HO10816,chr17,55750538,55751736,1198
HO10817,chr17,56320043,56321325,1282
HO10818,chr17,56592387,56594759,2372
HO10819,chr17,56779739,56780767,1028
HO10820,chr17,56833018,56835142,2124
HO10821,chr17,56876393,56877486,1093
HO10822,chr17,56913233,56914878,1645
HO10823,chr17,56960372,56961289,917
HO10824,chr17,56977618,56979167,1549
HO10825,chr17,57045370,57047087,1717
HO10826,chr17,57084507,57086632,2125
HO10827,chr17,57120186,57122020,1834
HO10828,chr17,57255490,57257084,1594
HO10829,chr17,57284409,57286025,1616
HO10830,chr17,57440076,57442884,2808
HO10831,chr17,57475594,57476326,732
HO10832,chr17,57477943,57479065,1122
HO10833,chr17,57505685,57508299,2614
HO10834,chr17,57537282,57539100,1818
HO10835,chr17,57577558,57578921,1363
HO10836,chr17,57604545,57605952,1407
HO10837,chr17,57608952,57609926,974
HO10838,chr17,57662497,57663577,1080
HO10839,chr17,57671550,57672418,868
HO10840,chr17,57832198,57833640,1442
HO10841,chr17,57849528,57850693,1165
HO10842,chr17,57860726,57862359,1633
HO10843,chr17,57874254,57875755,1501
HO10844,chr17,57892067,57893804,1737
HO10845,chr17,57906764,57907445,681
HO10846,chr17,57911723,57912472,749
HO10847,chr17,57935011,57936536,1525
HO10848,chr17,57954177,57955961,1784
HO10849,chr17,57986768,57989326,2558
HO10850,chr17,57989510,57990119,609
HO10851,chr17,58006294,58008072,1778
HO10852,chr17,58082383,58084921,2538
HO10853,chr17,58156550,58157892,1342
HO10854,chr17,58218415,58219623,1208
HO10855,chr17,58249015,58250113,1098
HO10856,chr17,58323945,58325619,1674
HO10857,chr17,58351636,58353242,1606
HO10858,chr17,58363647,58365179,1532
HO10859,chr17,58416572,58417952,1380
HO10860,chr17,58502824,58503623,799
HO10861,chr17,58513279,58514831,1552
HO10862,chr17,58517391,58518931,1540
HO10863,chr17,58531291,58532654,1363
HO10864,chr17,58630924,58632812,1888
HO10865,chr17,58658011,58659705,1694
HO10866,chr17,58691667,58693335,1668
HO10867,chr17,58755191,58757066,1875
HO10868,chr17,58985247,58986375,1128
HO10869,chr17,59001237,59001829,592
HO10870,chr17,59007696,59008505,809
HO10871,chr17,59038373,59039258,885
HO10872,chr17,59105944,59107372,1428
HO10873,chr17,59153590,59155927,2337
HO10874,chr17,59165756,59166460,704
HO10875,chr17,59209246,59210563,1317
HO10876,chr17,59219895,59221408,1513
HO10877,chr17,59329534,59330017,483
HO10878,chr17,59331089,59333226,2137
HO10879,chr17,59355196,59356510,1314
HO10880,chr17,59365274,59367442,2168
HO10881,chr17,59513912,59515011,1099
HO10882,chr17,59520853,59522133,1280
HO10883,chr17,59565107,59566347,1240
HO10884,chr17,59618757,59620937,2180
HO10885,chr17,59706775,59708361,1586
HO10886,chr17,59837051,59838380,1329
HO10887,chr17,59892207,59893942,1735
HO10888,chr17,59963500,59965346,1846
HO10889,chr17,60077729,60079694,1965
HO10890,chr17,60134546,60135885,1339
HO10891,chr17,60139417,60140130,713
HO10892,chr17,60390916,60393237,2321
HO10893,chr17,60421019,60422491,1472
HO10894,chr17,60442127,60443227,1100
HO10895,chr17,60524565,60526591,2026
HO10896,chr17,60599256,60601477,2221
HO10897,chr17,60601785,60602567,782
HO10898,chr17,60676852,60678373,1521
HO10899,chr17,60710724,60711924,1200
HO10900,chr17,61395930,61397886,1956
HO10901,chr17,61399017,61400630,1613
HO10902,chr17,61409309,61410009,700
HO10903,chr17,61410517,61412969,2452
HO10904,chr17,61416518,61417182,664
HO10905,chr17,61809537,61810970,1433
HO10906,chr17,61862779,61864062,1283
HO10907,chr17,61926670,61928235,1565
HO10908,chr17,62064062,62066244,2182
HO10909,chr17,62140618,62141225,607
HO10910,chr17,62423334,62424507,1173
HO10911,chr17,62470432,62471141,709
HO10912,chr17,62477610,62479911,2301
HO10913,chr17,62618060,62619436,1376
HO10914,chr17,62626648,62629481,2833
HO10915,chr17,62652030,62654602,2572
HO10916,chr17,62694157,62695413,1256
HO10917,chr17,62703290,62704851,1561
HO10918,chr17,62705045,62706291,1246
HO10919,chr17,62780086,62780937,851
HO10920,chr17,62807586,62808910,1324
HO10921,chr17,62819488,62822422,2934
HO10922,chr17,62869399,62870865,1466
HO10923,chr17,62879864,62880707,843
HO10924,chr17,62965459,62967033,1574
HO10925,chr17,62968395,62968768,373
HO10926,chr17,63132135,63133103,968
HO10927,chr17,63436669,63437610,941
HO10928,chr17,63445501,63447516,2015
HO10929,chr17,63474153,63475335,1182
HO10930,chr17,63476260,63477952,1692
HO10931,chr17,63478783,63479192,409
HO10932,chr17,63522586,63523586,1000
HO10933,chr17,63549670,63551540,1870
HO10934,chr17,63600317,63601734,1417
HO10935,chr17,63607576,63608474,898
HO10936,chr17,63621494,63623377,1883
HO10937,chr17,63698788,63701403,2615
HO10938,chr17,63740848,63743171,2323
HO10939,chr17,63772755,63774722,1967
HO10940,chr17,63826288,63827887,1599
HO10941,chr17,63841372,63843951,2579
HO10942,chr17,63848654,63849649,995
HO10943,chr17,63997434,63998993,1559
HO10944,chr17,64129220,64131013,1793
HO10945,chr17,64144932,64146855,1923
HO10946,chr17,64155411,64156938,1527
HO10947,chr17,64202130,64203983,1853
HO10948,chr17,64262136,64263748,1612
HO10949,chr17,64496120,64497929,1809
HO10950,chr17,64504964,64507776,2812
HO10951,chr17,64660965,64662819,1854
HO10952,chr17,64776483,64777405,922
HO10953,chr17,64836298,64838041,1743
HO10954,chr17,64918736,64920375,1639
HO10955,chr17,64974768,64976311,1543
HO10956,chr17,65005581,65006688,1107
HO10957,chr17,65055397,65057268,1871
HO10958,chr17,65084782,65086214,1432
HO10959,chr17,65099979,65101282,1303
HO10960,chr17,65105968,65107246,1278
HO10961,chr17,65122727,65123640,913
HO10962,chr17,65136740,65137741,1001
HO10963,chr17,65559663,65562150,2487
HO10964,chr17,65750084,65751542,1458
HO10965,chr17,66190732,66192608,1876
HO10966,chr17,66301809,66303746,1937
HO10967,chr17,66338000,66339375,1375
HO10968,chr17,66829055,66830204,1149
HO10969,chr17,66900150,66901089,939
HO10970,chr17,66904637,66905696,1059
HO10971,chr17,66963629,66966221,2592
HO10972,chr17,67244236,67246921,2685
HO10973,chr17,67288748,67290128,1380
HO10974,chr17,67365485,67366863,1378
HO10975,chr17,67374461,67374953,492
HO10976,chr17,67376672,67379187,2515
HO10977,chr17,67475075,67476028,953
HO10978,chr17,67528515,67529428,913
HO10979,chr17,67546199,67547305,1106
HO10980,chr17,67588058,67589314,1256
HO10981,chr17,67717178,67718686,1508
HO10982,chr17,67824667,67826607,1940
HO10983,chr17,67901805,67903220,1415
HO10984,chr17,67982054,67983586,1532
HO10985,chr17,67992667,67994298,1631
HO10986,chr17,67995548,67996581,1033
HO10987,chr17,68019417,68020669,1252
HO10988,chr17,68035053,68036393,1340
HO10989,chr17,68100903,68102658,1755
HO10990,chr17,68200585,68201251,666
HO10991,chr17,68204765,68206516,1751
HO10992,chr17,68247203,68248580,1377
HO10993,chr17,68289823,68292678,2855
HO10994,chr17,68456188,68458225,2037
HO10995,chr17,68473829,68474723,894
HO10996,chr17,68497803,68499353,1550
HO10997,chr17,68511230,68513312,2082
HO10998,chr17,68514835,68515554,719
HO10999,chr17,68599586,68601486,1900
HO11000,chr17,68732963,68734405,1442
HO11001,chr17,68759013,68760202,1189
HO11002,chr17,69046951,69048072,1121
HO11003,chr17,69326037,69327864,1827
HO11004,chr17,69414078,69415331,1253
HO11005,chr17,70167928,70170067,2139
HO11006,chr17,71484152,71485370,1218
HO11007,chr17,71537825,71538778,953
HO11008,chr17,72029823,72030959,1136
HO11009,chr17,72102033,72103016,983
HO11010,chr17,72118297,72118845,548
HO11011,chr17,72119907,72122126,2219
HO11012,chr17,72123461,72124303,842
HO11013,chr17,72191297,72192948,1651
HO11014,chr17,72529369,72531045,1676
HO11015,chr17,72539893,72540775,882
HO11016,chr17,72575633,72576844,1211
HO11017,chr17,72591312,72593015,1703
HO11018,chr17,72602525,72603562,1037
HO11019,chr17,72614553,72615734,1181
HO11020,chr17,72654354,72655335,981
HO11021,chr17,72697377,72698170,793
HO11022,chr17,73091552,73093044,1492
HO11023,chr17,73164199,73166357,2158
HO11024,chr17,73191360,73193648,2288
HO11025,chr17,73231396,73233204,1808
HO11026,chr17,73261583,73263532,1949
HO11027,chr17,73278028,73279247,1219
HO11028,chr17,73288459,73289420,961
HO11029,chr17,73304392,73305554,1162
HO11030,chr17,73309743,73312553,2810
HO11031,chr17,73341417,73344056,2639
HO11032,chr17,73348620,73349611,991
HO11033,chr17,73410297,73411836,1539
HO11034,chr17,73429253,73429846,593
HO11035,chr17,73454951,73456092,1141
HO11036,chr17,73498009,73499686,1677
HO11037,chr17,73532333,73533539,1206
HO11038,chr17,73536407,73537765,1358
HO11039,chr17,73548223,73549269,1046
HO11040,chr17,73630307,73631392,1085
HO11041,chr17,73642903,73645790,2887
HO11042,chr17,73683812,73684991,1179
HO11043,chr17,73709799,73710676,877
HO11044,chr17,73718950,73720432,1482
HO11045,chr17,73770275,73771238,963
HO11046,chr17,73901371,73903219,1848
HO11047,chr17,73951828,73953210,1382
HO11048,chr17,74203149,74204345,1196
HO11049,chr17,74206131,74206773,642
HO11050,chr17,74212104,74214390,2286
HO11051,chr17,74234603,74235638,1035
HO11052,chr17,74273887,74274988,1101
HO11053,chr17,74275594,74277087,1493
HO11054,chr17,74295755,74296945,1190
HO11055,chr17,74356618,74357675,1057
HO11056,chr17,74379243,74380571,1328
HO11057,chr17,74430214,74432788,2574
HO11058,chr17,74453323,74455137,1814
HO11059,chr17,74513784,74515131,1347
HO11060,chr17,74670908,74671652,744
HO11061,chr17,74736183,74738742,2559
HO11062,chr17,74748120,74750132,2012
HO11063,chr17,74775729,74776904,1175
HO11064,chr17,74791310,74791837,527
HO11065,chr17,74842032,74843415,1383
HO11066,chr17,74860463,74862517,2054
HO11067,chr17,74868186,74868783,597
HO11068,chr17,74870399,74870924,525
HO11069,chr17,74872508,74873749,1241
HO11070,chr17,74892336,74894644,2308
HO11071,chr17,74922809,74924057,1248
HO11072,chr17,74971652,74973153,1501
HO11073,chr17,74974373,74975312,939
HO11074,chr17,74981462,74982917,1455
HO11075,chr17,74987143,74989338,2195
HO11076,chr17,75002108,75004245,2137
HO11077,chr17,75010933,75013335,2402
HO11078,chr17,75033416,75035471,2055
HO11079,chr17,75046320,75048126,1806
HO11080,chr17,75048314,75048949,635
HO11081,chr17,75077047,75078297,1250
HO11082,chr17,75087306,75088633,1327
HO11083,chr17,75109125,75110573,1448
HO11084,chr17,75113844,75114614,770
HO11085,chr17,75130570,75132054,1484
HO11086,chr17,75152922,75154900,1978
HO11087,chr17,75171197,75172187,990
HO11088,chr17,75181688,75183363,1675
HO11089,chr17,75204720,75206007,1287
HO11090,chr17,75260812,75262462,1650
HO11091,chr17,75270003,75272022,2019
HO11092,chr17,75288708,75290324,1616
HO11093,chr17,75393248,75394623,1375
HO11094,chr17,75403969,75406242,2273
HO11095,chr17,75426083,75426849,766
HO11096,chr17,75455908,75457617,1709
HO11097,chr17,75468002,75468958,956
HO11098,chr17,75474923,75477358,2435
HO11099,chr17,75497965,75500008,2043
HO11100,chr17,75514832,75517217,2385
HO11101,chr17,75524657,75526514,1857
HO11102,chr17,75578509,75579419,910
HO11103,chr17,75587623,75589714,2091
HO11104,chr17,75632738,75634490,1752
HO11105,chr17,75635443,75636183,740
HO11106,chr17,75648825,75650187,1362
HO11107,chr17,75666705,75667714,1009
HO11108,chr17,75720597,75721714,1117
HO11109,chr17,75747614,75748157,543
HO11110,chr17,75753373,75754241,868
HO11111,chr17,75763962,75765583,1621
HO11112,chr17,75778693,75780168,1475
HO11113,chr17,75784132,75785931,1799
HO11114,chr17,75827224,75828339,1115
HO11115,chr17,75843490,75845598,2108
HO11116,chr17,75848377,75850078,1701
HO11117,chr17,75854262,75856508,2246
HO11118,chr17,75872478,75873252,774
HO11119,chr17,75875562,75876582,1020
HO11120,chr17,75876781,75879483,2702
HO11121,chr17,75896014,75897365,1351
HO11122,chr17,75904145,75905398,1253
HO11123,chr17,75909490,75911000,1510
HO11124,chr17,75940374,75941574,1200
HO11125,chr17,75978418,75980092,1674
HO11126,chr17,76004696,76005931,1235
HO11127,chr17,76013709,76014623,914
HO11128,chr17,76071868,76073091,1223
HO11129,chr17,76102837,76104378,1541
HO11130,chr17,76121136,76123103,1967
HO11131,chr17,76140924,76142374,1450
HO11132,chr17,76160810,76162699,1889
HO11133,chr17,76239310,76241405,2095
HO11134,chr17,76264603,76266634,2031
HO11135,chr17,76295845,76296705,860
HO11136,chr17,76336439,76337547,1108
HO11137,chr17,76352781,76354543,1762
HO11138,chr17,76381963,76382603,640
HO11139,chr17,76382775,76384910,2135
HO11140,chr17,76385397,76386487,1090
HO11141,chr17,76452074,76453576,1502
HO11142,chr17,76480359,76481557,1198
HO11143,chr17,76497941,76498712,771
HO11144,chr17,76500830,76501943,1113
HO11145,chr17,76506182,76507101,919
HO11146,chr17,76522889,76523521,632
HO11147,chr17,76524476,76525322,846
HO11148,chr17,76537155,76538246,1091
HO11149,chr17,76540412,76541178,766
HO11150,chr17,76543590,76545135,1545
HO11151,chr17,76546001,76547673,1672
HO11152,chr17,76556831,76558785,1954
HO11153,chr17,76561764,76562225,461
HO11154,chr17,76569371,76570560,1189
HO11155,chr17,76584508,76586441,1933
HO11156,chr17,76640677,76641373,696
HO11157,chr17,76642794,76643918,1124
HO11158,chr17,76670918,76672248,1330
HO11159,chr17,76681054,76682716,1662
HO11160,chr17,76687138,76689147,2009
HO11161,chr17,76700336,76701889,1553
HO11162,chr17,76708883,76710612,1729
HO11163,chr17,76710817,76711643,826
HO11164,chr17,76720892,76721353,461
HO11165,chr17,76725623,76727363,1740
HO11166,chr17,76736175,76738344,2169
HO11167,chr17,76867587,76868998,1411
HO11168,chr17,77088190,77089624,1434
HO11169,chr17,77106793,77107872,1079
HO11170,chr17,77140098,77141703,1605
HO11171,chr17,77145589,77146265,676
HO11172,chr17,77147397,77149434,2037
HO11173,chr17,77162898,77165018,2120
HO11174,chr17,77174836,77176164,1328
HO11175,chr17,77185974,77186717,743
HO11176,chr17,77200285,77201127,842
HO11177,chr17,77246559,77247577,1018
HO11178,chr17,77280202,77281874,1672
HO11179,chr17,77304015,77305490,1475
HO11180,chr17,77331208,77331846,638
HO11181,chr17,77350207,77351964,1757
HO11182,chr17,77356023,77357194,1171
HO11183,chr17,77363577,77364607,1030
HO11184,chr17,77365687,77367204,1517
HO11185,chr17,77372372,77374911,2539
HO11186,chr17,77375498,77376320,822
HO11187,chr17,77377134,77377551,417
HO11188,chr17,77383703,77384712,1009
HO11189,chr17,77391742,77393058,1316
HO11190,chr17,77394231,77394966,735
HO11191,chr17,77424756,77425635,879
HO11192,chr17,77429716,77430593,877
HO11193,chr17,77449709,77452389,2680
HO11194,chr17,77471089,77473186,2097
HO11195,chr17,77479616,77482207,2591
HO11196,chr17,77847861,77849592,1731
HO11197,chr17,77882192,77883407,1215
HO11198,chr17,77887301,77888623,1322
HO11199,chr17,77941915,77942889,974
HO11200,chr17,77957431,77959799,2368
HO11201,chr17,78127049,78129305,2256
HO11202,chr17,78140110,78140828,718
HO11203,chr17,78168042,78169876,1834
HO11204,chr17,78186376,78187635,1259
HO11205,chr17,78213251,78214693,1442
HO11206,chr17,78250627,78251266,639
HO11207,chr17,78254061,78254793,732
HO11208,chr17,78313567,78314559,992
HO11209,chr17,78323860,78325607,1747
HO11210,chr17,78341507,78343448,1941
HO11211,chr17,78352430,78353716,1286
HO11212,chr17,78358577,78361072,2495
HO11213,chr17,78378007,78379172,1165
HO11214,chr17,78421414,78422344,930
HO11215,chr17,78716696,78718188,1492
HO11216,chr17,78722954,78724060,1106
HO11217,chr17,78781128,78782901,1773
HO11218,chr17,78839669,78841587,1918
HO11219,chr17,78865491,78866317,826
HO11220,chr17,78873544,78874458,914
HO11221,chr17,78882546,78884496,1950
HO11222,chr17,78902555,78903778,1223
HO11223,chr17,78907891,78908984,1093
HO11224,chr17,78922939,78926338,3399
HO11225,chr17,78933452,78934878,1426
HO11226,chr17,78946618,78947973,1355
HO11227,chr17,78977748,78978468,720
HO11228,chr17,78979611,78980927,1316
HO11229,chr17,78985662,78987216,1554
HO11230,chr17,78995781,78997121,1340
HO11231,chr17,79008964,79010345,1381
HO11232,chr17,79023788,79024821,1033
HO11233,chr17,79033666,79034553,887
HO11234,chr17,79045544,79047356,1812
HO11235,chr17,79074323,79075728,1405
HO11236,chr17,79721867,79722717,850
HO11237,chr17,79728114,79729268,1154
HO11238,chr17,79741297,79742268,971
HO11239,chr17,79776932,79779575,2643
HO11240,chr17,79796554,79798149,1595
HO11241,chr17,79809922,79810674,752
HO11242,chr17,79811086,79811870,784
HO11243,chr17,79831276,79833132,1856
HO11244,chr17,79838247,79839976,1729
HO11245,chr17,79844652,79845920,1268
HO11246,chr17,79859959,79860865,906
HO11247,chr17,79918710,79919803,1093
HO11248,chr17,79925093,79926998,1905
HO11249,chr17,79950413,79953272,2859
HO11250,chr17,79986270,79987183,913
HO11251,chr17,79991163,79992824,1661
HO11252,chr17,80034809,80037344,2535
HO11253,chr17,80070710,80071871,1161
HO11254,chr17,80100960,80102583,1623
HO11255,chr17,80104124,80104871,747
HO11256,chr17,80146085,80148128,2043
HO11257,chr17,80195188,80196396,1208
HO11258,chr17,80219245,80221148,1903
HO11259,chr17,80259810,80260569,759
HO11260,chr17,80260742,80261815,1073
HO11261,chr17,80414190,80415838,1648
HO11262,chr17,80426684,80427296,612
HO11263,chr17,80454182,80455534,1352
HO11264,chr17,80475168,80476898,1730
HO11265,chr17,80477894,80478749,855
HO11266,chr17,80544283,80545586,1303
HO11267,chr17,80793843,80796136,2293
HO11268,chr17,80832332,80834783,2451
HO11269,chr17,80941725,80943229,1504
HO11270,chr17,80968585,80969727,1142
HO11271,chr17,80970019,80972036,2017
HO11272,chr17,80991397,80992677,1280
HO11273,chr17,81034002,81036022,2020
HO11274,chr17,81094571,81096001,1430
HO11275,chr17,81096669,81097673,1004
HO11276,chr17,81101345,81102114,769
HO11277,chr17,81119198,81120405,1207
HO11278,chr17,81142379,81143328,949
HO11279,chr17,81164303,81166580,2277
HO11280,chr17,81198702,81199869,1167
HO11281,chr17,81221717,81223842,2125
HO11282,chr17,81238225,81240148,1923
HO11283,chr17,81254809,81255673,864
HO11284,chr17,81294479,81296352,1873
HO11285,chr17,81313988,81315530,1542
HO11286,chr17,81340699,81341341,642
HO11287,chr17,81345318,81346713,1395
HO11288,chr17,81364748,81366319,1571
HO11289,chr17,81385336,81387690,2354
HO11290,chr17,81393560,81394403,843
HO11291,chr17,81394823,81395540,717
HO11292,chr17,81412411,81413420,1009
HO11293,chr17,81428777,81430544,1767
HO11294,chr17,81433888,81434432,544
HO11295,chr17,81456130,81457302,1172
HO11296,chr17,81480258,81481786,1528
HO11297,chr17,81483900,81484714,814
HO11298,chr17,81487543,81488563,1020
HO11299,chr17,81506839,81507774,935
HO11300,chr17,81507985,81509525,1540
HO11301,chr17,81512314,81515433,3119
HO11302,chr17,81518442,81519734,1292
HO11303,chr17,81536227,81538232,2005
HO11304,chr17,81551411,81554206,2795
HO11305,chr17,81621334,81622208,874
HO11306,chr17,81636011,81637485,1474
HO11307,chr17,81665748,81667218,1470
HO11308,chr17,81682856,81684444,1588
HO11309,chr17,81702423,81703885,1462
HO11310,chr17,81711323,81714002,2679
HO11311,chr17,81733548,81734253,705
HO11312,chr17,81832152,81833921,1769
HO11313,chr17,81859518,81861658,2140
HO11314,chr17,81869172,81869667,495
HO11315,chr17,81870136,81872307,2171
HO11316,chr17,81890814,81892158,1344
HO11317,chr17,81901606,81902818,1212
HO11318,chr17,81910267,81911932,1665
HO11319,chr17,81917505,81918513,1008
HO11320,chr17,81923269,81924016,747
HO11321,chr17,81926253,81928705,2452
HO11322,chr17,81936767,81937743,976
HO11323,chr17,81959373,81960050,677
HO11324,chr17,81966374,81968348,1974
HO11325,chr17,81976535,81978235,1700
HO11326,chr17,82022372,82023874,1502
HO11327,chr17,82029165,82029967,802
HO11328,chr17,82030153,82032334,2181
HO11329,chr17,82036841,82037970,1129
HO11330,chr17,82050830,82052716,1886
HO11331,chr17,82064568,82066175,1607
HO11332,chr17,82076784,82078357,1573
HO11333,chr17,82097148,82099326,2178
HO11334,chr17,82105889,82106874,985
HO11335,chr17,82118307,82119589,1282
HO11336,chr17,82153670,82154385,715
HO11337,chr17,82205483,82206588,1105
