ID,Chromosome,Start,End,Length
HO11338,chr17,82212132,82213772,1640
HO11339,chr17,82230470,82232249,1779
HO11340,chr17,82235801,82236770,969
HO11341,chr17,82238665,82239074,409
HO11342,chr17,82240917,82242548,1631
HO11343,chr17,82267158,82268317,1159
HO11344,chr17,82272444,82274342,1898
HO11345,chr17,82292285,82293858,1573
HO11346,chr17,82330117,82330973,856
HO11347,chr17,82351290,82352307,1017
HO11348,chr17,82384075,82386807,2732
HO11349,chr17,82414502,82415087,585
HO11350,chr17,82417836,82418981,1145
HO11351,chr17,82450105,82451100,995
HO11352,chr17,82457612,82459438,1826
HO11353,chr17,82494136,82495253,1117
HO11354,chr17,82496671,82498020,1349
HO11355,chr17,82518954,82520813,1859
HO11356,chr17,82528519,82529172,653
HO11357,chr17,82551656,82552199,543
HO11358,chr17,82553128,82553723,595
HO11359,chr17,82592331,82593933,1602
HO11360,chr17,82647086,82649212,2126
HO11361,chr17,82668374,82668906,532
HO11362,chr17,82669494,82670434,940
HO11363,chr17,82690827,82691528,701
HO11364,chr17,82696897,82699305,2408
HO11365,chr17,82715952,82717368,1416
HO11366,chr17,82734970,82736063,1093
HO11367,chr17,82737853,82738861,1008
HO11368,chr17,82751099,82752943,1844
HO11369,chr17,82754512,82755194,682
HO11370,chr17,82980797,82981751,954
HO11371,chr17,83037171,83038148,977
HO11372,chr17,83050955,83052419,1464
HO11373,chr17,83074635,83075734,1099
HO11374,chr17,83078853,83081923,3070
HO11375,chr17,83099229,83100618,1389
HO11376,chr17,83103250,83103921,671
HO11377,chr17,83109438,83111304,1866
HO11378,chr17,83117967,83119418,1451
HO11379,chr17,83151224,83152321,1097
HO11380,chr18,111262,112468,1206
HO11381,chr18,157966,159531,1565
HO11382,chr18,267256,268960,1704
HO11383,chr18,340849,341689,840
HO11384,chr18,499053,501343,2290
HO11385,chr18,596149,597436,1287
HO11386,chr18,657078,658995,1917
HO11387,chr18,692430,694316,1886
HO11388,chr18,711327,713378,2051
HO11389,chr18,777692,779249,1557
HO11390,chr18,811341,813458,2117
HO11391,chr18,839014,840358,1344
HO11392,chr18,1664927,1666483,1556
HO11393,chr18,2570570,2572040,1470
HO11394,chr18,2654581,2657031,2450
HO11395,chr18,2846034,2848340,2306
HO11396,chr18,2905880,2907473,1593
HO11397,chr18,3012216,3013679,1463
HO11398,chr18,3026587,3028208,1621
HO11399,chr18,3028719,3029980,1261
HO11400,chr18,3128910,3129796,886
HO11401,chr18,3245657,3248320,2663
HO11402,chr18,3261209,3263138,1929
HO11403,chr18,3296418,3297774,1356
HO11404,chr18,3305361,3306638,1277
HO11405,chr18,3447460,3448575,1115
HO11406,chr18,3449068,3450811,1743
HO11407,chr18,3451143,3451872,729
HO11408,chr18,3498629,3500275,1646
HO11409,chr18,3525859,3527232,1373
HO11410,chr18,3527687,3529007,1320
HO11411,chr18,3593211,3596129,2918
HO11412,chr18,3596578,3597044,466
HO11413,chr18,3602463,3604170,1707
HO11414,chr18,3623502,3624651,1149
HO11415,chr18,3653516,3655114,1598
HO11416,chr18,3665326,3666649,1323
HO11417,chr18,3688420,3689696,1276
HO11418,chr18,3770762,3771975,1213
HO11419,chr18,4453683,4455774,2091
HO11420,chr18,5196212,5197445,1233
HO11421,chr18,5237060,5238818,1758
HO11422,chr18,5294347,5297097,2750
HO11423,chr18,5297997,5298868,871
HO11424,chr18,5388496,5389682,1186
HO11425,chr18,5542486,5544287,1801
HO11426,chr18,5628237,5631046,2809
HO11427,chr18,5889989,5891372,1383
HO11428,chr18,5894082,5896425,2343
HO11429,chr18,6286643,6288050,1407
HO11430,chr18,6413654,6415382,1728
HO11431,chr18,6484460,6485246,786
HO11432,chr18,6728594,6730172,1578
HO11433,chr18,7038089,7038959,870
HO11434,chr18,7069085,7071179,2094
HO11435,chr18,7090172,7091346,1174
HO11436,chr18,7115858,7118320,2462
HO11437,chr18,7127340,7128520,1180
HO11438,chr18,7174363,7175030,667
HO11439,chr18,7566458,7568827,2369
HO11440,chr18,8608290,8610733,2443
HO11441,chr18,8657067,8658427,1360
HO11442,chr18,8704008,8706178,2170
HO11443,chr18,8706992,8707550,558
HO11444,chr18,8769450,8770346,896
HO11445,chr18,8778947,8779707,760
HO11446,chr18,8790877,8791522,645
HO11447,chr18,8799899,8800849,950
HO11448,chr18,8801468,8802430,962
HO11449,chr18,9016524,9017894,1370
HO11450,chr18,9101664,9103342,1678
HO11451,chr18,9135764,9137927,2163
HO11452,chr18,9333703,9335367,1664
HO11453,chr18,9416573,9417873,1300
HO11454,chr18,9474310,9476625,2315
HO11455,chr18,9534915,9536099,1184
HO11456,chr18,9575184,9576062,878
HO11457,chr18,9613466,9615348,1882
HO11458,chr18,9707384,9709884,2500
HO11459,chr18,9771141,9772130,989
HO11460,chr18,9808168,9810085,1917
HO11461,chr18,9876551,9877689,1138
HO11462,chr18,9913237,9915315,2078
HO11463,chr18,10032151,10033222,1071
HO11464,chr18,10131381,10132496,1115
HO11465,chr18,10453536,10455473,1937
HO11466,chr18,10525528,10526914,1386
HO11467,chr18,10926447,10927825,1378
HO11468,chr18,11040720,11041686,966
HO11469,chr18,11148158,11149952,1794
HO11470,chr18,11688739,11690312,1573
HO11471,chr18,11751075,11752896,1821
HO11472,chr18,11849716,11852209,2493
HO11473,chr18,11907663,11909212,1549
HO11474,chr18,11946819,11948137,1318
HO11475,chr18,11980209,11982229,2020
HO11476,chr18,12038134,12039356,1222
HO11477,chr18,12253090,12254722,1632
HO11478,chr18,12271154,12272282,1128
HO11479,chr18,12287161,12288571,1410
HO11480,chr18,12307154,12309108,1954
HO11481,chr18,12376104,12378044,1940
HO11482,chr18,12407447,12408762,1315
HO11483,chr18,12419701,12421376,1675
HO11484,chr18,12656685,12658815,2130
HO11485,chr18,12701731,12703339,1608
HO11486,chr18,12882967,12884668,1701
HO11487,chr18,12910936,12912666,1730
HO11488,chr18,12946702,12948756,2054
HO11489,chr18,12990211,12991883,1672
HO11490,chr18,12996521,12998349,1828
HO11491,chr18,13112394,13113375,981
HO11492,chr18,13120747,13121532,785
HO11493,chr18,13136256,13138288,2032
HO11494,chr18,13216801,13218925,2124
HO11495,chr18,13500092,13502057,1965
HO11496,chr18,13725621,13727381,1760
HO11497,chr18,13800631,13801543,912
HO11498,chr18,13823735,13824401,666
HO11499,chr18,14131842,14132754,912
HO11500,chr18,14178493,14179557,1064
HO11501,chr18,14430709,14431535,826
HO11502,chr18,21110441,21112462,2021
HO11503,chr18,21241229,21243429,2200
HO11504,chr18,21599038,21601255,2217
HO11505,chr18,21611685,21612815,1130
HO11506,chr18,21681921,21683097,1176
HO11507,chr18,21703376,21705135,1759
HO11508,chr18,21740046,21742169,2123
HO11509,chr18,21960102,21961338,1236
HO11510,chr18,22025955,22027381,1426
HO11511,chr18,22168786,22172036,3250
HO11512,chr18,22193073,22194582,1509
HO11513,chr18,22346424,22347289,865
HO11514,chr18,22347995,22349968,1973
HO11515,chr18,22558875,22560444,1569
HO11516,chr18,22932720,22934141,1421
HO11517,chr18,23134753,23137127,2374
HO11518,chr18,23436869,23438123,1254
HO11519,chr18,23452676,23454085,1409
HO11520,chr18,23502583,23504175,1592
HO11521,chr18,23515479,23516308,829
HO11522,chr18,23540306,23542585,2279
HO11523,chr18,23585235,23587172,1937
HO11524,chr18,23618767,23619923,1156
HO11525,chr18,23662007,23663532,1525
HO11526,chr18,23688965,23690600,1635
HO11527,chr18,23870758,23871987,1229
HO11528,chr18,23881449,23882170,721
HO11529,chr18,23882585,23885008,2423
HO11530,chr18,23927026,23928652,1626
HO11531,chr18,24013870,24015589,1719
HO11532,chr18,24017460,24018205,745
HO11533,chr18,24138388,24139713,1325
HO11534,chr18,24270548,24272431,1883
HO11535,chr18,24396762,24398201,1439
HO11536,chr18,24426103,24427485,1382
HO11537,chr18,24528410,24529254,844
HO11538,chr18,24595122,24596140,1018
HO11539,chr18,24733906,24735255,1349
HO11540,chr18,24763198,24764491,1293
HO11541,chr18,24817290,24818949,1659
HO11542,chr18,25349129,25351222,2093
HO11543,chr18,25351595,25352614,1019
HO11544,chr18,25467001,25468445,1444
HO11545,chr18,26084810,26085416,606
HO11546,chr18,26089273,26091422,2149
HO11547,chr18,26225950,26227328,1378
HO11548,chr18,26547407,26550196,2789
HO11549,chr18,26655361,26657576,2215
HO11550,chr18,26862970,26864411,1441
HO11551,chr18,27183750,27185654,1904
HO11552,chr18,27985546,27986607,1061
HO11553,chr18,28064755,28066082,1327
HO11554,chr18,28086481,28087608,1127
HO11555,chr18,28147385,28148174,789
HO11556,chr18,28175065,28178582,3517
HO11557,chr18,30113190,30114115,925
HO11558,chr18,30526757,30527795,1038
HO11559,chr18,31040993,31043191,2198
HO11560,chr18,31100565,31102616,2051
HO11561,chr18,31497434,31499118,1684
HO11562,chr18,31684117,31686049,1932
HO11563,chr18,31942083,31943902,1819
HO11564,chr18,32017996,32019864,1868
HO11565,chr18,32091484,32093510,2026
HO11566,chr18,32157710,32158604,894
HO11567,chr18,32358099,32359321,1222
HO11568,chr18,32469722,32471471,1749
HO11569,chr18,32629633,32630935,1302
HO11570,chr18,32770612,32772564,1952
HO11571,chr18,33439938,33441140,1202
HO11572,chr18,33577452,33579626,2174
HO11573,chr18,34158501,34159816,1315
HO11574,chr18,34221949,34223392,1443
HO11575,chr18,34224229,34225313,1084
HO11576,chr18,34492692,34494638,1946
HO11577,chr18,34592693,34593511,818
HO11578,chr18,34659356,34660322,966
HO11579,chr18,34709692,34711320,1628
HO11580,chr18,34976612,34978509,1897
HO11581,chr18,35040815,35042930,2115
HO11582,chr18,35240007,35241474,1467
HO11583,chr18,35266900,35268136,1236
HO11584,chr18,35289389,35290827,1438
HO11585,chr18,35343526,35344812,1286
HO11586,chr18,35376363,35377514,1151
HO11587,chr18,35496886,35498194,1308
HO11588,chr18,35518898,35519872,974
HO11589,chr18,35580698,35582306,1608
HO11590,chr18,35695535,35696421,886
HO11591,chr18,35729912,35731253,1341
HO11592,chr18,35937952,35940034,2082
HO11593,chr18,35949283,35950730,1447
HO11594,chr18,35971764,35973027,1263
HO11595,chr18,36066680,36067911,1231
HO11596,chr18,36128323,36130293,1970
HO11597,chr18,36186568,36188657,2089
HO11598,chr18,36296417,36298760,2343
HO11599,chr18,36366441,36368040,1599
HO11600,chr18,36381827,36383245,1418
HO11601,chr18,36467766,36468870,1104
HO11602,chr18,36604973,36605579,606
HO11603,chr18,36828054,36829834,1780
HO11604,chr18,37253273,37254786,1513
HO11605,chr18,37317406,37318335,929
HO11606,chr18,37393847,37394790,943
HO11607,chr18,37564657,37567819,3162
HO11608,chr18,39840349,39842511,2162
HO11609,chr18,41390814,41392854,2040
HO11610,chr18,41954614,41955914,1300
HO11611,chr18,42919721,42921626,1905
HO11612,chr18,44678936,44681306,2370
HO11613,chr18,45775023,45776045,1022
HO11614,chr18,45837393,45838041,648
HO11615,chr18,45966574,45967775,1201
HO11616,chr18,46027582,46028582,1000
HO11617,chr18,46070712,46072629,1917
HO11618,chr18,46096671,46098801,2130
HO11619,chr18,46103801,46105105,1304
HO11620,chr18,46152309,46153957,1648
HO11621,chr18,46173169,46175030,1861
HO11622,chr18,46332826,46335248,2422
HO11623,chr18,46657759,46658605,846
HO11624,chr18,46695949,46697250,1301
HO11625,chr18,46711196,46712861,1665
HO11626,chr18,46754706,46758194,3488
HO11627,chr18,46916449,46918412,1963
HO11628,chr18,46946244,46947332,1088
HO11629,chr18,47149337,47151082,1745
HO11630,chr18,47175309,47176552,1243
HO11631,chr18,47748679,47749557,878
HO11632,chr18,47798339,47800051,1712
HO11633,chr18,47834020,47835462,1442
HO11634,chr18,47929789,47931929,2140
HO11635,chr18,48007628,48008739,1111
HO11636,chr18,48023132,48024131,999
HO11637,chr18,48036360,48038582,2222
HO11638,chr18,48129230,48130481,1251
HO11639,chr18,48135866,48137288,1422
HO11640,chr18,48138942,48140092,1150
HO11641,chr18,48161002,48162743,1741
HO11642,chr18,48165068,48165697,629
HO11643,chr18,48166876,48168283,1407
HO11644,chr18,48192771,48194810,2039
HO11645,chr18,48228200,48230878,2678
HO11646,chr18,48319814,48321317,1503
HO11647,chr18,48341870,48342816,946
HO11648,chr18,48408614,48410868,2254
HO11649,chr18,48446360,48446999,639
HO11650,chr18,48475584,48476666,1082
HO11651,chr18,48538371,48541608,3237
HO11652,chr18,48599874,48601110,1236
HO11653,chr18,48607073,48608075,1002
HO11654,chr18,48622706,48623850,1144
HO11655,chr18,48629599,48630349,750
HO11656,chr18,48674972,48675806,834
HO11657,chr18,48779974,48781950,1976
HO11658,chr18,48802416,48803334,918
HO11659,chr18,48827290,48829872,2582
HO11660,chr18,48841162,48843285,2123
HO11661,chr18,48848145,48849260,1115
HO11662,chr18,48923827,48925270,1443
HO11663,chr18,48951353,48953094,1741
HO11664,chr18,48974288,48976590,2302
HO11665,chr18,49070886,49073073,2187
HO11666,chr18,49168112,49169783,1671
HO11667,chr18,49459802,49461135,1333
HO11668,chr18,49486466,49487606,1140
HO11669,chr18,49491683,49492697,1014
HO11670,chr18,49560375,49562788,2413
HO11671,chr18,49585836,49586634,798
HO11672,chr18,49612651,49614041,1390
HO11673,chr18,49812524,49814561,2037
HO11674,chr18,50193341,50195460,2119
HO11675,chr18,50265817,50266814,997
HO11676,chr18,50280888,50282211,1323
HO11677,chr18,50286559,50288410,1851
HO11678,chr18,50297625,50299088,1463
HO11679,chr18,50306913,50308502,1589
HO11680,chr18,50374400,50375453,1053
HO11681,chr18,50400199,50402376,2177
HO11682,chr18,50424788,50425605,817
HO11683,chr18,50522705,50523927,1222
HO11684,chr18,50559083,50561282,2199
HO11685,chr18,50610916,50612026,1110
HO11686,chr18,50784375,50785145,770
HO11687,chr18,50819138,50820345,1207
HO11688,chr18,50878286,50880311,2025
HO11689,chr18,50967451,50968729,1278
HO11690,chr18,51029505,51031297,1792
HO11691,chr18,51044367,51045509,1142
HO11692,chr18,51195472,51195867,395
HO11693,chr18,51196448,51198491,2043
HO11694,chr18,51446748,51449264,2516
HO11695,chr18,51561475,51562449,974
HO11696,chr18,54148840,54149747,907
HO11697,chr18,54223215,54225096,1881
HO11698,chr18,54231908,54233148,1240
HO11699,chr18,54268932,54270614,1682
HO11700,chr18,54357003,54359029,2026
HO11701,chr18,54827992,54829187,1195
HO11702,chr18,54958008,54959652,1644
HO11703,chr18,55198985,55200285,1300
HO11704,chr18,55320950,55322811,1861
HO11705,chr18,55404581,55406189,1608
HO11706,chr18,55458072,55459321,1249
HO11707,chr18,55587054,55589059,2005
HO11708,chr18,55589597,55590312,715
HO11709,chr18,55779219,55780728,1509
HO11710,chr18,56637345,56639180,1835
HO11711,chr18,56650572,56652165,1593
HO11712,chr18,57352240,57354381,2141
HO11713,chr18,57434641,57435935,1294
HO11714,chr18,57437677,57438224,547
HO11715,chr18,57585440,57587183,1743
HO11716,chr18,57621109,57622336,1227
HO11717,chr18,57629602,57630795,1193
HO11718,chr18,57801678,57803891,2213
HO11719,chr18,57845464,57846680,1216
HO11720,chr18,58043381,58046099,2718
HO11721,chr18,58194838,58195799,961
HO11722,chr18,58286637,58288242,1605
HO11723,chr18,58670666,58672348,1682
HO11724,chr18,58767776,58768998,1222
HO11725,chr18,58843018,58844074,1056
HO11726,chr18,58847073,58848275,1202
HO11727,chr18,58860588,58861210,622
HO11728,chr18,58862717,58865084,2367
HO11729,chr18,58911325,58913153,1828
HO11730,chr18,59139217,59140633,1416
HO11731,chr18,59219690,59221550,1860
HO11732,chr18,59272873,59274469,1596
HO11733,chr18,59308076,59309170,1094
HO11734,chr18,59332698,59333307,609
HO11735,chr18,59357919,59359828,1909
HO11736,chr18,59402138,59402837,699
HO11737,chr18,59696184,59697917,1733
HO11738,chr18,59714445,59715749,1304
HO11739,chr18,59867909,59868653,744
HO11740,chr18,59899039,59901094,2055
HO11741,chr18,60176129,60176978,849
HO11742,chr18,61581432,61582564,1132
HO11743,chr18,61892761,61895046,2285
HO11744,chr18,62186260,62188315,2055
HO11745,chr18,62324141,62326351,2210
HO11746,chr18,62425119,62426026,907
HO11747,chr18,62522236,62524954,2718
HO11748,chr18,62526159,62526985,826
HO11749,chr18,62583966,62584862,896
HO11750,chr18,62610296,62612452,2156
HO11751,chr18,62617520,62618351,831
HO11752,chr18,62714639,62717194,2555
HO11753,chr18,63236078,63239039,2961
HO11754,chr18,63290166,63291799,1633
HO11755,chr18,63317723,63318613,890
HO11756,chr18,63319398,63321071,1673
HO11757,chr18,63365974,63368026,2052
HO11758,chr18,63421664,63423177,1513
HO11759,chr18,63439014,63440593,1579
HO11760,chr18,63451568,63453442,1874
HO11761,chr18,63935941,63937157,1216
HO11762,chr18,63948864,63949875,1011
HO11763,chr18,63969775,63971421,1646
HO11764,chr18,65749928,65751828,1900
HO11765,chr18,65946646,65947209,563
HO11766,chr18,66603599,66604471,872
HO11767,chr18,67216492,67217881,1389
HO11768,chr18,67515651,67517639,1988
HO11769,chr18,68714292,68715530,1238
HO11770,chr18,69400037,69402267,2230
HO11771,chr18,69628613,69629398,785
HO11772,chr18,70205153,70206426,1273
HO11773,chr18,70288200,70289993,1793
HO11774,chr18,70380542,70381936,1394
HO11775,chr18,70469072,70470399,1327
HO11776,chr18,72541606,72544612,3006
HO11777,chr18,72675103,72676192,1089
HO11778,chr18,72866659,72869390,2731
HO11779,chr18,73406274,73407347,1073
HO11780,chr18,74147129,74148718,1589
HO11781,chr18,74195951,74196711,760
HO11782,chr18,74290615,74292569,1954
HO11783,chr18,74299630,74301093,1463
HO11784,chr18,74456241,74457486,1245
HO11785,chr18,74485697,74486883,1186
HO11786,chr18,74495529,74496991,1462
HO11787,chr18,74500747,74501859,1112
HO11788,chr18,74511774,74512717,943
HO11789,chr18,74596854,74598929,2075
HO11790,chr18,75203564,75205145,1581
HO11791,chr18,75208165,75209927,1762
HO11792,chr18,75210462,75212391,1929
HO11793,chr18,75455009,75456662,1653
HO11794,chr18,76398157,76399294,1137
HO11795,chr18,76434521,76435995,1474
HO11796,chr18,76450472,76452639,2167
HO11797,chr18,76459524,76460354,830
HO11798,chr18,76490695,76493383,2688
HO11799,chr18,76494211,76495882,1671
HO11800,chr18,76496067,76496510,443
HO11801,chr18,76517975,76519520,1545
HO11802,chr18,76521438,76522514,1076
HO11803,chr18,76524957,76525737,780
HO11804,chr18,76528384,76529842,1458
HO11805,chr18,76564648,76566124,1476
HO11806,chr18,76588349,76589661,1312
HO11807,chr18,76618537,76620710,2173
HO11808,chr18,76793991,76795261,1270
HO11809,chr18,76801589,76802410,821
HO11810,chr18,76821605,76823971,2366
HO11811,chr18,76847580,76848599,1019
HO11812,chr18,76982315,76984031,1716
HO11813,chr18,77055641,77057292,1651
HO11814,chr18,77131026,77133832,2806
HO11815,chr18,77899746,77900639,893
HO11816,chr18,79068292,79069867,1575
HO11817,chr18,79208694,79210323,1629
HO11818,chr18,79246300,79246880,580
HO11819,chr18,79393308,79394804,1496
HO11820,chr18,79395669,79396684,1015
HO11821,chr18,79458068,79459292,1224
HO11822,chr18,79506317,79508405,2088
HO11823,chr18,79575786,79578148,2362
HO11824,chr18,79678702,79680655,1953
HO11825,chr18,79790778,79792012,1234
HO11826,chr18,79950597,79952365,1768
HO11827,chr18,79964170,79964895,725
HO11828,chr18,79987697,79989298,1601
HO11829,chr18,80033152,80034814,1662
HO11830,chr18,80108644,80110117,1473
HO11831,chr18,80147085,80148506,1421
HO11832,chr18,80245918,80247843,1925
HO11833,chr19,266706,267685,979
HO11834,chr19,343967,345184,1217
HO11835,chr19,485395,486192,797
HO11836,chr19,488414,489889,1475
HO11837,chr19,506453,508076,1623
HO11838,chr19,510616,510984,368
HO11839,chr19,517646,519444,1798
HO11840,chr19,530782,533489,2707
HO11841,chr19,572036,573587,1551
HO11842,chr19,574674,575758,1084
HO11843,chr19,588103,588682,579
HO11844,chr19,609964,611665,1701
HO11845,chr19,632184,634025,1841
HO11846,chr19,639070,640183,1113
HO11847,chr19,660436,661658,1222
HO11848,chr19,662156,663861,1705
HO11849,chr19,664863,665223,360
HO11850,chr19,674074,675752,1678
HO11851,chr19,676213,676658,445
HO11852,chr19,677146,677466,320
HO11853,chr19,679614,681233,1619
HO11854,chr19,703323,704430,1107
HO11855,chr19,708323,710515,2192
HO11856,chr19,718138,721170,3032
HO11857,chr19,796633,798324,1691
HO11858,chr19,801163,801865,702
HO11859,chr19,802086,803079,993
HO11860,chr19,860304,860994,690
HO11861,chr19,861753,863185,1432
HO11862,chr19,892316,893735,1419
HO11863,chr19,912399,913642,1243
HO11864,chr19,921516,922001,485
HO11865,chr19,925005,926412,1407
HO11866,chr19,940316,941273,957
HO11867,chr19,944035,945494,1459
HO11868,chr19,952328,954043,1715
HO11869,chr19,982408,983086,678
HO11870,chr19,983936,984985,1049
HO11871,chr19,989525,990670,1145
HO11872,chr19,1000088,1001998,1910
HO11873,chr19,1020551,1021960,1409
HO11874,chr19,1027662,1028928,1266
HO11875,chr19,1039550,1041421,1871
HO11876,chr19,1081280,1082944,1664
HO11877,chr19,1094663,1095747,1084
HO11878,chr19,1103435,1105369,1934
HO11879,chr19,1112984,1113893,909
HO11880,chr19,1154217,1155552,1335
HO11881,chr19,1171329,1174465,3136
HO11882,chr19,1194005,1194926,921
HO11883,chr19,1205118,1206028,910
HO11884,chr19,1206862,1208334,1472
HO11885,chr19,1214628,1215500,872
HO11886,chr19,1221366,1221932,566
HO11887,chr19,1232066,1233583,1517
HO11888,chr19,1237673,1238237,564
HO11889,chr19,1239781,1240582,801
HO11890,chr19,1241374,1241979,605
HO11891,chr19,1244214,1244687,473
HO11892,chr19,1248043,1249992,1949
HO11893,chr19,1250581,1251684,1103
HO11894,chr19,1252160,1253671,1511
HO11895,chr19,1260245,1262435,2190
HO11896,chr19,1266062,1267256,1194
HO11897,chr19,1268820,1270122,1302
HO11898,chr19,1274725,1276278,1553
HO11899,chr19,1279581,1280026,445
HO11900,chr19,1283147,1283886,739
HO11901,chr19,1315383,1316145,762
HO11902,chr19,1324613,1325708,1095
HO11903,chr19,1339834,1341364,1530
HO11904,chr19,1344406,1345464,1058
HO11905,chr19,1354076,1356046,1970
HO11906,chr19,1360270,1362395,2125
HO11907,chr19,1372893,1374338,1445
HO11908,chr19,1383047,1384361,1314
HO11909,chr19,1400217,1401844,1627
HO11910,chr19,1406682,1409037,2355
HO11911,chr19,1415011,1416237,1226
HO11912,chr19,1428797,1430251,1454
HO11913,chr19,1437643,1439181,1538
HO11914,chr19,1444794,1445554,760
HO11915,chr19,1453312,1454237,925
HO11916,chr19,1454978,1456192,1214
HO11917,chr19,1465190,1466244,1054
HO11918,chr19,1478583,1479703,1120
HO11919,chr19,1489956,1491319,1363
HO11920,chr19,1492575,1493678,1103
HO11921,chr19,1494136,1494679,543
HO11922,chr19,1502801,1503835,1034
HO11923,chr19,1507529,1508554,1025
HO11924,chr19,1512899,1514159,1260
HO11925,chr19,1566154,1568648,2494
HO11926,chr19,1591582,1593338,1756
HO11927,chr19,1604834,1606396,1562
HO11928,chr19,1651220,1653314,2094
HO11929,chr19,1725125,1726200,1075
HO11930,chr19,1795560,1796625,1065
HO11931,chr19,1811927,1813332,1405
HO11932,chr19,1825830,1827662,1832
HO11933,chr19,1833083,1834428,1345
HO11934,chr19,1836614,1837954,1340
HO11935,chr19,1847373,1848967,1594
HO11936,chr19,1856534,1857596,1062
HO11937,chr19,1862599,1865100,2501
HO11938,chr19,1875247,1876919,1672
HO11939,chr19,1884263,1885775,1512
HO11940,chr19,1897244,1898213,969
HO11941,chr19,1904877,1905884,1007
HO11942,chr19,1920772,1922029,1257
HO11943,chr19,1928993,1930495,1502
HO11944,chr19,1939901,1942710,2809
HO11945,chr19,2014708,2016290,1582
HO11946,chr19,2027025,2027825,800
HO11947,chr19,2031860,2032829,969
HO11948,chr19,2041559,2042810,1251
HO11949,chr19,2049337,2051580,2243
HO11950,chr19,2060584,2062265,1681
HO11951,chr19,2069462,2070825,1363
HO11952,chr19,2095926,2097302,1376
HO11953,chr19,2150206,2152100,1894
HO11954,chr19,2163380,2164642,1262
HO11955,chr19,2164991,2165576,585
HO11956,chr19,2168282,2169356,1074
HO11957,chr19,2235116,2237154,2038
HO11958,chr19,2240833,2241773,940
HO11959,chr19,2248397,2249633,1236
HO11960,chr19,2256090,2256677,587
HO11961,chr19,2268944,2270295,1351
HO11962,chr19,2270447,2271333,886
HO11963,chr19,2273490,2273970,480
HO11964,chr19,2274994,2275468,474
HO11965,chr19,2275746,2276440,694
HO11966,chr19,2290773,2291835,1062
HO11967,chr19,2315609,2316785,1176
HO11968,chr19,2327551,2329667,2116
HO11969,chr19,2422895,2424242,1347
HO11970,chr19,2424712,2425607,895
HO11971,chr19,2426972,2428122,1150
HO11972,chr19,2455755,2457528,1773
HO11973,chr19,2461770,2463428,1658
HO11974,chr19,2474540,2477211,2671
HO11975,chr19,2478228,2479616,1388
HO11976,chr19,2487748,2489621,1873
HO11977,chr19,2493951,2496236,2285
HO11978,chr19,2540527,2541192,665
HO11979,chr19,2543149,2544402,1253
HO11980,chr19,2578309,2579763,1454
HO11981,chr19,2587317,2588874,1557
HO11982,chr19,2598813,2599657,844
HO11983,chr19,2602212,2602870,658
HO11984,chr19,2610738,2611523,785
HO11985,chr19,2620541,2621165,624
HO11986,chr19,2636695,2637796,1101
HO11987,chr19,2652490,2654434,1944
HO11988,chr19,2663761,2665205,1444
HO11989,chr19,2685253,2686607,1354
HO11990,chr19,2693291,2695851,2560
HO11991,chr19,2702229,2703001,772
HO11992,chr19,2719872,2722072,2200
HO11993,chr19,2722756,2723554,798
HO11994,chr19,2738972,2740412,1440
HO11995,chr19,2782832,2783696,864
HO11996,chr19,2784910,2785852,942
HO11997,chr19,2798296,2799175,879
HO11998,chr19,2819337,2820665,1328
HO11999,chr19,2840549,2842217,1668
HO12000,chr19,2865129,2866176,1047
HO12001,chr19,2866812,2867410,598
HO12002,chr19,2900185,2901463,1278
HO12003,chr19,2944441,2945586,1145
