ID,Chromosome,Start,End,Length
HO12004,chr19,2949791,2951296,1505
HO12005,chr19,2961769,2962568,799
HO12006,chr19,2976635,2977752,1117
HO12007,chr19,2982534,2984386,1852
HO12008,chr19,3019887,3020946,1059
HO12009,chr19,3027941,3029746,1805
HO12010,chr19,3033962,3036861,2899
HO12011,chr19,3045849,3048064,2215
HO12012,chr19,3055192,3057781,2589
HO12013,chr19,3061206,3063119,1913
HO12014,chr19,3093740,3094972,1232
HO12015,chr19,3103859,3104489,630
HO12016,chr19,3113306,3114602,1296
HO12017,chr19,3184913,3186724,1811
HO12018,chr19,3189547,3190342,795
HO12019,chr19,3274986,3276936,1950
HO12020,chr19,3284475,3286204,1729
HO12021,chr19,3336406,3337552,1146
HO12022,chr19,3346161,3347247,1086
HO12023,chr19,3358881,3362024,3143
HO12024,chr19,3365851,3367627,1776
HO12025,chr19,3374588,3376235,1647
HO12026,chr19,3384589,3385227,638
HO12027,chr19,3387606,3388265,659
HO12028,chr19,3403526,3405277,1751
HO12029,chr19,3428057,3430191,2134
HO12030,chr19,3434438,3435617,1179
HO12031,chr19,3457509,3460268,2759
HO12032,chr19,3500044,3501091,1047
HO12033,chr19,3502968,3503608,640
HO12034,chr19,3505555,3507807,2252
HO12035,chr19,3556821,3558415,1594
HO12036,chr19,3572120,3574431,2311
HO12037,chr19,3626056,3627340,1284
HO12038,chr19,3637830,3639070,1240
HO12039,chr19,3657924,3659254,1330
HO12040,chr19,3698710,3700763,2053
HO12041,chr19,3707884,3709071,1187
HO12042,chr19,3721147,3721928,781
HO12043,chr19,3761092,3761868,776
HO12044,chr19,3762286,3763239,953
HO12045,chr19,3949924,3951862,1938
HO12046,chr19,3961230,3962424,1194
HO12047,chr19,3968437,3969076,639
HO12048,chr19,3970238,3971563,1325
HO12049,chr19,3984622,3985713,1091
HO12050,chr19,3986195,3986929,734
HO12051,chr19,3987656,3988101,445
HO12052,chr19,3989853,3990498,645
HO12053,chr19,4006914,4008567,1653
HO12054,chr19,4014713,4016444,1731
HO12055,chr19,4064811,4067902,3091
HO12056,chr19,4077419,4078722,1303
HO12057,chr19,4111987,4113274,1287
HO12058,chr19,4123275,4124573,1298
HO12059,chr19,4139559,4140672,1113
HO12060,chr19,4172688,4173451,763
HO12061,chr19,4181847,4182940,1093
HO12062,chr19,4246497,4247889,1392
HO12063,chr19,4327210,4329016,1806
HO12064,chr19,4337868,4338963,1095
HO12065,chr19,4342265,4343973,1708
HO12066,chr19,4368183,4370227,2044
HO12067,chr19,4371110,4371936,826
HO12068,chr19,4373959,4376118,2159
HO12069,chr19,4385456,4386507,1051
HO12070,chr19,4399608,4400839,1231
HO12071,chr19,4401884,4402982,1098
HO12072,chr19,4414279,4415824,1545
HO12073,chr19,4454912,4456150,1238
HO12074,chr19,4456310,4458148,1838
HO12075,chr19,4471136,4472526,1390
HO12076,chr19,4474108,4475009,901
HO12077,chr19,4534604,4535561,957
HO12078,chr19,4581132,4581971,839
HO12079,chr19,4583224,4585183,1959
HO12080,chr19,4597285,4598789,1504
HO12081,chr19,4635454,4636581,1127
HO12082,chr19,4638832,4640002,1170
HO12083,chr19,4669560,4670795,1235
HO12084,chr19,4722449,4724892,2443
HO12085,chr19,4744423,4745372,949
HO12086,chr19,4759229,4760249,1020
HO12087,chr19,4768911,4769885,974
HO12088,chr19,4790840,4792462,1622
HO12089,chr19,4815274,4816254,980
HO12090,chr19,4831252,4831967,715
HO12091,chr19,4855059,4855752,693
HO12092,chr19,4866621,4868184,1563
HO12093,chr19,4894626,4896066,1440
HO12094,chr19,4908292,4910520,2228
HO12095,chr19,4968135,4969526,1391
HO12096,chr19,5031216,5031909,693
HO12097,chr19,5035047,5035853,806
HO12098,chr19,5047936,5049613,1677
HO12099,chr19,5057889,5059662,1773
HO12100,chr19,5067404,5069274,1870
HO12101,chr19,5092838,5094086,1248
HO12102,chr19,5127963,5129611,1648
HO12103,chr19,5276410,5277308,898
HO12104,chr19,5339412,5341168,1756
HO12105,chr19,5620966,5624632,3666
HO12106,chr19,5679685,5681261,1576
HO12107,chr19,5686319,5687431,1112
HO12108,chr19,5689922,5690678,756
HO12109,chr19,5691112,5691921,809
HO12110,chr19,5718159,5720919,2760
HO12111,chr19,5790363,5791458,1095
HO12112,chr19,5798791,5799860,1069
HO12113,chr19,5802106,5802637,531
HO12114,chr19,5803613,5804378,765
HO12115,chr19,5804686,5806119,1433
HO12116,chr19,5826542,5827038,496
HO12117,chr19,5827215,5829678,2463
HO12118,chr19,5891751,5892839,1088
HO12119,chr19,5903222,5905113,1891
HO12120,chr19,5959691,5960532,841
HO12121,chr19,5967681,5969285,1604
HO12122,chr19,5977200,5978582,1382
HO12123,chr19,6021865,6023783,1918
HO12124,chr19,6110077,6110953,876
HO12125,chr19,6198976,6199999,1023
HO12126,chr19,6241109,6242655,1546
HO12127,chr19,6268131,6268914,783
HO12128,chr19,6271238,6272789,1551
HO12129,chr19,6279167,6280438,1271
HO12130,chr19,6361009,6362375,1366
HO12131,chr19,6372118,6373751,1633
HO12132,chr19,6392689,6394121,1432
HO12133,chr19,6424158,6425691,1533
HO12134,chr19,6458944,6460779,1835
HO12135,chr19,6475274,6476989,1715
HO12136,chr19,6501608,6502666,1058
HO12137,chr19,6509067,6510034,967
HO12138,chr19,6515745,6517227,1482
HO12139,chr19,6530535,6531290,755
HO12140,chr19,6736407,6738840,2433
HO12141,chr19,6738962,6739817,855
HO12142,chr19,6744265,6745363,1098
HO12143,chr19,6752438,6754035,1597
HO12144,chr19,7068716,7070106,1390
HO12145,chr19,7098558,7099824,1266
HO12146,chr19,7100238,7100950,712
HO12147,chr19,7196704,7198616,1912
HO12148,chr19,7211173,7212194,1021
HO12149,chr19,7246841,7248051,1210
HO12150,chr19,7293222,7295168,1946
HO12151,chr19,7320748,7321761,1013
HO12152,chr19,7333215,7334128,913
HO12153,chr19,7394498,7395757,1259
HO12154,chr19,7398503,7399267,764
HO12155,chr19,7488340,7489409,1069
HO12156,chr19,7494106,7495101,995
HO12157,chr19,7500595,7501447,852
HO12158,chr19,7505633,7506985,1352
HO12159,chr19,7515052,7517147,2095
HO12160,chr19,7521834,7523225,1391
HO12161,chr19,7533338,7536007,2669
HO12162,chr19,7550750,7551845,1095
HO12163,chr19,7578714,7579689,975
HO12164,chr19,7595235,7597441,2206
HO12165,chr19,7602098,7603232,1134
HO12166,chr19,7617884,7619830,1946
HO12167,chr19,7629067,7630217,1150
HO12168,chr19,7636570,7637907,1337
HO12169,chr19,7651708,7652533,825
HO12170,chr19,7680418,7682454,2036
HO12171,chr19,7762657,7764703,2046
HO12172,chr19,7786841,7789052,2211
HO12173,chr19,7829192,7830519,1327
HO12174,chr19,7849938,7850816,878
HO12175,chr19,7851872,7852447,575
HO12176,chr19,7852987,7853819,832
HO12177,chr19,7856721,7857273,552
HO12178,chr19,7861856,7863371,1515
HO12179,chr19,7868610,7870906,2296
HO12180,chr19,7871055,7872373,1318
HO12181,chr19,7874091,7874904,813
HO12182,chr19,7902774,7904631,1857
HO12183,chr19,7907972,7908405,433
HO12184,chr19,7917445,7918125,680
HO12185,chr19,7919748,7921367,1619
HO12186,chr19,7925066,7927332,2266
HO12187,chr19,7928727,7929630,903
HO12188,chr19,7943003,7944566,1563
HO12189,chr19,8001884,8002734,850
HO12190,chr19,8004766,8006134,1368
HO12191,chr19,8032809,8034053,1244
HO12192,chr19,8050088,8051025,937
HO12193,chr19,8148384,8149835,1451
HO12194,chr19,8154099,8155274,1175
HO12195,chr19,8207961,8210220,2259
HO12196,chr19,8240045,8241384,1339
HO12197,chr19,8268127,8269597,1470
HO12198,chr19,8307269,8308728,1459
HO12199,chr19,8320557,8322139,1582
HO12200,chr19,8334411,8335861,1450
HO12201,chr19,8342300,8343582,1282
HO12202,chr19,8363529,8364774,1245
HO12203,chr19,8389648,8391083,1435
HO12204,chr19,8412685,8413536,851
HO12205,chr19,8444368,8445856,1488
HO12206,chr19,8505651,8506652,1001
HO12207,chr19,8513092,8514403,1311
HO12208,chr19,8525144,8526879,1735
HO12209,chr19,8591716,8593046,1330
HO12210,chr19,8608976,8611095,2119
HO12211,chr19,8831607,8833187,1580
HO12212,chr19,9074975,9076095,1120
HO12213,chr19,9139820,9140942,1122
HO12214,chr19,9309013,9310326,1313
HO12215,chr19,9323280,9324663,1383
HO12216,chr19,9406382,9407479,1097
HO12217,chr19,9435002,9436129,1127
HO12218,chr19,9537988,9539039,1051
HO12219,chr19,9583821,9584868,1047
HO12220,chr19,9620574,9622060,1486
HO12221,chr19,9674375,9675626,1251
HO12222,chr19,9767769,9769207,1438
HO12223,chr19,9784390,9786328,1938
HO12224,chr19,9789641,9789927,286
HO12225,chr19,9791536,9793274,1738
HO12226,chr19,9796070,9796431,361
HO12227,chr19,9818329,9819897,1568
HO12228,chr19,9826967,9828234,1267
HO12229,chr19,9834369,9835828,1459
HO12230,chr19,9913301,9915018,1717
HO12231,chr19,9933952,9934791,839
HO12232,chr19,9935323,9936815,1492
HO12233,chr19,9986554,9987543,989
HO12234,chr19,10027202,10028043,841
HO12235,chr19,10085513,10087219,1706
HO12236,chr19,10095667,10096722,1055
HO12237,chr19,10104646,10106801,2155
HO12238,chr19,10111996,10113714,1718
HO12239,chr19,10119019,10120164,1145
HO12240,chr19,10193768,10195310,1542
HO12241,chr19,10225898,10227781,1883
HO12242,chr19,10229984,10231682,1698
HO12243,chr19,10251369,10252656,1287
HO12244,chr19,10269196,10271875,2679
HO12245,chr19,10292054,10292688,634
HO12246,chr19,10315280,10316718,1438
HO12247,chr19,10332570,10334011,1441
HO12248,chr19,10334354,10335220,866
HO12249,chr19,10379925,10381125,1200
HO12250,chr19,10403116,10404961,1845
HO12251,chr19,10416139,10417113,974
HO12252,chr19,10423998,10424948,950
HO12253,chr19,10460795,10461871,1076
HO12254,chr19,10478503,10479508,1005
HO12255,chr19,10501906,10503734,1828
HO12256,chr19,10543268,10544575,1307
HO12257,chr19,10565215,10566352,1137
HO12258,chr19,10568254,10569422,1168
HO12259,chr19,10580796,10581511,715
HO12260,chr19,10602003,10603641,1638
HO12261,chr19,10612136,10612982,846
HO12262,chr19,10624844,10626191,1347
HO12263,chr19,10643536,10645106,1570
HO12264,chr19,10653139,10655096,1957
HO12265,chr19,10695260,10696279,1019
HO12266,chr19,10700944,10702388,1444
HO12267,chr19,10712030,10713731,1701
HO12268,chr19,10717196,10720128,2932
HO12269,chr19,10743921,10745384,1463
HO12270,chr19,10766155,10767123,968
HO12271,chr19,10769121,10769975,854
HO12272,chr19,10835102,10836753,1651
HO12273,chr19,10870439,10872967,2528
HO12274,chr19,10927971,10929660,1689
HO12275,chr19,10960039,10961713,1674
HO12276,chr19,11035169,11036326,1157
HO12277,chr19,11084834,11085793,959
HO12278,chr19,11088991,11090987,1996
HO12279,chr19,11137488,11138302,814
HO12280,chr19,11142200,11143714,1514
HO12281,chr19,11155330,11156269,939
HO12282,chr19,11196487,11198093,1606
HO12283,chr19,11243095,11243838,743
HO12284,chr19,11293494,11294243,749
HO12285,chr19,11338625,11339927,1302
HO12286,chr19,11345585,11346902,1317
HO12287,chr19,11354842,11355968,1126
HO12288,chr19,11361096,11362006,910
HO12289,chr19,11374295,11375867,1572
HO12290,chr19,11380645,11382020,1375
HO12291,chr19,11382810,11384500,1690
HO12292,chr19,11421674,11422881,1207
HO12293,chr19,11434641,11436205,1564
HO12294,chr19,11456790,11457567,777
HO12295,chr19,11481664,11482940,1276
HO12296,chr19,11495058,11496077,1019
HO12297,chr19,11504733,11506427,1694
HO12298,chr19,11528352,11529519,1167
HO12299,chr19,11535756,11536379,623
HO12300,chr19,11538452,11539092,640
HO12301,chr19,11558594,11559732,1138
HO12302,chr19,11596886,11598191,1305
HO12303,chr19,11639249,11640514,1265
HO12304,chr19,11673508,11674468,960
HO12305,chr19,11694374,11695384,1010
HO12306,chr19,11737822,11739425,1603
HO12307,chr19,11766394,11768104,1710
HO12308,chr19,11797287,11799068,1781
HO12309,chr19,11813595,11814942,1347
HO12310,chr19,11848185,11849569,1384
HO12311,chr19,11887262,11888527,1265
HO12312,chr19,11921867,11922439,572
HO12313,chr19,11923444,11925620,2176
HO12314,chr19,11963753,11965610,1857
HO12315,chr19,11987133,11989160,2027
HO12316,chr19,12034447,12036238,1791
HO12317,chr19,12051847,12053322,1475
HO12318,chr19,12059272,12059888,616
HO12319,chr19,12064228,12065561,1333
HO12320,chr19,12091859,12092826,967
HO12321,chr19,12139486,12141432,1946
HO12322,chr19,12155418,12157015,1597
HO12323,chr19,12162630,12163629,999
HO12324,chr19,12194433,12195790,1357
HO12325,chr19,12293645,12295291,1646
HO12326,chr19,12332348,12334073,1725
HO12327,chr19,12364494,12366139,1645
HO12328,chr19,12400048,12401623,1575
HO12329,chr19,12439883,12441455,1572
HO12330,chr19,12484037,12485366,1329
HO12331,chr19,12494854,12495949,1095
HO12332,chr19,12550528,12552044,1516
HO12333,chr19,12610157,12611647,1490
HO12334,chr19,12647255,12648505,1250
HO12335,chr19,12666239,12666974,735
HO12336,chr19,12668701,12670059,1358
HO12337,chr19,12680867,12682148,1281
HO12338,chr19,12695952,12696988,1036
HO12339,chr19,12720824,12723095,2271
HO12340,chr19,12734046,12734937,891
HO12341,chr19,12736566,12737769,1203
HO12342,chr19,12757364,12758300,936
HO12343,chr19,12765811,12766569,758
HO12344,chr19,12774785,12775856,1071
HO12345,chr19,12777362,12779518,2156
HO12346,chr19,12782107,12783184,1077
HO12347,chr19,12788584,12788936,352
HO12348,chr19,12789513,12790403,890
HO12349,chr19,12791160,12791851,691
HO12350,chr19,12792171,12794322,2151
HO12351,chr19,12796530,12796807,277
HO12352,chr19,12800880,12802399,1519
HO12353,chr19,12805998,12807043,1045
HO12354,chr19,12832286,12832890,604
HO12355,chr19,12840268,12841527,1259
HO12356,chr19,12847143,12848067,924
HO12357,chr19,12867135,12868077,942
HO12358,chr19,12872830,12873669,839
HO12359,chr19,12880481,12882185,1704
HO12360,chr19,12890389,12891698,1309
HO12361,chr19,12912600,12914319,1719
HO12362,chr19,12918838,12919688,850
HO12363,chr19,12932786,12933954,1168
HO12364,chr19,12937348,12939532,2184
HO12365,chr19,12945020,12946403,1383
HO12366,chr19,12952588,12954255,1667
HO12367,chr19,12956521,12957413,892
HO12368,chr19,12964913,12965847,934
HO12369,chr19,12968903,12970187,1284
HO12370,chr19,12977638,12978314,676
HO12371,chr19,12983189,12983903,714
HO12372,chr19,12994861,12997014,2153
HO12373,chr19,13001634,13002780,1146
HO12374,chr19,13020045,13020767,722
HO12375,chr19,13022111,13023949,1838
HO12376,chr19,13051397,13052059,662
HO12377,chr19,13053462,13054394,932
HO12378,chr19,13054552,13055832,1280
HO12379,chr19,13060158,13061682,1524
HO12380,chr19,13069071,13070257,1186
HO12381,chr19,13071996,13072697,701
HO12382,chr19,13090846,13091928,1082
HO12383,chr19,13102299,13103485,1186
HO12384,chr19,13116000,13117147,1147
HO12385,chr19,13117786,13119166,1380
HO12386,chr19,13149626,13150555,929
HO12387,chr19,13151218,13152296,1078
HO12388,chr19,13152673,13153320,647
HO12389,chr19,13154888,13156265,1377
HO12390,chr19,13162522,13164970,2448
HO12391,chr19,13731015,13732074,1059
HO12392,chr19,13747354,13748897,1543
HO12393,chr19,13763960,13765201,1241
HO12394,chr19,13773915,13775173,1258
HO12395,chr19,13794397,13795888,1491
HO12396,chr19,13833072,13833974,902
HO12397,chr19,13841088,13843113,2025
HO12398,chr19,13846511,13848053,1542
HO12399,chr19,13850076,13850773,697
HO12400,chr19,13861248,13862592,1344
HO12401,chr19,13864560,13866323,1763
HO12402,chr19,13870887,13871741,854
HO12403,chr19,13872335,13873362,1027
HO12404,chr19,13879894,13880620,726
HO12405,chr19,13884606,13885857,1251
HO12406,chr19,13894407,13895449,1042
HO12407,chr19,13905492,13906871,1379
HO12408,chr19,13951773,13953535,1762
HO12409,chr19,14005487,14007255,1768
HO12410,chr19,14031293,14032565,1272
HO12411,chr19,14042658,14043387,729
HO12412,chr19,14056779,14057997,1218
HO12413,chr19,14071871,14075374,3503
HO12414,chr19,14080687,14082165,1478
HO12415,chr19,14089454,14092332,2878
HO12416,chr19,14116926,14119460,2534
HO12417,chr19,14136133,14137728,1595
HO12418,chr19,14147942,14148643,701
HO12419,chr19,14206311,14207949,1638
HO12420,chr19,14247729,14249716,1987
HO12421,chr19,14363130,14364275,1145
HO12422,chr19,14405485,14406641,1156
HO12423,chr19,14418624,14419746,1122
HO12424,chr19,14432731,14435383,2652
HO12425,chr19,14472049,14472895,846
HO12426,chr19,14473308,14474258,950
HO12427,chr19,14495533,14496930,1397
HO12428,chr19,14512479,14514969,2490
HO12429,chr19,14517537,14518955,1418
HO12430,chr19,14528796,14530196,1400
HO12431,chr19,14532180,14532767,587
HO12432,chr19,14536584,14537742,1158
HO12433,chr19,14551105,14552311,1206
HO12434,chr19,14571418,14572325,907
HO12435,chr19,14689293,14690462,1169
HO12436,chr19,14943593,14945008,1415
HO12437,chr19,14978155,14980232,2077
HO12438,chr19,15010325,15011343,1018
HO12439,chr19,15124585,15126095,1510
HO12440,chr19,15177245,15178109,864
HO12441,chr19,15222617,15224188,1571
HO12442,chr19,15232584,15233805,1221
HO12443,chr19,15249908,15252552,2644
HO12444,chr19,15265474,15266384,910
HO12445,chr19,15280647,15281757,1110
HO12446,chr19,15287960,15289079,1119
HO12447,chr19,15293312,15294975,1663
HO12448,chr19,15324667,15325553,886
HO12449,chr19,15329733,15330315,582
HO12450,chr19,15330921,15332919,1998
HO12451,chr19,15378467,15380579,2112
HO12452,chr19,15417657,15419446,1789
HO12453,chr19,15431750,15433647,1897
HO12454,chr19,15449159,15450277,1118
HO12455,chr19,15452068,15453406,1338
HO12456,chr19,15555632,15556882,1250
HO12457,chr19,15835994,15837636,1642
HO12458,chr19,16041159,16041879,720
HO12459,chr19,16075863,16077514,1651
HO12460,chr19,16078278,16079558,1280
HO12461,chr19,16088007,16089923,1916
HO12462,chr19,16110951,16112180,1229
HO12463,chr19,16184814,16186052,1238
HO12464,chr19,16197221,16198542,1321
HO12465,chr19,16247289,16248097,808
HO12466,chr19,16283057,16284173,1116
HO12467,chr19,16292757,16294247,1490
HO12468,chr19,16315190,16316894,1704
HO12469,chr19,16324083,16326774,2691
HO12470,chr19,16355203,16356163,960
HO12471,chr19,16382680,16383751,1071
HO12472,chr19,16471034,16472517,1483
HO12473,chr19,16495663,16496916,1253
HO12474,chr19,16509171,16510162,991
HO12475,chr19,16541542,16543095,1553
HO12476,chr19,16571673,16573237,1564
HO12477,chr19,16580712,16582126,1414
HO12478,chr19,16584106,16585018,912
HO12479,chr19,16587588,16589421,1833
HO12480,chr19,16627578,16629955,2377
HO12481,chr19,16659338,16661935,2597
HO12482,chr19,16819521,16820498,977
HO12483,chr19,16824575,16826166,1591
HO12484,chr19,16828784,16830113,1329
HO12485,chr19,16867037,16867947,910
HO12486,chr19,16886218,16886896,678
HO12487,chr19,16888600,16889947,1347
HO12488,chr19,16895773,16898033,2260
HO12489,chr19,17074809,17076879,2070
HO12490,chr19,17079242,17080375,1133
HO12491,chr19,17134935,17136248,1313
HO12492,chr19,17214756,17216004,1248
HO12493,chr19,17225706,17227064,1358
HO12494,chr19,17234579,17236368,1789
HO12495,chr19,17243792,17244526,734
HO12496,chr19,17244853,17247133,2280
HO12497,chr19,17266563,17267746,1183
HO12498,chr19,17281393,17283002,1609
HO12499,chr19,17302924,17303713,789
HO12500,chr19,17305117,17306345,1228
HO12501,chr19,17309092,17309897,805
HO12502,chr19,17327397,17329329,1932
HO12503,chr19,17334254,17335076,822
HO12504,chr19,17336459,17337692,1233
HO12505,chr19,17390360,17391490,1130
HO12506,chr19,17419172,17420840,1668
HO12507,chr19,17424763,17425365,602
HO12508,chr19,17447649,17448956,1307
HO12509,chr19,17466092,17466510,418
HO12510,chr19,17468673,17470905,2232
HO12511,chr19,17475379,17476146,767
HO12512,chr19,17498356,17499391,1035
HO12513,chr19,17510999,17512517,1518
HO12514,chr19,17538886,17540278,1392
HO12515,chr19,17555011,17556592,1581
HO12516,chr19,17605514,17606788,1274
HO12517,chr19,17679611,17680581,970
HO12518,chr19,17687333,17688652,1319
HO12519,chr19,17719055,17720246,1191
HO12520,chr19,17747217,17748208,991
HO12521,chr19,17766113,17767072,959
HO12522,chr19,17829885,17831487,1602
HO12523,chr19,17841265,17843033,1768
HO12524,chr19,17847377,17848313,936
HO12525,chr19,17859408,17860234,826
HO12526,chr19,17863586,17864172,586
HO12527,chr19,17931525,17933351,1826
HO12528,chr19,17941979,17943612,1633
HO12529,chr19,17947473,17949239,1766
HO12530,chr19,17950192,17951019,827
HO12531,chr19,17951938,17952562,624
HO12532,chr19,17966445,17968009,1564
HO12533,chr19,17996646,17997177,531
HO12534,chr19,18000686,18001932,1246
HO12535,chr19,18006771,18008497,1726
HO12536,chr19,18058025,18058885,860
HO12537,chr19,18097370,18098024,654
HO12538,chr19,18103854,18104853,999
HO12539,chr19,18109357,18110741,1384
HO12540,chr19,18112802,18113279,477
HO12541,chr19,18117323,18118418,1095
HO12542,chr19,18151947,18153820,1873
HO12543,chr19,18156921,18157541,620
HO12544,chr19,18160608,18161845,1237
HO12545,chr19,18172997,18174452,1455
HO12546,chr19,18191681,18193852,2171
HO12547,chr19,18202796,18205691,2895
HO12548,chr19,18223754,18225412,1658
HO12549,chr19,18274806,18275198,392
HO12550,chr19,18277983,18278265,282
HO12551,chr19,18279270,18280714,1444
HO12552,chr19,18280838,18282531,1693
HO12553,chr19,18291288,18293910,2622
HO12554,chr19,18303336,18305604,2268
HO12555,chr19,18322070,18324053,1983
HO12556,chr19,18328090,18329110,1020
HO12557,chr19,18339683,18341492,1809
HO12558,chr19,18364340,18365376,1036
HO12559,chr19,18388087,18389042,955
HO12560,chr19,18410350,18410923,573
HO12561,chr19,18416302,18418014,1712
HO12562,chr19,18418554,18419773,1219
HO12563,chr19,18428471,18429672,1201
HO12564,chr19,18433090,18433697,607
HO12565,chr19,18436729,18439292,2563
HO12566,chr19,18439345,18439943,598
HO12567,chr19,18450583,18451517,934
HO12568,chr19,18491953,18492817,864
HO12569,chr19,18519948,18522789,2841
HO12570,chr19,18542419,18544364,1945
HO12571,chr19,18557139,18558657,1518
HO12572,chr19,18571117,18572209,1092
HO12573,chr19,18588213,18590202,1989
HO12574,chr19,18590422,18590930,508
HO12575,chr19,18594035,18594803,768
HO12576,chr19,18635881,18637196,1315
HO12577,chr19,18648844,18651065,2221
HO12578,chr19,18657240,18658398,1158
HO12579,chr19,18682906,18684113,1207
HO12580,chr19,18742943,18743931,988
HO12581,chr19,18744699,18745698,999
HO12582,chr19,18762021,18763031,1010
HO12583,chr19,18767938,18769591,1653
HO12584,chr19,18785005,18785600,595
HO12585,chr19,18831369,18833284,1915
HO12586,chr19,18846958,18847546,588
HO12587,chr19,18850110,18850993,883
HO12588,chr19,18866181,18866879,698
HO12589,chr19,18879158,18880331,1173
HO12590,chr19,18893982,18896845,2863
HO12591,chr19,18905357,18907333,1976
HO12592,chr19,18915409,18915954,545
HO12593,chr19,18918554,18919867,1313
HO12594,chr19,18932011,18933026,1015
HO12595,chr19,18939647,18941702,2055
HO12596,chr19,19032195,19034598,2403
HO12597,chr19,19063091,19064350,1259
HO12598,chr19,19104979,19106544,1565
HO12599,chr19,19137546,19138709,1163
HO12600,chr19,19169793,19171020,1227
HO12601,chr19,19191604,19193082,1478
HO12602,chr19,19202674,19203807,1133
HO12603,chr19,19224695,19225530,835
HO12604,chr19,19319834,19321596,1762
HO12605,chr19,19342245,19343100,855
HO12606,chr19,19360859,19361592,733
HO12607,chr19,19384965,19386287,1322
HO12608,chr19,19388485,19388963,478
HO12609,chr19,19404942,19407241,2299
HO12610,chr19,19461660,19462709,1049
HO12611,chr19,19489086,19490721,1635
HO12612,chr19,19514015,19514748,733
HO12613,chr19,19515582,19516558,976
HO12614,chr19,19532036,19532723,687
HO12615,chr19,19538023,19539087,1064
HO12616,chr19,19540009,19540954,945
HO12617,chr19,19618096,19619616,1520
HO12618,chr19,19627369,19629141,1772
HO12619,chr19,19642553,19644176,1623
HO12620,chr19,19662884,19664263,1379
HO12621,chr19,19668021,19669378,1357
HO12622,chr19,19732302,19733541,1239
HO12623,chr19,19775792,19777085,1293
HO12624,chr19,19820846,19822272,1426
HO12625,chr19,19865598,19867183,1585
HO12626,chr19,19900214,19901947,1733
HO12627,chr19,20038679,20039768,1089
HO12628,chr19,20051594,20052842,1248
HO12629,chr19,20077673,20079526,1853
HO12630,chr19,20166845,20167950,1105
HO12631,chr19,20237357,20238709,1352
HO12632,chr19,20423300,20425157,1857
HO12633,chr19,20564766,20566048,1282
HO12634,chr19,20610832,20613192,2360
HO12635,chr19,20660583,20661848,1265
HO12636,chr19,20775890,20777012,1122
HO12637,chr19,20922909,20924004,1095
HO12638,chr19,20999461,21000429,968
HO12639,chr19,21020051,21021534,1483
HO12640,chr19,21081724,21082818,1094
HO12641,chr19,21141592,21142539,947
HO12642,chr19,21197205,21198228,1023
HO12643,chr19,21206377,21207239,862
HO12644,chr19,21321923,21323184,1261
HO12645,chr19,21328381,21329666,1285
HO12646,chr19,21358394,21359599,1205
HO12647,chr19,21396627,21397831,1204
HO12648,chr19,21463026,21464145,1119
HO12649,chr19,21474279,21475226,947
HO12650,chr19,21505198,21506365,1167
HO12651,chr19,21586156,21587995,1839
HO12652,chr19,21602616,21605037,2421
HO12653,chr19,21766572,21767844,1272
HO12654,chr19,21835299,21836751,1452
HO12655,chr19,21851204,21852379,1175
HO12656,chr19,22052055,22053276,1221
HO12657,chr19,22531668,22533341,1673
HO12658,chr19,22622827,22624131,1304
HO12659,chr19,22633625,22634795,1170
HO12660,chr19,22783560,22784501,941
HO12661,chr19,23074802,23075928,1126
HO12662,chr19,23116533,23117596,1063
HO12663,chr19,23249255,23250690,1435
HO12664,chr19,23273211,23274448,1237
HO12665,chr19,23394347,23395785,1438
HO12666,chr19,23415136,23416252,1116
