ID,Chromosome,Start,End,Length
HO12667,chr19,23686134,23687434,1300
HO12668,chr19,23758109,23759107,998
HO12669,chr19,23762556,23763709,1153
HO12670,chr19,23914357,23915348,991
HO12671,chr19,24032980,24034405,1425
HO12672,chr19,24086541,24087891,1350
HO12673,chr19,27792913,27794846,1933
HO12674,chr19,27905240,27906598,1358
HO12675,chr19,28042238,28043270,1032
HO12676,chr19,29211732,29213454,1722
HO12677,chr19,29528098,29528890,792
HO12678,chr19,29605383,29606660,1277
HO12679,chr19,29610380,29611294,914
HO12680,chr19,29664890,29665932,1042
HO12681,chr19,29694261,29695227,966
HO12682,chr19,29714441,29715831,1390
HO12683,chr19,29716050,29716873,823
HO12684,chr19,29723484,29725094,1610
HO12685,chr19,29772487,29773269,782
HO12686,chr19,29810309,29812687,2378
HO12687,chr19,29843995,29845935,1940
HO12688,chr19,29872940,29873917,977
HO12689,chr19,29884257,29884924,667
HO12690,chr19,29941771,29942975,1204
HO12691,chr19,30083053,30084799,1746
HO12692,chr19,30145629,30146499,870
HO12693,chr19,30214312,30214991,679
HO12694,chr19,30217325,30218043,718
HO12695,chr19,30224613,30225601,988
HO12696,chr19,30226400,30226822,422
HO12697,chr19,30227122,30229147,2025
HO12698,chr19,30253369,30254718,1349
HO12699,chr19,30374365,30375655,1290
HO12700,chr19,30718563,30720295,1732
HO12701,chr19,30842080,30843446,1366
HO12702,chr19,31348463,31352054,3591
HO12703,chr19,32223524,32224937,1413
HO12704,chr19,32344959,32346499,1540
HO12705,chr19,32404766,32406482,1716
HO12706,chr19,32406841,32407754,913
HO12707,chr19,32470923,32472767,1844
HO12708,chr19,32580353,32581981,1628
HO12709,chr19,32674363,32676919,2556
HO12710,chr19,32691271,32692787,1516
HO12711,chr19,32971155,32972442,1287
HO12712,chr19,33063325,33065508,2183
HO12713,chr19,33080461,33081769,1308
HO12714,chr19,33170939,33171724,785
HO12715,chr19,33176162,33177919,1757
HO12716,chr19,33193713,33195718,2005
HO12717,chr19,33301954,33304210,2256
HO12718,chr19,33372999,33374636,1637
HO12719,chr19,33392219,33392892,673
HO12720,chr19,33521072,33522291,1219
HO12721,chr19,33621426,33623476,2050
HO12722,chr19,33777695,33778424,729
HO12723,chr19,33788464,33789387,923
HO12724,chr19,33795248,33798525,3277
HO12725,chr19,33819517,33821380,1863
HO12726,chr19,34099210,34099978,768
HO12727,chr19,34133912,34135241,1329
HO12728,chr19,34171517,34173731,2214
HO12729,chr19,34253801,34255357,1556
HO12730,chr19,34358603,34359846,1243
HO12731,chr19,34364604,34366164,1560
HO12732,chr19,34403949,34404967,1018
HO12733,chr19,34427821,34429284,1463
HO12734,chr19,34480665,34482844,2179
HO12735,chr19,34501274,34501895,621
HO12736,chr19,34676606,34678341,1735
HO12737,chr19,34732897,34734706,1809
HO12738,chr19,34772166,34773464,1298
HO12739,chr19,34926545,34927429,884
HO12740,chr19,34963059,34964486,1427
HO12741,chr19,34972802,34973737,935
HO12742,chr19,34999209,35001351,2142
HO12743,chr19,35003098,35003696,598
HO12744,chr19,35029819,35031545,1726
HO12745,chr19,35124023,35125114,1091
HO12746,chr19,35140977,35141625,648
HO12747,chr19,35153606,35155416,1810
HO12748,chr19,35213543,35214533,990
HO12749,chr19,35247543,35249660,2117
HO12750,chr19,35267026,35269941,2915
HO12751,chr19,35308934,35310654,1720
HO12752,chr19,35436204,35437527,1323
HO12753,chr19,35494987,35495873,886
HO12754,chr19,35509098,35510736,1638
HO12755,chr19,35544833,35546178,1345
HO12756,chr19,35557427,35558522,1095
HO12757,chr19,35612048,35613331,1283
HO12758,chr19,35627959,35629519,1560
HO12759,chr19,35643222,35645300,2078
HO12760,chr19,35647808,35648917,1109
HO12761,chr19,35693447,35694158,711
HO12762,chr19,35702058,35703074,1016
HO12763,chr19,35716192,35718833,2641
HO12764,chr19,35740120,35741229,1109
HO12765,chr19,35744648,35745749,1101
HO12766,chr19,35748050,35748781,731
HO12767,chr19,35755326,35758710,3384
HO12768,chr19,35766761,35768468,1707
HO12769,chr19,35774824,35776352,1528
HO12770,chr19,35868005,35870395,2390
HO12771,chr19,35879208,35880299,1091
HO12772,chr19,35898599,35900738,2139
HO12773,chr19,35931026,35931960,934
HO12774,chr19,35935836,35936766,930
HO12775,chr19,35993974,35995958,1984
HO12776,chr19,36009108,36009654,546
HO12777,chr19,36013762,36014807,1045
HO12778,chr19,36030188,36030678,490
HO12779,chr19,36032033,36033201,1168
HO12780,chr19,36053377,36055411,2034
HO12781,chr19,36096690,36097583,893
HO12782,chr19,36113944,36116110,2166
HO12783,chr19,36127463,36128641,1178
HO12784,chr19,36139383,36141582,2199
HO12785,chr19,36150717,36153113,2396
HO12786,chr19,36213849,36215492,1643
HO12787,chr19,36331135,36332380,1245
HO12788,chr19,36378318,36379600,1282
HO12789,chr19,36417732,36419044,1312
HO12790,chr19,36421085,36422021,936
HO12791,chr19,36488763,36490215,1452
HO12792,chr19,36527882,36529271,1389
HO12793,chr19,36572732,36574251,1519
HO12794,chr19,36604134,36606032,1898
HO12795,chr19,36666265,36667688,1423
HO12796,chr19,36686358,36688035,1677
HO12797,chr19,36771393,36773333,1940
HO12798,chr19,36796719,36797900,1181
HO12799,chr19,36837445,36839057,1612
HO12800,chr19,36849679,36851421,1742
HO12801,chr19,36915617,36917253,1636
HO12802,chr19,36972481,36974007,1526
HO12803,chr19,37077585,37079080,1495
HO12804,chr19,37172044,37173198,1154
HO12805,chr19,37210007,37211215,1208
HO12806,chr19,37217385,37218804,1419
HO12807,chr19,37251206,37252137,931
HO12808,chr19,37312083,37313110,1027
HO12809,chr19,37317137,37318234,1097
HO12810,chr19,37333925,37335204,1279
HO12811,chr19,37370393,37371533,1140
HO12812,chr19,37466493,37467777,1284
HO12813,chr19,37468690,37469810,1120
HO12814,chr19,37505835,37507294,1459
HO12815,chr19,37550863,37552000,1137
HO12816,chr19,37593766,37595392,1626
HO12817,chr19,37654413,37656436,2023
HO12818,chr19,37691757,37692603,846
HO12819,chr19,37718531,37720057,1526
HO12820,chr19,37778694,37780055,1361
HO12821,chr19,37816951,37817974,1023
HO12822,chr19,37906002,37907631,1629
HO12823,chr19,37931740,37932673,933
HO12824,chr19,37983687,37985026,1339
HO12825,chr19,38003015,38005201,2186
HO12826,chr19,38139878,38140693,815
HO12827,chr19,38223812,38224750,938
HO12828,chr19,38229186,38230217,1031
HO12829,chr19,38250721,38252029,1308
HO12830,chr19,38255140,38256791,1651
HO12831,chr19,38263747,38265477,1730
HO12832,chr19,38303806,38305482,1676
HO12833,chr19,38315333,38316436,1103
HO12834,chr19,38335341,38337361,2020
HO12835,chr19,38361262,38362929,1667
HO12836,chr19,38373948,38375300,1352
HO12837,chr19,38387359,38388995,1636
HO12838,chr19,38402536,38403739,1203
HO12839,chr19,38417503,38418564,1061
HO12840,chr19,38496636,38497790,1154
HO12841,chr19,38506690,38507676,986
HO12842,chr19,38514744,38515546,802
HO12843,chr19,38564838,38566113,1275
HO12844,chr19,38595833,38597028,1195
HO12845,chr19,38617492,38619505,2013
HO12846,chr19,38647033,38648421,1388
HO12847,chr19,38657645,38658970,1325
HO12848,chr19,38665651,38667443,1792
HO12849,chr19,38674237,38675261,1024
HO12850,chr19,38683190,38684779,1589
HO12851,chr19,38692961,38694201,1240
HO12852,chr19,38709611,38710315,704
HO12853,chr19,38721695,38723042,1347
HO12854,chr19,38727867,38728868,1001
HO12855,chr19,38736008,38737385,1377
HO12856,chr19,38769397,38770400,1003
HO12857,chr19,38780554,38781769,1215
HO12858,chr19,38792155,38793115,960
HO12859,chr19,38818838,38819863,1025
HO12860,chr19,38830976,38832482,1506
HO12861,chr19,38849087,38851032,1945
HO12862,chr19,38851626,38852446,820
HO12863,chr19,38869108,38870455,1347
HO12864,chr19,38882603,38883154,551
HO12865,chr19,38885430,38886606,1176
HO12866,chr19,38892872,38893923,1051
HO12867,chr19,38898768,38900341,1573
HO12868,chr19,38930031,38931232,1201
HO12869,chr19,38949419,38950481,1062
HO12870,chr19,38974713,38976882,2169
HO12871,chr19,39030971,39032810,1839
HO12872,chr19,39125300,39126170,870
HO12873,chr19,39133300,39134537,1237
HO12874,chr19,39144235,39145960,1725
HO12875,chr19,39198760,39199416,656
HO12876,chr19,39203092,39205332,2240
HO12877,chr19,39246854,39248275,1421
HO12878,chr19,39263845,39265964,2119
HO12879,chr19,39306670,39308826,2156
HO12880,chr19,39319897,39321256,1359
HO12881,chr19,39327046,39328498,1452
HO12882,chr19,39341192,39343261,2069
HO12883,chr19,39390325,39391723,1398
HO12884,chr19,39397286,39398011,725
HO12885,chr19,39402297,39404142,1845
HO12886,chr19,39406311,39407172,861
HO12887,chr19,39409408,39410401,993
HO12888,chr19,39411840,39413847,2007
HO12889,chr19,39428076,39429106,1030
HO12890,chr19,39435467,39436804,1337
HO12891,chr19,39444687,39446069,1382
HO12892,chr19,39479803,39481546,1743
HO12893,chr19,39497668,39499464,1796
HO12894,chr19,39506753,39507686,933
HO12895,chr19,39531947,39533147,1200
HO12896,chr19,39539139,39540446,1307
HO12897,chr19,39792832,39793549,717
HO12898,chr19,39823455,39825101,1646
HO12899,chr19,39832936,39834500,1564
HO12900,chr19,39839416,39840322,906
HO12901,chr19,39845501,39847328,1827
HO12902,chr19,39891211,39892682,1471
HO12903,chr19,39970223,39971644,1421
HO12904,chr19,39996289,39997729,1440
HO12905,chr19,40055402,40056555,1153
HO12906,chr19,40089970,40091293,1323
HO12907,chr19,40190475,40192391,1916
HO12908,chr19,40221869,40222268,399
HO12909,chr19,40241524,40242631,1107
HO12910,chr19,40284322,40285885,1563
HO12911,chr19,40347718,40349437,1719
HO12912,chr19,40365369,40367252,1883
HO12913,chr19,40398417,40399276,859
HO12914,chr19,40403281,40404724,1443
HO12915,chr19,40420537,40421559,1022
HO12916,chr19,40424761,40426536,1775
HO12917,chr19,40433161,40434509,1348
HO12918,chr19,40442662,40445018,2356
HO12919,chr19,40465264,40467347,2083
HO12920,chr19,40512333,40513495,1162
HO12921,chr19,40528893,40530037,1144
HO12922,chr19,40569937,40571103,1166
HO12923,chr19,40576078,40577491,1413
HO12924,chr19,40597946,40598860,914
HO12925,chr19,40603274,40604367,1093
HO12926,chr19,40605314,40605812,498
HO12927,chr19,40609705,40610252,547
HO12928,chr19,40612886,40615316,2430
HO12929,chr19,40633903,40634853,950
HO12930,chr19,40662557,40664008,1451
HO12931,chr19,40689519,40691766,2247
HO12932,chr19,40714482,40716090,1608
HO12933,chr19,40716547,40717456,909
HO12934,chr19,40749904,40751837,1933
HO12935,chr19,40777185,40778971,1786
HO12936,chr19,40798045,40799917,1872
HO12937,chr19,40806487,40807202,715
HO12938,chr19,40810534,40812401,1867
HO12939,chr19,40822406,40823557,1151
HO12940,chr19,40833299,40834514,1215
HO12941,chr19,40848298,40849148,850
HO12942,chr19,40864250,40865354,1104
HO12943,chr19,40920898,40923427,2529
HO12944,chr19,41127441,41128262,821
HO12945,chr19,41135144,41136141,997
HO12946,chr19,41218354,41220598,2244
HO12947,chr19,41225323,41227078,1755
HO12948,chr19,41262074,41262727,653
HO12949,chr19,41262931,41265917,2986
HO12950,chr19,41308199,41308875,676
HO12951,chr19,41309491,41310773,1282
HO12952,chr19,41324935,41326488,1553
HO12953,chr19,41351234,41352102,868
HO12954,chr19,41352442,41354272,1830
HO12955,chr19,41363265,41364747,1482
HO12956,chr19,41373710,41374394,684
HO12957,chr19,41396839,41398156,1317
HO12958,chr19,41406988,41407833,845
HO12959,chr19,41439304,41440213,909
HO12960,chr19,41448943,41449758,815
HO12961,chr19,41859242,41860983,1741
HO12962,chr19,41882439,41883475,1036
HO12963,chr19,41883765,41884673,908
HO12964,chr19,41957634,41959743,2109
HO12965,chr19,41993107,41994438,1331
HO12966,chr19,42075033,42076632,1599
HO12967,chr19,42132876,42133572,696
HO12968,chr19,42139761,42140506,745
HO12969,chr19,42176130,42177543,1413
HO12970,chr19,42216564,42218144,1580
HO12971,chr19,42219750,42220622,872
HO12972,chr19,42242128,42243426,1298
HO12973,chr19,42244265,42245034,769
HO12974,chr19,42246133,42246451,318
HO12975,chr19,42247087,42247430,343
HO12976,chr19,42252288,42256648,4360
HO12977,chr19,42267738,42269586,1848
HO12978,chr19,42277868,42278692,824
HO12979,chr19,42279807,42281708,1901
HO12980,chr19,42283380,42284760,1380
HO12981,chr19,42295726,42296403,677
HO12982,chr19,42301762,42303334,1572
HO12983,chr19,42313001,42313952,951
HO12984,chr19,42325012,42326465,1453
HO12985,chr19,42358044,42359486,1442
HO12986,chr19,42386782,42387657,875
HO12987,chr19,42396238,42397377,1139
HO12988,chr19,42401184,42402404,1220
HO12989,chr19,42422739,42425215,2476
HO12990,chr19,43462782,43464417,1635
HO12991,chr19,43474720,43475645,925
HO12992,chr19,43503421,43505025,1604
HO12993,chr19,43526132,43527475,1343
HO12994,chr19,43532443,43534520,2077
HO12995,chr19,43574825,43576093,1268
HO12996,chr19,43594680,43596744,2064
HO12997,chr19,43618733,43620294,1561
HO12998,chr19,43634372,43635547,1175
HO12999,chr19,43639299,43640380,1081
HO13000,chr19,43651892,43652671,779
HO13001,chr19,43667691,43669346,1655
HO13002,chr19,43753947,43755819,1872
HO13003,chr19,43773845,43775045,1200
HO13004,chr19,43826765,43827822,1057
HO13005,chr19,43901269,43902178,909
HO13006,chr19,43934346,43935735,1389
HO13007,chr19,43950728,43951867,1139
HO13008,chr19,43983503,43984904,1401
HO13009,chr19,44002259,44003905,1646
HO13010,chr19,44024777,44025961,1184
HO13011,chr19,44051117,44052407,1290
HO13012,chr19,44071458,44072806,1348
HO13013,chr19,44093852,44095470,1618
HO13014,chr19,44112645,44114102,1457
HO13015,chr19,44140919,44142421,1502
HO13016,chr19,44164377,44165796,1419
HO13017,chr19,44207086,44207867,781
HO13018,chr19,44211922,44213252,1330
HO13019,chr19,44303955,44305243,1288
HO13020,chr19,44356001,44357081,1080
HO13021,chr19,44400873,44401797,924
HO13022,chr19,44447796,44448705,909
HO13023,chr19,44499807,44500949,1142
HO13024,chr19,44573413,44574587,1174
HO13025,chr19,44643381,44644867,1486
HO13026,chr19,44717987,44719302,1315
HO13027,chr19,44741483,44742367,884
HO13028,chr19,44747119,44749053,1934
HO13029,chr19,44753104,44753709,605
HO13030,chr19,44770319,44771075,756
HO13031,chr19,44800008,44800817,809
HO13032,chr19,44807743,44809415,1672
HO13033,chr19,44820450,44821611,1161
HO13034,chr19,44844504,44845083,579
HO13035,chr19,44845518,44846574,1056
HO13036,chr19,44847505,44848115,610
HO13037,chr19,44848281,44849336,1055
HO13038,chr19,44875678,44876635,957
HO13039,chr19,44890109,44891767,1658
HO13040,chr19,44914280,44915507,1227
HO13041,chr19,44926563,44927439,876
HO13042,chr19,44954272,44956399,2127
HO13043,chr19,45000977,45002382,1405
HO13044,chr19,45038371,45039647,1276
HO13045,chr19,45078840,45079879,1039
HO13046,chr19,45090907,45093592,2685
HO13047,chr19,45152087,45154138,2051
HO13048,chr19,45164061,45165091,1030
HO13049,chr19,45177778,45180273,2495
HO13050,chr19,45211533,45212660,1127
HO13051,chr19,45250728,45252284,1556
HO13052,chr19,45272756,45273557,801
HO13053,chr19,45275993,45276686,693
HO13054,chr19,45321716,45323308,1592
HO13055,chr19,45325939,45326513,574
HO13056,chr19,45369833,45371112,1279
HO13057,chr19,45375945,45377128,1183
HO13058,chr19,45397943,45398710,767
HO13059,chr19,45402354,45402660,306
HO13060,chr19,45403423,45404448,1025
HO13061,chr19,45404816,45406774,1958
HO13062,chr19,45409005,45409454,449
HO13063,chr19,45423098,45424583,1485
HO13064,chr19,45427549,45429090,1541
HO13065,chr19,45439486,45440367,881
HO13066,chr19,45442786,45444715,1929
HO13067,chr19,45450118,45451654,1536
HO13068,chr19,45455472,45456573,1101
HO13069,chr19,45467155,45468136,981
HO13070,chr19,45468244,45468670,426
HO13071,chr19,45468804,45470566,1762
HO13072,chr19,45472862,45475985,3123
HO13073,chr19,45476386,45476604,218
HO13074,chr19,45478059,45479277,1218
HO13075,chr19,45485044,45486102,1058
HO13076,chr19,45496202,45497355,1153
HO13077,chr19,45498401,45499815,1414
HO13078,chr19,45506071,45508192,2121
HO13079,chr19,45508275,45509563,1288
HO13080,chr19,45523170,45524082,912
HO13081,chr19,45583749,45585197,1448
HO13082,chr19,45606879,45607662,783
HO13083,chr19,45615602,45616819,1217
HO13084,chr19,45632220,45633072,852
HO13085,chr19,45638963,45639592,629
HO13086,chr19,45640871,45642666,1795
HO13087,chr19,45645249,45646341,1092
HO13088,chr19,45667740,45669668,1928
HO13089,chr19,45670544,45671321,777
HO13090,chr19,45676900,45678229,1329
HO13091,chr19,45681261,45682059,798
HO13092,chr19,45691551,45693594,2043
HO13093,chr19,45716225,45718346,2121
HO13094,chr19,45729798,45731273,1475
HO13095,chr19,45766981,45767798,817
HO13096,chr19,45768067,45771077,3010
HO13097,chr19,45779025,45780008,983
HO13098,chr19,45791992,45793304,1312
HO13099,chr19,45798716,45799959,1243
HO13100,chr19,45816739,45817492,753
HO13101,chr19,45862260,45863584,1324
HO13102,chr19,45878421,45879416,995
HO13103,chr19,45882683,45883629,946
HO13104,chr19,45885214,45887368,2154
HO13105,chr19,45901248,45903504,2256
HO13106,chr19,45919402,45920752,1350
HO13107,chr19,45927377,45928091,714
HO13108,chr19,45994781,45995775,994
HO13109,chr19,46014841,46015740,899
HO13110,chr19,46015913,46017120,1207
HO13111,chr19,46076914,46077908,994
HO13112,chr19,46297853,46299402,1549
HO13113,chr19,46346184,46347605,1421
HO13114,chr19,46372734,46374391,1657
HO13115,chr19,46403702,46405310,1608
HO13116,chr19,46412886,46413910,1024
HO13117,chr19,46416110,46416975,865
HO13118,chr19,46425718,46427000,1282
HO13119,chr19,46428380,46429128,748
HO13120,chr19,46441419,46443608,2189
HO13121,chr19,46470790,46472261,1471
HO13122,chr19,46487283,46488147,864
HO13123,chr19,46489250,46490543,1293
HO13124,chr19,46492752,46494303,1551
HO13125,chr19,46495211,46496380,1169
HO13126,chr19,46542258,46543029,771
HO13127,chr19,46578903,46579958,1055
HO13128,chr19,46600322,46602168,1846
HO13129,chr19,46613800,46614484,684
HO13130,chr19,46616799,46617363,564
HO13131,chr19,46633796,46634597,801
HO13132,chr19,46638225,46639962,1737
HO13133,chr19,46659096,46662334,3238
HO13134,chr19,46696951,46698001,1050
HO13135,chr19,46713658,46714711,1053
HO13136,chr19,46715960,46717533,1573
HO13137,chr19,46736448,46737966,1518
HO13138,chr19,46745200,46747293,2093
HO13139,chr19,46764529,46765237,708
HO13140,chr19,46768318,46769563,1245
HO13141,chr19,46784375,46785098,723
HO13142,chr19,46786014,46788893,2879
HO13143,chr19,46849866,46851209,1343
HO13144,chr19,46855850,46856759,909
HO13145,chr19,46859815,46862005,2190
HO13146,chr19,46944152,46946014,1862
HO13147,chr19,46975336,46977504,2168
HO13148,chr19,46990739,46991922,1183
HO13149,chr19,46992070,46993569,1499
HO13150,chr19,47003358,47004502,1144
HO13151,chr19,47004631,47005507,876
HO13152,chr19,47012417,47013356,939
HO13153,chr19,47035179,47036556,1377
HO13154,chr19,47047533,47048983,1450
HO13155,chr19,47111821,47113984,2163
HO13156,chr19,47130336,47131775,1439
HO13157,chr19,47188348,47189752,1404
HO13158,chr19,47189833,47190865,1032
HO13159,chr19,47225813,47226786,973
HO13160,chr19,47227044,47228685,1641
HO13161,chr19,47230302,47231662,1360
HO13162,chr19,47239256,47239993,737
HO13163,chr19,47242805,47243458,653
HO13164,chr19,47243928,47244582,654
HO13165,chr19,47256121,47257893,1772
HO13166,chr19,47272960,47275399,2439
HO13167,chr19,47348701,47349777,1076
HO13168,chr19,47418323,47421246,2923
HO13169,chr19,47427147,47428610,1463
HO13170,chr19,47429910,47430525,615
HO13171,chr19,47446822,47448154,1332
HO13172,chr19,47471405,47472434,1029
HO13173,chr19,47483549,47484487,938
HO13174,chr19,47514189,47515724,1535
HO13175,chr19,47572782,47573990,1208
HO13176,chr19,47599963,47600944,981
HO13177,chr19,47607916,47610515,2599
HO13178,chr19,47697759,47698429,670
HO13179,chr19,47718569,47720226,1657
HO13180,chr19,47729023,47730478,1455
HO13181,chr19,47742603,47743904,1301
HO13182,chr19,47745084,47745929,845
HO13183,chr19,47777893,47779378,1485
HO13184,chr19,47891093,47892615,1522
HO13185,chr19,48107178,48108016,838
HO13186,chr19,48110203,48111021,818
HO13187,chr19,48123677,48124842,1165
HO13188,chr19,48169429,48171325,1896
HO13189,chr19,48203414,48204690,1276
HO13190,chr19,48255250,48256098,848
HO13191,chr19,48259599,48260422,823
HO13192,chr19,48270820,48272087,1267
HO13193,chr19,48290151,48291604,1453
HO13194,chr19,48308465,48310763,2298
HO13195,chr19,48320650,48322290,1640
HO13196,chr19,48325103,48325669,566
HO13197,chr19,48330079,48330614,535
HO13198,chr19,48332350,48334312,1962
HO13199,chr19,48347675,48348589,914
HO13200,chr19,48362985,48364546,1561
HO13201,chr19,48390384,48391778,1394
HO13202,chr19,48397994,48399104,1110
HO13203,chr19,48413882,48415936,2054
HO13204,chr19,48444855,48446459,1604
HO13205,chr19,48468531,48469967,1436
HO13206,chr19,48492556,48494044,1488
HO13207,chr19,48501294,48502588,1294
HO13208,chr19,48513370,48514146,776
HO13209,chr19,48553647,48554830,1183
HO13210,chr19,48568151,48568915,764
HO13211,chr19,48583742,48584609,867
HO13212,chr19,48588747,48589695,948
HO13213,chr19,48618677,48619714,1037
HO13214,chr19,48623647,48624620,973
HO13215,chr19,48629536,48631118,1582
HO13216,chr19,48634374,48634818,444
HO13217,chr19,48635157,48635776,619
HO13218,chr19,48636791,48638482,1691
HO13219,chr19,48644570,48646939,2369
HO13220,chr19,48660687,48661809,1122
HO13221,chr19,48675022,48675812,790
HO13222,chr19,48705302,48705900,598
HO13223,chr19,48713619,48714680,1061
HO13224,chr19,48716417,48717132,715
HO13225,chr19,48719584,48721283,1699
HO13226,chr19,48724869,48725795,926
HO13227,chr19,48728738,48729600,862
HO13228,chr19,48738382,48739600,1218
HO13229,chr19,48746520,48747635,1115
HO13230,chr19,48752221,48754471,2250
HO13231,chr19,48782063,48782773,710
HO13232,chr19,48794863,48796099,1236
HO13233,chr19,48810606,48811309,703
HO13234,chr19,48812023,48812898,875
HO13235,chr19,48835516,48837511,1995
HO13236,chr19,48866745,48868839,2094
HO13237,chr19,48872009,48873940,1931
HO13238,chr19,48899725,48900914,1189
HO13239,chr19,48933179,48935071,1892
HO13240,chr19,48954112,48955404,1292
HO13241,chr19,48964648,48966134,1486
HO13242,chr19,48992169,48994202,2033
HO13243,chr19,49017425,49018997,1572
HO13244,chr19,49055611,49058099,2488
HO13245,chr19,49064602,49066453,1851
HO13246,chr19,49079633,49080675,1042
HO13247,chr19,49084704,49085923,1219
HO13248,chr19,49113703,49115179,1476
HO13249,chr19,49118446,49120321,1875
HO13250,chr19,49127576,49128640,1064
HO13251,chr19,49132948,49134229,1281
HO13252,chr19,49142629,49143257,628
HO13253,chr19,49145859,49146372,513
HO13254,chr19,49148738,49150891,2153
HO13255,chr19,49155022,49156392,1370
HO13256,chr19,49157195,49158448,1253
HO13257,chr19,49338599,49340570,1971
HO13258,chr19,49361135,49364018,2883
HO13259,chr19,49442606,49444027,1421
HO13260,chr19,49451326,49452186,860
HO13261,chr19,49452677,49453731,1054
HO13262,chr19,49473776,49474582,806
HO13263,chr19,49478572,49479177,605
HO13264,chr19,49486854,49487914,1060
HO13265,chr19,49495642,49496606,964
HO13266,chr19,49527380,49528393,1013
HO13267,chr19,49533246,49534493,1247
HO13268,chr19,49546567,49547350,783
HO13269,chr19,49569977,49571007,1030
HO13270,chr19,49579851,49580872,1021
HO13271,chr19,49589653,49592417,2764
HO13272,chr19,49593066,49593745,679
HO13273,chr19,49639736,49641196,1460
HO13274,chr19,49641536,49642771,1235
HO13275,chr19,49664157,49666288,2131
HO13276,chr19,49672084,49672615,531
HO13277,chr19,49676189,49678570,2381
HO13278,chr19,49680436,49680952,516
HO13279,chr19,49689794,49691651,1857
HO13280,chr19,49726741,49728955,2214
HO13281,chr19,49757598,49758936,1338
HO13282,chr19,49765962,49767668,1706
HO13283,chr19,49790240,49791386,1146
HO13284,chr19,49801720,49802976,1256
HO13285,chr19,49808333,49809714,1381
HO13286,chr19,49812823,49813821,998
HO13287,chr19,49817196,49819048,1852
HO13288,chr19,49819152,49820914,1762
HO13289,chr19,49850285,49852041,1756
HO13290,chr19,49859872,49860641,769
HO13291,chr19,49865317,49865620,303
HO13292,chr19,49866893,49868000,1107
HO13293,chr19,49869065,49870114,1049
HO13294,chr19,49875964,49878444,2480
HO13295,chr19,49889732,49891354,1622
HO13296,chr19,49928547,49930743,2196
HO13297,chr19,49937116,49938398,1282
HO13298,chr19,49953925,49955621,1696
HO13299,chr19,49957086,49957889,803
HO13300,chr19,49971484,49972705,1221
HO13301,chr19,49986762,49987605,843
HO13302,chr19,50024811,50026280,1469
HO13303,chr19,50050339,50051323,984
HO13304,chr19,50147396,50148460,1064
HO13305,chr19,50203051,50203823,772
HO13306,chr19,50325365,50325956,591
HO13307,chr19,50328709,50329814,1105
HO13308,chr19,50330588,50331059,471
HO13309,chr19,50333129,50334027,898
HO13310,chr19,50357044,50359053,2009
HO13311,chr19,50368355,50369536,1181
HO13312,chr19,50375984,50377732,1748
HO13313,chr19,50383473,50385059,1586
HO13314,chr19,50427797,50428382,585
HO13315,chr19,50431287,50432902,1615
HO13316,chr19,50475824,50477029,1205
HO13317,chr19,50496480,50497266,786
