ID,Chromosome,Start,End,Length
HO13318,chr19,50510129,50511899,1770
HO13319,chr19,50555869,50557407,1538
HO13320,chr19,50607663,50608458,795
HO13321,chr19,50638869,50640101,1232
HO13322,chr19,50657805,50659346,1541
HO13323,chr19,50679000,50679729,729
HO13324,chr19,50724187,50725589,1402
HO13325,chr19,50803726,50805394,1668
HO13326,chr19,50835400,50837023,1623
HO13327,chr19,51016731,51017672,941
HO13328,chr19,51018643,51020511,1868
HO13329,chr19,51064631,51065779,1148
HO13330,chr19,51107605,51108975,1370
HO13331,chr19,51319449,51320750,1301
HO13332,chr19,51326710,51328070,1360
HO13333,chr19,51338576,51340642,2066
HO13334,chr19,51353986,51355134,1148
HO13335,chr19,51365526,51368570,3044
HO13336,chr19,51393740,51394728,988
HO13337,chr19,51421586,51422325,739
HO13338,chr19,51570745,51571837,1092
HO13339,chr19,51593618,51594915,1297
HO13340,chr19,51644362,51645659,1297
HO13341,chr19,51687808,51691527,3719
HO13342,chr19,51887265,51888351,1086
HO13343,chr19,51903777,51905223,1446
HO13344,chr19,51926474,51927906,1432
HO13345,chr19,51986053,51987110,1057
HO13346,chr19,52007381,52008766,1385
HO13347,chr19,52027795,52028991,1196
HO13348,chr19,52048062,52049591,1529
HO13349,chr19,52094586,52096100,1514
HO13350,chr19,52138543,52140256,1713
HO13351,chr19,52170227,52172072,1845
HO13352,chr19,52188973,52190981,2008
HO13353,chr19,52269026,52270669,1643
HO13354,chr19,52296423,52298253,1830
HO13355,chr19,52335798,52337314,1516
HO13356,chr19,52369477,52370436,959
HO13357,chr19,52397110,52398422,1312
HO13358,chr19,52452987,52454119,1132
HO13359,chr19,52526802,52528367,1565
HO13360,chr19,52535135,52536727,1592
HO13361,chr19,52569461,52570912,1451
HO13362,chr19,52600626,52602299,1673
HO13363,chr19,52637586,52638953,1367
HO13364,chr19,52688551,52691193,2642
HO13365,chr19,52733858,52735635,1777
HO13366,chr19,52785725,52787606,1881
HO13367,chr19,52820707,52821990,1283
HO13368,chr19,52856833,52858275,1442
HO13369,chr19,52896581,52898198,1617
HO13370,chr19,52922452,52923961,1509
HO13371,chr19,52941602,52943213,1611
HO13372,chr19,52962086,52963630,1544
HO13373,chr19,52992319,52994234,1915
HO13374,chr19,53102244,53104009,1765
HO13375,chr19,53131621,53133105,1484
HO13376,chr19,53157646,53159486,1840
HO13377,chr19,53192649,53193622,973
HO13378,chr19,53196520,53197488,968
HO13379,chr19,53254244,53255391,1147
HO13380,chr19,53333064,53334439,1375
HO13381,chr19,53364909,53366364,1455
HO13382,chr19,53394466,53396778,2312
HO13383,chr19,53431210,53432678,1468
HO13384,chr19,53466908,53468918,2010
HO13385,chr19,53520164,53521382,1218
HO13386,chr19,53537168,53538755,1587
HO13387,chr19,53553569,53555021,1452
HO13388,chr19,53792618,53793502,884
HO13389,chr19,53841934,53842866,932
HO13390,chr19,53866982,53869778,2796
HO13391,chr19,53878933,53879861,928
HO13392,chr19,53979655,53982042,2387
HO13393,chr19,54102113,54103331,1218
HO13394,chr19,54114462,54115917,1455
HO13395,chr19,54136515,54138763,2248
HO13396,chr19,54158995,54161176,2181
HO13397,chr19,54162188,54162767,579
HO13398,chr19,54168192,54168812,620
HO13399,chr19,54179295,54180641,1346
HO13400,chr19,54186839,54187400,561
HO13401,chr19,54189112,54191617,2505
HO13402,chr19,54200171,54201404,1233
HO13403,chr19,54207665,54210445,2780
HO13404,chr19,54231237,54232067,830
HO13405,chr19,54415018,54415854,836
HO13406,chr19,54417958,54418833,875
HO13407,chr19,54419982,54421372,1390
HO13408,chr19,54429942,54431820,1878
HO13409,chr19,54448062,54449972,1910
HO13410,chr19,54462703,54465257,2554
HO13411,chr19,54470894,54471683,789
HO13412,chr19,54472865,54473898,1033
HO13413,chr19,55062249,55063417,1168
HO13414,chr19,55080049,55081797,1748
HO13415,chr19,55086622,55087801,1179
HO13416,chr19,55116133,55118272,2139
HO13417,chr19,55140911,55141635,724
HO13418,chr19,55156103,55157892,1789
HO13419,chr19,55160017,55161082,1065
HO13420,chr19,55165815,55167286,1471
HO13421,chr19,55173347,55174357,1010
HO13422,chr19,55178744,55180508,1764
HO13423,chr19,55206406,55207530,1124
HO13424,chr19,55209142,55210388,1246
HO13425,chr19,55216244,55217319,1075
HO13426,chr19,55247354,55248644,1290
HO13427,chr19,55257472,55259666,2194
HO13428,chr19,55279448,55280703,1255
HO13429,chr19,55300814,55302266,1452
HO13430,chr19,55338466,55340411,1945
HO13431,chr19,55340625,55341488,863
HO13432,chr19,55353469,55354571,1102
HO13433,chr19,55368432,55370840,2408
HO13434,chr19,55383493,55386539,3046
HO13435,chr19,55406941,55408526,1585
HO13436,chr19,55451189,55453352,2163
HO13437,chr19,55459613,55462121,2508
HO13438,chr19,55475901,55477300,1399
HO13439,chr19,55484611,55485584,973
HO13440,chr19,55503398,55504361,963
HO13441,chr19,55516685,55517720,1035
HO13442,chr19,55525648,55526859,1211
HO13443,chr19,55579866,55581195,1329
HO13444,chr19,55585489,55586329,840
HO13445,chr19,55586813,55587651,838
HO13446,chr19,55598756,55600712,1956
HO13447,chr19,55604567,55606553,1986
HO13448,chr19,55623696,55625074,1378
HO13449,chr19,55634547,55635483,936
HO13450,chr19,55640057,55642363,2306
HO13451,chr19,55642434,55643899,1465
HO13452,chr19,55647482,55648868,1386
HO13453,chr19,55653542,55655711,2169
HO13454,chr19,55674517,55675664,1147
HO13455,chr19,55688205,55689316,1111
HO13456,chr19,55701934,55703238,1304
HO13457,chr19,55717448,55718864,1416
HO13458,chr19,56066154,56067024,870
HO13459,chr19,56080591,56081528,937
HO13460,chr19,56108550,56109599,1049
HO13461,chr19,56110393,56111412,1019
HO13462,chr19,56119871,56121821,1950
HO13463,chr19,56132101,56132939,838
HO13464,chr19,56140132,56142411,2279
HO13465,chr19,56314016,56315623,1607
HO13466,chr19,56367489,56368932,1443
HO13467,chr19,56392936,56393906,970
HO13468,chr19,56403292,56404868,1576
HO13469,chr19,56476565,56478505,1940
HO13470,chr19,56507219,56508585,1366
HO13471,chr19,56538069,56539386,1317
HO13472,chr19,56566785,56567995,1210
HO13473,chr19,56594713,56596476,1763
HO13474,chr19,56610618,56612042,1424
HO13475,chr19,56637621,56638400,779
HO13476,chr19,56670943,56672114,1171
HO13477,chr19,56750686,56751564,878
HO13478,chr19,56764794,56765763,969
HO13479,chr19,56837462,56838491,1029
HO13480,chr19,56838727,56840991,2264
HO13481,chr19,56917327,56920241,2914
HO13482,chr19,56965867,56967228,1361
HO13483,chr19,56973489,56974561,1072
HO13484,chr19,56974664,56975712,1048
HO13485,chr19,56980469,56982017,1548
HO13486,chr19,56993682,56995876,2194
HO13487,chr19,57001610,57003007,1397
HO13488,chr19,57190858,57192614,1756
HO13489,chr19,57239913,57241424,1511
HO13490,chr19,57279510,57281112,1602
HO13491,chr19,57319861,57321155,1294
HO13492,chr19,57350645,57352092,1447
HO13493,chr19,57362777,57364110,1333
HO13494,chr19,57389263,57390630,1367
HO13495,chr19,57410571,57411731,1160
HO13496,chr19,57434663,57435981,1318
HO13497,chr19,57476990,57477855,865
HO13498,chr19,57487325,57488052,727
HO13499,chr19,57499243,57500161,918
HO13500,chr19,57526762,57527943,1181
HO13501,chr19,57558599,57560499,1900
HO13502,chr19,57578355,57579227,872
HO13503,chr19,57583363,57584434,1071
HO13504,chr19,57599354,57600397,1043
HO13505,chr19,57613685,57614724,1039
HO13506,chr19,57632695,57633701,1006
HO13507,chr19,57663920,57665299,1379
HO13508,chr19,57681368,57682471,1103
HO13509,chr19,57708380,57709584,1204
HO13510,chr19,57726578,57727942,1364
HO13511,chr19,57746389,57747503,1114
HO13512,chr19,57769080,57770185,1105
HO13513,chr19,57803296,57804943,1647
HO13514,chr19,57814005,57815211,1206
HO13515,chr19,57819193,57820385,1192
HO13516,chr19,57828779,57830671,1892
HO13517,chr19,57849274,57851032,1758
HO13518,chr19,57887284,57889360,2076
HO13519,chr19,57915911,57917075,1164
HO13520,chr19,57934650,57935653,1003
HO13521,chr19,57947032,57948043,1011
HO13522,chr19,58001883,58003413,1530
HO13523,chr19,58009250,58010208,958
HO13524,chr19,58033459,58034924,1465
HO13525,chr19,58058791,58060024,1233
HO13526,chr19,58097435,58098988,1553
HO13527,chr19,58150092,58150956,864
HO13528,chr19,58154322,58155407,1085
HO13529,chr19,58182361,58183960,1599
HO13530,chr19,58227974,58229548,1574
HO13531,chr19,58278176,58279767,1591
HO13532,chr19,58304733,58305950,1217
HO13533,chr19,58326424,58327774,1350
HO13534,chr19,58346905,58347899,994
HO13535,chr19,58361846,58363137,1291
HO13536,chr19,58380091,58381509,1418
HO13537,chr19,58386120,58387429,1309
HO13538,chr19,58395014,58396727,1713
HO13539,chr19,58400664,58402046,1382
HO13540,chr19,58407034,58409529,2495
HO13541,chr19,58439530,58440818,1288
HO13542,chr19,58450872,58452227,1355
HO13543,chr19,58466491,58467747,1256
HO13544,chr19,58475283,58477087,1804
HO13545,chr19,58498686,58499943,1257
HO13546,chr19,58513478,58514476,998
HO13547,chr19,58518782,58520417,1635
HO13548,chr19,58537883,58538996,1113
HO13549,chr19,58543553,58545100,1547
HO13550,chr19,58554491,58555453,962
HO13551,chr19,58558070,58559820,1750
HO13552,chr19,58562207,58563437,1230
HO13553,chr19,58572449,58573823,1374
HO13554,chr19,58575147,58576192,1045
HO13555,chr2,13808,15034,1226
HO13556,chr2,45215,47982,2767
HO13557,chr2,263521,265311,1790
HO13558,chr2,286941,288793,1852
HO13559,chr2,289316,290435,1119
HO13560,chr2,636279,637292,1013
HO13561,chr2,660026,661157,1131
HO13562,chr2,676058,677805,1747
HO13563,chr2,739639,741152,1513
HO13564,chr2,974104,975101,997
HO13565,chr2,1281536,1283278,1742
HO13566,chr2,1366172,1367513,1341
HO13567,chr2,1487590,1488935,1345
HO13568,chr2,1742423,1745208,2785
HO13569,chr2,2563609,2564992,1383
HO13570,chr2,2613160,2614162,1002
HO13571,chr2,3263537,3264700,1163
HO13572,chr2,3282076,3283061,985
HO13573,chr2,3302501,3303948,1447
HO13574,chr2,3377296,3378439,1143
HO13575,chr2,3379309,3380331,1022
HO13576,chr2,3476247,3477199,952
HO13577,chr2,3482922,3483806,884
HO13578,chr2,3492819,3494443,1624
HO13579,chr2,3518104,3519849,1745
HO13580,chr2,3535482,3537040,1558
HO13581,chr2,3557647,3559011,1364
HO13582,chr2,3574675,3576198,1523
HO13583,chr2,3650507,3652373,1866
HO13584,chr2,5695747,5697519,1772
HO13585,chr2,6865008,6866687,1679
HO13586,chr2,6916869,6918279,1410
HO13587,chr2,6926842,6927693,851
HO13588,chr2,7007526,7008792,1266
HO13589,chr2,7191564,7192399,835
HO13590,chr2,7847332,7849069,1737
HO13591,chr2,8515077,8516666,1589
HO13592,chr2,8583151,8584237,1086
HO13593,chr2,8635935,8637509,1574
HO13594,chr2,8676147,8676919,772
HO13595,chr2,8677707,8678347,640
HO13596,chr2,8678675,8679475,800
HO13597,chr2,8681213,8682373,1160
HO13598,chr2,8684541,8686077,1536
HO13599,chr2,8836198,8838048,1850
HO13600,chr2,9002483,9004548,2065
HO13601,chr2,9142527,9143227,700
HO13602,chr2,9190719,9191462,743
HO13603,chr2,9205923,9208051,2128
HO13604,chr2,9422282,9424267,1985
HO13605,chr2,9473387,9475471,2084
HO13606,chr2,9554802,9556558,1756
HO13607,chr2,9629792,9631457,1665
HO13608,chr2,9652659,9654912,2253
HO13609,chr2,9798855,9800318,1463
HO13610,chr2,9813212,9814246,1034
HO13611,chr2,9842912,9844359,1447
HO13612,chr2,9944113,9944714,601
HO13613,chr2,9950593,9952271,1678
HO13614,chr2,10009543,10010478,935
HO13615,chr2,10035696,10036863,1167
HO13616,chr2,10041987,10044544,2557
HO13617,chr2,10057078,10058140,1062
HO13618,chr2,10072412,10073882,1470
HO13619,chr2,10078868,10080913,2045
HO13620,chr2,10097159,10097983,824
HO13621,chr2,10119880,10120885,1005
HO13622,chr2,10122078,10123009,931
HO13623,chr2,10277139,10278830,1691
HO13624,chr2,10301869,10304399,2530
HO13625,chr2,10365761,10366211,450
HO13626,chr2,10368329,10369151,822
HO13627,chr2,10371523,10372634,1111
HO13628,chr2,10381052,10383073,2021
HO13629,chr2,10408959,10409498,539
HO13630,chr2,10431863,10433177,1314
HO13631,chr2,10434666,10435272,606
HO13632,chr2,10441901,10442437,536
HO13633,chr2,10447319,10449298,1979
HO13634,chr2,10689259,10690666,1407
HO13635,chr2,10720961,10722290,1329
HO13636,chr2,10762524,10763816,1292
HO13637,chr2,10773666,10775317,1651
HO13638,chr2,10811633,10813307,1674
HO13639,chr2,10832086,10832765,679
HO13640,chr2,10843834,10844498,664
HO13641,chr2,10911228,10912522,1294
HO13642,chr2,10934074,10935473,1399
HO13643,chr2,11129565,11130211,646
HO13644,chr2,11132577,11134175,1598
HO13645,chr2,11154397,11155878,1481
HO13646,chr2,11342814,11345627,2813
HO13647,chr2,11374228,11375105,877
HO13648,chr2,11465178,11466665,1487
HO13649,chr2,11481935,11483861,1926
HO13650,chr2,11495656,11496644,988
HO13651,chr2,11498378,11499470,1092
HO13652,chr2,11539039,11540704,1665
HO13653,chr2,11669550,11670363,813
HO13654,chr2,11743980,11744843,863
HO13655,chr2,11746157,11747398,1241
HO13656,chr2,11829072,11830749,1677
HO13657,chr2,11863437,11864298,861
HO13658,chr2,12060714,12062186,1472
HO13659,chr2,12167231,12168020,789
HO13660,chr2,12492796,12493643,847
HO13661,chr2,12505875,12507783,1908
HO13662,chr2,12674242,12675634,1392
HO13663,chr2,12715582,12718870,3288
HO13664,chr2,12931029,12932895,1866
HO13665,chr2,14545552,14546557,1005
HO13666,chr2,14632173,14632904,731
HO13667,chr2,14634193,14635838,1645
HO13668,chr2,15560242,15562270,2028
HO13669,chr2,15591318,15592471,1153
HO13670,chr2,15729974,15730983,1009
HO13671,chr2,15939549,15942858,3309
HO13672,chr2,15943163,15944208,1045
HO13673,chr2,16069195,16070926,1731
HO13674,chr2,16251007,16252571,1564
HO13675,chr2,16507485,16508565,1080
HO13676,chr2,16608407,16609373,966
HO13677,chr2,16665234,16666754,1520
HO13678,chr2,17517823,17518965,1142
HO13679,chr2,17538049,17541075,3026
HO13680,chr2,17659878,17660773,895
HO13681,chr2,17752915,17754716,1801
HO13682,chr2,17799439,17800622,1183
HO13683,chr2,17830167,17831168,1001
HO13684,chr2,17877696,17879765,2069
HO13685,chr2,18559565,18560979,1414
HO13686,chr2,19347416,19348728,1312
HO13687,chr2,19350149,19350755,606
HO13688,chr2,19357453,19359212,1759
HO13689,chr2,19362321,19363695,1374
HO13690,chr2,19863146,19864047,901
HO13691,chr2,19868384,19869771,1387
HO13692,chr2,19900483,19902572,2089
HO13693,chr2,19989152,19990512,1360
HO13694,chr2,20011906,20013522,1616
HO13695,chr2,20050644,20053113,2469
HO13696,chr2,20071178,20072382,1204
HO13697,chr2,20073056,20074713,1657
HO13698,chr2,20097846,20098532,686
HO13699,chr2,20136995,20137770,775
HO13700,chr2,20223107,20225828,2721
HO13701,chr2,20350033,20351754,1721
HO13702,chr2,20378694,20379565,871
HO13703,chr2,20446400,20449108,2708
HO13704,chr2,20449359,20451178,1819
HO13705,chr2,20500732,20501660,928
HO13706,chr2,20578791,20580121,1330
HO13707,chr2,20584158,20585738,1580
HO13708,chr2,20616972,20618771,1799
HO13709,chr2,20634776,20636160,1384
HO13710,chr2,20650264,20651790,1526
HO13711,chr2,20666092,20667771,1679
HO13712,chr2,20821888,20823336,1448
HO13713,chr2,21042663,21044086,1423
HO13714,chr2,21215005,21216332,1327
HO13715,chr2,21255746,21256428,682
HO13716,chr2,21288771,21290610,1839
HO13717,chr2,22843591,22844668,1077
HO13718,chr2,23350928,23352308,1380
HO13719,chr2,23384413,23386297,1884
HO13720,chr2,23501796,23502877,1081
HO13721,chr2,23520063,23520671,608
HO13722,chr2,23522921,23524961,2040
HO13723,chr2,23532074,23533671,1597
HO13724,chr2,23925742,23927834,2092
HO13725,chr2,23939166,23941508,2342
HO13726,chr2,23944349,23944898,549
HO13727,chr2,24009412,24010919,1507
HO13728,chr2,24046860,24047742,882
HO13729,chr2,24049355,24050528,1173
HO13730,chr2,24075820,24077550,1730
HO13731,chr2,24083467,24085401,1934
HO13732,chr2,24122818,24124260,1442
HO13733,chr2,24359208,24360969,1761
HO13734,chr2,24490431,24492823,2392
HO13735,chr2,24558712,24560192,1480
HO13736,chr2,24792485,24794140,1655
HO13737,chr2,24827271,24828154,883
HO13738,chr2,24918990,24920823,1833
HO13739,chr2,24970745,24972836,2091
HO13740,chr2,24984607,24985521,914
HO13741,chr2,25041108,25043452,2344
HO13742,chr2,25055464,25057014,1550
HO13743,chr2,25160961,25161971,1010
HO13744,chr2,25167943,25169017,1074
HO13745,chr2,25187511,25188541,1030
HO13746,chr2,25204136,25204856,720
HO13747,chr2,25214775,25216582,1807
HO13748,chr2,25228638,25230003,1365
HO13749,chr2,25236454,25237257,803
HO13750,chr2,25245619,25246957,1338
HO13751,chr2,25250357,25252968,2611
HO13752,chr2,25276463,25277598,1135
HO13753,chr2,25294310,25295464,1154
HO13754,chr2,25311046,25312287,1241
HO13755,chr2,25314138,25315611,1473
HO13756,chr2,25339780,25342756,2976
HO13757,chr2,25361600,25363082,1482
HO13758,chr2,25376369,25377581,1212
HO13759,chr2,25672604,25674199,1595
HO13760,chr2,25877170,25878854,1684
HO13761,chr2,25883009,25883568,559
HO13762,chr2,25981600,25983284,1684
HO13763,chr2,26011720,26013044,1324
HO13764,chr2,26033084,26034954,1870
HO13765,chr2,26178621,26179947,1326
HO13766,chr2,26184066,26185461,1395
HO13767,chr2,26243693,26246043,2350
HO13768,chr2,26251377,26252313,936
HO13769,chr2,26298330,26300662,2332
HO13770,chr2,26339233,26340377,1144
HO13771,chr2,26344999,26347009,2010
HO13772,chr2,26401452,26402376,924
HO13773,chr2,26483211,26484483,1272
HO13774,chr2,26502904,26504149,1245
HO13775,chr2,26562069,26563477,1408
HO13776,chr2,26691805,26693646,1841
HO13777,chr2,26706513,26707538,1025
HO13778,chr2,26720122,26721569,1447
HO13779,chr2,26723843,26725076,1233
HO13780,chr2,26763779,26764924,1145
HO13781,chr2,26785304,26786543,1239
HO13782,chr2,26847416,26850075,2659
HO13783,chr2,26961183,26962077,894
HO13784,chr2,26970119,26971631,1512
HO13785,chr2,27001626,27002217,591
HO13786,chr2,27032217,27033568,1351
HO13787,chr2,27049816,27052146,2330
HO13788,chr2,27058975,27059872,897
HO13789,chr2,27070967,27073184,2217
HO13790,chr2,27080886,27081658,772
HO13791,chr2,27085522,27087399,1877
HO13792,chr2,27123274,27124115,841
HO13793,chr2,27133485,27134992,1507
HO13794,chr2,27211242,27212860,1618
HO13795,chr2,27216993,27218181,1188
HO13796,chr2,27262061,27263384,1323
HO13797,chr2,27264381,27265380,999
HO13798,chr2,27281538,27282805,1267
HO13799,chr2,27322292,27323809,1517
HO13800,chr2,27355993,27357442,1449
HO13801,chr2,27369579,27371540,1961
HO13802,chr2,27379838,27381439,1601
HO13803,chr2,27408728,27410252,1524
HO13804,chr2,27427979,27429640,1661
HO13805,chr2,27441197,27443495,2298
HO13806,chr2,27443825,27444565,740
HO13807,chr2,27489064,27490112,1048
HO13808,chr2,27494113,27495605,1492
HO13809,chr2,27582283,27583771,1488
HO13810,chr2,27627884,27629707,1823
HO13811,chr2,27662905,27664479,1574
HO13812,chr2,27683216,27683914,698
HO13813,chr2,27714938,27717389,2451
HO13814,chr2,27724899,27725774,875
HO13815,chr2,27734984,27736307,1323
HO13816,chr2,27765368,27766507,1139
HO13817,chr2,27771057,27772150,1093
HO13818,chr2,27889792,27891455,1663
HO13819,chr2,27958806,27960785,1979
HO13820,chr2,28355318,28357253,1935
HO13821,chr2,28389999,28391259,1260
HO13822,chr2,28392034,28393167,1133
HO13823,chr2,28393331,28393650,319
HO13824,chr2,28566276,28567491,1215
HO13825,chr2,28593955,28595127,1172
HO13826,chr2,28664095,28665631,1536
HO13827,chr2,28677965,28678785,820
HO13828,chr2,28682924,28684045,1121
HO13829,chr2,28750349,28752605,2256
HO13830,chr2,28810004,28811385,1381
HO13831,chr2,28869516,28870890,1374
HO13832,chr2,28894017,28895489,1472
HO13833,chr2,28958450,28959161,711
HO13834,chr2,28968704,28969959,1255
HO13835,chr2,28976373,28977169,796
HO13836,chr2,29014669,29016972,2303
HO13837,chr2,29042109,29043252,1143
HO13838,chr2,29070129,29072275,2146
HO13839,chr2,29114580,29116661,2081
HO13840,chr2,29919948,29921938,1990
HO13841,chr2,29940270,29941202,932
HO13842,chr2,30145993,30148093,2100
HO13843,chr2,30230329,30232876,2547
HO13844,chr2,30445976,30448009,2033
HO13845,chr2,31137171,31138963,1792
HO13846,chr2,31233453,31234725,1272
HO13847,chr2,32008953,32011383,2430
HO13848,chr2,32039122,32040205,1083
HO13849,chr2,32062493,32064588,2095
HO13850,chr2,32165097,32166269,1172
HO13851,chr2,32277375,32278601,1226
HO13852,chr2,32356338,32358421,2083
HO13853,chr2,32627205,32628576,1371
HO13854,chr2,32946234,32948148,1914
HO13855,chr2,33110604,33111652,1048
HO13856,chr2,33378420,33379433,1013
HO13857,chr2,33475405,33476995,1590
HO13858,chr2,33598389,33599906,1517
HO13859,chr2,33607150,33608620,1470
HO13860,chr2,36353255,36353624,369
HO13861,chr2,36354943,36358168,3225
HO13862,chr2,36388538,36389900,1362
HO13863,chr2,36455822,36456886,1064
HO13864,chr2,36571789,36573014,1225
HO13865,chr2,36597166,36598371,1205
HO13866,chr2,36965661,36967201,1540
HO13867,chr2,37083668,37084896,1228
HO13868,chr2,37155818,37157542,1724
HO13869,chr2,37195999,37197307,1308
HO13870,chr2,37230666,37232633,1967
HO13871,chr2,37323752,37325560,1808
HO13872,chr2,37344195,37345346,1151
HO13873,chr2,37670245,37672905,2660
HO13874,chr2,37827642,37828550,908
HO13875,chr2,37924770,37925861,1091
HO13876,chr2,38074546,38077388,2842
HO13877,chr2,38376147,38378310,2163
HO13878,chr2,38417394,38418549,1155
HO13879,chr2,38515211,38516114,903
HO13880,chr2,38535351,38536477,1126
HO13881,chr2,38601468,38603696,2228
HO13882,chr2,38665470,38666919,1449
HO13883,chr2,38711681,38713010,1329
HO13884,chr2,38750088,38751986,1898
HO13885,chr2,38777525,38779046,1521
HO13886,chr2,38875048,38876571,1523
HO13887,chr2,38959483,38961092,1609
HO13888,chr2,39119720,39121472,1752
HO13889,chr2,39123860,39124925,1065
HO13890,chr2,39435809,39438163,2354
HO13891,chr2,39664864,39667033,2169
HO13892,chr2,39778308,39780089,1781
HO13893,chr2,40280845,40281794,949
HO13894,chr2,40450055,40452523,2468
HO13895,chr2,41597675,41599020,1345
HO13896,chr2,41840478,41841602,1124
HO13897,chr2,42046180,42048794,2614
HO13898,chr2,42100905,42103071,2166
HO13899,chr2,42168762,42170473,1711
HO13900,chr2,42359874,42361995,2121
HO13901,chr2,42423137,42425418,2281
HO13902,chr2,42492594,42495316,2722
HO13903,chr2,42567393,42569733,2340
HO13904,chr2,42791979,42793916,1937
HO13905,chr2,42809573,42811760,2187
HO13906,chr2,42827437,42828193,756
HO13907,chr2,42974390,42975645,1255
HO13908,chr2,43000255,43001100,845
HO13909,chr2,43100542,43101570,1028
HO13910,chr2,43217853,43220402,2549
HO13911,chr2,43225543,43227918,2375
HO13912,chr2,43343645,43345804,2159
HO13913,chr2,43595322,43596689,1367
HO13914,chr2,43636689,43638356,1667
HO13915,chr2,43724562,43726023,1461
HO13916,chr2,43773652,43774931,1279
HO13917,chr2,43831275,43832364,1089
HO13918,chr2,43995103,43996605,1502
HO13919,chr2,44001454,44002256,802
HO13920,chr2,44044030,44044706,676
HO13921,chr2,44086804,44088300,1496
HO13922,chr2,44096915,44097834,919
HO13923,chr2,44167543,44169772,2229
HO13924,chr2,44360777,44362934,2157
HO13925,chr2,44954904,44955939,1035
HO13926,chr2,45008644,45010507,1863
HO13927,chr2,45168666,45171022,2356
HO13928,chr2,45610275,45611758,1483
HO13929,chr2,45643011,45644175,1164
HO13930,chr2,45649861,45652939,3078
HO13931,chr2,45707040,45708115,1075
HO13932,chr2,45789959,45791188,1229
HO13933,chr2,45859890,45861263,1373
HO13934,chr2,45935786,45936744,958
HO13935,chr2,45961517,45963031,1514
HO13936,chr2,46296508,46300090,3582
HO13937,chr2,46329714,46330906,1192
HO13938,chr2,46349148,46349857,709
HO13939,chr2,46460078,46462221,2143
HO13940,chr2,46499421,46500562,1141
HO13941,chr2,46541589,46544395,2806
HO13942,chr2,46615974,46617521,1547
HO13943,chr2,46698235,46700119,1884
HO13944,chr2,46812026,46813505,1479
HO13945,chr2,46846189,46848061,1872
HO13946,chr2,46905518,46906536,1018
HO13947,chr2,46914879,46916474,1595
HO13948,chr2,46939371,46942405,3034
HO13949,chr2,46986609,46987793,1184
HO13950,chr2,46988796,46989569,773
HO13951,chr2,47042840,47044109,1269
HO13952,chr2,47069505,47070729,1224
HO13953,chr2,47174873,47177231,2358
HO13954,chr2,47205177,47206395,1218
HO13955,chr2,47309439,47311503,2064
HO13956,chr2,47322795,47323841,1046
HO13957,chr2,47344401,47345850,1449
HO13958,chr2,47368838,47370167,1329
HO13959,chr2,47402252,47404006,1754
HO13960,chr2,47520641,47521825,1184
HO13961,chr2,47569668,47571956,2288
HO13962,chr2,47653678,47655289,1611
HO13963,chr2,47776458,47778161,1703
HO13964,chr2,47782341,47784589,2248
HO13965,chr2,47904261,47907136,2875
HO13966,chr2,48105834,48106985,1151
HO13967,chr2,48111002,48112312,1310
HO13968,chr2,48204917,48205833,916
HO13969,chr2,48313886,48316142,2256
HO13970,chr2,48396683,48398913,2230
HO13971,chr2,48440075,48441433,1358
HO13972,chr2,48529475,48530891,1416
HO13973,chr2,48567443,48568276,833
HO13974,chr2,49104695,49105956,1261
HO13975,chr2,49152518,49154738,2220
HO13976,chr2,49879642,49880715,1073
HO13977,chr2,49973524,49974972,1448
HO13978,chr2,50345952,50348008,2056
HO13979,chr2,50491401,50492790,1389
HO13980,chr2,53767197,53768392,1195
HO13981,chr2,53786035,53787875,1840
HO13982,chr2,53826421,53828100,1679
