ID,Chromosome,Start,End,Length
HO13983,chr2,53876749,53877889,1140
HO13984,chr2,53969853,53971585,1732
HO13985,chr2,54029028,54030790,1762
HO13986,chr2,54043700,54044755,1055
HO13987,chr2,54114562,54116120,1558
HO13988,chr2,54329685,54331405,1720
HO13989,chr2,54359761,54360892,1131
HO13990,chr2,54455036,54458018,2982
HO13991,chr2,54470261,54471863,1602
HO13992,chr2,54557555,54558903,1348
HO13993,chr2,54559506,54560840,1334
HO13994,chr2,54708480,54709818,1338
HO13995,chr2,54722736,54724337,1601
HO13996,chr2,54947007,54948012,1005
HO13997,chr2,54959939,54960937,998
HO13998,chr2,55048527,55051369,2842
HO13999,chr2,55119698,55121260,1562
HO14000,chr2,55222902,55224034,1132
HO14001,chr2,55231560,55233287,1727
HO14002,chr2,55268437,55269517,1080
HO14003,chr2,55281685,55282782,1097
HO14004,chr2,55418601,55420476,1875
HO14005,chr2,55518789,55520701,1912
HO14006,chr2,55616461,55619006,2545
HO14007,chr2,55692941,55694076,1135
HO14008,chr2,55922209,55924171,1962
HO14009,chr2,56183521,56185935,2414
HO14010,chr2,56238776,56239885,1109
HO14011,chr2,57758708,57760756,2048
HO14012,chr2,58046025,58047526,1501
HO14013,chr2,58240296,58241587,1291
HO14014,chr2,58427394,58429393,1999
HO14015,chr2,60294780,60295832,1052
HO14016,chr2,60549275,60550953,1678
HO14017,chr2,60553208,60555702,2494
HO14018,chr2,60581232,60582273,1041
HO14019,chr2,60755689,60757103,1414
HO14020,chr2,60847617,60849057,1440
HO14021,chr2,60880565,60882216,1651
HO14022,chr2,61016437,61018642,2205
HO14023,chr2,61065205,61066669,1464
HO14024,chr2,61144443,61145606,1163
HO14025,chr2,61176552,61178259,1707
HO14026,chr2,61469926,61472243,2317
HO14027,chr2,61536221,61539099,2878
HO14028,chr2,61694172,61695302,1130
HO14029,chr2,61763336,61764858,1522
HO14030,chr2,61853227,61855466,2239
HO14031,chr2,61887273,61889429,2156
HO14032,chr2,61905194,61906236,1042
HO14033,chr2,61949630,61951192,1562
HO14034,chr2,62194649,62197906,3257
HO14035,chr2,62331989,62332974,985
HO14036,chr2,62410721,62412538,1817
HO14037,chr2,62456612,62457930,1318
HO14038,chr2,62505188,62506795,1607
HO14039,chr2,62569703,62571503,1800
HO14040,chr2,62672356,62673291,935
HO14041,chr2,62704804,62706663,1859
HO14042,chr2,63587662,63589295,1633
HO14043,chr2,63840197,63842769,2572
HO14044,chr2,64018204,64020078,1874
HO14045,chr2,64142634,64144826,2192
HO14046,chr2,64221754,64223296,1542
HO14047,chr2,64227716,64228997,1281
HO14048,chr2,64311797,64312737,940
HO14049,chr2,64452989,64455190,2201
HO14050,chr2,64523610,64525354,1744
HO14051,chr2,64608841,64609960,1119
HO14052,chr2,64626862,64627758,896
HO14053,chr2,64643970,64645391,1421
HO14054,chr2,64652863,64654798,1935
HO14055,chr2,64749966,64752191,2225
HO14056,chr2,64766542,64768746,2204
HO14057,chr2,64858821,64860281,1460
HO14058,chr2,64864481,64865914,1433
HO14059,chr2,64873268,64873805,537
HO14060,chr2,64917430,64918325,895
HO14061,chr2,64974888,64975748,860
HO14062,chr2,64988198,64990112,1914
HO14063,chr2,65031216,65032683,1467
HO14064,chr2,65055501,65057082,1581
HO14065,chr2,65129244,65130979,1735
HO14066,chr2,65157877,65158991,1114
HO14067,chr2,65226951,65228566,1615
HO14068,chr2,65382371,65384274,1903
HO14069,chr2,65430371,65433065,2694
HO14070,chr2,65435516,65436964,1448
HO14071,chr2,66432543,66433767,1224
HO14072,chr2,66433928,66435555,1627
HO14073,chr2,66445132,66446892,1760
HO14074,chr2,66574544,66577459,2915
HO14075,chr2,67396944,67398253,1309
HO14076,chr2,67560468,67561944,1476
HO14077,chr2,68062280,68063378,1098
HO14078,chr2,68156629,68158329,1700
HO14079,chr2,68250866,68253686,2820
HO14080,chr2,68318337,68320603,2266
HO14081,chr2,68395547,68396780,1233
HO14082,chr2,68466325,68467971,1646
HO14083,chr2,68642909,68644057,1148
HO14084,chr2,68774102,68775430,1328
HO14085,chr2,68828648,68829804,1156
HO14086,chr2,69012359,69014812,2453
HO14087,chr2,69306078,69307692,1614
HO14088,chr2,69386601,69387999,1398
HO14089,chr2,69436395,69438040,1645
HO14090,chr2,69642596,69644664,2068
HO14091,chr2,69740792,69742569,1777
HO14092,chr2,69766758,69767579,821
HO14093,chr2,69789128,69790746,1618
HO14094,chr2,69797828,69799722,1894
HO14095,chr2,69828946,69830648,1702
HO14096,chr2,69893450,69894995,1545
HO14097,chr2,69913905,69915877,1972
HO14098,chr2,70070574,70071229,655
HO14099,chr2,70085780,70088485,2705
HO14100,chr2,70089185,70089886,701
HO14101,chr2,70107801,70109226,1425
HO14102,chr2,70118292,70119105,813
HO14103,chr2,70123094,70125479,2385
HO14104,chr2,70141108,70143063,1955
HO14105,chr2,70143244,70143812,568
HO14106,chr2,70189899,70191323,1424
HO14107,chr2,70247486,70249166,1680
HO14108,chr2,70257217,70258916,1699
HO14109,chr2,70293054,70294305,1251
HO14110,chr2,70301011,70302307,1296
HO14111,chr2,70303750,70304204,454
HO14112,chr2,70553138,70554451,1313
HO14113,chr2,70556984,70557660,676
HO14114,chr2,70766977,70768594,1617
HO14115,chr2,70789398,70790816,1418
HO14116,chr2,70870814,70872019,1205
HO14117,chr2,70899775,70901948,2173
HO14118,chr2,70976663,70977670,1007
HO14119,chr2,70994039,70995698,1659
HO14120,chr2,71067561,71069206,1645
HO14121,chr2,71129367,71131129,1762
HO14122,chr2,71226131,71227726,1595
HO14123,chr2,71275983,71277401,1418
HO14124,chr2,71331214,71332769,1555
HO14125,chr2,71453104,71454158,1054
HO14126,chr2,71466019,71467294,1275
HO14127,chr2,71882355,71883738,1383
HO14128,chr2,72138398,72139431,1033
HO14129,chr2,72139644,72140505,861
HO14130,chr2,72142640,72143720,1080
HO14131,chr2,72144471,72145638,1167
HO14132,chr2,72149616,72150677,1061
HO14133,chr2,72825133,72826252,1119
HO14134,chr2,72862128,72863098,970
HO14135,chr2,72886789,72888170,1381
HO14136,chr2,72917111,72918842,1731
HO14137,chr2,72962974,72964330,1356
HO14138,chr2,73070422,73072346,1924
HO14139,chr2,73106738,73107605,867
HO14140,chr2,73111495,73113713,2218
HO14141,chr2,73175239,73176516,1277
HO14142,chr2,73176735,73178109,1374
HO14143,chr2,73201894,73203656,1762
HO14144,chr2,73213575,73214809,1234
HO14145,chr2,73232707,73235086,2379
HO14146,chr2,73250746,73251649,903
HO14147,chr2,73268502,73270086,1584
HO14148,chr2,73283071,73285483,2412
HO14149,chr2,73290955,73292242,1287
HO14150,chr2,73292842,73293922,1080
HO14151,chr2,73385266,73387027,1761
HO14152,chr2,73560504,73561670,1166
HO14153,chr2,73716023,73717516,1493
HO14154,chr2,73736490,73737746,1256
HO14155,chr2,73758696,73759871,1175
HO14156,chr2,73779019,73780370,1351
HO14157,chr2,73828355,73829615,1260
HO14158,chr2,73926158,73927301,1143
HO14159,chr2,73983393,73986045,2652
HO14160,chr2,74002043,74003414,1371
HO14161,chr2,74119877,74120723,846
HO14162,chr2,74146894,74148641,1747
HO14163,chr2,74177844,74179324,1480
HO14164,chr2,74197936,74199621,1685
HO14165,chr2,74342616,74344126,1510
HO14166,chr2,74373762,74375077,1315
HO14167,chr2,74379682,74380549,867
HO14168,chr2,74390752,74392276,1524
HO14169,chr2,74414464,74416009,1545
HO14170,chr2,74421137,74422388,1251
HO14171,chr2,74439484,74442538,3054
HO14172,chr2,74454613,74455399,786
HO14173,chr2,74457132,74458602,1470
HO14174,chr2,74464478,74465750,1272
HO14175,chr2,74471761,74473195,1434
HO14176,chr2,74481845,74483563,1718
HO14177,chr2,74506908,74508433,1525
HO14178,chr2,74515438,74516667,1229
HO14179,chr2,74528990,74531079,2089
HO14180,chr2,74548328,74549747,1419
HO14181,chr2,74553051,74555876,2825
HO14182,chr2,74653463,74654881,1418
HO14183,chr2,74714725,74716211,1486
HO14184,chr2,74777176,74779185,2009
HO14185,chr2,74821037,74823320,2283
HO14186,chr2,74833290,74835747,2457
HO14187,chr2,74836430,74836712,282
HO14188,chr2,74845070,74845753,683
HO14189,chr2,74867372,74868465,1093
HO14190,chr2,74875602,74876616,1014
HO14191,chr2,74919519,74920307,788
HO14192,chr2,74958046,74959131,1085
HO14193,chr2,75199040,75201173,2133
HO14194,chr2,75421367,75422477,1110
HO14195,chr2,75559821,75561693,1872
HO14196,chr2,75562188,75562839,651
HO14197,chr2,75608147,75609398,1251
HO14198,chr2,75646231,75647489,1258
HO14199,chr2,75709929,75711348,1419
HO14200,chr2,75920515,75921739,1224
HO14201,chr2,78992439,78993507,1068
HO14202,chr2,79025024,79026195,1171
HO14203,chr2,79512191,79513305,1114
HO14204,chr2,79521225,79523022,1797
HO14205,chr2,79934895,79936618,1723
HO14206,chr2,79969959,79971659,1700
HO14207,chr2,80302167,80304853,2686
HO14208,chr2,80854169,80855192,1023
HO14209,chr2,84194438,84196248,1810
HO14210,chr2,84458363,84459899,1536
HO14211,chr2,84515852,84516716,864
HO14212,chr2,84879500,84882445,2945
HO14213,chr2,84904352,84907659,3307
HO14214,chr2,84919504,84920592,1088
HO14215,chr2,84925376,84927304,1928
HO14216,chr2,84969991,84972275,2284
HO14217,chr2,85065889,85067435,1546
HO14218,chr2,85132490,85134871,2381
HO14219,chr2,85255423,85256654,1231
HO14220,chr2,85285262,85285803,541
HO14221,chr2,85308591,85309640,1049
HO14222,chr2,85327100,85328505,1405
HO14223,chr2,85353800,85355393,1593
HO14224,chr2,85418039,85420189,2150
HO14225,chr2,85420475,85421805,1330
HO14226,chr2,85436873,85438698,1825
HO14227,chr2,85445403,85446637,1234
HO14228,chr2,85537629,85540116,2487
HO14229,chr2,85545902,85547531,1629
HO14230,chr2,85560771,85562010,1239
HO14231,chr2,85583996,85585663,1667
HO14232,chr2,85594929,85596215,1286
HO14233,chr2,85601751,85603499,1748
HO14234,chr2,85611346,85612494,1148
HO14235,chr2,85615732,85616681,949
HO14236,chr2,85678660,85679536,876
HO14237,chr2,85728511,85729471,960
HO14238,chr2,85741664,85743089,1425
HO14239,chr2,85753151,85755384,2233
HO14240,chr2,85771900,85773293,1393
HO14241,chr2,85813929,85815430,1501
HO14242,chr2,85827051,85827941,890
HO14243,chr2,85887444,85889649,2205
HO14244,chr2,85996179,85997398,1219
HO14245,chr2,86105213,86106581,1368
HO14246,chr2,86114278,86116230,1952
HO14247,chr2,86194623,86195958,1335
HO14248,chr2,86199132,86199781,649
HO14249,chr2,86222756,86224087,1331
HO14250,chr2,86244912,86245741,829
HO14251,chr2,86283180,86285311,2131
HO14252,chr2,86336286,86338131,1845
HO14253,chr2,86338785,86339291,506
HO14254,chr2,86339827,86340463,636
HO14255,chr2,86440549,86443196,2647
HO14256,chr2,86562448,86563710,1262
HO14257,chr2,86622414,86624100,1686
HO14258,chr2,86719546,86721285,1739
HO14259,chr2,86790235,86791886,1651
HO14260,chr2,86807128,86808905,1777
HO14261,chr2,87074991,87077139,2148
HO14262,chr2,88015662,88017748,2086
HO14263,chr2,88054266,88056047,1781
HO14264,chr2,88082284,88083456,1172
HO14265,chr2,88169734,88171019,1285
HO14266,chr2,88626307,88628383,2076
HO14267,chr2,88690973,88692538,1565
HO14268,chr2,88764601,88766136,1535
HO14269,chr2,94207694,94209498,1804
HO14270,chr2,95022189,95022629,440
HO14271,chr2,95024322,95026834,2512
HO14272,chr2,95056768,95059410,2642
HO14273,chr2,95076410,95077338,928
HO14274,chr2,95121161,95122375,1214
HO14275,chr2,95158658,95160369,1711
HO14276,chr2,95165047,95166259,1212
HO14277,chr2,95206533,95208016,1483
HO14278,chr2,95333502,95334368,866
HO14279,chr2,95345104,95347452,2348
HO14280,chr2,95383718,95386336,2618
HO14281,chr2,95391468,95392574,1106
HO14282,chr2,95401659,95403572,1913
HO14283,chr2,95526032,95527349,1317
HO14284,chr2,95681633,95683531,1898
HO14285,chr2,95991018,95993110,2092
HO14286,chr2,96009777,96010639,862
HO14287,chr2,96116056,96117837,1781
HO14288,chr2,96144737,96145763,1026
HO14289,chr2,96148201,96149058,857
HO14290,chr2,96207615,96209267,1652
HO14291,chr2,96251379,96252223,844
HO14292,chr2,96260155,96261088,933
HO14293,chr2,96264792,96266668,1876
HO14294,chr2,96304732,96306611,1879
HO14295,chr2,96320910,96322280,1370
HO14296,chr2,96335044,96336233,1189
HO14297,chr2,96408305,96410211,1906
HO14298,chr2,96469895,96471041,1146
HO14299,chr2,96485562,96486666,1104
HO14300,chr2,96502686,96503549,863
HO14301,chr2,96507862,96508503,641
HO14302,chr2,96509045,96509858,813
HO14303,chr2,96531758,96532509,751
HO14304,chr2,96536158,96538051,1893
HO14305,chr2,96636459,96638721,2262
HO14306,chr2,96684220,96686423,2203
HO14307,chr2,96687524,96688129,605
HO14308,chr2,96739273,96740639,1366
HO14309,chr2,96760292,96761452,1160
HO14310,chr2,96800504,96801815,1311
HO14311,chr2,96815295,96817364,2069
HO14312,chr2,96822840,96824754,1914
HO14313,chr2,96832457,96833714,1257
HO14314,chr2,96857066,96859630,2564
HO14315,chr2,96868063,96870468,2405
HO14316,chr2,96926831,96928810,1979
HO14317,chr2,96950144,96951527,1383
HO14318,chr2,96960177,96960907,730
HO14319,chr2,96977082,96978244,1162
HO14320,chr2,97112246,97114112,1866
HO14321,chr2,97589274,97591115,1841
HO14322,chr2,97644977,97646545,1568
HO14323,chr2,97662742,97664647,1905
HO14324,chr2,97994953,97996603,1650
HO14325,chr2,98086409,98087474,1065
HO14326,chr2,98444221,98446148,1927
HO14327,chr2,98464467,98466181,1714
HO14328,chr2,98479382,98480929,1547
HO14329,chr2,98498588,98500438,1850
HO14330,chr2,98607776,98609503,1727
HO14331,chr2,98730138,98731727,1589
HO14332,chr2,98821692,98823938,2246
HO14333,chr2,98935263,98937350,2087
HO14334,chr2,98946525,98948015,1490
HO14335,chr2,99140595,99142044,1449
HO14336,chr2,99154019,99155764,1745
HO14337,chr2,99180556,99181721,1165
HO14338,chr2,99335645,99338065,2420
HO14339,chr2,99488483,99490736,2253
HO14340,chr2,99636023,99637442,1419
HO14341,chr2,99881407,99882619,1212
HO14342,chr2,100104335,100106895,2560
HO14343,chr2,100181531,100183642,2111
HO14344,chr2,100196844,100198818,1974
HO14345,chr2,100281295,100282357,1062
HO14346,chr2,100290659,100292613,1954
HO14347,chr2,100320564,100322849,2285
HO14348,chr2,100416651,100418042,1391
HO14349,chr2,100562078,100563664,1586
HO14350,chr2,100817786,100821053,3267
HO14351,chr2,100932580,100933330,750
HO14352,chr2,101001594,101003461,1867
HO14353,chr2,101064849,101065670,821
HO14354,chr2,101150577,101152210,1633
HO14355,chr2,101152379,101154068,1689
HO14356,chr2,101251812,101253577,1765
HO14357,chr2,101307641,101309161,1520
HO14358,chr2,101339779,101340865,1086
HO14359,chr2,101386493,101387927,1434
HO14360,chr2,101473244,101474900,1656
HO14361,chr2,101696462,101698709,2247
HO14362,chr2,101698900,101699816,916
HO14363,chr2,101751568,101753584,2016
HO14364,chr2,101815638,101816857,1219
HO14365,chr2,102024790,102025929,1139
HO14366,chr2,102063275,102064902,1627
HO14367,chr2,102068965,102070701,1736
HO14368,chr2,102142131,102143867,1736
HO14369,chr2,102186826,102188170,1344
HO14370,chr2,102240394,102241323,929
HO14371,chr2,102250487,102251901,1414
HO14372,chr2,102355367,102356429,1062
HO14373,chr2,102618487,102620015,1528
HO14374,chr2,102735747,102737251,1504
HO14375,chr2,104872076,104874073,1997
HO14376,chr2,105037281,105038778,1497
HO14377,chr2,105328274,105330364,2090
HO14378,chr2,105336810,105338254,1444
HO14379,chr2,105369640,105370394,754
HO14380,chr2,105398002,105399433,1431
HO14381,chr2,105409362,105410305,943
HO14382,chr2,105437656,105439681,2025
HO14383,chr2,105576191,105577415,1224
HO14384,chr2,105591953,105592999,1046
HO14385,chr2,105617683,105618430,747
HO14386,chr2,105697396,105698565,1169
HO14387,chr2,105743776,105745784,2008
HO14388,chr2,105768916,105769830,914
HO14389,chr2,105811582,105813193,1611
HO14390,chr2,105918675,105919972,1297
HO14391,chr2,105924205,105925763,1558
HO14392,chr2,105928304,105929035,731
HO14393,chr2,105937086,105938198,1112
HO14394,chr2,106065013,106066721,1708
HO14395,chr2,106149749,106150644,895
HO14396,chr2,106192845,106194810,1965
HO14397,chr2,106310416,106311289,873
HO14398,chr2,106581419,106582861,1442
HO14399,chr2,106885107,106887688,2581
HO14400,chr2,107304691,107306427,1736
HO14401,chr2,108377100,108378656,1556
HO14402,chr2,108448212,108449999,1787
HO14403,chr2,108533391,108535452,2061
HO14404,chr2,108636106,108638044,1938
HO14405,chr2,108718711,108720023,1312
HO14406,chr2,108785929,108787238,1309
HO14407,chr2,109014105,109014848,743
HO14408,chr2,109031192,109032772,1580
HO14409,chr2,109127908,109130743,2835
HO14410,chr2,109612996,109615284,2288
HO14411,chr2,109690319,109691600,1281
HO14412,chr2,109698808,109701130,2322
HO14413,chr2,110100856,110102304,1448
HO14414,chr2,110204301,110205348,1047
HO14415,chr2,110211692,110212892,1200
HO14416,chr2,110674584,110675536,952
HO14417,chr2,110677646,110679803,2157
HO14418,chr2,110694548,110695528,980
HO14419,chr2,110732036,110733530,1494
HO14420,chr2,111116866,111117327,461
HO14421,chr2,111120217,111121614,1397
HO14422,chr2,111121842,111123390,1548
HO14423,chr2,111184880,111186102,1222
HO14424,chr2,111883491,111884820,1329
HO14425,chr2,111897486,111899582,2096
HO14426,chr2,111926549,111928124,1575
HO14427,chr2,112053871,112056656,2785
HO14428,chr2,112254312,112255280,968
HO14429,chr2,112259242,112259809,567
HO14430,chr2,112275020,112276442,1422
HO14431,chr2,112480619,112483410,2791
HO14432,chr2,112541314,112542959,1645
HO14433,chr2,112583481,112585161,1680
HO14434,chr2,112626444,112627675,1231
HO14435,chr2,112644986,112646620,1634
HO14436,chr2,112712586,112713875,1289
HO14437,chr2,112726398,112727090,692
HO14438,chr2,112763690,112765273,1583
HO14439,chr2,112812619,112813957,1338
HO14440,chr2,113156743,113158598,1855
HO14441,chr2,113166867,113167842,975
HO14442,chr2,113185422,113186227,805
HO14443,chr2,113198503,113199498,995
HO14444,chr2,113203891,113204475,584
HO14445,chr2,113217351,113218795,1444
HO14446,chr2,113233651,113234451,800
HO14447,chr2,113234995,113235841,846
HO14448,chr2,113283679,113284449,770
HO14449,chr2,113323917,113325752,1835
HO14450,chr2,113502143,113504051,1908
HO14451,chr2,113540980,113542410,1430
HO14452,chr2,113583284,113584205,921
HO14453,chr2,113602005,113604466,2461
HO14454,chr2,113626652,113627553,901
HO14455,chr2,113755028,113757272,2244
HO14456,chr2,113794744,113796016,1272
HO14457,chr2,113811494,113812786,1292
HO14458,chr2,113817677,113819003,1326
HO14459,chr2,113889061,113891186,2125
HO14460,chr2,113895957,113897241,1284
HO14461,chr2,113977415,113978599,1184
HO14462,chr2,114212718,114213661,943
HO14463,chr2,114661608,114662860,1252
HO14464,chr2,115160703,115162537,1834
HO14465,chr2,116087688,116088869,1181
HO14466,chr2,116935056,116936080,1024
HO14467,chr2,117086630,117088439,1809
HO14468,chr2,117814091,117815278,1187
HO14469,chr2,117835629,117836797,1168
HO14470,chr2,118012847,118014766,1919
HO14471,chr2,118087791,118089849,2058
HO14472,chr2,118185122,118186794,1672
HO14473,chr2,118855392,118856142,750
HO14474,chr2,119011259,119011959,700
HO14475,chr2,119049824,119051173,1349
HO14476,chr2,119158037,119159130,1093
HO14477,chr2,119223031,119224531,1500
HO14478,chr2,119365830,119367892,2062
HO14479,chr2,119431216,119432771,1555
HO14480,chr2,119543935,119545428,1493
HO14481,chr2,119677971,119679490,1519
HO14482,chr2,119683684,119684613,929
HO14483,chr2,119759240,119761203,1963
HO14484,chr2,119853561,119854320,759
HO14485,chr2,120012490,120013764,1274
HO14486,chr2,120222765,120223899,1134
HO14487,chr2,120226829,120228069,1240
HO14488,chr2,120251944,120253852,1908
HO14489,chr2,120291200,120292539,1339
HO14490,chr2,120312600,120314245,1645
HO14491,chr2,120343079,120345729,2650
HO14492,chr2,120366912,120368251,1339
HO14493,chr2,120375538,120376791,1253
HO14494,chr2,120388278,120389755,1477
HO14495,chr2,120395109,120396562,1453
HO14496,chr2,120417196,120419648,2452
HO14497,chr2,120441687,120443554,1867
HO14498,chr2,120465331,120466985,1654
HO14499,chr2,120552611,120553506,895
HO14500,chr2,120586494,120587921,1427
HO14501,chr2,120660523,120662443,1920
HO14502,chr2,120670332,120671480,1148
HO14503,chr2,120695363,120696122,759
HO14504,chr2,120734950,120737835,2885
HO14505,chr2,120740773,120742429,1656
HO14506,chr2,120757351,120759071,1720
HO14507,chr2,120765099,120766607,1508
HO14508,chr2,120779637,120781078,1441
HO14509,chr2,120817802,120819130,1328
HO14510,chr2,120819888,120821350,1462
HO14511,chr2,120866923,120868360,1437
HO14512,chr2,120886488,120887938,1450
HO14513,chr2,120912015,120913156,1141
HO14514,chr2,120914576,120915936,1360
HO14515,chr2,120932236,120933180,944
HO14516,chr2,120934286,120936035,1749
HO14517,chr2,120937431,120938780,1349
HO14518,chr2,121018278,121019399,1121
HO14519,chr2,121185003,121186209,1206
HO14520,chr2,121284180,121285586,1406
HO14521,chr2,121376428,121377565,1137
HO14522,chr2,121529643,121531624,1981
HO14523,chr2,121595139,121597060,1921
HO14524,chr2,121648252,121650691,2439
HO14525,chr2,121736086,121737374,1288
HO14526,chr2,121754919,121756182,1263
HO14527,chr2,122205066,122206053,987
HO14528,chr2,126776323,126777686,1363
HO14529,chr2,126971225,126972475,1250
HO14530,chr2,127024416,127026034,1618
HO14531,chr2,127086855,127088085,1230
HO14532,chr2,127105257,127107762,2505
HO14533,chr2,127218647,127220478,1831
HO14534,chr2,127293263,127294633,1370
HO14535,chr2,127386821,127388666,1845
HO14536,chr2,127397548,127398688,1140
HO14537,chr2,127407457,127408867,1410
HO14538,chr2,127415644,127416703,1059
HO14539,chr2,127422490,127424098,1608
HO14540,chr2,127525480,127527280,1800
HO14541,chr2,127637335,127638657,1322
HO14542,chr2,127649624,127650951,1327
HO14543,chr2,127663025,127664900,1875
HO14544,chr2,127674078,127676286,2208
HO14545,chr2,127682814,127684299,1485
HO14546,chr2,127695132,127696269,1137
HO14547,chr2,127700488,127702428,1940
HO14548,chr2,127762564,127764094,1530
HO14549,chr2,127810047,127811698,1651
HO14550,chr2,127857392,127858425,1033
HO14551,chr2,127884453,127886803,2350
HO14552,chr2,128026513,128028832,2319
HO14553,chr2,128057061,128058625,1564
HO14554,chr2,128090404,128092032,1628
HO14555,chr2,128232557,128233855,1298
HO14556,chr2,128304729,128305880,1151
HO14557,chr2,128318691,128319406,715
HO14558,chr2,128321556,128323208,1652
HO14559,chr2,128347269,128348961,1692
HO14560,chr2,128378361,128379765,1404
HO14561,chr2,128494032,128495420,1388
HO14562,chr2,128560254,128561047,793
HO14563,chr2,128736185,128737430,1245
HO14564,chr2,128745995,128746871,876
HO14565,chr2,129819901,129821909,2008
HO14566,chr2,129865741,129866706,965
HO14567,chr2,129876849,129878651,1802
HO14568,chr2,129922633,129924113,1480
HO14569,chr2,129979270,129980133,863
HO14570,chr2,130143407,130145438,2031
HO14571,chr2,130155661,130156385,724
HO14572,chr2,130180818,130182505,1687
HO14573,chr2,130183297,130184350,1053
HO14574,chr2,130332153,130332893,740
HO14575,chr2,130341640,130343434,1794
HO14576,chr2,130355215,130356644,1429
HO14577,chr2,130371662,130373030,1368
HO14578,chr2,130390429,130392241,1812
HO14579,chr2,130726747,130728472,1725
HO14580,chr2,130755296,130756716,1420
HO14581,chr2,130797255,130799218,1963
HO14582,chr2,130836312,130837553,1241
HO14583,chr2,130963087,130964836,1749
HO14584,chr2,131034048,131035620,1572
HO14585,chr2,131092603,131093943,1340
HO14586,chr2,131104463,131106742,2279
HO14587,chr2,131153636,131154494,858
HO14588,chr2,131363622,131364467,845
HO14589,chr2,131491947,131493879,1932
HO14590,chr2,131527232,131529469,2237
HO14591,chr2,131554105,131555053,948
HO14592,chr2,131672096,131674525,2429
HO14593,chr2,131681716,131683405,1689
HO14594,chr2,131801107,131802886,1779
HO14595,chr2,132037139,132038910,1771
HO14596,chr2,132256307,132258232,1925
HO14597,chr2,132267156,132269076,1920
HO14598,chr2,132304211,132305298,1087
HO14599,chr2,132346886,132347737,851
HO14600,chr2,132352282,132353821,1539
HO14601,chr2,132415569,132416888,1319
HO14602,chr2,132563372,132564697,1325
HO14603,chr2,132667756,132671724,3968
HO14604,chr2,132814366,132815166,800
HO14605,chr2,132883161,132884441,1280
HO14606,chr2,132911516,132912374,858
HO14607,chr2,133264914,133267537,2623
HO14608,chr2,133567003,133568948,1945
HO14609,chr2,133828977,133830840,1863
HO14610,chr2,133951945,133952941,996
HO14611,chr2,134119502,134121656,2154
HO14612,chr2,134143318,134144400,1082
HO14613,chr2,134160353,134161595,1242
HO14614,chr2,134450521,134451215,694
HO14615,chr2,134460182,134461073,891
HO14616,chr2,134717746,134719584,1838
HO14617,chr2,134726491,134728176,1685
HO14618,chr2,134763184,134764827,1643
HO14619,chr2,134917481,134919599,2118
HO14620,chr2,135051709,135053310,1601
HO14621,chr2,135530070,135532191,2121
HO14622,chr2,135727913,135729456,1543
HO14623,chr2,135741205,135742763,1558
HO14624,chr2,135875449,135876764,1315
HO14625,chr2,135984431,135986138,1707
HO14626,chr2,136024688,136026036,1348
HO14627,chr2,136116076,136118703,2627
HO14628,chr2,136243624,136244723,1099
HO14629,chr2,136423147,136424144,997
HO14630,chr2,136764396,136766392,1996
HO14631,chr2,136961672,136963135,1463
HO14632,chr2,137963546,137965384,1838
HO14633,chr2,138501037,138502744,1707
