ID,Chromosome,Start,End,Length
HO14634,chr2,138779170,138781075,1905
HO14635,chr2,140204501,140205573,1072
HO14636,chr2,142129848,142131713,1865
HO14637,chr2,143936504,143937889,1385
HO14638,chr2,144331148,144333098,1950
HO14639,chr2,144362164,144362995,831
HO14640,chr2,144426295,144427585,1290
HO14641,chr2,144510227,144510976,749
HO14642,chr2,144513624,144514044,420
HO14643,chr2,144515532,144517756,2224
HO14644,chr2,144519979,144520718,739
HO14645,chr2,144523229,144524755,1526
HO14646,chr2,146881780,146882755,975
HO14647,chr2,147843565,147845754,2189
HO14648,chr2,148019980,148021938,1958
HO14649,chr2,148509088,148509822,734
HO14650,chr2,148643962,148646331,2369
HO14651,chr2,148811736,148812897,1161
HO14652,chr2,148874689,148876063,1374
HO14653,chr2,148876190,148877705,1515
HO14654,chr2,148925873,148927388,1515
HO14655,chr2,149037938,149039336,1398
HO14656,chr2,149329548,149331308,1760
HO14657,chr2,149586615,149588092,1477
HO14658,chr2,150296374,150297398,1024
HO14659,chr2,150484556,150487892,3336
HO14660,chr2,151260597,151262213,1616
HO14661,chr2,151288939,151290570,1631
HO14662,chr2,151408682,151410798,2116
HO14663,chr2,151826707,151828911,2204
HO14664,chr2,152025366,152026246,880
HO14665,chr2,152042656,152043531,875
HO14666,chr2,152093077,152093844,767
HO14667,chr2,152097253,152099763,2510
HO14668,chr2,152174917,152176534,1617
HO14669,chr2,152334749,152337403,2654
HO14670,chr2,152412874,152413793,919
HO14671,chr2,152414497,152415589,1092
HO14672,chr2,152462337,152463220,883
HO14673,chr2,152470724,152472052,1328
HO14674,chr2,152542480,152543718,1238
HO14675,chr2,152716874,152719185,2311
HO14676,chr2,153476560,153480044,3484
HO14677,chr2,153871224,153873522,2298
HO14678,chr2,154696881,154699430,2549
HO14679,chr2,156319498,156320871,1373
HO14680,chr2,156331882,156335112,3230
HO14681,chr2,156335418,156335845,427
HO14682,chr2,156340964,156343155,2191
HO14683,chr2,156399796,156401316,1520
HO14684,chr2,156435304,156437032,1728
HO14685,chr2,157627707,157629454,1747
HO14686,chr2,157837565,157839714,2149
HO14687,chr2,157874906,157876958,2052
HO14688,chr2,158456115,158458432,2317
HO14689,chr2,158685592,158686697,1105
HO14690,chr2,158744972,158745964,992
HO14691,chr2,158753450,158754378,928
HO14692,chr2,158953201,158954791,1590
HO14693,chr2,158967212,158970360,3148
HO14694,chr2,159285747,159287416,1669
HO14695,chr2,159614779,159616767,1988
HO14696,chr2,159711742,159713284,1542
HO14697,chr2,159797026,159798628,1602
HO14698,chr2,159872177,159873671,1494
HO14699,chr2,159903422,159905237,1815
HO14700,chr2,160061784,160063626,1842
HO14701,chr2,160269416,160270990,1574
HO14702,chr2,160406672,160408443,1771
HO14703,chr2,160491786,160494689,2903
HO14704,chr2,161062366,161064039,1673
HO14705,chr2,161159892,161161582,1690
HO14706,chr2,161236860,161239703,2843
HO14707,chr2,161307860,161308889,1029
HO14708,chr2,161414126,161415078,952
HO14709,chr2,161423262,161424273,1011
HO14710,chr2,162073128,162074711,1583
HO14711,chr2,162317786,162319281,1495
HO14712,chr2,162343550,162344847,1297
HO14713,chr2,162995450,162996163,713
HO14714,chr2,163092543,163093427,884
HO14715,chr2,163347701,163349336,1635
HO14716,chr2,163734879,163737222,2343
HO14717,chr2,164620521,164622006,1485
HO14718,chr2,164839957,164842390,2433
HO14719,chr2,165067699,165068538,839
HO14720,chr2,165469103,165469836,733
HO14721,chr2,165793177,165795004,1827
HO14722,chr2,165952691,165954343,1652
HO14723,chr2,166375136,166376635,1499
HO14724,chr2,166493633,166494759,1126
HO14725,chr2,167292192,167294780,2588
HO14726,chr2,167733524,167734371,847
HO14727,chr2,168180209,168181796,1587
HO14728,chr2,168246163,168248274,2111
HO14729,chr2,168346638,168347484,846
HO14730,chr2,168455617,168457491,1874
HO14731,chr2,168802000,168803485,1485
HO14732,chr2,168803864,168804653,789
HO14733,chr2,168812315,168813448,1133
HO14734,chr2,168849002,168850114,1112
HO14735,chr2,168889761,168890747,986
HO14736,chr2,169119088,169120258,1170
HO14737,chr2,169348108,169349042,934
HO14738,chr2,169361578,169362983,1405
HO14739,chr2,169363440,169364974,1534
HO14740,chr2,169478936,169480135,1199
HO14741,chr2,169572933,169574113,1180
HO14742,chr2,169583982,169586020,2038
HO14743,chr2,169693354,169694905,1551
HO14744,chr2,169715262,169717517,2255
HO14745,chr2,169732900,169734776,1876
HO14746,chr2,169789640,169790312,672
HO14747,chr2,169798323,169799875,1552
HO14748,chr2,169824215,169825133,918
HO14749,chr2,169827080,169828782,1702
HO14750,chr2,169839588,169840867,1279
HO14751,chr2,170713693,170714802,1109
HO14752,chr2,170715077,170716037,960
HO14753,chr2,170769972,170771583,1611
HO14754,chr2,170816511,170818046,1535
HO14755,chr2,170822114,170823916,1802
HO14756,chr2,170872821,170873708,887
HO14757,chr2,170928460,170930513,2053
HO14758,chr2,170973032,170974511,1479
HO14759,chr2,171158943,171161412,2469
HO14760,chr2,171267516,171268653,1137
HO14761,chr2,171433150,171434892,1742
HO14762,chr2,171521479,171523941,2462
HO14763,chr2,171687038,171688550,1512
HO14764,chr2,171855044,171855737,693
HO14765,chr2,171893239,171894705,1466
HO14766,chr2,171921811,171923556,1745
HO14767,chr2,171999209,172000426,1217
HO14768,chr2,172084257,172085837,1580
HO14769,chr2,172094680,172096233,1553
HO14770,chr2,172101977,172103184,1207
HO14771,chr2,172172093,172173327,1234
HO14772,chr2,172230503,172231303,800
HO14773,chr2,172234381,172235678,1297
HO14774,chr2,172341715,172343291,1576
HO14775,chr2,172427084,172429790,2706
HO14776,chr2,172555302,172556765,1463
HO14777,chr2,172734648,172736697,2049
HO14778,chr2,173075285,173077237,1952
HO14779,chr2,173354165,173355954,1789
HO14780,chr2,173963315,173966031,2716
HO14781,chr2,174247602,174249069,1467
HO14782,chr2,174335773,174337759,1986
HO14783,chr2,174341373,174342225,852
HO14784,chr2,174395126,174396423,1297
HO14785,chr2,174485780,174487800,2020
HO14786,chr2,174681653,174683778,2125
HO14787,chr2,174771070,174772481,1411
HO14788,chr2,175004367,175005846,1479
HO14789,chr2,175167082,175168848,1766
HO14790,chr2,175180608,175181960,1352
HO14791,chr2,176001137,176002920,1783
HO14792,chr2,176097186,176097909,723
HO14793,chr2,176115929,176116856,927
HO14794,chr2,176121689,176123859,2170
HO14795,chr2,176128612,176131073,2461
HO14796,chr2,176135615,176137185,1570
HO14797,chr2,176139683,176141068,1385
HO14798,chr2,176174378,176175832,1454
HO14799,chr2,176177731,176178851,1120
HO14800,chr2,176187426,176189971,2545
HO14801,chr2,176268883,176270232,1349
HO14802,chr2,176489839,176491657,1818
HO14803,chr2,176553500,176554774,1274
HO14804,chr2,176636974,176638527,1553
HO14805,chr2,177147901,177149244,1343
HO14806,chr2,177164304,177166603,2299
HO14807,chr2,177211842,177213469,1627
HO14808,chr2,177263208,177265576,2368
HO14809,chr2,177355304,177356312,1008
HO14810,chr2,177392175,177393430,1255
HO14811,chr2,177552103,177553757,1654
HO14812,chr2,177597320,177599523,2203
HO14813,chr2,177618155,177619266,1111
HO14814,chr2,177753400,177755219,1819
HO14815,chr2,178072136,178073359,1223
HO14816,chr2,178112019,178113286,1267
HO14817,chr2,178193590,178195490,1900
HO14818,chr2,178413210,178415023,1813
HO14819,chr2,178449892,178451999,2107
HO14820,chr2,178478115,178479342,1227
HO14821,chr2,178479923,178481151,1228
HO14822,chr2,178522521,178523986,1465
HO14823,chr2,179263057,179265431,2374
HO14824,chr2,179272372,179274041,1669
HO14825,chr2,179860079,179862043,1964
HO14826,chr2,180006278,180007565,1287
HO14827,chr2,180374426,180375164,738
HO14828,chr2,180979740,180981552,1812
HO14829,chr2,181456616,181458314,1698
HO14830,chr2,181656222,181657779,1557
HO14831,chr2,181760192,181761694,1502
HO14832,chr2,181891155,181892902,1747
HO14833,chr2,182715350,182716838,1488
HO14834,chr2,182865945,182867795,1850
HO14835,chr2,183037050,183039062,2012
HO14836,chr2,183078184,183079683,1499
HO14837,chr2,183123605,183125106,1501
HO14838,chr2,184597090,184599144,2054
HO14839,chr2,185738221,185739278,1057
HO14840,chr2,186187872,186189074,1202
HO14841,chr2,186485312,186487322,2010
HO14842,chr2,186589184,186591410,2226
HO14843,chr2,186595124,186595559,435
HO14844,chr2,186693532,186694829,1297
HO14845,chr2,186848527,186849807,1280
HO14846,chr2,186927503,186928994,1491
HO14847,chr2,187447315,187448724,1409
HO14848,chr2,188291126,188293229,2103
HO14849,chr2,189440459,189441946,1487
HO14850,chr2,189580112,189582171,2059
HO14851,chr2,189612692,189614343,1651
HO14852,chr2,189660865,189662225,1360
HO14853,chr2,189673718,189675101,1383
HO14854,chr2,189762114,189763502,1388
HO14855,chr2,189783315,189784921,1606
HO14856,chr2,190179934,190181347,1413
HO14857,chr2,190318937,190320195,1258
HO14858,chr2,190342969,190344548,1579
HO14859,chr2,190407341,190409146,1805
HO14860,chr2,190468565,190470162,1597
HO14861,chr2,190533813,190535149,1336
HO14862,chr2,190637143,190638654,1511
HO14863,chr2,190647833,190650197,2364
HO14864,chr2,190678114,190679219,1105
HO14865,chr2,190880066,190882329,2263
HO14866,chr2,191013439,191014729,1290
HO14867,chr2,191019991,191021200,1209
HO14868,chr2,191150188,191151418,1230
HO14869,chr2,191244909,191246519,1610
HO14870,chr2,191677133,191679023,1890
HO14871,chr2,191706968,191708084,1116
HO14872,chr2,192194125,192196172,2047
HO14873,chr2,195612265,195613423,1158
HO14874,chr2,195656477,195658388,1911
HO14875,chr2,196067940,196069219,1279
HO14876,chr2,196170165,196172171,2006
HO14877,chr2,196488413,196489691,1278
HO14878,chr2,196591538,196593818,2280
HO14879,chr2,196639083,196640095,1012
HO14880,chr2,196798973,196799917,944
HO14881,chr2,196925551,196927642,2091
HO14882,chr2,197309467,197311281,1814
HO14883,chr2,197434479,197435824,1345
HO14884,chr2,197452687,197454269,1582
HO14885,chr2,197483916,197485795,1879
HO14886,chr2,197498718,197500706,1988
HO14887,chr2,197514837,197516794,1957
HO14888,chr2,197704704,197706273,1569
HO14889,chr2,197785782,197786865,1083
HO14890,chr2,197804023,197805732,1709
HO14891,chr2,199458263,199460069,1806
HO14892,chr2,199798501,199799566,1065
HO14893,chr2,199850308,199851590,1282
HO14894,chr2,199910668,199912155,1487
HO14895,chr2,199954625,199956457,1832
HO14896,chr2,200305793,200307776,1983
HO14897,chr2,200397941,200398896,955
HO14898,chr2,200509148,200510516,1368
HO14899,chr2,200525584,200526692,1108
HO14900,chr2,200585460,200586732,1272
HO14901,chr2,200712823,200713715,892
HO14902,chr2,200810643,200812754,2111
HO14903,chr2,200863187,200865423,2236
HO14904,chr2,200888095,200890092,1997
HO14905,chr2,200901377,200901821,444
HO14906,chr2,200962863,200964235,1372
HO14907,chr2,201070863,201072212,1349
HO14908,chr2,201115829,201117656,1827
HO14909,chr2,201118209,201119142,933
HO14910,chr2,201123743,201124406,663
HO14911,chr2,201125274,201127377,2103
HO14912,chr2,201157676,201158701,1025
HO14913,chr2,201257417,201258923,1506
HO14914,chr2,201450896,201452355,1459
HO14915,chr2,201618767,201619612,845
HO14916,chr2,201642139,201643661,1522
HO14917,chr2,201780064,201782130,2066
HO14918,chr2,201984391,201985760,1369
HO14919,chr2,202032348,202035072,2724
HO14920,chr2,202237565,202239004,1439
HO14921,chr2,202264708,202266265,1557
HO14922,chr2,202362930,202364193,1263
HO14923,chr2,202374958,202377704,2746
HO14924,chr2,202421037,202421761,724
HO14925,chr2,202494032,202495139,1107
HO14926,chr2,202634226,202636237,2011
HO14927,chr2,202870514,202872161,1647
HO14928,chr2,202911163,202912554,1391
HO14929,chr2,203013750,203015558,1808
HO14930,chr2,203238366,203240138,1772
HO14931,chr2,203253048,203254116,1068
HO14932,chr2,203327590,203329482,1892
HO14933,chr2,203533871,203535917,2046
HO14934,chr2,203887113,203888448,1335
HO14935,chr2,204544696,204546270,1574
HO14936,chr2,205681857,205682870,1013
HO14937,chr2,205684869,205686919,2050
HO14938,chr2,205925277,205926229,952
HO14939,chr2,206084182,206086397,2215
HO14940,chr2,206158658,206160317,1659
HO14941,chr2,206193138,206194606,1468
HO14942,chr2,206273939,206275838,1899
HO14943,chr2,206442628,206444418,1790
HO14944,chr2,206764683,206766090,1407
HO14945,chr2,207163955,207167367,3412
HO14946,chr2,207238985,207240514,1529
HO14947,chr2,207257904,207259211,1307
HO14948,chr2,207309775,207311109,1334
HO14949,chr2,207528949,207530960,2011
HO14950,chr2,207624179,207626466,2287
HO14951,chr2,207710702,207712491,1789
HO14952,chr2,207767909,207770442,2533
HO14953,chr2,207812292,207814221,1929
HO14954,chr2,208024863,208026139,1276
HO14955,chr2,208253976,208255630,1654
HO14956,chr2,208256635,208257694,1059
HO14957,chr2,208265025,208266984,1959
HO14958,chr2,208406350,208407998,1648
HO14959,chr2,209423396,209425322,1926
HO14960,chr2,209451028,209452455,1427
HO14961,chr2,209771138,209772568,1430
HO14962,chr2,209933372,209934634,1262
HO14963,chr2,210001950,210003111,1161
HO14964,chr2,210169954,210172220,2266
HO14965,chr2,210224440,210225595,1155
HO14966,chr2,210476173,210477204,1031
HO14967,chr2,212428522,212429551,1029
HO14968,chr2,212451377,212452698,1321
HO14969,chr2,212535948,212539542,3594
HO14970,chr2,213151244,213152574,1330
HO14971,chr2,213283733,213284895,1162
HO14972,chr2,214328501,214329574,1073
HO14973,chr2,214808715,214810377,1662
HO14974,chr2,215311418,215312681,1263
HO14975,chr2,215435017,215437220,2203
HO14976,chr2,216012061,216013827,1766
HO14977,chr2,216081128,216082418,1290
HO14978,chr2,216108967,216109733,766
HO14979,chr2,216114327,216115553,1226
HO14980,chr2,216371138,216372615,1477
HO14981,chr2,216411805,216413051,1246
HO14982,chr2,216498056,216499454,1398
HO14983,chr2,216534740,216535968,1228
HO14984,chr2,216632753,216634291,1538
HO14985,chr2,216691895,216693556,1661
HO14986,chr2,216801985,216803130,1145
HO14987,chr2,216849657,216851354,1697
HO14988,chr2,216880088,216881315,1227
HO14989,chr2,217433378,217434859,1481
HO14990,chr2,217621856,217623256,1400
HO14991,chr2,217827297,217828256,959
HO14992,chr2,217856657,217859470,2813
HO14993,chr2,217920761,217921635,874
HO14994,chr2,217942976,217944501,1525
HO14995,chr2,217978229,217979700,1471
HO14996,chr2,217987828,217989115,1287
HO14997,chr2,218009885,218011617,1732
HO14998,chr2,218033715,218035185,1470
HO14999,chr2,218216367,218218151,1784
HO15000,chr2,218237894,218239167,1273
HO15001,chr2,218269451,218271030,1579
HO15002,chr2,218272501,218273172,671
HO15003,chr2,218286284,218287448,1164
HO15004,chr2,218291621,218292761,1140
HO15005,chr2,218310876,218312578,1702
HO15006,chr2,218322319,218324491,2172
HO15007,chr2,218355841,218358169,2328
HO15008,chr2,218367095,218368188,1093
HO15009,chr2,218387003,218388225,1222
HO15010,chr2,218395703,218397101,1398
HO15011,chr2,218397709,218398213,504
HO15012,chr2,218398268,218398793,525
HO15013,chr2,218399024,218400395,1371
HO15014,chr2,218405433,218407669,2236
HO15015,chr2,218563030,218563704,674
HO15016,chr2,218567744,218569421,1677
HO15017,chr2,218658557,218660065,1508
HO15018,chr2,218671205,218672579,1374
HO15019,chr2,218710220,218711736,1516
HO15020,chr2,218745575,218746551,976
HO15021,chr2,218780874,218782811,1937
HO15022,chr2,218814020,218815595,1575
HO15023,chr2,218859026,218860453,1427
HO15024,chr2,218860677,218861309,632
HO15025,chr2,218861733,218862344,611
HO15026,chr2,218867794,218868627,833
HO15027,chr2,218879911,218880858,947
HO15028,chr2,218892314,218893303,989
HO15029,chr2,218896322,218897441,1119
HO15030,chr2,218897551,218898734,1183
HO15031,chr2,218908519,218909550,1031
HO15032,chr2,218959165,218959960,795
HO15033,chr2,218962825,218963574,749
HO15034,chr2,218979747,218980368,621
HO15035,chr2,218981609,218982507,898
HO15036,chr2,218995856,218996475,619
HO15037,chr2,219001400,219003465,2065
HO15038,chr2,219057384,219058331,947
HO15039,chr2,219124109,219126150,2041
HO15040,chr2,219159760,219161041,1281
HO15041,chr2,219167691,219168883,1192
HO15042,chr2,219176136,219178798,2662
HO15043,chr2,219206154,219207608,1454
HO15044,chr2,219217668,219219577,1909
HO15045,chr2,219228772,219230480,1708
HO15046,chr2,219244881,219246012,1131
HO15047,chr2,219252783,219255161,2378
HO15048,chr2,219274396,219274936,540
HO15049,chr2,219277514,219278017,503
HO15050,chr2,219278869,219280256,1387
HO15051,chr2,219289301,219290135,834
HO15052,chr2,219294379,219295332,953
HO15053,chr2,219357826,219359233,1407
HO15054,chr2,219387011,219388777,1766
HO15055,chr2,219402707,219403252,545
HO15056,chr2,219417996,219419041,1045
HO15057,chr2,219441346,219442799,1453
HO15058,chr2,219459251,219459916,665
HO15059,chr2,219460227,219461847,1620
HO15060,chr2,219470223,219471684,1461
HO15061,chr2,219475888,219477361,1473
HO15062,chr2,219496551,219499096,2545
HO15063,chr2,219508873,219510489,1616
HO15064,chr2,219520824,219521852,1028
HO15065,chr2,219529793,219530515,722
HO15066,chr2,219541555,219542195,640
HO15067,chr2,219542737,219544538,1801
HO15068,chr2,219551175,219553107,1932
HO15069,chr2,219559244,219561255,2011
HO15070,chr2,219570086,219572497,2411
HO15071,chr2,219574483,219574815,332
HO15072,chr2,219576487,219577422,935
HO15073,chr2,219597151,219598388,1237
HO15074,chr2,219602101,219602920,819
HO15075,chr2,219605028,219605696,668
HO15076,chr2,219608479,219610433,1954
HO15077,chr2,219626471,219628159,1688
HO15078,chr2,219641830,219642876,1046
HO15079,chr2,221103828,221105099,1271
HO15080,chr2,221434699,221435846,1147
HO15081,chr2,221570960,221574190,3230
HO15082,chr2,222318010,222320876,2866
HO15083,chr2,222423600,222425643,2043
HO15084,chr2,222655387,222656754,1367
HO15085,chr2,222671196,222672076,880
HO15086,chr2,222745190,222746922,1732
HO15087,chr2,222859863,222862021,2158
HO15088,chr2,223612600,223613837,1237
HO15089,chr2,223775628,223777025,1397
HO15090,chr2,223836821,223838431,1610
HO15091,chr2,223943426,223945547,2121
HO15092,chr2,223956894,223958039,1145
HO15093,chr2,224038234,224040287,2053
HO15094,chr2,224584129,224586085,1956
HO15095,chr2,225040831,225043125,2294
HO15096,chr2,225894201,225894955,754
HO15097,chr2,226030135,226032444,2309
HO15098,chr2,226790885,226792519,1634
HO15099,chr2,226798320,226800315,1995
HO15100,chr2,226800464,226801656,1192
HO15101,chr2,226835327,226836759,1432
HO15102,chr2,227163480,227165261,1781
HO15103,chr2,227311746,227312483,737
HO15104,chr2,227312653,227313578,925
HO15105,chr2,227324621,227326537,1916
HO15106,chr2,227405556,227407074,1518
HO15107,chr2,227471706,227473294,1588
HO15108,chr2,227765857,227766652,795
HO15109,chr2,228180038,228182154,2116
HO15110,chr2,229129561,229130967,1406
HO15111,chr2,229270739,229271780,1041
HO15112,chr2,229713360,229715545,2185
HO15113,chr2,229920798,229923080,2282
HO15114,chr2,229958216,229959173,957
HO15115,chr2,230066849,230069081,2232
HO15116,chr2,230219284,230220637,1353
HO15117,chr2,230411039,230412340,1301
HO15118,chr2,230712185,230714349,2164
HO15119,chr2,230847573,230848321,748
HO15120,chr2,230864364,230865292,928
HO15121,chr2,230865347,230866271,924
HO15122,chr2,230866684,230867466,782
HO15123,chr2,230877734,230879916,2182
HO15124,chr2,230885517,230887162,1645
HO15125,chr2,230986836,230987605,769
HO15126,chr2,231037135,231039206,2071
HO15127,chr2,231047231,231048103,872
HO15128,chr2,231052465,231053191,726
HO15129,chr2,231056411,231057489,1078
HO15130,chr2,231197768,231199149,1381
HO15131,chr2,231227158,231228056,898
HO15132,chr2,231270050,231271205,1155
HO15133,chr2,231388113,231388983,870
HO15134,chr2,231393087,231393799,712
HO15135,chr2,231394549,231396720,2171
HO15136,chr2,231399276,231401417,2141
HO15137,chr2,231411768,231412790,1022
HO15138,chr2,231451684,231452366,682
HO15139,chr2,231463650,231465481,1831
HO15140,chr2,231482515,231484298,1783
HO15141,chr2,231513881,231515063,1182
HO15142,chr2,231604022,231605294,1272
HO15143,chr2,231612177,231612885,708
HO15144,chr2,231613524,231615402,1878
HO15145,chr2,231661907,231662692,785
HO15146,chr2,231665978,231667205,1227
HO15147,chr2,231677601,231677965,364
HO15148,chr2,231680358,231681644,1286
HO15149,chr2,231706270,231709005,2735
HO15150,chr2,231709356,231709834,478
HO15151,chr2,231710028,231710604,576
HO15152,chr2,231713596,231714349,753
HO15153,chr2,231714901,231715536,635
HO15154,chr2,231780136,231781854,1718
HO15155,chr2,231786024,231786959,935
HO15156,chr2,231924899,231927457,2558
HO15157,chr2,231960960,231962221,1261
HO15158,chr2,232021837,232023661,1824
HO15159,chr2,232386386,232388858,2472
HO15160,chr2,232418681,232421406,2725
HO15161,chr2,232487003,232488394,1391
HO15162,chr2,232501134,232503840,2706
HO15163,chr2,232549982,232551393,1411
HO15164,chr2,232605617,232606503,886
HO15165,chr2,232632730,232635108,2378
HO15166,chr2,232681258,232682000,742
HO15167,chr2,232696682,232698102,1420
HO15168,chr2,232875638,232877236,1598
HO15169,chr2,232890546,232892149,1603
HO15170,chr2,232900751,232902312,1561
HO15171,chr2,232926987,232929401,2414
HO15172,chr2,233251047,233252598,1551
HO15173,chr2,233353578,233355582,2004
HO15174,chr2,233387035,233388604,1569
HO15175,chr2,233409356,233410698,1342
HO15176,chr2,233413216,233414483,1267
HO15177,chr2,233443523,233444398,875
HO15178,chr2,233565691,233566985,1294
HO15179,chr2,233853872,233854975,1103
HO15180,chr2,234090953,234092270,1317
HO15181,chr2,234335289,234336211,922
HO15182,chr2,234495976,234497800,1824
HO15183,chr2,234839889,234841307,1418
HO15184,chr2,234861822,234863850,2028
HO15185,chr2,234916773,234918058,1285
HO15186,chr2,234950685,234953097,2412
HO15187,chr2,234976485,234977583,1098
HO15188,chr2,234980964,234982038,1074
HO15189,chr2,234988688,234989747,1059
HO15190,chr2,234994505,234996997,2492
HO15191,chr2,235005447,235006306,859
HO15192,chr2,235020100,235021175,1075
HO15193,chr2,235087602,235089237,1635
HO15194,chr2,235405982,235407098,1116
HO15195,chr2,235493007,235495341,2334
HO15196,chr2,235660522,235661586,1064
HO15197,chr2,235665695,235666770,1075
HO15198,chr2,235669201,235670090,889
HO15199,chr2,235670222,235671227,1005
HO15200,chr2,236177614,236179731,2117
HO15201,chr2,236567271,236569001,1730
HO15202,chr2,237084971,237086369,1398
HO15203,chr2,237474049,237475920,1871
HO15204,chr2,237486235,237487619,1384
HO15205,chr2,237497447,237498812,1365
HO15206,chr2,237512585,237514720,2135
HO15207,chr2,237571767,237573062,1295
HO15208,chr2,237581556,237582862,1306
HO15209,chr2,237615419,237617670,2251
HO15210,chr2,237626736,237628231,1495
HO15211,chr2,237673026,237674031,1005
HO15212,chr2,237690968,237693073,2105
HO15213,chr2,237732684,237734107,1423
HO15214,chr2,237966206,237967700,1494
HO15215,chr2,238060100,238061891,1791
HO15216,chr2,238166230,238167127,897
HO15217,chr2,238202363,238204139,1776
HO15218,chr2,238231033,238231816,783
HO15219,chr2,238234121,238234777,656
HO15220,chr2,238239090,238241611,2521
HO15221,chr2,238256374,238257018,644
HO15222,chr2,238263086,238264219,1133
HO15223,chr2,238285761,238286865,1104
HO15224,chr2,238287448,238289421,1973
HO15225,chr2,238290120,238290461,341
HO15226,chr2,238299513,238301046,1533
HO15227,chr2,238319770,238321316,1546
HO15228,chr2,238425459,238427664,2205
HO15229,chr2,238846340,238849839,3499
HO15230,chr2,239105991,239107287,1296
HO15231,chr2,239195225,239196231,1006
HO15232,chr2,239222991,239224472,1481
HO15233,chr2,239225331,239226490,1159
HO15234,chr2,239239339,239241060,1721
HO15235,chr2,239301824,239302626,802
HO15236,chr2,239327742,239330251,2509
HO15237,chr2,239399301,239402213,2912
HO15238,chr2,240024738,240026096,1358
HO15239,chr2,240051162,240052121,959
HO15240,chr2,240135651,240136863,1212
HO15241,chr2,240143475,240144166,691
HO15242,chr2,240212667,240215360,2693
HO15243,chr2,240232717,240234124,1407
HO15244,chr2,240236381,240237000,619
HO15245,chr2,240237319,240238040,721
HO15246,chr2,240250785,240252066,1281
HO15247,chr2,240255744,240256565,821
HO15248,chr2,240258178,240260251,2073
HO15249,chr2,240369424,240370484,1060
HO15250,chr2,240373943,240374748,805
HO15251,chr2,240434665,240436933,2268
HO15252,chr2,240437835,240438529,694
HO15253,chr2,240452126,240453224,1098
HO15254,chr2,240557330,240558158,828
HO15255,chr2,240560082,240561419,1337
HO15256,chr2,240565628,240566792,1164
HO15257,chr2,240567585,240569251,1666
HO15258,chr2,240585784,240587453,1669
HO15259,chr2,240603894,240604797,903
HO15260,chr2,240761341,240762513,1172
HO15261,chr2,240774766,240776815,2049
HO15262,chr2,240791567,240793163,1596
HO15263,chr2,240818692,240821400,2708
HO15264,chr2,240831594,240833166,1572
HO15265,chr2,240840108,240840997,889
HO15266,chr2,240926135,240927257,1122
