ID,Chromosome,Start,End,Length
HO15267,chr2,240997309,240999731,2422
HO15268,chr2,241036027,241037007,980
HO15269,chr2,241101193,241103084,1891
HO15270,chr2,241148774,241150954,2180
HO15271,chr2,241217102,241219034,1932
HO15272,chr2,241223382,241225014,1632
HO15273,chr2,241228828,241229580,752
HO15274,chr2,241271620,241273233,1613
HO15275,chr2,241289096,241290127,1031
HO15276,chr2,241314625,241316675,2050
HO15277,chr2,241354680,241355649,969
HO15278,chr2,241355868,241356851,983
HO15279,chr2,241410437,241411428,991
HO15280,chr2,241507278,241509483,2205
HO15281,chr2,241540455,241542142,1687
HO15282,chr2,241558479,241560104,1625
HO15283,chr2,241577249,241578198,949
HO15284,chr2,241609756,241610810,1054
HO15285,chr2,241636074,241638180,2106
HO15286,chr2,241686201,241687604,1403
HO15287,chr2,241701006,241703056,2050
HO15288,chr2,241733940,241735720,1780
HO15289,chr2,241802963,241805105,2142
HO15290,chr2,241881038,241882638,1600
HO15291,chr2,241895724,241896507,783
HO15292,chr2,241901606,241902855,1249
HO15293,chr2,241905888,241907115,1227
HO15294,chr2,242087983,242089266,1283
HO15295,chr20,266233,267370,1137
HO15296,chr20,289838,291918,2080
HO15297,chr20,297026,298801,1775
HO15298,chr20,300338,301673,1335
HO15299,chr20,309419,310867,1448
HO15300,chr20,323953,326459,2506
HO15301,chr20,326738,327615,877
HO15302,chr20,330415,330861,446
HO15303,chr20,346343,348688,2345
HO15304,chr20,353775,354874,1099
HO15305,chr20,380526,382444,1918
HO15306,chr20,407105,408957,1852
HO15307,chr20,417115,418303,1188
HO15308,chr20,430533,431871,1338
HO15309,chr20,461462,463023,1561
HO15310,chr20,542792,544370,1578
HO15311,chr20,609487,610616,1129
HO15312,chr20,652196,653825,1629
HO15313,chr20,675039,676816,1777
HO15314,chr20,727812,728939,1127
HO15315,chr20,738669,739446,777
HO15316,chr20,773737,776157,2420
HO15317,chr20,811497,813737,2240
HO15318,chr20,833057,834441,1384
HO15319,chr20,844070,845085,1015
HO15320,chr20,965391,966532,1141
HO15321,chr20,1117975,1119347,1372
HO15322,chr20,1184614,1186096,1482
HO15323,chr20,1225276,1227062,1786
HO15324,chr20,1265866,1266994,1128
HO15325,chr20,1324796,1326340,1544
HO15326,chr20,1391620,1393509,1889
HO15327,chr20,1466122,1468042,1920
HO15328,chr20,1469876,1470457,581
HO15329,chr20,1776485,1777601,1116
HO15330,chr20,1802136,1803986,1850
HO15331,chr20,1810862,1812062,1200
HO15332,chr20,1827646,1828515,869
HO15333,chr20,1830086,1830674,588
HO15334,chr20,1893969,1895548,1579
HO15335,chr20,1900151,1900843,692
HO15336,chr20,1934752,1936240,1488
HO15337,chr20,1946613,1947638,1025
HO15338,chr20,1965060,1966377,1317
HO15339,chr20,2101460,2103928,2468
HO15340,chr20,2206725,2207995,1270
HO15341,chr20,2255505,2257569,2064
HO15342,chr20,2469742,2471267,1525
HO15343,chr20,2508075,2509655,1580
HO15344,chr20,2524164,2526006,1842
HO15345,chr20,2651704,2653514,1810
HO15346,chr20,2663570,2664748,1178
HO15347,chr20,2678828,2679756,928
HO15348,chr20,2691863,2694268,2405
HO15349,chr20,2749947,2753035,3088
HO15350,chr20,2799314,2801467,2153
HO15351,chr20,2819856,2821898,2042
HO15352,chr20,2839806,2841560,1754
HO15353,chr20,2872191,2874070,1879
HO15354,chr20,3045205,3046893,1688
HO15355,chr20,3158865,3160133,1268
HO15356,chr20,3172853,3174589,1736
HO15357,chr20,3203291,3204824,1533
HO15358,chr20,3208610,3210163,1553
HO15359,chr20,3237779,3240458,2679
HO15360,chr20,3380311,3381181,870
HO15361,chr20,3406369,3409044,2675
HO15362,chr20,3470271,3471739,1468
HO15363,chr20,3676608,3677002,394
HO15364,chr20,3681029,3682455,1426
HO15365,chr20,3749618,3750388,770
HO15366,chr20,3751399,3752565,1166
HO15367,chr20,3766972,3768970,1998
HO15368,chr20,3780994,3781704,710
HO15369,chr20,3785719,3787057,1338
HO15370,chr20,3795251,3796715,1464
HO15371,chr20,3811150,3812316,1166
HO15372,chr20,3818219,3818816,597
HO15373,chr20,3819867,3820985,1118
HO15374,chr20,3824410,3825642,1232
HO15375,chr20,3846065,3847597,1532
HO15376,chr20,3888279,3890052,1773
HO15377,chr20,3908383,3909210,827
HO15378,chr20,4013945,4015995,2050
HO15379,chr20,4085049,4085844,795
HO15380,chr20,4108311,4109019,708
HO15381,chr20,4148282,4150464,2182
HO15382,chr20,4167537,4168543,1006
HO15383,chr20,4170672,4173031,2359
HO15384,chr20,4220988,4222719,1731
HO15385,chr20,4248755,4249889,1134
HO15386,chr20,4592096,4593094,998
HO15387,chr20,4601431,4602387,956
HO15388,chr20,4610503,4611547,1044
HO15389,chr20,4613250,4614683,1433
HO15390,chr20,4686018,4687499,1481
HO15391,chr20,4719895,4721247,1352
HO15392,chr20,4726371,4727351,980
HO15393,chr20,4730332,4731391,1059
HO15394,chr20,4736530,4737709,1179
HO15395,chr20,4760400,4762013,1613
HO15396,chr20,4822078,4824498,2420
HO15397,chr20,4936295,4938064,1769
HO15398,chr20,4972704,4974141,1437
HO15399,chr20,5000261,5002188,1927
HO15400,chr20,5112361,5113619,1258
HO15401,chr20,5119043,5120334,1291
HO15402,chr20,5126179,5128057,1878
HO15403,chr20,5170892,5172178,1286
HO15404,chr20,5222691,5223284,593
HO15405,chr20,5528693,5530191,1498
HO15406,chr20,5609816,5611374,1558
HO15407,chr20,5749845,5751277,1432
HO15408,chr20,5835144,5836548,1404
HO15409,chr20,5910967,5911974,1007
HO15410,chr20,5949712,5951170,1458
HO15411,chr20,6005379,6006743,1364
HO15412,chr20,6051446,6052957,1511
HO15413,chr20,6122037,6123718,1681
HO15414,chr20,6767194,6769084,1890
HO15415,chr20,7360679,7362351,1672
HO15416,chr20,7935803,7936971,1168
HO15417,chr20,7994193,7994797,604
HO15418,chr20,7999678,8000638,960
HO15419,chr20,8018205,8020029,1824
HO15420,chr20,8131432,8133122,1690
HO15421,chr20,8853371,8855781,2410
HO15422,chr20,9067255,9069611,2356
HO15423,chr20,9513993,9515430,1437
HO15424,chr20,9837958,9839427,1469
HO15425,chr20,10034485,10035398,913
HO15426,chr20,10131137,10132807,1670
HO15427,chr20,10171904,10172887,983
HO15428,chr20,10217147,10219805,2658
HO15429,chr20,10433360,10435510,2150
HO15430,chr20,10664206,10665649,1443
HO15431,chr20,10671045,10673021,1976
HO15432,chr20,10673213,10675033,1820
HO15433,chr20,11229480,11230294,814
HO15434,chr20,11844611,11845804,1193
HO15435,chr20,11890284,11892552,2268
HO15436,chr20,13008589,13010306,1717
HO15437,chr20,13219761,13222240,2479
HO15438,chr20,13638204,13639355,1151
HO15439,chr20,13784361,13785701,1340
HO15440,chr20,13936580,13937754,1174
HO15441,chr20,13994887,13996539,1652
HO15442,chr20,14336547,14337896,1349
HO15443,chr20,16572930,16573800,870
HO15444,chr20,16574562,16575730,1168
HO15445,chr20,16729402,16730512,1110
HO15446,chr20,17225833,17227445,1612
HO15447,chr20,17504433,17505759,1326
HO15448,chr20,17530462,17531738,1276
HO15449,chr20,17568899,17571315,2416
HO15450,chr20,17634542,17637024,2482
HO15451,chr20,17643655,17644781,1126
HO15452,chr20,17645937,17647220,1283
HO15453,chr20,17680005,17682875,2870
HO15454,chr20,17710292,17712564,2272
HO15455,chr20,17806273,17807484,1211
HO15456,chr20,17855930,17856560,630
HO15457,chr20,17863433,17864250,817
HO15458,chr20,17873656,17874517,861
HO15459,chr20,17874951,17876456,1505
HO15460,chr20,17882128,17882972,844
HO15461,chr20,17894910,17897182,2272
HO15462,chr20,17967833,17969630,1797
HO15463,chr20,18056117,18058159,2042
HO15464,chr20,18137053,18138433,1380
HO15465,chr20,18287588,18289159,1571
HO15466,chr20,18415953,18417225,1272
HO15467,chr20,18466354,18467930,1576
HO15468,chr20,18496014,18497437,1423
HO15469,chr20,18506824,18508226,1402
HO15470,chr20,18566694,18568024,1330
HO15471,chr20,18587495,18588780,1285
HO15472,chr20,18793485,18794570,1085
HO15473,chr20,19211600,19213540,1940
HO15474,chr20,19551774,19552964,1190
HO15475,chr20,19757121,19759284,2163
HO15476,chr20,19922512,19923277,765
HO15477,chr20,19942680,19943529,849
HO15478,chr20,19973944,19977568,3624
HO15479,chr20,20016740,20018121,1381
HO15480,chr20,20021651,20022325,674
HO15481,chr20,20051715,20052957,1242
HO15482,chr20,20366942,20369872,2930
HO15483,chr20,20711544,20713359,1815
HO15484,chr20,21125128,21126943,1815
HO15485,chr20,21191416,21193205,1789
HO15486,chr20,21235485,21236355,870
HO15487,chr20,21302518,21304132,1614
HO15488,chr20,21395640,21397601,1961
HO15489,chr20,21505063,21506608,1545
HO15490,chr20,22411311,22412124,813
HO15491,chr20,22502542,22504007,1465
HO15492,chr20,22533557,22534589,1032
HO15493,chr20,22582614,22585500,2886
HO15494,chr20,22795325,22796946,1621
HO15495,chr20,23048252,23051514,3262
HO15496,chr20,23349545,23351704,2159
HO15497,chr20,23357722,23358497,775
HO15498,chr20,23359008,23359633,625
HO15499,chr20,23361220,23362891,1671
HO15500,chr20,23400872,23401627,755
HO15501,chr20,23419889,23421894,2005
HO15502,chr20,23606256,23606900,644
HO15503,chr20,23637143,23638619,1476
HO15504,chr20,24468865,24470465,1600
HO15505,chr20,24917915,24919551,1636
HO15506,chr20,24991918,24993191,1273
HO15507,chr20,24994687,24995326,639
HO15508,chr20,25031944,25033496,1552
HO15509,chr20,25053015,25053823,808
HO15510,chr20,25056547,25059477,2930
HO15511,chr20,25080863,25082266,1403
HO15512,chr20,25190999,25192314,1315
HO15513,chr20,25195134,25197040,1906
HO15514,chr20,25247121,25248963,1842
HO15515,chr20,25318415,25319712,1297
HO15516,chr20,25389396,25391216,1820
HO15517,chr20,25407060,25408047,987
HO15518,chr20,25533838,25534582,744
HO15519,chr20,25538903,25540661,1758
HO15520,chr20,25584328,25586026,1698
HO15521,chr20,25622797,25624601,1804
HO15522,chr20,25695814,25697192,1378
HO15523,chr20,25750388,25751617,1229
HO15524,chr20,25853184,25854380,1196
HO15525,chr20,25861328,25861979,651
HO15526,chr20,25862921,25863626,705
HO15527,chr20,25865498,25866033,535
HO15528,chr20,25867882,25868696,814
HO15529,chr20,25986666,25987660,994
HO15530,chr20,26009108,26010809,1701
HO15531,chr20,26207902,26209755,1853
HO15532,chr20,28602218,28603372,1154
HO15533,chr20,30376492,30377663,1171
HO15534,chr20,31445975,31446843,868
HO15535,chr20,31513829,31515135,1306
HO15536,chr20,31546689,31547970,1281
HO15537,chr20,31562661,31563233,572
HO15538,chr20,31572420,31573482,1062
HO15539,chr20,31603952,31604717,765
HO15540,chr20,31604912,31606273,1361
HO15541,chr20,31612593,31613262,669
HO15542,chr20,31661215,31662400,1185
HO15543,chr20,31711845,31713671,1826
HO15544,chr20,31722396,31724142,1746
HO15545,chr20,31738392,31739804,1412
HO15546,chr20,31811809,31812862,1053
HO15547,chr20,31822208,31824472,2264
HO15548,chr20,31833240,31834628,1388
HO15549,chr20,31860329,31862188,1859
HO15550,chr20,31865559,31865952,393
HO15551,chr20,31869430,31871146,1716
HO15552,chr20,31879184,31880451,1267
HO15553,chr20,31917443,31918692,1249
HO15554,chr20,31942524,31943877,1353
HO15555,chr20,31951162,31952327,1165
HO15556,chr20,31967704,31968899,1195
HO15557,chr20,32017785,32019511,1726
HO15558,chr20,32030768,32031787,1019
HO15559,chr20,32091688,32092342,654
HO15560,chr20,32109160,32110429,1269
HO15561,chr20,32154864,32155959,1095
HO15562,chr20,32164665,32166076,1411
HO15563,chr20,32189590,32190827,1237
HO15564,chr20,32206794,32208125,1331
HO15565,chr20,32277076,32278631,1555
HO15566,chr20,32357461,32359537,2076
HO15567,chr20,32362553,32363457,904
HO15568,chr20,32456791,32458012,1221
HO15569,chr20,32462790,32464291,1501
HO15570,chr20,32474502,32476445,1943
HO15571,chr20,32482168,32485486,3318
HO15572,chr20,32521502,32522723,1221
HO15573,chr20,32527149,32528900,1751
HO15574,chr20,32535840,32537327,1487
HO15575,chr20,32538069,32539571,1502
HO15576,chr20,32562012,32562941,929
HO15577,chr20,32582873,32585735,2862
HO15578,chr20,32610377,32611724,1347
HO15579,chr20,32626812,32628303,1491
HO15580,chr20,32631655,32632699,1044
HO15581,chr20,32635790,32637225,1435
HO15582,chr20,32642067,32642924,857
HO15583,chr20,32652492,32653252,760
HO15584,chr20,32672355,32674193,1838
HO15585,chr20,32742345,32744099,1754
HO15586,chr20,32761742,32763551,1809
HO15587,chr20,32791938,32792768,830
HO15588,chr20,32819434,32820827,1393
HO15589,chr20,32950043,32951021,978
HO15590,chr20,32980124,32980864,740
HO15591,chr20,33095624,33096342,718
HO15592,chr20,33309695,33310881,1186
HO15593,chr20,33400583,33402111,1528
HO15594,chr20,33418737,33419867,1130
HO15595,chr20,33441072,33441666,594
HO15596,chr20,33442559,33444623,2064
HO15597,chr20,33456981,33457531,550
HO15598,chr20,33465241,33466075,834
HO15599,chr20,33489367,33490801,1434
HO15600,chr20,33662995,33664082,1087
HO15601,chr20,33666288,33668235,1947
HO15602,chr20,33673510,33675834,2324
HO15603,chr20,33685641,33686830,1189
HO15604,chr20,33719539,33720804,1265
HO15605,chr20,33731329,33732955,1626
HO15606,chr20,33810786,33812126,1340
HO15607,chr20,33833267,33834053,786
HO15608,chr20,33862404,33863439,1035
HO15609,chr20,33909320,33910427,1107
HO15610,chr20,33914877,33916590,1713
HO15611,chr20,33992736,33994653,1917
HO15612,chr20,34023915,34025298,1383
HO15613,chr20,34068956,34070348,1392
HO15614,chr20,34111107,34113090,1983
HO15615,chr20,34127691,34129978,2287
HO15616,chr20,34189956,34191113,1157
HO15617,chr20,34215542,34216456,914
HO15618,chr20,34252021,34253154,1133
HO15619,chr20,34302383,34303614,1231
HO15620,chr20,34311222,34313030,1808
HO15621,chr20,34362828,34364139,1311
HO15622,chr20,34424679,34426328,1649
HO15623,chr20,34515118,34517135,2017
HO15624,chr20,34522877,34523719,842
HO15625,chr20,34524677,34526463,1786
HO15626,chr20,34558025,34559880,1855
HO15627,chr20,34676153,34677630,1477
HO15628,chr20,34703525,34705085,1560
HO15629,chr20,34708570,34710301,1731
HO15630,chr20,34712915,34713946,1031
HO15631,chr20,34824254,34825912,1658
HO15632,chr20,34872383,34873075,692
HO15633,chr20,34874053,34874354,301
HO15634,chr20,34875716,34876965,1249
HO15635,chr20,34954870,34956261,1391
HO15636,chr20,34968241,34969691,1450
HO15637,chr20,34996917,34997726,809
HO15638,chr20,35091733,35093260,1527
HO15639,chr20,35146320,35147897,1577
HO15640,chr20,35171603,35172829,1226
HO15641,chr20,35191342,35192914,1572
HO15642,chr20,35207923,35208745,822
HO15643,chr20,35225229,35227415,2186
HO15644,chr20,35262847,35263843,996
HO15645,chr20,35277179,35278578,1399
HO15646,chr20,35283767,35285353,1586
HO15647,chr20,35303544,35304587,1043
HO15648,chr20,35362834,35363861,1027
HO15649,chr20,35411484,35412524,1040
HO15650,chr20,35437664,35439391,1727
HO15651,chr20,35446715,35447524,809
HO15652,chr20,35454301,35455922,1621
HO15653,chr20,35541114,35542556,1442
HO15654,chr20,35600627,35602066,1439
HO15655,chr20,35615486,35617880,2394
HO15656,chr20,35618935,35619790,855
HO15657,chr20,35663596,35665235,1639
HO15658,chr20,35698206,35699918,1712
HO15659,chr20,35741017,35743454,2437
HO15660,chr20,35771338,35772507,1169
HO15661,chr20,35863642,35864582,940
HO15662,chr20,35883038,35884588,1550
HO15663,chr20,35953425,35955144,1719
HO15664,chr20,36050226,36051291,1065
HO15665,chr20,36064218,36065603,1385
HO15666,chr20,36091651,36094811,3160
HO15667,chr20,36102619,36103579,960
HO15668,chr20,36150681,36151244,563
HO15669,chr20,36153925,36155380,1455
HO15670,chr20,36235828,36237289,1461
HO15671,chr20,36435775,36436565,790
HO15672,chr20,36454420,36455554,1134
HO15673,chr20,36460640,36461990,1350
HO15674,chr20,36462307,36463109,802
HO15675,chr20,36486744,36487618,874
HO15676,chr20,36497198,36498338,1140
HO15677,chr20,36526503,36527944,1441
HO15678,chr20,36540465,36542500,2035
HO15679,chr20,36572601,36575757,3156
HO15680,chr20,36579684,36580611,927
HO15681,chr20,36586781,36587806,1025
HO15682,chr20,36604872,36606329,1457
HO15683,chr20,36623823,36624945,1122
HO15684,chr20,36745315,36746511,1196
HO15685,chr20,36773128,36774550,1422
HO15686,chr20,36821604,36822557,953
HO15687,chr20,36827567,36828527,960
HO15688,chr20,36832960,36833961,1001
HO15689,chr20,36835096,36836324,1228
HO15690,chr20,36856108,36856974,866
HO15691,chr20,36859143,36859675,532
HO15692,chr20,36861662,36862540,878
HO15693,chr20,36862716,36864326,1610
HO15694,chr20,36864699,36865048,349
HO15695,chr20,36865732,36866470,738
HO15696,chr20,36886840,36888116,1276
HO15697,chr20,36950582,36952348,1766
HO15698,chr20,37095043,37097019,1976
HO15699,chr20,37178004,37179913,1909
HO15700,chr20,37192052,37192676,624
HO15701,chr20,37289045,37290149,1104
HO15702,chr20,37309610,37310478,868
HO15703,chr20,37314286,37316752,2466
HO15704,chr20,37335913,37337027,1114
HO15705,chr20,37345578,37346889,1311
HO15706,chr20,37383980,37385101,1121
HO15707,chr20,37526322,37528352,2030
HO15708,chr20,37534120,37534878,758
HO15709,chr20,37693254,37694614,1360
HO15710,chr20,37844832,37845750,918
HO15711,chr20,37914583,37916608,2025
HO15712,chr20,37992540,37993645,1105
HO15713,chr20,38032770,38034254,1484
HO15714,chr20,38258891,38261047,2156
HO15715,chr20,38286456,38288114,1658
HO15716,chr20,38434092,38435558,1466
HO15717,chr20,38446131,38447539,1408
HO15718,chr20,38471354,38473523,2169
HO15719,chr20,38645813,38646616,803
HO15720,chr20,38673714,38675037,1323
HO15721,chr20,38747554,38748986,1432
HO15722,chr20,38804619,38807375,2756
HO15723,chr20,38925752,38927392,1640
HO15724,chr20,38961611,38962862,1251
HO15725,chr20,39049644,39050559,915
HO15726,chr20,40688359,40690438,2079
HO15727,chr20,40990312,40990944,632
HO15728,chr20,41028014,41029885,1871
HO15729,chr20,41136415,41138718,2303
HO15730,chr20,41172163,41173549,1386
HO15731,chr20,41316551,41318122,1571
HO15732,chr20,41339699,41341316,1617
HO15733,chr20,41365732,41367351,1619
HO15734,chr20,41373396,41374841,1445
HO15735,chr20,41392793,41394464,1671
HO15736,chr20,41408827,41409560,733
HO15737,chr20,41524819,41525659,840
HO15738,chr20,41617225,41619640,2415
HO15739,chr20,41643180,41644059,879
HO15740,chr20,41692522,41694156,1634
HO15741,chr20,43456877,43458925,2048
HO15742,chr20,43507104,43508091,987
HO15743,chr20,43513659,43515119,1460
HO15744,chr20,43536495,43537228,733
HO15745,chr20,43590039,43591339,1300
HO15746,chr20,43656825,43658285,1460
HO15747,chr20,43665357,43667915,2558
HO15748,chr20,43690565,43691688,1123
HO15749,chr20,43900035,43900837,802
HO15750,chr20,43903716,43904782,1066
HO15751,chr20,43914229,43916693,2464
HO15752,chr20,44209747,44211431,1684
HO15753,chr20,44219187,44220078,891
HO15754,chr20,44246889,44248514,1625
HO15755,chr20,44309911,44311476,1565
HO15756,chr20,44351424,44352584,1160
HO15757,chr20,44410894,44411801,907
HO15758,chr20,44475336,44476575,1239
HO15759,chr20,44494150,44495365,1215
HO15760,chr20,44521301,44522492,1191
HO15761,chr20,44531234,44532975,1741
HO15762,chr20,44600705,44602335,1630
HO15763,chr20,44609106,44610334,1228
HO15764,chr20,44651068,44652942,1874
HO15765,chr20,44738678,44739403,725
HO15766,chr20,44745355,44746341,986
HO15767,chr20,44746823,44747831,1008
HO15768,chr20,44765268,44766273,1005
HO15769,chr20,44805406,44806526,1120
HO15770,chr20,44810074,44811299,1225
HO15771,chr20,44861377,44862410,1033
HO15772,chr20,44862952,44864179,1227
HO15773,chr20,44884775,44886731,1956
HO15774,chr20,44909305,44910432,1127
HO15775,chr20,44959097,44960791,1694
HO15776,chr20,44965929,44967102,1173
HO15777,chr20,45014614,45016795,2181
HO15778,chr20,45097557,45098791,1234
HO15779,chr20,45292935,45294079,1144
HO15780,chr20,45337079,45338073,994
HO15781,chr20,45341630,45342735,1105
HO15782,chr20,45347323,45348753,1430
HO15783,chr20,45362559,45363702,1143
HO15784,chr20,45372599,45374183,1584
HO15785,chr20,45405511,45407575,2064
HO15786,chr20,45415551,45416621,1070
HO15787,chr20,45436548,45437242,694
HO15788,chr20,45469277,45471395,2118
HO15789,chr20,45791271,45792872,1601
HO15790,chr20,45811797,45813098,1301
HO15791,chr20,45823790,45824687,897
HO15792,chr20,45833289,45834679,1390
HO15793,chr20,45856688,45858049,1361
HO15794,chr20,45880700,45881503,803
HO15795,chr20,45890027,45891844,1817
HO15796,chr20,45910404,45912391,1987
HO15797,chr20,45924210,45926101,1891
HO15798,chr20,45933557,45935679,2122
HO15799,chr20,45945624,45946773,1149
HO15800,chr20,45970943,45972707,1764
HO15801,chr20,45987052,45987758,706
HO15802,chr20,46013495,46015384,1889
HO15803,chr20,46021387,46023174,1787
HO15804,chr20,46089006,46090310,1304
HO15805,chr20,46117577,46118915,1338
HO15806,chr20,46131943,46132979,1036
HO15807,chr20,46138815,46140294,1479
HO15808,chr20,46174051,46175101,1050
HO15809,chr20,46212632,46213287,655
HO15810,chr20,46306875,46308909,2034
HO15811,chr20,46347996,46349362,1366
HO15812,chr20,46356598,46357808,1210
HO15813,chr20,46363493,46364782,1289
HO15814,chr20,46405759,46407328,1569
HO15815,chr20,46410704,46411259,555
HO15816,chr20,46512849,46513828,979
HO15817,chr20,46562158,46563428,1270
HO15818,chr20,46568373,46569222,849
HO15819,chr20,46571860,46572565,705
HO15820,chr20,46682800,46684633,1833
HO15821,chr20,46688808,46690110,1302
HO15822,chr20,46708701,46710246,1545
HO15823,chr20,47303696,47305386,1690
HO15824,chr20,47318088,47320088,2000
HO15825,chr20,47352054,47352960,906
HO15826,chr20,47356570,47358001,1431
HO15827,chr20,47358573,47359730,1157
HO15828,chr20,47360222,47361251,1029
HO15829,chr20,47383766,47384547,781
HO15830,chr20,47492932,47494227,1295
HO15831,chr20,47501196,47503227,2031
HO15832,chr20,47576368,47577066,698
HO15833,chr20,47663587,47664272,685
HO15834,chr20,47757903,47759287,1384
HO15835,chr20,47784467,47786846,2379
HO15836,chr20,48584742,48586533,1791
HO15837,chr20,48620148,48621539,1391
HO15838,chr20,48667916,48669085,1169
HO15839,chr20,48682247,48683789,1542
HO15840,chr20,48690726,48691409,683
HO15841,chr20,48697664,48698589,925
HO15842,chr20,48746801,48748083,1282
HO15843,chr20,48807416,48808693,1277
HO15844,chr20,48817101,48818924,1823
HO15845,chr20,48827032,48828687,1655
HO15846,chr20,48920778,48922506,1728
HO15847,chr20,49045606,49047182,1576
HO15848,chr20,49186596,49188698,2102
HO15849,chr20,49218796,49220071,1275
HO15850,chr20,49277114,49279125,2011
HO15851,chr20,49482415,49483088,673
HO15852,chr20,49483256,49484636,1380
HO15853,chr20,49572523,49573231,708
HO15854,chr20,49608684,49609207,523
HO15855,chr20,49610539,49611495,956
HO15856,chr20,49641563,49642734,1171
HO15857,chr20,49668232,49668989,757
HO15858,chr20,49712349,49714263,1914
HO15859,chr20,49747524,49748452,928
HO15860,chr20,49811758,49813376,1618
HO15861,chr20,49914395,49916123,1728
HO15862,chr20,49935765,49937160,1395
HO15863,chr20,49956710,49957794,1084
HO15864,chr20,49978837,49979531,694
HO15865,chr20,49982068,49983510,1442
HO15866,chr20,50070826,50071645,819
HO15867,chr20,50106991,50108103,1112
HO15868,chr20,50112266,50113417,1151
HO15869,chr20,50115503,50116222,719
HO15870,chr20,50137538,50139122,1584
HO15871,chr20,50152709,50154250,1541
HO15872,chr20,50165425,50166447,1022
HO15873,chr20,50189992,50192556,2564
HO15874,chr20,50242506,50243617,1111
HO15875,chr20,50266763,50268050,1287
HO15876,chr20,50278179,50279275,1096
HO15877,chr20,50308239,50309647,1408
HO15878,chr20,50366327,50367271,944
HO15879,chr20,50509598,50511579,1981
HO15880,chr20,50572901,50573634,733
HO15881,chr20,50635692,50636741,1049
HO15882,chr20,50638156,50638978,822
HO15883,chr20,50645116,50646020,904
HO15884,chr20,50654815,50656079,1264
HO15885,chr20,50677925,50678898,973
HO15886,chr20,50689503,50692547,3044
HO15887,chr20,50730315,50732491,2176
HO15888,chr20,50790314,50791042,728
HO15889,chr20,50794313,50795668,1355
HO15890,chr20,50817794,50818815,1021
HO15891,chr20,50825386,50826492,1106
HO15892,chr20,50848005,50849506,1501
HO15893,chr20,50850714,50851276,562
HO15894,chr20,50861876,50862903,1027
HO15895,chr20,50870314,50871508,1194
HO15896,chr20,50929113,50929714,601
HO15897,chr20,50929961,50932068,2107
HO15898,chr20,50957818,50959603,1785
HO15899,chr20,50987389,50988109,720
HO15900,chr20,51003322,51004259,937
HO15901,chr20,51022433,51023696,1263
HO15902,chr20,51176302,51177415,1113
HO15903,chr20,51426994,51429651,2657
HO15904,chr20,51456264,51457773,1509
HO15905,chr20,51491499,51493259,1760
HO15906,chr20,51541950,51543041,1091
HO15907,chr20,51561550,51564207,2657
HO15908,chr20,51677826,51678744,918
HO15909,chr20,51702250,51703264,1014
HO15910,chr20,51744158,51744902,744
HO15911,chr20,51766727,51769391,2664
HO15912,chr20,52190676,52192670,1994
HO15913,chr20,52971864,52973844,1980
HO15914,chr20,53593064,53594813,1749
HO15915,chr20,53622582,53624502,1920
HO15916,chr20,53735561,53738884,3323
HO15917,chr20,53914361,53916336,1975
HO15918,chr20,54207392,54208922,1530
HO15919,chr20,54474599,54476426,1827
HO15920,chr20,55253449,55254307,858
HO15921,chr20,56358322,56360370,2048
HO15922,chr20,56391357,56393157,1800
HO15923,chr20,56467903,56468958,1055
HO15924,chr20,57350662,57351822,1160
