ID,Chromosome,Start,End,Length
HO16575,chr22,30606284,30607383,1099
HO16576,chr22,30634301,30636120,1819
HO16577,chr22,30667128,30668416,1288
HO16578,chr22,30675234,30675844,610
HO16579,chr22,30693909,30695544,1635
HO16580,chr22,30802324,30803246,922
HO16581,chr22,30968411,30969947,1536
HO16582,chr22,31080617,31081576,959
HO16583,chr22,31084360,31085754,1394
HO16584,chr22,31106971,31108180,1209
HO16585,chr22,31118942,31119512,570
HO16586,chr22,31122154,31123322,1168
HO16587,chr22,31159555,31160823,1268
HO16588,chr22,31211598,31213415,1817
HO16589,chr22,31219902,31220742,840
HO16590,chr22,31247808,31248736,928
HO16591,chr22,31271116,31272041,925
HO16592,chr22,31290198,31292665,2467
HO16593,chr22,31340184,31340806,622
HO16594,chr22,31345131,31347767,2636
HO16595,chr22,31398781,31400390,1609
HO16596,chr22,31488952,31490834,1882
HO16597,chr22,31495801,31497140,1339
HO16598,chr22,31530330,31531612,1282
HO16599,chr22,31560968,31561637,669
HO16600,chr22,31573903,31575582,1679
HO16601,chr22,31625466,31626474,1008
HO16602,chr22,31627190,31627758,568
HO16603,chr22,31629735,31631339,1604
HO16604,chr22,31661493,31662642,1149
HO16605,chr22,31676333,31677220,887
HO16606,chr22,31749531,31750396,865
HO16607,chr22,31752942,31754846,1904
HO16608,chr22,31943701,31945743,2042
HO16609,chr22,31969940,31971169,1229
HO16610,chr22,32202234,32203499,1265
HO16611,chr22,32411340,32412600,1260
HO16612,chr22,32474155,32475804,1649
HO16613,chr22,32563943,32564745,802
HO16614,chr22,32801039,32802725,1686
HO16615,chr22,33301775,33302861,1086
HO16616,chr22,33919405,33922606,3201
HO16617,chr22,35257034,35258685,1651
HO16618,chr22,35299144,35300799,1655
HO16619,chr22,35350373,35351838,1465
HO16620,chr22,35371459,35372397,938
HO16621,chr22,35378353,35379081,728
HO16622,chr22,35380579,35381455,876
HO16623,chr22,35393321,35394561,1240
HO16624,chr22,35399472,35400611,1139
HO16625,chr22,35430633,35431320,687
HO16626,chr22,35539814,35540972,1158
HO16627,chr22,35627122,35628059,937
HO16628,chr22,35839339,35840769,1430
HO16629,chr22,35913945,35915956,2011
HO16630,chr22,36027301,36029363,2062
HO16631,chr22,36065296,36066580,1284
HO16632,chr22,36123606,36124383,777
HO16633,chr22,36238471,36240207,1736
HO16634,chr22,36300122,36301779,1657
HO16635,chr22,36327907,36329853,1946
HO16636,chr22,36343453,36344227,774
HO16637,chr22,36352035,36353265,1230
HO16638,chr22,36368249,36369107,858
HO16639,chr22,36370152,36371451,1299
HO16640,chr22,36385609,36388599,2990
HO16641,chr22,36409546,36410709,1163
HO16642,chr22,36451388,36452116,728
HO16643,chr22,36454675,36455573,898
HO16644,chr22,36461865,36462545,680
HO16645,chr22,36464862,36466017,1155
HO16646,chr22,36470053,36470714,661
HO16647,chr22,36481053,36482333,1280
HO16648,chr22,36506324,36507489,1165
HO16649,chr22,36528412,36530097,1685
HO16650,chr22,36702940,36703973,1033
HO16651,chr22,36775413,36776671,1258
HO16652,chr22,36816079,36817528,1449
HO16653,chr22,36855903,36856782,879
HO16654,chr22,36977245,36978386,1141
HO16655,chr22,37018455,37020357,1902
HO16656,chr22,37051240,37052535,1295
HO16657,chr22,37165861,37166931,1070
HO16658,chr22,37198431,37199770,1339
HO16659,chr22,37211263,37212926,1663
HO16660,chr22,37316536,37317294,758
HO16661,chr22,37425768,37428064,2296
HO16662,chr22,37485909,37486932,1023
HO16663,chr22,37500892,37502663,1771
HO16664,chr22,37511927,37512932,1005
HO16665,chr22,37518174,37520207,2033
HO16666,chr22,37538356,37539283,927
HO16667,chr22,37545534,37547485,1951
HO16668,chr22,37559893,37562064,2171
HO16669,chr22,37590128,37590789,661
HO16670,chr22,37598949,37599606,657
HO16671,chr22,37601176,37602356,1180
HO16672,chr22,37607015,37609503,2488
HO16673,chr22,37611191,37611680,489
HO16674,chr22,37632799,37634811,2012
HO16675,chr22,37639106,37640648,1542
HO16676,chr22,37643000,37643608,608
HO16677,chr22,37647724,37648525,801
HO16678,chr22,37657818,37659342,1524
HO16679,chr22,37661039,37661706,667
HO16680,chr22,37664500,37665171,671
HO16681,chr22,37674809,37677555,2746
HO16682,chr22,37681154,37681880,726
HO16683,chr22,37685987,37686999,1012
HO16684,chr22,37696332,37697822,1490
HO16685,chr22,37745586,37747044,1458
HO16686,chr22,37752157,37753032,875
HO16687,chr22,37801968,37802984,1016
HO16688,chr22,37804656,37805577,921
HO16689,chr22,37807136,37808267,1131
HO16690,chr22,37817423,37819301,1878
HO16691,chr22,37824472,37825642,1170
HO16692,chr22,37842059,37842918,859
HO16693,chr22,37843510,37844686,1176
HO16694,chr22,37848697,37850121,1424
HO16695,chr22,37861968,37863925,1957
HO16696,chr22,37905099,37907122,2023
HO16697,chr22,37933175,37934306,1131
HO16698,chr22,37952686,37954184,1498
HO16699,chr22,37967668,37969173,1505
HO16700,chr22,37972191,37973493,1302
HO16701,chr22,37982955,37984024,1069
HO16702,chr22,37984240,37984784,544
HO16703,chr22,37985297,37986669,1372
HO16704,chr22,37997912,37999056,1144
HO16705,chr22,38012401,38012989,588
HO16706,chr22,38015931,38017881,1950
HO16707,chr22,38051975,38052735,760
HO16708,chr22,38056588,38057940,1352
HO16709,chr22,38080599,38081735,1136
HO16710,chr22,38162943,38164820,1877
HO16711,chr22,38180922,38182204,1282
HO16712,chr22,38201235,38203559,2324
HO16713,chr22,38214038,38215034,996
HO16714,chr22,38218181,38219021,840
HO16715,chr22,38238656,38239839,1183
HO16716,chr22,38271893,38273580,1687
HO16717,chr22,38316041,38317892,1851
HO16718,chr22,38397143,38399361,2218
HO16719,chr22,38408571,38409190,619
HO16720,chr22,38412326,38413566,1240
HO16721,chr22,38431356,38432705,1349
HO16722,chr22,38454606,38456301,1695
HO16723,chr22,38461150,38461938,788
HO16724,chr22,38467497,38469139,1642
HO16725,chr22,38505476,38507010,1534
HO16726,chr22,38569670,38571121,1451
HO16727,chr22,38655730,38657572,1842
HO16728,chr22,38681182,38682333,1151
HO16729,chr22,38700304,38701554,1250
HO16730,chr22,38705126,38706802,1676
HO16731,chr22,38754003,38756494,2491
HO16732,chr22,38768652,38769237,585
HO16733,chr22,38785542,38787111,1569
HO16734,chr22,38787851,38789028,1177
HO16735,chr22,38793500,38794430,930
HO16736,chr22,38843000,38844505,1505
HO16737,chr22,38866130,38866703,573
HO16738,chr22,38871233,38873274,2041
HO16739,chr22,38923726,38924839,1113
HO16740,chr22,38926983,38927684,701
HO16741,chr22,38980870,38982660,1790
HO16742,chr22,39012592,39013482,890
HO16743,chr22,39013628,39014834,1206
HO16744,chr22,39019898,39022320,2422
HO16745,chr22,39039918,39041580,1662
HO16746,chr22,39078342,39079460,1118
HO16747,chr22,39097042,39098382,1340
HO16748,chr22,39144909,39146410,1501
HO16749,chr22,39152144,39153533,1389
HO16750,chr22,39175871,39176676,805
HO16751,chr22,39240638,39245151,4513
HO16752,chr22,39290497,39292992,2495
HO16753,chr22,39310011,39311298,1287
HO16754,chr22,39316347,39316714,367
HO16755,chr22,39318882,39320465,1583
HO16756,chr22,39332362,39333546,1184
HO16757,chr22,39334033,39334736,703
HO16758,chr22,39348947,39350747,1800
HO16759,chr22,39387973,39389017,1044
HO16760,chr22,39399168,39400256,1088
HO16761,chr22,39456092,39458492,2400
HO16762,chr22,39500889,39502837,1948
HO16763,chr22,39519150,39521234,2084
HO16764,chr22,39523177,39523703,526
HO16765,chr22,39528971,39529525,554
HO16766,chr22,39532197,39533131,934
HO16767,chr22,39534455,39535118,663
HO16768,chr22,39591989,39594561,2572
HO16769,chr22,39720381,39721750,1369
HO16770,chr22,39967196,39968981,1785
HO16771,chr22,40043835,40045783,1948
HO16772,chr22,40120768,40121859,1091
HO16773,chr22,40177382,40178095,713
HO16774,chr22,40178422,40179563,1141
HO16775,chr22,40345725,40347043,1318
HO16776,chr22,40370172,40371175,1003
HO16777,chr22,40436127,40437449,1322
HO16778,chr22,40464908,40465804,896
HO16779,chr22,40508975,40511309,2334
HO16780,chr22,40592996,40594353,1357
HO16781,chr22,40635503,40637492,1989
HO16782,chr22,40651540,40652496,956
HO16783,chr22,40682935,40683450,515
HO16784,chr22,40818569,40819891,1322
HO16785,chr22,40855786,40857510,1724
HO16786,chr22,40931483,40932376,893
HO16787,chr22,40950474,40952138,1664
HO16788,chr22,41021100,41023537,2437
HO16789,chr22,41091090,41093133,2043
HO16790,chr22,41196880,41197980,1100
HO16791,chr22,41204657,41205791,1134
HO16792,chr22,41232154,41232941,787
HO16793,chr22,41237374,41238597,1223
HO16794,chr22,41240503,41241187,684
HO16795,chr22,41280299,41281033,734
HO16796,chr22,41285127,41286991,1864
HO16797,chr22,41290518,41291248,730
HO16798,chr22,41300948,41302910,1962
HO16799,chr22,41366584,41368254,1670
HO16800,chr22,41380491,41382561,2070
HO16801,chr22,41401657,41402513,856
HO16802,chr22,41403618,41404302,684
HO16803,chr22,41412907,41415092,2185
HO16804,chr22,41417944,41418418,474
HO16805,chr22,41444076,41444844,768
HO16806,chr22,41446332,41448773,2441
HO16807,chr22,41468181,41470148,1967
HO16808,chr22,41543764,41545033,1269
HO16809,chr22,41555128,41555908,780
HO16810,chr22,41557281,41557937,656
HO16811,chr22,41560101,41562183,2082
HO16812,chr22,41589009,41590346,1337
HO16813,chr22,41596723,41598390,1667
HO16814,chr22,41620085,41621971,1886
HO16815,chr22,41666442,41667726,1284
HO16816,chr22,41681667,41682804,1137
HO16817,chr22,41687826,41689197,1371
HO16818,chr22,41696762,41697750,988
HO16819,chr22,41799574,41801199,1625
HO16820,chr22,41832192,41834224,2032
HO16821,chr22,41882792,41884097,1305
HO16822,chr22,41909854,41910973,1119
HO16823,chr22,41913881,41915304,1423
HO16824,chr22,41919223,41920905,1682
HO16825,chr22,41925322,41926969,1647
HO16826,chr22,41940871,41941602,731
HO16827,chr22,41946066,41947328,1262
HO16828,chr22,41957321,41958171,850
HO16829,chr22,41976225,41977606,1381
HO16830,chr22,41998184,41999273,1089
HO16831,chr22,42069961,42071343,1382
HO16832,chr22,42078755,42080674,1919
HO16833,chr22,42089867,42091479,1612
HO16834,chr22,42214387,42215375,988
HO16835,chr22,42269123,42271117,1994
HO16836,chr22,42273445,42274353,908
HO16837,chr22,42282141,42284229,2088
HO16838,chr22,42343176,42344987,1811
HO16839,chr22,42367936,42369709,1773
HO16840,chr22,42437278,42438477,1199
HO16841,chr22,42443634,42444998,1364
HO16842,chr22,42499737,42501001,1264
HO16843,chr22,42511440,42512887,1447
HO16844,chr22,42515661,42516224,563
HO16845,chr22,42519301,42520354,1053
HO16846,chr22,42544372,42545120,748
HO16847,chr22,42553185,42554405,1220
HO16848,chr22,42561498,42563050,1552
HO16849,chr22,42577423,42578120,697
HO16850,chr22,42581532,42582610,1078
HO16851,chr22,42613921,42616020,2099
HO16852,chr22,42621336,42621919,583
HO16853,chr22,42648642,42649917,1275
HO16854,chr22,42661748,42662889,1141
HO16855,chr22,42673456,42674409,953
HO16856,chr22,42716939,42717893,954
HO16857,chr22,42719677,42721339,1662
HO16858,chr22,42772923,42773680,757
HO16859,chr22,42855926,42857639,1713
HO16860,chr22,42867385,42868143,758
HO16861,chr22,42990933,42991695,762
HO16862,chr22,43013868,43015662,1794
HO16863,chr22,43088734,43090564,1830
HO16864,chr22,43109648,43111759,2111
HO16865,chr22,43142598,43143631,1033
HO16866,chr22,43150927,43152032,1105
HO16867,chr22,43185640,43188055,2415
HO16868,chr22,43202701,43204185,1484
HO16869,chr22,43222160,43223276,1116
HO16870,chr22,43230821,43231559,738
HO16871,chr22,43236168,43237043,875
HO16872,chr22,43342337,43344421,2084
HO16873,chr22,43356373,43357670,1297
HO16874,chr22,43385339,43386089,750
HO16875,chr22,43388165,43388800,635
HO16876,chr22,43811582,43812976,1394
HO16877,chr22,43923091,43924709,1618
HO16878,chr22,43954709,43956216,1507
HO16879,chr22,44023611,44025003,1392
HO16880,chr22,44085602,44087115,1513
HO16881,chr22,44348714,44349800,1086
HO16882,chr22,44381722,44383053,1331
HO16883,chr22,44497009,44498641,1632
HO16884,chr22,44684460,44685137,677
HO16885,chr22,44701508,44703366,1858
HO16886,chr22,44755028,44756292,1264
HO16887,chr22,44930406,44931930,1524
HO16888,chr22,44975209,44975950,741
HO16889,chr22,45006323,45010621,4298
HO16890,chr22,45163061,45165033,1972
HO16891,chr22,45192274,45193455,1181
HO16892,chr22,45202237,45202909,672
HO16893,chr22,45225830,45228023,2193
HO16894,chr22,45239759,45241683,1924
HO16895,chr22,45263092,45264092,1000
HO16896,chr22,45268027,45269704,1677
HO16897,chr22,45284470,45285985,1515
HO16898,chr22,45308847,45310501,1654
HO16899,chr22,45334605,45335452,847
HO16900,chr22,45412929,45414255,1326
HO16901,chr22,45435353,45436040,687
HO16902,chr22,45501811,45503679,1868
HO16903,chr22,45503887,45505532,1645
HO16904,chr22,45518181,45519085,904
HO16905,chr22,45632496,45633531,1035
HO16906,chr22,45644883,45646052,1169
HO16907,chr22,45671062,45672791,1729
HO16908,chr22,45703442,45704215,773
HO16909,chr22,45756589,45757615,1026
HO16910,chr22,45762195,45764213,2018
HO16911,chr22,45866295,45867789,1494
HO16912,chr22,45918400,45919748,1348
HO16913,chr22,45970613,45972698,2085
HO16914,chr22,45977967,45979462,1495
HO16915,chr22,45994507,45995213,706
HO16916,chr22,45997087,45997977,890
HO16917,chr22,46006176,46006860,684
HO16918,chr22,46006990,46008281,1291
HO16919,chr22,46013028,46014435,1407
HO16920,chr22,46026793,46028632,1839
HO16921,chr22,46035391,46037077,1686
HO16922,chr22,46043821,46046026,2205
HO16923,chr22,46052334,46054749,2415
HO16924,chr22,46069612,46072545,2933
HO16925,chr22,46106751,46107705,954
HO16926,chr22,46108859,46109516,657
HO16927,chr22,46116101,46117014,913
HO16928,chr22,46123242,46124332,1090
HO16929,chr22,46149309,46151741,2432
HO16930,chr22,46249610,46250951,1341
HO16931,chr22,46267405,46268697,1292
HO16932,chr22,46295930,46297507,1577
HO16933,chr22,46335015,46336875,1860
HO16934,chr22,46536521,46539021,2500
HO16935,chr22,46542085,46542635,550
HO16936,chr22,46546545,46548224,1679
HO16937,chr22,46563236,46564609,1373
HO16938,chr22,46575197,46577981,2784
HO16939,chr22,46685609,46687233,1624
HO16940,chr22,46737123,46739623,2500
HO16941,chr22,46761968,46763345,1377
HO16942,chr22,46798276,46799129,853
HO16943,chr22,46970483,46971778,1295
HO16944,chr22,47090238,47091716,1478
HO16945,chr22,47153839,47155569,1730
HO16946,chr22,47217078,47217741,663
HO16947,chr22,49015540,49016861,1321
HO16948,chr22,49481153,49482420,1267
HO16949,chr22,49632131,49633180,1049
HO16950,chr22,49825985,49828396,2411
HO16951,chr22,49852847,49854755,1908
HO16952,chr22,49917467,49919188,1721
HO16953,chr22,49935709,49936552,843
HO16954,chr22,49959883,49962965,3082
HO16955,chr22,49970622,49971867,1245
HO16956,chr22,50029608,50030784,1176
HO16957,chr22,50169023,50171485,2462
HO16958,chr22,50183989,50186215,2226
HO16959,chr22,50189877,50191724,1847
HO16960,chr22,50199807,50202034,2227
HO16961,chr22,50208974,50210520,1546
HO16962,chr22,50244153,50245591,1438
HO16963,chr22,50250471,50252448,1977
HO16964,chr22,50260465,50262136,1671
HO16965,chr22,50267414,50268040,626
HO16966,chr22,50269506,50271060,1554
HO16967,chr22,50293139,50294489,1350
HO16968,chr22,50295299,50295723,424
HO16969,chr22,50305678,50306564,886
HO16970,chr22,50306875,50308212,1337
HO16971,chr22,50308345,50309187,842
HO16972,chr22,50326115,50327780,1665
HO16973,chr22,50342014,50343623,1609
HO16974,chr22,50473761,50475472,1711
HO16975,chr22,50506832,50508737,1905
HO16976,chr22,50524907,50526726,1819
HO16977,chr22,50562499,50563843,1344
HO16978,chr22,50582079,50583627,1548
HO16979,chr22,50599921,50601716,1795
HO16980,chr22,50619795,50621159,1364
HO16981,chr22,50627361,50628668,1307
HO16982,chr22,50672152,50675533,3381
HO16983,chr22,50696631,50698007,1376
HO16984,chr22,50783041,50784097,1056
HO16985,chr3,196422,198498,2076
HO16986,chr3,372947,375063,2116
HO16987,chr3,2097948,2100193,2245
HO16988,chr3,3126213,3127575,1362
HO16989,chr3,3178985,3180015,1030
HO16990,chr3,3600385,3601311,926
HO16991,chr3,3798463,3800461,1998
HO16992,chr3,4302768,4304107,1339
HO16993,chr3,4466473,4467559,1086
HO16994,chr3,4492167,4494279,2112
HO16995,chr3,4867598,4869181,1583
HO16996,chr3,4977061,4980593,3532
HO16997,chr3,4985418,4987368,1950
HO16998,chr3,5026066,5027216,1150
HO16999,chr3,5121768,5123275,1507
HO17000,chr3,5186879,5188911,2032
HO17001,chr3,6518349,6519218,869
HO17002,chr3,6860275,6863028,2753
HO17003,chr3,7270523,7271277,754
HO17004,chr3,8069098,8070586,1488
HO17005,chr3,8324800,8326228,1428
HO17006,chr3,8443834,8444796,962
HO17007,chr3,8500435,8501995,1560
HO17008,chr3,8503798,8504523,725
HO17009,chr3,8622555,8623635,1080
HO17010,chr3,8657781,8658917,1136
HO17011,chr3,8660079,8661144,1065
HO17012,chr3,8663144,8664017,873
HO17013,chr3,8741289,8742593,1304
HO17014,chr3,8767177,8769695,2518
HO17015,chr3,8894171,8895031,860
HO17016,chr3,8936674,8938336,1662
HO17017,chr3,8962822,8963895,1073
HO17018,chr3,9203783,9205110,1327
HO17019,chr3,9247306,9250145,2839
HO17020,chr3,9302035,9302918,883
HO17021,chr3,9316686,9317622,936
HO17022,chr3,9362622,9363624,1002
HO17023,chr3,9396098,9397995,1897
HO17024,chr3,9402532,9403712,1180
HO17025,chr3,9422373,9423450,1077
HO17026,chr3,9499873,9500969,1096
HO17027,chr3,9600136,9601089,953
HO17028,chr3,9648834,9650428,1594
HO17029,chr3,9681510,9682413,903
HO17030,chr3,9703598,9705355,1757
HO17031,chr3,9730664,9732521,1857
HO17032,chr3,9749198,9750444,1246
HO17033,chr3,9769309,9770967,1658
HO17034,chr3,9792060,9793730,1670
HO17035,chr3,9809289,9810842,1553
HO17036,chr3,9843134,9844276,1142
HO17037,chr3,9862394,9863432,1038
HO17038,chr3,9889563,9891157,1594
HO17039,chr3,9914882,9917411,2529
HO17040,chr3,9932530,9934473,1943
HO17041,chr3,9946041,9947566,1525
HO17042,chr3,9951777,9952596,819
HO17043,chr3,9986125,9987646,1521
HO17044,chr3,10008698,10009421,723
HO17045,chr3,10010626,10011608,982
HO17046,chr3,10025637,10026818,1181
HO17047,chr3,10115043,10116455,1412
HO17048,chr3,10141200,10142409,1209
HO17049,chr3,10164479,10165662,1183
HO17050,chr3,10178800,10179423,623
HO17051,chr3,10193605,10195258,1653
HO17052,chr3,10224670,10225243,573
HO17053,chr3,10247807,10249593,1786
HO17054,chr3,10263359,10264386,1027
HO17055,chr3,10320232,10321541,1309
HO17056,chr3,10459824,10460554,730
HO17057,chr3,10494607,10495512,905
HO17058,chr3,10504834,10506316,1482
HO17059,chr3,10594771,10595315,544
HO17060,chr3,10707188,10708674,1486
HO17061,chr3,10738467,10739211,744
HO17062,chr3,10991848,10993251,1403
HO17063,chr3,11096112,11097131,1019
HO17064,chr3,11154046,11155771,1725
HO17065,chr3,11271770,11272803,1033
HO17066,chr3,11581266,11582982,1716
HO17067,chr3,11590974,11592184,1210
HO17068,chr3,11600155,11601027,872
HO17069,chr3,11603419,11604814,1395
HO17070,chr3,11609555,11611711,2156
HO17071,chr3,11618850,11620513,1663
HO17072,chr3,11632452,11633399,947
HO17073,chr3,11642396,11644211,1815
HO17074,chr3,11717914,11720915,3001
HO17075,chr3,11770033,11771351,1318
HO17076,chr3,11820330,11821283,953
HO17077,chr3,11832567,11833777,1210
HO17078,chr3,11845826,11847170,1344
HO17079,chr3,11915303,11916380,1077
HO17080,chr3,12003565,12005200,1635
HO17081,chr3,12050916,12051880,964
HO17082,chr3,12287140,12289082,1942
HO17083,chr3,12483484,12485053,1569
HO17084,chr3,12556219,12557559,1340
HO17085,chr3,12591870,12592974,1104
HO17086,chr3,12662589,12664648,2059
HO17087,chr3,12719554,12720543,989
HO17088,chr3,12780090,12781444,1354
HO17089,chr3,12796255,12797419,1164
HO17090,chr3,12809619,12810767,1148
HO17091,chr3,12840499,12842016,1517
HO17092,chr3,12854129,12855229,1100
HO17093,chr3,12867962,12869605,1643
HO17094,chr3,12875706,12876826,1120
HO17095,chr3,12877856,12879540,1684
HO17096,chr3,12890795,12892419,1624
HO17097,chr3,12966363,12968169,1806
HO17098,chr3,12992588,12995331,2743
HO17099,chr3,13017675,13018772,1097
HO17100,chr3,13072237,13073946,1709
HO17101,chr3,13281240,13283425,2185
HO17102,chr3,13290624,13291398,774
HO17103,chr3,13419160,13420758,1598
HO17104,chr3,13451284,13452293,1009
HO17105,chr3,13479163,13481200,2037
HO17106,chr3,13546287,13547252,965
HO17107,chr3,13548609,13549862,1253
HO17108,chr3,13600808,13601773,965
HO17109,chr3,13647699,13648580,881
HO17110,chr3,13650213,13650857,644
HO17111,chr3,13879327,13880918,1591
HO17112,chr3,13894810,13896847,2037
HO17113,chr3,14124051,14126118,2067
HO17114,chr3,14177689,14179019,1330
HO17115,chr3,14289067,14290176,1109
HO17116,chr3,14374337,14374952,615
HO17117,chr3,14401915,14404892,2977
HO17118,chr3,14451774,14453495,1721
HO17119,chr3,14555038,14556235,1197
HO17120,chr3,14650893,14652404,1511
HO17121,chr3,14920809,14921526,717
HO17122,chr3,14946871,14948986,2115
HO17123,chr3,15040027,15041478,1451
HO17124,chr3,15064196,15065562,1366
HO17125,chr3,15098422,15099794,1372
HO17126,chr3,15205502,15207422,1920
HO17127,chr3,15281631,15282388,757
HO17128,chr3,15309681,15311027,1346
HO17129,chr3,15324050,15325597,1547
HO17130,chr3,15331477,15333475,1998
HO17131,chr3,15377816,15378887,1071
HO17132,chr3,15426877,15428796,1919
HO17133,chr3,15495164,15496604,1440
HO17134,chr3,15557402,15557971,569
HO17135,chr3,15600979,15602347,1368
HO17136,chr3,15796418,15798289,1871
HO17137,chr3,15858726,15860858,2132
HO17138,chr3,16027507,16029014,1507
HO17139,chr3,16264098,16265526,1428
HO17140,chr3,16511870,16513971,2101
HO17141,chr3,16882920,16885795,2875
HO17142,chr3,16900695,16902010,1315
HO17143,chr3,16928225,16930736,2511
HO17144,chr3,17286057,17287846,1789
HO17145,chr3,17741646,17743566,1920
HO17146,chr3,18423849,18426247,2398
HO17147,chr3,18443540,18445929,2389
HO17148,chr3,19146471,19148800,2329
HO17149,chr3,19946360,19948167,1807
HO17150,chr3,20039616,20041807,2191
HO17151,chr3,20185351,20187070,1719
HO17152,chr3,21750038,21751621,1583
HO17153,chr3,21938098,21938800,702
HO17154,chr3,22371777,22373180,1403
HO17155,chr3,22927824,22929193,1369
HO17156,chr3,23202200,23204170,1970
HO17157,chr3,23728223,23730348,2125
HO17158,chr3,23755658,23757095,1437
HO17159,chr3,23805375,23807601,2226
HO17160,chr3,23810272,23811235,963
HO17161,chr3,23864689,23866451,1762
HO17162,chr3,23876897,23877842,945
HO17163,chr3,23916282,23917809,1527
HO17164,chr3,23944741,23946644,1903
HO17165,chr3,24493922,24495917,1995
HO17166,chr3,24520990,24522480,1490
HO17167,chr3,24828901,24830722,1821
HO17168,chr3,25427552,25428871,1319
HO17169,chr3,25663316,25665697,2381
HO17170,chr3,25782675,25784111,1436
HO17171,chr3,25789521,25790579,1058
HO17172,chr3,26621880,26624713,2833
HO17173,chr3,27368694,27369722,1028
HO17174,chr3,27483085,27484932,1847
HO17175,chr3,27589652,27592212,2560
HO17176,chr3,27632277,27633537,1260
HO17177,chr3,27666193,27667110,917
HO17178,chr3,27680592,27681820,1228
HO17179,chr3,27711862,27713889,2027
HO17180,chr3,27720913,27722517,1604
HO17181,chr3,28240910,28242065,1155
HO17182,chr3,28348035,28349652,1617
HO17183,chr3,28574864,28576956,2092
HO17184,chr3,29280434,29283108,2674
HO17185,chr3,29334612,29335878,1266
HO17186,chr3,30605997,30607465,1468
HO17187,chr3,30845686,30846998,1312
HO17188,chr3,30894038,30895489,1451
HO17189,chr3,31531470,31533818,2348
HO17190,chr3,31747448,31749362,1914
HO17191,chr3,31972156,31973458,1302
HO17192,chr3,31980129,31982075,1946
HO17193,chr3,32106052,32107380,1328
HO17194,chr3,32237754,32239404,1650
HO17195,chr3,32391260,32392914,1654
HO17196,chr3,32401128,32402112,984
HO17197,chr3,32467429,32468156,727
HO17198,chr3,32501871,32503073,1202
HO17199,chr3,32569552,32571360,1808
HO17200,chr3,32684355,32685895,1540
HO17201,chr3,32780491,32781834,1343
HO17202,chr3,32816042,32817756,1714
HO17203,chr3,32972160,32973399,1239
HO17204,chr3,33096062,33098081,2019
HO17205,chr3,33113473,33114801,1328
HO17206,chr3,33217746,33219305,1559
HO17207,chr3,33276938,33278697,1759
HO17208,chr3,33439307,33441383,2076
HO17209,chr3,33658495,33660233,1738
HO17210,chr3,33716799,33718856,2057
HO17211,chr3,33797785,33799316,1531
HO17212,chr3,35504800,35505712,912
HO17213,chr3,35638798,35640192,1394
HO17214,chr3,36379834,36381049,1215
HO17215,chr3,36763705,36765440,1735
HO17216,chr3,36932440,36933545,1105
HO17217,chr3,36943579,36945917,2338
HO17218,chr3,36957826,36959091,1265
HO17219,chr3,36992205,36993926,1721
HO17220,chr3,37175260,37177128,1868
HO17221,chr3,37242559,37244416,1857
HO17222,chr3,37451421,37454308,2887
HO17223,chr3,37770298,37771941,1643
HO17224,chr3,37860142,37863492,3350
HO17225,chr3,37906044,37907309,1265
HO17226,chr3,37936004,37936860,856
HO17227,chr3,37993593,37994566,973
HO17228,chr3,37998217,37999386,1169
HO17229,chr3,38004299,38005473,1174
HO17230,chr3,38023941,38025438,1497
HO17231,chr3,38028925,38030036,1111
HO17232,chr3,38038815,38040273,1458
HO17233,chr3,38083878,38085760,1882
HO17234,chr3,38136344,38137780,1436
