ID,Chromosome,Start,End,Length
HO17235,chr3,38138041,38139079,1038
HO17236,chr3,38164468,38166272,1804
HO17237,chr3,38346212,38347551,1339
HO17238,chr3,38453125,38456006,2881
HO17239,chr3,38459033,38459728,695
HO17240,chr3,38495851,38496864,1013
HO17241,chr3,38648974,38650206,1232
HO17242,chr3,39051320,39052904,1584
HO17243,chr3,39096462,39097330,868
HO17244,chr3,39106229,39108696,2467
HO17245,chr3,39140922,39142421,1499
HO17246,chr3,39150836,39153938,3102
HO17247,chr3,39177045,39178287,1242
HO17248,chr3,39180439,39181277,838
HO17249,chr3,39288145,39288730,585
HO17250,chr3,39353343,39354714,1371
HO17251,chr3,39383138,39384565,1427
HO17252,chr3,39406229,39407257,1028
HO17253,chr3,39808499,39810603,2104
HO17254,chr3,39937025,39938098,1073
HO17255,chr3,40308898,40310502,1604
HO17256,chr3,40386681,40387668,987
HO17257,chr3,40452524,40453549,1025
HO17258,chr3,40456884,40457709,825
HO17259,chr3,40476579,40477988,1409
HO17260,chr3,40505291,40506568,1277
HO17261,chr3,40523906,40525515,1609
HO17262,chr3,41026227,41027027,800
HO17263,chr3,41097544,41098659,1115
HO17264,chr3,41198590,41200453,1863
HO17265,chr3,41206345,41207979,1634
HO17266,chr3,41961094,41962684,1590
HO17267,chr3,42012659,42015431,2772
HO17268,chr3,42024515,42026444,1929
HO17269,chr3,42031860,42033520,1660
HO17270,chr3,42052028,42053796,1768
HO17271,chr3,42071665,42073495,1830
HO17272,chr3,42117010,42117986,976
HO17273,chr3,42501241,42503097,1856
HO17274,chr3,42581301,42582669,1368
HO17275,chr3,42590022,42591414,1392
HO17276,chr3,42599813,42601431,1618
HO17277,chr3,42653195,42655428,2233
HO17278,chr3,42701167,42701789,622
HO17279,chr3,42731908,42732724,816
HO17280,chr3,42772484,42773528,1044
HO17281,chr3,42803240,42804986,1746
HO17282,chr3,42880321,42881473,1152
HO17283,chr3,42905679,42907020,1341
HO17284,chr3,42978697,42979951,1254
HO17285,chr3,43104866,43106495,1629
HO17286,chr3,43152411,43154153,1742
HO17287,chr3,43285888,43287474,1586
HO17288,chr3,43621057,43622752,1695
HO17289,chr3,43690066,43691758,1692
HO17290,chr3,43769092,43770299,1207
HO17291,chr3,43893776,43894953,1177
HO17292,chr3,43997915,43999524,1609
HO17293,chr3,44337777,44339197,1420
HO17294,chr3,44477032,44478191,1159
HO17295,chr3,44509363,44511270,1907
HO17296,chr3,44554667,44555684,1017
HO17297,chr3,44584197,44585411,1214
HO17298,chr3,44624451,44625938,1487
HO17299,chr3,44648198,44649265,1067
HO17300,chr3,44684855,44685845,990
HO17301,chr3,44712170,44713022,852
HO17302,chr3,44729125,44729951,826
HO17303,chr3,44760990,44762236,1246
HO17304,chr3,44861222,44862576,1354
HO17305,chr3,44975091,44976725,1634
HO17306,chr3,45037506,45038044,538
HO17307,chr3,45145311,45146703,1392
HO17308,chr3,45182782,45183751,969
HO17309,chr3,45224800,45227372,2572
HO17310,chr3,45388010,45389586,1576
HO17311,chr3,45537500,45538924,1424
HO17312,chr3,45573533,45574789,1256
HO17313,chr3,45582318,45583769,1451
HO17314,chr3,45592937,45594508,1571
HO17315,chr3,45611241,45612100,859
HO17316,chr3,45664279,45665499,1220
HO17317,chr3,45688203,45689826,1623
HO17318,chr3,45841157,45842426,1269
HO17319,chr3,45994730,45996108,1378
HO17320,chr3,46085095,46086771,1676
HO17321,chr3,46091776,46092967,1191
HO17322,chr3,46488579,46489223,644
HO17323,chr3,46557964,46558970,1006
HO17324,chr3,46565520,46566695,1175
HO17325,chr3,46628451,46630288,1837
HO17326,chr3,46692657,46694266,1609
HO17327,chr3,46704782,46705565,783
HO17328,chr3,46811641,46812883,1242
HO17329,chr3,46845025,46846496,1471
HO17330,chr3,46881395,46883701,2306
HO17331,chr3,46891993,46892869,876
HO17332,chr3,46909197,46909961,764
HO17333,chr3,46934807,46935852,1045
HO17334,chr3,46959898,46961187,1289
HO17335,chr3,46970276,46971282,1006
HO17336,chr3,46976025,46977191,1166
HO17337,chr3,46979140,46980168,1028
HO17338,chr3,47008879,47010283,1404
HO17339,chr3,47034804,47035566,762
HO17340,chr3,47163084,47165342,2258
HO17341,chr3,47281520,47283482,1962
HO17342,chr3,47380000,47381770,1770
HO17343,chr3,47404719,47405861,1142
HO17344,chr3,47420752,47422670,1918
HO17345,chr3,47441890,47442677,787
HO17346,chr3,47474728,47476244,1516
HO17347,chr3,47481325,47482898,1573
HO17348,chr3,47512409,47513995,1586
HO17349,chr3,47521980,47522683,703
HO17350,chr3,47577554,47579590,2036
HO17351,chr3,47780954,47782458,1504
HO17352,chr3,47788649,47789640,991
HO17353,chr3,47802131,47803938,1807
HO17354,chr3,47824422,47825903,1481
HO17355,chr3,48087173,48089480,2307
HO17356,chr3,48151017,48152465,1448
HO17357,chr3,48187088,48188987,1899
HO17358,chr3,48231732,48233064,1332
HO17359,chr3,48240157,48241981,1824
HO17360,chr3,48300689,48302108,1419
HO17361,chr3,48428544,48430344,1800
HO17362,chr3,48439714,48440931,1217
HO17363,chr3,48445994,48447219,1225
HO17364,chr3,48465253,48466971,1718
HO17365,chr3,48472525,48473651,1126
HO17366,chr3,48503448,48504978,1530
HO17367,chr3,48555109,48555905,796
HO17368,chr3,48556351,48557476,1125
HO17369,chr3,48558127,48558428,301
HO17370,chr3,48560752,48561352,600
HO17371,chr3,48608849,48609948,1099
HO17372,chr3,48612070,48612853,783
HO17373,chr3,48634727,48636118,1391
HO17374,chr3,48655666,48656824,1158
HO17375,chr3,48661426,48662178,752
HO17376,chr3,48662501,48664385,1884
HO17377,chr3,48685309,48686440,1131
HO17378,chr3,48694512,48695713,1201
HO17379,chr3,48716283,48717585,1302
HO17380,chr3,48739661,48740703,1042
HO17381,chr3,48746771,48748085,1314
HO17382,chr3,48846890,48848312,1422
HO17383,chr3,48897973,48899152,1179
HO17384,chr3,48918084,48920131,2047
HO17385,chr3,48989230,48991095,1865
HO17386,chr3,49006489,49008307,1818
HO17387,chr3,49017657,49018748,1091
HO17388,chr3,49020441,49022441,2000
HO17389,chr3,49028718,49029736,1018
HO17390,chr3,49092853,49094768,1915
HO17391,chr3,49104140,49105308,1168
HO17392,chr3,49120099,49121296,1197
HO17393,chr3,49132254,49134033,1779
HO17394,chr3,49165126,49166523,1397
HO17395,chr3,49170851,49171975,1124
HO17396,chr3,49172644,49174192,1548
HO17397,chr3,49198745,49200114,1369
HO17398,chr3,49238035,49239265,1230
HO17399,chr3,49266061,49267502,1441
HO17400,chr3,49276239,49277932,1693
HO17401,chr3,49339098,49340968,1870
HO17402,chr3,49357482,49359098,1616
HO17403,chr3,49411134,49412752,1618
HO17404,chr3,49421851,49423070,1219
HO17405,chr3,49428671,49429949,1278
HO17406,chr3,49458952,49459735,783
HO17407,chr3,49461370,49462210,840
HO17408,chr3,49465543,49466097,554
HO17409,chr3,49469047,49470915,1868
HO17410,chr3,49484976,49486170,1194
HO17411,chr3,49500412,49501318,906
HO17412,chr3,49518853,49519764,911
HO17413,chr3,49539344,49540749,1405
HO17414,chr3,49553469,49555240,1771
HO17415,chr3,49673176,49674795,1619
HO17416,chr3,49686403,49687220,817
HO17417,chr3,49688836,49690192,1356
HO17418,chr3,49703281,49703965,684
HO17419,chr3,49718603,49719955,1352
HO17420,chr3,49723260,49724753,1493
HO17421,chr3,49775118,49776511,1393
HO17422,chr3,49785712,49787151,1439
HO17423,chr3,49802347,49804017,1670
HO17424,chr3,49838985,49840133,1148
HO17425,chr3,49856037,49857030,993
HO17426,chr3,49929159,49931210,2051
HO17427,chr3,49939487,49940744,1257
HO17428,chr3,49966610,49967775,1165
HO17429,chr3,50088298,50089876,1578
HO17430,chr3,50126002,50127075,1073
HO17431,chr3,50154414,50155641,1227
HO17432,chr3,50189071,50189623,552
HO17433,chr3,50194164,50195204,1040
HO17434,chr3,50204729,50206227,1498
HO17435,chr3,50212596,50213783,1187
HO17436,chr3,50225936,50228213,2277
HO17437,chr3,50235536,50236432,896
HO17438,chr3,50237544,50238343,799
HO17439,chr3,50245549,50247013,1464
HO17440,chr3,50259594,50261032,1438
HO17441,chr3,50264341,50265204,863
HO17442,chr3,50267109,50267746,637
HO17443,chr3,50268644,50269288,644
HO17444,chr3,50272830,50273319,489
HO17445,chr3,50289856,50290638,782
HO17446,chr3,50291602,50292877,1275
HO17447,chr3,50298592,50299993,1401
HO17448,chr3,50320579,50323400,2821
HO17449,chr3,50327655,50328517,862
HO17450,chr3,50336555,50338264,1709
HO17451,chr3,50350332,50351325,993
HO17452,chr3,50358761,50359901,1140
HO17453,chr3,50364458,50365797,1339
HO17454,chr3,50502196,50504324,2128
HO17455,chr3,50567083,50567987,904
HO17456,chr3,50568714,50569803,1089
HO17457,chr3,50600622,50602343,1721
HO17458,chr3,50611119,50612552,1433
HO17459,chr3,50615964,50616286,322
HO17460,chr3,50616538,50617775,1237
HO17461,chr3,50649018,50650012,994
HO17462,chr3,50674195,50675641,1446
HO17463,chr3,51384175,51385885,1710
HO17464,chr3,51390647,51392250,1603
HO17465,chr3,51486929,51487899,970
HO17466,chr3,51498938,51500497,1559
HO17467,chr3,51537936,51539915,1979
HO17468,chr3,51669273,51669670,397
HO17469,chr3,51670657,51672289,1632
HO17470,chr3,51681297,51682427,1130
HO17471,chr3,51686137,51687254,1117
HO17472,chr3,51691536,51692808,1272
HO17473,chr3,51706071,51707588,1517
HO17474,chr3,51941329,51942743,1414
HO17475,chr3,51955517,51956797,1280
HO17476,chr3,51966946,51968617,1671
HO17477,chr3,51973528,51976256,2728
HO17478,chr3,51982369,51983751,1382
HO17479,chr3,51995236,51996314,1078
HO17480,chr3,52001333,52001857,524
HO17481,chr3,52004021,52006424,2403
HO17482,chr3,52028454,52029958,1504
HO17483,chr3,52039486,52040486,1000
HO17484,chr3,52052697,52053738,1041
HO17485,chr3,52055734,52057736,2002
HO17486,chr3,52143949,52144636,687
HO17487,chr3,52153306,52155099,1793
HO17488,chr3,52197530,52198747,1217
HO17489,chr3,52220098,52220802,704
HO17490,chr3,52237465,52239765,2300
HO17491,chr3,52244874,52246337,1463
HO17492,chr3,52277424,52279101,1677
HO17493,chr3,52283251,52283740,489
HO17494,chr3,52287133,52288247,1114
HO17495,chr3,52297846,52300911,3065
HO17496,chr3,52307241,52308528,1287
HO17497,chr3,52317092,52318039,947
HO17498,chr3,52379151,52380911,1760
HO17499,chr3,52409457,52411453,1996
HO17500,chr3,52449644,52450548,904
HO17501,chr3,52454943,52456865,1922
HO17502,chr3,52483305,52484627,1322
HO17503,chr3,52532611,52534492,1881
HO17504,chr3,52536194,52537417,1223
HO17505,chr3,52670441,52671505,1064
HO17506,chr3,52685252,52686430,1178
HO17507,chr3,52704397,52706460,2063
HO17508,chr3,52769908,52771656,1748
HO17509,chr3,52896565,52897940,1375
HO17510,chr3,53044655,53046963,2308
HO17511,chr3,53072317,53074054,1737
HO17512,chr3,53109664,53110541,877
HO17513,chr3,53129813,53130950,1137
HO17514,chr3,53160507,53162541,2034
HO17515,chr3,53162758,53163786,1028
HO17516,chr3,53254267,53256355,2088
HO17517,chr3,53346397,53348068,1671
HO17518,chr3,53493574,53494839,1265
HO17519,chr3,53495077,53496172,1095
HO17520,chr3,53842596,53843253,657
HO17521,chr3,53845375,53846807,1432
HO17522,chr3,53881263,53882522,1259
HO17523,chr3,53890874,53892360,1486
HO17524,chr3,54120771,54123229,2458
HO17525,chr3,54145920,54147358,1438
HO17526,chr3,54321272,54322665,1393
HO17527,chr3,54493115,54494066,951
HO17528,chr3,54864629,54865834,1205
HO17529,chr3,54890861,54892065,1204
HO17530,chr3,55423036,55424413,1377
HO17531,chr3,55481850,55483095,1245
HO17532,chr3,55484949,55485538,589
HO17533,chr3,55486123,55486572,449
HO17534,chr3,55486825,55487816,991
HO17535,chr3,55487906,55488963,1057
HO17536,chr3,56466761,56468846,2085
HO17537,chr3,56556471,56558047,1576
HO17538,chr3,56682051,56683627,1576
HO17539,chr3,56800331,56802412,2081
HO17540,chr3,56862064,56863127,1063
HO17541,chr3,57016229,57017816,1587
HO17542,chr3,57040628,57042531,1903
HO17543,chr3,57077389,57079861,2472
HO17544,chr3,57085759,57086737,978
HO17545,chr3,57164147,57165605,1458
HO17546,chr3,57169858,57170632,774
HO17547,chr3,57226665,57228757,2092
HO17548,chr3,57543883,57544735,852
HO17549,chr3,57545521,57546497,976
HO17550,chr3,57555334,57557525,2191
HO17551,chr3,57596430,57598243,1813
HO17552,chr3,57691801,57693306,1505
HO17553,chr3,57755268,57758286,3018
HO17554,chr3,57809712,57811241,1529
HO17555,chr3,57895590,57896413,823
HO17556,chr3,57948004,57949212,1208
HO17557,chr3,57998466,57999831,1365
HO17558,chr3,58007871,58010375,2504
HO17559,chr3,58048936,58049865,929
HO17560,chr3,58058089,58060262,2173
HO17561,chr3,58163084,58165948,2864
HO17562,chr3,58173434,58174493,1059
HO17563,chr3,58177450,58178280,830
HO17564,chr3,58216942,58217828,886
HO17565,chr3,58236782,58238716,1934
HO17566,chr3,58287109,58288510,1401
HO17567,chr3,58305813,58307552,1739
HO17568,chr3,58332395,58334211,1816
HO17569,chr3,58433029,58434268,1239
HO17570,chr3,58491101,58492856,1755
HO17571,chr3,58532609,58533111,502
HO17572,chr3,58536211,58537473,1262
HO17573,chr3,58584547,58585720,1173
HO17574,chr3,58626757,58628231,1474
HO17575,chr3,58640429,58641030,601
HO17576,chr3,59048542,59050399,1857
HO17577,chr3,61249785,61250613,828
HO17578,chr3,61250788,61251962,1174
HO17579,chr3,61559668,61562495,2827
HO17580,chr3,61564469,61564961,492
HO17581,chr3,62267254,62268346,1092
HO17582,chr3,62318432,62319596,1164
HO17583,chr3,63862843,63864751,1908
HO17584,chr3,63911528,63913451,1923
HO17585,chr3,64022430,64023733,1303
HO17586,chr3,64109227,64110168,941
HO17587,chr3,64224835,64225717,882
HO17588,chr3,64267542,64268568,1026
HO17589,chr3,64351649,64352729,1080
HO17590,chr3,64443664,64445806,2142
HO17591,chr3,64533444,64534067,623
HO17592,chr3,64571767,64572550,783
HO17593,chr3,64684703,64686899,2196
HO17594,chr3,64687370,64688528,1158
HO17595,chr3,65548730,65549831,1101
HO17596,chr3,65596574,65598357,1783
HO17597,chr3,65952940,65954775,1835
HO17598,chr3,66036936,66039900,2964
HO17599,chr3,66220121,66221504,1383
HO17600,chr3,66499847,66501568,1721
HO17601,chr3,66819883,66820650,767
HO17602,chr3,66971291,66972591,1300
HO17603,chr3,66997527,66999149,1622
HO17604,chr3,67653626,67655945,2319
HO17605,chr3,68931443,68932899,1456
HO17606,chr3,69012578,69014116,1538
HO17607,chr3,69051067,69052778,1711
HO17608,chr3,69079077,69080583,1506
HO17609,chr3,69084324,69086737,2413
HO17610,chr3,69116586,69117286,700
HO17611,chr3,69199484,69201111,1627
HO17612,chr3,69242559,69243694,1135
HO17613,chr3,69306183,69307240,1057
HO17614,chr3,69385082,69386790,1708
HO17615,chr3,69391342,69392302,960
HO17616,chr3,69435195,69436191,996
HO17617,chr3,69505474,69506444,970
HO17618,chr3,69540677,69543072,2395
HO17619,chr3,69550408,69551258,850
HO17620,chr3,69738354,69740399,2045
HO17621,chr3,70832020,70832879,859
HO17622,chr3,71063828,71065737,1909
HO17623,chr3,71128864,71131020,2156
HO17624,chr3,71304676,71306219,1543
HO17625,chr3,71581321,71584908,3587
HO17626,chr3,71651732,71653355,1623
HO17627,chr3,71689984,71691073,1089
HO17628,chr3,71693686,71695458,1772
HO17629,chr3,71724362,71725903,1541
HO17630,chr3,71752982,71755030,2048
HO17631,chr3,71784358,71786454,2096
HO17632,chr3,72099735,72101397,1662
HO17633,chr3,72268488,72270613,2125
HO17634,chr3,72288834,72289929,1095
HO17635,chr3,72445868,72447906,2038
HO17636,chr3,72738182,72739564,1382
HO17637,chr3,72847402,72848948,1546
HO17638,chr3,72886763,72889453,2690
HO17639,chr3,72956561,72957786,1225
HO17640,chr3,72972693,72973717,1024
HO17641,chr3,72996255,72997969,1714
HO17642,chr3,73100603,73101720,1117
HO17643,chr3,73254064,73256061,1997
HO17644,chr3,73350814,73352054,1240
HO17645,chr3,73623358,73625618,2260
HO17646,chr3,73818240,73819633,1393
HO17647,chr3,74613534,74615074,1540
HO17648,chr3,75434309,75436298,1989
HO17649,chr3,75579341,75580560,1219
HO17650,chr3,75618459,75620094,1635
HO17651,chr3,75640901,75641839,938
HO17652,chr3,75667918,75670623,2705
HO17653,chr3,75784722,75785818,1096
HO17654,chr3,75906251,75907637,1386
HO17655,chr3,76010017,76011649,1632
HO17656,chr3,77038367,77040531,2164
HO17657,chr3,78765452,78766524,1072
HO17658,chr3,78871785,78873290,1505
HO17659,chr3,79017257,79019856,2599
HO17660,chr3,79765760,79768228,2468
HO17661,chr3,81760589,81762006,1417
HO17662,chr3,84958350,84960132,1782
HO17663,chr3,86990311,86991607,1296
HO17664,chr3,87088509,87089906,1397
HO17665,chr3,87226456,87227988,1532
HO17666,chr3,88057998,88060105,2107
HO17667,chr3,88149116,88150640,1524
HO17668,chr3,89113950,89114983,1033
HO17669,chr3,93470260,93470825,565
HO17670,chr3,93972949,93974217,1268
HO17671,chr3,93979569,93980834,1265
HO17672,chr3,94062207,94063957,1750
HO17673,chr3,96000460,96001715,1255
HO17674,chr3,96812849,96815327,2478
HO17675,chr3,97665758,97666645,887
HO17676,chr3,97763634,97765155,1521
HO17677,chr3,97821138,97822838,1700
HO17678,chr3,97971559,97972778,1219
HO17679,chr3,98038999,98039903,904
HO17680,chr3,98521841,98523239,1398
HO17681,chr3,98592648,98594254,1606
HO17682,chr3,98731809,98734185,2376
HO17683,chr3,98900847,98902241,1394
HO17684,chr3,99816906,99818448,1542
HO17685,chr3,99875390,99876778,1388
HO17686,chr3,100032792,100033695,903
HO17687,chr3,100040335,100043011,2676
HO17688,chr3,100260040,100261688,1648
HO17689,chr3,100334100,100335282,1182
HO17690,chr3,100400369,100402078,1709
HO17691,chr3,100491708,100493049,1341
HO17692,chr3,100708903,100710905,2002
HO17693,chr3,101512135,101513623,1488
HO17694,chr3,101561067,101562676,1609
HO17695,chr3,101573197,101575108,1911
HO17696,chr3,101675772,101677492,1720
HO17697,chr3,101685761,101687210,1449
HO17698,chr3,101724176,101725851,1675
HO17699,chr3,101778620,101781150,2530
HO17700,chr3,101827049,101828228,1179
HO17701,chr3,101848830,101851500,2670
HO17702,chr3,105365532,105368449,2917
HO17703,chr3,105368638,105370007,1369
HO17704,chr3,105867765,105869762,1997
HO17705,chr3,105950571,105951655,1084
HO17706,chr3,107124577,107125423,846
HO17707,chr3,107207634,107208949,1315
HO17708,chr3,107235186,107236355,1169
HO17709,chr3,107240079,107241627,1548
HO17710,chr3,107429314,107432128,2814
HO17711,chr3,107522517,107524359,1842
HO17712,chr3,107524511,107525870,1359
HO17713,chr3,107598576,107599982,1406
HO17714,chr3,107832604,107834874,2270
HO17715,chr3,107927083,107928439,1356
HO17716,chr3,107956480,107957889,1409
HO17717,chr3,108089600,108091888,2288
HO17718,chr3,108221536,108223202,1666
HO17719,chr3,108588697,108590144,1447
HO17720,chr3,111069936,111072744,2808
HO17721,chr3,111673945,111675316,1371
HO17722,chr3,111716808,111717987,1179
HO17723,chr3,111736863,111738237,1374
HO17724,chr3,111858980,111860902,1922
HO17725,chr3,111970929,111972369,1440
HO17726,chr3,111978486,111979903,1417
HO17727,chr3,111998525,112000198,1673
HO17728,chr3,112042660,112043972,1312
HO17729,chr3,112085796,112087133,1337
HO17730,chr3,112293190,112294385,1195
HO17731,chr3,112301881,112304361,2480
HO17732,chr3,112307901,112308768,867
HO17733,chr3,112332769,112334422,1653
HO17734,chr3,112390578,112391943,1365
HO17735,chr3,112560761,112562629,1868
HO17736,chr3,112990393,112991592,1199
HO17737,chr3,113018660,113019949,1289
HO17738,chr3,113210267,113212811,2544
HO17739,chr3,113440883,113441873,990
HO17740,chr3,113514066,113515652,1586
HO17741,chr3,113532076,113533859,1783
HO17742,chr3,113574822,113575557,735
HO17743,chr3,113606233,113607338,1105
HO17744,chr3,113695527,113697801,2274
HO17745,chr3,113745022,113747792,2770
HO17746,chr3,113838223,113839313,1090
HO17747,chr3,113947251,113948733,1482
HO17748,chr3,113961152,113961924,772
HO17749,chr3,114056001,114057265,1264
HO17750,chr3,114152274,114153199,925
HO17751,chr3,114379995,114380809,814
HO17752,chr3,114383614,114384769,1155
HO17753,chr3,114400292,114401233,941
HO17754,chr3,114453665,114455436,1771
HO17755,chr3,114498391,114499438,1047
HO17756,chr3,114518989,114519888,899
HO17757,chr3,115092176,115092786,610
HO17758,chr3,115099187,115100964,1777
HO17759,chr3,115145944,115148331,2387
HO17760,chr3,115511767,115513703,1936
HO17761,chr3,115657966,115659257,1291
HO17762,chr3,115783780,115785468,1688
HO17763,chr3,117397704,117398764,1060
HO17764,chr3,117872807,117874809,2002
HO17765,chr3,117996280,117997805,1525
HO17766,chr3,118987193,118988185,992
HO17767,chr3,119034056,119035237,1181
HO17768,chr3,119239794,119241151,1357
HO17769,chr3,119293576,119296101,2525
HO17770,chr3,119322014,119324001,1987
HO17771,chr3,119462937,119464254,1317
HO17772,chr3,119468443,119469743,1300
HO17773,chr3,119497793,119499086,1293
HO17774,chr3,119579229,119580656,1427
HO17775,chr3,119675960,119677821,1861
HO17776,chr3,119702423,119703528,1105
HO17777,chr3,119809378,119810513,1135
HO17778,chr3,120093740,120095936,2196
HO17779,chr3,120348077,120350150,2073
HO17780,chr3,120416806,120417875,1069
HO17781,chr3,120418674,120419219,545
HO17782,chr3,120449680,120451891,2211
HO17783,chr3,120558412,120560006,1594
HO17784,chr3,120595749,120596826,1077
HO17785,chr3,120741767,120743508,1741
HO17786,chr3,120907554,120909376,1822
HO17787,chr3,121545212,121547120,1908
HO17788,chr3,121560970,121562412,1442
HO17789,chr3,121748603,121750173,1570
HO17790,chr3,121834302,121835729,1427
HO17791,chr3,122382740,122384687,1947
HO17792,chr3,122415242,122416747,1505
HO17793,chr3,122451565,122452704,1139
HO17794,chr3,122513469,122515176,1707
HO17795,chr3,122563530,122565005,1475
HO17796,chr3,122679096,122681374,2278
HO17797,chr3,122793322,122795696,2374
HO17798,chr3,122921684,122922627,943
HO17799,chr3,123026048,123028788,2740
HO17800,chr3,123030924,123031793,869
HO17801,chr3,123066593,123068603,2010
HO17802,chr3,123071115,123071467,352
HO17803,chr3,123083089,123084578,1489
HO17804,chr3,123089352,123090565,1213
HO17805,chr3,123200971,123202807,1836
HO17806,chr3,123447688,123450518,2830
HO17807,chr3,123584134,123586491,2357
HO17808,chr3,123620103,123621043,940
HO17809,chr3,123652049,123654013,1964
HO17810,chr3,123660069,123661496,1427
HO17811,chr3,123711480,123712694,1214
HO17812,chr3,123807252,123808381,1129
HO17813,chr3,123883615,123884820,1205
HO17814,chr3,123960543,123961682,1139
HO17815,chr3,124032267,124034764,2497
HO17816,chr3,124512790,124513974,1184
HO17817,chr3,124557168,124558134,966
HO17818,chr3,124558916,124560625,1709
HO17819,chr3,124584228,124585651,1423
HO17820,chr3,124699162,124700424,1262
HO17821,chr3,124729867,124731127,1260
HO17822,chr3,124760677,124761751,1074
HO17823,chr3,124771854,124772903,1049
HO17824,chr3,124779865,124782095,2230
HO17825,chr3,124786598,124787984,1386
HO17826,chr3,124799952,124801306,1354
HO17827,chr3,124885625,124887843,2218
HO17828,chr3,125002723,125004116,1393
HO17829,chr3,125054486,125056615,2129
HO17830,chr3,125062717,125063613,896
HO17831,chr3,125141217,125142326,1109
HO17832,chr3,125356676,125357824,1148
HO17833,chr3,125374101,125375890,1789
HO17834,chr3,125519445,125520608,1163
HO17835,chr3,125594131,125595923,1792
HO17836,chr3,125602045,125603642,1597
HO17837,chr3,125646174,125647171,997
HO17838,chr3,125766065,125767555,1490
HO17839,chr3,125915144,125916992,1848
HO17840,chr3,125957860,125958963,1103
HO17841,chr3,125989955,125991030,1075
HO17842,chr3,126056327,126057527,1200
HO17843,chr3,126083341,126084525,1184
HO17844,chr3,126179446,126181333,1887
HO17845,chr3,126212560,126214108,1548
HO17846,chr3,126266222,126267923,1701
HO17847,chr3,126287131,126288187,1056
HO17848,chr3,126355420,126357916,2496
HO17849,chr3,126388824,126389741,917
HO17850,chr3,126474606,126476754,2148
HO17851,chr3,126523757,126524773,1016
HO17852,chr3,126528496,126529598,1102
HO17853,chr3,126654261,126655333,1072
HO17854,chr3,126678707,126679944,1237
HO17855,chr3,126682648,126684625,1977
HO17856,chr3,126703392,126705062,1670
HO17857,chr3,126745355,126747029,1674
HO17858,chr3,126959943,126962410,2467
HO17859,chr3,126982046,126984403,2357
HO17860,chr3,127001795,127002734,939
HO17861,chr3,127131397,127132049,652
HO17862,chr3,127134784,127136094,1310
HO17863,chr3,127447874,127448593,719
HO17864,chr3,127455286,127456092,806
HO17865,chr3,127479064,127480005,941
HO17866,chr3,127525216,127525809,593
HO17867,chr3,127525985,127527723,1738
HO17868,chr3,127546984,127548305,1321
HO17869,chr3,127574764,127575798,1034
HO17870,chr3,127589685,127591350,1665
HO17871,chr3,127597662,127598750,1088
HO17872,chr3,127628497,127630001,1504
HO17873,chr3,127671834,127674148,2314
HO17874,chr3,127694380,127694737,357
HO17875,chr3,127822116,127823614,1498
HO17876,chr3,128051398,128053299,1901
HO17877,chr3,128075219,128077560,2341
HO17878,chr3,128083096,128085207,2111
HO17879,chr3,128094982,128095653,671
HO17880,chr3,128107537,128108327,790
HO17881,chr3,128123168,128124347,1179
HO17882,chr3,128152936,128154128,1192
HO17883,chr3,128309929,128310921,992
HO17884,chr3,128316173,128317706,1533
HO17885,chr3,128426154,128426875,721
HO17886,chr3,128487457,128488575,1118
HO17887,chr3,128496367,128498155,1788
HO17888,chr3,128577406,128578378,972
HO17889,chr3,128584079,128584792,713
HO17890,chr3,128607700,128608707,1007
