ID,Chromosome,Start,End,Length
HO17891,chr3,128617203,128618461,1258
HO17892,chr3,128649452,128651253,1801
HO17893,chr3,128680208,128681746,1538
HO17894,chr3,128697932,128699097,1165
HO17895,chr3,128725647,128727013,1366
HO17896,chr3,128800218,128801295,1077
HO17897,chr3,128845162,128846715,1553
HO17898,chr3,128878524,128880147,1623
HO17899,chr3,128993029,128994380,1351
HO17900,chr3,129000701,129002374,1673
HO17901,chr3,129015249,129017118,1869
HO17902,chr3,129026635,129027606,971
HO17903,chr3,129052711,129054147,1436
HO17904,chr3,129054410,129055141,731
HO17905,chr3,129067574,129068940,1366
HO17906,chr3,129120223,129122926,2703
HO17907,chr3,129160567,129162262,1695
HO17908,chr3,129182899,129184526,1627
HO17909,chr3,129245440,129246082,642
HO17910,chr3,129248964,129249944,980
HO17911,chr3,129277962,129279919,1957
HO17912,chr3,129303843,129305024,1181
HO17913,chr3,129305346,129306178,832
HO17914,chr3,129313934,129317045,3111
HO17915,chr3,129343673,129344993,1320
HO17916,chr3,129383097,129383672,575
HO17917,chr3,129398779,129400176,1397
HO17918,chr3,129412901,129414410,1509
HO17919,chr3,129427952,129429023,1071
HO17920,chr3,129439373,129440710,1337
HO17921,chr3,129490043,129490656,613
HO17922,chr3,129605270,129607316,2046
HO17923,chr3,129626282,129628286,2004
HO17924,chr3,129687626,129688858,1232
HO17925,chr3,129793755,129795322,1567
HO17926,chr3,129892532,129894052,1520
HO17927,chr3,129936524,129937262,738
HO17928,chr3,129974015,129976117,2102
HO17929,chr3,130002153,130003365,1212
HO17930,chr3,130110645,130112816,2171
HO17931,chr3,130122703,130124015,1312
HO17932,chr3,130275800,130277047,1247
HO17933,chr3,130746012,130747995,1983
HO17934,chr3,130849901,130851119,1218
HO17935,chr3,130892879,130895087,2208
HO17936,chr3,131026226,131027222,996
HO17937,chr3,131361035,131362499,1464
HO17938,chr3,131380961,131382349,1388
HO17939,chr3,131502101,131503211,1110
HO17940,chr3,131526499,131527403,904
HO17941,chr3,131880482,131881552,1070
HO17942,chr3,132034414,132035307,893
HO17943,chr3,132416796,132418431,1635
HO17944,chr3,132658941,132660916,1975
HO17945,chr3,132721499,132723359,1860
HO17946,chr3,132787564,132788889,1325
HO17947,chr3,133037686,133039164,1478
HO17948,chr3,133384097,133385015,918
HO17949,chr3,133535567,133537038,1471
HO17950,chr3,133572937,133574872,1935
HO17951,chr3,133661225,133662595,1370
HO17952,chr3,133695042,133696260,1218
HO17953,chr3,133742137,133742970,833
HO17954,chr3,133745645,133746691,1046
HO17955,chr3,133805241,133806502,1261
HO17956,chr3,133867987,133869325,1338
HO17957,chr3,133894206,133896414,2208
HO17958,chr3,133926945,133927952,1007
HO17959,chr3,134028877,134031003,2126
HO17960,chr3,134249734,134251193,1459
HO17961,chr3,134308175,134308876,701
HO17962,chr3,134312456,134313928,1472
HO17963,chr3,134363268,134364697,1429
HO17964,chr3,134372879,134375485,2606
HO17965,chr3,134406252,134407586,1334
HO17966,chr3,134485023,134486918,1895
HO17967,chr3,134601802,134602638,836
HO17968,chr3,134650468,134651924,1456
HO17969,chr3,134794768,134797036,2268
HO17970,chr3,134810012,134811063,1051
HO17971,chr3,134874517,134875398,881
HO17972,chr3,134934049,134935486,1437
HO17973,chr3,134965430,134966921,1491
HO17974,chr3,135089777,135091478,1701
HO17975,chr3,135238135,135239738,1603
HO17976,chr3,135965023,135966642,1619
HO17977,chr3,136195062,136197215,2153
HO17978,chr3,136249954,136251431,1477
HO17979,chr3,136261937,136263146,1209
HO17980,chr3,136751165,136753217,2052
HO17981,chr3,136818203,136820441,2238
HO17982,chr3,136861339,136863073,1734
HO17983,chr3,137013682,137014656,974
HO17984,chr3,137032234,137033167,933
HO17985,chr3,137065257,137066477,1220
HO17986,chr3,138114386,138115986,1600
HO17987,chr3,138173971,138175059,1088
HO17988,chr3,138186421,138188306,1885
HO17989,chr3,138302937,138303991,1054
HO17990,chr3,138328937,138330164,1227
HO17991,chr3,138347478,138350576,3098
HO17992,chr3,138389255,138390837,1582
HO17993,chr3,138433884,138435724,1840
HO17994,chr3,138593499,138595058,1559
HO17995,chr3,138608180,138609809,1629
HO17996,chr3,138724087,138725112,1025
HO17997,chr3,138833577,138835451,1874
HO17998,chr3,138914994,138916304,1310
HO17999,chr3,138935754,138936740,986
HO18000,chr3,138945427,138947621,2194
HO18001,chr3,139329054,139329698,644
HO18002,chr3,139343578,139344627,1049
HO18003,chr3,139388914,139390333,1419
HO18004,chr3,139534546,139535627,1081
HO18005,chr3,139538651,139540195,1544
HO18006,chr3,139677201,139678368,1167
HO18007,chr3,139934332,139936446,2114
HO18008,chr3,140385572,140387044,1472
HO18009,chr3,140504804,140506334,1530
HO18010,chr3,140941284,140943005,1721
HO18011,chr3,140949399,140950031,632
HO18012,chr3,141050649,141053018,2369
HO18013,chr3,141056506,141057199,693
HO18014,chr3,141191936,141192653,717
HO18015,chr3,141230977,141232787,1810
HO18016,chr3,141291041,141292610,1569
HO18017,chr3,141311088,141312279,1191
HO18018,chr3,141367877,141368981,1104
HO18019,chr3,141369949,141370555,606
HO18020,chr3,141401586,141403150,1564
HO18021,chr3,141425878,141426888,1010
HO18022,chr3,141439506,141440662,1156
HO18023,chr3,141486142,141488045,1903
HO18024,chr3,141659389,141660857,1468
HO18025,chr3,141737741,141739356,1615
HO18026,chr3,141795660,141798290,2630
HO18027,chr3,141875468,141877554,2086
HO18028,chr3,142027307,142028746,1439
HO18029,chr3,142148139,142149882,1743
HO18030,chr3,142224812,142225835,1023
HO18031,chr3,142446999,142448385,1386
HO18032,chr3,142577788,142579305,1517
HO18033,chr3,142595429,142596793,1364
HO18034,chr3,142723605,142725351,1746
HO18035,chr3,142888031,142889382,1351
HO18036,chr3,142962209,142964449,2240
HO18037,chr3,142976369,142977020,651
HO18038,chr3,143000511,143002542,2031
HO18039,chr3,143118938,143121641,2703
HO18040,chr3,143596774,143598406,1632
HO18041,chr3,143970673,143973747,3074
HO18042,chr3,146159741,146161967,2226
HO18043,chr3,146250065,146252322,2257
HO18044,chr3,146384594,146385267,673
HO18045,chr3,146468169,146470127,1958
HO18046,chr3,146539155,146539957,802
HO18047,chr3,146543057,146545030,1973
HO18048,chr3,148990981,148992419,1438
HO18049,chr3,149010324,149011553,1229
HO18050,chr3,149085330,149087015,1685
HO18051,chr3,149091707,149092618,911
HO18052,chr3,149128897,149130416,1519
HO18053,chr3,149221707,149222454,747
HO18054,chr3,149355714,149356602,888
HO18055,chr3,149536128,149536828,700
HO18056,chr3,149553515,149554570,1055
HO18057,chr3,149575171,149576618,1447
HO18058,chr3,149656359,149659353,2994
HO18059,chr3,149751603,149752875,1272
HO18060,chr3,149812310,149814511,2201
HO18061,chr3,149969784,149971985,2201
HO18062,chr3,150183619,150184855,1236
HO18063,chr3,150371413,150372249,836
HO18064,chr3,150407670,150410529,2859
HO18065,chr3,150545387,150547149,1762
HO18066,chr3,150602803,150604251,1448
HO18067,chr3,150702687,150704333,1646
HO18068,chr3,150761747,150764164,2417
HO18069,chr3,151085145,151087346,2201
HO18070,chr3,151902980,151904187,1207
HO18071,chr3,152268243,152270565,2322
HO18072,chr3,152298300,152299554,1254
HO18073,chr3,152834447,152836115,1668
HO18074,chr3,153160353,153163542,3189
HO18075,chr3,154120790,154123437,2647
HO18076,chr3,154164230,154164946,716
HO18077,chr3,154323623,154325264,1641
HO18078,chr3,154427565,154429282,1717
HO18079,chr3,155078863,155080441,1578
HO18080,chr3,155115425,155116659,1234
HO18081,chr3,155275121,155276590,1469
HO18082,chr3,155704461,155705399,938
HO18083,chr3,155743720,155745392,1672
HO18084,chr3,155805280,155806586,1306
HO18085,chr3,155853379,155855189,1810
HO18086,chr3,155869848,155871947,2099
HO18087,chr3,156534518,156535621,1103
HO18088,chr3,156554559,156555720,1161
HO18089,chr3,156605129,156606608,1479
HO18090,chr3,156633016,156633949,933
HO18091,chr3,156673791,156676088,2297
HO18092,chr3,156815687,156817563,1876
HO18093,chr3,156825592,156827100,1508
HO18094,chr3,157081385,157082102,717
HO18095,chr3,157087909,157090086,2177
HO18096,chr3,157128877,157130881,2004
HO18097,chr3,157136807,157137942,1135
HO18098,chr3,157145318,157147449,2131
HO18099,chr3,157159198,157161161,1963
HO18100,chr3,157174168,157176404,2236
HO18101,chr3,157248464,157249348,884
HO18102,chr3,157436464,157438644,2180
HO18103,chr3,157499210,157500071,861
HO18104,chr3,157542402,157543546,1144
HO18105,chr3,158097589,158098506,917
HO18106,chr3,158109522,158110806,1284
HO18107,chr3,158570508,158571726,1218
HO18108,chr3,158643922,158644942,1020
HO18109,chr3,158671688,158672968,1280
HO18110,chr3,158731575,158733219,1644
HO18111,chr3,158801047,158802748,1701
HO18112,chr3,159762831,159765681,2850
HO18113,chr3,159838970,159840370,1400
HO18114,chr3,159852287,159853593,1306
HO18115,chr3,159882374,159883707,1333
HO18116,chr3,159988177,159989345,1168
HO18117,chr3,160224912,160226791,1879
HO18118,chr3,160398849,160401086,2237
HO18119,chr3,160448884,160450523,1639
HO18120,chr3,160564213,160566417,2204
HO18121,chr3,160754302,160756932,2630
HO18122,chr3,161034927,161036341,1414
HO18123,chr3,161104291,161105580,1289
HO18124,chr3,161220787,161222230,1443
HO18125,chr3,161371368,161373135,1767
HO18126,chr3,165194543,165197182,2639
HO18127,chr3,167379715,167380542,827
HO18128,chr3,167734070,167735882,1812
HO18129,chr3,168094631,168096673,2042
HO18130,chr3,168248499,168250615,2116
HO18131,chr3,169148940,169149690,750
HO18132,chr3,169661497,169663421,1924
HO18133,chr3,169668112,169669523,1411
HO18134,chr3,169764106,169765373,1267
HO18135,chr3,169769277,169769934,657
HO18136,chr3,169771569,169773826,2257
HO18137,chr3,169811498,169813231,1733
HO18138,chr3,169966011,169967786,1775
HO18139,chr3,170037444,170039105,1661
HO18140,chr3,170180109,170182119,2010
HO18141,chr3,170221790,170223524,1734
HO18142,chr3,170355831,170358598,2767
HO18143,chr3,170418328,170420788,2460
HO18144,chr3,170421040,170421476,436
HO18145,chr3,170425518,170426205,687
HO18146,chr3,170453641,170454932,1291
HO18147,chr3,170475948,170477142,1194
HO18148,chr3,170584340,170586217,1877
HO18149,chr3,170764747,170765722,975
HO18150,chr3,170868957,170870648,1691
HO18151,chr3,170907600,170908979,1379
HO18152,chr3,171458700,171461459,2759
HO18153,chr3,171613885,171615223,1338
HO18154,chr3,171770682,171771725,1043
HO18155,chr3,171776096,171776794,698
HO18156,chr3,171809327,171810832,1505
HO18157,chr3,171828968,171830431,1463
HO18158,chr3,171838067,171838771,704
HO18159,chr3,172039144,172041053,1909
HO18160,chr3,172152755,172153977,1222
HO18161,chr3,172257585,172259978,2393
HO18162,chr3,172709622,172711588,1966
HO18163,chr3,172750043,172751447,1404
HO18164,chr3,173394994,173396152,1158
HO18165,chr3,173397104,173398257,1153
HO18166,chr3,173584074,173585848,1774
HO18167,chr3,174439339,174442234,2895
HO18168,chr3,176905998,176907004,1006
HO18169,chr3,176933148,176934083,935
HO18170,chr3,177196182,177198154,1972
HO18171,chr3,177359048,177361756,2708
HO18172,chr3,177515544,177517245,1701
HO18173,chr3,177546914,177548359,1445
HO18174,chr3,177780908,177782323,1415
HO18175,chr3,178083738,178085595,1857
HO18176,chr3,179070871,179072453,1582
HO18177,chr3,179146979,179149714,2735
HO18178,chr3,179260798,179261734,936
HO18179,chr3,179322069,179323901,1832
HO18180,chr3,179346329,179348267,1938
HO18181,chr3,179450217,179452550,2333
HO18182,chr3,179562365,179563909,1544
HO18183,chr3,179603916,179605304,1388
HO18184,chr3,179626823,179627928,1105
HO18185,chr3,179652093,179654776,2683
HO18186,chr3,179662742,179663492,750
HO18187,chr3,179666106,179666995,889
HO18188,chr3,179672835,179673969,1134
HO18189,chr3,179680545,179682213,1668
HO18190,chr3,180036304,180037436,1132
HO18191,chr3,180601383,180602842,1459
HO18192,chr3,180678851,180680349,1498
HO18193,chr3,180911950,180913886,1936
HO18194,chr3,180988875,180990209,1334
HO18195,chr3,181694804,181696360,1556
HO18196,chr3,181711067,181713302,2235
HO18197,chr3,182682030,182683880,1850
HO18198,chr3,182725346,182727223,1877
HO18199,chr3,182753612,182754609,997
HO18200,chr3,182792605,182794790,2185
HO18201,chr3,182979282,182981300,2018
HO18202,chr3,183098566,183099879,1313
HO18203,chr3,183115860,183116714,854
HO18204,chr3,183161616,183163037,1421
HO18205,chr3,183178702,183180715,2013
HO18206,chr3,183252936,183254931,1995
HO18207,chr3,183258916,183259453,537
HO18208,chr3,183341057,183342385,1328
HO18209,chr3,183427132,183429178,2046
HO18210,chr3,183447128,183448426,1298
HO18211,chr3,183477648,183479338,1690
HO18212,chr3,183510655,183512356,1701
HO18213,chr3,183579848,183581157,1309
HO18214,chr3,183583460,183585057,1597
HO18215,chr3,183635145,183637090,1945
HO18216,chr3,183697292,183698748,1456
HO18217,chr3,183800046,183800810,764
HO18218,chr3,183824555,183826698,2143
HO18219,chr3,183884127,183885308,1181
HO18220,chr3,183907530,183908298,768
HO18221,chr3,184015646,184018485,2839
HO18222,chr3,184133865,184135892,2027
HO18223,chr3,184154807,184157433,2626
HO18224,chr3,184174176,184175471,1295
HO18225,chr3,184185358,184186745,1387
HO18226,chr3,184195936,184196994,1058
HO18227,chr3,184228764,184231118,2354
HO18228,chr3,184241258,184242325,1067
HO18229,chr3,184248455,184250570,2115
HO18230,chr3,184259630,184263000,3370
HO18231,chr3,184298463,184299837,1374
HO18232,chr3,184314024,184315599,1575
HO18233,chr3,184319105,184320418,1313
HO18234,chr3,184335347,184337640,2293
HO18235,chr3,184338336,184339013,677
HO18236,chr3,184345118,184346191,1073
HO18237,chr3,184359731,184360341,610
HO18238,chr3,184361276,184363694,2418
HO18239,chr3,184371316,184372301,985
HO18240,chr3,184378671,184380896,2225
HO18241,chr3,184417512,184418195,683
HO18242,chr3,184465903,184467011,1108
HO18243,chr3,184513240,184514389,1149
HO18244,chr3,184525000,184526336,1336
HO18245,chr3,184543596,184544467,871
HO18246,chr3,184549509,184550455,946
HO18247,chr3,184560975,184562584,1609
HO18248,chr3,184568301,184569720,1419
HO18249,chr3,184578698,184579318,620
HO18250,chr3,184582225,184584915,2690
HO18251,chr3,184592081,184595102,3021
HO18252,chr3,184597741,184598559,818
HO18253,chr3,184601909,184603445,1536
HO18254,chr3,184603563,184604981,1418
HO18255,chr3,184626774,184627663,889
HO18256,chr3,184666667,184667403,736
HO18257,chr3,184710808,184712645,1837
HO18258,chr3,184716422,184717944,1522
HO18259,chr3,184726787,184727801,1014
HO18260,chr3,184755508,184757711,2203
HO18261,chr3,184777473,184778082,609
HO18262,chr3,184811757,184813003,1246
HO18263,chr3,185103441,185104336,895
HO18264,chr3,185151993,185153808,1815
HO18265,chr3,185175038,185176040,1002
HO18266,chr3,185215893,185217124,1231
HO18267,chr3,185253540,185254478,938
HO18268,chr3,185282401,185283487,1086
HO18269,chr3,185328152,185329902,1750
HO18270,chr3,185362359,185364022,1663
HO18271,chr3,185496516,185497890,1374
HO18272,chr3,185498132,185499379,1247
HO18273,chr3,185501312,185501761,449
HO18274,chr3,185558398,185559377,979
HO18275,chr3,185574753,185575821,1068
HO18276,chr3,185585549,185586992,1443
HO18277,chr3,185660074,185660800,726
HO18278,chr3,185764221,185765521,1300
HO18279,chr3,185823176,185826445,3269
HO18280,chr3,185912732,185914343,1611
HO18281,chr3,185936747,185938358,1611
HO18282,chr3,185943157,185943846,689
HO18283,chr3,186044219,186045672,1453
HO18284,chr3,186097323,186098631,1308
HO18285,chr3,186107572,186110397,2825
HO18286,chr3,186193209,186194548,1339
HO18287,chr3,186209545,186210688,1143
HO18288,chr3,186258903,186259878,975
HO18289,chr3,186360636,186362628,1992
HO18290,chr3,186413109,186414426,1317
HO18291,chr3,186566476,186567881,1405
HO18292,chr3,186570008,186571202,1194
HO18293,chr3,186616779,186617546,767
HO18294,chr3,186772166,186773375,1209
HO18295,chr3,186782643,186784511,1868
HO18296,chr3,186789688,186791127,1439
HO18297,chr3,186805845,186807312,1467
HO18298,chr3,186826803,186827827,1024
HO18299,chr3,186930039,186932392,2353
HO18300,chr3,186966171,186966938,767
HO18301,chr3,187138992,187139975,983
HO18302,chr3,187521769,187522855,1086
HO18303,chr3,187669483,187670901,1418
HO18304,chr3,187678696,187679944,1248
HO18305,chr3,187737418,187740288,2870
HO18306,chr3,187743647,187744044,397
HO18307,chr3,187744381,187745954,1573
HO18308,chr3,188051668,188052884,1216
HO18309,chr3,188152714,188154865,2151
HO18310,chr3,188347903,188349616,1713
HO18311,chr3,188947027,188949335,2308
HO18312,chr3,189187896,189188978,1082
HO18313,chr3,189226800,189227956,1156
HO18314,chr3,190116239,190117028,789
HO18315,chr3,190119533,190121168,1635
HO18316,chr3,190321679,190323548,1869
HO18317,chr3,190513396,190515148,1752
HO18318,chr3,190862326,190863284,958
HO18319,chr3,191328719,191330713,1994
HO18320,chr3,192407907,192410484,2577
HO18321,chr3,192443886,192444843,957
HO18322,chr3,192445544,192446515,971
HO18323,chr3,192513817,192515553,1736
HO18324,chr3,192878947,192880178,1231
HO18325,chr3,192916225,192918427,2202
HO18326,chr3,193240373,193241744,1371
HO18327,chr3,193592414,193594026,1612
HO18328,chr3,193780020,193781485,1465
HO18329,chr3,194002380,194003973,1593
HO18330,chr3,194014309,194015306,997
HO18331,chr3,194070141,194071718,1577
HO18332,chr3,194133701,194135352,1651
HO18333,chr3,194135832,194136234,402
HO18334,chr3,194136821,194137291,470
HO18335,chr3,194137526,194138033,507
HO18336,chr3,194140622,194142225,1603
HO18337,chr3,194160655,194161885,1230
HO18338,chr3,194223973,194225427,1454
HO18339,chr3,194263678,194264665,987
HO18340,chr3,194269453,194270050,597
HO18341,chr3,194270626,194271704,1078
HO18342,chr3,194296275,194297562,1287
HO18343,chr3,194314751,194316090,1339
HO18344,chr3,194323645,194324627,982
HO18345,chr3,194333309,194334126,817
HO18346,chr3,194395869,194398398,2529
HO18347,chr3,194485377,194488032,2655
HO18348,chr3,194536677,194538196,1519
HO18349,chr3,194583377,194584388,1011
HO18350,chr3,194632687,194634029,1342
HO18351,chr3,194671297,194672755,1458
HO18352,chr3,194682433,194682986,553
HO18353,chr3,194685606,194686434,828
HO18354,chr3,194686698,194688558,1860
HO18355,chr3,194768727,194769680,953
HO18356,chr3,194852013,194853694,1681
HO18357,chr3,194871170,194873241,2071
HO18358,chr3,194984658,194985629,971
HO18359,chr3,195258552,195260889,2337
HO18360,chr3,195269862,195271954,2092
HO18361,chr3,195385041,195386154,1113
HO18362,chr3,195441511,195443498,1987
HO18363,chr3,195542011,195544140,2129
HO18364,chr3,195657397,195658241,844
HO18365,chr3,195693929,195695058,1129
HO18366,chr3,195747426,195748288,862
HO18367,chr3,195752651,195753404,753
HO18368,chr3,195801830,195803583,1753
HO18369,chr3,195804199,195805069,870
HO18370,chr3,195850658,195851263,605
HO18371,chr3,195862720,195863415,695
HO18372,chr3,195872659,195874236,1577
HO18373,chr3,195891866,195893285,1419
HO18374,chr3,195894582,195897317,2735
HO18375,chr3,195900463,195901314,851
HO18376,chr3,195907546,195910424,2878
HO18377,chr3,195914548,195915469,921
HO18378,chr3,195954090,195954913,823
HO18379,chr3,195989603,195990820,1217
HO18380,chr3,196055184,196056396,1212
HO18381,chr3,196080922,196082508,1586
HO18382,chr3,196163593,196164527,934
HO18383,chr3,196179059,196180288,1229
HO18384,chr3,196192068,196194936,2868
HO18385,chr3,196206981,196208514,1533
HO18386,chr3,196219091,196220236,1145
HO18387,chr3,196226836,196229096,2260
HO18388,chr3,196286955,196288371,1416
HO18389,chr3,196317468,196318627,1159
HO18390,chr3,196431140,196433194,2054
HO18391,chr3,196501802,196504058,2256
HO18392,chr3,196528270,196529350,1080
HO18393,chr3,196567908,196569523,1615
HO18394,chr3,196631672,196633203,1531
HO18395,chr3,196638937,196640831,1894
HO18396,chr3,196665871,196666531,660
HO18397,chr3,196711559,196713066,1507
HO18398,chr3,196739399,196741436,2037
HO18399,chr3,196867225,196868721,1496
HO18400,chr3,196941388,196943242,1854
HO18401,chr3,196968208,196970178,1970
HO18402,chr3,196978357,196979214,857
HO18403,chr3,196987951,196988942,991
HO18404,chr3,197001987,197003987,2000
HO18405,chr3,197028477,197030186,1709
HO18406,chr3,197297297,197299461,2164
HO18407,chr3,197366486,197367658,1172
HO18408,chr3,197455915,197457071,1156
HO18409,chr3,197466640,197467715,1075
HO18410,chr3,197509638,197510559,921
HO18411,chr3,197554318,197556240,1922
HO18412,chr3,197598866,197599600,734
HO18413,chr3,197600846,197601757,911
HO18414,chr3,197626981,197628398,1417
HO18415,chr3,197711989,197712821,832
HO18416,chr3,197735954,197737628,1674
HO18417,chr3,197749112,197751622,2510
HO18418,chr3,197790528,197792235,1707
HO18419,chr3,197905817,197907135,1318
HO18420,chr3,197912463,197913977,1514
HO18421,chr3,197949431,197950751,1320
HO18422,chr3,197959533,197961644,2111
HO18423,chr3,198079970,198081514,1544
HO18424,chr4,123915,125805,1890
HO18425,chr4,212223,213493,1270
HO18426,chr4,336157,338394,2237
HO18427,chr4,472927,474477,1550
HO18428,chr4,498438,499917,1479
HO18429,chr4,574990,576693,1703
HO18430,chr4,663199,664473,1274
HO18431,chr4,673488,675387,1899
HO18432,chr4,704818,706274,1456
HO18433,chr4,720902,722338,1436
HO18434,chr4,780785,782626,1841
HO18435,chr4,815241,816209,968
HO18436,chr4,825255,826774,1519
HO18437,chr4,836328,837473,1145
HO18438,chr4,931293,933023,1730
HO18439,chr4,972641,974085,1444
HO18440,chr4,986495,987690,1195
HO18441,chr4,1009274,1011881,2607
HO18442,chr4,1026059,1026573,514
HO18443,chr4,1045438,1047388,1950
HO18444,chr4,1167002,1167970,968
HO18445,chr4,1171012,1172865,1853
HO18446,chr4,1247581,1250051,2470
HO18447,chr4,1289165,1290883,1718
HO18448,chr4,1308958,1310117,1159
HO18449,chr4,1345531,1347836,2305
HO18450,chr4,1351809,1352166,357
HO18451,chr4,1410120,1410942,822
HO18452,chr4,1683341,1684910,1569
HO18453,chr4,1711162,1713047,1885
HO18454,chr4,1720125,1721771,1646
HO18455,chr4,1726063,1726566,503
HO18456,chr4,1746132,1746638,506
HO18457,chr4,1792511,1794607,2096
HO18458,chr4,1834053,1835124,1071
HO18459,chr4,1855296,1857273,1977
HO18460,chr4,1870086,1872725,2639
HO18461,chr4,1898830,1899565,735
HO18462,chr4,1913034,1913688,654
HO18463,chr4,1960135,1961295,1160
HO18464,chr4,2007901,2010146,2245
HO18465,chr4,2021278,2022383,1105
HO18466,chr4,2040369,2042888,2519
HO18467,chr4,2058055,2059953,1898
HO18468,chr4,2060133,2061961,1828
HO18469,chr4,2071256,2073154,1898
HO18470,chr4,2219845,2220612,767
HO18471,chr4,2222551,2223502,951
HO18472,chr4,2241380,2242669,1289
HO18473,chr4,2255153,2256437,1284
HO18474,chr4,2261082,2263040,1958
HO18475,chr4,2271288,2272288,1000
HO18476,chr4,2273175,2274856,1681
HO18477,chr4,2362619,2363634,1015
HO18478,chr4,2364391,2365393,1002
HO18479,chr4,2366064,2367213,1149
HO18480,chr4,2401270,2403139,1869
HO18481,chr4,2412812,2413696,884
HO18482,chr4,2416560,2417578,1018
HO18483,chr4,2417971,2420101,2130
HO18484,chr4,2441461,2442514,1053
HO18485,chr4,2462119,2463236,1117
HO18486,chr4,2467915,2470004,2089
HO18487,chr4,2535270,2537700,2430
HO18488,chr4,2755607,2756861,1254
HO18489,chr4,2763611,2764602,991
HO18490,chr4,2788052,2789037,985
HO18491,chr4,2792587,2793152,565
HO18492,chr4,2800260,2801597,1337
HO18493,chr4,2817567,2818899,1332
HO18494,chr4,2842831,2844463,1632
HO18495,chr4,2913931,2915173,1242
HO18496,chr4,2933478,2935633,2155
HO18497,chr4,2962321,2964451,2130
HO18498,chr4,3040987,3042201,1214
HO18499,chr4,3047390,3048052,662
HO18500,chr4,3073320,3075805,2485
HO18501,chr4,3106385,3106938,553
HO18502,chr4,3291633,3293875,2242
HO18503,chr4,3371048,3372145,1097
HO18504,chr4,3461016,3462248,1232
HO18505,chr4,3480334,3480950,616
HO18506,chr4,3497510,3498659,1149
HO18507,chr4,3531556,3533100,1544
HO18508,chr4,3546613,3547406,793
HO18509,chr4,3607587,3608505,918
HO18510,chr4,3613815,3614929,1114
HO18511,chr4,3623665,3624375,710
HO18512,chr4,3655326,3656367,1041
HO18513,chr4,3765256,3767851,2595
HO18514,chr4,3821406,3822656,1250
HO18515,chr4,3827455,3828283,828
HO18516,chr4,3879511,3880941,1430
HO18517,chr4,3954487,3956404,1917
HO18518,chr4,4106769,4107806,1037
HO18519,chr4,4247541,4248888,1347
HO18520,chr4,4289575,4290991,1416
HO18521,chr4,4338978,4340219,1241
HO18522,chr4,4356080,4357132,1052
HO18523,chr4,4385735,4388100,2365
HO18524,chr4,4395536,4397617,2081
HO18525,chr4,4541014,4542573,1559
HO18526,chr4,4574604,4575780,1176
HO18527,chr4,4859224,4861482,2258
HO18528,chr4,5705578,5706301,723
HO18529,chr4,5710511,5711890,1379
HO18530,chr4,5892488,5893403,915
HO18531,chr4,5998149,5998824,675
HO18532,chr4,6022155,6023311,1156
HO18533,chr4,6031382,6033314,1932
HO18534,chr4,6198528,6200913,2385
HO18535,chr4,6269053,6270758,1705
HO18536,chr4,6276737,6277797,1060
