ID,Chromosome,Start,End,Length
HO18537,chr4,6308455,6309684,1229
HO18538,chr4,6419499,6420520,1021
HO18539,chr4,6562678,6564150,1472
HO18540,chr4,6574346,6575623,1277
HO18541,chr4,6640011,6641739,1728
HO18542,chr4,6657277,6659136,1859
HO18543,chr4,6663681,6665059,1378
HO18544,chr4,6673000,6675002,2002
HO18545,chr4,6708786,6710578,1792
HO18546,chr4,6715716,6717134,1418
HO18547,chr4,6724337,6725216,879
HO18548,chr4,6746460,6747623,1163
HO18549,chr4,6779700,6780121,421
HO18550,chr4,6782039,6783898,1859
HO18551,chr4,6839582,6841182,1600
HO18552,chr4,6908719,6910954,2235
HO18553,chr4,6926701,6927416,715
HO18554,chr4,6929380,6930494,1114
HO18555,chr4,6986147,6987817,1670
HO18556,chr4,6991553,6992238,685
HO18557,chr4,7041778,7044784,3006
HO18558,chr4,7067260,7068723,1463
HO18559,chr4,7070749,7071035,286
HO18560,chr4,7102707,7104176,1469
HO18561,chr4,7161091,7162443,1352
HO18562,chr4,7191603,7193309,1706
HO18563,chr4,7654954,7656466,1512
HO18564,chr4,7761356,7762039,683
HO18565,chr4,7937816,7940137,2321
HO18566,chr4,8010028,8011161,1133
HO18567,chr4,8016233,8017020,787
HO18568,chr4,8050243,8051276,1033
HO18569,chr4,8127853,8128870,1017
HO18570,chr4,8142488,8143368,880
HO18571,chr4,8158120,8159675,1555
HO18572,chr4,8192526,8193443,917
HO18573,chr4,8241978,8242715,737
HO18574,chr4,8266493,8267488,995
HO18575,chr4,8269424,8270296,872
HO18576,chr4,8329601,8331458,1857
HO18577,chr4,8340471,8342049,1578
HO18578,chr4,8346370,8347267,897
HO18579,chr4,8410431,8411151,720
HO18580,chr4,8427550,8429096,1546
HO18581,chr4,8437141,8437750,609
HO18582,chr4,8440181,8441298,1117
HO18583,chr4,8451087,8451861,774
HO18584,chr4,8502718,8504671,1953
HO18585,chr4,8580216,8581450,1234
HO18586,chr4,9000194,9001566,1372
HO18587,chr4,9033856,9035146,1290
HO18588,chr4,9151919,9153869,1950
HO18589,chr4,9531765,9532999,1234
HO18590,chr4,9690887,9692084,1197
HO18591,chr4,9831340,9833182,1842
HO18592,chr4,9995538,9997134,1596
HO18593,chr4,10018631,10020030,1399
HO18594,chr4,10115656,10117942,2286
HO18595,chr4,10456369,10457725,1356
HO18596,chr4,10461059,10461901,842
HO18597,chr4,11366917,11368290,1373
HO18598,chr4,11428250,11429698,1448
HO18599,chr4,13483204,13485178,1974
HO18600,chr4,13543703,13545250,1547
HO18601,chr4,13626544,13628289,1745
HO18602,chr4,13653907,13654804,897
HO18603,chr4,13783655,13784690,1035
HO18604,chr4,13849466,13850939,1473
HO18605,chr4,15001240,15005179,3939
HO18606,chr4,15149455,15150323,868
HO18607,chr4,15419959,15421071,1112
HO18608,chr4,15469261,15470556,1295
HO18609,chr4,15478785,15480181,1396
HO18610,chr4,15654371,15656374,2003
HO18611,chr4,15681111,15683039,1928
HO18612,chr4,15690042,15690986,944
HO18613,chr4,15702508,15703517,1009
HO18614,chr4,15756319,15757692,1373
HO18615,chr4,15778016,15779719,1703
HO18616,chr4,16001011,16001869,858
HO18617,chr4,16082100,16084249,2149
HO18618,chr4,16225639,16227837,2198
HO18619,chr4,17094047,17095108,1061
HO18620,chr4,17511037,17512611,1574
HO18621,chr4,17526870,17527852,982
HO18622,chr4,17548943,17549893,950
HO18623,chr4,17576498,17578783,2285
HO18624,chr4,17613620,17615318,1698
HO18625,chr4,17780533,17782113,1580
HO18626,chr4,17810006,17811500,1494
HO18627,chr4,18020067,18022634,2567
HO18628,chr4,18675323,18677059,1736
HO18629,chr4,20251208,20255232,4024
HO18630,chr4,20699615,20700881,1266
HO18631,chr4,21697070,21698294,1224
HO18632,chr4,21948138,21949560,1422
HO18633,chr4,22514590,22516576,1986
HO18634,chr4,23870608,23871738,1130
HO18635,chr4,23888071,23890920,2849
HO18636,chr4,24469777,24472105,2328
HO18637,chr4,24472533,24473623,1090
HO18638,chr4,24583261,24584842,1581
HO18639,chr4,24658828,24660008,1180
HO18640,chr4,24794460,24796344,1884
HO18641,chr4,24912129,24913315,1186
HO18642,chr4,25029769,25031616,1847
HO18643,chr4,25087975,25089476,1501
HO18644,chr4,25096673,25097492,819
HO18645,chr4,25099241,25100174,933
HO18646,chr4,25117039,25117923,884
HO18647,chr4,25159588,25161276,1688
HO18648,chr4,25233563,25235273,1710
HO18649,chr4,25312224,25313658,1434
HO18650,chr4,25376387,25377659,1272
HO18651,chr4,25439932,25441860,1928
HO18652,chr4,25654425,25656421,1996
HO18653,chr4,25861941,25864432,2491
HO18654,chr4,25913199,25915700,2501
HO18655,chr4,26318938,26322167,3229
HO18656,chr4,26583435,26584758,1323
HO18657,chr4,26857121,26857914,793
HO18658,chr4,26860184,26861924,1740
HO18659,chr4,30716909,30718359,1450
HO18660,chr4,30719357,30721519,2162
HO18661,chr4,36208944,36210513,1569
HO18662,chr4,36243590,36245049,1459
HO18663,chr4,36268892,36270335,1443
HO18664,chr4,37243507,37245543,2036
HO18665,chr4,37452717,37454120,1403
HO18666,chr4,37662334,37663931,1597
HO18667,chr4,37673248,37674932,1684
HO18668,chr4,37685033,37687133,2100
HO18669,chr4,37696352,37697687,1335
HO18670,chr4,37825473,37827538,2065
HO18671,chr4,37889744,37891917,2173
HO18672,chr4,37976529,37978150,1621
HO18673,chr4,38038998,38039864,866
HO18674,chr4,38050575,38052149,1574
HO18675,chr4,38318467,38320372,1905
HO18676,chr4,38663010,38665340,2330
HO18677,chr4,38666840,38667472,632
HO18678,chr4,38672211,38673905,1694
HO18679,chr4,38752508,38753729,1221
HO18680,chr4,38759120,38759835,715
HO18681,chr4,38867073,38869016,1943
HO18682,chr4,39043413,39045606,2193
HO18683,chr4,39134391,39135673,1282
HO18684,chr4,39181766,39183466,1700
HO18685,chr4,39365466,39366669,1203
HO18686,chr4,39446494,39447474,980
HO18687,chr4,39458163,39459964,1801
HO18688,chr4,39469044,39469802,758
HO18689,chr4,39526441,39528366,1925
HO18690,chr4,39637320,39639938,2618
HO18691,chr4,39697253,39698902,1649
HO18692,chr4,39970076,39971316,1240
HO18693,chr4,39976277,39978300,2023
HO18694,chr4,40055503,40058147,2644
HO18695,chr4,40309060,40309726,666
HO18696,chr4,40316192,40317659,1467
HO18697,chr4,40629166,40631004,1838
HO18698,chr4,40749492,40751170,1678
HO18699,chr4,40856513,40857449,936
HO18700,chr4,40874197,40876099,1902
HO18701,chr4,40933121,40934190,1069
HO18702,chr4,41213601,41214906,1305
HO18703,chr4,41215946,41217035,1089
HO18704,chr4,41256204,41258202,1998
HO18705,chr4,41359908,41362054,2146
HO18706,chr4,41418097,41419030,933
HO18707,chr4,41454073,41455672,1599
HO18708,chr4,41611782,41614048,2266
HO18709,chr4,41643952,41644791,839
HO18710,chr4,41934600,41935935,1335
HO18711,chr4,41989700,41991107,1407
HO18712,chr4,42150611,42152829,2218
HO18713,chr4,42396367,42399369,3002
HO18714,chr4,42655891,42657824,1933
HO18715,chr4,44029524,44030781,1257
HO18716,chr4,44446420,44449302,2882
HO18717,chr4,44677662,44679414,1752
HO18718,chr4,44725512,44726947,1435
HO18719,chr4,46388686,46391090,2404
HO18720,chr4,47031032,47033003,1971
HO18721,chr4,47462861,47463942,1081
HO18722,chr4,47484772,47486568,1796
HO18723,chr4,47836267,47838208,1941
HO18724,chr4,47913722,47915076,1354
HO18725,chr4,47926393,47927294,901
HO18726,chr4,48015962,48017557,1595
HO18727,chr4,48253869,48254986,1117
HO18728,chr4,48268911,48270469,1558
HO18729,chr4,48340388,48342680,2292
HO18730,chr4,48482890,48484487,1597
HO18731,chr4,48489675,48491572,1897
HO18732,chr4,48697875,48698903,1028
HO18733,chr4,48779079,48780992,1913
HO18734,chr4,48830457,48831651,1194
HO18735,chr4,48905981,48907151,1170
HO18736,chr4,51842208,51844999,2791
HO18737,chr4,52037476,52038854,1378
HO18738,chr4,52051011,52053365,2354
HO18739,chr4,52658685,52660278,1593
HO18740,chr4,52711824,52713227,1403
HO18741,chr4,52721791,52722833,1042
HO18742,chr4,52750570,52751903,1333
HO18743,chr4,52861574,52863180,1606
HO18744,chr4,52872957,52874396,1439
HO18745,chr4,53365081,53366331,1250
HO18746,chr4,53377016,53378336,1320
HO18747,chr4,54063677,54065180,1503
HO18748,chr4,54066576,54067397,821
HO18749,chr4,54090888,54092438,1550
HO18750,chr4,54172969,54173998,1029
HO18751,chr4,54217300,54218357,1057
HO18752,chr4,54227317,54228396,1079
HO18753,chr4,54232804,54234527,1723
HO18754,chr4,54539240,54540048,808
HO18755,chr4,54657226,54659237,2011
HO18756,chr4,55345701,55347007,1306
HO18757,chr4,55395248,55397261,2013
HO18758,chr4,55545584,55547794,2210
HO18759,chr4,55552948,55554192,1244
HO18760,chr4,55635213,55636861,1648
HO18761,chr4,55853104,55854412,1308
HO18762,chr4,55947071,55949712,2641
HO18763,chr4,56048460,56050063,1603
HO18764,chr4,56301037,56302564,1527
HO18765,chr4,56386789,56388208,1419
HO18766,chr4,56409413,56410922,1509
HO18767,chr4,56434792,56437314,2522
HO18768,chr4,56466318,56468539,2221
HO18769,chr4,56504831,56506999,2168
HO18770,chr4,56529539,56531268,1729
HO18771,chr4,56544264,56545239,975
HO18772,chr4,56655154,56656648,1494
HO18773,chr4,56799275,56800450,1175
HO18774,chr4,56907161,56909632,2471
HO18775,chr4,56976364,56979227,2863
HO18776,chr4,56995231,56995976,745
HO18777,chr4,57100798,57102555,1757
HO18778,chr4,57109474,57111561,2087
HO18779,chr4,57163246,57164390,1144
HO18780,chr4,58300993,58301966,973
HO18781,chr4,58941149,58942007,858
HO18782,chr4,61199877,61203445,3568
HO18783,chr4,61231105,61232269,1164
HO18784,chr4,65669089,65671032,1943
HO18785,chr4,67150611,67152652,2041
HO18786,chr4,67544666,67545888,1222
HO18787,chr4,67700070,67701731,1661
HO18788,chr4,68148169,68149607,1438
HO18789,chr4,68348634,68350515,1881
HO18790,chr4,68732666,68733537,871
HO18791,chr4,70687505,70689212,1707
HO18792,chr4,70703743,70706096,2353
HO18793,chr4,70721535,70722925,1390
HO18794,chr4,70733918,70735286,1368
HO18795,chr4,70838442,70840076,1634
HO18796,chr4,70901554,70903581,2027
HO18797,chr4,70992860,70994188,1328
HO18798,chr4,71186276,71188506,2230
HO18799,chr4,72567546,72569967,2421
HO18800,chr4,73068324,73070259,1935
HO18801,chr4,73222437,73223293,856
HO18802,chr4,73257191,73259976,2785
HO18803,chr4,73308210,73309111,901
HO18804,chr4,73668529,73670635,2106
HO18805,chr4,73868383,73869900,1517
HO18806,chr4,73943907,73945148,1241
HO18807,chr4,74038074,74039508,1434
HO18808,chr4,74098589,74099801,1212
HO18809,chr4,74157009,74158588,1579
HO18810,chr4,74205117,74207038,1921
HO18811,chr4,74364097,74366112,2015
HO18812,chr4,74444623,74445676,1053
HO18813,chr4,74793453,74795136,1683
HO18814,chr4,74932605,74935311,2706
HO18815,chr4,75513697,75515022,1325
HO18816,chr4,75573240,75573980,740
HO18817,chr4,75630020,75631215,1195
HO18818,chr4,75672290,75674271,1981
HO18819,chr4,75723090,75725471,2381
HO18820,chr4,75939634,75941314,1680
HO18821,chr4,75990018,75991353,1335
HO18822,chr4,76086675,76087608,933
HO18823,chr4,76147425,76148880,1455
HO18824,chr4,76197552,76199130,1578
HO18825,chr4,76212795,76214406,1611
HO18826,chr4,76251038,76252320,1282
HO18827,chr4,76305789,76307532,1743
HO18828,chr4,76420131,76421634,1503
HO18829,chr4,76585103,76586443,1340
HO18830,chr4,76688592,76690562,1970
HO18831,chr4,76722949,76724465,1516
HO18832,chr4,76896664,76898493,1829
HO18833,chr4,76948287,76951237,2950
HO18834,chr4,77074768,77076616,1848
HO18835,chr4,77156109,77158521,2412
HO18836,chr4,77817652,77820692,3040
HO18837,chr4,77861698,77863283,1585
HO18838,chr4,78055985,78058128,2143
HO18839,chr4,78058497,78059876,1379
HO18840,chr4,78551344,78552800,1456
HO18841,chr4,78628904,78630858,1954
HO18842,chr4,78774978,78777220,2242
HO18843,chr4,78938349,78940258,1909
HO18844,chr4,80071300,80073723,2423
HO18845,chr4,80183145,80184873,1728
HO18846,chr4,80201400,80203388,1988
HO18847,chr4,80265480,80267299,1819
HO18848,chr4,80335305,80336960,1655
HO18849,chr4,81030127,81031941,1814
HO18850,chr4,81214247,81215750,1503
HO18851,chr4,81405347,81406488,1141
HO18852,chr4,81470261,81472637,2376
HO18853,chr4,81564948,81566581,1633
HO18854,chr4,82043827,82045004,1177
HO18855,chr4,82284233,82285490,1257
HO18856,chr4,82372507,82374658,2151
HO18857,chr4,82428685,82431145,2460
HO18858,chr4,82560945,82562435,1490
HO18859,chr4,82717951,82719102,1151
HO18860,chr4,82752631,82754748,2117
HO18861,chr4,82797255,82799522,2267
HO18862,chr4,82839427,82840346,919
HO18863,chr4,82889861,82892086,2225
HO18864,chr4,82899798,82901432,1634
HO18865,chr4,83010176,83011081,905
HO18866,chr4,83011858,83013393,1535
HO18867,chr4,83034303,83035913,1610
HO18868,chr4,83109117,83110745,1628
HO18869,chr4,83283916,83285389,1473
HO18870,chr4,83334200,83335307,1107
HO18871,chr4,83454599,83456304,1705
HO18872,chr4,83484172,83485480,1308
HO18873,chr4,83495557,83497055,1498
HO18874,chr4,83535091,83537062,1971
HO18875,chr4,83618219,83619507,1288
HO18876,chr4,84498097,84499692,1595
HO18877,chr4,84582151,84584108,1957
HO18878,chr4,84965367,84967627,2260
HO18879,chr4,85420191,85421568,1377
HO18880,chr4,85474489,85475878,1389
HO18881,chr4,86593679,86595672,1993
HO18882,chr4,86890670,86892823,2153
HO18883,chr4,86934219,86936449,2230
HO18884,chr4,87005693,87008106,2413
HO18885,chr4,87030166,87032610,2444
HO18886,chr4,87219175,87221001,1826
HO18887,chr4,87390464,87391991,1527
HO18888,chr4,87421984,87423192,1208
HO18889,chr4,88006897,88008608,1711
HO18890,chr4,88158086,88159396,1310
HO18891,chr4,88230432,88232182,1750
HO18892,chr4,88282787,88285241,2454
HO18893,chr4,88378491,88379597,1106
HO18894,chr4,88447298,88448652,1354
HO18895,chr4,88456008,88457974,1966
HO18896,chr4,88522674,88524227,1553
HO18897,chr4,88591399,88593529,2130
HO18898,chr4,88696687,88698396,1709
HO18899,chr4,88822522,88823912,1390
HO18900,chr4,89056387,89057452,1065
HO18901,chr4,89109906,89111931,2025
HO18902,chr4,89307192,89308551,1359
HO18903,chr4,89800132,89801199,1067
HO18904,chr4,89835992,89838386,2394
HO18905,chr4,90126834,90128842,2008
HO18906,chr4,92303529,92306342,2813
HO18907,chr4,93144160,93145428,1268
HO18908,chr4,93827984,93829886,1902
HO18909,chr4,94207109,94208327,1218
HO18910,chr4,94451070,94453155,2085
HO18911,chr4,94757426,94759169,1743
HO18912,chr4,95546896,95550067,3171
HO18913,chr4,95638871,95639898,1027
HO18914,chr4,96593181,96594040,859
HO18915,chr4,98142611,98143930,1319
HO18916,chr4,98260095,98262278,2183
HO18917,chr4,98467277,98468142,865
HO18918,chr4,98494880,98496650,1770
HO18919,chr4,98516507,98518807,2300
HO18920,chr4,98657247,98659371,2124
HO18921,chr4,98860567,98861713,1146
HO18922,chr4,98927805,98930128,2323
HO18923,chr4,98994769,98996847,2078
HO18924,chr4,99079365,99081402,2037
HO18925,chr4,99087958,99089589,1631
HO18926,chr4,99562841,99564216,1375
HO18927,chr4,99893385,99894933,1548
HO18928,chr4,99945934,99947090,1156
HO18929,chr4,99948962,99950939,1977
HO18930,chr4,100093197,100093885,688
HO18931,chr4,100189596,100192085,2489
HO18932,chr4,101114585,101115487,902
HO18933,chr4,101345510,101348574,3064
HO18934,chr4,101790359,101791430,1071
HO18935,chr4,102343815,102345906,2091
HO18936,chr4,102430368,102431688,1320
HO18937,chr4,102500418,102502526,2108
HO18938,chr4,102759856,102762149,2293
HO18939,chr4,102825487,102825993,506
HO18940,chr4,102826448,102828568,2120
HO18941,chr4,102868240,102869808,1568
HO18942,chr4,103011283,103012773,1490
HO18943,chr4,103018689,103020259,1570
HO18944,chr4,103075476,103076974,1498
HO18945,chr4,103098387,103100134,1747
HO18946,chr4,103197631,103198937,1306
HO18947,chr4,104490300,104492725,2425
HO18948,chr4,104494480,104495463,983
HO18949,chr4,105145131,105148148,3017
HO18950,chr4,105471586,105472307,721
HO18951,chr4,105472905,105474322,1417
HO18952,chr4,105707921,105709355,1434
HO18953,chr4,105894636,105896701,2065
HO18954,chr4,106315459,106317263,1804
HO18955,chr4,106532469,106533786,1317
HO18956,chr4,107033814,107034691,877
HO18957,chr4,107035024,107037471,2447
HO18958,chr4,107719232,107720832,1600
HO18959,chr4,107824009,107825794,1785
HO18960,chr4,107930540,107932193,1653
HO18961,chr4,107989167,107990750,1583
HO18962,chr4,107991269,107992004,735
HO18963,chr4,108166458,108169451,2993
HO18964,chr4,108172187,108173650,1463
HO18965,chr4,108619873,108621073,1200
HO18966,chr4,108649783,108651649,1866
HO18967,chr4,108762128,108763504,1376
HO18968,chr4,109265065,109267137,2072
HO18969,chr4,109301872,109303493,1621
HO18970,chr4,109432772,109434968,2196
HO18971,chr4,109559538,109561429,1891
HO18972,chr4,109701790,109704331,2541
HO18973,chr4,109729229,109730727,1498
HO18974,chr4,109735496,109736652,1156
HO18975,chr4,109814840,109816351,1511
HO18976,chr4,110193742,110194130,388
HO18977,chr4,110195896,110199196,3300
HO18978,chr4,110631481,110632925,1444
HO18979,chr4,112144863,112146336,1473
HO18980,chr4,112230883,112232582,1699
HO18981,chr4,112284563,112286288,1725
HO18982,chr4,112296796,112298011,1215
HO18983,chr4,112514604,112516250,1646
HO18984,chr4,112636535,112637906,1371
HO18985,chr4,112704931,112706931,2000
HO18986,chr4,113547357,113548152,795
HO18987,chr4,113760175,113763104,2929
HO18988,chr4,113978542,113980083,1541
HO18989,chr4,114597941,114600059,2118
HO18990,chr4,114926192,114927016,824
HO18991,chr4,115113271,115114287,1016
HO18992,chr4,117084847,117085753,906
HO18993,chr4,118032907,118034528,1621
HO18994,chr4,118265105,118266380,1275
HO18995,chr4,118278113,118279272,1159
HO18996,chr4,118280615,118281238,623
HO18997,chr4,118351832,118353574,1742
HO18998,chr4,118394233,118395659,1426
HO18999,chr4,118591206,118592027,821
HO19000,chr4,118684851,118685968,1117
HO19001,chr4,118834939,118836764,1825
HO19002,chr4,118888403,118889559,1156
HO19003,chr4,119211794,119213473,1679
HO19004,chr4,119299131,119301147,2016
HO19005,chr4,119454052,119455265,1213
HO19006,chr4,119626973,119629363,2390
HO19007,chr4,120066096,120067573,1477
HO19008,chr4,120921473,120923244,1771
HO19009,chr4,121070735,121071725,990
HO19010,chr4,121071822,121073258,1436
HO19011,chr4,121695752,121697966,2214
HO19012,chr4,121711313,121712063,750
HO19013,chr4,121764449,121765489,1040
HO19014,chr4,121800608,121801806,1198
HO19015,chr4,121822532,121824264,1732
HO19016,chr4,121869489,121870828,1339
HO19017,chr4,121949778,121952114,2336
HO19018,chr4,122151572,122153135,1563
HO19019,chr4,122699823,122700736,913
HO19020,chr4,122732074,122733461,1387
HO19021,chr4,122783023,122784054,1031
HO19022,chr4,122826106,122828246,2140
HO19023,chr4,122921796,122923523,1727
HO19024,chr4,123348878,123349941,1063
HO19025,chr4,123396528,123399888,3360
HO19026,chr4,123505044,123506432,1388
HO19027,chr4,123599312,123600709,1397
HO19028,chr4,124711437,124713611,2174
HO19029,chr4,125313439,125313749,310
HO19030,chr4,125314110,125317837,3727
HO19031,chr4,126491664,126492722,1058
HO19032,chr4,127622540,127624071,1531
HO19033,chr4,127632341,127633566,1225
HO19034,chr4,127777592,127778607,1015
HO19035,chr4,127781597,127783605,2008
HO19036,chr4,127880241,127881714,1473
HO19037,chr4,127963492,127966323,2831
HO19038,chr4,128060573,128062551,1978
HO19039,chr4,128286471,128288680,2209
HO19040,chr4,128347250,128349018,1768
HO19041,chr4,128453608,128455209,1601
HO19042,chr4,128552441,128554344,1903
HO19043,chr4,128809392,128810281,889
HO19044,chr4,128810474,128812784,2310
HO19045,chr4,129092592,129093988,1396
HO19046,chr4,129095960,129096457,497
HO19047,chr4,129271683,129272787,1104
HO19048,chr4,129346220,129347227,1007
HO19049,chr4,129362524,129363974,1450
HO19050,chr4,130091905,130093175,1270
HO19051,chr4,133147914,133149459,1545
HO19052,chr4,133150592,133152431,1839
HO19053,chr4,137531173,137533172,1999
HO19054,chr4,139014479,139016498,2019
HO19055,chr4,139082677,139084727,2050
HO19056,chr4,139144037,139145390,1353
HO19057,chr4,139175952,139178746,2794
HO19058,chr4,139266256,139267300,1044
HO19059,chr4,139278504,139280615,2111
HO19060,chr4,139294884,139296018,1134
HO19061,chr4,139300593,139302662,2069
HO19062,chr4,139367263,139368392,1129
HO19063,chr4,139453031,139454541,1510
HO19064,chr4,139554887,139557532,2645
HO19065,chr4,139592741,139593621,880
HO19066,chr4,139603118,139604851,1733
HO19067,chr4,139651056,139651937,881
HO19068,chr4,139656566,139657330,764
HO19069,chr4,139665381,139667244,1863
HO19070,chr4,139734212,139736039,1827
HO19071,chr4,139782679,139784639,1960
HO19072,chr4,139840768,139842161,1393
HO19073,chr4,139900908,139903195,2287
HO19074,chr4,140003648,140005258,1610
HO19075,chr4,140048701,140050592,1891
HO19076,chr4,140070516,140072165,1649
HO19077,chr4,140098427,140099592,1165
HO19078,chr4,140150238,140153254,3016
HO19079,chr4,140153685,140154522,837
HO19080,chr4,140251991,140253979,1988
HO19081,chr4,140372543,140374251,1708
HO19082,chr4,140426584,140427960,1376
HO19083,chr4,140522870,140524757,1887
HO19084,chr4,140566828,140569343,2515
HO19085,chr4,140635439,140636036,597
HO19086,chr4,140755366,140757504,2138
HO19087,chr4,141131750,141133763,2013
HO19088,chr4,141220158,141221648,1490
HO19089,chr4,141635900,141637382,1482
HO19090,chr4,142845286,142847534,2248
HO19091,chr4,143184036,143185865,1829
HO19092,chr4,143335562,143338027,2465
HO19093,chr4,143509466,143510074,608
HO19094,chr4,143512931,143515006,2075
HO19095,chr4,143558593,143560018,1425
HO19096,chr4,143699593,143701185,1592
HO19097,chr4,143920479,143922127,1648
HO19098,chr4,144644981,144647554,2573
HO19099,chr4,144947298,144948634,1336
HO19100,chr4,145097398,145099043,1645
HO19101,chr4,145179216,145181255,2039
HO19102,chr4,145481109,145483140,2031
HO19103,chr4,145618379,145620009,1630
HO19104,chr4,145732515,145733889,1374
HO19105,chr4,145935668,145939108,3440
HO19106,chr4,146175319,146176456,1137
HO19107,chr4,146241071,146242849,1778
HO19108,chr4,146520819,146523049,2230
HO19109,chr4,146636648,146637533,885
HO19110,chr4,146945345,146946226,881
HO19111,chr4,147480485,147482088,1603
HO19112,chr4,147616781,147618119,1338
HO19113,chr4,147682795,147684775,1980
HO19114,chr4,147730967,147733195,2228
HO19115,chr4,147821403,147822878,1475
HO19116,chr4,147842363,147843500,1137
HO19117,chr4,148441647,148443048,1401
HO19118,chr4,148444293,148445921,1628
HO19119,chr4,150077776,150079613,1837
HO19120,chr4,151014368,151016532,2164
HO19121,chr4,151098944,151100311,1367
HO19122,chr4,151214983,151215975,992
HO19123,chr4,151324260,151326060,1800
HO19124,chr4,151362333,151363070,737
HO19125,chr4,151407708,151410364,2656
HO19126,chr4,151537365,151538172,807
HO19127,chr4,151759959,151761479,1520
HO19128,chr4,152072673,152074980,2307
HO19129,chr4,152351947,152353267,1320
HO19130,chr4,152534586,152536983,2397
HO19131,chr4,152699701,152700691,990
HO19132,chr4,152778790,152780769,1979
HO19133,chr4,152935646,152938491,2845
HO19134,chr4,152972802,152974208,1406
HO19135,chr4,153142934,153144228,1294
HO19136,chr4,153151910,153154305,2395
HO19137,chr4,153222037,153224461,2424
HO19138,chr4,153246642,153247422,780
HO19139,chr4,153248474,153250083,1609
HO19140,chr4,153344132,153345981,1849
HO19141,chr4,153465437,153467648,2211
HO19142,chr4,153683738,153685283,1545
HO19143,chr4,153759157,153760378,1221
HO19144,chr4,154332494,154333511,1017
HO19145,chr4,154416029,154417552,1523
HO19146,chr4,154489974,154492573,2599
HO19147,chr4,154549602,154550779,1177
HO19148,chr4,154626395,154627469,1074
HO19149,chr4,154743385,154744468,1083
HO19150,chr4,155163317,155163960,643
HO19151,chr4,155207389,155209257,1868
HO19152,chr4,155376226,155377223,997
HO19153,chr4,155666412,155668331,1919
HO19154,chr4,155758556,155760306,1750
HO19155,chr4,155952533,155954115,1582
HO19156,chr4,156969926,156972622,2696
HO19157,chr4,157075574,157076964,1390
HO19158,chr4,157220041,157220930,889
HO19159,chr4,157221534,157222999,1465
HO19160,chr4,158172028,158173208,1180
HO19161,chr4,158209817,158210723,906
HO19162,chr4,158670724,158672832,2108
HO19163,chr4,158722245,158723890,1645
HO19164,chr4,158768273,158769769,1496
HO19165,chr4,159047443,159048642,1199
HO19166,chr4,159102245,159105022,2777
HO19167,chr4,159227286,159228674,1388
HO19168,chr4,159228960,159229526,566
HO19169,chr4,162163609,162164670,1061
HO19170,chr4,163166010,163167414,1404
HO19171,chr4,163331487,163333436,1949
HO19172,chr4,163494086,163495339,1253
HO19173,chr4,164382977,164384480,1503
HO19174,chr4,164956545,164957473,928
HO19175,chr4,164976888,164978172,1284
HO19176,chr4,165060125,165061559,1434
HO19177,chr4,165072847,165074283,1436
HO19178,chr4,165112097,165113477,1380
HO19179,chr4,165206510,165208367,1857
HO19180,chr4,165326624,165328171,1547
HO19181,chr4,165378315,165380186,1871
HO19182,chr4,165460970,165461931,961
HO19183,chr4,165872338,165875162,2824
HO19184,chr4,167233430,167234957,1527
HO19185,chr4,168317632,168318989,1357
HO19186,chr4,168479612,168481258,1646
HO19187,chr4,168630917,168632707,1790
HO19188,chr4,168651045,168652175,1130
HO19189,chr4,168831516,168833601,2085
HO19190,chr4,168864431,168865747,1316
HO19191,chr4,168877389,168878547,1158
