ID,Chromosome,Start,End,Length
HO19192,chr4,169009177,169010948,1771
HO19193,chr4,169062230,169063681,1451
HO19194,chr4,169201195,169202670,1475
HO19195,chr4,169240680,169241918,1238
HO19196,chr4,169251094,169253056,1962
HO19197,chr4,169269950,169271661,1711
HO19198,chr4,169582794,169583958,1164
HO19199,chr4,169611763,169613647,1884
HO19200,chr4,169619489,169621164,1675
HO19201,chr4,169649675,169650895,1220
HO19202,chr4,169659517,169660712,1195
HO19203,chr4,169756858,169758816,1958
HO19204,chr4,169791281,169792158,877
HO19205,chr4,170025649,170027727,2078
HO19206,chr4,170089090,170090472,1382
HO19207,chr4,170496706,170497981,1275
HO19208,chr4,171812223,171814101,1878
HO19209,chr4,173167984,173170306,2322
HO19210,chr4,173333382,173335657,2275
HO19211,chr4,173369228,173372208,2980
HO19212,chr4,173397847,173399591,1744
HO19213,chr4,173447939,173449833,1894
HO19214,chr4,173469468,173470168,700
HO19215,chr4,173494000,173494891,891
HO19216,chr4,173508673,173509944,1271
HO19217,chr4,173521564,173523084,1520
HO19218,chr4,173528480,173530483,2003
HO19219,chr4,174282867,174284519,1652
HO19220,chr4,174521728,174523396,1668
HO19221,chr4,176001034,176002672,1638
HO19222,chr4,176065154,176066329,1175
HO19223,chr4,176194862,176195877,1015
HO19224,chr4,176319304,176320852,1548
HO19225,chr4,176791601,176793379,1778
HO19226,chr4,177309275,177310407,1132
HO19227,chr4,177441580,177443202,1622
HO19228,chr4,180057246,180059884,2638
HO19229,chr4,181859502,181861006,1504
HO19230,chr4,182142423,182143593,1170
HO19231,chr4,182143598,182145347,1749
HO19232,chr4,182447944,182449512,1568
HO19233,chr4,182619147,182620551,1404
HO19234,chr4,182805977,182807544,1567
HO19235,chr4,182862144,182863823,1679
HO19236,chr4,182880061,182881292,1231
HO19237,chr4,182916464,182918442,1978
HO19238,chr4,182924642,182926422,1780
HO19239,chr4,183030135,183031230,1095
HO19240,chr4,183097343,183100168,2825
HO19241,chr4,183118158,183119461,1303
HO19242,chr4,183261723,183262835,1112
HO19243,chr4,183355005,183355997,992
HO19244,chr4,183397957,183399031,1074
HO19245,chr4,183406773,183407609,836
HO19246,chr4,183443581,183445373,1792
HO19247,chr4,183503739,183506522,2783
HO19248,chr4,183570966,183572260,1294
HO19249,chr4,183618487,183620912,2425
HO19250,chr4,183658215,183659863,1648
HO19251,chr4,183716128,183716988,860
HO19252,chr4,183721100,183721991,891
HO19253,chr4,183722459,183723503,1044
HO19254,chr4,183757738,183759269,1531
HO19255,chr4,183796834,183799167,2333
HO19256,chr4,183829990,183831544,1554
HO19257,chr4,183875017,183877007,1990
HO19258,chr4,183904922,183907583,2661
HO19259,chr4,183987138,183988472,1334
HO19260,chr4,184168219,184169184,965
HO19261,chr4,184343378,184344170,792
HO19262,chr4,184385530,184387221,1691
HO19263,chr4,184472258,184475444,3186
HO19264,chr4,184534391,184534837,446
HO19265,chr4,184536521,184538326,1805
HO19266,chr4,184648010,184650401,2391
HO19267,chr4,184732932,184734591,1659
HO19268,chr4,184814703,184815647,944
HO19269,chr4,184825017,184826751,1734
HO19270,chr4,185004402,185005553,1151
HO19271,chr4,185115639,185116413,774
HO19272,chr4,185127097,185129177,2080
HO19273,chr4,185136865,185137895,1030
HO19274,chr4,185142609,185143894,1285
HO19275,chr4,185144617,185145197,580
HO19276,chr4,185203031,185204371,1340
HO19277,chr4,185208860,185211061,2201
HO19278,chr4,185219006,185220182,1176
HO19279,chr4,185395661,185397386,1725
HO19280,chr4,185424902,185426456,1554
HO19281,chr4,185470295,185472075,1780
HO19282,chr4,185534604,185535796,1192
HO19283,chr4,185566319,185568130,1811
HO19284,chr4,185810608,185812404,1796
HO19285,chr4,185914079,185915697,1618
HO19286,chr4,186067813,186069454,1641
HO19287,chr4,186104278,186105702,1424
HO19288,chr4,186143954,186145538,1584
HO19289,chr4,186190473,186192599,2126
HO19290,chr4,186260608,186261583,975
HO19291,chr4,186657021,186658378,1357
HO19292,chr4,186700586,186701867,1281
HO19293,chr4,186723080,186724894,1814
HO19294,chr4,186725468,186727149,1681
HO19295,chr4,187965464,187966215,751
HO19296,chr4,189940079,189941433,1354
HO19297,chr5,52924,54151,1227
HO19298,chr5,90535,92812,2277
HO19299,chr5,170355,171602,1247
HO19300,chr5,188218,189027,809
HO19301,chr5,190065,191936,1871
HO19302,chr5,217561,219323,1762
HO19303,chr5,270483,271949,1466
HO19304,chr5,302790,304051,1261
HO19305,chr5,320685,322673,1988
HO19306,chr5,343503,344446,943
HO19307,chr5,373072,374724,1652
HO19308,chr5,399429,400739,1310
HO19309,chr5,442338,443718,1380
HO19310,chr5,472035,474172,2137
HO19311,chr5,521566,522492,926
HO19312,chr5,522831,524285,1454
HO19313,chr5,611137,612864,1727
HO19314,chr5,671428,673213,1785
HO19315,chr5,692480,693713,1233
HO19316,chr5,783781,785520,1739
HO19317,chr5,891774,893323,1549
HO19318,chr5,923126,923765,639
HO19319,chr5,926264,927273,1009
HO19320,chr5,1003920,1005258,1338
HO19321,chr5,1007361,1009135,1774
HO19322,chr5,1088888,1090764,1876
HO19323,chr5,1110241,1112345,2104
HO19324,chr5,1117936,1119181,1245
HO19325,chr5,1152713,1153782,1069
HO19326,chr5,1155070,1156360,1290
HO19327,chr5,1161048,1162320,1272
HO19328,chr5,1167409,1168503,1094
HO19329,chr5,1180905,1182039,1134
HO19330,chr5,1182384,1183807,1423
HO19331,chr5,1204406,1205296,890
HO19332,chr5,1227228,1228433,1205
HO19333,chr5,1246561,1247223,662
HO19334,chr5,1344342,1345784,1442
HO19335,chr5,1385441,1386874,1433
HO19336,chr5,1444576,1446836,2260
HO19337,chr5,1522890,1524640,1750
HO19338,chr5,1593786,1594972,1186
HO19339,chr5,1633323,1634590,1267
HO19340,chr5,1641051,1641892,841
HO19341,chr5,1644879,1645492,613
HO19342,chr5,1666865,1668755,1890
HO19343,chr5,1724616,1726193,1577
HO19344,chr5,1798982,1802123,3141
HO19345,chr5,2038248,2039184,936
HO19346,chr5,3310367,3311617,1250
HO19347,chr5,5069359,5070510,1151
HO19348,chr5,5139326,5140828,1502
HO19349,chr5,5271058,5272342,1284
HO19350,chr5,5421534,5423227,1693
HO19351,chr5,5494409,5495566,1157
HO19352,chr5,5497141,5497776,635
HO19353,chr5,5530669,5531926,1257
HO19354,chr5,5619172,5620048,876
HO19355,chr5,6377588,6379064,1476
HO19356,chr5,6448537,6449568,1031
HO19357,chr5,6487244,6488508,1264
HO19358,chr5,6582682,6583774,1092
HO19359,chr5,6632404,6634080,1676
HO19360,chr5,6686520,6687429,909
HO19361,chr5,6711968,6714816,2848
HO19362,chr5,6732565,6733933,1368
HO19363,chr5,7394592,7397449,2857
HO19364,chr5,7849612,7851329,1717
HO19365,chr5,7868321,7869813,1492
HO19366,chr5,8456907,8458339,1432
HO19367,chr5,9284210,9285748,1538
HO19368,chr5,9544253,9547365,3112
HO19369,chr5,10249122,10251137,2015
HO19370,chr5,10306903,10308138,1235
HO19371,chr5,10332966,10334008,1042
HO19372,chr5,10352676,10354505,1829
HO19373,chr5,10366117,10367401,1284
HO19374,chr5,10441013,10442419,1406
HO19375,chr5,10562914,10565127,2213
HO19376,chr5,10627155,10628208,1053
HO19377,chr5,10760096,10762041,1945
HO19378,chr5,11384362,11385468,1106
HO19379,chr5,11903053,11904772,1719
HO19380,chr5,14010967,14012047,1080
HO19381,chr5,14142428,14145524,3096
HO19382,chr5,14199084,14200449,1365
HO19383,chr5,14226694,14227552,858
HO19384,chr5,14249582,14251222,1640
HO19385,chr5,14264321,14265257,936
HO19386,chr5,14327482,14328227,745
HO19387,chr5,14351129,14352420,1291
HO19388,chr5,14369830,14370825,995
HO19389,chr5,14440204,14441475,1271
HO19390,chr5,14581193,14583081,1888
HO19391,chr5,14663789,14665480,1691
HO19392,chr5,14727215,14728938,1723
HO19393,chr5,14752466,14754254,1788
HO19394,chr5,14859643,14860611,968
HO19395,chr5,14871093,14872959,1866
HO19396,chr5,15499533,15501964,2431
HO19397,chr5,15752383,15753489,1106
HO19398,chr5,16178664,16181180,2516
HO19399,chr5,16464858,16466440,1582
HO19400,chr5,16615739,16617858,2119
HO19401,chr5,16720879,16722343,1464
HO19402,chr5,16735519,16737005,1486
HO19403,chr5,16811973,16813211,1238
HO19404,chr5,16934023,16934518,495
HO19405,chr5,16935184,16936860,1676
HO19406,chr5,16987512,16988282,770
HO19407,chr5,17069474,17071034,1560
HO19408,chr5,17122580,17124083,1503
HO19409,chr5,17189276,17190926,1650
HO19410,chr5,17216117,17219297,3180
HO19411,chr5,18984959,18985841,882
HO19412,chr5,19987475,19988853,1378
HO19413,chr5,21458980,21459780,800
HO19414,chr5,22648730,22649586,856
HO19415,chr5,22852470,22853834,1364
HO19416,chr5,23506444,23507699,1255
HO19417,chr5,25963161,25964042,881
HO19418,chr5,31193015,31194922,1907
HO19419,chr5,31426810,31428218,1408
HO19420,chr5,31531447,31533285,1838
HO19421,chr5,31638324,31640432,2108
HO19422,chr5,31670851,31672049,1198
HO19423,chr5,31677830,31678677,847
HO19424,chr5,31680248,31680966,718
HO19425,chr5,31809029,31809974,945
HO19426,chr5,31853817,31855689,1872
HO19427,chr5,32021126,32022148,1022
HO19428,chr5,32173135,32175164,2029
HO19429,chr5,32312062,32313702,1640
HO19430,chr5,32443152,32445156,2004
HO19431,chr5,32585158,32586363,1205
HO19432,chr5,32709677,32711335,1658
HO19433,chr5,33439899,33441814,1915
HO19434,chr5,33935739,33937341,1602
HO19435,chr5,34007192,34008596,1404
HO19436,chr5,34191157,34193116,1959
HO19437,chr5,34655262,34657815,2553
HO19438,chr5,34709316,34710433,1117
HO19439,chr5,34743618,34744317,699
HO19440,chr5,34838429,34839652,1223
HO19441,chr5,34868607,34869734,1127
HO19442,chr5,34914680,34916071,1391
HO19443,chr5,34928978,34930386,1408
HO19444,chr5,35617352,35618551,1199
HO19445,chr5,36150845,36152617,1772
HO19446,chr5,36240656,36242567,1911
HO19447,chr5,36606013,36607594,1581
HO19448,chr5,36689919,36690884,965
HO19449,chr5,36692775,36693466,691
HO19450,chr5,36744040,36745711,1671
HO19451,chr5,36875047,36877684,2637
HO19452,chr5,37248524,37250012,1488
HO19453,chr5,37370463,37371854,1391
HO19454,chr5,37378698,37379668,970
HO19455,chr5,37836413,37837701,1288
HO19456,chr5,37839515,37840757,1242
HO19457,chr5,38104131,38105097,966
HO19458,chr5,38257146,38259346,2200
HO19459,chr5,38555856,38557564,1708
HO19460,chr5,38845121,38846943,1822
HO19461,chr5,39072946,39075334,2388
HO19462,chr5,39423764,39425463,1699
HO19463,chr5,40678908,40680191,1283
HO19464,chr5,40754065,40756345,2280
HO19465,chr5,40797104,40798940,1836
HO19466,chr5,40834403,40836214,1811
HO19467,chr5,40909074,40910145,1071
HO19468,chr5,41418143,41419403,1260
HO19469,chr5,41509254,41510906,1652
HO19470,chr5,41869110,41870858,1748
HO19471,chr5,41903453,41904693,1240
HO19472,chr5,41924563,41925982,1419
HO19473,chr5,42422875,42425070,2195
HO19474,chr5,42908428,42909366,938
HO19475,chr5,42950487,42952435,1948
HO19476,chr5,42994466,42995250,784
HO19477,chr5,43039447,43040639,1192
HO19478,chr5,43041399,43043440,2041
HO19479,chr5,43064453,43065208,755
HO19480,chr5,43065400,43067613,2213
HO19481,chr5,43105148,43106095,947
HO19482,chr5,43120475,43122422,1947
HO19483,chr5,43191656,43193121,1465
HO19484,chr5,43312738,43314414,1676
HO19485,chr5,43389378,43390074,696
HO19486,chr5,43483044,43484733,1689
HO19487,chr5,43514447,43515574,1127
HO19488,chr5,43555820,43557663,1843
HO19489,chr5,43602362,43604234,1872
HO19490,chr5,44387971,44390130,2159
HO19491,chr5,44808385,44809986,1601
HO19492,chr5,45694895,45696570,1675
HO19493,chr5,50440458,50441943,1485
HO19494,chr5,50666090,50668345,2255
HO19495,chr5,50962745,50964495,1750
HO19496,chr5,51382432,51383726,1294
HO19497,chr5,52787300,52788902,1602
HO19498,chr5,52798912,52801049,2137
HO19499,chr5,52988462,52990424,1962
HO19500,chr5,53087036,53088067,1031
HO19501,chr5,53108982,53110250,1268
HO19502,chr5,53478350,53478935,585
HO19503,chr5,53479365,53481006,1641
HO19504,chr5,53559988,53561336,1348
HO19505,chr5,54309266,54312098,2832
HO19506,chr5,54456852,54457985,1133
HO19507,chr5,54516952,54518649,1697
HO19508,chr5,54745193,54746149,956
HO19509,chr5,54882904,54884487,1583
HO19510,chr5,55159537,55160446,909
HO19511,chr5,55172735,55173876,1141
HO19512,chr5,55176120,55176798,678
HO19513,chr5,55226291,55227761,1470
HO19514,chr5,55232197,55234654,2457
HO19515,chr5,55306771,55308501,1730
HO19516,chr5,55533755,55535499,1744
HO19517,chr5,55711563,55713086,1523
HO19518,chr5,55993937,55995831,1894
HO19519,chr5,56270155,56271070,915
HO19520,chr5,56318745,56320325,1580
HO19521,chr5,56358475,56360127,1652
HO19522,chr5,56475435,56477239,1804
HO19523,chr5,56479666,56482717,3051
HO19524,chr5,56506213,56507012,799
HO19525,chr5,56668566,56670402,1836
HO19526,chr5,56698205,56699920,1715
HO19527,chr5,56814240,56817100,2860
HO19528,chr5,56908756,56910804,2048
HO19529,chr5,56950407,56952756,2349
HO19530,chr5,56972746,56973849,1103
HO19531,chr5,57172762,57174821,2059
HO19532,chr5,57298023,57299480,1457
HO19533,chr5,58458886,58461016,2130
HO19534,chr5,58581840,58583499,1659
HO19535,chr5,58785743,58786616,873
HO19536,chr5,58890087,58892029,1942
HO19537,chr5,59038688,59040133,1445
HO19538,chr5,59126597,59128247,1650
HO19539,chr5,59187559,59188953,1394
HO19540,chr5,59274899,59276443,1544
HO19541,chr5,59356722,59358935,2213
HO19542,chr5,59587319,59588189,870
HO19543,chr5,59767641,59769123,1482
HO19544,chr5,59892030,59894407,2377
HO19545,chr5,60280494,60281515,1021
HO19546,chr5,60699147,60700742,1595
HO19547,chr5,60842937,60844789,1852
HO19548,chr5,60944700,60946209,1509
HO19549,chr5,61161759,61163139,1380
HO19550,chr5,61330413,61333927,3514
HO19551,chr5,61407801,61409231,1430
HO19552,chr5,61624976,61627175,2199
HO19553,chr5,61731163,61732792,1629
HO19554,chr5,62305488,62307421,1933
HO19555,chr5,62403157,62404478,1321
HO19556,chr5,62411882,62413316,1434
HO19557,chr5,64165141,64166588,1447
HO19558,chr5,64505711,64507277,1566
HO19559,chr5,64690066,64691252,1186
HO19560,chr5,64759750,64760926,1176
HO19561,chr5,64767237,64769307,2070
HO19562,chr5,65034946,65036167,1221
HO19563,chr5,65102421,65104526,2105
HO19564,chr5,65481187,65484003,2816
HO19565,chr5,65562619,65563961,1342
HO19566,chr5,65623650,65625323,1673
HO19567,chr5,65721080,65723396,2316
HO19568,chr5,65830545,65831348,803
HO19569,chr5,65924665,65926778,2113
HO19570,chr5,66143603,66145197,1594
HO19571,chr5,66595765,66597769,2004
HO19572,chr5,66828110,66829681,1571
HO19573,chr5,67002534,67005153,2619
HO19574,chr5,67165579,67166896,1317
HO19575,chr5,67773113,67774143,1030
HO19576,chr5,68214635,68217080,2445
HO19577,chr5,68287775,68289148,1373
HO19578,chr5,68730064,68731212,1148
HO19579,chr5,69042488,69043874,1386
HO19580,chr5,69093487,69094815,1328
HO19581,chr5,69166457,69167561,1104
HO19582,chr5,69188678,69190498,1820
HO19583,chr5,69217275,69218467,1192
HO19584,chr5,69234220,69235329,1109
HO19585,chr5,69332301,69333039,738
HO19586,chr5,69334416,69335096,680
HO19587,chr5,69368737,69370176,1439
HO19588,chr5,69414683,69415875,1192
HO19589,chr5,69492122,69494002,1880
HO19590,chr5,71455038,71456619,1581
HO19591,chr5,71586421,71587900,1479
HO19592,chr5,71695089,71695987,898
HO19593,chr5,71718686,71719914,1228
HO19594,chr5,72106815,72109139,2324
HO19595,chr5,72142746,72143821,1075
HO19596,chr5,72165804,72167196,1392
HO19597,chr5,72178630,72180209,1579
HO19598,chr5,72307633,72308914,1281
HO19599,chr5,72319497,72320824,1327
HO19600,chr5,72429154,72430163,1009
HO19601,chr5,72555934,72558183,2249
HO19602,chr5,72815645,72817485,1840
HO19603,chr5,72847853,72849321,1468
HO19604,chr5,72955241,72957011,1770
HO19605,chr5,73119440,73120917,1477
HO19606,chr5,73215147,73216628,1481
HO19607,chr5,73232250,73234195,1945
HO19608,chr5,73435846,73437861,2015
HO19609,chr5,73446926,73449010,2084
HO19610,chr5,73497442,73499101,1659
HO19611,chr5,73564698,73566192,1494
HO19612,chr5,73625356,73626838,1482
HO19613,chr5,74433155,74434849,1694
HO19614,chr5,74615842,74617547,1705
HO19615,chr5,74639756,74642286,2530
HO19616,chr5,74684714,74686360,1646
HO19617,chr5,74766156,74767872,1716
HO19618,chr5,74864978,74867160,2182
HO19619,chr5,75052329,75054411,2082
HO19620,chr5,75235974,75237336,1362
HO19621,chr5,75336089,75338032,1943
HO19622,chr5,75510482,75512221,1739
HO19623,chr5,75655791,75657005,1214
HO19624,chr5,75716738,75717857,1119
HO19625,chr5,76082724,76085017,2293
HO19626,chr5,76385872,76386862,990
HO19627,chr5,76402091,76404387,2296
HO19628,chr5,76714920,76717032,2112
HO19629,chr5,76755743,76756833,1090
HO19630,chr5,76818250,76819971,1721
HO19631,chr5,76952818,76954716,1898
HO19632,chr5,77029875,77031124,1249
HO19633,chr5,77076688,77077944,1256
HO19634,chr5,77086271,77088231,1960
HO19635,chr5,77180006,77182217,2211
HO19636,chr5,77209564,77211710,2146
HO19637,chr5,77417805,77419073,1268
HO19638,chr5,77491020,77492742,1722
HO19639,chr5,77629402,77631122,1720
HO19640,chr5,77775249,77776650,1401
HO19641,chr5,77843599,77845333,1734
HO19642,chr5,77850904,77852158,1254
HO19643,chr5,77852321,77853189,868
HO19644,chr5,78293860,78295954,2094
HO19645,chr5,78359443,78361824,2381
HO19646,chr5,78509790,78510852,1062
HO19647,chr5,78647356,78649577,2221
HO19648,chr5,78983325,78986135,2810
HO19649,chr5,79069185,79070731,1546
HO19650,chr5,79132911,79134395,1484
HO19651,chr5,79235391,79237804,2413
HO19652,chr5,79513027,79514970,1943
HO19653,chr5,79611667,79613109,1442
HO19654,chr5,79689181,79690514,1333
HO19655,chr5,79694351,79695012,661
HO19656,chr5,79990281,79991710,1429
HO19657,chr5,80034529,80035974,1445
HO19658,chr5,80082505,80083863,1358
HO19659,chr5,80140866,80142030,1164
HO19660,chr5,80189157,80190070,913
HO19661,chr5,80191829,80193903,2074
HO19662,chr5,80204312,80205522,1210
HO19663,chr5,80209936,80210730,794
HO19664,chr5,80238559,80240141,1582
HO19665,chr5,80254845,80256751,1906
HO19666,chr5,80406834,80408708,1874
HO19667,chr5,80487487,80488742,1255
HO19668,chr5,80568926,80570700,1774
HO19669,chr5,80654011,80655372,1361
HO19670,chr5,80959975,80961332,1357
HO19671,chr5,81194644,81195439,795
HO19672,chr5,81232397,81233824,1427
HO19673,chr5,81300604,81302158,1554
HO19674,chr5,81393491,81394709,1218
HO19675,chr5,81749307,81752186,2879
HO19676,chr5,81850902,81853100,2198
HO19677,chr5,81856918,81857941,1023
HO19678,chr5,81971043,81972623,1580
HO19679,chr5,82277673,82278835,1162
HO19680,chr5,82748423,82750207,1784
HO19681,chr5,83076660,83078147,1487
HO19682,chr5,83098912,83100148,1236
HO19683,chr5,83470959,83471911,952
HO19684,chr5,83472414,83474815,2401
HO19685,chr5,83720831,83722692,1861
HO19686,chr5,84381937,84383368,1431
HO19687,chr5,84383541,84385176,1635
HO19688,chr5,86617287,86618877,1590
HO19689,chr5,86760095,86761247,1152
HO19690,chr5,87267106,87268988,1882
HO19691,chr5,87411845,87413387,1542
HO19692,chr5,88140559,88141959,1400
HO19693,chr5,88268200,88269593,1393
HO19694,chr5,88659684,88661409,1725
HO19695,chr5,88674124,88676216,2092
HO19696,chr5,88680210,88680816,606
HO19697,chr5,88690620,88691324,704
HO19698,chr5,88784696,88786595,1899
HO19699,chr5,88826844,88827821,977
HO19700,chr5,88833288,88834544,1256
HO19701,chr5,88882250,88884686,2436
HO19702,chr5,88888958,88890123,1165
HO19703,chr5,90408735,90410597,1862
HO19704,chr5,90473294,90475250,1956
HO19705,chr5,90528521,90530533,2012
HO19706,chr5,90557700,90559192,1492
HO19707,chr5,91279396,91281034,1638
HO19708,chr5,91379819,91381244,1425
HO19709,chr5,91381672,91382001,329
HO19710,chr5,91383157,91383825,668
HO19711,chr5,91384808,91385151,343
HO19712,chr5,93078084,93079323,1239
HO19713,chr5,93579633,93580713,1080
HO19714,chr5,93580844,93582182,1338
HO19715,chr5,93583940,93585397,1457
HO19716,chr5,93620354,93621815,1461
HO19717,chr5,94110853,94112013,1160
HO19718,chr5,94617650,94619326,1676
HO19719,chr5,95283668,95285648,1980
HO19720,chr5,95554308,95555663,1355
HO19721,chr5,95619754,95621698,1944
HO19722,chr5,95646267,95647422,1155
HO19723,chr5,95730384,95732418,2034
HO19724,chr5,95759690,95761022,1332
HO19725,chr5,95780684,95781525,841
HO19726,chr5,95821755,95823119,1364
HO19727,chr5,95834384,95835233,849
HO19728,chr5,95858098,95859205,1107
HO19729,chr5,95922186,95923227,1041
HO19730,chr5,95959985,95962452,2467
HO19731,chr5,96661137,96663549,2412
HO19732,chr5,96702310,96703830,1520
HO19733,chr5,96806981,96808617,1636
HO19734,chr5,96934234,96936965,2731
HO19735,chr5,97182650,97184009,1359
HO19736,chr5,98155621,98156613,992
HO19737,chr5,98768859,98769695,836
HO19738,chr5,98769746,98770672,926
HO19739,chr5,98771387,98771782,395
HO19740,chr5,98772929,98774888,1959
HO19741,chr5,98927200,98929872,2672
HO19742,chr5,100534661,100536058,1397
HO19743,chr5,102294952,102296834,1882
HO19744,chr5,102754229,102756308,2079
HO19745,chr5,102864964,102866753,1789
HO19746,chr5,103119232,103121101,1869
HO19747,chr5,103258194,103260076,1882
HO19748,chr5,103428085,103428914,829
HO19749,chr5,103561637,103563221,1584
HO19750,chr5,104539422,104541144,1722
HO19751,chr5,107571092,107572554,1462
HO19752,chr5,107669130,107673072,3942
HO19753,chr5,107673288,107673940,652
HO19754,chr5,108380345,108382729,2384
HO19755,chr5,108670398,108671427,1029
HO19756,chr5,108727249,108728786,1537
HO19757,chr5,108747600,108749650,2050
HO19758,chr5,109398760,109399698,938
HO19759,chr5,109408869,109411055,2186
HO19760,chr5,109450558,109451795,1237
HO19761,chr5,109688717,109691322,2605
HO19762,chr5,110726158,110727214,1056
HO19763,chr5,110738118,110739643,1525
HO19764,chr5,111072846,111073645,799
HO19765,chr5,111091941,111092935,994
HO19766,chr5,111143567,111144584,1017
HO19767,chr5,111223399,111224951,1552
HO19768,chr5,111511545,111513338,1793
HO19769,chr5,111756616,111758372,1756
HO19770,chr5,112160190,112161711,1521
HO19771,chr5,112417882,112420624,2742
HO19772,chr5,112707005,112708477,1472
HO19773,chr5,112737121,112738609,1488
HO19774,chr5,112860677,112861687,1010
HO19775,chr5,112920825,112922559,1734
HO19776,chr5,112976012,112977827,1815
HO19777,chr5,113292968,113295457,2489
HO19778,chr5,113487258,113489110,1852
HO19779,chr5,113513077,113514651,1574
HO19780,chr5,114054214,114056741,2527
HO19781,chr5,114360731,114363185,2454
HO19782,chr5,114449564,114450806,1242
HO19783,chr5,114927137,114927986,849
HO19784,chr5,115169028,115170889,1861
HO19785,chr5,115178857,115180699,1842
HO19786,chr5,115261698,115263190,1492
HO19787,chr5,115295729,115297312,1583
HO19788,chr5,115543367,115545173,1806
HO19789,chr5,115571236,115572154,918
HO19790,chr5,115601628,115603068,1440
HO19791,chr5,115625420,115626659,1239
HO19792,chr5,115634296,115634989,693
HO19793,chr5,115815465,115817078,1613
HO19794,chr5,115841057,115842672,1615
HO19795,chr5,115962288,115963351,1063
HO19796,chr5,116084109,116085586,1477
HO19797,chr5,116361045,116362069,1024
HO19798,chr5,116431336,116433058,1722
HO19799,chr5,116462266,116463383,1117
HO19800,chr5,116571954,116574300,2346
HO19801,chr5,116574519,116576584,2065
HO19802,chr5,118987789,118989015,1226
HO19803,chr5,119070145,119071845,1700
HO19804,chr5,119078411,119080040,1629
HO19805,chr5,119267797,119269455,1658
HO19806,chr5,119354961,119356909,1948
HO19807,chr5,119411404,119412457,1053
HO19808,chr5,119451969,119453364,1395
HO19809,chr5,120463840,120465899,2059
HO19810,chr5,121961032,121962524,1492
HO19811,chr5,122076678,122078815,2137
HO19812,chr5,122311020,122313374,2354
HO19813,chr5,122774471,122776070,1599
HO19814,chr5,122844518,122846366,1848
HO19815,chr5,123035355,123037231,1876
HO19816,chr5,123088049,123090641,2592
HO19817,chr5,123098353,123100160,1807
HO19818,chr5,123422381,123424029,1648
HO19819,chr5,123511475,123513488,2013
HO19820,chr5,123874430,123876271,1841
HO19821,chr5,124650776,124652601,1825
HO19822,chr5,124746405,124749438,3033
HO19823,chr5,125043558,125044837,1279
HO19824,chr5,125409190,125413241,4051
HO19825,chr5,126235227,126236029,802
HO19826,chr5,126422665,126423895,1230
HO19827,chr5,126461824,126463257,1433
HO19828,chr5,126531007,126532336,1329
HO19829,chr5,126594416,126595666,1250
HO19830,chr5,126600353,126601531,1178
HO19831,chr5,126776389,126778731,2342
HO19832,chr5,127029475,127031369,1894
HO19833,chr5,127040289,127041718,1429
HO19834,chr5,127072764,127073885,1121
HO19835,chr5,127228748,127229930,1182
HO19836,chr5,127289750,127291641,1891
HO19837,chr5,127517042,127518487,1445
HO19838,chr5,128082559,128085089,2530
HO19839,chr5,128536750,128539388,2638
HO19840,chr5,128964774,128966578,1804
HO19841,chr5,129000758,129002740,1982
HO19842,chr5,129094033,129095748,1715
HO19843,chr5,129459467,129461876,2409
HO19844,chr5,129903657,129906815,3158
HO19845,chr5,131164283,131165709,1426
HO19846,chr5,131170253,131171650,1397
HO19847,chr5,131262964,131264886,1922
HO19848,chr5,131634366,131636284,1918
HO19849,chr5,131795846,131797765,1919
HO19850,chr5,132001525,132002364,839
HO19851,chr5,132002947,132003682,735
