ID,Chromosome,Start,End,Length
HO19852,chr5,132224872,132225872,1000
HO19853,chr5,132227020,132228386,1366
HO19854,chr5,132254415,132255185,770
HO19855,chr5,132257039,132258119,1080
HO19856,chr5,132258477,132259978,1501
HO19857,chr5,132260736,132261295,559
HO19858,chr5,132293004,132294950,1946
HO19859,chr5,132369061,132370503,1442
HO19860,chr5,132385142,132385802,660
HO19861,chr5,132410114,132411617,1503
HO19862,chr5,132419452,132420003,551
HO19863,chr5,132446485,132447264,779
HO19864,chr5,132489628,132491316,1688
HO19865,chr5,132495330,132497356,2026
HO19866,chr5,132556412,132557772,1360
HO19867,chr5,132736741,132737969,1228
HO19868,chr5,132746889,132748350,1461
HO19869,chr5,132751233,132751878,645
HO19870,chr5,132775984,132777953,1969
HO19871,chr5,132812874,132814820,1946
HO19872,chr5,132819489,132820450,961
HO19873,chr5,132822697,132823656,959
HO19874,chr5,132829548,132831013,1465
HO19875,chr5,132865747,132867345,1598
HO19876,chr5,132961982,132964154,2172
HO19877,chr5,133025601,133026997,1396
HO19878,chr5,133051143,133052976,1833
HO19879,chr5,133065642,133066545,903
HO19880,chr5,133396177,133397757,1580
HO19881,chr5,133610751,133612856,2105
HO19882,chr5,133967709,133969004,1295
HO19883,chr5,133994172,133996443,2271
HO19884,chr5,134003701,134006015,2314
HO19885,chr5,134039312,134040215,903
HO19886,chr5,134053371,134054431,1060
HO19887,chr5,134070649,134071595,946
HO19888,chr5,134113917,134115981,2064
HO19889,chr5,134140329,134141583,1254
HO19890,chr5,134149305,134150182,877
HO19891,chr5,134175853,134178078,2225
HO19892,chr5,134224898,134227061,2163
HO19893,chr5,134240062,134240985,923
HO19894,chr5,134244864,134245574,710
HO19895,chr5,134366678,134367368,690
HO19896,chr5,134370550,134372358,1808
HO19897,chr5,134411349,134413484,2135
HO19898,chr5,134465338,134467044,1706
HO19899,chr5,134510806,134512942,2136
HO19900,chr5,134524028,134527852,3824
HO19901,chr5,134554146,134555536,1390
HO19902,chr5,134567746,134569748,2002
HO19903,chr5,134586637,134587578,941
HO19904,chr5,134632082,134633224,1142
HO19905,chr5,134647833,134649631,1798
HO19906,chr5,134737495,134739670,2175
HO19907,chr5,134758137,134759306,1169
HO19908,chr5,134845212,134846918,1706
HO19909,chr5,134873773,134875546,1773
HO19910,chr5,134904315,134905957,1642
HO19911,chr5,135032897,135034944,2047
HO19912,chr5,135098743,135099982,1239
HO19913,chr5,135190440,135191786,1346
HO19914,chr5,135398141,135400180,2039
HO19915,chr5,135465796,135467120,1324
HO19916,chr5,135834267,135835487,1220
HO19917,chr5,136087672,136088737,1065
HO19918,chr5,136132075,136134194,2119
HO19919,chr5,136191677,136193621,1944
HO19920,chr5,136624606,136625399,793
HO19921,chr5,137498203,137499517,1314
HO19922,chr5,137619140,137619943,803
HO19923,chr5,137622284,137623218,934
HO19924,chr5,137734652,137736297,1645
HO19925,chr5,137752886,137755322,2436
HO19926,chr5,137887837,137889838,2001
HO19927,chr5,138032111,138033650,1539
HO19928,chr5,138035947,138036364,417
HO19929,chr5,138036923,138037713,790
HO19930,chr5,138138734,138139686,952
HO19931,chr5,138177718,138179275,1557
HO19932,chr5,138212801,138214082,1281
HO19933,chr5,138241460,138242749,1289
HO19934,chr5,138273495,138274860,1365
HO19935,chr5,138331076,138332287,1211
HO19936,chr5,138337151,138339417,2266
HO19937,chr5,138352249,138354017,1768
HO19938,chr5,138391375,138392487,1112
HO19939,chr5,138438394,138440350,1956
HO19940,chr5,138449416,138450348,932
HO19941,chr5,138463382,138465926,2544
HO19942,chr5,138467812,138468498,686
HO19943,chr5,138468552,138468909,357
HO19944,chr5,138469141,138471099,1958
HO19945,chr5,138489404,138490146,742
HO19946,chr5,138491293,138493308,2015
HO19947,chr5,138536325,138537202,877
HO19948,chr5,138542072,138543994,1922
HO19949,chr5,138574857,138576144,1287
HO19950,chr5,138610401,138611888,1487
HO19951,chr5,138716121,138717154,1033
HO19952,chr5,138730503,138731630,1127
HO19953,chr5,138752299,138754462,2163
HO19954,chr5,138927416,138928430,1014
HO19955,chr5,138952889,138953909,1020
HO19956,chr5,139177847,139179528,1681
HO19957,chr5,139197464,139198677,1213
HO19958,chr5,139261991,139263189,1198
HO19959,chr5,139273113,139274484,1371
HO19960,chr5,139293236,139294879,1643
HO19961,chr5,139341247,139342685,1438
HO19962,chr5,139387597,139388709,1112
HO19963,chr5,139391921,139393552,1631
HO19964,chr5,139393737,139395441,1704
HO19965,chr5,139403311,139404474,1163
HO19966,chr5,139438535,139439840,1305
HO19967,chr5,139517421,139518546,1125
HO19968,chr5,139560632,139562294,1662
HO19969,chr5,139633263,139633608,345
HO19970,chr5,139637095,139638647,1552
HO19971,chr5,139648026,139649899,1873
HO19972,chr5,139650821,139652522,1701
HO19973,chr5,139659778,139660434,656
HO19974,chr5,139664667,139665410,743
HO19975,chr5,139669596,139670865,1269
HO19976,chr5,139671236,139671738,502
HO19977,chr5,139676407,139678109,1702
HO19978,chr5,139689542,139690970,1428
HO19979,chr5,139696490,139699092,2602
HO19980,chr5,139708937,139712065,3128
HO19981,chr5,139733437,139734804,1367
HO19982,chr5,139745762,139748239,2477
HO19983,chr5,139765194,139766173,979
HO19984,chr5,139774796,139775733,937
HO19985,chr5,139787086,139789080,1994
HO19986,chr5,139847772,139848891,1119
HO19987,chr5,139903392,139905616,2224
HO19988,chr5,139968149,139969146,997
HO19989,chr5,140041544,140043908,2364
HO19990,chr5,140106966,140108631,1665
HO19991,chr5,140112984,140115139,2155
HO19992,chr5,140145519,140146607,1088
HO19993,chr5,140156775,140157907,1132
HO19994,chr5,140174475,140176081,1606
HO19995,chr5,140240979,140241799,820
HO19996,chr5,140244311,140245646,1335
HO19997,chr5,140302422,140303663,1241
HO19998,chr5,140322630,140323728,1098
HO19999,chr5,140345669,140347212,1543
HO20000,chr5,140357279,140358066,787
HO20001,chr5,140400485,140402859,2374
HO20002,chr5,140547025,140548440,1415
HO20003,chr5,140556745,140557858,1113
HO20004,chr5,140563674,140565147,1473
HO20005,chr5,140573644,140574884,1240
HO20006,chr5,140595022,140596977,1955
HO20007,chr5,140631225,140633550,2325
HO20008,chr5,140638746,140640033,1287
HO20009,chr5,140646928,140648338,1410
HO20010,chr5,140664044,140665216,1172
HO20011,chr5,140690559,140691836,1277
HO20012,chr5,140699920,140700997,1077
HO20013,chr5,140710348,140711624,1276
HO20014,chr5,140925841,140927190,1349
HO20015,chr5,140965875,140967554,1679
HO20016,chr5,141040036,141041456,1420
HO20017,chr5,141319933,141321254,1321
HO20018,chr5,141475438,141477219,1781
HO20019,chr5,141494520,141496480,1960
HO20020,chr5,141512188,141514615,2427
HO20021,chr5,141520902,141521881,979
HO20022,chr5,141524303,141525591,1288
HO20023,chr5,141527823,141529389,1566
HO20024,chr5,141557483,141558599,1116
HO20025,chr5,141563928,141564521,593
HO20026,chr5,141617727,141619429,1702
HO20027,chr5,141636026,141638373,2347
HO20028,chr5,141650733,141651698,965
HO20029,chr5,141681596,141683390,1794
HO20030,chr5,141691868,141692758,890
HO20031,chr5,141701310,141703270,1960
HO20032,chr5,141832237,141833365,1128
HO20033,chr5,141848641,141850657,2016
HO20034,chr5,141865751,141866601,850
HO20035,chr5,141875801,141876492,691
HO20036,chr5,141877580,141879546,1966
HO20037,chr5,141883072,141883712,640
HO20038,chr5,141913370,141914662,1292
HO20039,chr5,141923129,141924306,1177
HO20040,chr5,141960025,141961085,1060
HO20041,chr5,141968568,141969853,1285
HO20042,chr5,141970202,141970667,465
HO20043,chr5,142012040,142013426,1386
HO20044,chr5,142024427,142025640,1213
HO20045,chr5,142063577,142064889,1312
HO20046,chr5,142088218,142089684,1466
HO20047,chr5,142108307,142110546,2239
HO20048,chr5,142323988,142326659,2671
HO20049,chr5,142356000,142357665,1665
HO20050,chr5,142441108,142442134,1026
HO20051,chr5,142548558,142549106,548
HO20052,chr5,142655412,142656813,1401
HO20053,chr5,142684280,142686641,2361
HO20054,chr5,142697212,142699506,2294
HO20055,chr5,142712794,142713719,925
HO20056,chr5,142716771,142717416,645
HO20057,chr5,142747659,142748898,1239
HO20058,chr5,142769276,142771646,2370
HO20059,chr5,142782857,142784402,1545
HO20060,chr5,142808773,142810473,1700
HO20061,chr5,142825009,142826047,1038
HO20062,chr5,142830484,142831280,796
HO20063,chr5,142844870,142846439,1569
HO20064,chr5,142864475,142865259,784
HO20065,chr5,142866725,142867329,604
HO20066,chr5,142870938,142872694,1756
HO20067,chr5,143135623,143136780,1157
HO20068,chr5,143402463,143405737,3274
HO20069,chr5,144169919,144171209,1290
HO20070,chr5,144308893,144309763,870
HO20071,chr5,145834646,145836024,1378
HO20072,chr5,145855974,145856850,876
HO20073,chr5,145936221,145937687,1466
HO20074,chr5,146181918,146183240,1322
HO20075,chr5,146202902,146204130,1228
HO20076,chr5,146446663,146447912,1249
HO20077,chr5,146877595,146879097,1502
HO20078,chr5,146965660,146966575,915
HO20079,chr5,147234013,147235261,1248
HO20080,chr5,147451948,147454795,2847
HO20081,chr5,147483804,147484673,869
HO20082,chr5,147508816,147510460,1644
HO20083,chr5,147576978,147578742,1764
HO20084,chr5,147782024,147783015,991
HO20085,chr5,148383069,148384762,1693
HO20086,chr5,148825643,148827030,1387
HO20087,chr5,149001791,149002478,687
HO20088,chr5,149062161,149063705,1544
HO20089,chr5,149114284,149115209,925
HO20090,chr5,149141106,149142313,1207
HO20091,chr5,149271223,149272622,1399
HO20092,chr5,149320440,149321394,954
HO20093,chr5,149344695,149346067,1372
HO20094,chr5,149357342,149358674,1332
HO20095,chr5,149378107,149380139,2032
HO20096,chr5,149422023,149423481,1458
HO20097,chr5,149442199,149443193,994
HO20098,chr5,149549410,149550460,1050
HO20099,chr5,149550692,149552049,1357
HO20100,chr5,149580784,149582497,1713
HO20101,chr5,149729872,149732348,2476
HO20102,chr5,149837536,149838025,489
HO20103,chr5,149857207,149858086,879
HO20104,chr5,149887201,149888263,1062
HO20105,chr5,149960118,149961260,1142
HO20106,chr5,149999911,150002040,2129
HO20107,chr5,150155340,150156217,877
HO20108,chr5,150356997,150358353,1356
HO20109,chr5,150403916,150404682,766
HO20110,chr5,150409769,150410983,1214
HO20111,chr5,150412253,150413151,898
HO20112,chr5,150427463,150428847,1384
HO20113,chr5,150448852,150450226,1374
HO20114,chr5,150458548,150459402,854
HO20115,chr5,150485168,150487160,1992
HO20116,chr5,150503556,150505272,1716
HO20117,chr5,150515478,150516355,877
HO20118,chr5,150534587,150535238,651
HO20119,chr5,150544492,150545117,625
HO20120,chr5,150599933,150601518,1585
HO20121,chr5,150613912,150615635,1723
HO20122,chr5,150624164,150625498,1334
HO20123,chr5,150637346,150637956,610
HO20124,chr5,150639829,150641566,1737
HO20125,chr5,150642385,150642957,572
HO20126,chr5,150644054,150645406,1352
HO20127,chr5,150656076,150657150,1074
HO20128,chr5,150671515,150672877,1362
HO20129,chr5,150700144,150701511,1367
HO20130,chr5,150757932,150759338,1406
HO20131,chr5,150777859,150779448,1589
HO20132,chr5,150904283,150905402,1119
HO20133,chr5,150945888,150946986,1098
HO20134,chr5,151020143,151021162,1019
HO20135,chr5,151080015,151081799,1784
HO20136,chr5,151094902,151096343,1441
HO20137,chr5,151150101,151151450,1349
HO20138,chr5,151155505,151156715,1210
HO20139,chr5,151156944,151158655,1711
HO20140,chr5,151166718,151168010,1292
HO20141,chr5,151222779,151224293,1514
HO20142,chr5,151234002,151235334,1332
HO20143,chr5,151238030,151239618,1588
HO20144,chr5,151252214,151253629,1415
HO20145,chr5,151315829,151316470,641
HO20146,chr5,151446773,151448552,1779
HO20147,chr5,151651825,151652420,595
HO20148,chr5,151658626,151659678,1052
HO20149,chr5,151684597,151685488,891
HO20150,chr5,151686181,151687291,1110
HO20151,chr5,151693678,151694535,857
HO20152,chr5,151696063,151697146,1083
HO20153,chr5,151698721,151699609,888
HO20154,chr5,151739447,151741111,1664
HO20155,chr5,151757544,151759192,1648
HO20156,chr5,151770345,151773072,2727
HO20157,chr5,154038110,154039310,1200
HO20158,chr5,154189315,154191035,1720
HO20159,chr5,154404735,154405689,954
HO20160,chr5,154444843,154447366,2523
HO20161,chr5,154610193,154611037,844
HO20162,chr5,154646729,154647789,1060
HO20163,chr5,154682118,154683302,1184
HO20164,chr5,154691130,154692259,1129
HO20165,chr5,154754497,154757447,2950
HO20166,chr5,154849678,154851179,1501
HO20167,chr5,154857086,154858941,1855
HO20168,chr5,154937452,154938464,1012
HO20169,chr5,154940554,154941458,904
HO20170,chr5,155727619,155730035,2416
HO20171,chr5,156326335,156327697,1362
HO20172,chr5,157054304,157055613,1309
HO20173,chr5,157142131,157143923,1792
HO20174,chr5,157148032,157149237,1205
HO20175,chr5,157265529,157266840,1311
HO20176,chr5,157327818,157328949,1131
HO20177,chr5,157574943,157576426,1483
HO20178,chr5,157670481,157671919,1438
HO20179,chr5,157731042,157732153,1111
HO20180,chr5,157743120,157745200,2080
HO20181,chr5,157819428,157820969,1541
HO20182,chr5,157858022,157859362,1340
HO20183,chr5,157915379,157916144,765
HO20184,chr5,157948456,157949361,905
HO20185,chr5,159099688,159100837,1149
HO20186,chr5,159207503,159209953,2450
HO20187,chr5,159262394,159263747,1353
HO20188,chr5,159915814,159917040,1226
HO20189,chr5,159986808,159987747,939
HO20190,chr5,160008420,160010043,1623
HO20191,chr5,160118341,160120146,1805
HO20192,chr5,160132933,160134084,1151
HO20193,chr5,160164746,160166125,1379
HO20194,chr5,160174630,160176062,1432
HO20195,chr5,160187936,160189188,1252
HO20196,chr5,160197055,160198162,1107
HO20197,chr5,160198959,160200022,1063
HO20198,chr5,160240004,160241094,1090
HO20199,chr5,160260390,160261778,1388
HO20200,chr5,160286923,160288131,1208
HO20201,chr5,160311500,160313076,1576
HO20202,chr5,160344955,160345691,736
HO20203,chr5,160370031,160371051,1020
HO20204,chr5,160399326,160400459,1133
HO20205,chr5,160418468,160419600,1132
HO20206,chr5,160421521,160422210,689
HO20207,chr5,160438328,160439514,1186
HO20208,chr5,160458617,160459655,1038
HO20209,chr5,160526599,160527383,784
HO20210,chr5,160627698,160628859,1161
HO20211,chr5,160930148,160930845,697
HO20212,chr5,161546171,161548442,2271
HO20213,chr5,163436679,163438193,1514
HO20214,chr5,163459417,163461856,2439
HO20215,chr5,163503029,163503844,815
HO20216,chr5,163505122,163506069,947
HO20217,chr5,163695908,163696784,876
HO20218,chr5,164188302,164189240,938
HO20219,chr5,166504872,166506094,1222
HO20220,chr5,166978051,166979670,1619
HO20221,chr5,168268714,168270324,1610
HO20222,chr5,168291146,168292759,1613
HO20223,chr5,168295514,168296184,670
HO20224,chr5,168334292,168335247,955
HO20225,chr5,168337024,168337994,970
HO20226,chr5,168486000,168487268,1268
HO20227,chr5,168528397,168530246,1849
HO20228,chr5,168578629,168580103,1474
HO20229,chr5,169299745,169301422,1677
HO20230,chr5,169583127,169584509,1382
HO20231,chr5,169745390,169746729,1339
HO20232,chr5,169767411,169768718,1307
HO20233,chr5,169979973,169980994,1021
HO20234,chr5,170150818,170152006,1188
HO20235,chr5,170503460,170504516,1056
HO20236,chr5,170552266,170553228,962
HO20237,chr5,170632756,170634044,1288
HO20238,chr5,170743977,170744846,869
HO20239,chr5,170861479,170862957,1478
HO20240,chr5,171386984,171388843,1859
HO20241,chr5,171418471,171421309,2838
HO20242,chr5,171427496,171428626,1130
HO20243,chr5,171578891,171581113,2222
HO20244,chr5,171629695,171630476,781
HO20245,chr5,172005509,172007529,2020
HO20246,chr5,172046987,172047971,984
HO20247,chr5,172106547,172107907,1360
HO20248,chr5,172110407,172112402,1995
HO20249,chr5,172143945,172145499,1554
HO20250,chr5,172164090,172165692,1602
HO20251,chr5,172186886,172188978,2092
HO20252,chr5,172282823,172284660,1837
HO20253,chr5,172292925,172293847,922
HO20254,chr5,172418030,172419231,1201
HO20255,chr5,172436860,172438695,1835
HO20256,chr5,172452648,172455122,2474
HO20257,chr5,172478613,172479486,873
HO20258,chr5,172640739,172642336,1597
HO20259,chr5,172658846,172660628,1782
HO20260,chr5,172683135,172684358,1223
HO20261,chr5,172696462,172697973,1511
HO20262,chr5,172699917,172701269,1352
HO20263,chr5,172706747,172708681,1934
HO20264,chr5,172716462,172717234,772
HO20265,chr5,172724020,172725024,1004
HO20266,chr5,172743852,172744881,1029
HO20267,chr5,172765001,172765925,924
HO20268,chr5,172766208,172766972,764
HO20269,chr5,172770417,172772849,2432
HO20270,chr5,172777380,172778497,1117
HO20271,chr5,172788422,172790246,1824
HO20272,chr5,172833588,172835292,1704
HO20273,chr5,172872678,172873619,941
HO20274,chr5,172902154,172903449,1295
HO20275,chr5,172932052,172932838,786
HO20276,chr5,172958289,172960091,1802
HO20277,chr5,172983195,172984809,1614
HO20278,chr5,173055715,173057823,2108
HO20279,chr5,173144107,173145261,1154
HO20280,chr5,173162736,173163845,1109
HO20281,chr5,173268320,173269583,1263
HO20282,chr5,173283358,173284166,808
HO20283,chr5,173327845,173328696,851
HO20284,chr5,173494397,173495620,1223
HO20285,chr5,173498129,173499516,1387
HO20286,chr5,173615734,173617149,1415
HO20287,chr5,173766068,173766744,676
HO20288,chr5,173887385,173888501,1116
HO20289,chr5,173917447,173918779,1332
HO20290,chr5,173972645,173973983,1338
HO20291,chr5,174044217,174045880,1663
HO20292,chr5,174204034,174205331,1297
HO20293,chr5,174300085,174301785,1700
HO20294,chr5,174311323,174312526,1203
HO20295,chr5,174337147,174338928,1781
HO20296,chr5,174419036,174419896,860
HO20297,chr5,174522638,174524869,2231
HO20298,chr5,174698201,174699376,1175
HO20299,chr5,174723880,174725353,1473
HO20300,chr5,174735264,174736323,1059
HO20301,chr5,174750734,174752088,1354
HO20302,chr5,175443540,175445054,1514
HO20303,chr5,175477985,175479738,1753
HO20304,chr5,175533848,175534660,812
HO20305,chr5,175657502,175658833,1331
HO20306,chr5,175728857,175730254,1397
HO20307,chr5,175778538,175779459,921
HO20308,chr5,175796402,175798088,1686
HO20309,chr5,175871148,175872423,1275
HO20310,chr5,176131551,176135108,3557
HO20311,chr5,176151175,176152806,1631
HO20312,chr5,176179934,176181774,1840
HO20313,chr5,176198705,176200420,1715
HO20314,chr5,176360923,176362086,1163
HO20315,chr5,176365064,176366546,1482
HO20316,chr5,176387995,176389551,1556
HO20317,chr5,176415683,176416880,1197
HO20318,chr5,176447065,176449328,2263
HO20319,chr5,176533916,176534411,495
HO20320,chr5,176535444,176538238,2794
HO20321,chr5,176542357,176544209,1852
HO20322,chr5,176563462,176564424,962
HO20323,chr5,176596465,176597650,1185
HO20324,chr5,176609159,176610464,1305
HO20325,chr5,176618949,176620788,1839
HO20326,chr5,176629793,176631075,1282
HO20327,chr5,176646763,176648840,2077
HO20328,chr5,176738974,176740027,1053
HO20329,chr5,176809355,176811438,2083
HO20330,chr5,176816791,176818371,1580
HO20331,chr5,176837245,176838018,773
HO20332,chr5,176862661,176864432,1771
HO20333,chr5,176994370,176995409,1039
HO20334,chr5,177005533,177007158,1625
HO20335,chr5,177021929,177023663,1734
HO20336,chr5,177086201,177087543,1342
HO20337,chr5,177116472,177117256,784
HO20338,chr5,177131701,177134714,3013
HO20339,chr5,177302865,177304606,1741
HO20340,chr5,177311304,177312762,1458
HO20341,chr5,177351086,177352333,1247
HO20342,chr5,177362610,177363465,855
HO20343,chr5,177366224,177367588,1364
HO20344,chr5,177370463,177371155,692
HO20345,chr5,177389232,177391133,1901
HO20346,chr5,177402336,177402957,621
HO20347,chr5,177403362,177404841,1479
HO20348,chr5,177425382,177427664,2282
HO20349,chr5,177445930,177448153,2223
HO20350,chr5,177453919,177456663,2744
HO20351,chr5,177457284,177457973,689
HO20352,chr5,177472412,177474146,1734
HO20353,chr5,177494395,177495105,710
HO20354,chr5,177496140,177498755,2615
HO20355,chr5,177500608,177501266,658
HO20356,chr5,177516293,177517605,1312
HO20357,chr5,177552958,177554856,1898
HO20358,chr5,177561237,177562031,794
HO20359,chr5,177591647,177592793,1146
HO20360,chr5,177599100,177600872,1772
HO20361,chr5,177607163,177608055,892
HO20362,chr5,178113111,178114814,1703
HO20363,chr5,178120645,178122001,1356
HO20364,chr5,178130165,178131474,1309
HO20365,chr5,178153098,178154450,1352
HO20366,chr5,178163963,178164806,843
HO20367,chr5,178203881,178205590,1709
HO20368,chr5,178231735,178233135,1400
HO20369,chr5,178279568,178280437,869
HO20370,chr5,178589538,178591040,1502
HO20371,chr5,178625742,178627574,1832
HO20372,chr5,178729746,178731018,1272
HO20373,chr5,178859522,178860551,1029
HO20374,chr5,178895456,178896584,1128
HO20375,chr5,178940388,178941782,1394
HO20376,chr5,179023142,179024284,1142
HO20377,chr5,179059800,179060954,1154
HO20378,chr5,179166705,179167712,1007
HO20379,chr5,179265005,179266056,1051
HO20380,chr5,179266784,179267713,929
HO20381,chr5,179313943,179314682,739
HO20382,chr5,179343694,179345837,2143
HO20383,chr5,179549858,179551403,1545
HO20384,chr5,179558919,179560198,1279
HO20385,chr5,179622422,179624642,2220
HO20386,chr5,179677841,179679415,1574
HO20387,chr5,179697895,179700195,2300
HO20388,chr5,179731993,179733742,1749
HO20389,chr5,179754708,179755668,960
HO20390,chr5,179762008,179763591,1583
HO20391,chr5,179795015,179796754,1739
HO20392,chr5,179803203,179804024,821
HO20393,chr5,179805350,179807568,2218
HO20394,chr5,179818636,179819729,1093
HO20395,chr5,179820162,179821964,1802
HO20396,chr5,179858047,179859469,1422
HO20397,chr5,179906530,179908254,1724
HO20398,chr5,180070831,180072345,1514
HO20399,chr5,180089836,180090799,963
HO20400,chr5,180154766,180156116,1350
HO20401,chr5,180176999,180177861,862
HO20402,chr5,180178811,180180367,1556
HO20403,chr5,180194520,180195421,901
HO20404,chr5,180207504,180209474,1970
HO20405,chr5,180291172,180293778,2606
HO20406,chr5,180352078,180354320,2242
HO20407,chr5,180493880,180495260,1380
HO20408,chr5,180589665,180591906,2241
HO20409,chr5,180618451,180619618,1167
HO20410,chr5,180648534,180650395,1861
HO20411,chr5,180673271,180674462,1191
HO20412,chr5,180785109,180787330,2221
HO20413,chr5,180801870,180804034,2164
HO20414,chr5,180809412,180811216,1804
HO20415,chr5,180816503,180818579,2076
HO20416,chr5,180830681,180832034,1353
HO20417,chr5,180860361,180861903,1542
HO20418,chr5,181035787,181037025,1238
HO20419,chr5,181052490,181054188,1698
HO20420,chr5,181058703,181059954,1251
HO20421,chr5,181181774,181182271,497
HO20422,chr5,181183672,181184464,792
HO20423,chr5,181187999,181189658,1659
HO20424,chr5,181189842,181192263,2421
HO20425,chr5,181203865,181205487,1622
HO20426,chr5,181205705,181207942,2237
HO20427,chr5,181216954,181218511,1557
HO20428,chr5,181221728,181224123,2395
HO20429,chr5,181243234,181244590,1356
HO20430,chr5,181245727,181247149,1422
HO20431,chr5,181260470,181262304,1834
HO20432,chr6,291522,293565,2043
HO20433,chr6,390871,393804,2933
HO20434,chr6,683465,684421,956
HO20435,chr6,692253,693593,1340
HO20436,chr6,710513,711638,1125
HO20437,chr6,1310898,1312330,1432
HO20438,chr6,1389104,1391179,2075
HO20439,chr6,1499478,1500303,825
HO20440,chr6,1603955,1605180,1225
HO20441,chr6,1609003,1611047,2044
HO20442,chr6,2141158,2142283,1125
HO20443,chr6,2244805,2246491,1686
HO20444,chr6,2633364,2634829,1465
HO20445,chr6,2743327,2744732,1405
HO20446,chr6,2764536,2766652,2116
HO20447,chr6,2840897,2842126,1229
HO20448,chr6,2875061,2877515,2454
HO20449,chr6,2901696,2903543,1847
HO20450,chr6,2925503,2926604,1101
HO20451,chr6,2931643,2932740,1097
HO20452,chr6,2952370,2953123,753
HO20453,chr6,2970002,2972199,2197
HO20454,chr6,2988181,2990216,2035
HO20455,chr6,2998366,3000495,2129
HO20456,chr6,3053281,3054557,1276
HO20457,chr6,3063403,3064588,1185
HO20458,chr6,3068100,3069521,1421
HO20459,chr6,3117874,3119376,1502
HO20460,chr6,3156257,3158428,2171
HO20461,chr6,3160130,3160517,387
HO20462,chr6,3162349,3163362,1013
HO20463,chr6,3226710,3228647,1937
HO20464,chr6,3230908,3232267,1359
HO20465,chr6,3247111,3248175,1064
HO20466,chr6,3251265,3251816,551
HO20467,chr6,3258381,3259924,1543
HO20468,chr6,3261573,3262167,594
HO20469,chr6,3355273,3357323,2050
HO20470,chr6,3455159,3458046,2887
HO20471,chr6,3749783,3752625,2842
HO20472,chr6,3805771,3806839,1068
HO20473,chr6,3825276,3826630,1354
HO20474,chr6,3848624,3850264,1640
HO20475,chr6,4017876,4018913,1037
HO20476,chr6,4020892,4022060,1168
HO20477,chr6,4134879,4136369,1490
HO20478,chr6,4174823,4175693,870
HO20479,chr6,4223910,4225243,1333
HO20480,chr6,4280379,4282388,2009
HO20481,chr6,4358284,4359419,1135
HO20482,chr6,4774703,4777295,2592
HO20483,chr6,4805817,4807460,1643
HO20484,chr6,5003195,5004570,1375
HO20485,chr6,5025695,5026848,1153
HO20486,chr6,5084202,5086678,2476
HO20487,chr6,5131421,5133214,1793
HO20488,chr6,5142847,5144336,1489
HO20489,chr6,5204970,5206649,1679
HO20490,chr6,5259934,5261787,1853
HO20491,chr6,5850627,5851742,1115
