ID,Chromosome,Start,End,Length
HO20492,chr6,6546029,6547429,1400
HO20493,chr6,6686772,6687568,796
HO20494,chr6,6723641,6725346,1705
HO20495,chr6,6748195,6748955,760
HO20496,chr6,6758633,6759751,1118
HO20497,chr6,6810861,6812080,1219
HO20498,chr6,6890217,6892243,2026
HO20499,chr6,7050902,7053012,2110
HO20500,chr6,7106613,7109796,3183
HO20501,chr6,7140608,7141574,966
HO20502,chr6,7220498,7221184,686
HO20503,chr6,7238795,7239892,1097
HO20504,chr6,7242884,7243798,914
HO20505,chr6,7260446,7262315,1869
HO20506,chr6,7311996,7313531,1535
HO20507,chr6,7388845,7390486,1641
HO20508,chr6,7467993,7469086,1093
HO20509,chr6,7473788,7474636,848
HO20510,chr6,7541111,7543342,2231
HO20511,chr6,7589763,7591166,1403
HO20512,chr6,7617789,7619010,1221
HO20513,chr6,7725572,7728762,3190
HO20514,chr6,7909311,7911222,1911
HO20515,chr6,7917609,7918273,664
HO20516,chr6,7920701,7922127,1426
HO20517,chr6,7974657,7976140,1483
HO20518,chr6,8063593,8064719,1126
HO20519,chr6,8101716,8102858,1142
HO20520,chr6,8434777,8436130,1353
HO20521,chr6,10403631,10405050,1419
HO20522,chr6,10411508,10413155,1647
HO20523,chr6,10425305,10426877,1572
HO20524,chr6,10555432,10556406,974
HO20525,chr6,10693719,10695269,1550
HO20526,chr6,10719611,10721849,2238
HO20527,chr6,10722393,10723640,1247
HO20528,chr6,10746950,10748173,1223
HO20529,chr6,10837065,10838981,1916
HO20530,chr6,10886381,10887561,1180
HO20531,chr6,10990177,10991423,1246
HO20532,chr6,11016244,11017075,831
HO20533,chr6,11042945,11044963,2018
HO20534,chr6,11092958,11094769,1811
HO20535,chr6,11200737,11201381,644
HO20536,chr6,11201979,11203246,1267
HO20537,chr6,11206221,11207628,1407
HO20538,chr6,11218590,11219779,1189
HO20539,chr6,11231627,11233467,1840
HO20540,chr6,11251207,11253374,2167
HO20541,chr6,11269816,11270838,1022
HO20542,chr6,11472744,11473637,893
HO20543,chr6,11474933,11475525,592
HO20544,chr6,11495424,11496930,1506
HO20545,chr6,11536852,11538769,1917
HO20546,chr6,11575163,11575862,699
HO20547,chr6,11809348,11811255,1907
HO20548,chr6,12008355,12009329,974
HO20549,chr6,12010730,12013419,2689
HO20550,chr6,12033701,12035121,1420
HO20551,chr6,12151764,12152864,1100
HO20552,chr6,12289323,12290606,1283
HO20553,chr6,12956908,12958657,1749
HO20554,chr6,13013088,13015146,2058
HO20555,chr6,13327629,13328946,1317
HO20556,chr6,13485975,13488598,2623
HO20557,chr6,13554627,13555494,867
HO20558,chr6,13573750,13575452,1702
HO20559,chr6,13614420,13616089,1669
HO20560,chr6,13710205,13712500,2295
HO20561,chr6,13766952,13768014,1062
HO20562,chr6,13813416,13814854,1438
HO20563,chr6,13873191,13874187,996
HO20564,chr6,13923878,13925744,1866
HO20565,chr6,14074162,14075644,1482
HO20566,chr6,14117082,14118310,1228
HO20567,chr6,14129230,14130147,917
HO20568,chr6,14210568,14212004,1436
HO20569,chr6,14449366,14450953,1587
HO20570,chr6,14670130,14671938,1808
HO20571,chr6,14731103,14732058,955
HO20572,chr6,15147744,15148973,1229
HO20573,chr6,15169802,15171963,2161
HO20574,chr6,15244466,15246111,1645
HO20575,chr6,15247880,15249303,1423
HO20576,chr6,15399645,15401010,1365
HO20577,chr6,15490892,15491762,870
HO20578,chr6,15501714,15502929,1215
HO20579,chr6,15504006,15505517,1511
HO20580,chr6,15661870,15663259,1389
HO20581,chr6,15674581,15676745,2164
HO20582,chr6,15691045,15691847,802
HO20583,chr6,15949000,15949955,955
HO20584,chr6,16128512,16130182,1670
HO20585,chr6,16130430,16131283,853
HO20586,chr6,16222582,16224142,1560
HO20587,chr6,16228616,16230500,1884
HO20588,chr6,16237969,16239938,1969
HO20589,chr6,16249647,16250556,909
HO20590,chr6,16257949,16258995,1046
HO20591,chr6,16276995,16277949,954
HO20592,chr6,16319765,16320538,773
HO20593,chr6,16331158,16332451,1293
HO20594,chr6,16759195,16762939,3744
HO20595,chr6,16763093,16763340,247
HO20596,chr6,16803136,16804199,1063
HO20597,chr6,17015303,17016451,1148
HO20598,chr6,17095820,17097038,1218
HO20599,chr6,17101387,17102421,1034
HO20600,chr6,17280272,17282446,2174
HO20601,chr6,17393055,17394580,1525
HO20602,chr6,17580088,17581825,1737
HO20603,chr6,17599767,17601304,1537
HO20604,chr6,17705368,17707235,1867
HO20605,chr6,17986669,17988503,1834
HO20606,chr6,18022440,18023625,1185
HO20607,chr6,18122002,18122932,930
HO20608,chr6,18154470,18156366,1896
HO20609,chr6,18263525,18265232,1707
HO20610,chr6,18386872,18387967,1095
HO20611,chr6,19691264,19692800,1536
HO20612,chr6,19756726,19757691,965
HO20613,chr6,19803271,19805474,2203
HO20614,chr6,19836605,19839276,2671
HO20615,chr6,20211576,20213042,1466
HO20616,chr6,20400570,20404303,3733
HO20617,chr6,20404369,20404816,447
HO20618,chr6,20533819,20535208,1389
HO20619,chr6,21150464,21152375,1911
HO20620,chr6,21478525,21479864,1339
HO20621,chr6,21586814,21589531,2717
HO20622,chr6,21593238,21595675,2437
HO20623,chr6,21595872,21597222,1350
HO20624,chr6,21664118,21667643,3525
HO20625,chr6,21986530,21988037,1507
HO20626,chr6,22657306,22658433,1127
HO20627,chr6,23650139,23651295,1156
HO20628,chr6,24034616,24035529,913
HO20629,chr6,24282830,24284010,1180
HO20630,chr6,24357325,24358234,909
HO20631,chr6,24359603,24360397,794
HO20632,chr6,24402552,24403762,1210
HO20633,chr6,24494338,24495824,1486
HO20634,chr6,24613195,24614981,1786
HO20635,chr6,24645449,24646650,1201
HO20636,chr6,24665962,24667599,1637
HO20637,chr6,24720058,24722016,1958
HO20638,chr6,24774400,24775945,1545
HO20639,chr6,24910215,24911580,1365
HO20640,chr6,24980446,24981682,1236
HO20641,chr6,25278439,25280897,2458
HO20642,chr6,25482483,25483411,928
HO20643,chr6,25651692,25652581,889
HO20644,chr6,25748126,25749286,1160
HO20645,chr6,25962082,25963745,1663
HO20646,chr6,25991665,25993250,1585
HO20647,chr6,26015986,26016807,821
HO20648,chr6,26017371,26017976,605
HO20649,chr6,26020086,26022386,2300
HO20650,chr6,26026084,26027573,1489
HO20651,chr6,26031658,26034294,2636
HO20652,chr6,26042937,26045773,2836
HO20653,chr6,26054308,26057162,2854
HO20654,chr6,26087136,26088194,1058
HO20655,chr6,26103095,26104861,1766
HO20656,chr6,26118645,26119299,654
HO20657,chr6,26122467,26124650,2183
HO20658,chr6,26125494,26126447,953
HO20659,chr6,26156141,26159062,2921
HO20660,chr6,26171392,26173001,1609
HO20661,chr6,26182900,26184233,1333
HO20662,chr6,26188002,26189485,1483
HO20663,chr6,26195296,26195818,522
HO20664,chr6,26196758,26197637,879
HO20665,chr6,26198782,26199944,1162
HO20666,chr6,26203926,26206423,2497
HO20667,chr6,26214903,26217991,3088
HO20668,chr6,26223068,26226143,3075
HO20669,chr6,26232641,26235152,2511
HO20670,chr6,26239866,26241431,1565
HO20671,chr6,26249498,26251010,1512
HO20672,chr6,26251302,26252062,760
HO20673,chr6,26270634,26271788,1154
HO20674,chr6,26272098,26274196,2098
HO20675,chr6,26284290,26286658,2368
HO20676,chr6,26310857,26313658,2801
HO20677,chr6,26341339,26342239,900
HO20678,chr6,26363928,26365674,1746
HO20679,chr6,26382831,26384328,1497
HO20680,chr6,26401549,26402691,1142
HO20681,chr6,26420509,26422185,1676
HO20682,chr6,26439926,26440966,1040
HO20683,chr6,26457158,26458711,1553
HO20684,chr6,26473504,26474921,1417
HO20685,chr6,26501092,26502478,1386
HO20686,chr6,26514927,26515625,698
HO20687,chr6,26520396,26522425,2029
HO20688,chr6,26532601,26533406,805
HO20689,chr6,26536604,26538778,2174
HO20690,chr6,26550229,26550934,705
HO20691,chr6,26553132,26554457,1325
HO20692,chr6,26568061,26569374,1313
HO20693,chr6,26571537,26572857,1320
HO20694,chr6,26595382,26596248,866
HO20695,chr6,26596455,26597370,915
HO20696,chr6,26659147,26660645,1498
HO20697,chr6,26956044,26957164,1120
HO20698,chr6,27019042,27020515,1473
HO20699,chr6,27066266,27067439,1173
HO20700,chr6,27126785,27127457,672
HO20701,chr6,27131421,27134100,2679
HO20702,chr6,27139013,27140198,1185
HO20703,chr6,27145350,27147834,2484
HO20704,chr6,27157140,27158381,1241
HO20705,chr6,27176643,27178666,2023
HO20706,chr6,27187443,27189189,1746
HO20707,chr6,27250532,27252087,1555
HO20708,chr6,27311902,27313031,1129
HO20709,chr6,27374304,27376046,1742
HO20710,chr6,27388069,27389323,1254
HO20711,chr6,27471960,27473568,1608
HO20712,chr6,27478233,27480033,1800
HO20713,chr6,27518311,27519756,1445
HO20714,chr6,27687224,27688580,1356
HO20715,chr6,27693447,27694652,1205
HO20716,chr6,27752006,27753577,1571
HO20717,chr6,27753989,27754372,383
HO20718,chr6,27772103,27772972,869
HO20719,chr6,27791181,27793252,2071
HO20720,chr6,27806684,27808622,1938
HO20721,chr6,27809800,27810572,772
HO20722,chr6,27814511,27815531,1020
HO20723,chr6,27823450,27825288,1838
HO20724,chr6,27836747,27839199,2452
HO20725,chr6,27864451,27865626,1175
HO20726,chr6,27866027,27867717,1690
HO20727,chr6,27870890,27871384,494
HO20728,chr6,27871678,27873958,2280
HO20729,chr6,27890282,27891024,742
HO20730,chr6,27892706,27893875,1169
HO20731,chr6,27894240,27895765,1525
HO20732,chr6,27902083,27903631,1548
HO20733,chr6,28079863,28081653,1790
HO20734,chr6,28090753,28092804,2051
HO20735,chr6,28104270,28105621,1351
HO20736,chr6,28124033,28125032,999
HO20737,chr6,28136247,28137850,1603
HO20738,chr6,28141366,28142266,900
HO20739,chr6,28161303,28162066,763
HO20740,chr6,28218086,28219143,1057
HO20741,chr6,28224668,28226045,1377
HO20742,chr6,28251474,28252897,1423
HO20743,chr6,28266703,28267738,1035
HO20744,chr6,28281046,28282137,1091
HO20745,chr6,28335011,28336840,1829
HO20746,chr6,28349545,28350479,934
HO20747,chr6,28355409,28356519,1110
HO20748,chr6,28382993,28383930,937
HO20749,chr6,28399161,28400205,1044
HO20750,chr6,28442625,28443706,1081
HO20751,chr6,28488741,28490673,1932
HO20752,chr6,28542319,28544611,2292
HO20753,chr6,28552926,28555041,2115
HO20754,chr6,28586278,28587690,1412
HO20755,chr6,28606309,28608514,2205
HO20756,chr6,28634336,28636111,1775
HO20757,chr6,28647949,28649298,1349
HO20758,chr6,28657073,28659343,2270
HO20759,chr6,28837328,28839279,1951
HO20760,chr6,28863525,28864526,1001
HO20761,chr6,28865444,28867318,1874
HO20762,chr6,28895310,28897319,2009
HO20763,chr6,28922387,28924589,2202
HO20764,chr6,28980738,28982847,2109
HO20765,chr6,28984633,28985925,1292
HO20766,chr6,29014772,29017395,2623
HO20767,chr6,29552507,29553979,1472
HO20768,chr6,29627163,29628961,1798
HO20769,chr6,29632215,29633791,1576
HO20770,chr6,29649449,29650377,928
HO20771,chr6,29722938,29724442,1504
HO20772,chr6,29748389,29749444,1055
HO20773,chr6,29752370,29753382,1012
HO20774,chr6,29887212,29888758,1546
HO20775,chr6,29925381,29927427,2046
HO20776,chr6,29941480,29943371,1891
HO20777,chr6,29964434,29966434,2000
HO20778,chr6,29976278,29977456,1178
HO20779,chr6,30005996,30007581,1585
HO20780,chr6,30060460,30062000,1540
HO20781,chr6,30066501,30067645,1144
HO20782,chr6,30073870,30076639,2769
HO20783,chr6,30101535,30102391,856
HO20784,chr6,30201608,30202304,696
HO20785,chr6,30212773,30214681,1908
HO20786,chr6,30259038,30260567,1529
HO20787,chr6,30325646,30327482,1836
HO20788,chr6,30344597,30345767,1170
HO20789,chr6,30453301,30453967,666
HO20790,chr6,30488984,30490389,1405
HO20791,chr6,30515838,30516828,990
HO20792,chr6,30541452,30542031,579
HO20793,chr6,30555310,30557672,2362
HO20794,chr6,30570696,30571909,1213
HO20795,chr6,30614509,30615609,1100
HO20796,chr6,30616727,30618144,1417
HO20797,chr6,30626201,30627343,1142
HO20798,chr6,30646469,30648075,1606
HO20799,chr6,30672191,30673313,1122
HO20800,chr6,30678808,30679584,776
HO20801,chr6,30686363,30687740,1377
HO20802,chr6,30690397,30691273,876
HO20803,chr6,30716942,30717816,874
HO20804,chr6,30719737,30720471,734
HO20805,chr6,30720816,30721767,951
HO20806,chr6,30730603,30731214,611
HO20807,chr6,30741889,30743570,1681
HO20808,chr6,30743661,30744774,1113
HO20809,chr6,30827951,30828991,1040
HO20810,chr6,30843861,30844564,703
HO20811,chr6,30861694,30862841,1147
HO20812,chr6,30877335,30878068,733
HO20813,chr6,30882438,30883215,777
HO20814,chr6,30883699,30886772,3073
HO20815,chr6,30907346,30908594,1248
HO20816,chr6,30913558,30915900,2342
HO20817,chr6,30942332,30943161,829
HO20818,chr6,31122621,31123589,968
HO20819,chr6,31137161,31138066,905
HO20820,chr6,31157649,31159131,1482
HO20821,chr6,31180305,31181196,891
HO20822,chr6,31196807,31198297,1490
HO20823,chr6,31271018,31272606,1588
HO20824,chr6,31355975,31357525,1550
HO20825,chr6,31366547,31367433,886
HO20826,chr6,31386705,31388030,1325
HO20827,chr6,31399386,31400938,1552
HO20828,chr6,31402792,31404124,1332
HO20829,chr6,31462381,31463326,945
HO20830,chr6,31493759,31494684,925
HO20831,chr6,31497331,31498386,1055
HO20832,chr6,31540996,31542645,1649
HO20833,chr6,31546168,31547771,1603
HO20834,chr6,31580585,31581770,1185
HO20835,chr6,31619689,31621371,1682
HO20836,chr6,31651629,31653363,1734
HO20837,chr6,31660254,31660985,731
HO20838,chr6,31664230,31666489,2259
HO20839,chr6,31680407,31681679,1272
HO20840,chr6,31701920,31703644,1724
HO20841,chr6,31728910,31730501,1591
HO20842,chr6,31734684,31735929,1245
HO20843,chr6,31736104,31736680,576
HO20844,chr6,31739478,31740626,1148
HO20845,chr6,31776514,31777665,1151
HO20846,chr6,31794651,31796270,1619
HO20847,chr6,31805929,31807181,1252
HO20848,chr6,31814021,31815769,1748
HO20849,chr6,31817919,31819287,1368
HO20850,chr6,31821222,31822576,1354
HO20851,chr6,31826559,31827948,1389
HO20852,chr6,31830299,31832333,2034
HO20853,chr6,31834247,31835524,1277
HO20854,chr6,31862348,31864143,1795
HO20855,chr6,31896873,31897947,1074
HO20856,chr6,31901387,31902709,1322
HO20857,chr6,31958298,31959505,1207
HO20858,chr6,31971416,31972836,1420
HO20859,chr6,32086194,32088698,2504
HO20860,chr6,32095794,32097258,1464
HO20861,chr6,32107980,32109766,1786
HO20862,chr6,32113474,32114409,935
HO20863,chr6,32118557,32119598,1041
HO20864,chr6,32127361,32128580,1219
HO20865,chr6,32129708,32130747,1039
HO20866,chr6,32139548,32140975,1427
HO20867,chr6,32152947,32154928,1981
HO20868,chr6,32175625,32176342,717
HO20869,chr6,32177080,32178746,1666
HO20870,chr6,32185654,32186033,379
HO20871,chr6,32189177,32190670,1493
HO20872,chr6,32195069,32197626,2557
HO20873,chr6,32254436,32256004,1568
HO20874,chr6,32500803,32501603,800
HO20875,chr6,32521323,32522815,1492
HO20876,chr6,32583543,32584897,1354
HO20877,chr6,32609422,32610347,925
HO20878,chr6,32664575,32665436,861
HO20879,chr6,32666197,32666905,708
HO20880,chr6,32837715,32839133,1418
HO20881,chr6,32843545,32844997,1452
HO20882,chr6,32852637,32854683,2046
HO20883,chr6,32893700,32895564,1864
HO20884,chr6,32940403,32941768,1365
HO20885,chr6,32952768,32953532,764
HO20886,chr6,32968082,32970490,2408
HO20887,chr6,32970702,32971074,372
HO20888,chr6,32971508,32972492,984
HO20889,chr6,32984367,32985154,787
HO20890,chr6,33009155,33009895,740
HO20891,chr6,33080147,33081149,1002
HO20892,chr6,33111620,33112713,1093
HO20893,chr6,33160781,33162103,1322
HO20894,chr6,33191386,33193796,2410
HO20895,chr6,33197480,33197939,459
HO20896,chr6,33199854,33201371,1517
HO20897,chr6,33204374,33205035,661
HO20898,chr6,33207545,33208902,1357
HO20899,chr6,33212993,33214371,1378
HO20900,chr6,33247885,33250077,2192
HO20901,chr6,33271148,33272413,1265
HO20902,chr6,33276673,33277922,1249
HO20903,chr6,33288589,33289921,1332
HO20904,chr6,33297427,33300223,2796
HO20905,chr6,33312091,33313027,936
HO20906,chr6,33313186,33315221,2035
HO20907,chr6,33317337,33318256,919
HO20908,chr6,33322586,33323856,1270
HO20909,chr6,33344746,33345662,916
HO20910,chr6,33373912,33375695,1783
HO20911,chr6,33391010,33392256,1246
HO20912,chr6,33409570,33411414,1844
HO20913,chr6,33417526,33418779,1253
HO20914,chr6,33425001,33426883,1882
HO20915,chr6,33427520,33428439,919
HO20916,chr6,33432994,33434078,1084
HO20917,chr6,33453708,33454868,1160
HO20918,chr6,33570698,33572409,1711
HO20919,chr6,33579399,33580520,1121
HO20920,chr6,33585428,33586124,696
HO20921,chr6,33589234,33591179,1945
HO20922,chr6,33609433,33611560,2127
HO20923,chr6,33619971,33622403,2432
HO20924,chr6,33632562,33634745,2183
HO20925,chr6,33682983,33684112,1129
HO20926,chr6,33710858,33712035,1177
HO20927,chr6,33742237,33743367,1130
HO20928,chr6,33787782,33789409,1627
HO20929,chr6,34144639,34146096,1457
HO20930,chr6,34154371,34155307,936
HO20931,chr6,34195882,34196874,992
HO20932,chr6,34223352,34224623,1271
HO20933,chr6,34234801,34237800,2999
HO20934,chr6,34248276,34249606,1330
HO20935,chr6,34382994,34384622,1628
HO20936,chr6,34391575,34393280,1705
HO20937,chr6,34425060,34426482,1422
HO20938,chr6,34465246,34466531,1285
HO20939,chr6,34514380,34515382,1002
HO20940,chr6,34526499,34527652,1153
HO20941,chr6,34531374,34532651,1277
HO20942,chr6,34600594,34602125,1531
HO20943,chr6,34695168,34697373,2205
HO20944,chr6,34709276,34710300,1024
HO20945,chr6,34756371,34757801,1430
HO20946,chr6,34791245,34793179,1934
HO20947,chr6,34887425,34889965,2540
HO20948,chr6,34985654,34987244,1590
HO20949,chr6,35016031,35018355,2324
HO20950,chr6,35024074,35025571,1497
HO20951,chr6,35140681,35141760,1079
HO20952,chr6,35213230,35214756,1526
HO20953,chr6,35258657,35260538,1881
HO20954,chr6,35317585,35318799,1214
HO20955,chr6,35342074,35343987,1913
HO20956,chr6,35359840,35361139,1299
HO20957,chr6,35414826,35415564,738
HO20958,chr6,35451417,35453491,2074
HO20959,chr6,35467745,35469419,1674
HO20960,chr6,35484925,35486729,1804
HO20961,chr6,35489992,35490764,772
HO20962,chr6,35495998,35498362,2364
HO20963,chr6,35522104,35523293,1189
HO20964,chr6,35570501,35571267,766
HO20965,chr6,35687360,35689416,2056
HO20966,chr6,35718689,35720733,2044
HO20967,chr6,35725681,35728456,2775
HO20968,chr6,35731201,35732581,1380
HO20969,chr6,35776192,35777155,963
HO20970,chr6,35804831,35805855,1024
HO20971,chr6,35838132,35839184,1052
HO20972,chr6,35919611,35921462,1851
HO20973,chr6,36027242,36029101,1859
HO20974,chr6,36123367,36124161,794
HO20975,chr6,36130034,36132830,2796
HO20976,chr6,36195546,36197584,2038
HO20977,chr6,36241433,36242288,855
HO20978,chr6,36268288,36269341,1053
HO20979,chr6,36277640,36278928,1288
HO20980,chr6,36333031,36335528,2497
HO20981,chr6,36357926,36358987,1061
HO20982,chr6,36360184,36360858,674
HO20983,chr6,36364515,36365732,1217
HO20984,chr6,36386311,36388233,1922
HO20985,chr6,36422769,36424036,1267
HO20986,chr6,36441286,36441727,441
HO20987,chr6,36442385,36443698,1313
HO20988,chr6,36443899,36444896,997
HO20989,chr6,36545936,36547713,1777
HO20990,chr6,36593387,36594771,1384
HO20991,chr6,36623062,36623797,735
HO20992,chr6,36666769,36667599,830
HO20993,chr6,36678257,36680762,2505
HO20994,chr6,36783741,36784757,1016
HO20995,chr6,36793224,36794820,1596
HO20996,chr6,36839014,36841554,2540
HO20997,chr6,36843991,36845055,1064
HO20998,chr6,36848467,36849472,1005
HO20999,chr6,36874042,36875610,1568
HO21000,chr6,36885294,36886367,1073
HO21001,chr6,36907396,36908394,998
HO21002,chr6,36908569,36909094,525
HO21003,chr6,36984655,36985204,549
HO21004,chr6,36985462,36987154,1692
HO21005,chr6,36997451,36999568,2117
HO21006,chr6,37017551,37019588,2037
HO21007,chr6,37051060,37051922,862
HO21008,chr6,37101937,37103811,1874
HO21009,chr6,37125437,37126756,1319
HO21010,chr6,37168913,37171686,2773
HO21011,chr6,37171993,37172491,498
HO21012,chr6,37221737,37222956,1219
HO21013,chr6,37245918,37246817,899
HO21014,chr6,37257185,37258625,1440
HO21015,chr6,37353507,37355231,1724
HO21016,chr6,37381109,37381977,868
HO21017,chr6,37401167,37402512,1345
HO21018,chr6,37432605,37434280,1675
HO21019,chr6,37438101,37438929,828
HO21020,chr6,37483905,37484593,688
HO21021,chr6,37499331,37500384,1053
HO21022,chr6,37535253,37536898,1645
HO21023,chr6,37559530,37560772,1242
HO21024,chr6,37565253,37566657,1404
HO21025,chr6,37624533,37625936,1403
HO21026,chr6,37695905,37699291,3386
HO21027,chr6,37704949,37706107,1158
HO21028,chr6,37783018,37785335,2317
HO21029,chr6,37790429,37791761,1332
HO21030,chr6,37807466,37808704,1238
HO21031,chr6,37818541,37820590,2049
HO21032,chr6,37930775,37931532,757
HO21033,chr6,38347649,38349079,1430
HO21034,chr6,38612042,38612932,890
HO21035,chr6,38638812,38640519,1707
HO21036,chr6,38702206,38703451,1245
HO21037,chr6,39114265,39115545,1280
HO21038,chr6,39228840,39230012,1172
HO21039,chr6,39724582,39725797,1215
HO21040,chr6,39791772,39793456,1684
HO21041,chr6,39821029,39822387,1358
HO21042,chr6,39933690,39934689,999
HO21043,chr6,40482171,40483073,902
HO21044,chr6,40586411,40588147,1736
HO21045,chr6,40599426,40600140,714
HO21046,chr6,40631451,40632259,808
HO21047,chr6,40640204,40641585,1381
HO21048,chr6,41027499,41029052,1553
HO21049,chr6,41071566,41074292,2726
HO21050,chr6,41318409,41319540,1131
HO21051,chr6,41367665,41368031,366
HO21052,chr6,41368793,41369299,506
HO21053,chr6,41371314,41372371,1057
HO21054,chr6,41427166,41429389,2223
HO21055,chr6,41434587,41435737,1150
HO21056,chr6,41442634,41444319,1685
HO21057,chr6,41469298,41471085,1787
HO21058,chr6,41487871,41489841,1970
HO21059,chr6,41502788,41505927,3139
HO21060,chr6,41545492,41547926,2434
HO21061,chr6,41602729,41603384,655
HO21062,chr6,41637704,41640348,2644
HO21063,chr6,41681919,41684019,2100
HO21064,chr6,41712400,41714029,1629
HO21065,chr6,41733498,41735822,2324
HO21066,chr6,41779289,41781548,2259
HO21067,chr6,41786086,41787811,1725
HO21068,chr6,41894321,41896175,1854
HO21069,chr6,41920403,41921941,1538
HO21070,chr6,41935929,41936630,701
HO21071,chr6,41940351,41942231,1880
HO21072,chr6,42043882,42044527,645
HO21073,chr6,42048347,42049047,700
HO21074,chr6,42049968,42050975,1007
HO21075,chr6,42093451,42094381,930
HO21076,chr6,42103847,42105343,1496
HO21077,chr6,42105482,42106987,1505
HO21078,chr6,42141186,42143208,2022
HO21079,chr6,42217181,42218282,1101
HO21080,chr6,42262817,42263809,992
HO21081,chr6,42306617,42307744,1127
HO21082,chr6,42440550,42442174,1624
HO21083,chr6,42451016,42453526,2510
HO21084,chr6,42520775,42523433,2658
HO21085,chr6,42546977,42548465,1488
HO21086,chr6,42563464,42565475,2011
HO21087,chr6,42725982,42728033,2051
HO21088,chr6,42745129,42747714,2585
HO21089,chr6,42781515,42783933,2418
HO21090,chr6,42879057,42880357,1300
HO21091,chr6,42890131,42891298,1167
HO21092,chr6,42893466,42894405,939
HO21093,chr6,42901296,42903222,1926
HO21094,chr6,42911091,42912054,963
HO21095,chr6,42928538,42930359,1821
HO21096,chr6,42959970,42961357,1387
HO21097,chr6,42978244,42979743,1499
HO21098,chr6,42983808,42985403,1595
HO21099,chr6,43013105,43014864,1759
HO21100,chr6,43020690,43022273,1583
HO21101,chr6,43052809,43054203,1394
HO21102,chr6,43058969,43060498,1529
HO21103,chr6,43074895,43077405,2510
HO21104,chr6,43093465,43094396,931
HO21105,chr6,43142938,43143884,946
HO21106,chr6,43170316,43172673,2357
HO21107,chr6,43174085,43174931,846
HO21108,chr6,43180978,43182639,1661
HO21109,chr6,43228785,43229834,1049
HO21110,chr6,43246462,43247893,1431
HO21111,chr6,43269281,43270754,1473
HO21112,chr6,43368301,43370407,2106
HO21113,chr6,43426983,43428262,1279
HO21114,chr6,43454321,43456251,1930
HO21115,chr6,43476812,43478308,1496
HO21116,chr6,43488432,43490159,1727
HO21117,chr6,43506573,43507032,459
HO21118,chr6,43509326,43510738,1412
HO21119,chr6,43516204,43517725,1521
HO21120,chr6,43574937,43576600,1663
HO21121,chr6,43628386,43630456,2070
HO21122,chr6,43635138,43636550,1412
HO21123,chr6,43644583,43645861,1278
HO21124,chr6,43667049,43670206,3157
HO21125,chr6,43687061,43688256,1195
HO21126,chr6,43768862,43772104,3242
HO21127,chr6,43774729,43775065,336
HO21128,chr6,43953504,43955003,1499
HO21129,chr6,44002014,44003364,1350
HO21130,chr6,44072698,44074865,2167
HO21131,chr6,44126111,44128803,2692
HO21132,chr6,44172544,44173166,622
HO21133,chr6,44218293,44219906,1613
HO21134,chr6,44223155,44224142,987
HO21135,chr6,44233943,44235199,1256
HO21136,chr6,44237209,44238313,1104
HO21137,chr6,44245694,44248218,2524
HO21138,chr6,44254200,44255552,1352
HO21139,chr6,44255998,44257809,1811
HO21140,chr6,44263257,44263782,525
HO21141,chr6,44264266,44265811,1545
HO21142,chr6,44275358,44276592,1234
HO21143,chr6,44296873,44298120,1247
HO21144,chr6,44312772,44313541,769
HO21145,chr6,44386640,44388689,2049
HO21146,chr6,44463617,44465423,1806
HO21147,chr6,44475461,44476344,883
HO21148,chr6,44799949,44801669,1720
HO21149,chr6,44858970,44860501,1531
HO21150,chr6,45376547,45378609,2062
HO21151,chr6,45421410,45424288,2878
HO21152,chr6,45566583,45567346,763
HO21153,chr6,45663075,45664154,1079
HO21154,chr6,46014245,46016178,1933
HO21155,chr6,46098439,46099297,858
HO21156,chr6,46129301,46130540,1239
HO21157,chr6,46170225,46171372,1147
HO21158,chr6,46490419,46492235,1816
HO21159,chr6,46651840,46653599,1759
HO21160,chr6,46733463,46735774,2311
HO21161,chr6,46848561,46849448,887
