ID,Chromosome,Start,End,Length
HO21162,chr6,46912269,46913364,1095
HO21163,chr6,47046789,47048296,1507
HO21164,chr6,47075046,47077301,2255
HO21165,chr6,47308591,47310194,1603
HO21166,chr6,47477243,47479434,2191
HO21167,chr6,49462173,49463829,1656
HO21168,chr6,49549868,49551794,1926
HO21169,chr6,52284077,52285404,1327
HO21170,chr6,52361214,52363254,2040
HO21171,chr6,52419721,52421123,1402
HO21172,chr6,52517367,52518450,1083
HO21173,chr6,52551181,52552709,1528
HO21174,chr6,52576172,52577676,1504
HO21175,chr6,52594836,52596546,1710
HO21176,chr6,52597937,52598558,621
HO21177,chr6,52663125,52665239,2114
HO21178,chr6,52670516,52671502,986
HO21179,chr6,52745701,52746719,1018
HO21180,chr6,52747967,52748934,967
HO21181,chr6,52787883,52788985,1102
HO21182,chr6,52826589,52827627,1038
HO21183,chr6,52892686,52894309,1623
HO21184,chr6,52909135,52910382,1247
HO21185,chr6,52994074,52996936,2862
HO21186,chr6,53061217,53062068,851
HO21187,chr6,53064616,53066382,1766
HO21188,chr6,53133975,53135587,1612
HO21189,chr6,53171683,53172395,712
HO21190,chr6,53259521,53260461,940
HO21191,chr6,53326032,53327240,1208
HO21192,chr6,53347325,53349416,2091
HO21193,chr6,53358480,53360611,2131
HO21194,chr6,53436855,53438091,1236
HO21195,chr6,53544074,53545318,1244
HO21196,chr6,53547448,53548547,1099
HO21197,chr6,53651147,53652483,1336
HO21198,chr6,53710562,53711184,622
HO21199,chr6,53793234,53796230,2996
HO21200,chr6,53955877,53956648,771
HO21201,chr6,55578266,55579464,1198
HO21202,chr6,56245810,56248024,2214
HO21203,chr6,56541823,56543330,1507
HO21204,chr6,56842640,56844559,1919
HO21205,chr6,56849911,56852518,2607
HO21206,chr6,56953521,56956146,2625
HO21207,chr6,57007439,57008884,1445
HO21208,chr6,57045982,57046802,820
HO21209,chr6,57089350,57090288,938
HO21210,chr6,57171695,57173494,1799
HO21211,chr6,57221192,57222693,1501
HO21212,chr6,57316311,57317916,1605
HO21213,chr6,57960915,57961688,773
HO21214,chr6,62285498,62286751,1253
HO21215,chr6,63571286,63574182,2896
HO21216,chr6,63597621,63599031,1410
HO21217,chr6,63635158,63637042,1884
HO21218,chr6,64217414,64218830,1416
HO21219,chr6,68634095,68636441,2346
HO21220,chr6,69232051,69233436,1385
HO21221,chr6,69795517,69797426,1909
HO21222,chr6,69866222,69868019,1797
HO21223,chr6,70112622,70113740,1118
HO21224,chr6,70281792,70283420,1628
HO21225,chr6,70412743,70414454,1711
HO21226,chr6,70566340,70567589,1249
HO21227,chr6,70667224,70668683,1459
HO21228,chr6,70955321,70957542,2221
HO21229,chr6,71248271,71249578,1307
HO21230,chr6,71287949,71289726,1777
HO21231,chr6,71375377,71376136,759
HO21232,chr6,71419332,71421187,1855
HO21233,chr6,71886179,71887648,1469
HO21234,chr6,72182221,72183309,1088
HO21235,chr6,72620854,72623345,2491
HO21236,chr6,73262311,73263692,1381
HO21237,chr6,73309160,73310554,1394
HO21238,chr6,73388501,73389532,1031
HO21239,chr6,73451106,73452550,1444
HO21240,chr6,73460972,73462443,1471
HO21241,chr6,73513591,73514864,1273
HO21242,chr6,73515336,73516368,1032
HO21243,chr6,73520074,73522444,2370
HO21244,chr6,73523391,73523922,531
HO21245,chr6,73579248,73580929,1681
HO21246,chr6,73585316,73586761,1445
HO21247,chr6,73652626,73654654,2028
HO21248,chr6,73695157,73696552,1395
HO21249,chr6,75203804,75206466,2662
HO21250,chr6,75243096,75244448,1352
HO21251,chr6,75283525,75285300,1775
HO21252,chr6,75601323,75603077,1754
HO21253,chr6,75748154,75749811,1657
HO21254,chr6,75934693,75935641,948
HO21255,chr6,77462566,77464627,2061
HO21256,chr6,77465773,77467243,1470
HO21257,chr6,78346807,78348214,1407
HO21258,chr6,78866991,78868096,1105
HO21259,chr6,79076705,79078931,2226
HO21260,chr6,79233267,79234978,1711
HO21261,chr6,79269631,79270403,772
HO21262,chr6,79525131,79526444,1313
HO21263,chr6,79536394,79538082,1688
HO21264,chr6,79544756,79545412,656
HO21265,chr6,79630671,79631978,1307
HO21266,chr6,79777473,79778689,1216
HO21267,chr6,79863603,79864820,1217
HO21268,chr6,79867918,79869966,2048
HO21269,chr6,79946233,79948029,1796
HO21270,chr6,80003531,80005001,1470
HO21271,chr6,80105954,80107249,1295
HO21272,chr6,81751458,81754199,2741
HO21273,chr6,81894159,81896083,1924
HO21274,chr6,82057018,82058427,1409
HO21275,chr6,82246773,82248532,1759
HO21276,chr6,82362906,82365705,2799
HO21277,chr6,83042098,83043106,1008
HO21278,chr6,83065126,83066038,912
HO21279,chr6,83067410,83068457,1047
HO21280,chr6,83192567,83194502,1935
HO21281,chr6,83200841,83202289,1448
HO21282,chr6,83429809,83431815,2006
HO21283,chr6,83511696,83513191,1495
HO21284,chr6,83707606,83709653,2047
HO21285,chr6,83852889,83854294,1405
HO21286,chr6,83859079,83860400,1321
HO21287,chr6,84033138,84034670,1532
HO21288,chr6,84051715,84052951,1236
HO21289,chr6,84227000,84228299,1299
HO21290,chr6,84762548,84765040,2492
HO21291,chr6,84772830,84775162,2332
HO21292,chr6,85449227,85450793,1566
HO21293,chr6,85592867,85594814,1947
HO21294,chr6,85632093,85632815,722
HO21295,chr6,85641650,85644275,2625
HO21296,chr6,85678128,85679452,1324
HO21297,chr6,85864478,85867919,3441
HO21298,chr6,85966365,85967667,1302
HO21299,chr6,86936774,86938082,1308
HO21300,chr6,87101903,87102802,899
HO21301,chr6,87151538,87152656,1118
HO21302,chr6,87154746,87156511,1765
HO21303,chr6,87321863,87323224,1361
HO21304,chr6,87407381,87408917,1536
HO21305,chr6,87472330,87473757,1427
HO21306,chr6,87589007,87590481,1474
HO21307,chr6,87680048,87681195,1147
HO21308,chr6,87700436,87702869,2433
HO21309,chr6,87731486,87732676,1190
HO21310,chr6,87755133,87757257,2124
HO21311,chr6,88165467,88167621,2154
HO21312,chr6,88962857,88964117,1260
HO21313,chr6,89034492,89036335,1843
HO21314,chr6,89079583,89082075,2492
HO21315,chr6,89116850,89118497,1647
HO21316,chr6,89145196,89147156,1960
HO21317,chr6,89273535,89274464,929
HO21318,chr6,89351686,89353408,1722
HO21319,chr6,89371902,89372381,479
HO21320,chr6,89410739,89413277,2538
HO21321,chr6,89432712,89434249,1537
HO21322,chr6,89482593,89483999,1406
HO21323,chr6,89637952,89639131,1179
HO21324,chr6,89818596,89820121,1525
HO21325,chr6,89828854,89830283,1429
HO21326,chr6,90217973,90219908,1935
HO21327,chr6,90295014,90297580,2566
HO21328,chr6,90478970,90479657,687
HO21329,chr6,90586319,90587570,1251
HO21330,chr6,90610144,90611686,1542
HO21331,chr6,93416403,93417682,1279
HO21332,chr6,93418140,93420342,2202
HO21333,chr6,93625494,93626458,964
HO21334,chr6,95576440,95578235,1795
HO21335,chr6,95681465,95682773,1308
HO21336,chr6,96014727,96016893,2166
HO21337,chr6,96521153,96522744,1591
HO21338,chr6,96836263,96837991,1728
HO21339,chr6,96896999,96898673,1674
HO21340,chr6,96923751,96925345,1594
HO21341,chr6,97282267,97283688,1421
HO21342,chr6,98833102,98835674,2572
HO21343,chr6,98844833,98846086,1253
HO21344,chr6,98946803,98948316,1513
HO21345,chr6,99348898,99350181,1283
HO21346,chr6,99393327,99394472,1145
HO21347,chr6,99424576,99426262,1686
HO21348,chr6,99514699,99516193,1494
HO21349,chr6,99520621,99522040,1419
HO21350,chr6,99567911,99569357,1446
HO21351,chr6,99588318,99589599,1281
HO21352,chr6,99612966,99614995,2029
HO21353,chr6,100228417,100229612,1195
HO21354,chr6,100464301,100465764,1463
HO21355,chr6,100880522,100882146,1624
HO21356,chr6,101392954,101394247,1293
HO21357,chr6,101401679,101403121,1442
HO21358,chr6,101762496,101763395,899
HO21359,chr6,102798253,102799293,1040
HO21360,chr6,104858529,104860141,1612
HO21361,chr6,104940116,104941695,1579
HO21362,chr6,105136132,105137748,1616
HO21363,chr6,105179216,105180522,1306
HO21364,chr6,105363976,105365070,1094
HO21365,chr6,105370103,105371141,1038
HO21366,chr6,105402004,105403738,1734
HO21367,chr6,105991725,105992963,1238
HO21368,chr6,106085286,106086563,1277
HO21369,chr6,106324668,106326055,1387
HO21370,chr6,106360161,106361451,1290
HO21371,chr6,106509969,106510888,919
HO21372,chr6,106511478,106513057,1579
HO21373,chr6,106628784,106630250,1466
HO21374,chr6,106973277,106975786,2509
HO21375,chr6,107027695,107028958,1263
HO21376,chr6,107113953,107116988,3035
HO21377,chr6,107458720,107460296,1576
HO21378,chr6,107488710,107490633,1923
HO21379,chr6,107490719,107491560,841
HO21380,chr6,107599756,107601364,1608
HO21381,chr6,107633618,107635391,1773
HO21382,chr6,107674891,107675680,789
HO21383,chr6,107847664,107848846,1182
HO21384,chr6,107956746,107958671,1925
HO21385,chr6,107964767,107965615,848
HO21386,chr6,107972313,107973376,1063
HO21387,chr6,108029364,108030574,1210
HO21388,chr6,108074127,108075230,1103
HO21389,chr6,108113450,108114163,713
HO21390,chr6,108133348,108134873,1525
HO21391,chr6,108260068,108261700,1632
HO21392,chr6,108294049,108295684,1635
HO21393,chr6,108557552,108558756,1204
HO21394,chr6,108559060,108561151,2091
HO21395,chr6,108562588,108562929,341
HO21396,chr6,108587210,108588032,822
HO21397,chr6,108720787,108721837,1050
HO21398,chr6,108743965,108745430,1465
HO21399,chr6,108751763,108753435,1672
HO21400,chr6,108763815,108765035,1220
HO21401,chr6,108781480,108782648,1168
HO21402,chr6,108837373,108838766,1393
HO21403,chr6,108847817,108849044,1227
HO21404,chr6,108904636,108906072,1436
HO21405,chr6,108944206,108946260,2054
HO21406,chr6,109008574,109010004,1430
HO21407,chr6,109051237,109051961,724
HO21408,chr6,109093792,109095851,2059
HO21409,chr6,109196454,109197411,957
HO21410,chr6,109381187,109383456,2269
HO21411,chr6,109383779,109384436,657
HO21412,chr6,109440083,109441588,1505
HO21413,chr6,109454169,109456624,2455
HO21414,chr6,109482470,109484456,1986
HO21415,chr6,109690144,109691781,1637
HO21416,chr6,109876598,109878303,1705
HO21417,chr6,109977883,109979831,1948
HO21418,chr6,110039191,110040404,1213
HO21419,chr6,110178578,110180584,2006
HO21420,chr6,110329251,110330463,1212
HO21421,chr6,110356775,110359142,2367
HO21422,chr6,110618381,110619632,1251
HO21423,chr6,110813818,110816275,2457
HO21424,chr6,110873931,110876697,2766
HO21425,chr6,110957986,110959140,1154
HO21426,chr6,110981318,110982566,1248
HO21427,chr6,111086907,111088722,1815
HO21428,chr6,111258718,111259825,1107
HO21429,chr6,111482026,111484323,2297
HO21430,chr6,111551080,111552843,1763
HO21431,chr6,111604914,111606239,1325
HO21432,chr6,111710891,111712758,1867
HO21433,chr6,111788365,111790360,1995
HO21434,chr6,111871753,111873862,2109
HO21435,chr6,111996096,111998093,1997
HO21436,chr6,112042863,112043985,1122
HO21437,chr6,112086659,112088075,1416
HO21438,chr6,112163004,112164148,1144
HO21439,chr6,112253077,112255221,2144
HO21440,chr6,112561655,112563735,2080
HO21441,chr6,113854558,113855798,1240
HO21442,chr6,113856880,113857442,562
HO21443,chr6,113858040,113859275,1235
HO21444,chr6,113969609,113971627,2018
HO21445,chr6,114341181,114343832,2651
HO21446,chr6,114624211,114625084,873
HO21447,chr6,116100216,116101759,1543
HO21448,chr6,116228906,116229864,958
HO21449,chr6,116253193,116254496,1303
HO21450,chr6,116268202,116268894,692
HO21451,chr6,116278934,116280245,1311
HO21452,chr6,116369940,116371865,1925
HO21453,chr6,116461265,116462803,1538
HO21454,chr6,116570650,116572028,1378
HO21455,chr6,116615761,116617027,1266
HO21456,chr6,116668097,116668993,896
HO21457,chr6,116680644,116681916,1272
HO21458,chr6,116764489,116766119,1630
HO21459,chr6,117264435,117266099,1664
HO21460,chr6,117482168,117483775,1607
HO21461,chr6,117547473,117548604,1131
HO21462,chr6,117601644,117603039,1395
HO21463,chr6,117674804,117676251,1447
HO21464,chr6,117906588,117908678,2090
HO21465,chr6,118650167,118652246,2079
HO21466,chr6,118748105,118749136,1031
HO21467,chr6,118783926,118785555,1629
HO21468,chr6,118800088,118801064,976
HO21469,chr6,118893082,118895357,2275
HO21470,chr6,118934010,118935407,1397
HO21471,chr6,119077579,119079470,1891
HO21472,chr6,119348263,119350844,2581
HO21473,chr6,121334133,121335539,1406
HO21474,chr6,121392377,121393224,847
HO21475,chr6,121436236,121438690,2454
HO21476,chr6,121951032,121952440,1408
HO21477,chr6,122399072,122400338,1266
HO21478,chr6,122470954,122472291,1337
HO21479,chr6,122609542,122611357,1815
HO21480,chr6,122753060,122754101,1041
HO21481,chr6,122788739,122790654,1915
HO21482,chr6,123802368,123804243,1875
HO21483,chr6,124961394,124963789,2395
HO21484,chr6,125001580,125003488,1908
HO21485,chr6,125099228,125100058,830
HO21486,chr6,125153424,125155164,1740
HO21487,chr6,125197547,125198833,1286
HO21488,chr6,125300999,125302350,1351
HO21489,chr6,125316436,125316978,542
HO21490,chr6,125357065,125358257,1192
HO21491,chr6,125362615,125364171,1556
HO21492,chr6,125443690,125445729,2039
HO21493,chr6,125528275,125529444,1169
HO21494,chr6,125611361,125612769,1408
HO21495,chr6,125746610,125747182,572
HO21496,chr6,125747575,125748562,987
HO21497,chr6,125748730,125750163,1433
HO21498,chr6,125780071,125781751,1680
HO21499,chr6,125789648,125791900,2252
HO21500,chr6,125956195,125957508,1313
HO21501,chr6,125985930,125987307,1377
HO21502,chr6,126339597,126340684,1087
HO21503,chr6,127118005,127120065,2060
HO21504,chr6,127121066,127121699,633
HO21505,chr6,127266115,127268540,2425
HO21506,chr6,127342073,127344525,2452
HO21507,chr6,127514264,127516939,2675
HO21508,chr6,128518938,128521275,2337
HO21509,chr6,128882488,128884209,1721
HO21510,chr6,129637703,129639123,1420
HO21511,chr6,129708926,129710595,1669
HO21512,chr6,130018104,130021353,3249
HO21513,chr6,130365083,130366958,1875
HO21514,chr6,131062167,131063855,1688
HO21515,chr6,131134766,131136644,1878
HO21516,chr6,131249863,131251259,1396
HO21517,chr6,131386908,131388376,1468
HO21518,chr6,131627546,131628621,1075
HO21519,chr6,131807194,131808576,1382
HO21520,chr6,131831208,131831916,708
HO21521,chr6,131949315,131951620,2305
HO21522,chr6,132279363,132280084,721
HO21523,chr6,132400568,132402167,1599
HO21524,chr6,132512440,132513537,1097
HO21525,chr6,132797933,132799370,1437
HO21526,chr6,132812323,132815082,2759
HO21527,chr6,133240443,133243075,2632
HO21528,chr6,133568495,133569855,1360
HO21529,chr6,133951386,133953791,2405
HO21530,chr6,134051746,134053232,1486
HO21531,chr6,134174495,134176634,2139
HO21532,chr6,134178030,134178777,747
HO21533,chr6,134249298,134250632,1334
HO21534,chr6,134267312,134268504,1192
HO21535,chr6,134295508,134296522,1014
HO21536,chr6,134316636,134318533,1897
HO21537,chr6,134688656,134690032,1376
HO21538,chr6,134722547,134724090,1543
HO21539,chr6,135054103,135055489,1386
HO21540,chr6,135180291,135181923,1632
HO21541,chr6,135182147,135183293,1146
HO21542,chr6,135474868,135475927,1059
HO21543,chr6,135496954,135498752,1798
HO21544,chr6,136249782,136250965,1183
HO21545,chr6,136288696,136290692,1996
HO21546,chr6,136549246,136551440,2194
HO21547,chr6,136643814,136644693,879
HO21548,chr6,136791164,136793332,2168
HO21549,chr6,136821981,136823504,1523
HO21550,chr6,136920786,136922865,2079
HO21551,chr6,137043873,137045156,1283
HO21552,chr6,137218413,137219752,1339
HO21553,chr6,137804099,137806520,2421
HO21554,chr6,137866231,137868265,2034
HO21555,chr6,138106863,138107886,1023
HO21556,chr6,138161038,138162600,1562
HO21557,chr6,138403034,138405193,2159
HO21558,chr6,138484554,138485702,1148
HO21559,chr6,138498098,138499850,1752
HO21560,chr6,138571348,138572791,1443
HO21561,chr6,138691632,138693667,2035
HO21562,chr6,138772756,138774089,1333
HO21563,chr6,138795384,138796471,1087
HO21564,chr6,138987155,138988700,1545
HO21565,chr6,138990625,138991612,987
HO21566,chr6,139018158,139019331,1173
HO21567,chr6,139028296,139030131,1835
HO21568,chr6,139134552,139136444,1892
HO21569,chr6,139218902,139219930,1028
HO21570,chr6,139253349,139254135,786
HO21571,chr6,139373198,139376462,3264
HO21572,chr6,139962324,139963364,1040
HO21573,chr6,142146695,142147671,976
HO21574,chr6,142300870,142302404,1534
HO21575,chr6,142845408,142846589,1181
HO21576,chr6,142884536,142885790,1254
HO21577,chr6,142926282,142927365,1083
HO21578,chr6,142944225,142947826,3601
HO21579,chr6,143059621,143061466,1845
HO21580,chr6,143149081,143150243,1162
HO21581,chr6,143449299,143451338,2039
HO21582,chr6,143510773,143512074,1301
HO21583,chr6,143514698,143515448,750
HO21584,chr6,143536303,143537707,1404
HO21585,chr6,143677606,143678931,1325
HO21586,chr6,143745061,143746003,942
HO21587,chr6,143773379,143775714,2335
HO21588,chr6,143842460,143844114,1654
HO21589,chr6,144006163,144008778,2615
HO21590,chr6,144063269,144065045,1776
HO21591,chr6,144094699,144096458,1759
HO21592,chr6,144149454,144151661,2207
HO21593,chr6,144157081,144158586,1505
HO21594,chr6,144215327,144216969,1642
HO21595,chr6,144284098,144287422,3324
HO21596,chr6,144652098,144652944,846
HO21597,chr6,145734347,145736189,1842
HO21598,chr6,145813717,145815749,2032
HO21599,chr6,145963384,145964923,1539
HO21600,chr6,146543025,146544646,1621
HO21601,chr6,146598556,146599305,749
HO21602,chr6,146857197,146858211,1014
HO21603,chr6,147201975,147204728,2753
HO21604,chr6,147507277,147509411,2134
HO21605,chr6,148199940,148200962,1022
HO21606,chr6,148341845,148343582,1737
HO21607,chr6,148559590,148560612,1022
HO21608,chr6,148746157,148748838,2681
HO21609,chr6,149316466,149319026,2560
HO21610,chr6,149450497,149451931,1434
HO21611,chr6,149453858,149455374,1516
HO21612,chr6,149472999,149473967,968
HO21613,chr6,149544550,149546707,2157
HO21614,chr6,149565259,149567264,2005
HO21615,chr6,149647228,149649056,1828
HO21616,chr6,149717053,149718686,1633
HO21617,chr6,149746002,149746741,739
HO21618,chr6,149749259,149750652,1393
HO21619,chr6,149862974,149865227,2253
HO21620,chr6,149922454,149923589,1135
HO21621,chr6,149925392,149926489,1097
HO21622,chr6,149941334,149942584,1250
HO21623,chr6,149963077,149965584,2507
HO21624,chr6,149989651,149991669,2018
HO21625,chr6,150004402,150005718,1316
HO21626,chr6,150068307,150069943,1636
HO21627,chr6,150142090,150144329,2239
HO21628,chr6,150354407,150355740,1333
HO21629,chr6,150364576,150366219,1643
HO21630,chr6,150528441,150529234,793
HO21631,chr6,150546354,150548383,2029
HO21632,chr6,150599089,150601089,2000
HO21633,chr6,150635647,150636603,956
HO21634,chr6,150667297,150669409,2112
HO21635,chr6,150713323,150714774,1451
HO21636,chr6,150720495,150721521,1026
HO21637,chr6,150865272,150867280,2008
HO21638,chr6,150881735,150882612,877
HO21639,chr6,151239553,151241612,2059
HO21640,chr6,151324999,151326179,1180
HO21641,chr6,151389412,151391997,2585
HO21642,chr6,151451552,151453343,1791
HO21643,chr6,151485081,151486052,971
HO21644,chr6,151493375,151495048,1673
HO21645,chr6,151763199,151764603,1404
HO21646,chr6,151806881,151808704,1823
HO21647,chr6,152301273,152302557,1284
HO21648,chr6,152368662,152369789,1127
HO21649,chr6,152379908,152381888,1980
HO21650,chr6,152635755,152637456,1701
HO21651,chr6,152982283,152984393,2110
HO21652,chr6,153001947,153003631,1684
HO21653,chr6,153129762,153131886,2124
HO21654,chr6,154509345,154511424,2079
HO21655,chr6,154675377,154675966,589
HO21656,chr6,154732655,154734504,1849
HO21657,chr6,154994888,154996212,1324
HO21658,chr6,155313622,155315268,1646
HO21659,chr6,155402512,155403656,1144
HO21660,chr6,155448227,155450447,2220
HO21661,chr6,156279003,156280533,1530
HO21662,chr6,156686114,156688258,2144
HO21663,chr6,156719555,156721354,1799
HO21664,chr6,156776838,156779986,3148
HO21665,chr6,156790723,156791781,1058
HO21666,chr6,157020517,157022436,1919
HO21667,chr6,157220909,157221751,842
HO21668,chr6,157235366,157237025,1659
HO21669,chr6,157274211,157275432,1221
HO21670,chr6,157322877,157324447,1570
HO21671,chr6,157379710,157382376,2666
HO21672,chr6,157756448,157757070,622
HO21673,chr6,157822292,157824416,2124
HO21674,chr6,157980787,157982506,1719
HO21675,chr6,157989423,157990789,1366
HO21676,chr6,158040106,158041055,949
HO21677,chr6,158167194,158168891,1697
HO21678,chr6,158213910,158214590,680
HO21679,chr6,158220561,158221196,635
HO21680,chr6,158231378,158233626,2248
HO21681,chr6,158535869,158537733,1864
HO21682,chr6,158544368,158545627,1259
HO21683,chr6,158554613,158555256,643
HO21684,chr6,158559592,158561236,1644
HO21685,chr6,158583804,158584757,953
HO21686,chr6,158610134,158612628,2494
HO21687,chr6,158643894,158645201,1307
HO21688,chr6,158703929,158704735,806
HO21689,chr6,158817875,158819734,1859
HO21690,chr6,158852645,158854125,1480
HO21691,chr6,158868986,158870328,1342
HO21692,chr6,158998937,159000638,1701
HO21693,chr6,159131660,159133341,1681
HO21694,chr6,159168515,159170362,1847
HO21695,chr6,159692312,159694023,1711
HO21696,chr6,159726422,159728164,1742
HO21697,chr6,159761259,159762984,1725
HO21698,chr6,159788771,159790982,2211
HO21699,chr6,159968398,159970222,1824
HO21700,chr6,160005731,160006605,874
HO21701,chr6,160029591,160031050,1459
HO21702,chr6,160347750,160349181,1431
HO21703,chr6,160351661,160352352,691
HO21704,chr6,160430267,160432199,1932
HO21705,chr6,160519689,160520957,1268
HO21706,chr6,160766608,160767860,1252
HO21707,chr6,160930459,160931936,1477
HO21708,chr6,160991015,160993049,2034
HO21709,chr6,161273061,161274626,1565
HO21710,chr6,161434170,161435938,1768
HO21711,chr6,162727053,162728530,1477
HO21712,chr6,162856465,162857600,1135
HO21713,chr6,163191491,163192903,1412
HO21714,chr6,163301480,163303037,1557
HO21715,chr6,163395906,163397232,1326
HO21716,chr6,163405398,163406630,1232
HO21717,chr6,163413079,163415828,2749
HO21718,chr6,163745440,163746376,936
HO21719,chr6,165308668,165309822,1154
HO21720,chr6,165660321,165663675,3354
HO21721,chr6,165834463,165835881,1418
HO21722,chr6,165986687,165989168,2481
HO21723,chr6,166005276,166006519,1243
HO21724,chr6,166008343,166009328,985
HO21725,chr6,166057178,166058620,1442
HO21726,chr6,166306974,166308797,1823
HO21727,chr6,166341933,166343356,1423
HO21728,chr6,166381766,166384016,2250
HO21729,chr6,166626292,166628384,2092
HO21730,chr6,166861882,166863242,1360
HO21731,chr6,166955590,166957633,2043
HO21732,chr6,166997593,166999946,2353
HO21733,chr6,167241000,167242123,1123
HO21734,chr6,167266232,167267424,1192
HO21735,chr6,167350055,167351696,1641
HO21736,chr6,167491250,167493128,1878
HO21737,chr6,167565422,167567849,2427
HO21738,chr6,167572764,167574259,1495
HO21739,chr6,167678024,167679074,1050
HO21740,chr6,167682230,167683669,1439
HO21741,chr6,167796069,167797341,1272
HO21742,chr6,167825046,167828127,3081
HO21743,chr6,167933867,167935164,1297
HO21744,chr6,168087843,168088863,1020
HO21745,chr6,168132063,168133988,1925
HO21746,chr6,168252965,168254093,1128
HO21747,chr6,168318664,168320176,1512
HO21748,chr6,168440117,168442536,2419
HO21749,chr6,168847859,168849176,1317
HO21750,chr6,169212609,169213922,1313
HO21751,chr6,169653645,169655369,1724
HO21752,chr6,169701299,169702915,1616
HO21753,chr6,169722591,169725993,3402
HO21754,chr6,169751013,169752472,1459
HO21755,chr6,169789601,169791019,1418
HO21756,chr6,170129527,170131730,2203
HO21757,chr6,170243384,170245224,1840
HO21758,chr6,170279432,170280935,1503
HO21759,chr6,170286061,170287263,1202
HO21760,chr6,170289950,170291019,1069
HO21761,chr6,170291199,170292174,975
HO21762,chr6,170295355,170297940,2585
HO21763,chr6,170305772,170307219,1447
HO21764,chr6,170438071,170439169,1098
HO21765,chr6,170552664,170554754,2090
HO21766,chr6,170583837,170585230,1393
HO21767,chr7,63665,65274,1609
HO21768,chr7,129386,130630,1244
HO21769,chr7,148870,150239,1369
HO21770,chr7,152211,153190,979
HO21771,chr7,191457,195064,3607
HO21772,chr7,236801,237574,773
HO21773,chr7,321662,322775,1113
HO21774,chr7,332433,333751,1318
HO21775,chr7,518783,520895,2112
HO21776,chr7,521491,522805,1314
HO21777,chr7,537820,540214,2394
HO21778,chr7,552336,553447,1111
HO21779,chr7,561109,562382,1273
HO21780,chr7,572599,574448,1849
HO21781,chr7,610213,611668,1455
HO21782,chr7,657249,658643,1394
HO21783,chr7,665011,666447,1436
HO21784,chr7,674497,675449,952
HO21785,chr7,711182,712964,1782
HO21786,chr7,726119,727671,1552
HO21787,chr7,767650,769581,1931
HO21788,chr7,812807,813692,885
HO21789,chr7,815414,817573,2159
HO21790,chr7,873326,873671,345
HO21791,chr7,875856,878221,2365
HO21792,chr7,900849,902067,1218
HO21793,chr7,908405,909151,746
HO21794,chr7,928422,929027,605
HO21795,chr7,953341,954954,1613
HO21796,chr7,974708,975978,1270
HO21797,chr7,977061,978100,1039
HO21798,chr7,980004,980692,688
HO21799,chr7,985853,986749,896
HO21800,chr7,992767,993634,867
HO21801,chr7,997308,998312,1004
HO21802,chr7,1027242,1029156,1914
HO21803,chr7,1043514,1045047,1533
HO21804,chr7,1059279,1060975,1696
HO21805,chr7,1065373,1066298,925
HO21806,chr7,1076188,1076989,801
HO21807,chr7,1137586,1138724,1138
HO21808,chr7,1159787,1160967,1180
HO21809,chr7,1169507,1170340,833
HO21810,chr7,1193425,1194254,829
