ID,Chromosome,Start,End,Length
HO21811,chr7,1289281,1291293,2012
HO21812,chr7,1412334,1413218,884
HO21813,chr7,1458742,1460217,1475
HO21814,chr7,1503873,1504824,951
HO21815,chr7,1505742,1507264,1522
HO21816,chr7,1530316,1531989,1673
HO21817,chr7,1536717,1538610,1893
HO21818,chr7,1544661,1546289,1628
HO21819,chr7,1553466,1554661,1195
HO21820,chr7,1555034,1556579,1545
HO21821,chr7,1569402,1570780,1378
HO21822,chr7,1713041,1714691,1650
HO21823,chr7,1844505,1845466,961
HO21824,chr7,1919262,1921209,1947
HO21825,chr7,1950411,1951564,1153
HO21826,chr7,2017810,2019418,1608
HO21827,chr7,2099999,2100935,936
HO21828,chr7,2103579,2105203,1624
HO21829,chr7,2118400,2119217,817
HO21830,chr7,2232010,2233430,1420
HO21831,chr7,2241553,2243136,1583
HO21832,chr7,2313750,2314887,1137
HO21833,chr7,2353582,2355657,2075
HO21834,chr7,2360546,2361557,1011
HO21835,chr7,2389667,2391091,1424
HO21836,chr7,2399770,2400598,828
HO21837,chr7,2402960,2404569,1609
HO21838,chr7,2451162,2452473,1311
HO21839,chr7,2508227,2509332,1105
HO21840,chr7,2518684,2520048,1364
HO21841,chr7,2522846,2524426,1580
HO21842,chr7,2554815,2556031,1216
HO21843,chr7,2558125,2559744,1619
HO21844,chr7,2631234,2634157,2923
HO21845,chr7,2687271,2689531,2260
HO21846,chr7,2734259,2736022,1763
HO21847,chr7,2762409,2763924,1515
HO21848,chr7,2822520,2824436,1916
HO21849,chr7,2843583,2844825,1242
HO21850,chr7,2928365,2929639,1274
HO21851,chr7,3193824,3195316,1492
HO21852,chr7,3300099,3302591,2492
HO21853,chr7,4159050,4160405,1355
HO21854,chr7,4641198,4642488,1290
HO21855,chr7,4681722,4684497,2775
HO21856,chr7,4700532,4701549,1017
HO21857,chr7,4738562,4740015,1453
HO21858,chr7,4744363,4745557,1194
HO21859,chr7,4753466,4754315,849
HO21860,chr7,4774717,4776309,1592
HO21861,chr7,4881932,4884070,2138
HO21862,chr7,4931653,4932386,733
HO21863,chr7,4940019,4941361,1342
HO21864,chr7,4973678,4974947,1269
HO21865,chr7,5045207,5046696,1489
HO21866,chr7,5189643,5190937,1294
HO21867,chr7,5239910,5241570,1660
HO21868,chr7,5282118,5283969,1851
HO21869,chr7,5284441,5285287,846
HO21870,chr7,5312678,5313736,1058
HO21871,chr7,5403976,5404717,741
HO21872,chr7,5417438,5419404,1966
HO21873,chr7,5423408,5424608,1200
HO21874,chr7,5425563,5426133,570
HO21875,chr7,5426487,5427138,651
HO21876,chr7,5427799,5428287,488
HO21877,chr7,5428839,5430074,1235
HO21878,chr7,5450491,5451269,778
HO21879,chr7,5470097,5471334,1237
HO21880,chr7,5486480,5487276,796
HO21881,chr7,5491111,5492594,1483
HO21882,chr7,5494572,5495093,521
HO21883,chr7,5512916,5514439,1523
HO21884,chr7,5523117,5523774,657
HO21885,chr7,5523923,5524502,579
HO21886,chr7,5524712,5525086,374
HO21887,chr7,5525406,5525848,442
HO21888,chr7,5526317,5526827,510
HO21889,chr7,5529399,5531395,1996
HO21890,chr7,5531902,5532446,544
HO21891,chr7,5550543,5551113,570
HO21892,chr7,5554703,5557021,2318
HO21893,chr7,5558672,5559204,532
HO21894,chr7,5561884,5563883,1999
HO21895,chr7,5569169,5570860,1691
HO21896,chr7,5574124,5575439,1315
HO21897,chr7,5578197,5579663,1466
HO21898,chr7,5591190,5593610,2420
HO21899,chr7,5593854,5595240,1386
HO21900,chr7,5595668,5596387,719
HO21901,chr7,5598645,5599395,750
HO21902,chr7,5606742,5608689,1947
HO21903,chr7,5638826,5639466,640
HO21904,chr7,5699322,5700333,1011
HO21905,chr7,5703650,5704790,1140
HO21906,chr7,5780503,5781906,1403
HO21907,chr7,5822437,5823627,1190
HO21908,chr7,6008572,6009716,1144
HO21909,chr7,6058289,6059442,1153
HO21910,chr7,6080374,6081842,1468
HO21911,chr7,6103917,6105718,1801
HO21912,chr7,6227306,6229406,2100
HO21913,chr7,6270615,6273648,3033
HO21914,chr7,6348114,6349262,1148
HO21915,chr7,6373247,6375108,1861
HO21916,chr7,6392625,6394039,1414
HO21917,chr7,6435300,6436003,703
HO21918,chr7,6446891,6448686,1795
HO21919,chr7,6482842,6484670,1828
HO21920,chr7,6503238,6504801,1563
HO21921,chr7,6516323,6516916,593
HO21922,chr7,6526117,6527112,995
HO21923,chr7,6576670,6577914,1244
HO21924,chr7,6589291,6590838,1547
HO21925,chr7,6614821,6616476,1655
HO21926,chr7,6636482,6638124,1642
HO21927,chr7,6705862,6707372,1510
HO21928,chr7,6728999,6730609,1610
HO21929,chr7,7099201,7100069,868
HO21930,chr7,7181594,7183451,1857
HO21931,chr7,7566154,7567854,1700
HO21932,chr7,7639609,7641495,1886
HO21933,chr7,7968053,7970560,2507
HO21934,chr7,8146380,8147419,1039
HO21935,chr7,8261168,8262735,1567
HO21936,chr7,8433166,8434751,1585
HO21937,chr7,8442251,8443321,1070
HO21938,chr7,10939370,10940844,1474
HO21939,chr7,10972842,10974820,1978
HO21940,chr7,11830651,11832526,1875
HO21941,chr7,12111137,12112294,1157
HO21942,chr7,12210240,12211859,1619
HO21943,chr7,12403014,12404552,1538
HO21944,chr7,12569984,12571390,1406
HO21945,chr7,12686291,12687792,1501
HO21946,chr7,13988852,13991792,2940
HO21947,chr7,14902109,14903767,1658
HO21948,chr7,15685008,15687951,2943
HO21949,chr7,16420069,16421987,1918
HO21950,chr7,16465213,16466434,1221
HO21951,chr7,16484455,16485275,820
HO21952,chr7,16644516,16646902,2386
HO21953,chr7,16753287,16755375,2088
HO21954,chr7,17298119,17299995,1876
HO21955,chr7,17939009,17941152,2143
HO21956,chr7,18085987,18087533,1546
HO21957,chr7,19106085,19108733,2648
HO21958,chr7,19115869,19118584,2715
HO21959,chr7,19408168,19409691,1523
HO21960,chr7,19708259,19709360,1101
HO21961,chr7,19772363,19773824,1461
HO21962,chr7,20190409,20191590,1181
HO21963,chr7,20329382,20331916,2534
HO21964,chr7,20340679,20341611,932
HO21965,chr7,20777618,20778690,1072
HO21966,chr7,20783566,20785803,2237
HO21967,chr7,20797242,20799121,1879
HO21968,chr7,21426666,21428638,1972
HO21969,chr7,21542499,21544216,1717
HO21970,chr7,21944618,21946393,1775
HO21971,chr7,22082487,22083766,1279
HO21972,chr7,22218663,22221277,2614
HO21973,chr7,22329307,22330518,1211
HO21974,chr7,22356086,22358025,1939
HO21975,chr7,22444256,22446008,1752
HO21976,chr7,22477431,22478993,1562
HO21977,chr7,22499643,22500430,787
HO21978,chr7,22561234,22562076,842
HO21979,chr7,22821343,22823136,1793
HO21980,chr7,22853593,22855129,1536
HO21981,chr7,23012849,23014452,1603
HO21982,chr7,23105172,23107275,2103
HO21983,chr7,23181185,23182516,1331
HO21984,chr7,23205461,23206847,1386
HO21985,chr7,23272860,23273580,720
HO21986,chr7,23298100,23299938,1838
HO21987,chr7,23468335,23470032,1697
HO21988,chr7,23470256,23471491,1235
HO21989,chr7,23473486,23475025,1539
HO21990,chr7,23490007,23491675,1668
HO21991,chr7,23531006,23532392,1386
HO21992,chr7,23546752,23547349,597
HO21993,chr7,23596973,23598165,1192
HO21994,chr7,23622164,23623185,1021
HO21995,chr7,23679705,23681305,1600
HO21996,chr7,24283417,24285502,2085
HO21997,chr7,24572391,24574662,2271
HO21998,chr7,24740730,24742426,1696
HO21999,chr7,24756034,24758040,2006
HO22000,chr7,24979153,24981004,1851
HO22001,chr7,24981171,24981928,757
HO22002,chr7,25089902,25091035,1133
HO22003,chr7,25124468,25125922,1454
HO22004,chr7,25179469,25180783,1314
HO22005,chr7,25856558,25857781,1223
HO22006,chr7,25862029,25862928,899
HO22007,chr7,25950288,25952052,1764
HO22008,chr7,26078669,26079275,606
HO22009,chr7,26151755,26153232,1477
HO22010,chr7,26187341,26189523,2182
HO22011,chr7,26199733,26202459,2726
HO22012,chr7,26291377,26292427,1050
HO22013,chr7,26375721,26377409,1688
HO22014,chr7,26397265,26399536,2271
HO22015,chr7,26667302,26667932,630
HO22016,chr7,26863529,26865203,1674
HO22017,chr7,27095442,27097278,1836
HO22018,chr7,27129717,27131383,1666
HO22019,chr7,27142391,27144088,1697
HO22020,chr7,27150290,27151443,1153
HO22021,chr7,27160261,27161692,1431
HO22022,chr7,27198920,27200609,1689
HO22023,chr7,27235139,27236078,939
HO22024,chr7,27661800,27663317,1517
HO22025,chr7,27739284,27741018,1734
HO22026,chr7,27744859,27745433,574
HO22027,chr7,27873621,27874551,930
HO22028,chr7,28055534,28056860,1326
HO22029,chr7,28068753,28071113,2360
HO22030,chr7,28083310,28084257,947
HO22031,chr7,28101879,28103159,1280
HO22032,chr7,28178997,28181073,2076
HO22033,chr7,28408392,28411482,3090
HO22034,chr7,28533475,28534567,1092
HO22035,chr7,28685274,28686898,1624
HO22036,chr7,28853622,28854755,1133
HO22037,chr7,28926598,28927399,801
HO22038,chr7,28955395,28958865,3470
HO22039,chr7,29019065,29020256,1191
HO22040,chr7,29137868,29139449,1581
HO22041,chr7,29145752,29147462,1710
HO22042,chr7,29193832,29195575,1743
HO22043,chr7,29452252,29453751,1499
HO22044,chr7,29562908,29565379,2471
HO22045,chr7,29684285,29686197,1912
HO22046,chr7,29769718,29771905,2187
HO22047,chr7,29805841,29807954,2113
HO22048,chr7,29842865,29844051,1186
HO22049,chr7,29848903,29849790,887
HO22050,chr7,29866277,29867964,1687
HO22051,chr7,29976322,29977252,930
HO22052,chr7,29987714,29990230,2516
HO22053,chr7,30026217,30027351,1134
HO22054,chr7,30027862,30029253,1391
HO22055,chr7,30134185,30136654,2469
HO22056,chr7,30159251,30160583,1332
HO22057,chr7,30252906,30253991,1085
HO22058,chr7,30283802,30286156,2354
HO22059,chr7,30469088,30471436,2348
HO22060,chr7,30477758,30479155,1397
HO22061,chr7,30504117,30505389,1272
HO22062,chr7,30548596,30549305,709
HO22063,chr7,30593733,30595780,2047
HO22064,chr7,30681318,30682964,1646
HO22065,chr7,30770928,30772359,1431
HO22066,chr7,30898313,30898805,492
HO22067,chr7,30906016,30907325,1309
HO22068,chr7,30938207,30939078,871
HO22069,chr7,30974484,30975160,676
HO22070,chr7,30983333,30984030,697
HO22071,chr7,31475016,31476312,1296
HO22072,chr7,31575723,31577101,1378
HO22073,chr7,32050637,32051631,994
HO22074,chr7,32070075,32071515,1440
HO22075,chr7,32204067,32204736,669
HO22076,chr7,32298136,32299463,1327
HO22077,chr7,32427473,32428400,927
HO22078,chr7,32489550,32491115,1565
HO22079,chr7,32494795,32496325,1530
HO22080,chr7,32727320,32729154,1834
HO22081,chr7,32890473,32893042,2569
HO22082,chr7,32941522,32943424,1902
HO22083,chr7,32956790,32958337,1547
HO22084,chr7,32997863,32999870,2007
HO22085,chr7,33062037,33063500,1463
HO22086,chr7,33108508,33109971,1463
HO22087,chr7,33128767,33130241,1474
HO22088,chr7,33903773,33905891,2118
HO22089,chr7,34747525,34748893,1368
HO22090,chr7,35036374,35038205,1831
HO22091,chr7,35185573,35187119,1546
HO22092,chr7,35253392,35254607,1215
HO22093,chr7,35536937,35537801,864
HO22094,chr7,35623884,35624919,1035
HO22095,chr7,35694073,35695573,1500
HO22096,chr7,35800039,35802186,2147
HO22097,chr7,36152239,36153924,1685
HO22098,chr7,36291319,36292391,1072
HO22099,chr7,36303074,36304301,1227
HO22100,chr7,36366326,36367655,1329
HO22101,chr7,36388914,36390609,1695
HO22102,chr7,36458538,36459992,1454
HO22103,chr7,36794112,36795305,1193
HO22104,chr7,36949134,36950347,1213
HO22105,chr7,36979435,36980426,991
HO22106,chr7,37109070,37110405,1335
HO22107,chr7,37181642,37182599,957
HO22108,chr7,37247604,37249613,2009
HO22109,chr7,37447260,37449402,2142
HO22110,chr7,37831969,37832628,659
HO22111,chr7,37915942,37917392,1450
HO22112,chr7,37920345,37921646,1301
HO22113,chr7,37942752,37944814,2062
HO22114,chr7,38177669,38178935,1266
HO22115,chr7,38215079,38216547,1468
HO22116,chr7,38310964,38311935,971
HO22117,chr7,38335137,38336268,1131
HO22118,chr7,38340961,38342319,1358
HO22119,chr7,38630605,38631719,1114
HO22120,chr7,38908450,38909474,1024
HO22121,chr7,39565653,39566936,1283
HO22122,chr7,39622749,39624726,1977
HO22123,chr7,39732590,39734349,1759
HO22124,chr7,39833108,39833957,849
HO22125,chr7,39948947,39951900,2953
HO22126,chr7,40133764,40135452,1688
HO22127,chr7,41704808,41705962,1154
HO22128,chr7,41911937,41912858,921
HO22129,chr7,41942357,41943609,1252
HO22130,chr7,41954771,41956945,2174
HO22131,chr7,42227532,42228567,1035
HO22132,chr7,42235925,42238604,2679
HO22133,chr7,42856515,42857935,1420
HO22134,chr7,42887578,42889419,1841
HO22135,chr7,42911151,42912367,1216
HO22136,chr7,42913641,42914332,691
HO22137,chr7,42931542,42933548,2006
HO22138,chr7,42972476,42973733,1257
HO22139,chr7,43112286,43114053,1767
HO22140,chr7,43328354,43329629,1275
HO22141,chr7,43582490,43584610,2120
HO22142,chr7,43639426,43640655,1229
HO22143,chr7,43674165,43674966,801
HO22144,chr7,43728775,43730070,1295
HO22145,chr7,43758033,43759304,1271
HO22146,chr7,43838499,43839228,729
HO22147,chr7,43868230,43870117,1887
HO22148,chr7,43905886,43907059,1173
HO22149,chr7,43925780,43927095,1315
HO22150,chr7,44018633,44019654,1021
HO22151,chr7,44020202,44020622,420
HO22152,chr7,44038891,44039509,618
HO22153,chr7,44043991,44045367,1376
HO22154,chr7,44064633,44066154,1521
HO22155,chr7,44082029,44083089,1060
HO22156,chr7,44123131,44124443,1312
HO22157,chr7,44130866,44132625,1759
HO22158,chr7,44145321,44146853,1532
HO22159,chr7,44200582,44201530,948
HO22160,chr7,44257512,44258298,786
HO22161,chr7,44308816,44310127,1311
HO22162,chr7,44324606,44326247,1641
HO22163,chr7,44489750,44491133,1383
HO22164,chr7,44565189,44566022,833
HO22165,chr7,44573380,44574515,1135
HO22166,chr7,44581456,44582945,1489
HO22167,chr7,44605864,44607519,1655
HO22168,chr7,44638948,44640379,1431
HO22169,chr7,44747852,44749657,1805
HO22170,chr7,44795586,44797676,2090
HO22171,chr7,44846988,44848778,1790
HO22172,chr7,44884233,44886177,1944
HO22173,chr7,44962179,44963395,1216
HO22174,chr7,44985914,44987091,1177
HO22175,chr7,44990208,44990970,762
HO22176,chr7,44999067,45000788,1721
HO22177,chr7,45088039,45089906,1867
HO22178,chr7,45110922,45112310,1388
HO22179,chr7,45573276,45575242,1966
HO22180,chr7,45768306,45769459,1153
HO22181,chr7,45888153,45889823,1670
HO22182,chr7,45920365,45921686,1321
HO22183,chr7,45973712,45974932,1220
HO22184,chr7,46173074,46174602,1528
HO22185,chr7,46215652,46216613,961
HO22186,chr7,46810890,46812533,1643
HO22187,chr7,47074331,47075828,1497
HO22188,chr7,47253449,47254770,1321
HO22189,chr7,47326763,47328685,1922
HO22190,chr7,47371140,47372586,1446
HO22191,chr7,47379682,47381361,1679
HO22192,chr7,47391448,47392867,1419
HO22193,chr7,47464470,47465642,1172
HO22194,chr7,47474938,47475877,939
HO22195,chr7,47481887,47482783,896
HO22196,chr7,47506426,47507951,1525
HO22197,chr7,47536327,47537646,1319
HO22198,chr7,47568354,47569082,728
HO22199,chr7,47570425,47572194,1769
HO22200,chr7,47576031,47577152,1121
HO22201,chr7,47580878,47582722,1844
HO22202,chr7,47826622,47827824,1202
HO22203,chr7,47886900,47887991,1091
HO22204,chr7,47904966,47905991,1025
HO22205,chr7,47978622,47980123,1501
HO22206,chr7,47991269,47992357,1088
HO22207,chr7,48035082,48036460,1378
HO22208,chr7,48088299,48089904,1605
HO22209,chr7,49773004,49776077,3073
HO22210,chr7,50062493,50063614,1121
HO22211,chr7,50092467,50093510,1043
HO22212,chr7,50303385,50305163,1778
HO22213,chr7,50449484,50451069,1585
HO22214,chr7,50467179,50468580,1401
HO22215,chr7,50613950,50615067,1117
HO22216,chr7,50791874,50794013,2139
HO22217,chr7,51315395,51317466,2071
HO22218,chr7,54663862,54665527,1665
HO22219,chr7,54758334,54759938,1604
HO22220,chr7,54932495,54933977,1482
HO22221,chr7,55018260,55020713,2453
HO22222,chr7,55254429,55255978,1549
HO22223,chr7,55365074,55367051,1977
HO22224,chr7,55571444,55573177,1733
HO22225,chr7,55886754,55888111,1357
HO22226,chr7,55951313,55952417,1104
HO22227,chr7,55964026,55965294,1268
HO22228,chr7,56009419,56010298,879
HO22229,chr7,56033618,56034707,1089
HO22230,chr7,56046611,56047352,741
HO22231,chr7,56050914,56052340,1426
HO22232,chr7,56063675,56065376,1701
HO22233,chr7,56105421,56106811,1390
HO22234,chr7,63899707,63901377,1670
HO22235,chr7,63925280,63927075,1795
HO22236,chr7,64306414,64308132,1718
HO22237,chr7,64313399,64315056,1657
HO22238,chr7,64459637,64460611,974
HO22239,chr7,64562350,64563378,1028
HO22240,chr7,64569142,64570518,1376
HO22241,chr7,64665607,64666688,1081
HO22242,chr7,64793894,64795132,1238
HO22243,chr7,64877020,64877803,783
HO22244,chr7,64887767,64890259,2492
HO22245,chr7,64902511,64903824,1313
HO22246,chr7,65005960,65007284,1324
HO22247,chr7,65037547,65039162,1615
HO22248,chr7,65080670,65081553,883
HO22249,chr7,65239221,65240358,1137
HO22250,chr7,65251460,65252839,1379
HO22251,chr7,65268743,65270085,1342
HO22252,chr7,65373290,65374355,1065
HO22253,chr7,65750176,65751946,1770
HO22254,chr7,65770199,65771243,1044
HO22255,chr7,65872455,65874086,1631
HO22256,chr7,65981547,65982727,1180
HO22257,chr7,66043435,66044745,1310
HO22258,chr7,66075224,66076562,1338
HO22259,chr7,66099032,66100635,1603
HO22260,chr7,66114242,66115651,1409
HO22261,chr7,66150081,66151169,1088
HO22262,chr7,66204515,66206656,2141
HO22263,chr7,66412924,66414133,1209
HO22264,chr7,66492967,66494211,1244
HO22265,chr7,66541932,66543426,1494
HO22266,chr7,66557138,66558185,1047
HO22267,chr7,66591158,66592608,1450
HO22268,chr7,66627823,66629613,1790
HO22269,chr7,66653803,66655434,1631
HO22270,chr7,66668411,66669488,1077
HO22271,chr7,66681451,66683026,1575
HO22272,chr7,66697359,66699287,1928
HO22273,chr7,66739991,66741964,1973
HO22274,chr7,66755085,66756765,1680
HO22275,chr7,66781436,66782710,1274
HO22276,chr7,66844134,66845591,1457
HO22277,chr7,66920632,66922341,1709
HO22278,chr7,66958633,66959429,796
HO22279,chr7,66994510,66995898,1388
HO22280,chr7,66996169,66997154,985
HO22281,chr7,67100528,67101499,971
HO22282,chr7,67301866,67303348,1482
HO22283,chr7,67937328,67938655,1327
HO22284,chr7,68470517,68471881,1364
HO22285,chr7,69597048,69600383,3335
HO22286,chr7,69966836,69968079,1243
HO22287,chr7,70582657,70584946,2289
HO22288,chr7,70693341,70695711,2370
HO22289,chr7,70776334,70777481,1147
HO22290,chr7,71131130,71133210,2080
HO22291,chr7,71307332,71308604,1272
HO22292,chr7,72335753,72337787,2034
HO22293,chr7,72827763,72828826,1063
HO22294,chr7,72828986,72830347,1361
HO22295,chr7,72878848,72880246,1398
HO22296,chr7,72917311,72918827,1516
HO22297,chr7,72924379,72925812,1433
HO22298,chr7,73005398,73006302,904
HO22299,chr7,73154285,73155086,801
HO22300,chr7,73308066,73309043,977
HO22301,chr7,73319439,73320265,826
HO22302,chr7,73323895,73324975,1080
HO22303,chr7,73325271,73326111,840
HO22304,chr7,73357766,73359149,1383
HO22305,chr7,73433354,73434631,1277
HO22306,chr7,73435564,73436534,970
HO22307,chr7,73521160,73522909,1749
HO22308,chr7,73556592,73558094,1502
HO22309,chr7,73577623,73579306,1683
HO22310,chr7,73587152,73588293,1141
HO22311,chr7,73622623,73624755,2132
HO22312,chr7,73667330,73669153,1823
HO22313,chr7,73682433,73684231,1798
HO22314,chr7,73718971,73719984,1013
HO22315,chr7,73721207,73721828,621
HO22316,chr7,73725508,73726115,607
HO22317,chr7,73734624,73735043,419
HO22318,chr7,73738044,73739485,1441
HO22319,chr7,73768773,73770982,2209
HO22320,chr7,73841869,73842903,1034
HO22321,chr7,73855188,73856129,941
HO22322,chr7,73885863,73887112,1249
HO22323,chr7,73985660,73986688,1028
HO22324,chr7,73987819,73988949,1130
HO22325,chr7,74026607,74028572,1965
HO22326,chr7,74067626,74068436,810
HO22327,chr7,74082947,74084744,1797
HO22328,chr7,74093558,74095204,1646
HO22329,chr7,74173200,74175153,1953
HO22330,chr7,74206413,74207086,673
HO22331,chr7,74253672,74255049,1377
HO22332,chr7,74288807,74290677,1870
HO22333,chr7,74364972,74365746,774
HO22334,chr7,74417191,74417980,789
HO22335,chr7,74452761,74455192,2431
HO22336,chr7,74477638,74478585,947
HO22337,chr7,74479995,74481488,1493
HO22338,chr7,74605800,74607015,1215
HO22339,chr7,74611997,74613027,1030
HO22340,chr7,74627433,74628455,1022
HO22341,chr7,74635303,74636448,1145
HO22342,chr7,74656443,74658947,2504
HO22343,chr7,74671646,74672927,1281
HO22344,chr7,75072837,75074166,1329
HO22345,chr7,75092099,75093143,1044
HO22346,chr7,75156320,75157452,1132
HO22347,chr7,75419027,75420279,1252
HO22348,chr7,75485372,75486637,1265
HO22349,chr7,75527096,75528515,1419
HO22350,chr7,75611260,75612345,1085
HO22351,chr7,75638315,75640107,1792
HO22352,chr7,75687935,75689051,1116
HO22353,chr7,75737989,75739917,1928
HO22354,chr7,75842125,75843684,1559
HO22355,chr7,75878359,75880224,1865
HO22356,chr7,75914230,75916134,1904
HO22357,chr7,75989036,75990081,1045
HO22358,chr7,75990780,75991304,524
HO22359,chr7,75993448,75995204,1756
HO22360,chr7,76047294,76048921,1627
HO22361,chr7,76068670,76069660,990
HO22362,chr7,76166080,76167161,1081
HO22363,chr7,76177837,76178657,820
HO22364,chr7,76201299,76202170,871
HO22365,chr7,76234800,76235541,741
HO22366,chr7,76259779,76260886,1107
HO22367,chr7,76266737,76269124,2387
HO22368,chr7,76280331,76280871,540
HO22369,chr7,76281107,76283138,2031
HO22370,chr7,76291234,76292504,1270
HO22371,chr7,76294283,76295179,896
HO22372,chr7,76302021,76304081,2060
HO22373,chr7,76304197,76305283,1086
HO22374,chr7,76314006,76314615,609
HO22375,chr7,76317027,76319130,2103
HO22376,chr7,76333287,76334113,826
HO22377,chr7,76357700,76359961,2261
HO22378,chr7,76379344,76380615,1271
HO22379,chr7,76392660,76393964,1304
HO22380,chr7,76397155,76397877,722
HO22381,chr7,76548783,76550073,1290
HO22382,chr7,77121792,77122824,1032
HO22383,chr7,77258058,77260087,2029
HO22384,chr7,77331682,77332526,844
HO22385,chr7,77415268,77416892,1624
HO22386,chr7,77536324,77538905,2581
HO22387,chr7,77695692,77697681,1989
HO22388,chr7,77797768,77799787,2019
HO22389,chr7,78018950,78020849,1899
HO22390,chr7,79451763,79454818,3055
HO22391,chr7,79610134,79611328,1194
HO22392,chr7,79819604,79820812,1208
HO22393,chr7,80127426,80128222,796
HO22394,chr7,80134272,80136143,1871
HO22395,chr7,80918144,80919514,1370
HO22396,chr7,81155451,81156315,864
HO22397,chr7,81429954,81431246,1292
HO22398,chr7,82442638,82444876,2238
HO22399,chr7,83161896,83163276,1380
HO22400,chr7,85184846,85187307,2461
HO22401,chr7,86643373,86645068,1695
HO22402,chr7,87058732,87060219,1487
HO22403,chr7,87151533,87153368,1835
HO22404,chr7,87218867,87221131,2264
HO22405,chr7,87344833,87346165,1332
HO22406,chr7,87474377,87476369,1992
HO22407,chr7,87600072,87601082,1010
HO22408,chr7,87627489,87629294,1805
HO22409,chr7,87875645,87877221,1576
HO22410,chr7,87933572,87935251,1679
HO22411,chr7,88218653,88220760,2107
HO22412,chr7,88758355,88760298,1943
HO22413,chr7,90118307,90119957,1650
HO22414,chr7,90154005,90154849,844
HO22415,chr7,90210945,90212550,1605
HO22416,chr7,90222424,90223702,1278
HO22417,chr7,90244378,90245897,1519
HO22418,chr7,90345564,90347066,1502
HO22419,chr7,90402918,90404373,1455
HO22420,chr7,90595443,90597616,2173
HO22421,chr7,90766424,90767532,1108
HO22422,chr7,91263413,91265905,2492
HO22423,chr7,91880004,91881229,1225
HO22424,chr7,91939855,91941834,1979
HO22425,chr7,92133292,92135903,2611
HO22426,chr7,92178724,92179907,1183
HO22427,chr7,92244923,92247019,2096
HO22428,chr7,92402846,92404054,1208
HO22429,chr7,92424165,92424864,699
HO22430,chr7,92446901,92448626,1725
HO22431,chr7,92527445,92529085,1640
HO22432,chr7,92589545,92590712,1167
HO22433,chr7,92608491,92609223,732
HO22434,chr7,92695243,92696270,1027
HO22435,chr7,92697993,92698816,823
HO22436,chr7,92706393,92707898,1505
HO22437,chr7,92809234,92810585,1351
HO22438,chr7,92832765,92834563,1798
HO22439,chr7,92834721,92837202,2481
HO22440,chr7,92916448,92917450,1002
HO22441,chr7,93231637,93232882,1245
HO22442,chr7,93889807,93891067,1260
HO22443,chr7,93920931,93922449,1518
HO22444,chr7,94003498,94005042,1544
HO22445,chr7,94300968,94302278,1310
HO22446,chr7,94374048,94376085,2037
HO22447,chr7,94393176,94396481,3305
HO22448,chr7,94509223,94510951,1728
HO22449,chr7,94655011,94656572,1561
HO22450,chr7,94656959,94658683,1724
HO22451,chr7,94700965,94702096,1131
HO22452,chr7,94907103,94909111,2008
HO22453,chr7,95395689,95397115,1426
HO22454,chr7,95407524,95408494,970
HO22455,chr7,95433930,95435612,1682
HO22456,chr7,95595563,95597409,1846
HO22457,chr7,95772114,95773607,1493
HO22458,chr7,96075203,96076445,1242
HO22459,chr7,96320989,96322477,1488
HO22460,chr7,96526153,96527753,1600
HO22461,chr7,96709063,96710244,1181
HO22462,chr7,97005132,97006980,1848
HO22463,chr7,97027149,97027954,805
HO22464,chr7,97117023,97118197,1174
HO22465,chr7,97871468,97872761,1293
HO22466,chr7,97927785,97928612,827
HO22467,chr7,97971366,97972664,1298
HO22468,chr7,98106253,98107668,1415
HO22469,chr7,98251305,98252820,1515
HO22470,chr7,98280693,98282421,1728
HO22471,chr7,98400041,98401493,1452
HO22472,chr7,98616409,98617804,1395
HO22473,chr7,98869346,98870692,1346
HO22474,chr7,98872415,98873250,835
HO22475,chr7,98877620,98880164,2544
HO22476,chr7,99141826,99144533,2707
HO22477,chr7,99325094,99326392,1298
HO22478,chr7,99372313,99373022,709
HO22479,chr7,99373919,99375718,1799
HO22480,chr7,99379941,99381430,1489
HO22481,chr7,99392385,99393765,1380
HO22482,chr7,99407820,99409746,1926
HO22483,chr7,99415182,99415841,659
HO22484,chr7,99438299,99439648,1349
HO22485,chr7,99441913,99442341,428
