ID,Chromosome,Start,End,Length
HO22486,chr7,99465419,99466590,1171
HO22487,chr7,99471626,99473582,1956
HO22488,chr7,99499390,99500570,1180
HO22489,chr7,99504207,99505465,1258
HO22490,chr7,99551151,99552398,1247
HO22491,chr7,99557859,99559514,1655
HO22492,chr7,99579781,99580896,1115
HO22493,chr7,99616244,99617355,1111
HO22494,chr7,99832804,99834033,1229
HO22495,chr7,99918724,99919894,1170
HO22496,chr7,99928961,99929958,997
HO22497,chr7,99990335,99991342,1007
HO22498,chr7,99997351,99998077,726
HO22499,chr7,100000128,100001439,1311
HO22500,chr7,100015152,100016835,1683
HO22501,chr7,100049258,100050375,1117
HO22502,chr7,100053087,100053549,462
HO22503,chr7,100080984,100083061,2077
HO22504,chr7,100088206,100089468,1262
HO22505,chr7,100092897,100093386,489
HO22506,chr7,100100258,100102150,1892
HO22507,chr7,100118858,100120512,1654
HO22508,chr7,100126399,100128309,1910
HO22509,chr7,100148019,100149590,1571
HO22510,chr7,100156755,100159207,2452
HO22511,chr7,100167679,100169071,1392
HO22512,chr7,100170329,100171950,1621
HO22513,chr7,100176691,100178092,1401
HO22514,chr7,100270550,100272619,2069
HO22515,chr7,100335452,100336492,1040
HO22516,chr7,100344532,100345590,1058
HO22517,chr7,100427877,100430577,2700
HO22518,chr7,100435394,100436926,1532
HO22519,chr7,100450047,100451068,1021
HO22520,chr7,100465391,100466524,1133
HO22521,chr7,100469100,100469710,610
HO22522,chr7,100478150,100479640,1490
HO22523,chr7,100483068,100484609,1541
HO22524,chr7,100510429,100511346,917
HO22525,chr7,100538349,100539917,1568
HO22526,chr7,100545055,100547267,2212
HO22527,chr7,100559456,100560200,744
HO22528,chr7,100569334,100570577,1243
HO22529,chr7,100574978,100575601,623
HO22530,chr7,100582994,100584272,1278
HO22531,chr7,100584320,100586960,2640
HO22532,chr7,100603644,100605186,1542
HO22533,chr7,100611550,100613338,1788
HO22534,chr7,100626194,100627153,959
HO22535,chr7,100632773,100634159,1386
HO22536,chr7,100655839,100656676,837
HO22537,chr7,100673010,100676353,3343
HO22538,chr7,100691354,100692062,708
HO22539,chr7,100693111,100694677,1566
HO22540,chr7,100705108,100706645,1537
HO22541,chr7,100744880,100745752,872
HO22542,chr7,100801389,100802580,1191
HO22543,chr7,100803166,100803911,745
HO22544,chr7,100826593,100828161,1568
HO22545,chr7,100835641,100837692,2051
HO22546,chr7,100851856,100853613,1757
HO22547,chr7,100866589,100868357,1768
HO22548,chr7,100874300,100875719,1419
HO22549,chr7,100889069,100891254,2185
HO22550,chr7,100894793,100895330,537
HO22551,chr7,100895552,100897481,1929
HO22552,chr7,100965588,100966984,1396
HO22553,chr7,101016624,101017770,1146
HO22554,chr7,101075395,101076128,733
HO22555,chr7,101077227,101077956,729
HO22556,chr7,101084795,101086088,1293
HO22557,chr7,101099876,101100882,1006
HO22558,chr7,101116579,101117818,1239
HO22559,chr7,101126153,101127489,1336
HO22560,chr7,101153805,101155193,1388
HO22561,chr7,101162512,101164006,1494
HO22562,chr7,101165351,101165830,479
HO22563,chr7,101169624,101170098,474
HO22564,chr7,101173071,101173758,687
HO22565,chr7,101182239,101183097,858
HO22566,chr7,101200535,101202460,1925
HO22567,chr7,101216531,101218620,2089
HO22568,chr7,101243884,101245343,1459
HO22569,chr7,101251659,101252718,1059
HO22570,chr7,101264118,101264889,771
HO22571,chr7,101282617,101283317,700
HO22572,chr7,101321117,101322846,1729
HO22573,chr7,101362328,101364240,1912
HO22574,chr7,101688024,101688888,864
HO22575,chr7,101743038,101744035,997
HO22576,chr7,101814030,101814501,471
HO22577,chr7,101814807,101817859,3052
HO22578,chr7,101855998,101857545,1547
HO22579,chr7,101882491,101883464,973
HO22580,chr7,101935606,101936988,1382
HO22581,chr7,102118924,102120232,1308
HO22582,chr7,102285942,102288125,2183
HO22583,chr7,102363313,102364648,1335
HO22584,chr7,102395534,102397128,1594
HO22585,chr7,102432741,102434365,1624
HO22586,chr7,102464045,102465649,1604
HO22587,chr7,102572167,102572852,685
HO22588,chr7,102748275,102749397,1122
HO22589,chr7,103074030,103075874,1844
HO22590,chr7,103148281,103149778,1497
HO22591,chr7,103161865,103163239,1374
HO22592,chr7,103279542,103281176,1634
HO22593,chr7,103296931,103297910,979
HO22594,chr7,103343838,103344979,1141
HO22595,chr7,103347295,103348203,908
HO22596,chr7,103988567,103990683,2116
HO22597,chr7,104206931,104208586,1655
HO22598,chr7,104230422,104231895,1473
HO22599,chr7,104944762,104945575,813
HO22600,chr7,104971398,104972284,886
HO22601,chr7,104983210,104984892,1682
HO22602,chr7,105012346,105014525,2179
HO22603,chr7,105245094,105246580,1486
HO22604,chr7,105268147,105269719,1572
HO22605,chr7,105278921,105279994,1073
HO22606,chr7,105381884,105383207,1323
HO22607,chr7,105387631,105389585,1954
HO22608,chr7,105521117,105522780,1663
HO22609,chr7,105531451,105532846,1395
HO22610,chr7,105654876,105656215,1339
HO22611,chr7,105875977,105877580,1603
HO22612,chr7,105979102,105980123,1021
HO22613,chr7,106009235,106010677,1442
HO22614,chr7,106064414,106066278,1864
HO22615,chr7,106111136,106112820,1684
HO22616,chr7,106176482,106177201,719
HO22617,chr7,106283858,106285984,2126
HO22618,chr7,106659734,106661616,1882
HO22619,chr7,106979066,106980602,1536
HO22620,chr7,106989188,106990780,1592
HO22621,chr7,107044006,107045667,1661
HO22622,chr7,107078189,107079850,1661
HO22623,chr7,107167668,107170125,2457
HO22624,chr7,107563158,107564535,1377
HO22625,chr7,107579599,107580749,1150
HO22626,chr7,107660561,107662214,1653
HO22627,chr7,107742895,107744608,1713
HO22628,chr7,107890493,107891895,1402
HO22629,chr7,108001231,108003713,2482
HO22630,chr7,108142552,108143583,1031
HO22631,chr7,108454566,108456791,2225
HO22632,chr7,108525262,108526781,1519
HO22633,chr7,108568980,108570740,1760
HO22634,chr7,111090599,111092339,1740
HO22635,chr7,111560811,111562747,1936
HO22636,chr7,111734623,111736892,2269
HO22637,chr7,112135863,112137532,1669
HO22638,chr7,112204914,112207290,2376
HO22639,chr7,112421864,112423325,1461
HO22640,chr7,112449847,112451564,1717
HO22641,chr7,112452129,112452706,577
HO22642,chr7,112789438,112790865,1427
HO22643,chr7,112938707,112940653,1946
HO22644,chr7,113117883,113118986,1103
HO22645,chr7,114084365,114087725,3360
HO22646,chr7,114921622,114923552,1930
HO22647,chr7,115475875,115477779,1904
HO22648,chr7,115677685,115678602,917
HO22649,chr7,116210100,116211638,1538
HO22650,chr7,116353662,116355622,1960
HO22651,chr7,116499037,116500843,1806
HO22652,chr7,116524469,116526722,2253
HO22653,chr7,116671526,116673265,1739
HO22654,chr7,116862034,116863506,1472
HO22655,chr7,116952753,116954608,1855
HO22656,chr7,117019720,117020911,1191
HO22657,chr7,117322663,117324927,2264
HO22658,chr7,117478767,117480166,1399
HO22659,chr7,117871862,117873976,2114
HO22660,chr7,118183223,118184802,1579
HO22661,chr7,118213902,118214888,986
HO22662,chr7,120272161,120274126,1965
HO22663,chr7,120856086,120858546,2460
HO22664,chr7,120935556,120936481,925
HO22665,chr7,120949914,120951445,1531
HO22666,chr7,120987484,120989371,1887
HO22667,chr7,121328656,121330798,2142
HO22668,chr7,121395419,121396668,1249
HO22669,chr7,121603512,121605765,2253
HO22670,chr7,121831215,121832742,1527
HO22671,chr7,121872381,121874316,1935
HO22672,chr7,122059175,122060481,1306
HO22673,chr7,122142971,122144725,1754
HO22674,chr7,122885521,122887586,2065
HO22675,chr7,123153970,123154642,672
HO22676,chr7,123410058,123411126,1068
HO22677,chr7,123534049,123535342,1293
HO22678,chr7,123556958,123558361,1403
HO22679,chr7,123747588,123749743,2155
HO22680,chr7,124031886,124033876,1990
HO22681,chr7,124083843,124085979,2136
HO22682,chr7,124764007,124766574,2567
HO22683,chr7,124929270,124930310,1040
HO22684,chr7,127189576,127190377,801
HO22685,chr7,127251211,127254219,3008
HO22686,chr7,127347467,127348282,815
HO22687,chr7,127391445,127393939,2494
HO22688,chr7,127585088,127585821,733
HO22689,chr7,127587682,127589172,1490
HO22690,chr7,127628174,127629684,1510
HO22691,chr7,127651077,127652606,1529
HO22692,chr7,127838573,127839439,866
HO22693,chr7,127844156,127846178,2022
HO22694,chr7,128030778,128032935,2157
HO22695,chr7,128134494,128136631,2137
HO22696,chr7,128166383,128169013,2630
HO22697,chr7,128182163,128183156,993
HO22698,chr7,128200835,128202327,1492
HO22699,chr7,128202647,128203689,1042
HO22700,chr7,128208328,128210110,1782
HO22701,chr7,128211438,128211969,531
HO22702,chr7,128270808,128272499,1691
HO22703,chr7,128343149,128344116,967
HO22704,chr7,128350999,128352540,1541
HO22705,chr7,128360307,128362345,2038
HO22706,chr7,128387191,128388218,1027
HO22707,chr7,128405313,128406285,972
HO22708,chr7,128408866,128410540,1674
HO22709,chr7,128455010,128456296,1286
HO22710,chr7,128476155,128477361,1206
HO22711,chr7,128530208,128532421,2213
HO22712,chr7,128738498,128740019,1521
HO22713,chr7,128790219,128792196,1977
HO22714,chr7,128829827,128830972,1145
HO22715,chr7,128831163,128834201,3038
HO22716,chr7,128862243,128863847,1604
HO22717,chr7,128868789,128870147,1358
HO22718,chr7,128879729,128880569,840
HO22719,chr7,128915221,128916449,1228
HO22720,chr7,128937476,128939133,1657
HO22721,chr7,129054112,129055514,1402
HO22722,chr7,129066324,129068123,1799
HO22723,chr7,129144159,129145198,1039
HO22724,chr7,129168199,129170372,2173
HO22725,chr7,129187860,129189742,1882
HO22726,chr7,129224232,129226392,2160
HO22727,chr7,129315332,129316741,1409
HO22728,chr7,129433608,129435210,1602
HO22729,chr7,129501762,129503497,1735
HO22730,chr7,129534992,129536772,1780
HO22731,chr7,129610959,129613026,2067
HO22732,chr7,129779431,129780707,1276
HO22733,chr7,129824679,129826144,1465
HO22734,chr7,129829866,129830891,1025
HO22735,chr7,129831010,129831784,774
HO22736,chr7,129948807,129949878,1071
HO22737,chr7,129951268,129953188,1920
HO22738,chr7,129958449,129959602,1153
HO22739,chr7,129969542,129971091,1549
HO22740,chr7,130009867,130011264,1397
HO22741,chr7,130050698,130051729,1031
HO22742,chr7,130069816,130071320,1504
HO22743,chr7,130072123,130072476,353
HO22744,chr7,130140596,130142569,1973
HO22745,chr7,130204709,130205979,1270
HO22746,chr7,130365095,130366467,1372
HO22747,chr7,130440383,130441486,1103
HO22748,chr7,130485868,130487086,1218
HO22749,chr7,130490838,130492558,1720
HO22750,chr7,130667650,130669252,1602
HO22751,chr7,130721371,130722281,910
HO22752,chr7,130733193,130735030,1837
HO22753,chr7,130940899,130941908,1009
HO22754,chr7,131098524,131099286,762
HO22755,chr7,131105460,131108367,2907
HO22756,chr7,131109467,131110261,794
HO22757,chr7,131327071,131328726,1655
HO22758,chr7,131513177,131514041,864
HO22759,chr7,131555664,131557253,1589
HO22760,chr7,132029302,132031233,1931
HO22761,chr7,132250464,132252313,1849
HO22762,chr7,132317744,132319284,1540
HO22763,chr7,132575291,132577789,2498
HO22764,chr7,132755911,132757055,1144
HO22765,chr7,133080985,133082549,1564
HO22766,chr7,133252568,133253765,1197
HO22767,chr7,133529759,133531038,1279
HO22768,chr7,133829167,133830613,1446
HO22769,chr7,134077198,134078155,957
HO22770,chr7,134126702,134127871,1169
HO22771,chr7,134315985,134317487,1502
HO22772,chr7,134432146,134433248,1102
HO22773,chr7,134458161,134459438,1277
HO22774,chr7,134547184,134548137,953
HO22775,chr7,134645869,134647503,1634
HO22776,chr7,134719757,134721461,1704
HO22777,chr7,134778830,134780771,1941
HO22778,chr7,134891004,134892628,1624
HO22779,chr7,134985987,134987260,1273
HO22780,chr7,135169947,135171142,1195
HO22781,chr7,135193126,135194370,1244
HO22782,chr7,135210488,135212462,1974
HO22783,chr7,135260321,135261857,1536
HO22784,chr7,135320061,135320639,578
HO22785,chr7,135334799,135336188,1389
HO22786,chr7,135508868,135511136,2268
HO22787,chr7,135557295,135558814,1519
HO22788,chr7,135620199,135621582,1383
HO22789,chr7,135661679,135663172,1493
HO22790,chr7,135862596,135863532,936
HO22791,chr7,135976452,135977857,1405
HO22792,chr7,136086449,136087149,700
HO22793,chr7,136868372,136871572,3200
HO22794,chr7,137846126,137847735,1609
HO22795,chr7,138000911,138002559,1648
HO22796,chr7,138257254,138258468,1214
HO22797,chr7,138459593,138461410,1817
HO22798,chr7,138665747,138666770,1023
HO22799,chr7,138980444,138982220,1776
HO22800,chr7,139034852,139036585,1733
HO22801,chr7,139090713,139092488,1775
HO22802,chr7,139107814,139110074,2260
HO22803,chr7,139132917,139134181,1264
HO22804,chr7,139230499,139232483,1984
HO22805,chr7,139339885,139341985,2100
HO22806,chr7,139358686,139360958,2272
HO22807,chr7,139482648,139484168,1520
HO22808,chr7,139499676,139500358,682
HO22809,chr7,139523092,139524439,1347
HO22810,chr7,139526732,139527471,739
HO22811,chr7,139672764,139673721,957
HO22812,chr7,139711749,139712680,931
HO22813,chr7,139775739,139778850,3111
HO22814,chr7,140061804,140063465,1661
HO22815,chr7,140175185,140177860,2675
HO22816,chr7,140229722,140231750,2028
HO22817,chr7,140358445,140359608,1163
HO22818,chr7,140397509,140398715,1206
HO22819,chr7,140478284,140479718,1434
HO22820,chr7,140506546,140508473,1927
HO22821,chr7,140517487,140519445,1958
HO22822,chr7,140541182,140542603,1421
HO22823,chr7,140639347,140641790,2443
HO22824,chr7,140672390,140674173,1783
HO22825,chr7,140696044,140697617,1573
HO22826,chr7,140923510,140925349,1839
HO22827,chr7,141011982,141012409,427
HO22828,chr7,141014003,141015450,1447
HO22829,chr7,141072155,141074819,2664
HO22830,chr7,141550466,141551841,1375
HO22831,chr7,141649394,141650304,910
HO22832,chr7,141687341,141688990,1649
HO22833,chr7,141700825,141702609,1784
HO22834,chr7,141737698,141738755,1057
HO22835,chr7,142782879,142783646,767
HO22836,chr7,142853884,142856154,2270
HO22837,chr7,143239639,143241054,1415
HO22838,chr7,143262925,143264151,1226
HO22839,chr7,143278879,143280025,1146
HO22840,chr7,143287632,143289213,1581
HO22841,chr7,143345202,143345955,753
HO22842,chr7,143361576,143363218,1642
HO22843,chr7,143376365,143376986,621
HO22844,chr7,143379993,143382112,2119
HO22845,chr7,143385922,143386680,758
HO22846,chr7,143391329,143392568,1239
HO22847,chr7,143836144,143836796,652
HO22848,chr7,143881726,143883107,1381
HO22849,chr7,143901195,143902389,1194
HO22850,chr7,144834787,144836405,1618
HO22851,chr7,146115553,146117079,1526
HO22852,chr7,148152993,148154471,1478
HO22853,chr7,148338816,148339936,1120
HO22854,chr7,148501200,148502248,1048
HO22855,chr7,148698030,148700268,2238
HO22856,chr7,148722365,148723435,1070
HO22857,chr7,148882824,148885168,2344
HO22858,chr7,148940381,148942165,1784
HO22859,chr7,148962547,148964742,2195
HO22860,chr7,148982629,148984213,1584
HO22861,chr7,148986919,148988249,1330
HO22862,chr7,149027570,149029215,1645
HO22863,chr7,149064807,149066132,1325
HO22864,chr7,149090072,149091777,1705
HO22865,chr7,149125349,149127912,2563
HO22866,chr7,149146734,149148636,1902
HO22867,chr7,149195024,149197055,2031
HO22868,chr7,149238908,149240354,1446
HO22869,chr7,149261310,149262787,1477
HO22870,chr7,149284674,149285993,1319
HO22871,chr7,149421979,149424039,2060
HO22872,chr7,149459349,149461171,1822
HO22873,chr7,149496046,149498202,2156
HO22874,chr7,149623679,149625841,2162
HO22875,chr7,149713933,149715373,1440
HO22876,chr7,149719842,149720904,1062
HO22877,chr7,149741612,149742716,1104
HO22878,chr7,149764455,149766150,1695
HO22879,chr7,149771272,149774040,2768
HO22880,chr7,149837814,149839319,1505
HO22881,chr7,149872671,149874373,1702
HO22882,chr7,149882347,149884816,2469
HO22883,chr7,150322518,150324823,2305
HO22884,chr7,150339825,150342184,2359
HO22885,chr7,150367909,150369833,1924
HO22886,chr7,150378148,150380083,1935
HO22887,chr7,150383464,150384269,805
HO22888,chr7,150388593,150389268,675
HO22889,chr7,150404593,150406930,2337
HO22890,chr7,150784106,150785296,1190
HO22891,chr7,150787311,150788812,1501
HO22892,chr7,150791346,150792519,1173
HO22893,chr7,150799595,150801963,2368
HO22894,chr7,150831542,150832335,793
HO22895,chr7,150876688,150877813,1125
HO22896,chr7,150900862,150902427,1565
HO22897,chr7,150944966,150946764,1798
HO22898,chr7,150947030,150948074,1044
HO22899,chr7,150954422,150956481,2059
HO22900,chr7,150961788,150963453,1665
HO22901,chr7,150971054,150972494,1440
HO22902,chr7,150974465,150975317,852
HO22903,chr7,150976511,150977038,527
HO22904,chr7,150977701,150979949,2248
HO22905,chr7,150988329,150989771,1442
HO22906,chr7,151007601,151009181,1580
HO22907,chr7,151013342,151014466,1124
HO22908,chr7,151017838,151019698,1860
HO22909,chr7,151027181,151028997,1816
HO22910,chr7,151038810,151040604,1794
HO22911,chr7,151050739,151051532,793
HO22912,chr7,151057558,151058591,1033
HO22913,chr7,151059153,151061583,2430
HO22914,chr7,151062327,151063489,1162
HO22915,chr7,151080062,151081219,1157
HO22916,chr7,151082995,151083800,805
HO22917,chr7,151085625,151086708,1083
HO22918,chr7,151086895,151088070,1175
HO22919,chr7,151110678,151111410,732
HO22920,chr7,151114178,151116356,2178
HO22921,chr7,151123574,151124257,683
HO22922,chr7,151141907,151143519,1612
HO22923,chr7,151166938,151168558,1620
HO22924,chr7,151172375,151172916,541
HO22925,chr7,151226541,151227770,1229
HO22926,chr7,151231993,151233427,1434
HO22927,chr7,151245303,151245896,593
HO22928,chr7,151247950,151249939,1989
HO22929,chr7,151251295,151252591,1296
HO22930,chr7,151256402,151257094,692
HO22931,chr7,151260866,151262168,1302
HO22932,chr7,151275815,151277649,1834
HO22933,chr7,151303115,151304013,898
HO22934,chr7,151340937,151342129,1192
HO22935,chr7,151349577,151350572,995
HO22936,chr7,151367950,151368526,576
HO22937,chr7,151380840,151382524,1684
HO22938,chr7,151408748,151410962,2214
HO22939,chr7,151448097,151448970,873
HO22940,chr7,151459255,151460795,1540
HO22941,chr7,151518042,151520869,2827
HO22942,chr7,151631245,151633258,2013
HO22943,chr7,151735629,151736900,1271
HO22944,chr7,151782563,151783298,735
HO22945,chr7,151875168,151877782,2614
HO22946,chr7,152025119,152026262,1143
HO22947,chr7,152434523,152437043,2520
HO22948,chr7,152459779,152460340,561
HO22949,chr7,152463008,152465082,2074
HO22950,chr7,152521795,152523217,1422
HO22951,chr7,152540410,152541132,722
HO22952,chr7,152614662,152616498,1836
HO22953,chr7,152674799,152676496,1697
HO22954,chr7,152759163,152760561,1398
HO22955,chr7,152908602,152911221,2619
HO22956,chr7,152924826,152926277,1451
HO22957,chr7,153886068,153888539,2471
HO22958,chr7,154904869,154905814,945
HO22959,chr7,154912870,154914440,1570
HO22960,chr7,154927565,154929185,1620
HO22961,chr7,155002182,155004281,2099
HO22962,chr7,155069731,155070566,835
HO22963,chr7,155213901,155215113,1212
HO22964,chr7,155296709,155299336,2627
HO22965,chr7,155305033,155306024,991
HO22966,chr7,155344333,155345418,1085
HO22967,chr7,155456776,155458183,1407
HO22968,chr7,155532844,155534279,1435
HO22969,chr7,155643692,155645337,1645
HO22970,chr7,155710369,155711475,1106
HO22971,chr7,155744405,155746024,1619
HO22972,chr7,155802943,155804308,1365
HO22973,chr7,155804675,155805877,1202
HO22974,chr7,156080068,156081338,1270
HO22975,chr7,156639549,156641244,1695
HO22976,chr7,156841311,156843129,1818
HO22977,chr7,156891948,156893806,1858
HO22978,chr7,156908557,156909290,733
HO22979,chr7,156948678,156950788,2110
HO22980,chr7,157009520,157011273,1753
HO22981,chr7,157138232,157139833,1601
HO22982,chr7,157336133,157338081,1948
HO22983,chr7,157389846,157390977,1131
HO22984,chr7,157568200,157569554,1354
HO22985,chr7,157612678,157614168,1490
HO22986,chr7,157614525,157615881,1356
HO22987,chr7,157662730,157663855,1125
HO22988,chr7,158587265,158588629,1364
HO22989,chr7,158695634,158696538,904
HO22990,chr7,158704297,158705797,1500
HO22991,chr7,158828004,158830440,2436
HO22992,chr7,158855943,158857098,1155
HO22993,chr7,158863025,158864477,1452
HO22994,chr7,159030215,159031565,1350
HO22995,chr8,231950,233149,1199
HO22996,chr8,406135,407466,1331
HO22997,chr8,544070,546554,2484
HO22998,chr8,686653,688582,1929
HO22999,chr8,730546,731781,1235
HO23000,chr8,1700866,1702190,1324
HO23001,chr8,1762709,1765086,2377
HO23002,chr8,1788526,1789683,1157
HO23003,chr8,1813458,1814657,1199
HO23004,chr8,1816641,1817847,1206
HO23005,chr8,1823113,1824532,1419
HO23006,chr8,1828896,1830352,1456
HO23007,chr8,1842131,1843381,1250
HO23008,chr8,1972731,1975248,2517
HO23009,chr8,2000279,2002467,2188
HO23010,chr8,2126761,2127952,1191
HO23011,chr8,2727238,2728586,1348
HO23012,chr8,2733400,2734546,1146
HO23013,chr8,6289734,6290866,1132
HO23014,chr8,6405651,6407546,1895
HO23015,chr8,6707694,6709393,1699
HO23016,chr8,6800314,6801446,1132
HO23017,chr8,6834057,6835869,1812
HO23018,chr8,6840393,6841763,1370
HO23019,chr8,7091459,7092868,1409
HO23020,chr8,7354662,7355532,870
HO23021,chr8,8227317,8229268,1951
HO23022,chr8,8385289,8387102,1813
HO23023,chr8,8530255,8531541,1286
HO23024,chr8,8625139,8626347,1208
HO23025,chr8,8669394,8670892,1498
HO23026,chr8,8701233,8703227,1994
HO23027,chr8,8788461,8789468,1007
HO23028,chr8,8892027,8894054,2027
HO23029,chr8,9002273,9003441,1168
HO23030,chr8,9149821,9151832,2011
HO23031,chr8,9555279,9556897,1618
HO23032,chr8,10053880,10055625,1745
HO23033,chr8,10333679,10335261,1582
HO23034,chr8,10838883,10840282,1399
HO23035,chr8,10903639,10904378,739
HO23036,chr8,10928022,10928949,927
HO23037,chr8,10989838,10990609,771
HO23038,chr8,11014958,11016860,1902
HO23039,chr8,11059002,11060237,1235
HO23040,chr8,11199942,11202020,2078
HO23041,chr8,11283762,11285261,1499
HO23042,chr8,11346709,11348540,1831
HO23043,chr8,11392584,11393671,1087
HO23044,chr8,11413533,11414023,490
HO23045,chr8,11439535,11440615,1080
HO23046,chr8,11466072,11467954,1882
HO23047,chr8,11563687,11564969,1282
HO23048,chr8,11566853,11567612,759
HO23049,chr8,11587606,11588633,1027
HO23050,chr8,11593171,11595741,2570
HO23051,chr8,11597001,11598034,1033
HO23052,chr8,11616912,11618168,1256
HO23053,chr8,11624891,11626114,1223
HO23054,chr8,11630919,11633362,2443
HO23055,chr8,11641620,11643138,1518
HO23056,chr8,11676385,11677633,1248
HO23057,chr8,11680140,11680840,700
HO23058,chr8,11685493,11686210,717
HO23059,chr8,11691962,11693321,1359
HO23060,chr8,11697122,11698156,1034
HO23061,chr8,11701259,11702704,1445
HO23062,chr8,11702881,11704324,1443
HO23063,chr8,11707630,11708110,480
HO23064,chr8,11736003,11736763,760
HO23065,chr8,11746179,11746930,751
HO23066,chr8,11769134,11770883,1749
HO23067,chr8,11789150,11790330,1180
HO23068,chr8,11801895,11803428,1533
HO23069,chr8,11807861,11809206,1345
HO23070,chr8,11810309,11811015,706
HO23071,chr8,11866829,11868877,2048
HO23072,chr8,11901488,11902893,1405
HO23073,chr8,11941712,11943334,1622
HO23074,chr8,11943487,11943965,478
HO23075,chr8,11955017,11956259,1242
HO23076,chr8,11985957,11987338,1381
HO23077,chr8,12014300,12015439,1139
HO23078,chr8,12194016,12195105,1089
HO23079,chr8,12600897,12601578,681
HO23080,chr8,12658628,12659683,1055
HO23081,chr8,12664834,12665815,981
HO23082,chr8,12753693,12756165,2472
HO23083,chr8,12951088,12952556,1468
HO23084,chr8,13132201,13133842,1641
HO23085,chr8,13275353,13276980,1627
HO23086,chr8,13471128,13472830,1702
HO23087,chr8,13565976,13567143,1167
HO23088,chr8,15539687,15540904,1217
HO23089,chr8,17000949,17002839,1890
HO23090,chr8,17026510,17028133,1623
HO23091,chr8,17155579,17157391,1812
HO23092,chr8,17158675,17160129,1454
HO23093,chr8,17246002,17247757,1755
HO23094,chr8,17412708,17413956,1248
HO23095,chr8,17496098,17498943,2845
HO23096,chr8,17575803,17577818,2015
HO23097,chr8,17674453,17675650,1197
HO23098,chr8,17675831,17676619,788
HO23099,chr8,17799894,17801886,1992
HO23100,chr8,17849720,17851654,1934
HO23101,chr8,17922276,17924231,1955
HO23102,chr8,18083074,18085115,2041
HO23103,chr8,18853550,18855149,1599
HO23104,chr8,19013140,19014682,1542
HO23105,chr8,19093476,19094851,1375
HO23106,chr8,19267347,19268039,692
HO23107,chr8,19312509,19314653,2144
HO23108,chr8,19510379,19511542,1163
HO23109,chr8,19647512,19648556,1044
HO23110,chr8,19756320,19758048,1728
HO23111,chr8,19816583,19818403,1820
HO23112,chr8,19939008,19940759,1751
HO23113,chr8,20196617,20198130,1513
HO23114,chr8,20238497,20239443,946
HO23115,chr8,20253232,20254712,1480
HO23116,chr8,20267866,20269287,1421
HO23117,chr8,20287743,20288594,851
HO23118,chr8,20302356,20304246,1890
HO23119,chr8,20589235,20590689,1454
HO23120,chr8,21040881,21041621,740
HO23121,chr8,21716180,21717088,908
HO23122,chr8,21787319,21790655,3336
HO23123,chr8,21918789,21920890,2101
HO23124,chr8,21952288,21953441,1153
HO23125,chr8,22009647,22011016,1369
HO23126,chr8,22023682,22025555,1873
HO23127,chr8,22036461,22037432,971
HO23128,chr8,22043797,22045511,1714
