ID,Chromosome,Start,End,Length
HO23129,chr8,22053277,22054559,1282
HO23130,chr8,22066045,22067270,1225
HO23131,chr8,22088653,22090511,1858
HO23132,chr8,22095023,22096053,1030
HO23133,chr8,22108675,22110380,1705
HO23134,chr8,22116149,22117314,1165
HO23135,chr8,22129710,22132164,2454
HO23136,chr8,22133002,22133624,622
HO23137,chr8,22137187,22137701,514
HO23138,chr8,22140991,22142746,1755
HO23139,chr8,22156110,22157340,1230
HO23140,chr8,22164167,22166087,1920
HO23141,chr8,22178625,22179579,954
HO23142,chr8,22187952,22189178,1226
HO23143,chr8,22244330,22245665,1335
HO23144,chr8,22366737,22368096,1359
HO23145,chr8,22370681,22371082,401
HO23146,chr8,22383131,22384406,1275
HO23147,chr8,22388224,22389519,1295
HO23148,chr8,22392193,22393380,1187
HO23149,chr8,22397360,22400406,3046
HO23150,chr8,22440206,22441792,1586
HO23151,chr8,22544973,22545789,816
HO23152,chr8,22550733,22553120,2387
HO23153,chr8,22553625,22555294,1669
HO23154,chr8,22561029,22562609,1580
HO23155,chr8,22574120,22574760,640
HO23156,chr8,22578186,22580622,2436
HO23157,chr8,22588708,22589695,987
HO23158,chr8,22595050,22595515,465
HO23159,chr8,22596955,22597828,873
HO23160,chr8,22598123,22600228,2105
HO23161,chr8,22604255,22605383,1128
HO23162,chr8,22622437,22623330,893
HO23163,chr8,22640451,22642642,2191
HO23164,chr8,22668368,22669390,1022
HO23165,chr8,22685116,22686273,1157
HO23166,chr8,22691422,22691983,561
HO23167,chr8,22693063,22693761,698
HO23168,chr8,22694218,22695994,1776
HO23169,chr8,22755904,22756615,711
HO23170,chr8,22756897,22758036,1139
HO23171,chr8,22864499,22866112,1613
HO23172,chr8,22877255,22878711,1456
HO23173,chr8,22885376,22887138,1762
HO23174,chr8,22908662,22909337,675
HO23175,chr8,22918091,22918768,677
HO23176,chr8,22950151,22950964,813
HO23177,chr8,22973516,22974871,1355
HO23178,chr8,22984969,22986203,1234
HO23179,chr8,22986760,22987570,810
HO23180,chr8,22998975,23000391,1416
HO23181,chr8,23018023,23020165,2142
HO23182,chr8,23067547,23069475,1928
HO23183,chr8,23162701,23164253,1552
HO23184,chr8,23223635,23225476,1841
HO23185,chr8,23246112,23247510,1398
HO23186,chr8,23287531,23288813,1282
HO23187,chr8,23335574,23336874,1300
HO23188,chr8,23402878,23404524,1646
HO23189,chr8,23456883,23458176,1293
HO23190,chr8,23527660,23530136,2476
HO23191,chr8,23540463,23542033,1570
HO23192,chr8,23624354,23625696,1342
HO23193,chr8,23661809,23662585,776
HO23194,chr8,23681195,23683401,2206
HO23195,chr8,23978812,23980652,1840
HO23196,chr8,24913309,24915298,1989
HO23197,chr8,24954805,24956924,2119
HO23198,chr8,24999869,25001674,1805
HO23199,chr8,25183421,25185869,2448
HO23200,chr8,25229805,25230518,713
HO23201,chr8,25282565,25284128,1563
HO23202,chr8,25369103,25370688,1585
HO23203,chr8,25392408,25393519,1111
HO23204,chr8,25457204,25459463,2259
HO23205,chr8,26045043,26046361,1318
HO23206,chr8,26104597,26105753,1156
HO23207,chr8,26133565,26134463,898
HO23208,chr8,26203808,26204986,1178
HO23209,chr8,26271249,26272382,1133
HO23210,chr8,26290970,26292868,1898
HO23211,chr8,26382571,26384273,1702
HO23212,chr8,26404937,26405823,886
HO23213,chr8,26448126,26450370,2244
HO23214,chr8,26513414,26515368,1954
HO23215,chr8,26576788,26579740,2952
HO23216,chr8,26587131,26588271,1140
HO23217,chr8,26640549,26642381,1832
HO23218,chr8,26661242,26662148,906
HO23219,chr8,26865969,26867478,1509
HO23220,chr8,27274158,27275016,858
HO23221,chr8,27307035,27307699,664
HO23222,chr8,27310349,27311802,1453
HO23223,chr8,27325129,27327553,2424
HO23224,chr8,27335858,27336877,1019
HO23225,chr8,27340315,27341096,781
HO23226,chr8,27489725,27491695,1970
HO23227,chr8,27592058,27592781,723
HO23228,chr8,27613953,27615093,1140
HO23229,chr8,27633188,27634497,1309
HO23230,chr8,27701744,27703413,1669
HO23231,chr8,27727035,27727616,581
HO23232,chr8,27771896,27772975,1079
HO23233,chr8,27774027,27775160,1133
HO23234,chr8,27836583,27838238,1655
HO23235,chr8,27992106,27993115,1009
HO23236,chr8,28014282,28017059,2777
HO23237,chr8,28092346,28093546,1200
HO23238,chr8,28189782,28190663,881
HO23239,chr8,28384945,28387078,2133
HO23240,chr8,28400725,28402871,2146
HO23241,chr8,28411350,28412513,1163
HO23242,chr8,28419324,28419923,599
HO23243,chr8,28489998,28490916,918
HO23244,chr8,28493535,28495440,1905
HO23245,chr8,28621996,28623590,1594
HO23246,chr8,28657081,28658343,1262
HO23247,chr8,28700200,28702467,2267
HO23248,chr8,28889211,28891649,2438
HO23249,chr8,29216496,29217779,1283
HO23250,chr8,29261871,29263645,1774
HO23251,chr8,29314364,29315950,1586
HO23252,chr8,29348122,29349485,1363
HO23253,chr8,29349711,29351314,1603
HO23254,chr8,29372495,29373886,1391
HO23255,chr8,29736701,29738184,1483
HO23256,chr8,30081900,30083510,1610
HO23257,chr8,30094506,30096159,1653
HO23258,chr8,30155586,30157072,1486
HO23259,chr8,30157294,30158158,864
HO23260,chr8,30383602,30385807,2205
HO23261,chr8,30555433,30556338,905
HO23262,chr8,30656934,30658694,1760
HO23263,chr8,30726944,30728339,1395
HO23264,chr8,30731166,30731789,623
HO23265,chr8,30743324,30744730,1406
HO23266,chr8,30811361,30813083,1722
HO23267,chr8,30911345,30912662,1317
HO23268,chr8,30925059,30926018,959
HO23269,chr8,31032212,31034267,2055
HO23270,chr8,31210346,31211852,1506
HO23271,chr8,31638725,31641259,2534
HO23272,chr8,32547545,32549365,1820
HO23273,chr8,32982181,32983523,1342
HO23274,chr8,33471442,33473550,2108
HO23275,chr8,33484304,33485678,1374
HO23276,chr8,33512084,33514907,2823
HO23277,chr8,33564843,33567475,2632
HO23278,chr8,33580710,33581925,1215
HO23279,chr8,33598740,33600182,1442
HO23280,chr8,35234974,35236677,1703
HO23281,chr8,35906164,35907203,1039
HO23282,chr8,37330469,37332138,1669
HO23283,chr8,37383691,37384951,1260
HO23284,chr8,37545135,37547549,2414
HO23285,chr8,37694380,37697314,2934
HO23286,chr8,37735786,37737929,2143
HO23287,chr8,37762041,37763882,1841
HO23288,chr8,37796251,37797577,1326
HO23289,chr8,37841080,37842594,1514
HO23290,chr8,37849339,37850332,993
HO23291,chr8,37890090,37892266,2176
HO23292,chr8,37898668,37899992,1324
HO23293,chr8,37915290,37916556,1266
HO23294,chr8,37964896,37966793,1897
HO23295,chr8,38029730,38031904,2174
HO23296,chr8,38075930,38076773,843
HO23297,chr8,38078635,38079257,622
HO23298,chr8,38080978,38082574,1596
HO23299,chr8,38086906,38087781,875
HO23300,chr8,38091019,38092806,1787
HO23301,chr8,38104600,38106338,1738
HO23302,chr8,38150561,38151269,708
HO23303,chr8,38175748,38177951,2203
HO23304,chr8,38230749,38232498,1749
HO23305,chr8,38268074,38269723,1649
HO23306,chr8,38380801,38383268,2467
HO23307,chr8,38385020,38385368,348
HO23308,chr8,38385914,38387145,1231
HO23309,chr8,38466062,38468874,2812
HO23310,chr8,38471725,38472772,1047
HO23311,chr8,38527606,38529101,1495
HO23312,chr8,38681983,38683987,2004
HO23313,chr8,38756593,38758024,1431
HO23314,chr8,38769390,38770696,1306
HO23315,chr8,38784843,38785523,680
HO23316,chr8,38786588,38788394,1806
HO23317,chr8,38869895,38871603,1708
HO23318,chr8,38900241,38902476,2235
HO23319,chr8,38936213,38937973,1760
HO23320,chr8,38957276,38958090,814
HO23321,chr8,38995835,38997685,1850
HO23322,chr8,39534696,39536487,1791
HO23323,chr8,39581229,39582352,1123
HO23324,chr8,40201495,40202103,608
HO23325,chr8,40897095,40898305,1210
HO23326,chr8,41100203,41101491,1288
HO23327,chr8,41249321,41250196,875
HO23328,chr8,41307813,41309807,1994
HO23329,chr8,41360440,41361858,1418
HO23330,chr8,41489770,41491390,1620
HO23331,chr8,41528454,41529960,1506
HO23332,chr8,41542477,41543754,1277
HO23333,chr8,41577440,41578862,1422
HO23334,chr8,41701329,41702227,898
HO23335,chr8,41766616,41768145,1529
HO23336,chr8,41797027,41798709,1682
HO23337,chr8,41827764,41829146,1382
HO23338,chr8,41895696,41897707,2011
HO23339,chr8,42004879,42006047,1168
HO23340,chr8,42050702,42052855,2153
HO23341,chr8,42139528,42140999,1471
HO23342,chr8,42152045,42153668,1623
HO23343,chr8,42171308,42172198,890
HO23344,chr8,42194774,42195748,974
HO23345,chr8,42206990,42208699,1709
HO23346,chr8,42209268,42210145,877
HO23347,chr8,42270567,42271977,1410
HO23348,chr8,42337742,42339141,1399
HO23349,chr8,42390986,42392526,1540
HO23350,chr8,42498318,42499484,1166
HO23351,chr8,42531796,42533032,1236
HO23352,chr8,42540658,42542380,1722
HO23353,chr8,42692191,42693331,1140
HO23354,chr8,42719844,42721321,1477
HO23355,chr8,42722169,42722701,532
HO23356,chr8,42789293,42790761,1468
HO23357,chr8,42804593,42805768,1175
HO23358,chr8,42842319,42843669,1350
HO23359,chr8,42895786,42898038,2252
HO23360,chr8,43055428,43057243,1815
HO23361,chr8,43092314,43094226,1912
HO23362,chr8,43139105,43141958,2853
HO23363,chr8,43476840,43478208,1368
HO23364,chr8,43523116,43524383,1267
HO23365,chr8,46123394,46124578,1184
HO23366,chr8,47188366,47189489,1123
HO23367,chr8,47260072,47261470,1398
HO23368,chr8,47511947,47513945,1998
HO23369,chr8,47658964,47660621,1657
HO23370,chr8,47736496,47739160,2664
HO23371,chr8,47959566,47961684,2118
HO23372,chr8,48007876,48009247,1371
HO23373,chr8,48318176,48319376,1200
HO23374,chr8,48379548,48381293,1745
HO23375,chr8,48466430,48467975,1545
HO23376,chr8,48513872,48515463,1591
HO23377,chr8,48554571,48557351,2780
HO23378,chr8,48581080,48583702,2622
HO23379,chr8,48734616,48735981,1365
HO23380,chr8,48921092,48922143,1051
HO23381,chr8,49909408,49911033,1625
HO23382,chr8,49911286,49911897,611
HO23383,chr8,49983432,49984200,768
HO23384,chr8,51897508,51900152,2644
HO23385,chr8,51972887,51974285,1398
HO23386,chr8,52007919,52008822,903
HO23387,chr8,52564099,52566115,2016
HO23388,chr8,52713083,52715059,1976
HO23389,chr8,52939659,52941940,2281
HO23390,chr8,53482835,53485028,2193
HO23391,chr8,53656941,53658756,1815
HO23392,chr8,53692251,53693457,1206
HO23393,chr8,53842363,53843624,1261
HO23394,chr8,53879539,53882424,2885
HO23395,chr8,54021206,54022897,1691
HO23396,chr8,54100903,54102392,1489
HO23397,chr8,54134524,54135745,1221
HO23398,chr8,55101002,55103217,2215
HO23399,chr8,55772024,55773924,1900
HO23400,chr8,55878792,55880866,2074
HO23401,chr8,56073461,56074983,1522
HO23402,chr8,56210080,56212579,2499
HO23403,chr8,56992594,56994602,2008
HO23404,chr8,57029567,57031237,1670
HO23405,chr8,57701786,57703407,1621
HO23406,chr8,57874805,57876055,1250
HO23407,chr8,57993862,57995666,1804
HO23408,chr8,58145191,58146563,1372
HO23409,chr8,58410782,58411920,1138
HO23410,chr8,58552484,58554149,1665
HO23411,chr8,58658309,58660222,1913
HO23412,chr8,59020655,59021472,817
HO23413,chr8,59117285,59120146,2861
HO23414,chr8,59160860,59162722,1862
HO23415,chr8,60280481,60281820,1339
HO23416,chr8,60393240,60394095,855
HO23417,chr8,60516323,60517675,1352
HO23418,chr8,60518467,60519499,1032
HO23419,chr8,60651165,60652775,1610
HO23420,chr8,60653040,60654057,1017
HO23421,chr8,60678049,60680821,2772
HO23422,chr8,60713629,60715020,1391
HO23423,chr8,60908723,60910542,1819
HO23424,chr8,60921771,60923664,1893
HO23425,chr8,61023138,61024186,1048
HO23426,chr8,61138639,61140127,1488
HO23427,chr8,61713441,61715036,1595
HO23428,chr8,62139152,62140156,1004
HO23429,chr8,62247454,62250033,2579
HO23430,chr8,63038353,63039660,1307
HO23431,chr8,63085111,63086632,1521
HO23432,chr8,63167765,63169268,1503
HO23433,chr8,63966263,63967045,782
HO23434,chr8,64046775,64047952,1177
HO23435,chr8,64580282,64581932,1650
HO23436,chr8,64798062,64799271,1209
HO23437,chr8,65633454,65634573,1119
HO23438,chr8,65643554,65645436,1882
HO23439,chr8,65840638,65842797,2159
HO23440,chr8,66112585,66114882,2297
HO23441,chr8,66151616,66152730,1114
HO23442,chr8,66176658,66177809,1151
HO23443,chr8,66428167,66429938,1771
HO23444,chr8,66432122,66432810,688
HO23445,chr8,66438566,66439768,1202
HO23446,chr8,66506851,66508062,1211
HO23447,chr8,66612309,66614388,2079
HO23448,chr8,66666108,66667861,1753
HO23449,chr8,66712081,66713617,1536
HO23450,chr8,66774269,66775709,1440
HO23451,chr8,66870156,66871397,1241
HO23452,chr8,66924438,66925881,1443
HO23453,chr8,66961125,66963361,2236
HO23454,chr8,67027904,67029026,1122
HO23455,chr8,67061537,67062750,1213
HO23456,chr8,67063921,67065217,1296
HO23457,chr8,67339175,67339806,631
HO23458,chr8,67342196,67344536,2340
HO23459,chr8,67951493,67953490,1997
HO23460,chr8,69832196,69835218,3022
HO23461,chr8,69942159,69942959,800
HO23462,chr8,69994192,69995058,866
HO23463,chr8,70220169,70221764,1595
HO23464,chr8,70311128,70312037,909
HO23465,chr8,70401652,70404664,3012
HO23466,chr8,70531355,70532100,745
HO23467,chr8,70533826,70535032,1206
HO23468,chr8,70607049,70608711,1662
HO23469,chr8,70668226,70669641,1415
HO23470,chr8,71361388,71362431,1043
HO23471,chr8,71842723,71844735,2012
HO23472,chr8,72004509,72005604,1095
HO23473,chr8,72536140,72538354,2214
HO23474,chr8,73008197,73009395,1198
HO23475,chr8,73173964,73174973,1009
HO23476,chr8,73293166,73296075,2909
HO23477,chr8,73602880,73603853,973
HO23478,chr8,73745440,73747623,2183
HO23479,chr8,73877211,73879822,2611
HO23480,chr8,73971071,73972975,1904
HO23481,chr8,73975840,73976699,859
HO23482,chr8,74320301,74322051,1750
HO23483,chr8,74349885,74350972,1087
HO23484,chr8,74492077,74493254,1177
HO23485,chr8,74984029,74985430,1401
HO23486,chr8,75406643,75408245,1602
HO23487,chr8,76672417,76673525,1108
HO23488,chr8,76677753,76678328,575
HO23489,chr8,76680495,76681467,972
HO23490,chr8,76681675,76682863,1188
HO23491,chr8,76799539,76801054,1515
HO23492,chr8,76999604,77001110,1506
HO23493,chr8,77146925,77147779,854
HO23494,chr8,78515469,78517004,1535
HO23495,chr8,78665221,78666841,1620
HO23496,chr8,78804115,78805601,1486
HO23497,chr8,79765164,79765675,511
HO23498,chr8,79767313,79769030,1717
HO23499,chr8,79783285,79784463,1178
HO23500,chr8,79890629,79892084,1455
HO23501,chr8,80029516,80030593,1077
HO23502,chr8,80170551,80171832,1281
HO23503,chr8,80240197,80241072,875
HO23504,chr8,80366666,80367887,1221
HO23505,chr8,80485272,80487764,2492
HO23506,chr8,80565012,80566525,1513
HO23507,chr8,80577632,80579557,1925
HO23508,chr8,80686989,80687594,605
HO23509,chr8,80697177,80699010,1833
HO23510,chr8,80726426,80727968,1542
HO23511,chr8,80752827,80754331,1504
HO23512,chr8,80819868,80821710,1842
HO23513,chr8,80872488,80874896,2408
HO23514,chr8,80893384,80894316,932
HO23515,chr8,81027970,81030164,2194
HO23516,chr8,81110457,81112476,2019
HO23517,chr8,81279947,81281964,2017
HO23518,chr8,81290559,81291791,1232
HO23519,chr8,81630336,81631305,969
HO23520,chr8,81685674,81686535,861
HO23521,chr8,81720317,81721651,1334
HO23522,chr8,81731622,81733042,1420
HO23523,chr8,81841352,81842966,1614
HO23524,chr8,84182044,84183574,1530
HO23525,chr8,84184302,84185075,773
HO23526,chr8,84625903,84626514,611
HO23527,chr8,85106526,85107782,1256
HO23528,chr8,85176548,85178409,1861
HO23529,chr8,85219858,85220979,1121
HO23530,chr8,85244957,85246279,1322
HO23531,chr8,85462953,85464730,1777
HO23532,chr8,86341739,86343574,1835
HO23533,chr8,86391112,86392203,1091
HO23534,chr8,86507627,86509011,1384
HO23535,chr8,86513892,86515212,1320
HO23536,chr8,87044216,87045219,1003
HO23537,chr8,88326679,88329009,2330
HO23538,chr8,89756808,89758594,1786
HO23539,chr8,89901692,89903221,1529
HO23540,chr8,89983149,89984814,1665
HO23541,chr8,90000594,90002510,1916
HO23542,chr8,90009673,90010460,787
HO23543,chr8,90082021,90083129,1108
HO23544,chr8,90567823,90569588,1765
HO23545,chr8,90573516,90574368,852
HO23546,chr8,90644706,90646687,1981
HO23547,chr8,90791119,90792289,1170
HO23548,chr8,90984584,90985782,1198
HO23549,chr8,91040017,91041254,1237
HO23550,chr8,91052653,91053581,928
HO23551,chr8,91069210,91070778,1568
HO23552,chr8,91118226,91119145,919
HO23553,chr8,92061266,92063731,2465
HO23554,chr8,92094799,92096385,1586
HO23555,chr8,92100896,92103910,3014
HO23556,chr8,92605363,92606913,1550
HO23557,chr8,92964649,92966342,1693
HO23558,chr8,93603974,93604888,914
HO23559,chr8,93699651,93701432,1781
HO23560,chr8,93739937,93741348,1411
HO23561,chr8,93753954,93755580,1626
HO23562,chr8,93897681,93899142,1461
HO23563,chr8,93901005,93902221,1216
HO23564,chr8,93915943,93917989,2046
HO23565,chr8,93990902,93992135,1233
HO23566,chr8,94079507,94081464,1957
HO23567,chr8,94119469,94120693,1224
HO23568,chr8,94233891,94235116,1225
HO23569,chr8,94261587,94263100,1513
HO23570,chr8,94436170,94437575,1405
HO23571,chr8,94474498,94475628,1130
HO23572,chr8,94552920,94554547,1627
HO23573,chr8,94639875,94641339,1464
HO23574,chr8,94719197,94720597,1400
HO23575,chr8,94759696,94761056,1360
HO23576,chr8,94822406,94824003,1597
HO23577,chr8,94894359,94896844,2485
HO23578,chr8,94948208,94950250,2042
HO23579,chr8,94986687,94988453,1766
HO23580,chr8,95024362,95025459,1097
HO23581,chr8,95133000,95134928,1928
HO23582,chr8,95268274,95270472,2198
HO23583,chr8,95430197,95431964,1767
HO23584,chr8,96144387,96145869,1482
HO23585,chr8,96160045,96161975,1930
HO23586,chr8,96234342,96236128,1786
HO23587,chr8,96260766,96263053,2287
HO23588,chr8,96493072,96495502,2430
HO23589,chr8,96644353,96646188,1835
HO23590,chr8,97277043,97278213,1170
HO23591,chr8,97374988,97376293,1305
HO23592,chr8,97643221,97645571,2350
HO23593,chr8,97774855,97776767,1912
HO23594,chr8,97777446,97778787,1341
HO23595,chr8,97868457,97869779,1322
HO23596,chr8,97879272,97881721,2449
HO23597,chr8,98044831,98046453,1622
HO23598,chr8,98063950,98065336,1386
HO23599,chr8,98116275,98117989,1714
HO23600,chr8,98293079,98294584,1505
HO23601,chr8,98426316,98428071,1755
HO23602,chr8,98825015,98826405,1390
HO23603,chr8,98939777,98942281,2504
HO23604,chr8,99012401,99013959,1558
HO23605,chr8,99892500,99894050,1550
HO23606,chr8,100104920,100106533,1613
HO23607,chr8,100145138,100146061,923
HO23608,chr8,100149904,100151137,1233
HO23609,chr8,100157609,100158689,1080
HO23610,chr8,100212655,100213788,1133
HO23611,chr8,100308794,100311333,2539
HO23612,chr8,100369257,100370756,1499
HO23613,chr8,100414713,100417247,2534
HO23614,chr8,100502051,100503078,1027
HO23615,chr8,100509139,100511108,1969
HO23616,chr8,100558681,100559985,1304
HO23617,chr8,100720603,100723012,2409
HO23618,chr8,100846934,100847919,985
HO23619,chr8,100907806,100909042,1236
HO23620,chr8,100950219,100953474,3255
HO23621,chr8,101051028,101052316,1288
HO23622,chr8,101079762,101081171,1409
HO23623,chr8,101126022,101127865,1843
HO23624,chr8,101204451,101206829,2378
HO23625,chr8,101491998,101494355,2357
HO23626,chr8,101758614,101759744,1130
HO23627,chr8,102122447,102124655,2208
HO23628,chr8,102238158,102239906,1748
HO23629,chr8,102410574,102413125,2551
HO23630,chr8,102576151,102577445,1294
HO23631,chr8,102584960,102586152,1192
HO23632,chr8,102600432,102601861,1429
HO23633,chr8,102653606,102656597,2991
HO23634,chr8,102692570,102694120,1550
HO23635,chr8,102787419,102789575,2156
HO23636,chr8,102790669,102791506,837
HO23637,chr8,102793940,102795880,1940
HO23638,chr8,102805946,102808743,2797
HO23639,chr8,102810281,102811093,812
HO23640,chr8,102814426,102814979,553
HO23641,chr8,102862606,102864852,2246
HO23642,chr8,102894121,102895037,916
HO23643,chr8,103020368,103021709,1341
HO23644,chr8,103298272,103299687,1415
HO23645,chr8,103414282,103415888,1606
HO23646,chr8,103498563,103502002,3439
HO23647,chr8,104222987,104224194,1207
HO23648,chr8,104587972,104589916,1944
HO23649,chr8,105317692,105320316,2624
HO23650,chr8,105534502,105537052,2550
HO23651,chr8,106208413,106209853,1440
HO23652,chr8,106269277,106271846,2569
HO23653,chr8,106657082,106658814,1732
HO23654,chr8,106725575,106726278,703
HO23655,chr8,108081959,108083857,1898
HO23656,chr8,108247946,108249186,1240
HO23657,chr8,108442586,108444203,1617
HO23658,chr8,108710027,108711130,1103
HO23659,chr8,108786582,108787829,1247
HO23660,chr8,108918219,108919303,1084
HO23661,chr8,109333217,109334799,1582
HO23662,chr8,109538997,109540689,1692
HO23663,chr8,109644046,109645624,1578
HO23664,chr8,109690927,109692171,1244
HO23665,chr8,109973772,109975962,2190
HO23666,chr8,110060185,110061303,1118
HO23667,chr8,113437533,113438581,1048
HO23668,chr8,115418997,115420490,1493
HO23669,chr8,115647926,115648668,742
HO23670,chr8,115667242,115669657,2415
HO23671,chr8,116755157,116756185,1028
HO23672,chr8,116765757,116767082,1325
HO23673,chr8,116873366,116875135,1769
HO23674,chr8,116923965,116925419,1454
HO23675,chr8,116937594,116938938,1344
HO23676,chr8,117520020,117521287,1267
HO23677,chr8,118108653,118109278,625
HO23678,chr8,118110688,118112357,1669
HO23679,chr8,118545796,118547022,1226
HO23680,chr8,118620608,118622597,1989
HO23681,chr8,118951297,118952714,1417
HO23682,chr8,119207722,119209123,1401
HO23683,chr8,119415838,119417126,1288
HO23684,chr8,119638381,119640132,1751
HO23685,chr8,119832266,119833290,1024
HO23686,chr8,119855178,119856572,1394
HO23687,chr8,119873213,119874949,1736
HO23688,chr8,120123320,120125693,2373
HO23689,chr8,120444195,120445671,1476
HO23690,chr8,120808588,120812523,3935
HO23691,chr8,120906267,120907756,1489
HO23692,chr8,121454278,121455618,1340
HO23693,chr8,121638990,121640530,1540
HO23694,chr8,122571479,122572625,1146
HO23695,chr8,122672649,122673825,1176
HO23696,chr8,122685894,122687342,1448
HO23697,chr8,122780016,122783346,3330
HO23698,chr8,122788427,122789972,1545
HO23699,chr8,123018938,123019882,944
HO23700,chr8,123021504,123022705,1201
HO23701,chr8,123041354,123042667,1313
HO23702,chr8,123072117,123073466,1349
HO23703,chr8,123156571,123158172,1601
HO23704,chr8,123160417,123161467,1050
HO23705,chr8,123240224,123241674,1450
HO23706,chr8,123273050,123275517,2467
HO23707,chr8,123395010,123396918,1908
HO23708,chr8,123412612,123413651,1039
HO23709,chr8,123415991,123417298,1307
HO23710,chr8,123539928,123541990,2062
HO23711,chr8,123643592,123644919,1327
HO23712,chr8,123693254,123694112,858
HO23713,chr8,123712288,123713221,933
HO23714,chr8,123767713,123769043,1330
HO23715,chr8,124371278,124373524,2246
HO23716,chr8,124425151,124426757,1606
HO23717,chr8,124440080,124440902,822
HO23718,chr8,124449792,124451780,1988
HO23719,chr8,124473674,124475621,1947
HO23720,chr8,124531693,124532452,759
HO23721,chr8,124538083,124539575,1492
HO23722,chr8,124649080,124650158,1078
HO23723,chr8,124726132,124729020,2888
HO23724,chr8,124842111,124843505,1394
HO23725,chr8,124861683,124863049,1366
HO23726,chr8,124972800,124973905,1105
HO23727,chr8,124997487,124999616,2129
HO23728,chr8,125090826,125092203,1377
HO23729,chr8,125333823,125335100,1277
HO23730,chr8,125388036,125389336,1300
HO23731,chr8,125429091,125432465,3374
HO23732,chr8,125556164,125558071,1907
HO23733,chr8,126375049,126375857,808
HO23734,chr8,126555631,126558766,3135
HO23735,chr8,126588062,126589219,1157
HO23736,chr8,126876388,126877243,855
HO23737,chr8,127733947,127734331,384
HO23738,chr8,127734834,127736556,1722
HO23739,chr8,127736789,127738831,2042
HO23740,chr8,127753547,127754865,1318
HO23741,chr8,127793644,127795788,2144
HO23742,chr8,127853819,127854936,1117
HO23743,chr8,127866259,127868058,1799
HO23744,chr8,127917198,127918461,1263
HO23745,chr8,128013921,128014973,1052
HO23746,chr8,129938803,129940589,1786
HO23747,chr8,129983499,129984631,1132
HO23748,chr8,130014698,130017213,2515
HO23749,chr8,130357172,130359143,1971
HO23750,chr8,130410167,130410990,823
HO23751,chr8,130442491,130444186,1695
HO23752,chr8,130649196,130650140,944
HO23753,chr8,131041048,131042551,1503
HO23754,chr8,131903478,131905233,1755
HO23755,chr8,132167166,132168200,1034
HO23756,chr8,132479798,132481551,1753
HO23757,chr8,132674834,132676094,1260
HO23758,chr8,132774680,132776015,1335
HO23759,chr8,132916185,132916800,615
HO23760,chr8,133248990,133250280,1290
HO23761,chr8,133295809,133298067,2258
HO23762,chr8,133374994,133375960,966
HO23763,chr8,133539713,133540687,974
HO23764,chr8,133569556,133572854,3298
HO23765,chr8,134456423,134457992,1569
HO23766,chr8,134690944,134691624,680
HO23767,chr8,134711738,134713680,1942
HO23768,chr8,134830959,134832973,2014
HO23769,chr8,135235100,135236283,1183
HO23770,chr8,135456405,135458901,2496
HO23771,chr8,135599330,135600937,1607
HO23772,chr8,138193579,138194866,1287
HO23773,chr8,138340301,138341441,1140
HO23774,chr8,138496546,138497752,1206
HO23775,chr8,138672380,138673371,991
HO23776,chr8,138767464,138768144,680
HO23777,chr8,139386402,139387325,923
HO23778,chr8,139705597,139706182,585
HO23779,chr8,139862215,139864719,2504
HO23780,chr8,139924541,139925419,878
HO23781,chr8,140098024,140099889,1865
HO23782,chr8,140100222,140100976,754
HO23783,chr8,140106034,140107010,976
HO23784,chr8,140208984,140210933,1949
HO23785,chr8,140348467,140349881,1414
HO23786,chr8,140456628,140458612,1984
