ID,Chromosome,Start,End,Length
HO23787,chr8,140463875,140465260,1385
HO23788,chr8,140471540,140472204,664
HO23789,chr8,140507050,140508412,1362
HO23790,chr8,140510454,140512464,2010
HO23791,chr8,140539775,140540862,1087
HO23792,chr8,140579021,140579912,891
HO23793,chr8,140596709,140599118,2409
HO23794,chr8,140608026,140609655,1629
HO23795,chr8,140618602,140619951,1349
HO23796,chr8,140633930,140634791,861
HO23797,chr8,140634827,140636409,1582
HO23798,chr8,140637274,140637690,416
HO23799,chr8,140704181,140705182,1001
HO23800,chr8,140717609,140718830,1221
HO23801,chr8,140921526,140922579,1053
HO23802,chr8,140999718,141002442,2724
HO23803,chr8,141072823,141074601,1778
HO23804,chr8,141083991,141084915,924
HO23805,chr8,141127284,141130140,2856
HO23806,chr8,141178441,141179564,1123
HO23807,chr8,141241094,141243093,1999
HO23808,chr8,141263862,141266942,3080
HO23809,chr8,141276343,141277152,809
HO23810,chr8,141278149,141280789,2640
HO23811,chr8,141289864,141290971,1107
HO23812,chr8,141305472,141306412,940
HO23813,chr8,141306668,141307545,877
HO23814,chr8,141307788,141308970,1182
HO23815,chr8,141346439,141347279,840
HO23816,chr8,141386515,141387117,602
HO23817,chr8,141391347,141392913,1566
HO23818,chr8,141417287,141418210,923
HO23819,chr8,141450813,141452235,1422
HO23820,chr8,142209966,142210914,948
HO23821,chr8,142401975,142404290,2315
HO23822,chr8,142451924,142453308,1384
HO23823,chr8,142509693,142511564,1871
HO23824,chr8,142614059,142615811,1752
HO23825,chr8,142668881,142670396,1515
HO23826,chr8,142726194,142727872,1678
HO23827,chr8,142738481,142739903,1422
HO23828,chr8,142776742,142778038,1296
HO23829,chr8,142815774,142816995,1221
HO23830,chr8,143017889,143019388,1499
HO23831,chr8,143038364,143040082,1718
HO23832,chr8,143218279,143218969,690
HO23833,chr8,143245734,143247743,2009
HO23834,chr8,143266344,143268061,1717
HO23835,chr8,143275785,143276930,1145
HO23836,chr8,143281262,143281946,684
HO23837,chr8,143290432,143291736,1304
HO23838,chr8,143333766,143335720,1954
HO23839,chr8,143368127,143369875,1748
HO23840,chr8,143407482,143408452,970
HO23841,chr8,143430266,143432069,1803
HO23842,chr8,143478944,143480556,1612
HO23843,chr8,143499094,143500327,1233
HO23844,chr8,143512165,143513198,1033
HO23845,chr8,143517839,143519165,1326
HO23846,chr8,143529031,143529777,746
HO23847,chr8,143540784,143541955,1171
HO23848,chr8,143568453,143569830,1377
HO23849,chr8,143577600,143578879,1279
HO23850,chr8,143595870,143596515,645
HO23851,chr8,143596711,143599218,2507
HO23852,chr8,143609001,143610134,1133
HO23853,chr8,143613101,143613568,467
HO23854,chr8,143616844,143618350,1506
HO23855,chr8,143635145,143637087,1942
HO23856,chr8,143647588,143649014,1426
HO23857,chr8,143680909,143681699,790
HO23858,chr8,143684000,143685211,1211
HO23859,chr8,143685634,143686077,443
HO23860,chr8,143690554,143691846,1292
HO23861,chr8,143715909,143717619,1710
HO23862,chr8,143732996,143734274,1278
HO23863,chr8,143739831,143741096,1265
HO23864,chr8,143770366,143772383,2017
HO23865,chr8,143788493,143789976,1483
HO23866,chr8,143814295,143816419,2124
HO23867,chr8,143823207,143824287,1080
HO23868,chr8,143828531,143829819,1288
HO23869,chr8,143840326,143842461,2135
HO23870,chr8,143876812,143878883,2071
HO23871,chr8,143902319,143903342,1023
HO23872,chr8,143941573,143942910,1337
HO23873,chr8,143943060,143944464,1404
HO23874,chr8,143950761,143954022,3261
HO23875,chr8,143956421,143957272,851
HO23876,chr8,143973078,143973744,666
HO23877,chr8,143974388,143975155,767
HO23878,chr8,143976037,143977476,1439
HO23879,chr8,143982423,143983804,1381
HO23880,chr8,143989560,143991159,1599
HO23881,chr8,144048271,144050003,1732
HO23882,chr8,144060212,144061157,945
HO23883,chr8,144078097,144079540,1443
HO23884,chr8,144082043,144082975,932
HO23885,chr8,144094409,144096298,1889
HO23886,chr8,144103324,144105069,1745
HO23887,chr8,144125634,144126828,1194
HO23888,chr8,144136774,144138483,1709
HO23889,chr8,144146790,144148793,2003
HO23890,chr8,144188916,144189944,1028
HO23891,chr8,144203181,144203700,519
HO23892,chr8,144265963,144266684,721
HO23893,chr8,144270371,144271722,1351
HO23894,chr8,144272460,144273491,1031
HO23895,chr8,144273673,144275337,1664
HO23896,chr8,144290667,144292740,2073
HO23897,chr8,144306482,144307415,933
HO23898,chr8,144312587,144314492,1905
HO23899,chr8,144315647,144316312,665
HO23900,chr8,144319166,144320423,1257
HO23901,chr8,144325611,144327564,1953
HO23902,chr8,144331739,144332211,472
HO23903,chr8,144336394,144338647,2253
HO23904,chr8,144357525,144359182,1657
HO23905,chr8,144373266,144375283,2017
HO23906,chr8,144408723,144409956,1233
HO23907,chr8,144410384,144411067,683
HO23908,chr8,144412801,144413832,1031
HO23909,chr8,144427424,144428975,1551
HO23910,chr8,144443343,144445309,1966
HO23911,chr8,144456156,144457310,1154
HO23912,chr8,144462468,144463160,692
HO23913,chr8,144465068,144466543,1475
HO23914,chr8,144466740,144467120,380
HO23915,chr8,144477500,144478503,1003
HO23916,chr8,144500411,144502686,2275
HO23917,chr8,144508031,144509992,1961
HO23918,chr8,144516861,144518490,1629
HO23919,chr8,144526529,144527369,840
HO23920,chr8,144528162,144529583,1421
HO23921,chr8,144606891,144607766,875
HO23922,chr8,144670523,144672961,2438
HO23923,chr8,144677391,144678232,841
HO23924,chr8,144684028,144686457,2429
HO23925,chr8,144691122,144692603,1481
HO23926,chr8,144699563,144701129,1566
HO23927,chr8,144754682,144755958,1276
HO23928,chr8,144786327,144787620,1293
HO23929,chr8,144791635,144793211,1576
HO23930,chr8,144798288,144799537,1249
HO23931,chr8,144804677,144805326,649
HO23932,chr8,144826290,144827888,1598
HO23933,chr8,144852081,144853646,1565
HO23934,chr8,144860057,144861481,1424
HO23935,chr8,144900125,144902712,2587
HO23936,chr8,144949939,144951079,1140
HO23937,chr8,145002244,145003545,1301
HO23938,chr8,145004350,145005243,893
HO23939,chr8,145027294,145028523,1229
HO23940,chr8,145050676,145052823,2147
HO23941,chr8,145061153,145063501,2348
HO23942,chr9,113107,114375,1268
HO23943,chr9,214023,215542,1519
HO23944,chr9,469580,471062,1482
HO23945,chr9,503812,505900,2088
HO23946,chr9,706508,707474,966
HO23947,chr9,841043,843387,2344
HO23948,chr9,852135,853203,1068
HO23949,chr9,874850,876028,1178
HO23950,chr9,971272,972421,1149
HO23951,chr9,976139,977697,1558
HO23952,chr9,1013769,1014459,690
HO23953,chr9,1049853,1050579,726
HO23954,chr9,1051376,1052255,879
HO23955,chr9,2014409,2018125,3716
HO23956,chr9,2043235,2044400,1165
HO23957,chr9,2107686,2108526,840
HO23958,chr9,2157285,2158983,1698
HO23959,chr9,2240949,2243117,2168
HO23960,chr9,2620902,2623949,3047
HO23961,chr9,2741108,2741851,743
HO23962,chr9,2745470,2746915,1445
HO23963,chr9,2809170,2810759,1589
HO23964,chr9,2842987,2844491,1504
HO23965,chr9,3180646,3182041,1395
HO23966,chr9,3524444,3527351,2907
HO23967,chr9,3773158,3774045,887
HO23968,chr9,4297137,4300318,3181
HO23969,chr9,4489470,4490967,1497
HO23970,chr9,4661617,4663044,1427
HO23971,chr9,4665977,4666702,725
HO23972,chr9,4678646,4680431,1785
HO23973,chr9,4740191,4742079,1888
HO23974,chr9,4792026,4793803,1777
HO23975,chr9,4983795,4986179,2384
HO23976,chr9,4987786,4988183,397
HO23977,chr9,5437077,5438543,1466
HO23978,chr9,5449671,5451105,1434
HO23979,chr9,5628156,5630444,2288
HO23980,chr9,5831385,5833472,2087
HO23981,chr9,5862656,5863737,1081
HO23982,chr9,5885931,5886629,698
HO23983,chr9,6006846,6008745,1899
HO23984,chr9,6014748,6016052,1304
HO23985,chr9,6079893,6080791,898
HO23986,chr9,6364426,6365509,1083
HO23987,chr9,6412192,6414505,2313
HO23988,chr9,6530037,6530986,949
HO23989,chr9,6644195,6646063,1868
HO23990,chr9,6680581,6682154,1573
HO23991,chr9,6703419,6704849,1430
HO23992,chr9,6715629,6716671,1042
HO23993,chr9,6756766,6759323,2557
HO23994,chr9,7790364,7792186,1822
HO23995,chr9,7798882,7800173,1291
HO23996,chr9,7983000,7984233,1233
HO23997,chr9,8695964,8697172,1208
HO23998,chr9,8856960,8859059,2099
HO23999,chr9,8961001,8961787,786
HO24000,chr9,9104366,9105393,1027
HO24001,chr9,9396168,9397035,867
HO24002,chr9,10612222,10613712,1490
HO24003,chr9,12774791,12776928,2137
HO24004,chr9,13139346,13140195,849
HO24005,chr9,13158325,13159342,1017
HO24006,chr9,13277878,13279854,1976
HO24007,chr9,14312807,14316410,3603
HO24008,chr9,14321598,14323283,1685
HO24009,chr9,14346839,14349172,2333
HO24010,chr9,14692334,14693879,1545
HO24011,chr9,14992575,14993873,1298
HO24012,chr9,15305880,15307775,1895
HO24013,chr9,15422030,15423875,1845
HO24014,chr9,15509912,15511615,1703
HO24015,chr9,15551867,15553630,1763
HO24016,chr9,16652578,16654808,2230
HO24017,chr9,16688483,16690470,1987
HO24018,chr9,16704071,16705625,1554
HO24019,chr9,16726618,16728494,1876
HO24020,chr9,16869329,16872306,2977
HO24021,chr9,17134255,17136009,1754
HO24022,chr9,17578254,17579828,1574
HO24023,chr9,17905337,17908166,2829
HO24024,chr9,18392991,18394297,1306
HO24025,chr9,18437245,18438965,1720
HO24026,chr9,18610684,18611453,769
HO24027,chr9,18614009,18614940,931
HO24028,chr9,19048602,19050582,1980
HO24029,chr9,19102123,19103351,1228
HO24030,chr9,19104480,19105452,972
HO24031,chr9,19126681,19129099,2418
HO24032,chr9,19229716,19231503,1787
HO24033,chr9,19379361,19380700,1339
HO24034,chr9,19408215,19409873,1658
HO24035,chr9,19464236,19465332,1096
HO24036,chr9,19470907,19472308,1401
HO24037,chr9,19925713,19926787,1074
HO24038,chr9,20620925,20623150,2225
HO24039,chr9,20624622,20625051,429
HO24040,chr9,20683328,20685027,1699
HO24041,chr9,21030425,21031881,1456
HO24042,chr9,21334526,21335721,1195
HO24043,chr9,21395794,21396545,751
HO24044,chr9,21558621,21560441,1820
HO24045,chr9,21801711,21803641,1930
HO24046,chr9,21812859,21814203,1344
HO24047,chr9,21974398,21975787,1389
HO24048,chr9,21993953,21996061,2108
HO24049,chr9,22008566,22009645,1079
HO24050,chr9,22446338,22447750,1412
HO24051,chr9,23820473,23822053,1580
HO24052,chr9,23825799,23826643,844
HO24053,chr9,25677107,25678827,1720
HO24054,chr9,26891444,26893005,1561
HO24055,chr9,26946474,26947689,1215
HO24056,chr9,26955169,26956981,1812
HO24057,chr9,27429257,27430270,1013
HO24058,chr9,27527836,27529996,2160
HO24059,chr9,27572201,27574228,2027
HO24060,chr9,29211621,29215285,3664
HO24061,chr9,32378356,32379590,1234
HO24062,chr9,32383980,32385229,1249
HO24063,chr9,32426241,32427534,1293
HO24064,chr9,32431561,32432310,749
HO24065,chr9,32525018,32526793,1775
HO24066,chr9,32550156,32552773,2617
HO24067,chr9,32572018,32573532,1514
HO24068,chr9,32580661,32581872,1211
HO24069,chr9,32782523,32783824,1301
HO24070,chr9,32991858,32993230,1372
HO24071,chr9,33000707,33002055,1348
HO24072,chr9,33014355,33015363,1008
HO24073,chr9,33024156,33026175,2019
HO24074,chr9,33043606,33044995,1389
HO24075,chr9,33075875,33077145,1270
HO24076,chr9,33081107,33081602,495
HO24077,chr9,33150744,33151817,1073
HO24078,chr9,33166297,33167962,1665
HO24079,chr9,33263338,33265300,1962
HO24080,chr9,33289371,33291303,1932
HO24081,chr9,33320040,33321085,1045
HO24082,chr9,33354294,33355457,1163
HO24083,chr9,33374749,33376469,1720
HO24084,chr9,33390697,33392038,1341
HO24085,chr9,33445433,33448297,2864
HO24086,chr9,33473202,33474710,1508
HO24087,chr9,33506210,33507273,1063
HO24088,chr9,33510547,33511306,759
HO24089,chr9,33522983,33524933,1950
HO24090,chr9,33676354,33677614,1260
HO24091,chr9,33721638,33722441,803
HO24092,chr9,33816356,33818494,2138
HO24093,chr9,34048266,34050377,2111
HO24094,chr9,34073936,34074583,647
HO24095,chr9,34125559,34127316,1757
HO24096,chr9,34178200,34179913,1713
HO24097,chr9,34242477,34243730,1253
HO24098,chr9,34252606,34253799,1193
HO24099,chr9,34254676,34255650,974
HO24100,chr9,34328420,34329951,1531
HO24101,chr9,34376185,34377535,1350
HO24102,chr9,34379359,34380309,950
HO24103,chr9,34380522,34381491,969
HO24104,chr9,34456903,34459129,2226
HO24105,chr9,34501509,34503221,1712
HO24106,chr9,34521772,34523673,1901
HO24107,chr9,34547622,34548350,728
HO24108,chr9,34558305,34561220,2915
HO24109,chr9,34576025,34578855,2830
HO24110,chr9,34588497,34590682,2185
HO24111,chr9,34591298,34592003,705
HO24112,chr9,34611303,34613124,1821
HO24113,chr9,34619951,34620754,803
HO24114,chr9,34628574,34629485,911
HO24115,chr9,34636897,34638565,1668
HO24116,chr9,34646114,34647349,1235
HO24117,chr9,34651852,34652454,602
HO24118,chr9,34652981,34655133,2152
HO24119,chr9,34664184,34666467,2283
HO24120,chr9,34700978,34702462,1484
HO24121,chr9,34717630,34718563,933
HO24122,chr9,34788082,34789516,1434
HO24123,chr9,34809304,34810439,1135
HO24124,chr9,34825461,34826449,988
HO24125,chr9,34939410,34940867,1457
HO24126,chr9,34957445,34959078,1633
HO24127,chr9,34969772,34970645,873
HO24128,chr9,34988840,34990376,1536
HO24129,chr9,34993544,34994682,1138
HO24130,chr9,35071645,35073103,1458
HO24131,chr9,35079061,35080721,1660
HO24132,chr9,35095795,35096868,1073
HO24133,chr9,35102399,35103765,1366
HO24134,chr9,35111082,35111958,876
HO24135,chr9,35113988,35114619,631
HO24136,chr9,35115550,35117253,1703
HO24137,chr9,35161324,35162775,1451
HO24138,chr9,35476765,35477588,823
HO24139,chr9,35489176,35491097,1921
HO24140,chr9,35517023,35517584,561
HO24141,chr9,35537756,35539399,1643
HO24142,chr9,35552541,35554294,1753
HO24143,chr9,35603524,35606060,2536
HO24144,chr9,35616500,35617549,1049
HO24145,chr9,35645833,35647537,1704
HO24146,chr9,35656972,35659079,2107
HO24147,chr9,35664588,35665605,1017
HO24148,chr9,35674968,35676436,1468
HO24149,chr9,35689223,35691499,2276
HO24150,chr9,35699793,35700531,738
HO24151,chr9,35727901,35728724,823
HO24152,chr9,35731562,35733458,1896
HO24153,chr9,35748338,35750078,1740
HO24154,chr9,35756342,35757728,1386
HO24155,chr9,35790108,35792035,1927
HO24156,chr9,35811438,35812393,955
HO24157,chr9,35814332,35815695,1363
HO24158,chr9,35828484,35830018,1534
HO24159,chr9,35844123,35846805,2682
HO24160,chr9,35905592,35906326,734
HO24161,chr9,35906899,35908710,1811
HO24162,chr9,35909303,35910236,933
HO24163,chr9,35914313,35915028,715
HO24164,chr9,35923265,35924991,1726
HO24165,chr9,36036304,36037974,1670
HO24166,chr9,36135733,36137898,2165
HO24167,chr9,36162937,36163867,930
HO24168,chr9,36165872,36166872,1000
HO24169,chr9,36189886,36191620,1734
HO24170,chr9,36257744,36259079,1335
HO24171,chr9,36304063,36305086,1023
HO24172,chr9,36315385,36317252,1867
HO24173,chr9,36399878,36401594,1716
HO24174,chr9,36406868,36407791,923
HO24175,chr9,36485729,36488655,2926
HO24176,chr9,36572309,36573691,1382
HO24177,chr9,36584519,36585522,1003
HO24178,chr9,36765518,36766369,851
HO24179,chr9,37027179,37028039,860
HO24180,chr9,37036344,37038037,1693
HO24181,chr9,37079174,37080583,1409
HO24182,chr9,37119840,37121232,1392
HO24183,chr9,37414786,37415568,782
HO24184,chr9,37421940,37423175,1235
HO24185,chr9,37424008,37424757,749
HO24186,chr9,37430628,37431677,1049
HO24187,chr9,37464540,37466739,2199
HO24188,chr9,37485320,37487507,2187
HO24189,chr9,37501424,37502701,1277
HO24190,chr9,37575384,37576784,1400
HO24191,chr9,37587191,37587875,684
HO24192,chr9,37591707,37592977,1270
HO24193,chr9,37640865,37642030,1165
HO24194,chr9,37650149,37651810,1661
HO24195,chr9,37667739,37668644,905
HO24196,chr9,37753312,37754275,963
HO24197,chr9,37784357,37785772,1415
HO24198,chr9,37800108,37801857,1749
HO24199,chr9,37903156,37904968,1812
HO24200,chr9,37913456,37914102,646
HO24201,chr9,37916318,37918058,1740
HO24202,chr9,37987409,37988494,1085
HO24203,chr9,37994602,37995562,960
HO24204,chr9,38067955,38070069,2114
HO24205,chr9,38392217,38393583,1366
HO24206,chr9,38423537,38424684,1147
HO24207,chr9,38540315,38541093,778
HO24208,chr9,38619659,38622700,3041
HO24209,chr9,38649451,38650494,1043
HO24210,chr9,38689556,38690704,1148
HO24211,chr9,39463753,39464815,1062
HO24212,chr9,39809278,39810133,855
HO24213,chr9,40991386,40992780,1394
HO24214,chr9,41073805,41075503,1698
HO24215,chr9,41272921,41274341,1420
HO24216,chr9,41357954,41359434,1480
HO24217,chr9,41643482,41644356,874
HO24218,chr9,42851431,42853039,1608
HO24219,chr9,62798892,62801693,2801
HO24220,chr9,62801894,62802880,986
HO24221,chr9,62837295,62838738,1443
HO24222,chr9,63816602,63818314,1712
HO24223,chr9,66269636,66270702,1066
HO24224,chr9,66900050,66901395,1345
HO24225,chr9,68355943,68357561,1618
HO24226,chr9,68499158,68500604,1446
HO24227,chr9,68583855,68584886,1031
HO24228,chr9,68704526,68706751,2225
HO24229,chr9,68779296,68780960,1664
HO24230,chr9,68931541,68932298,757
HO24231,chr9,69035326,69036787,1461
HO24232,chr9,69120419,69122719,2300
HO24233,chr9,69173521,69175734,2213
HO24234,chr9,69186029,69187673,1644
HO24235,chr9,69203960,69205559,1599
HO24236,chr9,69207106,69207860,754
HO24237,chr9,69324405,69325920,1515
HO24238,chr9,69412001,69413215,1214
HO24239,chr9,69671124,69673392,2268
HO24240,chr9,69758853,69760414,1561
HO24241,chr9,70043310,70044962,1652
HO24242,chr9,70257962,70259638,1676
HO24243,chr9,70406154,70407621,1467
HO24244,chr9,70411938,70414552,2614
HO24245,chr9,70418150,70421254,3104
HO24246,chr9,70600543,70602800,2257
HO24247,chr9,70867855,70869783,1928
HO24248,chr9,71446008,71448300,2292
HO24249,chr9,71472084,71473559,1475
HO24250,chr9,71767544,71770162,2618
HO24251,chr9,71910034,71912208,2174
HO24252,chr9,72314530,72316379,1849
HO24253,chr9,72352534,72354064,1530
HO24254,chr9,72362661,72362986,325
HO24255,chr9,72364030,72366115,2085
HO24256,chr9,72381915,72383169,1254
HO24257,chr9,72454171,72455781,1610
HO24258,chr9,72526655,72528017,1362
HO24259,chr9,72597467,72599025,1558
HO24260,chr9,72911304,72912284,980
HO24261,chr9,72951689,72954159,2470
HO24262,chr9,73097410,73098413,1003
HO24263,chr9,73131893,73132923,1030
HO24264,chr9,74496764,74498965,2201
HO24265,chr9,74886778,74888030,1252
HO24266,chr9,74951567,74953726,2159
HO24267,chr9,75027087,75028735,1648
HO24268,chr9,75060608,75061642,1034
HO24269,chr9,75087394,75089712,2318
HO24270,chr9,75889678,75892840,3162
HO24271,chr9,76023304,76024652,1348
HO24272,chr9,76393541,76395224,1683
HO24273,chr9,76458754,76460642,1888
HO24274,chr9,76560013,76560973,960
HO24275,chr9,76748661,76749806,1145
HO24276,chr9,76905131,76906934,1803
HO24277,chr9,76943570,76944594,1024
HO24278,chr9,77176645,77178679,2034
HO24279,chr9,77533541,77535143,1602
HO24280,chr9,77595082,77596235,1153
HO24281,chr9,77647361,77649356,1995
HO24282,chr9,78030119,78032678,2559
HO24283,chr9,78186982,78188146,1164
HO24284,chr9,78235269,78236811,1542
HO24285,chr9,78295587,78298498,2911
HO24286,chr9,78438982,78439824,842
HO24287,chr9,79557902,79558821,919
HO24288,chr9,79570171,79572074,1903
HO24289,chr9,79572348,79573551,1203
HO24290,chr9,79604833,79606190,1357
HO24291,chr9,81561971,81563044,1073
HO24292,chr9,81687027,81690175,3148
HO24293,chr9,83061924,83063403,1479
HO24294,chr9,83218801,83221284,2483
HO24295,chr9,83266353,83267339,986
HO24296,chr9,83269837,83270535,698
HO24297,chr9,83423713,83424701,988
HO24298,chr9,83431697,83432635,938
HO24299,chr9,83537136,83538990,1854
HO24300,chr9,83622435,83624045,1610
HO24301,chr9,83706872,83708823,1951
HO24302,chr9,83816991,83818434,1443
HO24303,chr9,83920424,83921788,1364
HO24304,chr9,83956002,83957191,1189
HO24305,chr9,83979149,83981670,2521
HO24306,chr9,84124632,84125484,852
HO24307,chr9,84181370,84182556,1186
HO24308,chr9,84367007,84368373,1366
HO24309,chr9,84388234,84389259,1025
HO24310,chr9,84667558,84670788,3230
HO24311,chr9,84699828,84700636,808
HO24312,chr9,84953841,84954662,821
HO24313,chr9,85740868,85742850,1982
HO24314,chr9,85804280,85806037,1757
HO24315,chr9,85936902,85937793,891
HO24316,chr9,85940503,85941833,1330
HO24317,chr9,86098724,86100335,1611
HO24318,chr9,86281586,86283163,1577
HO24319,chr9,86290046,86290670,624
HO24320,chr9,86353473,86355291,1818
HO24321,chr9,86356993,86357794,801
HO24322,chr9,86454321,86455690,1369
HO24323,chr9,86945384,86948876,3492
HO24324,chr9,87147884,87149151,1267
HO24325,chr9,87248470,87249507,1037
HO24326,chr9,87256811,87258311,1500
HO24327,chr9,87269710,87271026,1316
HO24328,chr9,87497205,87499113,1908
HO24329,chr9,87592039,87593256,1217
HO24330,chr9,87725309,87726688,1379
HO24331,chr9,87973751,87975040,1289
HO24332,chr9,88075897,88077407,1510
HO24333,chr9,88236634,88238078,1444
HO24334,chr9,88387248,88389394,2146
HO24335,chr9,88533836,88535729,1893
HO24336,chr9,88776821,88778545,1724
HO24337,chr9,88781433,88782481,1048
HO24338,chr9,88827637,88829116,1479
HO24339,chr9,88871718,88872875,1157
HO24340,chr9,88873483,88874918,1435
HO24341,chr9,88949140,88950037,897
HO24342,chr9,88990688,88992311,1623
HO24343,chr9,88998571,88999366,795
HO24344,chr9,89000382,89001542,1160
HO24345,chr9,89179515,89180650,1135
HO24346,chr9,89310151,89311873,1722
HO24347,chr9,89317946,89319364,1418
HO24348,chr9,89496486,89498521,2035
HO24349,chr9,89504993,89506629,1636
HO24350,chr9,89602996,89607023,4027
HO24351,chr9,89654489,89656331,1842
HO24352,chr9,89661323,89662685,1362
HO24353,chr9,89728665,89729703,1038
HO24354,chr9,89732264,89733422,1158
HO24355,chr9,89755670,89758546,2876
HO24356,chr9,89807387,89809185,1798
HO24357,chr9,89816888,89817937,1049
HO24358,chr9,89890561,89892385,1824
HO24359,chr9,89923230,89924772,1542
HO24360,chr9,89992226,89993225,999
HO24361,chr9,90102085,90102643,558
HO24362,chr9,90641917,90643246,1329
HO24363,chr9,90801049,90802830,1781
HO24364,chr9,91117371,91118866,1495
HO24365,chr9,91192870,91194277,1407
HO24366,chr9,91360593,91362292,1699
HO24367,chr9,91421039,91421756,717
HO24368,chr9,91422067,91425116,3049
HO24369,chr9,91514757,91515657,900
HO24370,chr9,91948207,91950656,2449
HO24371,chr9,92065577,92066611,1034
HO24372,chr9,92114687,92115865,1178
HO24373,chr9,92133711,92134426,715
HO24374,chr9,92140135,92141621,1486
HO24375,chr9,92293346,92294592,1246
HO24376,chr9,92324879,92326304,1425
HO24377,chr9,92607631,92609577,1946
HO24378,chr9,92668853,92670781,1928
HO24379,chr9,92759998,92760480,482
HO24380,chr9,92763679,92765853,2174
HO24381,chr9,92807099,92809461,2362
HO24382,chr9,92877293,92878362,1069
HO24383,chr9,92946914,92948019,1105
HO24384,chr9,93003559,93004475,916
HO24385,chr9,93009894,93011230,1336
HO24386,chr9,93023929,93025073,1144
HO24387,chr9,93057894,93058878,984
HO24388,chr9,93060867,93062285,1418
HO24389,chr9,93094756,93096901,2145
HO24390,chr9,93132363,93134857,2494
HO24391,chr9,93159518,93160309,791
HO24392,chr9,93183613,93185592,1979
HO24393,chr9,93201119,93202571,1452
HO24394,chr9,93304557,93306479,1922
HO24395,chr9,93450777,93453863,3086
HO24396,chr9,93566195,93567601,1406
HO24397,chr9,93575215,93577675,2460
HO24398,chr9,93827099,93828219,1120
HO24399,chr9,94030055,94031179,1124
HO24400,chr9,94165671,94167330,1659
HO24401,chr9,94258767,94259958,1191
HO24402,chr9,94373885,94375056,1171
HO24403,chr9,94638757,94640170,1413
HO24404,chr9,94726078,94727197,1119
HO24405,chr9,94950370,94951377,1007
HO24406,chr9,94995085,94997018,1933
HO24407,chr9,95003775,95005695,1920
HO24408,chr9,95048153,95049131,978
HO24409,chr9,95080754,95081655,901
HO24410,chr9,95127246,95127932,686
HO24411,chr9,95182803,95183591,788
HO24412,chr9,95312922,95313472,550
HO24413,chr9,95316413,95317954,1541
HO24414,chr9,95425917,95427177,1260
HO24415,chr9,95505632,95507487,1855
HO24416,chr9,95507672,95508154,482
HO24417,chr9,95508937,95509842,905
HO24418,chr9,95510606,95511607,1001
HO24419,chr9,95515654,95517683,2029
HO24420,chr9,95874577,95876365,1788
HO24421,chr9,96020551,96022352,1801
HO24422,chr9,96216341,96218730,2389
HO24423,chr9,96219044,96219972,928
HO24424,chr9,96252915,96254423,1508
HO24425,chr9,96320210,96321290,1080
HO24426,chr9,96382841,96383957,1116
HO24427,chr9,96416909,96419477,2568
HO24428,chr9,96449410,96451505,2095
HO24429,chr9,96565850,96567575,1725
HO24430,chr9,96579244,96579902,658
HO24431,chr9,96617798,96620154,2356
HO24432,chr9,96654117,96655595,1478
HO24433,chr9,96686417,96687352,935
HO24434,chr9,96777182,96778490,1308
HO24435,chr9,96853577,96854798,1221
HO24436,chr9,96856764,96857252,488
HO24437,chr9,96874965,96876157,1192
HO24438,chr9,97012519,97014027,1508
HO24439,chr9,97038202,97039802,1600
HO24440,chr9,97051379,97052541,1162
HO24441,chr9,97220706,97222760,2054
HO24442,chr9,97237242,97239146,1904
HO24443,chr9,97247838,97249040,1202
HO24444,chr9,97306404,97308176,1772
HO24445,chr9,97411509,97412965,1456
HO24446,chr9,97501077,97503257,2180
HO24447,chr9,97632136,97634348,2212
HO24448,chr9,97696071,97697768,1697
HO24449,chr9,97740884,97741776,892
HO24450,chr9,97803138,97804047,909
