ID,Chromosome,Start,End,Length
HO24451,chr9,97852912,97854555,1643
HO24452,chr9,97921749,97923118,1369
HO24453,chr9,97982581,97985404,2823
HO24454,chr9,98056114,98057684,1570
HO24455,chr9,98058377,98059087,710
HO24456,chr9,98087247,98088174,927
HO24457,chr9,98117945,98119778,1833
HO24458,chr9,98168711,98169652,941
HO24459,chr9,98171154,98171983,829
HO24460,chr9,98181447,98182982,1535
HO24461,chr9,98191622,98193617,1995
HO24462,chr9,98214659,98216190,1531
HO24463,chr9,98254996,98256540,1544
HO24464,chr9,98790926,98791941,1015
HO24465,chr9,98795780,98797006,1226
HO24466,chr9,98807127,98808158,1031
HO24467,chr9,98848176,98849137,961
HO24468,chr9,98943321,98944768,1447
HO24469,chr9,98974720,98975747,1027
HO24470,chr9,99103690,99106106,2416
HO24471,chr9,99184230,99185303,1073
HO24472,chr9,99221173,99222870,1697
HO24473,chr9,99259127,99260330,1203
HO24474,chr9,99265659,99267054,1395
HO24475,chr9,99367977,99369345,1368
HO24476,chr9,99819241,99820406,1165
HO24477,chr9,99820895,99822304,1409
HO24478,chr9,99824678,99824935,257
HO24479,chr9,99906032,99907423,1391
HO24480,chr9,100098012,100099999,1987
HO24481,chr9,100351850,100353345,1495
HO24482,chr9,100411081,100412200,1119
HO24483,chr9,100426254,100428099,1845
HO24484,chr9,100472594,100474609,2015
HO24485,chr9,100596951,100597829,878
HO24486,chr9,100598067,100599103,1036
HO24487,chr9,101027840,101029575,1735
HO24488,chr9,101397776,101399564,1788
HO24489,chr9,101449021,101449699,678
HO24490,chr9,101485862,101487470,1608
HO24491,chr9,101533040,101534251,1211
HO24492,chr9,102225190,102226456,1266
HO24493,chr9,104093233,104094762,1529
HO24494,chr9,104747046,104748861,1815
HO24495,chr9,104763385,104764682,1297
HO24496,chr9,104868293,104869722,1429
HO24497,chr9,104926182,104928723,2541
HO24498,chr9,104967878,104969305,1427
HO24499,chr9,104990748,104992049,1301
HO24500,chr9,104993157,104994020,863
HO24501,chr9,105063591,105065073,1482
HO24502,chr9,105216179,105217346,1167
HO24503,chr9,105244033,105245812,1779
HO24504,chr9,105447377,105448848,1471
HO24505,chr9,105557521,105558556,1035
HO24506,chr9,105655533,105656964,1431
HO24507,chr9,105693563,105695475,1912
HO24508,chr9,106286289,106288007,1718
HO24509,chr9,106859941,106860637,696
HO24510,chr9,106862086,106864606,2520
HO24511,chr9,106916183,106917545,1362
HO24512,chr9,106920876,106922124,1248
HO24513,chr9,107251306,107252656,1350
HO24514,chr9,107282429,107284390,1961
HO24515,chr9,107424826,107425682,856
HO24516,chr9,107465318,107467239,1921
HO24517,chr9,107487255,107489144,1889
HO24518,chr9,107489398,107490561,1163
HO24519,chr9,107637043,107638326,1283
HO24520,chr9,108885402,108886322,920
HO24521,chr9,108933172,108934917,1745
HO24522,chr9,109011115,109011708,593
HO24523,chr9,109011948,109014111,2163
HO24524,chr9,109071577,109073378,1801
HO24525,chr9,109097810,109099297,1487
HO24526,chr9,109118270,109120314,2044
HO24527,chr9,109166200,109167607,1407
HO24528,chr9,109309942,109310931,989
HO24529,chr9,109318494,109321312,2818
HO24530,chr9,109497431,109498762,1331
HO24531,chr9,109639839,109641418,1579
HO24532,chr9,109779647,109780970,1323
HO24533,chr9,109817220,109818314,1094
HO24534,chr9,110047832,110050003,2171
HO24535,chr9,110255106,110257218,2112
HO24536,chr9,110578685,110580216,1531
HO24537,chr9,111037318,111039402,2084
HO24538,chr9,111482409,111484564,2155
HO24539,chr9,111524737,111526361,1624
HO24540,chr9,111597791,111600213,2422
HO24541,chr9,111630410,111631999,1589
HO24542,chr9,111661004,111662851,1847
HO24543,chr9,111783290,111784553,1263
HO24544,chr9,111896012,111897945,1933
HO24545,chr9,112147155,112148643,1488
HO24546,chr9,112156886,112158222,1336
HO24547,chr9,112174128,112176095,1967
HO24548,chr9,112179719,112181502,1783
HO24549,chr9,112332689,112334278,1589
HO24550,chr9,112378669,112380599,1930
HO24551,chr9,112486111,112487833,1722
HO24552,chr9,112493324,112494148,824
HO24553,chr9,112570144,112571252,1108
HO24554,chr9,112655353,112656280,927
HO24555,chr9,112717209,112718687,1478
HO24556,chr9,112750044,112751972,1928
HO24557,chr9,112764190,112765233,1043
HO24558,chr9,112819373,112820218,845
HO24559,chr9,112890036,112891198,1162
HO24560,chr9,113056072,113057042,970
HO24561,chr9,113150560,113152146,1586
HO24562,chr9,113220604,113222257,1653
HO24563,chr9,113274425,113276089,1664
HO24564,chr9,113339692,113340836,1144
HO24565,chr9,113376398,113377600,1202
HO24566,chr9,113400763,113401697,934
HO24567,chr9,113409760,113411457,1697
HO24568,chr9,113462735,113464268,1533
HO24569,chr9,113483456,113484745,1289
HO24570,chr9,113547960,113549148,1188
HO24571,chr9,113558543,113559571,1028
HO24572,chr9,113564458,113565890,1432
HO24573,chr9,113575145,113575787,642
HO24574,chr9,113580441,113582300,1859
HO24575,chr9,113593518,113595269,1751
HO24576,chr9,113601992,113603294,1302
HO24577,chr9,113609025,113610399,1374
HO24578,chr9,113619781,113621005,1224
HO24579,chr9,113654276,113655709,1433
HO24580,chr9,113657758,113658489,731
HO24581,chr9,113682086,113682785,699
HO24582,chr9,113875491,113876946,1455
HO24583,chr9,113992278,113993231,953
HO24584,chr9,114097500,114099792,2292
HO24585,chr9,114107582,114108525,943
HO24586,chr9,114117949,114119250,1301
HO24587,chr9,114153702,114154655,953
HO24588,chr9,114155051,114157202,2151
HO24589,chr9,114180423,114182088,1665
HO24590,chr9,114231074,114232474,1400
HO24591,chr9,114281183,114282164,981
HO24592,chr9,114304724,114306203,1479
HO24593,chr9,114397546,114398804,1258
HO24594,chr9,114405378,114406075,697
HO24595,chr9,114450849,114451972,1123
HO24596,chr9,114465287,114466761,1474
HO24597,chr9,114476752,114477620,868
HO24598,chr9,114501753,114502641,888
HO24599,chr9,114504168,114505963,1795
HO24600,chr9,114587057,114588294,1237
HO24601,chr9,114610878,114612574,1696
HO24602,chr9,115164298,115165179,881
HO24603,chr9,116154014,116155996,1982
HO24604,chr9,116156445,116157301,856
HO24605,chr9,116275457,116277323,1866
HO24606,chr9,116327595,116328522,927
HO24607,chr9,116364735,116365897,1162
HO24608,chr9,116464855,116466547,1692
HO24609,chr9,116470708,116472175,1467
HO24610,chr9,116686664,116688096,1432
HO24611,chr9,117027724,117028757,1033
HO24612,chr9,117397988,117398911,923
HO24613,chr9,117412921,117415916,2995
HO24614,chr9,117435301,117436340,1039
HO24615,chr9,117487316,117488363,1047
HO24616,chr9,119368561,119369817,1256
HO24617,chr9,119555878,119556795,917
HO24618,chr9,120579448,120580486,1038
HO24619,chr9,120583856,120584413,557
HO24620,chr9,120713290,120715928,2638
HO24621,chr9,120792702,120794032,1330
HO24622,chr9,120842396,120843550,1154
HO24623,chr9,120868234,120869453,1219
HO24624,chr9,120875810,120877779,1969
HO24625,chr9,120893903,120894944,1041
HO24626,chr9,120928202,120929431,1229
HO24627,chr9,120935069,120936855,1786
HO24628,chr9,121074062,121075680,1618
HO24629,chr9,121121171,121122135,964
HO24630,chr9,121200908,121202357,1449
HO24631,chr9,121267568,121269570,2002
HO24632,chr9,121281253,121283052,1799
HO24633,chr9,121285791,121287579,1788
HO24634,chr9,121288857,121289711,854
HO24635,chr9,121297995,121300263,2268
HO24636,chr9,121319747,121320456,709
HO24637,chr9,121333675,121334652,977
HO24638,chr9,121369300,121370683,1383
HO24639,chr9,121498060,121500329,2269
HO24640,chr9,121545456,121546385,929
HO24641,chr9,121550309,121550986,677
HO24642,chr9,121566379,121569146,2767
HO24643,chr9,121597831,121600115,2284
HO24644,chr9,121651155,121652841,1686
HO24645,chr9,121698551,121700511,1960
HO24646,chr9,121717359,121718521,1162
HO24647,chr9,121720455,121721250,795
HO24648,chr9,121735608,121737263,1655
HO24649,chr9,121743380,121745247,1867
HO24650,chr9,121750215,121751055,840
HO24651,chr9,121751759,121752537,778
HO24652,chr9,121851308,121853688,2380
HO24653,chr9,121921186,121922743,1557
HO24654,chr9,122092424,122093742,1318
HO24655,chr9,122158900,122160129,1229
HO24656,chr9,122213420,122214438,1018
HO24657,chr9,122264096,122265554,1458
HO24658,chr9,122346392,122347590,1198
HO24659,chr9,122827569,122828967,1398
HO24660,chr9,122904281,122905740,1459
HO24661,chr9,122912485,122914211,1726
HO24662,chr9,122930704,122932424,1720
HO24663,chr9,122940464,122941909,1445
HO24664,chr9,123164204,123165111,907
HO24665,chr9,123267884,123269157,1273
HO24666,chr9,123349509,123351191,1682
HO24667,chr9,123367877,123368901,1024
HO24668,chr9,123453507,123454538,1031
HO24669,chr9,123641949,123643254,1305
HO24670,chr9,123740970,123742714,1744
HO24671,chr9,123928901,123930655,1754
HO24672,chr9,124010945,124012033,1088
HO24673,chr9,124282444,124283543,1099
HO24674,chr9,124414745,124415794,1049
HO24675,chr9,124428597,124429777,1180
HO24676,chr9,124450022,124451034,1012
HO24677,chr9,124477322,124478637,1315
HO24678,chr9,124503978,124505797,1819
HO24679,chr9,124506421,124507873,1452
HO24680,chr9,124511844,124513924,2080
HO24681,chr9,124519890,124520720,830
HO24682,chr9,124529391,124530793,1402
HO24683,chr9,124657969,124659689,1720
HO24684,chr9,124711510,124712322,812
HO24685,chr9,124769587,124772331,2744
HO24686,chr9,124776665,124777892,1227
HO24687,chr9,124831342,124833080,1738
HO24688,chr9,124834633,124835709,1076
HO24689,chr9,124839638,124840865,1227
HO24690,chr9,124852563,124853723,1160
HO24691,chr9,124861150,124862639,1489
HO24692,chr9,124868366,124870531,2165
HO24693,chr9,124940321,124942120,1799
HO24694,chr9,125106132,125107222,1090
HO24695,chr9,125142542,125143921,1379
HO24696,chr9,125188930,125190338,1408
HO24697,chr9,125199934,125200943,1009
HO24698,chr9,125234734,125236231,1497
HO24699,chr9,125240586,125242182,1596
HO24700,chr9,125261269,125262539,1270
HO24701,chr9,125373920,125375216,1296
HO24702,chr9,125407631,125408882,1251
HO24703,chr9,125706503,125707626,1123
HO24704,chr9,125745749,125748426,2677
HO24705,chr9,125889042,125891123,2081
HO24706,chr9,126325844,126328023,2179
HO24707,chr9,126375351,126377437,2086
HO24708,chr9,126421349,126423069,1720
HO24709,chr9,126499010,126500174,1164
HO24710,chr9,126500636,126501261,625
HO24711,chr9,126610636,126611905,1269
HO24712,chr9,126704427,126705786,1359
HO24713,chr9,126722171,126724190,2019
HO24714,chr9,126781305,126782131,826
HO24715,chr9,126804469,126806139,1670
HO24716,chr9,126859958,126861471,1513
HO24717,chr9,126914195,126915790,1595
HO24718,chr9,127089378,127091369,1991
HO24719,chr9,127121492,127123732,2240
HO24720,chr9,127223948,127225965,2017
HO24721,chr9,127244716,127245628,912
HO24722,chr9,127387856,127389172,1316
HO24723,chr9,127396272,127398311,2039
HO24724,chr9,127423404,127425236,1832
HO24725,chr9,127450248,127452523,2275
HO24726,chr9,127566642,127569869,3227
HO24727,chr9,127578473,127580102,1629
HO24728,chr9,127607391,127608875,1484
HO24729,chr9,127611695,127613499,1804
HO24730,chr9,127628740,127629676,936
HO24731,chr9,127698923,127699720,797
HO24732,chr9,127714931,127716316,1385
HO24733,chr9,127734323,127735658,1335
HO24734,chr9,127741639,127743149,1510
HO24735,chr9,127770877,127771841,964
HO24736,chr9,127784666,127786850,2184
HO24737,chr9,127795738,127797231,1493
HO24738,chr9,127801897,127803843,1946
HO24739,chr9,127808491,127810094,1603
HO24740,chr9,127824174,127825899,1725
HO24741,chr9,127828116,127829272,1156
HO24742,chr9,127876816,127878510,1694
HO24743,chr9,127883963,127885150,1187
HO24744,chr9,127896681,127897845,1164
HO24745,chr9,127898393,127899839,1446
HO24746,chr9,127915787,127917371,1584
HO24747,chr9,127926918,127928283,1365
HO24748,chr9,127930259,127931761,1502
HO24749,chr9,127937245,127938705,1460
HO24750,chr9,127949605,127951307,1702
HO24751,chr9,127954776,127955729,953
HO24752,chr9,127965083,127966284,1201
HO24753,chr9,127971966,127972761,795
HO24754,chr9,127979208,127981628,2420
HO24755,chr9,128066713,128069102,2389
HO24756,chr9,128093942,128094764,822
HO24757,chr9,128097830,128099227,1397
HO24758,chr9,128104052,128104987,935
HO24759,chr9,128117358,128118312,954
HO24760,chr9,128127221,128128804,1583
HO24761,chr9,128159300,128160941,1641
HO24762,chr9,128190817,128192289,1472
HO24763,chr9,128192662,128193315,653
HO24764,chr9,128202907,128204589,1682
HO24765,chr9,128218179,128219348,1169
HO24766,chr9,128249785,128250912,1127
HO24767,chr9,128275007,128277075,2068
HO24768,chr9,128295145,128295967,822
HO24769,chr9,128303900,128305203,1303
HO24770,chr9,128321894,128323245,1351
HO24771,chr9,128340029,128341720,1691
HO24772,chr9,128361649,128362521,872
HO24773,chr9,128370381,128371732,1351
HO24774,chr9,128419340,128421602,2262
HO24775,chr9,128438366,128439363,997
HO24776,chr9,128455432,128457291,1859
HO24777,chr9,128503875,128505695,1820
HO24778,chr9,128551738,128553274,1536
HO24779,chr9,128554319,128554858,539
HO24780,chr9,128558124,128559314,1190
HO24781,chr9,128621654,128622447,793
HO24782,chr9,128634945,128636364,1419
HO24783,chr9,128655790,128657208,1418
HO24784,chr9,128688364,128690542,2178
HO24785,chr9,128702002,128703589,1587
HO24786,chr9,128723484,128725216,1732
HO24787,chr9,128732976,128733626,650
HO24788,chr9,128734886,128735845,959
HO24789,chr9,128770727,128772506,1779
HO24790,chr9,128786616,128787979,1363
HO24791,chr9,128817968,128819406,1438
HO24792,chr9,128828902,128830220,1318
HO24793,chr9,128881413,128883481,2068
HO24794,chr9,128939983,128941481,1498
HO24795,chr9,128946847,128948711,1864
HO24796,chr9,129006413,129007919,1506
HO24797,chr9,129027575,129028720,1145
HO24798,chr9,129035921,129037382,1461
HO24799,chr9,129037540,129038515,975
HO24800,chr9,129080309,129081671,1362
HO24801,chr9,129093472,129095213,1741
HO24802,chr9,129110005,129112149,2144
HO24803,chr9,129138527,129141098,2571
HO24804,chr9,129173846,129175416,1570
HO24805,chr9,129175740,129176507,767
HO24806,chr9,129177028,129178708,1680
HO24807,chr9,129202520,129203729,1209
HO24808,chr9,129252956,129254582,1626
HO24809,chr9,129258067,129259492,1425
HO24810,chr9,129333725,129335016,1291
HO24811,chr9,129382623,129384135,1512
HO24812,chr9,129412690,129414555,1865
HO24813,chr9,129436557,129438310,1753
HO24814,chr9,129450859,129452121,1262
HO24815,chr9,129458666,129461250,2584
HO24816,chr9,129481907,129483899,1992
HO24817,chr9,129487884,129489105,1221
HO24818,chr9,129495260,129497647,2387
HO24819,chr9,129549368,129550629,1261
HO24820,chr9,129567763,129570297,2534
HO24821,chr9,129609641,129611361,1720
HO24822,chr9,129619682,129621074,1392
HO24823,chr9,129625675,129627142,1467
HO24824,chr9,129630802,129631515,713
HO24825,chr9,129641518,129642679,1161
HO24826,chr9,129664676,129666258,1582
HO24827,chr9,129696739,129698238,1499
HO24828,chr9,129737377,129738332,955
HO24829,chr9,129751736,129753527,1791
HO24830,chr9,129789934,129790794,860
HO24831,chr9,129802603,129803913,1310
HO24832,chr9,129822846,129824432,1586
HO24833,chr9,129834502,129836115,1613
HO24834,chr9,129884177,129886086,1909
HO24835,chr9,130041840,130044053,2213
HO24836,chr9,130053338,130054482,1144
HO24837,chr9,130087733,130088636,903
HO24838,chr9,130171440,130173631,2191
HO24839,chr9,130320388,130321364,976
HO24840,chr9,130432778,130433956,1178
HO24841,chr9,130444237,130446878,2641
HO24842,chr9,130451009,130452829,1820
HO24843,chr9,130453244,130453943,699
HO24844,chr9,130458774,130459670,896
HO24845,chr9,130535009,130536887,1878
HO24846,chr9,130578731,130580147,1416
HO24847,chr9,130589814,130590814,1000
HO24848,chr9,130625366,130626677,1311
HO24849,chr9,130680987,130682790,1803
HO24850,chr9,130689698,130690540,842
HO24851,chr9,130693163,130694101,938
HO24852,chr9,130712270,130713875,1605
HO24853,chr9,130834341,130836227,1886
HO24854,chr9,130866259,130866799,540
HO24855,chr9,130932764,130933402,638
HO24856,chr9,130936076,130936772,696
HO24857,chr9,130938261,130939781,1520
HO24858,chr9,130940762,130941642,880
HO24859,chr9,131008656,131009602,946
HO24860,chr9,131096044,131097529,1485
HO24861,chr9,131100449,131100845,396
HO24862,chr9,131102199,131103284,1085
HO24863,chr9,131111056,131112438,1382
HO24864,chr9,131124803,131126187,1384
HO24865,chr9,131177978,131178651,673
HO24866,chr9,131268834,131269558,724
HO24867,chr9,131276362,131278316,1954
HO24868,chr9,131289256,131290688,1432
HO24869,chr9,131349639,131350561,922
HO24870,chr9,131372665,131374059,1394
HO24871,chr9,131382838,131383736,898
HO24872,chr9,131390911,131391367,456
HO24873,chr9,131393020,131395033,2013
HO24874,chr9,131404590,131405646,1056
HO24875,chr9,131406378,131406990,612
HO24876,chr9,131422340,131423653,1313
HO24877,chr9,131502460,131504361,1901
HO24878,chr9,131530310,131531795,1485
HO24879,chr9,131601277,131602406,1129
HO24880,chr9,131608261,131609897,1636
HO24881,chr9,131738807,131740441,1634
HO24882,chr9,131762130,131762791,661
HO24883,chr9,132077929,132080097,2168
HO24884,chr9,132160557,132163182,2625
HO24885,chr9,132168127,132168721,594
HO24886,chr9,132169622,132170868,1246
HO24887,chr9,132171433,132172193,760
HO24888,chr9,132181589,132183150,1561
HO24889,chr9,132184909,132186086,1177
HO24890,chr9,132213679,132214625,946
HO24891,chr9,132236073,132236699,626
HO24892,chr9,132240050,132242850,2800
HO24893,chr9,132353970,132355607,1637
HO24894,chr9,132372187,132373101,914
HO24895,chr9,132406328,132407018,690
HO24896,chr9,132409639,132410476,837
HO24897,chr9,132581657,132582577,920
HO24898,chr9,132639012,132640172,1160
HO24899,chr9,132669328,132671365,2037
HO24900,chr9,132768712,132770679,1967
HO24901,chr9,132799824,132800496,672
HO24902,chr9,132877601,132879324,1723
HO24903,chr9,132901674,132902748,1074
HO24904,chr9,132943746,132945285,1539
HO24905,chr9,132977290,132978166,876
HO24906,chr9,132983587,132985313,1726
HO24907,chr9,132994228,132995442,1214
HO24908,chr9,132998646,132999768,1122
HO24909,chr9,133022146,133022877,731
HO24910,chr9,133029924,133031222,1298
HO24911,chr9,133059712,133061613,1901
HO24912,chr9,133075534,133076509,975
HO24913,chr9,133103006,133103719,713
HO24914,chr9,133117612,133118104,492
HO24915,chr9,133120336,133122227,1891
HO24916,chr9,133132944,133134270,1326
HO24917,chr9,133144076,133144767,691
HO24918,chr9,133147394,133148078,684
HO24919,chr9,133148300,133149851,1551
HO24920,chr9,133162871,133164198,1327
HO24921,chr9,133236523,133237841,1318
HO24922,chr9,133237966,133239403,1437
HO24923,chr9,133256537,133259334,2797
HO24924,chr9,133268567,133270218,1651
HO24925,chr9,133274225,133276205,1980
HO24926,chr9,133335394,133336629,1235
HO24927,chr9,133346653,133348755,2102
HO24928,chr9,133355828,133357098,1270
HO24929,chr9,133375070,133376697,1627
HO24930,chr9,133417492,133418716,1224
HO24931,chr9,133428294,133430152,1858
HO24932,chr9,133459253,133460998,1745
HO24933,chr9,133478364,133479698,1334
HO24934,chr9,133512882,133514117,1235
HO24935,chr9,133514378,133515329,951
HO24936,chr9,133533818,133535323,1505
HO24937,chr9,133539209,133539931,722
HO24938,chr9,133608856,133609691,835
HO24939,chr9,133792817,133793512,695
HO24940,chr9,133880899,133882294,1395
HO24941,chr9,133884755,133885491,736
HO24942,chr9,133892012,133892868,856
HO24943,chr9,133915927,133916591,664
HO24944,chr9,133954995,133956959,1964
HO24945,chr9,133959841,133961027,1186
HO24946,chr9,133990548,133993705,3157
HO24947,chr9,134024574,134026113,1539
HO24948,chr9,134055460,134056486,1026
HO24949,chr9,134066587,134068957,2370
HO24950,chr9,134134817,134136935,2118
HO24951,chr9,134163002,134165631,2629
HO24952,chr9,134214631,134216810,2179
HO24953,chr9,134325101,134327305,2204
HO24954,chr9,134338049,134339534,1485
HO24955,chr9,134349805,134352755,2950
HO24956,chr9,134365622,134366938,1316
HO24957,chr9,134369449,134370440,991
HO24958,chr9,134406487,134407656,1169
HO24959,chr9,134411310,134412657,1347
HO24960,chr9,134422192,134424067,1875
HO24961,chr9,134434530,134435940,1410
HO24962,chr9,134441956,134444073,2117
HO24963,chr9,134449162,134450291,1129
HO24964,chr9,134640884,134641958,1074
HO24965,chr9,134879957,134880856,899
HO24966,chr9,135075063,135075817,754
HO24967,chr9,135085848,135086566,718
HO24968,chr9,135087043,135088430,1387
HO24969,chr9,135144029,135145131,1102
HO24970,chr9,135281561,135282772,1211
HO24971,chr9,135412416,135412915,499
HO24972,chr9,135440657,135442569,1912
HO24973,chr9,135463158,135464845,1687
HO24974,chr9,135478672,135481150,2478
HO24975,chr9,135499121,135501387,2266
HO24976,chr9,135701152,135702318,1166
HO24977,chr9,135704266,135705937,1671
HO24978,chr9,135707245,135708072,827
HO24979,chr9,135714198,135715014,816
HO24980,chr9,135906101,135908343,2242
HO24981,chr9,135960367,135961655,1288
HO24982,chr9,135992421,135993455,1034
HO24983,chr9,136010705,136012898,2193
HO24984,chr9,136050230,136052817,2587
HO24985,chr9,136093913,136095947,2034
HO24986,chr9,136109068,136111267,2199
HO24987,chr9,136117638,136119775,2137
HO24988,chr9,136244988,136246155,1167
HO24989,chr9,136266956,136267687,731
HO24990,chr9,136283315,136284077,762
HO24991,chr9,136296989,136297683,694
HO24992,chr9,136326932,136329100,2168
HO24993,chr9,136341952,136343479,1527
HO24994,chr9,136362893,136364032,1139
HO24995,chr9,136372252,136373850,1598
HO24996,chr9,136399109,136400669,1560
HO24997,chr9,136409458,136411276,1818
HO24998,chr9,136438369,136440058,1689
HO24999,chr9,136482340,136484323,1983
HO25000,chr9,136525779,136527084,1305
HO25001,chr9,136543586,136544285,699
HO25002,chr9,136544394,136547616,3222
HO25003,chr9,136570768,136571787,1019
HO25004,chr9,136586844,136589097,2253
HO25005,chr9,136596272,136597656,1384
HO25006,chr9,136643859,136645334,1475
HO25007,chr9,136645836,136646986,1150
HO25008,chr9,136686304,136688118,1814
HO25009,chr9,136711164,136713571,2407
HO25010,chr9,136727300,136729084,1784
HO25011,chr9,136740673,136743225,2552
HO25012,chr9,136748200,136749640,1440
HO25013,chr9,136766457,136767126,669
HO25014,chr9,136790534,136792049,1515
HO25015,chr9,136795948,136797517,1569
HO25016,chr9,136798918,136800679,1761
HO25017,chr9,136800831,136801428,597
HO25018,chr9,136807227,136808998,1771
HO25019,chr9,136820814,136822352,1538
HO25020,chr9,136840265,136843266,3001
HO25021,chr9,136847035,136848167,1132
HO25022,chr9,136848340,136849857,1517
HO25023,chr9,136865366,136866779,1413
HO25024,chr9,136885786,136887581,1795
HO25025,chr9,136901522,136902853,1331
HO25026,chr9,136921201,136922399,1198
HO25027,chr9,136943669,136944994,1325
HO25028,chr9,136949388,136950874,1486
HO25029,chr9,136962497,136963249,752
HO25030,chr9,136972486,136973165,679
HO25031,chr9,136977249,136979010,1761
HO25032,chr9,136991794,136992914,1120
HO25033,chr9,136995815,136997263,1448
HO25034,chr9,137025454,137025934,480
HO25035,chr9,137027550,137029667,2117
HO25036,chr9,137034696,137035598,902
HO25037,chr9,137045297,137046850,1553
HO25038,chr9,137055017,137056257,1240
HO25039,chr9,137069814,137071275,1461
HO25040,chr9,137085808,137087701,1893
HO25041,chr9,137114208,137115270,1062
HO25042,chr9,137118710,137119064,354
HO25043,chr9,137126985,137128467,1482
HO25044,chr9,137128797,137130440,1643
HO25045,chr9,137138729,137139620,891
HO25046,chr9,137167374,137169877,2503
HO25047,chr9,137188049,137189445,1396
HO25048,chr9,137199311,137201263,1952
HO25049,chr9,137205097,137206013,916
HO25050,chr9,137216491,137217657,1166
HO25051,chr9,137218544,137219192,648
HO25052,chr9,137221685,137223962,2277
HO25053,chr9,137227244,137227866,622
HO25054,chr9,137236326,137236849,523
HO25055,chr9,137237977,137238456,479
HO25056,chr9,137240239,137242240,2001
HO25057,chr9,137243611,137244897,1286
HO25058,chr9,137254040,137255844,1804
HO25059,chr9,137294306,137297055,2749
HO25060,chr9,137300597,137302985,2388
HO25061,chr9,137315582,137316764,1182
HO25062,chr9,137370024,137371343,1319
HO25063,chr9,137406529,137408278,1749
HO25064,chr9,137422365,137424221,1856
HO25065,chr9,137458632,137459629,997
HO25066,chr9,137551070,137552749,1679
HO25067,chr9,137578171,137579422,1251
HO25068,chr9,137589512,137591360,1848
HO25069,chr9,137604727,137606502,1775
HO25070,chr9,137618002,137619908,1906
HO25071,chr9,137630094,137631107,1013
HO25072,chr9,137665301,137667491,2190
HO25073,chr9,137672846,137674790,1944
HO25074,chr9,137688685,137689430,745
HO25075,chr9,137694541,137695807,1266
HO25076,chr9,137878130,137879044,914
HO25077,chrX,274832,277063,2231
HO25078,chrX,283001,283862,861
HO25079,chrX,317550,319472,1922
HO25080,chrX,373034,374916,1882
HO25081,chrX,386211,387595,1384
HO25082,chrX,989702,990609,907
HO25083,chrX,1391174,1393142,1968
HO25084,chrX,1452371,1453779,1408
HO25085,chrX,1453963,1454456,493
HO25086,chrX,1535306,1536453,1147
HO25087,chrX,1536753,1537810,1057
HO25088,chrX,1564482,1565388,906
