ID,Chromosome,Start,End,Length
HO25089,chrX,1591196,1593491,2295
HO25090,chrX,1657244,1658472,1228
HO25091,chrX,1718753,1719804,1051
HO25092,chrX,1770982,1772275,1293
HO25093,chrX,1835620,1836628,1008
HO25094,chrX,1866723,1867569,846
HO25095,chrX,1924554,1925621,1067
HO25096,chrX,2498070,2499505,1435
HO25097,chrX,2500003,2501210,1207
HO25098,chrX,2583114,2585603,2489
HO25099,chrX,2608233,2610314,2081
HO25100,chrX,2689931,2692432,2501
HO25101,chrX,2707964,2709146,1182
HO25102,chrX,2709943,2710897,954
HO25103,chrX,2927602,2929565,1963
HO25104,chrX,3712160,3714150,1990
HO25105,chrX,3814309,3816659,2350
HO25106,chrX,5051555,5052510,955
HO25107,chrX,7147037,7148798,1761
HO25108,chrX,7926898,7927936,1038
HO25109,chrX,8666216,8666951,735
HO25110,chrX,8730500,8732557,2057
HO25111,chrX,9462747,9463493,746
HO25112,chrX,9464598,9466453,1855
HO25113,chrX,9538218,9539366,1148
HO25114,chrX,9785421,9787550,2129
HO25115,chrX,9865940,9867974,2034
HO25116,chrX,10014245,10016729,2484
HO25117,chrX,10082683,10083682,999
HO25118,chrX,10086613,10087905,1292
HO25119,chrX,10156283,10157118,835
HO25120,chrX,10172675,10174032,1357
HO25121,chrX,10618765,10620868,2103
HO25122,chrX,11110761,11111976,1215
HO25123,chrX,11426920,11428237,1317
HO25124,chrX,11663976,11666548,2572
HO25125,chrX,11757401,11759689,2288
HO25126,chrX,12137431,12139115,1684
HO25127,chrX,12790830,12792494,1664
HO25128,chrX,12974372,12976523,2151
HO25129,chrX,13652549,13653732,1183
HO25130,chrX,13666468,13667430,962
HO25131,chrX,13688500,13690293,1793
HO25132,chrX,13733918,13735275,1357
HO25133,chrX,13937369,13939170,1801
HO25134,chrX,14029068,14030228,1160
HO25135,chrX,14872562,14873891,1329
HO25136,chrX,15269552,15270570,1018
HO25137,chrX,15334782,15336372,1590
HO25138,chrX,15492627,15493977,1350
HO25139,chrX,15674303,15676038,1735
HO25140,chrX,15737601,15738926,1325
HO25141,chrX,15789714,15791250,1536
HO25142,chrX,15853755,15855657,1902
HO25143,chrX,16711641,16713090,1449
HO25144,chrX,16718991,16720188,1197
HO25145,chrX,16785647,16787358,1711
HO25146,chrX,16832003,16832998,995
HO25147,chrX,16859112,16860102,990
HO25148,chrX,16869416,16871520,2104
HO25149,chrX,16881918,16883543,1625
HO25150,chrX,16946070,16947603,1533
HO25151,chrX,17374486,17376422,1936
HO25152,chrX,17376715,17377674,959
HO25153,chrX,17608017,17609125,1108
HO25154,chrX,17654946,17656485,1539
HO25155,chrX,17736592,17738577,1985
HO25156,chrX,17859306,17861661,2355
HO25157,chrX,18286301,18287092,791
HO25158,chrX,18353693,18355435,1742
HO25159,chrX,18424547,18426319,1772
HO25160,chrX,18674259,18675701,1442
HO25161,chrX,18885588,18887278,1690
HO25162,chrX,18983607,18985178,1571
HO25163,chrX,19343163,19344423,1260
HO25164,chrX,19372183,19373555,1372
HO25165,chrX,19514748,19516305,1557
HO25166,chrX,19606621,19607451,830
HO25167,chrX,19886853,19888777,1924
HO25168,chrX,19990110,19991454,1344
HO25169,chrX,20141028,20142336,1308
HO25170,chrX,20265129,20267645,2516
HO25171,chrX,21373582,21375294,1712
HO25172,chrX,21838981,21840176,1195
HO25173,chrX,21940018,21941653,1635
HO25174,chrX,23666733,23668656,1923
HO25175,chrX,23742102,23743811,1709
HO25176,chrX,23782612,23784038,1426
HO25177,chrX,23803508,23804762,1254
HO25178,chrX,23901581,23902770,1189
HO25179,chrX,23907150,23908256,1106
HO25180,chrX,24024727,24026276,1549
HO25181,chrX,24030261,24031215,954
HO25182,chrX,24053667,24055262,1595
HO25183,chrX,24148622,24150690,2068
HO25184,chrX,24464553,24465609,1056
HO25185,chrX,24646648,24647944,1296
HO25186,chrX,24661944,24663015,1071
HO25187,chrX,24693226,24694377,1151
HO25188,chrX,27565559,27566446,887
HO25189,chrX,27598068,27598766,698
HO25190,chrX,30307963,30309632,1669
HO25191,chrX,30652426,30654112,1686
HO25192,chrX,30888419,30889952,1533
HO25193,chrX,31265996,31267135,1139
HO25194,chrX,31507772,31509041,1269
HO25195,chrX,34655825,34657825,2000
HO25196,chrX,37348701,37350272,1571
HO25197,chrX,37846679,37847980,1301
HO25198,chrX,38219771,38221307,1536
HO25199,chrX,38326683,38327866,1183
HO25200,chrX,38560893,38562956,2063
HO25201,chrX,38800917,38801746,829
HO25202,chrX,38803318,38804968,1650
HO25203,chrX,38912198,38913339,1141
HO25204,chrX,39418297,39420046,1749
HO25205,chrX,39688413,39689955,1542
HO25206,chrX,39766471,39767290,819
HO25207,chrX,39771618,39772868,1250
HO25208,chrX,40012657,40015251,2594
HO25209,chrX,40089929,40090689,760
HO25210,chrX,40097251,40098835,1584
HO25211,chrX,40104661,40106865,2204
HO25212,chrX,40108515,40110017,1502
HO25213,chrX,40153480,40155973,2493
HO25214,chrX,40157982,40158580,598
HO25215,chrX,40171726,40172654,928
HO25216,chrX,40174922,40177371,2449
HO25217,chrX,40243456,40244296,840
HO25218,chrX,40266458,40268075,1617
HO25219,chrX,40580265,40581584,1319
HO25220,chrX,40646611,40648082,1471
HO25221,chrX,40734960,40736468,1508
HO25222,chrX,41009825,41010890,1065
HO25223,chrX,41084132,41086722,2590
HO25224,chrX,41253125,41254221,1096
HO25225,chrX,41275538,41277206,1668
HO25226,chrX,41332664,41335315,2651
HO25227,chrX,41441911,41442897,986
HO25228,chrX,41922187,41924591,2404
HO25229,chrX,43654179,43656385,2206
HO25230,chrX,43972154,43973842,1688
HO25231,chrX,44542201,44543351,1150
HO25232,chrX,44872119,44874211,2092
HO25233,chrX,46446347,46447850,1503
HO25234,chrX,46544950,46546025,1075
HO25235,chrX,46573270,46575431,2161
HO25236,chrX,46758104,46759665,1561
HO25237,chrX,46836403,46837764,1361
HO25238,chrX,46903404,46904367,963
HO25239,chrX,46911958,46913974,2016
HO25240,chrX,47128872,47130007,1135
HO25241,chrX,47144112,47146045,1933
HO25242,chrX,47190478,47191147,669
HO25243,chrX,47193199,47194299,1100
HO25244,chrX,47217235,47219322,2087
HO25245,chrX,47232645,47233928,1283
HO25246,chrX,47361546,47362467,921
HO25247,chrX,47365887,47366585,698
HO25248,chrX,47482150,47483862,1712
HO25249,chrX,47523205,47524089,884
HO25250,chrX,47540758,47541536,778
HO25251,chrX,47555833,47556683,850
HO25252,chrX,47560697,47561771,1074
HO25253,chrX,47581784,47582633,849
HO25254,chrX,47619472,47620203,731
HO25255,chrX,47623501,47624148,647
HO25256,chrX,47631441,47632485,1044
HO25257,chrX,47650030,47651370,1340
HO25258,chrX,47658358,47659484,1126
HO25259,chrX,47836075,47837085,1010
HO25260,chrX,48003334,48004341,1007
HO25261,chrX,48020637,48021922,1285
HO25262,chrX,48070776,48072083,1307
HO25263,chrX,48472291,48473383,1092
HO25264,chrX,48475558,48476551,993
HO25265,chrX,48508166,48509629,1463
HO25266,chrX,48521042,48522578,1536
HO25267,chrX,48539053,48540342,1289
HO25268,chrX,48555231,48556446,1215
HO25269,chrX,48573707,48575085,1378
HO25270,chrX,48596966,48598385,1419
HO25271,chrX,48675857,48677272,1415
HO25272,chrX,48695277,48697418,2141
HO25273,chrX,48736776,48738065,1289
HO25274,chrX,48800516,48802836,2320
HO25275,chrX,48890590,48892047,1457
HO25276,chrX,48896717,48898458,1741
HO25277,chrX,48910847,48912296,1449
HO25278,chrX,48917027,48917671,644
HO25279,chrX,48918348,48919602,1254
HO25280,chrX,48956985,48958923,1938
HO25281,chrX,49001455,49002751,1296
HO25282,chrX,49042634,49044096,1462
HO25283,chrX,49056447,49057110,663
HO25284,chrX,49073427,49074405,978
HO25285,chrX,49079375,49080584,1209
HO25286,chrX,49100530,49101980,1450
HO25287,chrX,49123081,49124092,1011
HO25288,chrX,49155041,49156602,1561
HO25289,chrX,49163475,49164493,1018
HO25290,chrX,49166043,49167487,1444
HO25291,chrX,49171473,49172892,1419
HO25292,chrX,49183981,49185101,1120
HO25293,chrX,49186053,49186632,579
HO25294,chrX,49190556,49191825,1269
HO25295,chrX,49199534,49200638,1104
HO25296,chrX,49235136,49235895,759
HO25297,chrX,49268663,49270493,1830
HO25298,chrX,49307505,49310031,2526
HO25299,chrX,49760110,49761280,1170
HO25300,chrX,49878109,49880074,1965
HO25301,chrX,49922092,49923431,1339
HO25302,chrX,50203635,50204947,1312
HO25303,chrX,50812981,50815132,2151
HO25304,chrX,51332064,51333043,979
HO25305,chrX,51395521,51396755,1234
HO25306,chrX,51495459,51497330,1871
HO25307,chrX,51618233,51619139,906
HO25308,chrX,51742836,51744125,1289
HO25309,chrX,51802670,51803703,1033
HO25310,chrX,51889511,51890185,674
HO25311,chrX,51892865,51893937,1072
HO25312,chrX,51894101,51895232,1131
HO25313,chrX,52261189,52262488,1299
HO25314,chrX,52574261,52575591,1330
HO25315,chrX,52919972,52921683,1711
HO25316,chrX,52933990,52935670,1680
HO25317,chrX,52994832,52996069,1237
HO25318,chrX,53047892,53049391,1499
HO25319,chrX,53071490,53073681,2191
HO25320,chrX,53081690,53082799,1109
HO25321,chrX,53088115,53089496,1381
HO25322,chrX,53093099,53094658,1559
HO25323,chrX,53224367,53225792,1425
HO25324,chrX,53280442,53282165,1723
HO25325,chrX,53320049,53321738,1689
HO25326,chrX,53421839,53423344,1505
HO25327,chrX,53433582,53434678,1096
HO25328,chrX,53441197,53442136,939
HO25329,chrX,53584725,53585828,1103
HO25330,chrX,53683288,53684618,1330
HO25331,chrX,53686088,53686956,868
HO25332,chrX,53716378,53717631,1253
HO25333,chrX,54042508,54043251,743
HO25334,chrX,54043582,54045595,2013
HO25335,chrX,54182202,54183778,1576
HO25336,chrX,54357171,54359186,2015
HO25337,chrX,54439699,54440878,1179
HO25338,chrX,54494784,54496608,1824
HO25339,chrX,54529378,54530920,1542
HO25340,chrX,54638937,54640163,1226
HO25341,chrX,54758272,54759766,1494
HO25342,chrX,54807392,54809217,1825
HO25343,chrX,54920436,54922138,1702
HO25344,chrX,54999352,55000638,1286
HO25345,chrX,55119335,55121395,2060
HO25346,chrX,55160528,55161811,1283
HO25347,chrX,55451203,55452974,1771
HO25348,chrX,55488123,55490298,2175
HO25349,chrX,55717204,55718526,1322
HO25350,chrX,55907746,55909249,1503
HO25351,chrX,56231664,56234066,2402
HO25352,chrX,56563089,56565426,2337
HO25353,chrX,56728264,56729610,1346
HO25354,chrX,56994763,56995983,1220
HO25355,chrX,57120788,57121857,1069
HO25356,chrX,57591267,57593175,1908
HO25357,chrX,57909173,57910805,1632
HO25358,chrX,63350230,63351698,1468
HO25359,chrX,63560227,63561751,1524
HO25360,chrX,63754080,63755548,1468
HO25361,chrX,63784180,63785760,1580
HO25362,chrX,64204104,64206496,2392
HO25363,chrX,64394407,64395851,1444
HO25364,chrX,64975231,64976836,1605
HO25365,chrX,65034210,65035727,1517
HO25366,chrX,65534112,65535259,1147
HO25367,chrX,65667129,65669284,2155
HO25368,chrX,65706030,65707901,1871
HO25369,chrX,68196806,68197761,955
HO25370,chrX,68432621,68434175,1554
HO25371,chrX,68498077,68499411,1334
HO25372,chrX,68693217,68694370,1153
HO25373,chrX,68827806,68829324,1518
HO25374,chrX,68867256,68868406,1150
HO25375,chrX,69158223,69159104,881
HO25376,chrX,69163912,69165733,1821
HO25377,chrX,69196298,69197707,1409
HO25378,chrX,69503503,69505397,1894
HO25379,chrX,69614782,69617183,2401
HO25380,chrX,70132858,70134440,1582
HO25381,chrX,70289264,70290647,1383
HO25382,chrX,70433585,70435007,1422
HO25383,chrX,70451927,70452791,864
HO25384,chrX,70454241,70455939,1698
HO25385,chrX,71067224,71068894,1670
HO25386,chrX,71095263,71096981,1718
HO25387,chrX,71118002,71119588,1586
HO25388,chrX,71144649,71146697,2048
HO25389,chrX,71181425,71182723,1298
HO25390,chrX,71222234,71223374,1140
HO25391,chrX,71223957,71225503,1546
HO25392,chrX,71253702,71255954,2252
HO25393,chrX,71282708,71284226,1518
HO25394,chrX,71365471,71367252,1781
HO25395,chrX,71492087,71493808,1721
HO25396,chrX,71532057,71533464,1407
HO25397,chrX,71910486,71912239,1753
HO25398,chrX,72018068,72019075,1007
HO25399,chrX,72068386,72070467,2081
HO25400,chrX,72082443,72083569,1126
HO25401,chrX,72130995,72132378,1383
HO25402,chrX,72180726,72181975,1249
HO25403,chrX,72238447,72239514,1067
HO25404,chrX,72276250,72277495,1245
HO25405,chrX,72304864,72307358,2494
HO25406,chrX,72346816,72347919,1103
HO25407,chrX,72365753,72367434,1681
HO25408,chrX,72394281,72396276,1995
HO25409,chrX,72571917,72573451,1534
HO25410,chrX,72713256,72714942,1686
HO25411,chrX,73213772,73215248,1476
HO25412,chrX,73562542,73564149,1607
HO25413,chrX,73943490,73944843,1353
HO25414,chrX,74291752,74293048,1296
HO25415,chrX,74293201,74293741,540
HO25416,chrX,74419859,74421836,1977
HO25417,chrX,74535173,74537517,2344
HO25418,chrX,74613032,74614994,1962
HO25419,chrX,74923919,74925897,1978
HO25420,chrX,75155493,75156995,1502
HO25421,chrX,75273264,75275069,1805
HO25422,chrX,75522197,75523746,1549
HO25423,chrX,76172344,76173827,1483
HO25424,chrX,76427340,76429022,1682
HO25425,chrX,77785015,77786438,1423
HO25426,chrX,77894882,77895810,928
HO25427,chrX,77899074,77899837,763
HO25428,chrX,77910090,77911034,944
HO25429,chrX,78103496,78105170,1674
HO25430,chrX,78138910,78140013,1103
HO25431,chrX,80021268,80023184,1916
HO25432,chrX,80334614,80335595,981
HO25433,chrX,80511796,80513938,2142
HO25434,chrX,80807841,80810274,2433
HO25435,chrX,81120321,81122431,2110
HO25436,chrX,81201049,81203082,2033
HO25437,chrX,84186990,84188782,1792
HO25438,chrX,84501599,84502779,1180
HO25439,chrX,85003020,85004543,1523
HO25440,chrX,85243244,85245284,2040
HO25441,chrX,86046883,86048184,1301
HO25442,chrX,86147610,86149040,1430
HO25443,chrX,87516749,87518857,2108
HO25444,chrX,91434410,91435810,1400
HO25445,chrX,93672726,93674351,1625
HO25446,chrX,96684143,96686175,2032
HO25447,chrX,100409597,100410604,1007
HO25448,chrX,100635689,100637175,1486
HO25449,chrX,100812055,100813063,1008
HO25450,chrX,100819541,100820788,1247
HO25451,chrX,101051171,101052316,1145
HO25452,chrX,101097373,101098469,1096
HO25453,chrX,101347730,101349192,1462
HO25454,chrX,101390385,101391704,1319
HO25455,chrX,101407230,101408755,1525
HO25456,chrX,101417398,101418859,1461
HO25457,chrX,101484893,101486206,1313
HO25458,chrX,101550102,101551652,1550
HO25459,chrX,101617024,101618186,1162
HO25460,chrX,101622741,101624326,1585
HO25461,chrX,101657915,101660074,2159
HO25462,chrX,101799169,101799908,739
HO25463,chrX,101930983,101932329,1346
HO25464,chrX,102125086,102126843,1757
HO25465,chrX,102154258,102156239,1981
HO25466,chrX,102515891,102517574,1683
HO25467,chrX,102598751,102600520,1769
HO25468,chrX,102650768,102652745,1977
HO25469,chrX,102659386,102660476,1090
HO25470,chrX,102711793,102713712,1919
HO25471,chrX,102745390,102746747,1357
HO25472,chrX,102768440,102769507,1067
HO25473,chrX,103062855,103064557,1702
HO25474,chrX,103101172,103102658,1486
HO25475,chrX,103214554,103216032,1478
HO25476,chrX,103253716,103255529,1813
HO25477,chrX,103275111,103277058,1947
HO25478,chrX,103309923,103311286,1363
HO25479,chrX,103329729,103331346,1617
HO25480,chrX,103355893,103357346,1453
HO25481,chrX,103375889,103377667,1778
HO25482,chrX,103404129,103405163,1034
HO25483,chrX,103554249,103555380,1131
HO25484,chrX,103585164,103586584,1420
HO25485,chrX,103607318,103608916,1598
HO25486,chrX,103628526,103630269,1743
HO25487,chrX,103686344,103688400,2056
HO25488,chrX,103831315,103832609,1294
HO25489,chrX,103918019,103919651,1632
HO25490,chrX,104111970,104113575,1605
HO25491,chrX,104156074,104157464,1390
HO25492,chrX,104165733,104167367,1634
HO25493,chrX,105821370,105823322,1952
HO25494,chrX,106144650,106145836,1186
HO25495,chrX,106611311,106612826,1515
HO25496,chrX,106725860,106727574,1714
HO25497,chrX,106801938,106803515,1577
HO25498,chrX,106998795,107000627,1832
HO25499,chrX,107118018,107119042,1024
HO25500,chrX,107205596,107206907,1311
HO25501,chrX,107627819,107629242,1423
HO25502,chrX,107669254,107670599,1345
HO25503,chrX,107715542,107717244,1702
HO25504,chrX,107731557,107732672,1115
HO25505,chrX,107741201,107743189,1988
HO25506,chrX,107775232,107776629,1397
HO25507,chrX,107776993,107777773,780
HO25508,chrX,107825418,107827308,1890
HO25509,chrX,108090504,108092312,1808
HO25510,chrX,108439214,108440554,1340
HO25511,chrX,108735133,108737206,2073
HO25512,chrX,109533641,109534385,744
HO25513,chrX,109536377,109537596,1219
HO25514,chrX,109732204,109733801,1597
HO25515,chrX,109818031,109819806,1775
HO25516,chrX,110001927,110003341,1414
HO25517,chrX,110160479,110161485,1006
HO25518,chrX,110316763,110318748,1985
HO25519,chrX,110358130,110359611,1481
HO25520,chrX,111095467,111096940,1473
HO25521,chrX,111680707,111682056,1349
HO25522,chrX,112081640,112084494,2854
HO25523,chrX,112840090,112841854,1764
HO25524,chrX,115233094,115234481,1387
HO25525,chrX,115560726,115562823,2097
HO25526,chrX,115968214,115969341,1127
HO25527,chrX,118115942,118117472,1530
HO25528,chrX,118345341,118347379,2038
HO25529,chrX,118355449,118356701,1252
HO25530,chrX,118495085,118496943,1858
HO25531,chrX,118726913,118728325,1412
HO25532,chrX,118823304,118824715,1411
HO25533,chrX,118839029,118839950,921
HO25534,chrX,118973580,118977077,3497
HO25535,chrX,119039953,119041941,1988
HO25536,chrX,119234910,119237500,2590
HO25537,chrX,119272984,119274222,1238
HO25538,chrX,119467927,119469418,1491
HO25539,chrX,119482208,119483085,877
HO25540,chrX,119564916,119565634,718
HO25541,chrX,119573440,119575492,2052
HO25542,chrX,119604862,119607149,2287
HO25543,chrX,119653775,119655465,1690
HO25544,chrX,119666056,119667944,1888
HO25545,chrX,119672999,119673746,747
HO25546,chrX,119692136,119694422,2286
HO25547,chrX,119757757,119759626,1869
HO25548,chrX,119775465,119776490,1025
HO25549,chrX,119790774,119792313,1539
HO25550,chrX,119852291,119853529,1238
HO25551,chrX,119870401,119872380,1979
HO25552,chrX,119887531,119888506,975
HO25553,chrX,119942722,119944050,1328
HO25554,chrX,120014489,120016245,1756
HO25555,chrX,120223706,120224906,1200
HO25556,chrX,120244231,120245440,1209
HO25557,chrX,120250099,120251940,1841
HO25558,chrX,120308609,120309957,1348
HO25559,chrX,120310309,120311939,1630
HO25560,chrX,120468290,120469551,1261
HO25561,chrX,120485227,120486472,1245
HO25562,chrX,120560314,120562191,1877
HO25563,chrX,120603580,120604783,1203
HO25564,chrX,120629466,120630557,1091
HO25565,chrX,121010256,121011773,1517
HO25566,chrX,121227571,121228568,997
HO25567,chrX,123731356,123733321,1965
HO25568,chrX,123764532,123765684,1152
HO25569,chrX,123859227,123860743,1516
HO25570,chrX,123959281,123962047,2766
HO25571,chrX,123962749,123963363,614
HO25572,chrX,125203189,125206337,3148
HO25573,chrX,126165390,126167704,2314
HO25574,chrX,129522106,129524018,1912
HO25575,chrX,129539863,129541124,1261
HO25576,chrX,129653582,129655443,1861
HO25577,chrX,129677539,129679133,1594
HO25578,chrX,129842480,129844302,1822
HO25579,chrX,129905439,129906582,1143
HO25580,chrX,129930983,129933071,2088
HO25581,chrX,129934379,129934798,419
HO25582,chrX,129937037,129938438,1401
HO25583,chrX,129957047,129957863,816
HO25584,chrX,129960883,129961634,751
HO25585,chrX,129981896,129982859,963
HO25586,chrX,130059443,130061057,1614
HO25587,chrX,130105508,130106392,884
HO25588,chrX,130109498,130111688,2190
HO25589,chrX,130120314,130121287,973
HO25590,chrX,130165038,130166514,1476
HO25591,chrX,130170643,130172217,1574
HO25592,chrX,130267533,130269106,1573
HO25593,chrX,130339315,130340904,1589
HO25594,chrX,130401264,130402479,1215
HO25595,chrX,130902361,130903577,1216
HO25596,chrX,132022151,132024232,2081
HO25597,chrX,132216833,132218623,1790
HO25598,chrX,132218961,132219647,686
HO25599,chrX,132488359,132490305,1946
HO25600,chrX,132634114,132635309,1195
HO25601,chrX,132956322,132958697,2375
HO25602,chrX,133414292,133416082,1790
HO25603,chrX,133984884,133986232,1348
HO25604,chrX,134372782,134373947,1165
HO25605,chrX,134459628,134461168,1540
HO25606,chrX,134501474,134502450,976
HO25607,chrX,134536666,134537653,987
HO25608,chrX,134549113,134551364,2251
HO25609,chrX,134604021,134605450,1429
HO25610,chrX,134734033,134735305,1272
HO25611,chrX,134795778,134797439,1661
HO25612,chrX,134802820,134804215,1395
HO25613,chrX,134806743,134807863,1120
HO25614,chrX,134914055,134915672,1617
HO25615,chrX,134990503,134991486,983
HO25616,chrX,135003659,135004646,987
HO25617,chrX,135021403,135022855,1452
HO25618,chrX,135031679,135033220,1541
HO25619,chrX,135051076,135052590,1514
HO25620,chrX,135097067,135099304,2237
HO25621,chrX,135343385,135345489,2104
HO25622,chrX,135410478,135411623,1145
HO25623,chrX,135421378,135422824,1446
HO25624,chrX,135519862,135522368,2506
HO25625,chrX,135973034,135974734,1700
HO25626,chrX,135984733,135986281,1548
HO25627,chrX,136040997,136041960,963
HO25628,chrX,136146669,136148539,1870
HO25629,chrX,136250397,136251789,1392
HO25630,chrX,136496480,136497986,1506
HO25631,chrX,136766741,136768047,1306
HO25632,chrX,136879690,136881034,1344
HO25633,chrX,136908847,136910582,1735
HO25634,chrX,137051766,137053364,1598
HO25635,chrX,137565286,137567443,2157
HO25636,chrX,138709950,138712436,2486
HO25637,chrX,139202834,139205635,2801
HO25638,chrX,139931803,139933752,1949
HO25639,chrX,140090748,140091914,1166
HO25640,chrX,140503202,140504626,1424
HO25641,chrX,141176111,141177476,1365
HO25642,chrX,143632778,143636299,3521
HO25643,chrX,145817093,145818995,1902
HO25644,chrX,145842676,145844084,1408
HO25645,chrX,147376070,147377369,1299
HO25646,chrX,147911287,147912831,1544
HO25647,chrX,149504824,149505583,759
HO25648,chrX,149539075,149541619,2544
HO25649,chrX,149626538,149627268,730
HO25650,chrX,149630470,149632151,1681
HO25651,chrX,149937946,149940812,2866
HO25652,chrX,149960187,149961217,1030
HO25653,chrX,150276303,150277700,1397
HO25654,chrX,150361004,150362285,1281
HO25655,chrX,150364896,150366796,1900
HO25656,chrX,150508077,150509378,1301
HO25657,chrX,150547280,150548189,909
HO25658,chrX,150550210,150551192,982
HO25659,chrX,150568004,150569350,1346
HO25660,chrX,150692418,150694522,2104
HO25661,chrX,150897780,150899764,1984
HO25662,chrX,150982635,150984872,2237
HO25663,chrX,151081904,151082747,843
HO25664,chrX,151359287,151360615,1328
HO25665,chrX,151396111,151397819,1708
HO25666,chrX,151735164,151736458,1294
HO25667,chrX,151973448,151975234,1786
HO25668,chrX,152637311,152638351,1040
HO25669,chrX,152830029,152831429,1400
HO25670,chrX,152940928,152942301,1373
HO25671,chrX,152958056,152959335,1279
HO25672,chrX,153032282,153033700,1418
HO25673,chrX,153055734,153057783,2049
HO25674,chrX,153225965,153227090,1125
HO25675,chrX,153333579,153335009,1430
HO25676,chrX,153370416,153371784,1368
HO25677,chrX,153381571,153382585,1014
HO25678,chrX,153469810,153471158,1348
HO25679,chrX,153537217,153538923,1706
HO25680,chrX,153598367,153599736,1369
HO25681,chrX,153609672,153611214,1542
HO25682,chrX,153637301,153638089,788
HO25683,chrX,153641804,153642553,749
HO25684,chrX,153672560,153674056,1496
HO25685,chrX,153686764,153688089,1325
HO25686,chrX,153688778,153689939,1161
HO25687,chrX,153723379,153725033,1654
HO25688,chrX,153726193,153727473,1280
HO25689,chrX,153764786,153766711,1925
HO25690,chrX,153793651,153795175,1524
HO25691,chrX,153828718,153831342,2624
HO25692,chrX,153927221,153928741,1520
HO25693,chrX,153934381,153935605,1224
HO25694,chrX,153970067,153972994,2927
HO25695,chrX,154012263,154013970,1707
HO25696,chrX,154019143,154020711,1568
HO25697,chrX,154045896,154047838,1942
HO25698,chrX,154096599,154098168,1569
HO25699,chrX,154136470,154137246,776
HO25700,chrX,154368542,154369859,1317
HO25701,chrX,154370460,154371770,1310
HO25702,chrX,154377983,154379669,1686
HO25703,chrX,154396902,154399003,2101
HO25704,chrX,154411058,154412369,1311
HO25705,chrX,154419441,154420784,1343
HO25706,chrX,154428132,154429285,1153
HO25707,chrX,154436188,154438173,1985
HO25708,chrX,154443538,154444767,1229
HO25709,chrX,154457525,154460228,2703
HO25710,chrX,154478122,154479513,1391
HO25711,chrX,154485778,154487206,1428
HO25712,chrX,154490050,154491131,1081
HO25713,chrX,154515384,154517999,2615
HO25714,chrX,154526802,154527840,1038
HO25715,chrX,154534477,154535222,745
HO25716,chrX,154546406,154547982,1576
HO25717,chrX,154749797,154751516,1719
HO25718,chrX,154761987,154763654,1667
HO25719,chrX,154804833,154805940,1107
HO25720,chrX,154986935,154988539,1604
HO25721,chrX,155026457,155027585,1128
HO25722,chrX,155070552,155072116,1564
HO25723,chrX,155215722,155217297,1575
HO25724,chrX,155263786,155264697,911
HO25725,chrX,155611831,155613152,1321
HO25726,chrX,155880473,155881940,1467
HO25727,chrY,2786472,2787890,1418
HO25728,chrY,2934687,2936316,1629
HO25729,chrY,7272323,7273064,741
HO25730,chrY,7273335,7274999,1664
HO25731,chrY,12420645,12421909,1264
HO25732,chrY,12661316,12663547,2231
HO25733,chrY,12904330,12906027,1697
HO25734,chrY,13210635,13211939,1304
HO25735,chrY,13478201,13480399,2198
HO25736,chrY,13703320,13705532,2212
HO25737,chrY,13751090,13752878,1788
HO25738,chrY,14523822,14525718,1896
HO25739,chrY,15455427,15456797,1370
HO25740,chrY,19075518,19078120,2602
HO25741,chrY,19566681,19568068,1387
HO25742,chrY,19743944,19745337,1393
HO25743,chrY,20574998,20576299,1301
