ID,Chromosome,Start,End,Length
pre_xx_1,chr1,633869,634519,650
pre_xx_2,chr1,778146,779332,1186
pre_xx_3,chr1,826595,827807,1212
pre_xx_4,chr1,869452,870256,804
pre_xx_5,chr1,903756,905651,1895
pre_xx_6,chr1,909894,911513,1619
pre_xx_7,chr1,916176,917500,1324
pre_xx_8,chr1,920457,921385,928
pre_xx_9,chr1,923465,925996,2531
pre_xx_10,chr1,939767,941055,1288
pre_xx_11,chr1,941260,942736,1476
pre_xx_12,chr1,958473,959698,1225
pre_xx_13,chr1,959935,961447,1512
pre_xx_14,chr1,966167,967356,1189
pre_xx_15,chr1,975552,976758,1206
pre_xx_16,chr1,998250,1001266,3016
pre_xx_17,chr1,1001452,1002077,625
pre_xx_18,chr1,1004920,1005708,788
pre_xx_19,chr1,1012820,1014668,1848
pre_xx_20,chr1,1019135,1021475,2340
pre_xx_21,chr1,1024575,1025576,1001
pre_xx_22,chr1,1032441,1034716,2275
pre_xx_23,chr1,1039714,1041493,1779
pre_xx_24,chr1,1058690,1059965,1275
pre_xx_25,chr1,1063686,1064527,841
pre_xx_26,chr1,1067694,1070005,2311
pre_xx_27,chr1,1079356,1080683,1327
pre_xx_28,chr1,1115641,1117002,1361
pre_xx_29,chr1,1121743,1122641,898
pre_xx_30,chr1,1127993,1129726,1733
pre_xx_31,chr1,1135853,1138123,2270
pre_xx_32,chr1,1143857,1146501,2644
pre_xx_33,chr1,1156950,1158666,1716
pre_xx_34,chr1,1173468,1174308,840
pre_xx_35,chr1,1200587,1201799,1212
pre_xx_36,chr1,1206099,1206782,683
pre_xx_37,chr1,1230766,1233226,2460
pre_xx_38,chr1,1246253,1247300,1047
pre_xx_39,chr1,1249630,1250486,856
pre_xx_40,chr1,1272831,1274771,1940
pre_xx_41,chr1,1290813,1292349,1536
pre_xx_42,chr1,1298824,1300302,1478
pre_xx_43,chr1,1304315,1305192,877
pre_xx_44,chr1,1307387,1309611,2224
pre_xx_45,chr1,1317914,1318666,752
pre_xx_46,chr1,1322250,1323168,918
pre_xx_47,chr1,1324183,1325425,1242
pre_xx_48,chr1,1334540,1335428,888
pre_xx_49,chr1,1347241,1348316,1075
pre_xx_50,chr1,1348495,1350014,1519
pre_xx_51,chr1,1354718,1356541,1823
pre_xx_52,chr1,1357747,1359016,1269
pre_xx_53,chr1,1359214,1360220,1006
pre_xx_54,chr1,1371655,1372352,697
pre_xx_55,chr1,1374381,1375734,1353
pre_xx_56,chr1,1398285,1400276,1991
pre_xx_57,chr1,1406318,1408067,1749
pre_xx_58,chr1,1419579,1420700,1121
pre_xx_59,chr1,1426617,1427936,1319
pre_xx_60,chr1,1430095,1431003,908
pre_xx_61,chr1,1433054,1434767,1713
pre_xx_62,chr1,1435251,1435934,683
pre_xx_63,chr1,1440624,1442665,2041
pre_xx_64,chr1,1461770,1463007,1237
pre_xx_65,chr1,1470591,1471962,1371
pre_xx_66,chr1,1504548,1506055,1507
pre_xx_67,chr1,1510927,1512616,1689
pre_xx_68,chr1,1535993,1537084,1091
pre_xx_69,chr1,1539221,1541126,1905
pre_xx_70,chr1,1541970,1542561,591
pre_xx_71,chr1,1573572,1575537,1965
pre_xx_72,chr1,1596782,1597939,1157
pre_xx_73,chr1,1599066,1600801,1735
pre_xx_74,chr1,1614073,1616670,2597
pre_xx_75,chr1,1628790,1632419,3629
pre_xx_76,chr1,1658526,1659525,999
pre_xx_77,chr1,1683064,1684265,1201
pre_xx_78,chr1,1692179,1693280,1101
pre_xx_79,chr1,1723834,1724777,943
pre_xx_80,chr1,1777111,1779448,2337
pre_xx_81,chr1,1782036,1783213,1177
pre_xx_82,chr1,1889781,1892330,2549
pre_xx_83,chr1,1906082,1906554,472
pre_xx_84,chr1,1908313,1909910,1597
pre_xx_85,chr1,1918392,1920158,1766
pre_xx_86,chr1,1942567,1944583,2016
pre_xx_87,chr1,1955349,1956419,1070
pre_xx_88,chr1,1959621,1960936,1315
pre_xx_89,chr1,1988344,1990735,2391
pre_xx_90,chr1,2003112,2004195,1083
pre_xx_91,chr1,2018377,2020040,1663
pre_xx_92,chr1,2025289,2026268,979
pre_xx_93,chr1,2031943,2033142,1199
pre_xx_94,chr1,2044472,2045218,746
pre_xx_95,chr1,2049298,2051620,2322
pre_xx_96,chr1,2073028,2074251,1223
pre_xx_97,chr1,2103163,2105324,2161
pre_xx_98,chr1,2132231,2134090,1859
pre_xx_99,chr1,2135092,2135892,800
pre_xx_100,chr1,2173785,2174968,1183
pre_xx_101,chr1,2189132,2190360,1228
pre_xx_102,chr1,2194358,2195512,1154
pre_xx_103,chr1,2198719,2199733,1014
pre_xx_104,chr1,2204216,2205846,1630
pre_xx_105,chr1,2207228,2207993,765
pre_xx_106,chr1,2212125,2215185,3060
pre_xx_107,chr1,2226677,2229602,2925
pre_xx_108,chr1,2229973,2230891,918
pre_xx_109,chr1,2231519,2232193,674
pre_xx_110,chr1,2237122,2237933,811
pre_xx_111,chr1,2239693,2240830,1137
pre_xx_112,chr1,2251480,2252634,1154
pre_xx_113,chr1,2278690,2279964,1274
pre_xx_114,chr1,2306408,2306944,536
pre_xx_115,chr1,2311373,2311801,428
pre_xx_116,chr1,2312276,2313449,1173
pre_xx_117,chr1,2313865,2315581,1716
pre_xx_118,chr1,2321817,2323350,1533
pre_xx_119,chr1,2330136,2331539,1403
pre_xx_120,chr1,2334588,2336460,1872
pre_xx_121,chr1,2380964,2382236,1272
pre_xx_122,chr1,2390983,2393012,2029
pre_xx_123,chr1,2404036,2405551,1515
pre_xx_124,chr1,2411838,2413681,1843
pre_xx_125,chr1,2414198,2414718,520
pre_xx_126,chr1,2430895,2431888,993
pre_xx_127,chr1,2433962,2434849,887
pre_xx_128,chr1,2441723,2444217,2494
pre_xx_129,chr1,2467761,2468378,617
pre_xx_130,chr1,2525654,2527010,1356
pre_xx_131,chr1,2529060,2529712,652
pre_xx_132,chr1,2534384,2535891,1507
pre_xx_133,chr1,2545805,2547341,1536
pre_xx_134,chr1,2547827,2549045,1218
pre_xx_135,chr1,2555368,2557633,2265
pre_xx_136,chr1,2584704,2587680,2976
pre_xx_137,chr1,2592661,2594702,2041
pre_xx_138,chr1,2610322,2611703,1381
pre_xx_139,chr1,2627847,2629641,1794
pre_xx_140,chr1,2642098,2643801,1703
pre_xx_141,chr1,2821294,2822463,1169
pre_xx_142,chr1,2855277,2857013,1736
pre_xx_143,chr1,2874446,2876573,2127
pre_xx_144,chr1,2905429,2906907,1478
pre_xx_145,chr1,2975365,2976400,1035
pre_xx_146,chr1,2984816,2985698,882
pre_xx_147,chr1,3011725,3013026,1301
pre_xx_148,chr1,3062162,3064102,1940
pre_xx_149,chr1,3068265,3070932,2667
pre_xx_150,chr1,3105033,3106110,1077
pre_xx_151,chr1,3111260,3112058,798
pre_xx_152,chr1,3119341,3120539,1198
pre_xx_153,chr1,3139386,3140923,1537
pre_xx_154,chr1,3145405,3146396,991
pre_xx_155,chr1,3169184,3171565,2381
pre_xx_156,chr1,3186056,3187073,1017
pre_xx_157,chr1,3218986,3219985,999
pre_xx_158,chr1,3221349,3222669,1320
pre_xx_159,chr1,3228858,3230055,1197
pre_xx_160,chr1,3283666,3284312,646
pre_xx_161,chr1,3291639,3292611,972
pre_xx_162,chr1,3312432,3315912,3480
pre_xx_163,chr1,3348850,3350061,1211
pre_xx_164,chr1,3351444,3353291,1847
pre_xx_165,chr1,3392910,3394488,1578
pre_xx_166,chr1,3409841,3410495,654
pre_xx_167,chr1,3423899,3425037,1138
pre_xx_168,chr1,3453120,3453628,508
pre_xx_169,chr1,3453834,3455320,1486
pre_xx_170,chr1,3460026,3460982,956
pre_xx_171,chr1,3471152,3472269,1117
pre_xx_172,chr1,3490767,3492175,1408
pre_xx_173,chr1,3501938,3502593,655
pre_xx_174,chr1,3530036,3532223,2187
pre_xx_175,chr1,3547139,3548723,1584
pre_xx_176,chr1,3590000,3591344,1344
pre_xx_177,chr1,3596654,3599121,2467
pre_xx_178,chr1,3609791,3612116,2325
pre_xx_179,chr1,3618479,3619640,1161
pre_xx_180,chr1,3623762,3625901,2139
pre_xx_181,chr1,3649462,3650274,812
pre_xx_182,chr1,3650963,3653208,2245
pre_xx_183,chr1,3668565,3669365,800
pre_xx_184,chr1,3673666,3675006,1340
pre_xx_185,chr1,3683679,3684685,1006
pre_xx_186,chr1,3695167,3696146,979
pre_xx_187,chr1,3702400,3704228,1828
pre_xx_188,chr1,3717004,3718602,1598
pre_xx_189,chr1,3745874,3747627,1753
pre_xx_190,chr1,3771120,3773656,2536
pre_xx_191,chr1,3774419,3776229,1810
pre_xx_192,chr1,3783449,3784410,961
pre_xx_193,chr1,3784931,3785761,830
pre_xx_194,chr1,3795239,3797108,1869
pre_xx_195,chr1,3800988,3801692,704
pre_xx_196,chr1,3856285,3858845,2560
pre_xx_197,chr1,3899556,3901592,2036
pre_xx_198,chr1,3910637,3911988,1351
pre_xx_199,chr1,3924099,3925319,1220
pre_xx_200,chr1,4604955,4605919,964
pre_xx_201,chr1,4637669,4638625,956
pre_xx_202,chr1,4654002,4656721,2719
pre_xx_203,chr1,4710701,4712477,1776
pre_xx_204,chr1,5620727,5621512,785
pre_xx_205,chr1,5652004,5653107,1103
pre_xx_206,chr1,5691825,5693571,1746
pre_xx_207,chr1,5704083,5705247,1164
pre_xx_208,chr1,5744311,5746169,1858
pre_xx_209,chr1,5770715,5771755,1040
pre_xx_210,chr1,5810753,5812007,1254
pre_xx_211,chr1,5846901,5847669,768
pre_xx_212,chr1,5966421,5968046,1625
pre_xx_213,chr1,5980020,5981284,1264
pre_xx_214,chr1,5990916,5993574,2658
pre_xx_215,chr1,6001796,6003567,1771
pre_xx_216,chr1,6006696,6007958,1262
pre_xx_217,chr1,6033818,6036033,2215
pre_xx_218,chr1,6052152,6053413,1261
pre_xx_219,chr1,6058393,6059221,828
pre_xx_220,chr1,6092032,6093409,1377
pre_xx_221,chr1,6148301,6149204,903
pre_xx_222,chr1,6161014,6162039,1025
pre_xx_223,chr1,6178942,6181694,2752
pre_xx_224,chr1,6198213,6200158,1945
pre_xx_225,chr1,6204688,6206585,1897
pre_xx_226,chr1,6208634,6209531,897
pre_xx_227,chr1,6234485,6236690,2205
pre_xx_228,chr1,6244879,6245668,789
pre_xx_229,chr1,6246588,6247091,503
pre_xx_230,chr1,6248859,6249993,1134
pre_xx_231,chr1,6259594,6262060,2466
pre_xx_232,chr1,6267942,6270368,2426
pre_xx_233,chr1,6275838,6277087,1249
pre_xx_234,chr1,6328926,6331227,2301
pre_xx_235,chr1,6343116,6343952,836
pre_xx_236,chr1,6350246,6350821,575
pre_xx_237,chr1,6351692,6352518,826
pre_xx_238,chr1,6358463,6360272,1809
pre_xx_239,chr1,6363078,6363750,672
pre_xx_240,chr1,6384756,6386220,1464
pre_xx_241,chr1,6392041,6394231,2190
pre_xx_242,chr1,6418838,6420949,2111
pre_xx_243,chr1,6423262,6424337,1075
pre_xx_244,chr1,6439948,6441009,1061
pre_xx_245,chr1,6446952,6449498,2546
pre_xx_246,chr1,6454234,6456371,2137
pre_xx_247,chr1,6459799,6461760,1961
pre_xx_248,chr1,6484909,6486781,1872
pre_xx_249,chr1,6489748,6492141,2393
pre_xx_250,chr1,6496296,6498123,1827
pre_xx_251,chr1,6501724,6502911,1187
pre_xx_252,chr1,6508735,6509608,873
pre_xx_253,chr1,6510947,6512634,1687
pre_xx_254,chr1,6519350,6520557,1207
pre_xx_255,chr1,6553588,6554810,1222
pre_xx_256,chr1,6579196,6581224,2028
pre_xx_257,chr1,6586432,6587754,1322
pre_xx_258,chr1,6600823,6604393,3570
pre_xx_259,chr1,6612581,6615750,3169
pre_xx_260,chr1,6624539,6626104,1565
pre_xx_261,chr1,6634285,6635311,1026
pre_xx_262,chr1,6645989,6646927,938
pre_xx_263,chr1,6650871,6652416,1545
pre_xx_264,chr1,6700707,6702286,1579
pre_xx_265,chr1,6724252,6725397,1145
pre_xx_266,chr1,6783911,6786580,2669
pre_xx_267,chr1,6911896,6913081,1185
pre_xx_268,chr1,6934543,6936614,2071
pre_xx_269,chr1,6954220,6955209,989
pre_xx_270,chr1,6960147,6961305,1158
pre_xx_271,chr1,6961794,6963829,2035
pre_xx_272,chr1,7042288,7043161,873
pre_xx_273,chr1,7046058,7046697,639
pre_xx_274,chr1,7069625,7071214,1589
pre_xx_275,chr1,7185070,7187368,2298
pre_xx_276,chr1,7333310,7335628,2318
pre_xx_277,chr1,7340948,7342055,1107
pre_xx_278,chr1,7378912,7380095,1183
pre_xx_279,chr1,7387398,7390111,2713
pre_xx_280,chr1,7454675,7455980,1305
pre_xx_281,chr1,7469217,7470065,848
pre_xx_282,chr1,7500392,7502636,2244
pre_xx_283,chr1,7529839,7530440,601
pre_xx_284,chr1,7536146,7537740,1594
pre_xx_285,chr1,7557130,7559632,2502
pre_xx_286,chr1,7585675,7586797,1122
pre_xx_287,chr1,7586836,7588119,1283
pre_xx_288,chr1,7616112,7617535,1423
pre_xx_289,chr1,7645250,7645868,618
pre_xx_290,chr1,7667373,7667945,572
pre_xx_291,chr1,7668261,7670471,2210
pre_xx_292,chr1,7679577,7681308,1731
pre_xx_293,chr1,7703726,7705966,2240
pre_xx_294,chr1,7752190,7753368,1178
pre_xx_295,chr1,7770696,7772062,1366
pre_xx_296,chr1,7783160,7784898,1738
pre_xx_297,chr1,7942076,7942756,680
pre_xx_298,chr1,7953604,7954680,1076
pre_xx_299,chr1,7960518,7962266,1748
pre_xx_300,chr1,7974915,7975626,711
pre_xx_301,chr1,8004063,8005505,1442
pre_xx_302,chr1,8025189,8027181,1992
pre_xx_303,chr1,8166376,8167635,1259
pre_xx_304,chr1,8197509,8198335,826
pre_xx_305,chr1,8201901,8202919,1018
pre_xx_306,chr1,8216721,8217859,1138
pre_xx_307,chr1,8231680,8232856,1176
pre_xx_308,chr1,8314062,8314795,733
pre_xx_309,chr1,8317584,8318800,1216
pre_xx_310,chr1,8351403,8353692,2289
pre_xx_311,chr1,8371977,8373399,1422
pre_xx_312,chr1,8395347,8397877,2530
pre_xx_313,chr1,8407582,8409547,1965
pre_xx_314,chr1,8422279,8424981,2702
pre_xx_315,chr1,8438483,8439789,1306
pre_xx_316,chr1,8462957,8463917,960
pre_xx_317,chr1,8509905,8510983,1078
pre_xx_318,chr1,8524853,8526314,1461
pre_xx_319,chr1,8625907,8627253,1346
pre_xx_320,chr1,8660114,8662086,1972
pre_xx_321,chr1,8700947,8702409,1462
pre_xx_322,chr1,8702796,8703823,1027
pre_xx_323,chr1,8763628,8765398,1770
pre_xx_324,chr1,8816615,8818261,1646
pre_xx_325,chr1,8822434,8823157,723
pre_xx_326,chr1,8828906,8830068,1162
pre_xx_327,chr1,8848556,8849384,828
pre_xx_328,chr1,8856971,8858587,1616
pre_xx_329,chr1,8877418,8879621,2203
pre_xx_330,chr1,8889303,8890763,1460
pre_xx_331,chr1,8938298,8940000,1702
pre_xx_332,chr1,9017407,9018754,1347
pre_xx_333,chr1,9038832,9040263,1431
pre_xx_334,chr1,9101270,9101909,639
pre_xx_335,chr1,9110491,9111211,720
pre_xx_336,chr1,9127495,9129967,2472
pre_xx_337,chr1,9181150,9183810,2660
pre_xx_338,chr1,9195879,9197074,1195
pre_xx_339,chr1,9198431,9199039,608
pre_xx_340,chr1,9201184,9202201,1017
pre_xx_341,chr1,9234063,9235497,1434
pre_xx_342,chr1,9241947,9243083,1136
pre_xx_343,chr1,9249085,9251132,2047
pre_xx_344,chr1,9252677,9253444,767
pre_xx_345,chr1,9266787,9267488,701
pre_xx_346,chr1,9270019,9270881,862
pre_xx_347,chr1,9291786,9294004,2218
pre_xx_348,chr1,9317614,9318384,770
pre_xx_349,chr1,9320399,9321832,1433
pre_xx_350,chr1,9340057,9341460,1403
pre_xx_351,chr1,9351975,9353333,1358
pre_xx_352,chr1,9363760,9364551,791
pre_xx_353,chr1,9371078,9372154,1076
pre_xx_354,chr1,9384331,9385258,927
pre_xx_355,chr1,9399237,9400840,1603
pre_xx_356,chr1,9412374,9414403,2029
pre_xx_357,chr1,9428432,9430230,1798
pre_xx_358,chr1,9441091,9442848,1757
pre_xx_359,chr1,9443716,9444412,696
pre_xx_360,chr1,9538764,9540460,1696
pre_xx_361,chr1,9588183,9589876,1693
pre_xx_362,chr1,9593298,9594196,898
pre_xx_363,chr1,9626777,9627528,751
pre_xx_364,chr1,9651284,9652964,1680
pre_xx_365,chr1,9687091,9688117,1026
pre_xx_366,chr1,9688937,9690439,1502
pre_xx_367,chr1,9717132,9718128,996
pre_xx_368,chr1,9792059,9792975,916
pre_xx_369,chr1,9822569,9824816,2247
pre_xx_370,chr1,9825098,9825902,804
pre_xx_371,chr1,9835174,9836897,1723
pre_xx_372,chr1,9849822,9851178,1356
pre_xx_373,chr1,9874531,9875896,1365
pre_xx_374,chr1,9909146,9911212,2066
pre_xx_375,chr1,9942305,9943984,1679
pre_xx_376,chr1,9996390,9998165,1775
pre_xx_377,chr1,10032256,10033894,1638
pre_xx_378,chr1,10196513,10197578,1065
pre_xx_379,chr1,10209608,10212187,2579
pre_xx_380,chr1,10377151,10379152,2001
pre_xx_381,chr1,10398184,10400082,1898
pre_xx_382,chr1,10429846,10431400,1554
pre_xx_383,chr1,10471739,10472886,1147
pre_xx_384,chr1,10474549,10475755,1206
pre_xx_385,chr1,10494198,10496441,2243
pre_xx_386,chr1,10518600,10519599,999
pre_xx_387,chr1,10529812,10531480,1668
pre_xx_388,chr1,10638164,10639737,1573
pre_xx_389,chr1,10662813,10664606,1793
pre_xx_390,chr1,10670756,10672569,1813
pre_xx_391,chr1,10685545,10688219,2674
pre_xx_392,chr1,10693574,10695342,1768
pre_xx_393,chr1,10704147,10704985,838
pre_xx_394,chr1,10724036,10726055,2019
pre_xx_395,chr1,10736501,10737827,1326
pre_xx_396,chr1,10755118,10756515,1397
pre_xx_397,chr1,10793675,10796957,3282
pre_xx_398,chr1,10834800,10836321,1521
pre_xx_399,chr1,10866052,10868215,2163
pre_xx_400,chr1,10888178,10891437,3259
pre_xx_401,chr1,10900168,10901995,1827
pre_xx_402,chr1,10937004,10937913,909
pre_xx_403,chr1,10939723,10940480,757
pre_xx_404,chr1,10941856,10942592,736
pre_xx_405,chr1,10943840,10944751,911
pre_xx_406,chr1,10960448,10961495,1047
pre_xx_407,chr1,10967948,10968852,904
pre_xx_408,chr1,10979367,10980751,1384
pre_xx_409,chr1,11011643,11013430,1787
pre_xx_410,chr1,11052592,11054163,1571
pre_xx_411,chr1,11059054,11061169,2115
pre_xx_412,chr1,11099105,11100451,1346
pre_xx_413,chr1,11261755,11263022,1267
pre_xx_414,chr1,11272503,11274080,1577
pre_xx_415,chr1,11337418,11338862,1444
pre_xx_416,chr1,11339277,11340303,1026
pre_xx_417,chr1,11354934,11356539,1605
pre_xx_418,chr1,11376651,11377516,865
pre_xx_419,chr1,11394508,11395943,1435
pre_xx_420,chr1,11458594,11459728,1134
pre_xx_421,chr1,11478361,11480621,2260
pre_xx_422,chr1,11550345,11551071,726
pre_xx_423,chr1,11635633,11636362,729
pre_xx_424,chr1,11649979,11650810,831
pre_xx_425,chr1,11653793,11655514,1721
pre_xx_426,chr1,11663801,11665110,1309
pre_xx_427,chr1,11680303,11681942,1639
pre_xx_428,chr1,11690336,11692687,2351
pre_xx_429,chr1,11714491,11715950,1459
pre_xx_430,chr1,11719137,11720086,949
pre_xx_431,chr1,11731304,11732272,968
pre_xx_432,chr1,11735535,11737537,2002
pre_xx_433,chr1,11784396,11785466,1070
pre_xx_434,chr1,11787001,11787965,964
pre_xx_435,chr1,11802694,11803967,1273
pre_xx_436,chr1,11804680,11806654,1974
pre_xx_437,chr1,11838109,11838994,885
pre_xx_438,chr1,11841849,11842674,825
pre_xx_439,chr1,11858584,11859864,1280
pre_xx_440,chr1,11882727,11883537,810
pre_xx_441,chr1,11898164,11899424,1260
pre_xx_442,chr1,11907232,11910013,2781
pre_xx_443,chr1,11925606,11926728,1122
pre_xx_444,chr1,11933919,11935125,1206
pre_xx_445,chr1,11979540,11980938,1398
pre_xx_446,chr1,12018815,12020175,1360
pre_xx_447,chr1,12062886,12064078,1192
pre_xx_448,chr1,12066913,12068808,1895
pre_xx_449,chr1,12075303,12076237,934
pre_xx_450,chr1,12078762,12079918,1156
pre_xx_451,chr1,12124652,12126661,2009
pre_xx_452,chr1,12143163,12144166,1003
pre_xx_453,chr1,12147769,12148820,1051
pre_xx_454,chr1,12157392,12159164,1772
pre_xx_455,chr1,12166614,12168006,1392
pre_xx_456,chr1,12174579,12175792,1213
pre_xx_457,chr1,12177973,12179451,1478
pre_xx_458,chr1,12183867,12184991,1124
pre_xx_459,chr1,12208182,12209498,1316
pre_xx_460,chr1,12229499,12231679,2180
pre_xx_461,chr1,12338858,12340963,2105
pre_xx_462,chr1,12433084,12435073,1989
pre_xx_463,chr1,12447697,12449723,2026
pre_xx_464,chr1,12477542,12479297,1755
pre_xx_465,chr1,12548687,12550444,1757
pre_xx_466,chr1,12591032,12591640,608
pre_xx_467,chr1,12594823,12596735,1912
pre_xx_468,chr1,12615832,12617396,1564
pre_xx_469,chr1,12617636,12618637,1001
pre_xx_470,chr1,12618831,12620148,1317
pre_xx_471,chr1,13512893,13514291,1398
pre_xx_472,chr1,13583101,13584777,1676
pre_xx_473,chr1,13699479,13701227,1748
pre_xx_474,chr1,13748587,13750321,1734
pre_xx_475,chr1,13892191,13893625,1434
pre_xx_476,chr1,13965563,13966310,747
pre_xx_477,chr1,14136171,14136847,676
pre_xx_478,chr1,14140524,14141436,912
pre_xx_479,chr1,14436774,14437959,1185
pre_xx_480,chr1,14546055,14547210,1155
pre_xx_481,chr1,14597623,14599779,2156
pre_xx_482,chr1,14602093,14602552,459
pre_xx_483,chr1,14731589,14732319,730
pre_xx_484,chr1,14779164,14780762,1598
pre_xx_485,chr1,14852070,14852845,775
pre_xx_486,chr1,14923433,14925514,2081
pre_xx_487,chr1,14928341,14928807,466
pre_xx_488,chr1,14929351,14930870,1519
pre_xx_489,chr1,14942558,14943496,938
pre_xx_490,chr1,14944257,14945930,1673
pre_xx_491,chr1,15088048,15090792,2744
pre_xx_492,chr1,15099663,15100716,1053
pre_xx_493,chr1,15152252,15154985,2733
pre_xx_494,chr1,15212286,15213822,1536
pre_xx_495,chr1,15246810,15247969,1159
pre_xx_496,chr1,15272147,15273024,877
pre_xx_497,chr1,15355946,15356655,709
pre_xx_498,chr1,15370541,15372341,1800
pre_xx_499,chr1,15408956,15411101,2145
pre_xx_500,chr1,15418800,15419464,664
pre_xx_501,chr1,15424035,15424712,677
pre_xx_502,chr1,15426586,15427730,1144
pre_xx_503,chr1,15523811,15525531,1720
pre_xx_504,chr1,15526148,15527386,1238
pre_xx_505,chr1,15584335,15585354,1019
pre_xx_506,chr1,15602814,15603998,1184
pre_xx_507,chr1,15616550,15618698,2148
pre_xx_508,chr1,15683422,15685281,1859
pre_xx_509,chr1,15703034,15704156,1122
pre_xx_510,chr1,15740921,15741776,855
pre_xx_511,chr1,15757175,15759634,2459
pre_xx_512,chr1,15798881,15800808,1927
pre_xx_513,chr1,15834004,15836404,2400
pre_xx_514,chr1,15846999,15850279,3280
pre_xx_515,chr1,15885342,15886888,1546
pre_xx_516,chr1,15924231,15925281,1050
pre_xx_517,chr1,15939115,15939942,827
pre_xx_518,chr1,15948907,15950246,1339
pre_xx_519,chr1,15957367,15959179,1812
pre_xx_520,chr1,15974881,15976294,1413
pre_xx_521,chr1,16012602,16013629,1027
pre_xx_522,chr1,16017347,16018576,1229
pre_xx_523,chr1,16021452,16022323,871
pre_xx_524,chr1,16026287,16027420,1133
pre_xx_525,chr1,16032339,16033353,1014
pre_xx_526,chr1,16043257,16043962,705
pre_xx_527,chr1,16048097,16049147,1050
pre_xx_528,chr1,16055603,16056565,962
pre_xx_529,chr1,16072817,16074125,1308
pre_xx_530,chr1,16078690,16079409,719
pre_xx_531,chr1,16115519,16116466,947
pre_xx_532,chr1,16133103,16134457,1354
pre_xx_533,chr1,16140900,16141946,1046
pre_xx_534,chr1,16143757,16144245,488
pre_xx_535,chr1,16144913,16147254,2341
pre_xx_536,chr1,16154592,16156384,1792
pre_xx_537,chr1,16162091,16162830,739
pre_xx_538,chr1,16167215,16168380,1165
pre_xx_539,chr1,16175393,16176762,1369
pre_xx_540,chr1,16181451,16182364,913
pre_xx_541,chr1,16187561,16188220,659
pre_xx_542,chr1,16205890,16207588,1698
pre_xx_543,chr1,16216890,16218138,1248
pre_xx_544,chr1,16226432,16227314,882
pre_xx_545,chr1,16227504,16228980,1476
pre_xx_546,chr1,16236059,16237490,1431
pre_xx_547,chr1,16244034,16244703,669
pre_xx_548,chr1,16248188,16249363,1175
pre_xx_549,chr1,16350815,16352939,2124
pre_xx_550,chr1,16366662,16368729,2067
pre_xx_551,chr1,16440037,16441589,1552
pre_xx_552,chr1,16498488,16500051,1563
pre_xx_553,chr1,16512884,16514783,1899
pre_xx_554,chr1,16533997,16535732,1735
pre_xx_555,chr1,16611983,16614029,2046
pre_xx_556,chr1,16620651,16621520,869
pre_xx_557,chr1,16643685,16645369,1684
pre_xx_558,chr1,16717375,16718001,626
pre_xx_559,chr1,16872145,16873657,1512
pre_xx_560,chr1,16888567,16889967,1400
pre_xx_561,chr1,16895278,16897446,2168
pre_xx_562,chr1,16903696,16905949,2253
pre_xx_563,chr1,16913297,16915090,1793
pre_xx_564,chr1,16921144,16922243,1099
pre_xx_565,chr1,16938500,16940156,1656
pre_xx_566,chr1,16951363,16952043,680
pre_xx_567,chr1,16960293,16962113,1820
pre_xx_568,chr1,16966877,16967670,793
pre_xx_569,chr1,16971081,16972249,1168
pre_xx_570,chr1,16978486,16980845,2359
pre_xx_571,chr1,17010306,17012309,2003
pre_xx_572,chr1,17013025,17014295,1270
pre_xx_573,chr1,17045166,17046432,1266
pre_xx_574,chr1,17053171,17054823,1652
pre_xx_575,chr1,17059486,17060361,875
pre_xx_576,chr1,17118594,17119993,1399
pre_xx_577,chr1,17125437,17126281,844
pre_xx_578,chr1,17199629,17201098,1469
pre_xx_579,chr1,17211919,17213709,1790
pre_xx_580,chr1,17422147,17424439,2292
pre_xx_581,chr1,17437274,17440053,2779
pre_xx_582,chr1,17537955,17541005,3050
pre_xx_583,chr1,17550506,17551563,1057
pre_xx_584,chr1,17581418,17582911,1493
pre_xx_585,chr1,17587334,17588836,1502
pre_xx_586,chr1,17696231,17697781,1550
pre_xx_587,chr1,17728641,17730755,2114
pre_xx_588,chr1,17742369,17743907,1538
pre_xx_589,chr1,18107358,18108348,990
pre_xx_590,chr1,18109853,18111379,1526
pre_xx_591,chr1,18256095,18256703,608
pre_xx_592,chr1,18288468,18289430,962
pre_xx_593,chr1,18319190,18320588,1398
pre_xx_594,chr1,18325651,18326987,1336
pre_xx_595,chr1,18352463,18353269,806
pre_xx_596,chr1,18384023,18386077,2054
pre_xx_597,chr1,18442770,18443893,1123
pre_xx_598,chr1,18630705,18632011,1306
pre_xx_599,chr1,18643117,18644104,987
pre_xx_600,chr1,18715769,18717524,1755
pre_xx_601,chr1,18793846,18794929,1083
pre_xx_602,chr1,18820269,18821264,995
pre_xx_603,chr1,18883706,18884481,775
pre_xx_604,chr1,18901863,18903528,1665
pre_xx_605,chr1,18906951,18907785,834
pre_xx_606,chr1,18921672,18922826,1154
pre_xx_607,chr1,18923662,18924410,748
pre_xx_608,chr1,18944789,18945804,1015
pre_xx_609,chr1,18949081,18950333,1252
pre_xx_610,chr1,18955399,18957513,2114
pre_xx_611,chr1,19035311,19036823,1512
pre_xx_612,chr1,19209124,19211164,2040
pre_xx_613,chr1,19250865,19252689,1824
pre_xx_614,chr1,19288138,19289301,1163
