ID,Chromosome,Start,End,Length
pre_xx_1203,chr1,36305603,36307903,2300
pre_xx_1204,chr1,36320248,36321893,1645
pre_xx_1205,chr1,36322222,36324671,2449
pre_xx_1206,chr1,36368780,36369371,591
pre_xx_1207,chr1,36373428,36374966,1538
pre_xx_1208,chr1,36379908,36380957,1049
pre_xx_1209,chr1,36384681,36386987,2306
pre_xx_1210,chr1,36396986,36398181,1195
pre_xx_1211,chr1,36449790,36451238,1448
pre_xx_1212,chr1,36463461,36465387,1926
pre_xx_1213,chr1,36471467,36472702,1235
pre_xx_1214,chr1,36703384,36704102,718
pre_xx_1215,chr1,36923894,36924896,1002
pre_xx_1216,chr1,36981635,36983143,1508
pre_xx_1217,chr1,36988177,36989801,1624
pre_xx_1218,chr1,37033801,37035242,1441
pre_xx_1219,chr1,37255003,37255794,791
pre_xx_1220,chr1,37294023,37295168,1145
pre_xx_1221,chr1,37473708,37475084,1376
pre_xx_1222,chr1,37476405,37477684,1279
pre_xx_1223,chr1,37513569,37515496,1927
pre_xx_1224,chr1,37553725,37554771,1046
pre_xx_1225,chr1,37556558,37557457,899
pre_xx_1226,chr1,37595164,37596467,1303
pre_xx_1227,chr1,37630508,37631584,1076
pre_xx_1228,chr1,37633259,37635129,1870
pre_xx_1229,chr1,37649704,37650825,1121
pre_xx_1230,chr1,37689489,37690849,1360
pre_xx_1231,chr1,37691455,37692872,1417
pre_xx_1232,chr1,37752453,37753518,1065
pre_xx_1233,chr1,37763983,37765505,1522
pre_xx_1234,chr1,37793342,37795729,2387
pre_xx_1235,chr1,37807269,37809396,2127
pre_xx_1236,chr1,37858743,37860406,1663
pre_xx_1237,chr1,37930793,37932261,1468
pre_xx_1238,chr1,37945665,37947259,1594
pre_xx_1239,chr1,37989071,37990687,1616
pre_xx_1240,chr1,37995390,37996926,1536
pre_xx_1241,chr1,37999316,38001637,2321
pre_xx_1242,chr1,38003818,38006481,2663
pre_xx_1243,chr1,38012008,38013349,1341
pre_xx_1244,chr1,38026619,38027186,567
pre_xx_1245,chr1,38028680,38031182,2502
pre_xx_1246,chr1,38045962,38048057,2095
pre_xx_1247,chr1,38062674,38063317,643
pre_xx_1248,chr1,38075872,38077016,1144
pre_xx_1249,chr1,38133430,38134637,1207
pre_xx_1250,chr1,38138330,38139032,702
pre_xx_1251,chr1,38153880,38154667,787
pre_xx_1252,chr1,38474722,38477337,2615
pre_xx_1253,chr1,38558105,38560083,1978
pre_xx_1254,chr1,38577794,38578929,1135
pre_xx_1255,chr1,38727543,38728828,1285
pre_xx_1256,chr1,38746199,38747906,1707
pre_xx_1257,chr1,38803421,38805124,1703
pre_xx_1258,chr1,38815810,38816818,1008
pre_xx_1259,chr1,38817712,38819263,1551
pre_xx_1260,chr1,38858577,38860620,2043
pre_xx_1261,chr1,38872155,38874138,1983
pre_xx_1262,chr1,38941114,38942133,1019
pre_xx_1263,chr1,38968810,38969843,1033
pre_xx_1264,chr1,38990433,38992649,2216
pre_xx_1265,chr1,38996656,38998158,1502
pre_xx_1266,chr1,39025459,39027510,2051
pre_xx_1267,chr1,39076050,39077021,971
pre_xx_1268,chr1,39080505,39082689,2184
pre_xx_1269,chr1,39098006,39098991,985
pre_xx_1270,chr1,39104683,39106888,2205
pre_xx_1271,chr1,39204171,39206011,1840
pre_xx_1272,chr1,39213502,39214884,1382
pre_xx_1273,chr1,39267842,39269344,1502
pre_xx_1274,chr1,39394398,39395904,1506
pre_xx_1275,chr1,39397982,39399117,1135
pre_xx_1276,chr1,39408122,39409830,1708
pre_xx_1277,chr1,39410865,39411196,331
pre_xx_1278,chr1,39490648,39492375,1727
pre_xx_1279,chr1,39558735,39560100,1365
pre_xx_1280,chr1,39573915,39574948,1033
pre_xx_1281,chr1,39575089,39577300,2211
pre_xx_1282,chr1,39632323,39633697,1374
pre_xx_1283,chr1,39639128,39640161,1033
pre_xx_1284,chr1,39646032,39647170,1138
pre_xx_1285,chr1,39653278,39654063,785
pre_xx_1286,chr1,39671202,39672948,1746
pre_xx_1287,chr1,39690888,39692863,1975
pre_xx_1288,chr1,39700591,39702181,1590
pre_xx_1289,chr1,39738384,39739723,1339
pre_xx_1290,chr1,39788041,39789710,1669
pre_xx_1291,chr1,39845259,39846746,1487
pre_xx_1292,chr1,39882252,39883918,1666
pre_xx_1293,chr1,39892286,39893509,1223
pre_xx_1294,chr1,39900694,39902754,2060
pre_xx_1295,chr1,39919275,39919876,601
pre_xx_1296,chr1,39921676,39922900,1224
pre_xx_1297,chr1,39954612,39956533,1921
pre_xx_1298,chr1,39957314,39957964,650
pre_xx_1299,chr1,39960101,39961370,1269
pre_xx_1300,chr1,40039177,40041522,2345
pre_xx_1301,chr1,40084569,40085402,833
pre_xx_1302,chr1,40096660,40097804,1144
pre_xx_1303,chr1,40132613,40133613,1000
pre_xx_1304,chr1,40143616,40144475,859
pre_xx_1305,chr1,40160869,40163337,2468
pre_xx_1306,chr1,40256694,40258698,2004
pre_xx_1307,chr1,40314741,40317723,2982
pre_xx_1308,chr1,40337997,40339257,1260
pre_xx_1309,chr1,40373074,40374963,1889
pre_xx_1310,chr1,40383992,40385198,1206
pre_xx_1311,chr1,40449493,40451263,1770
pre_xx_1312,chr1,40476760,40478254,1494
pre_xx_1313,chr1,40508265,40509586,1321
pre_xx_1314,chr1,40530949,40532319,1370
pre_xx_1315,chr1,40633582,40634568,986
pre_xx_1316,chr1,40653537,40654588,1051
pre_xx_1317,chr1,40664695,40666055,1360
pre_xx_1318,chr1,40668699,40669170,471
pre_xx_1319,chr1,40690754,40692794,2040
pre_xx_1320,chr1,40708595,40710107,1512
pre_xx_1321,chr1,40783186,40785081,1895
pre_xx_1322,chr1,40798728,40799933,1205
pre_xx_1323,chr1,40802006,40802843,837
pre_xx_1324,chr1,40817619,40819231,1612
pre_xx_1325,chr1,40860883,40862847,1964
pre_xx_1326,chr1,40952141,40952829,688
pre_xx_1327,chr1,40978916,40981096,2180
pre_xx_1328,chr1,41003072,41004458,1386
pre_xx_1329,chr1,41101809,41103045,1236
pre_xx_1330,chr1,41240231,41242840,2609
pre_xx_1331,chr1,41282451,41284091,1640
pre_xx_1332,chr1,41319226,41321329,2103
pre_xx_1333,chr1,41357489,41358564,1075
pre_xx_1334,chr1,41360719,41362278,1559
pre_xx_1335,chr1,41365718,41367178,1460
pre_xx_1336,chr1,41371659,41372641,982
pre_xx_1337,chr1,41380617,41383714,3097
pre_xx_1338,chr1,41387491,41388138,647
pre_xx_1339,chr1,41394733,41395663,930
pre_xx_1340,chr1,41404030,41404979,949
pre_xx_1341,chr1,41416060,41417404,1344
pre_xx_1342,chr1,41431736,41433429,1693
pre_xx_1343,chr1,41474422,41475449,1027
pre_xx_1344,chr1,41482074,41482814,740
pre_xx_1345,chr1,41484138,41485117,979
pre_xx_1346,chr1,41486200,41487621,1421
pre_xx_1347,chr1,41494989,41497230,2241
pre_xx_1348,chr1,41515718,41517727,2009
pre_xx_1349,chr1,41535911,41538888,2977
pre_xx_1350,chr1,41573742,41574581,839
pre_xx_1351,chr1,41661301,41663182,1881
pre_xx_1352,chr1,41856308,41857439,1131
pre_xx_1353,chr1,41874280,41875722,1442
pre_xx_1354,chr1,41876574,41877402,828
pre_xx_1355,chr1,41917218,41919022,1804
pre_xx_1356,chr1,42034613,42036582,1969
pre_xx_1357,chr1,42145415,42147224,1809
pre_xx_1358,chr1,42165211,42166361,1150
pre_xx_1359,chr1,42171883,42173672,1789
pre_xx_1360,chr1,42333656,42336267,2611
pre_xx_1361,chr1,42379689,42381358,1669
pre_xx_1362,chr1,42420147,42422142,1995
pre_xx_1363,chr1,42432722,42433880,1158
pre_xx_1364,chr1,42455560,42457130,1570
pre_xx_1365,chr1,42462683,42464288,1605
pre_xx_1366,chr1,42657700,42659390,1690
pre_xx_1367,chr1,42681010,42683581,2571
pre_xx_1368,chr1,42739601,42741591,1990
pre_xx_1369,chr1,42764848,42767816,2968
pre_xx_1370,chr1,42784602,42785961,1359
pre_xx_1371,chr1,42805876,42806957,1081
pre_xx_1372,chr1,42815859,42817630,1771
pre_xx_1373,chr1,42845861,42847450,1589
pre_xx_1374,chr1,42923762,42925698,1936
pre_xx_1375,chr1,42957134,42959511,2377
pre_xx_1376,chr1,42962530,42963939,1409
pre_xx_1377,chr1,43006589,43009284,2695
pre_xx_1378,chr1,43058145,43058979,834
pre_xx_1379,chr1,43067742,43068993,1251
pre_xx_1380,chr1,43147154,43148245,1091
pre_xx_1381,chr1,43171329,43172883,1554
pre_xx_1382,chr1,43206395,43207910,1515
pre_xx_1383,chr1,43270242,43271424,1182
pre_xx_1384,chr1,43284810,43286045,1235
pre_xx_1385,chr1,43348299,43350295,1996
pre_xx_1386,chr1,43357943,43359494,1551
pre_xx_1387,chr1,43366762,43368866,2104
pre_xx_1388,chr1,43389129,43390571,1442
pre_xx_1389,chr1,43452753,43454875,2122
pre_xx_1390,chr1,43529118,43529464,346
pre_xx_1391,chr1,43530520,43532044,1524
pre_xx_1392,chr1,43540286,43541125,839
pre_xx_1393,chr1,43549759,43550782,1023
pre_xx_1394,chr1,43557676,43559356,1680
pre_xx_1395,chr1,43563527,43564759,1232
pre_xx_1396,chr1,43565291,43566841,1550
pre_xx_1397,chr1,43621521,43623132,1611
pre_xx_1398,chr1,43649115,43651641,2526
pre_xx_1399,chr1,43706287,43708435,2148
pre_xx_1400,chr1,43762725,43763823,1098
pre_xx_1401,chr1,43836325,43837687,1362
pre_xx_1402,chr1,43858066,43858838,772
pre_xx_1403,chr1,43912498,43913597,1099
pre_xx_1404,chr1,43933084,43935088,2004
pre_xx_1405,chr1,43935601,43936965,1364
pre_xx_1406,chr1,43945780,43948333,2553
pre_xx_1407,chr1,43952710,43954346,1636
pre_xx_1408,chr1,43969341,43970354,1013
pre_xx_1409,chr1,43974190,43975947,1757
pre_xx_1410,chr1,43978638,43980199,1561
pre_xx_1411,chr1,43990902,43992852,1950
pre_xx_1412,chr1,44005475,44006230,755
pre_xx_1413,chr1,44029320,44031981,2661
pre_xx_1414,chr1,44035633,44037623,1990
pre_xx_1415,chr1,44212406,44214038,1632
pre_xx_1416,chr1,44237724,44238772,1048
pre_xx_1417,chr1,44249228,44251011,1783
pre_xx_1418,chr1,44354404,44355681,1277
pre_xx_1419,chr1,44404919,44408146,3227
pre_xx_1420,chr1,44416986,44418591,1605
pre_xx_1421,chr1,44423340,44424337,997
pre_xx_1422,chr1,44523676,44525832,2156
pre_xx_1423,chr1,44559044,44560249,1205
pre_xx_1424,chr1,44602516,44604454,1938
pre_xx_1425,chr1,44609283,44611022,1739
pre_xx_1426,chr1,44616523,44617703,1180
pre_xx_1427,chr1,44621559,44622451,892
pre_xx_1428,chr1,44631295,44632918,1623
pre_xx_1429,chr1,44636675,44638498,1823
pre_xx_1430,chr1,44652189,44653218,1029
pre_xx_1431,chr1,44661620,44662987,1367
pre_xx_1432,chr1,44673368,44675057,1689
pre_xx_1433,chr1,44730156,44731562,1406
pre_xx_1434,chr1,44739067,44740439,1372
pre_xx_1435,chr1,44774913,44776806,1893
pre_xx_1436,chr1,44783712,44784951,1239
pre_xx_1437,chr1,44785993,44786882,889
pre_xx_1438,chr1,44799431,44801053,1622
pre_xx_1439,chr1,44807058,44808835,1777
pre_xx_1440,chr1,44812914,44814093,1179
pre_xx_1441,chr1,44818966,44820978,2012
pre_xx_1442,chr1,44835708,44836338,630
pre_xx_1443,chr1,44842449,44843756,1307
pre_xx_1444,chr1,44847759,44849694,1935
pre_xx_1445,chr1,44985731,44987198,1467
pre_xx_1446,chr1,45010252,45011508,1256
pre_xx_1447,chr1,45011751,45013097,1346
pre_xx_1448,chr1,45014467,45014954,487
pre_xx_1449,chr1,45205013,45207109,2096
pre_xx_1450,chr1,45265362,45266797,1435
pre_xx_1451,chr1,45302997,45304823,1826
pre_xx_1452,chr1,45326282,45328405,2123
pre_xx_1453,chr1,45339166,45341125,1959
pre_xx_1454,chr1,45348474,45349657,1183
pre_xx_1455,chr1,45489928,45491731,1803
pre_xx_1456,chr1,45499138,45500608,1470
pre_xx_1457,chr1,45518620,45519593,973
pre_xx_1458,chr1,45520690,45522332,1642
pre_xx_1459,chr1,45550145,45551762,1617
pre_xx_1460,chr1,45552142,45552629,487
pre_xx_1461,chr1,45569576,45570617,1041
pre_xx_1462,chr1,45582956,45585259,2303
pre_xx_1463,chr1,45622232,45623534,1302
pre_xx_1464,chr1,45633308,45634299,991
pre_xx_1465,chr1,45685434,45687675,2241
pre_xx_1466,chr1,45687829,45688528,699
pre_xx_1467,chr1,45749823,45751133,1310
pre_xx_1468,chr1,45802660,45804893,2233
pre_xx_1469,chr1,45881318,45881970,652
pre_xx_1470,chr1,45912995,45914352,1357
pre_xx_1471,chr1,45978701,45979663,962
pre_xx_1472,chr1,46036617,46037635,1018
pre_xx_1473,chr1,46131237,46133833,2596
pre_xx_1474,chr1,46179248,46180038,790
pre_xx_1475,chr1,46183026,46183879,853
pre_xx_1476,chr1,46197621,46198920,1299
pre_xx_1477,chr1,46202712,46204768,2056
pre_xx_1478,chr1,46246600,46248516,1916
pre_xx_1479,chr1,46300706,46304392,3686
pre_xx_1480,chr1,46339207,46342271,3064
pre_xx_1481,chr1,46347845,46348610,765
pre_xx_1482,chr1,46393623,46395582,1959
pre_xx_1483,chr1,46401767,46402589,822
pre_xx_1484,chr1,46405829,46407638,1809
pre_xx_1485,chr1,46442136,46443258,1122
pre_xx_1486,chr1,46446685,46447177,492
pre_xx_1487,chr1,46447812,46448910,1098
pre_xx_1488,chr1,46466000,46467528,1528
pre_xx_1489,chr1,46478767,46480460,1693
pre_xx_1490,chr1,46488905,46490987,2082
pre_xx_1491,chr1,46516478,46517519,1041
pre_xx_1492,chr1,46520005,46520881,876
pre_xx_1493,chr1,46522328,46523198,870
pre_xx_1494,chr1,46527838,46528814,976
pre_xx_1495,chr1,46532651,46533761,1110
pre_xx_1496,chr1,46543490,46545015,1525
pre_xx_1497,chr1,46549427,46551241,1814
pre_xx_1498,chr1,46582697,46584140,1443
pre_xx_1499,chr1,46601143,46601706,563
pre_xx_1500,chr1,46603463,46604589,1126
pre_xx_1501,chr1,46612715,46614198,1483
pre_xx_1502,chr1,46615856,46617217,1361
pre_xx_1503,chr1,46667374,46668764,1390
pre_xx_1504,chr1,46689138,46689815,677
pre_xx_1505,chr1,46718127,46719576,1449
pre_xx_1506,chr1,46735424,46736112,688
pre_xx_1507,chr1,46756135,46758494,2359
pre_xx_1508,chr1,47022961,47024867,1906
pre_xx_1509,chr1,47178894,47179921,1027
pre_xx_1510,chr1,47180714,47181777,1063
pre_xx_1511,chr1,47189579,47190613,1034
pre_xx_1512,chr1,47192477,47193278,801
pre_xx_1513,chr1,47224506,47226648,2142
pre_xx_1514,chr1,47230782,47232758,1976
pre_xx_1515,chr1,47313093,47314950,1857
pre_xx_1516,chr1,47332870,47335089,2219
pre_xx_1517,chr1,47415800,47417437,1637
pre_xx_1518,chr1,47432162,47432926,764
pre_xx_1519,chr1,47433621,47434669,1048
pre_xx_1520,chr1,47437020,47438260,1240
pre_xx_1521,chr1,47443189,47445415,2226
pre_xx_1522,chr1,47507701,47509407,1706
pre_xx_1523,chr1,47532300,47534279,1979
pre_xx_1524,chr1,47569666,47570735,1069
pre_xx_1525,chr1,47577596,47579298,1702
pre_xx_1526,chr1,47592218,47593605,1387
pre_xx_1527,chr1,47708581,47710981,2400
pre_xx_1528,chr1,47724786,47726576,1790
pre_xx_1529,chr1,47766458,47767268,810
pre_xx_1530,chr1,47776450,47777248,798
pre_xx_1531,chr1,47805611,47806619,1008
pre_xx_1532,chr1,47813974,47815352,1378
pre_xx_1533,chr1,47865904,47867777,1873
pre_xx_1534,chr1,47934077,47935038,961
pre_xx_1535,chr1,47983359,47984633,1274
pre_xx_1536,chr1,47986395,47987363,968
pre_xx_1537,chr1,47996136,47997954,1818
pre_xx_1538,chr1,48051454,48052973,1519
pre_xx_1539,chr1,48471108,48472700,1592
pre_xx_1540,chr1,48493935,48494800,865
pre_xx_1541,chr1,48775642,48777880,2238
pre_xx_1542,chr1,50022997,50024604,1607
pre_xx_1543,chr1,50332659,50334030,1371
pre_xx_1544,chr1,50368084,50368975,891
pre_xx_1545,chr1,50418465,50419559,1094
pre_xx_1546,chr1,50420872,50421327,455
pre_xx_1547,chr1,50422944,50423845,901
pre_xx_1548,chr1,50426521,50428114,1593
pre_xx_1549,chr1,50959198,50960844,1646
pre_xx_1550,chr1,50967930,50970389,2459
pre_xx_1551,chr1,50976378,50979096,2718
pre_xx_1552,chr1,51235108,51237542,2434
pre_xx_1553,chr1,51237713,51238347,634
pre_xx_1554,chr1,51283987,51285192,1205
pre_xx_1555,chr1,51295873,51297612,1739
pre_xx_1556,chr1,51316081,51317113,1032
pre_xx_1557,chr1,51325718,51327059,1341
pre_xx_1558,chr1,51329395,51330960,1565
pre_xx_1559,chr1,51344349,51345605,1256
pre_xx_1560,chr1,51421603,51423855,2252
pre_xx_1561,chr1,51517476,51519616,2140
pre_xx_1562,chr1,51616683,51617978,1295
pre_xx_1563,chr1,51728732,51730425,1693
pre_xx_1564,chr1,51877446,51879614,2168
pre_xx_1565,chr1,51989480,51991083,1603
pre_xx_1566,chr1,52001975,52002632,657
pre_xx_1567,chr1,52005264,52006185,921
pre_xx_1568,chr1,52032205,52034055,1850
pre_xx_1569,chr1,52054414,52057145,2731
pre_xx_1570,chr1,52140880,52143139,2259
pre_xx_1571,chr1,52189905,52191147,1242
pre_xx_1572,chr1,52364980,52366683,1703
pre_xx_1573,chr1,52368337,52368983,646
pre_xx_1574,chr1,52403475,52405242,1767
pre_xx_1575,chr1,52435046,52436177,1131
pre_xx_1576,chr1,52552139,52554088,1949
pre_xx_1577,chr1,52579172,52580129,957
pre_xx_1578,chr1,52601777,52603572,1795
pre_xx_1579,chr1,52631371,52633671,2300
pre_xx_1580,chr1,52659643,52660782,1139
pre_xx_1581,chr1,52697667,52698709,1042
pre_xx_1582,chr1,52702743,52703715,972
pre_xx_1583,chr1,52725944,52727473,1529
pre_xx_1584,chr1,52751406,52752686,1280
pre_xx_1585,chr1,52842356,52843817,1461
pre_xx_1586,chr1,52920546,52921929,1383
pre_xx_1587,chr1,52926685,52928322,1637
pre_xx_1588,chr1,52955115,52955929,814
pre_xx_1589,chr1,53014530,53015866,1336
pre_xx_1590,chr1,53047646,53049258,1612
pre_xx_1591,chr1,53061311,53064177,2866
pre_xx_1592,chr1,53115060,53116409,1349
pre_xx_1593,chr1,53121359,53122103,744
pre_xx_1594,chr1,53145637,53146713,1076
pre_xx_1595,chr1,53195978,53197685,1707
pre_xx_1596,chr1,53219533,53221033,1500
pre_xx_1597,chr1,53237684,53239244,1560
pre_xx_1598,chr1,53298373,53299561,1188
pre_xx_1599,chr1,53315981,53317886,1905
pre_xx_1600,chr1,53325746,53328989,3243
pre_xx_1601,chr1,53365321,53366098,777
pre_xx_1602,chr1,53370501,53371725,1224
pre_xx_1603,chr1,53375240,53376465,1225
pre_xx_1604,chr1,53379386,53380878,1492
pre_xx_1605,chr1,53392344,53393798,1454
pre_xx_1606,chr1,53469934,53470876,942
pre_xx_1607,chr1,53477224,53478586,1362
pre_xx_1608,chr1,53485130,53486332,1202
pre_xx_1609,chr1,53524387,53525318,931
pre_xx_1610,chr1,53526370,53527281,911
pre_xx_1611,chr1,53592225,53593064,839
pre_xx_1612,chr1,53593915,53594915,1000
pre_xx_1613,chr1,53681262,53682413,1151
pre_xx_1614,chr1,53685081,53686285,1204
pre_xx_1615,chr1,53737679,53739692,2013
pre_xx_1616,chr1,53837054,53838828,1774
pre_xx_1617,chr1,53889192,53890742,1550
pre_xx_1618,chr1,53944907,53946751,1844
pre_xx_1619,chr1,53949517,53949972,455
pre_xx_1620,chr1,53981980,53983124,1144
pre_xx_1621,chr1,54051878,54054146,2268
pre_xx_1622,chr1,54121204,54122509,1305
pre_xx_1623,chr1,54199278,54200907,1629
pre_xx_1624,chr1,54219755,54220854,1099
pre_xx_1625,chr1,54259339,54261254,1915
pre_xx_1626,chr1,54272286,54274169,1883
pre_xx_1627,chr1,54277214,54278706,1492
pre_xx_1628,chr1,54297636,54299377,1741
pre_xx_1629,chr1,54323995,54325463,1468
pre_xx_1630,chr1,54332448,54333370,922
pre_xx_1631,chr1,54334909,54336078,1169
pre_xx_1632,chr1,54342125,54343630,1505
pre_xx_1633,chr1,54355651,54357222,1571
pre_xx_1634,chr1,54371241,54371979,738
pre_xx_1635,chr1,54396176,54397850,1674
pre_xx_1636,chr1,54402955,54403649,694
pre_xx_1637,chr1,54404881,54408149,3268
pre_xx_1638,chr1,54459138,54460293,1155
pre_xx_1639,chr1,54474249,54476953,2704
pre_xx_1640,chr1,54479203,54479730,527
pre_xx_1641,chr1,54487485,54489735,2250
pre_xx_1642,chr1,54498846,54500404,1558
pre_xx_1643,chr1,54541672,54543380,1708
pre_xx_1644,chr1,54547451,54549465,2014
pre_xx_1645,chr1,54571160,54572501,1341
pre_xx_1646,chr1,54581259,54582102,843
pre_xx_1647,chr1,54715124,54716390,1266
pre_xx_1648,chr1,54763574,54765146,1572
pre_xx_1649,chr1,54780762,54781880,1118
pre_xx_1650,chr1,54800102,54801742,1640
pre_xx_1651,chr1,54810126,54810795,669
pre_xx_1652,chr1,54885704,54888129,2425
pre_xx_1653,chr1,54905175,54906348,1173
pre_xx_1654,chr1,54922579,54923387,808
pre_xx_1655,chr1,54926930,54929140,2210
pre_xx_1656,chr1,54949900,54951163,1263
pre_xx_1657,chr1,54979918,54981208,1290
pre_xx_1658,chr1,54987464,54988408,944
pre_xx_1659,chr1,54996246,54997838,1592
pre_xx_1660,chr1,54998513,54999206,693
pre_xx_1661,chr1,55021753,55022574,821
pre_xx_1662,chr1,55039093,55040915,1822
pre_xx_1663,chr1,55049015,55050731,1716
pre_xx_1664,chr1,55213730,55216287,2557
pre_xx_1665,chr1,55509229,55509909,680
pre_xx_1666,chr1,55522184,55523342,1158
pre_xx_1667,chr1,55694019,55696817,2798
pre_xx_1668,chr1,56476890,56478118,1228
pre_xx_1669,chr1,56527442,56528367,925
pre_xx_1670,chr1,56576859,56579877,3018
pre_xx_1671,chr1,56644153,56646374,2221
pre_xx_1672,chr1,56797100,56798894,1794
pre_xx_1673,chr1,56810625,56811786,1161
pre_xx_1674,chr1,56817643,56819791,2148
pre_xx_1675,chr1,56820869,56821730,861
pre_xx_1676,chr1,57421993,57425140,3147
pre_xx_1677,chr1,57620382,57621460,1078
pre_xx_1678,chr1,58089292,58090861,1569
pre_xx_1679,chr1,58113012,58113928,916
pre_xx_1680,chr1,58248668,58250709,2041
pre_xx_1681,chr1,58545341,58547067,1726
pre_xx_1682,chr1,58548992,58549854,862
pre_xx_1683,chr1,58576062,58577630,1568
pre_xx_1684,chr1,58699114,58700427,1313
pre_xx_1685,chr1,58779303,58781262,1959
pre_xx_1686,chr1,58781491,58781977,486
pre_xx_1687,chr1,58782693,58785957,3264
pre_xx_1688,chr1,58813932,58816762,2830
pre_xx_1689,chr1,58874247,58875652,1405
pre_xx_1690,chr1,58884598,58885804,1206
pre_xx_1691,chr1,58903179,58904332,1153
pre_xx_1692,chr1,59012828,59014374,1546
pre_xx_1693,chr1,59146417,59147609,1192
pre_xx_1694,chr1,59219914,59221165,1251
pre_xx_1695,chr1,59295622,59297416,1794
pre_xx_1696,chr1,59378033,59379409,1376
pre_xx_1697,chr1,59392757,59394133,1376
pre_xx_1698,chr1,59498422,59500305,1883
pre_xx_1699,chr1,59747081,59748369,1288
pre_xx_1700,chr1,59759069,59759788,719
pre_xx_1701,chr1,59814114,59816258,2144
pre_xx_1702,chr1,59926250,59927373,1123
pre_xx_1703,chr1,59966489,59968257,1768
pre_xx_1704,chr1,59970951,59971785,834
pre_xx_1705,chr1,59976124,59977141,1017
pre_xx_1706,chr1,60279933,60281982,2049
pre_xx_1707,chr1,61011023,61012325,1302
pre_xx_1708,chr1,61012730,61013830,1100
pre_xx_1709,chr1,61042537,61043942,1405
pre_xx_1710,chr1,61049627,61051289,1662
pre_xx_1711,chr1,61056299,61058006,1707
pre_xx_1712,chr1,61076518,61077561,1043
pre_xx_1713,chr1,61077706,61078261,555
pre_xx_1714,chr1,61079414,61080216,802
pre_xx_1715,chr1,61081595,61083882,2287
pre_xx_1716,chr1,61131144,61133333,2189
pre_xx_1717,chr1,61168465,61169571,1106
pre_xx_1718,chr1,61178387,61179397,1010
pre_xx_1719,chr1,61183183,61185005,1822
pre_xx_1720,chr1,61337130,61338501,1371
pre_xx_1721,chr1,61425991,61427850,1859
pre_xx_1722,chr1,61452450,61453838,1388
pre_xx_1723,chr1,61724315,61725750,1435
pre_xx_1724,chr1,61741512,61743591,2079
pre_xx_1725,chr1,61951657,61952941,1284
pre_xx_1726,chr1,61960752,61961410,658
pre_xx_1727,chr1,62170383,62171654,1271
pre_xx_1728,chr1,62181781,62184084,2303
pre_xx_1729,chr1,62194318,62195563,1245
pre_xx_1730,chr1,62262837,62264123,1286
pre_xx_1731,chr1,62285424,62287496,2072
pre_xx_1732,chr1,62318036,62319749,1713
pre_xx_1733,chr1,62376585,62378234,1649
pre_xx_1734,chr1,62435656,62438470,2814
pre_xx_1735,chr1,62687257,62688975,1718
pre_xx_1736,chr1,62689615,62690785,1170
pre_xx_1737,chr1,62782852,62785103,2251
pre_xx_1738,chr1,63073420,63074694,1274
pre_xx_1739,chr1,63316543,63317793,1250
pre_xx_1740,chr1,63322116,63324134,2018
pre_xx_1741,chr1,63366960,63368458,1498
pre_xx_1742,chr1,63522455,63524467,2012
pre_xx_1743,chr1,63589962,63590709,747
pre_xx_1744,chr1,63592801,63594627,1826
pre_xx_1745,chr1,63623583,63624551,968
pre_xx_1746,chr1,63643552,63644382,830
pre_xx_1747,chr1,63773569,63775586,2017
pre_xx_1748,chr1,63833233,63834239,1006
pre_xx_1749,chr1,64183130,64184446,1316
pre_xx_1750,chr1,64469155,64471889,2734
pre_xx_1751,chr1,64474535,64475037,502
pre_xx_1752,chr1,64480814,64481728,914
pre_xx_1753,chr1,64501914,64503677,1763
pre_xx_1754,chr1,64505125,64506604,1479
pre_xx_1755,chr1,64513632,64514726,1094
pre_xx_1756,chr1,64519557,64520589,1032
pre_xx_1757,chr1,64526866,64527528,662
pre_xx_1758,chr1,64536034,64537640,1606
pre_xx_1759,chr1,64567539,64568466,927
pre_xx_1760,chr1,64744090,64746504,2414
pre_xx_1761,chr1,64912288,64913272,984
pre_xx_1762,chr1,64965206,64967666,2460
pre_xx_1763,chr1,65002207,65003566,1359
pre_xx_1764,chr1,65021570,65022453,883
pre_xx_1765,chr1,65065902,65068979,3077
pre_xx_1766,chr1,65147248,65149673,2425
pre_xx_1767,chr1,65253950,65255951,2001
pre_xx_1768,chr1,65264282,65265050,768
pre_xx_1769,chr1,65265253,65266488,1235
pre_xx_1770,chr1,65308758,65310563,1805
pre_xx_1771,chr1,65419552,65421709,2157
pre_xx_1772,chr1,65524865,65526284,1419
pre_xx_1773,chr1,65687323,65688540,1217
pre_xx_1774,chr1,65791826,65793736,1910
pre_xx_1775,chr1,66271035,66272229,1194
pre_xx_1776,chr1,66331369,66332809,1440
pre_xx_1777,chr1,66412510,66414388,1878
pre_xx_1778,chr1,66532778,66534388,1610
pre_xx_1779,chr1,66562989,66564089,1100
