ID,Chromosome,Start,End,Length
pre_xx_1780,chr1,66923919,66925709,1790
pre_xx_1781,chr1,66929732,66931142,1410
pre_xx_1782,chr1,67052530,67054709,2179
pre_xx_1783,chr1,67134189,67135665,1476
pre_xx_1784,chr1,67141298,67142172,874
pre_xx_1785,chr1,67147561,67149509,1948
pre_xx_1786,chr1,67306940,67308408,1468
pre_xx_1787,chr1,67428895,67431296,2401
pre_xx_1788,chr1,67478744,67480068,1324
pre_xx_1789,chr1,67500290,67500832,542
pre_xx_1790,chr1,67645457,67647621,2164
pre_xx_1791,chr1,67684237,67687219,2982
pre_xx_1792,chr1,67735202,67736714,1512
pre_xx_1793,chr1,67747701,67749184,1483
pre_xx_1794,chr1,67759715,67760647,932
pre_xx_1795,chr1,67765693,67766989,1296
pre_xx_1796,chr1,67831289,67833898,2609
pre_xx_1797,chr1,67937054,67938137,1083
pre_xx_1798,chr1,68049663,68050893,1230
pre_xx_1799,chr1,68051295,68052083,788
pre_xx_1800,chr1,68111544,68112323,779
pre_xx_1801,chr1,68140466,68142747,2281
pre_xx_1802,chr1,68173112,68174681,1569
pre_xx_1803,chr1,68230095,68233180,3085
pre_xx_1804,chr1,68291586,68292654,1068
pre_xx_1805,chr1,68293012,68294597,1585
pre_xx_1806,chr1,68322824,68323804,980
pre_xx_1807,chr1,68329011,68330129,1118
pre_xx_1808,chr1,68496014,68497666,1652
pre_xx_1809,chr1,68808112,68809092,980
pre_xx_1810,chr1,69566754,69568951,2197
pre_xx_1811,chr1,69569248,69570552,1304
pre_xx_1812,chr1,70204644,70206725,2081
pre_xx_1813,chr1,70220968,70222070,1102
pre_xx_1814,chr1,70353384,70355174,1790
pre_xx_1815,chr1,70410090,70411830,1740
pre_xx_1816,chr1,70705804,70707471,1667
pre_xx_1817,chr1,71046484,71048197,1713
pre_xx_1818,chr1,71080128,71082059,1931
pre_xx_1819,chr1,72281896,72285304,3408
pre_xx_1820,chr1,74197454,74199212,1758
pre_xx_1821,chr1,74245131,74246789,1658
pre_xx_1822,chr1,74342941,74343856,915
pre_xx_1823,chr1,74395280,74397478,2198
pre_xx_1824,chr1,74419659,74421390,1731
pre_xx_1825,chr1,74673056,74674370,1314
pre_xx_1826,chr1,74732056,74734012,1956
pre_xx_1827,chr1,75134853,75135979,1126
pre_xx_1828,chr1,75136110,75137522,1412
pre_xx_1829,chr1,75614431,75617119,2688
pre_xx_1830,chr1,75723657,75725611,1954
pre_xx_1831,chr1,75785565,75786826,1261
pre_xx_1832,chr1,76073985,76075468,1483
pre_xx_1833,chr1,76153885,76155203,1318
pre_xx_1834,chr1,76441639,76442330,691
pre_xx_1835,chr1,76867232,76869302,2070
pre_xx_1836,chr1,77218350,77220130,1780
pre_xx_1837,chr1,77281445,77283281,1836
pre_xx_1838,chr1,77513842,77515825,1983
pre_xx_1839,chr1,77681691,77683999,2308
pre_xx_1840,chr1,77758615,77760101,1486
pre_xx_1841,chr1,77779000,77780357,1357
pre_xx_1842,chr1,77888018,77890001,1983
pre_xx_1843,chr1,77977906,77980237,2331
pre_xx_1844,chr1,78003873,78005451,1578
pre_xx_1845,chr1,78005667,78006226,559
pre_xx_1846,chr1,78045266,78048058,2792
pre_xx_1847,chr1,78113668,78114704,1036
pre_xx_1848,chr1,78490461,78492086,1625
pre_xx_1849,chr1,78619134,78621001,1867
pre_xx_1850,chr1,78649215,78650759,1544
pre_xx_1851,chr1,79716011,79716856,845
pre_xx_1852,chr1,80891330,80893583,2253
pre_xx_1853,chr1,81237236,81239373,2137
pre_xx_1854,chr1,81305732,81306741,1009
pre_xx_1855,chr1,81477493,81478842,1349
pre_xx_1856,chr1,81669946,81671491,1545
pre_xx_1857,chr1,81680888,81682794,1906
pre_xx_1858,chr1,81799959,81803757,3798
pre_xx_1859,chr1,81833585,81834596,1011
pre_xx_1860,chr1,81852727,81853446,719
pre_xx_1861,chr1,81919902,81920784,882
pre_xx_1862,chr1,82160999,82162762,1763
pre_xx_1863,chr1,82485094,82486979,1885
pre_xx_1864,chr1,83640854,83642740,1886
pre_xx_1865,chr1,83692464,83694033,1569
pre_xx_1866,chr1,83860266,83861261,995
pre_xx_1867,chr1,83998292,83999651,1359
pre_xx_1868,chr1,84077169,84079085,1916
pre_xx_1869,chr1,84271217,84272813,1596
pre_xx_1870,chr1,84298039,84299421,1382
pre_xx_1871,chr1,84301030,84301727,697
pre_xx_1872,chr1,84302480,84303634,1154
pre_xx_1873,chr1,84433208,84434109,901
pre_xx_1874,chr1,84478756,84480340,1584
pre_xx_1875,chr1,84504625,84507135,2510
pre_xx_1876,chr1,84572940,84574864,1924
pre_xx_1877,chr1,84602920,84604812,1892
pre_xx_1878,chr1,84619132,84620027,895
pre_xx_1879,chr1,84620246,84621292,1046
pre_xx_1880,chr1,84689347,84691307,1960
pre_xx_1881,chr1,84753193,84754664,1471
pre_xx_1882,chr1,84892321,84893690,1369
pre_xx_1883,chr1,84944533,84945504,971
pre_xx_1884,chr1,84996421,84998655,2234
pre_xx_1885,chr1,85047092,85049037,1945
pre_xx_1886,chr1,85061448,85062732,1284
pre_xx_1887,chr1,85131923,85132864,941
pre_xx_1888,chr1,85200047,85202288,2241
pre_xx_1889,chr1,85224052,85226342,2290
pre_xx_1890,chr1,85258467,85260346,1879
pre_xx_1891,chr1,85275664,85277124,1460
pre_xx_1892,chr1,85279259,85279887,628
pre_xx_1893,chr1,85307653,85308726,1073
pre_xx_1894,chr1,85463802,85465557,1755
pre_xx_1895,chr1,85571136,85572139,1003
pre_xx_1896,chr1,85573344,85573758,414
pre_xx_1897,chr1,85576271,85577399,1128
pre_xx_1898,chr1,85577565,85578788,1223
pre_xx_1899,chr1,85580151,85581813,1662
pre_xx_1900,chr1,85582027,85584887,2860
pre_xx_1901,chr1,85706960,85709098,2138
pre_xx_1902,chr1,86154555,86157301,2746
pre_xx_1903,chr1,86395180,86396874,1694
pre_xx_1904,chr1,86502000,86504448,2448
pre_xx_1905,chr1,86703664,86706279,2615
pre_xx_1906,chr1,86773347,86775227,1880
pre_xx_1907,chr1,86913432,86915951,2519
pre_xx_1908,chr1,87131565,87133015,1450
pre_xx_1909,chr1,87151183,87152400,1217
pre_xx_1910,chr1,87225906,87226893,987
pre_xx_1911,chr1,87327906,87329547,1641
pre_xx_1912,chr1,87331112,87332117,1005
pre_xx_1913,chr1,87334380,87335790,1410
pre_xx_1914,chr1,87513064,87515032,1968
pre_xx_1915,chr1,87642110,87643325,1215
pre_xx_1916,chr1,87683458,87686635,3177
pre_xx_1917,chr1,87795085,87797713,2628
pre_xx_1918,chr1,88175293,88176307,1014
pre_xx_1919,chr1,88357428,88358537,1109
pre_xx_1920,chr1,88462131,88463850,1719
pre_xx_1921,chr1,88682769,88685426,2657
pre_xx_1922,chr1,88890201,88892243,2042
pre_xx_1923,chr1,88983797,88985634,1837
pre_xx_1924,chr1,88991265,88993957,2692
pre_xx_1925,chr1,88998691,89000140,1449
pre_xx_1926,chr1,89021272,89023134,1862
pre_xx_1927,chr1,89125268,89126425,1157
pre_xx_1928,chr1,89197558,89199428,1870
pre_xx_1929,chr1,89219116,89220643,1527
pre_xx_1930,chr1,89357739,89358880,1141
pre_xx_1931,chr1,89424860,89425722,862
pre_xx_1932,chr1,89523577,89525654,2077
pre_xx_1933,chr1,89631921,89634517,2596
pre_xx_1934,chr1,89691987,89693373,1386
pre_xx_1935,chr1,89761943,89763907,1964
pre_xx_1936,chr1,89820376,89822369,1993
pre_xx_1937,chr1,89842602,89844176,1574
pre_xx_1938,chr1,89994386,89996282,1896
pre_xx_1939,chr1,90134174,90135752,1578
pre_xx_1940,chr1,90706253,90707713,1460
pre_xx_1941,chr1,90717165,90719044,1879
pre_xx_1942,chr1,90724849,90726225,1376
pre_xx_1943,chr1,90834470,90836645,2175
pre_xx_1944,chr1,90850476,90852230,1754
pre_xx_1945,chr1,91020564,91022491,1927
pre_xx_1946,chr1,91403954,91405165,1211
pre_xx_1947,chr1,91499917,91502105,2188
pre_xx_1948,chr1,91574716,91575960,1244
pre_xx_1949,chr1,91578197,91579222,1025
pre_xx_1950,chr1,91617150,91617845,695
pre_xx_1951,chr1,91698939,91700281,1342
pre_xx_1952,chr1,91730798,91733064,2266
pre_xx_1953,chr1,91736226,91737555,1329
pre_xx_1954,chr1,91754173,91756349,2176
pre_xx_1955,chr1,91790296,91791505,1209
pre_xx_1956,chr1,91805169,91807252,2083
pre_xx_1957,chr1,91816976,91818697,1721
pre_xx_1958,chr1,91844857,91846626,1769
pre_xx_1959,chr1,91850653,91852216,1563
pre_xx_1960,chr1,91884491,91887005,2514
pre_xx_1961,chr1,92029344,92031162,1818
pre_xx_1962,chr1,92079785,92081103,1318
pre_xx_1963,chr1,92298209,92300057,1848
pre_xx_1964,chr1,92480208,92481445,1237
pre_xx_1965,chr1,92483358,92484021,663
pre_xx_1966,chr1,92484332,92485043,711
pre_xx_1967,chr1,92485084,92487091,2007
pre_xx_1968,chr1,92783594,92785699,2105
pre_xx_1969,chr1,92831440,92833036,1596
pre_xx_1970,chr1,92851483,92852667,1184
pre_xx_1971,chr1,92858612,92860022,1410
pre_xx_1972,chr1,92960320,92962685,2365
pre_xx_1973,chr1,93078305,93080744,2439
pre_xx_1974,chr1,93179020,93181286,2266
pre_xx_1975,chr1,93344898,93347339,2441
pre_xx_1976,chr1,93446869,93449660,2791
pre_xx_1977,chr1,93552360,93553490,1130
pre_xx_1978,chr1,93584156,93585699,1543
pre_xx_1979,chr1,93659671,93660701,1030
pre_xx_1980,chr1,93664291,93665299,1008
pre_xx_1981,chr1,93670068,93670560,492
pre_xx_1982,chr1,93679940,93682250,2310
pre_xx_1983,chr1,93690994,93691748,754
pre_xx_1984,chr1,93708498,93709611,1113
pre_xx_1985,chr1,93715124,93716333,1209
pre_xx_1986,chr1,93730010,93732852,2842
pre_xx_1987,chr1,93749437,93750327,890
pre_xx_1988,chr1,93767927,93769609,1682
pre_xx_1989,chr1,93813553,93814361,808
pre_xx_1990,chr1,93814656,93815674,1018
pre_xx_1991,chr1,93845497,93848267,2770
pre_xx_1992,chr1,93878138,93880057,1919
pre_xx_1993,chr1,93908503,93910064,1561
pre_xx_1994,chr1,94036660,94037530,870
pre_xx_1995,chr1,94045121,94046131,1010
pre_xx_1996,chr1,94063084,94064322,1238
pre_xx_1997,chr1,94068009,94070122,2113
pre_xx_1998,chr1,94077995,94079980,1985
pre_xx_1999,chr1,94093909,94095909,2000
pre_xx_2000,chr1,94100662,94102211,1549
pre_xx_2001,chr1,94115783,94117212,1429
pre_xx_2002,chr1,94235808,94238269,2461
pre_xx_2003,chr1,94246066,94248051,1985
pre_xx_2004,chr1,94272290,94273838,1548
pre_xx_2005,chr1,94280919,94282106,1187
pre_xx_2006,chr1,94317201,94318279,1078
pre_xx_2007,chr1,94334172,94336872,2700
pre_xx_2008,chr1,94417167,94419387,2220
pre_xx_2009,chr1,94540857,94542689,1832
pre_xx_2010,chr1,94657767,94658629,862
pre_xx_2011,chr1,94734556,94736084,1528
pre_xx_2012,chr1,94805687,94807284,1597
pre_xx_2013,chr1,94819282,94821200,1918
pre_xx_2014,chr1,94854214,94855456,1242
pre_xx_2015,chr1,94883379,94884825,1446
pre_xx_2016,chr1,94925142,94927947,2805
pre_xx_2017,chr1,94949658,94950461,803
pre_xx_2018,chr1,95043180,95043956,776
pre_xx_2019,chr1,95071983,95073650,1667
pre_xx_2020,chr1,95116642,95118185,1543
pre_xx_2021,chr1,95232541,95234786,2245
pre_xx_2022,chr1,96720952,96722908,1956
pre_xx_2023,chr1,97919786,97921713,1927
pre_xx_2024,chr1,98034118,98035103,985
pre_xx_2025,chr1,98044602,98046370,1768
pre_xx_2026,chr1,98048059,98048759,700
pre_xx_2027,chr1,98052955,98054617,1662
pre_xx_2028,chr1,98660543,98662797,2254
pre_xx_2029,chr1,99003707,99005805,2098
pre_xx_2030,chr1,99263757,99265057,1300
pre_xx_2031,chr1,99645174,99646576,1402
pre_xx_2032,chr1,99765959,99766847,888
pre_xx_2033,chr1,99808250,99809325,1075
pre_xx_2034,chr1,99849459,99851086,1627
pre_xx_2035,chr1,99943081,99944420,1339
pre_xx_2036,chr1,99969184,99970977,1793
pre_xx_2037,chr1,100037083,100039288,2205
pre_xx_2038,chr1,100126975,100127827,852
pre_xx_2039,chr1,100132290,100133792,1502
pre_xx_2040,chr1,100248839,100250292,1453
pre_xx_2041,chr1,100265375,100267153,1778
pre_xx_2042,chr1,100350905,100353373,2468
pre_xx_2043,chr1,100354897,100355211,314
pre_xx_2044,chr1,100538041,100540224,2183
pre_xx_2045,chr1,100894440,100896995,2555
pre_xx_2046,chr1,101024713,101026592,1879
pre_xx_2047,chr1,101203871,101205196,1325
pre_xx_2048,chr1,101235257,101237795,2538
pre_xx_2049,chr1,101237983,101239643,1660
pre_xx_2050,chr1,101288085,101288989,904
pre_xx_2051,chr1,101309008,101310883,1875
pre_xx_2052,chr1,101357145,101357899,754
pre_xx_2053,chr1,101483989,101486249,2260
pre_xx_2054,chr1,101846329,101847979,1650
pre_xx_2055,chr1,101995996,101997400,1404
pre_xx_2056,chr1,103106348,103109491,3143
pre_xx_2057,chr1,103524826,103526644,1818
pre_xx_2058,chr1,104488130,104489248,1118
pre_xx_2059,chr1,104631678,104632646,968
pre_xx_2060,chr1,105632000,105633720,1720
pre_xx_2061,chr1,105723088,105724863,1775
pre_xx_2062,chr1,106583943,106585207,1264
pre_xx_2063,chr1,107055670,107058301,2631
pre_xx_2064,chr1,107139586,107142396,2810
pre_xx_2065,chr1,107479866,107481303,1437
pre_xx_2066,chr1,107963094,107966028,2934
pre_xx_2067,chr1,108199089,108201371,2282
pre_xx_2068,chr1,108559098,108561258,2160
pre_xx_2069,chr1,108660797,108661848,1051
pre_xx_2070,chr1,108691541,108693655,2114
pre_xx_2071,chr1,108746121,108747656,1535
pre_xx_2072,chr1,108876038,108878366,2328
pre_xx_2073,chr1,108962493,108964504,2011
pre_xx_2074,chr1,109040671,109042613,1942
pre_xx_2075,chr1,109075137,109076617,1480
pre_xx_2076,chr1,109090118,109091763,1645
pre_xx_2077,chr1,109099606,109101314,1708
pre_xx_2078,chr1,109112078,109114923,2845
pre_xx_2079,chr1,109133280,109135320,2040
pre_xx_2080,chr1,109180678,109182024,1346
pre_xx_2081,chr1,109193674,109194651,977
pre_xx_2082,chr1,109213315,109215267,1952
pre_xx_2083,chr1,109239325,109241113,1788
pre_xx_2084,chr1,109248957,109250402,1445
pre_xx_2085,chr1,109253292,109255653,2361
pre_xx_2086,chr1,109262855,109264311,1456
pre_xx_2087,chr1,109274361,109275107,746
pre_xx_2088,chr1,109277211,109277901,690
pre_xx_2089,chr1,109282585,109285514,2929
pre_xx_2090,chr1,109356567,109358405,1838
pre_xx_2091,chr1,109396913,109398600,1687
pre_xx_2092,chr1,109425159,109427533,2374
pre_xx_2093,chr1,109466049,109467627,1578
pre_xx_2094,chr1,109482946,109484792,1846
pre_xx_2095,chr1,109493247,109494542,1295
pre_xx_2096,chr1,109497444,109498702,1258
pre_xx_2097,chr1,109508943,109510602,1659
pre_xx_2098,chr1,109529719,109531047,1328
pre_xx_2099,chr1,109531380,109533156,1776
pre_xx_2100,chr1,109546174,109546935,761
pre_xx_2101,chr1,109547679,109549321,1642
pre_xx_2102,chr1,109619420,109621325,1905
pre_xx_2103,chr1,109623472,109624355,883
pre_xx_2104,chr1,109643132,109644270,1138
pre_xx_2105,chr1,109648695,109649925,1230
pre_xx_2106,chr1,109655325,109656985,1660
pre_xx_2107,chr1,109659760,109660374,614
pre_xx_2108,chr1,109667400,109668775,1375
pre_xx_2109,chr1,109687097,109688734,1637
pre_xx_2110,chr1,109711629,109712867,1238
pre_xx_2111,chr1,109739408,109741254,1846
pre_xx_2112,chr1,109773424,109774013,589
pre_xx_2113,chr1,109776452,109777452,1000
pre_xx_2114,chr1,109791776,109792895,1119
pre_xx_2115,chr1,109876965,109877839,874
pre_xx_2116,chr1,109910030,109911969,1939
pre_xx_2117,chr1,109984095,109986208,2113
pre_xx_2118,chr1,110029452,110029997,545
pre_xx_2119,chr1,110034105,110035756,1651
pre_xx_2120,chr1,110057796,110059741,1945
pre_xx_2121,chr1,110067332,110068517,1185
pre_xx_2122,chr1,110068775,110071138,2363
pre_xx_2123,chr1,110083451,110085294,1843
pre_xx_2124,chr1,110105587,110106652,1065
pre_xx_2125,chr1,110129672,110130758,1086
pre_xx_2126,chr1,110150167,110151581,1414
pre_xx_2127,chr1,110155699,110156279,580
pre_xx_2128,chr1,110176017,110176944,927
pre_xx_2129,chr1,110209474,110211806,2332
pre_xx_2130,chr1,110212023,110212721,698
pre_xx_2131,chr1,110214933,110216223,1290
pre_xx_2132,chr1,110234852,110236676,1824
pre_xx_2133,chr1,110281556,110282685,1129
pre_xx_2134,chr1,110312291,110312986,695
pre_xx_2135,chr1,110337721,110340424,2703
pre_xx_2136,chr1,110390076,110391328,1252
pre_xx_2137,chr1,110406943,110408219,1276
pre_xx_2138,chr1,110412369,110414058,1689
pre_xx_2139,chr1,110434798,110435440,642
pre_xx_2140,chr1,110494613,110496342,1729
pre_xx_2141,chr1,110523962,110524966,1004
pre_xx_2142,chr1,110554917,110556847,1930
pre_xx_2143,chr1,110605836,110608128,2292
pre_xx_2144,chr1,110619196,110620251,1055
pre_xx_2145,chr1,110673997,110675688,1691
pre_xx_2146,chr1,110963008,110964547,1539
pre_xx_2147,chr1,111139230,111140942,1712
pre_xx_2148,chr1,111161576,111162866,1290
pre_xx_2149,chr1,111203470,111204871,1401
pre_xx_2150,chr1,111222359,111223306,947
pre_xx_2151,chr1,111345789,111347433,1644
pre_xx_2152,chr1,111368851,111370305,1454
pre_xx_2153,chr1,111448018,111449981,1963
pre_xx_2154,chr1,111481451,111482407,956
pre_xx_2155,chr1,111507342,111508730,1388
pre_xx_2156,chr1,111515229,111516856,1627
pre_xx_2157,chr1,111591740,111593848,2108
pre_xx_2158,chr1,111618910,111620910,2000
pre_xx_2159,chr1,111737821,111740582,2761
pre_xx_2160,chr1,111754840,111756766,1926
pre_xx_2161,chr1,111988789,111991782,2993
pre_xx_2162,chr1,112248937,112250073,1136
pre_xx_2163,chr1,112369451,112371548,2097
pre_xx_2164,chr1,112390324,112391386,1062
pre_xx_2165,chr1,112395243,112397351,2108
pre_xx_2166,chr1,112464474,112466669,2195
pre_xx_2167,chr1,112501701,112503122,1421
pre_xx_2168,chr1,112503819,112504987,1168
pre_xx_2169,chr1,112507805,112509647,1842
pre_xx_2170,chr1,112523812,112525134,1322
pre_xx_2171,chr1,112618143,112620487,2344
pre_xx_2172,chr1,112671705,112672587,882
pre_xx_2173,chr1,112673559,112675750,2191
pre_xx_2174,chr1,112698284,112699562,1278
pre_xx_2175,chr1,112700227,112701288,1061
pre_xx_2176,chr1,112704529,112705457,928
pre_xx_2177,chr1,112705919,112707912,1993
pre_xx_2178,chr1,112713888,112716588,2700
pre_xx_2179,chr1,112718705,112719036,331
pre_xx_2180,chr1,112721960,112723730,1770
pre_xx_2181,chr1,112743236,112744645,1409
pre_xx_2182,chr1,112803824,112804525,701
pre_xx_2183,chr1,112809049,112809719,670
pre_xx_2184,chr1,112849250,112850530,1280
pre_xx_2185,chr1,112880783,112882810,2027
pre_xx_2186,chr1,112955020,112957080,2060
pre_xx_2187,chr1,112997735,112999324,1589
pre_xx_2188,chr1,113041696,113043205,1509
pre_xx_2189,chr1,113072298,113074078,1780
pre_xx_2190,chr1,113124247,113125766,1519
pre_xx_2191,chr1,113216627,113218362,1735
pre_xx_2192,chr1,113389357,113392044,2687
pre_xx_2193,chr1,113758009,113760076,2067
pre_xx_2194,chr1,113810967,113813061,2094
pre_xx_2195,chr1,113903970,113905826,1856
pre_xx_2196,chr1,113912513,113913577,1064
pre_xx_2197,chr1,113928162,113931115,2953
pre_xx_2198,chr1,113946136,113948036,1900
pre_xx_2199,chr1,113978811,113980475,1664
pre_xx_2200,chr1,113982006,113983720,1714
pre_xx_2201,chr1,114152228,114155334,3106
pre_xx_2202,chr1,114345620,114347082,1462
pre_xx_2203,chr1,114352682,114353714,1032
pre_xx_2204,chr1,114509677,114512237,2560
pre_xx_2205,chr1,114580884,114582265,1381
pre_xx_2206,chr1,114669232,114670758,1526
pre_xx_2207,chr1,114715812,114717286,1474
pre_xx_2208,chr1,114756716,114758380,1664
pre_xx_2209,chr1,114779792,114780999,1207
pre_xx_2210,chr1,114948336,114949920,1584
pre_xx_2211,chr1,115056233,115056867,634
pre_xx_2212,chr1,115084710,115085617,907
pre_xx_2213,chr1,115088815,115090676,1861
pre_xx_2214,chr1,115098843,115099945,1102
pre_xx_2215,chr1,115138610,115139415,805
pre_xx_2216,chr1,115337134,115338756,1622
pre_xx_2217,chr1,115450200,115451253,1053
pre_xx_2218,chr1,115478592,115479810,1218
pre_xx_2219,chr1,115531222,115532817,1595
pre_xx_2220,chr1,115595239,115596182,943
pre_xx_2221,chr1,115641390,115643957,2567
pre_xx_2222,chr1,115771410,115772257,847
pre_xx_2223,chr1,115827638,115829604,1966
pre_xx_2224,chr1,115837464,115839989,2525
pre_xx_2225,chr1,115975617,115977386,1769
pre_xx_2226,chr1,116039663,116040754,1091
pre_xx_2227,chr1,116138657,116139701,1044
pre_xx_2228,chr1,116150973,116152625,1652
pre_xx_2229,chr1,116167437,116168774,1337
pre_xx_2230,chr1,116318551,116319444,893
pre_xx_2231,chr1,116329565,116330756,1191
pre_xx_2232,chr1,116364915,116366054,1139
pre_xx_2233,chr1,116372207,116374615,2408
pre_xx_2234,chr1,116382288,116383769,1481
pre_xx_2235,chr1,116415329,116416556,1227
pre_xx_2236,chr1,116417989,116419047,1058
pre_xx_2237,chr1,116484840,116485601,761
pre_xx_2238,chr1,116569723,116571765,2042
pre_xx_2239,chr1,116666242,116668125,1883
pre_xx_2240,chr1,116824752,116826334,1582
pre_xx_2241,chr1,116853565,116856347,2782
pre_xx_2242,chr1,116877840,116879750,1910
pre_xx_2243,chr1,116908947,116911118,2171
pre_xx_2244,chr1,116914795,116916511,1716
pre_xx_2245,chr1,116946881,116947782,901
pre_xx_2246,chr1,117059313,117060974,1661
pre_xx_2247,chr1,117120758,117122696,1938
pre_xx_2248,chr1,117178856,117181252,2396
pre_xx_2249,chr1,117187347,117189563,2216
pre_xx_2250,chr1,117244041,117245718,1677
pre_xx_2251,chr1,117365715,117368266,2551
pre_xx_2252,chr1,117605016,117607314,2298
pre_xx_2253,chr1,117758377,117759585,1208
pre_xx_2254,chr1,117928610,117930845,2235
pre_xx_2255,chr1,118184578,118185708,1130
pre_xx_2256,chr1,118503515,118505266,1751
pre_xx_2257,chr1,118978813,118980104,1291
pre_xx_2258,chr1,118984146,118985156,1010
pre_xx_2259,chr1,118987155,118988469,1314
pre_xx_2260,chr1,118992969,118993923,954
pre_xx_2261,chr1,118999287,119001818,2531
pre_xx_2262,chr1,119007376,119009306,1930
pre_xx_2263,chr1,119139495,119141325,1830
pre_xx_2264,chr1,119326781,119328217,1436
pre_xx_2265,chr1,119332358,119333412,1054
pre_xx_2266,chr1,119372378,119373711,1333
pre_xx_2267,chr1,119451963,119453957,1994
pre_xx_2268,chr1,119482242,119484106,1864
pre_xx_2269,chr1,119553181,119555076,1895
pre_xx_2270,chr1,119613564,119614235,671
pre_xx_2271,chr1,119617376,119619194,1818
pre_xx_2272,chr1,119630792,119632324,1532
pre_xx_2273,chr1,119646789,119648809,2020
pre_xx_2274,chr1,119674746,119676308,1562
pre_xx_2275,chr1,119711622,119714339,2717
pre_xx_2276,chr1,119736882,119737858,976
pre_xx_2277,chr1,119747070,119748238,1168
pre_xx_2278,chr1,120175588,120177393,1805
pre_xx_2279,chr1,120178809,120180397,1588
pre_xx_2280,chr1,120414830,120416049,1219
pre_xx_2281,chr1,120558201,120559464,1263
pre_xx_2282,chr1,120723433,120724773,1340
pre_xx_2283,chr1,120843999,120845191,1192
pre_xx_2284,chr1,120850005,120851445,1440
pre_xx_2285,chr1,120941930,120942838,908
pre_xx_2286,chr1,121097109,121098163,1054
pre_xx_2287,chr1,121184287,121185091,804
pre_xx_2288,chr1,121395727,121397340,1613
pre_xx_2289,chr1,121518558,121520120,1562
pre_xx_2290,chr1,143697682,143700159,2477
pre_xx_2291,chr1,143719661,143721158,1497
pre_xx_2292,chr1,143733833,143734653,820
pre_xx_2293,chr1,143735606,143736932,1326
pre_xx_2294,chr1,143884375,143885279,904
pre_xx_2295,chr1,144411891,144413433,1542
pre_xx_2296,chr1,144418675,144419571,896
pre_xx_2297,chr1,144460777,144461732,955
pre_xx_2298,chr1,144545811,144547047,1236
pre_xx_2299,chr1,144551056,144552445,1389
pre_xx_2300,chr1,145280408,145281842,1434
pre_xx_2301,chr1,145286976,145287932,956
pre_xx_2302,chr1,145424455,145426331,1876
pre_xx_2303,chr1,145607710,145608410,700
pre_xx_2304,chr1,145720605,145721907,1302
pre_xx_2305,chr1,145823452,145824930,1478
pre_xx_2306,chr1,145844917,145846558,1641
pre_xx_2307,chr1,145858291,145860258,1967
pre_xx_2308,chr1,145871531,145873235,1704
pre_xx_2309,chr1,145885298,145887045,1747
pre_xx_2310,chr1,145891647,145893241,1594
pre_xx_2311,chr1,145917716,145919888,2172
pre_xx_2312,chr1,145926514,145928065,1551
pre_xx_2313,chr1,145956628,145958275,1647
pre_xx_2314,chr1,145960283,145960985,702
pre_xx_2315,chr1,145964167,145965023,856
pre_xx_2316,chr1,145977356,145977910,554
pre_xx_2317,chr1,145978752,145980648,1896
pre_xx_2318,chr1,145995643,145997427,1784
pre_xx_2319,chr1,146018631,146020140,1509
pre_xx_2320,chr1,146035332,146036049,717
pre_xx_2321,chr1,146036611,146038415,1804
pre_xx_2322,chr1,146038565,146039633,1068
pre_xx_2323,chr1,146051090,146052875,1785
pre_xx_2324,chr1,146369654,146370379,725
pre_xx_2325,chr1,146376252,146377469,1217
pre_xx_2326,chr1,146386718,146388149,1431
pre_xx_2327,chr1,146472097,146473113,1016
pre_xx_2328,chr1,146486230,146487443,1213
pre_xx_2329,chr1,146938154,146939983,1829
pre_xx_2330,chr1,147072389,147073351,962
pre_xx_2331,chr1,147077996,147080535,2539
pre_xx_2332,chr1,147083919,147085648,1729
pre_xx_2333,chr1,147171443,147173647,2204
pre_xx_2334,chr1,147224669,147226390,1721
pre_xx_2335,chr1,147242110,147244110,2000
pre_xx_2336,chr1,147504199,147506095,1896
pre_xx_2337,chr1,147509290,147510737,1447
pre_xx_2338,chr1,147540173,147542304,2131
pre_xx_2339,chr1,147545013,147545507,494
pre_xx_2340,chr1,147598571,147600828,2257
pre_xx_2341,chr1,147640608,147642308,1700
