ID,Chromosome,Start,End,Length
pre_xx_2342,chr1,147669204,147670997,1793
pre_xx_2343,chr1,147699607,147700773,1166
pre_xx_2344,chr1,147896695,147897793,1098
pre_xx_2345,chr1,147928113,147928813,700
pre_xx_2346,chr1,148013091,148014969,1878
pre_xx_2347,chr1,148038235,148039014,779
pre_xx_2348,chr1,148150774,148152413,1639
pre_xx_2349,chr1,148159644,148161842,2198
pre_xx_2350,chr1,148262738,148264235,1497
pre_xx_2351,chr1,148279730,148280821,1091
pre_xx_2352,chr1,148317289,148318921,1632
pre_xx_2353,chr1,148333959,148335606,1647
pre_xx_2354,chr1,148336049,148337575,1526
pre_xx_2355,chr1,148361008,148363079,2071
pre_xx_2356,chr1,148387574,148389232,1658
pre_xx_2357,chr1,148401935,148403299,1364
pre_xx_2358,chr1,148458388,148459931,1543
pre_xx_2359,chr1,148521977,148523201,1224
pre_xx_2360,chr1,148951369,148952695,1326
pre_xx_2361,chr1,149557947,149558844,897
pre_xx_2362,chr1,149636094,149637011,917
pre_xx_2363,chr1,149708179,149708891,712
pre_xx_2364,chr1,149792509,149793972,1463
pre_xx_2365,chr1,149811952,149812709,757
pre_xx_2366,chr1,149812988,149813790,802
pre_xx_2367,chr1,149843159,149844982,1823
pre_xx_2368,chr1,149848203,149850338,2135
pre_xx_2369,chr1,149884731,149889103,4372
pre_xx_2370,chr1,149899151,149900524,1373
pre_xx_2371,chr1,149915978,149918203,2225
pre_xx_2372,chr1,149927090,149928646,1556
pre_xx_2373,chr1,149935852,149937472,1620
pre_xx_2374,chr1,149938772,149939842,1070
pre_xx_2375,chr1,150008869,150011114,2245
pre_xx_2376,chr1,150066631,150068327,1696
pre_xx_2377,chr1,150148832,150151448,2616
pre_xx_2378,chr1,150162247,150163681,1434
pre_xx_2379,chr1,150213186,150214390,1204
pre_xx_2380,chr1,150233520,150236673,3153
pre_xx_2381,chr1,150255351,150256234,883
pre_xx_2382,chr1,150257571,150258356,785
pre_xx_2383,chr1,150259227,150260528,1301
pre_xx_2384,chr1,150267987,150269618,1631
pre_xx_2385,chr1,150281137,150283297,2160
pre_xx_2386,chr1,150293123,150294636,1513
pre_xx_2387,chr1,150320814,150322127,1313
pre_xx_2388,chr1,150363114,150365118,2004
pre_xx_2389,chr1,150486733,150488109,1376
pre_xx_2390,chr1,150514837,150516931,2094
pre_xx_2391,chr1,150548628,150551064,2436
pre_xx_2392,chr1,150552008,150552906,898
pre_xx_2393,chr1,150560764,150562670,1906
pre_xx_2394,chr1,150563699,150563925,226
pre_xx_2395,chr1,150567306,150568634,1328
pre_xx_2396,chr1,150571930,150572519,589
pre_xx_2397,chr1,150573065,150573487,422
pre_xx_2398,chr1,150573584,150574002,418
pre_xx_2399,chr1,150574584,150575005,421
pre_xx_2400,chr1,150578483,150580023,1540
pre_xx_2401,chr1,150604237,150605195,958
pre_xx_2402,chr1,150619527,150620313,786
pre_xx_2403,chr1,150627878,150630113,2235
pre_xx_2404,chr1,150696078,150697814,1736
pre_xx_2405,chr1,150709675,150711064,1389
pre_xx_2406,chr1,150875389,150877142,1753
pre_xx_2407,chr1,150886561,150887450,889
pre_xx_2408,chr1,150919278,150920189,911
pre_xx_2409,chr1,150925516,150926818,1302
pre_xx_2410,chr1,150971235,150972244,1009
pre_xx_2411,chr1,150973300,150975353,2053
pre_xx_2412,chr1,150979081,150979940,859
pre_xx_2413,chr1,150981049,150982592,1543
pre_xx_2414,chr1,151005754,151007047,1293
pre_xx_2415,chr1,151007779,151009220,1441
pre_xx_2416,chr1,151047321,151048804,1483
pre_xx_2417,chr1,151058620,151060669,2049
pre_xx_2418,chr1,151069678,151071406,1728
pre_xx_2419,chr1,151130941,151133906,2965
pre_xx_2420,chr1,151144717,151147366,2649
pre_xx_2421,chr1,151164586,151166810,2224
pre_xx_2422,chr1,151188813,151190580,1767
pre_xx_2423,chr1,151197819,151200557,2738
pre_xx_2424,chr1,151254179,151255921,1742
pre_xx_2425,chr1,151280842,151283621,2779
pre_xx_2426,chr1,151300680,151301363,683
pre_xx_2427,chr1,151326015,151328349,2334
pre_xx_2428,chr1,151340531,151341570,1039
pre_xx_2429,chr1,151345911,151347714,1803
pre_xx_2430,chr1,151367406,151368385,979
pre_xx_2431,chr1,151371292,151372911,1619
pre_xx_2432,chr1,151398525,151400231,1706
pre_xx_2433,chr1,151457537,151459872,2335
pre_xx_2434,chr1,151472833,151473781,948
pre_xx_2435,chr1,151510651,151512165,1514
pre_xx_2436,chr1,151539277,151541382,2105
pre_xx_2437,chr1,151546871,151547592,721
pre_xx_2438,chr1,151565050,151566329,1279
pre_xx_2439,chr1,151593647,151594520,873
pre_xx_2440,chr1,151611256,151613833,2577
pre_xx_2441,chr1,151715076,151717465,2389
pre_xx_2442,chr1,151720625,151721895,1270
pre_xx_2443,chr1,151727736,151729001,1265
pre_xx_2444,chr1,151734715,151735439,724
pre_xx_2445,chr1,151762722,151764211,1489
pre_xx_2446,chr1,151789950,151791607,1657
pre_xx_2447,chr1,151825309,151826363,1054
pre_xx_2448,chr1,151828771,151829659,888
pre_xx_2449,chr1,151832480,151832981,501
pre_xx_2450,chr1,151836302,151837170,868
pre_xx_2451,chr1,151837749,151839128,1379
pre_xx_2452,chr1,151839318,151840376,1058
pre_xx_2453,chr1,151909021,151910309,1288
pre_xx_2454,chr1,151940433,151941872,1439
pre_xx_2455,chr1,151972431,151973503,1072
pre_xx_2456,chr1,151992242,151994558,2316
pre_xx_2457,chr1,152000845,152002124,1279
pre_xx_2458,chr1,152034223,152037615,3392
pre_xx_2459,chr1,152047540,152048757,1217
pre_xx_2460,chr1,152110297,152111947,1650
pre_xx_2461,chr1,152188424,152190100,1676
pre_xx_2462,chr1,152514952,152515860,908
pre_xx_2463,chr1,153119087,153120049,962
pre_xx_2464,chr1,153122653,153123300,647
pre_xx_2465,chr1,153220173,153221484,1311
pre_xx_2466,chr1,153260364,153262563,2199
pre_xx_2467,chr1,153343052,153344570,1518
pre_xx_2468,chr1,153506465,153507607,1142
pre_xx_2469,chr1,153525288,153526969,1681
pre_xx_2470,chr1,153532705,153533555,850
pre_xx_2471,chr1,153535341,153536606,1265
pre_xx_2472,chr1,153544695,153546013,1318
pre_xx_2473,chr1,153565554,153566946,1392
pre_xx_2474,chr1,153568076,153568998,922
pre_xx_2475,chr1,153608101,153609755,1654
pre_xx_2476,chr1,153611739,153613270,1531
pre_xx_2477,chr1,153626549,153627902,1353
pre_xx_2478,chr1,153633342,153634634,1292
pre_xx_2479,chr1,153658092,153659485,1393
pre_xx_2480,chr1,153670115,153672191,2076
pre_xx_2481,chr1,153677547,153680496,2949
pre_xx_2482,chr1,153684673,153685903,1230
pre_xx_2483,chr1,153696673,153699062,2389
pre_xx_2484,chr1,153727280,153729170,1890
pre_xx_2485,chr1,153748895,153749751,856
pre_xx_2486,chr1,153774679,153776387,1708
pre_xx_2487,chr1,153779853,153780497,644
pre_xx_2488,chr1,153782985,153784015,1030
pre_xx_2489,chr1,153880500,153882250,1750
pre_xx_2490,chr1,153921515,153923880,2365
pre_xx_2491,chr1,153945094,153946938,1844
pre_xx_2492,chr1,153957370,153959158,1788
pre_xx_2493,chr1,153963154,153964399,1245
pre_xx_2494,chr1,153967020,153968752,1732
pre_xx_2495,chr1,153976660,153978286,1626
pre_xx_2496,chr1,153985062,153987061,1999
pre_xx_2497,chr1,153990183,153991108,925
pre_xx_2498,chr1,153992599,153993871,1272
pre_xx_2499,chr1,154001294,154002122,828
pre_xx_2500,chr1,154181916,154183686,1770
pre_xx_2501,chr1,154198878,154199787,909
pre_xx_2502,chr1,154219564,154222057,2493
pre_xx_2503,chr1,154271601,154273319,1718
pre_xx_2504,chr1,154290804,154292149,1345
pre_xx_2505,chr1,154324299,154326580,2281
pre_xx_2506,chr1,154328233,154328969,736
pre_xx_2507,chr1,154329095,154329420,325
pre_xx_2508,chr1,154351328,154353863,2535
pre_xx_2509,chr1,154404809,154406563,1754
pre_xx_2510,chr1,154418059,154418991,932
pre_xx_2511,chr1,154427133,154428175,1042
pre_xx_2512,chr1,154441280,154442666,1386
pre_xx_2513,chr1,154465722,154467171,1449
pre_xx_2514,chr1,154477823,154479053,1230
pre_xx_2515,chr1,154479621,154480556,935
pre_xx_2516,chr1,154491962,154493620,1658
pre_xx_2517,chr1,154501298,154503316,2018
pre_xx_2518,chr1,154546429,154547595,1166
pre_xx_2519,chr1,154556398,154556774,376
pre_xx_2520,chr1,154557207,154559863,2656
pre_xx_2521,chr1,154567187,154568459,1272
pre_xx_2522,chr1,154607128,154608940,1812
pre_xx_2523,chr1,154626527,154628207,1680
pre_xx_2524,chr1,154712075,154712979,904
pre_xx_2525,chr1,154730001,154731587,1586
pre_xx_2526,chr1,154760241,154760996,755
pre_xx_2527,chr1,154767292,154769084,1792
pre_xx_2528,chr1,154773167,154774112,945
pre_xx_2529,chr1,154813067,154814172,1105
pre_xx_2530,chr1,154837066,154838390,1324
pre_xx_2531,chr1,154845951,154847230,1279
pre_xx_2532,chr1,154847637,154848578,941
pre_xx_2533,chr1,154866941,154867590,649
pre_xx_2534,chr1,154868460,154870681,2221
pre_xx_2535,chr1,154878287,154878853,566
pre_xx_2536,chr1,154936069,154937807,1738
pre_xx_2537,chr1,154941241,154942773,1532
pre_xx_2538,chr1,154943638,154945133,1495
pre_xx_2539,chr1,154952089,154953030,941
pre_xx_2540,chr1,154955043,154956977,1934
pre_xx_2541,chr1,154960819,154962650,1831
pre_xx_2542,chr1,154970434,154971409,975
pre_xx_2543,chr1,154972442,154972929,487
pre_xx_2544,chr1,154973508,154975907,2399
pre_xx_2545,chr1,154982342,154984437,2095
pre_xx_2546,chr1,154999095,155002411,3316
pre_xx_2547,chr1,155002765,155004330,1565
pre_xx_2548,chr1,155016778,155017868,1090
pre_xx_2549,chr1,155050241,155052758,2517
pre_xx_2550,chr1,155061345,155064510,3165
pre_xx_2551,chr1,155069494,155071578,2084
pre_xx_2552,chr1,155078461,155079313,852
pre_xx_2553,chr1,155079596,155080078,482
pre_xx_2554,chr1,155080608,155081183,575
pre_xx_2555,chr1,155084267,155086366,2099
pre_xx_2556,chr1,155093288,155094740,1452
pre_xx_2557,chr1,155125941,155128089,2148
pre_xx_2558,chr1,155128810,155130496,1686
pre_xx_2559,chr1,155134838,155136503,1665
pre_xx_2560,chr1,155139860,155140751,891
pre_xx_2561,chr1,155166005,155168151,2146
pre_xx_2562,chr1,155172587,155175197,2610
pre_xx_2563,chr1,155184785,155187032,2247
pre_xx_2564,chr1,155192774,155195578,2804
pre_xx_2565,chr1,155206835,155209414,2579
pre_xx_2566,chr1,155218661,155220031,1370
pre_xx_2567,chr1,155226397,155228157,1760
pre_xx_2568,chr1,155240967,155241405,438
pre_xx_2569,chr1,155243658,155245243,1585
pre_xx_2570,chr1,155250278,155251048,770
pre_xx_2571,chr1,155254414,155256062,1648
pre_xx_2572,chr1,155261367,155262660,1293
pre_xx_2573,chr1,155272529,155273852,1323
pre_xx_2574,chr1,155276992,155278844,1852
pre_xx_2575,chr1,155307914,155310073,2159
pre_xx_2576,chr1,155320467,155321570,1103
pre_xx_2577,chr1,155322585,155325467,2882
pre_xx_2578,chr1,155561875,155564247,2372
pre_xx_2579,chr1,155609432,155610238,806
pre_xx_2580,chr1,155687756,155689492,1736
pre_xx_2581,chr1,155744957,155745817,860
pre_xx_2582,chr1,155856745,155857429,684
pre_xx_2583,chr1,155858875,155860781,1906
pre_xx_2584,chr1,155869963,155871911,1948
pre_xx_2585,chr1,155910448,155911983,1535
pre_xx_2586,chr1,155933581,155935358,1777
pre_xx_2587,chr1,155940060,155941798,1738
pre_xx_2588,chr1,155966690,155969296,2606
pre_xx_2589,chr1,155974765,155977106,2341
pre_xx_2590,chr1,155977453,155979128,1675
pre_xx_2591,chr1,155983255,155984736,1481
pre_xx_2592,chr1,155988940,155989736,796
pre_xx_2593,chr1,156019927,156021363,1436
pre_xx_2594,chr1,156052867,156055355,2488
pre_xx_2595,chr1,156069537,156070994,1457
pre_xx_2596,chr1,156076390,156077281,891
pre_xx_2597,chr1,156080323,156083541,3218
pre_xx_2598,chr1,156090176,156091140,964
pre_xx_2599,chr1,156095762,156097462,1700
pre_xx_2600,chr1,156103519,156104661,1142
pre_xx_2601,chr1,156105833,156107160,1327
pre_xx_2602,chr1,156113426,156116262,2836
pre_xx_2603,chr1,156122599,156124103,1504
pre_xx_2604,chr1,156126017,156126627,610
pre_xx_2605,chr1,156129809,156130657,848
pre_xx_2606,chr1,156140698,156141642,944
pre_xx_2607,chr1,156145815,156147338,1523
pre_xx_2608,chr1,156160357,156161989,1632
pre_xx_2609,chr1,156193191,156194699,1508
pre_xx_2610,chr1,156212384,156213728,1344
pre_xx_2611,chr1,156224514,156225752,1238
pre_xx_2612,chr1,156245383,156246285,902
pre_xx_2613,chr1,156281217,156283400,2183
pre_xx_2614,chr1,156290956,156292087,1131
pre_xx_2615,chr1,156294884,156295855,971
pre_xx_2616,chr1,156337378,156338964,1586
pre_xx_2617,chr1,156343968,156345153,1185
pre_xx_2618,chr1,156356442,156357321,879
pre_xx_2619,chr1,156368742,156369593,851
pre_xx_2620,chr1,156387877,156388847,970
pre_xx_2621,chr1,156420760,156422954,2194
pre_xx_2622,chr1,156435152,156436971,1819
pre_xx_2623,chr1,156445482,156446157,675
pre_xx_2624,chr1,156456129,156457805,1676
pre_xx_2625,chr1,156480468,156481301,833
pre_xx_2626,chr1,156488723,156490991,2268
pre_xx_2627,chr1,156498765,156501651,2886
pre_xx_2628,chr1,156504793,156505630,837
pre_xx_2629,chr1,156509389,156511088,1699
pre_xx_2630,chr1,156571941,156572953,1012
pre_xx_2631,chr1,156581552,156582780,1228
pre_xx_2632,chr1,156590929,156592635,1706
pre_xx_2633,chr1,156600737,156602312,1575
pre_xx_2634,chr1,156623810,156626160,2350
pre_xx_2635,chr1,156637958,156638954,996
pre_xx_2636,chr1,156641556,156642655,1099
pre_xx_2637,chr1,156656728,156657762,1034
pre_xx_2638,chr1,156659784,156660652,868
pre_xx_2639,chr1,156675193,156678343,3150
pre_xx_2640,chr1,156688936,156690246,1310
pre_xx_2641,chr1,156691153,156693512,2359
pre_xx_2642,chr1,156700621,156701328,707
pre_xx_2643,chr1,156704816,156708203,3387
pre_xx_2644,chr1,156725612,156726154,542
pre_xx_2645,chr1,156727968,156729317,1349
pre_xx_2646,chr1,156740358,156741635,1277
pre_xx_2647,chr1,156746438,156747646,1208
pre_xx_2648,chr1,156750859,156752481,1622
pre_xx_2649,chr1,156766149,156768590,2441
pre_xx_2650,chr1,156772418,156773908,1490
pre_xx_2651,chr1,156795386,156797591,2205
pre_xx_2652,chr1,156813358,156814755,1397
pre_xx_2653,chr1,156845028,156846089,1061
pre_xx_2654,chr1,156848407,156849376,969
pre_xx_2655,chr1,156851797,156852975,1178
pre_xx_2656,chr1,156858862,156861295,2433
pre_xx_2657,chr1,156891981,156892777,796
pre_xx_2658,chr1,156893114,156894199,1085
pre_xx_2659,chr1,156912806,156914815,2009
pre_xx_2660,chr1,156920100,156920906,806
pre_xx_2661,chr1,156922835,156924464,1629
pre_xx_2662,chr1,156927297,156928107,810
pre_xx_2663,chr1,156932111,156933500,1389
pre_xx_2664,chr1,156956601,156958195,1594
pre_xx_2665,chr1,157045179,157046938,1759
pre_xx_2666,chr1,157089808,157090772,964
pre_xx_2667,chr1,157137042,157139365,2323
pre_xx_2668,chr1,157154264,157156425,2161
pre_xx_2669,chr1,157194655,157195899,1244
pre_xx_2670,chr1,157359452,157360344,892
pre_xx_2671,chr1,157963398,157964120,722
pre_xx_2672,chr1,157965541,157966573,1032
pre_xx_2673,chr1,157991685,157992387,702
pre_xx_2674,chr1,157992884,157996118,3234
pre_xx_2675,chr1,157996198,157996925,727
pre_xx_2676,chr1,158001968,158003721,1753
pre_xx_2677,chr1,158007486,158008454,968
pre_xx_2678,chr1,158009563,158012070,2507
pre_xx_2679,chr1,158013583,158014909,1326
pre_xx_2680,chr1,158019156,158020111,955
pre_xx_2681,chr1,158035012,158036264,1252
pre_xx_2682,chr1,158070916,158071747,831
pre_xx_2683,chr1,158087065,158087707,642
pre_xx_2684,chr1,158112921,158113905,984
pre_xx_2685,chr1,158117787,158118705,918
pre_xx_2686,chr1,158124813,158125489,676
pre_xx_2687,chr1,158149186,158150158,972
pre_xx_2688,chr1,158177323,158178153,830
pre_xx_2689,chr1,158180295,158181752,1457
pre_xx_2690,chr1,158203480,158204468,988
pre_xx_2691,chr1,158484848,158485874,1026
pre_xx_2692,chr1,158509185,158510618,1433
pre_xx_2693,chr1,158534235,158535237,1002
pre_xx_2694,chr1,158998512,159000968,2456
pre_xx_2695,chr1,159005310,159006877,1567
pre_xx_2696,chr1,159160643,159161629,986
pre_xx_2697,chr1,159171107,159172551,1444
pre_xx_2698,chr1,159177071,159177659,588
pre_xx_2699,chr1,159187892,159188920,1028
pre_xx_2700,chr1,159207757,159208770,1013
pre_xx_2701,chr1,159738824,159740191,1367
pre_xx_2702,chr1,159780345,159781666,1321
pre_xx_2703,chr1,159822727,159823863,1136
pre_xx_2704,chr1,159830906,159832120,1214
pre_xx_2705,chr1,159853631,159855366,1735
pre_xx_2706,chr1,159867082,159868241,1159
pre_xx_2707,chr1,159881520,159882245,725
pre_xx_2708,chr1,159891345,159891920,575
pre_xx_2709,chr1,159915557,159916842,1285
pre_xx_2710,chr1,159922833,159925894,3061
pre_xx_2711,chr1,159941152,159942031,879
pre_xx_2712,chr1,159944095,159946329,2234
pre_xx_2713,chr1,159964005,159965006,1001
pre_xx_2714,chr1,160030585,160032792,2207
pre_xx_2715,chr1,160046220,160047088,868
pre_xx_2716,chr1,160069663,160070975,1312
pre_xx_2717,chr1,160083384,160084663,1279
pre_xx_2718,chr1,160097746,160099467,1721
pre_xx_2719,chr1,160100900,160101369,469
pre_xx_2720,chr1,160108932,160109916,984
pre_xx_2721,chr1,160112160,160112829,669
pre_xx_2722,chr1,160115465,160117052,1587
pre_xx_2723,chr1,160117475,160118236,761
pre_xx_2724,chr1,160192544,160193837,1293
pre_xx_2725,chr1,160204356,160206320,1964
pre_xx_2726,chr1,160209044,160210025,981
pre_xx_2727,chr1,160218509,160220290,1781
pre_xx_2728,chr1,160251647,160252258,611
pre_xx_2729,chr1,160260458,160263148,2690
pre_xx_2730,chr1,160283963,160286488,2525
pre_xx_2731,chr1,160342134,160344104,1970
pre_xx_2732,chr1,160374672,160376839,2167
pre_xx_2733,chr1,160399698,160402294,2596
pre_xx_2734,chr1,160539801,160540963,1162
pre_xx_2735,chr1,160726222,160727174,952
pre_xx_2736,chr1,160904651,160905852,1201
pre_xx_2737,chr1,160946690,160947700,1010
pre_xx_2738,chr1,161019690,161021790,2100
pre_xx_2739,chr1,161037743,161039275,1532
pre_xx_2740,chr1,161044483,161046388,1905
pre_xx_2741,chr1,161097332,161099157,1825
pre_xx_2742,chr1,161117032,161119951,2919
pre_xx_2743,chr1,161131020,161133825,2805
pre_xx_2744,chr1,161153136,161154578,1442
pre_xx_2745,chr1,161158395,161160164,1769
pre_xx_2746,chr1,161165526,161167326,1800
pre_xx_2747,chr1,161176589,161178235,1646
pre_xx_2748,chr1,161192362,161193159,797
pre_xx_2749,chr1,161198183,161199504,1321
pre_xx_2750,chr1,161199704,161202755,3051
pre_xx_2751,chr1,161209307,161210185,878
pre_xx_2752,chr1,161225343,161226506,1163
pre_xx_2753,chr1,161226880,161227949,1069
pre_xx_2754,chr1,161258286,161259592,1306
pre_xx_2755,chr1,161266013,161267715,1702
pre_xx_2756,chr1,161274317,161275329,1012
pre_xx_2757,chr1,161304997,161306667,1670
pre_xx_2758,chr1,161313612,161315176,1564
pre_xx_2759,chr1,161367540,161368366,826
pre_xx_2760,chr1,161389324,161390808,1484
pre_xx_2761,chr1,161398960,161400670,1710
pre_xx_2762,chr1,161439363,161440800,1437
pre_xx_2763,chr1,161510803,161511963,1160
pre_xx_2764,chr1,161523431,161524596,1165
pre_xx_2765,chr1,161530035,161531449,1414
pre_xx_2766,chr1,161611835,161613388,1553
pre_xx_2767,chr1,161725668,161727890,2222
pre_xx_2768,chr1,161747558,161748186,628
pre_xx_2769,chr1,161749341,161750774,1433
pre_xx_2770,chr1,161764836,161767050,2214
pre_xx_2771,chr1,162023151,162024569,1418
pre_xx_2772,chr1,162069226,162071270,2044
pre_xx_2773,chr1,162212760,162214010,1250
pre_xx_2774,chr1,162255921,162257148,1227
pre_xx_2775,chr1,162284428,162285682,1254
pre_xx_2776,chr1,162372134,162373180,1046
pre_xx_2777,chr1,162497219,162498743,1524
pre_xx_2778,chr1,162560659,162562639,1980
pre_xx_2779,chr1,162630621,162633705,3084
pre_xx_2780,chr1,162695829,162697042,1213
pre_xx_2781,chr1,162789294,162791267,1973
pre_xx_2782,chr1,162821995,162823229,1234
pre_xx_2783,chr1,163068560,163069641,1081
pre_xx_2784,chr1,163195822,163196872,1050
pre_xx_2785,chr1,163202604,163203544,940
pre_xx_2786,chr1,163320865,163322894,2029
pre_xx_2787,chr1,163826147,163827104,957
pre_xx_2788,chr1,164320461,164321854,1393
pre_xx_2789,chr1,164558478,164560331,1853
pre_xx_2790,chr1,164575381,164577895,2514
pre_xx_2791,chr1,164587731,164589463,1732
pre_xx_2792,chr1,164601544,164603249,1705
pre_xx_2793,chr1,164611564,164612458,894
pre_xx_2794,chr1,164659407,164660741,1334
pre_xx_2795,chr1,164711626,164714237,2611
pre_xx_2796,chr1,164767222,164768322,1100
pre_xx_2797,chr1,164786696,164787819,1123
pre_xx_2798,chr1,165075461,165076595,1134
pre_xx_2799,chr1,165217886,165219778,1892
pre_xx_2800,chr1,165234896,165236755,1859
pre_xx_2801,chr1,165352230,165353259,1029
pre_xx_2802,chr1,165355907,165357154,1247
pre_xx_2803,chr1,165375728,165377268,1540
pre_xx_2804,chr1,165392665,165393656,991
pre_xx_2805,chr1,165443650,165445840,2190
pre_xx_2806,chr1,165597621,165599001,1380
pre_xx_2807,chr1,165628440,165628928,488
pre_xx_2808,chr1,165630130,165632891,2761
pre_xx_2809,chr1,165696009,165697241,1232
pre_xx_2810,chr1,165697565,165698992,1427
pre_xx_2811,chr1,165768234,165769633,1399
pre_xx_2812,chr1,165826970,165829514,2544
pre_xx_2813,chr1,165890278,165891132,854
pre_xx_2814,chr1,166164778,166167523,2745
pre_xx_2815,chr1,166838495,166840282,1787
pre_xx_2816,chr1,166875397,166876860,1463
pre_xx_2817,chr1,166883780,166884673,893
pre_xx_2818,chr1,166920255,166921578,1323
pre_xx_2819,chr1,166925766,166926337,571
pre_xx_2820,chr1,166946991,166948179,1188
pre_xx_2821,chr1,166972652,166973913,1261
pre_xx_2822,chr1,166974576,166976203,1627
pre_xx_2823,chr1,167043300,167044906,1606
pre_xx_2824,chr1,167056821,167057581,760
pre_xx_2825,chr1,167066296,167067048,752
pre_xx_2826,chr1,167121233,167122241,1008
pre_xx_2827,chr1,167165720,167167015,1295
pre_xx_2828,chr1,167219214,167222642,3428
pre_xx_2829,chr1,167412729,167413542,813
pre_xx_2830,chr1,167438955,167439983,1028
pre_xx_2831,chr1,167454467,167456367,1900
pre_xx_2832,chr1,167494421,167495892,1471
pre_xx_2833,chr1,167533250,167534176,926
pre_xx_2834,chr1,167552894,167554490,1596
pre_xx_2835,chr1,167629160,167630643,1483
pre_xx_2836,chr1,167635062,167635986,924
pre_xx_2837,chr1,167687101,167688242,1141
pre_xx_2838,chr1,167713191,167715939,2748
pre_xx_2839,chr1,167721009,167722783,1774
pre_xx_2840,chr1,167934957,167937742,2785
pre_xx_2841,chr1,168081863,168082593,730
pre_xx_2842,chr1,168135467,168137726,2259
pre_xx_2843,chr1,168178344,168180263,1919
pre_xx_2844,chr1,168225094,168226879,1785
pre_xx_2845,chr1,168342280,168343099,819
pre_xx_2846,chr1,168386502,168387756,1254
pre_xx_2847,chr1,168439233,168440220,987
pre_xx_2848,chr1,168465789,168467060,1271
pre_xx_2849,chr1,168603264,168603950,686
pre_xx_2850,chr1,168608966,168610087,1121
pre_xx_2851,chr1,168970781,168971972,1191
pre_xx_2852,chr1,169000693,169002173,1480
pre_xx_2853,chr1,169086580,169087621,1041
pre_xx_2854,chr1,169105195,169107483,2288
pre_xx_2855,chr1,169109703,169110031,328
pre_xx_2856,chr1,169367023,169368785,1762
pre_xx_2857,chr1,169426704,169427734,1030
pre_xx_2858,chr1,169484780,169486913,2133
pre_xx_2859,chr1,169528281,169529788,1507
pre_xx_2860,chr1,169794065,169795964,1899
pre_xx_2861,chr1,169892651,169894736,2085
pre_xx_2862,chr1,170073857,170075300,1443
pre_xx_2863,chr1,170162306,170163517,1211
pre_xx_2864,chr1,170530694,170532857,2163
pre_xx_2865,chr1,170661224,170665245,4021
pre_xx_2866,chr1,170734830,170736117,1287
pre_xx_2867,chr1,171251006,171252036,1030
pre_xx_2868,chr1,171256969,171259940,2971
pre_xx_2869,chr1,171313387,171314552,1165
pre_xx_2870,chr1,171396567,171397583,1016
pre_xx_2871,chr1,171484828,171486767,1939
pre_xx_2872,chr1,171741061,171743585,2524
pre_xx_2873,chr1,171780690,171782478,1788
pre_xx_2874,chr1,171840631,171842701,2070
pre_xx_2875,chr1,172143254,172143840,586
pre_xx_2876,chr1,172144243,172145834,1591
pre_xx_2877,chr1,172180308,172181989,1681
pre_xx_2878,chr1,172321291,172323129,1838
pre_xx_2879,chr1,172357841,172359978,2137
pre_xx_2880,chr1,172443116,172444514,1398
pre_xx_2881,chr1,172449682,172451478,1796
pre_xx_2882,chr1,172479701,172481038,1337
pre_xx_2883,chr1,172496691,172497636,945
pre_xx_2884,chr1,172531835,172534267,2432
pre_xx_2885,chr1,172707935,172708915,980
pre_xx_2886,chr1,172718663,172719997,1334
pre_xx_2887,chr1,173412985,173414053,1068
pre_xx_2888,chr1,173429360,173430567,1207
pre_xx_2889,chr1,173476582,173478429,1847
pre_xx_2890,chr1,173602766,173603879,1113
pre_xx_2891,chr1,173668801,173670041,1240
pre_xx_2892,chr1,173714409,173716050,1641
