ID,Chromosome,Start,End,Length
pre_xx_2893,chr1,173823487,173825349,1862
pre_xx_2894,chr1,173867227,173869122,1895
pre_xx_2895,chr1,174020867,174023208,2341
pre_xx_2896,chr1,174023349,174023841,492
pre_xx_2897,chr1,174077109,174078317,1208
pre_xx_2898,chr1,174158437,174160513,2076
pre_xx_2899,chr1,174217079,174219463,2384
pre_xx_2900,chr1,174799182,174801128,1946
pre_xx_2901,chr1,174874208,174877571,3363
pre_xx_2902,chr1,174998519,175000663,2144
pre_xx_2903,chr1,175022453,175023923,1470
pre_xx_2904,chr1,175029304,175030261,957
pre_xx_2905,chr1,175146371,175147221,850
pre_xx_2906,chr1,175191675,175193772,2097
pre_xx_2907,chr1,175572801,175574005,1204
pre_xx_2908,chr1,175598658,175599780,1122
pre_xx_2909,chr1,176205764,176207938,2174
pre_xx_2910,chr1,176552194,176553741,1547
pre_xx_2911,chr1,176880639,176881479,840
pre_xx_2912,chr1,176897140,176898688,1548
pre_xx_2913,chr1,176903145,176905447,2302
pre_xx_2914,chr1,176920883,176922524,1641
pre_xx_2915,chr1,176995963,176997258,1295
pre_xx_2916,chr1,177011464,177012160,696
pre_xx_2917,chr1,177163657,177165337,1680
pre_xx_2918,chr1,177170450,177172587,2137
pre_xx_2919,chr1,177181140,177182556,1416
pre_xx_2920,chr1,177476025,177477147,1122
pre_xx_2921,chr1,177740879,177741978,1099
pre_xx_2922,chr1,177857424,177859168,1744
pre_xx_2923,chr1,177943756,177945008,1252
pre_xx_2924,chr1,177968745,177970266,1521
pre_xx_2925,chr1,177983528,177984559,1031
pre_xx_2926,chr1,178037267,178038309,1042
pre_xx_2927,chr1,178093033,178095363,2330
pre_xx_2928,chr1,178341034,178341861,827
pre_xx_2929,chr1,178370940,178372695,1755
pre_xx_2930,chr1,178470131,178470981,850
pre_xx_2931,chr1,178486282,178487476,1194
pre_xx_2932,chr1,178541629,178543535,1906
pre_xx_2933,chr1,178575531,178576456,925
pre_xx_2934,chr1,178581082,178582294,1212
pre_xx_2935,chr1,178625347,178626451,1104
pre_xx_2936,chr1,178644069,178645802,1733
pre_xx_2937,chr1,178724524,178726854,2330
pre_xx_2938,chr1,178870763,178872868,2105
pre_xx_2939,chr1,178937525,178940345,2820
pre_xx_2940,chr1,179002008,179003370,1362
pre_xx_2941,chr1,179025259,179027103,1844
pre_xx_2942,chr1,179079138,179079488,350
pre_xx_2943,chr1,179081317,179083179,1862
pre_xx_2944,chr1,179091435,179092333,898
pre_xx_2945,chr1,179228459,179230564,2105
pre_xx_2946,chr1,179293016,179294307,1291
pre_xx_2947,chr1,179364511,179366608,2097
pre_xx_2948,chr1,179575310,179576243,933
pre_xx_2949,chr1,179585966,179586878,912
pre_xx_2950,chr1,179591258,179592470,1212
pre_xx_2951,chr1,179727914,179729182,1268
pre_xx_2952,chr1,179742471,179744963,2492
pre_xx_2953,chr1,179784704,179785782,1078
pre_xx_2954,chr1,179793778,179795789,2011
pre_xx_2955,chr1,179809511,179810144,633
pre_xx_2956,chr1,179813463,179813954,491
pre_xx_2957,chr1,179814389,179815755,1366
pre_xx_2958,chr1,179824804,179827015,2211
pre_xx_2959,chr1,179877205,179878001,796
pre_xx_2960,chr1,179881648,179884058,2410
pre_xx_2961,chr1,179953692,179955622,1930
pre_xx_2962,chr1,180153967,180155889,1922
pre_xx_2963,chr1,180157254,180158041,787
pre_xx_2964,chr1,180166486,180167745,1259
pre_xx_2965,chr1,180228941,180231874,2933
pre_xx_2966,chr1,180253892,180256090,2198
pre_xx_2967,chr1,180256126,180257058,932
pre_xx_2968,chr1,180270845,180271737,892
pre_xx_2969,chr1,180281578,180283132,1554
pre_xx_2970,chr1,180501799,180503515,1716
pre_xx_2971,chr1,180585256,180587186,1930
pre_xx_2972,chr1,180631282,180632872,1590
pre_xx_2973,chr1,180911636,180913703,2067
pre_xx_2974,chr1,180926022,180928658,2636
pre_xx_2975,chr1,180953363,180954852,1489
pre_xx_2976,chr1,181021493,181023684,2191
pre_xx_2977,chr1,181033121,181034369,1248
pre_xx_2978,chr1,181088127,181090959,2832
pre_xx_2979,chr1,181094487,181095215,728
pre_xx_2980,chr1,181104423,181105981,1558
pre_xx_2981,chr1,181142014,181143794,1780
pre_xx_2982,chr1,181152394,181153669,1275
pre_xx_2983,chr1,181179509,181180918,1409
pre_xx_2984,chr1,181189565,181190900,1335
pre_xx_2985,chr1,181250574,181251935,1361
pre_xx_2986,chr1,181317156,181319264,2108
pre_xx_2987,chr1,181424696,181425371,675
pre_xx_2988,chr1,181429693,181431352,1659
pre_xx_2989,chr1,181469291,181470364,1073
pre_xx_2990,chr1,181481953,181483899,1946
pre_xx_2991,chr1,181485062,181486247,1185
pre_xx_2992,chr1,182028974,182030422,1448
pre_xx_2993,chr1,182056175,182057465,1290
pre_xx_2994,chr1,182068893,182069534,641
pre_xx_2995,chr1,182084180,182085259,1079
pre_xx_2996,chr1,182120193,182121422,1229
pre_xx_2997,chr1,182143029,182144824,1795
pre_xx_2998,chr1,182390070,182392502,2432
pre_xx_2999,chr1,182396543,182397470,927
pre_xx_3000,chr1,182588243,182589524,1281
pre_xx_3001,chr1,182603320,182604793,1473
pre_xx_3002,chr1,182614130,182616573,2443
pre_xx_3003,chr1,182683838,182685631,1793
pre_xx_3004,chr1,182698605,182700621,2016
pre_xx_3005,chr1,182788929,182790114,1185
pre_xx_3006,chr1,182838417,182840367,1950
pre_xx_3007,chr1,182962293,182963082,789
pre_xx_3008,chr1,183022236,183024928,2692
pre_xx_3009,chr1,183185599,183186624,1025
pre_xx_3010,chr1,183234201,183235791,1590
pre_xx_3011,chr1,183281222,183282185,963
pre_xx_3012,chr1,183286947,183287776,829
pre_xx_3013,chr1,183330309,183331810,1501
pre_xx_3014,chr1,183416552,183418572,2020
pre_xx_3015,chr1,183470111,183470482,371
pre_xx_3016,chr1,183470923,183473278,2355
pre_xx_3017,chr1,183553256,183554837,1581
pre_xx_3018,chr1,183622678,183623572,894
pre_xx_3019,chr1,183633544,183634058,514
pre_xx_3020,chr1,183634885,183636474,1589
pre_xx_3021,chr1,183804397,183805812,1415
pre_xx_3022,chr1,183870420,183871965,1545
pre_xx_3023,chr1,183873385,183875619,2234
pre_xx_3024,chr1,183881225,183882159,934
pre_xx_3025,chr1,183886790,183889463,2673
pre_xx_3026,chr1,183915433,183916390,957
pre_xx_3027,chr1,184035786,184037954,2168
pre_xx_3028,chr1,184050933,184052613,1680
pre_xx_3029,chr1,184190746,184191893,1147
pre_xx_3030,chr1,184295950,184297626,1676
pre_xx_3031,chr1,184385924,184388750,2826
pre_xx_3032,chr1,184663713,184664931,1218
pre_xx_3033,chr1,184753722,184755851,2129
pre_xx_3034,chr1,184805424,184806703,1279
pre_xx_3035,chr1,184889808,184891341,1533
pre_xx_3036,chr1,184973292,184974908,1616
pre_xx_3037,chr1,185044843,185046835,1992
pre_xx_3038,chr1,185155776,185158364,2588
pre_xx_3039,chr1,185284211,185285250,1039
pre_xx_3040,chr1,185315475,185318199,2724
pre_xx_3041,chr1,185566678,185567743,1065
pre_xx_3042,chr1,185645111,185646825,1714
pre_xx_3043,chr1,185733522,185736058,2536
pre_xx_3044,chr1,185842937,185844572,1635
pre_xx_3045,chr1,186058731,186059765,1034
pre_xx_3046,chr1,186212222,186213001,779
pre_xx_3047,chr1,186374345,186376211,1866
pre_xx_3048,chr1,186679932,186681327,1395
pre_xx_3049,chr1,186828383,186829973,1590
pre_xx_3050,chr1,187243729,187245196,1467
pre_xx_3051,chr1,187688481,187689661,1180
pre_xx_3052,chr1,188748983,188749995,1012
pre_xx_3053,chr1,190474563,190476217,1654
pre_xx_3054,chr1,190477628,190479290,1662
pre_xx_3055,chr1,191674154,191675426,1272
pre_xx_3056,chr1,191888160,191889719,1559
pre_xx_3057,chr1,192538730,192540163,1433
pre_xx_3058,chr1,192807950,192809804,1854
pre_xx_3059,chr1,193058279,193060661,2382
pre_xx_3060,chr1,193103854,193105829,1975
pre_xx_3061,chr1,193121067,193123143,2076
pre_xx_3062,chr1,193408344,193409787,1443
pre_xx_3063,chr1,196406534,196408269,1735
pre_xx_3064,chr1,196607791,196609663,1872
pre_xx_3065,chr1,196877593,196878593,1000
pre_xx_3066,chr1,197095906,197097516,1610
pre_xx_3067,chr1,197145723,197147123,1400
pre_xx_3068,chr1,197200176,197202299,2123
pre_xx_3069,chr1,197463655,197464625,970
pre_xx_3070,chr1,197594536,197595925,1389
pre_xx_3071,chr1,197774435,197776241,1806
pre_xx_3072,chr1,197902013,197903508,1495
pre_xx_3073,chr1,197908664,197909559,895
pre_xx_3074,chr1,197910839,197912002,1163
pre_xx_3075,chr1,197912246,197912595,349
pre_xx_3076,chr1,197915632,197916538,906
pre_xx_3077,chr1,197916740,197918517,1777
pre_xx_3078,chr1,197921259,197921995,736
pre_xx_3079,chr1,197924014,197924837,823
pre_xx_3080,chr1,197954832,197956168,1336
pre_xx_3081,chr1,198068153,198069334,1181
pre_xx_3082,chr1,198156120,198159433,3313
pre_xx_3083,chr1,198681254,198682597,1343
pre_xx_3084,chr1,198934827,198936065,1238
pre_xx_3085,chr1,198936258,198937685,1427
pre_xx_3086,chr1,199273613,199274561,948
pre_xx_3087,chr1,199294585,199295960,1375
pre_xx_3088,chr1,200028621,200030007,1386
pre_xx_3089,chr1,200038647,200040283,1636
pre_xx_3090,chr1,200042011,200043393,1382
pre_xx_3091,chr1,200075231,200076669,1438
pre_xx_3092,chr1,200301943,200303336,1393
pre_xx_3093,chr1,200409070,200410856,1786
pre_xx_3094,chr1,200492988,200493820,832
pre_xx_3095,chr1,200620185,200621408,1223
pre_xx_3096,chr1,200669222,200670648,1426
pre_xx_3097,chr1,200738134,200740529,2395
pre_xx_3098,chr1,200802503,200803263,760
pre_xx_3099,chr1,200872650,200874368,1718
pre_xx_3100,chr1,200890840,200892131,1291
pre_xx_3101,chr1,200896046,200897167,1121
pre_xx_3102,chr1,200971678,200972766,1088
pre_xx_3103,chr1,201013856,201016636,2780
pre_xx_3104,chr1,201022829,201024458,1629
pre_xx_3105,chr1,201042511,201043444,933
pre_xx_3106,chr1,201113661,201115378,1717
pre_xx_3107,chr1,201124725,201126314,1589
pre_xx_3108,chr1,201153552,201155100,1548
pre_xx_3109,chr1,201170291,201171739,1448
pre_xx_3110,chr1,201183775,201185248,1473
pre_xx_3111,chr1,201222450,201223237,787
pre_xx_3112,chr1,201267853,201269323,1470
pre_xx_3113,chr1,201282941,201284269,1328
pre_xx_3114,chr1,201376288,201377180,892
pre_xx_3115,chr1,201398809,201400024,1215
pre_xx_3116,chr1,201419662,201422021,2359
pre_xx_3117,chr1,201435345,201436849,1504
pre_xx_3118,chr1,201447936,201449352,1416
pre_xx_3119,chr1,201450560,201451394,834
pre_xx_3120,chr1,201467903,201470039,2136
pre_xx_3121,chr1,201480206,201482576,2370
pre_xx_3122,chr1,201493717,201494774,1057
pre_xx_3123,chr1,201495385,201496614,1229
pre_xx_3124,chr1,201502118,201502711,593
pre_xx_3125,chr1,201503225,201503920,695
pre_xx_3126,chr1,201506091,201507385,1294
pre_xx_3127,chr1,201511890,201513508,1618
pre_xx_3128,chr1,201530456,201532390,1934
pre_xx_3129,chr1,201537946,201540561,2615
pre_xx_3130,chr1,201594288,201595146,858
pre_xx_3131,chr1,201613975,201614721,746
pre_xx_3132,chr1,201647668,201650728,3060
pre_xx_3133,chr1,201655079,201657074,1995
pre_xx_3134,chr1,201702854,201704538,1684
pre_xx_3135,chr1,201709316,201709998,682
pre_xx_3136,chr1,201736267,201738088,1821
pre_xx_3137,chr1,201738984,201741064,2080
pre_xx_3138,chr1,201828551,201830201,1650
pre_xx_3139,chr1,201888094,201889676,1582
pre_xx_3140,chr1,201895680,201896271,591
pre_xx_3141,chr1,201945818,201947758,1940
pre_xx_3142,chr1,201954800,201956016,1216
pre_xx_3143,chr1,201981906,201983665,1759
pre_xx_3144,chr1,201990132,201990900,768
pre_xx_3145,chr1,202009308,202010960,1652
pre_xx_3146,chr1,202081848,202082341,493
pre_xx_3147,chr1,202084573,202086438,1865
pre_xx_3148,chr1,202105534,202106109,575
pre_xx_3149,chr1,202106302,202108699,2397
pre_xx_3150,chr1,202112341,202114551,2210
pre_xx_3151,chr1,202118570,202119308,738
pre_xx_3152,chr1,202135005,202135677,672
pre_xx_3153,chr1,202143030,202145608,2578
pre_xx_3154,chr1,202154723,202155686,963
pre_xx_3155,chr1,202159261,202162281,3020
pre_xx_3156,chr1,202164341,202164894,553
pre_xx_3157,chr1,202165336,202166055,719
pre_xx_3158,chr1,202167137,202168478,1341
pre_xx_3159,chr1,202184463,202185249,786
pre_xx_3160,chr1,202192599,202194479,1880
pre_xx_3161,chr1,202213042,202214662,1620
pre_xx_3162,chr1,202282161,202283949,1788
pre_xx_3163,chr1,202341438,202342300,862
pre_xx_3164,chr1,202348120,202349822,1702
pre_xx_3165,chr1,202461771,202463057,1286
pre_xx_3166,chr1,202505003,202506646,1643
pre_xx_3167,chr1,202538842,202540758,1916
pre_xx_3168,chr1,202576820,202578917,2097
pre_xx_3169,chr1,202614465,202616422,1957
pre_xx_3170,chr1,202642402,202645149,2747
pre_xx_3171,chr1,202709224,202711266,2042
pre_xx_3172,chr1,202719349,202719968,619
pre_xx_3173,chr1,202806731,202808673,1942
pre_xx_3174,chr1,202810309,202811795,1486
pre_xx_3175,chr1,202860614,202862242,1628
pre_xx_3176,chr1,202888164,202889711,1547
pre_xx_3177,chr1,202926528,202928486,1958
pre_xx_3178,chr1,202957299,202958920,1621
pre_xx_3179,chr1,202966127,202968174,2047
pre_xx_3180,chr1,203006144,203008244,2100
pre_xx_3181,chr1,203025788,203028517,2729
pre_xx_3182,chr1,203038958,203039987,1029
pre_xx_3183,chr1,203048177,203049090,913
pre_xx_3184,chr1,203051420,203052876,1456
pre_xx_3185,chr1,203075105,203076546,1441
pre_xx_3186,chr1,203117461,203118416,955
pre_xx_3187,chr1,203127284,203128619,1335
pre_xx_3188,chr1,203149035,203149770,735
pre_xx_3189,chr1,203150803,203151638,835
pre_xx_3190,chr1,203177454,203178499,1045
pre_xx_3191,chr1,203185552,203187822,2270
pre_xx_3192,chr1,203215238,203216621,1383
pre_xx_3193,chr1,203267239,203267944,705
pre_xx_3194,chr1,203271886,203272464,578
pre_xx_3195,chr1,203272661,203273668,1007
pre_xx_3196,chr1,203278002,203279366,1364
pre_xx_3197,chr1,203289241,203291120,1879
pre_xx_3198,chr1,203304994,203307404,2410
pre_xx_3199,chr1,203307655,203310662,3007
pre_xx_3200,chr1,203310892,203311316,424
pre_xx_3201,chr1,203320535,203321568,1033
pre_xx_3202,chr1,203326745,203328134,1389
pre_xx_3203,chr1,203339414,203340412,998
pre_xx_3204,chr1,203350228,203351790,1562
pre_xx_3205,chr1,203378379,203380281,1902
pre_xx_3206,chr1,203440217,203441247,1030
pre_xx_3207,chr1,203486999,203488235,1236
pre_xx_3208,chr1,203504436,203505106,670
pre_xx_3209,chr1,203506815,203509086,2271
pre_xx_3210,chr1,203512738,203514774,2036
pre_xx_3211,chr1,203521024,203522688,1664
pre_xx_3212,chr1,203571513,203572781,1268
pre_xx_3213,chr1,203591456,203593073,1617
pre_xx_3214,chr1,203625639,203627177,1538
pre_xx_3215,chr1,203627738,203629107,1369
pre_xx_3216,chr1,203629305,203630005,700
pre_xx_3217,chr1,203649555,203650833,1278
pre_xx_3218,chr1,203794922,203796703,1781
pre_xx_3219,chr1,203860320,203862221,1901
pre_xx_3220,chr1,203870802,203871970,1168
pre_xx_3221,chr1,204072622,204075426,2804
pre_xx_3222,chr1,204080046,204080791,745
pre_xx_3223,chr1,204084054,204084892,838
pre_xx_3224,chr1,204126559,204127933,1374
pre_xx_3225,chr1,204128771,204131720,2949
pre_xx_3226,chr1,204142658,204143983,1325
pre_xx_3227,chr1,204150698,204152770,2072
pre_xx_3228,chr1,204161969,204162882,913
pre_xx_3229,chr1,204179871,204180747,876
pre_xx_3230,chr1,204189836,204191243,1407
pre_xx_3231,chr1,204198030,204199302,1272
pre_xx_3232,chr1,204206765,204207620,855
pre_xx_3233,chr1,204213416,204214535,1119
pre_xx_3234,chr1,204262813,204264043,1230
pre_xx_3235,chr1,204287558,204288779,1221
pre_xx_3236,chr1,204295604,204297234,1630
pre_xx_3237,chr1,204306775,204307919,1144
pre_xx_3238,chr1,204315137,204315907,770
pre_xx_3239,chr1,204334970,204335867,897
pre_xx_3240,chr1,204348299,204349197,898
pre_xx_3241,chr1,204350490,204351470,980
pre_xx_3242,chr1,204358729,204360529,1800
pre_xx_3243,chr1,204363050,204364160,1110
pre_xx_3244,chr1,204377077,204378587,1510
pre_xx_3245,chr1,204398180,204398881,701
pre_xx_3246,chr1,204410283,204412606,2323
pre_xx_3247,chr1,204445853,204447164,1311
pre_xx_3248,chr1,204477836,204478787,951
pre_xx_3249,chr1,204493038,204495597,2559
pre_xx_3250,chr1,204505949,204508098,2149
pre_xx_3251,chr1,204515313,204516952,1639
pre_xx_3252,chr1,204520688,204521612,924
pre_xx_3253,chr1,204565534,204566583,1049
pre_xx_3254,chr1,204568608,204569668,1060
pre_xx_3255,chr1,204574222,204575201,979
pre_xx_3256,chr1,204624045,204625384,1339
pre_xx_3257,chr1,204637162,204638543,1381
pre_xx_3258,chr1,204651663,204652869,1206
pre_xx_3259,chr1,204684188,204685950,1762
pre_xx_3260,chr1,204763425,204764194,769
pre_xx_3261,chr1,204806755,204807717,962
pre_xx_3262,chr1,204828135,204829524,1389
pre_xx_3263,chr1,204837184,204837856,672
pre_xx_3264,chr1,204923763,204924838,1075
pre_xx_3265,chr1,204989083,204990697,1614
pre_xx_3266,chr1,205013594,205015401,1807
pre_xx_3267,chr1,205042680,205043711,1031
pre_xx_3268,chr1,205060951,205062105,1154
pre_xx_3269,chr1,205121144,205122795,1651
pre_xx_3270,chr1,205141288,205142174,886
pre_xx_3271,chr1,205210212,205212054,1842
pre_xx_3272,chr1,205226844,205230125,3281
pre_xx_3273,chr1,205248571,205249933,1362
pre_xx_3274,chr1,205255851,205256532,681
pre_xx_3275,chr1,205273123,205274662,1539
pre_xx_3276,chr1,205298299,205299093,794
pre_xx_3277,chr1,205300593,205302113,1520
pre_xx_3278,chr1,205313229,205314516,1287
pre_xx_3279,chr1,205316982,205317929,947
pre_xx_3280,chr1,205320872,205322037,1165
pre_xx_3281,chr1,205324932,205325706,774
pre_xx_3282,chr1,205335327,205336401,1074
pre_xx_3283,chr1,205343236,205344918,1682
pre_xx_3284,chr1,205356206,205357357,1151
pre_xx_3285,chr1,205371986,205375035,3049
pre_xx_3286,chr1,205375874,205376525,651
pre_xx_3287,chr1,205430138,205431156,1018
pre_xx_3288,chr1,205438191,205439337,1146
pre_xx_3289,chr1,205443903,205445475,1572
pre_xx_3290,chr1,205449488,205450959,1471
pre_xx_3291,chr1,205453371,205453824,453
pre_xx_3292,chr1,205454828,205455274,446
pre_xx_3293,chr1,205455569,205456103,534
pre_xx_3294,chr1,205456286,205457617,1331
pre_xx_3295,chr1,205472564,205473940,1376
pre_xx_3296,chr1,205477425,205478336,911
pre_xx_3297,chr1,205485203,205486040,837
pre_xx_3298,chr1,205487959,205488436,477
pre_xx_3299,chr1,205495020,205495971,951
pre_xx_3300,chr1,205504149,205506172,2023
pre_xx_3301,chr1,205528571,205529591,1020
pre_xx_3302,chr1,205543207,205544253,1046
pre_xx_3303,chr1,205568348,205570219,1871
pre_xx_3304,chr1,205577987,205578826,839
pre_xx_3305,chr1,205581823,205583254,1431
pre_xx_3306,chr1,205591340,205592385,1045
pre_xx_3307,chr1,205630242,205632595,2353
pre_xx_3308,chr1,205658710,205659613,903
pre_xx_3309,chr1,205670451,205671436,985
pre_xx_3310,chr1,205671970,205672766,796
pre_xx_3311,chr1,205678283,205681118,2835
pre_xx_3312,chr1,205748430,205750713,2283
pre_xx_3313,chr1,205774056,205775663,1607
pre_xx_3314,chr1,205811476,205814099,2623
pre_xx_3315,chr1,205913221,205914182,961
pre_xx_3316,chr1,205917051,205918076,1025
pre_xx_3317,chr1,205946536,205947348,812
pre_xx_3318,chr1,205961280,205963188,1908
pre_xx_3319,chr1,205976686,205977730,1044
pre_xx_3320,chr1,205983641,205984523,882
pre_xx_3321,chr1,206067364,206068864,1500
pre_xx_3322,chr1,206106192,206107492,1300
pre_xx_3323,chr1,206116488,206118144,1656
pre_xx_3324,chr1,206202839,206203330,491
pre_xx_3325,chr1,206469366,206471691,2325
pre_xx_3326,chr1,206479176,206479975,799
pre_xx_3327,chr1,206489910,206491286,1376
pre_xx_3328,chr1,206506639,206508217,1578
pre_xx_3329,chr1,206511640,206513037,1397
pre_xx_3330,chr1,206555120,206555994,874
pre_xx_3331,chr1,206556725,206557916,1191
pre_xx_3332,chr1,206611715,206613289,1574
pre_xx_3333,chr1,206634261,206636378,2117
pre_xx_3334,chr1,206663612,206664547,935
pre_xx_3335,chr1,206684448,206686553,2105
pre_xx_3336,chr1,206726142,206726729,587
pre_xx_3337,chr1,206908845,206910198,1353
pre_xx_3338,chr1,207032401,207033383,982
pre_xx_3339,chr1,207050410,207051329,919
pre_xx_3340,chr1,207052535,207053734,1199
pre_xx_3341,chr1,207084147,207085264,1117
pre_xx_3342,chr1,207309474,207310446,972
pre_xx_3343,chr1,207320728,207322510,1782
pre_xx_3344,chr1,207423222,207425301,2079
pre_xx_3345,chr1,207453798,207455344,1546
pre_xx_3346,chr1,207495579,207496815,1236
pre_xx_3347,chr1,207644533,207645968,1435
pre_xx_3348,chr1,207668899,207669981,1082
pre_xx_3349,chr1,207751441,207753027,1586
pre_xx_3350,chr1,207822591,207824317,1726
pre_xx_3351,chr1,207837780,207839013,1233
pre_xx_3352,chr1,207867697,207869577,1880
pre_xx_3353,chr1,207884747,207886012,1265
pre_xx_3354,chr1,207910376,207911489,1113
pre_xx_3355,chr1,207958697,207959868,1171
pre_xx_3356,chr1,207962758,207964602,1844
pre_xx_3357,chr1,208042933,208044253,1320
pre_xx_3358,chr1,208100629,208102490,1861
pre_xx_3359,chr1,208131476,208132519,1043
pre_xx_3360,chr1,208134267,208135463,1196
pre_xx_3361,chr1,208136108,208136827,719
pre_xx_3362,chr1,208153589,208154434,845
pre_xx_3363,chr1,208159454,208160295,841
pre_xx_3364,chr1,208231888,208232777,889
pre_xx_3365,chr1,208238842,208239653,811
pre_xx_3366,chr1,208242975,208244828,1853
pre_xx_3367,chr1,208244967,208245546,579
pre_xx_3368,chr1,208251912,208253515,1603
pre_xx_3369,chr1,208476081,208477378,1297
pre_xx_3370,chr1,208652057,208653019,962
pre_xx_3371,chr1,209199241,209200229,988
pre_xx_3372,chr1,209206927,209208331,1404
pre_xx_3373,chr1,209248420,209250619,2199
pre_xx_3374,chr1,209348963,209350597,1634
pre_xx_3375,chr1,209354103,209354704,601
pre_xx_3376,chr1,209434227,209436015,1788
pre_xx_3377,chr1,209576275,209577217,942
pre_xx_3378,chr1,209583387,209584699,1312
pre_xx_3379,chr1,209585320,209586568,1248
pre_xx_3380,chr1,209626883,209628044,1161
pre_xx_3381,chr1,209645657,209646455,798
pre_xx_3382,chr1,209652177,209653529,1352
pre_xx_3383,chr1,209674563,209676189,1626
pre_xx_3384,chr1,209720093,209721241,1148
pre_xx_3385,chr1,209747419,209748366,947
pre_xx_3386,chr1,209783386,209784943,1557
pre_xx_3387,chr1,209805224,209806554,1330
pre_xx_3388,chr1,209827284,209828480,1196
pre_xx_3389,chr1,209937378,209938817,1439
pre_xx_3390,chr1,210222173,210223695,1522
pre_xx_3391,chr1,210231998,210234507,2509
pre_xx_3392,chr1,210250639,210252328,1689
pre_xx_3393,chr1,210290915,210293593,2678
pre_xx_3394,chr1,210294815,210295471,656
pre_xx_3395,chr1,210310889,210312024,1135
pre_xx_3396,chr1,210327953,210330706,2753
pre_xx_3397,chr1,210584216,210585047,831
pre_xx_3398,chr1,210662076,210664640,2564
pre_xx_3399,chr1,211133197,211134513,1316
pre_xx_3400,chr1,211257925,211261092,3167
pre_xx_3401,chr1,211326200,211327934,1734
pre_xx_3402,chr1,211382025,211383523,1498
pre_xx_3403,chr1,211469320,211470576,1256
pre_xx_3404,chr1,211491724,211494455,2731
pre_xx_3405,chr1,211513799,211514401,602
pre_xx_3406,chr1,211514916,211515927,1011
pre_xx_3407,chr1,211577397,211580526,3129
pre_xx_3408,chr1,211630120,211631266,1146
pre_xx_3409,chr1,211632031,211633724,1693
pre_xx_3410,chr1,211642875,211644272,1397
pre_xx_3411,chr1,211654682,211655928,1246
pre_xx_3412,chr1,211674935,211676240,1305
pre_xx_3413,chr1,211680650,211681272,622
pre_xx_3414,chr1,211698270,211699395,1125
pre_xx_3415,chr1,211738141,211739275,1134
pre_xx_3416,chr1,211829022,211831161,2139
pre_xx_3417,chr1,212034493,212036298,1805
pre_xx_3418,chr1,212087562,212088921,1359
pre_xx_3419,chr1,212218580,212220191,1611
pre_xx_3420,chr1,212221498,212222219,721
pre_xx_3421,chr1,212260468,212262001,1533
pre_xx_3422,chr1,212284391,212287107,2716
pre_xx_3423,chr1,212413417,212415215,1798
pre_xx_3424,chr1,212432287,212433836,1549
pre_xx_3425,chr1,212437283,212437806,523
pre_xx_3426,chr1,212476947,212477683,736
pre_xx_3427,chr1,212485753,212486619,866
pre_xx_3428,chr1,212513731,212515676,1945
pre_xx_3429,chr1,212557900,212559550,1650
pre_xx_3430,chr1,212566176,212567539,1363
pre_xx_3431,chr1,212595750,212596848,1098
pre_xx_3432,chr1,212606658,212607187,529
pre_xx_3433,chr1,212607560,212609894,2334
pre_xx_3434,chr1,212620421,212622577,2156
pre_xx_3435,chr1,212664789,212665860,1071
pre_xx_3436,chr1,212671206,212672180,974
pre_xx_3437,chr1,212698955,212701385,2430
pre_xx_3438,chr1,212790981,212792666,1685
pre_xx_3439,chr1,212857326,212859233,1907
pre_xx_3440,chr1,212924447,212925458,1011
pre_xx_3441,chr1,212949959,212952952,2993
pre_xx_3442,chr1,212980440,212982059,1619
pre_xx_3443,chr1,213014566,213016245,1679
