ID,Chromosome,Start,End,Length
pre_xx_3444,chr1,213044917,213046237,1320
pre_xx_3445,chr1,213050667,213051998,1331
pre_xx_3446,chr1,213381085,213382133,1048
pre_xx_3447,chr1,213934224,213935146,922
pre_xx_3448,chr1,213982550,213983508,958
pre_xx_3449,chr1,213987383,213990694,3311
pre_xx_3450,chr1,214075649,214077505,1856
pre_xx_3451,chr1,214122794,214123681,887
pre_xx_3452,chr1,214186265,214187790,1525
pre_xx_3453,chr1,214224259,214225410,1151
pre_xx_3454,chr1,214261211,214262133,922
pre_xx_3455,chr1,214280181,214282142,1961
pre_xx_3456,chr1,214328667,214329210,543
pre_xx_3457,chr1,214439068,214440185,1117
pre_xx_3458,chr1,214550548,214552667,2119
pre_xx_3459,chr1,214602498,214604275,1777
pre_xx_3460,chr1,215081536,215083948,2412
pre_xx_3461,chr1,215539477,215540696,1219
pre_xx_3462,chr1,215566711,215568609,1898
pre_xx_3463,chr1,216053898,216055366,1468
pre_xx_3464,chr1,216530883,216532300,1417
pre_xx_3465,chr1,216600508,216601816,1308
pre_xx_3466,chr1,216722578,216724188,1610
pre_xx_3467,chr1,217088087,217090645,2558
pre_xx_3468,chr1,217133784,217135888,2104
pre_xx_3469,chr1,217139189,217140827,1638
pre_xx_3470,chr1,217629973,217631873,1900
pre_xx_3471,chr1,218163866,218165866,2000
pre_xx_3472,chr1,218284418,218286486,2068
pre_xx_3473,chr1,218344879,218346296,1417
pre_xx_3474,chr1,218346681,218348572,1891
pre_xx_3475,chr1,218380127,218381114,987
pre_xx_3476,chr1,218497891,218499744,1853
pre_xx_3477,chr1,218850112,218850722,610
pre_xx_3478,chr1,218851380,218852159,779
pre_xx_3479,chr1,219173441,219175165,1724
pre_xx_3480,chr1,219555140,219556424,1284
pre_xx_3481,chr1,219563619,219564491,872
pre_xx_3482,chr1,219660510,219662018,1508
pre_xx_3483,chr1,219757503,219758443,940
pre_xx_3484,chr1,219790551,219791628,1077
pre_xx_3485,chr1,219811684,219813673,1989
pre_xx_3486,chr1,219927596,219929091,1495
pre_xx_3487,chr1,220045384,220046940,1556
pre_xx_3488,chr1,220089108,220090448,1340
pre_xx_3489,chr1,220093524,220094933,1409
pre_xx_3490,chr1,220123958,220124980,1022
pre_xx_3491,chr1,220271447,220273094,1647
pre_xx_3492,chr1,220300296,220301154,858
pre_xx_3493,chr1,220527192,220529485,2293
pre_xx_3494,chr1,220689785,220691900,2115
pre_xx_3495,chr1,220705394,220707225,1831
pre_xx_3496,chr1,220732109,220733712,1603
pre_xx_3497,chr1,220747430,220749162,1732
pre_xx_3498,chr1,220749859,220751500,1641
pre_xx_3499,chr1,220785928,220787652,1724
pre_xx_3500,chr1,220809988,220811257,1269
pre_xx_3501,chr1,220876400,220877586,1186
pre_xx_3502,chr1,220878656,220880296,1640
pre_xx_3503,chr1,220884245,220884920,675
pre_xx_3504,chr1,220887290,220888477,1187
pre_xx_3505,chr1,220893776,220895096,1320
pre_xx_3506,chr1,221469467,221470313,846
pre_xx_3507,chr1,221740536,221743580,3044
pre_xx_3508,chr1,222265264,222267147,1883
pre_xx_3509,chr1,222454234,222455921,1687
pre_xx_3510,chr1,222464530,222465980,1450
pre_xx_3511,chr1,222583687,222585149,1462
pre_xx_3512,chr1,222589033,222590639,1606
pre_xx_3513,chr1,222617216,222619252,2036
pre_xx_3514,chr1,222643338,222644896,1558
pre_xx_3515,chr1,222711299,222714264,2965
pre_xx_3516,chr1,222784814,222786734,1920
pre_xx_3517,chr1,222814141,222815846,1705
pre_xx_3518,chr1,222927929,222928644,715
pre_xx_3519,chr1,222975331,222976787,1456
pre_xx_3520,chr1,223081095,223081778,683
pre_xx_3521,chr1,223122808,223124045,1237
pre_xx_3522,chr1,223133332,223135511,2179
pre_xx_3523,chr1,223142612,223144500,1888
pre_xx_3524,chr1,223362897,223365412,2515
pre_xx_3525,chr1,223392863,223394951,2088
pre_xx_3526,chr1,223683630,223684585,955
pre_xx_3527,chr1,223712033,223714030,1997
pre_xx_3528,chr1,223726025,223727957,1932
pre_xx_3529,chr1,223732945,223734244,1299
pre_xx_3530,chr1,223747874,223749453,1579
pre_xx_3531,chr1,223844568,223846928,2360
pre_xx_3532,chr1,223992163,223993918,1755
pre_xx_3533,chr1,224113685,224115112,1427
pre_xx_3534,chr1,224175326,224176119,793
pre_xx_3535,chr1,224182263,224184370,2107
pre_xx_3536,chr1,224212541,224214449,1908
pre_xx_3537,chr1,224329194,224330883,1689
pre_xx_3538,chr1,224356182,224357990,1808
pre_xx_3539,chr1,224432660,224435649,2989
pre_xx_3540,chr1,224456600,224457803,1203
pre_xx_3541,chr1,224497945,224498942,997
pre_xx_3542,chr1,224502324,224503991,1667
pre_xx_3543,chr1,224513436,224514077,641
pre_xx_3544,chr1,224615597,224618322,2725
pre_xx_3545,chr1,224629549,224630364,815
pre_xx_3546,chr1,224631413,224632344,931
pre_xx_3547,chr1,224632436,224633288,852
pre_xx_3548,chr1,224683676,224685674,1998
pre_xx_3549,chr1,224883096,224885089,1993
pre_xx_3550,chr1,224929150,224930749,1599
pre_xx_3551,chr1,225426215,225428856,2641
pre_xx_3552,chr1,225474470,225475519,1049
pre_xx_3553,chr1,225651435,225654153,2718
pre_xx_3554,chr1,225676903,225678102,1199
pre_xx_3555,chr1,225735333,225737477,2144
pre_xx_3556,chr1,225754947,225756266,1319
pre_xx_3557,chr1,225766903,225768153,1250
pre_xx_3558,chr1,225771883,225773193,1310
pre_xx_3559,chr1,225777085,225778458,1373
pre_xx_3560,chr1,225809643,225811846,2203
pre_xx_3561,chr1,225816535,225817904,1369
pre_xx_3562,chr1,225822391,225822950,559
pre_xx_3563,chr1,225823581,225826202,2621
pre_xx_3564,chr1,225845421,225846158,737
pre_xx_3565,chr1,225847214,225849082,1868
pre_xx_3566,chr1,225880872,225883396,2524
pre_xx_3567,chr1,225910955,225912066,1111
pre_xx_3568,chr1,225923387,225924872,1485
pre_xx_3569,chr1,225975601,225976323,722
pre_xx_3570,chr1,225977411,225978814,1403
pre_xx_3571,chr1,225998476,226000136,1660
pre_xx_3572,chr1,226061492,226063881,2389
pre_xx_3573,chr1,226082758,226084155,1397
pre_xx_3574,chr1,226100198,226101385,1187
pre_xx_3575,chr1,226108990,226111588,2598
pre_xx_3576,chr1,226121164,226122993,1829
pre_xx_3577,chr1,226125011,226125506,495
pre_xx_3578,chr1,226134676,226136099,1423
pre_xx_3579,chr1,226185084,226187191,2107
pre_xx_3580,chr1,226209028,226210027,999
pre_xx_3581,chr1,226222897,226224607,1710
pre_xx_3582,chr1,226308242,226310270,2028
pre_xx_3583,chr1,226406401,226408763,2362
pre_xx_3584,chr1,226547679,226550765,3086
pre_xx_3585,chr1,226551112,226551974,862
pre_xx_3586,chr1,226588430,226590010,1580
pre_xx_3587,chr1,226653701,226654767,1066
pre_xx_3588,chr1,226655990,226657275,1285
pre_xx_3589,chr1,226661766,226663354,1588
pre_xx_3590,chr1,226672186,226672969,783
pre_xx_3591,chr1,226679620,226680687,1067
pre_xx_3592,chr1,226702428,226703968,1540
pre_xx_3593,chr1,226722397,226724467,2070
pre_xx_3594,chr1,226735875,226739568,3693
pre_xx_3595,chr1,226827097,226828434,1337
pre_xx_3596,chr1,226870104,226871897,1793
pre_xx_3597,chr1,226872092,226872881,789
pre_xx_3598,chr1,226882107,226883440,1333
pre_xx_3599,chr1,226891836,226893432,1596
pre_xx_3600,chr1,226938923,226940835,1912
pre_xx_3601,chr1,227317511,227319463,1952
pre_xx_3602,chr1,227481220,227481933,713
pre_xx_3603,chr1,227541686,227543087,1401
pre_xx_3604,chr1,227560561,227561621,1060
pre_xx_3605,chr1,227563048,227564505,1457
pre_xx_3606,chr1,227727949,227729181,1232
pre_xx_3607,chr1,227734546,227736223,1677
pre_xx_3608,chr1,227762036,227762925,889
pre_xx_3609,chr1,227765982,227766647,665
pre_xx_3610,chr1,227786312,227789228,2916
pre_xx_3611,chr1,227793474,227795376,1902
pre_xx_3612,chr1,227886169,227888439,2270
pre_xx_3613,chr1,227912819,227916012,3193
pre_xx_3614,chr1,227917099,227917714,615
pre_xx_3615,chr1,227946241,227948776,2535
pre_xx_3616,chr1,227999064,227999707,643
pre_xx_3617,chr1,228006337,228007995,1658
pre_xx_3618,chr1,228037198,228038399,1201
pre_xx_3619,chr1,228058757,228061196,2439
pre_xx_3620,chr1,228081422,228084177,2755
pre_xx_3621,chr1,228085249,228085617,368
pre_xx_3622,chr1,228101878,228103805,1927
pre_xx_3623,chr1,228108777,228110487,1710
pre_xx_3624,chr1,228130285,228131515,1230
pre_xx_3625,chr1,228139421,228141967,2546
pre_xx_3626,chr1,228149061,228151616,2555
pre_xx_3627,chr1,228157600,228159158,1558
pre_xx_3628,chr1,228165138,228166852,1714
pre_xx_3629,chr1,228178487,228179631,1144
pre_xx_3630,chr1,228212234,228214436,2202
pre_xx_3631,chr1,228275201,228277075,1874
pre_xx_3632,chr1,228315003,228316461,1458
pre_xx_3633,chr1,228372107,228373150,1043
pre_xx_3634,chr1,228377787,228379524,1737
pre_xx_3635,chr1,228405321,228407582,2261
pre_xx_3636,chr1,228414967,228417728,2761
pre_xx_3637,chr1,228445227,228447124,1897
pre_xx_3638,chr1,228456986,228459555,2569
pre_xx_3639,chr1,228463548,228465487,1939
pre_xx_3640,chr1,228486279,228488502,2223
pre_xx_3641,chr1,228500622,228501478,856
pre_xx_3642,chr1,228646450,228648509,2059
pre_xx_3643,chr1,228734737,228736675,1938
pre_xx_3644,chr1,228801914,228803834,1920
pre_xx_3645,chr1,228867998,228868640,642
pre_xx_3646,chr1,228902851,228904004,1153
pre_xx_3647,chr1,228963680,228965013,1333
pre_xx_3648,chr1,229057888,229060371,2483
pre_xx_3649,chr1,229061599,229062759,1160
pre_xx_3650,chr1,229111195,229112301,1106
pre_xx_3651,chr1,229114030,229115340,1310
pre_xx_3652,chr1,229146651,229148937,2286
pre_xx_3653,chr1,229171653,229172396,743
pre_xx_3654,chr1,229175979,229176965,986
pre_xx_3655,chr1,229209406,229210310,904
pre_xx_3656,chr1,229229016,229230198,1182
pre_xx_3657,chr1,229252763,229253762,999
pre_xx_3658,chr1,229257844,229258942,1098
pre_xx_3659,chr1,229270400,229272495,2095
pre_xx_3660,chr1,229341286,229343773,2487
pre_xx_3661,chr1,229370138,229371127,989
pre_xx_3662,chr1,229406728,229407880,1152
pre_xx_3663,chr1,229410320,229411733,1413
pre_xx_3664,chr1,229430614,229432474,1860
pre_xx_3665,chr1,229433807,229435054,1247
pre_xx_3666,chr1,229507386,229509106,1720
pre_xx_3667,chr1,229557582,229559423,1841
pre_xx_3668,chr1,229624767,229626879,2112
pre_xx_3669,chr1,229660931,229661660,729
pre_xx_3670,chr1,229665898,229667443,1545
pre_xx_3671,chr1,229715674,229716537,863
pre_xx_3672,chr1,229778595,229779373,778
pre_xx_3673,chr1,229940321,229941494,1173
pre_xx_3674,chr1,230066040,230069195,3155
pre_xx_3675,chr1,230113393,230114629,1236
pre_xx_3676,chr1,230119251,230121265,2014
pre_xx_3677,chr1,230136270,230138086,1816
pre_xx_3678,chr1,230176357,230177541,1184
pre_xx_3679,chr1,230267295,230269216,1921
pre_xx_3680,chr1,230280476,230282563,2087
pre_xx_3681,chr1,230306847,230308483,1636
pre_xx_3682,chr1,230317487,230318771,1284
pre_xx_3683,chr1,230320601,230321172,571
pre_xx_3684,chr1,230347976,230349285,1309
pre_xx_3685,chr1,230363514,230364272,758
pre_xx_3686,chr1,230372100,230373104,1004
pre_xx_3687,chr1,230374712,230376531,1819
pre_xx_3688,chr1,230424330,230426985,2655
pre_xx_3689,chr1,230501329,230502300,971
pre_xx_3690,chr1,230548427,230550253,1826
pre_xx_3691,chr1,230610064,230612183,2119
pre_xx_3692,chr1,230641709,230643433,1724
pre_xx_3693,chr1,230681069,230682121,1052
pre_xx_3694,chr1,230772343,230773507,1164
pre_xx_3695,chr1,230858771,230859973,1202
pre_xx_3696,chr1,230867065,230869333,2268
pre_xx_3697,chr1,230917004,230918234,1230
pre_xx_3698,chr1,230977323,230979567,2244
pre_xx_3699,chr1,230983728,230985997,2269
pre_xx_3700,chr1,231038996,231041475,2479
pre_xx_3701,chr1,231053227,231054284,1057
pre_xx_3702,chr1,231160745,231163871,3126
pre_xx_3703,chr1,231211098,231212885,1787
pre_xx_3704,chr1,231240332,231242144,1812
pre_xx_3705,chr1,231336791,231339027,2236
pre_xx_3706,chr1,231339312,231339927,615
pre_xx_3707,chr1,231352788,231353648,860
pre_xx_3708,chr1,231357642,231358465,823
pre_xx_3709,chr1,231407095,231408760,1665
pre_xx_3710,chr1,231420815,231422931,2116
pre_xx_3711,chr1,231527594,231529238,1644
pre_xx_3712,chr1,231534289,231535223,934
pre_xx_3713,chr1,231590266,231590907,641
pre_xx_3714,chr1,231625954,231627698,1744
pre_xx_3715,chr1,231806488,231808036,1548
pre_xx_3716,chr1,231856517,231857431,914
pre_xx_3717,chr1,231866479,231868476,1997
pre_xx_3718,chr1,232259201,232261523,2322
pre_xx_3719,chr1,232552848,232556283,3435
pre_xx_3720,chr1,232620164,232621426,1262
pre_xx_3721,chr1,232627666,232628244,578
pre_xx_3722,chr1,232628642,232630996,2354
pre_xx_3723,chr1,232804812,232806311,1499
pre_xx_3724,chr1,232900635,232902735,2100
pre_xx_3725,chr1,232949980,232951685,1705
pre_xx_3726,chr1,233019666,233020823,1157
pre_xx_3727,chr1,233077939,233078987,1048
pre_xx_3728,chr1,233294746,233295906,1160
pre_xx_3729,chr1,233326731,233329011,2280
pre_xx_3730,chr1,233359139,233359983,844
pre_xx_3731,chr1,233440552,233442677,2125
pre_xx_3732,chr1,233473245,233474589,1344
pre_xx_3733,chr1,233613142,233615521,2379
pre_xx_3734,chr1,233707085,233708573,1488
pre_xx_3735,chr1,233904257,233906091,1834
pre_xx_3736,chr1,234213632,234215441,1809
pre_xx_3737,chr1,234355862,234357296,1434
pre_xx_3738,chr1,234372424,234374386,1962
pre_xx_3739,chr1,234477837,234479546,1709
pre_xx_3740,chr1,234498733,234500092,1359
pre_xx_3741,chr1,234522946,234524212,1266
pre_xx_3742,chr1,234533096,234535098,2002
pre_xx_3743,chr1,234543197,234545908,2711
pre_xx_3744,chr1,234561620,234562813,1193
pre_xx_3745,chr1,234599488,234601577,2089
pre_xx_3746,chr1,234605943,234606406,463
pre_xx_3747,chr1,234608072,234608375,303
pre_xx_3748,chr1,234608506,234611856,3350
pre_xx_3749,chr1,234612427,234613107,680
pre_xx_3750,chr1,234675704,234676620,916
pre_xx_3751,chr1,234717606,234718717,1111
pre_xx_3752,chr1,234721112,234722600,1488
pre_xx_3753,chr1,234723153,234725549,2396
pre_xx_3754,chr1,234745266,234747147,1881
pre_xx_3755,chr1,234750688,234751849,1161
pre_xx_3756,chr1,234960681,234963032,2351
pre_xx_3757,chr1,234969174,234971475,2301
pre_xx_3758,chr1,234977966,234979471,1505
pre_xx_3759,chr1,234986456,234988583,2127
pre_xx_3760,chr1,235021999,235023473,1474
pre_xx_3761,chr1,235073460,235076047,2587
pre_xx_3762,chr1,235078786,235080094,1308
pre_xx_3763,chr1,235082947,235084050,1103
pre_xx_3764,chr1,235090332,235091159,827
pre_xx_3765,chr1,235093001,235094202,1201
pre_xx_3766,chr1,235103923,235105496,1573
pre_xx_3767,chr1,235127122,235129190,2068
pre_xx_3768,chr1,235160474,235161982,1508
pre_xx_3769,chr1,235304151,235305556,1405
pre_xx_3770,chr1,235326691,235329706,3015
pre_xx_3771,chr1,235366810,235368029,1219
pre_xx_3772,chr1,235503253,235505610,2357
pre_xx_3773,chr1,235648405,235651150,2745
pre_xx_3774,chr1,235865770,235867805,2035
pre_xx_3775,chr1,235971337,235972730,1393
pre_xx_3776,chr1,236063647,236065830,2183
pre_xx_3777,chr1,236140109,236143733,3624
pre_xx_3778,chr1,236280712,236282558,1846
pre_xx_3779,chr1,236394804,236396100,1296
pre_xx_3780,chr1,236399932,236400617,685
pre_xx_3781,chr1,236470951,236472943,1992
pre_xx_3782,chr1,236502924,236503606,682
pre_xx_3783,chr1,236507026,236507715,689
pre_xx_3784,chr1,236522732,236525046,2314
pre_xx_3785,chr1,236603571,236605249,1678
pre_xx_3786,chr1,236685962,236687158,1196
pre_xx_3787,chr1,236794631,236796402,1771
pre_xx_3788,chr1,237041514,237043670,2156
pre_xx_3789,chr1,237145419,237147078,1659
pre_xx_3790,chr1,237864106,237865157,1051
pre_xx_3791,chr1,238959857,238961084,1227
pre_xx_3792,chr1,239385867,239388239,2372
pre_xx_3793,chr1,239615636,239617102,1466
pre_xx_3794,chr1,239897015,239898552,1537
pre_xx_3795,chr1,239997129,239998382,1253
pre_xx_3796,chr1,240091312,240093822,2510
pre_xx_3797,chr1,240611161,240612464,1303
pre_xx_3798,chr1,241114006,241115210,1204
pre_xx_3799,chr1,241171729,241173079,1350
pre_xx_3800,chr1,241202080,241203146,1066
pre_xx_3801,chr1,241356105,241357541,1436
pre_xx_3802,chr1,241423493,241424924,1431
pre_xx_3803,chr1,241518508,241520147,1639
pre_xx_3804,chr1,241609764,241611508,1744
pre_xx_3805,chr1,241638966,241640869,1903
pre_xx_3806,chr1,241653727,241654635,908
pre_xx_3807,chr1,241738273,241739636,1363
pre_xx_3808,chr1,241773795,241774649,854
pre_xx_3809,chr1,241847411,241848863,1452
pre_xx_3810,chr1,241933763,241934787,1024
pre_xx_3811,chr1,241947005,241947895,890
pre_xx_3812,chr1,241998179,241999294,1115
pre_xx_3813,chr1,242523352,242525445,2093
pre_xx_3814,chr1,242647998,242649248,1250
pre_xx_3815,chr1,243253984,243256414,2430
pre_xx_3816,chr1,243421123,243422276,1153
pre_xx_3817,chr1,243438070,243439228,1158
pre_xx_3818,chr1,243472995,243474906,1911
pre_xx_3819,chr1,243482037,243483822,1785
pre_xx_3820,chr1,243712797,243714484,1687
pre_xx_3821,chr1,243848897,243851391,2494
pre_xx_3822,chr1,243916776,243918280,1504
pre_xx_3823,chr1,244046925,244050110,3185
pre_xx_3824,chr1,244271871,244274566,2695
pre_xx_3825,chr1,244299090,244299843,753
pre_xx_3826,chr1,244300560,244301450,890
pre_xx_3827,chr1,244361464,244362876,1412
pre_xx_3828,chr1,244450460,244452421,1961
pre_xx_3829,chr1,244460705,244462018,1313
pre_xx_3830,chr1,244651924,244654186,2262
pre_xx_3831,chr1,244672430,244673993,1563
pre_xx_3832,chr1,244729432,244731244,1812
pre_xx_3833,chr1,244758433,244759616,1183
pre_xx_3834,chr1,244833732,244836509,2777
pre_xx_3835,chr1,244862399,244865228,2829
pre_xx_3836,chr1,244918317,244919558,1241
pre_xx_3837,chr1,244969403,244971533,2130
pre_xx_3838,chr1,245153074,245157215,4141
pre_xx_3839,chr1,245363205,245364241,1036
pre_xx_3840,chr1,245469033,245470376,1343
pre_xx_3841,chr1,245499673,245501887,2214
pre_xx_3842,chr1,245512080,245514152,2072
pre_xx_3843,chr1,245790975,245792164,1189
pre_xx_3844,chr1,245810263,245811452,1189
pre_xx_3845,chr1,245874246,245875486,1240
pre_xx_3846,chr1,246066286,246068010,1724
pre_xx_3847,chr1,246094833,246095918,1085
pre_xx_3848,chr1,246176034,246176978,944
pre_xx_3849,chr1,246385668,246387305,1637
pre_xx_3850,chr1,246450219,246451180,961
pre_xx_3851,chr1,246492232,246493296,1064
pre_xx_3852,chr1,246506189,246507699,1510
pre_xx_3853,chr1,246565486,246567655,2169
pre_xx_3854,chr1,246689305,246690413,1108
pre_xx_3855,chr1,246698743,246699741,998
pre_xx_3856,chr1,246723593,246725485,1892
pre_xx_3857,chr1,246782001,246782979,978
pre_xx_3858,chr1,246788742,246790034,1292
pre_xx_3859,chr1,246800761,246801887,1126
pre_xx_3860,chr1,246930435,246932497,2062
pre_xx_3861,chr1,247007313,247008360,1047
pre_xx_3862,chr1,247077638,247079656,2018
pre_xx_3863,chr1,247103335,247104843,1508
pre_xx_3864,chr1,247110559,247112832,2273
pre_xx_3865,chr1,247209147,247211104,1957
pre_xx_3866,chr1,247330641,247332569,1928
pre_xx_3867,chr1,247332728,247333401,673
pre_xx_3868,chr1,247335286,247336181,895
pre_xx_3869,chr1,247337164,247338258,1094
pre_xx_3870,chr1,247347497,247348524,1027
pre_xx_3871,chr1,247356770,247358057,1287
pre_xx_3872,chr1,247389778,247390727,949
pre_xx_3873,chr1,247447754,247448820,1066
pre_xx_3874,chr1,247856857,247858043,1186
pre_xx_3875,chr1,248825140,248826915,1775
pre_xx_3876,chr1,248837530,248839368,1838
pre_xx_3877,chr1,248857550,248859726,2176
pre_xx_3878,chr1,248862791,248863829,1038
pre_xx_3879,chr1,248872625,248874581,1956
pre_xx_3880,chr1,248889264,248889941,677
pre_xx_3881,chr1,248905665,248907559,1894
pre_xx_3882,chr1,248923380,248925434,2054
pre_xx_3883,chr10,73608,74341,733
pre_xx_3884,chr10,133994,136610,2616
pre_xx_3885,chr10,372303,374023,1720
pre_xx_3886,chr10,481044,482618,1574
pre_xx_3887,chr10,510445,512069,1624
pre_xx_3888,chr10,532813,534305,1492
pre_xx_3889,chr10,593446,594287,841
pre_xx_3890,chr10,624129,625740,1611
pre_xx_3891,chr10,633188,634555,1367
pre_xx_3892,chr10,649524,651113,1589
pre_xx_3893,chr10,653802,654784,982
pre_xx_3894,chr10,663397,664254,857
pre_xx_3895,chr10,665332,666645,1313
pre_xx_3896,chr10,687909,690534,2625
pre_xx_3897,chr10,784397,785440,1043
pre_xx_3898,chr10,788936,789780,844
pre_xx_3899,chr10,929974,932344,2370
pre_xx_3900,chr10,955043,956354,1311
pre_xx_3901,chr10,969986,971505,1519
pre_xx_3902,chr10,987143,989196,2053
pre_xx_3903,chr10,1047978,1049986,2008
pre_xx_3904,chr10,1055749,1057599,1850
pre_xx_3905,chr10,1061780,1062945,1165
pre_xx_3906,chr10,1149411,1150359,948
pre_xx_3907,chr10,1158935,1160001,1066
pre_xx_3908,chr10,1182825,1183866,1041
pre_xx_3909,chr10,1296771,1298482,1711
pre_xx_3910,chr10,1312078,1312835,757
pre_xx_3911,chr10,1359925,1361366,1441
pre_xx_3912,chr10,1420201,1421298,1097
pre_xx_3913,chr10,1736060,1737990,1930
pre_xx_3914,chr10,3049572,3050490,918
pre_xx_3915,chr10,3066131,3069367,3236
pre_xx_3916,chr10,3090467,3091245,778
pre_xx_3917,chr10,3171842,3173828,1986
pre_xx_3918,chr10,3196657,3197938,1281
pre_xx_3919,chr10,3238863,3240871,2008
pre_xx_3920,chr10,3388661,3390058,1397
pre_xx_3921,chr10,3482033,3482901,868
pre_xx_3922,chr10,3500157,3500897,740
pre_xx_3923,chr10,3702035,3703069,1034
pre_xx_3924,chr10,3774998,3776485,1487
pre_xx_3925,chr10,3782549,3784263,1714
pre_xx_3926,chr10,3784569,3786242,1673
pre_xx_3927,chr10,3786454,3786904,450
pre_xx_3928,chr10,3809920,3810833,913
pre_xx_3929,chr10,3954378,3956263,1885
pre_xx_3930,chr10,4082597,4084109,1512
pre_xx_3931,chr10,4240816,4243096,2280
pre_xx_3932,chr10,4825440,4826973,1533
pre_xx_3933,chr10,4849331,4850219,888
pre_xx_3934,chr10,4902185,4903810,1625
pre_xx_3935,chr10,4981469,4982596,1127
pre_xx_3936,chr10,5411857,5413574,1717
pre_xx_3937,chr10,5446183,5446903,720
pre_xx_3938,chr10,5449829,5450319,490
pre_xx_3939,chr10,5461112,5462700,1588
pre_xx_3940,chr10,5465970,5467631,1661
pre_xx_3941,chr10,5574686,5576219,1533
pre_xx_3942,chr10,5583279,5584175,896
pre_xx_3943,chr10,5622956,5623479,523
pre_xx_3944,chr10,5665386,5666948,1562
pre_xx_3945,chr10,5684125,5686163,2038
pre_xx_3946,chr10,5692187,5693356,1169
pre_xx_3947,chr10,5812302,5814267,1965
pre_xx_3948,chr10,5888355,5890924,2569
pre_xx_3949,chr10,5948958,5949684,726
pre_xx_3950,chr10,5976569,5978275,1706
pre_xx_3951,chr10,6086266,6086714,448
pre_xx_3952,chr10,6088310,6090226,1916
pre_xx_3953,chr10,6128450,6129488,1038
pre_xx_3954,chr10,6144259,6146501,2242
pre_xx_3955,chr10,6150999,6152292,1293
pre_xx_3956,chr10,6162553,6165697,3144
pre_xx_3957,chr10,6177799,6178959,1160
pre_xx_3958,chr10,6200286,6204684,4398
pre_xx_3959,chr10,6211344,6212568,1224
pre_xx_3960,chr10,6401508,6402373,865
pre_xx_3961,chr10,6579205,6581033,1828
pre_xx_3962,chr10,6785975,6787518,1543
pre_xx_3963,chr10,6919825,6921268,1443
pre_xx_3964,chr10,7263500,7265268,1768
pre_xx_3965,chr10,7407308,7409539,2231
pre_xx_3966,chr10,7410285,7411976,1691
pre_xx_3967,chr10,7412244,7413150,906
pre_xx_3968,chr10,7474961,7476260,1299
pre_xx_3969,chr10,7488260,7489624,1364
pre_xx_3970,chr10,7561079,7562323,1244
pre_xx_3971,chr10,7665633,7668253,2620
pre_xx_3972,chr10,7686251,7687645,1394
pre_xx_3973,chr10,7787307,7789660,2353
pre_xx_3974,chr10,7795255,7795985,730
pre_xx_3975,chr10,7817711,7819585,1874
pre_xx_3976,chr10,7856512,7858368,1856
pre_xx_3977,chr10,8033500,8035639,2139
pre_xx_3978,chr10,8044815,8045596,781
pre_xx_3979,chr10,8049904,8051090,1186
pre_xx_3980,chr10,8053212,8053845,633
pre_xx_3981,chr10,8054254,8054814,560
pre_xx_3982,chr10,8102723,8103775,1052
pre_xx_3983,chr10,8331948,8332809,861
pre_xx_3984,chr10,8533373,8535259,1886
pre_xx_3985,chr10,10642041,10643398,1357
pre_xx_3986,chr10,10910989,10912235,1246
pre_xx_3987,chr10,11017268,11018970,1702
pre_xx_3988,chr10,11163915,11166374,2459
pre_xx_3989,chr10,11270193,11271123,930
pre_xx_3990,chr10,11424163,11425767,1604
pre_xx_3991,chr10,11473177,11473951,774
pre_xx_3992,chr10,11602376,11604093,1717
pre_xx_3993,chr10,11610365,11612858,2493
pre_xx_3994,chr10,11673236,11674675,1439
pre_xx_3995,chr10,11684706,11686194,1488
pre_xx_3996,chr10,11687054,11688347,1293
pre_xx_3997,chr10,11712618,11714337,1719
pre_xx_3998,chr10,11724932,11725554,622
pre_xx_3999,chr10,11741581,11743194,1613
pre_xx_4000,chr10,11757343,11758566,1223
pre_xx_4001,chr10,11822838,11824288,1450
pre_xx_4002,chr10,11869256,11870522,1266
