ID,Chromosome,Start,End,Length
pre_xx_4003,chr10,11874320,11876215,1895
pre_xx_4004,chr10,11897833,11898944,1111
pre_xx_4005,chr10,11918224,11918879,655
pre_xx_4006,chr10,11933577,11934632,1055
pre_xx_4007,chr10,11986276,11987312,1036
pre_xx_4008,chr10,12041520,12043542,2022
pre_xx_4009,chr10,12068189,12069836,1647
pre_xx_4010,chr10,12129016,12130639,1623
pre_xx_4011,chr10,12194331,12196778,2447
pre_xx_4012,chr10,12263930,12264780,850
pre_xx_4013,chr10,12348443,12351251,2808
pre_xx_4014,chr10,12605244,12606294,1050
pre_xx_4015,chr10,12706764,12708353,1589
pre_xx_4016,chr10,12768052,12769902,1850
pre_xx_4017,chr10,12806760,12808402,1642
pre_xx_4018,chr10,12822201,12823953,1752
pre_xx_4019,chr10,12959531,12961889,2358
pre_xx_4020,chr10,13000477,13002048,1571
pre_xx_4021,chr10,13098917,13101145,2228
pre_xx_4022,chr10,13160841,13162321,1480
pre_xx_4023,chr10,13268485,13269331,846
pre_xx_4024,chr10,13271576,13272682,1106
pre_xx_4025,chr10,13299012,13300288,1276
pre_xx_4026,chr10,13301815,13302666,851
pre_xx_4027,chr10,13345886,13348992,3106
pre_xx_4028,chr10,13349404,13350262,858
pre_xx_4029,chr10,13371535,13372333,798
pre_xx_4030,chr10,13439471,13440850,1379
pre_xx_4031,chr10,13527823,13529590,1767
pre_xx_4032,chr10,13586474,13588025,1551
pre_xx_4033,chr10,13705786,13708098,2312
pre_xx_4034,chr10,13717557,13718814,1257
pre_xx_4035,chr10,13808380,13810022,1642
pre_xx_4036,chr10,13890231,13892771,2540
pre_xx_4037,chr10,13903738,13904650,912
pre_xx_4038,chr10,13970054,13971044,990
pre_xx_4039,chr10,13971454,13972430,976
pre_xx_4040,chr10,14007602,14008990,1388
pre_xx_4041,chr10,14009243,14010591,1348
pre_xx_4042,chr10,14074041,14075063,1022
pre_xx_4043,chr10,14088468,14090210,1742
pre_xx_4044,chr10,14173220,14174729,1509
pre_xx_4045,chr10,14259686,14260979,1293
pre_xx_4046,chr10,14329698,14331212,1514
pre_xx_4047,chr10,14453151,14454460,1309
pre_xx_4048,chr10,14603284,14605561,2277
pre_xx_4049,chr10,14653236,14654219,983
pre_xx_4050,chr10,14837069,14839577,2508
pre_xx_4051,chr10,14877732,14880468,2736
pre_xx_4052,chr10,14952705,14954611,1906
pre_xx_4053,chr10,14958992,14960493,1501
pre_xx_4054,chr10,15084018,15085304,1286
pre_xx_4055,chr10,15088208,15089022,814
pre_xx_4056,chr10,15096387,15098286,1899
pre_xx_4057,chr10,15167402,15169634,2232
pre_xx_4058,chr10,15253853,15255567,1714
pre_xx_4059,chr10,15369360,15371652,2292
pre_xx_4060,chr10,15450504,15452222,1718
pre_xx_4061,chr10,15571005,15572305,1300
pre_xx_4062,chr10,15631699,15633184,1485
pre_xx_4063,chr10,15718200,15720434,2234
pre_xx_4064,chr10,15859428,15860851,1423
pre_xx_4065,chr10,16436148,16437505,1357
pre_xx_4066,chr10,16519363,16522065,2702
pre_xx_4067,chr10,16816642,16818333,1691
pre_xx_4068,chr10,16950549,16951619,1070
pre_xx_4069,chr10,17058761,17059718,957
pre_xx_4070,chr10,17062443,17063567,1124
pre_xx_4071,chr10,17200043,17202160,2117
pre_xx_4072,chr10,17227414,17230863,3449
pre_xx_4073,chr10,17348016,17349396,1380
pre_xx_4074,chr10,17453109,17454972,1863
pre_xx_4075,chr10,17616412,17618110,1698
pre_xx_4076,chr10,17643183,17644995,1812
pre_xx_4077,chr10,18139836,18141870,2034
pre_xx_4078,chr10,18178601,18180369,1768
pre_xx_4079,chr10,18214650,18215482,832
pre_xx_4080,chr10,18312299,18314039,1740
pre_xx_4081,chr10,18340193,18341317,1124
pre_xx_4082,chr10,18399937,18402180,2243
pre_xx_4083,chr10,18472904,18474253,1349
pre_xx_4084,chr10,18626997,18628063,1066
pre_xx_4085,chr10,18650334,18652057,1723
pre_xx_4086,chr10,18658149,18660352,2203
pre_xx_4087,chr10,18681327,18683352,2025
pre_xx_4088,chr10,19719191,19720700,1509
pre_xx_4089,chr10,19741766,19742741,975
pre_xx_4090,chr10,19815245,19818057,2812
pre_xx_4091,chr10,19930752,19932422,1670
pre_xx_4092,chr10,20084391,20086025,1634
pre_xx_4093,chr10,21172695,21174863,2168
pre_xx_4094,chr10,21194402,21195745,1343
pre_xx_4095,chr10,21291463,21294319,2856
pre_xx_4096,chr10,21313863,21314972,1109
pre_xx_4097,chr10,21315120,21316372,1252
pre_xx_4098,chr10,21368791,21370133,1342
pre_xx_4099,chr10,21372719,21373446,727
pre_xx_4100,chr10,21494090,21495134,1044
pre_xx_4101,chr10,21495281,21497523,2242
pre_xx_4102,chr10,21499825,21500703,878
pre_xx_4103,chr10,21509368,21510934,1566
pre_xx_4104,chr10,21516056,21519256,3200
pre_xx_4105,chr10,21524642,21527601,2959
pre_xx_4106,chr10,21533226,21535695,2469
pre_xx_4107,chr10,21724006,21725785,1779
pre_xx_4108,chr10,21731915,21732535,620
pre_xx_4109,chr10,21750795,21752620,1825
pre_xx_4110,chr10,22002203,22004033,1830
pre_xx_4111,chr10,22228687,22231054,2367
pre_xx_4112,chr10,22251100,22253816,2716
pre_xx_4113,chr10,22315462,22317130,1668
pre_xx_4114,chr10,22320263,22322548,2285
pre_xx_4115,chr10,22325172,22326235,1063
pre_xx_4116,chr10,22333968,22336923,2955
pre_xx_4117,chr10,22340017,22341646,1629
pre_xx_4118,chr10,22344980,22346213,1233
pre_xx_4119,chr10,22426883,22428688,1805
pre_xx_4120,chr10,22436376,22438156,1780
pre_xx_4121,chr10,22475576,22478165,2589
pre_xx_4122,chr10,22553922,22555246,1324
pre_xx_4123,chr10,22712665,22715230,2565
pre_xx_4124,chr10,22804849,22805849,1000
pre_xx_4125,chr10,22911718,22913353,1635
pre_xx_4126,chr10,22927310,22928357,1047
pre_xx_4127,chr10,23080813,23082116,1303
pre_xx_4128,chr10,23094629,23097393,2764
pre_xx_4129,chr10,23173182,23175270,2088
pre_xx_4130,chr10,23190736,23193283,2547
pre_xx_4131,chr10,23343439,23344925,1486
pre_xx_4132,chr10,23438079,23440805,2726
pre_xx_4133,chr10,23469255,23471329,2074
pre_xx_4134,chr10,23693419,23696034,2615
pre_xx_4135,chr10,23702733,23703331,598
pre_xx_4136,chr10,24008186,24009428,1242
pre_xx_4137,chr10,24113987,24115256,1269
pre_xx_4138,chr10,24201463,24202741,1278
pre_xx_4139,chr10,24207572,24210481,2909
pre_xx_4140,chr10,24318248,24319038,790
pre_xx_4141,chr10,24382972,24384195,1223
pre_xx_4142,chr10,24415430,24417448,2018
pre_xx_4143,chr10,24464583,24466641,2058
pre_xx_4144,chr10,24721378,24721942,564
pre_xx_4145,chr10,24722501,24725279,2778
pre_xx_4146,chr10,24951465,24953654,2189
pre_xx_4147,chr10,25015596,25017534,1938
pre_xx_4148,chr10,25080617,25081564,947
pre_xx_4149,chr10,25174262,25176906,2644
pre_xx_4150,chr10,25682001,25683008,1007
pre_xx_4151,chr10,25933572,25935228,1656
pre_xx_4152,chr10,26215000,26216881,1881
pre_xx_4153,chr10,26217092,26218295,1203
pre_xx_4154,chr10,26566577,26567782,1205
pre_xx_4155,chr10,26696777,26698573,1796
pre_xx_4156,chr10,26858865,26861437,2572
pre_xx_4157,chr10,27099512,27101267,1755
pre_xx_4158,chr10,27153688,27156247,2559
pre_xx_4159,chr10,27240071,27242442,2371
pre_xx_4160,chr10,27242725,27243492,767
pre_xx_4161,chr10,27252022,27252995,973
pre_xx_4162,chr10,27258417,27259748,1331
pre_xx_4163,chr10,27319543,27320642,1099
pre_xx_4164,chr10,27503569,27505326,1757
pre_xx_4165,chr10,27741829,27743907,2078
pre_xx_4166,chr10,27744277,27744834,557
pre_xx_4167,chr10,27745530,27746356,826
pre_xx_4168,chr10,27997738,27999303,1565
pre_xx_4169,chr10,28301905,28303493,1588
pre_xx_4170,chr10,28326262,28327276,1014
pre_xx_4171,chr10,28381487,28382414,927
pre_xx_4172,chr10,28409972,28411303,1331
pre_xx_4173,chr10,28531941,28534193,2252
pre_xx_4174,chr10,28663591,28664172,581
pre_xx_4175,chr10,28668258,28669502,1244
pre_xx_4176,chr10,28676365,28679459,3094
pre_xx_4177,chr10,28679787,28680298,511
pre_xx_4178,chr10,28721227,28722930,1703
pre_xx_4179,chr10,28806226,28808601,2375
pre_xx_4180,chr10,28839178,28840366,1188
pre_xx_4181,chr10,28852077,28854044,1967
pre_xx_4182,chr10,28879520,28882128,2608
pre_xx_4183,chr10,29256322,29258043,1721
pre_xx_4184,chr10,29358650,29359501,851
pre_xx_4185,chr10,29384296,29385219,923
pre_xx_4186,chr10,29408974,29410551,1577
pre_xx_4187,chr10,29482055,29483531,1476
pre_xx_4188,chr10,29598463,29599572,1109
pre_xx_4189,chr10,29734581,29737419,2838
pre_xx_4190,chr10,29839776,29840988,1212
pre_xx_4191,chr10,29841658,29842443,785
pre_xx_4192,chr10,29858057,29858878,821
pre_xx_4193,chr10,29992719,29994329,1610
pre_xx_4194,chr10,30013178,30014775,1597
pre_xx_4195,chr10,30026971,30030356,3385
pre_xx_4196,chr10,30058002,30059778,1776
pre_xx_4197,chr10,30114856,30116798,1942
pre_xx_4198,chr10,30184117,30184987,870
pre_xx_4199,chr10,30187764,30189685,1921
pre_xx_4200,chr10,30348422,30349889,1467
pre_xx_4201,chr10,30359358,30360224,866
pre_xx_4202,chr10,30392253,30393050,797
pre_xx_4203,chr10,30422818,30423758,940
pre_xx_4204,chr10,30432889,30435181,2292
pre_xx_4205,chr10,30783592,30785716,2124
pre_xx_4206,chr10,31031134,31032957,1823
pre_xx_4207,chr10,31132883,31135124,2241
pre_xx_4208,chr10,31318175,31321135,2960
pre_xx_4209,chr10,31602437,31604475,2038
pre_xx_4210,chr10,31749197,31750821,1624
pre_xx_4211,chr10,31759070,31760824,1754
pre_xx_4212,chr10,31927021,31929957,2936
pre_xx_4213,chr10,32003822,32005418,1596
pre_xx_4214,chr10,32055264,32056759,1495
pre_xx_4215,chr10,32169433,32170081,648
pre_xx_4216,chr10,32331870,32333083,1213
pre_xx_4217,chr10,32345881,32347727,1846
pre_xx_4218,chr10,32377418,32380551,3133
pre_xx_4219,chr10,32445564,32447305,1741
pre_xx_4220,chr10,32957237,32959329,2092
pre_xx_4221,chr10,32980033,32981367,1334
pre_xx_4222,chr10,33005085,33006362,1277
pre_xx_4223,chr10,33108589,33109748,1159
pre_xx_4224,chr10,33138811,33139608,797
pre_xx_4225,chr10,33151362,33152807,1445
pre_xx_4226,chr10,33193139,33194560,1421
pre_xx_4227,chr10,33272630,33274424,1794
pre_xx_4228,chr10,33333779,33337683,3904
pre_xx_4229,chr10,33804044,33805220,1176
pre_xx_4230,chr10,33936652,33938253,1601
pre_xx_4231,chr10,34115998,34117566,1568
pre_xx_4232,chr10,34319134,34320646,1512
pre_xx_4233,chr10,34437829,34438330,501
pre_xx_4234,chr10,34739054,34740676,1622
pre_xx_4235,chr10,34764231,34765761,1530
pre_xx_4236,chr10,34780205,34781518,1313
pre_xx_4237,chr10,34813745,34816913,3168
pre_xx_4238,chr10,34994168,34995068,900
pre_xx_4239,chr10,35089307,35090899,1592
pre_xx_4240,chr10,35125962,35128232,2270
pre_xx_4241,chr10,35153066,35154555,1489
pre_xx_4242,chr10,35194924,35196387,1463
pre_xx_4243,chr10,35329511,35330818,1307
pre_xx_4244,chr10,35335557,35337735,2178
pre_xx_4245,chr10,35349038,35349923,885
pre_xx_4246,chr10,35367606,35369690,2084
pre_xx_4247,chr10,35447568,35448450,882
pre_xx_4248,chr10,35458061,35459054,993
pre_xx_4249,chr10,35483805,35484245,440
pre_xx_4250,chr10,35492560,35494077,1517
pre_xx_4251,chr10,35607337,35608647,1310
pre_xx_4252,chr10,35639609,35642843,3234
pre_xx_4253,chr10,35643113,35644022,909
pre_xx_4254,chr10,35752225,35753341,1116
pre_xx_4255,chr10,35821097,35822746,1649
pre_xx_4256,chr10,35884191,35885378,1187
pre_xx_4257,chr10,35924573,35925858,1285
pre_xx_4258,chr10,36050853,36052449,1596
pre_xx_4259,chr10,36114662,36115891,1229
pre_xx_4260,chr10,36681343,36682594,1251
pre_xx_4261,chr10,36758878,36760720,1842
pre_xx_4262,chr10,36778483,36779577,1094
pre_xx_4263,chr10,36801656,36803396,1740
pre_xx_4264,chr10,37856873,37858679,1806
pre_xx_4265,chr10,37975369,37977068,1699
pre_xx_4266,chr10,38009849,38011611,1762
pre_xx_4267,chr10,38093563,38095345,1782
pre_xx_4268,chr10,38355561,38357343,1782
pre_xx_4269,chr10,38402037,38403811,1774
pre_xx_4270,chr10,42366642,42368271,1629
pre_xx_4271,chr10,42551657,42553577,1920
pre_xx_4272,chr10,42637654,42639044,1390
pre_xx_4273,chr10,42644649,42645799,1150
pre_xx_4274,chr10,42654193,42654952,759
pre_xx_4275,chr10,42752917,42755501,2584
pre_xx_4276,chr10,42781820,42783525,1705
pre_xx_4277,chr10,42835975,42837428,1453
pre_xx_4278,chr10,42865819,42867148,1329
pre_xx_4279,chr10,42932152,42934612,2460
pre_xx_4280,chr10,42940529,42941669,1140
pre_xx_4281,chr10,42951119,42952701,1582
pre_xx_4282,chr10,42960229,42962726,2497
pre_xx_4283,chr10,43025888,43027201,1313
pre_xx_4284,chr10,43059938,43060888,950
pre_xx_4285,chr10,43076269,43078072,1803
pre_xx_4286,chr10,43093226,43094454,1228
pre_xx_4287,chr10,43104471,43106071,1600
pre_xx_4288,chr10,43137109,43139258,2149
pre_xx_4289,chr10,43202186,43204320,2134
pre_xx_4290,chr10,43228765,43230611,1846
pre_xx_4291,chr10,43265766,43267220,1454
pre_xx_4292,chr10,43282563,43283444,881
pre_xx_4293,chr10,43304272,43305377,1105
pre_xx_4294,chr10,43322312,43323500,1188
pre_xx_4295,chr10,43350162,43351690,1528
pre_xx_4296,chr10,43361550,43363016,1466
pre_xx_4297,chr10,43389977,43391114,1137
pre_xx_4298,chr10,43395626,43397619,1993
pre_xx_4299,chr10,43407054,43410024,2970
pre_xx_4300,chr10,43420003,43421279,1276
pre_xx_4301,chr10,43435950,43437661,1711
pre_xx_4302,chr10,43454719,43456179,1460
pre_xx_4303,chr10,43573254,43574771,1517
pre_xx_4304,chr10,43594714,43596957,2243
pre_xx_4305,chr10,43605942,43607242,1300
pre_xx_4306,chr10,43648059,43649504,1445
pre_xx_4307,chr10,43667046,43668592,1546
pre_xx_4308,chr10,43688601,43691051,2450
pre_xx_4309,chr10,43962383,43963426,1043
pre_xx_4310,chr10,44056984,44058171,1187
pre_xx_4311,chr10,44060007,44061060,1053
pre_xx_4312,chr10,44292145,44293776,1631
pre_xx_4313,chr10,44300714,44301757,1043
pre_xx_4314,chr10,44310534,44311500,966
pre_xx_4315,chr10,44383682,44385634,1952
pre_xx_4316,chr10,44386510,44387107,597
pre_xx_4317,chr10,44785744,44787070,1326
pre_xx_4318,chr10,44805541,44806313,772
pre_xx_4319,chr10,44863353,44865792,2439
pre_xx_4320,chr10,44878352,44879761,1409
pre_xx_4321,chr10,44910335,44911553,1218
pre_xx_4322,chr10,44932375,44933228,853
pre_xx_4323,chr10,44958882,44960226,1344
pre_xx_4324,chr10,44974333,44975990,1657
pre_xx_4325,chr10,44978438,44979335,897
pre_xx_4326,chr10,44979680,44980124,444
pre_xx_4327,chr10,44986349,44987254,905
pre_xx_4328,chr10,45000193,45001878,1685
pre_xx_4329,chr10,45008173,45009001,828
pre_xx_4330,chr10,45094624,45096450,1826
pre_xx_4331,chr10,45234644,45235852,1208
pre_xx_4332,chr10,45261527,45262699,1172
pre_xx_4333,chr10,45279294,45280828,1534
pre_xx_4334,chr10,45373079,45375153,2074
pre_xx_4335,chr10,45417980,45420038,2058
pre_xx_4336,chr10,45420394,45421639,1245
pre_xx_4337,chr10,45427247,45428492,1245
pre_xx_4338,chr10,45453378,45455085,1707
pre_xx_4339,chr10,45593585,45595405,1820
pre_xx_4340,chr10,45600250,45601632,1382
pre_xx_4341,chr10,45671821,45673507,1686
pre_xx_4342,chr10,45726571,45727533,962
pre_xx_4343,chr10,45970961,45973134,2173
pre_xx_4344,chr10,46022926,46023808,882
pre_xx_4345,chr10,46029749,46031195,1446
pre_xx_4346,chr10,46105530,46107612,2082
pre_xx_4347,chr10,46225335,46226558,1223
pre_xx_4348,chr10,46228099,46229541,1442
pre_xx_4349,chr10,46247386,46248831,1445
pre_xx_4350,chr10,46282396,46283230,834
pre_xx_4351,chr10,46284086,46285214,1128
pre_xx_4352,chr10,46441715,46442438,723
pre_xx_4353,chr10,46520583,46521292,709
pre_xx_4354,chr10,46522912,46525400,2488
pre_xx_4355,chr10,46540881,46542168,1287
pre_xx_4356,chr10,46555313,46557500,2187
pre_xx_4357,chr10,46786410,46787596,1186
pre_xx_4358,chr10,47299544,47300996,1452
pre_xx_4359,chr10,47311203,47312443,1240
pre_xx_4360,chr10,47383265,47385091,1826
pre_xx_4361,chr10,47452146,47453473,1327
pre_xx_4362,chr10,47552653,47553690,1037
pre_xx_4363,chr10,48226103,48227708,1605
pre_xx_4364,chr10,48251018,48252810,1792
pre_xx_4365,chr10,48257711,48258706,995
pre_xx_4366,chr10,48287355,48288648,1293
pre_xx_4367,chr10,48305742,48307962,2220
pre_xx_4368,chr10,48363138,48365506,2368
pre_xx_4369,chr10,48429002,48430204,1202
pre_xx_4370,chr10,48444247,48445750,1503
pre_xx_4371,chr10,48453799,48455704,1905
pre_xx_4372,chr10,48463369,48464429,1060
pre_xx_4373,chr10,48464757,48465827,1070
pre_xx_4374,chr10,48465898,48466919,1021
pre_xx_4375,chr10,48469697,48470656,959
pre_xx_4376,chr10,48475985,48476928,943
pre_xx_4377,chr10,48493011,48493850,839
pre_xx_4378,chr10,48523098,48524603,1505
pre_xx_4379,chr10,48545069,48546250,1181
pre_xx_4380,chr10,48603756,48605598,1842
pre_xx_4381,chr10,48655224,48656908,1684
pre_xx_4382,chr10,49001059,49002696,1637
pre_xx_4383,chr10,49089145,49090451,1306
pre_xx_4384,chr10,49114643,49115837,1194
pre_xx_4385,chr10,49298031,49299517,1486
pre_xx_4386,chr10,49397052,49398672,1620
pre_xx_4387,chr10,49538123,49539958,1835
pre_xx_4388,chr10,49606780,49607318,538
pre_xx_4389,chr10,49608861,49610823,1962
pre_xx_4390,chr10,49678839,49679891,1052
pre_xx_4391,chr10,49761293,49762574,1281
pre_xx_4392,chr10,49941014,49942742,1728
pre_xx_4393,chr10,50067334,50068211,877
pre_xx_4394,chr10,50417503,50418651,1148
pre_xx_4395,chr10,50549837,50551084,1247
pre_xx_4396,chr10,50561028,50562065,1037
pre_xx_4397,chr10,50621840,50625995,4155
pre_xx_4398,chr10,50739298,50740652,1354
pre_xx_4399,chr10,50990513,50992855,2342
pre_xx_4400,chr10,51073202,51075370,2168
pre_xx_4401,chr10,51244322,51245401,1079
pre_xx_4402,chr10,51698675,51700716,2041
pre_xx_4403,chr10,51709272,51710551,1279
pre_xx_4404,chr10,52308045,52309030,985
pre_xx_4405,chr10,52313035,52315294,2259
pre_xx_4406,chr10,53024727,53025765,1038
pre_xx_4407,chr10,53029633,53030765,1132
pre_xx_4408,chr10,53402916,53404454,1538
pre_xx_4409,chr10,54800607,54801607,1000
pre_xx_4410,chr10,55517789,55519094,1305
pre_xx_4411,chr10,55627186,55628838,1652
pre_xx_4412,chr10,55629725,55631705,1980
pre_xx_4413,chr10,56360513,56362166,1653
pre_xx_4414,chr10,56604606,56605774,1168
pre_xx_4415,chr10,57251121,57251857,736
pre_xx_4416,chr10,58266771,58269930,3159
pre_xx_4417,chr10,58280950,58282101,1151
pre_xx_4418,chr10,58334581,58336440,1859
pre_xx_4419,chr10,58372083,58373454,1371
pre_xx_4420,chr10,58384075,58386153,2078
pre_xx_4421,chr10,58511640,58514307,2667
pre_xx_4422,chr10,58754184,58756591,2407
pre_xx_4423,chr10,58967415,58968416,1001
pre_xx_4424,chr10,59175680,59177672,1992
pre_xx_4425,chr10,59311103,59311928,825
pre_xx_4426,chr10,59361729,59363417,1688
pre_xx_4427,chr10,59625259,59626819,1560
pre_xx_4428,chr10,59708643,59710511,1868
pre_xx_4429,chr10,59863860,59865497,1637
pre_xx_4430,chr10,59904935,59907327,2392
pre_xx_4431,chr10,60138918,60141579,2661
pre_xx_4432,chr10,60290342,60291655,1313
pre_xx_4433,chr10,60572098,60573701,1603
pre_xx_4434,chr10,60732134,60733728,1594
pre_xx_4435,chr10,60777916,60779496,1580
pre_xx_4436,chr10,60895536,60897257,1721
pre_xx_4437,chr10,60942270,60944979,2709
pre_xx_4438,chr10,61000688,61002103,1415
pre_xx_4439,chr10,61452013,61454053,2040
pre_xx_4440,chr10,61611688,61613467,1779
pre_xx_4441,chr10,61628191,61629291,1100
pre_xx_4442,chr10,61662552,61664095,1543
pre_xx_4443,chr10,61835563,61838290,2727
pre_xx_4444,chr10,61867262,61868832,1570
pre_xx_4445,chr10,61896820,61898160,1340
pre_xx_4446,chr10,61901511,61901880,369
pre_xx_4447,chr10,61902026,61904184,2158
pre_xx_4448,chr10,61992087,61994381,2294
pre_xx_4449,chr10,62048517,62050128,1611
pre_xx_4450,chr10,62050402,62051383,981
pre_xx_4451,chr10,62055779,62058526,2747
pre_xx_4452,chr10,62082312,62085017,2705
pre_xx_4453,chr10,62093636,62094398,762
pre_xx_4454,chr10,62267896,62269428,1532
pre_xx_4455,chr10,62373516,62374820,1304
pre_xx_4456,chr10,62384088,62385102,1014
pre_xx_4457,chr10,62803410,62806136,2726
pre_xx_4458,chr10,62811387,62811870,483
pre_xx_4459,chr10,62814901,62815561,660
pre_xx_4460,chr10,62815863,62819192,3329
pre_xx_4461,chr10,63132649,63134289,1640
pre_xx_4462,chr10,63267425,63268394,969
pre_xx_4463,chr10,63268670,63269487,817
pre_xx_4464,chr10,63464472,63466792,2320
pre_xx_4465,chr10,63520619,63522593,1974
pre_xx_4466,chr10,63603511,63604739,1228
pre_xx_4467,chr10,63628505,63631079,2574
pre_xx_4468,chr10,63670977,63672054,1077
pre_xx_4469,chr10,63711906,63714009,2103
pre_xx_4470,chr10,63865729,63867156,1427
pre_xx_4471,chr10,64041021,64042248,1227
pre_xx_4472,chr10,65569987,65571550,1563
pre_xx_4473,chr10,65592951,65594259,1308
pre_xx_4474,chr10,66925529,66926544,1015
pre_xx_4475,chr10,66927741,66928667,926
pre_xx_4476,chr10,67695169,67696432,1263
pre_xx_4477,chr10,67697672,67698376,704
pre_xx_4478,chr10,67763310,67765093,1783
pre_xx_4479,chr10,67837117,67838534,1417
pre_xx_4480,chr10,67849010,67850243,1233
pre_xx_4481,chr10,67883866,67886397,2531
pre_xx_4482,chr10,68074026,68075555,1529
pre_xx_4483,chr10,68127437,68128906,1469
pre_xx_4484,chr10,68153156,68154739,1583
pre_xx_4485,chr10,68230541,68232304,1763
pre_xx_4486,chr10,68328268,68328776,508
pre_xx_4487,chr10,68330890,68333151,2261
pre_xx_4488,chr10,68405715,68407669,1954
pre_xx_4489,chr10,68470450,68472518,2068
pre_xx_4490,chr10,68526531,68528656,2125
pre_xx_4491,chr10,68559891,68562304,2413
pre_xx_4492,chr10,68598885,68600801,1916
pre_xx_4493,chr10,68720597,68722254,1657
pre_xx_4494,chr10,68826642,68827671,1029
pre_xx_4495,chr10,68828065,68828741,676
pre_xx_4496,chr10,68900430,68902169,1739
pre_xx_4497,chr10,68955414,68957381,1967
pre_xx_4498,chr10,68988092,68989617,1525
pre_xx_4499,chr10,69123219,69125126,1907
pre_xx_4500,chr10,69179291,69181106,1815
pre_xx_4501,chr10,69232825,69233668,843
pre_xx_4502,chr10,69237381,69237999,618
pre_xx_4503,chr10,69317746,69319809,2063
pre_xx_4504,chr10,69344352,69345744,1392
pre_xx_4505,chr10,69375165,69376242,1077
pre_xx_4506,chr10,69392107,69392882,775
pre_xx_4507,chr10,69408332,69409282,950
pre_xx_4508,chr10,69413104,69413643,539
pre_xx_4509,chr10,69450796,69452215,1419
pre_xx_4510,chr10,69506787,69508187,1400
pre_xx_4511,chr10,69572370,69573750,1380
pre_xx_4512,chr10,69629670,69631278,1608
pre_xx_4513,chr10,69729243,69730940,1697
pre_xx_4514,chr10,69756862,69758446,1584
pre_xx_4515,chr10,69801115,69803213,2098
pre_xx_4516,chr10,69835150,69836996,1846
pre_xx_4517,chr10,69845582,69846975,1393
pre_xx_4518,chr10,69866202,69867479,1277
pre_xx_4519,chr10,69879219,69881147,1928
pre_xx_4520,chr10,69901450,69902212,762
pre_xx_4521,chr10,69911522,69913181,1659
pre_xx_4522,chr10,69914028,69914959,931
pre_xx_4523,chr10,69917939,69918919,980
pre_xx_4524,chr10,70051582,70054374,2792
pre_xx_4525,chr10,70131674,70133382,1708
pre_xx_4526,chr10,70145241,70147461,2220
pre_xx_4527,chr10,70169546,70171168,1622
pre_xx_4528,chr10,70232118,70234141,2023
pre_xx_4529,chr10,70254780,70256265,1485
pre_xx_4530,chr10,70257411,70258358,947
pre_xx_4531,chr10,70283115,70284304,1189
pre_xx_4532,chr10,70323522,70324853,1331
pre_xx_4533,chr10,70336964,70337832,868
pre_xx_4534,chr10,70363591,70364896,1305
pre_xx_4535,chr10,70381027,70383154,2127
pre_xx_4536,chr10,70387268,70387940,672
pre_xx_4537,chr10,70403555,70405977,2422
pre_xx_4538,chr10,70440126,70442795,2669
pre_xx_4539,chr10,70447916,70448680,764
pre_xx_4540,chr10,70458100,70459511,1411
pre_xx_4541,chr10,70477670,70479571,1901
pre_xx_4542,chr10,70479786,70481386,1600
pre_xx_4543,chr10,70508445,70510562,2117
pre_xx_4544,chr10,70558449,70560327,1878
pre_xx_4545,chr10,70584522,70586182,1660
pre_xx_4546,chr10,70663925,70665423,1498
pre_xx_4547,chr10,70671968,70674080,2112
pre_xx_4548,chr10,70774764,70776044,1280
pre_xx_4549,chr10,70815479,70816983,1504
pre_xx_4550,chr10,70845166,70846259,1093
pre_xx_4551,chr10,70887272,70888810,1538
pre_xx_4552,chr10,70918912,70919799,887
pre_xx_4553,chr10,70926492,70927947,1455
pre_xx_4554,chr10,70932076,70932852,776
pre_xx_4555,chr10,71005266,71005975,709
pre_xx_4556,chr10,71044753,71046147,1394
pre_xx_4557,chr10,71187008,71188660,1652
pre_xx_4558,chr10,71208806,71209363,557
pre_xx_4559,chr10,71211921,71214346,2425
pre_xx_4560,chr10,71216769,71218493,1724
pre_xx_4561,chr10,71241321,71242954,1633
pre_xx_4562,chr10,71244154,71245309,1155
pre_xx_4563,chr10,71259882,71261400,1518
pre_xx_4564,chr10,71268420,71269142,722
pre_xx_4565,chr10,71284549,71285444,895
