ID,Chromosome,Start,End,Length
pre_xx_4566,chr10,71293583,71294680,1097
pre_xx_4567,chr10,71312414,71314735,2321
pre_xx_4568,chr10,71318612,71320183,1571
pre_xx_4569,chr10,71326286,71327164,878
pre_xx_4570,chr10,71331070,71332128,1058
pre_xx_4571,chr10,71376772,71377909,1137
pre_xx_4572,chr10,71390129,71391194,1065
pre_xx_4573,chr10,71396057,71398252,2195
pre_xx_4574,chr10,71475027,71477232,2205
pre_xx_4575,chr10,71483263,71484711,1448
pre_xx_4576,chr10,71514056,71515244,1188
pre_xx_4577,chr10,71526667,71527628,961
pre_xx_4578,chr10,71549545,71551057,1512
pre_xx_4579,chr10,71621959,71623706,1747
pre_xx_4580,chr10,71634644,71635645,1001
pre_xx_4581,chr10,71637926,71639612,1686
pre_xx_4582,chr10,71707944,71708563,619
pre_xx_4583,chr10,71712709,71714028,1319
pre_xx_4584,chr10,71748562,71749296,734
pre_xx_4585,chr10,71772835,71774128,1293
pre_xx_4586,chr10,71811398,71813280,1882
pre_xx_4587,chr10,71839709,71840599,890
pre_xx_4588,chr10,71850183,71851683,1500
pre_xx_4589,chr10,71859913,71861251,1338
pre_xx_4590,chr10,71888485,71889638,1153
pre_xx_4591,chr10,71963145,71965493,2348
pre_xx_4592,chr10,71969743,71970750,1007
pre_xx_4593,chr10,71971016,71971933,917
pre_xx_4594,chr10,71979729,71981905,2176
pre_xx_4595,chr10,71997946,72000154,2208
pre_xx_4596,chr10,72030348,72031471,1123
pre_xx_4597,chr10,72033994,72034582,588
pre_xx_4598,chr10,72048277,72048943,666
pre_xx_4599,chr10,72068373,72069612,1239
pre_xx_4600,chr10,72073202,72074245,1043
pre_xx_4601,chr10,72080046,72081616,1570
pre_xx_4602,chr10,72086247,72089130,2883
pre_xx_4603,chr10,72095727,72096997,1270
pre_xx_4604,chr10,72215237,72216847,1610
pre_xx_4605,chr10,72243520,72245333,1813
pre_xx_4606,chr10,72247839,72249145,1306
pre_xx_4607,chr10,72254500,72255534,1034
pre_xx_4608,chr10,72259348,72261678,2330
pre_xx_4609,chr10,72263555,72264007,452
pre_xx_4610,chr10,72272689,72274999,2310
pre_xx_4611,chr10,72275447,72276337,890
pre_xx_4612,chr10,72297100,72298526,1426
pre_xx_4613,chr10,72309271,72310126,855
pre_xx_4614,chr10,72319100,72320260,1160
pre_xx_4615,chr10,72320461,72321290,829
pre_xx_4616,chr10,72328006,72328649,643
pre_xx_4617,chr10,72331603,72332475,872
pre_xx_4618,chr10,72334149,72335793,1644
pre_xx_4619,chr10,72336155,72337429,1274
pre_xx_4620,chr10,72353634,72355424,1790
pre_xx_4621,chr10,72363627,72364796,1169
pre_xx_4622,chr10,72407206,72409252,2046
pre_xx_4623,chr10,72424673,72425837,1164
pre_xx_4624,chr10,72451732,72452946,1214
pre_xx_4625,chr10,72610328,72611469,1141
pre_xx_4626,chr10,72624558,72626618,2060
pre_xx_4627,chr10,72691532,72693643,2111
pre_xx_4628,chr10,72763362,72764603,1241
pre_xx_4629,chr10,72954324,72955572,1248
pre_xx_4630,chr10,73095212,73097489,2277
pre_xx_4631,chr10,73109969,73111421,1452
pre_xx_4632,chr10,73167438,73168752,1314
pre_xx_4633,chr10,73246232,73247540,1308
pre_xx_4634,chr10,73251728,73253497,1769
pre_xx_4635,chr10,73358043,73359012,969
pre_xx_4636,chr10,73412814,73414870,2056
pre_xx_4637,chr10,73494797,73496291,1494
pre_xx_4638,chr10,73624661,73626642,1981
pre_xx_4639,chr10,73646569,73648746,2177
pre_xx_4640,chr10,73729299,73730902,1603
pre_xx_4641,chr10,73743650,73745324,1674
pre_xx_4642,chr10,73771726,73773751,2025
pre_xx_4643,chr10,73781269,73782447,1178
pre_xx_4644,chr10,73784983,73786621,1638
pre_xx_4645,chr10,73810689,73812261,1572
pre_xx_4646,chr10,73850507,73851615,1108
pre_xx_4647,chr10,73873124,73875325,2201
pre_xx_4648,chr10,73879434,73880091,657
pre_xx_4649,chr10,73885931,73888152,2221
pre_xx_4650,chr10,73906435,73907392,957
pre_xx_4651,chr10,73910517,73911775,1258
pre_xx_4652,chr10,73940375,73941293,918
pre_xx_4653,chr10,73956225,73957667,1442
pre_xx_4654,chr10,73965752,73966837,1085
pre_xx_4655,chr10,73997419,74000083,2664
pre_xx_4656,chr10,74150162,74151969,1807
pre_xx_4657,chr10,74175893,74177342,1449
pre_xx_4658,chr10,74265850,74266544,694
pre_xx_4659,chr10,74417976,74418868,892
pre_xx_4660,chr10,74585275,74586424,1149
pre_xx_4661,chr10,74588834,74589753,919
pre_xx_4662,chr10,74824471,74827352,2881
pre_xx_4663,chr10,74928482,74929755,1273
pre_xx_4664,chr10,74967638,74969445,1807
pre_xx_4665,chr10,75024404,75025568,1164
pre_xx_4666,chr10,75099650,75101187,1537
pre_xx_4667,chr10,75110961,75112596,1635
pre_xx_4668,chr10,75209520,75211663,2143
pre_xx_4669,chr10,75224784,75225940,1156
pre_xx_4670,chr10,75233609,75236230,2621
pre_xx_4671,chr10,75282997,75284521,1524
pre_xx_4672,chr10,75293485,75296400,2915
pre_xx_4673,chr10,75395161,75397317,2156
pre_xx_4674,chr10,75401289,75402920,1631
pre_xx_4675,chr10,75403292,75403963,671
pre_xx_4676,chr10,75404550,75405571,1021
pre_xx_4677,chr10,75407810,75408777,967
pre_xx_4678,chr10,75408964,75409999,1035
pre_xx_4679,chr10,75430000,75431951,1951
pre_xx_4680,chr10,75449140,75450929,1789
pre_xx_4681,chr10,75506595,75509373,2778
pre_xx_4682,chr10,75775886,75777581,1695
pre_xx_4683,chr10,76034379,76036691,2312
pre_xx_4684,chr10,76041293,76042477,1184
pre_xx_4685,chr10,76085163,76087411,2248
pre_xx_4686,chr10,76149884,76151212,1328
pre_xx_4687,chr10,76251499,76253122,1623
pre_xx_4688,chr10,76301149,76304121,2972
pre_xx_4689,chr10,77409709,77410815,1106
pre_xx_4690,chr10,77422570,77424123,1553
pre_xx_4691,chr10,77513224,77515209,1985
pre_xx_4692,chr10,77635821,77639001,3180
pre_xx_4693,chr10,77710844,77711773,929
pre_xx_4694,chr10,77837347,77839157,1810
pre_xx_4695,chr10,77846340,77847425,1085
pre_xx_4696,chr10,77865099,77866275,1176
pre_xx_4697,chr10,77871993,77872762,769
pre_xx_4698,chr10,77877428,77878680,1252
pre_xx_4699,chr10,77925317,77927809,2492
pre_xx_4700,chr10,78028535,78030008,1473
pre_xx_4701,chr10,78033371,78034408,1037
pre_xx_4702,chr10,78047131,78047989,858
pre_xx_4703,chr10,78176838,78178837,1999
pre_xx_4704,chr10,78194736,78196317,1581
pre_xx_4705,chr10,78203589,78204790,1201
pre_xx_4706,chr10,78259776,78261658,1882
pre_xx_4707,chr10,78282754,78283516,762
pre_xx_4708,chr10,78289253,78290741,1488
pre_xx_4709,chr10,78302155,78304076,1921
pre_xx_4710,chr10,78406333,78407789,1456
pre_xx_4711,chr10,78408551,78409278,727
pre_xx_4712,chr10,78450526,78452164,1638
pre_xx_4713,chr10,78464497,78465932,1435
pre_xx_4714,chr10,78470614,78472848,2234
pre_xx_4715,chr10,78541406,78542801,1395
pre_xx_4716,chr10,78587828,78588812,984
pre_xx_4717,chr10,78727263,78728305,1042
pre_xx_4718,chr10,78804354,78805695,1341
pre_xx_4719,chr10,78819756,78820676,920
pre_xx_4720,chr10,78869027,78870108,1081
pre_xx_4721,chr10,78947094,78947750,656
pre_xx_4722,chr10,78950906,78952006,1100
pre_xx_4723,chr10,78952468,78953777,1309
pre_xx_4724,chr10,78959388,78961065,1677
pre_xx_4725,chr10,78972501,78974991,2490
pre_xx_4726,chr10,78977550,78978347,797
pre_xx_4727,chr10,79003215,79004011,796
pre_xx_4728,chr10,79024895,79025867,972
pre_xx_4729,chr10,79027142,79028244,1102
pre_xx_4730,chr10,79051660,79053002,1342
pre_xx_4731,chr10,79066498,79071845,5347
pre_xx_4732,chr10,79101385,79102836,1451
pre_xx_4733,chr10,79112293,79113595,1302
pre_xx_4734,chr10,79113834,79115109,1275
pre_xx_4735,chr10,79137153,79138229,1076
pre_xx_4736,chr10,79138912,79139773,861
pre_xx_4737,chr10,79147865,79149399,1534
pre_xx_4738,chr10,79151507,79152091,584
pre_xx_4739,chr10,79157222,79158174,952
pre_xx_4740,chr10,79158717,79160183,1466
pre_xx_4741,chr10,79164794,79166918,2124
pre_xx_4742,chr10,79176893,79177443,550
pre_xx_4743,chr10,79178345,79179185,840
pre_xx_4744,chr10,79179524,79179919,395
pre_xx_4745,chr10,79183960,79184560,600
pre_xx_4746,chr10,79184758,79185928,1170
pre_xx_4747,chr10,79194527,79195782,1255
pre_xx_4748,chr10,79202371,79204289,1918
pre_xx_4749,chr10,79220281,79222109,1828
pre_xx_4750,chr10,79222322,79224168,1846
pre_xx_4751,chr10,79228941,79230872,1931
pre_xx_4752,chr10,79239303,79240554,1251
pre_xx_4753,chr10,79241926,79243973,2047
pre_xx_4754,chr10,79260787,79261825,1038
pre_xx_4755,chr10,79285713,79287155,1442
pre_xx_4756,chr10,79316646,79318283,1637
pre_xx_4757,chr10,79335007,79337122,2115
pre_xx_4758,chr10,79346736,79348558,1822
pre_xx_4759,chr10,79349656,79350277,621
pre_xx_4760,chr10,79374273,79374986,713
pre_xx_4761,chr10,79378830,79380524,1694
pre_xx_4762,chr10,79398993,79399905,912
pre_xx_4763,chr10,79403330,79404643,1313
pre_xx_4764,chr10,79434745,79436275,1530
pre_xx_4765,chr10,79443735,79446909,3174
pre_xx_4766,chr10,79487248,79487974,726
pre_xx_4767,chr10,79561849,79563002,1153
pre_xx_4768,chr10,79825432,79827193,1761
pre_xx_4769,chr10,79904171,79905700,1529
pre_xx_4770,chr10,79981371,79982627,1256
pre_xx_4771,chr10,79986385,79987680,1295
pre_xx_4772,chr10,80078061,80079638,1577
pre_xx_4773,chr10,80132221,80133040,819
pre_xx_4774,chr10,80143490,80145071,1581
pre_xx_4775,chr10,80196137,80197084,947
pre_xx_4776,chr10,80204115,80205987,1872
pre_xx_4777,chr10,80289229,80290361,1132
pre_xx_4778,chr10,80355955,80357776,1821
pre_xx_4779,chr10,80407477,80409379,1902
pre_xx_4780,chr10,80413366,80414804,1438
pre_xx_4781,chr10,80415813,80417901,2088
pre_xx_4782,chr10,80435745,80437636,1891
pre_xx_4783,chr10,80444280,80445039,759
pre_xx_4784,chr10,80453194,80455511,2317
pre_xx_4785,chr10,80464504,80466155,1651
pre_xx_4786,chr10,80497167,80499890,2723
pre_xx_4787,chr10,80504580,80505893,1313
pre_xx_4788,chr10,80662420,80663254,834
pre_xx_4789,chr10,80699329,80700063,734
pre_xx_4790,chr10,80917361,80918420,1059
pre_xx_4791,chr10,81696558,81697434,876
pre_xx_4792,chr10,81873974,81876977,3003
pre_xx_4793,chr10,83545403,83546629,1226
pre_xx_4794,chr10,83870936,83871967,1031
pre_xx_4795,chr10,84138632,84140432,1800
pre_xx_4796,chr10,84194060,84195772,1712
pre_xx_4797,chr10,84327554,84329528,1974
pre_xx_4798,chr10,84540233,84541493,1260
pre_xx_4799,chr10,85318710,85320385,1675
pre_xx_4800,chr10,86108136,86109478,1342
pre_xx_4801,chr10,86362944,86363848,904
pre_xx_4802,chr10,86365559,86367621,2062
pre_xx_4803,chr10,86376698,86377590,892
pre_xx_4804,chr10,86399638,86401892,2254
pre_xx_4805,chr10,86520580,86522716,2136
pre_xx_4806,chr10,86535127,86537100,1973
pre_xx_4807,chr10,86585026,86585947,921
pre_xx_4808,chr10,86631752,86632850,1098
pre_xx_4809,chr10,86661472,86662093,621
pre_xx_4810,chr10,86664113,86665140,1027
pre_xx_4811,chr10,86672149,86672866,717
pre_xx_4812,chr10,86683982,86685597,1615
pre_xx_4813,chr10,86710550,86712494,1944
pre_xx_4814,chr10,86755519,86757690,2171
pre_xx_4815,chr10,86867833,86868852,1019
pre_xx_4816,chr10,86939048,86939930,882
pre_xx_4817,chr10,86953575,86954856,1281
pre_xx_4818,chr10,86966387,86966915,528
pre_xx_4819,chr10,86968205,86968846,641
pre_xx_4820,chr10,86969422,86972027,2605
pre_xx_4821,chr10,87092431,87095844,3413
pre_xx_4822,chr10,87203229,87204396,1167
pre_xx_4823,chr10,87342109,87343287,1178
pre_xx_4824,chr10,87504043,87506011,1968
pre_xx_4825,chr10,87658995,87660639,1644
pre_xx_4826,chr10,87816835,87819188,2353
pre_xx_4827,chr10,87861516,87864527,3011
pre_xx_4828,chr10,88243414,88244420,1006
pre_xx_4829,chr10,88385363,88387966,2603
pre_xx_4830,chr10,88537350,88538490,1140
pre_xx_4831,chr10,88582173,88583624,1451
pre_xx_4832,chr10,88835281,88836007,726
pre_xx_4833,chr10,88879583,88881584,2001
pre_xx_4834,chr10,88934659,88935742,1083
pre_xx_4835,chr10,88950953,88953191,2238
pre_xx_4836,chr10,88989627,88991953,2326
pre_xx_4837,chr10,89185059,89186988,1929
pre_xx_4838,chr10,89206429,89208474,2045
pre_xx_4839,chr10,89216991,89217992,1001
pre_xx_4840,chr10,89250705,89252213,1508
pre_xx_4841,chr10,89260057,89260843,786
pre_xx_4842,chr10,89283138,89284472,1334
pre_xx_4843,chr10,89327413,89328512,1099
pre_xx_4844,chr10,89332126,89334319,2193
pre_xx_4845,chr10,89373812,89375165,1353
pre_xx_4846,chr10,89391582,89393476,1894
pre_xx_4847,chr10,89413920,89415608,1688
pre_xx_4848,chr10,89534959,89536361,1402
pre_xx_4849,chr10,89643434,89645916,2482
pre_xx_4850,chr10,89700895,89702428,1533
pre_xx_4851,chr10,89836736,89838532,1796
pre_xx_4852,chr10,90856873,90858643,1770
pre_xx_4853,chr10,90871019,90872796,1777
pre_xx_4854,chr10,90930118,90931821,1703
pre_xx_4855,chr10,91162142,91164502,2360
pre_xx_4856,chr10,91219773,91221636,1863
pre_xx_4857,chr10,91297889,91298976,1087
pre_xx_4858,chr10,91409107,91411339,2232
pre_xx_4859,chr10,91607507,91609467,1960
pre_xx_4860,chr10,91632042,91633715,1673
pre_xx_4861,chr10,91681202,91682516,1314
pre_xx_4862,chr10,91796219,91796879,660
pre_xx_4863,chr10,91797869,91799568,1699
pre_xx_4864,chr10,91842723,91844036,1313
pre_xx_4865,chr10,91883459,91885083,1624
pre_xx_4866,chr10,91886990,91887985,995
pre_xx_4867,chr10,91907921,91909660,1739
pre_xx_4868,chr10,91923162,91925194,2032
pre_xx_4869,chr10,91928934,91929698,764
pre_xx_4870,chr10,91930245,91931172,927
pre_xx_4871,chr10,92032666,92033924,1258
pre_xx_4872,chr10,92087474,92088373,899
pre_xx_4873,chr10,92238512,92241340,2828
pre_xx_4874,chr10,92290115,92292423,2308
pre_xx_4875,chr10,92419439,92421041,1602
pre_xx_4876,chr10,92572715,92575085,2370
pre_xx_4877,chr10,92590729,92592257,1528
pre_xx_4878,chr10,92592444,92593607,1163
pre_xx_4879,chr10,92688865,92692025,3160
pre_xx_4880,chr10,92699237,92700183,946
pre_xx_4881,chr10,92847963,92849506,1543
pre_xx_4882,chr10,93061776,93063123,1347
pre_xx_4883,chr10,93071605,93072664,1059
pre_xx_4884,chr10,93073439,93075482,2043
pre_xx_4885,chr10,93436465,93439245,2780
pre_xx_4886,chr10,93445210,93446347,1137
pre_xx_4887,chr10,93481569,93483242,1673
pre_xx_4888,chr10,93495505,93496884,1379
pre_xx_4889,chr10,93502558,93503480,922
pre_xx_4890,chr10,93541801,93543170,1369
pre_xx_4891,chr10,93600454,93601711,1257
pre_xx_4892,chr10,93701653,93703564,1911
pre_xx_4893,chr10,93815273,93816521,1248
pre_xx_4894,chr10,93893413,93895099,1686
pre_xx_4895,chr10,93916208,93918298,2090
pre_xx_4896,chr10,93993424,93994751,1327
pre_xx_4897,chr10,94274054,94275438,1384
pre_xx_4898,chr10,94361957,94363370,1413
pre_xx_4899,chr10,94402013,94404110,2097
pre_xx_4900,chr10,94544745,94547012,2267
pre_xx_4901,chr10,95183044,95184306,1262
pre_xx_4902,chr10,95230284,95231265,981
pre_xx_4903,chr10,95290105,95291393,1288
pre_xx_4904,chr10,95294987,95295817,830
pre_xx_4905,chr10,95346635,95347560,925
pre_xx_4906,chr10,95559457,95561800,2343
pre_xx_4907,chr10,95655452,95657127,1675
pre_xx_4908,chr10,95692856,95694351,1495
pre_xx_4909,chr10,95906767,95908352,1585
pre_xx_4910,chr10,96042739,96044956,2217
pre_xx_4911,chr10,96089295,96090672,1377
pre_xx_4912,chr10,96124259,96125071,812
pre_xx_4913,chr10,96129412,96131319,1907
pre_xx_4914,chr10,96374572,96375697,1125
pre_xx_4915,chr10,96395589,96396511,922
pre_xx_4916,chr10,96512405,96514551,2146
pre_xx_4917,chr10,96585652,96588236,2584
pre_xx_4918,chr10,96618447,96620140,1693
pre_xx_4919,chr10,96719800,96721296,1496
pre_xx_4920,chr10,96831597,96833995,2398
pre_xx_4921,chr10,97023780,97024940,1160
pre_xx_4922,chr10,97037211,97038381,1170
pre_xx_4923,chr10,97072661,97073251,590
pre_xx_4924,chr10,97074090,97075084,994
pre_xx_4925,chr10,97078152,97078925,773
pre_xx_4926,chr10,97095476,97097461,1985
pre_xx_4927,chr10,97179512,97180706,1194
pre_xx_4928,chr10,97184984,97186445,1461
pre_xx_4929,chr10,97195578,97197431,1853
pre_xx_4930,chr10,97278328,97279581,1253
pre_xx_4931,chr10,97291411,97293148,1737
pre_xx_4932,chr10,97318494,97320676,2182
pre_xx_4933,chr10,97320900,97321611,711
pre_xx_4934,chr10,97332509,97335715,3206
pre_xx_4935,chr10,97399795,97401759,1964
pre_xx_4936,chr10,97406998,97407745,747
pre_xx_4937,chr10,97418186,97419553,1367
pre_xx_4938,chr10,97425186,97427310,2124
pre_xx_4939,chr10,97445108,97446813,1705
pre_xx_4940,chr10,97497596,97500011,2415
pre_xx_4941,chr10,97574427,97575081,654
pre_xx_4942,chr10,97632706,97633911,1205
pre_xx_4943,chr10,97640151,97641831,1680
pre_xx_4944,chr10,97676521,97677516,995
pre_xx_4945,chr10,97686554,97688576,2022
pre_xx_4946,chr10,97713087,97715474,2387
pre_xx_4947,chr10,97731445,97732097,652
pre_xx_4948,chr10,97736601,97738102,1501
pre_xx_4949,chr10,97742774,97743825,1051
pre_xx_4950,chr10,97770953,97772516,1563
pre_xx_4951,chr10,97788508,97789438,930
pre_xx_4952,chr10,97804981,97806206,1225
pre_xx_4953,chr10,97849337,97850759,1422
pre_xx_4954,chr10,97869022,97869938,916
pre_xx_4955,chr10,97914413,97915420,1007
pre_xx_4956,chr10,98029449,98031501,2052
pre_xx_4957,chr10,98134191,98135719,1528
pre_xx_4958,chr10,98267219,98269003,1784
pre_xx_4959,chr10,98308510,98310065,1555
pre_xx_4960,chr10,98361002,98361753,751
pre_xx_4961,chr10,98375907,98376961,1054
pre_xx_4962,chr10,98414305,98416205,1900
pre_xx_4963,chr10,98445217,98447135,1918
pre_xx_4964,chr10,98466810,98468395,1585
pre_xx_4965,chr10,99233716,99235318,1602
pre_xx_4966,chr10,99235477,99236817,1340
pre_xx_4967,chr10,99328873,99331502,2629
pre_xx_4968,chr10,99430067,99431619,1552
pre_xx_4969,chr10,99519790,99520799,1009
pre_xx_4970,chr10,99534831,99536302,1471
pre_xx_4971,chr10,99536627,99537226,599
pre_xx_4972,chr10,99540478,99541175,697
pre_xx_4973,chr10,99619031,99621743,2712
pre_xx_4974,chr10,99658450,99660268,1818
pre_xx_4975,chr10,99731686,99733002,1316
pre_xx_4976,chr10,99845421,99846463,1042
pre_xx_4977,chr10,99913229,99914283,1054
pre_xx_4978,chr10,99917675,99918752,1077
pre_xx_4979,chr10,99930060,99931929,1869
pre_xx_4980,chr10,100008765,100010697,1932
pre_xx_4981,chr10,100184800,100186700,1900
pre_xx_4982,chr10,100208644,100209727,1083
pre_xx_4983,chr10,100228510,100230093,1583
pre_xx_4984,chr10,100266823,100268225,1402
pre_xx_4985,chr10,100285664,100287268,1604
pre_xx_4986,chr10,100346137,100348083,1946
pre_xx_4987,chr10,100350406,100351314,908
pre_xx_4988,chr10,100358910,100360257,1347
pre_xx_4989,chr10,100372854,100374580,1726
pre_xx_4990,chr10,100433362,100434220,858
pre_xx_4991,chr10,100481361,100483166,1805
pre_xx_4992,chr10,100518620,100520231,1611
pre_xx_4993,chr10,100528770,100530249,1479
pre_xx_4994,chr10,100535316,100536442,1126
pre_xx_4995,chr10,100561688,100563331,1643
pre_xx_4996,chr10,100569585,100570885,1300
pre_xx_4997,chr10,100653558,100656872,3314
pre_xx_4998,chr10,100680459,100681440,981
pre_xx_4999,chr10,100709354,100710657,1303
pre_xx_5000,chr10,100728966,100731567,2601
pre_xx_5001,chr10,100735200,100735845,645
pre_xx_5002,chr10,100739073,100740299,1226
pre_xx_5003,chr10,100743618,100744673,1055
pre_xx_5004,chr10,100745086,100746359,1273
pre_xx_5005,chr10,100790478,100791901,1423
pre_xx_5006,chr10,100826353,100829559,3206
pre_xx_5007,chr10,100878240,100878792,552
pre_xx_5008,chr10,100880794,100883283,2489
pre_xx_5009,chr10,100894966,100895976,1010
pre_xx_5010,chr10,100909412,100910318,906
pre_xx_5011,chr10,100912047,100913777,1730
pre_xx_5012,chr10,100927432,100928732,1300
pre_xx_5013,chr10,100968840,100970759,1919
pre_xx_5014,chr10,100986610,100988161,1551
pre_xx_5015,chr10,100996536,101000473,3937
pre_xx_5016,chr10,101001363,101001706,343
pre_xx_5017,chr10,101012604,101013403,799
pre_xx_5018,chr10,101018044,101019414,1370
pre_xx_5019,chr10,101030562,101033182,2620
pre_xx_5020,chr10,101041015,101041681,666
pre_xx_5021,chr10,101042256,101043659,1403
pre_xx_5022,chr10,101049905,101050791,886
pre_xx_5023,chr10,101059996,101062949,2953
pre_xx_5024,chr10,101066138,101068122,1984
pre_xx_5025,chr10,101122992,101124119,1127
pre_xx_5026,chr10,101130970,101132089,1119
pre_xx_5027,chr10,101134261,101135513,1252
pre_xx_5028,chr10,101139442,101140624,1182
pre_xx_5029,chr10,101142033,101142569,536
pre_xx_5030,chr10,101145737,101147299,1562
pre_xx_5031,chr10,101161289,101162985,1696
pre_xx_5032,chr10,101213462,101214306,844
pre_xx_5033,chr10,101214674,101215077,403
pre_xx_5034,chr10,101217317,101218110,793
pre_xx_5035,chr10,101228181,101230493,2312
pre_xx_5036,chr10,101235878,101237761,1883
pre_xx_5037,chr10,101271958,101272758,800
pre_xx_5038,chr10,101283620,101284785,1165
pre_xx_5039,chr10,101285420,101286147,727
pre_xx_5040,chr10,101287492,101287939,447
pre_xx_5041,chr10,101291107,101293588,2481
pre_xx_5042,chr10,101310247,101311796,1549
pre_xx_5043,chr10,101353296,101355069,1773
pre_xx_5044,chr10,101466053,101467636,1583
pre_xx_5045,chr10,101559032,101561544,2512
pre_xx_5046,chr10,101569273,101571137,1864
pre_xx_5047,chr10,101587288,101588821,1533
pre_xx_5048,chr10,101617128,101618355,1227
pre_xx_5049,chr10,101693672,101695518,1846
pre_xx_5050,chr10,101775645,101776649,1004
pre_xx_5051,chr10,101778724,101779340,616
pre_xx_5052,chr10,101779542,101780197,655
pre_xx_5053,chr10,101782829,101783945,1116
pre_xx_5054,chr10,101817122,101819334,2212
pre_xx_5055,chr10,101828792,101831202,2410
pre_xx_5056,chr10,101840589,101841514,925
pre_xx_5057,chr10,101843219,101844242,1023
pre_xx_5058,chr10,101937836,101938699,863
pre_xx_5059,chr10,102009609,102010368,759
pre_xx_5060,chr10,102055169,102056481,1312
pre_xx_5061,chr10,102064774,102066198,1424
pre_xx_5062,chr10,102113917,102115374,1457
pre_xx_5063,chr10,102117349,102118032,683
pre_xx_5064,chr10,102118913,102122272,3359
pre_xx_5065,chr10,102132336,102134523,2187
pre_xx_5066,chr10,102151370,102153471,2101
pre_xx_5067,chr10,102169199,102169970,771
pre_xx_5068,chr10,102225515,102226508,993
pre_xx_5069,chr10,102229628,102232103,2475
pre_xx_5070,chr10,102240372,102242069,1697
pre_xx_5071,chr10,102244706,102246510,1804
pre_xx_5072,chr10,102393666,102396073,2407
pre_xx_5073,chr10,102399102,102399998,896
pre_xx_5074,chr10,102406820,102407711,891
pre_xx_5075,chr10,102408077,102409650,1573
pre_xx_5076,chr10,102409892,102411110,1218
pre_xx_5077,chr10,102418630,102422362,3732
pre_xx_5078,chr10,102422521,102422982,461
pre_xx_5079,chr10,102431597,102432923,1326
pre_xx_5080,chr10,102435214,102436192,978
pre_xx_5081,chr10,102449286,102451751,2465
pre_xx_5082,chr10,102460806,102462181,1375
pre_xx_5083,chr10,102478605,102479488,883
pre_xx_5084,chr10,102501364,102503125,1761
pre_xx_5085,chr10,102503647,102505227,1580
pre_xx_5086,chr10,102583316,102584193,877
pre_xx_5087,chr10,102619264,102622023,2759
pre_xx_5088,chr10,102627296,102628856,1560
pre_xx_5089,chr10,102629542,102630092,550
pre_xx_5090,chr10,102632132,102633953,1821
pre_xx_5091,chr10,102641548,102644591,3043
pre_xx_5092,chr10,102644816,102645300,484
pre_xx_5093,chr10,102645443,102646882,1439
pre_xx_5094,chr10,102660314,102661836,1522
pre_xx_5095,chr10,102670610,102671342,732
pre_xx_5096,chr10,102673772,102674881,1109
pre_xx_5097,chr10,102678547,102679285,738
pre_xx_5098,chr10,102713362,102715216,1854
pre_xx_5099,chr10,102717915,102718703,788
pre_xx_5100,chr10,102728664,102729860,1196
pre_xx_5101,chr10,102743267,102745001,1734
pre_xx_5102,chr10,102751998,102753531,1533
pre_xx_5103,chr10,102758195,102759157,962
pre_xx_5104,chr10,102775490,102777457,1967
pre_xx_5105,chr10,102853858,102854743,885
pre_xx_5106,chr10,102868840,102870574,1734
pre_xx_5107,chr10,102917143,102919536,2393
pre_xx_5108,chr10,103053493,103054625,1132
pre_xx_5109,chr10,103152879,103154197,1318
pre_xx_5110,chr10,103191739,103193588,1849
pre_xx_5111,chr10,103230840,103231667,827
pre_xx_5112,chr10,103276419,103278568,2149
pre_xx_5113,chr10,103350129,103351469,1340
pre_xx_5114,chr10,103367496,103369102,1606
pre_xx_5115,chr10,103395585,103397635,2050
pre_xx_5116,chr10,103450928,103453038,2110
pre_xx_5117,chr10,103458070,103459983,1913
pre_xx_5118,chr10,103485342,103486546,1204
pre_xx_5119,chr10,103490385,103490990,605
pre_xx_5120,chr10,103491760,103492512,752
pre_xx_5121,chr10,103493174,103494792,1618
pre_xx_5122,chr10,103502443,103503707,1264
