ID,Chromosome,Start,End,Length
pre_xx_5123,chr10,103504013,103504939,926
pre_xx_5124,chr10,103507381,103508211,830
pre_xx_5125,chr10,103512349,103513913,1564
pre_xx_5126,chr10,103514660,103515824,1164
pre_xx_5127,chr10,103542619,103543908,1289
pre_xx_5128,chr10,103554448,103555843,1395
pre_xx_5129,chr10,103578539,103579243,704
pre_xx_5130,chr10,103584005,103585415,1410
pre_xx_5131,chr10,103597947,103599459,1512
pre_xx_5132,chr10,103618185,103619383,1198
pre_xx_5133,chr10,103659727,103662248,2521
pre_xx_5134,chr10,103668237,103669075,838
pre_xx_5135,chr10,103677722,103678721,999
pre_xx_5136,chr10,103691700,103693642,1942
pre_xx_5137,chr10,103738179,103739907,1728
pre_xx_5138,chr10,103771625,103772913,1288
pre_xx_5139,chr10,103777094,103777749,655
pre_xx_5140,chr10,103783366,103784642,1276
pre_xx_5141,chr10,103854084,103856196,2112
pre_xx_5142,chr10,103887673,103888938,1265
pre_xx_5143,chr10,103917297,103918769,1472
pre_xx_5144,chr10,103966277,103968412,2135
pre_xx_5145,chr10,104045265,104046427,1162
pre_xx_5146,chr10,104067019,104068084,1065
pre_xx_5147,chr10,104120680,104122581,1901
pre_xx_5148,chr10,104231352,104232955,1603
pre_xx_5149,chr10,104252870,104254118,1248
pre_xx_5150,chr10,104254370,104256138,1768
pre_xx_5151,chr10,104268284,104269729,1445
pre_xx_5152,chr10,104274494,104275705,1211
pre_xx_5153,chr10,104291015,104291804,789
pre_xx_5154,chr10,104298819,104301159,2340
pre_xx_5155,chr10,104327591,104329667,2076
pre_xx_5156,chr10,104337337,104340299,2962
pre_xx_5157,chr10,104353024,104354105,1081
pre_xx_5158,chr10,104429266,104430687,1421
pre_xx_5159,chr10,104638734,104639255,521
pre_xx_5160,chr10,104639496,104643078,3582
pre_xx_5161,chr10,104680540,104681584,1044
pre_xx_5162,chr10,104735009,104736388,1379
pre_xx_5163,chr10,106043843,106045551,1708
pre_xx_5164,chr10,106897565,106898753,1188
pre_xx_5165,chr10,107163794,107165305,1511
pre_xx_5166,chr10,107914097,107915689,1592
pre_xx_5167,chr10,108465827,108466882,1055
pre_xx_5168,chr10,108911498,108912900,1402
pre_xx_5169,chr10,108981591,108982945,1354
pre_xx_5170,chr10,109050701,109051881,1180
pre_xx_5171,chr10,109172132,109173691,1559
pre_xx_5172,chr10,109306323,109307577,1254
pre_xx_5173,chr10,109343078,109343867,789
pre_xx_5174,chr10,109456035,109457506,1471
pre_xx_5175,chr10,109474038,109475275,1237
pre_xx_5176,chr10,109883950,109884818,868
pre_xx_5177,chr10,109922253,109923784,1531
pre_xx_5178,chr10,109966788,109968086,1298
pre_xx_5179,chr10,110006607,110009247,2640
pre_xx_5180,chr10,110031594,110034090,2496
pre_xx_5181,chr10,110038866,110040047,1181
pre_xx_5182,chr10,110151019,110152626,1607
pre_xx_5183,chr10,110207371,110208805,1434
pre_xx_5184,chr10,110209072,110211643,2571
pre_xx_5185,chr10,110221353,110222142,789
pre_xx_5186,chr10,110225492,110227798,2306
pre_xx_5187,chr10,110303596,110305483,1887
pre_xx_5188,chr10,110335737,110336733,996
pre_xx_5189,chr10,110353161,110354726,1565
pre_xx_5190,chr10,110356384,110357726,1342
pre_xx_5191,chr10,110359068,110359629,561
pre_xx_5192,chr10,110497257,110498918,1661
pre_xx_5193,chr10,110529540,110530714,1174
pre_xx_5194,chr10,110566471,110568678,2207
pre_xx_5195,chr10,110609502,110610873,1371
pre_xx_5196,chr10,110642911,110644721,1810
pre_xx_5197,chr10,110671859,110672811,952
pre_xx_5198,chr10,110746156,110746776,620
pre_xx_5199,chr10,110803470,110804423,953
pre_xx_5200,chr10,110821446,110823727,2281
pre_xx_5201,chr10,110871152,110873541,2389
pre_xx_5202,chr10,110917982,110920440,2458
pre_xx_5203,chr10,111075746,111077479,1733
pre_xx_5204,chr10,111077726,111078277,551
pre_xx_5205,chr10,111079556,111080080,524
pre_xx_5206,chr10,111200481,111201420,939
pre_xx_5207,chr10,111360071,111361502,1431
pre_xx_5208,chr10,111739123,111739961,838
pre_xx_5209,chr10,112039065,112040190,1125
pre_xx_5210,chr10,112139930,112140487,557
pre_xx_5211,chr10,112182918,112184561,1643
pre_xx_5212,chr10,112445988,112447692,1704
pre_xx_5213,chr10,112792239,112793782,1543
pre_xx_5214,chr10,112803605,112804714,1109
pre_xx_5215,chr10,112949512,112950507,995
pre_xx_5216,chr10,112950767,112952830,2063
pre_xx_5217,chr10,113000368,113001494,1126
pre_xx_5218,chr10,113058199,113060004,1805
pre_xx_5219,chr10,113099130,113100475,1345
pre_xx_5220,chr10,113126050,113127580,1530
pre_xx_5221,chr10,113176842,113178352,1510
pre_xx_5222,chr10,113186790,113188050,1260
pre_xx_5223,chr10,113384705,113385973,1268
pre_xx_5224,chr10,113563119,113563945,826
pre_xx_5225,chr10,113678817,113680644,1827
pre_xx_5226,chr10,113853492,113855650,2158
pre_xx_5227,chr10,113946744,113948351,1607
pre_xx_5228,chr10,114042748,114045670,2922
pre_xx_5229,chr10,114100415,114101708,1293
pre_xx_5230,chr10,114163016,114164181,1165
pre_xx_5231,chr10,114172776,114175024,2248
pre_xx_5232,chr10,114231212,114232980,1768
pre_xx_5233,chr10,114239005,114240393,1388
pre_xx_5234,chr10,114303746,114305382,1636
pre_xx_5235,chr10,114336971,114338279,1308
pre_xx_5236,chr10,114402806,114405290,2484
pre_xx_5237,chr10,114479023,114479748,725
pre_xx_5238,chr10,114506835,114508047,1212
pre_xx_5239,chr10,114524977,114525891,914
pre_xx_5240,chr10,114526127,114527286,1159
pre_xx_5241,chr10,114631321,114632432,1111
pre_xx_5242,chr10,114634471,114635491,1020
pre_xx_5243,chr10,114662693,114664476,1783
pre_xx_5244,chr10,114681534,114683818,2284
pre_xx_5245,chr10,114684194,114685242,1048
pre_xx_5246,chr10,114714151,114715664,1513
pre_xx_5247,chr10,114766539,114769016,2477
pre_xx_5248,chr10,114821289,114823222,1933
pre_xx_5249,chr10,114876080,114877352,1272
pre_xx_5250,chr10,114880484,114882266,1782
pre_xx_5251,chr10,114911215,114912939,1724
pre_xx_5252,chr10,114937744,114939431,1687
pre_xx_5253,chr10,115001145,115002428,1283
pre_xx_5254,chr10,115023578,115024855,1277
pre_xx_5255,chr10,115045340,115046075,735
pre_xx_5256,chr10,115092225,115095080,2855
pre_xx_5257,chr10,115950986,115951928,942
pre_xx_5258,chr10,116183495,116184594,1099
pre_xx_5259,chr10,116270730,116274809,4079
pre_xx_5260,chr10,116434687,116435817,1130
pre_xx_5261,chr10,116608644,116610136,1492
pre_xx_5262,chr10,116626999,116628029,1030
pre_xx_5263,chr10,116665427,116666184,757
pre_xx_5264,chr10,116669141,116670853,1712
pre_xx_5265,chr10,116681987,116682692,705
pre_xx_5266,chr10,116694043,116694960,917
pre_xx_5267,chr10,116737273,116737975,702
pre_xx_5268,chr10,116741002,116743406,2404
pre_xx_5269,chr10,116766443,116767928,1485
pre_xx_5270,chr10,116787080,116788451,1371
pre_xx_5271,chr10,116848465,116850410,1945
pre_xx_5272,chr10,117004307,117005988,1681
pre_xx_5273,chr10,117131143,117131968,825
pre_xx_5274,chr10,117133984,117134992,1008
pre_xx_5275,chr10,117136895,117137977,1082
pre_xx_5276,chr10,117162599,117163638,1039
pre_xx_5277,chr10,117165604,117166225,621
pre_xx_5278,chr10,117167702,117168642,940
pre_xx_5279,chr10,117174370,117176254,1884
pre_xx_5280,chr10,117215867,117217609,1742
pre_xx_5281,chr10,117240564,117242043,1479
pre_xx_5282,chr10,117260149,117261261,1112
pre_xx_5283,chr10,117365483,117366192,709
pre_xx_5284,chr10,117373667,117376537,2870
pre_xx_5285,chr10,117411128,117412422,1294
pre_xx_5286,chr10,117441890,117443629,1739
pre_xx_5287,chr10,117496321,117497684,1363
pre_xx_5288,chr10,117531570,117533054,1484
pre_xx_5289,chr10,117533480,117534329,849
pre_xx_5290,chr10,117534491,117535652,1161
pre_xx_5291,chr10,117537071,117537889,818
pre_xx_5292,chr10,117541047,117541581,534
pre_xx_5293,chr10,117541733,117542964,1231
pre_xx_5294,chr10,117543151,117543840,689
pre_xx_5295,chr10,117550655,117551015,360
pre_xx_5296,chr10,117551275,117552666,1391
pre_xx_5297,chr10,117552800,117554857,2057
pre_xx_5298,chr10,117574360,117575091,731
pre_xx_5299,chr10,117608936,117610768,1832
pre_xx_5300,chr10,117663650,117664120,470
pre_xx_5301,chr10,117664313,117665315,1002
pre_xx_5302,chr10,117720090,117722942,2852
pre_xx_5303,chr10,117734488,117735517,1029
pre_xx_5304,chr10,117754779,117756077,1298
pre_xx_5305,chr10,117927977,117929858,1881
pre_xx_5306,chr10,118034699,118036755,2056
pre_xx_5307,chr10,118045758,118047575,1817
pre_xx_5308,chr10,118116180,118117783,1603
pre_xx_5309,chr10,118213317,118214622,1305
pre_xx_5310,chr10,118215669,118217246,1577
pre_xx_5311,chr10,118240937,118241973,1036
pre_xx_5312,chr10,118341559,118342971,1412
pre_xx_5313,chr10,118422503,118424177,1674
pre_xx_5314,chr10,118458969,118459924,955
pre_xx_5315,chr10,118543743,118544442,699
pre_xx_5316,chr10,118564248,118565031,783
pre_xx_5317,chr10,118590158,118590735,577
pre_xx_5318,chr10,118594198,118595016,818
pre_xx_5319,chr10,118595396,118596665,1269
pre_xx_5320,chr10,118621243,118621981,738
pre_xx_5321,chr10,118628546,118630107,1561
pre_xx_5322,chr10,118668797,118670385,1588
pre_xx_5323,chr10,118753152,118756068,2916
pre_xx_5324,chr10,118808511,118809492,981
pre_xx_5325,chr10,118818332,118819352,1020
pre_xx_5326,chr10,118835386,118836425,1039
pre_xx_5327,chr10,118844554,118845640,1086
pre_xx_5328,chr10,119028749,119030933,2184
pre_xx_5329,chr10,119047288,119048332,1044
pre_xx_5330,chr10,119079514,119081541,2027
pre_xx_5331,chr10,119087262,119088058,796
pre_xx_5332,chr10,119103274,119105039,1765
pre_xx_5333,chr10,119138042,119139023,981
pre_xx_5334,chr10,119164759,119166277,1518
pre_xx_5335,chr10,119177767,119179181,1414
pre_xx_5336,chr10,119199181,119199788,607
pre_xx_5337,chr10,119206150,119208527,2377
pre_xx_5338,chr10,119209177,119209745,568
pre_xx_5339,chr10,119222093,119223368,1275
pre_xx_5340,chr10,119250578,119252323,1745
pre_xx_5341,chr10,119334030,119335378,1348
pre_xx_5342,chr10,119335670,119337050,1380
pre_xx_5343,chr10,119341297,119342440,1143
pre_xx_5344,chr10,119364384,119366514,2130
pre_xx_5345,chr10,119368689,119369762,1073
pre_xx_5346,chr10,119377481,119379364,1883
pre_xx_5347,chr10,119412085,119414627,2542
pre_xx_5348,chr10,119420945,119422589,1644
pre_xx_5349,chr10,119428478,119429214,736
pre_xx_5350,chr10,119444879,119445697,818
pre_xx_5351,chr10,119541734,119543724,1990
pre_xx_5352,chr10,119595320,119597549,2229
pre_xx_5353,chr10,119650733,119652736,2003
pre_xx_5354,chr10,119667525,119669632,2107
pre_xx_5355,chr10,119686045,119688311,2266
pre_xx_5356,chr10,119724580,119726749,2169
pre_xx_5357,chr10,119817844,119819943,2099
pre_xx_5358,chr10,119871461,119873752,2291
pre_xx_5359,chr10,119891820,119893439,1619
pre_xx_5360,chr10,120456172,120458136,1964
pre_xx_5361,chr10,120850432,120852205,1773
pre_xx_5362,chr10,120942641,120943397,756
pre_xx_5363,chr10,120948875,120950535,1660
pre_xx_5364,chr10,120977679,120980760,3081
pre_xx_5365,chr10,121078061,121080719,2658
pre_xx_5366,chr10,121086495,121087487,992
pre_xx_5367,chr10,121111888,121114207,2319
pre_xx_5368,chr10,121155454,121156406,952
pre_xx_5369,chr10,121448406,121450003,1597
pre_xx_5370,chr10,121480971,121482819,1848
pre_xx_5371,chr10,121559079,121560011,932
pre_xx_5372,chr10,121580017,121581390,1373
pre_xx_5373,chr10,121595477,121598903,3426
pre_xx_5374,chr10,121608228,121609177,949
pre_xx_5375,chr10,121926683,121928843,2160
pre_xx_5376,chr10,121974067,121975560,1493
pre_xx_5377,chr10,122018641,122020016,1375
pre_xx_5378,chr10,122112227,122114220,1993
pre_xx_5379,chr10,122162649,122164626,1977
pre_xx_5380,chr10,122298357,122299313,956
pre_xx_5381,chr10,122307437,122308735,1298
pre_xx_5382,chr10,122340529,122341759,1230
pre_xx_5383,chr10,122373666,122375794,2128
pre_xx_5384,chr10,122460524,122463375,2851
pre_xx_5385,chr10,122473742,122476566,2824
pre_xx_5386,chr10,122490991,122492294,1303
pre_xx_5387,chr10,122507294,122508704,1410
pre_xx_5388,chr10,122636724,122638020,1296
pre_xx_5389,chr10,122648323,122649247,924
pre_xx_5390,chr10,122878907,122880439,1532
pre_xx_5391,chr10,122953331,122954960,1629
pre_xx_5392,chr10,122979632,122981463,1831
pre_xx_5393,chr10,123007357,123009900,2543
pre_xx_5394,chr10,123132678,123133476,798
pre_xx_5395,chr10,123134731,123136237,1506
pre_xx_5396,chr10,123136651,123137665,1014
pre_xx_5397,chr10,123139463,123140469,1006
pre_xx_5398,chr10,123147647,123148721,1074
pre_xx_5399,chr10,123149592,123150136,544
pre_xx_5400,chr10,123150912,123151621,709
pre_xx_5401,chr10,123153716,123155270,1554
pre_xx_5402,chr10,123583478,123584324,846
pre_xx_5403,chr10,123890726,123892275,1549
pre_xx_5404,chr10,123972194,123973424,1230
pre_xx_5405,chr10,123994171,123995008,837
pre_xx_5406,chr10,123995222,123996121,899
pre_xx_5407,chr10,124063567,124064559,992
pre_xx_5408,chr10,124074359,124076044,1685
pre_xx_5409,chr10,124091612,124093869,2257
pre_xx_5410,chr10,124104865,124106827,1962
pre_xx_5411,chr10,124148867,124150019,1152
pre_xx_5412,chr10,124220446,124223089,2643
pre_xx_5413,chr10,124353798,124355382,1584
pre_xx_5414,chr10,124388505,124389909,1404
pre_xx_5415,chr10,124403236,124404170,934
pre_xx_5416,chr10,124417911,124419499,1588
pre_xx_5417,chr10,124447301,124448234,933
pre_xx_5418,chr10,124448731,124450510,1779
pre_xx_5419,chr10,124461293,124462452,1159
pre_xx_5420,chr10,124465683,124466420,737
pre_xx_5421,chr10,124522737,124523907,1170
pre_xx_5422,chr10,124529681,124530654,973
pre_xx_5423,chr10,124539844,124540641,797
pre_xx_5424,chr10,124564581,124566310,1729
pre_xx_5425,chr10,124588386,124590398,2012
pre_xx_5426,chr10,124597223,124598239,1016
pre_xx_5427,chr10,124618888,124620075,1187
pre_xx_5428,chr10,124648382,124649682,1300
pre_xx_5429,chr10,124667418,124669172,1754
pre_xx_5430,chr10,124693328,124694448,1120
pre_xx_5431,chr10,124701055,124702653,1598
pre_xx_5432,chr10,124717644,124718903,1259
pre_xx_5433,chr10,124736078,124737014,936
pre_xx_5434,chr10,124739968,124741629,1661
pre_xx_5435,chr10,124742433,124745040,2607
pre_xx_5436,chr10,124790991,124792712,1721
pre_xx_5437,chr10,124800598,124802648,2050
pre_xx_5438,chr10,124916113,124918423,2310
pre_xx_5439,chr10,124999057,125001835,2778
pre_xx_5440,chr10,125023318,125025747,2429
pre_xx_5441,chr10,125047918,125048862,944
pre_xx_5442,chr10,125060039,125061548,1509
pre_xx_5443,chr10,125137168,125138562,1394
pre_xx_5444,chr10,125151377,125153426,2049
pre_xx_5445,chr10,125158563,125162602,4039
pre_xx_5446,chr10,125213297,125214520,1223
pre_xx_5447,chr10,125481645,125483109,1464
pre_xx_5448,chr10,125538625,125539590,965
pre_xx_5449,chr10,125718612,125720372,1760
pre_xx_5450,chr10,125822551,125824237,1686
pre_xx_5451,chr10,125843499,125845326,1827
pre_xx_5452,chr10,125880494,125881428,934
pre_xx_5453,chr10,125895171,125897238,2067
pre_xx_5454,chr10,126070144,126071160,1016
pre_xx_5455,chr10,126147283,126149055,1772
pre_xx_5456,chr10,126386748,126389168,2420
pre_xx_5457,chr10,126904526,126906605,2079
pre_xx_5458,chr10,127194190,127197276,3086
pre_xx_5459,chr10,127417902,127419264,1362
pre_xx_5460,chr10,127440799,127442162,1363
pre_xx_5461,chr10,127736095,127737760,1665
pre_xx_5462,chr10,127832195,127833119,924
pre_xx_5463,chr10,127906480,127908095,1615
pre_xx_5464,chr10,128011029,128011837,808
pre_xx_5465,chr10,128046937,128048730,1793
pre_xx_5466,chr10,128125173,128127095,1922
pre_xx_5467,chr10,128149407,128150814,1407
pre_xx_5468,chr10,128209941,128211376,1435
pre_xx_5469,chr10,128211700,128212688,988
pre_xx_5470,chr10,128286171,128287655,1484
pre_xx_5471,chr10,128526542,128527393,851
pre_xx_5472,chr10,128539721,128542369,2648
pre_xx_5473,chr10,128687111,128688415,1304
pre_xx_5474,chr10,128709084,128711259,2175
pre_xx_5475,chr10,129466238,129468398,2160
pre_xx_5476,chr10,129501619,129503792,2173
pre_xx_5477,chr10,129540809,129542049,1240
pre_xx_5478,chr10,129897962,129899638,1676
pre_xx_5479,chr10,129957978,129959669,1691
pre_xx_5480,chr10,129962851,129964611,1760
pre_xx_5481,chr10,129968696,129969246,550
pre_xx_5482,chr10,129971095,129971980,885
pre_xx_5483,chr10,130109578,130111755,2177
pre_xx_5484,chr10,130127478,130129485,2007
pre_xx_5485,chr10,130135830,130137536,1706
pre_xx_5486,chr10,130189630,130191077,1447
pre_xx_5487,chr10,130300403,130302002,1599
pre_xx_5488,chr10,130923927,130924768,841
pre_xx_5489,chr10,131082490,131083572,1082
pre_xx_5490,chr10,131087069,131088111,1042
pre_xx_5491,chr10,131093871,131095384,1513
pre_xx_5492,chr10,131126075,131127376,1301
pre_xx_5493,chr10,131131498,131133371,1873
pre_xx_5494,chr10,131145369,131147762,2393
pre_xx_5495,chr10,131162703,131163785,1082
pre_xx_5496,chr10,131177414,131178406,992
pre_xx_5497,chr10,131249463,131251645,2182
pre_xx_5498,chr10,131310131,131312835,2704
pre_xx_5499,chr10,131425785,131427027,1242
pre_xx_5500,chr10,131452842,131454457,1615
pre_xx_5501,chr10,131651671,131653136,1465
pre_xx_5502,chr10,131725850,131727067,1217
pre_xx_5503,chr10,131742767,131744331,1564
pre_xx_5504,chr10,131748621,131749789,1168
pre_xx_5505,chr10,131874711,131875845,1134
pre_xx_5506,chr10,131890835,131892495,1660
pre_xx_5507,chr10,131899827,131901865,2038
pre_xx_5508,chr10,131980810,131982778,1968
pre_xx_5509,chr10,131996943,131998270,1327
pre_xx_5510,chr10,132001303,132002403,1100
pre_xx_5511,chr10,132022788,132023762,974
pre_xx_5512,chr10,132035559,132037961,2402
pre_xx_5513,chr10,132065007,132066575,1568
pre_xx_5514,chr10,132142068,132143513,1445
pre_xx_5515,chr10,132185405,132188599,3194
pre_xx_5516,chr10,132222790,132223597,807
pre_xx_5517,chr10,132229682,132231353,1671
pre_xx_5518,chr10,132297539,132298681,1142
pre_xx_5519,chr10,132306875,132309184,2309
pre_xx_5520,chr10,132331081,132332703,1622
pre_xx_5521,chr10,132387481,132388202,721
pre_xx_5522,chr10,132388810,132390061,1251
pre_xx_5523,chr10,132395428,132398408,2980
pre_xx_5524,chr10,132407083,132409173,2090
pre_xx_5525,chr10,132411286,132412198,912
pre_xx_5526,chr10,132417925,132419375,1450
pre_xx_5527,chr10,132421042,132421861,819
pre_xx_5528,chr10,132428958,132430235,1277
pre_xx_5529,chr10,132443623,132444628,1005
pre_xx_5530,chr10,132446482,132447270,788
pre_xx_5531,chr10,132452216,132453780,1564
pre_xx_5532,chr10,132458315,132458886,571
pre_xx_5533,chr10,132467200,132468837,1637
pre_xx_5534,chr10,132469221,132469930,709
pre_xx_5535,chr10,132477219,132478504,1285
pre_xx_5536,chr10,132492214,132493839,1625
pre_xx_5537,chr10,132514796,132515462,666
pre_xx_5538,chr10,132516642,132519280,2638
pre_xx_5539,chr10,132536238,132538375,2137
pre_xx_5540,chr10,132571761,132572878,1117
pre_xx_5541,chr10,132574688,132576191,1503
pre_xx_5542,chr10,132577628,132579526,1898
pre_xx_5543,chr10,132605788,132608264,2476
pre_xx_5544,chr10,132627173,132628604,1431
pre_xx_5545,chr10,132637450,132638397,947
pre_xx_5546,chr10,132654162,132655210,1048
pre_xx_5547,chr10,132684358,132685826,1468
pre_xx_5548,chr10,132773998,132775809,1811
pre_xx_5549,chr10,132779623,132780399,776
pre_xx_5550,chr10,132784999,132786331,1332
pre_xx_5551,chr10,132787494,132788657,1163
pre_xx_5552,chr10,132847749,132849888,2139
pre_xx_5553,chr10,132861590,132863273,1683
pre_xx_5554,chr10,132878850,132880159,1309
pre_xx_5555,chr10,132910835,132912152,1317
pre_xx_5556,chr10,132913105,132913699,594
pre_xx_5557,chr10,132918352,132918921,569
pre_xx_5558,chr10,132941724,132943267,1543
pre_xx_5559,chr10,132961601,132962737,1136
pre_xx_5560,chr10,133022080,133023230,1150
pre_xx_5561,chr10,133030475,133031231,756
pre_xx_5562,chr10,133037968,133038739,771
pre_xx_5563,chr10,133038926,133039906,980
pre_xx_5564,chr10,133079898,133080637,739
pre_xx_5565,chr10,133087386,133089018,1632
pre_xx_5566,chr10,133099257,133100226,969
pre_xx_5567,chr10,133124286,133125100,814
pre_xx_5568,chr10,133143075,133144437,1362
pre_xx_5569,chr10,133157069,133157915,846
pre_xx_5570,chr10,133158830,133161896,3066
pre_xx_5571,chr10,133199724,133200555,831
pre_xx_5572,chr10,133206280,133207815,1535
pre_xx_5573,chr10,133218809,133220146,1337
pre_xx_5574,chr10,133224042,133225592,1550
pre_xx_5575,chr10,133229311,133231673,2362
pre_xx_5576,chr10,133236426,133238465,2039
pre_xx_5577,chr10,133243454,133243957,503
pre_xx_5578,chr10,133244941,133246475,1534
pre_xx_5579,chr10,133246933,133248382,1449
pre_xx_5580,chr10,133251533,133252254,721
pre_xx_5581,chr10,133254173,133254927,754
pre_xx_5582,chr10,133257379,133258433,1054
pre_xx_5583,chr10,133260979,133262976,1997
pre_xx_5584,chr10,133274710,133277396,2686
pre_xx_5585,chr10,133307582,133309611,2029
pre_xx_5586,chr10,133313854,133315518,1664
pre_xx_5587,chr10,133318411,133319115,704
pre_xx_5588,chr10,133324068,133326178,2110
pre_xx_5589,chr10,133329426,133330316,890
pre_xx_5590,chr10,133334644,133337183,2539
pre_xx_5591,chr10,133356977,133358787,1810
pre_xx_5592,chr10,133372156,133374201,2045
pre_xx_5593,chr10,133377936,133380195,2259
pre_xx_5594,chr10,133393518,133395184,1666
pre_xx_5595,chr10,133421420,133423815,2395
pre_xx_5596,chr10,133519778,133520872,1094
pre_xx_5597,chr10,133527456,133529776,2320
pre_xx_5598,chr11,206597,209363,2766
pre_xx_5599,chr11,235501,237471,1970
pre_xx_5600,chr11,279945,281687,1742
pre_xx_5601,chr11,287777,289654,1877
pre_xx_5602,chr11,304857,305288,431
pre_xx_5603,chr11,307540,308564,1024
pre_xx_5604,chr11,313334,314598,1264
pre_xx_5605,chr11,315190,316658,1468
pre_xx_5606,chr11,320308,321174,866
pre_xx_5607,chr11,333861,334887,1026
pre_xx_5608,chr11,355113,356484,1371
pre_xx_5609,chr11,368013,371211,3198
pre_xx_5610,chr11,396367,397548,1181
pre_xx_5611,chr11,405531,407754,2223
pre_xx_5612,chr11,416284,417687,1403
pre_xx_5613,chr11,440799,442319,1520
pre_xx_5614,chr11,447844,448643,799
pre_xx_5615,chr11,449757,451472,1715
pre_xx_5616,chr11,467917,468895,978
pre_xx_5617,chr11,503912,505047,1135
pre_xx_5618,chr11,506161,507945,1784
pre_xx_5619,chr11,534427,536411,1984
pre_xx_5620,chr11,536607,537725,1118
pre_xx_5621,chr11,554028,556456,2428
pre_xx_5622,chr11,560165,561801,1636
pre_xx_5623,chr11,567416,569546,2130
pre_xx_5624,chr11,571186,571732,546
pre_xx_5625,chr11,573990,576699,2709
pre_xx_5626,chr11,605675,606763,1088
pre_xx_5627,chr11,611689,612596,907
pre_xx_5628,chr11,615106,616309,1203
pre_xx_5629,chr11,624396,627450,3054
pre_xx_5630,chr11,636443,637646,1203
pre_xx_5631,chr11,638621,639937,1316
pre_xx_5632,chr11,694233,696422,2189
pre_xx_5633,chr11,705474,707509,2035
pre_xx_5634,chr11,720347,721269,922
pre_xx_5635,chr11,725598,727157,1559
pre_xx_5636,chr11,727417,728339,922
pre_xx_5637,chr11,746433,748370,1937
pre_xx_5638,chr11,764310,765680,1370
pre_xx_5639,chr11,776359,778247,1888
pre_xx_5640,chr11,783136,784070,934
pre_xx_5641,chr11,789259,790311,1052
pre_xx_5642,chr11,795018,796534,1516
pre_xx_5643,chr11,796889,798553,1664
pre_xx_5644,chr11,804064,805680,1616
pre_xx_5645,chr11,808816,810456,1640
pre_xx_5646,chr11,818538,821092,2554
pre_xx_5647,chr11,824400,825299,899
pre_xx_5648,chr11,826944,827564,620
pre_xx_5649,chr11,828940,829740,800
pre_xx_5650,chr11,830013,831079,1066
pre_xx_5651,chr11,832394,833735,1341
pre_xx_5652,chr11,834543,835277,734
pre_xx_5653,chr11,842019,843381,1362
pre_xx_5654,chr11,843544,845238,1694
pre_xx_5655,chr11,849101,850983,1882
pre_xx_5656,chr11,859490,860239,749
pre_xx_5657,chr11,869340,870738,1398
pre_xx_5658,chr11,875815,877055,1240
pre_xx_5659,chr11,890627,891599,972
pre_xx_5660,chr11,909995,911781,1786
pre_xx_5661,chr11,924406,926960,2554
pre_xx_5662,chr11,995465,996517,1052
pre_xx_5663,chr11,1000250,1001623,1373
pre_xx_5664,chr11,1005537,1007318,1781
pre_xx_5665,chr11,1015896,1017938,2042
pre_xx_5666,chr11,1033858,1034694,836
pre_xx_5667,chr11,1036160,1036855,695
pre_xx_5668,chr11,1039759,1040437,678
pre_xx_5669,chr11,1050777,1051440,663
pre_xx_5670,chr11,1054055,1055128,1073
