ID,Chromosome,Start,End,Length
pre_xx_5671,chr11,1071556,1073686,2130
pre_xx_5672,chr11,1201914,1203465,1551
pre_xx_5673,chr11,1226747,1227222,475
pre_xx_5674,chr11,1238549,1239353,804
pre_xx_5675,chr11,1262212,1263251,1039
pre_xx_5676,chr11,1308730,1310311,1581
pre_xx_5677,chr11,1335807,1337816,2009
pre_xx_5678,chr11,1348507,1350925,2418
pre_xx_5679,chr11,1381771,1383662,1891
pre_xx_5680,chr11,1388550,1391307,2757
pre_xx_5681,chr11,1401291,1402578,1287
pre_xx_5682,chr11,1410529,1411832,1303
pre_xx_5683,chr11,1435627,1436960,1333
pre_xx_5684,chr11,1459917,1461759,1842
pre_xx_5685,chr11,1467129,1469211,2082
pre_xx_5686,chr11,1484826,1486763,1937
pre_xx_5687,chr11,1515145,1516004,859
pre_xx_5688,chr11,1546018,1548836,2818
pre_xx_5689,chr11,1558077,1559907,1830
pre_xx_5690,chr11,1560594,1561007,413
pre_xx_5691,chr11,1564256,1565469,1213
pre_xx_5692,chr11,1570928,1572797,1869
pre_xx_5693,chr11,1573567,1574989,1422
pre_xx_5694,chr11,1592269,1592951,682
pre_xx_5695,chr11,1628452,1629491,1039
pre_xx_5696,chr11,1652521,1653786,1265
pre_xx_5697,chr11,1654276,1655225,949
pre_xx_5698,chr11,1681971,1683621,1650
pre_xx_5699,chr11,1690806,1691967,1161
pre_xx_5700,chr11,1693011,1694367,1356
pre_xx_5701,chr11,1747854,1749483,1629
pre_xx_5702,chr11,1755445,1756479,1034
pre_xx_5703,chr11,1762179,1764677,2498
pre_xx_5704,chr11,1826482,1827636,1154
pre_xx_5705,chr11,1832142,1833195,1053
pre_xx_5706,chr11,1837533,1838478,945
pre_xx_5707,chr11,1842261,1843672,1411
pre_xx_5708,chr11,1863322,1865550,2228
pre_xx_5709,chr11,1872944,1873711,767
pre_xx_5710,chr11,1881697,1882973,1276
pre_xx_5711,chr11,1888079,1889827,1748
pre_xx_5712,chr11,1924040,1924822,782
pre_xx_5713,chr11,1937774,1939612,1838
pre_xx_5714,chr11,1941771,1942525,754
pre_xx_5715,chr11,2092835,2093498,663
pre_xx_5716,chr11,2096884,2098017,1133
pre_xx_5717,chr11,2099020,2100689,1669
pre_xx_5718,chr11,2120272,2121693,1421
pre_xx_5719,chr11,2127224,2129262,2038
pre_xx_5720,chr11,2136986,2140139,3153
pre_xx_5721,chr11,2140438,2140918,480
pre_xx_5722,chr11,2143783,2144477,694
pre_xx_5723,chr11,2151285,2152283,998
pre_xx_5724,chr11,2156312,2156784,472
pre_xx_5725,chr11,2165997,2167452,1455
pre_xx_5726,chr11,2186552,2187227,675
pre_xx_5727,chr11,2190186,2191482,1296
pre_xx_5728,chr11,2197052,2197572,520
pre_xx_5729,chr11,2208136,2209223,1087
pre_xx_5730,chr11,2262323,2263355,1032
pre_xx_5731,chr11,2268778,2272174,3396
pre_xx_5732,chr11,2301734,2302725,991
pre_xx_5733,chr11,2305125,2307743,2618
pre_xx_5734,chr11,2314253,2315876,1623
pre_xx_5735,chr11,2376889,2379242,2353
pre_xx_5736,chr11,2389088,2389779,691
pre_xx_5737,chr11,2399338,2401482,2144
pre_xx_5738,chr11,2408451,2410585,2134
pre_xx_5739,chr11,2419515,2421246,1731
pre_xx_5740,chr11,2443846,2446405,2559
pre_xx_5741,chr11,2463051,2464001,950
pre_xx_5742,chr11,2482044,2484098,2054
pre_xx_5743,chr11,2531254,2531900,646
pre_xx_5744,chr11,2532435,2534147,1712
pre_xx_5745,chr11,2561066,2563155,2089
pre_xx_5746,chr11,2574443,2575800,1357
pre_xx_5747,chr11,2692279,2692850,571
pre_xx_5748,chr11,2699027,2701260,2233
pre_xx_5749,chr11,2724983,2726378,1395
pre_xx_5750,chr11,2741064,2742847,1783
pre_xx_5751,chr11,2777966,2780754,2788
pre_xx_5752,chr11,2788095,2789066,971
pre_xx_5753,chr11,2791078,2792403,1325
pre_xx_5754,chr11,2806240,2807843,1603
pre_xx_5755,chr11,2824669,2826934,2265
pre_xx_5756,chr11,2836581,2837545,964
pre_xx_5757,chr11,2862101,2863356,1255
pre_xx_5758,chr11,2864629,2865215,586
pre_xx_5759,chr11,2868693,2870228,1535
pre_xx_5760,chr11,2870484,2871882,1398
pre_xx_5761,chr11,2881694,2882348,654
pre_xx_5762,chr11,2882562,2883105,543
pre_xx_5763,chr11,2883848,2886554,2706
pre_xx_5764,chr11,2888390,2888607,217
pre_xx_5765,chr11,2890456,2891081,625
pre_xx_5766,chr11,2891813,2893040,1227
pre_xx_5767,chr11,2901261,2903164,1903
pre_xx_5768,chr11,2908571,2909910,1339
pre_xx_5769,chr11,2911243,2912940,1697
pre_xx_5770,chr11,2928035,2930005,1970
pre_xx_5771,chr11,2930087,2931112,1025
pre_xx_5772,chr11,2945040,2946192,1152
pre_xx_5773,chr11,2953930,2954887,957
pre_xx_5774,chr11,2990725,2993129,2404
pre_xx_5775,chr11,3056298,3057926,1628
pre_xx_5776,chr11,3091450,3092304,854
pre_xx_5777,chr11,3148870,3150184,1314
pre_xx_5778,chr11,3153037,3154630,1593
pre_xx_5779,chr11,3159866,3161019,1153
pre_xx_5780,chr11,3164262,3165549,1287
pre_xx_5781,chr11,3195153,3197058,1905
pre_xx_5782,chr11,3202747,3203907,1160
pre_xx_5783,chr11,3216980,3217582,602
pre_xx_5784,chr11,3223994,3225502,1508
pre_xx_5785,chr11,3378185,3379431,1246
pre_xx_5786,chr11,3421634,3423728,2094
pre_xx_5787,chr11,3511429,3513201,1772
pre_xx_5788,chr11,3580458,3581596,1138
pre_xx_5789,chr11,3641276,3643293,2017
pre_xx_5790,chr11,3796882,3798448,1566
pre_xx_5791,chr11,3807543,3809428,1885
pre_xx_5792,chr11,3839959,3841872,1913
pre_xx_5793,chr11,3854426,3856484,2058
pre_xx_5794,chr11,4071724,4073043,1319
pre_xx_5795,chr11,4093921,4096203,2282
pre_xx_5796,chr11,4186932,4188275,1343
pre_xx_5797,chr11,4392778,4394118,1340
pre_xx_5798,chr11,4606707,4608610,1903
pre_xx_5799,chr11,4636236,4637553,1317
pre_xx_5800,chr11,4658389,4659464,1075
pre_xx_5801,chr11,4850912,4851462,550
pre_xx_5802,chr11,5530406,5531674,1268
pre_xx_5803,chr11,5595725,5597156,1431
pre_xx_5804,chr11,5624410,5625780,1370
pre_xx_5805,chr11,5683940,5685450,1510
pre_xx_5806,chr11,5808261,5809636,1375
pre_xx_5807,chr11,6233804,6235591,1787
pre_xx_5808,chr11,6249657,6250415,758
pre_xx_5809,chr11,6251102,6252739,1637
pre_xx_5810,chr11,6258237,6260494,2257
pre_xx_5811,chr11,6315693,6316123,430
pre_xx_5812,chr11,6318884,6321146,2262
pre_xx_5813,chr11,6389580,6391057,1477
pre_xx_5814,chr11,6404452,6405738,1286
pre_xx_5815,chr11,6418005,6419846,1841
pre_xx_5816,chr11,6473196,6474646,1450
pre_xx_5817,chr11,6480555,6482192,1637
pre_xx_5818,chr11,6500241,6501288,1047
pre_xx_5819,chr11,6602480,6604676,2196
pre_xx_5820,chr11,6606675,6607268,593
pre_xx_5821,chr11,6611347,6613092,1745
pre_xx_5822,chr11,6618055,6619707,1652
pre_xx_5823,chr11,6629567,6631144,1577
pre_xx_5824,chr11,6654423,6656354,1931
pre_xx_5825,chr11,6681990,6683765,1775
pre_xx_5826,chr11,6925488,6927708,2220
pre_xx_5827,chr11,6992551,6993360,809
pre_xx_5828,chr11,7019505,7021422,1917
pre_xx_5829,chr11,7251314,7252985,1671
pre_xx_5830,chr11,7332509,7333500,991
pre_xx_5831,chr11,7512320,7514677,2357
pre_xx_5832,chr11,7571524,7572343,819
pre_xx_5833,chr11,7575763,7578479,2716
pre_xx_5834,chr11,7672805,7674496,1691
pre_xx_5835,chr11,7677172,7678345,1173
pre_xx_5836,chr11,7986608,7987686,1078
pre_xx_5837,chr11,8018063,8020623,2560
pre_xx_5838,chr11,8032889,8033858,969
pre_xx_5839,chr11,8067705,8069654,1949
pre_xx_5840,chr11,8080317,8082069,1752
pre_xx_5841,chr11,8167838,8169436,1598
pre_xx_5842,chr11,8205968,8207265,1297
pre_xx_5843,chr11,8228853,8229861,1008
pre_xx_5844,chr11,8262250,8264097,1847
pre_xx_5845,chr11,8267723,8269345,1622
pre_xx_5846,chr11,8282472,8284428,1956
pre_xx_5847,chr11,8314554,8315234,680
pre_xx_5848,chr11,8328469,8329504,1035
pre_xx_5849,chr11,8354391,8355199,808
pre_xx_5850,chr11,8356572,8357796,1224
pre_xx_5851,chr11,8384159,8384839,680
pre_xx_5852,chr11,8593214,8594931,1717
pre_xx_5853,chr11,8681939,8683764,1825
pre_xx_5854,chr11,8688057,8689423,1366
pre_xx_5855,chr11,8698722,8699558,836
pre_xx_5856,chr11,8707183,8708206,1023
pre_xx_5857,chr11,8708783,8709663,880
pre_xx_5858,chr11,8714765,8716099,1334
pre_xx_5859,chr11,8719992,8722531,2539
pre_xx_5860,chr11,8726811,8729071,2260
pre_xx_5861,chr11,8745253,8746763,1510
pre_xx_5862,chr11,8766393,8768321,1928
pre_xx_5863,chr11,8775110,8776022,912
pre_xx_5864,chr11,8778013,8778973,960
pre_xx_5865,chr11,8786674,8788063,1389
pre_xx_5866,chr11,8794199,8795136,937
pre_xx_5867,chr11,8800211,8801498,1287
pre_xx_5868,chr11,8807347,8808164,817
pre_xx_5869,chr11,8809121,8811287,2166
pre_xx_5870,chr11,8870020,8871675,1655
pre_xx_5871,chr11,8909876,8911934,2058
pre_xx_5872,chr11,8914044,8914710,666
pre_xx_5873,chr11,8917217,8917821,604
pre_xx_5874,chr11,8934617,8935466,849
pre_xx_5875,chr11,8963442,8965391,1949
pre_xx_5876,chr11,9003128,9004950,1822
pre_xx_5877,chr11,9090543,9091991,1448
pre_xx_5878,chr11,9137316,9138549,1233
pre_xx_5879,chr11,9263809,9266086,2277
pre_xx_5880,chr11,9313761,9315457,1696
pre_xx_5881,chr11,9363743,9365167,1424
pre_xx_5882,chr11,9384113,9385868,1755
pre_xx_5883,chr11,9459371,9461651,2280
pre_xx_5884,chr11,9506274,9507107,833
pre_xx_5885,chr11,9528612,9530670,2058
pre_xx_5886,chr11,9572561,9575863,3302
pre_xx_5887,chr11,9612776,9614656,1880
pre_xx_5888,chr11,9663338,9665140,1802
pre_xx_5889,chr11,9757807,9759509,1702
pre_xx_5890,chr11,10293248,10294990,1742
pre_xx_5891,chr11,10302351,10303459,1108
pre_xx_5892,chr11,10304490,10305729,1239
pre_xx_5893,chr11,10307315,10308313,998
pre_xx_5894,chr11,10309150,10309776,626
pre_xx_5895,chr11,10449733,10451435,1702
pre_xx_5896,chr11,10454497,10456987,2490
pre_xx_5897,chr11,10540092,10541615,1523
pre_xx_5898,chr11,10735147,10736325,1178
pre_xx_5899,chr11,10750407,10752029,1622
pre_xx_5900,chr11,10791653,10793048,1395
pre_xx_5901,chr11,10794555,10796766,2211
pre_xx_5902,chr11,10807506,10810089,2583
pre_xx_5903,chr11,10822249,10824081,1832
pre_xx_5904,chr11,10856661,10859143,2482
pre_xx_5905,chr11,10899254,10901052,1798
pre_xx_5906,chr11,10930537,10932375,1838
pre_xx_5907,chr11,10933751,10934721,970
pre_xx_5908,chr11,11074545,11076121,1576
pre_xx_5909,chr11,11348393,11350489,2096
pre_xx_5910,chr11,11409603,11410383,780
pre_xx_5911,chr11,11501749,11503051,1302
pre_xx_5912,chr11,11537365,11539362,1997
pre_xx_5913,chr11,11619992,11622509,2517
pre_xx_5914,chr11,11840969,11843030,2061
pre_xx_5915,chr11,12007791,12009870,2079
pre_xx_5916,chr11,12043859,12044799,940
pre_xx_5917,chr11,12047083,12047764,681
pre_xx_5918,chr11,12094701,12095695,994
pre_xx_5919,chr11,12102764,12104232,1468
pre_xx_5920,chr11,12109824,12111757,1933
pre_xx_5921,chr11,12118865,12121775,2910
pre_xx_5922,chr11,12158899,12160176,1277
pre_xx_5923,chr11,12181605,12183523,1918
pre_xx_5924,chr11,12199547,12201681,2134
pre_xx_5925,chr11,12235297,12236845,1548
pre_xx_5926,chr11,12249168,12250195,1027
pre_xx_5927,chr11,12281451,12282180,729
pre_xx_5928,chr11,12330336,12331681,1345
pre_xx_5929,chr11,12376950,12378510,1560
pre_xx_5930,chr11,12432939,12434521,1582
pre_xx_5931,chr11,12540729,12542788,2059
pre_xx_5932,chr11,12556032,12557296,1264
pre_xx_5933,chr11,12673603,12675550,1947
pre_xx_5934,chr11,12675944,12676536,592
pre_xx_5935,chr11,12692271,12694392,2121
pre_xx_5936,chr11,12706502,12708465,1963
pre_xx_5937,chr11,12723287,12724966,1679
pre_xx_5938,chr11,12727376,12729186,1810
pre_xx_5939,chr11,12746423,12747277,854
pre_xx_5940,chr11,12761994,12763065,1071
pre_xx_5941,chr11,12800065,12800733,668
pre_xx_5942,chr11,12802460,12803399,939
pre_xx_5943,chr11,12812898,12815562,2664
pre_xx_5944,chr11,12827618,12829682,2064
pre_xx_5945,chr11,12841868,12842664,796
pre_xx_5946,chr11,12862656,12863989,1333
pre_xx_5947,chr11,12864413,12865192,779
pre_xx_5948,chr11,12893231,12894396,1165
pre_xx_5949,chr11,13008527,13011294,2767
pre_xx_5950,chr11,13276519,13279175,2656
pre_xx_5951,chr11,13439790,13440790,1000
pre_xx_5952,chr11,13462336,13464027,1691
pre_xx_5953,chr11,13667747,13669839,2092
pre_xx_5954,chr11,13962150,13964817,2667
pre_xx_5955,chr11,14357710,14359426,1716
pre_xx_5956,chr11,14380615,14381659,1044
pre_xx_5957,chr11,14422136,14423168,1032
pre_xx_5958,chr11,14498992,14500898,1906
pre_xx_5959,chr11,14519497,14520920,1423
pre_xx_5960,chr11,14643072,14645421,2349
pre_xx_5961,chr11,14890819,14892603,1784
pre_xx_5962,chr11,14904665,14906381,1716
pre_xx_5963,chr11,14973507,14975533,2026
pre_xx_5964,chr11,15073147,15075254,2107
pre_xx_5965,chr11,15114250,15115261,1011
pre_xx_5966,chr11,15327417,15328237,820
pre_xx_5967,chr11,15590941,15592537,1596
pre_xx_5968,chr11,15602200,15603692,1492
pre_xx_5969,chr11,15649678,15650990,1312
pre_xx_5970,chr11,15783117,15784947,1830
pre_xx_5971,chr11,15910175,15912016,1841
pre_xx_5972,chr11,16191101,16192226,1125
pre_xx_5973,chr11,16225455,16226703,1248
pre_xx_5974,chr11,16603580,16608049,4469
pre_xx_5975,chr11,16611811,16612292,481
pre_xx_5976,chr11,16612593,16614417,1824
pre_xx_5977,chr11,16737675,16740014,2339
pre_xx_5978,chr11,16820094,16821014,920
pre_xx_5979,chr11,16878503,16879753,1250
pre_xx_5980,chr11,16880124,16881936,1812
pre_xx_5981,chr11,16911595,16913291,1696
pre_xx_5982,chr11,16923795,16926343,2548
pre_xx_5983,chr11,16933524,16934463,939
pre_xx_5984,chr11,16935678,16937234,1556
pre_xx_5985,chr11,16986404,16988024,1620
pre_xx_5986,chr11,17012876,17015304,2428
pre_xx_5987,chr11,17076577,17078645,2068
pre_xx_5988,chr11,17206659,17209549,2890
pre_xx_5989,chr11,17276105,17277592,1487
pre_xx_5990,chr11,17351316,17353926,2610
pre_xx_5991,chr11,17388587,17390014,1427
pre_xx_5992,chr11,17475896,17477227,1331
pre_xx_5993,chr11,17527993,17529294,1301
pre_xx_5994,chr11,17529533,17530292,759
pre_xx_5995,chr11,17718734,17721633,2899
pre_xx_5996,chr11,17730600,17731451,851
pre_xx_5997,chr11,17734334,17736152,1818
pre_xx_5998,chr11,17812790,17814021,1231
pre_xx_5999,chr11,17992613,17993703,1090
pre_xx_6000,chr11,18012080,18014134,2054
pre_xx_6001,chr11,18045583,18046769,1186
pre_xx_6002,chr11,18105206,18106417,1211
pre_xx_6003,chr11,18321405,18323468,2063
pre_xx_6004,chr11,18383281,18384802,1521
pre_xx_6005,chr11,18393952,18396584,2632
pre_xx_6006,chr11,18406898,18409298,2400
pre_xx_6007,chr11,18525960,18528035,2075
pre_xx_6008,chr11,18587670,18589535,1865
pre_xx_6009,chr11,18633308,18635037,1729
pre_xx_6010,chr11,18698132,18700293,2161
pre_xx_6011,chr11,18705515,18707200,1685
pre_xx_6012,chr11,18720335,18722359,2024
pre_xx_6013,chr11,18757156,18758766,1610
pre_xx_6014,chr11,18790875,18792746,1871
pre_xx_6015,chr11,19070983,19071938,955
pre_xx_6016,chr11,19109925,19110739,814
pre_xx_6017,chr11,19116450,19117956,1506
pre_xx_6018,chr11,19240266,19242875,2609
pre_xx_6019,chr11,19344667,19346769,2102
pre_xx_6020,chr11,19398338,19399657,1319
pre_xx_6021,chr11,19563984,19564880,896
pre_xx_6022,chr11,19711864,19713679,1815
pre_xx_6023,chr11,19714039,19715651,1612
pre_xx_6024,chr11,19776368,19778216,1848
pre_xx_6025,chr11,19846317,19848436,2119
pre_xx_6026,chr11,19903222,19904098,876
pre_xx_6027,chr11,19911736,19914080,2344
pre_xx_6028,chr11,19951019,19952834,1815
pre_xx_6029,chr11,19999974,20001194,1220
pre_xx_6030,chr11,20013292,20014444,1152
pre_xx_6031,chr11,20015031,20016577,1546
pre_xx_6032,chr11,20021853,20023404,1551
pre_xx_6033,chr11,20027054,20027930,876
pre_xx_6034,chr11,20089420,20091432,2012
pre_xx_6035,chr11,20099991,20101029,1038
pre_xx_6036,chr11,20110410,20111210,800
pre_xx_6037,chr11,20127401,20128590,1189
pre_xx_6038,chr11,20131749,20132750,1001
pre_xx_6039,chr11,20158486,20158978,492
pre_xx_6040,chr11,20162839,20164134,1295
pre_xx_6041,chr11,20207010,20209257,2247
pre_xx_6042,chr11,20363323,20364631,1308
pre_xx_6043,chr11,20386760,20388980,2220
pre_xx_6044,chr11,20596363,20597644,1281
pre_xx_6045,chr11,20599525,20600051,526
pre_xx_6046,chr11,20609803,20610670,867
pre_xx_6047,chr11,20668756,20671426,2670
pre_xx_6048,chr11,22192298,22194179,1881
pre_xx_6049,chr11,22431966,22433430,1464
pre_xx_6050,chr11,22491059,22492413,1354
pre_xx_6051,chr11,22624633,22626274,1641
pre_xx_6052,chr11,22665911,22667416,1505
pre_xx_6053,chr11,22702602,22703967,1365
pre_xx_6054,chr11,22828870,22830245,1375
pre_xx_6055,chr11,24077919,24079218,1299
pre_xx_6056,chr11,24092689,24093829,1140
pre_xx_6057,chr11,24496242,24497800,1558
pre_xx_6058,chr11,24987211,24988052,841
pre_xx_6059,chr11,26283975,26285156,1181
pre_xx_6060,chr11,26331577,26332822,1245
pre_xx_6061,chr11,26993710,26995068,1358
pre_xx_6062,chr11,27201114,27202664,1550
pre_xx_6063,chr11,27215625,27216836,1211
pre_xx_6064,chr11,27328233,27329068,835
pre_xx_6065,chr11,27362184,27363864,1680
pre_xx_6066,chr11,27394996,27396367,1371
pre_xx_6067,chr11,27470781,27473553,2772
pre_xx_6068,chr11,27505749,27507205,1456
pre_xx_6069,chr11,27698719,27701792,3073
pre_xx_6070,chr11,27718037,27719662,1625
pre_xx_6071,chr11,27722106,27723167,1061
pre_xx_6072,chr11,28107215,28108598,1383
pre_xx_6073,chr11,28109971,28111073,1102
pre_xx_6074,chr11,28566004,28567217,1213
pre_xx_6075,chr11,28760696,28761658,962
pre_xx_6076,chr11,29780273,29781633,1360
pre_xx_6077,chr11,29963050,29964886,1836
pre_xx_6078,chr11,30015713,30018028,2315
pre_xx_6079,chr11,30322233,30323944,1711
pre_xx_6080,chr11,30406704,30407789,1085
pre_xx_6081,chr11,30422196,30423614,1418
pre_xx_6082,chr11,30583662,30586927,3265
pre_xx_6083,chr11,31368896,31370480,1584
pre_xx_6084,chr11,31508872,31510758,1886
pre_xx_6085,chr11,31796817,31799780,2963
pre_xx_6086,chr11,31804439,31806332,1893
pre_xx_6087,chr11,31809863,31810676,813
pre_xx_6088,chr11,31810988,31812223,1235
pre_xx_6089,chr11,32090349,32092081,1732
pre_xx_6090,chr11,32332500,32334079,1579
pre_xx_6091,chr11,32381161,32382880,1719
pre_xx_6092,chr11,32388944,32390612,1668
pre_xx_6093,chr11,32425950,32427523,1573
pre_xx_6094,chr11,32430614,32431350,736
pre_xx_6095,chr11,32434435,32434773,338
pre_xx_6096,chr11,32435084,32436529,1445
pre_xx_6097,chr11,32437787,32438166,379
pre_xx_6098,chr11,32438922,32439993,1071
pre_xx_6099,chr11,32440566,32441257,691
pre_xx_6100,chr11,32466069,32466955,886
pre_xx_6101,chr11,32477433,32479581,2148
pre_xx_6102,chr11,32494057,32495337,1280
pre_xx_6103,chr11,32499248,32500869,1621
pre_xx_6104,chr11,32512810,32513448,638
pre_xx_6105,chr11,32562483,32564086,1603
pre_xx_6106,chr11,32570524,32571771,1247
pre_xx_6107,chr11,32583135,32585550,2415
pre_xx_6108,chr11,32792381,32793418,1037
pre_xx_6109,chr11,32829156,32830628,1472
pre_xx_6110,chr11,32891881,32894536,2655
pre_xx_6111,chr11,33015306,33016626,1320
pre_xx_6112,chr11,33038818,33040629,1811
pre_xx_6113,chr11,33159628,33160498,870
pre_xx_6114,chr11,33160741,33161857,1116
pre_xx_6115,chr11,33256672,33259091,2419
pre_xx_6116,chr11,33375351,33378230,2879
pre_xx_6117,chr11,33474693,33476653,1960
pre_xx_6118,chr11,33691824,33692957,1133
pre_xx_6119,chr11,33699872,33701562,1690
pre_xx_6120,chr11,33734064,33737276,3212
pre_xx_6121,chr11,33773379,33775241,1862
pre_xx_6122,chr11,33801380,33802987,1607
pre_xx_6123,chr11,33828566,33829881,1315
pre_xx_6124,chr11,33867989,33870819,2830
pre_xx_6125,chr11,33996385,33998012,1627
pre_xx_6126,chr11,34050737,34053785,3048
pre_xx_6127,chr11,34104554,34106403,1849
pre_xx_6128,chr11,34174027,34175116,1089
pre_xx_6129,chr11,34356598,34359574,2976
pre_xx_6130,chr11,34438269,34440068,1799
pre_xx_6131,chr11,34585639,34586821,1182
pre_xx_6132,chr11,34600222,34601600,1378
pre_xx_6133,chr11,34631655,34632850,1195
pre_xx_6134,chr11,34915142,34917599,2457
pre_xx_6135,chr11,35138399,35140296,1897
pre_xx_6136,chr11,35189992,35191343,1351
pre_xx_6137,chr11,35265635,35266902,1267
pre_xx_6138,chr11,35391987,35392751,764
pre_xx_6139,chr11,35418118,35420514,2396
pre_xx_6140,chr11,35477398,35479237,1839
pre_xx_6141,chr11,35524951,35526815,1864
pre_xx_6142,chr11,35617624,35620547,2923
pre_xx_6143,chr11,35661766,35663466,1700
pre_xx_6144,chr11,35681900,35683195,1295
pre_xx_6145,chr11,35821544,35822481,937
pre_xx_6146,chr11,35943415,35945196,1781
pre_xx_6147,chr11,36053219,36054539,1320
pre_xx_6148,chr11,36069009,36070208,1199
pre_xx_6149,chr11,36104544,36105696,1152
pre_xx_6150,chr11,36109718,36111351,1633
pre_xx_6151,chr11,36253000,36253671,671
pre_xx_6152,chr11,36257056,36259302,2246
pre_xx_6153,chr11,36288600,36289919,1319
pre_xx_6154,chr11,36300291,36301532,1241
pre_xx_6155,chr11,36375810,36378294,2484
pre_xx_6156,chr11,36508737,36510961,2224
pre_xx_6157,chr11,36564199,36565543,1344
pre_xx_6158,chr11,36594037,36595198,1161
pre_xx_6159,chr11,36702245,36703302,1057
pre_xx_6160,chr11,36746880,36747464,584
pre_xx_6161,chr11,37573996,37574801,805
pre_xx_6162,chr11,37907273,37908701,1428
pre_xx_6163,chr11,39209865,39210964,1099
pre_xx_6164,chr11,40280051,40282048,1997
pre_xx_6165,chr11,40292677,40294428,1751
pre_xx_6166,chr11,41458187,41460725,2538
pre_xx_6167,chr11,43311430,43313453,2023
pre_xx_6168,chr11,43357903,43360066,2163
pre_xx_6169,chr11,43546934,43548627,1693
pre_xx_6170,chr11,43555242,43558766,3524
pre_xx_6171,chr11,43574786,43576673,1887
pre_xx_6172,chr11,43576796,43577338,542
pre_xx_6173,chr11,43579016,43579915,899
pre_xx_6174,chr11,43580763,43581429,666
pre_xx_6175,chr11,43643635,43645133,1498
pre_xx_6176,chr11,43680093,43681875,1782
pre_xx_6177,chr11,43738297,43739366,1069
pre_xx_6178,chr11,43746682,43747938,1256
pre_xx_6179,chr11,43880223,43881596,1373
pre_xx_6180,chr11,43941549,43945161,3612
pre_xx_6181,chr11,43984450,43985516,1066
pre_xx_6182,chr11,43987235,43988332,1097
pre_xx_6183,chr11,44036935,44037755,820
pre_xx_6184,chr11,44065504,44067001,1497
pre_xx_6185,chr11,44095253,44096668,1415
pre_xx_6186,chr11,44305389,44306267,878
pre_xx_6187,chr11,44309130,44311142,2012
pre_xx_6188,chr11,44316013,44317227,1214
pre_xx_6189,chr11,44318959,44320340,1381
pre_xx_6190,chr11,44537958,44538806,848
pre_xx_6191,chr11,44564026,44565979,1953
pre_xx_6192,chr11,44607633,44608473,840
pre_xx_6193,chr11,44620962,44621656,694
pre_xx_6194,chr11,44627223,44628571,1348
pre_xx_6195,chr11,44634066,44635325,1259
pre_xx_6196,chr11,44699759,44701642,1883
pre_xx_6197,chr11,44726155,44728255,2100
pre_xx_6198,chr11,44754689,44756010,1321
pre_xx_6199,chr11,44760297,44761973,1676
pre_xx_6200,chr11,44765926,44767276,1350
pre_xx_6201,chr11,44804297,44805568,1271
pre_xx_6202,chr11,44876809,44879040,2231
pre_xx_6203,chr11,44893185,44894800,1615
pre_xx_6204,chr11,44910809,44911964,1155
pre_xx_6205,chr11,44936276,44937112,836
pre_xx_6206,chr11,44949113,44951195,2082
pre_xx_6207,chr11,44978483,44980317,1834
pre_xx_6208,chr11,45097601,45098276,675
pre_xx_6209,chr11,45105290,45105888,598
pre_xx_6210,chr11,45145323,45147991,2668
pre_xx_6211,chr11,45157868,45159438,1570
pre_xx_6212,chr11,45168072,45169736,1664
pre_xx_6213,chr11,45179831,45182027,2196
pre_xx_6214,chr11,45208818,45210731,1913
pre_xx_6215,chr11,45285123,45286730,1607
pre_xx_6216,chr11,45339612,45340710,1098
pre_xx_6217,chr11,45354915,45356577,1662
pre_xx_6218,chr11,45370923,45372077,1154
pre_xx_6219,chr11,45390577,45391981,1404
pre_xx_6220,chr11,45559817,45561266,1449
pre_xx_6221,chr11,45655056,45655694,638
pre_xx_6222,chr11,45658374,45659049,675
pre_xx_6223,chr11,45662658,45663308,650
pre_xx_6224,chr11,45664383,45666108,1725
pre_xx_6225,chr11,45694645,45695612,967
pre_xx_6226,chr11,45754023,45755941,1918
pre_xx_6227,chr11,45771041,45772311,1270
pre_xx_6228,chr11,45803801,45805938,2137
pre_xx_6229,chr11,45823042,45824285,1243
pre_xx_6230,chr11,45842979,45843650,671
pre_xx_6231,chr11,45846835,45848303,1468
pre_xx_6232,chr11,45857812,45858734,922
pre_xx_6233,chr11,45859153,45860272,1119
pre_xx_6234,chr11,45880001,45881641,1640
pre_xx_6235,chr11,45885083,45886576,1493
pre_xx_6236,chr11,45896184,45896983,799
pre_xx_6237,chr11,45899205,45900746,1541
pre_xx_6238,chr11,45917251,45918967,1716
pre_xx_6239,chr11,45921488,45923469,1981
pre_xx_6240,chr11,45964471,45965625,1154
pre_xx_6241,chr11,46049437,46051452,2015
pre_xx_6242,chr11,46119226,46122527,3301
pre_xx_6243,chr11,46159540,46160609,1069
pre_xx_6244,chr11,46237093,46239518,2425
