ID,Chromosome,Start,End,Length
pre_xx_6245,chr11,46242813,46243960,1147
pre_xx_6246,chr11,46271835,46273286,1451
pre_xx_6247,chr11,46277310,46279055,1745
pre_xx_6248,chr11,46280966,46281900,934
pre_xx_6249,chr11,46289919,46291197,1278
pre_xx_6250,chr11,46294614,46297294,2680
pre_xx_6251,chr11,46314944,46316465,1521
pre_xx_6252,chr11,46330353,46331177,824
pre_xx_6253,chr11,46332286,46333712,1426
pre_xx_6254,chr11,46346828,46348221,1393
pre_xx_6255,chr11,46351980,46352802,822
pre_xx_6256,chr11,46360954,46362103,1149
pre_xx_6257,chr11,46366385,46367920,1535
pre_xx_6258,chr11,46369161,46369944,783
pre_xx_6259,chr11,46379350,46379936,586
pre_xx_6260,chr11,46380192,46382645,2453
pre_xx_6261,chr11,46389187,46390027,840
pre_xx_6262,chr11,46391235,46393129,1894
pre_xx_6263,chr11,46413908,46415246,1338
pre_xx_6264,chr11,46537150,46538194,1044
pre_xx_6265,chr11,46592718,46594330,1612
pre_xx_6266,chr11,46599374,46601472,2098
pre_xx_6267,chr11,46616504,46618290,1786
pre_xx_6268,chr11,46648581,46650192,1611
pre_xx_6269,chr11,46700007,46701735,1728
pre_xx_6270,chr11,46825936,46827247,1311
pre_xx_6271,chr11,46845218,46846773,1555
pre_xx_6272,chr11,46854280,46855906,1626
pre_xx_6273,chr11,46865027,46865919,892
pre_xx_6274,chr11,46912304,46913261,957
pre_xx_6275,chr11,46916322,46919130,2808
pre_xx_6276,chr11,46935949,46937664,1715
pre_xx_6277,chr11,47099136,47100038,902
pre_xx_6278,chr11,47148929,47149586,657
pre_xx_6279,chr11,47152702,47153649,947
pre_xx_6280,chr11,47160806,47162982,2176
pre_xx_6281,chr11,47176126,47177987,1861
pre_xx_6282,chr11,47185137,47187700,2563
pre_xx_6283,chr11,47213871,47215641,1770
pre_xx_6284,chr11,47215948,47216764,816
pre_xx_6285,chr11,47233833,47235320,1487
pre_xx_6286,chr11,47247938,47249434,1496
pre_xx_6287,chr11,47257165,47258318,1153
pre_xx_6288,chr11,47268596,47271191,2595
pre_xx_6289,chr11,47350641,47352098,1457
pre_xx_6290,chr11,47354664,47355876,1212
pre_xx_6291,chr11,47399545,47401228,1683
pre_xx_6292,chr11,47407626,47409408,1782
pre_xx_6293,chr11,47415540,47416532,992
pre_xx_6294,chr11,47417420,47419053,1633
pre_xx_6295,chr11,47425705,47427340,1635
pre_xx_6296,chr11,47466189,47467739,1550
pre_xx_6297,chr11,47495022,47496134,1112
pre_xx_6298,chr11,47523205,47524941,1736
pre_xx_6299,chr11,47539523,47540583,1060
pre_xx_6300,chr11,47551868,47553697,1829
pre_xx_6301,chr11,47564926,47566768,1842
pre_xx_6302,chr11,47577381,47579560,2179
pre_xx_6303,chr11,47589025,47590910,1885
pre_xx_6304,chr11,47593496,47594732,1236
pre_xx_6305,chr11,47641565,47643255,1690
pre_xx_6306,chr11,47714469,47715736,1267
pre_xx_6307,chr11,47765963,47768621,2658
pre_xx_6308,chr11,47791835,47793135,1300
pre_xx_6309,chr11,47837105,47838035,930
pre_xx_6310,chr11,47847541,47849179,1638
pre_xx_6311,chr11,47917390,47918661,1271
pre_xx_6312,chr11,47979201,47981701,2500
pre_xx_6313,chr11,48087864,48089007,1143
pre_xx_6314,chr11,48108954,48110805,1851
pre_xx_6315,chr11,48172713,48173695,982
pre_xx_6316,chr11,49207764,49208825,1061
pre_xx_6317,chr11,55956180,55956978,798
pre_xx_6318,chr11,56817405,56818301,896
pre_xx_6319,chr11,56846700,56847869,1169
pre_xx_6320,chr11,57179527,57182083,2556
pre_xx_6321,chr11,57212933,57214843,1910
pre_xx_6322,chr11,57241658,57242917,1259
pre_xx_6323,chr11,57248849,57250037,1188
pre_xx_6324,chr11,57277340,57278550,1210
pre_xx_6325,chr11,57310593,57311911,1318
pre_xx_6326,chr11,57321791,57322899,1108
pre_xx_6327,chr11,57323612,57325939,2327
pre_xx_6328,chr11,57334950,57336375,1425
pre_xx_6329,chr11,57349450,57350164,714
pre_xx_6330,chr11,57426040,57427958,1918
pre_xx_6331,chr11,57457073,57457679,606
pre_xx_6332,chr11,57458118,57459510,1392
pre_xx_6333,chr11,57459709,57461284,1575
pre_xx_6334,chr11,57476010,57477208,1198
pre_xx_6335,chr11,57482032,57483555,1523
pre_xx_6336,chr11,57499160,57500652,1492
pre_xx_6337,chr11,57513968,57516126,2158
pre_xx_6338,chr11,57530053,57531629,1576
pre_xx_6339,chr11,57566952,57568620,1668
pre_xx_6340,chr11,57584274,57585670,1396
pre_xx_6341,chr11,57597216,57599755,2539
pre_xx_6342,chr11,57637452,57640228,2776
pre_xx_6343,chr11,57644788,57645702,914
pre_xx_6344,chr11,57648027,57648928,901
pre_xx_6345,chr11,57649126,57650282,1156
pre_xx_6346,chr11,57656877,57658328,1451
pre_xx_6347,chr11,57666653,57668998,2345
pre_xx_6348,chr11,57711373,57713099,1726
pre_xx_6349,chr11,57740823,57742388,1565
pre_xx_6350,chr11,57750989,57752216,1227
pre_xx_6351,chr11,57761205,57762142,937
pre_xx_6352,chr11,57763302,57765232,1930
pre_xx_6353,chr11,57777671,57779092,1421
pre_xx_6354,chr11,57779200,57779770,570
pre_xx_6355,chr11,57800316,57801078,762
pre_xx_6356,chr11,58058268,58059358,1090
pre_xx_6357,chr11,58523960,58525821,1861
pre_xx_6358,chr11,58577499,58580108,2609
pre_xx_6359,chr11,58639763,58641675,1912
pre_xx_6360,chr11,58900167,58901200,1033
pre_xx_6361,chr11,58904985,58906315,1330
pre_xx_6362,chr11,58926888,58928465,1577
pre_xx_6363,chr11,58963264,58964133,869
pre_xx_6364,chr11,59057775,59058781,1006
pre_xx_6365,chr11,59101647,59102534,887
pre_xx_6366,chr11,59106241,59107842,1601
pre_xx_6367,chr11,59135697,59137067,1370
pre_xx_6368,chr11,59141972,59143518,1546
pre_xx_6369,chr11,59144268,59145111,843
pre_xx_6370,chr11,59157858,59158824,966
pre_xx_6371,chr11,59171428,59174490,3062
pre_xx_6372,chr11,59207517,59208929,1412
pre_xx_6373,chr11,59536664,59538099,1435
pre_xx_6374,chr11,59549635,59552160,2525
pre_xx_6375,chr11,59559907,59561447,1540
pre_xx_6376,chr11,59565602,59566646,1044
pre_xx_6377,chr11,59614680,59616787,2107
pre_xx_6378,chr11,59667945,59669970,2025
pre_xx_6379,chr11,59753658,59756214,2556
pre_xx_6380,chr11,59809433,59811147,1714
pre_xx_6381,chr11,59822488,59823356,868
pre_xx_6382,chr11,60071100,60072324,1224
pre_xx_6383,chr11,60193478,60194883,1405
pre_xx_6384,chr11,60250851,60253005,2154
pre_xx_6385,chr11,60617944,60619031,1087
pre_xx_6386,chr11,60775171,60776023,852
pre_xx_6387,chr11,60830679,60831887,1208
pre_xx_6388,chr11,60841435,60843267,1832
pre_xx_6389,chr11,60851894,60853326,1432
pre_xx_6390,chr11,60900758,60901383,625
pre_xx_6391,chr11,60905201,60907084,1883
pre_xx_6392,chr11,60913447,60915916,2469
pre_xx_6393,chr11,60923324,60925840,2516
pre_xx_6394,chr11,60950753,60952773,2020
pre_xx_6395,chr11,60992792,60994020,1228
pre_xx_6396,chr11,61003952,61005598,1646
pre_xx_6397,chr11,61007359,61008700,1341
pre_xx_6398,chr11,61120509,61121665,1156
pre_xx_6399,chr11,61129399,61130650,1251
pre_xx_6400,chr11,61141330,61142119,789
pre_xx_6401,chr11,61149534,61151228,1694
pre_xx_6402,chr11,61160539,61162438,1899
pre_xx_6403,chr11,61193359,61194727,1368
pre_xx_6404,chr11,61293553,61295754,2201
pre_xx_6405,chr11,61331829,61333699,1870
pre_xx_6406,chr11,61334497,61335416,919
pre_xx_6407,chr11,61336086,61336529,443
pre_xx_6408,chr11,61361126,61362863,1737
pre_xx_6409,chr11,61384513,61385933,1420
pre_xx_6410,chr11,61391702,61393587,1885
pre_xx_6411,chr11,61429064,61430508,1444
pre_xx_6412,chr11,61445805,61446585,780
pre_xx_6413,chr11,61488515,61489272,757
pre_xx_6414,chr11,61507931,61509825,1894
pre_xx_6415,chr11,61516150,61517299,1149
pre_xx_6416,chr11,61541409,61543029,1620
pre_xx_6417,chr11,61554538,61556015,1477
pre_xx_6418,chr11,61566865,61567975,1110
pre_xx_6419,chr11,61569414,61570225,811
pre_xx_6420,chr11,61580002,61581724,1722
pre_xx_6421,chr11,61586941,61589194,2253
pre_xx_6422,chr11,61594274,61596130,1856
pre_xx_6423,chr11,61598886,61599832,946
pre_xx_6424,chr11,61602756,61603808,1052
pre_xx_6425,chr11,61627752,61629074,1322
pre_xx_6426,chr11,61638014,61638775,761
pre_xx_6427,chr11,61679151,61680877,1726
pre_xx_6428,chr11,61683896,61685019,1123
pre_xx_6429,chr11,61693720,61694338,618
pre_xx_6430,chr11,61694833,61697423,2590
pre_xx_6431,chr11,61717755,61719243,1488
pre_xx_6432,chr11,61730002,61730786,784
pre_xx_6433,chr11,61732767,61733785,1018
pre_xx_6434,chr11,61745490,61746401,911
pre_xx_6435,chr11,61747528,61748051,523
pre_xx_6436,chr11,61749463,61750130,667
pre_xx_6437,chr11,61752188,61753064,876
pre_xx_6438,chr11,61754328,61755456,1128
pre_xx_6439,chr11,61761995,61763255,1260
pre_xx_6440,chr11,61764435,61765878,1443
pre_xx_6441,chr11,61765904,61766690,786
pre_xx_6442,chr11,61768894,61770058,1164
pre_xx_6443,chr11,61771789,61772475,686
pre_xx_6444,chr11,61774362,61774878,516
pre_xx_6445,chr11,61776457,61777776,1319
pre_xx_6446,chr11,61791664,61793413,1749
pre_xx_6447,chr11,61797052,61797883,831
pre_xx_6448,chr11,61814554,61817450,2896
pre_xx_6449,chr11,61827013,61829383,2370
pre_xx_6450,chr11,61870564,61871649,1085
pre_xx_6451,chr11,61890442,61892326,1884
pre_xx_6452,chr11,61898864,61899856,992
pre_xx_6453,chr11,61916305,61918081,1776
pre_xx_6454,chr11,61922467,61924133,1666
pre_xx_6455,chr11,61947384,61948011,627
pre_xx_6456,chr11,61948642,61950385,1743
pre_xx_6457,chr11,61954733,61956215,1482
pre_xx_6458,chr11,61961376,61964425,3049
pre_xx_6459,chr11,61966603,61968498,1895
pre_xx_6460,chr11,61971183,61972314,1131
pre_xx_6461,chr11,62041810,62043135,1325
pre_xx_6462,chr11,62081501,62082399,898
pre_xx_6463,chr11,62104752,62106233,1481
pre_xx_6464,chr11,62112099,62112996,897
pre_xx_6465,chr11,62123280,62125114,1834
pre_xx_6466,chr11,62170913,62171910,997
pre_xx_6467,chr11,62310819,62311544,725
pre_xx_6468,chr11,62336926,62338211,1285
pre_xx_6469,chr11,62380593,62381577,984
pre_xx_6470,chr11,62394643,62395480,837
pre_xx_6471,chr11,62399753,62401132,1379
pre_xx_6472,chr11,62424333,62425052,719
pre_xx_6473,chr11,62435770,62436574,804
pre_xx_6474,chr11,62443665,62445688,2023
pre_xx_6475,chr11,62504236,62506042,1806
pre_xx_6476,chr11,62508270,62509008,738
pre_xx_6477,chr11,62538932,62539713,781
pre_xx_6478,chr11,62542578,62543235,657
pre_xx_6479,chr11,62545094,62547953,2859
pre_xx_6480,chr11,62551629,62552106,477
pre_xx_6481,chr11,62552516,62553784,1268
pre_xx_6482,chr11,62555310,62556827,1517
pre_xx_6483,chr11,62560308,62560994,686
pre_xx_6484,chr11,62561399,62562617,1218
pre_xx_6485,chr11,62572963,62575609,2646
pre_xx_6486,chr11,62590822,62592735,1913
pre_xx_6487,chr11,62598842,62599499,657
pre_xx_6488,chr11,62600919,62603080,2161
pre_xx_6489,chr11,62604639,62605111,472
pre_xx_6490,chr11,62611368,62614632,3264
pre_xx_6491,chr11,62621283,62622803,1520
pre_xx_6492,chr11,62645491,62647319,1828
pre_xx_6493,chr11,62652288,62653737,1449
pre_xx_6494,chr11,62664443,62666476,2033
pre_xx_6495,chr11,62670982,62672574,1592
pre_xx_6496,chr11,62678378,62679625,1247
pre_xx_6497,chr11,62687524,62688751,1227
pre_xx_6498,chr11,62705349,62707706,2357
pre_xx_6499,chr11,62708882,62710110,1228
pre_xx_6500,chr11,62726452,62728991,2539
pre_xx_6501,chr11,62753313,62754607,1294
pre_xx_6502,chr11,62760924,62762118,1194
pre_xx_6503,chr11,62770598,62772031,1433
pre_xx_6504,chr11,62786285,62787905,1620
pre_xx_6505,chr11,62791141,62792503,1362
pre_xx_6506,chr11,62804062,62806014,1952
pre_xx_6507,chr11,62830702,62832814,2112
pre_xx_6508,chr11,62839003,62842746,3743
pre_xx_6509,chr11,62854951,62856731,1780
pre_xx_6510,chr11,62879673,62882069,2396
pre_xx_6511,chr11,62905795,62906336,541
pre_xx_6512,chr11,62908429,62909643,1214
pre_xx_6513,chr11,62920876,62922249,1373
pre_xx_6514,chr11,62925750,62926641,891
pre_xx_6515,chr11,62958254,62959405,1151
pre_xx_6516,chr11,62974511,62975464,953
pre_xx_6517,chr11,63015504,63016508,1004
pre_xx_6518,chr11,63017203,63018329,1126
pre_xx_6519,chr11,63023559,63024410,851
pre_xx_6520,chr11,63213622,63214842,1220
pre_xx_6521,chr11,63478472,63479327,855
pre_xx_6522,chr11,63489612,63492347,2735
pre_xx_6523,chr11,63536569,63538294,1725
pre_xx_6524,chr11,63566957,63567803,846
pre_xx_6525,chr11,63613273,63614690,1417
pre_xx_6526,chr11,63670209,63672461,2252
pre_xx_6527,chr11,63680536,63683250,2714
pre_xx_6528,chr11,63761713,63764466,2753
pre_xx_6529,chr11,63765292,63765580,288
pre_xx_6530,chr11,63767450,63770081,2631
pre_xx_6531,chr11,63812444,63814712,2268
pre_xx_6532,chr11,63838241,63840795,2554
pre_xx_6533,chr11,63871857,63873657,1800
pre_xx_6534,chr11,63887371,63888935,1564
pre_xx_6535,chr11,63907539,63910383,2844
pre_xx_6536,chr11,63916097,63918740,2643
pre_xx_6537,chr11,63918832,63919840,1008
pre_xx_6538,chr11,63920080,63920850,770
pre_xx_6539,chr11,63937866,63939911,2045
pre_xx_6540,chr11,63944944,63946247,1303
pre_xx_6541,chr11,63974051,63975178,1127
pre_xx_6542,chr11,63985487,63987147,1660
pre_xx_6543,chr11,63998784,64001185,2401
pre_xx_6544,chr11,64001898,64002682,784
pre_xx_6545,chr11,64006866,64008707,1841
pre_xx_6546,chr11,64015773,64016897,1124
pre_xx_6547,chr11,64018983,64019569,586
pre_xx_6548,chr11,64021009,64022829,1820
pre_xx_6549,chr11,64027610,64029385,1775
pre_xx_6550,chr11,64035217,64037540,2323
pre_xx_6551,chr11,64052875,64054092,1217
pre_xx_6552,chr11,64059464,64061470,2006
pre_xx_6553,chr11,64066756,64067980,1224
pre_xx_6554,chr11,64077915,64079371,1456
pre_xx_6555,chr11,64094826,64096455,1629
pre_xx_6556,chr11,64110526,64111638,1112
pre_xx_6557,chr11,64118062,64119546,1484
pre_xx_6558,chr11,64122675,64123379,704
pre_xx_6559,chr11,64147904,64148963,1059
pre_xx_6560,chr11,64150251,64151221,970
pre_xx_6561,chr11,64152886,64153398,512
pre_xx_6562,chr11,64164477,64166679,2202
pre_xx_6563,chr11,64181392,64182056,664
pre_xx_6564,chr11,64184659,64187104,2445
pre_xx_6565,chr11,64203968,64204967,999
pre_xx_6566,chr11,64225224,64226899,1675
pre_xx_6567,chr11,64229979,64231146,1167
pre_xx_6568,chr11,64233866,64235239,1373
pre_xx_6569,chr11,64237324,64237869,545
pre_xx_6570,chr11,64239961,64242158,2197
pre_xx_6571,chr11,64245616,64246355,739
pre_xx_6572,chr11,64246584,64247887,1303
pre_xx_6573,chr11,64250846,64252938,2092
pre_xx_6574,chr11,64264076,64264854,778
pre_xx_6575,chr11,64268405,64270809,2404
pre_xx_6576,chr11,64271315,64271855,540
pre_xx_6577,chr11,64284109,64286683,2574
pre_xx_6578,chr11,64291033,64293065,2032
pre_xx_6579,chr11,64299097,64299884,787
pre_xx_6580,chr11,64300163,64301324,1161
pre_xx_6581,chr11,64304312,64307143,2831
pre_xx_6582,chr11,64316856,64319065,2209
pre_xx_6583,chr11,64341744,64343267,1523
pre_xx_6584,chr11,64354790,64355592,802
pre_xx_6585,chr11,64358208,64360611,2403
pre_xx_6586,chr11,64384987,64386515,1528
pre_xx_6587,chr11,64405911,64406903,992
pre_xx_6588,chr11,64409009,64410480,1471
pre_xx_6589,chr11,64414741,64415919,1178
pre_xx_6590,chr11,64438723,64439724,1001
pre_xx_6591,chr11,64447786,64449902,2116
pre_xx_6592,chr11,64553325,64555865,2540
pre_xx_6593,chr11,64566069,64567568,1499
pre_xx_6594,chr11,64607609,64609227,1618
pre_xx_6595,chr11,64618993,64621178,2185
pre_xx_6596,chr11,64637281,64638609,1328
pre_xx_6597,chr11,64642398,64644155,1757
pre_xx_6598,chr11,64644551,64645224,673
pre_xx_6599,chr11,64648933,64649693,760
pre_xx_6600,chr11,64652848,64653597,749
pre_xx_6601,chr11,64687094,64689034,1940
pre_xx_6602,chr11,64711923,64714229,2306
pre_xx_6603,chr11,64722794,64723959,1165
pre_xx_6604,chr11,64742293,64744289,1996
pre_xx_6605,chr11,64744417,64746376,1959
pre_xx_6606,chr11,64759186,64760390,1204
pre_xx_6607,chr11,64762842,64763886,1044
pre_xx_6608,chr11,64765865,64766700,835
pre_xx_6609,chr11,64777388,64779562,2174
pre_xx_6610,chr11,64802391,64804158,1767
pre_xx_6611,chr11,64809559,64811170,1611
pre_xx_6612,chr11,64842907,64845171,2264
pre_xx_6613,chr11,64846923,64847472,549
pre_xx_6614,chr11,64862807,64864986,2179
pre_xx_6615,chr11,64868673,64870180,1507
pre_xx_6616,chr11,64870342,64871483,1141
pre_xx_6617,chr11,64876710,64879585,2875
pre_xx_6618,chr11,64887399,64889369,1970
pre_xx_6619,chr11,64916022,64918368,2346
pre_xx_6620,chr11,64923655,64925452,1797
pre_xx_6621,chr11,64935054,64936291,1237
pre_xx_6622,chr11,64971313,64972457,1144
pre_xx_6623,chr11,64996488,64997346,858
pre_xx_6624,chr11,65013260,65014940,1680
pre_xx_6625,chr11,65022820,65023929,1109
pre_xx_6626,chr11,65026977,65027975,998
pre_xx_6627,chr11,65040530,65041997,1467
pre_xx_6628,chr11,65047221,65048625,1404
pre_xx_6629,chr11,65083455,65084889,1434
pre_xx_6630,chr11,65095377,65097045,1668
pre_xx_6631,chr11,65103620,65105108,1488
pre_xx_6632,chr11,65110152,65110687,535
pre_xx_6633,chr11,65111438,65113635,2197
pre_xx_6634,chr11,65116714,65118084,1370
pre_xx_6635,chr11,65121389,65122801,1412
pre_xx_6636,chr11,65133293,65135591,2298
pre_xx_6637,chr11,65180664,65182759,2095
pre_xx_6638,chr11,65183173,65184517,1344
pre_xx_6639,chr11,65224866,65226242,1376
pre_xx_6640,chr11,65261170,65263049,1879
pre_xx_6641,chr11,65274810,65275654,844
pre_xx_6642,chr11,65314293,65315924,1631
pre_xx_6643,chr11,65316213,65317706,1493
pre_xx_6644,chr11,65333313,65335161,1848
pre_xx_6645,chr11,65353777,65356115,2338
pre_xx_6646,chr11,65366074,65367437,1363
pre_xx_6647,chr11,65375354,65376672,1318
pre_xx_6648,chr11,65381690,65383205,1515
pre_xx_6649,chr11,65386144,65387098,954
pre_xx_6650,chr11,65389935,65391404,1469
pre_xx_6651,chr11,65403510,65405425,1915
pre_xx_6652,chr11,65416215,65416676,461
pre_xx_6653,chr11,65417132,65419367,2235
pre_xx_6654,chr11,65419891,65420272,381
pre_xx_6655,chr11,65421144,65421647,503
pre_xx_6656,chr11,65421859,65423405,1546
pre_xx_6657,chr11,65424895,65425476,581
pre_xx_6658,chr11,65454312,65455553,1241
pre_xx_6659,chr11,65476724,65478097,1373
pre_xx_6660,chr11,65478479,65479773,1294
pre_xx_6661,chr11,65487040,65488660,1620
pre_xx_6662,chr11,65496386,65498483,2097
pre_xx_6663,chr11,65498839,65499240,401
pre_xx_6664,chr11,65503953,65504385,432
pre_xx_6665,chr11,65506318,65509029,2711
pre_xx_6666,chr11,65510476,65511063,587
pre_xx_6667,chr11,65522711,65523640,929
pre_xx_6668,chr11,65524068,65525710,1642
pre_xx_6669,chr11,65538787,65541210,2423
pre_xx_6670,chr11,65545836,65546966,1130
pre_xx_6671,chr11,65547447,65548078,631
pre_xx_6672,chr11,65550928,65552397,1469
pre_xx_6673,chr11,65557028,65559325,2297
pre_xx_6674,chr11,65569313,65570608,1295
pre_xx_6675,chr11,65571909,65573013,1104
pre_xx_6676,chr11,65574056,65574771,715
pre_xx_6677,chr11,65575581,65576197,616
pre_xx_6678,chr11,65584372,65586085,1713
pre_xx_6679,chr11,65591785,65592744,959
pre_xx_6680,chr11,65606504,65607798,1294
pre_xx_6681,chr11,65613450,65614524,1074
pre_xx_6682,chr11,65614917,65616580,1663
pre_xx_6683,chr11,65629643,65630694,1051
pre_xx_6684,chr11,65637557,65639023,1466
pre_xx_6685,chr11,65646671,65647696,1025
pre_xx_6686,chr11,65651947,65653602,1655
pre_xx_6687,chr11,65661820,65664145,2325
pre_xx_6688,chr11,65706130,65706862,732
pre_xx_6689,chr11,65711245,65712814,1569
pre_xx_6690,chr11,65718994,65720985,1991
pre_xx_6691,chr11,65779730,65781719,1989
pre_xx_6692,chr11,65786295,65788570,2275
pre_xx_6693,chr11,65792942,65794001,1059
pre_xx_6694,chr11,65817361,65818558,1197
pre_xx_6695,chr11,65833054,65834335,1281
pre_xx_6696,chr11,65849364,65851560,2196
pre_xx_6697,chr11,65852527,65853144,617
pre_xx_6698,chr11,65856904,65858502,1598
pre_xx_6699,chr11,65859020,65859787,767
pre_xx_6700,chr11,65859969,65861229,1260
pre_xx_6701,chr11,65871741,65873985,2244
pre_xx_6702,chr11,65884490,65884953,463
pre_xx_6703,chr11,65887888,65889385,1497
pre_xx_6704,chr11,65890110,65891226,1116
pre_xx_6705,chr11,65899094,65900885,1791
pre_xx_6706,chr11,65918477,65920273,1796
pre_xx_6707,chr11,65933916,65934488,572
pre_xx_6708,chr11,65960872,65962334,1462
pre_xx_6709,chr11,65988729,65989599,870
pre_xx_6710,chr11,66001512,66003136,1624
pre_xx_6711,chr11,66022213,66023124,911
pre_xx_6712,chr11,66044915,66045479,564
pre_xx_6713,chr11,66048692,66049372,680
pre_xx_6714,chr11,66051287,66052728,1441
pre_xx_6715,chr11,66068051,66068549,498
pre_xx_6716,chr11,66069003,66071574,2571
pre_xx_6717,chr11,66100265,66101127,862
pre_xx_6718,chr11,66125931,66127488,1557
pre_xx_6719,chr11,66222124,66223137,1013
pre_xx_6720,chr11,66256817,66258779,1962
pre_xx_6721,chr11,66266920,66269555,2635
pre_xx_6722,chr11,66277507,66279312,1805
pre_xx_6723,chr11,66281924,66283122,1198
pre_xx_6724,chr11,66288358,66289947,1589
pre_xx_6725,chr11,66291510,66292480,970
pre_xx_6726,chr11,66311440,66313848,2408
pre_xx_6727,chr11,66316676,66318599,1923
pre_xx_6728,chr11,66328035,66328875,840
pre_xx_6729,chr11,66335365,66337304,1939
pre_xx_6730,chr11,66344584,66345412,828
pre_xx_6731,chr11,66346782,66348642,1860
pre_xx_6732,chr11,66370930,66372674,1744
pre_xx_6733,chr11,66408322,66409535,1213
pre_xx_6734,chr11,66419840,66422180,2340
pre_xx_6735,chr11,66438017,66439349,1332
pre_xx_6736,chr11,66466023,66467578,1555
pre_xx_6737,chr11,66478977,66480832,1855
pre_xx_6738,chr11,66509987,66511254,1267
pre_xx_6739,chr11,66543295,66544136,841
pre_xx_6740,chr11,66545543,66547030,1487
pre_xx_6741,chr11,66567652,66568813,1161
pre_xx_6742,chr11,66578728,66579586,858
pre_xx_6743,chr11,66592376,66593618,1242
pre_xx_6744,chr11,66595035,66595849,814
pre_xx_6745,chr11,66601915,66602930,1015
pre_xx_6746,chr11,66603801,66604566,765
pre_xx_6747,chr11,66606586,66607812,1226
pre_xx_6748,chr11,66615911,66617575,1664
pre_xx_6749,chr11,66618775,66619425,650
pre_xx_6750,chr11,66637510,66639666,2156
pre_xx_6751,chr11,66676980,66678809,1829
pre_xx_6752,chr11,66694487,66695214,727
pre_xx_6753,chr11,66717888,66719206,1318
pre_xx_6754,chr11,66719976,66720737,761
pre_xx_6755,chr11,66725553,66726074,521
pre_xx_6756,chr11,66727126,66729158,2032
pre_xx_6757,chr11,66744059,66745733,1674
pre_xx_6758,chr11,66842363,66844078,1715
pre_xx_6759,chr11,66855684,66857586,1902
pre_xx_6760,chr11,66865962,66867136,1174
pre_xx_6761,chr11,66868643,66869101,458
pre_xx_6762,chr11,66880368,66881158,790
pre_xx_6763,chr11,66882406,66883486,1080
pre_xx_6764,chr11,66885883,66886568,685
pre_xx_6765,chr11,66957498,66959006,1508
pre_xx_6766,chr11,67021777,67024021,2244
pre_xx_6767,chr11,67053833,67054211,378
pre_xx_6768,chr11,67054987,67057183,2196
pre_xx_6769,chr11,67071236,67072055,819
pre_xx_6770,chr11,67081353,67082510,1157
pre_xx_6771,chr11,67117597,67120358,2761
pre_xx_6772,chr11,67238915,67241467,2552
pre_xx_6773,chr11,67260926,67262080,1154
pre_xx_6774,chr11,67262437,67263058,621
pre_xx_6775,chr11,67265985,67267657,1672
pre_xx_6776,chr11,67288040,67290267,2227
pre_xx_6777,chr11,67302097,67304329,2232
pre_xx_6778,chr11,67316793,67318536,1743
pre_xx_6779,chr11,67352680,67354111,1431
pre_xx_6780,chr11,67356704,67357540,836
pre_xx_6781,chr11,67365563,67367548,1985
pre_xx_6782,chr11,67369782,67370690,908
pre_xx_6783,chr11,67371916,67374635,2719
pre_xx_6784,chr11,67382196,67382893,697
pre_xx_6785,chr11,67390982,67392674,1692
pre_xx_6786,chr11,67400759,67402292,1533
pre_xx_6787,chr11,67414989,67416034,1045
pre_xx_6788,chr11,67420142,67421593,1451
pre_xx_6789,chr11,67427644,67429124,1480
pre_xx_6790,chr11,67442694,67444291,1597
pre_xx_6791,chr11,67464005,67465174,1169
pre_xx_6792,chr11,67468017,67469612,1595
pre_xx_6793,chr11,67482392,67483991,1599
pre_xx_6794,chr11,67503986,67506394,2408
pre_xx_6795,chr11,67507652,67508928,1276
pre_xx_6796,chr11,67572648,67573367,719
pre_xx_6797,chr11,67583342,67585128,1786
pre_xx_6798,chr11,67606036,67607624,1588
pre_xx_6799,chr11,67613762,67614657,895
pre_xx_6800,chr11,67629237,67631097,1860
pre_xx_6801,chr11,67648132,67648857,725
pre_xx_6802,chr11,67658521,67659736,1215
pre_xx_6803,chr11,67684957,67686429,1472
pre_xx_6804,chr11,67804481,67806569,2088
pre_xx_6805,chr11,67825834,67826998,1164
pre_xx_6806,chr11,67884551,67885964,1413
pre_xx_6807,chr11,67954410,67956047,1637
pre_xx_6808,chr11,68002923,68004428,1505
pre_xx_6809,chr11,68009322,68011147,1825
