ID,Chromosome,Start,End,Length
pre_xx_6810,chr11,68012954,68013532,578
pre_xx_6811,chr11,68029939,68031362,1423
pre_xx_6812,chr11,68038252,68039284,1032
pre_xx_6813,chr11,68039647,68040978,1331
pre_xx_6814,chr11,68051066,68051967,901
pre_xx_6815,chr11,68082755,68083913,1158
pre_xx_6816,chr11,68098739,68100123,1384
pre_xx_6817,chr11,68105911,68107096,1185
pre_xx_6818,chr11,68120103,68122420,2317
pre_xx_6819,chr11,68127807,68129173,1366
pre_xx_6820,chr11,68146076,68147697,1621
pre_xx_6821,chr11,68209179,68209479,300
pre_xx_6822,chr11,68212445,68214570,2125
pre_xx_6823,chr11,68256149,68258257,2108
pre_xx_6824,chr11,68270726,68272689,1963
pre_xx_6825,chr11,68297398,68298310,912
pre_xx_6826,chr11,68311910,68314086,2176
pre_xx_6827,chr11,68314318,68315486,1168
pre_xx_6828,chr11,68329596,68330589,993
pre_xx_6829,chr11,68341824,68343135,1311
pre_xx_6830,chr11,68396101,68397232,1131
pre_xx_6831,chr11,68459611,68461845,2234
pre_xx_6832,chr11,68658454,68659810,1356
pre_xx_6833,chr11,68683567,68685320,1753
pre_xx_6834,chr11,68749008,68751859,2851
pre_xx_6835,chr11,68838596,68839911,1315
pre_xx_6836,chr11,68840043,68842054,2011
pre_xx_6837,chr11,68843727,68844336,609
pre_xx_6838,chr11,68854079,68856234,2155
pre_xx_6839,chr11,68889553,68891805,2252
pre_xx_6840,chr11,68903310,68904930,1620
pre_xx_6841,chr11,68945855,68947117,1262
pre_xx_6842,chr11,68954827,68955830,1003
pre_xx_6843,chr11,68978230,68980183,1953
pre_xx_6844,chr11,68998263,68998916,653
pre_xx_6845,chr11,69000387,69001526,1139
pre_xx_6846,chr11,69010674,69011402,728
pre_xx_6847,chr11,69012156,69014938,2782
pre_xx_6848,chr11,69044060,69044904,844
pre_xx_6849,chr11,69048378,69049586,1208
pre_xx_6850,chr11,69093725,69095453,1728
pre_xx_6851,chr11,69101135,69101916,781
pre_xx_6852,chr11,69122180,69123472,1292
pre_xx_6853,chr11,69131091,69132265,1174
pre_xx_6854,chr11,69156788,69158041,1253
pre_xx_6855,chr11,69297030,69298860,1830
pre_xx_6856,chr11,69311433,69313452,2019
pre_xx_6857,chr11,69383291,69384000,709
pre_xx_6858,chr11,69398679,69399534,855
pre_xx_6859,chr11,69436925,69437713,788
pre_xx_6860,chr11,69442584,69445159,2575
pre_xx_6861,chr11,69470942,69471906,964
pre_xx_6862,chr11,69496807,69497764,957
pre_xx_6863,chr11,69524051,69525022,971
pre_xx_6864,chr11,69636277,69637067,790
pre_xx_6865,chr11,69638072,69638588,516
pre_xx_6866,chr11,69638817,69639435,618
pre_xx_6867,chr11,69640789,69641512,723
pre_xx_6868,chr11,69642623,69643777,1154
pre_xx_6869,chr11,69643994,69644750,756
pre_xx_6870,chr11,69657531,69658681,1150
pre_xx_6871,chr11,69670020,69670836,816
pre_xx_6872,chr11,69674349,69675913,1564
pre_xx_6873,chr11,69685699,69686222,523
pre_xx_6874,chr11,69700385,69700988,603
pre_xx_6875,chr11,69702956,69704913,1957
pre_xx_6876,chr11,69774034,69775839,1805
pre_xx_6877,chr11,69808383,69809292,909
pre_xx_6878,chr11,69817170,69818381,1211
pre_xx_6879,chr11,69867619,69868999,1380
pre_xx_6880,chr11,69918348,69919348,1000
pre_xx_6881,chr11,69927992,69928607,615
pre_xx_6882,chr11,69939019,69940507,1488
pre_xx_6883,chr11,69963431,69964520,1089
pre_xx_6884,chr11,69983777,69987169,3392
pre_xx_6885,chr11,70067526,70068610,1084
pre_xx_6886,chr11,70072905,70074292,1387
pre_xx_6887,chr11,70077710,70079085,1375
pre_xx_6888,chr11,70134915,70136245,1330
pre_xx_6889,chr11,70140640,70142487,1847
pre_xx_6890,chr11,70195820,70196431,611
pre_xx_6891,chr11,70202710,70204605,1895
pre_xx_6892,chr11,70269757,70271742,1985
pre_xx_6893,chr11,70397505,70400072,2567
pre_xx_6894,chr11,70464364,70465104,740
pre_xx_6895,chr11,70482271,70483440,1169
pre_xx_6896,chr11,70502839,70504662,1823
pre_xx_6897,chr11,70522423,70523287,864
pre_xx_6898,chr11,70567732,70568981,1249
pre_xx_6899,chr11,70649990,70650689,699
pre_xx_6900,chr11,70661303,70663225,1922
pre_xx_6901,chr11,70742336,70743243,907
pre_xx_6902,chr11,70755306,70756258,952
pre_xx_6903,chr11,70824391,70825288,897
pre_xx_6904,chr11,70825989,70827712,1723
pre_xx_6905,chr11,71112403,71113987,1584
pre_xx_6906,chr11,71120280,71120979,699
pre_xx_6907,chr11,71152434,71153854,1420
pre_xx_6908,chr11,71251106,71253715,2609
pre_xx_6909,chr11,71447338,71449018,1680
pre_xx_6910,chr11,71452293,71453834,1541
pre_xx_6911,chr11,71466173,71467019,846
pre_xx_6912,chr11,71487698,71489633,1935
pre_xx_6913,chr11,71638997,71640311,1314
pre_xx_6914,chr11,71709624,71710858,1234
pre_xx_6915,chr11,71748388,71749648,1260
pre_xx_6916,chr11,71786167,71788277,2110
pre_xx_6917,chr11,71813258,71814063,805
pre_xx_6918,chr11,71927838,71929586,1748
pre_xx_6919,chr11,72001097,72002787,1690
pre_xx_6920,chr11,72024776,72025977,1201
pre_xx_6921,chr11,72038018,72039737,1719
pre_xx_6922,chr11,72040259,72042154,1895
pre_xx_6923,chr11,72079116,72081335,2219
pre_xx_6924,chr11,72102228,72103823,1595
pre_xx_6925,chr11,72111685,72113180,1495
pre_xx_6926,chr11,72222720,72225628,2908
pre_xx_6927,chr11,72237798,72238875,1077
pre_xx_6928,chr11,72239223,72241251,2028
pre_xx_6929,chr11,72243687,72245620,1933
pre_xx_6930,chr11,72433832,72435039,1207
pre_xx_6931,chr11,72470865,72471785,920
pre_xx_6932,chr11,72585422,72586281,859
pre_xx_6933,chr11,72589728,72590695,967
pre_xx_6934,chr11,72624544,72626821,2277
pre_xx_6935,chr11,72641827,72643734,1907
pre_xx_6936,chr11,72676432,72677329,897
pre_xx_6937,chr11,72702089,72704357,2268
pre_xx_6938,chr11,72716222,72716671,449
pre_xx_6939,chr11,72721348,72722780,1432
pre_xx_6940,chr11,72725087,72725711,624
pre_xx_6941,chr11,72751698,72753010,1312
pre_xx_6942,chr11,72758672,72759530,858
pre_xx_6943,chr11,72772923,72773804,881
pre_xx_6944,chr11,72780883,72782837,1954
pre_xx_6945,chr11,72793160,72794874,1714
pre_xx_6946,chr11,72812617,72815159,2542
pre_xx_6947,chr11,72821150,72823141,1991
pre_xx_6948,chr11,72831306,72832097,791
pre_xx_6949,chr11,73140445,73143361,2916
pre_xx_6950,chr11,73175450,73176605,1155
pre_xx_6951,chr11,73177265,73178378,1113
pre_xx_6952,chr11,73182553,73183525,972
pre_xx_6953,chr11,73217218,73218873,1655
pre_xx_6954,chr11,73242162,73243170,1008
pre_xx_6955,chr11,73287019,73287931,912
pre_xx_6956,chr11,73288677,73289793,1116
pre_xx_6957,chr11,73306970,73309708,2738
pre_xx_6958,chr11,73314049,73316100,2051
pre_xx_6959,chr11,73321564,73324431,2867
pre_xx_6960,chr11,73330609,73331835,1226
pre_xx_6961,chr11,73334157,73335854,1697
pre_xx_6962,chr11,73342266,73344738,2472
pre_xx_6963,chr11,73375791,73377424,1633
pre_xx_6964,chr11,73597249,73598953,1704
pre_xx_6965,chr11,73647184,73647968,784
pre_xx_6966,chr11,73660492,73661662,1170
pre_xx_6967,chr11,73759356,73761784,2428
pre_xx_6968,chr11,73778955,73780005,1050
pre_xx_6969,chr11,73787266,73788712,1446
pre_xx_6970,chr11,73875725,73877536,1811
pre_xx_6971,chr11,73941684,73942641,957
pre_xx_6972,chr11,73956840,73958448,1608
pre_xx_6973,chr11,73964127,73965711,1584
pre_xx_6974,chr11,73981842,73983869,2027
pre_xx_6975,chr11,74169942,74172174,2232
pre_xx_6976,chr11,74310828,74312098,1270
pre_xx_6977,chr11,74397253,74399187,1934
pre_xx_6978,chr11,74442652,74444798,2146
pre_xx_6979,chr11,74466681,74468333,1652
pre_xx_6980,chr11,74473394,74475024,1630
pre_xx_6981,chr11,74492711,74494440,1729
pre_xx_6982,chr11,74581779,74582696,917
pre_xx_6983,chr11,74591514,74593546,2032
pre_xx_6984,chr11,74672598,74673820,1222
pre_xx_6985,chr11,74681111,74682549,1438
pre_xx_6986,chr11,74682839,74684241,1402
pre_xx_6987,chr11,74696465,74697731,1266
pre_xx_6988,chr11,74702119,74702867,748
pre_xx_6989,chr11,74707681,74708750,1069
pre_xx_6990,chr11,74726286,74726899,613
pre_xx_6991,chr11,74730555,74731824,1269
pre_xx_6992,chr11,74748053,74749873,1820
pre_xx_6993,chr11,74948447,74950355,1908
pre_xx_6994,chr11,74988183,74989642,1459
pre_xx_6995,chr11,75022174,75023484,1310
pre_xx_6996,chr11,75174383,75175859,1476
pre_xx_6997,chr11,75190866,75191761,895
pre_xx_6998,chr11,75195012,75195776,764
pre_xx_6999,chr11,75204539,75205419,880
pre_xx_7000,chr11,75214061,75215081,1020
pre_xx_7001,chr11,75240189,75242330,2141
pre_xx_7002,chr11,75248285,75249020,735
pre_xx_7003,chr11,75301030,75302674,1644
pre_xx_7004,chr11,75319148,75320697,1549
pre_xx_7005,chr11,75339773,75341093,1320
pre_xx_7006,chr11,75342936,75343728,792
pre_xx_7007,chr11,75350518,75352662,2144
pre_xx_7008,chr11,75388256,75389032,776
pre_xx_7009,chr11,75399009,75401326,2317
pre_xx_7010,chr11,75406941,75408483,1542
pre_xx_7011,chr11,75428069,75428612,543
pre_xx_7012,chr11,75429667,75431179,1512
pre_xx_7013,chr11,75467966,75469230,1264
pre_xx_7014,chr11,75471231,75471954,723
pre_xx_7015,chr11,75481976,75483280,1304
pre_xx_7016,chr11,75524674,75526651,1977
pre_xx_7017,chr11,75539188,75540514,1326
pre_xx_7018,chr11,75547371,75548265,894
pre_xx_7019,chr11,75553951,75554999,1048
pre_xx_7020,chr11,75557984,75558432,448
pre_xx_7021,chr11,75561607,75563626,2019
pre_xx_7022,chr11,75563864,75564422,558
pre_xx_7023,chr11,75582289,75584497,2208
pre_xx_7024,chr11,75592755,75594875,2120
pre_xx_7025,chr11,75639390,75640319,929
pre_xx_7026,chr11,75667030,75669159,2129
pre_xx_7027,chr11,75768011,75769802,1791
pre_xx_7028,chr11,75793263,75794654,1391
pre_xx_7029,chr11,75814101,75816278,2177
pre_xx_7030,chr11,76151686,76153911,2225
pre_xx_7031,chr11,76161019,76161996,977
pre_xx_7032,chr11,76185414,76187121,1707
pre_xx_7033,chr11,76205296,76205806,510
pre_xx_7034,chr11,76206258,76206941,683
pre_xx_7035,chr11,76207502,76207937,435
pre_xx_7036,chr11,76208532,76209922,1390
pre_xx_7037,chr11,76210014,76211067,1053
pre_xx_7038,chr11,76216323,76218067,1744
pre_xx_7039,chr11,76234248,76236699,2451
pre_xx_7040,chr11,76281265,76283527,2262
pre_xx_7041,chr11,76321443,76322389,946
pre_xx_7042,chr11,76380017,76381854,1837
pre_xx_7043,chr11,76443437,76446095,2658
pre_xx_7044,chr11,76602261,76602921,660
pre_xx_7045,chr11,76610407,76611482,1075
pre_xx_7046,chr11,76624438,76625305,867
pre_xx_7047,chr11,76669793,76671394,1601
pre_xx_7048,chr11,76680421,76681244,823
pre_xx_7049,chr11,76699816,76700949,1133
pre_xx_7050,chr11,76721541,76722675,1134
pre_xx_7051,chr11,76733884,76734270,386
pre_xx_7052,chr11,76751983,76754121,2138
pre_xx_7053,chr11,76756263,76756788,525
pre_xx_7054,chr11,76765592,76766402,810
pre_xx_7055,chr11,76767793,76769388,1595
pre_xx_7056,chr11,76782377,76784859,2482
pre_xx_7057,chr11,76787800,76788484,684
pre_xx_7058,chr11,76798239,76799647,1408
pre_xx_7059,chr11,76836014,76839021,3007
pre_xx_7060,chr11,76860231,76861938,1707
pre_xx_7061,chr11,76919854,76920469,615
pre_xx_7062,chr11,76962249,76963663,1414
pre_xx_7063,chr11,77039224,77040672,1448
pre_xx_7064,chr11,77045828,77046520,692
pre_xx_7065,chr11,77046963,77048006,1043
pre_xx_7066,chr11,77052449,77054456,2007
pre_xx_7067,chr11,77065805,77067794,1989
pre_xx_7068,chr11,77090768,77091513,745
pre_xx_7069,chr11,77126128,77128544,2416
pre_xx_7070,chr11,77130928,77131622,694
pre_xx_7071,chr11,77137441,77138651,1210
pre_xx_7072,chr11,77139952,77140900,948
pre_xx_7073,chr11,77147514,77148558,1044
pre_xx_7074,chr11,77151660,77152403,743
pre_xx_7075,chr11,77191367,77192475,1108
pre_xx_7076,chr11,77410911,77412316,1405
pre_xx_7077,chr11,77472746,77474781,2035
pre_xx_7078,chr11,77479689,77480368,679
pre_xx_7079,chr11,77547748,77549016,1268
pre_xx_7080,chr11,77570687,77572690,2003
pre_xx_7081,chr11,77588719,77590937,2218
pre_xx_7082,chr11,77636459,77638176,1717
pre_xx_7083,chr11,77819131,77821886,2755
pre_xx_7084,chr11,77913863,77914908,1045
pre_xx_7085,chr11,77993721,77995347,1626
pre_xx_7086,chr11,78022037,78023643,1606
pre_xx_7087,chr11,78030015,78031120,1105
pre_xx_7088,chr11,78038627,78040378,1751
pre_xx_7089,chr11,78045444,78046694,1250
pre_xx_7090,chr11,78078485,78080252,1767
pre_xx_7091,chr11,78138851,78140663,1812
pre_xx_7092,chr11,78187275,78189239,1964
pre_xx_7093,chr11,78192290,78192734,444
pre_xx_7094,chr11,78364863,78365967,1104
pre_xx_7095,chr11,78416223,78418574,2351
pre_xx_7096,chr11,78573473,78575469,1996
pre_xx_7097,chr11,78645027,78645870,843
pre_xx_7098,chr11,78949793,78951067,1274
pre_xx_7099,chr11,78957055,78957855,800
pre_xx_7100,chr11,78961171,78962767,1596
pre_xx_7101,chr11,79016939,79019039,2100
pre_xx_7102,chr11,79062744,79063927,1183
pre_xx_7103,chr11,79066710,79067653,943
pre_xx_7104,chr11,79294786,79296567,1781
pre_xx_7105,chr11,79412919,79413721,802
pre_xx_7106,chr11,79436995,79438561,1566
pre_xx_7107,chr11,79438569,79441846,3277
pre_xx_7108,chr11,81086800,81088023,1223
pre_xx_7109,chr11,81647219,81648434,1215
pre_xx_7110,chr11,82695459,82696082,623
pre_xx_7111,chr11,82732344,82734174,1830
pre_xx_7112,chr11,82790658,82792136,1478
pre_xx_7113,chr11,82899233,82901935,2702
pre_xx_7114,chr11,83033719,83034760,1041
pre_xx_7115,chr11,83070176,83073076,2900
pre_xx_7116,chr11,83156053,83158508,2455
pre_xx_7117,chr11,83192773,83194932,2159
pre_xx_7118,chr11,83284807,83286714,1907
pre_xx_7119,chr11,83723909,83725557,1648
pre_xx_7120,chr11,83749396,83750350,954
pre_xx_7121,chr11,84436958,84438126,1168
pre_xx_7122,chr11,84719862,84721379,1517
pre_xx_7123,chr11,85627084,85629190,2106
pre_xx_7124,chr11,85642948,85643966,1018
pre_xx_7125,chr11,85647164,85648492,1328
pre_xx_7126,chr11,85663061,85665386,2325
pre_xx_7127,chr11,85682389,85683100,711
pre_xx_7128,chr11,85684909,85686548,1639
pre_xx_7129,chr11,85809811,85811816,2005
pre_xx_7130,chr11,85854302,85855849,1547
pre_xx_7131,chr11,85961669,85962914,1245
pre_xx_7132,chr11,86041307,86042287,980
pre_xx_7133,chr11,86067195,86070106,2911
pre_xx_7134,chr11,86244066,86246104,2038
pre_xx_7135,chr11,86301610,86303459,1849
pre_xx_7136,chr11,86374122,86375344,1222
pre_xx_7137,chr11,86422411,86424250,1839
pre_xx_7138,chr11,86455886,86456458,572
pre_xx_7139,chr11,86459716,86460941,1225
pre_xx_7140,chr11,86492310,86494311,2001
pre_xx_7141,chr11,86500629,86501480,851
pre_xx_7142,chr11,86503169,86504291,1122
pre_xx_7143,chr11,86517833,86519900,2067
pre_xx_7144,chr11,86523820,86525010,1190
pre_xx_7145,chr11,86606361,86608729,2368
pre_xx_7146,chr11,86671008,86672746,1738
pre_xx_7147,chr11,86715547,86716264,717
pre_xx_7148,chr11,86790068,86792241,2173
pre_xx_7149,chr11,86799553,86801501,1948
pre_xx_7150,chr11,86802386,86803039,653
pre_xx_7151,chr11,86817955,86819177,1222
pre_xx_7152,chr11,86923941,86925738,1797
pre_xx_7153,chr11,86938665,86941686,3021
pre_xx_7154,chr11,86954184,86956670,2486
pre_xx_7155,chr11,87037025,87038606,1581
pre_xx_7156,chr11,88174460,88175934,1474
pre_xx_7157,chr11,88336702,88338754,2052
pre_xx_7158,chr11,88508231,88509665,1434
pre_xx_7159,chr11,89336743,89338447,1704
pre_xx_7160,chr11,89490628,89492131,1503
pre_xx_7161,chr11,90133806,90135722,1916
pre_xx_7162,chr11,90220767,90221550,783
pre_xx_7163,chr11,90221822,90223610,1788
pre_xx_7164,chr11,90234441,90235895,1454
pre_xx_7165,chr11,90326231,90327037,806
pre_xx_7166,chr11,90447395,90448831,1436
pre_xx_7167,chr11,91163414,91164801,1387
pre_xx_7168,chr11,91867803,91868866,1063
pre_xx_7169,chr11,91946310,91947994,1684
pre_xx_7170,chr11,92224003,92227499,3496
pre_xx_7171,chr11,92969118,92970308,1190
pre_xx_7172,chr11,93196804,93198597,1793
pre_xx_7173,chr11,93234413,93234991,578
pre_xx_7174,chr11,93236406,93237567,1161
pre_xx_7175,chr11,93329821,93331033,1212
pre_xx_7176,chr11,93541813,93543972,2159
pre_xx_7177,chr11,93660822,93662269,1447
pre_xx_7178,chr11,93739964,93742286,2322
pre_xx_7179,chr11,93744747,93745267,520
pre_xx_7180,chr11,93783671,93785319,1648
pre_xx_7181,chr11,93849552,93850717,1165
pre_xx_7182,chr11,93895092,93895966,874
pre_xx_7183,chr11,93904748,93905869,1121
pre_xx_7184,chr11,93973019,93974110,1091
pre_xx_7185,chr11,94128064,94130270,2206
pre_xx_7186,chr11,94400702,94402089,1387
pre_xx_7187,chr11,94492623,94494601,1978
pre_xx_7188,chr11,94511904,94512968,1064
pre_xx_7189,chr11,94543446,94545750,2304
pre_xx_7190,chr11,94739896,94741701,1805
pre_xx_7191,chr11,94767556,94770226,2670
pre_xx_7192,chr11,94789144,94790213,1069
pre_xx_7193,chr11,94972835,94974266,1431
pre_xx_7194,chr11,95066550,95068901,2351
pre_xx_7195,chr11,95074468,95075684,1216
pre_xx_7196,chr11,95076280,95077373,1093
pre_xx_7197,chr11,95088967,95090662,1695
pre_xx_7198,chr11,95106853,95109624,2771
pre_xx_7199,chr11,95134333,95135451,1118
pre_xx_7200,chr11,95149484,95151871,2387
pre_xx_7201,chr11,95229189,95229595,406
pre_xx_7202,chr11,95229941,95232650,2709
pre_xx_7203,chr11,95253822,95255957,2135
pre_xx_7204,chr11,95295983,95297149,1166
pre_xx_7205,chr11,95337020,95339897,2877
pre_xx_7206,chr11,95704737,95705905,1168
pre_xx_7207,chr11,95788684,95791482,2798
pre_xx_7208,chr11,95835331,95836396,1065
pre_xx_7209,chr11,95923064,95924703,1639
pre_xx_7210,chr11,96045611,96046619,1008
pre_xx_7211,chr11,96050210,96050971,761
pre_xx_7212,chr11,96242362,96243907,1545
pre_xx_7213,chr11,96306131,96308061,1930
pre_xx_7214,chr11,96341319,96343590,2271
pre_xx_7215,chr11,96388768,96390660,1892
pre_xx_7216,chr11,96463670,96465127,1457
pre_xx_7217,chr11,96815386,96817802,2416
pre_xx_7218,chr11,97636546,97637948,1402
pre_xx_7219,chr11,97739530,97741089,1559
pre_xx_7220,chr11,99019498,99021421,1923
pre_xx_7221,chr11,99069647,99070431,784
pre_xx_7222,chr11,99350976,99353034,2058
pre_xx_7223,chr11,100339839,100341468,1629
pre_xx_7224,chr11,100403217,100404743,1526
pre_xx_7225,chr11,100686209,100688123,1914
pre_xx_7226,chr11,100739350,100740001,651
pre_xx_7227,chr11,101126745,101129963,3218
pre_xx_7228,chr11,101582203,101584402,2199
pre_xx_7229,chr11,101914185,101916007,1822
pre_xx_7230,chr11,102046689,102048418,1729
pre_xx_7231,chr11,102109464,102112354,2890
pre_xx_7232,chr11,102267517,102269385,1868
pre_xx_7233,chr11,102279380,102280826,1446
pre_xx_7234,chr11,102287520,102290056,2536
pre_xx_7235,chr11,102317009,102317949,940
pre_xx_7236,chr11,102345762,102348353,2591
pre_xx_7237,chr11,102384318,102385857,1539
pre_xx_7238,chr11,102451142,102453560,2418
pre_xx_7239,chr11,102478671,102479867,1196
pre_xx_7240,chr11,103090914,103092634,1720
pre_xx_7241,chr11,103108915,103110302,1387
pre_xx_7242,chr11,104162992,104164563,1571
pre_xx_7243,chr11,104528708,104530009,1301
pre_xx_7244,chr11,104827632,104828783,1151
pre_xx_7245,chr11,104967525,104969666,2141
pre_xx_7246,chr11,105609199,105612262,3063
pre_xx_7247,chr11,106021182,106023123,1941
pre_xx_7248,chr11,106076185,106078426,2241
pre_xx_7249,chr11,107017145,107019476,2331
pre_xx_7250,chr11,107456832,107458326,1494
pre_xx_7251,chr11,107564775,107566082,1307
pre_xx_7252,chr11,107590479,107592466,1987
pre_xx_7253,chr11,107833239,107834435,1196
pre_xx_7254,chr11,107836411,107837203,792
pre_xx_7255,chr11,107857760,107859958,2198
pre_xx_7256,chr11,107927525,107929414,1889
pre_xx_7257,chr11,108008464,108010489,2025
pre_xx_7258,chr11,108115201,108116174,973
pre_xx_7259,chr11,108121011,108122493,1482
pre_xx_7260,chr11,108220961,108223923,2962
pre_xx_7261,chr11,108400592,108402243,1651
pre_xx_7262,chr11,108466436,108468402,1966
pre_xx_7263,chr11,108496935,108498756,1821
pre_xx_7264,chr11,108550941,108552415,1474
pre_xx_7265,chr11,108592429,108594282,1853
pre_xx_7266,chr11,108664241,108665539,1298
pre_xx_7267,chr11,108975064,108976116,1052
pre_xx_7268,chr11,109421796,109423930,2134
pre_xx_7269,chr11,109676843,109678379,1536
pre_xx_7270,chr11,109945912,109946915,1003
pre_xx_7271,chr11,110091924,110094301,2377
pre_xx_7272,chr11,110173820,110174833,1013
pre_xx_7273,chr11,110295508,110297156,1648
pre_xx_7274,chr11,110365997,110367803,1806
pre_xx_7275,chr11,110376415,110377419,1004
pre_xx_7276,chr11,110429385,110431608,2223
pre_xx_7277,chr11,110564552,110566225,1673
pre_xx_7278,chr11,110710314,110713677,3363
pre_xx_7279,chr11,110762653,110764308,1655
pre_xx_7280,chr11,110908570,110909853,1283
pre_xx_7281,chr11,110921224,110922352,1128
pre_xx_7282,chr11,111229695,111230806,1111
pre_xx_7283,chr11,111282988,111284590,1602
pre_xx_7284,chr11,111298444,111300018,1574
pre_xx_7285,chr11,111331568,111333104,1536
pre_xx_7286,chr11,111416909,111418173,1264
pre_xx_7287,chr11,111422644,111423354,710
pre_xx_7288,chr11,111436408,111437479,1071
pre_xx_7289,chr11,111445302,111446905,1603
pre_xx_7290,chr11,111512024,111513427,1403
pre_xx_7291,chr11,111514205,111515102,897
pre_xx_7292,chr11,111539505,111542143,2638
pre_xx_7293,chr11,111601692,111603714,2022
pre_xx_7294,chr11,111747748,111748704,956
pre_xx_7295,chr11,111765248,111767282,2034
pre_xx_7296,chr11,111870582,111872038,1456
pre_xx_7297,chr11,111878084,111879877,1793
pre_xx_7298,chr11,111911560,111913709,2149
pre_xx_7299,chr11,111918345,111919274,929
pre_xx_7300,chr11,111926221,111927672,1451
pre_xx_7301,chr11,111936614,111938393,1779
pre_xx_7302,chr11,111976498,111978728,2230
pre_xx_7303,chr11,111981843,111982335,492
pre_xx_7304,chr11,112024108,112026069,1961
pre_xx_7305,chr11,112073467,112075005,1538
pre_xx_7306,chr11,112085883,112087420,1537
pre_xx_7307,chr11,112174726,112175967,1241
pre_xx_7308,chr11,112219535,112220278,743
pre_xx_7309,chr11,112225859,112227395,1536
pre_xx_7310,chr11,112249770,112250989,1219
pre_xx_7311,chr11,112253100,112253926,826
pre_xx_7312,chr11,112279773,112280881,1108
pre_xx_7313,chr11,112289600,112290879,1279
pre_xx_7314,chr11,112321383,112322760,1377
pre_xx_7315,chr11,112423151,112424580,1429
pre_xx_7316,chr11,112587912,112589974,2062
pre_xx_7317,chr11,112776754,112777845,1091
pre_xx_7318,chr11,112784020,112786204,2184
pre_xx_7319,chr11,112833922,112835159,1237
pre_xx_7320,chr11,112881182,112881998,816
pre_xx_7321,chr11,112882514,112883082,568
pre_xx_7322,chr11,112960886,112963659,2773
pre_xx_7323,chr11,113135131,113136044,913
pre_xx_7324,chr11,113161364,113162900,1536
pre_xx_7325,chr11,113289227,113289931,704
pre_xx_7326,chr11,113313999,113315314,1315
pre_xx_7327,chr11,113387265,113388435,1170
pre_xx_7328,chr11,113401370,113402096,726
pre_xx_7329,chr11,113474125,113475753,1628
pre_xx_7330,chr11,113568001,113569203,1202
pre_xx_7331,chr11,113663621,113665493,1872
pre_xx_7332,chr11,113772850,113774213,1363
pre_xx_7333,chr11,113874534,113876089,1555
pre_xx_7334,chr11,113974707,113975688,981
pre_xx_7335,chr11,114035653,114036760,1107
pre_xx_7336,chr11,114056849,114058488,1639
pre_xx_7337,chr11,114058898,114061713,2815
pre_xx_7338,chr11,114159522,114160695,1173
pre_xx_7339,chr11,114162454,114164176,1722
pre_xx_7340,chr11,114170992,114172121,1129
pre_xx_7341,chr11,114178727,114180773,2046
pre_xx_7342,chr11,114232459,114234019,1560
pre_xx_7343,chr11,114399595,114401107,1512
pre_xx_7344,chr11,114439062,114440715,1653
pre_xx_7345,chr11,114440912,114441794,882
pre_xx_7346,chr11,114774238,114775264,1026
pre_xx_7347,chr11,114775496,114776732,1236
pre_xx_7348,chr11,114977042,114978259,1217
pre_xx_7349,chr11,115181211,115182124,913
pre_xx_7350,chr11,115407922,115410504,2582
pre_xx_7351,chr11,115496720,115497754,1034
pre_xx_7352,chr11,115501949,115505546,3597
pre_xx_7353,chr11,115580142,115582491,2349
pre_xx_7354,chr11,115589361,115590718,1357
pre_xx_7355,chr11,115605839,115608262,2423
pre_xx_7356,chr11,115658473,115660777,2304
pre_xx_7357,chr11,115710381,115711625,1244
pre_xx_7358,chr11,115759088,115761233,2145
pre_xx_7359,chr11,115974803,115976059,1256
pre_xx_7360,chr11,116192685,116194461,1776
pre_xx_7361,chr11,116276152,116277245,1093
pre_xx_7362,chr11,116312431,116313559,1128
pre_xx_7363,chr11,116357463,116358568,1105
pre_xx_7364,chr11,116378816,116379797,981
pre_xx_7365,chr11,116387421,116388734,1313
pre_xx_7366,chr11,116412460,116414166,1706
