ID,Chromosome,Start,End,Length
pre_xx_7367,chr11,116424703,116425249,546
pre_xx_7368,chr11,116427468,116428756,1288
pre_xx_7369,chr11,116499223,116501490,2267
pre_xx_7370,chr11,116578976,116581286,2310
pre_xx_7371,chr11,116590862,116592390,1528
pre_xx_7372,chr11,116691509,116692694,1185
pre_xx_7373,chr11,116707044,116708128,1084
pre_xx_7374,chr11,116731984,116733054,1070
pre_xx_7375,chr11,116771850,116773759,1909
pre_xx_7376,chr11,116787037,116788530,1493
pre_xx_7377,chr11,116791115,116791596,481
pre_xx_7378,chr11,116835073,116836523,1450
pre_xx_7379,chr11,116928447,116930717,2270
pre_xx_7380,chr11,117097168,117099301,2133
pre_xx_7381,chr11,117143305,117145947,2642
pre_xx_7382,chr11,117177981,117180434,2453
pre_xx_7383,chr11,117198716,117199843,1127
pre_xx_7384,chr11,117231391,117233800,2409
pre_xx_7385,chr11,117299015,117301215,2200
pre_xx_7386,chr11,117314101,117316685,2584
pre_xx_7387,chr11,117327344,117329218,1874
pre_xx_7388,chr11,117425935,117426946,1011
pre_xx_7389,chr11,117442875,117445564,2689
pre_xx_7390,chr11,117457203,117459000,1797
pre_xx_7391,chr11,117527172,117529142,1970
pre_xx_7392,chr11,117535033,117536346,1313
pre_xx_7393,chr11,117663181,117664333,1152
pre_xx_7394,chr11,117795661,117797575,1914
pre_xx_7395,chr11,117808867,117809850,983
pre_xx_7396,chr11,117816043,117818445,2402
pre_xx_7397,chr11,117823222,117825189,1967
pre_xx_7398,chr11,117833175,117834269,1094
pre_xx_7399,chr11,117837416,117838820,1404
pre_xx_7400,chr11,117857715,117858368,653
pre_xx_7401,chr11,117869699,117870566,867
pre_xx_7402,chr11,117874254,117877715,3461
pre_xx_7403,chr11,117884947,117886404,1457
pre_xx_7404,chr11,117906912,117907635,723
pre_xx_7405,chr11,117909444,117910733,1289
pre_xx_7406,chr11,117946257,117947452,1195
pre_xx_7407,chr11,117985575,117986753,1178
pre_xx_7408,chr11,118051949,118053758,1809
pre_xx_7409,chr11,118059208,118060614,1406
pre_xx_7410,chr11,118128148,118130060,1912
pre_xx_7411,chr11,118144666,118146404,1738
pre_xx_7412,chr11,118152073,118153675,1602
pre_xx_7413,chr11,118156211,118157222,1011
pre_xx_7414,chr11,118170383,118171992,1609
pre_xx_7415,chr11,118174735,118176770,2035
pre_xx_7416,chr11,118180094,118180960,866
pre_xx_7417,chr11,118251638,118252755,1117
pre_xx_7418,chr11,118263527,118264969,1442
pre_xx_7419,chr11,118358899,118360231,1332
pre_xx_7420,chr11,118400385,118402601,2216
pre_xx_7421,chr11,118434421,118438040,3619
pre_xx_7422,chr11,118438374,118438975,601
pre_xx_7423,chr11,118521958,118523093,1135
pre_xx_7424,chr11,118524404,118525223,819
pre_xx_7425,chr11,118530180,118532057,1877
pre_xx_7426,chr11,118564677,118566306,1629
pre_xx_7427,chr11,118571734,118573427,1693
pre_xx_7428,chr11,118607289,118608878,1589
pre_xx_7429,chr11,118609306,118610102,796
pre_xx_7430,chr11,118610332,118611252,920
pre_xx_7431,chr11,118612299,118612893,594
pre_xx_7432,chr11,118615185,118615676,491
pre_xx_7433,chr11,118617946,118619833,1887
pre_xx_7434,chr11,118620819,118623610,2791
pre_xx_7435,chr11,118634021,118635601,1580
pre_xx_7436,chr11,118658416,118660016,1600
pre_xx_7437,chr11,118688228,118690629,2401
pre_xx_7438,chr11,118714743,118716296,1553
pre_xx_7439,chr11,118789781,118793125,3344
pre_xx_7440,chr11,118869484,118871006,1522
pre_xx_7441,chr11,118895409,118898109,2700
pre_xx_7442,chr11,118906973,118907358,385
pre_xx_7443,chr11,118908864,118911444,2580
pre_xx_7444,chr11,118911646,118912686,1040
pre_xx_7445,chr11,118916697,118917132,435
pre_xx_7446,chr11,118917501,118918753,1252
pre_xx_7447,chr11,118919038,118920131,1093
pre_xx_7448,chr11,118924566,118925001,435
pre_xx_7449,chr11,118925436,118926182,746
pre_xx_7450,chr11,118927959,118930603,2644
pre_xx_7451,chr11,118956162,118956919,757
pre_xx_7452,chr11,118979294,118980913,1619
pre_xx_7453,chr11,118984507,118985250,743
pre_xx_7454,chr11,118996920,118999262,2342
pre_xx_7455,chr11,119017894,119019550,1656
pre_xx_7456,chr11,119029126,119031172,2046
pre_xx_7457,chr11,119055899,119058064,2165
pre_xx_7458,chr11,119066807,119068171,1364
pre_xx_7459,chr11,119084395,119085814,1419
pre_xx_7460,chr11,119093860,119095885,2025
pre_xx_7461,chr11,119101046,119102889,1843
pre_xx_7462,chr11,119103872,119104425,553
pre_xx_7463,chr11,119106525,119108516,1991
pre_xx_7464,chr11,119120514,119122347,1833
pre_xx_7465,chr11,119144731,119145436,705
pre_xx_7466,chr11,119148734,119150266,1532
pre_xx_7467,chr11,119168270,119169727,1457
pre_xx_7468,chr11,119187170,119188538,1368
pre_xx_7469,chr11,119196556,119197265,709
pre_xx_7470,chr11,119205045,119207445,2400
pre_xx_7471,chr11,119314941,119317634,2693
pre_xx_7472,chr11,119319697,119321888,2191
pre_xx_7473,chr11,119333858,119334981,1123
pre_xx_7474,chr11,119337657,119338604,947
pre_xx_7475,chr11,119339563,119341954,2391
pre_xx_7476,chr11,119352728,119353391,663
pre_xx_7477,chr11,119356094,119357394,1300
pre_xx_7478,chr11,119360886,119361940,1054
pre_xx_7479,chr11,119362920,119364488,1568
pre_xx_7480,chr11,119373999,119374500,501
pre_xx_7481,chr11,119374831,119376570,1739
pre_xx_7482,chr11,119380846,119382325,1479
pre_xx_7483,chr11,119421403,119423778,2375
pre_xx_7484,chr11,119432247,119433647,1400
pre_xx_7485,chr11,119474323,119475567,1244
pre_xx_7486,chr11,119480987,119481954,967
pre_xx_7487,chr11,119493577,119494098,521
pre_xx_7488,chr11,119505532,119506719,1187
pre_xx_7489,chr11,119584006,119585690,1684
pre_xx_7490,chr11,119625256,119627188,1932
pre_xx_7491,chr11,119663518,119664497,979
pre_xx_7492,chr11,119666222,119667278,1056
pre_xx_7493,chr11,119670947,119672283,1336
pre_xx_7494,chr11,119683824,119685614,1790
pre_xx_7495,chr11,119705525,119706525,1000
pre_xx_7496,chr11,119709293,119710300,1007
pre_xx_7497,chr11,119727451,119730304,2853
pre_xx_7498,chr11,119741292,119743315,2023
pre_xx_7499,chr11,119862878,119864646,1768
pre_xx_7500,chr11,120061773,120062786,1013
pre_xx_7501,chr11,120096397,120097619,1222
pre_xx_7502,chr11,120107067,120108888,1821
pre_xx_7503,chr11,120121101,120122810,1709
pre_xx_7504,chr11,120137198,120138538,1340
pre_xx_7505,chr11,120168528,120170213,1685
pre_xx_7506,chr11,120172151,120172594,443
pre_xx_7507,chr11,120184123,120186308,2185
pre_xx_7508,chr11,120192497,120193460,963
pre_xx_7509,chr11,120209841,120212133,2292
pre_xx_7510,chr11,120239497,120240777,1280
pre_xx_7511,chr11,120299593,120300429,836
pre_xx_7512,chr11,120324729,120326482,1753
pre_xx_7513,chr11,120330998,120331916,918
pre_xx_7514,chr11,120334847,120335348,501
pre_xx_7515,chr11,120335523,120337730,2207
pre_xx_7516,chr11,120496012,120497092,1080
pre_xx_7517,chr11,120510887,120512373,1486
pre_xx_7518,chr11,120526863,120527862,999
pre_xx_7519,chr11,120547056,120548463,1407
pre_xx_7520,chr11,120563106,120565724,2618
pre_xx_7521,chr11,120674230,120675319,1089
pre_xx_7522,chr11,120709895,120711074,1179
pre_xx_7523,chr11,120900259,120901138,879
pre_xx_7524,chr11,120952411,120953358,947
pre_xx_7525,chr11,120985648,120986572,924
pre_xx_7526,chr11,121023544,121025286,1742
pre_xx_7527,chr11,121291898,121293650,1752
pre_xx_7528,chr11,121347491,121348775,1284
pre_xx_7529,chr11,121352016,121353085,1069
pre_xx_7530,chr11,121426497,121427513,1016
pre_xx_7531,chr11,121451266,121453084,1818
pre_xx_7532,chr11,121465158,121467177,2019
pre_xx_7533,chr11,121571382,121573100,1718
pre_xx_7534,chr11,121654615,121657285,2670
pre_xx_7535,chr11,121670185,121673011,2826
pre_xx_7536,chr11,121721902,121723835,1933
pre_xx_7537,chr11,121741015,121742668,1653
pre_xx_7538,chr11,121800333,121801660,1327
pre_xx_7539,chr11,121928524,121930654,2130
pre_xx_7540,chr11,121961089,121962557,1468
pre_xx_7541,chr11,122099300,122100999,1699
pre_xx_7542,chr11,122101254,122102366,1112
pre_xx_7543,chr11,122156954,122160343,3389
pre_xx_7544,chr11,122202106,122203478,1372
pre_xx_7545,chr11,122207207,122208607,1400
pre_xx_7546,chr11,122247385,122248662,1277
pre_xx_7547,chr11,122276905,122278035,1130
pre_xx_7548,chr11,122287063,122288030,967
pre_xx_7549,chr11,122367751,122368531,780
pre_xx_7550,chr11,122439953,122442392,2439
pre_xx_7551,chr11,122505338,122506264,926
pre_xx_7552,chr11,122556056,122557435,1379
pre_xx_7553,chr11,122580041,122581485,1444
pre_xx_7554,chr11,122655278,122657117,1839
pre_xx_7555,chr11,122781032,122781764,732
pre_xx_7556,chr11,122882269,122883855,1586
pre_xx_7557,chr11,122976728,122977760,1032
pre_xx_7558,chr11,122981531,122982102,571
pre_xx_7559,chr11,122983648,122985028,1380
pre_xx_7560,chr11,123053923,123055907,1984
pre_xx_7561,chr11,123056237,123056923,686
pre_xx_7562,chr11,123061359,123063524,2165
pre_xx_7563,chr11,123090700,123091975,1275
pre_xx_7564,chr11,123100324,123102083,1759
pre_xx_7565,chr11,123102872,123103653,781
pre_xx_7566,chr11,123165768,123166771,1003
pre_xx_7567,chr11,123193899,123196601,2702
pre_xx_7568,chr11,123246837,123247557,720
pre_xx_7569,chr11,123261111,123261993,882
pre_xx_7570,chr11,123301004,123302495,1491
pre_xx_7571,chr11,123357795,123358857,1062
pre_xx_7572,chr11,123427972,123428619,647
pre_xx_7573,chr11,123429576,123431474,1898
pre_xx_7574,chr11,123450081,123451542,1461
pre_xx_7575,chr11,123474928,123476081,1153
pre_xx_7576,chr11,123478105,123478940,835
pre_xx_7577,chr11,123510637,123511575,938
pre_xx_7578,chr11,123518673,123520282,1609
pre_xx_7579,chr11,123559471,123562483,3012
pre_xx_7580,chr11,123576013,123577590,1577
pre_xx_7581,chr11,123580393,123581257,864
pre_xx_7582,chr11,123653535,123655627,2092
pre_xx_7583,chr11,123740137,123742719,2582
pre_xx_7584,chr11,123796684,123798848,2164
pre_xx_7585,chr11,123822066,123823361,1295
pre_xx_7586,chr11,123899500,123900413,913
pre_xx_7587,chr11,123904439,123906867,2428
pre_xx_7588,chr11,124075210,124076786,1576
pre_xx_7589,chr11,124114838,124116553,1715
pre_xx_7590,chr11,124622226,124624218,1992
pre_xx_7591,chr11,124643163,124644915,1752
pre_xx_7592,chr11,124672742,124674519,1777
pre_xx_7593,chr11,124717457,124719361,1904
pre_xx_7594,chr11,124739153,124740846,1693
pre_xx_7595,chr11,124745243,124747277,2034
pre_xx_7596,chr11,124751370,124752610,1240
pre_xx_7597,chr11,124758171,124760620,2449
pre_xx_7598,chr11,124762005,124763808,1803
pre_xx_7599,chr11,124798846,124801256,2410
pre_xx_7600,chr11,124836538,124837771,1233
pre_xx_7601,chr11,124839056,124840215,1159
pre_xx_7602,chr11,124842187,124843547,1360
pre_xx_7603,chr11,124865970,124866582,612
pre_xx_7604,chr11,124875852,124876988,1136
pre_xx_7605,chr11,124920497,124921662,1165
pre_xx_7606,chr11,124953111,124954746,1635
pre_xx_7607,chr11,125062469,125064076,1607
pre_xx_7608,chr11,125090932,125092498,1566
pre_xx_7609,chr11,125110499,125112170,1671
pre_xx_7610,chr11,125163993,125166011,2018
pre_xx_7611,chr11,125167277,125167658,381
pre_xx_7612,chr11,125170005,125171102,1097
pre_xx_7613,chr11,125201159,125202721,1562
pre_xx_7614,chr11,125211438,125212413,975
pre_xx_7615,chr11,125214273,125215349,1076
pre_xx_7616,chr11,125223592,125225059,1467
pre_xx_7617,chr11,125228445,125229393,948
pre_xx_7618,chr11,125262861,125264042,1181
pre_xx_7619,chr11,125303316,125304582,1266
pre_xx_7620,chr11,125313514,125316040,2526
pre_xx_7621,chr11,125345340,125346652,1312
pre_xx_7622,chr11,125348216,125349082,866
pre_xx_7623,chr11,125350511,125352157,1646
pre_xx_7624,chr11,125370521,125372059,1538
pre_xx_7625,chr11,125373525,125374347,822
pre_xx_7626,chr11,125375570,125376634,1064
pre_xx_7627,chr11,125381270,125382792,1522
pre_xx_7628,chr11,125390586,125391853,1267
pre_xx_7629,chr11,125404148,125405201,1053
pre_xx_7630,chr11,125408025,125408816,791
pre_xx_7631,chr11,125428839,125429530,691
pre_xx_7632,chr11,125433157,125434003,846
pre_xx_7633,chr11,125451091,125452993,1902
pre_xx_7634,chr11,125483092,125484428,1336
pre_xx_7635,chr11,125494365,125496799,2434
pre_xx_7636,chr11,125516257,125517732,1475
pre_xx_7637,chr11,125568839,125570692,1853
pre_xx_7638,chr11,125591613,125593759,2146
pre_xx_7639,chr11,125625128,125627241,2113
pre_xx_7640,chr11,125684989,125686148,1159
pre_xx_7641,chr11,125886788,125888515,1727
pre_xx_7642,chr11,125902436,125904798,2362
pre_xx_7643,chr11,125925074,125926253,1179
pre_xx_7644,chr11,125931001,125932038,1037
pre_xx_7645,chr11,125941282,125942362,1080
pre_xx_7646,chr11,126059197,126059706,509
pre_xx_7647,chr11,126060889,126063615,2726
pre_xx_7648,chr11,126079397,126080861,1464
pre_xx_7649,chr11,126083416,126084769,1353
pre_xx_7650,chr11,126100571,126101976,1405
pre_xx_7651,chr11,126102262,126103451,1189
pre_xx_7652,chr11,126104198,126104833,635
pre_xx_7653,chr11,126113209,126113947,738
pre_xx_7654,chr11,126115628,126116369,741
pre_xx_7655,chr11,126123656,126124815,1159
pre_xx_7656,chr11,126127333,126128479,1146
pre_xx_7657,chr11,126132062,126132690,628
pre_xx_7658,chr11,126138983,126141394,2411
pre_xx_7659,chr11,126146281,126148146,1865
pre_xx_7660,chr11,126162608,126163776,1168
pre_xx_7661,chr11,126210806,126212812,2006
pre_xx_7662,chr11,126246293,126247138,845
pre_xx_7663,chr11,126267971,126269656,1685
pre_xx_7664,chr11,126282168,126283811,1643
pre_xx_7665,chr11,126303342,126304965,1623
pre_xx_7666,chr11,126310164,126311022,858
pre_xx_7667,chr11,126345360,126346784,1424
pre_xx_7668,chr11,126354848,126356854,2006
pre_xx_7669,chr11,126365744,126367181,1437
pre_xx_7670,chr11,126373091,126374120,1029
pre_xx_7671,chr11,126394378,126396026,1648
pre_xx_7672,chr11,126414732,126417379,2647
pre_xx_7673,chr11,126423585,126424435,850
pre_xx_7674,chr11,126440100,126441566,1466
pre_xx_7675,chr11,126451691,126453168,1477
pre_xx_7676,chr11,126465325,126466558,1233
pre_xx_7677,chr11,126480458,126481079,621
pre_xx_7678,chr11,126543457,126545329,1872
pre_xx_7679,chr11,126585408,126586664,1256
pre_xx_7680,chr11,126606555,126609055,2500
pre_xx_7681,chr11,126989837,126990927,1090
pre_xx_7682,chr11,126999991,127001259,1268
pre_xx_7683,chr11,127002846,127004045,1199
pre_xx_7684,chr11,127273651,127274664,1013
pre_xx_7685,chr11,127627718,127628650,932
pre_xx_7686,chr11,127943521,127944520,999
pre_xx_7687,chr11,127948988,127949828,840
pre_xx_7688,chr11,128021233,128022262,1029
pre_xx_7689,chr11,128451093,128452212,1119
pre_xx_7690,chr11,128521290,128522976,1686
pre_xx_7691,chr11,128548397,128549660,1263
pre_xx_7692,chr11,128686702,128687687,985
pre_xx_7693,chr11,128692772,128695205,2433
pre_xx_7694,chr11,128715499,128717387,1888
pre_xx_7695,chr11,128728645,128729898,1253
pre_xx_7696,chr11,128776108,128777875,1767
pre_xx_7697,chr11,128859276,128860260,984
pre_xx_7698,chr11,128886335,128886728,393
pre_xx_7699,chr11,128890288,128892336,2048
pre_xx_7700,chr11,128894603,128894945,342
pre_xx_7701,chr11,128904545,128906412,1867
pre_xx_7702,chr11,128924219,128925499,1280
pre_xx_7703,chr11,128936519,128937440,921
pre_xx_7704,chr11,129278344,129280472,2128
pre_xx_7705,chr11,129288627,129289852,1225
pre_xx_7706,chr11,129295386,129296435,1049
pre_xx_7707,chr11,129322730,129323633,903
pre_xx_7708,chr11,129331029,129332301,1272
pre_xx_7709,chr11,129363942,129364595,653
pre_xx_7710,chr11,129372389,129373695,1306
pre_xx_7711,chr11,129374017,129374675,658
pre_xx_7712,chr11,129375142,129376434,1292
pre_xx_7713,chr11,129611830,129613388,1558
pre_xx_7714,chr11,129695322,129696392,1070
pre_xx_7715,chr11,129750032,129751223,1191
pre_xx_7716,chr11,129778629,129780277,1648
pre_xx_7717,chr11,129815418,129816544,1126
pre_xx_7718,chr11,129853400,129854646,1246
pre_xx_7719,chr11,129861437,129862426,989
pre_xx_7720,chr11,129894586,129896293,1707
pre_xx_7721,chr11,129923079,129923755,676
pre_xx_7722,chr11,129950095,129951904,1809
pre_xx_7723,chr11,130001288,130003832,2544
pre_xx_7724,chr11,130068490,130071599,3109
pre_xx_7725,chr11,130143876,130145567,1691
pre_xx_7726,chr11,130159386,130161263,1877
pre_xx_7727,chr11,130178221,130179329,1108
pre_xx_7728,chr11,130181143,130182220,1077
pre_xx_7729,chr11,130212528,130213655,1127
pre_xx_7730,chr11,130246294,130247736,1442
pre_xx_7731,chr11,130313554,130316006,2452
pre_xx_7732,chr11,130383050,130384320,1270
pre_xx_7733,chr11,130388747,130390809,2062
pre_xx_7734,chr11,130402842,130403857,1015
pre_xx_7735,chr11,130426718,130429085,2367
pre_xx_7736,chr11,130434335,130435299,964
pre_xx_7737,chr11,130448017,130450420,2403
pre_xx_7738,chr11,130677218,130677901,683
pre_xx_7739,chr11,130737462,130738664,1202
pre_xx_7740,chr11,130827410,130828160,750
pre_xx_7741,chr11,130861319,130862355,1036
pre_xx_7742,chr11,130915617,130917216,1599
pre_xx_7743,chr11,131029951,131031622,1671
pre_xx_7744,chr11,131137609,131139111,1502
pre_xx_7745,chr11,131157722,131158552,830
pre_xx_7746,chr11,131185911,131187503,1592
pre_xx_7747,chr11,131195044,131196381,1337
pre_xx_7748,chr11,131253083,131254517,1434
pre_xx_7749,chr11,131330662,131331846,1184
pre_xx_7750,chr11,131370161,131372001,1840
pre_xx_7751,chr11,131503974,131504918,944
pre_xx_7752,chr11,131529393,131530756,1363
pre_xx_7753,chr11,131615699,131617272,1573
pre_xx_7754,chr11,131633266,131635369,2103
pre_xx_7755,chr11,131673684,131674599,915
pre_xx_7756,chr11,131687691,131688365,674
pre_xx_7757,chr11,131690996,131692035,1039
pre_xx_7758,chr11,131694352,131695186,834
pre_xx_7759,chr11,131802257,131803039,782
pre_xx_7760,chr11,131910183,131911855,1672
pre_xx_7761,chr11,131923992,131925332,1340
pre_xx_7762,chr11,132125698,132127935,2237
pre_xx_7763,chr11,132265964,132267766,1802
pre_xx_7764,chr11,132558942,132559994,1052
pre_xx_7765,chr11,132595239,132596674,1435
pre_xx_7766,chr11,132920170,132921358,1188
pre_xx_7767,chr11,132942690,132944884,2194
pre_xx_7768,chr11,133063750,133065191,1441
pre_xx_7769,chr11,133082426,133083480,1054
pre_xx_7770,chr11,133228112,133229350,1238
pre_xx_7771,chr11,133579229,133580160,931
pre_xx_7772,chr11,133918152,133920304,2152
pre_xx_7773,chr11,133927407,133928933,1526
pre_xx_7774,chr11,133946440,133947685,1245
pre_xx_7775,chr11,133950821,133952211,1390
pre_xx_7776,chr11,133955363,133957633,2270
pre_xx_7777,chr11,134026056,134027249,1193
pre_xx_7778,chr11,134033630,134035119,1489
pre_xx_7779,chr11,134036336,134037932,1596
pre_xx_7780,chr11,134050295,134051387,1092
pre_xx_7781,chr11,134068682,134070230,1548
pre_xx_7782,chr11,134124523,134125379,856
pre_xx_7783,chr11,134139254,134140145,891
pre_xx_7784,chr11,134223372,134225835,2463
pre_xx_7785,chr11,134252248,134254290,2042
pre_xx_7786,chr11,134275389,134277674,2285
pre_xx_7787,chr11,134331032,134332801,1769
pre_xx_7788,chr11,134359990,134360650,660
pre_xx_7789,chr11,134411263,134413141,1878
pre_xx_7790,chr11,134643531,134645024,1493
pre_xx_7791,chr11,134741356,134743733,2377
pre_xx_7792,chr11,134748363,134749621,1258
pre_xx_7793,chr11,134753371,134754411,1040
pre_xx_7794,chr11,134791025,134792380,1355
pre_xx_7795,chr11,134868367,134869029,662
pre_xx_7796,chr11,134905128,134906614,1486
pre_xx_7797,chr12,65769,67520,1751
pre_xx_7798,chr12,86998,88367,1369
pre_xx_7799,chr12,98673,99894,1221
pre_xx_7800,chr12,108056,108974,918
pre_xx_7801,chr12,138516,140503,1987
pre_xx_7802,chr12,152873,153546,673
pre_xx_7803,chr12,171718,173638,1920
pre_xx_7804,chr12,174404,175731,1327
pre_xx_7805,chr12,187327,189533,2206
pre_xx_7806,chr12,203042,204233,1191
pre_xx_7807,chr12,211945,214199,2254
pre_xx_7808,chr12,219699,221533,1834
pre_xx_7809,chr12,262500,263924,1424
pre_xx_7810,chr12,267732,269619,1887
pre_xx_7811,chr12,387616,389987,2371
pre_xx_7812,chr12,400885,402558,1673
pre_xx_7813,chr12,448635,449651,1016
pre_xx_7814,chr12,459207,461137,1930
pre_xx_7815,chr12,501789,503734,1945
pre_xx_7816,chr12,541432,543185,1753
pre_xx_7817,chr12,545954,547341,1387
pre_xx_7818,chr12,569432,571693,2261
pre_xx_7819,chr12,575677,576663,986
pre_xx_7820,chr12,591058,592267,1209
pre_xx_7821,chr12,642281,644048,1767
pre_xx_7822,chr12,661983,664364,2381
pre_xx_7823,chr12,750977,751698,721
pre_xx_7824,chr12,751894,754755,2861
pre_xx_7825,chr12,948531,950333,1802
pre_xx_7826,chr12,989657,992329,2672
pre_xx_7827,chr12,1115453,1116455,1002
pre_xx_7828,chr12,1473515,1475254,1739
pre_xx_7829,chr12,1501835,1503127,1292
pre_xx_7830,chr12,1529680,1531590,1910
pre_xx_7831,chr12,1575039,1577918,2879
pre_xx_7832,chr12,1590303,1590953,650
pre_xx_7833,chr12,1592445,1595570,3125
pre_xx_7834,chr12,1604781,1606447,1666
pre_xx_7835,chr12,1628530,1631544,3014
pre_xx_7836,chr12,1643912,1645210,1298
pre_xx_7837,chr12,1661420,1662300,880
pre_xx_7838,chr12,1662692,1663401,709
pre_xx_7839,chr12,1690027,1691826,1799
pre_xx_7840,chr12,1795616,1797873,2257
pre_xx_7841,chr12,1800175,1800927,752
pre_xx_7842,chr12,1804157,1804861,704
pre_xx_7843,chr12,1819660,1822259,2599
pre_xx_7844,chr12,1830554,1831557,1003
pre_xx_7845,chr12,1916206,1918834,2628
pre_xx_7846,chr12,1932119,1932785,666
pre_xx_7847,chr12,1936052,1937376,1324
pre_xx_7848,chr12,1939514,1940333,819
pre_xx_7849,chr12,2003462,2004979,1517
pre_xx_7850,chr12,2034387,2035713,1326
pre_xx_7851,chr12,2051770,2054629,2859
pre_xx_7852,chr12,2324280,2324897,617
pre_xx_7853,chr12,2353895,2354764,869
pre_xx_7854,chr12,2582644,2583588,944
pre_xx_7855,chr12,2682262,2683495,1233
pre_xx_7856,chr12,2690658,2692228,1570
pre_xx_7857,chr12,2752391,2753410,1019
pre_xx_7858,chr12,2783480,2784724,1244
pre_xx_7859,chr12,2794013,2796578,2565
pre_xx_7860,chr12,2812091,2813893,1802
pre_xx_7861,chr12,2833387,2835933,2546
pre_xx_7862,chr12,2844821,2846571,1750
pre_xx_7863,chr12,2876465,2878696,2231
pre_xx_7864,chr12,2889866,2891653,1787
pre_xx_7865,chr12,2902049,2902840,791
pre_xx_7866,chr12,2944005,2944960,955
pre_xx_7867,chr12,2958370,2961181,2811
pre_xx_7868,chr12,2998392,2999978,1586
pre_xx_7869,chr12,3032413,3034492,2079
pre_xx_7870,chr12,3041174,3041932,758
pre_xx_7871,chr12,3076474,3078178,1704
pre_xx_7872,chr12,3097009,3098157,1148
pre_xx_7873,chr12,3104634,3105638,1004
pre_xx_7874,chr12,3106540,3107563,1023
pre_xx_7875,chr12,3116498,3117814,1316
pre_xx_7876,chr12,3118454,3118981,527
pre_xx_7877,chr12,3119402,3120697,1295
pre_xx_7878,chr12,3129737,3131619,1882
pre_xx_7879,chr12,3135399,3135820,421
pre_xx_7880,chr12,3148316,3150246,1930
pre_xx_7881,chr12,3150555,3152723,2168
pre_xx_7882,chr12,3171955,3173385,1430
pre_xx_7883,chr12,3189434,3190559,1125
pre_xx_7884,chr12,3199157,3201113,1956
pre_xx_7885,chr12,3202832,3204027,1195
pre_xx_7886,chr12,3212853,3213943,1090
pre_xx_7887,chr12,3218040,3219595,1555
pre_xx_7888,chr12,3230713,3232101,1388
pre_xx_7889,chr12,3261828,3262995,1167
pre_xx_7890,chr12,3274285,3275796,1511
pre_xx_7891,chr12,3283575,3285267,1692
pre_xx_7892,chr12,3293587,3294967,1380
pre_xx_7893,chr12,3299723,3301093,1370
pre_xx_7894,chr12,3341443,3342581,1138
pre_xx_7895,chr12,3365244,3366768,1524
pre_xx_7896,chr12,3490792,3493880,3088
pre_xx_7897,chr12,3604385,3605823,1438
pre_xx_7898,chr12,3668135,3669065,930
pre_xx_7899,chr12,3680876,3681807,931
pre_xx_7900,chr12,3684288,3685245,957
pre_xx_7901,chr12,3752050,3754130,2080
pre_xx_7902,chr12,3872392,3873680,1288
pre_xx_7903,chr12,3961616,3962997,1381
pre_xx_7904,chr12,3999196,4000157,961
pre_xx_7905,chr12,4030715,4032008,1293
pre_xx_7906,chr12,4133797,4135461,1664
pre_xx_7907,chr12,4164206,4165371,1165
pre_xx_7908,chr12,4268642,4269971,1329
pre_xx_7909,chr12,4270830,4271336,506
pre_xx_7910,chr12,4271655,4272974,1319
pre_xx_7911,chr12,4273445,4273900,455
pre_xx_7912,chr12,4276848,4277253,405
pre_xx_7913,chr12,4277696,4278893,1197
pre_xx_7914,chr12,4280256,4281057,801
pre_xx_7915,chr12,4307510,4308825,1315
pre_xx_7916,chr12,4320314,4322002,1688
pre_xx_7917,chr12,4537913,4539184,1271
