ID,Chromosome,Start,End,Length
pre_xx_7918,chr12,4561509,4562820,1311
pre_xx_7919,chr12,4604462,4605242,780
pre_xx_7920,chr12,4647979,4649902,1923
pre_xx_7921,chr12,4808686,4810435,1749
pre_xx_7922,chr12,4857465,4858757,1292
pre_xx_7923,chr12,4908581,4911490,2909
pre_xx_7924,chr12,5034392,5035645,1253
pre_xx_7925,chr12,5042901,5044569,1668
pre_xx_7926,chr12,5428249,5429061,812
pre_xx_7927,chr12,5431748,5434190,2442
pre_xx_7928,chr12,5944312,5945919,1607
pre_xx_7929,chr12,5988183,5989140,957
pre_xx_7930,chr12,6053441,6054058,617
pre_xx_7931,chr12,6056267,6057342,1075
pre_xx_7932,chr12,6181699,6182779,1080
pre_xx_7933,chr12,6193475,6194465,990
pre_xx_7934,chr12,6195511,6196125,614
pre_xx_7935,chr12,6199287,6201658,2371
pre_xx_7936,chr12,6215631,6216843,1212
pre_xx_7937,chr12,6272273,6275005,2732
pre_xx_7938,chr12,6278043,6279265,1222
pre_xx_7939,chr12,6294602,6295590,988
pre_xx_7940,chr12,6310073,6311313,1240
pre_xx_7941,chr12,6322404,6324161,1757
pre_xx_7942,chr12,6334734,6337094,2360
pre_xx_7943,chr12,6340281,6342282,2001
pre_xx_7944,chr12,6363127,6364304,1177
pre_xx_7945,chr12,6370850,6371485,635
pre_xx_7946,chr12,6374986,6377693,2707
pre_xx_7947,chr12,6383263,6384647,1384
pre_xx_7948,chr12,6423359,6424091,732
pre_xx_7949,chr12,6430128,6431178,1050
pre_xx_7950,chr12,6450471,6453172,2701
pre_xx_7951,chr12,6469793,6471346,1553
pre_xx_7952,chr12,6492717,6494654,1937
pre_xx_7953,chr12,6507084,6508252,1168
pre_xx_7954,chr12,6529020,6529655,635
pre_xx_7955,chr12,6532505,6535583,3078
pre_xx_7956,chr12,6537690,6538095,405
pre_xx_7957,chr12,6539961,6541066,1105
pre_xx_7958,chr12,6547665,6548804,1139
pre_xx_7959,chr12,6553030,6553512,482
pre_xx_7960,chr12,6554061,6554751,690
pre_xx_7961,chr12,6554903,6556407,1504
pre_xx_7962,chr12,6567281,6568722,1441
pre_xx_7963,chr12,6569106,6570597,1491
pre_xx_7964,chr12,6605464,6608671,3207
pre_xx_7965,chr12,6612821,6614578,1757
pre_xx_7966,chr12,6617691,6618026,335
pre_xx_7967,chr12,6619968,6621136,1168
pre_xx_7968,chr12,6630568,6632092,1524
pre_xx_7969,chr12,6646649,6647627,978
pre_xx_7970,chr12,6662344,6663615,1271
pre_xx_7971,chr12,6688230,6690059,1829
pre_xx_7972,chr12,6699662,6701143,1481
pre_xx_7973,chr12,6723463,6724911,1448
pre_xx_7974,chr12,6752008,6754277,2269
pre_xx_7975,chr12,6763698,6764722,1024
pre_xx_7976,chr12,6765514,6767291,1777
pre_xx_7977,chr12,6767602,6768000,398
pre_xx_7978,chr12,6769087,6769309,222
pre_xx_7979,chr12,6773191,6774219,1028
pre_xx_7980,chr12,6777983,6779428,1445
pre_xx_7981,chr12,6792075,6793461,1386
pre_xx_7982,chr12,6820978,6822487,1509
pre_xx_7983,chr12,6825309,6825888,579
pre_xx_7984,chr12,6827961,6830005,2044
pre_xx_7985,chr12,6835378,6836052,674
pre_xx_7986,chr12,6850884,6853423,2539
pre_xx_7987,chr12,6866760,6868316,1556
pre_xx_7988,chr12,6869237,6869660,423
pre_xx_7989,chr12,6872142,6874037,1895
pre_xx_7990,chr12,6890614,6891912,1298
pre_xx_7991,chr12,6904275,6905401,1126
pre_xx_7992,chr12,6913743,6915854,2111
pre_xx_7993,chr12,6924245,6924630,385
pre_xx_7994,chr12,6924821,6926495,1674
pre_xx_7995,chr12,6926938,6929083,2145
pre_xx_7996,chr12,6936510,6938353,1843
pre_xx_7997,chr12,6943242,6944920,1678
pre_xx_7998,chr12,6945950,6946952,1002
pre_xx_7999,chr12,6960666,6964171,3505
pre_xx_8000,chr12,6964869,6965412,543
pre_xx_8001,chr12,6969835,6971569,1734
pre_xx_8002,chr12,7017805,7019523,1718
pre_xx_8003,chr12,7060075,7061405,1330
pre_xx_8004,chr12,7091541,7092808,1267
pre_xx_8005,chr12,7107661,7109509,1848
pre_xx_8006,chr12,7129320,7131684,2364
pre_xx_8007,chr12,7162425,7163149,724
pre_xx_8008,chr12,7188365,7190529,2164
pre_xx_8009,chr12,7439599,7440494,895
pre_xx_8010,chr12,7637715,7639050,1335
pre_xx_8011,chr12,7639271,7640879,1608
pre_xx_8012,chr12,7730674,7731972,1298
pre_xx_8013,chr12,7859513,7860871,1358
pre_xx_8014,chr12,7890299,7891391,1092
pre_xx_8015,chr12,7904744,7906663,1919
pre_xx_8016,chr12,7933006,7933768,762
pre_xx_8017,chr12,7935255,7936609,1354
pre_xx_8018,chr12,7959632,7961226,1594
pre_xx_8019,chr12,7969905,7971865,1960
pre_xx_8020,chr12,8018337,8019527,1190
pre_xx_8021,chr12,8025689,8027406,1717
pre_xx_8022,chr12,8032037,8033902,1865
pre_xx_8023,chr12,8038319,8039234,915
pre_xx_8024,chr12,8080905,8082834,1929
pre_xx_8025,chr12,8179810,8181120,1310
pre_xx_8026,chr12,8242205,8244246,2041
pre_xx_8027,chr12,8319981,8321281,1300
pre_xx_8028,chr12,8389465,8390818,1353
pre_xx_8029,chr12,8396113,8397009,896
pre_xx_8030,chr12,8680596,8682754,2158
pre_xx_8031,chr12,8687479,8688522,1043
pre_xx_8032,chr12,8696541,8698826,2285
pre_xx_8033,chr12,8844313,8845574,1261
pre_xx_8034,chr12,8890238,8891140,902
pre_xx_8035,chr12,8912956,8915646,2690
pre_xx_8036,chr12,8948637,8950730,2093
pre_xx_8037,chr12,9063776,9065543,1767
pre_xx_8038,chr12,9447487,9449024,1537
pre_xx_8039,chr12,9646788,9649022,2234
pre_xx_8040,chr12,9750375,9752039,1664
pre_xx_8041,chr12,10009606,10011161,1555
pre_xx_8042,chr12,10153048,10154372,1324
pre_xx_8043,chr12,10211990,10214426,2436
pre_xx_8044,chr12,10362651,10365645,2994
pre_xx_8045,chr12,10368034,10368899,865
pre_xx_8046,chr12,10612708,10614499,1791
pre_xx_8047,chr12,10673435,10674512,1077
pre_xx_8048,chr12,10721634,10723776,2142
pre_xx_8049,chr12,10749655,10750543,888
pre_xx_8050,chr12,11170630,11172518,1888
pre_xx_8051,chr12,11499977,11501158,1181
pre_xx_8052,chr12,11546661,11547682,1021
pre_xx_8053,chr12,11648552,11651290,2738
pre_xx_8054,chr12,11705784,11708522,2738
pre_xx_8055,chr12,11758091,11759443,1352
pre_xx_8056,chr12,11795287,11796446,1159
pre_xx_8057,chr12,11812030,11813903,1873
pre_xx_8058,chr12,11826444,11827929,1485
pre_xx_8059,chr12,11862556,11864385,1829
pre_xx_8060,chr12,11877097,11878698,1601
pre_xx_8061,chr12,11894674,11895642,968
pre_xx_8062,chr12,12032135,12033707,1572
pre_xx_8063,chr12,12265285,12268002,2717
pre_xx_8064,chr12,12319392,12320827,1435
pre_xx_8065,chr12,12333093,12334666,1573
pre_xx_8066,chr12,12349155,12350734,1579
pre_xx_8067,chr12,12356678,12358313,1635
pre_xx_8068,chr12,12505557,12507471,1914
pre_xx_8069,chr12,12526804,12528575,1771
pre_xx_8070,chr12,12533152,12534512,1360
pre_xx_8071,chr12,12560603,12563295,2692
pre_xx_8072,chr12,12611085,12612747,1662
pre_xx_8073,chr12,12655617,12656617,1000
pre_xx_8074,chr12,12695683,12697210,1527
pre_xx_8075,chr12,12704223,12705096,873
pre_xx_8076,chr12,12714167,12714921,754
pre_xx_8077,chr12,12716022,12718671,2649
pre_xx_8078,chr12,12723616,12726157,2541
pre_xx_8079,chr12,12786445,12787854,1409
pre_xx_8080,chr12,12791636,12792788,1152
pre_xx_8081,chr12,12801712,12802708,996
pre_xx_8082,chr12,12802950,12803553,603
pre_xx_8083,chr12,12812679,12813728,1049
pre_xx_8084,chr12,12884741,12885782,1041
pre_xx_8085,chr12,12890212,12892291,2079
pre_xx_8086,chr12,12915870,12917186,1316
pre_xx_8087,chr12,12926711,12928028,1317
pre_xx_8088,chr12,12933832,12935456,1624
pre_xx_8089,chr12,12978981,12980288,1307
pre_xx_8090,chr12,12999080,13001793,2713
pre_xx_8091,chr12,13043836,13045274,1438
pre_xx_8092,chr12,13097800,13098792,992
pre_xx_8093,chr12,13100637,13102091,1454
pre_xx_8094,chr12,13134885,13136204,1319
pre_xx_8095,chr12,13171554,13172482,928
pre_xx_8096,chr12,13178574,13180104,1530
pre_xx_8097,chr12,13195767,13197320,1553
pre_xx_8098,chr12,13211477,13212461,984
pre_xx_8099,chr12,13255379,13256469,1090
pre_xx_8100,chr12,13277633,13279037,1404
pre_xx_8101,chr12,13389873,13391261,1388
pre_xx_8102,chr12,13979908,13982351,2443
pre_xx_8103,chr12,14257155,14258867,1712
pre_xx_8104,chr12,14283568,14285096,1528
pre_xx_8105,chr12,14365002,14366444,1442
pre_xx_8106,chr12,14366884,14367612,728
pre_xx_8107,chr12,14567126,14568840,1714
pre_xx_8108,chr12,14627317,14630478,3161
pre_xx_8109,chr12,14756078,14756940,862
pre_xx_8110,chr12,14768916,14771309,2393
pre_xx_8111,chr12,14773666,14775428,1762
pre_xx_8112,chr12,14802463,14804365,1902
pre_xx_8113,chr12,14884221,14884944,723
pre_xx_8114,chr12,14948441,14949165,724
pre_xx_8115,chr12,15220481,15221721,1240
pre_xx_8116,chr12,15321930,15323785,1855
pre_xx_8117,chr12,15589949,15590858,909
pre_xx_8118,chr12,15787905,15790132,2227
pre_xx_8119,chr12,15881592,15883771,2179
pre_xx_8120,chr12,15910777,15911984,1207
pre_xx_8121,chr12,16095089,16096913,1824
pre_xx_8122,chr12,16324575,16325844,1269
pre_xx_8123,chr12,16347029,16348690,1661
pre_xx_8124,chr12,16604146,16605195,1049
pre_xx_8125,chr12,16605433,16607280,1847
pre_xx_8126,chr12,16880650,16881495,845
pre_xx_8127,chr12,19129017,19131348,2331
pre_xx_8128,chr12,19438932,19440938,2006
pre_xx_8129,chr12,19846430,19848258,1828
pre_xx_8130,chr12,19953218,19954333,1115
pre_xx_8131,chr12,20367803,20370366,2563
pre_xx_8132,chr12,21437091,21438457,1366
pre_xx_8133,chr12,21500711,21502455,1744
pre_xx_8134,chr12,21526790,21528217,1427
pre_xx_8135,chr12,21656321,21658157,1836
pre_xx_8136,chr12,21751100,21752121,1021
pre_xx_8137,chr12,21772915,21775889,2974
pre_xx_8138,chr12,21940461,21942529,2068
pre_xx_8139,chr12,22045974,22047260,1286
pre_xx_8140,chr12,22333575,22335980,2405
pre_xx_8141,chr12,22543214,22544912,1698
pre_xx_8142,chr12,22624358,22626174,1816
pre_xx_8143,chr12,22700199,22701773,1574
pre_xx_8144,chr12,23948994,23951489,2495
pre_xx_8145,chr12,24560940,24564351,3411
pre_xx_8146,chr12,24745759,24747698,1939
pre_xx_8147,chr12,24901852,24903995,2143
pre_xx_8148,chr12,24921054,24922207,1153
pre_xx_8149,chr12,24923457,24925338,1881
pre_xx_8150,chr12,24943885,24944595,710
pre_xx_8151,chr12,24947742,24949522,1780
pre_xx_8152,chr12,24975105,24976142,1037
pre_xx_8153,chr12,25194104,25196072,1968
pre_xx_8154,chr12,25249869,25252144,2275
pre_xx_8155,chr12,25384535,25387811,3276
pre_xx_8156,chr12,25583329,25585770,2441
pre_xx_8157,chr12,25630288,25631371,1083
pre_xx_8158,chr12,25957730,25959949,2219
pre_xx_8159,chr12,26113721,26115275,1554
pre_xx_8160,chr12,26122044,26123445,1401
pre_xx_8161,chr12,26124412,26126795,2383
pre_xx_8162,chr12,26134661,26135752,1091
pre_xx_8163,chr12,26195028,26196665,1637
pre_xx_8164,chr12,26226304,26227823,1519
pre_xx_8165,chr12,26233343,26234287,944
pre_xx_8166,chr12,26271474,26272243,769
pre_xx_8167,chr12,26303067,26304708,1641
pre_xx_8168,chr12,26744644,26745439,795
pre_xx_8169,chr12,26831933,26834202,2269
pre_xx_8170,chr12,26845688,26846705,1017
pre_xx_8171,chr12,26870106,26871484,1378
pre_xx_8172,chr12,26884410,26885297,887
pre_xx_8173,chr12,26937370,26939641,2271
pre_xx_8174,chr12,27013443,27014926,1483
pre_xx_8175,chr12,27017060,27017833,773
pre_xx_8176,chr12,27021822,27023478,1656
pre_xx_8177,chr12,27243620,27245509,1889
pre_xx_8178,chr12,27291306,27292242,936
pre_xx_8179,chr12,27332099,27333950,1851
pre_xx_8180,chr12,27461767,27463224,1457
pre_xx_8181,chr12,27463668,27464654,986
pre_xx_8182,chr12,27523198,27525781,2583
pre_xx_8183,chr12,27549084,27550474,1390
pre_xx_8184,chr12,27660939,27661760,821
pre_xx_8185,chr12,27709838,27711638,1800
pre_xx_8186,chr12,27779244,27781429,2185
pre_xx_8187,chr12,27817759,27819211,1452
pre_xx_8188,chr12,27819301,27820269,968
pre_xx_8189,chr12,27968915,27970934,2019
pre_xx_8190,chr12,27974525,27976193,1668
pre_xx_8191,chr12,28189892,28192062,2170
pre_xx_8192,chr12,28854907,28856522,1615
pre_xx_8193,chr12,29148158,29150082,1924
pre_xx_8194,chr12,29380009,29381863,1854
pre_xx_8195,chr12,29640003,29641250,1247
pre_xx_8196,chr12,29782264,29784621,2357
pre_xx_8197,chr12,30169589,30170749,1160
pre_xx_8198,chr12,30200624,30201972,1348
pre_xx_8199,chr12,30518162,30519883,1721
pre_xx_8200,chr12,30694043,30696577,2534
pre_xx_8201,chr12,30753350,30755532,2182
pre_xx_8202,chr12,30794890,30797208,2318
pre_xx_8203,chr12,30822125,30823702,1577
pre_xx_8204,chr12,30851092,30852006,914
pre_xx_8205,chr12,30925880,30927566,1686
pre_xx_8206,chr12,31073025,31074803,1778
pre_xx_8207,chr12,31116945,31119947,3002
pre_xx_8208,chr12,31234880,31235657,777
pre_xx_8209,chr12,31322827,31323210,383
pre_xx_8210,chr12,31323459,31326701,3242
pre_xx_8211,chr12,31368568,31371547,2979
pre_xx_8212,chr12,31402943,31403528,585
pre_xx_8213,chr12,31570682,31571242,560
pre_xx_8214,chr12,31589590,31591881,2291
pre_xx_8215,chr12,31629275,31630605,1330
pre_xx_8216,chr12,31636222,31637048,826
pre_xx_8217,chr12,31640907,31642174,1267
pre_xx_8218,chr12,31658278,31660056,1778
pre_xx_8219,chr12,31728248,31729584,1336
pre_xx_8220,chr12,31876603,31878303,1700
pre_xx_8221,chr12,31958463,31960649,2186
pre_xx_8222,chr12,32010205,32011601,1396
pre_xx_8223,chr12,32038911,32040840,1929
pre_xx_8224,chr12,32105978,32108263,2285
pre_xx_8225,chr12,32309446,32310918,1472
pre_xx_8226,chr12,32398654,32400784,2130
pre_xx_8227,chr12,32436703,32437907,1204
pre_xx_8228,chr12,32501758,32503230,1472
pre_xx_8229,chr12,32533865,32536084,2219
pre_xx_8230,chr12,32671675,32672971,1296
pre_xx_8231,chr12,32678659,32680581,1922
pre_xx_8232,chr12,32754278,32757117,2839
pre_xx_8233,chr12,32895619,32897583,1964
pre_xx_8234,chr12,32901356,32902032,676
pre_xx_8235,chr12,32916440,32917691,1251
pre_xx_8236,chr12,32918958,32919957,999
pre_xx_8237,chr12,33437695,33440184,2489
pre_xx_8238,chr12,34021466,34023225,1759
pre_xx_8239,chr12,34218216,34219752,1536
pre_xx_8240,chr12,38137897,38139206,1309
pre_xx_8241,chr12,38315952,38317482,1530
pre_xx_8242,chr12,38904682,38907288,2606
pre_xx_8243,chr12,39125273,39126447,1174
pre_xx_8244,chr12,39144446,39145822,1376
pre_xx_8245,chr12,39157223,39158515,1292
pre_xx_8246,chr12,39327209,39328541,1332
pre_xx_8247,chr12,39441489,39444168,2679
pre_xx_8248,chr12,39619249,39620956,1707
pre_xx_8249,chr12,40054378,40055518,1140
pre_xx_8250,chr12,40104949,40106583,1634
pre_xx_8251,chr12,40224117,40225715,1598
pre_xx_8252,chr12,40691920,40693860,1940
pre_xx_8253,chr12,40792535,40794434,1899
pre_xx_8254,chr12,41187892,41189232,1340
pre_xx_8255,chr12,41189404,41190696,1292
pre_xx_8256,chr12,41626938,41628362,1424
pre_xx_8257,chr12,41647979,41649494,1515
pre_xx_8258,chr12,41931897,41933078,1181
pre_xx_8259,chr12,42023704,42024538,834
pre_xx_8260,chr12,42143254,42145447,2193
pre_xx_8261,chr12,42237030,42238957,1927
pre_xx_8262,chr12,42324778,42327184,2406
pre_xx_8263,chr12,42387639,42388831,1192
pre_xx_8264,chr12,42481936,42484711,2775
pre_xx_8265,chr12,42502570,42504748,2178
pre_xx_8266,chr12,42588539,42590893,2354
pre_xx_8267,chr12,43550630,43552541,1911
pre_xx_8268,chr12,43758041,43759679,1638
pre_xx_8269,chr12,43805134,43806992,1858
pre_xx_8270,chr12,43835178,43837006,1828
pre_xx_8271,chr12,44874880,44877150,2270
pre_xx_8272,chr12,45049961,45052172,2211
pre_xx_8273,chr12,45214797,45217079,2282
pre_xx_8274,chr12,45268194,45269503,1309
pre_xx_8275,chr12,45356890,45358416,1526
pre_xx_8276,chr12,45464308,45466611,2303
pre_xx_8277,chr12,45546159,45547780,1621
pre_xx_8278,chr12,45726878,45727957,1079
pre_xx_8279,chr12,45728421,45731136,2715
pre_xx_8280,chr12,45989477,45992290,2813
pre_xx_8281,chr12,46123978,46126027,2049
pre_xx_8282,chr12,46159836,46161479,1643
pre_xx_8283,chr12,46209777,46211391,1614
pre_xx_8284,chr12,46259999,46261014,1015
pre_xx_8285,chr12,46266427,46270152,3725
pre_xx_8286,chr12,46327794,46329235,1441
pre_xx_8287,chr12,46356567,46358357,1790
pre_xx_8288,chr12,46371037,46373940,2903
pre_xx_8289,chr12,46382633,46384540,1907
pre_xx_8290,chr12,46492340,46494976,2636
pre_xx_8291,chr12,46825302,46826174,872
pre_xx_8292,chr12,46830581,46832592,2011
pre_xx_8293,chr12,46942443,46943346,903
pre_xx_8294,chr12,47078649,47081030,2381
pre_xx_8295,chr12,47154634,47156600,1966
pre_xx_8296,chr12,47200353,47201772,1419
pre_xx_8297,chr12,47222403,47224344,1941
pre_xx_8298,chr12,47705061,47706962,1901
pre_xx_8299,chr12,47715136,47716366,1230
pre_xx_8300,chr12,47717165,47718176,1011
pre_xx_8301,chr12,47729990,47730881,891
pre_xx_8302,chr12,47736665,47737803,1138
pre_xx_8303,chr12,47740521,47741738,1217
pre_xx_8304,chr12,47744789,47746140,1351
pre_xx_8305,chr12,47757405,47759637,2232
pre_xx_8306,chr12,47768258,47768899,641
pre_xx_8307,chr12,47772650,47774094,1444
pre_xx_8308,chr12,47778887,47779760,873
pre_xx_8309,chr12,47796916,47798881,1965
pre_xx_8310,chr12,47807872,47808783,911
pre_xx_8311,chr12,47811521,47813815,2294
pre_xx_8312,chr12,47816462,47817486,1024
pre_xx_8313,chr12,47818553,47821258,2705
pre_xx_8314,chr12,47827998,47829913,1915
pre_xx_8315,chr12,47850355,47852893,2538
pre_xx_8316,chr12,47882285,47883664,1379
pre_xx_8317,chr12,47904467,47905823,1356
pre_xx_8318,chr12,47941437,47943264,1827
pre_xx_8319,chr12,47945891,47947813,1922
pre_xx_8320,chr12,47962524,47964569,2045
pre_xx_8321,chr12,47980839,47982509,1670
pre_xx_8322,chr12,47995593,47996453,860
pre_xx_8323,chr12,48000955,48003081,2126
pre_xx_8324,chr12,48003466,48005223,1757
pre_xx_8325,chr12,48022815,48024227,1412
pre_xx_8326,chr12,48036894,48038392,1498
pre_xx_8327,chr12,48105171,48106865,1694
pre_xx_8328,chr12,48118479,48120492,2013
pre_xx_8329,chr12,48156488,48157923,1435
pre_xx_8330,chr12,48182756,48185417,2661
pre_xx_8331,chr12,48189298,48190009,711
pre_xx_8332,chr12,48197457,48200268,2811
pre_xx_8333,chr12,48212326,48214246,1920
pre_xx_8334,chr12,48296243,48297460,1217
pre_xx_8335,chr12,48349332,48351498,2166
pre_xx_8336,chr12,48419664,48420812,1148
pre_xx_8337,chr12,48422042,48422448,406
pre_xx_8338,chr12,48681269,48682772,1503
pre_xx_8339,chr12,48715874,48717576,1702
pre_xx_8340,chr12,48752919,48753849,930
pre_xx_8341,chr12,48786998,48790272,3274
pre_xx_8342,chr12,48795402,48796343,941
pre_xx_8343,chr12,48810623,48811418,795
pre_xx_8344,chr12,48813455,48816000,2545
pre_xx_8345,chr12,48817812,48819210,1398
pre_xx_8346,chr12,48851428,48853557,2129
pre_xx_8347,chr12,48864920,48866236,1316
pre_xx_8348,chr12,48883021,48884363,1342
pre_xx_8349,chr12,48890457,48891613,1156
pre_xx_8350,chr12,48903361,48904803,1442
pre_xx_8351,chr12,48924417,48925935,1518
pre_xx_8352,chr12,48956050,48958037,1987
pre_xx_8353,chr12,48969758,48970485,727
pre_xx_8354,chr12,48971112,48971987,875
pre_xx_8355,chr12,48977772,48979067,1295
pre_xx_8356,chr12,48979477,48981718,2241
pre_xx_8357,chr12,48995249,48995832,583
pre_xx_8358,chr12,48996729,49000568,3839
pre_xx_8359,chr12,49017760,49019727,1967
pre_xx_8360,chr12,49059255,49061285,2030
pre_xx_8361,chr12,49068931,49070416,1485
pre_xx_8362,chr12,49087993,49088741,748
pre_xx_8363,chr12,49089764,49090583,819
pre_xx_8364,chr12,49091504,49092649,1145
pre_xx_8365,chr12,49093755,49094956,1201
pre_xx_8366,chr12,49108875,49111278,2403
pre_xx_8367,chr12,49129888,49132060,2172
pre_xx_8368,chr12,49187196,49189435,2239
pre_xx_8369,chr12,49214589,49215655,1066
pre_xx_8370,chr12,49232038,49233346,1308
pre_xx_8371,chr12,49233649,49235767,2118
pre_xx_8372,chr12,49264149,49265752,1603
pre_xx_8373,chr12,49294898,49295758,860
pre_xx_8374,chr12,49296212,49297756,1544
pre_xx_8375,chr12,49321623,49323941,2318
pre_xx_8376,chr12,49331145,49332525,1380
pre_xx_8377,chr12,49335961,49337429,1468
pre_xx_8378,chr12,49339268,49339799,531
pre_xx_8379,chr12,49341944,49343231,1287
pre_xx_8380,chr12,49344985,49345637,652
pre_xx_8381,chr12,49346056,49346966,910
pre_xx_8382,chr12,49347160,49348121,961
pre_xx_8383,chr12,49366230,49368150,1920
pre_xx_8384,chr12,49537481,49539742,2261
pre_xx_8385,chr12,49543494,49544513,1019
pre_xx_8386,chr12,49548645,49550250,1605
pre_xx_8387,chr12,49567173,49569098,1925
pre_xx_8388,chr12,49580133,49581110,977
pre_xx_8389,chr12,49622065,49624481,2416
pre_xx_8390,chr12,49636524,49638126,1602
pre_xx_8391,chr12,49672126,49674474,2348
pre_xx_8392,chr12,49698336,49699613,1277
pre_xx_8393,chr12,49706203,49708039,1836
pre_xx_8394,chr12,49740947,49742510,1563
pre_xx_8395,chr12,49789885,49790491,606
pre_xx_8396,chr12,49808311,49810424,2113
pre_xx_8397,chr12,49827088,49829087,1999
pre_xx_8398,chr12,49841792,49843354,1562
pre_xx_8399,chr12,49866902,49868119,1217
pre_xx_8400,chr12,49868592,49869946,1354
pre_xx_8401,chr12,49891757,49892724,967
pre_xx_8402,chr12,49902463,49904475,2012
pre_xx_8403,chr12,49945305,49945887,582
pre_xx_8404,chr12,49960868,49962273,1405
pre_xx_8405,chr12,49966695,49967944,1249
pre_xx_8406,chr12,49974000,49975384,1384
pre_xx_8407,chr12,49983565,49984713,1148
pre_xx_8408,chr12,49985536,49986265,729
pre_xx_8409,chr12,49987507,49988303,796
pre_xx_8410,chr12,50024653,50025920,1267
pre_xx_8411,chr12,50050146,50051765,1619
pre_xx_8412,chr12,50055812,50056810,998
pre_xx_8413,chr12,50056913,50058281,1368
pre_xx_8414,chr12,50062734,50063562,828
pre_xx_8415,chr12,50070162,50071016,854
pre_xx_8416,chr12,50074978,50075671,693
pre_xx_8417,chr12,50084533,50086466,1933
pre_xx_8418,chr12,50103362,50104387,1025
pre_xx_8419,chr12,50110681,50112942,2261
pre_xx_8420,chr12,50166195,50167898,1703
pre_xx_8421,chr12,50220312,50223056,2744
pre_xx_8422,chr12,50282553,50284170,1617
pre_xx_8423,chr12,50400153,50402850,2697
pre_xx_8424,chr12,50504370,50506336,1966
pre_xx_8425,chr12,50763254,50765886,2632
pre_xx_8426,chr12,50842258,50843332,1074
pre_xx_8427,chr12,50923949,50925574,1625
pre_xx_8428,chr12,51024511,51026856,2345
pre_xx_8429,chr12,51047473,51048912,1439
pre_xx_8430,chr12,51082274,51083939,1665
pre_xx_8431,chr12,51171742,51173485,1743
pre_xx_8432,chr12,51183453,51184566,1113
pre_xx_8433,chr12,51216993,51218951,1958
pre_xx_8434,chr12,51237978,51240064,2086
pre_xx_8435,chr12,51269163,51271178,2015
pre_xx_8436,chr12,51371176,51372288,1112
pre_xx_8437,chr12,51386133,51387011,878
pre_xx_8438,chr12,51390856,51392297,1441
pre_xx_8439,chr12,51409560,51410612,1052
pre_xx_8440,chr12,51419396,51420224,828
pre_xx_8441,chr12,51424206,51425494,1288
pre_xx_8442,chr12,51531220,51532688,1468
pre_xx_8443,chr12,51590195,51591901,1706
pre_xx_8444,chr12,51721162,51722342,1180
pre_xx_8445,chr12,51813905,51815074,1169
pre_xx_8446,chr12,51820003,51822224,2221
pre_xx_8447,chr12,51846539,51849652,3113
pre_xx_8448,chr12,51855634,51856605,971
pre_xx_8449,chr12,51863393,51865235,1842
pre_xx_8450,chr12,51868749,51870700,1951
pre_xx_8451,chr12,51904899,51908038,3139
pre_xx_8452,chr12,51917253,51918576,1323
pre_xx_8453,chr12,51951024,51953434,2410
pre_xx_8454,chr12,52005753,52008002,2249
pre_xx_8455,chr12,52009988,52010862,874
pre_xx_8456,chr12,52014419,52016068,1649
pre_xx_8457,chr12,52020554,52021060,506
pre_xx_8458,chr12,52022850,52024040,1190
pre_xx_8459,chr12,52025357,52026169,812
pre_xx_8460,chr12,52029665,52030018,353
pre_xx_8461,chr12,52032326,52033445,1119
pre_xx_8462,chr12,52036451,52037857,1406
pre_xx_8463,chr12,52042776,52044759,1983
pre_xx_8464,chr12,52050188,52051872,1684
pre_xx_8465,chr12,52052432,52052661,229
pre_xx_8466,chr12,52053843,52054292,449
pre_xx_8467,chr12,52055462,52056017,555
pre_xx_8468,chr12,52056212,52056512,300
pre_xx_8469,chr12,52056586,52057093,507
pre_xx_8470,chr12,52058561,52059220,659
pre_xx_8471,chr12,52059519,52060963,1444
pre_xx_8472,chr12,52063031,52064573,1542
pre_xx_8473,chr12,52068873,52070872,1999
pre_xx_8474,chr12,52075073,52075626,553
pre_xx_8475,chr12,52079342,52080157,815
pre_xx_8476,chr12,52080397,52081815,1418
pre_xx_8477,chr12,52082823,52083713,890
pre_xx_8478,chr12,52119388,52120440,1052
pre_xx_8479,chr12,52151763,52152604,841
pre_xx_8480,chr12,52156627,52157353,726
pre_xx_8481,chr12,52163609,52164353,744
pre_xx_8482,chr12,52182983,52183891,908
pre_xx_8483,chr12,52191693,52192758,1065
pre_xx_8484,chr12,52193702,52195617,1915
pre_xx_8485,chr12,52202193,52203985,1792
pre_xx_8486,chr12,52213285,52213890,605
pre_xx_8487,chr12,52232533,52234564,2031
