ID,Chromosome,Start,End,Length
pre_xx_8488,chr12,52243218,52245019,1801
pre_xx_8489,chr12,52258075,52258949,874
pre_xx_8490,chr12,52278474,52279456,982
pre_xx_8491,chr12,52307920,52309274,1354
pre_xx_8492,chr12,52365646,52367701,2055
pre_xx_8493,chr12,52372330,52373047,717
pre_xx_8494,chr12,52422974,52424519,1545
pre_xx_8495,chr12,52495230,52497196,1966
pre_xx_8496,chr12,52690665,52692032,1367
pre_xx_8497,chr12,52713795,52714888,1093
pre_xx_8498,chr12,52789352,52790661,1309
pre_xx_8499,chr12,52873567,52874642,1075
pre_xx_8500,chr12,52879251,52880231,980
pre_xx_8501,chr12,52884373,52885265,892
pre_xx_8502,chr12,52895084,52896870,1786
pre_xx_8503,chr12,52896982,52897633,651
pre_xx_8504,chr12,52903189,52905401,2212
pre_xx_8505,chr12,52907022,52907547,525
pre_xx_8506,chr12,52912586,52913842,1256
pre_xx_8507,chr12,52924777,52926818,2041
pre_xx_8508,chr12,52945353,52946244,891
pre_xx_8509,chr12,52948514,52950109,1595
pre_xx_8510,chr12,52952049,52952462,413
pre_xx_8511,chr12,52952892,52953746,854
pre_xx_8512,chr12,52964495,52965788,1293
pre_xx_8513,chr12,52969310,52970650,1340
pre_xx_8514,chr12,52976257,52977443,1186
pre_xx_8515,chr12,52980636,52981281,645
pre_xx_8516,chr12,53005386,53007807,2421
pre_xx_8517,chr12,53046391,53049307,2916
pre_xx_8518,chr12,53049641,53050177,536
pre_xx_8519,chr12,53052537,53053276,739
pre_xx_8520,chr12,53053564,53054853,1289
pre_xx_8521,chr12,53060579,53062500,1921
pre_xx_8522,chr12,53063579,53064775,1196
pre_xx_8523,chr12,53078578,53080062,1484
pre_xx_8524,chr12,53096342,53098415,2073
pre_xx_8525,chr12,53098677,53099695,1018
pre_xx_8526,chr12,53159011,53160306,1295
pre_xx_8527,chr12,53170835,53172856,2021
pre_xx_8528,chr12,53179819,53181609,1790
pre_xx_8529,chr12,53189910,53190557,647
pre_xx_8530,chr12,53197212,53198193,981
pre_xx_8531,chr12,53212986,53213800,814
pre_xx_8532,chr12,53219378,53221954,2576
pre_xx_8533,chr12,53231142,53233130,1988
pre_xx_8534,chr12,53251095,53253012,1917
pre_xx_8535,chr12,53267447,53269310,1863
pre_xx_8536,chr12,53294854,53296206,1352
pre_xx_8537,chr12,53299089,53300525,1436
pre_xx_8538,chr12,53320948,53321919,971
pre_xx_8539,chr12,53324153,53326118,1965
pre_xx_8540,chr12,53344189,53346285,2096
pre_xx_8541,chr12,53352244,53353180,936
pre_xx_8542,chr12,53370286,53372392,2106
pre_xx_8543,chr12,53378893,53381128,2235
pre_xx_8544,chr12,53414711,53416347,1636
pre_xx_8545,chr12,53421181,53422072,891
pre_xx_8546,chr12,53423437,53425290,1853
pre_xx_8547,chr12,53440805,53442257,1452
pre_xx_8548,chr12,53451458,53453052,1594
pre_xx_8549,chr12,53465167,53466308,1141
pre_xx_8550,chr12,53492176,53493907,1731
pre_xx_8551,chr12,53498589,53499907,1318
pre_xx_8552,chr12,53500165,53501783,1618
pre_xx_8553,chr12,53508240,53509011,771
pre_xx_8554,chr12,53623558,53624289,731
pre_xx_8555,chr12,53624908,53626818,1910
pre_xx_8556,chr12,53675380,53678026,2646
pre_xx_8557,chr12,53694799,53697542,2743
pre_xx_8558,chr12,53726590,53728169,1579
pre_xx_8559,chr12,53738077,53740157,2080
pre_xx_8560,chr12,53743205,53743924,719
pre_xx_8561,chr12,53746395,53746942,547
pre_xx_8562,chr12,53750800,53752365,1565
pre_xx_8563,chr12,53927095,53928798,1703
pre_xx_8564,chr12,53938065,53939971,1906
pre_xx_8565,chr12,53965723,53966954,1231
pre_xx_8566,chr12,53973093,53975385,2292
pre_xx_8567,chr12,53984666,53986400,1734
pre_xx_8568,chr12,53994014,53996156,2142
pre_xx_8569,chr12,53999439,54000918,1479
pre_xx_8570,chr12,54005520,54006450,930
pre_xx_8571,chr12,54008672,54009747,1075
pre_xx_8572,chr12,54016445,54018936,2491
pre_xx_8573,chr12,54021567,54021940,373
pre_xx_8574,chr12,54028221,54029015,794
pre_xx_8575,chr12,54030819,54031771,952
pre_xx_8576,chr12,54032514,54034235,1721
pre_xx_8577,chr12,54037538,54040463,2925
pre_xx_8578,chr12,54051851,54054696,2845
pre_xx_8579,chr12,54080899,54082926,2027
pre_xx_8580,chr12,54089775,54090800,1025
pre_xx_8581,chr12,54112139,54112733,594
pre_xx_8582,chr12,54125666,54127581,1915
pre_xx_8583,chr12,54140635,54142484,1849
pre_xx_8584,chr12,54158795,54159884,1089
pre_xx_8585,chr12,54166348,54167679,1331
pre_xx_8586,chr12,54172738,54174274,1536
pre_xx_8587,chr12,54188482,54189254,772
pre_xx_8588,chr12,54191253,54192132,879
pre_xx_8589,chr12,54195398,54196549,1151
pre_xx_8590,chr12,54201074,54201790,716
pre_xx_8591,chr12,54207437,54208391,954
pre_xx_8592,chr12,54214527,54215193,666
pre_xx_8593,chr12,54216826,54217388,562
pre_xx_8594,chr12,54217590,54218303,713
pre_xx_8595,chr12,54219898,54220450,552
pre_xx_8596,chr12,54227432,54228988,1556
pre_xx_8597,chr12,54248177,54249794,1617
pre_xx_8598,chr12,54259096,54260356,1260
pre_xx_8599,chr12,54261478,54262807,1329
pre_xx_8600,chr12,54279115,54281295,2180
pre_xx_8601,chr12,54285277,54286286,1009
pre_xx_8602,chr12,54299974,54301420,1446
pre_xx_8603,chr12,54324264,54325528,1264
pre_xx_8604,chr12,54329713,54330628,915
pre_xx_8605,chr12,54336342,54338149,1807
pre_xx_8606,chr12,54350364,54351024,660
pre_xx_8607,chr12,54351287,54352667,1380
pre_xx_8608,chr12,54352746,54353790,1044
pre_xx_8609,chr12,54358183,54359823,1640
pre_xx_8610,chr12,54360652,54361158,506
pre_xx_8611,chr12,54368381,54370947,2566
pre_xx_8612,chr12,54371524,54372370,846
pre_xx_8613,chr12,54378329,54380008,1679
pre_xx_8614,chr12,54390249,54391687,1438
pre_xx_8615,chr12,54417758,54419907,2149
pre_xx_8616,chr12,54548859,54550465,1606
pre_xx_8617,chr12,54559811,54561540,1729
pre_xx_8618,chr12,54570957,54572103,1146
pre_xx_8619,chr12,54579367,54580244,877
pre_xx_8620,chr12,54586727,54588933,2206
pre_xx_8621,chr12,54698756,54700599,1843
pre_xx_8622,chr12,55019477,55020409,932
pre_xx_8623,chr12,55619263,55620069,806
pre_xx_8624,chr12,55645950,55646902,952
pre_xx_8625,chr12,55658914,55660107,1193
pre_xx_8626,chr12,55681059,55682288,1229
pre_xx_8627,chr12,55706989,55709002,2013
pre_xx_8628,chr12,55715532,55716746,1214
pre_xx_8629,chr12,55717842,55718399,557
pre_xx_8630,chr12,55719929,55720543,614
pre_xx_8631,chr12,55727591,55730587,2996
pre_xx_8632,chr12,55736972,55739073,2101
pre_xx_8633,chr12,55742630,55744330,1700
pre_xx_8634,chr12,55745205,55746253,1048
pre_xx_8635,chr12,55816796,55818610,1814
pre_xx_8636,chr12,55828881,55831708,2827
pre_xx_8637,chr12,55901215,55902377,1162
pre_xx_8638,chr12,55925985,55928188,2203
pre_xx_8639,chr12,55931554,55932929,1375
pre_xx_8640,chr12,55939781,55940637,856
pre_xx_8641,chr12,55965337,55967585,2248
pre_xx_8642,chr12,55972830,55974851,2021
pre_xx_8643,chr12,55995999,55997963,1964
pre_xx_8644,chr12,56006844,56008502,1658
pre_xx_8645,chr12,56020066,56022167,2101
pre_xx_8646,chr12,56041050,56042638,1588
pre_xx_8647,chr12,56046781,56047858,1077
pre_xx_8648,chr12,56078801,56081027,2226
pre_xx_8649,chr12,56081157,56081912,755
pre_xx_8650,chr12,56103699,56105512,1813
pre_xx_8651,chr12,56115915,56117213,1298
pre_xx_8652,chr12,56117621,56118913,1292
pre_xx_8653,chr12,56119241,56119817,576
pre_xx_8654,chr12,56126092,56126487,395
pre_xx_8655,chr12,56127454,56129641,2187
pre_xx_8656,chr12,56151587,56153020,1433
pre_xx_8657,chr12,56157180,56159410,2230
pre_xx_8658,chr12,56163437,56163916,479
pre_xx_8659,chr12,56188100,56190610,2510
pre_xx_8660,chr12,56220683,56222543,1860
pre_xx_8661,chr12,56223818,56224580,762
pre_xx_8662,chr12,56243428,56244577,1149
pre_xx_8663,chr12,56257218,56259236,2018
pre_xx_8664,chr12,56266347,56268034,1687
pre_xx_8665,chr12,56286362,56287481,1119
pre_xx_8666,chr12,56299108,56300924,1816
pre_xx_8667,chr12,56314918,56316721,1803
pre_xx_8668,chr12,56333125,56334717,1592
pre_xx_8669,chr12,56359736,56361086,1350
pre_xx_8670,chr12,56448355,56449807,1452
pre_xx_8671,chr12,56464114,56464645,531
pre_xx_8672,chr12,56467888,56469365,1477
pre_xx_8673,chr12,56487156,56488884,1728
pre_xx_8674,chr12,56521007,56523137,2130
pre_xx_8675,chr12,56565246,56566457,1211
pre_xx_8676,chr12,56593731,56594776,1045
pre_xx_8677,chr12,56610692,56611981,1289
pre_xx_8678,chr12,56628400,56630493,2093
pre_xx_8679,chr12,56634181,56635644,1463
pre_xx_8680,chr12,56635898,56637312,1414
pre_xx_8681,chr12,56644755,56646480,1725
pre_xx_8682,chr12,56686691,56689614,2923
pre_xx_8683,chr12,56724387,56725797,1410
pre_xx_8684,chr12,56751088,56752597,1509
pre_xx_8685,chr12,57005540,57006838,1298
pre_xx_8686,chr12,57026535,57028261,1726
pre_xx_8687,chr12,57069141,57069998,857
pre_xx_8688,chr12,57077876,57079246,1370
pre_xx_8689,chr12,57086468,57089372,2904
pre_xx_8690,chr12,57089564,57090166,602
pre_xx_8691,chr12,57093763,57094523,760
pre_xx_8692,chr12,57109868,57112636,2768
pre_xx_8693,chr12,57126950,57129131,2181
pre_xx_8694,chr12,57129354,57129800,446
pre_xx_8695,chr12,57141527,57143018,1491
pre_xx_8696,chr12,57148615,57149826,1211
pre_xx_8697,chr12,57151330,57152552,1222
pre_xx_8698,chr12,57166746,57167441,695
pre_xx_8699,chr12,57182620,57183667,1047
pre_xx_8700,chr12,57212665,57213622,957
pre_xx_8701,chr12,57214174,57214630,456
pre_xx_8702,chr12,57216169,57217841,1672
pre_xx_8703,chr12,57226387,57227541,1154
pre_xx_8704,chr12,57229288,57230626,1338
pre_xx_8705,chr12,57234721,57235603,882
pre_xx_8706,chr12,57238113,57239438,1325
pre_xx_8707,chr12,57239965,57240765,800
pre_xx_8708,chr12,57242364,57243960,1596
pre_xx_8709,chr12,57272194,57273437,1243
pre_xx_8710,chr12,57341238,57342667,1429
pre_xx_8711,chr12,57429530,57431463,1933
pre_xx_8712,chr12,57452012,57453216,1204
pre_xx_8713,chr12,57455936,57456420,484
pre_xx_8714,chr12,57458833,57460512,1679
pre_xx_8715,chr12,57460819,57462989,2170
pre_xx_8716,chr12,57474510,57476600,2090
pre_xx_8717,chr12,57487258,57488957,1699
pre_xx_8718,chr12,57519558,57521059,1501
pre_xx_8719,chr12,57521633,57523550,1917
pre_xx_8720,chr12,57546165,57547446,1281
pre_xx_8721,chr12,57549649,57550628,979
pre_xx_8722,chr12,57582978,57583763,785
pre_xx_8723,chr12,57590605,57592183,1578
pre_xx_8724,chr12,57603569,57605714,2145
pre_xx_8725,chr12,57609744,57611950,2206
pre_xx_8726,chr12,57620687,57622217,1530
pre_xx_8727,chr12,57627363,57628482,1119
pre_xx_8728,chr12,57631669,57633550,1881
pre_xx_8729,chr12,57693338,57694975,1637
pre_xx_8730,chr12,57725813,57727963,2150
pre_xx_8731,chr12,57735497,57736991,1494
pre_xx_8732,chr12,57737516,57739180,1664
pre_xx_8733,chr12,57744208,57745777,1569
pre_xx_8734,chr12,57751485,57752821,1336
pre_xx_8735,chr12,57754316,57756073,1757
pre_xx_8736,chr12,57764698,57767264,2566
pre_xx_8737,chr12,57771308,57773193,1885
pre_xx_8738,chr12,57782195,57783416,1221
pre_xx_8739,chr12,57814023,57815473,1450
pre_xx_8740,chr12,57831210,57832123,913
pre_xx_8741,chr12,57834409,57834827,418
pre_xx_8742,chr12,57836563,57837419,856
pre_xx_8743,chr12,57844371,57847337,2966
pre_xx_8744,chr12,57852152,57853348,1196
pre_xx_8745,chr12,57864271,57865795,1524
pre_xx_8746,chr12,57887970,57889109,1139
pre_xx_8747,chr12,57893350,57894378,1028
pre_xx_8748,chr12,57896134,57897528,1394
pre_xx_8749,chr12,57904907,57905771,864
pre_xx_8750,chr12,57934759,57936393,1634
pre_xx_8751,chr12,57940850,57942168,1318
pre_xx_8752,chr12,58171562,58172970,1408
pre_xx_8753,chr12,58919184,58920952,1768
pre_xx_8754,chr12,58924989,58926202,1213
pre_xx_8755,chr12,59595541,59597795,2254
pre_xx_8756,chr12,62190725,62192964,2239
pre_xx_8757,chr12,62259176,62261241,2065
pre_xx_8758,chr12,62434828,62436462,1634
pre_xx_8759,chr12,62465678,62467774,2096
pre_xx_8760,chr12,62601945,62603977,2032
pre_xx_8761,chr12,62631172,62632922,1750
pre_xx_8762,chr12,62730179,62732485,2306
pre_xx_8763,chr12,62817278,62818591,1313
pre_xx_8764,chr12,62919634,62920694,1060
pre_xx_8765,chr12,62933075,62935965,2890
pre_xx_8766,chr12,63149959,63152375,2416
pre_xx_8767,chr12,63667451,63669350,1899
pre_xx_8768,chr12,63779109,63780657,1548
pre_xx_8769,chr12,63843251,63845246,1995
pre_xx_8770,chr12,64088092,64089186,1094
pre_xx_8771,chr12,64221149,64222850,1701
pre_xx_8772,chr12,64239892,64241067,1175
pre_xx_8773,chr12,64403713,64405553,1840
pre_xx_8774,chr12,64450803,64453178,2375
pre_xx_8775,chr12,64549406,64549906,500
pre_xx_8776,chr12,64559986,64561483,1497
pre_xx_8777,chr12,64608886,64612128,3242
pre_xx_8778,chr12,64669102,64670566,1464
pre_xx_8779,chr12,64758505,64760227,1722
pre_xx_8780,chr12,64780122,64782559,2437
pre_xx_8781,chr12,64824190,64826676,2486
pre_xx_8782,chr12,64863982,64864921,939
pre_xx_8783,chr12,64950461,64951330,869
pre_xx_8784,chr12,65120756,65122089,1333
pre_xx_8785,chr12,65168910,65171153,2243
pre_xx_8786,chr12,65277915,65279612,1697
pre_xx_8787,chr12,65510028,65511859,1831
pre_xx_8788,chr12,65728718,65729788,1070
pre_xx_8789,chr12,65740632,65743019,2387
pre_xx_8790,chr12,65822634,65823238,604
pre_xx_8791,chr12,65823404,65826430,3026
pre_xx_8792,chr12,65876687,65877627,940
pre_xx_8793,chr12,65881050,65883285,2235
pre_xx_8794,chr12,65891600,65893298,1698
pre_xx_8795,chr12,65916824,65919262,2438
pre_xx_8796,chr12,65925401,65927162,1761
pre_xx_8797,chr12,65935735,65937712,1977
pre_xx_8798,chr12,65948184,65949190,1006
pre_xx_8799,chr12,66127267,66128059,792
pre_xx_8800,chr12,66129787,66131264,1477
pre_xx_8801,chr12,66168980,66170361,1381
pre_xx_8802,chr12,66188589,66189694,1105
pre_xx_8803,chr12,66234743,66235621,878
pre_xx_8804,chr12,66301769,66302992,1223
pre_xx_8805,chr12,66303767,66304483,716
pre_xx_8806,chr12,66667840,66668841,1001
pre_xx_8807,chr12,66693866,66694621,755
pre_xx_8808,chr12,66694784,66695747,963
pre_xx_8809,chr12,67042616,67044259,1643
pre_xx_8810,chr12,67060607,67061328,721
pre_xx_8811,chr12,67067442,67070213,2771
pre_xx_8812,chr12,67268097,67270488,2391
pre_xx_8813,chr12,67354983,67357106,2123
pre_xx_8814,chr12,67410282,67411522,1240
pre_xx_8815,chr12,67441431,67442768,1337
pre_xx_8816,chr12,67456199,67457182,983
pre_xx_8817,chr12,67514911,67516347,1436
pre_xx_8818,chr12,67540807,67541995,1188
pre_xx_8819,chr12,67647353,67650779,3426
pre_xx_8820,chr12,67720936,67721649,713
pre_xx_8821,chr12,67772310,67773277,967
pre_xx_8822,chr12,68222921,68223534,613
pre_xx_8823,chr12,68244763,68246289,1526
pre_xx_8824,chr12,68331334,68332810,1476
pre_xx_8825,chr12,68364475,68365701,1226
pre_xx_8826,chr12,68609993,68612109,2116
pre_xx_8827,chr12,68686183,68687557,1374
pre_xx_8828,chr12,68745541,68746962,1421
pre_xx_8829,chr12,68807289,68809250,1961
pre_xx_8830,chr12,68932297,68933825,1528
pre_xx_8831,chr12,69238879,69240839,1960
pre_xx_8832,chr12,69283670,69284845,1175
pre_xx_8833,chr12,69329936,69332265,2329
pre_xx_8834,chr12,69359294,69360522,1228
pre_xx_8835,chr12,69415493,69416614,1121
pre_xx_8836,chr12,69469830,69471199,1369
pre_xx_8837,chr12,69509884,69510871,987
pre_xx_8838,chr12,69527440,69529148,1708
pre_xx_8839,chr12,69533848,69535187,1339
pre_xx_8840,chr12,69584834,69586219,1385
pre_xx_8841,chr12,69738162,69740157,1995
pre_xx_8842,chr12,69878841,69879713,872
pre_xx_8843,chr12,69987466,69989395,1929
pre_xx_8844,chr12,70242470,70244380,1910
pre_xx_8845,chr12,70365137,70368018,2881
pre_xx_8846,chr12,71157255,71159050,1795
pre_xx_8847,chr12,71438668,71441407,2739
pre_xx_8848,chr12,71662743,71665003,2260
pre_xx_8849,chr12,71685378,71686893,1515
pre_xx_8850,chr12,71754256,71755916,1660
pre_xx_8851,chr12,71839176,71840842,1666
pre_xx_8852,chr12,71938510,71939149,639
pre_xx_8853,chr12,72271251,72274281,3030
pre_xx_8854,chr12,72329793,72330861,1068
pre_xx_8855,chr12,74316560,74318069,1509
pre_xx_8856,chr12,74537094,74538918,1824
pre_xx_8857,chr12,75208956,75209995,1039
pre_xx_8858,chr12,75329694,75330533,839
pre_xx_8859,chr12,75334140,75335013,873
pre_xx_8860,chr12,75390445,75391628,1183
pre_xx_8861,chr12,75510582,75512042,1460
pre_xx_8862,chr12,75526598,75528230,1632
pre_xx_8863,chr12,75720643,75722260,1617
pre_xx_8864,chr12,75744483,75745620,1137
pre_xx_8865,chr12,75784169,75785049,880
pre_xx_8866,chr12,75814783,75815810,1027
pre_xx_8867,chr12,75877219,75878917,1698
pre_xx_8868,chr12,75908676,75910639,1963
pre_xx_8869,chr12,75913424,75914170,746
pre_xx_8870,chr12,75958846,75960628,1782
pre_xx_8871,chr12,76002409,76003571,1162
pre_xx_8872,chr12,76029903,76032850,2947
pre_xx_8873,chr12,76083617,76085621,2004
pre_xx_8874,chr12,76186033,76187075,1042
pre_xx_8875,chr12,76347665,76349168,1503
pre_xx_8876,chr12,76558439,76560363,1924
pre_xx_8877,chr12,76762564,76765239,2675
pre_xx_8878,chr12,76878040,76879883,1843
pre_xx_8879,chr12,77064661,77066242,1581
pre_xx_8880,chr12,77324304,77326162,1858
pre_xx_8881,chr12,77925343,77926061,718
pre_xx_8882,chr12,78863364,78865659,2295
pre_xx_8883,chr12,79689044,79691706,2662
pre_xx_8884,chr12,79933533,79936001,2468
pre_xx_8885,chr12,80703985,80704979,994
pre_xx_8886,chr12,80707865,80709043,1178
pre_xx_8887,chr12,80936119,80938068,1949
pre_xx_8888,chr12,81077234,81079392,2158
pre_xx_8889,chr12,81758012,81759916,1904
pre_xx_8890,chr12,82299446,82301201,1755
pre_xx_8891,chr12,82357789,82359468,1679
pre_xx_8892,chr12,82685682,82688443,2761
pre_xx_8893,chr12,82707818,82709019,1201
pre_xx_8894,chr12,83015189,83016567,1378
pre_xx_8895,chr12,84910473,84913452,2979
pre_xx_8896,chr12,85035887,85037054,1167
pre_xx_8897,chr12,85279048,85281007,1959
pre_xx_8898,chr12,85468330,85469726,1396
pre_xx_8899,chr12,86264070,86265465,1395
pre_xx_8900,chr12,88034956,88036407,1451
pre_xx_8901,chr12,88141410,88143056,1646
pre_xx_8902,chr12,88578256,88580924,2668
pre_xx_8903,chr12,88638246,88639850,1604
pre_xx_8904,chr12,88955066,88957141,2075
pre_xx_8905,chr12,89019293,89019929,636
pre_xx_8906,chr12,89098281,89099144,863
pre_xx_8907,chr12,89178981,89180790,1809
pre_xx_8908,chr12,89345315,89347177,1862
pre_xx_8909,chr12,89351397,89354804,3407
pre_xx_8910,chr12,89524093,89526684,2591
pre_xx_8911,chr12,89707607,89710378,2771
pre_xx_8912,chr12,89782882,89784096,1214
pre_xx_8913,chr12,89883594,89885381,1787
pre_xx_8914,chr12,89940961,89942075,1114
pre_xx_8915,chr12,89946823,89948902,2079
pre_xx_8916,chr12,90027888,90029683,1795
pre_xx_8917,chr12,90327485,90328786,1301
pre_xx_8918,chr12,90354877,90356521,1644
pre_xx_8919,chr12,90449012,90450364,1352
pre_xx_8920,chr12,90857426,90858810,1384
pre_xx_8921,chr12,91380663,91382711,2048
pre_xx_8922,chr12,91773558,91775018,1460
pre_xx_8923,chr12,92002147,92003533,1386
pre_xx_8924,chr12,92027816,92029105,1289
pre_xx_8925,chr12,92034536,92035667,1131
pre_xx_8926,chr12,92062255,92063515,1260
pre_xx_8927,chr12,92106827,92109112,2285
pre_xx_8928,chr12,92139577,92140008,431
pre_xx_8929,chr12,92144033,92146684,2651
pre_xx_8930,chr12,92464442,92465591,1149
pre_xx_8931,chr12,92784991,92785825,834
pre_xx_8932,chr12,92928268,92929952,1684
pre_xx_8933,chr12,92942225,92944815,2590
pre_xx_8934,chr12,93177371,93178270,899
pre_xx_8935,chr12,93377235,93379763,2528
pre_xx_8936,chr12,93440870,93443022,2152
pre_xx_8937,chr12,93466981,93468349,1368
pre_xx_8938,chr12,93569548,93572276,2728
pre_xx_8939,chr12,93572915,93573658,743
pre_xx_8940,chr12,93590918,93591977,1059
pre_xx_8941,chr12,93676862,93678305,1443
pre_xx_8942,chr12,93741416,93743125,1709
pre_xx_8943,chr12,94101147,94102660,1513
pre_xx_8944,chr12,94147898,94150857,2959
pre_xx_8945,chr12,94185969,94187694,1725
pre_xx_8946,chr12,94207517,94209538,2021
pre_xx_8947,chr12,94261544,94264681,3137
pre_xx_8948,chr12,94427094,94428416,1322
pre_xx_8949,chr12,94433362,94434799,1437
pre_xx_8950,chr12,94458770,94461004,2234
pre_xx_8951,chr12,94649250,94650981,1731
pre_xx_8952,chr12,94872786,94875386,2600
pre_xx_8953,chr12,95002815,95004146,1331
pre_xx_8954,chr12,95072243,95073881,1638
pre_xx_8955,chr12,95172811,95174603,1792
pre_xx_8956,chr12,95216479,95219073,2594
pre_xx_8957,chr12,95335922,95337478,1556
pre_xx_8958,chr12,95446201,95447314,1113
pre_xx_8959,chr12,95472756,95475026,2270
pre_xx_8960,chr12,95547725,95549171,1446
pre_xx_8961,chr12,95755029,95756072,1043
pre_xx_8962,chr12,95789201,95791702,2501
pre_xx_8963,chr12,95857857,95860169,2312
pre_xx_8964,chr12,95942030,95943787,1757
pre_xx_8965,chr12,96034374,96036276,1902
pre_xx_8966,chr12,96193735,96196265,2530
pre_xx_8967,chr12,96214823,96215765,942
pre_xx_8968,chr12,96262989,96264222,1233
pre_xx_8969,chr12,96398638,96401584,2946
pre_xx_8970,chr12,96488996,96490337,1341
pre_xx_8971,chr12,96769296,96770893,1597
pre_xx_8972,chr12,96886697,96887687,990
pre_xx_8973,chr12,96906143,96908389,2246
pre_xx_8974,chr12,96985344,96986328,984
pre_xx_8975,chr12,97274861,97276976,2115
pre_xx_8976,chr12,97424971,97426859,1888
pre_xx_8977,chr12,97428754,97430245,1491
pre_xx_8978,chr12,97462373,97463766,1393
pre_xx_8979,chr12,98397059,98397938,879
pre_xx_8980,chr12,98418262,98420671,2409
pre_xx_8981,chr12,98424554,98426275,1721
pre_xx_8982,chr12,98456145,98457328,1183
pre_xx_8983,chr12,98463748,98465304,1556
pre_xx_8984,chr12,98470206,98471664,1458
pre_xx_8985,chr12,98475012,98475764,752
pre_xx_8986,chr12,98490347,98491378,1031
pre_xx_8987,chr12,98502741,98504370,1629
pre_xx_8988,chr12,98514762,98516700,1938
pre_xx_8989,chr12,98592863,98595546,2683
pre_xx_8990,chr12,98643766,98645997,2231
pre_xx_8991,chr12,98744747,98746384,1637
pre_xx_8992,chr12,98893119,98895627,2508
pre_xx_8993,chr12,99154077,99155277,1200
pre_xx_8994,chr12,99983400,99985638,2238
pre_xx_8995,chr12,100141485,100143324,1839
pre_xx_8996,chr12,100163251,100164292,1041
pre_xx_8997,chr12,100199114,100201302,2188
pre_xx_8998,chr12,100266248,100268253,2005
pre_xx_8999,chr12,100356564,100357731,1167
pre_xx_9000,chr12,100473318,100474155,837
pre_xx_9001,chr12,100483695,100484869,1174
pre_xx_9002,chr12,100553732,100554956,1224
pre_xx_9003,chr12,100563880,100564682,802
pre_xx_9004,chr12,100572887,100574664,1777
pre_xx_9005,chr12,100716531,100718407,1876
pre_xx_9006,chr12,100794282,100795676,1394
pre_xx_9007,chr12,101044168,101045072,904
pre_xx_9008,chr12,101279303,101280925,1622
pre_xx_9009,chr12,101406642,101408727,2085
pre_xx_9010,chr12,101696675,101698959,2284
pre_xx_9011,chr12,101829703,101831286,1583
pre_xx_9012,chr12,101876524,101878291,1767
pre_xx_9013,chr12,102061030,102062543,1513
pre_xx_9014,chr12,102119228,102121239,2011
pre_xx_9015,chr12,102823914,102824907,993
pre_xx_9016,chr12,102883003,102883775,772
pre_xx_9017,chr12,102916942,102917874,932
pre_xx_9018,chr12,102956149,102956662,513
pre_xx_9019,chr12,102957244,102958896,1652
pre_xx_9020,chr12,102964722,102965930,1208
pre_xx_9021,chr12,103494589,103496505,1916
pre_xx_9022,chr12,103571069,103571745,676
pre_xx_9023,chr12,103575049,103575844,795
pre_xx_9024,chr12,103657385,103658405,1020
pre_xx_9025,chr12,103676712,103677728,1016
pre_xx_9026,chr12,103799594,103801197,1603
pre_xx_9027,chr12,103840209,103842120,1911
pre_xx_9028,chr12,103928707,103931501,2794
pre_xx_9029,chr12,103936250,103937093,843
pre_xx_9030,chr12,103955988,103957729,1741
pre_xx_9031,chr12,103964949,103967058,2109
pre_xx_9032,chr12,104048735,104050806,2071
pre_xx_9033,chr12,104063586,104065493,1907
pre_xx_9034,chr12,104136571,104139127,2556
pre_xx_9035,chr12,104215407,104216420,1013
pre_xx_9036,chr12,104219294,104220244,950
pre_xx_9037,chr12,104285991,104287845,1854
pre_xx_9038,chr12,104288214,104289227,1013
pre_xx_9039,chr12,104302703,104304178,1475
pre_xx_9040,chr12,104456182,104459265,3083
pre_xx_9041,chr12,104534050,104535754,1704
pre_xx_9042,chr12,104555341,104556163,822
pre_xx_9043,chr12,104598386,104599907,1521
pre_xx_9044,chr12,104643282,104644939,1657
pre_xx_9045,chr12,104668091,104669628,1537
pre_xx_9046,chr12,104669751,104670393,642
pre_xx_9047,chr12,104784374,104785336,962
pre_xx_9048,chr12,104957525,104959813,2288
