ID,Chromosome,Start,End,Length
pre_xx_9049,chr12,104985697,104986998,1301
pre_xx_9050,chr12,104998730,104999700,970
pre_xx_9051,chr12,105083455,105085051,1596
pre_xx_9052,chr12,105106828,105108365,1537
pre_xx_9053,chr12,105234715,105236619,1904
pre_xx_9054,chr12,105330014,105331649,1635
pre_xx_9055,chr12,105522495,105523803,1308
pre_xx_9056,chr12,105561637,105563103,1466
pre_xx_9057,chr12,105705270,105706995,1725
pre_xx_9058,chr12,105720855,105722010,1155
pre_xx_9059,chr12,105728807,105730168,1361
pre_xx_9060,chr12,105748199,105749621,1422
pre_xx_9061,chr12,105814067,105815126,1059
pre_xx_9062,chr12,105930321,105931300,979
pre_xx_9063,chr12,106074492,106075397,905
pre_xx_9064,chr12,106083630,106084682,1052
pre_xx_9065,chr12,106105817,106107359,1542
pre_xx_9066,chr12,106131211,106132224,1013
pre_xx_9067,chr12,106136220,106136557,337
pre_xx_9068,chr12,106137593,106140510,2917
pre_xx_9069,chr12,106246713,106249253,2540
pre_xx_9070,chr12,106249739,106250380,641
pre_xx_9071,chr12,106251464,106252103,639
pre_xx_9072,chr12,106301270,106303638,2368
pre_xx_9073,chr12,106303886,106304458,572
pre_xx_9074,chr12,106342261,106343399,1138
pre_xx_9075,chr12,106357242,106359021,1779
pre_xx_9076,chr12,106581085,106582196,1111
pre_xx_9077,chr12,106586521,106587597,1076
pre_xx_9078,chr12,106672123,106673449,1326
pre_xx_9079,chr12,106773347,106775193,1846
pre_xx_9080,chr12,106839070,106840874,1804
pre_xx_9081,chr12,106902963,106903958,995
pre_xx_9082,chr12,106954800,106957245,2445
pre_xx_9083,chr12,106986090,106988042,1952
pre_xx_9084,chr12,107091084,107094375,3291
pre_xx_9085,chr12,107317644,107320512,2868
pre_xx_9086,chr12,107320896,107321635,739
pre_xx_9087,chr12,107467771,107468680,909
pre_xx_9088,chr12,107580724,107581838,1114
pre_xx_9089,chr12,107645279,107646484,1205
pre_xx_9090,chr12,107684892,107686411,1519
pre_xx_9091,chr12,107760013,107761894,1881
pre_xx_9092,chr12,107774924,107775856,932
pre_xx_9093,chr12,107843269,107844967,1698
pre_xx_9094,chr12,107903124,107904124,1000
pre_xx_9095,chr12,108128958,108130390,1432
pre_xx_9096,chr12,108180861,108182006,1145
pre_xx_9097,chr12,108312652,108314378,1726
pre_xx_9098,chr12,108514612,108515831,1219
pre_xx_9099,chr12,108532141,108532979,838
pre_xx_9100,chr12,108560385,108561635,1250
pre_xx_9101,chr12,108561931,108563850,1919
pre_xx_9102,chr12,108588662,108590256,1594
pre_xx_9103,chr12,108617922,108619236,1314
pre_xx_9104,chr12,108645989,108647810,1821
pre_xx_9105,chr12,108690878,108692733,1855
pre_xx_9106,chr12,108700886,108702900,2014
pre_xx_9107,chr12,108729798,108732425,2627
pre_xx_9108,chr12,108768199,108769129,930
pre_xx_9109,chr12,108773425,108774745,1320
pre_xx_9110,chr12,108804110,108805361,1251
pre_xx_9111,chr12,108825344,108827680,2336
pre_xx_9112,chr12,108839160,108841229,2069
pre_xx_9113,chr12,108855628,108858272,2644
pre_xx_9114,chr12,109020546,109021480,934
pre_xx_9115,chr12,109052097,109053941,1844
pre_xx_9116,chr12,109067659,109068448,789
pre_xx_9117,chr12,109069217,109070476,1259
pre_xx_9118,chr12,109092556,109093746,1190
pre_xx_9119,chr12,109097151,109099009,1858
pre_xx_9120,chr12,109110603,109112128,1525
pre_xx_9121,chr12,109154026,109155464,1438
pre_xx_9122,chr12,109291090,109292319,1229
pre_xx_9123,chr12,109308723,109310910,2187
pre_xx_9124,chr12,109329300,109332476,3176
pre_xx_9125,chr12,109462000,109463709,1709
pre_xx_9126,chr12,109476173,109477996,1823
pre_xx_9127,chr12,109518368,109519503,1135
pre_xx_9128,chr12,109572533,109574333,1800
pre_xx_9129,chr12,109597360,109598537,1177
pre_xx_9130,chr12,109605850,109607094,1244
pre_xx_9131,chr12,109678595,109680155,1560
pre_xx_9132,chr12,109695447,109696534,1087
pre_xx_9133,chr12,109713271,109714725,1454
pre_xx_9134,chr12,109716157,109716829,672
pre_xx_9135,chr12,109736410,109737085,675
pre_xx_9136,chr12,109832813,109833735,922
pre_xx_9137,chr12,109845003,109845714,711
pre_xx_9138,chr12,109879031,109881196,2165
pre_xx_9139,chr12,109899667,109902229,2562
pre_xx_9140,chr12,109948884,109949434,550
pre_xx_9141,chr12,109951610,109952761,1151
pre_xx_9142,chr12,109995488,109996543,1055
pre_xx_9143,chr12,109998770,110000285,1515
pre_xx_9144,chr12,110042858,110043548,690
pre_xx_9145,chr12,110047812,110049210,1398
pre_xx_9146,chr12,110123561,110125060,1499
pre_xx_9147,chr12,110134504,110135429,925
pre_xx_9148,chr12,110199008,110200324,1316
pre_xx_9149,chr12,110269420,110271093,1673
pre_xx_9150,chr12,110280325,110282413,2088
pre_xx_9151,chr12,110402573,110404295,1722
pre_xx_9152,chr12,110431071,110431946,875
pre_xx_9153,chr12,110449113,110450652,1539
pre_xx_9154,chr12,110467490,110469543,2053
pre_xx_9155,chr12,110500877,110502617,1740
pre_xx_9156,chr12,110542737,110544539,1802
pre_xx_9157,chr12,110581868,110583964,2096
pre_xx_9158,chr12,110584883,110585771,888
pre_xx_9159,chr12,110613334,110614619,1285
pre_xx_9160,chr12,110640245,110642288,2043
pre_xx_9161,chr12,110688341,110690209,1868
pre_xx_9162,chr12,110698013,110698915,902
pre_xx_9163,chr12,110741379,110744598,3219
pre_xx_9164,chr12,110846339,110847327,988
pre_xx_9165,chr12,110853196,110854235,1039
pre_xx_9166,chr12,110887592,110888359,767
pre_xx_9167,chr12,110894187,110894917,730
pre_xx_9168,chr12,110936388,110937464,1076
pre_xx_9169,chr12,111033227,111036353,3126
pre_xx_9170,chr12,111101916,111102909,993
pre_xx_9171,chr12,111180106,111181721,1615
pre_xx_9172,chr12,111199508,111200555,1047
pre_xx_9173,chr12,111200790,111201839,1049
pre_xx_9174,chr12,111211821,111212662,841
pre_xx_9175,chr12,111298024,111299197,1173
pre_xx_9176,chr12,111309334,111310656,1322
pre_xx_9177,chr12,111367447,111369433,1986
pre_xx_9178,chr12,111396448,111397486,1038
pre_xx_9179,chr12,111404508,111407336,2828
pre_xx_9180,chr12,111444502,111446713,2211
pre_xx_9181,chr12,111597059,111600213,3154
pre_xx_9182,chr12,111635504,111637221,1717
pre_xx_9183,chr12,111642279,111644444,2165
pre_xx_9184,chr12,111684914,111686632,1718
pre_xx_9185,chr12,111740581,111742083,1502
pre_xx_9186,chr12,111752865,111753748,883
pre_xx_9187,chr12,111766251,111767758,1507
pre_xx_9188,chr12,111774887,111776409,1522
pre_xx_9189,chr12,111787929,111788609,680
pre_xx_9190,chr12,111812648,111813525,877
pre_xx_9191,chr12,111840961,111843188,2227
pre_xx_9192,chr12,112012169,112014380,2211
pre_xx_9193,chr12,112107672,112109668,1996
pre_xx_9194,chr12,112116157,112117307,1150
pre_xx_9195,chr12,112121660,112122278,618
pre_xx_9196,chr12,112125034,112126472,1438
pre_xx_9197,chr12,112380913,112382757,1844
pre_xx_9198,chr12,112387170,112387952,782
pre_xx_9199,chr12,112408545,112410067,1522
pre_xx_9200,chr12,112418227,112420154,1927
pre_xx_9201,chr12,112906493,112908036,1543
pre_xx_9202,chr12,112937882,112938988,1106
pre_xx_9203,chr12,113056379,113058083,1704
pre_xx_9204,chr12,113097476,113098744,1268
pre_xx_9205,chr12,113103636,113104481,845
pre_xx_9206,chr12,113134170,113136393,2223
pre_xx_9207,chr12,113149228,113149994,766
pre_xx_9208,chr12,113152680,113153576,896
pre_xx_9209,chr12,113154186,113154912,726
pre_xx_9210,chr12,113161188,113162527,1339
pre_xx_9211,chr12,113174142,113175443,1301
pre_xx_9212,chr12,113184440,113186191,1751
pre_xx_9213,chr12,113220530,113222224,1694
pre_xx_9214,chr12,113245541,113246850,1309
pre_xx_9215,chr12,113333896,113335532,1636
pre_xx_9216,chr12,113348637,113349645,1008
pre_xx_9217,chr12,113357927,113360051,2124
pre_xx_9218,chr12,113380681,113381895,1214
pre_xx_9219,chr12,113421882,113423038,1156
pre_xx_9220,chr12,113467701,113468630,929
pre_xx_9221,chr12,113479651,113480422,771
pre_xx_9222,chr12,113528427,113529648,1221
pre_xx_9223,chr12,113932257,113933764,1507
pre_xx_9224,chr12,113965289,113966880,1591
pre_xx_9225,chr12,114404948,114405895,947
pre_xx_9226,chr12,114408817,114409894,1077
pre_xx_9227,chr12,114664663,114666202,1539
pre_xx_9228,chr12,114667864,114669265,1401
pre_xx_9229,chr12,114682881,114685173,2292
pre_xx_9230,chr12,114691773,114693335,1562
pre_xx_9231,chr12,114735304,114737245,1941
pre_xx_9232,chr12,115386775,115388083,1308
pre_xx_9233,chr12,115451362,115453026,1664
pre_xx_9234,chr12,115598604,115599905,1301
pre_xx_9235,chr12,115916808,115917573,765
pre_xx_9236,chr12,116275823,116278236,2413
pre_xx_9237,chr12,116358433,116359774,1341
pre_xx_9238,chr12,116381162,116383584,2422
pre_xx_9239,chr12,116426143,116427817,1674
pre_xx_9240,chr12,116433981,116435102,1121
pre_xx_9241,chr12,116455007,116456776,1769
pre_xx_9242,chr12,116506039,116506851,812
pre_xx_9243,chr12,116507943,116509128,1185
pre_xx_9244,chr12,116528475,116529423,948
pre_xx_9245,chr12,116532954,116535420,2466
pre_xx_9246,chr12,116598659,116600124,1465
pre_xx_9247,chr12,116603505,116605844,2339
pre_xx_9248,chr12,116658198,116659132,934
pre_xx_9249,chr12,116662294,116663218,924
pre_xx_9250,chr12,116693223,116694135,912
pre_xx_9251,chr12,116708563,116711016,2453
pre_xx_9252,chr12,116718646,116720615,1969
pre_xx_9253,chr12,116736808,116738707,1899
pre_xx_9254,chr12,116818175,116819823,1648
pre_xx_9255,chr12,116857970,116860604,2634
pre_xx_9256,chr12,116861188,116861729,541
pre_xx_9257,chr12,116864197,116865024,827
pre_xx_9258,chr12,116875875,116876848,973
pre_xx_9259,chr12,116878499,116879246,747
pre_xx_9260,chr12,116879502,116879939,437
pre_xx_9261,chr12,116880429,116882394,1965
pre_xx_9262,chr12,116910536,116911771,1235
pre_xx_9263,chr12,116932838,116934487,1649
pre_xx_9264,chr12,116963876,116965051,1175
pre_xx_9265,chr12,116969544,116970600,1056
pre_xx_9266,chr12,117025032,117026115,1083
pre_xx_9267,chr12,117032264,117034357,2093
pre_xx_9268,chr12,117080406,117081306,900
pre_xx_9269,chr12,117090751,117091836,1085
pre_xx_9270,chr12,117098235,117099645,1410
pre_xx_9271,chr12,117111371,117112479,1108
pre_xx_9272,chr12,117141342,117143477,2135
pre_xx_9273,chr12,117155084,117155846,762
pre_xx_9274,chr12,117161160,117162439,1279
pre_xx_9275,chr12,117162562,117163048,486
pre_xx_9276,chr12,117165020,117165741,721
pre_xx_9277,chr12,117169529,117170003,474
pre_xx_9278,chr12,117188797,117190948,2151
pre_xx_9279,chr12,117212410,117213351,941
pre_xx_9280,chr12,117360144,117361683,1539
pre_xx_9281,chr12,117818307,117819635,1328
pre_xx_9282,chr12,117836813,117837784,971
pre_xx_9283,chr12,117968106,117969787,1681
pre_xx_9284,chr12,118015851,118017372,1521
pre_xx_9285,chr12,118059714,118062795,3081
pre_xx_9286,chr12,118102932,118104567,1635
pre_xx_9287,chr12,118120466,118121790,1324
pre_xx_9288,chr12,118135450,118137179,1729
pre_xx_9289,chr12,118182031,118182753,722
pre_xx_9290,chr12,118188490,118190680,2190
pre_xx_9291,chr12,118371165,118373333,2168
pre_xx_9292,chr12,118375921,118377071,1150
pre_xx_9293,chr12,119178337,119179978,1641
pre_xx_9294,chr12,119667283,119668713,1430
pre_xx_9295,chr12,119669831,119670461,630
pre_xx_9296,chr12,119802469,119804783,2314
pre_xx_9297,chr12,119876611,119877753,1142
pre_xx_9298,chr12,119988337,119990646,2309
pre_xx_9299,chr12,120063725,120065717,1992
pre_xx_9300,chr12,120086498,120087664,1166
pre_xx_9301,chr12,120092555,120094386,1831
pre_xx_9302,chr12,120100091,120102045,1954
pre_xx_9303,chr12,120116153,120117741,1588
pre_xx_9304,chr12,120193705,120195386,1681
pre_xx_9305,chr12,120200423,120202052,1629
pre_xx_9306,chr12,120228113,120229536,1423
pre_xx_9307,chr12,120229668,120230942,1274
pre_xx_9308,chr12,120263734,120266221,2487
pre_xx_9309,chr12,120290674,120293512,2838
pre_xx_9310,chr12,120301745,120303005,1260
pre_xx_9311,chr12,120316813,120317999,1186
pre_xx_9312,chr12,120325254,120326174,920
pre_xx_9313,chr12,120327427,120328382,955
pre_xx_9314,chr12,120356368,120357068,700
pre_xx_9315,chr12,120361242,120362304,1062
pre_xx_9316,chr12,120367674,120370223,2549
pre_xx_9317,chr12,120394213,120395087,874
pre_xx_9318,chr12,120413451,120414557,1106
pre_xx_9319,chr12,120430093,120431107,1014
pre_xx_9320,chr12,120437347,120438630,1283
pre_xx_9321,chr12,120439544,120440039,495
pre_xx_9322,chr12,120445595,120447083,1488
pre_xx_9323,chr12,120466568,120467156,588
pre_xx_9324,chr12,120468289,120470286,1997
pre_xx_9325,chr12,120474214,120475677,1463
pre_xx_9326,chr12,120486916,120488501,1585
pre_xx_9327,chr12,120495089,120497433,2344
pre_xx_9328,chr12,120528354,120530028,1674
pre_xx_9329,chr12,120533844,120535369,1525
pre_xx_9330,chr12,120580865,120581722,857
pre_xx_9331,chr12,120584258,120584979,721
pre_xx_9332,chr12,120639913,120641726,1813
pre_xx_9333,chr12,120648718,120650574,1856
pre_xx_9334,chr12,120668555,120669909,1354
pre_xx_9335,chr12,120686107,120687668,1561
pre_xx_9336,chr12,120688745,120689991,1246
pre_xx_9337,chr12,120709794,120711733,1939
pre_xx_9338,chr12,120724950,120726579,1629
pre_xx_9339,chr12,120741467,120742520,1053
pre_xx_9340,chr12,120760637,120762550,1913
pre_xx_9341,chr12,120902825,120904778,1953
pre_xx_9342,chr12,121015683,121016730,1047
pre_xx_9343,chr12,121095086,121096416,1330
pre_xx_9344,chr12,121126288,121128038,1750
pre_xx_9345,chr12,121131881,121133509,1628
pre_xx_9346,chr12,121173428,121174878,1450
pre_xx_9347,chr12,121209229,121211199,1970
pre_xx_9348,chr12,121239612,121241796,2184
pre_xx_9349,chr12,121278433,121280100,1667
pre_xx_9350,chr12,121295236,121297939,2703
pre_xx_9351,chr12,121351435,121353227,1792
pre_xx_9352,chr12,121399224,121401198,1974
pre_xx_9353,chr12,121443023,121444101,1078
pre_xx_9354,chr12,121466075,121468275,2200
pre_xx_9355,chr12,121499741,121500832,1091
pre_xx_9356,chr12,121513161,121514668,1507
pre_xx_9357,chr12,121535554,121538339,2785
pre_xx_9358,chr12,121552312,121553877,1565
pre_xx_9359,chr12,121578192,121580699,2507
pre_xx_9360,chr12,121580914,121581328,414
pre_xx_9361,chr12,121582525,121583027,502
pre_xx_9362,chr12,121589799,121591302,1503
pre_xx_9363,chr12,121625945,121627675,1730
pre_xx_9364,chr12,121671861,121673668,1807
pre_xx_9365,chr12,121686345,121687538,1193
pre_xx_9366,chr12,121711810,121713937,2127
pre_xx_9367,chr12,121748167,121749401,1234
pre_xx_9368,chr12,121770071,121771422,1351
pre_xx_9369,chr12,121772962,121773793,831
pre_xx_9370,chr12,121781451,121782620,1169
pre_xx_9371,chr12,121792522,121795197,2675
pre_xx_9372,chr12,121797004,121797781,777
pre_xx_9373,chr12,121797972,121798838,866
pre_xx_9374,chr12,121799290,121801140,1850
pre_xx_9375,chr12,121802751,121804424,1673
pre_xx_9376,chr12,121811268,121813156,1888
pre_xx_9377,chr12,121839076,121840151,1075
pre_xx_9378,chr12,121888112,121889298,1186
pre_xx_9379,chr12,121893819,121895099,1280
pre_xx_9380,chr12,121917952,121918973,1021
pre_xx_9381,chr12,121924529,121925732,1203
pre_xx_9382,chr12,122020954,122024181,3227
pre_xx_9383,chr12,122029286,122030649,1363
pre_xx_9384,chr12,122054106,122054701,595
pre_xx_9385,chr12,122062650,122064459,1809
pre_xx_9386,chr12,122071980,122073125,1145
pre_xx_9387,chr12,122077831,122080755,2924
pre_xx_9388,chr12,122097438,122098777,1339
pre_xx_9389,chr12,122106904,122107953,1049
pre_xx_9390,chr12,122130801,122131573,772
pre_xx_9391,chr12,122182408,122183819,1411
pre_xx_9392,chr12,122203124,122204736,1612
pre_xx_9393,chr12,122225166,122226938,1772
pre_xx_9394,chr12,122265494,122267229,1735
pre_xx_9395,chr12,122367983,122369062,1079
pre_xx_9396,chr12,122399114,122400842,1728
pre_xx_9397,chr12,122421135,122423942,2807
pre_xx_9398,chr12,122499736,122501392,1656
pre_xx_9399,chr12,122526079,122527855,1776
pre_xx_9400,chr12,122752122,122753852,1730
pre_xx_9401,chr12,122773511,122775742,2231
pre_xx_9402,chr12,122825795,122826912,1117
pre_xx_9403,chr12,122834297,122836910,2613
pre_xx_9404,chr12,122859886,122860961,1075
pre_xx_9405,chr12,122873802,122874401,599
pre_xx_9406,chr12,122888104,122889065,961
pre_xx_9407,chr12,122895185,122896536,1351
pre_xx_9408,chr12,122963665,122964293,628
pre_xx_9409,chr12,122965312,122966891,1579
pre_xx_9410,chr12,122973917,122975929,2012
pre_xx_9411,chr12,122980026,122981482,1456
pre_xx_9412,chr12,122983974,122985635,1661
pre_xx_9413,chr12,122999129,123000595,1466
pre_xx_9414,chr12,123075129,123076299,1170
pre_xx_9415,chr12,123131141,123132476,1335
pre_xx_9416,chr12,123149104,123151874,2770
pre_xx_9417,chr12,123231989,123234266,2277
pre_xx_9418,chr12,123267916,123268593,677
pre_xx_9419,chr12,123268999,123272453,3454
pre_xx_9420,chr12,123363347,123365977,2630
pre_xx_9421,chr12,123383280,123384949,1669
pre_xx_9422,chr12,123388289,123390439,2150
pre_xx_9423,chr12,123435784,123437228,1444
pre_xx_9424,chr12,123457783,123459062,1279
pre_xx_9425,chr12,123532971,123534735,1764
pre_xx_9426,chr12,123583269,123585237,1968
pre_xx_9427,chr12,123601111,123603141,2030
pre_xx_9428,chr12,123633003,123634579,1576
pre_xx_9429,chr12,123670613,123672133,1520
pre_xx_9430,chr12,123711510,123713563,2053
pre_xx_9431,chr12,123761678,123763405,1727
pre_xx_9432,chr12,123868998,123870682,1684
pre_xx_9433,chr12,123950179,123951267,1088
pre_xx_9434,chr12,123971528,123974304,2776
pre_xx_9435,chr12,124005829,124007595,1766
pre_xx_9436,chr12,124044741,124046544,1803
pre_xx_9437,chr12,124185766,124186965,1199
pre_xx_9438,chr12,124288613,124290236,1623
pre_xx_9439,chr12,124294216,124296799,2583
pre_xx_9440,chr12,124359228,124360911,1683
pre_xx_9441,chr12,124363039,124364162,1123
pre_xx_9442,chr12,124369023,124370200,1177
pre_xx_9443,chr12,124379673,124380767,1094
pre_xx_9444,chr12,124386093,124387009,916
pre_xx_9445,chr12,124387201,124387853,652
pre_xx_9446,chr12,124388450,124389701,1251
pre_xx_9447,chr12,124392029,124393462,1433
pre_xx_9448,chr12,124401341,124402782,1441
pre_xx_9449,chr12,124409974,124411797,1823
pre_xx_9450,chr12,124422026,124423660,1634
pre_xx_9451,chr12,124426713,124429273,2560
pre_xx_9452,chr12,124444792,124445842,1050
pre_xx_9453,chr12,124456647,124458329,1682
pre_xx_9454,chr12,124479606,124481513,1907
pre_xx_9455,chr12,124485957,124488860,2903
pre_xx_9456,chr12,124500251,124501380,1129
pre_xx_9457,chr12,124506129,124506935,806
pre_xx_9458,chr12,124507429,124508206,777
pre_xx_9459,chr12,124517175,124519699,2524
pre_xx_9460,chr12,124537619,124539322,1703
pre_xx_9461,chr12,124542733,124544868,2135
pre_xx_9462,chr12,124548769,124549442,673
pre_xx_9463,chr12,124556830,124558224,1394
pre_xx_9464,chr12,124564468,124564817,349
pre_xx_9465,chr12,124565869,124569006,3137
pre_xx_9466,chr12,124607947,124609863,1916
pre_xx_9467,chr12,124620709,124621777,1068
pre_xx_9468,chr12,124622639,124623671,1032
pre_xx_9469,chr12,124631702,124633068,1366
pre_xx_9470,chr12,124654696,124656386,1690
pre_xx_9471,chr12,124673568,124674618,1050
pre_xx_9472,chr12,124720109,124721170,1061
pre_xx_9473,chr12,124742152,124743128,976
pre_xx_9474,chr12,124745383,124746481,1098
pre_xx_9475,chr12,124750820,124751529,709
pre_xx_9476,chr12,124771621,124772471,850
pre_xx_9477,chr12,124786120,124787403,1283
pre_xx_9478,chr12,124837960,124838728,768
pre_xx_9479,chr12,124846726,124848066,1340
pre_xx_9480,chr12,124862695,124864539,1844
pre_xx_9481,chr12,124874815,124876093,1278
pre_xx_9482,chr12,124886859,124887632,773
pre_xx_9483,chr12,124906604,124907065,461
pre_xx_9484,chr12,124909798,124911527,1729
pre_xx_9485,chr12,124913564,124915416,1852
pre_xx_9486,chr12,124917100,124917861,761
pre_xx_9487,chr12,124921231,124922375,1144
pre_xx_9488,chr12,124926915,124928748,1833
pre_xx_9489,chr12,124938553,124941006,2453
pre_xx_9490,chr12,124988196,124989353,1157
pre_xx_9491,chr12,124992766,124994850,2084
pre_xx_9492,chr12,125049080,125050166,1086
pre_xx_9493,chr12,125064525,125066420,1895
pre_xx_9494,chr12,125098727,125099761,1034
pre_xx_9495,chr12,125183133,125183541,408
pre_xx_9496,chr12,125185210,125186944,1734
pre_xx_9497,chr12,125202742,125203467,725
pre_xx_9498,chr12,125330714,125331647,933
pre_xx_9499,chr12,125982864,125984832,1968
pre_xx_9500,chr12,127145549,127146758,1209
pre_xx_9501,chr12,127165650,127166843,1193
pre_xx_9502,chr12,127380577,127381599,1022
pre_xx_9503,chr12,127389712,127390327,615
pre_xx_9504,chr12,127455202,127456786,1584
pre_xx_9505,chr12,127641974,127642711,737
pre_xx_9506,chr12,127861188,127862324,1136
pre_xx_9507,chr12,127925393,127926341,948
pre_xx_9508,chr12,128258846,128259937,1091
pre_xx_9509,chr12,128266096,128270163,4067
pre_xx_9510,chr12,128313236,128314453,1217
pre_xx_9511,chr12,128316429,128318911,2482
pre_xx_9512,chr12,128336768,128340173,3405
pre_xx_9513,chr12,128365527,128366472,945
pre_xx_9514,chr12,128387602,128389070,1468
pre_xx_9515,chr12,128715185,128715918,733
pre_xx_9516,chr12,128728053,128730046,1993
pre_xx_9517,chr12,128823031,128824792,1761
pre_xx_9518,chr12,128853058,128854420,1362
pre_xx_9519,chr12,128968826,128970493,1667
pre_xx_9520,chr12,129606824,129608339,1515
pre_xx_9521,chr12,129902340,129904693,2353
pre_xx_9522,chr12,130013652,130014749,1097
pre_xx_9523,chr12,130104003,130106177,2174
pre_xx_9524,chr12,130127436,130129104,1668
pre_xx_9525,chr12,130160721,130164149,3428
pre_xx_9526,chr12,130456490,130457317,827
pre_xx_9527,chr12,130713591,130717096,3505
pre_xx_9528,chr12,130775728,130776971,1243
pre_xx_9529,chr12,130818212,130819478,1266
pre_xx_9530,chr12,130838002,130839764,1762
pre_xx_9531,chr12,130870799,130872917,2118
pre_xx_9532,chr12,130915985,130917102,1117
pre_xx_9533,chr12,130951970,130954659,2689
pre_xx_9534,chr12,130980599,130981662,1063
pre_xx_9535,chr12,131006710,131007831,1121
pre_xx_9536,chr12,131091302,131092640,1338
pre_xx_9537,chr12,131103599,131105020,1421
pre_xx_9538,chr12,131131713,131132877,1164
pre_xx_9539,chr12,131137558,131138443,885
pre_xx_9540,chr12,131159471,131160137,666
pre_xx_9541,chr12,131228945,131230675,1730
pre_xx_9542,chr12,131264093,131265180,1087
pre_xx_9543,chr12,131311261,131312205,944
pre_xx_9544,chr12,131348112,131349079,967
pre_xx_9545,chr12,131349563,131350642,1079
pre_xx_9546,chr12,131390142,131391110,968
pre_xx_9547,chr12,131406734,131408111,1377
pre_xx_9548,chr12,131454529,131455302,773
pre_xx_9549,chr12,131618004,131618619,615
pre_xx_9550,chr12,131624341,131626244,1903
pre_xx_9551,chr12,131710292,131712184,1892
pre_xx_9552,chr12,131827893,131829675,1782
pre_xx_9553,chr12,131829916,131831184,1268
pre_xx_9554,chr12,131893714,131896956,3242
pre_xx_9555,chr12,131928239,131930548,2309
pre_xx_9556,chr12,131949103,131950787,1684
pre_xx_9557,chr12,132000877,132002075,1198
pre_xx_9558,chr12,132083615,132085550,1935
pre_xx_9559,chr12,132143396,132145417,2021
pre_xx_9560,chr12,132153492,132154758,1266
pre_xx_9561,chr12,132188754,132190384,1630
pre_xx_9562,chr12,132203973,132206349,2376
pre_xx_9563,chr12,132268076,132269292,1216
pre_xx_9564,chr12,132283142,132283603,461
pre_xx_9565,chr12,132284670,132286761,2091
pre_xx_9566,chr12,132327155,132328286,1131
pre_xx_9567,chr12,132328740,132330059,1319
pre_xx_9568,chr12,132366099,132366935,836
pre_xx_9569,chr12,132413795,132415556,1761
pre_xx_9570,chr12,132423253,132424574,1321
pre_xx_9571,chr12,132428536,132430028,1492
pre_xx_9572,chr12,132430197,132430608,411
pre_xx_9573,chr12,132432173,132434030,1857
pre_xx_9574,chr12,132444815,132446576,1761
pre_xx_9575,chr12,132450193,132451568,1375
pre_xx_9576,chr12,132464754,132467580,2826
pre_xx_9577,chr12,132488404,132491357,2953
pre_xx_9578,chr12,132505606,132507334,1728
pre_xx_9579,chr12,132549815,132551104,1289
pre_xx_9580,chr12,132559584,132562141,2557
pre_xx_9581,chr12,132581819,132583988,2169
pre_xx_9582,chr12,132593538,132594350,812
pre_xx_9583,chr12,132598356,132599078,722
pre_xx_9584,chr12,132600090,132601197,1107
pre_xx_9585,chr12,132686528,132688128,1600
pre_xx_9586,chr12,132709798,132711617,1819
