ID,Chromosome,Start,End,Length
pre_xx_9587,chr12,132760121,132762565,2444
pre_xx_9588,chr12,132768105,132768863,758
pre_xx_9589,chr12,132806482,132808118,1636
pre_xx_9590,chr12,132827795,132829523,1728
pre_xx_9591,chr12,132836709,132839154,2445
pre_xx_9592,chr12,132886874,132888407,1533
pre_xx_9593,chr12,132907889,132909279,1390
pre_xx_9594,chr12,132954884,132956798,1914
pre_xx_9595,chr12,132985776,132987212,1436
pre_xx_9596,chr12,133036805,133038083,1278
pre_xx_9597,chr12,133079462,133081287,1825
pre_xx_9598,chr12,133129294,133131109,1815
pre_xx_9599,chr12,133181087,133182103,1016
pre_xx_9600,chr13,19564564,19565237,673
pre_xx_9601,chr13,19601483,19603069,1586
pre_xx_9602,chr13,19632947,19634851,1904
pre_xx_9603,chr13,19781514,19783223,1709
pre_xx_9604,chr13,19862157,19865019,2862
pre_xx_9605,chr13,19957247,19960399,3152
pre_xx_9606,chr13,20118114,20121028,2914
pre_xx_9607,chr13,20127248,20128976,1728
pre_xx_9608,chr13,20141190,20142910,1720
pre_xx_9609,chr13,20160049,20162028,1979
pre_xx_9610,chr13,20191629,20194052,2423
pre_xx_9611,chr13,20230907,20232927,2020
pre_xx_9612,chr13,20270134,20270869,735
pre_xx_9613,chr13,20300980,20302297,1317
pre_xx_9614,chr13,20414273,20416091,1818
pre_xx_9615,chr13,20524838,20526601,1763
pre_xx_9616,chr13,20566308,20568167,1859
pre_xx_9617,chr13,20702495,20705007,2512
pre_xx_9618,chr13,20712438,20714090,1652
pre_xx_9619,chr13,20721014,20722371,1357
pre_xx_9620,chr13,20772942,20774355,1413
pre_xx_9621,chr13,20901728,20903708,1980
pre_xx_9622,chr13,20924342,20925119,777
pre_xx_9623,chr13,21022319,21023673,1354
pre_xx_9624,chr13,21060079,21062027,1948
pre_xx_9625,chr13,21074454,21076494,2040
pre_xx_9626,chr13,21139796,21141274,1478
pre_xx_9627,chr13,21175748,21177398,1650
pre_xx_9628,chr13,21296933,21299105,2172
pre_xx_9629,chr13,21325841,21327308,1467
pre_xx_9630,chr13,21458099,21460087,1988
pre_xx_9631,chr13,21478783,21479734,951
pre_xx_9632,chr13,21602978,21604595,1617
pre_xx_9633,chr13,21668802,21671251,2449
pre_xx_9634,chr13,21673598,21675934,2336
pre_xx_9635,chr13,21735652,21736957,1305
pre_xx_9636,chr13,21824878,21827222,2344
pre_xx_9637,chr13,22505291,22506882,1591
pre_xx_9638,chr13,22812511,22814563,2052
pre_xx_9639,chr13,22914801,22916604,1803
pre_xx_9640,chr13,22925609,22927812,2203
pre_xx_9641,chr13,23073318,23074979,1661
pre_xx_9642,chr13,23158737,23161431,2694
pre_xx_9643,chr13,23374829,23376113,1284
pre_xx_9644,chr13,23426417,23428396,1979
pre_xx_9645,chr13,23432699,23433875,1176
pre_xx_9646,chr13,23465819,23467664,1845
pre_xx_9647,chr13,23504506,23505463,957
pre_xx_9648,chr13,23569776,23571305,1529
pre_xx_9649,chr13,23578480,23580308,1828
pre_xx_9650,chr13,23608357,23610539,2182
pre_xx_9651,chr13,23695009,23696939,1930
pre_xx_9652,chr13,23742862,23744185,1323
pre_xx_9653,chr13,23748544,23749858,1314
pre_xx_9654,chr13,23888246,23889869,1623
pre_xx_9655,chr13,23902631,23904742,2111
pre_xx_9656,chr13,23979177,23980581,1404
pre_xx_9657,chr13,23984364,23984933,569
pre_xx_9658,chr13,24035725,24036703,978
pre_xx_9659,chr13,24052456,24054137,1681
pre_xx_9660,chr13,24062897,24064234,1337
pre_xx_9661,chr13,24083118,24084437,1319
pre_xx_9662,chr13,24119334,24120496,1162
pre_xx_9663,chr13,24159920,24161869,1949
pre_xx_9664,chr13,24263183,24264065,882
pre_xx_9665,chr13,24270359,24271221,862
pre_xx_9666,chr13,24271419,24273265,1846
pre_xx_9667,chr13,24288332,24289391,1059
pre_xx_9668,chr13,24511491,24513153,1662
pre_xx_9669,chr13,24540584,24542395,1811
pre_xx_9670,chr13,24670751,24672413,1662
pre_xx_9671,chr13,24680029,24681469,1440
pre_xx_9672,chr13,24741898,24742696,798
pre_xx_9673,chr13,24745736,24748236,2500
pre_xx_9674,chr13,24921736,24923606,1870
pre_xx_9675,chr13,25017601,25019075,1474
pre_xx_9676,chr13,25046532,25047675,1143
pre_xx_9677,chr13,25170200,25172214,2014
pre_xx_9678,chr13,25286251,25288003,1752
pre_xx_9679,chr13,25300601,25302209,1608
pre_xx_9680,chr13,25371539,25373023,1484
pre_xx_9681,chr13,25468151,25469424,1273
pre_xx_9682,chr13,25768368,25769736,1368
pre_xx_9683,chr13,26011921,26013371,1450
pre_xx_9684,chr13,26024262,26026305,2043
pre_xx_9685,chr13,26048744,26052519,3775
pre_xx_9686,chr13,26185761,26187296,1535
pre_xx_9687,chr13,26221233,26222916,1683
pre_xx_9688,chr13,26253346,26255497,2151
pre_xx_9689,chr13,26556951,26558694,1743
pre_xx_9690,chr13,26698055,26699053,998
pre_xx_9691,chr13,26759555,26761226,1671
pre_xx_9692,chr13,26965589,26967959,2370
pre_xx_9693,chr13,26982964,26983701,737
pre_xx_9694,chr13,27006227,27007553,1326
pre_xx_9695,chr13,27170366,27172724,2358
pre_xx_9696,chr13,27250603,27252315,1712
pre_xx_9697,chr13,27270255,27271529,1274
pre_xx_9698,chr13,27341000,27342133,1133
pre_xx_9699,chr13,27361762,27362779,1017
pre_xx_9700,chr13,27423930,27426445,2515
pre_xx_9701,chr13,27449081,27451520,2439
pre_xx_9702,chr13,27532881,27533665,784
pre_xx_9703,chr13,27619367,27622421,3054
pre_xx_9704,chr13,27792072,27792984,912
pre_xx_9705,chr13,27826218,27826938,720
pre_xx_9706,chr13,27829779,27830330,551
pre_xx_9707,chr13,27853250,27854316,1066
pre_xx_9708,chr13,27919750,27921512,1762
pre_xx_9709,chr13,27927589,27929358,1769
pre_xx_9710,chr13,27952895,27954854,1959
pre_xx_9711,chr13,27960251,27961705,1454
pre_xx_9712,chr13,27967910,27969463,1553
pre_xx_9713,chr13,28099512,28101128,1616
pre_xx_9714,chr13,28137630,28140342,2712
pre_xx_9715,chr13,28188080,28189177,1097
pre_xx_9716,chr13,28320789,28322056,1267
pre_xx_9717,chr13,28493676,28495884,2208
pre_xx_9718,chr13,28530716,28533344,2628
pre_xx_9719,chr13,28657805,28659880,2075
pre_xx_9720,chr13,28693339,28694427,1088
pre_xx_9721,chr13,28718094,28719711,1617
pre_xx_9722,chr13,28819088,28821130,2042
pre_xx_9723,chr13,28983594,28985198,1604
pre_xx_9724,chr13,29391919,29392788,869
pre_xx_9725,chr13,29402030,29402880,850
pre_xx_9726,chr13,29428007,29429400,1393
pre_xx_9727,chr13,29496054,29497783,1729
pre_xx_9728,chr13,29507335,29509119,1784
pre_xx_9729,chr13,29594230,29596156,1926
pre_xx_9730,chr13,29847424,29847995,571
pre_xx_9731,chr13,29848736,29851138,2402
pre_xx_9732,chr13,29877298,29878545,1247
pre_xx_9733,chr13,29901604,29902950,1346
pre_xx_9734,chr13,29923588,29926137,2549
pre_xx_9735,chr13,30112371,30113290,919
pre_xx_9736,chr13,30114128,30115443,1315
pre_xx_9737,chr13,30132373,30134385,2012
pre_xx_9738,chr13,30153627,30155134,1507
pre_xx_9739,chr13,30306535,30307990,1455
pre_xx_9740,chr13,30394641,30395938,1297
pre_xx_9741,chr13,30408027,30409061,1034
pre_xx_9742,chr13,30420947,30422803,1856
pre_xx_9743,chr13,30445303,30446396,1093
pre_xx_9744,chr13,30463803,30466387,2584
pre_xx_9745,chr13,30615407,30616286,879
pre_xx_9746,chr13,30616697,30618640,1943
pre_xx_9747,chr13,30673444,30674662,1218
pre_xx_9748,chr13,30802627,30803511,884
pre_xx_9749,chr13,30832595,30833432,837
pre_xx_9750,chr13,30835244,30835897,653
pre_xx_9751,chr13,30864207,30865693,1486
pre_xx_9752,chr13,30905752,30909074,3322
pre_xx_9753,chr13,30997749,30998956,1207
pre_xx_9754,chr13,31043824,31044713,889
pre_xx_9755,chr13,31046327,31047388,1061
pre_xx_9756,chr13,31160586,31162914,2328
pre_xx_9757,chr13,31199525,31201785,2260
pre_xx_9758,chr13,31207559,31210329,2770
pre_xx_9759,chr13,31845987,31847403,1416
pre_xx_9760,chr13,31885984,31888147,2163
pre_xx_9761,chr13,31945035,31946215,1180
pre_xx_9762,chr13,32030606,32032271,1665
pre_xx_9763,chr13,32260516,32262117,1601
pre_xx_9764,chr13,32284531,32286029,1498
pre_xx_9765,chr13,32314527,32316404,1877
pre_xx_9766,chr13,32408242,32410454,2212
pre_xx_9767,chr13,32426754,32428834,2080
pre_xx_9768,chr13,32470961,32472704,1743
pre_xx_9769,chr13,32537742,32539267,1525
pre_xx_9770,chr13,32585530,32588097,2567
pre_xx_9771,chr13,32849494,32851740,2246
pre_xx_9772,chr13,33015709,33017923,2214
pre_xx_9773,chr13,33110784,33112358,1574
pre_xx_9774,chr13,33194583,33195715,1132
pre_xx_9775,chr13,33213387,33215467,2080
pre_xx_9776,chr13,33284545,33286444,1899
pre_xx_9777,chr13,33349361,33350885,1524
pre_xx_9778,chr13,33541383,33543363,1980
pre_xx_9779,chr13,33675614,33677291,1677
pre_xx_9780,chr13,33817487,33819037,1550
pre_xx_9781,chr13,34749846,34751021,1175
pre_xx_9782,chr13,34941541,34944014,2473
pre_xx_9783,chr13,35470476,35471861,1385
pre_xx_9784,chr13,35475096,35476867,1771
pre_xx_9785,chr13,35478305,35479306,1001
pre_xx_9786,chr13,35744397,35745461,1064
pre_xx_9787,chr13,35953174,35953974,800
pre_xx_9788,chr13,36123812,36125016,1204
pre_xx_9789,chr13,36130148,36132258,2110
pre_xx_9790,chr13,36297238,36299018,1780
pre_xx_9791,chr13,36344997,36347045,2048
pre_xx_9792,chr13,36431357,36433224,1867
pre_xx_9793,chr13,36673250,36675400,2150
pre_xx_9794,chr13,36818413,36820179,1766
pre_xx_9795,chr13,36918521,36920821,2300
pre_xx_9796,chr13,36998299,37001490,3191
pre_xx_9797,chr13,37057920,37060364,2444
pre_xx_9798,chr13,37868575,37870607,2032
pre_xx_9799,chr13,38348671,38350594,1923
pre_xx_9800,chr13,38602917,38604185,1268
pre_xx_9801,chr13,38685906,38688138,2232
pre_xx_9802,chr13,38735509,38736366,857
pre_xx_9803,chr13,38757736,38758985,1249
pre_xx_9804,chr13,38763317,38764182,865
pre_xx_9805,chr13,39036318,39038919,2601
pre_xx_9806,chr13,39394681,39395929,1248
pre_xx_9807,chr13,39602079,39604038,1959
pre_xx_9808,chr13,39655147,39656642,1495
pre_xx_9809,chr13,39899926,39900975,1049
pre_xx_9810,chr13,40082259,40083216,957
pre_xx_9811,chr13,40102703,40104383,1680
pre_xx_9812,chr13,40351543,40353469,1926
pre_xx_9813,chr13,40401890,40403810,1920
pre_xx_9814,chr13,40480106,40481266,1160
pre_xx_9815,chr13,40575835,40577097,1262
pre_xx_9816,chr13,40664089,40667455,3366
pre_xx_9817,chr13,40770178,40772092,1914
pre_xx_9818,chr13,40776553,40778153,1600
pre_xx_9819,chr13,40788877,40790555,1678
pre_xx_9820,chr13,40920739,40922244,1505
pre_xx_9821,chr13,41059540,41062457,2917
pre_xx_9822,chr13,41131855,41133142,1287
pre_xx_9823,chr13,41193506,41194911,1405
pre_xx_9824,chr13,41262742,41264022,1280
pre_xx_9825,chr13,41310645,41312525,1880
pre_xx_9826,chr13,41456670,41458616,1946
pre_xx_9827,chr13,41959594,41961650,2056
pre_xx_9828,chr13,42039311,42042063,2752
pre_xx_9829,chr13,42047326,42049681,2355
pre_xx_9830,chr13,42271256,42273151,1895
pre_xx_9831,chr13,42354182,42355713,1531
pre_xx_9832,chr13,42573867,42575309,1442
pre_xx_9833,chr13,42875448,42876519,1071
pre_xx_9834,chr13,42883207,42884258,1051
pre_xx_9835,chr13,42894333,42895399,1066
pre_xx_9836,chr13,42990040,42991246,1206
pre_xx_9837,chr13,42991350,42992917,1567
pre_xx_9838,chr13,43054426,43055746,1320
pre_xx_9839,chr13,43302613,43303506,893
pre_xx_9840,chr13,43307541,43308349,808
pre_xx_9841,chr13,43543873,43547286,3413
pre_xx_9842,chr13,43785207,43787804,2597
pre_xx_9843,chr13,43878741,43880556,1815
pre_xx_9844,chr13,43985330,43986994,1664
pre_xx_9845,chr13,44141283,44142768,1485
pre_xx_9846,chr13,44155320,44156494,1174
pre_xx_9847,chr13,44305955,44307064,1109
pre_xx_9848,chr13,44331627,44332991,1364
pre_xx_9849,chr13,44372967,44374666,1699
pre_xx_9850,chr13,44404147,44406091,1944
pre_xx_9851,chr13,44422144,44423869,1725
pre_xx_9852,chr13,44434753,44435957,1204
pre_xx_9853,chr13,44436478,44437364,886
pre_xx_9854,chr13,44575587,44578427,2840
pre_xx_9855,chr13,44764281,44766237,1956
pre_xx_9856,chr13,44905995,44907147,1152
pre_xx_9857,chr13,44917300,44919182,1882
pre_xx_9858,chr13,44988744,44990419,1675
pre_xx_9859,chr13,45046494,45048175,1681
pre_xx_9860,chr13,45055005,45056710,1705
pre_xx_9861,chr13,45119219,45121681,2462
pre_xx_9862,chr13,45295294,45295969,675
pre_xx_9863,chr13,45309129,45309717,588
pre_xx_9864,chr13,45310734,45312087,1353
pre_xx_9865,chr13,45333793,45336624,2831
pre_xx_9866,chr13,45340142,45342288,2146
pre_xx_9867,chr13,45370655,45371394,739
pre_xx_9868,chr13,45417198,45418988,1790
pre_xx_9869,chr13,45464247,45465705,1458
pre_xx_9870,chr13,45615074,45616214,1140
pre_xx_9871,chr13,45781181,45782537,1356
pre_xx_9872,chr13,45850030,45852252,2222
pre_xx_9873,chr13,45888944,45890285,1341
pre_xx_9874,chr13,46051588,46053423,1835
pre_xx_9875,chr13,46210854,46212404,1550
pre_xx_9876,chr13,46344835,46346038,1203
pre_xx_9877,chr13,46386032,46387806,1774
pre_xx_9878,chr13,46552192,46554873,2681
pre_xx_9879,chr13,46577961,46579331,1370
pre_xx_9880,chr13,46796224,46797656,1432
pre_xx_9881,chr13,46893233,46894901,1668
pre_xx_9882,chr13,46896337,46897339,1002
pre_xx_9883,chr13,48000149,48002275,2126
pre_xx_9884,chr13,48037109,48038345,1236
pre_xx_9885,chr13,48094199,48095557,1358
pre_xx_9886,chr13,48119994,48120934,940
pre_xx_9887,chr13,48125620,48127847,2227
pre_xx_9888,chr13,48220770,48221977,1207
pre_xx_9889,chr13,48232212,48234178,1966
pre_xx_9890,chr13,48235035,48236012,977
pre_xx_9891,chr13,48302927,48304794,1867
pre_xx_9892,chr13,48316829,48319439,2610
pre_xx_9893,chr13,48411266,48413662,2396
pre_xx_9894,chr13,48509850,48510893,1043
pre_xx_9895,chr13,48531456,48533546,2090
pre_xx_9896,chr13,48625315,48626930,1615
pre_xx_9897,chr13,48974718,48977454,2736
pre_xx_9898,chr13,49109583,49111221,1638
pre_xx_9899,chr13,49219723,49221332,1609
pre_xx_9900,chr13,49247148,49248994,1846
pre_xx_9901,chr13,49329513,49330496,983
pre_xx_9902,chr13,49371533,49372580,1047
pre_xx_9903,chr13,49400724,49401809,1085
pre_xx_9904,chr13,49443095,49445341,2246
pre_xx_9905,chr13,49463231,49464027,796
pre_xx_9906,chr13,49495042,49496800,1758
pre_xx_9907,chr13,49560105,49561432,1327
pre_xx_9908,chr13,49584488,49586319,1831
pre_xx_9909,chr13,49606771,49608018,1247
pre_xx_9910,chr13,49689838,49692162,2324
pre_xx_9911,chr13,49791148,49793665,2517
pre_xx_9912,chr13,49847628,49848335,707
pre_xx_9913,chr13,49935312,49937285,1973
pre_xx_9914,chr13,49995785,49997657,1872
pre_xx_9915,chr13,50080133,50082974,2841
pre_xx_9916,chr13,50123567,50126282,2715
pre_xx_9917,chr13,50127349,50127680,331
pre_xx_9918,chr13,50129819,50130942,1123
pre_xx_9919,chr13,50132412,50134012,1600
pre_xx_9920,chr13,50357271,50358807,1536
pre_xx_9921,chr13,50386154,50387448,1294
pre_xx_9922,chr13,50399251,50400775,1524
pre_xx_9923,chr13,50420833,50422150,1317
pre_xx_9924,chr13,50511968,50513860,1892
pre_xx_9925,chr13,50708085,50709125,1040
pre_xx_9926,chr13,50800172,50801659,1487
pre_xx_9927,chr13,50842550,50844161,1611
pre_xx_9928,chr13,50909361,50910832,1471
pre_xx_9929,chr13,50988930,50989867,937
pre_xx_9930,chr13,50990584,50992457,1873
pre_xx_9931,chr13,51043033,51043965,932
pre_xx_9932,chr13,51069806,51070429,623
pre_xx_9933,chr13,51221555,51223557,2002
pre_xx_9934,chr13,51245559,51247322,1763
pre_xx_9935,chr13,51451231,51454271,3040
pre_xx_9936,chr13,51583377,51585503,2126
pre_xx_9937,chr13,51785496,51787478,1982
pre_xx_9938,chr13,51802613,51805112,2499
pre_xx_9939,chr13,51814821,51816481,1660
pre_xx_9940,chr13,51844622,51845600,978
pre_xx_9941,chr13,52010895,52012689,1794
pre_xx_9942,chr13,52127378,52129576,2198
pre_xx_9943,chr13,52158550,52160012,1462
pre_xx_9944,chr13,52193493,52196159,2666
pre_xx_9945,chr13,52405247,52406570,1323
pre_xx_9946,chr13,52449217,52450924,1707
pre_xx_9947,chr13,52454365,52456271,1906
pre_xx_9948,chr13,52599151,52601082,1931
pre_xx_9949,chr13,52616621,52618398,1777
pre_xx_9950,chr13,52651900,52653792,1892
pre_xx_9951,chr13,52738563,52740243,1680
pre_xx_9952,chr13,52845949,52847386,1437
pre_xx_9953,chr13,52848276,52848820,544
pre_xx_9954,chr13,52850444,52851932,1488
pre_xx_9955,chr13,53010180,53011086,906
pre_xx_9956,chr13,53151325,53152288,963
pre_xx_9957,chr13,53200201,53202311,2110
pre_xx_9958,chr13,53781819,53783859,2040
pre_xx_9959,chr13,57436541,57438118,1577
pre_xx_9960,chr13,57624355,57625125,770
pre_xx_9961,chr13,57629263,57630232,969
pre_xx_9962,chr13,57630723,57632797,2074
pre_xx_9963,chr13,57633421,57633805,384
pre_xx_9964,chr13,57634233,57635046,813
pre_xx_9965,chr13,59345094,59345856,762
pre_xx_9966,chr13,59480066,59481183,1117
pre_xx_9967,chr13,59749842,59751340,1498
pre_xx_9968,chr13,60162848,60164990,2142
pre_xx_9969,chr13,60229366,60231504,2138
pre_xx_9970,chr13,60267277,60268786,1509
pre_xx_9971,chr13,60395791,60398434,2643
pre_xx_9972,chr13,60398973,60399467,494
pre_xx_9973,chr13,60754161,60755777,1616
pre_xx_9974,chr13,61413488,61415928,2440
pre_xx_9975,chr13,61670066,61672356,2290
pre_xx_9976,chr13,66353113,66354355,1242
pre_xx_9977,chr13,66405353,66406722,1369
pre_xx_9978,chr13,66656597,66657926,1329
pre_xx_9979,chr13,67047729,67049045,1316
pre_xx_9980,chr13,67146405,67148613,2208
pre_xx_9981,chr13,67223813,67224595,782
pre_xx_9982,chr13,67229403,67231595,2192
pre_xx_9983,chr13,69683590,69684787,1197
pre_xx_9984,chr13,70107212,70108620,1408
pre_xx_9985,chr13,71864072,71867725,3653
pre_xx_9986,chr13,72075256,72076745,1489
pre_xx_9987,chr13,72150691,72151903,1212
pre_xx_9988,chr13,72166388,72167939,1551
pre_xx_9989,chr13,72255148,72256281,1133
pre_xx_9990,chr13,72383626,72385114,1488
pre_xx_9991,chr13,72521409,72523357,1948
pre_xx_9992,chr13,72726737,72728557,1820
pre_xx_9993,chr13,72781182,72782514,1332
pre_xx_9994,chr13,73058243,73060935,2692
pre_xx_9995,chr13,73765271,73766866,1595
pre_xx_9996,chr13,73782019,73783341,1322
pre_xx_9997,chr13,74132708,74136601,3893
pre_xx_9998,chr13,74286787,74288944,2157
pre_xx_9999,chr13,74289886,74290810,924
pre_xx_10000,chr13,74324861,74326002,1141
pre_xx_10001,chr13,74575075,74576370,1295
pre_xx_10002,chr13,75219426,75220257,831
pre_xx_10003,chr13,75480403,75482768,2365
pre_xx_10004,chr13,75536557,75538432,1875
pre_xx_10005,chr13,75548760,75550667,1907
pre_xx_10006,chr13,75635072,75637756,2684
pre_xx_10007,chr13,76306963,76307713,750
pre_xx_10008,chr13,76610487,76611548,1061
pre_xx_10009,chr13,76621695,76623496,1801
pre_xx_10010,chr13,76724563,76726286,1723
pre_xx_10011,chr13,76884070,76884517,447
pre_xx_10012,chr13,76884636,76887622,2986
pre_xx_10013,chr13,76979765,76980505,740
pre_xx_10014,chr13,76991206,76993248,2042
pre_xx_10015,chr13,77026110,77027662,1552
pre_xx_10016,chr13,77325857,77327439,1582
pre_xx_10017,chr13,77328889,77330420,1531
pre_xx_10018,chr13,77477431,77478797,1366
pre_xx_10019,chr13,77507806,77509636,1830
pre_xx_10020,chr13,77543993,77545241,1248
pre_xx_10021,chr13,77696999,77699146,2147
pre_xx_10022,chr13,77917985,77920109,2124
pre_xx_10023,chr13,78595422,78597054,1632
pre_xx_10024,chr13,78601389,78602566,1177
pre_xx_10025,chr13,78602813,78603993,1180
pre_xx_10026,chr13,78608478,78609915,1437
pre_xx_10027,chr13,78646570,78647841,1271
pre_xx_10028,chr13,78657762,78660407,2645
pre_xx_10029,chr13,79307433,79308504,1071
pre_xx_10030,chr13,79405027,79406815,1788
pre_xx_10031,chr13,79480550,79482029,1479
pre_xx_10032,chr13,79740494,79741647,1153
pre_xx_10033,chr13,79749489,79751173,1684
pre_xx_10034,chr13,79781816,79783436,1620
pre_xx_10035,chr13,79810158,79811531,1373
pre_xx_10036,chr13,79869111,79870618,1507
pre_xx_10037,chr13,80132456,80134166,1710
pre_xx_10038,chr13,80140571,80141751,1180
pre_xx_10039,chr13,80338752,80339690,938
pre_xx_10040,chr13,80339896,80342003,2107
pre_xx_10041,chr13,80342419,80343347,928
pre_xx_10042,chr13,80463414,80464190,776
pre_xx_10043,chr13,83881198,83882613,1415
pre_xx_10044,chr13,84552953,84553845,892
pre_xx_10045,chr13,85798475,85799725,1250
pre_xx_10046,chr13,87670883,87674075,3192
pre_xx_10047,chr13,87674278,87674742,464
pre_xx_10048,chr13,87677267,87678338,1071
pre_xx_10049,chr13,88338968,88339935,967
pre_xx_10050,chr13,91346681,91349414,2733
pre_xx_10051,chr13,91398164,91399588,1424
pre_xx_10052,chr13,92103358,92104218,860
pre_xx_10053,chr13,93226400,93228993,2593
pre_xx_10054,chr13,93348105,93349444,1339
pre_xx_10055,chr13,93449800,93451106,1306
pre_xx_10056,chr13,94548329,94550352,2023
pre_xx_10057,chr13,94595221,94596687,1466
pre_xx_10058,chr13,94601079,94602655,1576
pre_xx_10059,chr13,94640576,94642774,2198
pre_xx_10060,chr13,94710930,94713793,2863
pre_xx_10061,chr13,94967355,94968976,1621
pre_xx_10062,chr13,95002555,95003832,1277
pre_xx_10063,chr13,95300491,95302272,1781
pre_xx_10064,chr13,95380155,95381657,1502
pre_xx_10065,chr13,95403457,95404740,1283
pre_xx_10066,chr13,95552023,95553882,1859
pre_xx_10067,chr13,95641261,95642320,1059
pre_xx_10068,chr13,95643465,95644968,1503
pre_xx_10069,chr13,95675730,95678236,2506
pre_xx_10070,chr13,96052450,96053927,1477
pre_xx_10071,chr13,96089464,96091967,2503
pre_xx_10072,chr13,96983755,96984749,994
pre_xx_10073,chr13,96993463,96994988,1525
pre_xx_10074,chr13,97017865,97018856,991
pre_xx_10075,chr13,97109024,97110278,1254
pre_xx_10076,chr13,97114861,97115851,990
pre_xx_10077,chr13,97124254,97126218,1964
pre_xx_10078,chr13,97221645,97222705,1060
pre_xx_10079,chr13,97223036,97224688,1652
pre_xx_10080,chr13,97224959,97225231,272
pre_xx_10081,chr13,97432288,97435005,2717
pre_xx_10082,chr13,97855372,97856410,1038
pre_xx_10083,chr13,97975359,97977715,2356
pre_xx_10084,chr13,98141940,98144712,2772
pre_xx_10085,chr13,98171773,98174786,3013
pre_xx_10086,chr13,98213367,98215056,1689
pre_xx_10087,chr13,98272915,98274767,1852
pre_xx_10088,chr13,98284792,98286499,1707
pre_xx_10089,chr13,98300913,98301965,1052
pre_xx_10090,chr13,98307337,98308513,1176
pre_xx_10091,chr13,98327172,98328337,1165
pre_xx_10092,chr13,98372486,98373240,754
pre_xx_10093,chr13,98404846,98407130,2284
pre_xx_10094,chr13,98445084,98445681,597
pre_xx_10095,chr13,98483706,98485245,1539
pre_xx_10096,chr13,98506323,98507881,1558
pre_xx_10097,chr13,98521134,98522771,1637
pre_xx_10098,chr13,98536478,98537831,1353
pre_xx_10099,chr13,98565517,98566492,975
pre_xx_10100,chr13,98570915,98571951,1036
pre_xx_10101,chr13,98574191,98574719,528
pre_xx_10102,chr13,98575479,98578128,2649
pre_xx_10103,chr13,98653073,98653740,667
pre_xx_10104,chr13,98672675,98673462,787
pre_xx_10105,chr13,98697416,98698324,908
pre_xx_10106,chr13,98751209,98752945,1736
pre_xx_10107,chr13,98860113,98861349,1236
pre_xx_10108,chr13,98975551,98976761,1210
pre_xx_10109,chr13,98977479,98978628,1149
pre_xx_10110,chr13,99085653,99088361,2708
pre_xx_10111,chr13,99176250,99177274,1024
pre_xx_10112,chr13,99199761,99201748,1987
pre_xx_10113,chr13,99413295,99414484,1189
pre_xx_10114,chr13,99416387,99417187,800
pre_xx_10115,chr13,99420040,99420625,585
pre_xx_10116,chr13,99436574,99437344,770
pre_xx_10117,chr13,99498114,99499239,1125
pre_xx_10118,chr13,99500765,99502281,1516
pre_xx_10119,chr13,99605621,99607128,1507
pre_xx_10120,chr13,99657722,99658970,1248
pre_xx_10121,chr13,99685931,99687225,1294
pre_xx_10122,chr13,99894766,99896503,1737
pre_xx_10123,chr13,99925585,99926788,1203
pre_xx_10124,chr13,99949172,99951127,1955
pre_xx_10125,chr13,99955457,99957570,2113
pre_xx_10126,chr13,99967919,99969228,1309
pre_xx_10127,chr13,99969561,99972077,2516
pre_xx_10128,chr13,99979068,99982648,3580
pre_xx_10129,chr13,100088269,100090354,2085
pre_xx_10130,chr13,100197410,100198357,947
pre_xx_10131,chr13,100436690,100437820,1130
pre_xx_10132,chr13,100494800,100496429,1629
pre_xx_10133,chr13,100588033,100589248,1215
pre_xx_10134,chr13,100673334,100675838,2504
pre_xx_10135,chr13,101415246,101417355,2109
pre_xx_10136,chr13,101919298,101920202,904
pre_xx_10137,chr13,102393742,102395108,1366
pre_xx_10138,chr13,102399662,102401445,1783
pre_xx_10139,chr13,102591746,102592762,1016
pre_xx_10140,chr13,102595946,102597941,1995
pre_xx_10141,chr13,102772732,102774544,1812
pre_xx_10142,chr13,102798389,102800857,2468
pre_xx_10143,chr13,102845227,102847064,1837
pre_xx_10144,chr13,102869875,102871322,1447
