ID,Chromosome,Start,End,Length
pre_xx_10145,chr13,103882945,103884039,1094
pre_xx_10146,chr13,104015110,104016757,1647
pre_xx_10147,chr13,104356721,104358274,1553
pre_xx_10148,chr13,104371752,104372729,977
pre_xx_10149,chr13,105315757,105317177,1420
pre_xx_10150,chr13,105978971,105980127,1156
pre_xx_10151,chr13,106277370,106278188,818
pre_xx_10152,chr13,106347997,106350016,2019
pre_xx_10153,chr13,106484139,106485262,1123
pre_xx_10154,chr13,106532575,106533489,914
pre_xx_10155,chr13,106533839,106536740,2901
pre_xx_10156,chr13,106566777,106568547,1770
pre_xx_10157,chr13,106867106,106867988,882
pre_xx_10158,chr13,106916813,106918367,1554
pre_xx_10159,chr13,107209648,107211436,1788
pre_xx_10160,chr13,107865720,107868654,2934
pre_xx_10161,chr13,108214202,108215869,1667
pre_xx_10162,chr13,108217766,108219152,1386
pre_xx_10163,chr13,108225889,108226987,1098
pre_xx_10164,chr13,108494767,108497094,2327
pre_xx_10165,chr13,108595232,108596326,1094
pre_xx_10166,chr13,109140241,109141415,1174
pre_xx_10167,chr13,109331513,109332765,1252
pre_xx_10168,chr13,109412186,109413061,875
pre_xx_10169,chr13,109699546,109700893,1347
pre_xx_10170,chr13,109728230,109729789,1559
pre_xx_10171,chr13,109743652,109745342,1690
pre_xx_10172,chr13,109780911,109781863,952
pre_xx_10173,chr13,109784433,109785140,707
pre_xx_10174,chr13,109785227,109787886,2659
pre_xx_10175,chr13,109869150,109870202,1052
pre_xx_10176,chr13,109923683,109925031,1348
pre_xx_10177,chr13,110136744,110139100,2356
pre_xx_10178,chr13,110187319,110188293,974
pre_xx_10179,chr13,110221310,110222560,1250
pre_xx_10180,chr13,110237804,110239564,1760
pre_xx_10181,chr13,110247471,110248738,1267
pre_xx_10182,chr13,110250168,110252091,1923
pre_xx_10183,chr13,110262305,110265050,2745
pre_xx_10184,chr13,110286756,110287908,1152
pre_xx_10185,chr13,110306029,110309116,3087
pre_xx_10186,chr13,110340584,110342084,1500
pre_xx_10187,chr13,110359021,110360421,1400
pre_xx_10188,chr13,110387222,110389034,1812
pre_xx_10189,chr13,110410924,110413061,2137
pre_xx_10190,chr13,110446881,110447750,869
pre_xx_10191,chr13,110448008,110448800,792
pre_xx_10192,chr13,110455509,110456324,815
pre_xx_10193,chr13,110485398,110486544,1146
pre_xx_10194,chr13,110560582,110562461,1879
pre_xx_10195,chr13,110614895,110618030,3135
pre_xx_10196,chr13,110644675,110645390,715
pre_xx_10197,chr13,110705339,110706722,1383
pre_xx_10198,chr13,110712045,110716136,4091
pre_xx_10199,chr13,110874166,110875181,1015
pre_xx_10200,chr13,110909861,110910778,917
pre_xx_10201,chr13,110914023,110915988,1965
pre_xx_10202,chr13,110924114,110925651,1537
pre_xx_10203,chr13,111037081,111038289,1208
pre_xx_10204,chr13,111065445,111068088,2643
pre_xx_10205,chr13,111114187,111116612,2425
pre_xx_10206,chr13,111152618,111155009,2391
pre_xx_10207,chr13,111215456,111216487,1031
pre_xx_10208,chr13,111892775,111894470,1695
pre_xx_10209,chr13,112062719,112063289,570
pre_xx_10210,chr13,112066096,112067396,1300
pre_xx_10211,chr13,112072043,112073973,1930
pre_xx_10212,chr13,112443297,112444405,1108
pre_xx_10213,chr13,112586982,112588684,1702
pre_xx_10214,chr13,112605453,112606778,1325
pre_xx_10215,chr13,112619513,112620328,815
pre_xx_10216,chr13,112641348,112642213,865
pre_xx_10217,chr13,112650991,112653399,2408
pre_xx_10218,chr13,112657664,112659099,1435
pre_xx_10219,chr13,112688986,112691697,2711
pre_xx_10220,chr13,112703694,112705541,1847
pre_xx_10221,chr13,112711401,112713058,1657
pre_xx_10222,chr13,112722043,112723454,1411
pre_xx_10223,chr13,112725425,112726484,1059
pre_xx_10224,chr13,112733728,112734519,791
pre_xx_10225,chr13,112771382,112772734,1352
pre_xx_10226,chr13,112777529,112778225,696
pre_xx_10227,chr13,112782499,112784371,1872
pre_xx_10228,chr13,112812068,112813146,1078
pre_xx_10229,chr13,112842220,112844155,1935
pre_xx_10230,chr13,112873864,112875133,1269
pre_xx_10231,chr13,112885406,112886398,992
pre_xx_10232,chr13,112891185,112891807,622
pre_xx_10233,chr13,112893351,112895446,2095
pre_xx_10234,chr13,112928391,112929904,1513
pre_xx_10235,chr13,112942524,112944556,2032
pre_xx_10236,chr13,112968159,112970195,2036
pre_xx_10237,chr13,112983275,112984038,763
pre_xx_10238,chr13,112990357,112991244,887
pre_xx_10239,chr13,113000647,113002494,1847
pre_xx_10240,chr13,113055190,113056043,853
pre_xx_10241,chr13,113078380,113079866,1486
pre_xx_10242,chr13,113109205,113111223,2018
pre_xx_10243,chr13,113122065,113123463,1398
pre_xx_10244,chr13,113152796,113155136,2340
pre_xx_10245,chr13,113207857,113210349,2492
pre_xx_10246,chr13,113296332,113298592,2260
pre_xx_10247,chr13,113362783,113365442,2659
pre_xx_10248,chr13,113393211,113394461,1250
pre_xx_10249,chr13,113448407,113449872,1465
pre_xx_10250,chr13,113458154,113459111,957
pre_xx_10251,chr13,113483247,113484941,1694
pre_xx_10252,chr13,113489147,113491896,2749
pre_xx_10253,chr13,113531956,113532827,871
pre_xx_10254,chr13,113533064,113533864,800
pre_xx_10255,chr13,113545346,113549670,4324
pre_xx_10256,chr13,113562043,113562987,944
pre_xx_10257,chr13,113584141,113586284,2143
pre_xx_10258,chr13,113647016,113648162,1146
pre_xx_10259,chr13,113723052,113725336,2284
pre_xx_10260,chr13,113758487,113760167,1680
pre_xx_10261,chr13,113801703,113802840,1137
pre_xx_10262,chr13,113813161,113814794,1633
pre_xx_10263,chr13,113816954,113817274,320
pre_xx_10264,chr13,113820418,113821730,1312
pre_xx_10265,chr13,113860060,113861289,1229
pre_xx_10266,chr13,113862208,113864253,2045
pre_xx_10267,chr13,113907468,113908675,1207
pre_xx_10268,chr13,113914501,113915685,1184
pre_xx_10269,chr13,113927146,113929386,2240
pre_xx_10270,chr13,113936903,113939287,2384
pre_xx_10271,chr13,113943525,113944132,607
pre_xx_10272,chr13,113950869,113951969,1100
pre_xx_10273,chr13,114025406,114026510,1104
pre_xx_10274,chr13,114064136,114065851,1715
pre_xx_10275,chr13,114099846,114101662,1816
pre_xx_10276,chr13,114130765,114132999,2234
pre_xx_10277,chr13,114222358,114222961,603
pre_xx_10278,chr13,114226542,114227242,700
pre_xx_10279,chr13,114234359,114236171,1812
pre_xx_10280,chr13,114280467,114282639,2172
pre_xx_10281,chr13,114313679,114315739,2060
pre_xx_10282,chr14,20305017,20306149,1132
pre_xx_10283,chr14,20332267,20333685,1418
pre_xx_10284,chr14,20342156,20344123,1967
pre_xx_10285,chr14,20412254,20414130,1876
pre_xx_10286,chr14,20434537,20436105,1568
pre_xx_10287,chr14,20454163,20456090,1927
pre_xx_10288,chr14,20460645,20462105,1460
pre_xx_10289,chr14,20468800,20470618,1818
pre_xx_10290,chr14,20609112,20610366,1254
pre_xx_10291,chr14,20612966,20614447,1481
pre_xx_10292,chr14,20624618,20625895,1277
pre_xx_10293,chr14,20630290,20631313,1023
pre_xx_10294,chr14,20631703,20633617,1914
pre_xx_10295,chr14,20642517,20643537,1020
pre_xx_10296,chr14,20662778,20664008,1230
pre_xx_10297,chr14,20681199,20685093,3894
pre_xx_10298,chr14,20690774,20691534,760
pre_xx_10299,chr14,20697420,20698327,907
pre_xx_10300,chr14,20790367,20792137,1770
pre_xx_10301,chr14,20799243,20800561,1318
pre_xx_10302,chr14,20801429,20803483,2054
pre_xx_10303,chr14,20855300,20856037,737
pre_xx_10304,chr14,20970586,20972010,1424
pre_xx_10305,chr14,20989115,20990635,1520
pre_xx_10306,chr14,21014308,21015236,928
pre_xx_10307,chr14,21024275,21026689,2414
pre_xx_10308,chr14,21038362,21039530,1168
pre_xx_10309,chr14,21039854,21040435,581
pre_xx_10310,chr14,21068494,21071976,3482
pre_xx_10311,chr14,21091758,21093074,1316
pre_xx_10312,chr14,21097077,21098947,1870
pre_xx_10313,chr14,21103151,21104785,1634
pre_xx_10314,chr14,21106355,21107353,998
pre_xx_10315,chr14,21191681,21192846,1165
pre_xx_10316,chr14,21268797,21270851,2054
pre_xx_10317,chr14,21300674,21301376,702
pre_xx_10318,chr14,21307967,21309380,1413
pre_xx_10319,chr14,21382971,21384815,1844
pre_xx_10320,chr14,21428792,21429540,748
pre_xx_10321,chr14,21436483,21437904,1421
pre_xx_10322,chr14,21454903,21456937,2034
pre_xx_10323,chr14,21476034,21477997,1963
pre_xx_10324,chr14,21510291,21511863,1572
pre_xx_10325,chr14,21525306,21527301,1995
pre_xx_10326,chr14,21535653,21537355,1702
pre_xx_10327,chr14,21556416,21558183,1767
pre_xx_10328,chr14,22338627,22339843,1216
pre_xx_10329,chr14,22391679,22392320,641
pre_xx_10330,chr14,22427293,22428259,966
pre_xx_10331,chr14,22432276,22433701,1425
pre_xx_10332,chr14,22556078,22557540,1462
pre_xx_10333,chr14,22570020,22571085,1065
pre_xx_10334,chr14,22588493,22590196,1703
pre_xx_10335,chr14,22597761,22599216,1455
pre_xx_10336,chr14,22612978,22614811,1833
pre_xx_10337,chr14,22765963,22767540,1577
pre_xx_10338,chr14,22817771,22818281,510
pre_xx_10339,chr14,22821171,22823427,2256
pre_xx_10340,chr14,22824779,22825221,442
pre_xx_10341,chr14,22829311,22830709,1398
pre_xx_10342,chr14,22836074,22839543,3469
pre_xx_10343,chr14,22847622,22849885,2263
pre_xx_10344,chr14,22852848,22853734,886
pre_xx_10345,chr14,22870974,22873111,2137
pre_xx_10346,chr14,22882345,22883953,1608
pre_xx_10347,chr14,22886360,22887889,1529
pre_xx_10348,chr14,22918211,22919790,1579
pre_xx_10349,chr14,22928473,22930882,2409
pre_xx_10350,chr14,22955661,22958368,2707
pre_xx_10351,chr14,22976635,22977142,507
pre_xx_10352,chr14,22977340,22978295,955
pre_xx_10353,chr14,22980248,22983554,3306
pre_xx_10354,chr14,22986584,22986905,321
pre_xx_10355,chr14,22996608,22998907,2299
pre_xx_10356,chr14,23006469,23007501,1032
pre_xx_10357,chr14,23009610,23011089,1479
pre_xx_10358,chr14,23033970,23035470,1500
pre_xx_10359,chr14,23043717,23045305,1588
pre_xx_10360,chr14,23055583,23056552,969
pre_xx_10361,chr14,23056746,23058543,1797
pre_xx_10362,chr14,23068571,23069446,875
pre_xx_10363,chr14,23070260,23072475,2215
pre_xx_10364,chr14,23094100,23096414,2314
pre_xx_10365,chr14,23112491,23114423,1932
pre_xx_10366,chr14,23120558,23121885,1327
pre_xx_10367,chr14,23153438,23155586,2148
pre_xx_10368,chr14,23160462,23161909,1447
pre_xx_10369,chr14,23181367,23183879,2512
pre_xx_10370,chr14,23237500,23238354,854
pre_xx_10371,chr14,23285138,23286914,1776
pre_xx_10372,chr14,23300662,23303014,2352
pre_xx_10373,chr14,23306296,23307403,1107
pre_xx_10374,chr14,23309226,23309790,564
pre_xx_10375,chr14,23320461,23322688,2227
pre_xx_10376,chr14,23351709,23353142,1433
pre_xx_10377,chr14,23364175,23367062,2887
pre_xx_10378,chr14,23468709,23470032,1323
pre_xx_10379,chr14,23482027,23483619,1592
pre_xx_10380,chr14,23492355,23494749,2394
pre_xx_10381,chr14,23538522,23540116,1594
pre_xx_10382,chr14,23548165,23548876,711
pre_xx_10383,chr14,23550352,23551987,1635
pre_xx_10384,chr14,23555605,23556771,1166
pre_xx_10385,chr14,23562614,23563354,740
pre_xx_10386,chr14,23566766,23568016,1250
pre_xx_10387,chr14,23568579,23569089,510
pre_xx_10388,chr14,23575755,23579323,3568
pre_xx_10389,chr14,23588691,23589604,913
pre_xx_10390,chr14,23631617,23633629,2012
pre_xx_10391,chr14,23640043,23641504,1461
pre_xx_10392,chr14,23692360,23696239,3879
pre_xx_10393,chr14,23707814,23709319,1505
pre_xx_10394,chr14,23868309,23870072,1763
pre_xx_10395,chr14,23883222,23884856,1634
pre_xx_10396,chr14,23932846,23934143,1297
pre_xx_10397,chr14,23953034,23954413,1379
pre_xx_10398,chr14,23988235,23989402,1167
pre_xx_10399,chr14,24035770,24037061,1291
pre_xx_10400,chr14,24051079,24052862,1783
pre_xx_10401,chr14,24057911,24059219,1308
pre_xx_10402,chr14,24080815,24082218,1403
pre_xx_10403,chr14,24090360,24090845,485
pre_xx_10404,chr14,24093629,24095712,2083
pre_xx_10405,chr14,24108459,24109117,658
pre_xx_10406,chr14,24113464,24115938,2474
pre_xx_10407,chr14,24132260,24132656,396
pre_xx_10408,chr14,24135470,24136745,1275
pre_xx_10409,chr14,24140467,24142062,1595
pre_xx_10410,chr14,24146187,24148241,2054
pre_xx_10411,chr14,24160637,24162420,1783
pre_xx_10412,chr14,24171247,24173344,2097
pre_xx_10413,chr14,24187833,24189112,1279
pre_xx_10414,chr14,24194683,24196618,1935
pre_xx_10415,chr14,24212756,24213762,1006
pre_xx_10416,chr14,24215285,24216292,1007
pre_xx_10417,chr14,24231514,24233359,1845
pre_xx_10418,chr14,24241729,24243551,1822
pre_xx_10419,chr14,24270745,24271945,1200
pre_xx_10420,chr14,24273682,24274697,1015
pre_xx_10421,chr14,24282558,24283932,1374
pre_xx_10422,chr14,24298903,24300323,1420
pre_xx_10423,chr14,24310268,24311620,1352
pre_xx_10424,chr14,24331794,24333210,1416
pre_xx_10425,chr14,24333467,24335381,1914
pre_xx_10426,chr14,24339172,24340214,1042
pre_xx_10427,chr14,24365632,24369394,3762
pre_xx_10428,chr14,24391950,24393009,1059
pre_xx_10429,chr14,24397640,24400611,2971
pre_xx_10430,chr14,24402850,24403657,807
pre_xx_10431,chr14,24416758,24418938,2180
pre_xx_10432,chr14,24429339,24431158,1819
pre_xx_10433,chr14,24431614,24432066,452
pre_xx_10434,chr14,24441728,24443625,1897
pre_xx_10435,chr14,24710234,24711320,1086
pre_xx_10436,chr14,24805929,24806963,1034
pre_xx_10437,chr14,24817111,24818737,1626
pre_xx_10438,chr14,24907799,24909441,1642
pre_xx_10439,chr14,24941503,24943308,1805
pre_xx_10440,chr14,25007051,25008235,1184
pre_xx_10441,chr14,25048400,25050720,2320
pre_xx_10442,chr14,25132460,25133181,721
pre_xx_10443,chr14,26204391,26205516,1125
pre_xx_10444,chr14,26339405,26340584,1179
pre_xx_10445,chr14,26393689,26395053,1364
pre_xx_10446,chr14,26596443,26599101,2658
pre_xx_10447,chr14,28759001,28760226,1225
pre_xx_10448,chr14,28765270,28768544,3274
pre_xx_10449,chr14,28773775,28775079,1304
pre_xx_10450,chr14,28784400,28786029,1629
pre_xx_10451,chr14,29584721,29585453,732
pre_xx_10452,chr14,29650142,29651314,1172
pre_xx_10453,chr14,29926165,29928687,2522
pre_xx_10454,chr14,30004319,30005721,1402
pre_xx_10455,chr14,30156117,30157162,1045
pre_xx_10456,chr14,30223038,30224271,1233
pre_xx_10457,chr14,30270338,30271206,868
pre_xx_10458,chr14,30558305,30560110,1805
pre_xx_10459,chr14,30621146,30622906,1760
pre_xx_10460,chr14,30873878,30875970,2092
pre_xx_10461,chr14,31024682,31027420,2738
pre_xx_10462,chr14,31058988,31060816,1828
pre_xx_10463,chr14,31205643,31206338,695
pre_xx_10464,chr14,31206618,31208597,1979
pre_xx_10465,chr14,31419107,31421026,1919
pre_xx_10466,chr14,31456486,31457914,1428
pre_xx_10467,chr14,31560812,31562305,1493
pre_xx_10468,chr14,31692117,31692959,842
pre_xx_10469,chr14,31836162,31837506,1344
pre_xx_10470,chr14,31934666,31935840,1174
pre_xx_10471,chr14,31949945,31951936,1991
pre_xx_10472,chr14,31967526,31970083,2557
pre_xx_10473,chr14,32075756,32078320,2564
pre_xx_10474,chr14,32200744,32204249,3505
pre_xx_10475,chr14,32513045,32514984,1939
pre_xx_10476,chr14,32608165,32609162,997
pre_xx_10477,chr14,32932355,32935338,2983
pre_xx_10478,chr14,32938002,32940626,2624
pre_xx_10479,chr14,33477545,33479347,1802
pre_xx_10480,chr14,33553478,33556173,2695
pre_xx_10481,chr14,33791858,33793691,1833
pre_xx_10482,chr14,33848774,33849566,792
pre_xx_10483,chr14,33937834,33938895,1061
pre_xx_10484,chr14,33949799,33951429,1630
pre_xx_10485,chr14,34059720,34061197,1477
pre_xx_10486,chr14,34227653,34229390,1737
pre_xx_10487,chr14,34460854,34463159,2305
pre_xx_10488,chr14,34537384,34540498,3114
pre_xx_10489,chr14,34628798,34630557,1759
pre_xx_10490,chr14,34713454,34715459,2005
pre_xx_10491,chr14,34872787,34875568,2781
pre_xx_10492,chr14,34980889,34983521,2632
pre_xx_10493,chr14,35045343,35047067,1724
pre_xx_10494,chr14,35121077,35123502,2425
pre_xx_10495,chr14,35291521,35293323,1802
pre_xx_10496,chr14,35335341,35337135,1794
pre_xx_10497,chr14,35341155,35342601,1446
pre_xx_10498,chr14,35347183,35348269,1086
pre_xx_10499,chr14,35351998,35353541,1543
pre_xx_10500,chr14,35401050,35401461,411
pre_xx_10501,chr14,35403090,35405322,2232
pre_xx_10502,chr14,35412756,35413661,905
pre_xx_10503,chr14,35533100,35535765,2665
pre_xx_10504,chr14,35808113,35809530,1417
pre_xx_10505,chr14,35825556,35827284,1728
pre_xx_10506,chr14,36271915,36273292,1377
pre_xx_10507,chr14,36319366,36321089,1723
pre_xx_10508,chr14,36520531,36521324,793
pre_xx_10509,chr14,36580572,36581853,1281
pre_xx_10510,chr14,36646636,36648514,1878
pre_xx_10511,chr14,36655714,36656964,1250
pre_xx_10512,chr14,36661330,36662299,969
pre_xx_10513,chr14,36662560,36664056,1496
pre_xx_10514,chr14,37171600,37173129,1529
pre_xx_10515,chr14,37197084,37198712,1628
pre_xx_10516,chr14,37583297,37585506,2209
pre_xx_10517,chr14,37594183,37595739,1556
pre_xx_10518,chr14,37597742,37598807,1065
pre_xx_10519,chr14,37621986,37623017,1031
pre_xx_10520,chr14,37888896,37889591,695
pre_xx_10521,chr14,38207479,38209922,2443
pre_xx_10522,chr14,38210041,38211445,1404
pre_xx_10523,chr14,38254593,38256739,2146
pre_xx_10524,chr14,39102213,39103950,1737
pre_xx_10525,chr14,39113751,39115283,1532
pre_xx_10526,chr14,39169003,39170809,1806
pre_xx_10527,chr14,39174429,39175906,1477
pre_xx_10528,chr14,39266131,39268046,1915
pre_xx_10529,chr14,39430590,39433753,3163
pre_xx_10530,chr14,41604304,41607206,2902
pre_xx_10531,chr14,41607984,41608478,494
pre_xx_10532,chr14,41609628,41610271,643
pre_xx_10533,chr14,42222797,42224591,1794
pre_xx_10534,chr14,43968436,43969263,827
pre_xx_10535,chr14,44180231,44181490,1259
pre_xx_10536,chr14,44639098,44641050,1952
pre_xx_10537,chr14,44896771,44898210,1439
pre_xx_10538,chr14,44911621,44913099,1478
pre_xx_10539,chr14,44960953,44963219,2266
pre_xx_10540,chr14,45083410,45085329,1919
pre_xx_10541,chr14,45133682,45134977,1295
pre_xx_10542,chr14,45135249,45136719,1470
pre_xx_10543,chr14,45251990,45254225,2235
pre_xx_10544,chr14,45891299,45893204,1905
pre_xx_10545,chr14,47673825,47676507,2682
pre_xx_10546,chr14,47777855,47779823,1968
pre_xx_10547,chr14,48373619,48375419,1800
pre_xx_10548,chr14,48857063,48858077,1014
pre_xx_10549,chr14,49585024,49587199,2175
pre_xx_10550,chr14,49597688,49600277,2589
pre_xx_10551,chr14,49619737,49621792,2055
pre_xx_10552,chr14,49633024,49635645,2621
pre_xx_10553,chr14,49687327,49688620,1293
pre_xx_10554,chr14,49692552,49693905,1353
pre_xx_10555,chr14,49766987,49769436,2449
pre_xx_10556,chr14,49851881,49854126,2245
pre_xx_10557,chr14,49861351,49864159,2808
pre_xx_10558,chr14,49867693,49868686,993
pre_xx_10559,chr14,49892021,49894280,2259
pre_xx_10560,chr14,49959678,49960725,1047
pre_xx_10561,chr14,49970101,49973214,3113
pre_xx_10562,chr14,49986543,49987708,1165
pre_xx_10563,chr14,49999871,50001503,1632
pre_xx_10564,chr14,50002984,50004008,1024
pre_xx_10565,chr14,50115577,50117294,1717
pre_xx_10566,chr14,50230270,50232446,2176
pre_xx_10567,chr14,50311271,50313128,1857
pre_xx_10568,chr14,50320700,50321635,935
pre_xx_10569,chr14,50342108,50343289,1181
pre_xx_10570,chr14,50383366,50384351,985
pre_xx_10571,chr14,50396049,50397729,1680
pre_xx_10572,chr14,50531514,50533324,1810
pre_xx_10573,chr14,50544728,50546059,1331
pre_xx_10574,chr14,50559765,50561327,1562
pre_xx_10575,chr14,50666794,50669162,2368
pre_xx_10576,chr14,50822760,50824347,1587
pre_xx_10577,chr14,50829569,50831885,2316
pre_xx_10578,chr14,50859300,50860872,1572
pre_xx_10579,chr14,50871450,50872551,1101
pre_xx_10580,chr14,50942652,50945146,2494
pre_xx_10581,chr14,51093357,51096083,2726
pre_xx_10582,chr14,51142917,51144196,1279
pre_xx_10583,chr14,51239387,51241183,1796
pre_xx_10584,chr14,51283141,51284187,1046
pre_xx_10585,chr14,51507084,51508681,1597
pre_xx_10586,chr14,51544292,51545683,1391
pre_xx_10587,chr14,51650738,51653487,2749
pre_xx_10588,chr14,51779906,51781032,1126
pre_xx_10589,chr14,51846494,51847709,1215
pre_xx_10590,chr14,51859950,51861692,1742
pre_xx_10591,chr14,51988549,51990447,1898
pre_xx_10592,chr14,52067563,52070116,2553
pre_xx_10593,chr14,52267179,52269001,1822
pre_xx_10594,chr14,52312747,52315642,2895
pre_xx_10595,chr14,52350908,52352829,1921
pre_xx_10596,chr14,52360579,52361867,1288
pre_xx_10597,chr14,52551497,52554188,2691
pre_xx_10598,chr14,52694426,52696137,1711
pre_xx_10599,chr14,52706175,52708196,2021
pre_xx_10600,chr14,52729592,52731101,1509
pre_xx_10601,chr14,52790508,52792213,1705
pre_xx_10602,chr14,52852370,52853702,1332
pre_xx_10603,chr14,52949557,52952553,2996
pre_xx_10604,chr14,53151390,53153756,2366
pre_xx_10605,chr14,53213839,53214751,912
pre_xx_10606,chr14,53216515,53218237,1722
pre_xx_10607,chr14,53272926,53274109,1183
pre_xx_10608,chr14,53305826,53307366,1540
pre_xx_10609,chr14,53571309,53572537,1228
pre_xx_10610,chr14,53714323,53715751,1428
pre_xx_10611,chr14,53946053,53947301,1248
pre_xx_10612,chr14,53951633,53952137,504
pre_xx_10613,chr14,53952679,53954792,2113
pre_xx_10614,chr14,53955672,53957084,1412
pre_xx_10615,chr14,53963066,53964499,1433
pre_xx_10616,chr14,53978800,53979976,1176
pre_xx_10617,chr14,54219073,54220897,1824
pre_xx_10618,chr14,54353536,54354827,1291
pre_xx_10619,chr14,54366535,54367702,1167
pre_xx_10620,chr14,54396301,54398026,1725
pre_xx_10621,chr14,54439888,54441812,1924
pre_xx_10622,chr14,54445710,54447501,1791
pre_xx_10623,chr14,54450411,54451611,1200
pre_xx_10624,chr14,54471566,54473192,1626
pre_xx_10625,chr14,54487615,54489575,1960
pre_xx_10626,chr14,54509168,54510886,1718
pre_xx_10627,chr14,54564739,54568432,3693
pre_xx_10628,chr14,54605922,54607354,1432
pre_xx_10629,chr14,54627234,54628412,1178
pre_xx_10630,chr14,54651651,54652965,1314
pre_xx_10631,chr14,54691361,54693002,1641
pre_xx_10632,chr14,54752081,54753272,1191
pre_xx_10633,chr14,54772964,54774348,1384
pre_xx_10634,chr14,54805460,54806270,810
pre_xx_10635,chr14,54807303,54808922,1619
pre_xx_10636,chr14,54901200,54903381,2181
pre_xx_10637,chr14,55026155,55028369,2214
pre_xx_10638,chr14,55050851,55052896,2045
pre_xx_10639,chr14,55089258,55090048,790
pre_xx_10640,chr14,55102810,55103649,839
pre_xx_10641,chr14,55122113,55123454,1341
pre_xx_10642,chr14,55128879,55130366,1487
pre_xx_10643,chr14,55190811,55192134,1323
pre_xx_10644,chr14,55270877,55272293,1416
pre_xx_10645,chr14,55276136,55277030,894
pre_xx_10646,chr14,55332533,55334642,2109
pre_xx_10647,chr14,55354059,55354966,907
pre_xx_10648,chr14,55410719,55412234,1515
pre_xx_10649,chr14,55453888,55455643,1755
pre_xx_10650,chr14,55556879,55557808,929
pre_xx_10651,chr14,55579155,55581486,2331
pre_xx_10652,chr14,55806579,55808042,1463
pre_xx_10653,chr14,55976066,55977949,1883
pre_xx_10654,chr14,56004408,56006064,1656
pre_xx_10655,chr14,56117510,56119943,2433
pre_xx_10656,chr14,56215902,56217598,1696
pre_xx_10657,chr14,56422260,56424147,1887
pre_xx_10658,chr14,56579133,56580720,1587
pre_xx_10659,chr14,56794003,56795307,1304
pre_xx_10660,chr14,56797092,56799354,2262
pre_xx_10661,chr14,56807453,56809699,2246
pre_xx_10662,chr14,57267894,57269951,2057
pre_xx_10663,chr14,57389622,57392393,2771
pre_xx_10664,chr14,57864926,57866491,1565
pre_xx_10665,chr14,58150826,58152965,2139
pre_xx_10666,chr14,58170773,58171523,750
pre_xx_10667,chr14,58199165,58201056,1891
pre_xx_10668,chr14,58238058,58240492,2434
pre_xx_10669,chr14,58243844,58245639,1795
pre_xx_10670,chr14,58280844,58281800,956
pre_xx_10671,chr14,58297347,58300051,2704
pre_xx_10672,chr14,58330719,58331566,847
pre_xx_10673,chr14,58395439,58396675,1236
pre_xx_10674,chr14,58426550,58428579,2029
pre_xx_10675,chr14,58532753,58534142,1389
pre_xx_10676,chr14,58534214,58535478,1264
pre_xx_10677,chr14,58539880,58541522,1642
pre_xx_10678,chr14,58565142,58566694,1552
pre_xx_10679,chr14,58597848,58598797,949
pre_xx_10680,chr14,58636914,58639343,2429
pre_xx_10681,chr14,58639719,58640203,484
pre_xx_10682,chr14,58765108,58766426,1318
pre_xx_10683,chr14,58805780,58806723,943
pre_xx_10684,chr14,58808667,58809260,593
pre_xx_10685,chr14,59187748,59190233,2485
pre_xx_10686,chr14,59253999,59255530,1531
pre_xx_10687,chr14,59342058,59343171,1113
pre_xx_10688,chr14,59463779,59465752,1973
