ID,Chromosome,Start,End,Length
pre_xx_10689,chr14,59483349,59485058,1709
pre_xx_10690,chr14,59575771,59577038,1267
pre_xx_10691,chr14,59869231,59871422,2191
pre_xx_10692,chr14,59918788,59920561,1773
pre_xx_10693,chr14,59964656,59966036,1380
pre_xx_10694,chr14,60090965,60093116,2151
pre_xx_10695,chr14,60164374,60165818,1444
pre_xx_10696,chr14,60247742,60250636,2894
pre_xx_10697,chr14,60327290,60328270,980
pre_xx_10698,chr14,60331060,60332127,1067
pre_xx_10699,chr14,60485087,60486280,1193
pre_xx_10700,chr14,60508549,60510146,1597
pre_xx_10701,chr14,60514433,60516270,1837
pre_xx_10702,chr14,60636958,60638192,1234
pre_xx_10703,chr14,60641822,60643172,1350
pre_xx_10704,chr14,60648243,60650099,1856
pre_xx_10705,chr14,60656012,60657977,1965
pre_xx_10706,chr14,60721061,60724578,3517
pre_xx_10707,chr14,60734285,60735694,1409
pre_xx_10708,chr14,60980431,60982282,1851
pre_xx_10709,chr14,61269375,61270142,767
pre_xx_10710,chr14,61280047,61281648,1601
pre_xx_10711,chr14,61320750,61322953,2203
pre_xx_10712,chr14,61460822,61462135,1313
pre_xx_10713,chr14,61469805,61471117,1312
pre_xx_10714,chr14,61526513,61528088,1575
pre_xx_10715,chr14,61561138,61562375,1237
pre_xx_10716,chr14,61567890,61569056,1166
pre_xx_10717,chr14,61694766,61696634,1868
pre_xx_10718,chr14,61750625,61751976,1351
pre_xx_10719,chr14,61761688,61763567,1879
pre_xx_10720,chr14,61811872,61813721,1849
pre_xx_10721,chr14,62116636,62118189,1553
pre_xx_10722,chr14,62662447,62663750,1303
pre_xx_10723,chr14,63044834,63046640,1806
pre_xx_10724,chr14,63203629,63205243,1614
pre_xx_10725,chr14,63541973,63544313,2340
pre_xx_10726,chr14,63640897,63642959,2062
pre_xx_10727,chr14,63726682,63728533,1851
pre_xx_10728,chr14,63776639,63777828,1189
pre_xx_10729,chr14,63852216,63854445,2229
pre_xx_10730,chr14,64185793,64187066,1273
pre_xx_10731,chr14,64194462,64196130,1668
pre_xx_10732,chr14,64196519,64197495,976
pre_xx_10733,chr14,64202412,64203711,1299
pre_xx_10734,chr14,64217225,64219581,2356
pre_xx_10735,chr14,64220002,64220894,892
pre_xx_10736,chr14,64234648,64236277,1629
pre_xx_10737,chr14,64238155,64239147,992
pre_xx_10738,chr14,64248740,64251203,2463
pre_xx_10739,chr14,64292998,64295664,2666
pre_xx_10740,chr14,64303084,64303803,719
pre_xx_10741,chr14,64337654,64339291,1637
pre_xx_10742,chr14,64387155,64389199,2044
pre_xx_10743,chr14,64401565,64402474,909
pre_xx_10744,chr14,64442052,64442978,926
pre_xx_10745,chr14,64464577,64466414,1837
pre_xx_10746,chr14,64502653,64505784,3131
pre_xx_10747,chr14,64539232,64540989,1757
pre_xx_10748,chr14,64549451,64550737,1286
pre_xx_10749,chr14,64645006,64646003,997
pre_xx_10750,chr14,64681676,64682727,1051
pre_xx_10751,chr14,64685333,64686259,926
pre_xx_10752,chr14,64703018,64703454,436
pre_xx_10753,chr14,64703796,64706044,2248
pre_xx_10754,chr14,64707781,64708992,1211
pre_xx_10755,chr14,64715079,64717257,2178
pre_xx_10756,chr14,64726383,64727137,754
pre_xx_10757,chr14,64757867,64759280,1413
pre_xx_10758,chr14,64761612,64763102,1490
pre_xx_10759,chr14,64763804,64765085,1281
pre_xx_10760,chr14,64812140,64812879,739
pre_xx_10761,chr14,64822898,64823896,998
pre_xx_10762,chr14,64878695,64880972,2277
pre_xx_10763,chr14,64913788,64915213,1425
pre_xx_10764,chr14,64938506,64939447,941
pre_xx_10765,chr14,64965389,64966255,866
pre_xx_10766,chr14,64970809,64972797,1988
pre_xx_10767,chr14,64983492,64983981,489
pre_xx_10768,chr14,64986236,64987794,1558
pre_xx_10769,chr14,65011296,65012509,1213
pre_xx_10770,chr14,65095157,65097032,1875
pre_xx_10771,chr14,65101544,65103367,1823
pre_xx_10772,chr14,65170422,65171278,856
pre_xx_10773,chr14,65229320,65230760,1440
pre_xx_10774,chr14,65254855,65256197,1342
pre_xx_10775,chr14,65263264,65263940,676
pre_xx_10776,chr14,65301872,65302923,1051
pre_xx_10777,chr14,65411359,65413823,2464
pre_xx_10778,chr14,66379726,66381012,1286
pre_xx_10779,chr14,66495303,66497204,1901
pre_xx_10780,chr14,66507169,66510148,2979
pre_xx_10781,chr14,67240284,67242298,2014
pre_xx_10782,chr14,67358889,67360840,1951
pre_xx_10783,chr14,67411436,67412554,1118
pre_xx_10784,chr14,67426730,67427617,887
pre_xx_10785,chr14,67442247,67442945,698
pre_xx_10786,chr14,67457453,67458366,913
pre_xx_10787,chr14,67479798,67480937,1139
pre_xx_10788,chr14,67513777,67515896,2119
pre_xx_10789,chr14,67531973,67534096,2123
pre_xx_10790,chr14,67540741,67542397,1656
pre_xx_10791,chr14,67599269,67601108,1839
pre_xx_10792,chr14,67618602,67620726,2124
pre_xx_10793,chr14,67673564,67675505,1941
pre_xx_10794,chr14,67694586,67696167,1581
pre_xx_10795,chr14,67815638,67817252,1614
pre_xx_10796,chr14,67819393,67820584,1191
pre_xx_10797,chr14,67933188,67935139,1951
pre_xx_10798,chr14,67943674,67944385,711
pre_xx_10799,chr14,68139808,68140891,1083
pre_xx_10800,chr14,68178295,68179371,1076
pre_xx_10801,chr14,68198721,68200365,1644
pre_xx_10802,chr14,68245402,68246942,1540
pre_xx_10803,chr14,68248277,68249098,821
pre_xx_10804,chr14,68250710,68251844,1134
pre_xx_10805,chr14,68294807,68296154,1347
pre_xx_10806,chr14,68363410,68365243,1833
pre_xx_10807,chr14,68394593,68395749,1156
pre_xx_10808,chr14,68500748,68503618,2870
pre_xx_10809,chr14,68522028,68523214,1186
pre_xx_10810,chr14,68547561,68548979,1418
pre_xx_10811,chr14,68562883,68565611,2728
pre_xx_10812,chr14,68607044,68608596,1552
pre_xx_10813,chr14,68654316,68655903,1587
pre_xx_10814,chr14,68658871,68660279,1408
pre_xx_10815,chr14,68688389,68689772,1383
pre_xx_10816,chr14,68722000,68724501,2501
pre_xx_10817,chr14,68762383,68764105,1722
pre_xx_10818,chr14,68779753,68781567,1814
pre_xx_10819,chr14,68782464,68783118,654
pre_xx_10820,chr14,68785986,68787628,1642
pre_xx_10821,chr14,68788873,68789217,344
pre_xx_10822,chr14,68792795,68793877,1082
pre_xx_10823,chr14,68794189,68796369,2180
pre_xx_10824,chr14,68815877,68817050,1173
pre_xx_10825,chr14,68843143,68844294,1151
pre_xx_10826,chr14,68862752,68863610,858
pre_xx_10827,chr14,68958237,68959223,986
pre_xx_10828,chr14,68961456,68962646,1190
pre_xx_10829,chr14,68977342,68980118,2776
pre_xx_10830,chr14,69044917,69045579,662
pre_xx_10831,chr14,69128787,69129887,1100
pre_xx_10832,chr14,69151302,69154161,2859
pre_xx_10833,chr14,69191096,69192459,1363
pre_xx_10834,chr14,69259160,69262195,3035
pre_xx_10835,chr14,69397265,69399415,2150
pre_xx_10836,chr14,69483606,69485234,1628
pre_xx_10837,chr14,69547539,69548431,892
pre_xx_10838,chr14,69571444,69573469,2025
pre_xx_10839,chr14,69573648,69574966,1318
pre_xx_10840,chr14,69610289,69612963,2674
pre_xx_10841,chr14,69615449,69616465,1016
pre_xx_10842,chr14,69647989,69649488,1499
pre_xx_10843,chr14,69657610,69658437,827
pre_xx_10844,chr14,69710979,69713781,2802
pre_xx_10845,chr14,69726281,69727618,1337
pre_xx_10846,chr14,69766548,69768085,1537
pre_xx_10847,chr14,69772222,69774447,2225
pre_xx_10848,chr14,69878637,69880638,2001
pre_xx_10849,chr14,69987318,69988252,934
pre_xx_10850,chr14,70186678,70189438,2760
pre_xx_10851,chr14,70254398,70255980,1582
pre_xx_10852,chr14,70358467,70360246,1779
pre_xx_10853,chr14,70416089,70417468,1379
pre_xx_10854,chr14,70555417,70556376,959
pre_xx_10855,chr14,70600119,70601580,1461
pre_xx_10856,chr14,70640791,70643246,2455
pre_xx_10857,chr14,70808002,70810581,2579
pre_xx_10858,chr14,70817234,70818031,797
pre_xx_10859,chr14,70821463,70823431,1968
pre_xx_10860,chr14,70906782,70909178,2396
pre_xx_10861,chr14,71166246,71166837,591
pre_xx_10862,chr14,71319699,71322272,2573
pre_xx_10863,chr14,71383554,71385081,1527
pre_xx_10864,chr14,71752789,71753699,910
pre_xx_10865,chr14,71764223,71765411,1188
pre_xx_10866,chr14,71931665,71933590,1925
pre_xx_10867,chr14,72331013,72332731,1718
pre_xx_10868,chr14,72516561,72517560,999
pre_xx_10869,chr14,72544260,72545859,1599
pre_xx_10870,chr14,72613139,72615975,2836
pre_xx_10871,chr14,72725897,72727253,1356
pre_xx_10872,chr14,72741708,72742943,1235
pre_xx_10873,chr14,72743216,72744192,976
pre_xx_10874,chr14,72775392,72777409,2017
pre_xx_10875,chr14,72823022,72823970,948
pre_xx_10876,chr14,72825352,72826506,1154
pre_xx_10877,chr14,72830178,72831770,1592
pre_xx_10878,chr14,72891708,72895181,3473
pre_xx_10879,chr14,72925152,72927433,2281
pre_xx_10880,chr14,73026254,73027643,1389
pre_xx_10881,chr14,73057771,73059652,1881
pre_xx_10882,chr14,73135878,73137775,1897
pre_xx_10883,chr14,73222860,73223595,735
pre_xx_10884,chr14,73227560,73228800,1240
pre_xx_10885,chr14,73231941,73232857,916
pre_xx_10886,chr14,73235136,73235963,827
pre_xx_10887,chr14,73237063,73238854,1791
pre_xx_10888,chr14,73239414,73240095,681
pre_xx_10889,chr14,73269523,73270574,1051
pre_xx_10890,chr14,73457148,73459001,1853
pre_xx_10891,chr14,73461843,73462663,820
pre_xx_10892,chr14,73490360,73492250,1890
pre_xx_10893,chr14,73536687,73538341,1654
pre_xx_10894,chr14,73568381,73570373,1992
pre_xx_10895,chr14,73591546,73592550,1004
pre_xx_10896,chr14,73612091,73613368,1277
pre_xx_10897,chr14,73629512,73630624,1112
pre_xx_10898,chr14,73633145,73634801,1656
pre_xx_10899,chr14,73644043,73645796,1753
pre_xx_10900,chr14,73663259,73664843,1584
pre_xx_10901,chr14,73711918,73714793,2875
pre_xx_10902,chr14,73717831,73719825,1994
pre_xx_10903,chr14,73726277,73727447,1170
pre_xx_10904,chr14,73728234,73729070,836
pre_xx_10905,chr14,73740601,73742633,2032
pre_xx_10906,chr14,73746292,73746950,658
pre_xx_10907,chr14,73752421,73753988,1567
pre_xx_10908,chr14,73757897,73760672,2775
pre_xx_10909,chr14,73771327,73772661,1334
pre_xx_10910,chr14,73785283,73788157,2874
pre_xx_10911,chr14,73850920,73852965,2045
pre_xx_10912,chr14,73885427,73887495,2068
pre_xx_10913,chr14,73949339,73950810,1471
pre_xx_10914,chr14,74018048,74020081,2033
pre_xx_10915,chr14,74083717,74085614,1897
pre_xx_10916,chr14,74217338,74218048,710
pre_xx_10917,chr14,74239023,74241700,2677
pre_xx_10918,chr14,74251282,74252045,763
pre_xx_10919,chr14,74257016,74259057,2041
pre_xx_10920,chr14,74301539,74303453,1914
pre_xx_10921,chr14,74325915,74326927,1012
pre_xx_10922,chr14,74362119,74362828,709
pre_xx_10923,chr14,74425448,74426538,1090
pre_xx_10924,chr14,74475745,74476881,1136
pre_xx_10925,chr14,74491746,74494415,2669
pre_xx_10926,chr14,74500781,74502468,1687
pre_xx_10927,chr14,74524171,74525960,1789
pre_xx_10928,chr14,74562244,74563977,1733
pre_xx_10929,chr14,74571425,74573889,2464
pre_xx_10930,chr14,74582835,74583617,782
pre_xx_10931,chr14,74592833,74593672,839
pre_xx_10932,chr14,74596384,74597255,871
pre_xx_10933,chr14,74598775,74600604,1829
pre_xx_10934,chr14,74608877,74609983,1106
pre_xx_10935,chr14,74610303,74612919,2616
pre_xx_10936,chr14,74630640,74631694,1054
pre_xx_10937,chr14,74647263,74649409,2146
pre_xx_10938,chr14,74654953,74656393,1440
pre_xx_10939,chr14,74712220,74713631,1411
pre_xx_10940,chr14,74734557,74735709,1152
pre_xx_10941,chr14,74762579,74764561,1982
pre_xx_10942,chr14,74881226,74882899,1673
pre_xx_10943,chr14,74922442,74923548,1106
pre_xx_10944,chr14,74946018,74947038,1020
pre_xx_10945,chr14,74953994,74956615,2621
pre_xx_10946,chr14,75002117,75003748,1631
pre_xx_10947,chr14,75050670,75051897,1227
pre_xx_10948,chr14,75063062,75064284,1222
pre_xx_10949,chr14,75068319,75070162,1843
pre_xx_10950,chr14,75126174,75128150,1976
pre_xx_10951,chr14,75147048,75148297,1249
pre_xx_10952,chr14,75175760,75177192,1432
pre_xx_10953,chr14,75258525,75260417,1892
pre_xx_10954,chr14,75266670,75267846,1176
pre_xx_10955,chr14,75276712,75277888,1176
pre_xx_10956,chr14,75278094,75279727,1633
pre_xx_10957,chr14,75280577,75284564,3987
pre_xx_10958,chr14,75293573,75295419,1846
pre_xx_10959,chr14,75295637,75296379,742
pre_xx_10960,chr14,75298526,75299286,760
pre_xx_10961,chr14,75303248,75303844,596
pre_xx_10962,chr14,75307673,75308127,454
pre_xx_10963,chr14,75310363,75311591,1228
pre_xx_10964,chr14,75426701,75428947,2246
pre_xx_10965,chr14,75452315,75453636,1321
pre_xx_10966,chr14,75476195,75477121,926
pre_xx_10967,chr14,75542338,75543198,860
pre_xx_10968,chr14,75560631,75561372,741
pre_xx_10969,chr14,75577450,75579439,1989
pre_xx_10970,chr14,75647606,75648929,1323
pre_xx_10971,chr14,75653947,75654499,552
pre_xx_10972,chr14,75660428,75661803,1375
pre_xx_10973,chr14,75709024,75709593,569
pre_xx_10974,chr14,75711114,75712355,1241
pre_xx_10975,chr14,75810840,75812731,1891
pre_xx_10976,chr14,75831213,75833220,2007
pre_xx_10977,chr14,75867645,75869040,1395
pre_xx_10978,chr14,75978349,75978883,534
pre_xx_10979,chr14,75981440,75982996,1556
pre_xx_10980,chr14,75985375,75986598,1223
pre_xx_10981,chr14,76138196,76139390,1194
pre_xx_10982,chr14,76151370,76152717,1347
pre_xx_10983,chr14,76226907,76228775,1868
pre_xx_10984,chr14,76267332,76268657,1325
pre_xx_10985,chr14,76352346,76353266,920
pre_xx_10986,chr14,76375471,76377881,2410
pre_xx_10987,chr14,76396524,76397431,907
pre_xx_10988,chr14,76413545,76415171,1626
pre_xx_10989,chr14,76473174,76474175,1001
pre_xx_10990,chr14,76698975,76700271,1296
pre_xx_10991,chr14,76760793,76762959,2166
pre_xx_10992,chr14,76767542,76768834,1292
pre_xx_10993,chr14,76772296,76773864,1568
pre_xx_10994,chr14,76784546,76785191,645
pre_xx_10995,chr14,76810755,76813217,2462
pre_xx_10996,chr14,76837158,76838103,945
pre_xx_10997,chr14,76913059,76913949,890
pre_xx_10998,chr14,76918157,76920874,2717
pre_xx_10999,chr14,76923538,76925027,1489
pre_xx_11000,chr14,76928137,76928785,648
pre_xx_11001,chr14,76936994,76937902,908
pre_xx_11002,chr14,76946746,76947954,1208
pre_xx_11003,chr14,76955586,76957787,2201
pre_xx_11004,chr14,76961467,76962576,1109
pre_xx_11005,chr14,76999995,77001215,1220
pre_xx_11006,chr14,77013716,77014698,982
pre_xx_11007,chr14,77022915,77023849,934
pre_xx_11008,chr14,77024069,77024430,361
pre_xx_11009,chr14,77027080,77029472,2392
pre_xx_11010,chr14,77032445,77034275,1830
pre_xx_11011,chr14,77038368,77041172,2804
pre_xx_11012,chr14,77044660,77046063,1403
pre_xx_11013,chr14,77052502,77053627,1125
pre_xx_11014,chr14,77067904,77068668,764
pre_xx_11015,chr14,77070183,77071043,860
pre_xx_11016,chr14,77097006,77099200,2194
pre_xx_11017,chr14,77124463,77125688,1225
pre_xx_11018,chr14,77128140,77128907,767
pre_xx_11019,chr14,77133438,77134346,908
pre_xx_11020,chr14,77139364,77142061,2697
pre_xx_11021,chr14,77181187,77182429,1242
pre_xx_11022,chr14,77186755,77187865,1110
pre_xx_11023,chr14,77208086,77209071,985
pre_xx_11024,chr14,77213240,77213744,504
pre_xx_11025,chr14,77268979,77269619,640
pre_xx_11026,chr14,77270175,77271579,1404
pre_xx_11027,chr14,77295763,77296951,1188
pre_xx_11028,chr14,77313815,77315259,1444
pre_xx_11029,chr14,77319998,77322044,2046
pre_xx_11030,chr14,77376053,77377747,1694
pre_xx_11031,chr14,77405893,77407687,1794
pre_xx_11032,chr14,77456904,77458877,1973
pre_xx_11033,chr14,77497877,77499537,1660
pre_xx_11034,chr14,77615196,77617204,2008
pre_xx_11035,chr14,77640817,77642433,1616
pre_xx_11036,chr14,77653971,77655516,1545
pre_xx_11037,chr14,77707101,77708698,1597
pre_xx_11038,chr14,77760063,77761902,1839
pre_xx_11039,chr14,77799608,77800687,1079
pre_xx_11040,chr14,77881792,77882971,1179
pre_xx_11041,chr14,77965588,77966557,969
pre_xx_11042,chr14,77980503,77981608,1105
pre_xx_11043,chr14,78566009,78566905,896
pre_xx_11044,chr14,79278334,79280520,2186
pre_xx_11045,chr14,79638624,79640025,1401
pre_xx_11046,chr14,79705583,79707120,1537
pre_xx_11047,chr14,79724761,79726150,1389
pre_xx_11048,chr14,80940931,80942288,1357
pre_xx_11049,chr14,80954448,80956162,1714
pre_xx_11050,chr14,81169595,81170957,1362
pre_xx_11051,chr14,81219059,81221757,2698
pre_xx_11052,chr14,81323068,81324572,1504
pre_xx_11053,chr14,81435219,81436898,1679
pre_xx_11054,chr14,81464253,81465193,940
pre_xx_11055,chr14,81516791,81518075,1284
pre_xx_11056,chr14,81533082,81534278,1196
pre_xx_11057,chr14,83873054,83874106,1052
pre_xx_11058,chr14,84087273,84088615,1342
pre_xx_11059,chr14,85240842,85242224,1382
pre_xx_11060,chr14,85528599,85530393,1794
pre_xx_11061,chr14,85531094,85532354,1260
pre_xx_11062,chr14,85532775,85534075,1300
pre_xx_11063,chr14,85536023,85537155,1132
pre_xx_11064,chr14,87073705,87074487,782
pre_xx_11065,chr14,87160083,87162031,1948
pre_xx_11066,chr14,87690100,87692191,2091
pre_xx_11067,chr14,87813445,87815293,1848
pre_xx_11068,chr14,87886407,87887862,1455
pre_xx_11069,chr14,87992085,87993612,1527
pre_xx_11070,chr14,87995506,87996527,1021
pre_xx_11071,chr14,88188754,88189892,1138
pre_xx_11072,chr14,88202928,88204725,1797
pre_xx_11073,chr14,88322352,88324280,1928
pre_xx_11074,chr14,88384754,88386647,1893
pre_xx_11075,chr14,88473328,88474346,1018
pre_xx_11076,chr14,88551093,88552461,1368
pre_xx_11077,chr14,88553892,88555496,1604
pre_xx_11078,chr14,88562442,88564112,1670
pre_xx_11079,chr14,88791148,88793523,2375
pre_xx_11080,chr14,88818955,88820148,1193
pre_xx_11081,chr14,88823966,88825708,1742
pre_xx_11082,chr14,88833944,88836002,2058
pre_xx_11083,chr14,88903365,88904587,1222
pre_xx_11084,chr14,89026681,89028096,1415
pre_xx_11085,chr14,89039972,89041589,1617
pre_xx_11086,chr14,89304798,89306140,1342
pre_xx_11087,chr14,89339254,89341058,1804
pre_xx_11088,chr14,89351217,89352414,1197
pre_xx_11089,chr14,89399231,89400160,929
pre_xx_11090,chr14,89415174,89418226,3052
pre_xx_11091,chr14,89428577,89431155,2578
pre_xx_11092,chr14,89489035,89490513,1478
pre_xx_11093,chr14,89616528,89619532,3004
pre_xx_11094,chr14,89624654,89626161,1507
pre_xx_11095,chr14,89700733,89702901,2168
pre_xx_11096,chr14,89954167,89956820,2653
pre_xx_11097,chr14,90060065,90062806,2741
pre_xx_11098,chr14,90255953,90257521,1568
pre_xx_11099,chr14,90287481,90289625,2144
pre_xx_11100,chr14,90331428,90332460,1032
pre_xx_11101,chr14,90382074,90384400,2326
pre_xx_11102,chr14,90396324,90398705,2381
pre_xx_11103,chr14,90399421,90399836,415
pre_xx_11104,chr14,90405271,90407064,1793
pre_xx_11105,chr14,90418689,90419684,995
pre_xx_11106,chr14,90452929,90454807,1878
pre_xx_11107,chr14,90483159,90484124,965
pre_xx_11108,chr14,90486775,90487439,664
pre_xx_11109,chr14,90491252,90492447,1195
pre_xx_11110,chr14,90513255,90514017,762
pre_xx_11111,chr14,90520855,90521800,945
pre_xx_11112,chr14,90522109,90523367,1258
pre_xx_11113,chr14,90533510,90535440,1930
pre_xx_11114,chr14,90545673,90547505,1832
pre_xx_11115,chr14,90555679,90556634,955
pre_xx_11116,chr14,90573556,90575540,1984
pre_xx_11117,chr14,90627121,90629958,2837
pre_xx_11118,chr14,90645813,90646461,648
pre_xx_11119,chr14,90696104,90698080,1976
pre_xx_11120,chr14,90757717,90759310,1593
pre_xx_11121,chr14,90815244,90817006,1762
pre_xx_11122,chr14,90827703,90829169,1466
pre_xx_11123,chr14,91059233,91061717,2484
pre_xx_11124,chr14,91107465,91108364,899
pre_xx_11125,chr14,91113478,91115464,1986
pre_xx_11126,chr14,91154646,91155634,988
pre_xx_11127,chr14,91252695,91254582,1887
pre_xx_11128,chr14,91263875,91265664,1789
pre_xx_11129,chr14,91323552,91325114,1562
pre_xx_11130,chr14,91331895,91333522,1627
pre_xx_11131,chr14,91337515,91339863,2348
pre_xx_11132,chr14,91402317,91403585,1268
pre_xx_11133,chr14,91416630,91419122,2492
pre_xx_11134,chr14,91508888,91511159,2271
pre_xx_11135,chr14,91573865,91574839,974
pre_xx_11136,chr14,91835494,91837389,1895
pre_xx_11137,chr14,91945717,91948238,2521
pre_xx_11138,chr14,92038894,92040993,2099
pre_xx_11139,chr14,92105290,92106928,1638
pre_xx_11140,chr14,92120930,92122719,1789
pre_xx_11141,chr14,92252942,92253870,928
pre_xx_11142,chr14,92322559,92324233,1674
pre_xx_11143,chr14,92513005,92514842,1837
pre_xx_11144,chr14,92603245,92604275,1030
pre_xx_11145,chr14,92680731,92681456,725
pre_xx_11146,chr14,92686549,92688414,1865
pre_xx_11147,chr14,92692320,92693278,958
pre_xx_11148,chr14,92747501,92748985,1484
pre_xx_11149,chr14,92793548,92795014,1466
pre_xx_11150,chr14,92922652,92924470,1818
pre_xx_11151,chr14,92987627,92988253,626
pre_xx_11152,chr14,92992976,92993618,642
pre_xx_11153,chr14,92997514,92998641,1127
pre_xx_11154,chr14,93017234,93018849,1615
pre_xx_11155,chr14,93035659,93037778,2119
pre_xx_11156,chr14,93043283,93044403,1120
pre_xx_11157,chr14,93085335,93086334,999
pre_xx_11158,chr14,93112840,93113622,782
pre_xx_11159,chr14,93114221,93116467,2246
pre_xx_11160,chr14,93183613,93185688,2075
pre_xx_11161,chr14,93206543,93208335,1792
pre_xx_11162,chr14,93230349,93232517,2168
pre_xx_11163,chr14,93331226,93333875,2649
pre_xx_11164,chr14,93430022,93431797,1775
pre_xx_11165,chr14,93742502,93744668,2166
pre_xx_11166,chr14,93787491,93789544,2053
pre_xx_11167,chr14,93938752,93939970,1218
pre_xx_11168,chr14,94000865,94002130,1265
pre_xx_11169,chr14,94009450,94010212,762
pre_xx_11170,chr14,94022641,94023316,675
pre_xx_11171,chr14,94025694,94026992,1298
pre_xx_11172,chr14,94065304,94066876,1572
pre_xx_11173,chr14,94079601,94081779,2178
pre_xx_11174,chr14,94084172,94084978,806
pre_xx_11175,chr14,94128704,94130429,1725
pre_xx_11176,chr14,94136482,94137211,729
pre_xx_11177,chr14,94164469,94165591,1122
pre_xx_11178,chr14,94173301,94175958,2657
pre_xx_11179,chr14,94485934,94486876,942
pre_xx_11180,chr14,94539786,94540985,1199
pre_xx_11181,chr14,94580822,94583030,2208
pre_xx_11182,chr14,94598528,94599714,1186
pre_xx_11183,chr14,94689303,94690298,995
pre_xx_11184,chr14,94768415,94769170,755
pre_xx_11185,chr14,94769457,94770614,1157
pre_xx_11186,chr14,94887504,94888797,1293
pre_xx_11187,chr14,94907272,94908550,1278
pre_xx_11188,chr14,94935666,94937771,2105
pre_xx_11189,chr14,95156136,95158322,2186
pre_xx_11190,chr14,95221572,95222599,1027
pre_xx_11191,chr14,95226851,95228129,1278
pre_xx_11192,chr14,95265088,95266064,976
pre_xx_11193,chr14,95318659,95320771,2112
pre_xx_11194,chr14,95431069,95432571,1502
pre_xx_11195,chr14,95514652,95515514,862
pre_xx_11196,chr14,95515737,95518499,2762
pre_xx_11197,chr14,95533358,95536282,2924
pre_xx_11198,chr14,95560719,95561409,690
pre_xx_11199,chr14,95597333,95598234,901
pre_xx_11200,chr14,95622605,95623722,1117
pre_xx_11201,chr14,95875690,95877422,1732
pre_xx_11202,chr14,96038401,96040427,2026
pre_xx_11203,chr14,96204019,96205322,1303
pre_xx_11204,chr14,96362005,96364372,2367
pre_xx_11205,chr14,96390788,96392513,1725
pre_xx_11206,chr14,96423513,96424715,1202
pre_xx_11207,chr14,96501311,96503591,2280
pre_xx_11208,chr14,96583712,96584782,1070
pre_xx_11209,chr14,96592307,96593357,1050
pre_xx_11210,chr14,96741055,96742135,1080
pre_xx_11211,chr14,96796848,96798278,1430
pre_xx_11212,chr14,97032535,97033961,1426
pre_xx_11213,chr14,97046273,97047160,887
pre_xx_11214,chr14,97055450,97056880,1430
pre_xx_11215,chr14,97218179,97219939,1760
pre_xx_11216,chr14,97457608,97459355,1747
pre_xx_11217,chr14,97757211,97758209,998
pre_xx_11218,chr14,97886323,97887474,1151
pre_xx_11219,chr14,97977054,97978939,1885
pre_xx_11220,chr14,98136198,98137934,1736
pre_xx_11221,chr14,98906074,98907097,1023
pre_xx_11222,chr14,98959617,98960725,1108
pre_xx_11223,chr14,99187079,99187954,875
pre_xx_11224,chr14,99191175,99192631,1456
pre_xx_11225,chr14,99230610,99232604,1994
pre_xx_11226,chr14,99234704,99235443,739
pre_xx_11227,chr14,99245063,99247138,2075
pre_xx_11228,chr14,99258030,99259454,1424
pre_xx_11229,chr14,99266242,99266853,611
pre_xx_11230,chr14,99269679,99270085,406
pre_xx_11231,chr14,99270633,99271208,575
pre_xx_11232,chr14,99271891,99272658,767
pre_xx_11233,chr14,99273050,99273883,833
pre_xx_11234,chr14,99274160,99275111,951
pre_xx_11235,chr14,99320018,99321130,1112
pre_xx_11236,chr14,99411888,99413111,1223
pre_xx_11237,chr14,99479618,99482125,2507
pre_xx_11238,chr14,99518176,99518789,613
pre_xx_11239,chr14,99521977,99523705,1728
