ID,Chromosome,Start,End,Length
pre_xx_11240,chr14,99524037,99525206,1169
pre_xx_11241,chr14,99544729,99546892,2163
pre_xx_11242,chr14,99548653,99549906,1253
pre_xx_11243,chr14,99554092,99555805,1713
pre_xx_11244,chr14,99562779,99563832,1053
pre_xx_11245,chr14,99564382,99565156,774
pre_xx_11246,chr14,99571413,99571904,491
pre_xx_11247,chr14,99572322,99573086,764
pre_xx_11248,chr14,99573812,99575424,1612
pre_xx_11249,chr14,99575554,99575979,425
pre_xx_11250,chr14,99579117,99580614,1497
pre_xx_11251,chr14,99590417,99591702,1285
pre_xx_11252,chr14,99601415,99601942,527
pre_xx_11253,chr14,99603387,99605630,2243
pre_xx_11254,chr14,99628582,99629314,732
pre_xx_11255,chr14,99644548,99645614,1066
pre_xx_11256,chr14,99657747,99661080,3333
pre_xx_11257,chr14,99682578,99684913,2335
pre_xx_11258,chr14,99729805,99732555,2750
pre_xx_11259,chr14,99734626,99734936,310
pre_xx_11260,chr14,99736862,99738184,1322
pre_xx_11261,chr14,99746112,99747182,1070
pre_xx_11262,chr14,99751794,99753601,1807
pre_xx_11263,chr14,99792530,99794016,1486
pre_xx_11264,chr14,99821384,99822576,1192
pre_xx_11265,chr14,99946101,99947322,1221
pre_xx_11266,chr14,99965479,99966299,820
pre_xx_11267,chr14,99966539,99967332,793
pre_xx_11268,chr14,99970934,99972788,1854
pre_xx_11269,chr14,100019054,100020535,1481
pre_xx_11270,chr14,100102950,100103895,945
pre_xx_11271,chr14,100108115,100108932,817
pre_xx_11272,chr14,100141948,100143172,1224
pre_xx_11273,chr14,100158699,100160145,1446
pre_xx_11274,chr14,100165031,100167333,2302
pre_xx_11275,chr14,100191806,100193584,1778
pre_xx_11276,chr14,100203969,100204937,968
pre_xx_11277,chr14,100213529,100214934,1405
pre_xx_11278,chr14,100221074,100223370,2296
pre_xx_11279,chr14,100237701,100240788,3087
pre_xx_11280,chr14,100284474,100286006,1532
pre_xx_11281,chr14,100297057,100298058,1001
pre_xx_11282,chr14,100304575,100307621,3046
pre_xx_11283,chr14,100321652,100322305,653
pre_xx_11284,chr14,100330339,100331808,1469
pre_xx_11285,chr14,100375034,100377189,2155
pre_xx_11286,chr14,100377644,100378117,473
pre_xx_11287,chr14,100389476,100392536,3060
pre_xx_11288,chr14,100417158,100417895,737
pre_xx_11289,chr14,100439083,100441256,2173
pre_xx_11290,chr14,100485672,100486882,1210
pre_xx_11291,chr14,100523511,100525192,1681
pre_xx_11292,chr14,100532443,100534452,2009
pre_xx_11293,chr14,100540288,100541428,1140
pre_xx_11294,chr14,100545969,100546965,996
pre_xx_11295,chr14,100566888,100570002,3114
pre_xx_11296,chr14,100586112,100587658,1546
pre_xx_11297,chr14,100605411,100606779,1368
pre_xx_11298,chr14,100645222,100646038,816
pre_xx_11299,chr14,100654304,100655206,902
pre_xx_11300,chr14,100664777,100665714,937
pre_xx_11301,chr14,100672886,100673481,595
pre_xx_11302,chr14,100677061,100678897,1836
pre_xx_11303,chr14,100695130,100696968,1838
pre_xx_11304,chr14,100708366,100710024,1658
pre_xx_11305,chr14,100710997,100711949,952
pre_xx_11306,chr14,100726526,100727345,819
pre_xx_11307,chr14,100775399,100776897,1498
pre_xx_11308,chr14,100823901,100824805,904
pre_xx_11309,chr14,100825476,100828679,3203
pre_xx_11310,chr14,100839254,100840108,854
pre_xx_11311,chr14,100841622,100843115,1493
pre_xx_11312,chr14,100899125,100901166,2041
pre_xx_11313,chr14,100903826,100905297,1471
pre_xx_11314,chr14,101073098,101073631,533
pre_xx_11315,chr14,101076847,101078065,1218
pre_xx_11316,chr14,101102753,101104088,1335
pre_xx_11317,chr14,101183012,101184420,1408
pre_xx_11318,chr14,101224378,101226955,2577
pre_xx_11319,chr14,101232256,101233376,1120
pre_xx_11320,chr14,101234201,101235545,1344
pre_xx_11321,chr14,101359113,101361266,2153
pre_xx_11322,chr14,101363977,101366021,2044
pre_xx_11323,chr14,101458208,101459593,1385
pre_xx_11324,chr14,101476524,101477616,1092
pre_xx_11325,chr14,101559456,101561593,2137
pre_xx_11326,chr14,101563462,101564623,1161
pre_xx_11327,chr14,101628107,101629017,910
pre_xx_11328,chr14,101705575,101707789,2214
pre_xx_11329,chr14,101759826,101762557,2731
pre_xx_11330,chr14,101770331,101771301,970
pre_xx_11331,chr14,101780436,101782020,1584
pre_xx_11332,chr14,101807932,101808685,753
pre_xx_11333,chr14,101809370,101810528,1158
pre_xx_11334,chr14,101947362,101949117,1755
pre_xx_11335,chr14,101961033,101961466,433
pre_xx_11336,chr14,101963743,101965641,1898
pre_xx_11337,chr14,102062879,102064396,1517
pre_xx_11338,chr14,102077224,102079979,2755
pre_xx_11339,chr14,102080289,102081034,745
pre_xx_11340,chr14,102086279,102088855,2576
pre_xx_11341,chr14,102095872,102097052,1180
pre_xx_11342,chr14,102138722,102141042,2320
pre_xx_11343,chr14,102234283,102235671,1388
pre_xx_11344,chr14,102304237,102305603,1366
pre_xx_11345,chr14,102313656,102314706,1050
pre_xx_11346,chr14,102316414,102317727,1313
pre_xx_11347,chr14,102319145,102320449,1304
pre_xx_11348,chr14,102362199,102364191,1992
pre_xx_11349,chr14,102437667,102438886,1219
pre_xx_11350,chr14,102479359,102480288,929
pre_xx_11351,chr14,102485872,102487740,1868
pre_xx_11352,chr14,102492352,102493571,1219
pre_xx_11353,chr14,102507078,102507987,909
pre_xx_11354,chr14,102508422,102510459,2037
pre_xx_11355,chr14,102516364,102517737,1373
pre_xx_11356,chr14,102523523,102525646,2123
pre_xx_11357,chr14,102538641,102540821,2180
pre_xx_11358,chr14,102544029,102546132,2103
pre_xx_11359,chr14,102554701,102555863,1162
pre_xx_11360,chr14,102591224,102593924,2700
pre_xx_11361,chr14,102748930,102750315,1385
pre_xx_11362,chr14,102774616,102775192,576
pre_xx_11363,chr14,102776057,102778842,2785
pre_xx_11364,chr14,102827606,102828571,965
pre_xx_11365,chr14,102848978,102850307,1329
pre_xx_11366,chr14,102927654,102929635,1981
pre_xx_11367,chr14,102929711,102931075,1364
pre_xx_11368,chr14,102940525,102941964,1439
pre_xx_11369,chr14,103031255,103032415,1160
pre_xx_11370,chr14,103045101,103046208,1107
pre_xx_11371,chr14,103055512,103056021,509
pre_xx_11372,chr14,103056255,103058669,2414
pre_xx_11373,chr14,103073732,103076033,2301
pre_xx_11374,chr14,103087117,103087785,668
pre_xx_11375,chr14,103090826,103091932,1106
pre_xx_11376,chr14,103102097,103102762,665
pre_xx_11377,chr14,103103388,103104197,809
pre_xx_11378,chr14,103104651,103105496,845
pre_xx_11379,chr14,103121103,103123962,2859
pre_xx_11380,chr14,103126659,103127625,966
pre_xx_11381,chr14,103130728,103131398,670
pre_xx_11382,chr14,103138135,103139619,1484
pre_xx_11383,chr14,103188004,103189966,1962
pre_xx_11384,chr14,103206670,103208072,1402
pre_xx_11385,chr14,103219525,103221259,1734
pre_xx_11386,chr14,103259962,103261194,1232
pre_xx_11387,chr14,103272959,103274469,1510
pre_xx_11388,chr14,103278730,103279906,1176
pre_xx_11389,chr14,103281218,103282108,890
pre_xx_11390,chr14,103333016,103335548,2532
pre_xx_11391,chr14,103343295,103344308,1013
pre_xx_11392,chr14,103384449,103387236,2787
pre_xx_11393,chr14,103404183,103405218,1035
pre_xx_11394,chr14,103408361,103409318,957
pre_xx_11395,chr14,103499751,103500540,789
pre_xx_11396,chr14,103512585,103513626,1041
pre_xx_11397,chr14,103518600,103518927,327
pre_xx_11398,chr14,103520343,103523424,3081
pre_xx_11399,chr14,103527986,103529545,1559
pre_xx_11400,chr14,103538285,103539042,757
pre_xx_11401,chr14,103542279,103543060,781
pre_xx_11402,chr14,103543938,103545007,1069
pre_xx_11403,chr14,103546560,103547188,628
pre_xx_11404,chr14,103561308,103563800,2492
pre_xx_11405,chr14,103576188,103577223,1035
pre_xx_11406,chr14,103606889,103608497,1608
pre_xx_11407,chr14,103628017,103630158,2141
pre_xx_11408,chr14,103695609,103697160,1551
pre_xx_11409,chr14,103704604,103706398,1794
pre_xx_11410,chr14,103714975,103716759,1784
pre_xx_11411,chr14,103722987,103724554,1567
pre_xx_11412,chr14,103729429,103731033,1604
pre_xx_11413,chr14,103736821,103737358,537
pre_xx_11414,chr14,103773082,103774385,1303
pre_xx_11415,chr14,103819370,103820736,1366
pre_xx_11416,chr14,103845968,103848936,2968
pre_xx_11417,chr14,103854613,103855835,1222
pre_xx_11418,chr14,103871522,103872907,1385
pre_xx_11419,chr14,103878264,103879028,764
pre_xx_11420,chr14,103879632,103881090,1458
pre_xx_11421,chr14,103881243,103883025,1782
pre_xx_11422,chr14,103886077,103887181,1104
pre_xx_11423,chr14,103909536,103910740,1204
pre_xx_11424,chr14,103920706,103921842,1136
pre_xx_11425,chr14,104077604,104078387,783
pre_xx_11426,chr14,104082638,104083229,591
pre_xx_11427,chr14,104084272,104085953,1681
pre_xx_11428,chr14,104094313,104095108,795
pre_xx_11429,chr14,104116134,104118259,2125
pre_xx_11430,chr14,104136026,104136779,753
pre_xx_11431,chr14,104136986,104139230,2244
pre_xx_11432,chr14,104158523,104159886,1363
pre_xx_11433,chr14,104171134,104172444,1310
pre_xx_11434,chr14,104178024,104179908,1884
pre_xx_11435,chr14,104201648,104202860,1212
pre_xx_11436,chr14,104205790,104207020,1230
pre_xx_11437,chr14,104219593,104220470,877
pre_xx_11438,chr14,104222936,104225224,2288
pre_xx_11439,chr14,104282895,104284621,1726
pre_xx_11440,chr14,104341844,104343210,1366
pre_xx_11441,chr14,104370056,104370656,600
pre_xx_11442,chr14,104382987,104384486,1499
pre_xx_11443,chr14,104422021,104425137,3116
pre_xx_11444,chr14,104435492,104437911,2419
pre_xx_11445,chr14,104460448,104462471,2023
pre_xx_11446,chr14,104536665,104538010,1345
pre_xx_11447,chr14,104545356,104546544,1188
pre_xx_11448,chr14,104563060,104564494,1434
pre_xx_11449,chr14,104573696,104574789,1093
pre_xx_11450,chr14,104597955,104598808,853
pre_xx_11451,chr14,104603824,104605318,1494
pre_xx_11452,chr14,104639820,104640670,850
pre_xx_11453,chr14,104649917,104651136,1219
pre_xx_11454,chr14,104676765,104678709,1944
pre_xx_11455,chr14,104681377,104682581,1204
pre_xx_11456,chr14,104687587,104688530,943
pre_xx_11457,chr14,104688692,104690246,1554
pre_xx_11458,chr14,104694423,104695891,1468
pre_xx_11459,chr14,104700091,104701731,1640
pre_xx_11460,chr14,104707754,104709120,1366
pre_xx_11461,chr14,104723394,104725985,2591
pre_xx_11462,chr14,104751960,104754065,2105
pre_xx_11463,chr14,104768245,104769326,1081
pre_xx_11464,chr14,104794019,104795986,1967
pre_xx_11465,chr14,104799255,104801439,2184
pre_xx_11466,chr14,104815202,104816881,1679
pre_xx_11467,chr14,104820676,104821092,416
pre_xx_11468,chr14,104825644,104828019,2375
pre_xx_11469,chr14,104842987,104844912,1925
pre_xx_11470,chr14,104863868,104866587,2719
pre_xx_11471,chr14,104872555,104873522,967
pre_xx_11472,chr14,104874787,104876778,1991
pre_xx_11473,chr14,104894365,104896977,2612
pre_xx_11474,chr14,104927133,104928184,1051
pre_xx_11475,chr14,104931723,104933699,1976
pre_xx_11476,chr14,104967265,104969313,2048
pre_xx_11477,chr14,104972215,104972829,614
pre_xx_11478,chr14,104973118,104974266,1148
pre_xx_11479,chr14,104977679,104979101,1422
pre_xx_11480,chr14,104985359,104986576,1217
pre_xx_11481,chr14,105019970,105022113,2143
pre_xx_11482,chr14,105045368,105046097,729
pre_xx_11483,chr14,105075289,105076541,1252
pre_xx_11484,chr14,105086619,105088698,2079
pre_xx_11485,chr14,105092123,105094365,2242
pre_xx_11486,chr14,105167275,105169435,2160
pre_xx_11487,chr14,105180579,105181862,1283
pre_xx_11488,chr14,105194090,105194845,755
pre_xx_11489,chr14,105195521,105197007,1486
pre_xx_11490,chr14,105202833,105203462,629
pre_xx_11491,chr14,105205065,105206188,1123
pre_xx_11492,chr14,105247724,105249647,1923
pre_xx_11493,chr14,105299838,105301868,2030
pre_xx_11494,chr14,105313376,105316117,2741
pre_xx_11495,chr14,105326327,105327686,1359
pre_xx_11496,chr14,105351712,105352749,1037
pre_xx_11497,chr14,105363543,105365147,1604
pre_xx_11498,chr14,105370520,105371288,768
pre_xx_11499,chr14,105397766,105399315,1549
pre_xx_11500,chr14,105410883,105411776,893
pre_xx_11501,chr14,105414334,105415400,1066
pre_xx_11502,chr14,105418949,105421359,2410
pre_xx_11503,chr14,105445529,105446285,756
pre_xx_11504,chr14,105447717,105449082,1365
pre_xx_11505,chr14,105469646,105470465,819
pre_xx_11506,chr14,105470852,105471554,702
pre_xx_11507,chr14,105473652,105476383,2731
pre_xx_11508,chr14,105480745,105482493,1748
pre_xx_11509,chr14,105489380,105491907,2527
pre_xx_11510,chr14,105495677,105497047,1370
pre_xx_11511,chr14,105525887,105527334,1447
pre_xx_11512,chr14,105527933,105530366,2433
pre_xx_11513,chr14,106876635,106878139,1504
pre_xx_11514,chr15,22664103,22665828,1725
pre_xx_11515,chr15,22757297,22758293,996
pre_xx_11516,chr15,22785768,22787704,1936
pre_xx_11517,chr15,22837277,22839621,2344
pre_xx_11518,chr15,22844665,22846379,1714
pre_xx_11519,chr15,22948861,22949567,706
pre_xx_11520,chr15,22978758,22981270,2512
pre_xx_11521,chr15,23038755,23040278,1523
pre_xx_11522,chr15,23647263,23648622,1359
pre_xx_11523,chr15,23686174,23687563,1389
pre_xx_11524,chr15,23689991,23690966,975
pre_xx_11525,chr15,23860026,23861679,1653
pre_xx_11526,chr15,23869118,23869802,684
pre_xx_11527,chr15,23877442,23878509,1067
pre_xx_11528,chr15,23897032,23898068,1036
pre_xx_11529,chr15,23911886,23912591,705
pre_xx_11530,chr15,24426271,24427423,1152
pre_xx_11531,chr15,24681902,24683282,1380
pre_xx_11532,chr15,24696107,24697389,1282
pre_xx_11533,chr15,24772079,24773676,1597
pre_xx_11534,chr15,24783807,24785278,1471
pre_xx_11535,chr15,24823110,24823846,736
pre_xx_11536,chr15,24846632,24848477,1845
pre_xx_11537,chr15,24856159,24857327,1168
pre_xx_11538,chr15,24858567,24859480,913
pre_xx_11539,chr15,24862294,24863507,1213
pre_xx_11540,chr15,24877068,24878638,1570
pre_xx_11541,chr15,24954553,24956978,2425
pre_xx_11542,chr15,25133783,25135024,1241
pre_xx_11543,chr15,25437620,25439915,2295
pre_xx_11544,chr15,25480990,25481962,972
pre_xx_11545,chr15,25669434,25671549,2115
pre_xx_11546,chr15,25849106,25850983,1877
pre_xx_11547,chr15,25861922,25864279,2357
pre_xx_11548,chr15,25933310,25934243,933
pre_xx_11549,chr15,26081692,26083269,1577
pre_xx_11550,chr15,26771474,26774253,2779
pre_xx_11551,chr15,26805280,26807127,1847
pre_xx_11552,chr15,26866392,26868246,1854
pre_xx_11553,chr15,26888645,26889578,933
pre_xx_11554,chr15,26891163,26892545,1382
pre_xx_11555,chr15,26967522,26968289,767
pre_xx_11556,chr15,26970715,26971818,1103
pre_xx_11557,chr15,27662607,27664188,1581
pre_xx_11558,chr15,27679453,27680490,1037
pre_xx_11559,chr15,27694482,27695752,1270
pre_xx_11560,chr15,28020986,28022545,1559
pre_xx_11561,chr15,28056095,28056992,897
pre_xx_11562,chr15,28094626,28095425,799
pre_xx_11563,chr15,28095686,28097256,1570
pre_xx_11564,chr15,28098595,28099717,1122
pre_xx_11565,chr15,28106189,28107920,1731
pre_xx_11566,chr15,28123227,28123804,577
pre_xx_11567,chr15,28737274,28738644,1370
pre_xx_11568,chr15,28831806,28832796,990
pre_xx_11569,chr15,28885137,28887250,2113
pre_xx_11570,chr15,28913932,28915041,1109
pre_xx_11571,chr15,29102975,29104276,1301
pre_xx_11572,chr15,29113985,29116119,2134
pre_xx_11573,chr15,29139604,29140813,1209
pre_xx_11574,chr15,29208084,29209115,1031
pre_xx_11575,chr15,29268705,29270772,2067
pre_xx_11576,chr15,29568831,29569216,385
pre_xx_11577,chr15,29569782,29572425,2643
pre_xx_11578,chr15,29635517,29637506,1989
pre_xx_11579,chr15,29674318,29675478,1160
pre_xx_11580,chr15,29821223,29823322,2099
pre_xx_11581,chr15,29870188,29872008,1820
pre_xx_11582,chr15,29920427,29921561,1134
pre_xx_11583,chr15,29924497,29925116,619
pre_xx_11584,chr15,29968032,29969263,1231
pre_xx_11585,chr15,30042484,30043580,1096
pre_xx_11586,chr15,30074851,30075659,808
pre_xx_11587,chr15,30625374,30626937,1563
pre_xx_11588,chr15,30903102,30904456,1354
pre_xx_11589,chr15,30990165,30992686,2521
pre_xx_11590,chr15,31024023,31025543,1520
pre_xx_11591,chr15,31147843,31149132,1289
pre_xx_11592,chr15,31215121,31216800,1679
pre_xx_11593,chr15,31235406,31237133,1727
pre_xx_11594,chr15,31263284,31265664,2380
pre_xx_11595,chr15,31325288,31328826,3538
pre_xx_11596,chr15,31338011,31339873,1862
pre_xx_11597,chr15,31365247,31366684,1437
pre_xx_11598,chr15,31391328,31393831,2503
pre_xx_11599,chr15,31402154,31403134,980
pre_xx_11600,chr15,31434438,31435824,1386
pre_xx_11601,chr15,31440447,31441872,1425
pre_xx_11602,chr15,31483015,31484493,1478
pre_xx_11603,chr15,31869488,31871277,1789
pre_xx_11604,chr15,31974364,31975933,1569
pre_xx_11605,chr15,31977530,31978159,629
pre_xx_11606,chr15,32028918,32031185,2267
pre_xx_11607,chr15,32122835,32123969,1134
pre_xx_11608,chr15,32134680,32135864,1184
pre_xx_11609,chr15,32614765,32616324,1559
pre_xx_11610,chr15,32641188,32642345,1157
pre_xx_11611,chr15,32645972,32646790,818
pre_xx_11612,chr15,32717224,32719569,2345
pre_xx_11613,chr15,32840072,32841337,1265
pre_xx_11614,chr15,33067894,33069370,1476
pre_xx_11615,chr15,33194157,33195385,1228
pre_xx_11616,chr15,33310168,33311872,1704
pre_xx_11617,chr15,33323169,33323918,749
pre_xx_11618,chr15,33558961,33560121,1160
pre_xx_11619,chr15,33561276,33562156,880
pre_xx_11620,chr15,33834883,33835994,1111
pre_xx_11621,chr15,34037881,34039889,2008
pre_xx_11622,chr15,34100895,34102429,1534
pre_xx_11623,chr15,34208660,34210548,1888
pre_xx_11624,chr15,34223887,34225733,1846
pre_xx_11625,chr15,34318031,34319381,1350
pre_xx_11626,chr15,34336890,34338314,1424
pre_xx_11627,chr15,34342432,34343614,1182
pre_xx_11628,chr15,34365743,34368070,2327
pre_xx_11629,chr15,34436080,34438017,1937
pre_xx_11630,chr15,34494206,34496912,2706
pre_xx_11631,chr15,34513738,34515539,1801
pre_xx_11632,chr15,34582345,34584486,2141
pre_xx_11633,chr15,34587990,34588632,642
pre_xx_11634,chr15,34721669,34722732,1063
pre_xx_11635,chr15,34753065,34753642,577
pre_xx_11636,chr15,34754121,34756085,1964
pre_xx_11637,chr15,34794552,34795962,1410
pre_xx_11638,chr15,34799105,34800017,912
pre_xx_11639,chr15,34941850,34942901,1051
pre_xx_11640,chr15,34968806,34970599,1793
pre_xx_11641,chr15,34986433,34988878,2445
pre_xx_11642,chr15,35086743,35088118,1375
pre_xx_11643,chr15,35545076,35546753,1677
pre_xx_11644,chr15,35696732,35698546,1814
pre_xx_11645,chr15,36176748,36178678,1930
pre_xx_11646,chr15,36578930,36580152,1222
pre_xx_11647,chr15,36605240,36606946,1706
pre_xx_11648,chr15,36879953,36880844,891
pre_xx_11649,chr15,36883192,36884052,860
pre_xx_11650,chr15,36887031,36889019,1988
pre_xx_11651,chr15,37019507,37020494,987
pre_xx_11652,chr15,37095804,37096461,657
pre_xx_11653,chr15,37098594,37099223,629
pre_xx_11654,chr15,37100171,37102633,2462
pre_xx_11655,chr15,37106459,37107492,1033
pre_xx_11656,chr15,37109462,37111276,1814
pre_xx_11657,chr15,37980930,37982122,1192
pre_xx_11658,chr15,38072208,38073870,1662
pre_xx_11659,chr15,38250907,38253790,2883
pre_xx_11660,chr15,38254141,38254813,672
pre_xx_11661,chr15,38440155,38440973,818
pre_xx_11662,chr15,38453766,38455417,1651
pre_xx_11663,chr15,38563786,38565480,1694
pre_xx_11664,chr15,38817299,38818214,915
pre_xx_11665,chr15,38941309,38942310,1001
pre_xx_11666,chr15,39139754,39140653,899
pre_xx_11667,chr15,39171696,39173202,1506
pre_xx_11668,chr15,39357668,39359060,1392
pre_xx_11669,chr15,39428680,39430305,1625
pre_xx_11670,chr15,39438388,39439633,1245
pre_xx_11671,chr15,39579296,39581943,2647
pre_xx_11672,chr15,39597500,39598416,916
pre_xx_11673,chr15,39782099,39783633,1534
pre_xx_11674,chr15,39919487,39921325,1838
pre_xx_11675,chr15,39933403,39934954,1551
pre_xx_11676,chr15,39976103,39977098,995
pre_xx_11677,chr15,40038043,40039891,1848
pre_xx_11678,chr15,40044650,40045787,1137
pre_xx_11679,chr15,40054559,40056008,1449
pre_xx_11680,chr15,40068829,40070394,1565
pre_xx_11681,chr15,40081358,40082838,1480
pre_xx_11682,chr15,40091531,40093635,2104
pre_xx_11683,chr15,40096001,40096430,429
pre_xx_11684,chr15,40098499,40099237,738
pre_xx_11685,chr15,40103155,40104015,860
pre_xx_11686,chr15,40104618,40105478,860
pre_xx_11687,chr15,40107973,40109905,1932
pre_xx_11688,chr15,40155141,40156024,883
pre_xx_11689,chr15,40160467,40162359,1892
pre_xx_11690,chr15,40238466,40240735,2269
pre_xx_11691,chr15,40251918,40253352,1434
pre_xx_11692,chr15,40258124,40259395,1271
pre_xx_11693,chr15,40269598,40270929,1331
pre_xx_11694,chr15,40279400,40279951,551
pre_xx_11695,chr15,40281510,40283843,2333
pre_xx_11696,chr15,40289124,40290068,944
pre_xx_11697,chr15,40290507,40291716,1209
pre_xx_11698,chr15,40322409,40324885,2476
pre_xx_11699,chr15,40337732,40338353,621
pre_xx_11700,chr15,40339589,40341206,1617
pre_xx_11701,chr15,40357627,40358925,1298
pre_xx_11702,chr15,40366543,40367306,763
pre_xx_11703,chr15,40367480,40368630,1150
pre_xx_11704,chr15,40382375,40383817,1442
pre_xx_11705,chr15,40405047,40406540,1493
pre_xx_11706,chr15,40420091,40422254,2163
pre_xx_11707,chr15,40435709,40437244,1535
pre_xx_11708,chr15,40438499,40438974,475
pre_xx_11709,chr15,40439369,40442528,3159
pre_xx_11710,chr15,40469844,40472167,2323
pre_xx_11711,chr15,40506506,40507596,1090
pre_xx_11712,chr15,40510977,40512336,1359
pre_xx_11713,chr15,40564137,40565349,1212
pre_xx_11714,chr15,40568941,40570044,1103
pre_xx_11715,chr15,40593430,40594915,1485
pre_xx_11716,chr15,40694001,40695887,1886
pre_xx_11717,chr15,40754455,40755781,1326
pre_xx_11718,chr15,40763112,40764823,1711
pre_xx_11719,chr15,40769020,40770443,1423
pre_xx_11720,chr15,40782422,40782987,565
pre_xx_11721,chr15,40806718,40808287,1569
pre_xx_11722,chr15,40814871,40816023,1152
pre_xx_11723,chr15,40843267,40844985,1718
pre_xx_11724,chr15,40847085,40847971,886
pre_xx_11725,chr15,40857297,40858385,1088
pre_xx_11726,chr15,40858597,40859711,1114
pre_xx_11727,chr15,40871533,40872596,1063
pre_xx_11728,chr15,40873280,40874482,1202
pre_xx_11729,chr15,40891767,40892145,378
pre_xx_11730,chr15,40893397,40895574,2177
pre_xx_11731,chr15,40903714,40904325,611
pre_xx_11732,chr15,40905855,40907654,1799
pre_xx_11733,chr15,40925500,40926413,913
pre_xx_11734,chr15,40927515,40929998,2483
pre_xx_11735,chr15,40930319,40931030,711
pre_xx_11736,chr15,40940210,40942795,2585
pre_xx_11737,chr15,40952394,40953961,1567
pre_xx_11738,chr15,40959465,40960386,921
pre_xx_11739,chr15,41115074,41117005,1931
pre_xx_11740,chr15,41230402,41232218,1816
pre_xx_11741,chr15,41248571,41250381,1810
pre_xx_11742,chr15,41282907,41285447,2540
pre_xx_11743,chr15,41331365,41333490,2125
pre_xx_11744,chr15,41349197,41350742,1545
pre_xx_11745,chr15,41401800,41403035,1235
pre_xx_11746,chr15,41416188,41418119,1931
pre_xx_11747,chr15,41492614,41496332,3718
pre_xx_11748,chr15,41501082,41503152,2070
pre_xx_11749,chr15,41510994,41512359,1365
pre_xx_11750,chr15,41512583,41514130,1547
pre_xx_11751,chr15,41543470,41544699,1229
pre_xx_11752,chr15,41557615,41558144,529
pre_xx_11753,chr15,41558328,41559659,1331
pre_xx_11754,chr15,41562669,41563346,677
pre_xx_11755,chr15,41564165,41565069,904
pre_xx_11756,chr15,41568264,41568984,720
pre_xx_11757,chr15,41584516,41586056,1540
pre_xx_11758,chr15,41603641,41604850,1209
pre_xx_11759,chr15,41620459,41622261,1802
pre_xx_11760,chr15,41659555,41662323,2768
pre_xx_11761,chr15,41773740,41775136,1396
pre_xx_11762,chr15,41779644,41781056,1412
pre_xx_11763,chr15,41805899,41807080,1181
pre_xx_11764,chr15,41810831,41811973,1142
pre_xx_11765,chr15,41816564,41817703,1139
pre_xx_11766,chr15,41827177,41829248,2071
pre_xx_11767,chr15,41855008,41855990,982
pre_xx_11768,chr15,41876240,41877260,1020
pre_xx_11769,chr15,41881631,41883579,1948
pre_xx_11770,chr15,41893911,41895521,1610
pre_xx_11771,chr15,41904171,41905455,1284
pre_xx_11772,chr15,41919491,41921600,2109
pre_xx_11773,chr15,41938345,41939300,955
pre_xx_11774,chr15,41944055,41944829,774
pre_xx_11775,chr15,41949457,41950854,1397
pre_xx_11776,chr15,41955176,41956685,1509
pre_xx_11777,chr15,41971091,41973064,1973
pre_xx_11778,chr15,41989068,41990374,1306
pre_xx_11779,chr15,42044871,42045843,972
