ID,Chromosome,Start,End,Length
pre_xx_11780,chr15,42056752,42057978,1226
pre_xx_11781,chr15,42066140,42066993,853
pre_xx_11782,chr15,42084192,42085044,852
pre_xx_11783,chr15,42131443,42132798,1355
pre_xx_11784,chr15,42150375,42151488,1113
pre_xx_11785,chr15,42207340,42208700,1360
pre_xx_11786,chr15,42272212,42274520,2308
pre_xx_11787,chr15,42456996,42458448,1452
pre_xx_11788,chr15,42490076,42491410,1334
pre_xx_11789,chr15,42494885,42496430,1545
pre_xx_11790,chr15,42507981,42508967,986
pre_xx_11791,chr15,42547649,42549562,1913
pre_xx_11792,chr15,42574671,42576454,1783
pre_xx_11793,chr15,42581033,42581798,765
pre_xx_11794,chr15,42583797,42584567,770
pre_xx_11795,chr15,42621910,42623005,1095
pre_xx_11796,chr15,42670091,42671735,1644
pre_xx_11797,chr15,42727301,42728439,1138
pre_xx_11798,chr15,42735946,42737695,1749
pre_xx_11799,chr15,42919392,42921802,2410
pre_xx_11800,chr15,43105159,43106530,1371
pre_xx_11801,chr15,43122444,43123522,1078
pre_xx_11802,chr15,43132867,43134578,1711
pre_xx_11803,chr15,43184658,43186443,1785
pre_xx_11804,chr15,43329171,43331041,1870
pre_xx_11805,chr15,43369878,43371911,2033
pre_xx_11806,chr15,43492311,43493711,1400
pre_xx_11807,chr15,43509893,43511832,1939
pre_xx_11808,chr15,43516770,43518922,2152
pre_xx_11809,chr15,43745429,43747324,1895
pre_xx_11810,chr15,43775361,43777777,2416
pre_xx_11811,chr15,43791450,43793438,1988
pre_xx_11812,chr15,43799636,43801456,1820
pre_xx_11813,chr15,43824200,43825115,915
pre_xx_11814,chr15,43826572,43827284,712
pre_xx_11815,chr15,43893360,43894548,1188
pre_xx_11816,chr15,43903442,43904289,847
pre_xx_11817,chr15,43958138,43959520,1382
pre_xx_11818,chr15,44193428,44195776,2348
pre_xx_11819,chr15,44286968,44289632,2664
pre_xx_11820,chr15,44426440,44428645,2205
pre_xx_11821,chr15,44535924,44538085,2161
pre_xx_11822,chr15,44662334,44664019,1685
pre_xx_11823,chr15,44710642,44712964,2322
pre_xx_11824,chr15,44719028,44720158,1130
pre_xx_11825,chr15,44728293,44729718,1425
pre_xx_11826,chr15,44783774,44784989,1215
pre_xx_11827,chr15,44830538,44831486,948
pre_xx_11828,chr15,44835823,44836675,852
pre_xx_11829,chr15,44979178,44980239,1061
pre_xx_11830,chr15,45022368,45024313,1945
pre_xx_11831,chr15,45048417,45049614,1197
pre_xx_11832,chr15,45068943,45070136,1193
pre_xx_11833,chr15,45112361,45113499,1138
pre_xx_11834,chr15,45114033,45114765,732
pre_xx_11835,chr15,45116516,45117283,767
pre_xx_11836,chr15,45117689,45118437,748
pre_xx_11837,chr15,45128773,45130318,1545
pre_xx_11838,chr15,45143818,45145078,1260
pre_xx_11839,chr15,45162757,45163412,655
pre_xx_11840,chr15,45166454,45167820,1366
pre_xx_11841,chr15,45185981,45188838,2857
pre_xx_11842,chr15,45197978,45199659,1681
pre_xx_11843,chr15,45199841,45201320,1479
pre_xx_11844,chr15,45204405,45205400,995
pre_xx_11845,chr15,45278401,45279946,1545
pre_xx_11846,chr15,45310224,45311095,871
pre_xx_11847,chr15,45376463,45377201,738
pre_xx_11848,chr15,45377578,45379170,1592
pre_xx_11849,chr15,45385627,45387754,2127
pre_xx_11850,chr15,45401468,45403671,2203
pre_xx_11851,chr15,45429929,45431127,1198
pre_xx_11852,chr15,45457333,45458626,1293
pre_xx_11853,chr15,45471678,45473379,1701
pre_xx_11854,chr15,45494977,45496337,1360
pre_xx_11855,chr15,45521468,45523470,2002
pre_xx_11856,chr15,45586175,45588078,1903
pre_xx_11857,chr15,45634311,45635825,1514
pre_xx_11858,chr15,45703971,45706169,2198
pre_xx_11859,chr15,45891405,45892647,1242
pre_xx_11860,chr15,47136321,47137809,1488
pre_xx_11861,chr15,47183719,47185709,1990
pre_xx_11862,chr15,47195518,47196403,885
pre_xx_11863,chr15,47471312,47472043,731
pre_xx_11864,chr15,47607234,47608446,1212
pre_xx_11865,chr15,47651296,47653499,2203
pre_xx_11866,chr15,47716928,47719455,2527
pre_xx_11867,chr15,47768493,47769280,787
pre_xx_11868,chr15,48102061,48102841,780
pre_xx_11869,chr15,48177056,48178678,1622
pre_xx_11870,chr15,48190675,48192115,1440
pre_xx_11871,chr15,48285345,48286171,826
pre_xx_11872,chr15,48330326,48332463,2137
pre_xx_11873,chr15,48644240,48646706,2466
pre_xx_11874,chr15,48810016,48811868,1852
pre_xx_11875,chr15,48877477,48878842,1365
pre_xx_11876,chr15,48962459,48964421,1962
pre_xx_11877,chr15,48975377,48976925,1548
pre_xx_11878,chr15,49045193,49046915,1722
pre_xx_11879,chr15,49154781,49156551,1770
pre_xx_11880,chr15,49169719,49171433,1714
pre_xx_11881,chr15,49471314,49472572,1258
pre_xx_11882,chr15,49620048,49621851,1803
pre_xx_11883,chr15,50181503,50182983,1480
pre_xx_11884,chr15,50353249,50355868,2619
pre_xx_11885,chr15,50423374,50425470,2096
pre_xx_11886,chr15,50685343,50687451,2108
pre_xx_11887,chr15,50764154,50766080,1926
pre_xx_11888,chr15,50907482,50909483,2001
pre_xx_11889,chr15,51076646,51078297,1651
pre_xx_11890,chr15,51093261,51095536,2275
pre_xx_11891,chr15,51266433,51268046,1613
pre_xx_11892,chr15,51336639,51337693,1054
pre_xx_11893,chr15,51341257,51342537,1280
pre_xx_11894,chr15,51389535,51391456,1921
pre_xx_11895,chr15,51621307,51623720,2413
pre_xx_11896,chr15,51680968,51681854,886
pre_xx_11897,chr15,51736705,51738324,1619
pre_xx_11898,chr15,51750909,51752534,1625
pre_xx_11899,chr15,51776000,51777320,1320
pre_xx_11900,chr15,51829052,51830745,1693
pre_xx_11901,chr15,51877974,51879446,1472
pre_xx_11902,chr15,51970767,51972329,1562
pre_xx_11903,chr15,52018622,52020611,1989
pre_xx_11904,chr15,52111701,52112988,1287
pre_xx_11905,chr15,52178715,52180702,1987
pre_xx_11906,chr15,52185972,52187428,1456
pre_xx_11907,chr15,52261266,52262306,1040
pre_xx_11908,chr15,52294610,52296126,1516
pre_xx_11909,chr15,52527932,52530062,2130
pre_xx_11910,chr15,52567731,52569462,1731
pre_xx_11911,chr15,52651196,52652465,1269
pre_xx_11912,chr15,52677686,52680260,2574
pre_xx_11913,chr15,52783197,52784394,1197
pre_xx_11914,chr15,52789626,52791401,1775
pre_xx_11915,chr15,52804394,52806505,2111
pre_xx_11916,chr15,52876715,52877747,1032
pre_xx_11917,chr15,53071721,53072595,874
pre_xx_11918,chr15,53159698,53160588,890
pre_xx_11919,chr15,53196848,53197724,876
pre_xx_11920,chr15,53521906,53523758,1852
pre_xx_11921,chr15,53836657,53837701,1044
pre_xx_11922,chr15,53910046,53911967,1921
pre_xx_11923,chr15,53917081,53918987,1906
pre_xx_11924,chr15,53924964,53926287,1323
pre_xx_11925,chr15,53977876,53979037,1161
pre_xx_11926,chr15,55195869,55197815,1946
pre_xx_11927,chr15,55288862,55290854,1992
pre_xx_11928,chr15,55318095,55319533,1438
pre_xx_11929,chr15,55407438,55408991,1553
pre_xx_11930,chr15,55497617,55498740,1123
pre_xx_11931,chr15,55587385,55589140,1755
pre_xx_11932,chr15,55741422,55743845,2423
pre_xx_11933,chr15,55992443,55994448,2005
pre_xx_11934,chr15,56041919,56042976,1057
pre_xx_11935,chr15,56242669,56244894,2225
pre_xx_11936,chr15,56364729,56366532,1803
pre_xx_11937,chr15,56464400,56465593,1193
pre_xx_11938,chr15,56732093,56733972,1879
pre_xx_11939,chr15,56886377,56888301,1924
pre_xx_11940,chr15,56917739,56920188,2449
pre_xx_11941,chr15,57305903,57307990,2087
pre_xx_11942,chr15,57375824,57377821,1997
pre_xx_11943,chr15,57381814,57383433,1619
pre_xx_11944,chr15,57387382,57388859,1477
pre_xx_11945,chr15,57426938,57428269,1331
pre_xx_11946,chr15,57445042,57446173,1131
pre_xx_11947,chr15,57503936,57504694,758
pre_xx_11948,chr15,57508972,57509537,565
pre_xx_11949,chr15,57527093,57527850,757
pre_xx_11950,chr15,57560658,57561739,1081
pre_xx_11951,chr15,57591355,57592416,1061
pre_xx_11952,chr15,57666940,57667619,679
pre_xx_11953,chr15,57706015,57707681,1666
pre_xx_11954,chr15,57892258,57893729,1471
pre_xx_11955,chr15,57922529,57924111,1582
pre_xx_11956,chr15,58064736,58066688,1952
pre_xx_11957,chr15,58110745,58111818,1073
pre_xx_11958,chr15,58331404,58332692,1288
pre_xx_11959,chr15,58472912,58474117,1205
pre_xx_11960,chr15,58527724,58528818,1094
pre_xx_11961,chr15,58748236,58750716,2480
pre_xx_11962,chr15,58770298,58772331,2033
pre_xx_11963,chr15,58864347,58866589,2242
pre_xx_11964,chr15,58932635,58934338,1703
pre_xx_11965,chr15,58987016,58988853,1837
pre_xx_11966,chr15,59104600,59106092,1492
pre_xx_11967,chr15,59371275,59373352,2077
pre_xx_11968,chr15,59436637,59438787,2150
pre_xx_11969,chr15,59492474,59493374,900
pre_xx_11970,chr15,59528535,59529435,900
pre_xx_11971,chr15,59594203,59595000,797
pre_xx_11972,chr15,59599292,59600533,1241
pre_xx_11973,chr15,59656653,59658124,1471
pre_xx_11974,chr15,59688391,59690105,1714
pre_xx_11975,chr15,59811947,59813324,1377
pre_xx_11976,chr15,60003777,60006815,3038
pre_xx_11977,chr15,60127098,60129013,1915
pre_xx_11978,chr15,60263783,60264981,1198
pre_xx_11979,chr15,60298405,60300182,1777
pre_xx_11980,chr15,60397046,60399450,2404
pre_xx_11981,chr15,60423185,60424567,1382
pre_xx_11982,chr15,60477645,60479614,1969
pre_xx_11983,chr15,60511119,60512180,1061
pre_xx_11984,chr15,60590904,60593229,2325
pre_xx_11985,chr15,60614940,60615907,967
pre_xx_11986,chr15,60916561,60918136,1575
pre_xx_11987,chr15,61206291,61207027,736
pre_xx_11988,chr15,61210757,61212021,1264
pre_xx_11989,chr15,61226683,61230011,3328
pre_xx_11990,chr15,61620724,61621797,1073
pre_xx_11991,chr15,61856834,61857863,1029
pre_xx_11992,chr15,62059187,62061110,1923
pre_xx_11993,chr15,62066556,62068794,2238
pre_xx_11994,chr15,62163811,62166520,2709
pre_xx_11995,chr15,62389897,62392593,2696
pre_xx_11996,chr15,62886364,62887901,1537
pre_xx_11997,chr15,63041781,63043172,1391
pre_xx_11998,chr15,63047851,63049443,1592
pre_xx_11999,chr15,63121243,63122770,1527
pre_xx_12000,chr15,63156068,63158458,2390
pre_xx_12001,chr15,63188678,63190570,1892
pre_xx_12002,chr15,63276629,63278597,1968
pre_xx_12003,chr15,63346885,63348168,1283
pre_xx_12004,chr15,63380326,63382296,1970
pre_xx_12005,chr15,63466363,63467286,923
pre_xx_12006,chr15,63479363,63480154,791
pre_xx_12007,chr15,63501068,63501714,646
pre_xx_12008,chr15,63502975,63505814,2839
pre_xx_12009,chr15,63600052,63601766,1714
pre_xx_12010,chr15,63832897,63834603,1706
pre_xx_12011,chr15,63870343,63871107,764
pre_xx_12012,chr15,63909566,63910680,1114
pre_xx_12013,chr15,63915347,63916821,1474
pre_xx_12014,chr15,64045656,64047447,1791
pre_xx_12015,chr15,64067182,64067937,755
pre_xx_12016,chr15,64093066,64094406,1340
pre_xx_12017,chr15,64095504,64097389,1885
pre_xx_12018,chr15,64151181,64152750,1569
pre_xx_12019,chr15,64152979,64153940,961
pre_xx_12020,chr15,64162186,64163923,1737
pre_xx_12021,chr15,64354829,64356909,2080
pre_xx_12022,chr15,64380659,64381983,1324
pre_xx_12023,chr15,64387249,64388316,1067
pre_xx_12024,chr15,64429450,64430935,1485
pre_xx_12025,chr15,64460057,64462117,2060
pre_xx_12026,chr15,64506853,64507855,1002
pre_xx_12027,chr15,64521052,64522719,1667
pre_xx_12028,chr15,64596759,64597862,1103
pre_xx_12029,chr15,64634026,64636458,2432
pre_xx_12030,chr15,64687015,64688615,1600
pre_xx_12031,chr15,64699412,64700221,809
pre_xx_12032,chr15,64702597,64703881,1284
pre_xx_12033,chr15,64731071,64732450,1379
pre_xx_12034,chr15,64737947,64741143,3196
pre_xx_12035,chr15,64773969,64776786,2817
pre_xx_12036,chr15,64809754,64810460,706
pre_xx_12037,chr15,64812536,64813502,966
pre_xx_12038,chr15,64823666,64824428,762
pre_xx_12039,chr15,64825091,64826345,1254
pre_xx_12040,chr15,64835221,64836425,1204
pre_xx_12041,chr15,64840736,64842317,1581
pre_xx_12042,chr15,64883679,64884558,879
pre_xx_12043,chr15,64893382,64896024,2642
pre_xx_12044,chr15,64911191,64912894,1703
pre_xx_12045,chr15,64988594,64990436,1842
pre_xx_12046,chr15,65028387,65030605,2218
pre_xx_12047,chr15,65032891,65033996,1105
pre_xx_12048,chr15,65049121,65049965,844
pre_xx_12049,chr15,65054066,65054844,778
pre_xx_12050,chr15,65066312,65068358,2046
pre_xx_12051,chr15,65076348,65078335,1987
pre_xx_12052,chr15,65082251,65083745,1494
pre_xx_12053,chr15,65086153,65087180,1027
pre_xx_12054,chr15,65092796,65093731,935
pre_xx_12055,chr15,65101267,65102723,1456
pre_xx_12056,chr15,65132528,65134093,1565
pre_xx_12057,chr15,65183591,65185930,2339
pre_xx_12058,chr15,65210849,65211931,1082
pre_xx_12059,chr15,65270579,65271305,726
pre_xx_12060,chr15,65285797,65287312,1515
pre_xx_12061,chr15,65295495,65296862,1367
pre_xx_12062,chr15,65297491,65298065,574
pre_xx_12063,chr15,65303568,65305515,1947
pre_xx_12064,chr15,65318612,65319187,575
pre_xx_12065,chr15,65322730,65323510,780
pre_xx_12066,chr15,65325825,65326596,771
pre_xx_12067,chr15,65330285,65331307,1022
pre_xx_12068,chr15,65343042,65344930,1888
pre_xx_12069,chr15,65354650,65356384,1734
pre_xx_12070,chr15,65376283,65378655,2372
pre_xx_12071,chr15,65384638,65386580,1942
pre_xx_12072,chr15,65395214,65396280,1066
pre_xx_12073,chr15,65400543,65402757,2214
pre_xx_12074,chr15,65410101,65411877,1776
pre_xx_12075,chr15,65414833,65415539,706
pre_xx_12076,chr15,65420956,65423451,2495
pre_xx_12077,chr15,65516566,65518098,1532
pre_xx_12078,chr15,65529931,65531507,1576
pre_xx_12079,chr15,65550249,65551408,1159
pre_xx_12080,chr15,65610301,65612076,1775
pre_xx_12081,chr15,65638060,65639242,1182
pre_xx_12082,chr15,65790812,65792848,2036
pre_xx_12083,chr15,65868850,65871221,2371
pre_xx_12084,chr15,65916330,65917427,1097
pre_xx_12085,chr15,65929681,65930834,1153
pre_xx_12086,chr15,65981742,65982773,1031
pre_xx_12087,chr15,66024573,66025556,983
pre_xx_12088,chr15,66080379,66081358,979
pre_xx_12089,chr15,66132911,66134632,1721
pre_xx_12090,chr15,66137930,66140001,2071
pre_xx_12091,chr15,66251798,66254710,2912
pre_xx_12092,chr15,66268929,66270244,1315
pre_xx_12093,chr15,66292740,66295034,2294
pre_xx_12094,chr15,66355826,66357271,1445
pre_xx_12095,chr15,66386155,66388094,1939
pre_xx_12096,chr15,66496920,66498293,1373
pre_xx_12097,chr15,66503801,66505824,2023
pre_xx_12098,chr15,66621247,66623038,1791
pre_xx_12099,chr15,66630306,66631369,1063
pre_xx_12100,chr15,66654574,66655667,1093
pre_xx_12101,chr15,66657163,66657867,704
pre_xx_12102,chr15,66678959,66680351,1392
pre_xx_12103,chr15,66700635,66702637,2002
pre_xx_12104,chr15,66703390,66704428,1038
pre_xx_12105,chr15,66707234,66708122,888
pre_xx_12106,chr15,66728827,66730132,1305
pre_xx_12107,chr15,66763049,66764914,1865
pre_xx_12108,chr15,66765648,66766433,785
pre_xx_12109,chr15,66773906,66774673,767
pre_xx_12110,chr15,66775404,66776097,693
pre_xx_12111,chr15,66801989,66803791,1802
pre_xx_12112,chr15,66841944,66843230,1286
pre_xx_12113,chr15,66850984,66852056,1072
pre_xx_12114,chr15,66883038,66884000,962
pre_xx_12115,chr15,66931407,66932454,1047
pre_xx_12116,chr15,67029610,67030593,983
pre_xx_12117,chr15,67033043,67034422,1379
pre_xx_12118,chr15,67063992,67067787,3795
pre_xx_12119,chr15,67080249,67081485,1236
pre_xx_12120,chr15,67087158,67088669,1511
pre_xx_12121,chr15,67105216,67105862,646
pre_xx_12122,chr15,67120504,67121820,1316
pre_xx_12123,chr15,67145940,67147379,1439
pre_xx_12124,chr15,67177741,67179216,1475
pre_xx_12125,chr15,67253428,67255210,1782
pre_xx_12126,chr15,67372232,67373916,1684
pre_xx_12127,chr15,67520420,67522574,2154
pre_xx_12128,chr15,67541390,67543826,2436
pre_xx_12129,chr15,67770941,67772093,1152
pre_xx_12130,chr15,67819704,67821276,1572
pre_xx_12131,chr15,67825082,67825623,541
pre_xx_12132,chr15,67833612,67834315,703
pre_xx_12133,chr15,67834535,67835184,649
pre_xx_12134,chr15,67838716,67839164,448
pre_xx_12135,chr15,67839511,67841275,1764
pre_xx_12136,chr15,67843056,67844229,1173
pre_xx_12137,chr15,67863101,67864584,1483
pre_xx_12138,chr15,67884212,67885213,1001
pre_xx_12139,chr15,67927490,67928304,814
pre_xx_12140,chr15,67967624,67969358,1734
pre_xx_12141,chr15,68053713,68055733,2020
pre_xx_12142,chr15,68186557,68187967,1410
pre_xx_12143,chr15,68228692,68230325,1633
pre_xx_12144,chr15,68256452,68257505,1053
pre_xx_12145,chr15,68276994,68279311,2317
pre_xx_12146,chr15,68304571,68305590,1019
pre_xx_12147,chr15,68306219,68307092,873
pre_xx_12148,chr15,68310202,68311067,865
pre_xx_12149,chr15,68417919,68419161,1242
pre_xx_12150,chr15,68430734,68432591,1857
pre_xx_12151,chr15,68558712,68560241,1529
pre_xx_12152,chr15,68577668,68579829,2161
pre_xx_12153,chr15,68599263,68600135,872
pre_xx_12154,chr15,68639818,68641872,2054
pre_xx_12155,chr15,68651686,68652676,990
pre_xx_12156,chr15,68673629,68674537,908
pre_xx_12157,chr15,68699951,68701199,1248
pre_xx_12158,chr15,68704348,68705074,726
pre_xx_12159,chr15,68729508,68731698,2190
pre_xx_12160,chr15,68793127,68793814,687
pre_xx_12161,chr15,68817048,68822144,5096
pre_xx_12162,chr15,68843631,68844708,1077
pre_xx_12163,chr15,68874843,68876363,1520
pre_xx_12164,chr15,68909023,68910462,1439
pre_xx_12165,chr15,68924638,68925540,902
pre_xx_12166,chr15,68983641,68984856,1215
pre_xx_12167,chr15,68990958,68992653,1695
pre_xx_12168,chr15,69058772,69060337,1565
pre_xx_12169,chr15,69073591,69075202,1611
pre_xx_12170,chr15,69125201,69126494,1293
pre_xx_12171,chr15,69159892,69162071,2179
pre_xx_12172,chr15,69298214,69300456,2242
pre_xx_12173,chr15,69357833,69358788,955
pre_xx_12174,chr15,69393862,69395286,1424
pre_xx_12175,chr15,69413746,69415187,1441
pre_xx_12176,chr15,69451880,69453927,2047
pre_xx_12177,chr15,69461940,69463523,1583
pre_xx_12178,chr15,69594027,69596251,2224
pre_xx_12179,chr15,69647721,69648761,1040
pre_xx_12180,chr15,69664471,69667395,2924
pre_xx_12181,chr15,69696796,69698397,1601
pre_xx_12182,chr15,69798361,69799526,1165
pre_xx_12183,chr15,69840786,69841943,1157
pre_xx_12184,chr15,69875760,69877040,1280
pre_xx_12185,chr15,69939446,69940769,1323
pre_xx_12186,chr15,70022978,70024895,1917
pre_xx_12187,chr15,70033211,70034151,940
pre_xx_12188,chr15,70036533,70037172,639
pre_xx_12189,chr15,70061948,70063081,1133
pre_xx_12190,chr15,70095971,70096594,623
pre_xx_12191,chr15,70097246,70098132,886
pre_xx_12192,chr15,70098558,70099934,1376
pre_xx_12193,chr15,70100457,70100904,447
pre_xx_12194,chr15,70101092,70101749,657
pre_xx_12195,chr15,70110999,70112294,1295
pre_xx_12196,chr15,70140037,70141591,1554
pre_xx_12197,chr15,70141990,70143515,1525
pre_xx_12198,chr15,70153867,70155470,1603
pre_xx_12199,chr15,70156307,70157217,910
pre_xx_12200,chr15,70195481,70197091,1610
pre_xx_12201,chr15,70250461,70252764,2303
pre_xx_12202,chr15,70263662,70264676,1014
pre_xx_12203,chr15,70265666,70267173,1507
pre_xx_12204,chr15,70375972,70377605,1633
pre_xx_12205,chr15,70406718,70407779,1061
pre_xx_12206,chr15,70414999,70415844,845
pre_xx_12207,chr15,70447393,70448770,1377
pre_xx_12208,chr15,70477878,70479430,1552
pre_xx_12209,chr15,70562703,70563810,1107
pre_xx_12210,chr15,70569074,70570233,1159
pre_xx_12211,chr15,70584664,70586993,2329
pre_xx_12212,chr15,70605285,70606303,1018
pre_xx_12213,chr15,70762299,70764289,1990
pre_xx_12214,chr15,70852930,70854868,1938
pre_xx_12215,chr15,70891596,70893264,1668
pre_xx_12216,chr15,71114819,71116682,1863
pre_xx_12217,chr15,71132749,71134469,1720
pre_xx_12218,chr15,71213848,71216116,2268
pre_xx_12219,chr15,71226253,71227493,1240
pre_xx_12220,chr15,71231279,71232282,1003
pre_xx_12221,chr15,71384724,71387408,2684
pre_xx_12222,chr15,71510916,71513286,2370
pre_xx_12223,chr15,71525106,71526713,1607
pre_xx_12224,chr15,71676955,71678132,1177
pre_xx_12225,chr15,71691267,71693078,1811
pre_xx_12226,chr15,71706361,71709429,3068
pre_xx_12227,chr15,72116699,72118934,2235
pre_xx_12228,chr15,72154900,72156427,1527
pre_xx_12229,chr15,72183808,72184816,1008
pre_xx_12230,chr15,72196500,72198309,1809
pre_xx_12231,chr15,72199571,72200158,587
pre_xx_12232,chr15,72226580,72226976,396
pre_xx_12233,chr15,72229522,72232395,2873
pre_xx_12234,chr15,72271765,72273226,1461
pre_xx_12235,chr15,72319372,72320841,1469
pre_xx_12236,chr15,72375202,72376811,1609
pre_xx_12237,chr15,72473387,72475702,2315
pre_xx_12238,chr15,72670413,72671352,939
pre_xx_12239,chr15,72685110,72687265,2155
pre_xx_12240,chr15,72782551,72784668,2117
pre_xx_12241,chr15,72796335,72797872,1537
pre_xx_12242,chr15,73051073,73053757,2684
pre_xx_12243,chr15,73346413,73347284,871
pre_xx_12244,chr15,73367582,73369752,2170
pre_xx_12245,chr15,73383517,73384215,698
pre_xx_12246,chr15,73631823,73633987,2164
pre_xx_12247,chr15,73636415,73636771,356
pre_xx_12248,chr15,73683502,73685810,2308
pre_xx_12249,chr15,73696675,73697608,933
pre_xx_12250,chr15,73751302,73753539,2237
pre_xx_12251,chr15,73796017,73796940,923
pre_xx_12252,chr15,73870752,73871591,839
pre_xx_12253,chr15,73908089,73908809,720
pre_xx_12254,chr15,73922257,73923329,1072
pre_xx_12255,chr15,73926100,73928222,2122
pre_xx_12256,chr15,73935480,73937272,1792
pre_xx_12257,chr15,73940832,73942668,1836
pre_xx_12258,chr15,73950715,73952405,1690
pre_xx_12259,chr15,73964546,73965542,996
pre_xx_12260,chr15,73972565,73974872,2307
pre_xx_12261,chr15,73981777,73983618,1841
pre_xx_12262,chr15,73990399,73990946,547
pre_xx_12263,chr15,73991229,73992565,1336
pre_xx_12264,chr15,73994055,73995536,1481
pre_xx_12265,chr15,74053615,74054436,821
pre_xx_12266,chr15,74064212,74065434,1222
pre_xx_12267,chr15,74099756,74100398,642
pre_xx_12268,chr15,74127361,74130636,3275
pre_xx_12269,chr15,74134133,74134726,593
pre_xx_12270,chr15,74135510,74137740,2230
pre_xx_12271,chr15,74172644,74174589,1945
pre_xx_12272,chr15,74177483,74178174,691
pre_xx_12273,chr15,74179023,74180985,1962
pre_xx_12274,chr15,74195760,74196676,916
pre_xx_12275,chr15,74200778,74201705,927
pre_xx_12276,chr15,74202131,74203454,1323
pre_xx_12277,chr15,74208431,74210729,2298
pre_xx_12278,chr15,74221428,74224229,2801
pre_xx_12279,chr15,74239448,74240460,1012
pre_xx_12280,chr15,74245122,74245997,875
pre_xx_12281,chr15,74258195,74260380,2185
pre_xx_12282,chr15,74291027,74292018,991
pre_xx_12283,chr15,74302563,74303210,647
pre_xx_12284,chr15,74307748,74308955,1207
pre_xx_12285,chr15,74317353,74318814,1461
pre_xx_12286,chr15,74322576,74322942,366
pre_xx_12287,chr15,74326426,74327361,935
pre_xx_12288,chr15,74365066,74366502,1436
pre_xx_12289,chr15,74373445,74374882,1437
pre_xx_12290,chr15,74378446,74379254,808
pre_xx_12291,chr15,74381853,74382741,888
pre_xx_12292,chr15,74386513,74387631,1118
pre_xx_12293,chr15,74402744,74404371,1627
pre_xx_12294,chr15,74406867,74407792,925
pre_xx_12295,chr15,74420162,74420806,644
pre_xx_12296,chr15,74432813,74434609,1796
pre_xx_12297,chr15,74438684,74439048,364
pre_xx_12298,chr15,74460286,74462192,1906
pre_xx_12299,chr15,74540043,74542094,2051
pre_xx_12300,chr15,74545769,74546754,985
pre_xx_12301,chr15,74597883,74599125,1242
pre_xx_12302,chr15,74609989,74610951,962
pre_xx_12303,chr15,74614315,74616763,2448
pre_xx_12304,chr15,74621047,74622210,1163
pre_xx_12305,chr15,74695217,74696630,1413
pre_xx_12306,chr15,74725424,74726754,1330
pre_xx_12307,chr15,74768236,74769187,951
pre_xx_12308,chr15,74770795,74771434,639
pre_xx_12309,chr15,74781358,74783857,2499
pre_xx_12310,chr15,74825872,74827045,1173
pre_xx_12311,chr15,74842199,74843944,1745
pre_xx_12312,chr15,74872298,74874085,1787
pre_xx_12313,chr15,74888969,74890884,1915
pre_xx_12314,chr15,74905629,74907430,1801
pre_xx_12315,chr15,74937035,74938796,1761
pre_xx_12316,chr15,74950010,74950913,903
pre_xx_12317,chr15,74954295,74955297,1002
pre_xx_12318,chr15,74955824,74957592,1768
pre_xx_12319,chr15,74987837,74988691,854
pre_xx_12320,chr15,74995014,74996711,1697
pre_xx_12321,chr15,75022968,75024365,1397
pre_xx_12322,chr15,75029029,75030363,1334
pre_xx_12323,chr15,75042736,75044276,1540
pre_xx_12324,chr15,75046864,75047673,809
pre_xx_12325,chr15,75049265,75049776,511
pre_xx_12326,chr15,75054154,75054983,829
pre_xx_12327,chr15,75064925,75066444,1519
pre_xx_12328,chr15,75177868,75180030,2162
pre_xx_12329,chr15,75180252,75181217,965
pre_xx_12330,chr15,75195161,75196372,1211
