ID,Chromosome,Start,End,Length
pre_xx_12331,chr15,75200788,75203604,2816
pre_xx_12332,chr15,75204604,75205136,532
pre_xx_12333,chr15,75247625,75248930,1305
pre_xx_12334,chr15,75299896,75301050,1154
pre_xx_12335,chr15,75335475,75336733,1258
pre_xx_12336,chr15,75346798,75349291,2493
pre_xx_12337,chr15,75367498,75369104,1606
pre_xx_12338,chr15,75450188,75452723,2535
pre_xx_12339,chr15,75453793,75454841,1048
pre_xx_12340,chr15,75455247,75456411,1164
pre_xx_12341,chr15,75577345,75579891,2546
pre_xx_12342,chr15,75624631,75626437,1806
pre_xx_12343,chr15,75639118,75641155,2037
pre_xx_12344,chr15,75646785,75649182,2397
pre_xx_12345,chr15,75660714,75661691,977
pre_xx_12346,chr15,75672325,75674030,1705
pre_xx_12347,chr15,75683410,75684096,686
pre_xx_12348,chr15,75693515,75695103,1588
pre_xx_12349,chr15,75709118,75709833,715
pre_xx_12350,chr15,75712299,75713811,1512
pre_xx_12351,chr15,75720921,75721456,535
pre_xx_12352,chr15,75723160,75724542,1382
pre_xx_12353,chr15,75731287,75733106,1819
pre_xx_12354,chr15,75734869,75735412,543
pre_xx_12355,chr15,75737783,75739298,1515
pre_xx_12356,chr15,75757912,75759056,1144
pre_xx_12357,chr15,75785815,75786909,1094
pre_xx_12358,chr15,75801624,75802661,1037
pre_xx_12359,chr15,75826232,75827388,1156
pre_xx_12360,chr15,75842418,75844583,2165
pre_xx_12361,chr15,75903037,75904710,1673
pre_xx_12362,chr15,76011503,76012822,1319
pre_xx_12363,chr15,76058836,76060471,1635
pre_xx_12364,chr15,76139148,76140537,1389
pre_xx_12365,chr15,76150581,76152029,1448
pre_xx_12366,chr15,76161351,76162430,1079
pre_xx_12367,chr15,76163064,76164147,1083
pre_xx_12368,chr15,76190199,76191125,926
pre_xx_12369,chr15,76196088,76197253,1165
pre_xx_12370,chr15,76200521,76201304,783
pre_xx_12371,chr15,76206385,76206914,529
pre_xx_12372,chr15,76310199,76312062,1863
pre_xx_12373,chr15,76337917,76338643,726
pre_xx_12374,chr15,76339713,76340684,971
pre_xx_12375,chr15,76345753,76347960,2207
pre_xx_12376,chr15,76904367,76906093,1726
pre_xx_12377,chr15,76930940,76932631,1691
pre_xx_12378,chr15,77069445,77071390,1945
pre_xx_12379,chr15,77083499,77084283,784
pre_xx_12380,chr15,77259463,77260259,796
pre_xx_12381,chr15,77418499,77421586,3087
pre_xx_12382,chr15,77496300,77498426,2126
pre_xx_12383,chr15,77504069,77504734,665
pre_xx_12384,chr15,77506144,77508245,2101
pre_xx_12385,chr15,77526633,77529314,2681
pre_xx_12386,chr15,77538766,77539593,827
pre_xx_12387,chr15,77542822,77544016,1194
pre_xx_12388,chr15,77556378,77557813,1435
pre_xx_12389,chr15,77568315,77570360,2045
pre_xx_12390,chr15,77603581,77604984,1403
pre_xx_12391,chr15,77630841,77631891,1050
pre_xx_12392,chr15,77632200,77634121,1921
pre_xx_12393,chr15,77637813,77638612,799
pre_xx_12394,chr15,77657479,77658702,1223
pre_xx_12395,chr15,77695484,77696722,1238
pre_xx_12396,chr15,77702263,77703830,1567
pre_xx_12397,chr15,77738561,77739376,815
pre_xx_12398,chr15,77797895,77798994,1099
pre_xx_12399,chr15,77818371,77820539,2168
pre_xx_12400,chr15,77821130,77821774,644
pre_xx_12401,chr15,77870309,77870820,511
pre_xx_12402,chr15,77874794,77875451,657
pre_xx_12403,chr15,77910078,77910990,912
pre_xx_12404,chr15,77943777,77944988,1211
pre_xx_12405,chr15,77958870,77959926,1056
pre_xx_12406,chr15,77990300,77991197,897
pre_xx_12407,chr15,77991570,77993098,1528
pre_xx_12408,chr15,77999516,78000459,943
pre_xx_12409,chr15,78004713,78005480,767
pre_xx_12410,chr15,78033961,78036118,2157
pre_xx_12411,chr15,78049488,78051006,1518
pre_xx_12412,chr15,78075357,78076445,1088
pre_xx_12413,chr15,78076804,78078005,1201
pre_xx_12414,chr15,78108016,78108870,854
pre_xx_12415,chr15,78113050,78114031,981
pre_xx_12416,chr15,78130113,78132062,1949
pre_xx_12417,chr15,78148643,78150339,1696
pre_xx_12418,chr15,78209585,78210599,1014
pre_xx_12419,chr15,78240733,78241351,618
pre_xx_12420,chr15,78263327,78265215,1888
pre_xx_12421,chr15,78298777,78300277,1500
pre_xx_12422,chr15,78308117,78308963,846
pre_xx_12423,chr15,78339832,78340736,904
pre_xx_12424,chr15,78340930,78341771,841
pre_xx_12425,chr15,78437199,78439215,2016
pre_xx_12426,chr15,78506717,78508295,1578
pre_xx_12427,chr15,78539852,78541653,1801
pre_xx_12428,chr15,78564829,78566632,1803
pre_xx_12429,chr15,78619526,78621318,1792
pre_xx_12430,chr15,78640374,78641824,1450
pre_xx_12431,chr15,78671460,78673630,2170
pre_xx_12432,chr15,78708816,78709890,1074
pre_xx_12433,chr15,78750368,78751843,1475
pre_xx_12434,chr15,78759724,78760758,1034
pre_xx_12435,chr15,78810017,78812389,2372
pre_xx_12436,chr15,78830191,78831544,1353
pre_xx_12437,chr15,78859588,78861224,1636
pre_xx_12438,chr15,78871998,78874452,2454
pre_xx_12439,chr15,78943637,78945844,2207
pre_xx_12440,chr15,79089196,79091859,2663
pre_xx_12441,chr15,79209013,79210124,1111
pre_xx_12442,chr15,79283195,79284072,877
pre_xx_12443,chr15,79310451,79312010,1559
pre_xx_12444,chr15,79431030,79433360,2330
pre_xx_12445,chr15,79811368,79812842,1474
pre_xx_12446,chr15,79896022,79897641,1619
pre_xx_12447,chr15,79922482,79924258,1776
pre_xx_12448,chr15,79935095,79936350,1255
pre_xx_12449,chr15,79993069,79994125,1056
pre_xx_12450,chr15,80032259,80033851,1592
pre_xx_12451,chr15,80058781,80060956,2175
pre_xx_12452,chr15,80071882,80072825,943
pre_xx_12453,chr15,80152066,80153740,1674
pre_xx_12454,chr15,80251083,80252424,1341
pre_xx_12455,chr15,80403428,80405742,2314
pre_xx_12456,chr15,80434963,80436065,1102
pre_xx_12457,chr15,80572133,80573087,954
pre_xx_12458,chr15,80693987,80696682,2695
pre_xx_12459,chr15,80778778,80780942,2164
pre_xx_12460,chr15,80856381,80857549,1168
pre_xx_12461,chr15,80875419,80876874,1455
pre_xx_12462,chr15,80901907,80902905,998
pre_xx_12463,chr15,80912949,80914282,1333
pre_xx_12464,chr15,80967306,80967861,555
pre_xx_12465,chr15,80988402,80990317,1915
pre_xx_12466,chr15,81000182,81003181,2999
pre_xx_12467,chr15,81133468,81134830,1362
pre_xx_12468,chr15,81160339,81161530,1191
pre_xx_12469,chr15,81265012,81266734,1722
pre_xx_12470,chr15,81274758,81275641,883
pre_xx_12471,chr15,81323592,81324988,1396
pre_xx_12472,chr15,81330794,81332017,1223
pre_xx_12473,chr15,81410108,81410808,700
pre_xx_12474,chr15,81751404,81753497,2093
pre_xx_12475,chr15,81758091,81759620,1529
pre_xx_12476,chr15,81877379,81878785,1406
pre_xx_12477,chr15,82044167,82048141,3974
pre_xx_12478,chr15,82261874,82263504,1630
pre_xx_12479,chr15,82530204,82531343,1139
pre_xx_12480,chr15,82539705,82541391,1686
pre_xx_12481,chr15,82571076,82572773,1697
pre_xx_12482,chr15,82646078,82648834,2756
pre_xx_12483,chr15,82679739,82681184,1445
pre_xx_12484,chr15,82708998,82710285,1287
pre_xx_12485,chr15,82749536,82751633,2097
pre_xx_12486,chr15,82808839,82811434,2595
pre_xx_12487,chr15,82849183,82851072,1889
pre_xx_12488,chr15,82950818,82953362,2544
pre_xx_12489,chr15,82985488,82986756,1268
pre_xx_12490,chr15,83010693,83012341,1648
pre_xx_12491,chr15,83056827,83058324,1497
pre_xx_12492,chr15,83061531,83062113,582
pre_xx_12493,chr15,83066121,83067770,1649
pre_xx_12494,chr15,83106550,83108059,1509
pre_xx_12495,chr15,83206488,83208473,1985
pre_xx_12496,chr15,83247754,83249236,1482
pre_xx_12497,chr15,83282777,83286170,3393
pre_xx_12498,chr15,83304929,83306816,1887
pre_xx_12499,chr15,83364913,83366049,1136
pre_xx_12500,chr15,83446637,83448365,1728
pre_xx_12501,chr15,83653202,83655005,1803
pre_xx_12502,chr15,83903795,83905859,2064
pre_xx_12503,chr15,84079387,84080726,1339
pre_xx_12504,chr15,84142566,84143400,834
pre_xx_12505,chr15,84569868,84571516,1648
pre_xx_12506,chr15,84587638,84589031,1393
pre_xx_12507,chr15,84600097,84601425,1328
pre_xx_12508,chr15,84630882,84631823,941
pre_xx_12509,chr15,84633167,84634401,1234
pre_xx_12510,chr15,84653594,84655024,1430
pre_xx_12511,chr15,84657893,84658786,893
pre_xx_12512,chr15,84715100,84717260,2160
pre_xx_12513,chr15,84734779,84735763,984
pre_xx_12514,chr15,84747368,84749739,2371
pre_xx_12515,chr15,84816766,84819726,2960
pre_xx_12516,chr15,84927868,84928533,665
pre_xx_12517,chr15,84929634,84930435,801
pre_xx_12518,chr15,84954999,84955896,897
pre_xx_12519,chr15,84979735,84982744,3009
pre_xx_12520,chr15,85168334,85169234,900
pre_xx_12521,chr15,85296193,85297305,1112
pre_xx_12522,chr15,85333170,85333840,670
pre_xx_12523,chr15,85379542,85381529,1987
pre_xx_12524,chr15,85443041,85444843,1802
pre_xx_12525,chr15,85541619,85542358,739
pre_xx_12526,chr15,85543426,85545516,2090
pre_xx_12527,chr15,85581407,85583749,2342
pre_xx_12528,chr15,85618616,85619873,1257
pre_xx_12529,chr15,85706724,85708091,1367
pre_xx_12530,chr15,85750230,85753071,2841
pre_xx_12531,chr15,85785436,85786928,1492
pre_xx_12532,chr15,85793476,85795273,1797
pre_xx_12533,chr15,85839782,85840942,1160
pre_xx_12534,chr15,86905901,86907269,1368
pre_xx_12535,chr15,87829297,87830037,740
pre_xx_12536,chr15,88246399,88247709,1310
pre_xx_12537,chr15,88255200,88258591,3391
pre_xx_12538,chr15,88381976,88383834,1858
pre_xx_12539,chr15,88454768,88455589,821
pre_xx_12540,chr15,88466755,88468471,1716
pre_xx_12541,chr15,88498305,88499439,1134
pre_xx_12542,chr15,88545899,88546926,1027
pre_xx_12543,chr15,88604018,88606133,2115
pre_xx_12544,chr15,88614172,88614929,757
pre_xx_12545,chr15,88620817,88622879,2062
pre_xx_12546,chr15,88624195,88624699,504
pre_xx_12547,chr15,88638201,88639413,1212
pre_xx_12548,chr15,88704775,88705928,1153
pre_xx_12549,chr15,88802670,88804538,1868
pre_xx_12550,chr15,88827856,88829239,1383
pre_xx_12551,chr15,88894279,88895727,1448
pre_xx_12552,chr15,88896935,88898172,1237
pre_xx_12553,chr15,88904411,88905344,933
pre_xx_12554,chr15,88911668,88913883,2215
pre_xx_12555,chr15,89002180,89003107,927
pre_xx_12556,chr15,89003788,89004466,678
pre_xx_12557,chr15,89017293,89018665,1372
pre_xx_12558,chr15,89087637,89089297,1660
pre_xx_12559,chr15,89183673,89184824,1151
pre_xx_12560,chr15,89196736,89198088,1352
pre_xx_12561,chr15,89206634,89207402,768
pre_xx_12562,chr15,89243014,89244748,1734
pre_xx_12563,chr15,89334042,89335984,1942
pre_xx_12564,chr15,89358401,89359389,988
pre_xx_12565,chr15,89361482,89362673,1191
pre_xx_12566,chr15,89371072,89372040,968
pre_xx_12567,chr15,89377393,89379635,2242
pre_xx_12568,chr15,89383189,89384483,1294
pre_xx_12569,chr15,89399005,89400846,1841
pre_xx_12570,chr15,89416257,89417135,878
pre_xx_12571,chr15,89430306,89431166,860
pre_xx_12572,chr15,89496016,89496789,773
pre_xx_12573,chr15,89574587,89576619,2032
pre_xx_12574,chr15,89654333,89655879,1546
pre_xx_12575,chr15,89665088,89667285,2197
pre_xx_12576,chr15,89689989,89691202,1213
pre_xx_12577,chr15,89739755,89740557,802
pre_xx_12578,chr15,89749876,89751488,1612
pre_xx_12579,chr15,89760057,89761640,1583
pre_xx_12580,chr15,89775923,89777370,1447
pre_xx_12581,chr15,89806357,89807323,966
pre_xx_12582,chr15,89813783,89815346,1563
pre_xx_12583,chr15,89874315,89875446,1131
pre_xx_12584,chr15,89893125,89894695,1570
pre_xx_12585,chr15,89911997,89913365,1368
pre_xx_12586,chr15,89999450,90000904,1454
pre_xx_12587,chr15,90001101,90002715,1614
pre_xx_12588,chr15,90005760,90006447,687
pre_xx_12589,chr15,90016545,90017308,763
pre_xx_12590,chr15,90049622,90050415,793
pre_xx_12591,chr15,90061725,90062954,1229
pre_xx_12592,chr15,90101133,90102990,1857
pre_xx_12593,chr15,90142811,90143707,896
pre_xx_12594,chr15,90154641,90155403,762
pre_xx_12595,chr15,90157875,90158618,743
pre_xx_12596,chr15,90183798,90185552,1754
pre_xx_12597,chr15,90191391,90193313,1922
pre_xx_12598,chr15,90200567,90202515,1948
pre_xx_12599,chr15,90212797,90214071,1274
pre_xx_12600,chr15,90232987,90234689,1702
pre_xx_12601,chr15,90248712,90250133,1421
pre_xx_12602,chr15,90264673,90266785,2112
pre_xx_12603,chr15,90293142,90294016,874
pre_xx_12604,chr15,90319746,90320517,771
pre_xx_12605,chr15,90351546,90352992,1446
pre_xx_12606,chr15,90387589,90388946,1357
pre_xx_12607,chr15,90400505,90401242,737
pre_xx_12608,chr15,90528965,90531443,2478
pre_xx_12609,chr15,90557116,90558524,1408
pre_xx_12610,chr15,90664708,90666045,1337
pre_xx_12611,chr15,90716365,90718009,1644
pre_xx_12612,chr15,90813709,90814761,1052
pre_xx_12613,chr15,90870914,90872492,1578
pre_xx_12614,chr15,90873777,90874493,716
pre_xx_12615,chr15,90883192,90885103,1911
pre_xx_12616,chr15,90885445,90886304,859
pre_xx_12617,chr15,90901658,90904102,2444
pre_xx_12618,chr15,90929799,90930506,707
pre_xx_12619,chr15,90931148,90932769,1621
pre_xx_12620,chr15,90934251,90936028,1777
pre_xx_12621,chr15,90954474,90955491,1017
pre_xx_12622,chr15,90956047,90958057,2010
pre_xx_12623,chr15,90993746,90995131,1385
pre_xx_12624,chr15,91021449,91022906,1457
pre_xx_12625,chr15,91032341,91033491,1150
pre_xx_12626,chr15,91049455,91050605,1150
pre_xx_12627,chr15,91055686,91056411,725
pre_xx_12628,chr15,91099195,91101235,2040
pre_xx_12629,chr15,91407187,91408251,1064
pre_xx_12630,chr15,91529304,91530245,941
pre_xx_12631,chr15,91571615,91572621,1006
pre_xx_12632,chr15,91852473,91854884,2411
pre_xx_12633,chr15,91912205,91914061,1856
pre_xx_12634,chr15,92097313,92099212,1899
pre_xx_12635,chr15,92393008,92395307,2299
pre_xx_12636,chr15,92655057,92656008,951
pre_xx_12637,chr15,92713976,92715100,1124
pre_xx_12638,chr15,92733280,92734724,1444
pre_xx_12639,chr15,92808266,92811083,2817
pre_xx_12640,chr15,92818590,92821937,3347
pre_xx_12641,chr15,92831089,92833262,2173
pre_xx_12642,chr15,92878495,92879197,702
pre_xx_12643,chr15,92881724,92883883,2159
pre_xx_12644,chr15,92899894,92900637,743
pre_xx_12645,chr15,92903712,92904700,988
pre_xx_12646,chr15,92917343,92918222,879
pre_xx_12647,chr15,93029750,93031161,1411
pre_xx_12648,chr15,93071443,93074048,2605
pre_xx_12649,chr15,93087807,93090176,2369
pre_xx_12650,chr15,94119022,94120366,1344
pre_xx_12651,chr15,94230478,94232713,2235
pre_xx_12652,chr15,94238841,94239984,1143
pre_xx_12653,chr15,94337518,94339234,1716
pre_xx_12654,chr15,94366596,94368378,1782
pre_xx_12655,chr15,94584390,94585608,1218
pre_xx_12656,chr15,94602697,94604254,1557
pre_xx_12657,chr15,94671480,94672616,1136
pre_xx_12658,chr15,94843815,94845591,1776
pre_xx_12659,chr15,95258839,95260467,1628
pre_xx_12660,chr15,95284572,95288062,3490
pre_xx_12661,chr15,95325265,95327292,2027
pre_xx_12662,chr15,95453844,95455263,1419
pre_xx_12663,chr15,95470572,95472083,1511
pre_xx_12664,chr15,95667595,95669882,2287
pre_xx_12665,chr15,95929174,95931633,2459
pre_xx_12666,chr15,95943819,95945107,1288
pre_xx_12667,chr15,96036297,96037544,1247
pre_xx_12668,chr15,96052591,96054936,2345
pre_xx_12669,chr15,96068468,96069412,944
pre_xx_12670,chr15,96170883,96172881,1998
pre_xx_12671,chr15,96179870,96181328,1458
pre_xx_12672,chr15,96320665,96323406,2741
pre_xx_12673,chr15,96324538,96324848,310
pre_xx_12674,chr15,96325640,96326059,419
pre_xx_12675,chr15,96326578,96327627,1049
pre_xx_12676,chr15,96330033,96331671,1638
pre_xx_12677,chr15,96332964,96333972,1008
pre_xx_12678,chr15,96340455,96342183,1728
pre_xx_12679,chr15,96345437,96346233,796
pre_xx_12680,chr15,96347100,96347942,842
pre_xx_12681,chr15,96351748,96352608,860
pre_xx_12682,chr15,96353539,96355300,1761
pre_xx_12683,chr15,96356639,96357403,764
pre_xx_12684,chr15,96359715,96361576,1861
pre_xx_12685,chr15,96367464,96368713,1249
pre_xx_12686,chr15,96408745,96410616,1871
pre_xx_12687,chr15,96415993,96417775,1782
pre_xx_12688,chr15,96947376,96948312,936
pre_xx_12689,chr15,97176927,97177790,863
pre_xx_12690,chr15,97652159,97653232,1073
pre_xx_12691,chr15,97903759,97904523,764
pre_xx_12692,chr15,97959708,97961674,1966
pre_xx_12693,chr15,97977123,97979198,2075
pre_xx_12694,chr15,98177622,98179265,1643
pre_xx_12695,chr15,98292409,98293276,867
pre_xx_12696,chr15,98294217,98295424,1207
pre_xx_12697,chr15,98420320,98422355,2035
pre_xx_12698,chr15,98427117,98428995,1878
pre_xx_12699,chr15,98518769,98519464,695
pre_xx_12700,chr15,98527827,98528894,1067
pre_xx_12701,chr15,98547064,98549125,2061
pre_xx_12702,chr15,98585703,98586762,1059
pre_xx_12703,chr15,98590948,98592429,1481
pre_xx_12704,chr15,98599698,98600989,1291
pre_xx_12705,chr15,98609125,98610167,1042
pre_xx_12706,chr15,98646938,98649226,2288
pre_xx_12707,chr15,98649605,98651445,1840
pre_xx_12708,chr15,98651608,98652067,459
pre_xx_12709,chr15,98699070,98700954,1884
pre_xx_12710,chr15,98727249,98728410,1161
pre_xx_12711,chr15,98776241,98777678,1437
pre_xx_12712,chr15,98799252,98801603,2351
pre_xx_12713,chr15,98805171,98806227,1056
pre_xx_12714,chr15,98826175,98827353,1178
pre_xx_12715,chr15,98850889,98851279,390
pre_xx_12716,chr15,98851776,98853851,2075
pre_xx_12717,chr15,98865091,98867062,1971
pre_xx_12718,chr15,98896072,98897292,1220
pre_xx_12719,chr15,98899651,98900748,1097
pre_xx_12720,chr15,98951365,98952825,1460
pre_xx_12721,chr15,99014015,99016031,2016
pre_xx_12722,chr15,99028917,99030241,1324
pre_xx_12723,chr15,99058297,99059984,1687
pre_xx_12724,chr15,99100182,99100869,687
pre_xx_12725,chr15,99104578,99106863,2285
pre_xx_12726,chr15,99123234,99124412,1178
pre_xx_12727,chr15,99174472,99175618,1146
pre_xx_12728,chr15,99249152,99249833,681
pre_xx_12729,chr15,99250608,99252216,1608
pre_xx_12730,chr15,99305758,99307347,1589
pre_xx_12731,chr15,99401320,99402681,1361
pre_xx_12732,chr15,99407420,99409378,1958
pre_xx_12733,chr15,99434907,99435617,710
pre_xx_12734,chr15,99446675,99448440,1765
pre_xx_12735,chr15,99454513,99455904,1391
pre_xx_12736,chr15,99472060,99473163,1103
pre_xx_12737,chr15,99485354,99487404,2050
pre_xx_12738,chr15,99495130,99496896,1766
pre_xx_12739,chr15,99507120,99508514,1394
pre_xx_12740,chr15,99563867,99564647,780
pre_xx_12741,chr15,99564833,99567487,2654
pre_xx_12742,chr15,99703286,99704793,1507
pre_xx_12743,chr15,99731395,99733999,2604
pre_xx_12744,chr15,99925270,99926482,1212
pre_xx_12745,chr15,99928343,99929064,721
pre_xx_12746,chr15,100125049,100126339,1290
pre_xx_12747,chr15,100211915,100212907,992
pre_xx_12748,chr15,100241438,100242698,1260
pre_xx_12749,chr15,100338746,100339503,757
pre_xx_12750,chr15,100340644,100342372,1728
pre_xx_12751,chr15,100349268,100350885,1617
pre_xx_12752,chr15,100372554,100374291,1737
pre_xx_12753,chr15,100600811,100604023,3212
pre_xx_12754,chr15,100848820,100850097,1277
pre_xx_12755,chr15,100878733,100880852,2119
pre_xx_12756,chr15,100900396,100901274,878
pre_xx_12757,chr15,100901722,100903338,1616
pre_xx_12758,chr15,100917808,100920222,2414
pre_xx_12759,chr15,100972734,100974193,1459
pre_xx_12760,chr15,101006803,101007661,858
pre_xx_12761,chr15,101008030,101008972,942
pre_xx_12762,chr15,101013652,101015559,1907
pre_xx_12763,chr15,101120905,101122105,1200
pre_xx_12764,chr15,101154419,101155652,1233
pre_xx_12765,chr15,101187422,101189593,2171
pre_xx_12766,chr15,101201165,101202081,916
pre_xx_12767,chr15,101250259,101253099,2840
pre_xx_12768,chr15,101257851,101258834,983
pre_xx_12769,chr15,101276263,101277932,1669
pre_xx_12770,chr15,101293873,101296141,2268
pre_xx_12771,chr15,101450541,101452535,1994
pre_xx_12772,chr15,101453577,101454014,437
pre_xx_12773,chr15,101455155,101455898,743
pre_xx_12774,chr15,101470338,101471177,839
pre_xx_12775,chr15,101488040,101490218,2178
pre_xx_12776,chr15,101491461,101492190,729
pre_xx_12777,chr15,101496147,101497102,955
pre_xx_12778,chr15,101499732,101500566,834
pre_xx_12779,chr15,101500843,101502318,1475
pre_xx_12780,chr15,101527564,101529305,1741
pre_xx_12781,chr15,101615412,101616749,1337
pre_xx_12782,chr15,101651445,101653450,2005
pre_xx_12783,chr15,101723149,101724901,1752
pre_xx_12784,chr16,40827,42246,1419
pre_xx_12785,chr16,52833,54328,1495
pre_xx_12786,chr16,65503,66074,571
pre_xx_12787,chr16,67056,67734,678
pre_xx_12788,chr16,71219,72936,1717
pre_xx_12789,chr16,77270,78951,1681
pre_xx_12790,chr16,96596,97863,1267
pre_xx_12791,chr16,137855,139539,1684
pre_xx_12792,chr16,154022,155035,1013
pre_xx_12793,chr16,164669,166503,1834
pre_xx_12794,chr16,180053,181715,1662
pre_xx_12795,chr16,227986,229618,1632
pre_xx_12796,chr16,234211,235787,1576
pre_xx_12797,chr16,274950,276037,1087
pre_xx_12798,chr16,279980,281243,1263
pre_xx_12799,chr16,330687,332242,1555
pre_xx_12800,chr16,351768,353605,1837
pre_xx_12801,chr16,361938,362707,769
pre_xx_12802,chr16,369629,371569,1940
pre_xx_12803,chr16,378973,379528,555
pre_xx_12804,chr16,380727,382940,2213
pre_xx_12805,chr16,383280,384390,1110
pre_xx_12806,chr16,387733,388853,1120
pre_xx_12807,chr16,396329,398354,2025
pre_xx_12808,chr16,401204,402244,1040
pre_xx_12809,chr16,424765,427203,2438
pre_xx_12810,chr16,456570,457528,958
pre_xx_12811,chr16,466148,467575,1427
pre_xx_12812,chr16,482834,484336,1502
pre_xx_12813,chr16,526333,529086,2753
pre_xx_12814,chr16,533243,534419,1176
pre_xx_12815,chr16,540245,541542,1297
pre_xx_12816,chr16,559171,560713,1542
pre_xx_12817,chr16,565571,567339,1768
pre_xx_12818,chr16,569285,570353,1068
pre_xx_12819,chr16,578692,579411,719
pre_xx_12820,chr16,588474,590619,2145
pre_xx_12821,chr16,621447,622587,1140
pre_xx_12822,chr16,629342,631499,2157
pre_xx_12823,chr16,635615,637588,1973
pre_xx_12824,chr16,641442,642891,1449
pre_xx_12825,chr16,647998,650179,2181
pre_xx_12826,chr16,659679,661397,1718
pre_xx_12827,chr16,667362,669098,1736
pre_xx_12828,chr16,677419,678014,595
pre_xx_12829,chr16,679116,680841,1725
pre_xx_12830,chr16,683708,684874,1166
pre_xx_12831,chr16,689696,690656,960
pre_xx_12832,chr16,694832,696106,1274
pre_xx_12833,chr16,700245,701399,1154
pre_xx_12834,chr16,705389,706436,1047
pre_xx_12835,chr16,709277,710704,1427
pre_xx_12836,chr16,714509,715982,1473
pre_xx_12837,chr16,719799,721890,2091
pre_xx_12838,chr16,726791,728942,2151
pre_xx_12839,chr16,739866,741511,1645
pre_xx_12840,chr16,759482,761392,1910
pre_xx_12841,chr16,787618,789144,1526
pre_xx_12842,chr16,799972,801676,1704
pre_xx_12843,chr16,806939,808421,1482
pre_xx_12844,chr16,813122,814313,1191
pre_xx_12845,chr16,824697,826355,1658
pre_xx_12846,chr16,885919,887984,2065
pre_xx_12847,chr16,897767,899140,1373
pre_xx_12848,chr16,969627,971486,1859
pre_xx_12849,chr16,979966,982555,2589
pre_xx_12850,chr16,997085,998082,997
pre_xx_12851,chr16,1018971,1020282,1311
pre_xx_12852,chr16,1020917,1022471,1554
pre_xx_12853,chr16,1030071,1031294,1223
pre_xx_12854,chr16,1036038,1037900,1862
pre_xx_12855,chr16,1048121,1049040,919
pre_xx_12856,chr16,1054575,1055413,838
pre_xx_12857,chr16,1078320,1078934,614
pre_xx_12858,chr16,1089560,1091680,2120
pre_xx_12859,chr16,1102813,1103680,867
pre_xx_12860,chr16,1106077,1106641,564
pre_xx_12861,chr16,1108082,1109228,1146
pre_xx_12862,chr16,1119292,1120764,1472
pre_xx_12863,chr16,1125103,1125893,790
pre_xx_12864,chr16,1140409,1141505,1096
pre_xx_12865,chr16,1144926,1146014,1088
pre_xx_12866,chr16,1149739,1150679,940
pre_xx_12867,chr16,1152113,1153743,1630
pre_xx_12868,chr16,1153936,1154707,771
pre_xx_12869,chr16,1159348,1161162,1814
pre_xx_12870,chr16,1180667,1182736,2069
pre_xx_12871,chr16,1183060,1183792,732
pre_xx_12872,chr16,1188280,1189090,810
pre_xx_12873,chr16,1258757,1260369,1612
pre_xx_12874,chr16,1260898,1261715,817
pre_xx_12875,chr16,1263747,1264380,633
pre_xx_12876,chr16,1270909,1272810,1901
pre_xx_12877,chr16,1291000,1292107,1107
pre_xx_12878,chr16,1300588,1301419,831
pre_xx_12879,chr16,1308463,1310439,1976
pre_xx_12880,chr16,1310693,1312238,1545
pre_xx_12881,chr16,1331549,1332746,1197
pre_xx_12882,chr16,1342390,1343843,1453
pre_xx_12883,chr16,1351185,1352436,1251
pre_xx_12884,chr16,1378619,1380138,1519
pre_xx_12885,chr16,1407658,1408882,1224
pre_xx_12886,chr16,1413501,1415220,1719
pre_xx_12887,chr16,1420011,1421568,1557
pre_xx_12888,chr16,1426440,1427460,1020
