ID,Chromosome,Start,End,Length
pre_xx_12889,chr16,1437473,1439068,1595
pre_xx_12890,chr16,1474029,1475808,1779
pre_xx_12891,chr16,1492621,1494676,2055
pre_xx_12892,chr16,1527712,1529248,1536
pre_xx_12893,chr16,1609908,1611141,1233
pre_xx_12894,chr16,1611652,1613006,1354
pre_xx_12895,chr16,1613921,1615061,1140
pre_xx_12896,chr16,1650430,1653041,2611
pre_xx_12897,chr16,1677719,1679241,1522
pre_xx_12898,chr16,1704966,1707626,2660
pre_xx_12899,chr16,1762646,1764338,1692
pre_xx_12900,chr16,1770228,1771950,1722
pre_xx_12901,chr16,1772616,1774083,1467
pre_xx_12902,chr16,1781501,1783744,2243
pre_xx_12903,chr16,1793270,1795574,2304
pre_xx_12904,chr16,1812496,1813294,798
pre_xx_12905,chr16,1825848,1827780,1932
pre_xx_12906,chr16,1917054,1918754,1700
pre_xx_12907,chr16,1923423,1924155,732
pre_xx_12908,chr16,1929090,1930287,1197
pre_xx_12909,chr16,1942127,1943753,1626
pre_xx_12910,chr16,1958806,1960131,1325
pre_xx_12911,chr16,1960537,1961393,856
pre_xx_12912,chr16,1963847,1966000,2153
pre_xx_12913,chr16,1971368,1972942,1574
pre_xx_12914,chr16,1983378,1985013,1635
pre_xx_12915,chr16,1989774,1990812,1038
pre_xx_12916,chr16,1991805,1993004,1199
pre_xx_12917,chr16,2003664,2004302,638
pre_xx_12918,chr16,2008619,2010501,1882
pre_xx_12919,chr16,2019372,2020795,1423
pre_xx_12920,chr16,2022664,2023796,1132
pre_xx_12921,chr16,2026510,2027970,1460
pre_xx_12922,chr16,2032548,2034204,1656
pre_xx_12923,chr16,2035377,2036217,840
pre_xx_12924,chr16,2042017,2042493,476
pre_xx_12925,chr16,2046959,2048520,1561
pre_xx_12926,chr16,2081131,2083541,2410
pre_xx_12927,chr16,2090330,2092020,1690
pre_xx_12928,chr16,2124076,2125540,1464
pre_xx_12929,chr16,2128251,2128760,509
pre_xx_12930,chr16,2134986,2136447,1461
pre_xx_12931,chr16,2147704,2149111,1407
pre_xx_12932,chr16,2153092,2153989,897
pre_xx_12933,chr16,2154742,2156722,1980
pre_xx_12934,chr16,2159029,2160013,984
pre_xx_12935,chr16,2178220,2179347,1127
pre_xx_12936,chr16,2189322,2191570,2248
pre_xx_12937,chr16,2194057,2194784,727
pre_xx_12938,chr16,2194896,2197084,2188
pre_xx_12939,chr16,2204407,2206273,1866
pre_xx_12940,chr16,2210407,2211157,750
pre_xx_12941,chr16,2213753,2215492,1739
pre_xx_12942,chr16,2222997,2224352,1355
pre_xx_12943,chr16,2236075,2238148,2073
pre_xx_12944,chr16,2250132,2252509,2377
pre_xx_12945,chr16,2267431,2269158,1727
pre_xx_12946,chr16,2339517,2342164,2647
pre_xx_12947,chr16,2364300,2366556,2256
pre_xx_12948,chr16,2428290,2430663,2373
pre_xx_12949,chr16,2458887,2460615,1728
pre_xx_12950,chr16,2467339,2469027,1688
pre_xx_12951,chr16,2470643,2471762,1119
pre_xx_12952,chr16,2473507,2476162,2655
pre_xx_12953,chr16,2482420,2483768,1348
pre_xx_12954,chr16,2486976,2487559,583
pre_xx_12955,chr16,2500735,2502152,1417
pre_xx_12956,chr16,2502402,2503238,836
pre_xx_12957,chr16,2512814,2514982,2168
pre_xx_12958,chr16,2519487,2521498,2011
pre_xx_12959,chr16,2531155,2533137,1982
pre_xx_12960,chr16,2537343,2538323,980
pre_xx_12961,chr16,2592676,2594079,1403
pre_xx_12962,chr16,2602897,2604290,1393
pre_xx_12963,chr16,2663259,2665149,1890
pre_xx_12964,chr16,2669885,2670339,454
pre_xx_12965,chr16,2672982,2673979,997
pre_xx_12966,chr16,2681612,2683277,1665
pre_xx_12967,chr16,2715228,2715989,761
pre_xx_12968,chr16,2720567,2721708,1141
pre_xx_12969,chr16,2738623,2740383,1760
pre_xx_12970,chr16,2748662,2749506,844
pre_xx_12971,chr16,2751611,2753871,2260
pre_xx_12972,chr16,2769255,2770921,1666
pre_xx_12973,chr16,2776278,2778580,2302
pre_xx_12974,chr16,2782954,2783821,867
pre_xx_12975,chr16,2784771,2785955,1184
pre_xx_12976,chr16,2838660,2839331,671
pre_xx_12977,chr16,2857368,2859031,1663
pre_xx_12978,chr16,2867702,2868797,1095
pre_xx_12979,chr16,2874490,2875395,905
pre_xx_12980,chr16,2881974,2884003,2029
pre_xx_12981,chr16,2903957,2906168,2211
pre_xx_12982,chr16,2907002,2907684,682
pre_xx_12983,chr16,2911371,2913079,1708
pre_xx_12984,chr16,2925048,2925998,950
pre_xx_12985,chr16,2926667,2927392,725
pre_xx_12986,chr16,2953728,2956678,2950
pre_xx_12987,chr16,2962838,2965277,2439
pre_xx_12988,chr16,2968697,2970435,1738
pre_xx_12989,chr16,2979569,2982161,2592
pre_xx_12990,chr16,2983594,2983965,371
pre_xx_12991,chr16,2985460,2986244,784
pre_xx_12992,chr16,3003465,3005080,1615
pre_xx_12993,chr16,3009597,3010424,827
pre_xx_12994,chr16,3012119,3013414,1295
pre_xx_12995,chr16,3017129,3018404,1275
pre_xx_12996,chr16,3020111,3022631,2520
pre_xx_12997,chr16,3022932,3024479,1547
pre_xx_12998,chr16,3027945,3028718,773
pre_xx_12999,chr16,3031459,3031921,462
pre_xx_13000,chr16,3045291,3047721,2430
pre_xx_13001,chr16,3058002,3059799,1797
pre_xx_13002,chr16,3064698,3065790,1092
pre_xx_13003,chr16,3086430,3088976,2546
pre_xx_13004,chr16,3099598,3100491,893
pre_xx_13005,chr16,3105634,3107134,1500
pre_xx_13006,chr16,3112036,3113747,1711
pre_xx_13007,chr16,3123563,3124992,1429
pre_xx_13008,chr16,3129298,3130096,798
pre_xx_13009,chr16,3133974,3135705,1731
pre_xx_13010,chr16,3149467,3151039,1572
pre_xx_13011,chr16,3151998,3153103,1105
pre_xx_13012,chr16,3156645,3159276,2631
pre_xx_13013,chr16,3165604,3166245,641
pre_xx_13014,chr16,3170351,3172062,1711
pre_xx_13015,chr16,3182379,3183702,1323
pre_xx_13016,chr16,3187802,3189684,1882
pre_xx_13017,chr16,3234498,3235559,1061
pre_xx_13018,chr16,3263471,3265324,1853
pre_xx_13019,chr16,3282192,3284342,2150
pre_xx_13020,chr16,3304673,3306060,1387
pre_xx_13021,chr16,3348173,3349508,1335
pre_xx_13022,chr16,3364566,3365906,1340
pre_xx_13023,chr16,3400226,3402137,1911
pre_xx_13024,chr16,3442630,3444388,1758
pre_xx_13025,chr16,3457250,3460202,2952
pre_xx_13026,chr16,3480895,3482526,1631
pre_xx_13027,chr16,3499834,3501829,1995
pre_xx_13028,chr16,3520136,3521222,1086
pre_xx_13029,chr16,3527242,3528251,1009
pre_xx_13030,chr16,3579795,3581327,1532
pre_xx_13031,chr16,3610477,3612224,1747
pre_xx_13032,chr16,3654090,3655820,1730
pre_xx_13033,chr16,3689888,3691228,1340
pre_xx_13034,chr16,3716445,3718112,1667
pre_xx_13035,chr16,3819544,3820843,1299
pre_xx_13036,chr16,3837791,3839392,1601
pre_xx_13037,chr16,3879218,3881614,2396
pre_xx_13038,chr16,3938357,3939680,1323
pre_xx_13039,chr16,3945941,3946523,582
pre_xx_13040,chr16,3979713,3981015,1302
pre_xx_13041,chr16,3982759,3983517,758
pre_xx_13042,chr16,3998780,4000186,1406
pre_xx_13043,chr16,4080800,4082105,1305
pre_xx_13044,chr16,4114870,4117028,2158
pre_xx_13045,chr16,4182874,4184806,1932
pre_xx_13046,chr16,4199967,4201055,1088
pre_xx_13047,chr16,4216564,4218344,1780
pre_xx_13048,chr16,4238855,4241260,2405
pre_xx_13049,chr16,4244165,4245141,976
pre_xx_13050,chr16,4252901,4254338,1437
pre_xx_13051,chr16,4263215,4264835,1620
pre_xx_13052,chr16,4270997,4274410,3413
pre_xx_13053,chr16,4288203,4288918,715
pre_xx_13054,chr16,4293375,4294444,1069
pre_xx_13055,chr16,4298820,4299659,839
pre_xx_13056,chr16,4306376,4308450,2074
pre_xx_13057,chr16,4314658,4317781,3123
pre_xx_13058,chr16,4322926,4324553,1627
pre_xx_13059,chr16,4327411,4329368,1957
pre_xx_13060,chr16,4338116,4340475,2359
pre_xx_13061,chr16,4347667,4348461,794
pre_xx_13062,chr16,4350515,4351647,1132
pre_xx_13063,chr16,4358925,4359564,639
pre_xx_13064,chr16,4371276,4372600,1324
pre_xx_13065,chr16,4372854,4374621,1767
pre_xx_13066,chr16,4377627,4378034,407
pre_xx_13067,chr16,4383857,4385053,1196
pre_xx_13068,chr16,4391646,4393535,1889
pre_xx_13069,chr16,4402299,4403236,937
pre_xx_13070,chr16,4415307,4417150,1843
pre_xx_13071,chr16,4424965,4426542,1577
pre_xx_13072,chr16,4473946,4474829,883
pre_xx_13073,chr16,4475934,4477230,1296
pre_xx_13074,chr16,4537403,4539064,1661
pre_xx_13075,chr16,4600981,4602024,1043
pre_xx_13076,chr16,4602040,4603065,1025
pre_xx_13077,chr16,4613805,4615251,1446
pre_xx_13078,chr16,4615638,4616883,1245
pre_xx_13079,chr16,4624126,4625921,1795
pre_xx_13080,chr16,4653789,4654908,1119
pre_xx_13081,chr16,4659946,4661149,1203
pre_xx_13082,chr16,4675964,4677646,1682
pre_xx_13083,chr16,4679075,4680558,1483
pre_xx_13084,chr16,4692859,4694953,2094
pre_xx_13085,chr16,4713522,4714594,1072
pre_xx_13086,chr16,4733283,4735309,2026
pre_xx_13087,chr16,4746898,4747899,1001
pre_xx_13088,chr16,4766267,4767478,1211
pre_xx_13089,chr16,4768145,4769077,932
pre_xx_13090,chr16,4801299,4803216,1917
pre_xx_13091,chr16,4846257,4848579,2322
pre_xx_13092,chr16,4881763,4883747,1984
pre_xx_13093,chr16,4924326,4925457,1131
pre_xx_13094,chr16,4936045,4937614,1569
pre_xx_13095,chr16,4942929,4943766,837
pre_xx_13096,chr16,4944487,4945293,806
pre_xx_13097,chr16,4956003,4956509,506
pre_xx_13098,chr16,4957401,4958646,1245
pre_xx_13099,chr16,4987071,4988352,1281
pre_xx_13100,chr16,5002416,5004141,1725
pre_xx_13101,chr16,5024445,5025843,1398
pre_xx_13102,chr16,5033097,5034334,1237
pre_xx_13103,chr16,5035096,5036532,1436
pre_xx_13104,chr16,5071383,5072637,1254
pre_xx_13105,chr16,5096994,5098956,1962
pre_xx_13106,chr16,5116426,5117861,1435
pre_xx_13107,chr16,6018808,6020963,2155
pre_xx_13108,chr16,6374639,6376027,1388
pre_xx_13109,chr16,6428746,6429490,744
pre_xx_13110,chr16,6482585,6484145,1560
pre_xx_13111,chr16,7086560,7087810,1250
pre_xx_13112,chr16,7302421,7304808,2387
pre_xx_13113,chr16,7351426,7352335,909
pre_xx_13114,chr16,7360396,7361085,689
pre_xx_13115,chr16,7404350,7405765,1415
pre_xx_13116,chr16,8431770,8432868,1098
pre_xx_13117,chr16,8567268,8568140,872
pre_xx_13118,chr16,8588548,8590660,2112
pre_xx_13119,chr16,8621174,8622556,1382
pre_xx_13120,chr16,8660609,8661323,714
pre_xx_13121,chr16,8673895,8674922,1027
pre_xx_13122,chr16,8712463,8714064,1601
pre_xx_13123,chr16,8718513,8719353,840
pre_xx_13124,chr16,8720224,8721013,789
pre_xx_13125,chr16,8721213,8722245,1032
pre_xx_13126,chr16,8796871,8798564,1693
pre_xx_13127,chr16,8866233,8869400,3167
pre_xx_13128,chr16,8885482,8886623,1141
pre_xx_13129,chr16,8955765,8957152,1387
pre_xx_13130,chr16,8962410,8964439,2029
pre_xx_13131,chr16,9008250,9009249,999
pre_xx_13132,chr16,9052625,9053572,947
pre_xx_13133,chr16,9076047,9076857,810
pre_xx_13134,chr16,9089996,9093362,3366
pre_xx_13135,chr16,9138698,9139405,707
pre_xx_13136,chr16,9159862,9160623,761
pre_xx_13137,chr16,9235601,9237274,1673
pre_xx_13138,chr16,9259718,9261179,1461
pre_xx_13139,chr16,9489455,9491327,1872
pre_xx_13140,chr16,9521825,9523240,1415
pre_xx_13141,chr16,9527837,9528982,1145
pre_xx_13142,chr16,9913511,9914765,1254
pre_xx_13143,chr16,10038738,10040102,1364
pre_xx_13144,chr16,10121388,10122874,1486
pre_xx_13145,chr16,10180575,10183749,3174
pre_xx_13146,chr16,10251987,10252861,874
pre_xx_13147,chr16,10261097,10261961,864
pre_xx_13148,chr16,10321464,10322509,1045
pre_xx_13149,chr16,10331357,10332759,1402
pre_xx_13150,chr16,10385523,10387054,1531
pre_xx_13151,chr16,10577269,10579260,1991
pre_xx_13152,chr16,10579589,10581041,1452
pre_xx_13153,chr16,10616519,10617826,1307
pre_xx_13154,chr16,10618862,10619842,980
pre_xx_13155,chr16,10652675,10653413,738
pre_xx_13156,chr16,10743378,10744740,1362
pre_xx_13157,chr16,10745347,10746323,976
pre_xx_13158,chr16,10788314,10789344,1030
pre_xx_13159,chr16,10817874,10818997,1123
pre_xx_13160,chr16,10824040,10824922,882
pre_xx_13161,chr16,10827384,10830188,2804
pre_xx_13162,chr16,10871091,10872242,1151
pre_xx_13163,chr16,10878481,10879675,1194
pre_xx_13164,chr16,10894975,10895872,897
pre_xx_13165,chr16,10917572,10919108,1536
pre_xx_13166,chr16,10928587,10930126,1539
pre_xx_13167,chr16,10940681,10941101,420
pre_xx_13168,chr16,10941377,10941730,353
pre_xx_13169,chr16,10941923,10942731,808
pre_xx_13170,chr16,10944097,10944965,868
pre_xx_13171,chr16,10946083,10946683,600
pre_xx_13172,chr16,10963705,10964589,884
pre_xx_13173,chr16,10971198,10973040,1842
pre_xx_13174,chr16,11087745,11088623,878
pre_xx_13175,chr16,11094013,11095231,1218
pre_xx_13176,chr16,11254631,11257586,2955
pre_xx_13177,chr16,11296613,11298386,1773
pre_xx_13178,chr16,11312520,11313497,977
pre_xx_13179,chr16,11315319,11315982,663
pre_xx_13180,chr16,11344932,11346108,1176
pre_xx_13181,chr16,11354669,11355959,1290
pre_xx_13182,chr16,11364173,11365395,1222
pre_xx_13183,chr16,11390379,11391906,1527
pre_xx_13184,chr16,11585571,11587832,2261
pre_xx_13185,chr16,11632313,11633079,766
pre_xx_13186,chr16,11635971,11636694,723
pre_xx_13187,chr16,11667751,11669417,1666
pre_xx_13188,chr16,11741839,11743913,2074
pre_xx_13189,chr16,11757453,11758543,1090
pre_xx_13190,chr16,11792438,11792960,522
pre_xx_13191,chr16,11796247,11798559,2312
pre_xx_13192,chr16,11850592,11852401,1809
pre_xx_13193,chr16,11914281,11916523,2242
pre_xx_13194,chr16,11975900,11978230,2330
pre_xx_13195,chr16,12089333,12090506,1173
pre_xx_13196,chr16,12318700,12320488,1788
pre_xx_13197,chr16,12321104,12321769,665
pre_xx_13198,chr16,12803163,12804163,1000
pre_xx_13199,chr16,12900722,12903767,3045
pre_xx_13200,chr16,13351277,13352552,1275
pre_xx_13201,chr16,13919259,13920703,1444
pre_xx_13202,chr16,14002333,14003693,1360
pre_xx_13203,chr16,14050322,14051396,1074
pre_xx_13204,chr16,14070521,14072188,1667
pre_xx_13205,chr16,14185738,14187246,1508
pre_xx_13206,chr16,14284969,14287094,2125
pre_xx_13207,chr16,14300707,14304198,3491
pre_xx_13208,chr16,14321291,14322021,730
pre_xx_13209,chr16,14325628,14326723,1095
pre_xx_13210,chr16,14334260,14335107,847
pre_xx_13211,chr16,14486219,14487243,1024
pre_xx_13212,chr16,14629300,14630531,1231
pre_xx_13213,chr16,14632315,14634334,2019
pre_xx_13214,chr16,14974373,14976140,1767
pre_xx_13215,chr16,14989478,14990470,992
pre_xx_13216,chr16,15055120,15056793,1673
pre_xx_13217,chr16,15093763,15094872,1109
pre_xx_13218,chr16,15143240,15145266,2026
pre_xx_13219,chr16,15153853,15155269,1416
pre_xx_13220,chr16,15395513,15396470,957
pre_xx_13221,chr16,15427496,15428400,904
pre_xx_13222,chr16,15434028,15435793,1765
pre_xx_13223,chr16,15550465,15551355,890
pre_xx_13224,chr16,15642163,15643987,1824
pre_xx_13225,chr16,15649654,15651241,1587
pre_xx_13226,chr16,15856752,15858686,1934
pre_xx_13227,chr16,15887750,15889234,1484
pre_xx_13228,chr16,15925099,15926591,1492
pre_xx_13229,chr16,15948493,15951109,2616
pre_xx_13230,chr16,15988162,15989695,1533
pre_xx_13231,chr16,16021674,16022925,1251
pre_xx_13232,chr16,16041601,16042560,959
pre_xx_13233,chr16,16071420,16072331,911
pre_xx_13234,chr16,16074228,16074933,705
pre_xx_13235,chr16,16093081,16094257,1176
pre_xx_13236,chr16,16096033,16096982,949
pre_xx_13237,chr16,16119789,16121285,1496
pre_xx_13238,chr16,16126855,16128005,1150
pre_xx_13239,chr16,16148216,16149103,887
pre_xx_13240,chr16,16149771,16150844,1073
pre_xx_13241,chr16,16194682,16195284,602
pre_xx_13242,chr16,17070062,17071606,1544
pre_xx_13243,chr16,17266435,17267138,703
pre_xx_13244,chr16,17270148,17272095,1947
pre_xx_13245,chr16,17416013,17417352,1339
pre_xx_13246,chr16,17459097,17460817,1720
pre_xx_13247,chr16,17467744,17468238,494
pre_xx_13248,chr16,17468809,17471920,3111
pre_xx_13249,chr16,17476565,17477130,565
pre_xx_13250,chr16,18789610,18790846,1236
pre_xx_13251,chr16,18800269,18802163,1894
pre_xx_13252,chr16,18925273,18927206,1933
pre_xx_13253,chr16,18968859,18969617,758
pre_xx_13254,chr16,18983544,18984485,941
pre_xx_13255,chr16,19066916,19068656,1740
pre_xx_13256,chr16,19085638,19087000,1362
pre_xx_13257,chr16,19113307,19115304,1997
pre_xx_13258,chr16,19167546,19169222,1676
pre_xx_13259,chr16,19410025,19411175,1150
pre_xx_13260,chr16,19520823,19522326,1503
pre_xx_13261,chr16,19523633,19525338,1705
pre_xx_13262,chr16,19541631,19543045,1414
pre_xx_13263,chr16,19554796,19556482,1686
pre_xx_13264,chr16,19589200,19590322,1122
pre_xx_13265,chr16,19639570,19640636,1066
pre_xx_13266,chr16,19696018,19697110,1092
pre_xx_13267,chr16,19704271,19705121,850
pre_xx_13268,chr16,19717031,19719419,2388
pre_xx_13269,chr16,19878923,19879675,752
pre_xx_13270,chr16,19883213,19886569,3356
pre_xx_13271,chr16,20385604,20386814,1210
pre_xx_13272,chr16,20673857,20677117,3260
pre_xx_13273,chr16,20740046,20742171,2125
pre_xx_13274,chr16,20763122,20764242,1120
pre_xx_13275,chr16,20805643,20807377,1734
pre_xx_13276,chr16,20851062,20852022,960
pre_xx_13277,chr16,20899010,20901879,2869
pre_xx_13278,chr16,20904511,20905150,639
pre_xx_13279,chr16,21158083,21159925,1842
pre_xx_13280,chr16,21188322,21189192,870
pre_xx_13281,chr16,21216633,21218824,2191
pre_xx_13282,chr16,21244054,21245283,1229
pre_xx_13283,chr16,21277064,21278758,1694
pre_xx_13284,chr16,21283092,21284213,1121
pre_xx_13285,chr16,21300134,21303274,3140
pre_xx_13286,chr16,21501311,21502734,1423
pre_xx_13287,chr16,21519698,21520748,1050
pre_xx_13288,chr16,21526140,21527561,1421
pre_xx_13289,chr16,21554488,21555182,694
pre_xx_13290,chr16,21598619,21600762,2143
pre_xx_13291,chr16,21819913,21821170,1257
pre_xx_13292,chr16,21952155,21953901,1746
pre_xx_13293,chr16,22007080,22009612,2532
pre_xx_13294,chr16,22188562,22188871,309
pre_xx_13295,chr16,22189461,22191586,2125
pre_xx_13296,chr16,22191958,22192576,618
pre_xx_13297,chr16,22195578,22196311,733
pre_xx_13298,chr16,22205677,22207423,1746
pre_xx_13299,chr16,22296744,22298775,2031
pre_xx_13300,chr16,22373667,22375488,1821
pre_xx_13301,chr16,22424015,22426028,2013
pre_xx_13302,chr16,22436447,22437657,1210
pre_xx_13303,chr16,22812931,22814985,2054
pre_xx_13304,chr16,23139746,23141176,1430
pre_xx_13305,chr16,23148405,23149971,1566
pre_xx_13306,chr16,23182171,23183415,1244
pre_xx_13307,chr16,23452019,23453584,1565
pre_xx_13308,chr16,23508555,23510856,2301
pre_xx_13309,chr16,23556899,23558667,1768
pre_xx_13310,chr16,23595338,23596604,1266
pre_xx_13311,chr16,23640105,23642180,2075
pre_xx_13312,chr16,23677981,23679801,1820
pre_xx_13313,chr16,23694381,23695396,1015
pre_xx_13314,chr16,23754415,23755719,1304
pre_xx_13315,chr16,23780081,23780951,870
pre_xx_13316,chr16,23835266,23837369,2103
pre_xx_13317,chr16,23951846,23952953,1107
pre_xx_13318,chr16,23966529,23967667,1138
pre_xx_13319,chr16,24036123,24037028,905
pre_xx_13320,chr16,24255475,24256480,1005
pre_xx_13321,chr16,24516653,24517516,863
pre_xx_13322,chr16,24525896,24526629,733
pre_xx_13323,chr16,24538847,24541021,2174
pre_xx_13324,chr16,24609502,24610797,1295
pre_xx_13325,chr16,24635471,24636544,1073
pre_xx_13326,chr16,24670313,24671560,1247
pre_xx_13327,chr16,24728839,24731030,2191
pre_xx_13328,chr16,24746983,24748093,1110
pre_xx_13329,chr16,24853567,24854389,822
pre_xx_13330,chr16,24986621,24989868,3247
pre_xx_13331,chr16,24999193,25000741,1548
pre_xx_13332,chr16,25014094,25015836,1742
pre_xx_13333,chr16,25030962,25032349,1387
pre_xx_13334,chr16,25063663,25064245,582
pre_xx_13335,chr16,25066261,25067644,1383
pre_xx_13336,chr16,25106281,25107393,1112
pre_xx_13337,chr16,25111010,25112492,1482
pre_xx_13338,chr16,25256671,25258780,2109
pre_xx_13339,chr16,25691006,25693359,2353
pre_xx_13340,chr16,25987808,25988602,794
pre_xx_13341,chr16,26992505,26994301,1796
pre_xx_13342,chr16,27109497,27110783,1286
pre_xx_13343,chr16,27203069,27204626,1557
pre_xx_13344,chr16,27234791,27235769,978
pre_xx_13345,chr16,27267764,27269157,1393
pre_xx_13346,chr16,27313333,27314717,1384
pre_xx_13347,chr16,27546914,27547627,713
pre_xx_13348,chr16,27548953,27550558,1605
pre_xx_13349,chr16,27617365,27619296,1931
pre_xx_13350,chr16,27625177,27625806,629
pre_xx_13351,chr16,27627718,27628880,1162
pre_xx_13352,chr16,27638722,27640573,1851
pre_xx_13353,chr16,27879784,27880802,1018
pre_xx_13354,chr16,28011420,28012417,997
pre_xx_13355,chr16,28062425,28063947,1522
pre_xx_13356,chr16,28210130,28212664,2534
pre_xx_13357,chr16,28258194,28259532,1338
pre_xx_13358,chr16,28277393,28278441,1048
pre_xx_13359,chr16,28291640,28293908,2268
pre_xx_13360,chr16,28491179,28492464,1285
pre_xx_13361,chr16,28553330,28554875,1545
pre_xx_13362,chr16,28572267,28573969,1702
pre_xx_13363,chr16,28584923,28586265,1342
pre_xx_13364,chr16,28596118,28598286,2168
pre_xx_13365,chr16,28609069,28611376,2307
pre_xx_13366,chr16,28622621,28623763,1142
pre_xx_13367,chr16,28822114,28824761,2647
pre_xx_13368,chr16,28845283,28847347,2064
pre_xx_13369,chr16,28862636,28864825,2189
pre_xx_13370,chr16,28879279,28880642,1363
pre_xx_13371,chr16,28910543,28911333,790
pre_xx_13372,chr16,28923809,28926131,2322
pre_xx_13373,chr16,28945165,28946073,908
pre_xx_13374,chr16,28950121,28952306,2185
pre_xx_13375,chr16,28973726,28975462,1736
pre_xx_13376,chr16,29081722,29082818,1096
pre_xx_13377,chr16,29114521,29115768,1247
pre_xx_13378,chr16,29143849,29144992,1143
pre_xx_13379,chr16,29156663,29158563,1900
pre_xx_13380,chr16,29177274,29178751,1477
pre_xx_13381,chr16,29201181,29202862,1681
pre_xx_13382,chr16,29259572,29260348,776
pre_xx_13383,chr16,29290444,29291296,852
pre_xx_13384,chr16,29312852,29313688,836
pre_xx_13385,chr16,29594219,29595813,1594
pre_xx_13386,chr16,29612700,29614049,1349
pre_xx_13387,chr16,29662898,29663841,943
pre_xx_13388,chr16,29666138,29667172,1034
pre_xx_13389,chr16,29673785,29674649,864
pre_xx_13390,chr16,29678782,29680507,1725
pre_xx_13391,chr16,29721266,29721908,642
pre_xx_13392,chr16,29754610,29755501,891
pre_xx_13393,chr16,29784752,29785498,746
pre_xx_13394,chr16,29789869,29791621,1752
pre_xx_13395,chr16,29804680,29807018,2338
pre_xx_13396,chr16,29807437,29808142,705
pre_xx_13397,chr16,29811135,29812585,1450
pre_xx_13398,chr16,29815537,29817300,1763
pre_xx_13399,chr16,29820200,29821651,1451
pre_xx_13400,chr16,29826743,29827597,854
pre_xx_13401,chr16,29839519,29840638,1119
pre_xx_13402,chr16,29849118,29849965,847
pre_xx_13403,chr16,29862112,29864035,1923
pre_xx_13404,chr16,29898874,29901351,2477
pre_xx_13405,chr16,29925057,29927737,2680
pre_xx_13406,chr16,29943291,29944631,1340
pre_xx_13407,chr16,29961291,29962944,1653
pre_xx_13408,chr16,29973178,29975045,1867
pre_xx_13409,chr16,29994785,29996851,2066
pre_xx_13410,chr16,30009931,30011966,2035
pre_xx_13411,chr16,30020866,30022005,1139
pre_xx_13412,chr16,30028362,30029071,709
pre_xx_13413,chr16,30052393,30054005,1612
pre_xx_13414,chr16,30063707,30066605,2898
pre_xx_13415,chr16,30069997,30070541,544
pre_xx_13416,chr16,30074635,30076591,1956
pre_xx_13417,chr16,30091204,30092941,1737
pre_xx_13418,chr16,30095245,30096847,1602
pre_xx_13419,chr16,30121438,30123670,2232
pre_xx_13420,chr16,30182691,30184915,2224
pre_xx_13421,chr16,30334299,30336023,1724
pre_xx_13422,chr16,30354418,30356063,1645
pre_xx_13423,chr16,30369082,30371434,2352
pre_xx_13424,chr16,30377190,30379467,2277
pre_xx_13425,chr16,30393981,30396187,2206
pre_xx_13426,chr16,30399733,30400967,1234
pre_xx_13427,chr16,30406857,30408125,1268
pre_xx_13428,chr16,30409231,30409808,577
pre_xx_13429,chr16,30417279,30418527,1248
pre_xx_13430,chr16,30428794,30430677,1883
pre_xx_13431,chr16,30444892,30446182,1290
pre_xx_13432,chr16,30525962,30527902,1940
pre_xx_13433,chr16,30533811,30536028,2217
pre_xx_13434,chr16,30541078,30542470,1392
pre_xx_13435,chr16,30542769,30543705,936
pre_xx_13436,chr16,30557191,30558909,1718
pre_xx_13437,chr16,30570698,30572529,1831
pre_xx_13438,chr16,30584891,30586415,1524
pre_xx_13439,chr16,30609259,30610742,1483
pre_xx_13440,chr16,30633703,30635479,1776
pre_xx_13441,chr16,30649772,30652031,2259
pre_xx_13442,chr16,30657435,30660132,2697
pre_xx_13443,chr16,30693696,30694186,490
pre_xx_13444,chr16,30697436,30699666,2230
pre_xx_13445,chr16,30747695,30749199,1504
pre_xx_13446,chr16,30761122,30763103,1981
pre_xx_13447,chr16,30774852,30776444,1592
pre_xx_13448,chr16,30785940,30787740,1800
pre_xx_13449,chr16,30805104,30807239,2135
pre_xx_13450,chr16,30813843,30814949,1106
pre_xx_13451,chr16,30874399,30876449,2050
